date,CNP,CNP_EPS,PE Ratio
2009-06-03,10.05,0.19,52.89473684210527
2009-06-04,10.02,0.19,52.73684210526316
2009-06-05,9.99,0.19,52.578947368421055
2009-06-08,10.15,0.19,53.421052631578945
2009-06-09,10.04,0.19,52.84210526315789
2009-06-10,10.18,0.19,53.57894736842105
2009-06-11,10.54,0.19,55.47368421052631
2009-06-12,10.66,0.19,56.10526315789474
2009-06-15,10.46,0.19,55.05263157894737
2009-06-16,10.47,0.19,55.10526315789474
2009-06-17,10.5,0.19,55.26315789473684
2009-06-18,10.73,0.19,56.473684210526315
2009-06-19,10.75,0.19,56.578947368421055
2009-06-22,11.05,0.19,58.15789473684211
2009-06-23,10.69,0.19,56.263157894736835
2009-06-24,10.8,0.19,56.8421052631579
2009-06-25,11.05,0.19,58.15789473684211
2009-06-26,11.06,0.19,58.21052631578947
2009-06-29,11.24,0.19,59.1578947368421
2009-06-30,11.08,0.19,58.31578947368421
2009-07-01,11.2,0.19,58.94736842105263
2009-07-02,10.94,0.19,57.57894736842105
2009-07-06,11.17,0.19,58.78947368421053
2009-07-07,10.94,0.19,57.57894736842105
2009-07-08,10.8,0.19,56.8421052631579
2009-07-09,10.78,0.19,56.73684210526315
2009-07-10,10.92,0.19,57.473684210526315
2009-07-13,11.11,0.19,58.473684210526315
2009-07-14,11.2,0.19,58.94736842105263
2009-07-15,11.29,0.19,59.421052631578945
2009-07-16,11.2,0.19,58.94736842105263
2009-07-17,11.19,0.19,58.89473684210526
2009-07-20,11.43,0.19,60.1578947368421
2009-07-21,11.55,0.19,60.78947368421053
2009-07-22,11.51,0.19,60.57894736842105
2009-07-23,11.73,0.19,61.73684210526316
2009-07-24,11.87,0.19,62.47368421052631
2009-07-27,11.97,0.19,63.0
2009-07-28,11.84,0.19,62.31578947368421
2009-07-29,11.75,0.19,61.8421052631579
2009-07-30,12.01,0.19,63.21052631578947
2009-07-31,12.05,0.19,63.42105263157895
2009-08-03,12.17,0.19,64.05263157894737
2009-08-04,12.09,0.19,63.63157894736842
2009-08-05,12.07,0.24,50.29166666666667
2009-08-06,12.13,0.24,50.54166666666667
2009-08-07,12.34,0.24,51.41666666666667
2009-08-10,12.44,0.24,51.833333333333336
2009-08-11,12.52,0.24,52.166666666666664
2009-08-12,12.34,0.24,51.41666666666667
2009-08-13,12.4,0.24,51.66666666666667
2009-08-14,12.48,0.24,52.00000000000001
2009-08-17,12.48,0.24,52.00000000000001
2009-08-18,12.54,0.24,52.25
2009-08-19,12.57,0.24,52.375
2009-08-20,12.67,0.24,52.79166666666667
2009-08-21,12.8,0.24,53.333333333333336
2009-08-24,12.81,0.24,53.37500000000001
2009-08-25,12.77,0.24,53.208333333333336
2009-08-26,12.83,0.24,53.458333333333336
2009-08-27,12.75,0.24,53.125
2009-08-28,12.57,0.24,52.375
2009-08-31,12.4,0.24,51.66666666666667
2009-09-01,12.32,0.24,51.333333333333336
2009-09-02,12.17,0.24,50.708333333333336
2009-09-03,12.12,0.24,50.5
2009-09-04,12.07,0.24,50.29166666666667
2009-09-08,12.13,0.24,50.54166666666667
2009-09-09,12.21,0.24,50.87500000000001
2009-09-10,12.13,0.24,50.54166666666667
2009-09-11,12.45,0.24,51.875
2009-09-14,12.53,0.24,52.208333333333336
2009-09-15,12.69,0.24,52.875
2009-09-16,12.77,0.24,53.208333333333336
2009-09-17,12.49,0.24,52.04166666666667
2009-09-18,12.49,0.24,52.04166666666667
2009-09-21,12.5,0.24,52.083333333333336
2009-09-22,12.48,0.24,52.00000000000001
2009-09-23,12.38,0.24,51.583333333333336
2009-09-24,12.26,0.24,51.083333333333336
2009-09-25,12.25,0.24,51.04166666666667
2009-09-28,12.49,0.24,52.04166666666667
2009-09-29,12.6,0.24,52.5
2009-09-30,12.43,0.24,51.791666666666664
2009-10-01,12.29,0.24,51.20833333333333
2009-10-02,12.22,0.24,50.91666666666667
2009-10-05,12.36,0.24,51.5
2009-10-06,12.38,0.24,51.583333333333336
2009-10-07,12.35,0.24,51.458333333333336
2009-10-08,12.53,0.24,52.208333333333336
2009-10-09,12.67,0.24,52.79166666666667
2009-10-12,12.77,0.24,53.208333333333336
2009-10-13,12.68,0.24,52.833333333333336
2009-10-14,12.73,0.24,53.04166666666667
2009-10-15,12.85,0.24,53.541666666666664
2009-10-16,12.94,0.24,53.916666666666664
2009-10-19,13.09,0.24,54.54166666666667
2009-10-20,12.93,0.24,53.875
2009-10-21,12.79,0.24,53.291666666666664
2009-10-22,13.0,0.24,54.16666666666667
2009-10-23,12.85,0.24,53.541666666666664
2009-10-26,12.7,0.24,52.916666666666664
2009-10-27,12.71,0.24,52.958333333333336
2009-10-28,12.6,0.31,40.64516129032258
2009-10-29,12.59,0.31,40.61290322580645
2009-10-30,12.6,0.31,40.64516129032258
2009-11-02,12.54,0.31,40.4516129032258
2009-11-03,12.48,0.31,40.25806451612903
2009-11-04,12.58,0.31,40.58064516129032
2009-11-05,12.74,0.31,41.09677419354839
2009-11-06,12.74,0.31,41.09677419354839
2009-11-09,12.89,0.31,41.58064516129033
2009-11-10,12.94,0.31,41.74193548387097
2009-11-11,12.82,0.31,41.35483870967742
2009-11-12,12.45,0.31,40.16129032258064
2009-11-13,12.63,0.31,40.74193548387097
2009-11-16,12.87,0.31,41.516129032258064
2009-11-17,12.88,0.31,41.5483870967742
2009-11-18,12.85,0.31,41.45161290322581
2009-11-19,12.73,0.31,41.064516129032256
2009-11-20,12.77,0.31,41.193548387096776
2009-11-23,12.98,0.31,41.87096774193549
2009-11-24,13.03,0.31,42.03225806451613
2009-11-25,13.19,0.31,42.54838709677419
2009-11-27,12.96,0.31,41.80645161290323
2009-11-30,13.27,0.31,42.806451612903224
2009-12-01,13.47,0.31,43.45161290322581
2009-12-02,13.58,0.31,43.806451612903224
2009-12-03,13.8,0.31,44.516129032258064
2009-12-04,13.77,0.31,44.41935483870968
2009-12-07,13.88,0.31,44.774193548387096
2009-12-08,13.88,0.31,44.774193548387096
2009-12-09,13.89,0.31,44.80645161290323
2009-12-10,14.0,0.31,45.16129032258065
2009-12-11,14.45,0.31,46.61290322580645
2009-12-14,14.57,0.31,47.0
2009-12-15,14.53,0.31,46.87096774193548
2009-12-16,14.59,0.31,47.064516129032256
2009-12-17,14.46,0.31,46.645161290322584
2009-12-18,14.55,0.31,46.935483870967744
2009-12-21,14.65,0.31,47.25806451612903
2009-12-22,14.7,0.31,47.41935483870967
2009-12-23,14.7,0.31,47.41935483870967
2009-12-24,14.77,0.31,47.64516129032258
2009-12-28,14.81,0.31,47.774193548387096
2009-12-29,14.76,0.31,47.61290322580645
2009-12-30,14.69,0.31,47.387096774193544
2009-12-31,14.51,0.31,46.806451612903224
2010-01-04,14.52,0.31,46.83870967741935
2010-01-05,14.41,0.31,46.483870967741936
2010-01-06,14.27,0.31,46.03225806451613
2010-01-07,14.41,0.31,46.483870967741936
2010-01-08,14.24,0.31,45.935483870967744
2010-01-11,14.34,0.31,46.25806451612903
2010-01-12,14.43,0.31,46.54838709677419
2010-01-13,14.55,0.31,46.935483870967744
2010-01-14,14.62,0.31,47.16129032258064
2010-01-15,14.61,0.31,47.12903225806451
2010-01-19,14.82,0.31,47.806451612903224
2010-01-20,14.86,0.31,47.935483870967744
2010-01-21,14.56,0.31,46.96774193548387
2010-01-22,14.2,0.31,45.806451612903224
2010-01-25,14.33,0.31,46.225806451612904
2010-01-26,14.2,0.31,45.806451612903224
2010-01-27,14.08,0.31,45.41935483870968
2010-01-28,14.1,0.31,45.483870967741936
2010-01-29,13.95,0.31,45.0
2010-02-01,14.26,0.31,46.0
2010-02-02,14.46,0.31,46.645161290322584
2010-02-03,14.38,0.31,46.38709677419355
2010-02-04,13.89,0.31,44.80645161290323
2010-02-05,13.92,0.31,44.903225806451616
2010-02-08,13.75,0.31,44.354838709677416
2010-02-09,14.01,0.31,45.193548387096776
2010-02-10,13.83,0.31,44.612903225806456
2010-02-11,13.74,0.31,44.32258064516129
2010-02-12,13.65,0.31,44.03225806451613
2010-02-16,13.95,0.31,45.0
2010-02-17,14.06,0.31,45.35483870967742
2010-02-18,14.39,0.31,46.41935483870968
2010-02-19,14.53,0.31,46.87096774193548
2010-02-22,14.45,0.31,46.61290322580645
2010-02-23,14.31,0.31,46.16129032258065
2010-02-24,14.21,0.31,45.83870967741936
2010-02-25,14.1,0.31,45.483870967741936
2010-02-26,13.38,0.26,51.46153846153846
2010-03-01,13.6,0.26,52.30769230769231
2010-03-02,13.83,0.26,53.19230769230769
2010-03-03,13.77,0.26,52.96153846153846
2010-03-04,14.02,0.26,53.92307692307692
2010-03-05,14.01,0.26,53.88461538461538
2010-03-08,14.15,0.26,54.42307692307692
2010-03-09,14.11,0.26,54.26923076923077
2010-03-10,14.12,0.26,54.3076923076923
2010-03-11,14.28,0.26,54.92307692307692
2010-03-12,14.24,0.26,54.76923076923077
2010-03-15,14.23,0.26,54.73076923076923
2010-03-16,14.43,0.26,55.5
2010-03-17,14.46,0.26,55.61538461538462
2010-03-18,14.41,0.26,55.42307692307692
2010-03-19,14.43,0.26,55.5
2010-03-22,14.28,0.26,54.92307692307692
2010-03-23,14.3,0.26,55.0
2010-03-24,14.19,0.26,54.57692307692307
2010-03-25,14.13,0.26,54.34615384615385
2010-03-26,14.19,0.26,54.57692307692307
2010-03-29,14.47,0.26,55.65384615384615
2010-03-30,14.44,0.26,55.53846153846153
2010-03-31,14.36,0.26,55.230769230769226
2010-04-01,14.5,0.26,55.76923076923077
2010-04-05,14.64,0.26,56.30769230769231
2010-04-06,14.74,0.26,56.69230769230769
2010-04-07,14.47,0.26,55.65384615384615
2010-04-08,14.37,0.26,55.26923076923077
2010-04-09,14.5,0.26,55.76923076923077
2010-04-12,14.53,0.26,55.88461538461538
2010-04-13,14.5,0.26,55.76923076923077
2010-04-14,14.52,0.26,55.84615384615384
2010-04-15,14.62,0.26,56.230769230769226
2010-04-16,14.32,0.26,55.07692307692307
2010-04-19,14.25,0.26,54.80769230769231
2010-04-20,14.36,0.26,55.230769230769226
2010-04-21,14.38,0.26,55.30769230769231
2010-04-22,14.36,0.26,55.230769230769226
2010-04-23,14.57,0.26,56.03846153846154
2010-04-26,14.55,0.26,55.96153846153846
2010-04-27,14.18,0.26,54.53846153846153
2010-04-28,14.34,0.26,55.15384615384615
2010-04-29,14.39,0.26,55.34615384615385
2010-04-30,14.36,0.26,55.230769230769226
2010-05-03,14.57,0.26,56.03846153846154
2010-05-04,14.34,0.26,55.15384615384615
2010-05-05,14.38,0.29,49.58620689655173
2010-05-06,13.88,0.29,47.862068965517246
2010-05-07,13.75,0.29,47.41379310344828
2010-05-10,14.14,0.29,48.758620689655174
2010-05-11,14.18,0.29,48.896551724137936
2010-05-12,14.29,0.29,49.275862068965516
2010-05-13,14.25,0.29,49.13793103448276
2010-05-14,14.15,0.29,48.793103448275865
2010-05-17,14.18,0.29,48.896551724137936
2010-05-18,13.98,0.29,48.20689655172414
2010-05-19,13.76,0.29,47.44827586206897
2010-05-20,13.27,0.29,45.758620689655174
2010-05-21,13.33,0.29,45.96551724137932
2010-05-24,13.2,0.29,45.51724137931035
2010-05-25,13.06,0.29,45.0344827586207
2010-05-26,13.15,0.29,45.344827586206904
2010-05-27,13.52,0.29,46.62068965517241
2010-05-28,13.62,0.29,46.96551724137931
2010-06-01,13.28,0.29,45.793103448275865
2010-06-02,13.58,0.29,46.827586206896555
2010-06-03,13.72,0.29,47.31034482758621
2010-06-04,13.2,0.29,45.51724137931035
2010-06-07,13.29,0.29,45.827586206896555
2010-06-08,13.33,0.29,45.96551724137932
2010-06-09,12.9,0.29,44.48275862068966
2010-06-10,13.16,0.29,45.37931034482759
2010-06-11,13.27,0.29,45.758620689655174
2010-06-14,13.34,0.29,46.0
2010-06-15,13.6,0.29,46.896551724137936
2010-06-16,13.78,0.29,47.51724137931035
2010-06-17,13.95,0.29,48.10344827586207
2010-06-18,14.01,0.29,48.310344827586206
2010-06-21,13.99,0.29,48.24137931034483
2010-06-22,13.64,0.29,47.0344827586207
2010-06-23,13.52,0.29,46.62068965517241
2010-06-24,13.54,0.29,46.689655172413794
2010-06-25,13.52,0.29,46.62068965517241
2010-06-28,13.72,0.29,47.31034482758621
2010-06-29,13.31,0.29,45.896551724137936
2010-06-30,13.16,0.29,45.37931034482759
2010-07-01,13.06,0.29,45.0344827586207
2010-07-02,13.03,0.29,44.93103448275862
2010-07-06,13.24,0.29,45.65517241379311
2010-07-07,13.71,0.29,47.27586206896552
2010-07-08,13.97,0.29,48.17241379310345
2010-07-09,14.05,0.29,48.44827586206897
2010-07-12,14.07,0.29,48.51724137931035
2010-07-13,14.19,0.29,48.93103448275862
2010-07-14,14.18,0.29,48.896551724137936
2010-07-15,14.3,0.29,49.31034482758621
2010-07-16,13.93,0.29,48.03448275862069
2010-07-19,14.05,0.29,48.44827586206897
2010-07-20,14.17,0.29,48.862068965517246
2010-07-21,13.91,0.29,47.96551724137932
2010-07-22,14.19,0.29,48.93103448275862
2010-07-23,14.25,0.29,49.13793103448276
2010-07-26,14.4,0.29,49.65517241379311
2010-07-27,14.6,0.29,50.3448275862069
2010-07-28,14.54,0.29,50.13793103448276
2010-07-29,14.33,0.29,49.41379310344828
2010-07-30,14.23,0.29,49.06896551724138
2010-08-02,14.53,0.29,50.10344827586207
2010-08-03,14.46,0.29,49.862068965517246
2010-08-04,14.73,0.2,73.64999999999999
2010-08-05,14.81,0.2,74.05
2010-08-06,14.84,0.2,74.19999999999999
2010-08-09,14.96,0.2,74.8
2010-08-10,15.06,0.2,75.3
2010-08-11,14.74,0.2,73.7
2010-08-12,14.48,0.2,72.39999999999999
2010-08-13,14.5,0.2,72.5
2010-08-16,14.5,0.2,72.5
2010-08-17,14.78,0.2,73.89999999999999
2010-08-18,14.72,0.2,73.6
2010-08-19,14.49,0.2,72.45
2010-08-20,14.55,0.2,72.75
2010-08-23,14.55,0.2,72.75
2010-08-24,14.67,0.2,73.35
2010-08-25,14.77,0.2,73.85
2010-08-26,14.62,0.2,73.1
2010-08-27,14.96,0.2,74.8
2010-08-30,14.67,0.2,73.35
2010-08-31,14.79,0.2,73.94999999999999
2010-09-01,15.12,0.2,75.6
2010-09-02,15.06,0.2,75.3
2010-09-03,15.26,0.2,76.3
2010-09-07,15.27,0.2,76.35
2010-09-08,15.06,0.2,75.3
2010-09-09,15.21,0.2,76.05
2010-09-10,15.2,0.2,75.99999999999999
2010-09-13,15.26,0.2,76.3
2010-09-14,15.25,0.2,76.25
2010-09-15,15.12,0.2,75.6
2010-09-16,14.99,0.2,74.95
2010-09-17,15.03,0.2,75.14999999999999
2010-09-20,15.38,0.2,76.9
2010-09-21,15.36,0.2,76.8
2010-09-22,15.41,0.2,77.05
2010-09-23,15.24,0.2,76.2
2010-09-24,15.65,0.2,78.25
2010-09-27,15.72,0.2,78.6
2010-09-28,15.84,0.2,79.19999999999999
2010-09-29,15.76,0.2,78.8
2010-09-30,15.72,0.2,78.6
2010-10-01,15.9,0.2,79.5
2010-10-04,15.78,0.2,78.89999999999999
2010-10-05,16.03,0.2,80.15
2010-10-06,15.89,0.2,79.45
2010-10-07,16.0,0.2,80.0
2010-10-08,16.09,0.2,80.44999999999999
2010-10-11,16.16,0.2,80.8
2010-10-12,16.08,0.2,80.39999999999999
2010-10-13,15.99,0.2,79.95
2010-10-14,15.96,0.2,79.8
2010-10-15,16.13,0.2,80.64999999999999
2010-10-18,16.15,0.2,80.74999999999999
2010-10-19,16.15,0.2,80.74999999999999
2010-10-20,16.39,0.2,81.95
2010-10-21,16.39,0.2,81.95
2010-10-22,16.42,0.2,82.10000000000001
2010-10-25,16.4,0.2,81.99999999999999
2010-10-26,16.42,0.2,82.10000000000001
2010-10-27,16.42,0.2,82.10000000000001
2010-10-28,16.39,0.29,56.51724137931035
2010-10-29,16.56,0.29,57.10344827586207
2010-11-01,16.55,0.29,57.06896551724139
2010-11-02,16.77,0.29,57.827586206896555
2010-11-03,16.72,0.29,57.6551724137931
2010-11-04,16.92,0.29,58.344827586206904
2010-11-05,16.68,0.29,57.51724137931035
2010-11-08,16.55,0.29,57.06896551724139
2010-11-09,16.6,0.29,57.24137931034484
2010-11-10,16.58,0.29,57.172413793103445
2010-11-11,16.59,0.29,57.20689655172414
2010-11-12,16.11,0.29,55.55172413793104
2010-11-15,16.22,0.29,55.93103448275862
2010-11-16,15.88,0.29,54.75862068965518
2010-11-17,15.69,0.29,54.10344827586207
2010-11-18,15.85,0.29,54.6551724137931
2010-11-19,15.82,0.29,54.55172413793104
2010-11-22,15.87,0.29,54.724137931034484
2010-11-23,15.76,0.29,54.3448275862069
2010-11-24,15.92,0.29,54.896551724137936
2010-11-26,15.79,0.29,54.44827586206897
2010-11-29,15.6,0.29,53.793103448275865
2010-11-30,15.63,0.29,53.896551724137936
2010-12-01,15.76,0.29,54.3448275862069
2010-12-02,15.84,0.29,54.62068965517242
2010-12-03,15.9,0.29,54.827586206896555
2010-12-06,15.66,0.29,54.00000000000001
2010-12-07,15.64,0.29,53.931034482758626
2010-12-08,15.63,0.29,53.896551724137936
2010-12-09,15.75,0.29,54.31034482758621
2010-12-10,15.84,0.29,54.62068965517242
2010-12-13,15.93,0.29,54.931034482758626
2010-12-14,16.1,0.29,55.517241379310356
2010-12-15,15.86,0.29,54.689655172413794
2010-12-16,15.9,0.29,54.827586206896555
2010-12-17,15.87,0.29,54.724137931034484
2010-12-20,15.91,0.29,54.862068965517246
2010-12-21,15.88,0.29,54.75862068965518
2010-12-22,15.88,0.29,54.75862068965518
2010-12-23,15.9,0.29,54.827586206896555
2010-12-27,15.9,0.29,54.827586206896555
2010-12-28,15.85,0.29,54.6551724137931
2010-12-29,15.83,0.29,54.58620689655173
2010-12-30,15.76,0.29,54.3448275862069
2010-12-31,15.72,0.29,54.20689655172414
2011-01-03,15.8,0.29,54.48275862068966
2011-01-04,15.83,0.29,54.58620689655173
2011-01-05,15.77,0.29,54.37931034482759
2011-01-06,15.61,0.29,53.827586206896555
2011-01-07,15.68,0.29,54.06896551724138
2011-01-10,15.74,0.29,54.27586206896552
2011-01-11,15.63,0.29,53.896551724137936
2011-01-12,15.77,0.29,54.37931034482759
2011-01-13,15.77,0.29,54.37931034482759
2011-01-14,15.7,0.29,54.13793103448276
2011-01-18,15.74,0.29,54.27586206896552
2011-01-19,15.82,0.29,54.55172413793104
2011-01-20,15.94,0.29,54.96551724137931
2011-01-21,15.9,0.29,54.827586206896555
2011-01-24,16.09,0.29,55.48275862068966
2011-01-25,16.15,0.29,55.689655172413794
2011-01-26,16.11,0.29,55.55172413793104
2011-01-27,16.15,0.29,55.689655172413794
2011-01-28,16.03,0.29,55.27586206896552
2011-01-31,16.15,0.29,55.689655172413794
2011-02-01,16.25,0.29,56.03448275862069
2011-02-02,16.07,0.29,55.41379310344828
2011-02-03,16.16,0.29,55.724137931034484
2011-02-04,16.14,0.29,55.65517241379311
2011-02-07,16.34,0.29,56.3448275862069
2011-02-08,16.24,0.29,56.0
2011-02-09,16.1,0.29,55.517241379310356
2011-02-10,16.13,0.29,55.62068965517241
2011-02-11,16.19,0.29,55.82758620689656
2011-02-14,15.88,0.29,54.75862068965518
2011-02-15,15.96,0.29,55.0344827586207
2011-02-16,15.92,0.29,54.896551724137936
2011-02-17,15.91,0.29,54.862068965517246
2011-02-18,15.9,0.29,54.827586206896555
2011-02-22,15.78,0.29,54.41379310344828
2011-02-23,15.54,0.29,53.58620689655172
2011-02-24,15.47,0.29,53.344827586206904
2011-02-25,15.68,0.29,54.06896551724138
2011-02-28,15.86,0.29,54.689655172413794
2011-03-01,15.64,0.29,53.931034482758626
2011-03-02,15.76,0.29,54.3448275862069
2011-03-03,15.92,0.29,54.896551724137936
2011-03-04,15.88,0.29,54.75862068965518
2011-03-07,15.82,0.29,54.55172413793104
2011-03-08,16.1,0.29,55.517241379310356
2011-03-09,16.24,0.29,56.0
2011-03-10,16.02,0.29,55.24137931034483
2011-03-11,16.1,0.29,55.517241379310356
2011-03-14,15.75,0.29,54.31034482758621
2011-03-15,15.58,0.29,53.724137931034484
2011-03-16,15.32,0.29,52.827586206896555
2011-03-17,15.2,0.29,52.41379310344828
2011-03-18,16.67,0.29,57.482758620689665
2011-03-21,17.1,0.29,58.96551724137932
2011-03-22,16.89,0.29,58.24137931034483
2011-03-23,16.96,0.29,58.482758620689665
2011-03-24,17.17,0.29,59.20689655172415
2011-03-25,17.13,0.29,59.06896551724138
2011-03-28,17.17,0.29,59.20689655172415
2011-03-29,17.29,0.29,59.62068965517241
2011-03-30,17.68,0.29,60.96551724137932
2011-03-31,17.56,0.29,60.55172413793103
2011-04-01,17.75,0.29,61.20689655172414
2011-04-04,17.91,0.29,61.758620689655174
2011-04-05,17.68,0.29,60.96551724137932
2011-04-06,17.71,0.29,61.06896551724139
2011-04-07,17.49,0.29,60.310344827586206
2011-04-08,17.5,0.29,60.344827586206904
2011-04-11,17.32,0.29,59.72413793103449
2011-04-12,17.23,0.29,59.413793103448285
2011-04-13,17.32,0.29,59.72413793103449
2011-04-14,17.64,0.29,60.827586206896555
2011-04-15,17.88,0.29,61.6551724137931
2011-04-18,17.82,0.29,61.44827586206897
2011-04-19,17.81,0.29,61.41379310344828
2011-04-20,18.11,0.29,62.44827586206897
2011-04-21,18.28,0.29,63.0344827586207
2011-04-25,18.26,0.29,62.96551724137932
2011-04-26,18.27,0.29,63.0
2011-04-27,18.34,0.29,63.24137931034483
2011-04-28,18.46,0.29,63.65517241379311
2011-04-29,18.6,0.29,64.13793103448276
2011-05-02,18.59,0.29,64.10344827586208
2011-05-03,18.65,0.29,64.3103448275862
2011-05-04,18.49,0.29,63.758620689655174
2011-05-05,18.6,0.35,53.14285714285715
2011-05-06,18.72,0.35,53.48571428571429
2011-05-09,18.91,0.35,54.02857142857143
2011-05-10,19.26,0.35,55.02857142857144
2011-05-11,19.11,0.35,54.6
2011-05-12,18.9,0.35,54.0
2011-05-13,18.73,0.35,53.51428571428572
2011-05-16,18.69,0.35,53.400000000000006
2011-05-17,18.63,0.35,53.22857142857143
2011-05-18,18.98,0.35,54.228571428571435
2011-05-19,19.0,0.35,54.28571428571429
2011-05-20,18.96,0.35,54.17142857142858
2011-05-23,18.73,0.35,53.51428571428572
2011-05-24,18.75,0.35,53.57142857142858
2011-05-25,18.97,0.35,54.2
2011-05-26,19.02,0.35,54.34285714285714
2011-05-27,19.08,0.35,54.51428571428571
2011-05-31,19.33,0.35,55.22857142857143
2011-06-01,19.24,0.35,54.97142857142857
2011-06-02,19.35,0.35,55.28571428571429
2011-06-03,19.09,0.35,54.542857142857144
2011-06-06,19.09,0.35,54.542857142857144
2011-06-07,19.09,0.35,54.542857142857144
2011-06-08,18.9,0.35,54.0
2011-06-09,18.82,0.35,53.77142857142857
2011-06-10,18.86,0.35,53.885714285714286
2011-06-13,18.72,0.35,53.48571428571429
2011-06-14,18.84,0.35,53.82857142857143
2011-06-15,18.49,0.35,52.82857142857143
2011-06-16,18.66,0.35,53.31428571428572
2011-06-17,18.74,0.35,53.542857142857144
2011-06-20,18.83,0.35,53.8
2011-06-21,19.0,0.35,54.28571428571429
2011-06-22,19.02,0.35,54.34285714285714
2011-06-23,18.76,0.35,53.60000000000001
2011-06-24,18.95,0.35,54.142857142857146
2011-06-27,19.12,0.35,54.62857142857143
2011-06-28,19.24,0.35,54.97142857142857
2011-06-29,19.34,0.35,55.25714285714286
2011-06-30,19.35,0.35,55.28571428571429
2011-07-01,19.79,0.35,56.542857142857144
2011-07-05,19.75,0.35,56.42857142857143
2011-07-06,19.81,0.35,56.6
2011-07-07,19.8,0.35,56.57142857142858
2011-07-08,19.75,0.35,56.42857142857143
2011-07-11,19.29,0.35,55.114285714285714
2011-07-12,19.45,0.35,55.57142857142857
2011-07-13,19.4,0.35,55.42857142857143
2011-07-14,19.31,0.35,55.17142857142857
2011-07-15,19.39,0.35,55.400000000000006
2011-07-18,19.4,0.35,55.42857142857143
2011-07-19,19.71,0.35,56.314285714285724
2011-07-20,20.12,0.35,57.485714285714295
2011-07-21,20.28,0.35,57.94285714285715
2011-07-22,20.26,0.35,57.88571428571429
2011-07-25,20.1,0.35,57.42857142857144
2011-07-26,20.05,0.35,57.28571428571429
2011-07-27,20.05,0.35,57.28571428571429
2011-07-28,19.79,0.35,56.542857142857144
2011-07-29,19.58,0.35,55.94285714285714
2011-08-01,19.56,0.35,55.885714285714286
2011-08-02,19.29,0.35,55.114285714285714
2011-08-03,19.32,0.35,55.2
2011-08-04,18.45,0.28,65.89285714285714
2011-08-05,18.54,0.28,66.21428571428571
2011-08-08,17.24,0.28,61.57142857142856
2011-08-09,18.35,0.28,65.53571428571428
2011-08-10,18.23,0.28,65.10714285714285
2011-08-11,19.13,0.28,68.32142857142856
2011-08-12,18.7,0.28,66.78571428571428
2011-08-15,19.54,0.28,69.78571428571428
2011-08-16,19.35,0.28,69.10714285714286
2011-08-17,19.44,0.28,69.42857142857143
2011-08-18,18.85,0.28,67.32142857142857
2011-08-19,18.73,0.28,66.89285714285714
2011-08-22,18.66,0.28,66.64285714285714
2011-08-23,19.21,0.28,68.60714285714285
2011-08-24,19.57,0.28,69.89285714285714
2011-08-25,19.24,0.28,68.71428571428571
2011-08-26,19.55,0.28,69.82142857142857
2011-08-29,19.83,0.28,70.82142857142856
