date,PXD,PXD_EPS,PE Ratio
2017-12-14,156.58,-0.14,-1118.4285714285713
2017-12-15,155.83,-0.14,-1113.0714285714284
2017-12-18,159.31,-0.14,-1137.9285714285713
2017-12-19,160.2,-0.14,-1144.285714285714
2017-12-20,167.2,-0.14,-1194.285714285714
2017-12-21,168.82,-0.14,-1205.8571428571427
2017-12-22,171.12,-0.14,-1222.2857142857142
2017-12-26,173.99,-0.14,-1242.7857142857142
2017-12-27,172.44,-0.14,-1231.7142857142856
2017-12-28,172.58,-0.14,-1232.7142857142858
2017-12-29,172.85,-0.14,-1234.6428571428569
2018-01-02,172.92,-0.14,-1235.1428571428569
2018-01-03,176.34,-0.14,-1259.5714285714284
2018-01-04,177.27,-0.14,-1266.2142857142858
2018-01-05,176.51,-0.14,-1260.785714285714
2018-01-08,178.53,-0.14,-1275.2142857142856
2018-01-09,177.95,-0.14,-1271.0714285714284
2018-01-10,178.7,-0.14,-1276.4285714285713
2018-01-11,184.17,-0.14,-1315.4999999999998
2018-01-12,186.15,-0.14,-1329.642857142857
2018-01-16,182.51,-0.14,-1303.6428571428569
2018-01-17,184.32,-0.14,-1316.5714285714284
2018-01-18,184.38,-0.14,-1316.9999999999998
2018-01-19,183.17,-0.14,-1308.3571428571427
2018-01-22,186.3,-0.14,-1330.7142857142858
2018-01-23,186.01,-0.14,-1328.6428571428569
2018-01-24,188.33,-0.14,-1345.2142857142858
2018-01-25,188.5,-0.14,-1346.4285714285713
2018-01-26,188.36,-0.14,-1345.4285714285713
2018-01-29,187.0,-0.14,-1335.7142857142856
2018-01-30,182.66,-0.14,-1304.7142857142856
2018-01-31,182.91,-0.14,-1306.4999999999998
2018-02-01,186.65,-0.14,-1333.2142857142856
2018-02-02,178.74,-0.14,-1276.7142857142856
2018-02-05,171.82,-0.14,-1227.2857142857142
2018-02-06,173.95,-0.14,-1242.4999999999998
2018-02-07,176.2,-0.14,-1258.5714285714284
2018-02-08,169.16,-0.14,-1208.2857142857142
2018-02-09,165.05,-0.14,-1178.9285714285713
2018-02-12,171.03,-0.14,-1221.642857142857
2018-02-13,172.17,-0.14,-1229.785714285714
2018-02-14,179.5,-0.14,-1282.142857142857
2018-02-15,179.59,-0.14,-1282.7857142857142
2018-02-16,178.79,-0.14,-1277.0714285714284
2018-02-20,178.25,0.19,938.1578947368421
2018-02-21,174.73,0.19,919.6315789473683
2018-02-22,177.41,0.19,933.7368421052631
2018-02-23,180.0,0.19,947.3684210526316
2018-02-26,179.69,0.19,945.7368421052631
2018-02-27,174.67,0.19,919.3157894736842
2018-02-28,170.23,0.19,895.9473684210526
2018-03-01,169.16,0.19,890.3157894736842
2018-03-02,168.89,0.19,888.8947368421052
2018-03-05,171.69,0.19,903.6315789473684
2018-03-06,169.96,0.19,894.5263157894738
2018-03-07,170.17,0.19,895.6315789473683
2018-03-08,167.68,0.19,882.5263157894738
2018-03-09,171.53,0.19,902.7894736842105
2018-03-12,171.19,0.19,901.0
2018-03-13,169.56,0.19,892.421052631579
2018-03-14,169.04,0.19,889.6842105263157
2018-03-15,166.57,0.19,876.6842105263157
2018-03-16,169.34,0.19,891.2631578947369
2018-03-19,166.24,0.19,874.9473684210527
2018-03-20,169.86,0.19,894.0000000000001
2018-03-21,175.37,0.19,923.0
2018-03-22,172.34,0.19,907.0526315789474
2018-03-23,172.47,0.19,907.7368421052631
2018-03-26,175.57,0.19,924.0526315789473
2018-03-27,171.75,0.19,903.9473684210526
2018-03-28,167.52,0.19,881.6842105263158
2018-03-29,171.78,0.19,904.1052631578947
2018-04-02,166.91,0.19,878.4736842105262
2018-04-03,169.46,0.19,891.8947368421053
2018-04-04,169.28,0.19,890.9473684210526
2018-04-05,172.43,0.19,907.5263157894738
2018-04-06,168.13,0.19,884.8947368421052
2018-04-09,169.35,0.19,891.3157894736842
2018-04-10,178.32,0.19,938.5263157894736
2018-04-11,181.78,0.19,956.7368421052631
2018-04-12,182.61,0.19,961.1052631578948
2018-04-13,188.32,0.19,991.1578947368421
2018-04-16,191.13,0.19,1005.9473684210526
2018-04-17,193.18,0.19,1016.7368421052632
2018-04-18,194.45,0.19,1023.4210526315788
2018-04-19,195.47,0.19,1028.7894736842104
2018-04-20,194.95,0.19,1026.0526315789473
2018-04-23,197.35,0.19,1038.6842105263158
2018-04-24,196.06,0.19,1031.8947368421052
2018-04-25,198.9,0.19,1046.842105263158
2018-04-26,200.73,0.19,1056.4736842105262
2018-04-27,199.29,0.19,1048.8947368421052
2018-04-30,201.55,0.19,1060.7894736842106
2018-05-01,198.86,0.19,1046.6315789473686
2018-05-02,196.33,0.19,1033.3157894736842
2018-05-03,192.14,0.19,1011.2631578947368
2018-05-04,194.19,1.02,190.38235294117646
2018-05-07,195.8,1.02,191.9607843137255
2018-05-08,197.65,1.02,193.77450980392157
2018-05-09,201.52,1.02,197.5686274509804
2018-05-10,203.19,1.02,199.20588235294116
2018-05-11,202.17,1.02,198.20588235294116
2018-05-14,201.62,1.02,197.66666666666666
2018-05-15,203.05,1.02,199.0686274509804
2018-05-16,206.08,1.02,202.03921568627453
2018-05-17,212.31,1.02,208.14705882352942
2018-05-18,209.64,1.02,205.52941176470586
2018-05-21,209.84,1.02,205.72549019607843
2018-05-22,202.68,1.02,198.7058823529412
2018-05-23,199.5,1.02,195.58823529411765
2018-05-24,193.23,1.02,189.44117647058823
2018-05-25,190.64,1.02,186.9019607843137
2018-05-29,190.88,1.02,187.13725490196077
2018-05-30,196.62,1.02,192.76470588235296
2018-05-31,193.1,1.02,189.31372549019608
2018-06-01,191.91,1.02,188.1470588235294
2018-06-04,190.65,1.02,186.91176470588235
2018-06-05,191.16,1.02,187.41176470588235
2018-06-06,190.98,1.02,187.23529411764704
2018-06-07,195.42,1.02,191.58823529411762
2018-06-08,193.24,1.02,189.45098039215688
2018-06-11,191.54,1.02,187.7843137254902
2018-06-12,192.95,1.02,189.16666666666666
2018-06-13,192.86,1.02,189.07843137254903
2018-06-14,191.45,1.02,187.69607843137254
2018-06-15,184.2,1.02,180.58823529411762
2018-06-18,184.6,1.02,180.98039215686273
2018-06-19,180.14,1.02,176.6078431372549
2018-06-20,183.24,1.02,179.64705882352942
2018-06-21,178.02,1.02,174.52941176470588
2018-06-22,185.65,1.02,182.00980392156862
2018-06-25,182.27,1.02,178.69607843137257
2018-06-26,186.28,1.02,182.62745098039215
2018-06-27,192.8,1.02,189.01960784313727
2018-06-28,188.85,1.02,185.1470588235294
2018-06-29,189.24,1.02,185.52941176470588
2018-07-02,185.21,1.02,181.57843137254903
2018-07-03,186.19,1.02,182.5392156862745
2018-07-05,183.33,1.02,179.73529411764707
2018-07-06,185.02,1.02,181.3921568627451
2018-07-09,189.24,1.02,185.52941176470588
2018-07-10,189.82,1.02,186.09803921568627
2018-07-11,182.59,1.02,179.00980392156862
2018-07-12,182.36,1.02,178.7843137254902
2018-07-13,184.55,1.02,180.9313725490196
2018-07-16,183.0,1.02,179.41176470588235
2018-07-17,182.64,1.02,179.05882352941174
2018-07-18,182.24,1.02,178.66666666666669
2018-07-19,182.97,1.02,179.38235294117646
2018-07-20,180.95,1.02,177.4019607843137
2018-07-23,181.31,1.02,177.7549019607843
2018-07-24,187.17,1.02,183.49999999999997
2018-07-25,188.65,1.02,184.95098039215688
2018-07-26,188.45,1.02,184.7549019607843
2018-07-27,186.02,1.02,182.37254901960785
2018-07-30,191.27,1.02,187.51960784313727
2018-07-31,189.27,1.02,185.55882352941177
2018-08-01,187.66,1.02,183.98039215686273
2018-08-02,188.58,1.02,184.8823529411765
2018-08-03,184.11,1.02,180.5
2018-08-06,186.11,1.02,182.4607843137255
2018-08-07,186.57,1.02,182.91176470588235
2018-08-08,188.03,1.02,184.34313725490196
2018-08-09,185.65,0.42,442.0238095238096
2018-08-10,186.14,0.42,443.19047619047615
2018-08-13,183.12,0.42,436.0
2018-08-14,183.34,0.42,436.5238095238096
2018-08-15,173.69,0.42,413.54761904761904
2018-08-16,173.09,0.42,412.11904761904765
2018-08-17,173.2,0.42,412.38095238095235
2018-08-20,172.51,0.42,410.73809523809524
2018-08-21,173.74,0.42,413.6666666666667
2018-08-22,176.05,0.42,419.1666666666667
2018-08-23,174.86,0.42,416.33333333333337
2018-08-24,176.04,0.42,419.14285714285717
2018-08-27,177.39,0.42,422.35714285714283
2018-08-28,175.79,0.42,418.54761904761904
2018-08-29,175.62,0.42,418.14285714285717
2018-08-30,174.74,0.42,416.0476190476191
2018-08-31,174.7,0.42,415.95238095238096
2018-09-04,171.1,0.42,407.3809523809524
2018-09-05,169.22,0.42,402.9047619047619
2018-09-06,164.63,0.42,391.9761904761905
2018-09-07,162.19,0.42,386.1666666666667
2018-09-10,163.22,0.42,388.61904761904765
2018-09-11,166.42,0.42,396.23809523809524
2018-09-12,169.97,0.42,404.6904761904762
2018-09-13,170.17,0.42,405.16666666666663
2018-09-14,170.43,0.42,405.78571428571433
2018-09-17,171.11,0.42,407.4047619047619
2018-09-18,173.79,0.42,413.7857142857143
2018-09-19,174.0,0.42,414.2857142857143
2018-09-20,171.39,0.42,408.07142857142856
2018-09-21,172.52,0.42,410.7619047619048
2018-09-24,174.85,0.42,416.3095238095238
2018-09-25,177.38,0.42,422.3333333333333
2018-09-26,174.0,0.42,414.2857142857143
2018-09-27,172.0,0.42,409.5238095238095
2018-09-28,174.19,0.42,414.73809523809524
2018-10-01,178.22,0.42,424.33333333333337
2018-10-02,178.19,0.42,424.26190476190476
2018-10-03,183.57,0.42,437.07142857142856
2018-10-04,181.18,0.42,431.3809523809524
2018-10-05,183.38,0.42,436.61904761904765
2018-10-08,181.84,0.42,432.95238095238096
2018-10-09,187.92,0.42,447.4285714285714
2018-10-10,179.3,0.42,426.9047619047619
2018-10-11,171.66,0.42,408.7142857142857
2018-10-12,173.54,0.42,413.1904761904762
2018-10-15,173.29,0.42,412.5952380952381
2018-10-16,173.56,0.42,413.23809523809524
2018-10-17,170.18,0.42,405.1904761904762
2018-10-18,167.9,0.42,399.7619047619048
2018-10-19,166.78,0.42,397.09523809523813
2018-10-22,163.02,0.42,388.14285714285717
2018-10-23,158.98,0.42,378.5238095238095
2018-10-24,149.98,0.42,357.0952380952381
2018-10-25,153.61,0.42,365.7380952380953
2018-10-26,149.66,0.42,356.3333333333333
2018-10-29,143.08,0.42,340.6666666666667
2018-10-30,145.78,0.42,347.09523809523813
2018-10-31,147.27,0.42,350.64285714285717
2018-11-01,149.58,0.42,356.14285714285717
2018-11-02,146.9,0.42,349.7619047619048
2018-11-05,148.28,0.42,353.04761904761904
2018-11-06,148.52,0.42,353.61904761904765
2018-11-07,161.71,0.42,385.0238095238096
2018-11-08,156.51,0.42,372.6428571428571
2018-11-09,159.82,2.3,69.48695652173913
2018-11-12,154.32,2.3,67.09565217391305
2018-11-13,150.3,2.3,65.34782608695653
2018-11-14,150.68,2.3,65.51304347826088
2018-11-15,154.86,2.3,67.3304347826087
2018-11-16,156.49,2.3,68.03913043478262
2018-11-19,157.18,2.3,68.33913043478262
2018-11-20,151.14,2.3,65.71304347826087
2018-11-21,153.96,2.3,66.93913043478261
2018-11-23,147.17,2.3,63.98695652173913
2018-11-26,150.24,2.3,65.32173913043479
2018-11-27,147.12,2.3,63.96521739130436
2018-11-28,147.9,2.3,64.30434782608697
2018-11-29,149.17,2.3,64.85652173913043
2018-11-30,147.75,2.3,64.23913043478261
2018-12-03,153.38,2.3,66.68695652173913
2018-12-04,145.68,2.3,63.33913043478262
2018-12-06,142.62,2.3,62.00869565217392
2018-12-07,143.0,2.3,62.173913043478265
2018-12-10,140.56,2.3,61.11304347826088
2018-12-11,138.67,2.3,60.291304347826085
2018-12-12,140.36,2.3,61.02608695652175
2018-12-13,138.6,2.3,60.26086956521739
2018-12-14,137.14,2.3,59.62608695652174
2018-12-17,133.43,2.3,58.013043478260876
2018-12-18,132.07,2.3,57.42173913043479
2018-12-19,132.57,2.3,57.63913043478261
2018-12-20,128.62,2.3,55.92173913043479
2018-12-21,125.08,2.3,54.38260869565218
2018-12-24,120.51,2.3,52.39565217391305
2018-12-26,130.03,2.3,56.53478260869566
2018-12-27,130.08,2.3,56.556521739130446
2018-12-28,130.51,2.3,56.743478260869566
2018-12-31,131.52,2.3,57.182608695652185
2019-01-02,134.3,2.3,58.39130434782609
2019-01-03,134.73,2.3,58.57826086956522
2019-01-04,139.29,2.3,60.560869565217395
2019-01-07,142.32,2.3,61.87826086956522
2019-01-08,142.2,2.3,61.82608695652174
2019-01-09,145.81,2.3,63.39565217391305
2019-01-10,145.24,2.3,63.14782608695653
2019-01-11,142.24,2.3,61.843478260869574
2019-01-14,142.89,2.3,62.12608695652174
2019-01-15,143.03,2.3,62.186956521739134
2019-01-16,143.54,2.3,62.40869565217391
2019-01-17,143.27,2.3,62.2913043478261
2019-01-18,144.9,2.3,63.00000000000001
2019-01-22,139.98,2.3,60.86086956521739
2019-01-23,137.42,2.3,59.74782608695652
2019-01-24,138.31,2.3,60.13478260869566
2019-01-25,140.23,2.3,60.969565217391306
2019-01-28,139.71,2.3,60.74347826086957
2019-01-29,140.2,2.3,60.95652173913044
2019-01-30,141.51,2.3,61.52608695652174
2019-01-31,142.32,2.3,61.87826086956522
2019-02-01,143.01,2.3,62.17826086956522
2019-02-04,144.57,2.3,62.856521739130436
2019-02-05,143.59,2.3,62.4304347826087
2019-02-06,141.79,2.3,61.64782608695652
2019-02-07,136.79,2.3,59.47391304347826
2019-02-08,135.71,2.3,59.00434782608696
2019-02-11,137.65,2.3,59.84782608695653
2019-02-12,141.39,2.3,61.47391304347826
2019-02-13,145.95,2.3,63.45652173913044
2019-02-14,143.08,2.3,62.20869565217392
2019-02-15,145.35,2.3,63.19565217391305
2019-02-19,145.56,2.3,63.286956521739135
2019-02-20,141.28,2.3,61.42608695652174
2019-02-21,136.15,2.3,59.195652173913054
2019-02-22,142.13,2.3,61.79565217391305
2019-02-25,142.93,2.3,62.14347826086957
2019-02-26,142.76,3.80744,37.495009770344375
2019-02-27,141.57,3.80744,37.18246380770281
2019-02-28,140.95,3.80744,37.019624734729895
2019-03-01,144.46,3.80744,37.94150400268947
2019-03-04,144.05,3.80744,37.83382009959448
2019-03-05,142.36,3.80744,37.38995230391024
2019-03-06,138.75,3.80744,36.44180866934213
2019-03-07,136.32,3.80744,35.80358456075473
2019-03-08,130.36,3.80744,34.23822831088606
2019-03-11,132.44,3.80744,34.78452713634358
2019-03-12,135.03,3.80744,35.464774231504634
2019-03-13,135.68,3.80744,35.63549261446011
2019-03-14,136.37,3.80744,35.816716744059
2019-03-15,135.67,3.80744,35.63286617779925
2019-03-18,138.58,3.80744,36.39715924610762
2019-03-19,138.21,3.80744,36.29998108965604
2019-03-20,144.44,3.80744,37.93625112936776
2019-03-21,145.59,3.80744,38.238291345365916
2019-03-22,140.56,3.80744,36.91719370495661
2019-03-25,139.93,3.80744,36.75172819532284
2019-03-26,143.07,3.80744,37.57642930683083
2019-03-27,147.15,3.80744,38.64801546445906
2019-03-28,152.91,3.80744,40.16084298111066
2019-03-29,152.28,3.80744,39.9953774714769
2019-04-01,150.99,3.80744,39.6565671422268
2019-04-02,148.18,3.80744,38.918538440526966
2019-04-03,146.06,3.80744,38.36173386842603
2019-04-04,147.52,3.80744,38.74519362091064
2019-04-05,150.68,3.80744,39.57514760574034
2019-04-08,151.73,3.80744,39.85092345512995
2019-04-09,148.94,3.80744,39.11814762675183
2019-04-10,150.49,3.80744,39.52524530918412
2019-04-11,150.92,3.80744,39.63818208560082
2019-04-12,168.32,3.80744,44.208181875485884
2019-04-15,167.74,3.80744,44.05584854915639
2019-04-16,171.24,3.80744,44.97510138045511
2019-04-17,173.0,3.80744,45.43735423276532
2019-04-18,175.06,3.80744,45.97840018490114
2019-04-22,175.89,3.80744,46.196394427751976
2019-04-23,175.72,3.80744,46.151745004517466
2019-04-24,172.37,3.80744,45.27188872313155
2019-04-25,168.01,3.80744,44.12676233899943
2019-04-26,164.94,3.80744,43.32044628411741
2019-04-29,165.75,3.80744,43.53318765364654
2019-04-30,166.46,3.80744,43.71966465656714
2019-05-01,157.98,3.80744,41.49244636816338
2019-05-02,153.47,3.80744,40.30792343411846
2019-05-03,156.09,3.80744,40.99604983926208
2019-05-06,156.29,3.80744,41.048578572479144
2019-05-07,147.97,3.80744,38.863383270649045
2019-05-08,153.77,3.80744,40.38671653394407
2019-05-09,153.4,3.80744,40.28953837749249
2019-05-10,151.65,2.45691,61.72387266932854
2019-05-13,147.22,2.45691,59.920794819509055
2019-05-14,150.35,2.45691,61.1947527585463
2019-05-15,151.49,2.45691,61.658750218770734
2019-05-16,155.09,2.45691,63.124005356321554
2019-05-17,154.27,2.45691,62.79025279721276
2019-05-20,154.21,2.45691,62.76583187825358
2019-05-21,157.91,2.45691,64.27178854740303
2019-05-22,153.15,2.45691,62.334395643308056
2019-05-23,145.58,2.45691,59.253289701291465
2019-05-24,147.0,2.45691,59.83125144999206
2019-05-28,147.9,2.45691,60.197565234379766
2019-05-29,146.59,2.45691,59.66437517043766
2019-05-30,144.43,2.45691,58.785222087907165
2019-05-31,141.96,2.45691,57.77989425742091
2019-06-03,142.61,2.45691,58.04445421281203
2019-06-04,144.62,2.45691,58.86255499794457
2019-06-05,141.5,2.45691,57.592667212067184
2019-06-06,144.0,2.45691,58.61020550203304
2019-06-07,144.98,2.45691,59.00908051169965
2019-06-10,144.73,2.45691,58.907326682703065
2019-06-11,146.13,2.45691,59.47714812508394
2019-06-12,141.32,2.45691,57.519404455189644
2019-06-13,143.25,2.45691,58.30494401504328
2019-06-14,141.58,2.45691,57.6252284373461
2019-06-17,144.61,2.45691,58.85848484478471
2019-06-18,149.79,2.45691,60.96682418159395
2019-06-19,148.44,2.45691,60.417353505012386
2019-06-20,154.34,2.45691,62.8187438693318
2019-06-21,155.21,2.45691,63.17284719423992
2019-06-24,151.28,2.45691,61.5732770024136
2019-06-25,148.19,2.45691,60.3155996760158
2019-06-26,151.24,2.45691,61.55699638977415
2019-06-27,150.81,2.45691,61.381979803900016
2019-06-28,153.86,2.45691,62.623376517658365
2019-07-01,151.28,2.45691,61.5732770024136
2019-07-02,144.5,2.45691,58.81371316002621
2019-07-03,145.55,2.45691,59.24107924181187
2019-07-05,146.52,2.45691,59.63588409831862
2019-07-08,145.8,2.45691,59.34283307080845
2019-07-09,143.36,2.45691,58.349715699801784
2019-07-10,146.6,2.45691,59.668445323597524
2019-07-11,144.86,2.45691,58.9602386737813
2019-07-12,144.29,2.45691,58.728239943669074
2019-07-15,140.69,2.45691,57.26298480611825
2019-07-16,140.06,2.45691,57.00656515704686
2019-07-17,136.34,2.45691,55.49246818157767
2019-07-18,136.1,2.45691,55.394784505740944
2019-07-19,138.07,2.45691,56.19660467823404
2019-07-22,138.23,2.45691,56.26172712879185
2019-07-23,139.97,2.45691,56.96993377860809
2019-07-24,139.64,2.45691,56.83561872433259
2019-07-25,135.91,2.45691,55.31745159570354
2019-07-26,135.68,2.45691,55.223838073026684
2019-07-29,133.56,2.45691,54.36096560313565
2019-07-30,137.89,2.45691,56.12334192135649
2019-07-31,138.04,2.45691,56.18439421875445
2019-08-01,127.56,2.45691,51.9188737072176
2019-08-02,127.27,2.45691,51.80083926558156
2019-08-05,121.84,2.45691,49.590746099775735
2019-08-06,120.23,2.45691,48.93545144103773
2019-08-07,122.13,2.45691,49.70878054141177
2019-08-08,126.78,2.45691,51.60140176074825
2019-08-09,126.17,1.61339,78.2017986971532
2019-08-12,126.75,1.61339,78.56129020261685
2019-08-13,128.36,1.61339,79.55918903674872
2019-08-14,122.72,1.61339,76.06344405258493
2019-08-15,123.01,1.61339,76.24318980531676
2019-08-16,124.61,1.61339,77.23489051004407
2019-08-19,128.22,1.61339,79.47241522508506
2019-08-20,126.6,1.61339,78.46831826154866
2019-08-21,126.94,1.61339,78.67905466130321
2019-08-22,126.07,1.61339,78.13981740310773
2019-08-23,120.65,1.61339,74.78043126584397
2019-08-26,120.25,1.61339,74.53250608966214
2019-08-27,118.02,1.61339,73.15032323244844
2019-08-28,120.79,1.61339,74.8672050775076
2019-08-29,123.36,1.61339,76.46012433447585
2019-08-30,123.42,1.61339,76.49731311090312
2019-09-03,122.46,1.61339,75.90229268806674
2019-09-04,124.18,1.61339,76.9683709456486
2019-09-05,128.54,1.61339,79.67075536603052
2019-09-06,128.87,1.61339,79.87529363638053
2019-09-09,132.0,1.61339,81.81530814000334
2019-09-10,134.75,1.61339,83.51979372625341
2019-09-11,133.41,1.61339,82.68924438604428
2019-09-12,130.35,1.61339,80.7926167882533
2019-09-13,135.43,1.61339,83.94126652576253
2019-09-16,144.24,1.61339,89.4018185311673
2019-09-17,139.01,1.61339,86.16019685258988
2019-09-18,137.77,1.61339,85.39162880642623
2019-09-19,135.93,1.61339,84.2511729959898
2019-09-20,134.34,1.61339,83.26567042066704
2019-09-23,133.75,1.61339,82.89998078579885
2019-09-24,130.83,1.61339,81.0901269996715
2019-09-25,128.16,1.61339,79.43522644865779
2019-09-26,126.35,1.61339,78.31336502643501
2019-09-27,126.32,1.61339,78.29477063822138
2019-09-30,125.77,1.61339,77.95387352097136
2019-10-01,121.73,1.61339,75.4498292415349
2019-10-02,120.98,1.61339,74.98496953619397
2019-10-03,124.69,1.61339,77.28447554528043
2019-10-04,125.45,1.61339,77.75553338002591
2019-10-07,124.54,1.61339,77.19150360421224
2019-10-08,123.46,1.61339,76.5221056285213
2019-10-09,126.51,1.61339,78.41253509690775
2019-10-10,129.35,1.61339,80.17280384779873
2019-10-11,132.51,1.61339,82.13141273963517
2019-10-14,129.89,1.61339,80.50750283564419
2019-10-15,130.41,1.61339,80.82980556468057
2019-10-16,128.41,1.61339,79.59017968377142
2019-10-17,127.7,1.61339,79.15011249604869
2019-10-18,123.36,1.61339,76.46012433447585
2019-10-21,125.39,1.61339,77.71834460359862
2019-10-22,130.42,1.61339,80.83600369408511
2019-10-23,130.6,1.61339,80.94757002336694
2019-10-24,129.27,1.61339,80.12321881256237
2019-10-25,129.83,1.61339,80.47031405921693
2019-10-28,125.55,1.61339,77.81751467407136
2019-10-29,127.12,1.61339,78.79062099058504
2019-10-30,122.55,1.61339,75.95807585270765
2019-10-31,123.02,1.61339,76.2493879347213
2019-11-01,127.56,1.61339,79.06333868438504
2019-11-04,136.06,1.61339,84.3317486782489
2019-11-05,135.86,1.61339,84.207786090158
2019-11-06,133.57,1.36812,97.63032482530771
2019-11-07,136.57,1.36812,99.82311493143875
2019-11-08,134.99,1.36812,98.66824547554309
2019-11-11,133.64,1.36812,97.6814899277841
2019-11-12,136.13,1.36812,99.50150571587287
2019-11-13,133.5,1.36812,97.57915972283133
2019-11-14,132.37,1.36812,96.75320878285531
2019-11-15,134.28,1.36812,98.1492851504254
2019-11-18,133.2,1.36812,97.35988071221821
2019-11-19,129.62,1.36812,94.74315118556852
2019-11-20,130.47,1.36812,95.36444171563897
2019-11-21,130.74,1.36812,95.56179282519078
2019-11-22,129.56,1.36812,94.6992953834459
2019-11-25,131.08,1.36812,95.81030903721897
2019-11-26,127.68,1.36812,93.32514691693711
2019-11-27,130.18,1.36812,95.15247200537965
2019-11-29,127.84,1.36812,93.44209572259743
2019-12-02,126.78,1.36812,92.6673098850978
2019-12-03,123.49,1.36812,90.26255006870743
2019-12-04,130.51,1.36812,95.39367891705405
2019-12-05,128.31,1.36812,93.78563283922463
2019-12-06,133.9,1.36812,97.87153173698213
2019-12-09,133.19,1.36812,97.35257141186446
2019-12-10,134.55,1.36812,98.3466362599772
2019-12-11,136.19,1.36812,99.5453615179955
2019-12-12,139.55,1.36812,102.00128643686227
