date,HAL,HAL_EPS,PE Ratio
1995-01-18,8.43,0.11,76.63636363636364
1995-01-19,8.49,0.11,77.18181818181819
1995-01-20,8.52,0.11,77.45454545454545
1995-01-23,8.46,0.11,76.90909090909092
1995-01-24,8.49,0.11,77.18181818181819
1995-01-25,8.67,0.11,78.81818181818181
1995-01-26,8.7,0.11,79.09090909090908
1995-01-27,8.7,0.11,79.09090909090908
1995-01-30,8.64,0.11,78.54545454545455
1995-01-31,8.64,0.11,78.54545454545455
1995-02-01,8.64,0.11,78.54545454545455
1995-02-02,8.34,0.11,75.81818181818181
1995-02-03,8.31,0.11,75.54545454545455
1995-02-06,8.31,0.11,75.54545454545455
1995-02-07,8.31,0.11,75.54545454545455
1995-02-08,8.25,0.11,75.0
1995-02-09,8.37,0.11,76.09090909090908
1995-02-10,8.34,0.11,75.81818181818181
1995-02-13,8.25,0.11,75.0
1995-02-14,8.37,0.11,76.09090909090908
1995-02-15,8.46,0.11,76.90909090909092
1995-02-16,8.49,0.11,77.18181818181819
1995-02-17,8.61,0.11,78.27272727272727
1995-02-21,8.79,0.11,79.9090909090909
1995-02-22,8.96,0.11,81.45454545454547
1995-02-23,8.79,0.11,79.9090909090909
1995-02-24,8.67,0.11,78.81818181818181
1995-02-27,8.58,0.11,78.0
1995-02-28,8.87,0.11,80.63636363636363
1995-03-01,8.9,0.11,80.9090909090909
1995-03-02,8.99,0.11,81.72727272727273
1995-03-03,8.99,0.11,81.72727272727273
1995-03-06,9.02,0.11,82.0
1995-03-07,9.08,0.11,82.54545454545455
1995-03-08,9.26,0.11,84.18181818181817
1995-03-09,9.11,0.11,82.81818181818181
1995-03-10,8.96,0.11,81.45454545454547
1995-03-13,8.9,0.11,80.9090909090909
1995-03-14,9.05,0.11,82.27272727272728
1995-03-15,8.96,0.11,81.45454545454547
1995-03-16,8.85,0.11,80.45454545454545
1995-03-17,8.93,0.11,81.18181818181817
1995-03-20,9.08,0.11,82.54545454545455
1995-03-21,8.87,0.11,80.63636363636363
1995-03-22,8.79,0.11,79.9090909090909
1995-03-23,8.85,0.11,80.45454545454545
1995-03-24,8.85,0.11,80.45454545454545
1995-03-27,8.82,0.11,80.18181818181819
1995-03-28,8.79,0.11,79.9090909090909
1995-03-29,8.61,0.11,78.27272727272727
1995-03-30,8.64,0.11,78.54545454545455
1995-03-31,8.67,0.11,78.81818181818181
1995-04-03,8.82,0.11,80.18181818181819
1995-04-04,8.76,0.11,79.63636363636364
1995-04-05,8.85,0.11,80.45454545454545
1995-04-06,8.82,0.11,80.18181818181819
1995-04-07,8.73,0.11,79.36363636363637
1995-04-10,8.7,0.11,79.09090909090908
1995-04-11,8.7,0.11,79.09090909090908
1995-04-12,8.79,0.11,79.9090909090909
1995-04-13,8.85,0.11,80.45454545454545
1995-04-17,8.85,0.11,80.45454545454545
1995-04-18,8.96,0.11,81.45454545454547
1995-04-19,9.02,0.11,82.0
1995-04-20,9.14,0.11,83.0909090909091
1995-04-21,9.23,0.11,83.9090909090909
1995-04-24,9.41,0.11,85.54545454545455
1995-04-25,9.32,0.11,84.72727272727273
1995-04-26,9.14,0.11,83.0909090909091
1995-04-27,9.17,0.11,83.36363636363636
1995-04-28,9.14,0.11,83.0909090909091
1995-05-01,9.29,0.11,84.45454545454545
1995-05-02,9.14,0.11,83.0909090909091
1995-05-03,9.17,0.11,83.36363636363636
1995-05-04,9.11,0.11,82.81818181818181
1995-05-05,9.05,0.08,113.125
1995-05-08,9.11,0.08,113.87499999999999
1995-05-09,9.05,0.08,113.125
1995-05-10,8.87,0.08,110.87499999999999
1995-05-11,8.93,0.08,111.625
1995-05-12,9.08,0.08,113.5
1995-05-15,9.17,0.08,114.625
1995-05-16,9.17,0.08,114.625
1995-05-17,9.11,0.08,113.87499999999999
1995-05-18,8.96,0.08,112.00000000000001
1995-05-19,8.87,0.08,110.87499999999999
1995-05-22,8.82,0.08,110.25
1995-05-23,9.05,0.08,113.125
1995-05-24,9.32,0.08,116.5
1995-05-25,9.23,0.08,115.375
1995-05-26,9.2,0.08,114.99999999999999
1995-05-30,9.35,0.08,116.875
1995-05-31,9.29,0.08,116.12499999999999
1995-06-01,9.29,0.08,116.12499999999999
1995-06-02,9.11,0.08,113.87499999999999
1995-06-05,9.32,0.08,116.5
1995-06-06,9.32,0.08,116.5
1995-06-07,9.23,0.08,115.375
1995-06-08,9.14,0.08,114.25
1995-06-09,9.11,0.08,113.87499999999999
1995-06-12,9.08,0.08,113.5
1995-06-13,9.08,0.08,113.5
1995-06-14,9.14,0.08,114.25
1995-06-15,9.2,0.08,114.99999999999999
1995-06-16,9.32,0.08,116.5
1995-06-19,9.26,0.08,115.75
1995-06-20,9.14,0.08,114.25
1995-06-21,8.64,0.08,108.0
1995-06-22,8.67,0.08,108.375
1995-06-23,8.64,0.08,108.0
1995-06-26,8.46,0.08,105.75000000000001
1995-06-27,8.64,0.08,108.0
1995-06-28,8.67,0.08,108.375
1995-06-29,8.67,0.08,108.375
1995-06-30,8.52,0.08,106.49999999999999
1995-07-03,8.61,0.08,107.62499999999999
1995-07-05,8.37,0.08,104.62499999999999
1995-07-06,8.55,0.08,106.875
1995-07-07,8.7,0.08,108.74999999999999
1995-07-10,8.73,0.08,109.125
1995-07-11,8.61,0.08,107.62499999999999
1995-07-12,8.7,0.08,108.74999999999999
1995-07-13,8.73,0.08,109.125
1995-07-14,8.85,0.08,110.625
1995-07-17,8.79,0.08,109.87499999999999
1995-07-18,8.7,0.08,108.74999999999999
1995-07-19,8.61,0.08,107.62499999999999
1995-07-20,8.85,0.08,110.625
1995-07-21,9.17,0.08,114.625
1995-07-24,9.35,0.08,116.875
1995-07-25,9.26,0.08,115.75
1995-07-26,9.59,0.08,119.875
1995-07-27,9.47,0.08,118.375
1995-07-28,9.53,0.08,119.12499999999999
1995-07-31,9.68,0.08,121.0
1995-08-01,9.71,0.08,121.37500000000001
1995-08-02,9.8,0.08,122.5
1995-08-03,9.62,0.08,120.24999999999999
1995-08-04,9.92,0.12,82.66666666666667
1995-08-07,10.01,0.12,83.41666666666667
1995-08-08,9.77,0.12,81.41666666666667
1995-08-09,9.8,0.12,81.66666666666667
1995-08-10,10.01,0.12,83.41666666666667
1995-08-11,9.83,0.12,81.91666666666667
1995-08-14,9.65,0.12,80.41666666666667
1995-08-15,9.53,0.12,79.41666666666666
1995-08-16,9.56,0.12,79.66666666666667
1995-08-17,9.59,0.12,79.91666666666667
1995-08-18,9.71,0.12,80.91666666666667
1995-08-21,9.71,0.12,80.91666666666667
1995-08-22,9.74,0.12,81.16666666666667
1995-08-23,9.77,0.12,81.41666666666667
1995-08-24,9.71,0.12,80.91666666666667
1995-08-25,9.65,0.12,80.41666666666667
1995-08-28,9.77,0.12,81.41666666666667
1995-08-29,9.83,0.12,81.91666666666667
1995-08-30,9.98,0.12,83.16666666666667
1995-08-31,10.1,0.12,84.16666666666667
1995-09-01,10.66,0.12,88.83333333333334
1995-09-05,10.51,0.12,87.58333333333333
1995-09-06,10.36,0.12,86.33333333333333
1995-09-07,10.36,0.12,86.33333333333333
1995-09-08,10.39,0.12,86.58333333333334
1995-09-11,10.48,0.12,87.33333333333334
1995-09-12,10.78,0.12,89.83333333333333
1995-09-13,10.66,0.12,88.83333333333334
1995-09-14,10.69,0.12,89.08333333333333
1995-09-15,10.6,0.12,88.33333333333333
1995-09-18,10.39,0.12,86.58333333333334
1995-09-19,10.22,0.12,85.16666666666667
1995-09-20,10.24,0.12,85.33333333333334
1995-09-21,10.13,0.12,84.41666666666667
1995-09-22,10.01,0.12,83.41666666666667
1995-09-25,9.92,0.12,82.66666666666667
1995-09-26,9.68,0.12,80.66666666666667
1995-09-27,9.74,0.12,81.16666666666667
1995-09-28,10.04,0.12,83.66666666666666
1995-09-29,9.95,0.12,82.91666666666666
1995-10-02,9.92,0.12,82.66666666666667
1995-10-03,9.95,0.12,82.91666666666666
1995-10-04,10.04,0.12,83.66666666666666
1995-10-05,9.77,0.12,81.41666666666667
1995-10-06,9.74,0.12,81.16666666666667
1995-10-09,9.95,0.12,82.91666666666666
1995-10-10,9.92,0.12,82.66666666666667
1995-10-11,10.3,0.12,85.83333333333334
1995-10-12,10.27,0.12,85.58333333333333
1995-10-13,10.33,0.12,86.08333333333334
1995-10-16,10.3,0.12,85.83333333333334
1995-10-17,10.45,0.12,87.08333333333333
1995-10-18,10.48,0.12,87.33333333333334
1995-10-19,10.33,0.12,86.08333333333334
1995-10-20,10.22,0.12,85.16666666666667
1995-10-23,10.19,0.12,84.91666666666667
1995-10-24,10.24,0.12,85.33333333333334
1995-10-25,9.71,0.12,80.91666666666667
1995-10-26,9.47,0.12,78.91666666666667
1995-10-27,9.71,0.12,80.91666666666667
1995-10-30,10.24,0.12,85.33333333333334
1995-10-31,9.89,0.12,82.41666666666667
1995-11-01,10.01,0.12,83.41666666666667
1995-11-02,9.86,0.12,82.16666666666667
1995-11-03,9.71,0.12,80.91666666666667
1995-11-06,9.77,0.12,81.41666666666667
1995-11-07,9.98,0.12,83.16666666666667
1995-11-08,9.92,0.12,82.66666666666667
1995-11-09,10.07,0.12,83.91666666666667
1995-11-10,10.07,0.12,83.91666666666667
1995-11-13,10.07,0.12,83.91666666666667
1995-11-14,9.92,0.15,66.13333333333334
1995-11-15,9.92,0.15,66.13333333333334
1995-11-16,9.83,0.15,65.53333333333333
1995-11-17,10.36,0.15,69.06666666666666
1995-11-20,10.07,0.15,67.13333333333334
1995-11-21,9.92,0.15,66.13333333333334
1995-11-22,10.04,0.15,66.93333333333334
1995-11-24,10.13,0.15,67.53333333333335
1995-11-27,10.48,0.15,69.86666666666667
1995-11-28,10.24,0.15,68.26666666666667
1995-11-29,10.33,0.15,68.86666666666667
1995-11-30,10.33,0.15,68.86666666666667
1995-12-01,10.66,0.15,71.06666666666668
1995-12-04,10.54,0.15,70.26666666666667
1995-12-05,10.6,0.15,70.66666666666667
1995-12-06,10.84,0.15,72.26666666666667
1995-12-07,10.99,0.15,73.26666666666667
1995-12-08,10.99,0.15,73.26666666666667
1995-12-11,11.26,0.15,75.06666666666666
1995-12-12,11.26,0.15,75.06666666666666
1995-12-13,11.38,0.15,75.86666666666667
1995-12-14,11.38,0.15,75.86666666666667
1995-12-15,11.2,0.15,74.66666666666667
1995-12-18,11.29,0.15,75.26666666666667
1995-12-19,11.5,0.15,76.66666666666667
1995-12-20,11.56,0.15,77.06666666666668
1995-12-21,11.73,0.15,78.2
1995-12-22,11.76,0.15,78.4
1995-12-26,11.91,0.15,79.4
1995-12-27,11.91,0.15,79.4
1995-12-28,12.06,0.15,80.4
1995-12-29,12.06,0.15,80.4
1996-01-02,11.76,0.15,78.4
1996-01-03,11.44,0.15,76.26666666666667
1996-01-04,11.26,0.15,75.06666666666666
1996-01-05,11.35,0.15,75.66666666666667
1996-01-08,11.38,0.15,75.86666666666667
1996-01-09,11.29,0.15,75.26666666666667
1996-01-10,11.05,0.15,73.66666666666667
1996-01-11,11.17,0.15,74.46666666666667
1996-01-12,11.2,0.15,74.66666666666667
1996-01-15,11.11,0.15,74.06666666666666
1996-01-16,11.14,0.15,74.26666666666668
1996-01-17,11.02,0.15,73.46666666666667
1996-01-18,11.23,0.15,74.86666666666667
1996-01-19,10.96,0.15,73.06666666666668
1996-01-22,11.11,0.15,74.06666666666666
1996-01-23,10.9,0.15,72.66666666666667
1996-01-24,12.0,0.15,80.0
1996-01-25,12.31,0.15,82.06666666666668
1996-01-26,12.41,0.15,82.73333333333333
1996-01-29,12.5,0.15,83.33333333333334
1996-01-30,12.53,0.15,83.53333333333333
1996-01-31,12.91,0.15,86.06666666666668
1996-02-01,12.94,0.15,86.26666666666667
1996-02-02,12.84,0.15,85.60000000000001
1996-02-05,12.56,0.15,83.73333333333333
1996-02-06,13.09,0.15,87.26666666666667
1996-02-07,12.75,0.15,85.0
1996-02-08,13.03,0.15,86.86666666666666
1996-02-09,13.28,0.15,88.53333333333333
1996-02-12,13.38,0.15,89.2
1996-02-13,13.25,0.15,88.33333333333334
1996-02-14,13.22,0.15,88.13333333333334
1996-02-15,13.47,0.15,89.80000000000001
1996-02-16,13.47,0.15,89.80000000000001
1996-02-20,13.31,0.15,88.73333333333333
1996-02-21,13.88,0.15,92.53333333333335
1996-02-22,13.75,0.15,91.66666666666667
1996-02-23,13.94,0.15,92.93333333333334
1996-02-26,13.66,0.15,91.06666666666668
1996-02-27,13.53,0.15,90.2
1996-02-28,13.63,0.15,90.86666666666667
1996-02-29,13.72,0.15,91.46666666666667
1996-03-01,13.78,0.15,91.86666666666666
1996-03-04,13.47,0.15,89.80000000000001
1996-03-05,13.38,0.15,89.2
1996-03-06,13.75,0.15,91.66666666666667
1996-03-07,13.84,0.15,92.26666666666667
1996-03-08,13.41,0.15,89.4
1996-03-11,13.16,0.15,87.73333333333333
1996-03-12,13.31,0.15,88.73333333333333
1996-03-13,14.06,0.15,93.73333333333333
1996-03-14,14.53,0.15,96.86666666666666
1996-03-15,14.44,0.15,96.26666666666667
1996-03-18,14.59,0.15,97.26666666666667
1996-03-19,14.5,0.15,96.66666666666667
1996-03-20,14.34,0.15,95.60000000000001
1996-03-21,14.44,0.15,96.26666666666667
1996-03-22,14.25,0.15,95.0
1996-03-25,14.31,0.15,95.4
1996-03-26,14.31,0.15,95.4
1996-03-27,14.31,0.15,95.4
1996-03-28,14.31,0.15,95.4
1996-03-29,14.22,0.15,94.80000000000001
1996-04-01,14.59,0.15,97.26666666666667
1996-04-02,14.66,0.15,97.73333333333333
1996-04-03,14.59,0.15,97.26666666666667
1996-04-04,14.69,0.15,97.93333333333334
1996-04-08,14.19,0.15,94.6
1996-04-09,14.66,0.15,97.73333333333333
1996-04-10,14.5,0.15,96.66666666666667
1996-04-11,14.47,0.15,96.46666666666667
1996-04-12,14.06,0.15,93.73333333333333
1996-04-15,13.88,0.15,92.53333333333335
1996-04-16,14.22,0.15,94.80000000000001
1996-04-17,13.78,0.15,91.86666666666666
1996-04-18,13.78,0.15,91.86666666666666
1996-04-19,13.94,0.15,92.93333333333334
1996-04-22,14.5,0.15,96.66666666666667
1996-04-23,14.31,0.15,95.4
1996-04-24,14.44,0.15,96.26666666666667
1996-04-25,14.44,0.15,96.26666666666667
1996-04-26,14.47,0.15,96.46666666666667
1996-04-29,14.38,0.15,95.86666666666667
1996-04-30,14.34,0.15,95.60000000000001
1996-05-01,14.16,0.15,94.4
1996-05-02,13.31,0.15,88.73333333333333
1996-05-03,13.0,0.15,86.66666666666667
1996-05-06,13.28,0.15,88.53333333333333
1996-05-07,12.78,0.15,85.2
1996-05-08,12.72,0.15,84.80000000000001
1996-05-09,13.05,0.15,87.00000000000001
1996-05-10,13.28,0.15,88.53333333333333
1996-05-13,13.41,0.15,89.4
1996-05-14,13.56,0.11,123.27272727272728
1996-05-15,13.44,0.11,122.18181818181817
1996-05-16,13.34,0.11,121.27272727272727
1996-05-17,13.03,0.11,118.45454545454545
1996-05-20,14.06,0.11,127.81818181818183
1996-05-21,14.0,0.11,127.27272727272727
1996-05-22,14.16,0.11,128.72727272727272
1996-05-23,14.19,0.11,129.0
1996-05-24,14.41,0.11,131.0
1996-05-28,14.31,0.11,130.0909090909091
1996-05-29,14.09,0.11,128.0909090909091
1996-05-30,14.03,0.11,127.54545454545453
1996-05-31,13.91,0.11,126.45454545454545
1996-06-03,13.56,0.11,123.27272727272728
1996-06-04,13.72,0.11,124.72727272727273
1996-06-05,13.5,0.11,122.72727272727273
1996-06-06,12.84,0.11,116.72727272727272
1996-06-07,12.84,0.11,116.72727272727272
1996-06-10,12.63,0.11,114.81818181818183
1996-06-11,12.59,0.11,114.45454545454545
1996-06-12,12.59,0.11,114.45454545454545
1996-06-13,12.97,0.11,117.90909090909092
1996-06-14,12.66,0.11,115.0909090909091
1996-06-17,12.5,0.11,113.63636363636364
1996-06-18,12.5,0.11,113.63636363636364
1996-06-19,12.56,0.11,114.18181818181819
1996-06-20,12.56,0.11,114.18181818181819
1996-06-21,12.97,0.11,117.90909090909092
1996-06-24,13.25,0.11,120.45454545454545
1996-06-25,13.5,0.11,122.72727272727273
1996-06-26,13.56,0.11,123.27272727272728
1996-06-27,13.75,0.11,125.0
1996-06-28,13.88,0.11,126.18181818181819
1996-07-01,13.09,0.11,119.0
1996-07-02,13.31,0.11,121.0
1996-07-03,13.31,0.11,121.0
1996-07-05,13.13,0.11,119.36363636363637
1996-07-08,13.03,0.11,118.45454545454545
1996-07-09,13.28,0.11,120.72727272727272
1996-07-10,13.53,0.11,123.0
1996-07-11,13.56,0.11,123.27272727272728
1996-07-12,14.22,0.11,129.27272727272728
1996-07-15,13.97,0.11,127.0
1996-07-16,13.66,0.11,124.18181818181819
1996-07-17,13.72,0.11,124.72727272727273
1996-07-18,14.19,0.11,129.0
1996-07-19,14.19,0.11,129.0
1996-07-22,14.31,0.11,130.0909090909091
1996-07-23,14.06,0.11,127.81818181818183
1996-07-24,13.78,0.11,125.27272727272727
1996-07-25,13.63,0.11,123.90909090909092
1996-07-26,13.69,0.11,124.45454545454545
1996-07-29,13.5,0.14,96.42857142857142
1996-07-30,13.06,0.14,93.28571428571428
1996-07-31,13.03,0.14,93.07142857142856
1996-08-01,13.28,0.14,94.85714285714285
1996-08-02,13.41,0.14,95.78571428571428
1996-08-05,13.47,0.14,96.21428571428571
1996-08-06,13.78,0.14,98.42857142857142
1996-08-07,13.69,0.14,97.78571428571428
1996-08-08,13.63,0.14,97.35714285714285
1996-08-09,13.69,0.14,97.78571428571428
1996-08-12,13.5,0.14,96.42857142857142
1996-08-13,13.28,0.14,94.85714285714285
1996-08-14,13.44,0.14,95.99999999999999
1996-08-15,13.28,0.14,94.85714285714285
1996-08-16,13.38,0.14,95.57142857142857
1996-08-19,13.72,0.14,98.0
1996-08-20,13.91,0.14,99.35714285714285
1996-08-21,14.06,0.14,100.42857142857142
1996-08-22,14.0,0.14,99.99999999999999
1996-08-23,13.78,0.14,98.42857142857142
1996-08-26,13.63,0.14,97.35714285714285
1996-08-27,13.47,0.14,96.21428571428571
1996-08-28,13.69,0.14,97.78571428571428
1996-08-29,13.38,0.14,95.57142857142857
1996-08-30,13.16,0.14,93.99999999999999
1996-09-03,13.34,0.14,95.28571428571428
1996-09-04,13.28,0.14,94.85714285714285
1996-09-05,13.38,0.14,95.57142857142857
1996-09-06,13.31,0.14,95.07142857142857
1996-09-09,13.44,0.14,95.99999999999999
1996-09-10,13.59,0.14,97.07142857142856
1996-09-11,13.97,0.14,99.78571428571428
1996-09-12,14.0,0.14,99.99999999999999
1996-09-13,13.91,0.14,99.35714285714285
1996-09-16,13.56,0.14,96.85714285714285
1996-09-17,13.0,0.14,92.85714285714285
1996-09-18,12.72,0.14,90.85714285714285
1996-09-19,12.91,0.14,92.21428571428571
1996-09-20,13.0,0.14,92.85714285714285
1996-09-23,12.84,0.14,91.71428571428571
1996-09-24,12.69,0.14,90.64285714285712
1996-09-25,12.75,0.14,91.07142857142857
1996-09-26,13.09,0.14,93.49999999999999
1996-09-27,12.97,0.14,92.64285714285714
1996-09-30,12.91,0.14,92.21428571428571
1996-10-01,12.97,0.14,92.64285714285714
1996-10-02,13.06,0.14,93.28571428571428
1996-10-03,13.19,0.14,94.21428571428571
1996-10-04,13.44,0.14,95.99999999999999
1996-10-07,13.91,0.14,99.35714285714285
1996-10-08,13.53,0.14,96.64285714285712
1996-10-09,13.72,0.14,98.0
1996-10-10,13.88,0.14,99.14285714285714
1996-10-11,13.91,0.14,99.35714285714285
1996-10-14,13.97,0.14,99.78571428571428
1996-10-15,14.28,0.14,101.99999999999999
1996-10-16,14.47,0.14,103.35714285714285
1996-10-17,15.0,0.14,107.14285714285714
1996-10-18,15.56,0.14,111.14285714285714
1996-10-21,15.72,0.14,112.28571428571428
1996-10-22,15.22,0.14,108.71428571428571
1996-10-23,14.72,0.14,105.14285714285714
1996-10-24,14.44,0.14,103.14285714285712
1996-10-25,14.19,0.14,101.35714285714285
1996-10-28,14.38,0.14,102.71428571428571
1996-10-29,14.34,0.14,102.42857142857142
1996-10-30,14.5,0.14,103.57142857142856
1996-10-31,14.16,0.14,101.14285714285714
1996-11-01,13.66,0.14,97.57142857142857
1996-11-04,13.94,0.14,99.57142857142856
1996-11-05,13.84,0.14,98.85714285714285
1996-11-06,14.69,0.14,104.92857142857142
1996-11-07,14.78,0.14,105.57142857142856
1996-11-08,14.88,0.14,106.28571428571428
1996-11-11,15.34,0.14,109.57142857142856
1996-11-12,15.41,0.14,110.07142857142856
1996-11-13,15.25,0.24,63.54166666666667
1996-11-14,15.22,0.24,63.41666666666667
1996-11-15,15.31,0.24,63.79166666666667
1996-11-18,15.22,0.24,63.41666666666667
1996-11-19,15.06,0.24,62.75000000000001
1996-11-20,15.09,0.24,62.875
1996-11-21,15.0,0.24,62.5
1996-11-22,15.44,0.24,64.33333333333333
1996-11-25,15.69,0.24,65.375
1996-11-26,15.16,0.24,63.16666666666667
1996-11-27,15.03,0.24,62.625
1996-11-29,15.06,0.24,62.75000000000001
1996-12-02,15.41,0.24,64.20833333333334
1996-12-03,15.03,0.24,62.625
1996-12-04,14.78,0.24,61.583333333333336
1996-12-05,14.94,0.24,62.25
1996-12-06,14.88,0.24,62.00000000000001
1996-12-09,15.09,0.24,62.875
1996-12-10,14.63,0.24,60.958333333333336
1996-12-11,14.56,0.24,60.66666666666667
1996-12-12,14.25,0.24,59.375
1996-12-13,14.59,0.24,60.79166666666667
1996-12-16,14.56,0.24,60.66666666666667
1996-12-17,14.38,0.24,59.91666666666667
1996-12-18,14.75,0.24,61.458333333333336
1996-12-19,15.28,0.24,63.666666666666664
1996-12-20,15.41,0.24,64.20833333333334
1996-12-23,15.53,0.24,64.70833333333333
1996-12-24,15.72,0.24,65.5
1996-12-26,15.69,0.24,65.375
1996-12-27,15.5,0.24,64.58333333333334
1996-12-30,15.59,0.24,64.95833333333333
1996-12-31,15.06,0.24,62.75000000000001
1997-01-02,15.0,0.24,62.5
1997-01-03,15.06,0.24,62.75000000000001
1997-01-06,15.78,0.24,65.75
1997-01-07,16.25,0.24,67.70833333333334
1997-01-08,16.28,0.24,67.83333333333334
1997-01-09,16.97,0.24,70.70833333333333
1997-01-10,17.28,0.24,72.00000000000001
1997-01-13,17.63,0.24,73.45833333333333
1997-01-14,17.44,0.24,72.66666666666667
1997-01-15,17.88,0.24,74.5
1997-01-16,18.28,0.24,76.16666666666667
1997-01-17,18.13,0.24,75.54166666666667
1997-01-20,18.06,0.24,75.25
1997-01-21,17.81,0.24,74.20833333333333
1997-01-22,17.25,0.24,71.875
1997-01-23,17.91,0.24,74.625
1997-01-24,17.56,0.24,73.16666666666666
1997-01-27,17.03,0.24,70.95833333333334
1997-01-28,16.97,0.24,70.70833333333333
1997-01-29,17.5,0.24,72.91666666666667
1997-01-30,17.63,0.24,73.45833333333333
1997-01-31,18.09,0.24,75.375
1997-02-03,17.84,0.24,74.33333333333333
1997-02-04,18.22,0.24,75.91666666666667
1997-02-05,17.69,0.24,73.70833333333334
1997-02-06,17.38,0.24,72.41666666666667
1997-02-07,17.13,0.24,71.375
1997-02-10,16.44,0.24,68.50000000000001
1997-02-11,17.09,0.24,71.20833333333333
1997-02-12,17.38,0.24,72.41666666666667
1997-02-13,17.63,0.24,73.45833333333333
1997-02-14,17.44,0.24,72.66666666666667
1997-02-18,17.19,0.24,71.62500000000001
1997-02-19,17.0,0.24,70.83333333333334
1997-02-20,16.56,0.24,69.0
1997-02-21,16.72,0.24,69.66666666666667
1997-02-24,16.72,0.24,69.66666666666667
1997-02-25,16.69,0.24,69.54166666666667
1997-02-26,16.5,0.24,68.75
1997-02-27,16.0,0.24,66.66666666666667
1997-02-28,16.16,0.24,67.33333333333334
1997-03-03,15.44,0.24,64.33333333333333
1997-03-04,16.25,0.24,67.70833333333334
1997-03-05,16.72,0.24,69.66666666666667
1997-03-06,16.94,0.24,70.58333333333334
1997-03-07,17.0,0.24,70.83333333333334
1997-03-10,17.34,0.24,72.25
1997-03-11,17.22,0.24,71.75
1997-03-12,16.94,0.24,70.58333333333334
1997-03-13,17.06,0.24,71.08333333333333
1997-03-14,17.34,0.24,72.25
1997-03-17,17.41,0.24,72.54166666666667
1997-03-18,17.53,0.24,73.04166666666667
1997-03-19,17.41,0.24,72.54166666666667
1997-03-20,17.31,0.24,72.125
1997-03-21,17.16,0.24,71.5
1997-03-24,17.28,0.24,72.00000000000001
1997-03-25,17.69,0.24,73.70833333333334
1997-03-26,18.34,0.24,76.41666666666667
1997-03-27,17.94,0.24,74.75000000000001
1997-03-31,16.94,0.24,70.58333333333334
1997-04-01,17.44,0.24,72.66666666666667
1997-04-02,16.75,0.24,69.79166666666667
1997-04-03,16.13,0.24,67.20833333333333
1997-04-04,16.03,0.24,66.79166666666667
1997-04-07,16.38,0.24,68.25
1997-04-08,17.38,0.24,72.41666666666667
1997-04-09,17.53,0.24,73.04166666666667
1997-04-10,16.91,0.24,70.45833333333334
1997-04-11,16.44,0.24,68.50000000000001
1997-04-14,16.66,0.24,69.41666666666667
1997-04-15,16.97,0.24,70.70833333333333
1997-04-16,17.13,0.24,71.375
1997-04-17,16.78,0.24,69.91666666666667
1997-04-18,17.22,0.24,71.75
1997-04-21,17.69,0.24,73.70833333333334
1997-04-22,17.81,0.24,74.20833333333333
1997-04-23,18.38,0.24,76.58333333333333
1997-04-24,18.13,0.24,75.54166666666667
1997-04-25,17.66,0.24,73.58333333333334
1997-04-28,17.44,0.24,72.66666666666667
1997-04-29,17.41,0.24,72.54166666666667
1997-04-30,17.66,0.24,73.58333333333334
1997-05-01,17.44,0.24,72.66666666666667
1997-05-02,17.41,0.24,72.54166666666667
