date,PKI,PKI_EPS,PE Ratio
2018-05-07,73.36,0.62,118.3225806451613
2018-05-08,73.55,0.29,253.6206896551724
2018-05-09,73.93,0.29,254.93103448275866
2018-05-10,75.3,0.29,259.65517241379314
2018-05-11,75.65,0.29,260.86206896551727
2018-05-14,76.22,0.29,262.82758620689657
2018-05-15,73.83,0.29,254.58620689655174
2018-05-16,73.79,0.29,254.448275862069
2018-05-17,74.4,0.29,256.55172413793105
2018-05-18,75.47,0.29,260.2413793103448
2018-05-21,76.35,0.29,263.2758620689655
2018-05-22,76.17,0.29,262.65517241379314
2018-05-23,76.02,0.29,262.1379310344828
2018-05-24,75.62,0.29,260.75862068965523
2018-05-25,74.32,0.29,256.2758620689655
2018-05-29,73.66,0.29,254.0
2018-05-30,74.4,0.29,256.55172413793105
2018-05-31,74.33,0.29,256.3103448275862
2018-06-01,75.26,0.29,259.5172413793104
2018-06-04,76.0,0.29,262.0689655172414
2018-06-05,76.6,0.29,264.13793103448273
2018-06-06,78.31,0.29,270.0344827586207
2018-06-07,78.09,0.29,269.2758620689655
2018-06-08,78.3,0.29,270.0
2018-06-11,78.95,0.29,272.2413793103449
2018-06-12,79.39,0.29,273.7586206896552
2018-06-13,79.02,0.29,272.48275862068965
2018-06-14,78.34,0.29,270.1379310344828
2018-06-15,77.84,0.29,268.4137931034483
2018-06-18,77.53,0.29,267.3448275862069
2018-06-19,76.35,0.29,263.2758620689655
2018-06-20,75.47,0.29,260.2413793103448
2018-06-21,74.19,0.29,255.82758620689657
2018-06-22,74.36,0.29,256.4137931034483
2018-06-25,72.87,0.29,251.27586206896555
2018-06-26,72.82,0.29,251.10344827586206
2018-06-27,72.1,0.29,248.6206896551724
2018-06-28,72.39,0.29,249.62068965517244
2018-06-29,73.23,0.29,252.51724137931038
2018-07-02,72.59,0.29,250.31034482758625
2018-07-03,73.15,0.29,252.24137931034485
2018-07-05,73.78,0.29,254.41379310344828
2018-07-06,74.32,0.29,256.2758620689655
2018-07-09,75.38,0.29,259.9310344827586
2018-07-10,75.99,0.29,262.0344827586207
2018-07-11,75.03,0.29,258.7241379310345
2018-07-12,75.55,0.29,260.51724137931035
2018-07-13,75.67,0.29,260.93103448275866
2018-07-16,75.5,0.29,260.3448275862069
2018-07-17,76.37,0.29,263.3448275862069
2018-07-18,76.93,0.29,265.2758620689656
2018-07-19,78.4,0.29,270.3448275862069
2018-07-20,78.0,0.29,268.9655172413793
2018-07-23,77.61,0.29,267.62068965517244
2018-07-24,78.69,0.29,271.3448275862069
2018-07-25,79.23,0.29,273.2068965517242
2018-07-26,79.36,0.29,273.65517241379314
2018-07-27,78.13,0.29,269.41379310344826
2018-07-30,77.75,0.29,268.1034482758621
2018-07-31,79.18,0.29,273.03448275862075
2018-08-01,79.9,0.29,275.5172413793104
2018-08-02,86.55,0.29,298.44827586206895
2018-08-03,86.32,0.29,297.6551724137931
2018-08-06,85.66,0.29,295.3793103448276
2018-08-07,86.55,0.58,149.22413793103448
2018-08-08,86.09,0.58,148.43103448275863
2018-08-09,85.59,0.58,147.5689655172414
2018-08-10,84.92,0.58,146.41379310344828
2018-08-13,84.5,0.58,145.6896551724138
2018-08-14,85.63,0.58,147.63793103448276
2018-08-15,84.3,0.58,145.3448275862069
2018-08-16,85.19,0.58,146.8793103448276
2018-08-17,85.36,0.58,147.17241379310346
2018-08-20,85.63,0.58,147.63793103448276
2018-08-21,86.21,0.58,148.63793103448276
2018-08-22,86.84,0.58,149.7241379310345
2018-08-23,86.75,0.58,149.5689655172414
2018-08-24,87.49,0.58,150.8448275862069
2018-08-27,88.5,0.58,152.58620689655174
2018-08-28,89.21,0.58,153.81034482758622
2018-08-29,90.09,0.58,155.32758620689657
2018-08-30,92.6,0.58,159.6551724137931
2018-08-31,92.43,0.58,159.36206896551727
2018-09-04,92.46,0.58,159.41379310344828
2018-09-05,93.06,0.58,160.44827586206898
2018-09-06,94.41,0.58,162.77586206896552
2018-09-07,93.57,0.58,161.32758620689654
2018-09-10,95.12,0.58,164.00000000000003
2018-09-11,94.62,0.58,163.1379310344828
2018-09-12,94.93,0.58,163.67241379310346
2018-09-13,96.24,0.58,165.93103448275863
2018-09-14,95.74,0.58,165.0689655172414
2018-09-17,94.58,0.58,163.0689655172414
2018-09-18,94.96,0.58,163.72413793103448
2018-09-19,96.33,0.58,166.08620689655174
2018-09-20,96.58,0.58,166.51724137931035
2018-09-21,96.61,0.58,166.5689655172414
2018-09-24,96.29,0.58,166.01724137931038
2018-09-25,96.26,0.58,165.96551724137933
2018-09-26,96.81,0.58,166.91379310344828
2018-09-27,96.91,0.58,167.08620689655174
2018-09-28,97.27,0.58,167.70689655172416
2018-10-01,96.74,0.58,166.79310344827587
2018-10-02,97.02,0.58,167.27586206896552
2018-10-03,96.36,0.58,166.13793103448276
2018-10-04,93.46,0.58,161.13793103448276
2018-10-05,92.01,0.58,158.6379310344828
2018-10-08,90.7,0.58,156.37931034482762
2018-10-09,90.75,0.58,156.46551724137933
2018-10-10,86.15,0.58,148.5344827586207
2018-10-11,84.69,0.58,146.01724137931035
2018-10-12,86.96,0.58,149.93103448275863
2018-10-15,85.6,0.58,147.58620689655172
2018-10-16,89.28,0.58,153.93103448275863
2018-10-17,90.16,0.58,155.44827586206898
2018-10-18,87.81,0.58,151.39655172413794
2018-10-19,86.18,0.58,148.58620689655174
2018-10-22,86.01,0.58,148.29310344827587
2018-10-23,85.55,0.58,147.5
2018-10-24,82.03,0.58,141.43103448275863
2018-10-25,84.23,0.58,145.2241379310345
2018-10-26,83.99,0.58,144.81034482758622
2018-10-29,83.82,0.58,144.51724137931035
2018-10-30,85.68,0.58,147.7241379310345
2018-10-31,86.48,0.58,149.1034482758621
2018-11-01,81.8,0.58,141.0344827586207
2018-11-02,83.62,0.58,144.17241379310346
2018-11-05,83.02,0.58,143.13793103448276
2018-11-06,84.11,0.62,135.66129032258064
2018-11-07,86.94,0.62,140.2258064516129
2018-11-08,86.06,0.62,138.80645161290323
2018-11-09,85.06,0.62,137.19354838709677
2018-11-12,82.07,0.62,132.3709677419355
2018-11-13,81.24,0.62,131.03225806451613
2018-11-14,79.6,0.62,128.38709677419354
2018-11-15,81.65,0.62,131.6935483870968
2018-11-16,82.29,0.62,132.72580645161293
2018-11-19,80.06,0.62,129.1290322580645
2018-11-20,80.66,0.62,130.09677419354838
2018-11-21,80.91,0.62,130.5
2018-11-23,81.67,0.62,131.7258064516129
2018-11-26,82.76,0.62,133.48387096774195
2018-11-27,82.98,0.62,133.83870967741936
2018-11-28,85.85,0.62,138.46774193548387
2018-11-29,86.63,0.62,139.7258064516129
2018-11-30,87.06,0.62,140.4193548387097
2018-12-03,90.6,0.62,146.1290322580645
2018-12-04,86.66,0.62,139.7741935483871
2018-12-06,86.02,0.62,138.74193548387098
2018-12-07,83.76,0.62,135.09677419354838
2018-12-10,82.99,0.62,133.8548387096774
2018-12-11,85.37,0.62,137.69354838709677
2018-12-12,86.99,0.62,140.30645161290323
2018-12-13,86.05,0.62,138.79032258064515
2018-12-14,83.73,0.62,135.0483870967742
2018-12-17,80.88,0.62,130.4516129032258
2018-12-18,80.62,0.62,130.03225806451613
2018-12-19,78.2,0.62,126.12903225806453
2018-12-20,76.4,0.62,123.22580645161291
2018-12-21,73.85,0.62,119.11290322580645
2018-12-24,71.87,0.62,115.91935483870968
2018-12-26,75.7,0.62,122.0967741935484
2018-12-27,77.5,0.62,125.0
2018-12-28,77.29,0.62,124.66129032258065
2018-12-31,78.55,0.62,126.69354838709677
2019-01-02,76.92,0.62,124.06451612903226
2019-01-03,72.79,0.62,117.40322580645163
2019-01-04,75.89,0.62,122.40322580645162
2019-01-07,76.72,0.62,123.74193548387096
2019-01-08,78.77,0.62,127.04838709677419
2019-01-09,80.79,0.62,130.30645161290323
2019-01-10,82.56,0.62,133.16129032258064
2019-01-11,83.51,0.62,134.6935483870968
2019-01-14,81.72,0.62,131.80645161290323
2019-01-15,82.36,0.62,132.83870967741936
2019-01-16,83.08,0.62,134.0
2019-01-17,84.33,0.62,136.01612903225805
2019-01-18,86.4,0.62,139.35483870967744
2019-01-22,84.57,0.62,136.40322580645162
2019-01-23,84.9,0.62,136.93548387096774
2019-01-24,85.14,0.62,137.32258064516128
2019-01-25,86.49,0.62,139.5
2019-01-28,86.74,0.62,139.90322580645162
2019-01-29,87.7,0.62,141.45161290322582
2019-01-30,90.27,0.62,145.59677419354838
2019-01-31,90.5,0.62,145.96774193548387
2019-02-01,90.86,0.62,146.5483870967742
2019-02-04,91.27,0.62,147.20967741935485
2019-02-05,92.84,0.62,149.74193548387098
2019-02-06,93.59,0.62,150.95161290322582
2019-02-07,91.61,0.62,147.75806451612902
2019-02-08,91.83,0.62,148.11290322580646
2019-02-11,92.05,0.62,148.46774193548387
2019-02-12,93.57,0.62,150.91935483870967
2019-02-13,93.77,0.62,151.24193548387098
2019-02-14,93.35,0.62,150.56451612903226
2019-02-15,93.99,0.62,151.59677419354838
2019-02-19,93.87,0.62,151.40322580645162
2019-02-20,93.51,0.62,150.8225806451613
2019-02-21,93.19,0.62,150.30645161290323
2019-02-22,93.58,0.62,150.93548387096774
2019-02-25,94.13,0.62,151.82258064516128
2019-02-26,92.58,0.60719,152.47286681269455
2019-02-27,93.87,0.60719,154.59740773069385
2019-02-28,94.16,0.60719,155.07501770450764
2019-03-01,96.46,0.60719,158.86295887613431
2019-03-04,95.72,0.60719,157.64422997743705
2019-03-05,94.9,0.60719,156.29374660320494
2019-03-06,93.37,0.60719,153.7739422586011
2019-03-07,93.24,0.60719,153.55984123585696
2019-03-08,91.87,0.60719,151.30354584232285
2019-03-11,92.92,0.60719,153.03282333371763
2019-03-12,93.47,0.60719,153.93863535301963
2019-03-13,93.66,0.60719,154.2515522324149
2019-03-14,93.11,0.60719,153.34574021311286
2019-03-15,94.04,0.60719,154.8773859912054
2019-03-18,94.03,0.60719,154.86091668176354
2019-03-19,95.09,0.60719,156.60666348260017
2019-03-20,95.02,0.60719,156.49137831650717
2019-03-21,97.5,0.60719,160.57576705808725
2019-03-22,93.71,0.60719,154.33389877962415
2019-03-25,94.53,0.60719,155.6843821538563
2019-03-26,95.98,0.60719,158.07243202292528
2019-03-27,94.35,0.60719,155.38793458390288
2019-03-28,95.25,0.60719,156.87017243366986
2019-03-29,96.36,0.60719,158.69826578171578
2019-04-01,97.59,0.60719,160.72399084306394
2019-04-02,97.41,0.60719,160.42754327311056
2019-04-03,98.59,0.60719,162.37092178724947
2019-04-04,97.82,0.60719,161.10278496022661
2019-04-05,99.0,0.60719,163.04616347436553
2019-04-08,99.71,0.60719,164.21548444473723
2019-04-09,101.12,0.60719,166.5376570760388
2019-04-10,101.1,0.60719,166.5047184571551
2019-04-11,100.35,0.60719,165.26952024901595
2019-04-12,99.99,0.60719,164.67662510910915
2019-04-15,99.19,0.60719,163.35908035376076
2019-04-16,96.98,0.60719,159.71936296711078
2019-04-17,93.59,0.60719,154.13626706632192
2019-04-18,94.15,0.60719,155.0585483950658
2019-04-22,94.52,0.60719,155.66791284441442
2019-04-23,94.78,0.60719,156.09611488990268
2019-04-24,94.52,0.60719,155.66791284441442
2019-04-25,95.08,0.60719,156.59019417315832
2019-04-26,94.08,0.60719,154.9432632289728
2019-04-29,94.96,0.60719,156.39256245985604
2019-04-30,95.84,0.60719,157.8418616907393
2019-05-01,94.12,0.60719,155.00914046674023
2019-05-02,94.88,0.60719,156.26080798432122
2019-05-03,96.59,0.60719,159.07705989887845
2019-05-06,96.72,0.60719,159.29116092162255
2019-05-07,93.55,0.41882,223.36564633971633
2019-05-08,93.33,0.41882,222.8403610142782
2019-05-09,92.65,0.41882,221.21675182656034
2019-05-10,92.41,0.41882,220.6437132897187
2019-05-13,88.11,0.41882,210.37677283797333
2019-05-14,89.04,0.41882,212.59729716823458
2019-05-15,87.91,0.41882,209.89924072393868
2019-05-16,87.99,0.41882,210.09025356955252
2019-05-17,85.94,0.41882,205.1955494006972
2019-05-20,84.06,0.41882,200.7067475287713
2019-05-21,85.5,0.41882,204.14497874982092
2019-05-22,86.3,0.41882,206.0551072059596
2019-05-23,86.13,0.41882,205.64920490903012
2019-05-24,86.36,0.41882,206.19836684017
2019-05-28,84.68,0.41882,202.1870970822788
2019-05-29,84.87,0.41882,202.64075259061173
2019-05-30,85.91,0.41882,205.12391958359197
2019-05-31,86.34,0.41882,206.15061362876654
2019-06-03,86.05,0.41882,205.45819206341625
2019-06-04,88.09,0.41882,210.32901962656987
2019-06-05,90.04,0.41882,214.9849577384079
2019-06-06,91.33,0.41882,218.0650398739315
2019-06-07,92.92,0.41882,221.86142018050714
2019-06-10,93.73,0.41882,223.79542524234753
2019-06-11,93.12,0.41882,222.3389522945418
2019-06-12,93.32,0.41882,222.81648440857646
2019-06-13,93.11,0.41882,222.31507568884007
2019-06-14,92.94,0.41882,221.9091733919106
2019-06-17,93.38,0.41882,222.95974404278687
2019-06-18,94.49,0.41882,225.61004727567925
2019-06-19,95.8,0.41882,228.73788262260635
2019-06-20,96.06,0.41882,229.35867437085142
2019-06-21,95.35,0.41882,227.66343536602832
2019-06-24,95.48,0.41882,227.9738312401509
2019-06-25,94.51,0.41882,225.65780048708277
2019-06-26,93.91,0.41882,224.22520414497873
2019-06-27,95.0,0.41882,226.82775416646768
2019-06-28,96.34,0.41882,230.02721933049997
2019-07-01,97.64,0.41882,233.13117807172532
2019-07-02,98.44,0.41882,235.04130652786398
2019-07-03,98.79,0.41882,235.87698772742468
2019-07-05,98.46,0.41882,235.08905973926744
2019-07-08,96.45,0.41882,230.28986199321903
2019-07-09,96.2,0.41882,229.6929468506757
2019-07-10,95.82,0.41882,228.7856358340098
2019-07-11,95.83,0.41882,228.80951243971154
2019-07-12,95.18,0.41882,227.2575330690989
2019-07-15,95.01,0.41882,226.85163077216941
2019-07-16,95.3,0.41882,227.54405233751967
2019-07-17,95.1,0.41882,227.066520223485
2019-07-18,95.33,0.41882,227.6156821546249
2019-07-19,93.83,0.41882,224.03419129936486
2019-07-22,94.23,0.41882,224.9892555274342
2019-07-23,94.51,0.41882,225.65780048708277
2019-07-24,95.06,0.41882,226.9710138006781
2019-07-25,94.6,0.41882,225.87268993839834
2019-07-26,95.03,0.41882,226.89938398357287
2019-07-29,95.34,0.41882,227.63955876032662
2019-07-30,87.53,0.41882,208.99192970727282
2019-07-31,86.12,0.41882,205.6253283033284
2019-08-01,86.18,0.41882,205.7685879375388
2019-08-02,84.6,0.41882,201.9960842366649
2019-08-05,81.31,0.41882,194.1406809607946
2019-08-06,82.8,0.7045,117.53016323633783
2019-08-07,82.61,0.7045,117.26046841731724
2019-08-08,84.1,0.7045,119.37544357700496
2019-08-09,82.22,0.7045,116.7068843151171
2019-08-12,80.83,0.7045,114.73385379701915
2019-08-13,82.15,0.7045,116.60752306600426
2019-08-14,79.44,0.7045,112.76082327892121
2019-08-15,80.66,0.7045,114.49254790631653
2019-08-16,82.34,0.7045,116.87721788502485
2019-08-19,82.69,0.7045,117.37402413058906
2019-08-20,82.04,0.7045,116.45138396025551
2019-08-21,83.48,0.7045,118.49538679914833
2019-08-22,82.6,0.7045,117.24627395315825
2019-08-23,80.76,0.7045,114.63449254790632
2019-08-26,80.29,0.7045,113.96735273243436
2019-08-27,80.2,0.7045,113.83960255500355
2019-08-28,81.85,0.7045,116.18168914123491
2019-08-29,83.08,0.7045,117.92760823278921
2019-08-30,82.7,0.7045,117.38821859474805
2019-09-03,81.49,0.7045,115.6706884315117
2019-09-04,81.95,0.7045,116.3236337828247
2019-09-05,83.71,0.7045,118.82185947480481
2019-09-06,83.74,0.7045,118.86444286728175
2019-09-09,83.78,0.7045,118.92122072391767
2019-09-10,85.5,0.7045,121.36266855926189
2019-09-11,86.91,0.7045,123.36408800567777
2019-09-12,86.12,0.7045,122.24272533711853
2019-09-13,86.67,0.7045,123.02342086586232
2019-09-16,86.23,0.7045,122.39886444286728
2019-09-17,86.22,0.7045,122.3846699787083
2019-09-18,86.06,0.7045,122.15755855216466
2019-09-19,86.1,0.7045,122.21433640880056
2019-09-20,86.56,0.7045,122.86728176011356
2019-09-23,85.2,0.7045,120.93683463449256
2019-09-24,84.77,0.7045,120.32647267565649
2019-09-25,84.49,0.7045,119.9290276792051
2019-09-26,85.3,0.7045,121.07877927608232
2019-09-27,85.16,0.7045,120.88005677785662
2019-09-30,85.17,0.7045,120.89425124201561
2019-10-01,83.47,0.7045,118.48119233498934
2019-10-02,83.45,0.7045,118.45280340667139
2019-10-03,83.34,0.7045,118.29666430092264
2019-10-04,85.44,0.7045,121.277501774308
2019-10-07,84.35,0.7045,119.73030518097941
2019-10-08,79.1,0.7045,112.27821149751595
2019-10-09,80.68,0.7045,114.5209368346345
2019-10-10,80.5,0.7045,114.26543647977289
2019-10-11,82.0,0.7045,116.39460610361958
2019-10-14,81.86,0.7045,116.19588360539389
2019-10-15,82.16,0.7045,116.62171753016322
2019-10-16,81.69,0.7045,115.95457771469127
2019-10-17,83.02,0.7045,117.84244144783534
2019-10-18,83.1,0.7045,117.95599716110716
2019-10-21,84.1,0.7045,119.37544357700496
2019-10-22,83.97,0.7045,119.19091554293826
2019-10-23,84.86,0.7045,120.45422285308729
2019-10-24,84.85,0.7045,120.44002838892831
2019-10-25,86.23,0.7045,122.39886444286728
2019-10-28,87.38,0.7045,124.03122782114974
2019-10-29,87.99,0.7045,124.8970901348474
2019-10-30,87.76,0.7045,124.57061745919091
2019-10-31,85.96,0.7045,122.01561391057487
2019-11-01,88.09,0.7045,125.03903477643719
2019-11-04,87.63,0.7045,124.3860894251242
2019-11-05,87.08,0.65277,133.4007383917766
2019-11-06,86.05,0.65277,131.82284725094598
2019-11-07,87.11,0.65277,133.44669638616972
2019-11-08,87.3,0.65277,133.73776368399282
2019-11-11,87.49,0.65277,134.02883098181596
2019-11-12,87.92,0.65277,134.68756223478408
2019-11-13,87.32,0.65277,133.7684023469216
2019-11-14,88.12,0.65277,134.9939488640716
2019-11-15,90.95,0.65277,139.3293196684897
2019-11-18,89.55,0.65277,137.1846132634772
2019-11-19,91.18,0.65277,139.6816642921703
2019-11-20,90.52,0.65277,138.67058841552154
2019-11-21,90.69,0.65277,138.93101705041593
2019-11-22,91.52,0.65277,140.20252156195903
2019-11-25,92.1,0.65277,141.09104278689279
2019-11-26,92.61,0.65277,141.87232869157592
2019-11-27,93.53,0.65277,143.2817071862984
2019-11-29,92.9,0.65277,142.3165893040428
2019-12-02,92.15,0.65277,141.16763944421467
2019-12-03,91.49,0.65277,140.1565635675659
2019-12-04,92.38,0.65277,141.51998406789528
2019-12-05,92.83,0.65277,142.20935398379214
2019-12-06,94.12,0.65277,144.1855477426965
2019-12-09,93.66,0.65277,143.48085849533527
2019-12-10,94.37,0.65277,144.5685310293059
2019-12-11,94.31,0.65277,144.47661504051965
2019-12-12,95.85,0.65277,146.83579208603336
2019-12-13,94.39,0.65277,144.59916969223465
2019-12-16,95.67,0.65277,146.56004411967461
2019-12-17,95.19,0.65277,145.82471620938463
2019-12-18,94.65,0.65277,144.99747231030838
2019-12-19,95.7,0.65277,146.60600211406776
2019-12-20,96.56,0.65277,147.92346462000398
2019-12-23,97.21,0.65277,148.91922116518836
2019-12-24,97.45,0.65277,149.28688512033335
2019-12-26,97.17,0.65277,148.85794383933086
2019-12-27,97.05,0.65277,148.67411186175835
2019-12-30,96.66,0.65277,148.07665793464773
2019-12-31,97.1,0.65277,148.75070851908023
2020-01-02,98.86,0.65277,151.4469108568102
2020-01-03,96.99,0.65277,148.5821958729721
2020-01-06,98.0,0.65277,150.129448350874
2020-01-07,98.8,0.65277,151.35499486802397
2020-01-08,98.59,0.65277,151.0332889072721
2020-01-09,99.86,0.65277,152.9788440032477
2020-01-10,100.34,0.65277,153.7141719135377
2020-01-13,100.63,0.65277,154.15843252600456
2020-01-14,101.69,0.65277,155.7822816612283
2020-01-15,101.73,0.65277,155.84355898708583
2020-01-16,101.22,0.65277,155.0622730824027
2020-01-17,101.32,0.65277,155.21546639704644
2020-01-21,101.34,0.65277,155.2461050599752
2020-01-22,100.82,0.65277,154.4494998238277
2020-01-23,99.39,0.65277,152.2588354244221
2020-01-24,99.78,0.65277,152.85628935153272
2020-01-27,98.67,0.65277,151.1558435589871
2020-01-28,97.53,0.65277,149.40943977204836
2020-01-29,98.5,0.65277,150.89541492409273
2020-01-30,95.43,0.65277,146.19238016452965
2020-01-31,92.48,0.65277,141.67317738253905
2020-02-03,92.87,0.65277,142.27063130964967
2020-02-04,94.24,0.65277,144.369379720269
2020-02-05,96.22,0.65277,147.40260735021525
2020-02-06,95.6,0.65277,146.452808799424
2020-02-07,93.07,0.65277,142.57701793893713
2020-02-10,94.26,0.65277,144.40001838319776
2020-02-11,95.86,0.65277,146.85111141749775
2020-02-12,96.5,0.65277,147.83154863121774
2020-02-13,95.99,0.65277,147.0502627265346
2020-02-14,95.56,0.65277,146.39153147356652
2020-02-18,94.16,0.65277,144.24682506855402
2020-02-19,94.33,0.65277,144.50725370344838
2020-02-20,93.3,0.65277,142.92936256261777
2020-02-21,92.85,0.65277,142.2399926467209
2020-02-24,88.62,0.65277,135.75991543729035
2020-02-25,85.75,0.90414,94.84150684628486
2020-02-26,86.0,0.90414,95.11801269714867
2020-02-27,84.32,0.90414,93.2598933793439
2020-02-28,86.44,0.90414,95.60466299466896
2020-03-02,86.79,0.90414,95.99177118587829
2020-03-03,86.22,0.90414,95.3613378459088
2020-03-04,89.13,0.90414,98.57986594996349
2020-03-05,84.6,0.90414,93.56957993231136
2020-03-06,83.51,0.90414,92.36401442254518
2020-03-09,77.43,0.90414,85.63939212953747
2020-03-10,78.93,0.90414,87.2984272347203
2020-03-11,72.84,0.90414,80.56274470767801
2020-03-12,70.46,0.90414,77.93040900745459
2020-03-13,73.82,0.90414,81.64664764306411
2020-03-16,66.71,0.90414,73.78282124449753
2020-03-17,67.11,0.90414,74.22523060587962
2020-03-18,67.22,0.90414,74.34689318025968
2020-03-19,67.02,0.90414,74.12568849956864
2020-03-20,70.89,0.90414,78.40599907094034
2020-03-23,67.85,0.90414,75.04368792443647
2020-03-24,74.31,0.90414,82.18859911075718
2020-03-25,75.0,0.90414,82.95175525914128
2020-03-26,79.01,0.90414,87.38690910699671
2020-03-27,74.8,0.90414,82.73055057845023
2020-03-30,76.51,0.90414,84.62185059835866
2020-03-31,75.28,0.90414,83.26144181210874
2020-04-01,70.83,0.90414,78.33963766673303
2020-04-02,72.31,0.90414,79.97655230384674
2020-04-03,71.2,0.90414,78.74886632601145
2020-04-06,75.41,0.90414,83.40522485455791
2020-04-07,75.45,0.90414,83.44946579069612
2020-04-08,77.88,0.90414,86.1371026610923
2020-04-09,78.34,0.90414,86.6458734266817
2020-04-13,76.43,0.90414,84.53336872608224
2020-04-14,78.35,0.90414,86.65693366071625
2020-04-15,78.75,0.90414,87.09934302209834
2020-04-16,81.51,0.90414,90.15196761563475
2020-04-17,83.63,0.90414,92.4967372309598
2020-04-20,84.52,0.90414,93.48109806003494
2020-04-21,82.64,0.90414,91.40177406153914
