date,FRT,FRT_EPS,PE Ratio
2001-11-20,23.32,0.31,75.22580645161291
2001-11-21,23.32,0.31,75.22580645161291
2001-11-23,23.51,0.31,75.83870967741936
2001-11-26,22.6,0.31,72.90322580645162
2001-11-27,22.12,0.31,71.35483870967742
2001-11-28,22.19,0.31,71.58064516129032
2001-11-29,22.25,0.31,71.7741935483871
2001-11-30,22.37,0.31,72.16129032258065
2001-12-03,22.2,0.31,71.61290322580645
2001-12-04,22.9,0.31,73.87096774193547
2001-12-05,23.02,0.31,74.25806451612902
2001-12-06,23.03,0.31,74.29032258064517
2001-12-07,23.05,0.31,74.35483870967742
2001-12-10,22.8,0.31,73.54838709677419
2001-12-11,22.9,0.31,73.87096774193547
2001-12-12,22.69,0.31,73.19354838709678
2001-12-13,22.4,0.31,72.25806451612902
2001-12-14,22.58,0.31,72.83870967741935
2001-12-17,22.75,0.31,73.38709677419355
2001-12-18,22.8,0.31,73.54838709677419
2001-12-19,22.88,0.31,73.80645161290322
2001-12-20,22.8,0.31,73.54838709677419
2001-12-21,23.0,0.31,74.19354838709677
2001-12-24,23.15,0.31,74.6774193548387
2001-12-26,23.67,0.31,76.35483870967742
2001-12-27,23.58,0.31,76.06451612903226
2001-12-28,23.16,0.31,74.70967741935483
2001-12-31,23.0,0.31,74.19354838709677
2002-01-02,22.93,0.31,73.96774193548387
2002-01-03,23.26,0.31,75.03225806451613
2002-01-04,23.07,0.31,74.41935483870968
2002-01-07,22.93,0.31,73.96774193548387
2002-01-08,23.24,0.31,74.96774193548387
2002-01-09,23.32,0.31,75.22580645161291
2002-01-10,23.35,0.31,75.3225806451613
2002-01-11,23.63,0.31,76.2258064516129
2002-01-14,24.58,0.31,79.29032258064515
2002-01-15,24.3,0.31,78.38709677419355
2002-01-16,24.05,0.31,77.58064516129032
2002-01-17,24.62,0.31,79.41935483870968
2002-01-18,24.37,0.31,78.61290322580645
2002-01-22,24.05,0.31,77.58064516129032
2002-01-23,24.13,0.31,77.83870967741935
2002-01-24,24.01,0.31,77.45161290322581
2002-01-25,24.05,0.31,77.58064516129032
2002-01-28,24.35,0.31,78.54838709677419
2002-01-29,24.15,0.31,77.90322580645162
2002-01-30,24.39,0.31,78.67741935483872
2002-01-31,24.31,0.31,78.41935483870968
2002-02-01,24.22,0.31,78.12903225806451
2002-02-04,24.2,0.31,78.06451612903226
2002-02-05,24.32,0.31,78.45161290322581
2002-02-06,24.1,0.31,77.74193548387098
2002-02-07,24.18,0.31,78.0
2002-02-08,24.25,0.31,78.2258064516129
2002-02-11,24.69,0.31,79.64516129032259
2002-02-12,24.58,0.31,79.29032258064515
2002-02-13,24.69,0.31,79.64516129032259
2002-02-14,24.7,0.31,79.6774193548387
2002-02-15,25.0,0.31,80.64516129032258
2002-02-19,24.9,0.31,80.32258064516128
2002-02-20,25.15,0.31,81.12903225806451
2002-02-21,24.9,0.31,80.32258064516128
2002-02-22,25.08,0.31,80.9032258064516
2002-02-25,25.35,0.31,81.7741935483871
2002-02-26,25.32,0.31,81.6774193548387
2002-02-27,25.3,0.31,81.61290322580645
2002-02-28,25.16,0.31,81.16129032258064
2002-03-01,25.5,0.31,82.25806451612904
2002-03-04,25.9,0.31,83.54838709677419
2002-03-05,26.3,0.31,84.83870967741936
2002-03-06,26.21,0.31,84.54838709677419
2002-03-07,26.1,0.31,84.19354838709678
2002-03-08,26.34,0.31,84.96774193548387
2002-03-11,26.2,0.31,84.51612903225806
2002-03-12,25.49,0.31,82.2258064516129
2002-03-13,25.49,0.31,82.2258064516129
2002-03-14,25.75,0.31,83.06451612903226
2002-03-15,25.74,0.31,83.03225806451613
2002-03-18,25.82,0.31,83.29032258064517
2002-03-19,25.99,0.31,83.83870967741935
2002-03-20,25.73,0.31,83.0
2002-03-21,25.49,0.31,82.2258064516129
2002-03-22,25.86,0.31,83.41935483870968
2002-03-25,25.76,0.31,83.0967741935484
2002-03-26,25.7,0.31,82.90322580645162
2002-03-27,25.69,0.31,82.87096774193549
2002-03-28,25.67,0.31,82.80645161290323
2002-04-01,25.85,0.31,83.38709677419355
2002-04-02,25.75,0.31,83.06451612903226
2002-04-03,25.83,0.31,83.32258064516128
2002-04-04,26.2,0.31,84.51612903225806
2002-04-05,26.98,0.31,87.03225806451613
2002-04-08,27.11,0.31,87.45161290322581
2002-04-09,27.35,0.31,88.22580645161291
2002-04-10,27.85,0.31,89.83870967741936
2002-04-11,27.77,0.31,89.58064516129032
2002-04-12,28.5,0.31,91.93548387096774
2002-04-15,28.13,0.31,90.74193548387096
2002-04-16,27.75,0.31,89.51612903225806
2002-04-17,27.44,0.31,88.51612903225806
2002-04-18,27.59,0.31,89.0
2002-04-19,27.35,0.31,88.22580645161291
2002-04-22,26.98,0.31,87.03225806451613
2002-04-23,26.56,0.31,85.6774193548387
2002-04-24,26.74,0.31,86.25806451612902
2002-04-25,26.88,0.31,86.70967741935483
2002-04-26,26.88,0.31,86.70967741935483
2002-04-29,26.7,0.31,86.12903225806451
2002-04-30,26.95,0.31,86.93548387096774
2002-05-01,27.15,0.31,87.58064516129032
2002-05-02,27.08,0.28,96.7142857142857
2002-05-03,26.98,0.28,96.35714285714285
2002-05-06,26.82,0.28,95.78571428571428
2002-05-07,26.68,0.28,95.28571428571428
2002-05-08,26.7,0.28,95.35714285714285
2002-05-09,26.4,0.28,94.28571428571428
2002-05-10,26.06,0.28,93.07142857142856
2002-05-13,25.99,0.28,92.82142857142856
2002-05-14,26.19,0.28,93.53571428571428
2002-05-15,26.46,0.28,94.5
2002-05-16,26.05,0.28,93.03571428571428
2002-05-17,26.1,0.28,93.21428571428571
2002-05-20,26.05,0.28,93.03571428571428
2002-05-21,25.56,0.28,91.28571428571428
2002-05-22,25.65,0.28,91.60714285714285
2002-05-23,25.97,0.28,92.74999999999999
2002-05-24,26.38,0.28,94.21428571428571
2002-05-28,26.64,0.28,95.14285714285714
2002-05-29,27.3,0.28,97.5
2002-05-30,27.42,0.28,97.92857142857143
2002-05-31,27.4,0.28,97.85714285714285
2002-06-03,27.7,0.28,98.92857142857142
2002-06-04,27.85,0.28,99.46428571428571
2002-06-05,27.98,0.28,99.92857142857142
2002-06-06,27.35,0.28,97.67857142857143
2002-06-07,27.16,0.28,96.99999999999999
2002-06-10,27.25,0.28,97.32142857142856
2002-06-11,27.1,0.28,96.78571428571428
2002-06-12,26.99,0.28,96.39285714285712
2002-06-13,26.8,0.28,95.71428571428571
2002-06-14,26.8,0.28,95.71428571428571
2002-06-17,26.97,0.28,96.32142857142856
2002-06-18,26.8,0.28,95.71428571428571
2002-06-19,26.66,0.28,95.21428571428571
2002-06-20,27.02,0.28,96.49999999999999
2002-06-21,27.1,0.28,96.78571428571428
2002-06-24,27.07,0.28,96.67857142857142
2002-06-25,27.61,0.28,98.60714285714285
2002-06-26,27.46,0.28,98.07142857142857
2002-06-27,27.85,0.28,99.46428571428571
2002-06-28,27.71,0.28,98.96428571428571
2002-07-01,27.85,0.28,99.46428571428571
2002-07-02,27.65,0.28,98.74999999999999
2002-07-03,27.27,0.28,97.39285714285714
2002-07-05,27.67,0.28,98.82142857142857
2002-07-08,27.8,0.28,99.28571428571428
2002-07-09,27.79,0.28,99.24999999999999
2002-07-10,27.56,0.28,98.42857142857142
2002-07-11,26.66,0.28,95.21428571428571
2002-07-12,26.45,0.28,94.46428571428571
2002-07-15,26.2,0.28,93.57142857142856
2002-07-16,26.69,0.28,95.32142857142857
2002-07-17,26.55,0.28,94.82142857142857
2002-07-18,26.2,0.28,93.57142857142856
2002-07-19,25.9,0.28,92.49999999999999
2002-07-22,24.99,0.28,89.24999999999999
2002-07-23,23.7,0.28,84.64285714285714
2002-07-24,23.95,0.28,85.53571428571428
2002-07-25,24.8,0.28,88.57142857142857
2002-07-26,25.75,0.28,91.96428571428571
2002-07-29,26.99,0.28,96.39285714285712
2002-07-30,27.5,0.28,98.21428571428571
2002-07-31,27.3,0.28,97.5
2002-08-01,27.49,0.28,98.17857142857142
2002-08-02,26.5,0.28,94.64285714285714
2002-08-05,26.17,0.28,93.46428571428571
2002-08-06,26.2,0.28,93.57142857142856
2002-08-07,27.0,0.28,96.42857142857142
2002-08-08,26.65,0.28,95.17857142857142
2002-08-09,26.33,0.28,94.03571428571428
2002-08-12,27.2,0.27,100.74074074074073
2002-08-13,26.95,0.27,99.81481481481481
2002-08-14,27.3,0.27,101.1111111111111
2002-08-15,27.15,0.27,100.55555555555554
2002-08-16,27.25,0.27,100.92592592592592
2002-08-19,27.15,0.27,100.55555555555554
2002-08-20,26.0,0.27,96.29629629629629
2002-08-21,26.55,0.27,98.33333333333333
2002-08-22,26.48,0.27,98.07407407407408
2002-08-23,26.45,0.27,97.96296296296295
2002-08-26,26.7,0.27,98.88888888888889
2002-08-27,26.5,0.27,98.14814814814814
2002-08-28,26.6,0.27,98.51851851851852
2002-08-29,26.75,0.27,99.07407407407406
2002-08-30,27.0,0.27,100.0
2002-09-03,26.95,0.27,99.81481481481481
2002-09-04,27.14,0.27,100.51851851851852
2002-09-05,26.81,0.27,99.29629629629629
2002-09-06,27.15,0.27,100.55555555555554
2002-09-09,27.15,0.27,100.55555555555554
2002-09-10,27.06,0.27,100.22222222222221
2002-09-11,27.05,0.27,100.18518518518518
2002-09-12,27.09,0.27,100.33333333333333
2002-09-13,27.28,0.27,101.03703703703704
2002-09-16,27.1,0.27,100.37037037037037
2002-09-17,26.9,0.27,99.62962962962962
2002-09-18,27.04,0.27,100.14814814814814
2002-09-19,27.08,0.27,100.29629629629628
2002-09-20,27.32,0.27,101.18518518518518
2002-09-23,27.35,0.27,101.29629629629629
2002-09-24,26.48,0.27,98.07407407407408
2002-09-25,26.53,0.27,98.25925925925925
2002-09-26,27.05,0.27,100.18518518518518
2002-09-27,26.9,0.27,99.62962962962962
2002-09-30,27.0,0.27,100.0
2002-10-01,27.1,0.27,100.37037037037037
2002-10-02,26.71,0.27,98.92592592592592
2002-10-03,26.6,0.27,98.51851851851852
2002-10-04,26.25,0.27,97.22222222222221
2002-10-07,25.36,0.27,93.92592592592592
2002-10-08,25.1,0.27,92.96296296296296
2002-10-09,24.55,0.27,90.92592592592592
2002-10-10,25.1,0.27,92.96296296296296
2002-10-11,25.62,0.27,94.88888888888889
2002-10-14,25.3,0.27,93.7037037037037
2002-10-15,26.0,0.27,96.29629629629629
2002-10-16,25.7,0.27,95.18518518518518
2002-10-17,26.2,0.27,97.03703703703702
2002-10-18,26.25,0.27,97.22222222222221
2002-10-21,26.1,0.27,96.66666666666667
2002-10-22,25.55,0.27,94.62962962962962
2002-10-23,25.7,0.27,95.18518518518518
2002-10-24,25.9,0.27,95.92592592592591
2002-10-25,26.45,0.27,97.96296296296295
2002-10-28,26.3,0.27,97.4074074074074
2002-10-29,26.15,0.27,96.85185185185183
2002-10-30,26.35,0.28,94.10714285714285
2002-10-31,26.35,0.28,94.10714285714285
2002-11-01,26.75,0.28,95.53571428571428
2002-11-04,26.99,0.28,96.39285714285712
2002-11-05,27.1,0.28,96.78571428571428
2002-11-06,27.2,0.28,97.14285714285712
2002-11-07,26.7,0.28,95.35714285714285
2002-11-08,27.02,0.28,96.49999999999999
2002-11-11,26.76,0.28,95.57142857142857
2002-11-12,27.1,0.28,96.78571428571428
2002-11-13,26.9,0.28,96.07142857142856
2002-11-14,27.41,0.28,97.89285714285714
2002-11-15,27.21,0.28,97.17857142857142
2002-11-18,27.2,0.28,97.14285714285712
2002-11-19,27.28,0.28,97.42857142857142
2002-11-20,27.4,0.28,97.85714285714285
2002-11-21,27.4,0.28,97.85714285714285
2002-11-22,27.4,0.28,97.85714285714285
2002-11-25,27.25,0.28,97.32142857142856
2002-11-26,27.38,0.28,97.78571428571428
2002-11-27,27.45,0.28,98.03571428571428
2002-11-29,27.29,0.28,97.46428571428571
2002-12-02,27.5,0.28,98.21428571428571
2002-12-03,27.55,0.28,98.39285714285714
2002-12-04,27.64,0.28,98.71428571428571
2002-12-05,27.58,0.28,98.49999999999999
2002-12-06,27.6,0.28,98.57142857142857
2002-12-09,27.8,0.28,99.28571428571428
2002-12-10,27.85,0.28,99.46428571428571
2002-12-11,27.93,0.28,99.74999999999999
2002-12-12,27.9,0.28,99.64285714285712
2002-12-13,27.9,0.28,99.64285714285712
2002-12-16,28.2,0.28,100.71428571428571
2002-12-17,28.09,0.28,100.32142857142856
2002-12-18,27.8,0.28,99.28571428571428
2002-12-19,27.75,0.28,99.10714285714285
2002-12-20,27.9,0.28,99.64285714285712
2002-12-23,28.65,0.28,102.32142857142856
2002-12-24,28.75,0.28,102.67857142857142
2002-12-26,28.64,0.28,102.28571428571428
2002-12-27,28.7,0.28,102.49999999999999
2002-12-30,28.05,0.28,100.17857142857142
2002-12-31,28.12,0.28,100.42857142857142
2003-01-02,28.35,0.28,101.25
2003-01-03,28.3,0.28,101.07142857142857
2003-01-06,28.34,0.28,101.21428571428571
2003-01-07,28.01,0.28,100.03571428571428
2003-01-08,27.85,0.28,99.46428571428571
2003-01-09,27.85,0.28,99.46428571428571
2003-01-10,27.56,0.28,98.42857142857142
2003-01-13,27.41,0.28,97.89285714285714
2003-01-14,27.23,0.28,97.24999999999999
2003-01-15,26.75,0.28,95.53571428571428
2003-01-16,27.16,0.28,96.99999999999999
2003-01-17,27.0,0.28,96.42857142857142
2003-01-21,27.02,0.28,96.49999999999999
2003-01-22,27.1,0.28,96.78571428571428
2003-01-23,27.24,0.28,97.28571428571428
2003-01-24,27.05,0.28,96.60714285714285
2003-01-27,26.81,0.28,95.74999999999999
2003-01-28,26.98,0.28,96.35714285714285
2003-01-29,27.35,0.28,97.67857142857143
2003-01-30,27.62,0.28,98.64285714285714
2003-01-31,28.04,0.28,100.14285714285712
2003-02-03,27.95,0.28,99.82142857142856
2003-02-04,28.08,0.28,100.28571428571426
2003-02-05,28.29,0.28,101.03571428571428
2003-02-06,28.3,0.28,101.07142857142857
2003-02-07,27.88,0.28,99.57142857142856
2003-02-10,28.25,0.28,100.89285714285714
2003-02-11,27.9,0.28,99.64285714285712
2003-02-12,28.01,0.28,100.03571428571428
2003-02-13,28.1,0.28,100.35714285714285
2003-02-14,28.1,0.28,100.35714285714285
2003-02-18,28.5,0.28,101.78571428571428
2003-02-19,28.66,0.28,102.35714285714285
2003-02-20,28.9,0.28,103.2142857142857
2003-02-21,28.95,0.28,103.39285714285712
2003-02-24,28.85,0.28,103.03571428571428
2003-02-25,29.0,0.28,103.57142857142856
2003-02-26,29.12,0.28,104.0
2003-02-27,29.4,0.28,104.99999999999999
2003-02-28,29.31,0.28,104.67857142857142
2003-03-03,29.33,0.28,104.74999999999999
2003-03-04,29.28,0.28,104.57142857142857
2003-03-05,29.33,0.28,104.74999999999999
2003-03-06,29.2,0.28,104.28571428571428
2003-03-07,29.29,0.28,104.60714285714285
2003-03-10,29.1,0.28,103.92857142857143
2003-03-11,29.38,0.28,104.92857142857142
2003-03-12,29.37,0.28,104.89285714285714
2003-03-13,29.81,0.28,106.4642857142857
2003-03-14,29.48,0.28,105.28571428571428
2003-03-17,29.69,0.28,106.03571428571428
2003-03-18,29.8,0.28,106.42857142857142
2003-03-19,30.2,0.28,107.85714285714285
2003-03-20,30.7,0.28,109.64285714285712
2003-03-21,31.11,0.28,111.10714285714285
2003-03-24,30.47,0.28,108.82142857142856
2003-03-25,30.36,0.28,108.42857142857142
2003-03-26,30.48,0.28,108.85714285714285
2003-03-27,30.45,0.28,108.74999999999999
2003-03-28,30.44,0.28,108.71428571428571
2003-03-31,30.37,0.28,108.46428571428571
2003-04-01,30.95,0.28,110.53571428571428
2003-04-02,31.05,0.28,110.89285714285714
2003-04-03,30.9,0.28,110.35714285714285
2003-04-04,30.82,0.28,110.07142857142856
2003-04-07,31.0,0.28,110.71428571428571
2003-04-08,30.93,0.28,110.46428571428571
2003-04-09,30.93,0.28,110.46428571428571
2003-04-10,30.9,0.28,110.35714285714285
2003-04-11,30.85,0.28,110.17857142857142
2003-04-14,30.95,0.28,110.53571428571428
2003-04-15,31.0,0.28,110.71428571428571
2003-04-16,31.11,0.28,111.10714285714285
2003-04-17,31.22,0.28,111.49999999999999
2003-04-21,31.3,0.28,111.78571428571428
2003-04-22,31.68,0.28,113.14285714285712
2003-04-23,31.75,0.28,113.39285714285714
2003-04-24,31.45,0.28,112.32142857142856
2003-04-25,31.2,0.28,111.42857142857142
2003-04-28,31.14,0.28,111.21428571428571
2003-04-29,31.06,0.28,110.92857142857142
2003-04-30,30.82,0.28,110.07142857142856
2003-05-01,30.78,0.28,109.92857142857142
2003-05-02,31.03,0.28,110.82142857142857
2003-05-05,31.23,0.28,111.53571428571428
2003-05-06,31.49,0.28,112.4642857142857
2003-05-07,31.31,0.28,111.82142857142856
2003-05-08,31.48,0.28,112.42857142857142
2003-05-09,31.45,0.28,112.32142857142856
2003-05-12,31.83,0.28,113.67857142857142
2003-05-13,31.65,0.28,113.03571428571426
2003-05-14,31.96,0.28,114.14285714285714
2003-05-15,32.0,0.28,114.28571428571428
2003-05-16,32.0,0.28,114.28571428571428
2003-05-19,31.7,0.28,113.2142857142857
2003-05-20,31.97,0.28,114.17857142857142
2003-05-21,32.08,0.28,114.57142857142856
2003-05-22,32.4,0.28,115.7142857142857
2003-05-23,32.8,0.28,117.14285714285712
2003-05-27,33.45,0.28,119.46428571428571
2003-05-28,33.4,0.28,119.28571428571426
2003-05-29,32.56,0.28,116.28571428571428
2003-05-30,33.0,0.28,117.85714285714285
2003-06-02,32.99,0.28,117.82142857142857
2003-06-03,33.04,0.28,117.99999999999999
2003-06-04,33.22,0.28,118.64285714285712
2003-06-05,33.0,0.28,117.85714285714285
2003-06-06,33.17,0.28,118.46428571428571
2003-06-09,33.08,0.28,118.14285714285712
2003-06-10,33.8,0.28,120.7142857142857
2003-06-11,33.85,0.28,120.89285714285714
2003-06-12,33.23,0.28,118.6785714285714
2003-06-13,32.44,0.28,115.85714285714283
2003-06-16,32.74,0.28,116.92857142857143
2003-06-17,32.32,0.28,115.42857142857142
2003-06-18,32.2,0.28,115.0
2003-06-19,32.15,0.28,114.82142857142856
2003-06-20,32.45,0.28,115.89285714285714
2003-06-23,31.51,0.28,112.53571428571428
2003-06-24,31.47,0.28,112.39285714285712
2003-06-25,31.81,0.28,113.60714285714285
2003-06-26,32.23,0.28,115.10714285714283
2003-06-27,32.4,0.28,115.7142857142857
2003-06-30,32.0,0.28,114.28571428571428
2003-07-01,32.82,0.28,117.21428571428571
2003-07-02,33.73,0.28,120.4642857142857
2003-07-03,33.75,0.28,120.53571428571428
2003-07-07,34.41,0.28,122.89285714285712
2003-07-08,34.31,0.28,122.53571428571428
2003-07-09,33.84,0.28,120.85714285714286
2003-07-10,32.93,0.28,117.60714285714285
2003-07-11,33.4,0.28,119.28571428571426
2003-07-14,33.76,0.28,120.57142857142856
2003-07-15,33.79,0.28,120.67857142857142
2003-07-16,33.8,0.28,120.7142857142857
2003-07-17,33.36,0.28,119.14285714285712
2003-07-18,33.58,0.28,119.92857142857142
2003-07-21,33.2,0.28,118.57142857142857
2003-07-22,33.59,0.28,119.96428571428571
2003-07-23,33.49,0.28,119.60714285714285
2003-07-24,33.8,0.28,120.7142857142857
2003-07-25,34.07,0.28,121.67857142857142
2003-07-28,34.06,0.28,121.64285714285714
2003-07-29,34.19,0.28,122.10714285714283
2003-07-30,34.82,0.28,124.35714285714285
2003-07-31,34.87,0.28,124.53571428571426
2003-08-01,34.75,0.28,124.10714285714285
2003-08-04,34.26,0.28,122.35714285714283
2003-08-05,34.69,0.28,123.89285714285712
2003-08-06,34.67,0.28,123.82142857142857
2003-08-07,34.75,0.28,124.10714285714285
2003-08-08,34.88,0.28,124.57142857142857
2003-08-11,34.9,0.28,124.64285714285712
2003-08-12,34.81,0.28,124.32142857142857
2003-08-13,34.8,0.28,124.28571428571426
2003-08-14,34.9,0.28,124.64285714285712
2003-08-15,34.76,0.28,124.14285714285712
2003-08-18,34.95,0.28,124.82142857142857
2003-08-19,34.89,0.28,124.60714285714285
2003-08-20,34.88,0.28,124.57142857142857
2003-08-21,34.82,0.28,124.35714285714285
2003-08-22,34.77,0.28,124.17857142857143
2003-08-25,34.4,0.28,122.85714285714285
2003-08-26,34.49,0.28,123.17857142857143
2003-08-27,34.64,0.28,123.71428571428571
2003-08-28,34.83,0.28,124.39285714285712
2003-08-29,34.98,0.28,124.9285714285714
2003-09-02,35.43,0.28,126.53571428571428
2003-09-03,35.8,0.28,127.85714285714283
2003-09-04,35.91,0.28,128.24999999999997
2003-09-05,35.91,0.28,128.24999999999997
2003-09-08,36.33,0.28,129.74999999999997
2003-09-09,36.13,0.28,129.03571428571428
2003-09-10,35.95,0.28,128.39285714285714
2003-09-11,36.17,0.28,129.17857142857142
2003-09-12,36.46,0.28,130.2142857142857
2003-09-15,36.56,0.28,130.57142857142856
2003-09-16,36.62,0.28,130.78571428571428
2003-09-17,36.6,0.28,130.7142857142857
2003-09-18,36.55,0.28,130.53571428571425
2003-09-19,36.83,0.28,131.53571428571428
2003-09-22,36.61,0.28,130.74999999999997
2003-09-23,36.18,0.28,129.2142857142857
2003-09-24,36.12,0.28,128.99999999999997
2003-09-25,35.82,0.28,127.92857142857142
2003-09-26,35.84,0.28,128.0
2003-09-29,36.47,0.28,130.24999999999997
2003-09-30,36.86,0.28,131.64285714285714
2003-10-01,37.35,0.28,133.39285714285714
2003-10-02,37.7,0.28,134.64285714285714
2003-10-03,37.88,0.28,135.28571428571428
2003-10-06,38.03,0.28,135.82142857142856
2003-10-07,37.95,0.28,135.53571428571428
2003-10-08,37.98,0.28,135.6428571428571
2003-10-09,37.93,0.28,135.4642857142857
2003-10-10,37.83,0.28,135.10714285714283
2003-10-13,37.9,0.28,135.35714285714283
2003-10-14,38.07,0.28,135.9642857142857
2003-10-15,37.95,0.28,135.53571428571428
2003-10-16,38.22,0.28,136.49999999999997
2003-10-17,37.91,0.28,135.3928571428571
2003-10-20,37.45,0.28,133.75
2003-10-21,37.52,0.28,134.0
2003-10-22,37.22,0.28,132.92857142857142
2003-10-23,37.03,0.28,132.25
2003-10-24,36.8,0.28,131.42857142857142
2003-10-27,37.05,0.28,132.32142857142856
2003-10-28,36.82,0.28,131.5
2003-10-29,37.2,0.28,132.85714285714286
2003-10-30,37.4,0.28,133.57142857142856
2003-10-31,37.95,0.28,135.53571428571428
2003-11-03,38.61,0.29,133.13793103448276
2003-11-04,39.02,0.29,134.55172413793105
2003-11-05,38.77,0.29,133.6896551724138
2003-11-06,38.97,0.29,134.3793103448276
2003-11-07,39.12,0.29,134.89655172413794
2003-11-10,39.02,0.29,134.55172413793105
2003-11-11,38.72,0.29,133.51724137931035
2003-11-12,39.2,0.29,135.17241379310346
2003-11-13,39.38,0.29,135.79310344827587
2003-11-14,39.58,0.29,136.48275862068965
2003-11-17,39.44,0.29,136.0
2003-11-18,39.56,0.29,136.41379310344828
2003-11-19,39.31,0.29,135.55172413793105
2003-11-20,38.96,0.29,134.34482758620692
2003-11-21,38.75,0.29,133.6206896551724
2003-11-24,38.79,0.29,133.75862068965517
2003-11-25,39.0,0.29,134.48275862068965
2003-11-26,38.92,0.29,134.20689655172416
2003-11-28,39.31,0.29,135.55172413793105
2003-12-01,39.8,0.29,137.24137931034483
2003-12-02,39.5,0.29,136.20689655172416
2003-12-03,39.52,0.29,136.27586206896555
2003-12-04,39.29,0.29,135.48275862068965
2003-12-05,39.55,0.29,136.3793103448276
2003-12-08,39.8,0.29,137.24137931034483
2003-12-09,39.45,0.29,136.0344827586207
2003-12-10,39.4,0.29,135.86206896551724
2003-12-11,39.64,0.29,136.6896551724138
2003-12-12,39.74,0.29,137.0344827586207
2003-12-15,39.59,0.29,136.51724137931038
2003-12-16,39.65,0.29,136.72413793103448
2003-12-17,39.25,0.29,135.34482758620692
2003-12-18,39.02,0.29,134.55172413793105
2003-12-19,39.21,0.29,135.20689655172416
2003-12-22,39.25,0.29,135.34482758620692
2003-12-23,39.2,0.29,135.17241379310346
2003-12-24,39.25,0.29,135.34482758620692
2003-12-26,39.16,0.29,135.0344827586207
2003-12-29,39.45,0.29,136.0344827586207
2003-12-30,39.13,0.29,134.93103448275863
2003-12-31,38.39,0.29,132.3793103448276
2004-01-02,38.55,0.29,132.93103448275863
2004-01-05,38.6,0.29,133.1034482758621
2004-01-06,38.72,0.29,133.51724137931035
2004-01-07,38.5,0.29,132.75862068965517
2004-01-08,38.45,0.29,132.58620689655174
2004-01-09,38.42,0.29,132.48275862068968
2004-01-12,38.4,0.29,132.41379310344828
2004-01-13,38.63,0.29,133.20689655172416
2004-01-14,38.68,0.29,133.3793103448276
2004-01-15,39.05,0.29,134.6551724137931
2004-01-16,38.74,0.29,133.58620689655174
2004-01-20,39.07,0.29,134.7241379310345
2004-01-21,39.0,0.29,134.48275862068965
2004-01-22,39.12,0.29,134.89655172413794
2004-01-23,39.46,0.29,136.0689655172414
2004-01-26,40.2,0.29,138.62068965517244
2004-01-27,40.86,0.29,140.89655172413794
2004-01-28,41.16,0.29,141.9310344827586
2004-01-29,41.05,0.29,141.55172413793105
