date,RSG,RSG_EPS,PE Ratio
2017-10-03,66.55,0.6,110.91666666666667
2017-10-04,63.31,0.6,105.51666666666668
2017-10-05,63.7,0.6,106.16666666666667
2017-10-06,63.18,0.6,105.3
2017-10-09,63.62,0.6,106.03333333333333
2017-10-10,63.38,0.6,105.63333333333334
2017-10-11,63.32,0.6,105.53333333333333
2017-10-12,63.67,0.6,106.11666666666667
2017-10-13,63.33,0.6,105.55
2017-10-16,62.76,0.6,104.6
2017-10-17,62.99,0.6,104.98333333333333
2017-10-18,63.03,0.6,105.05000000000001
2017-10-19,63.65,0.6,106.08333333333333
2017-10-20,64.19,0.6,106.98333333333333
2017-10-23,64.14,0.6,106.9
2017-10-24,63.91,0.6,106.51666666666667
2017-10-25,63.77,0.6,106.28333333333335
2017-10-26,65.37,0.6,108.95000000000002
2017-10-27,65.38,0.6,108.96666666666667
2017-10-30,65.5,0.6,109.16666666666667
2017-10-31,65.07,0.6,108.44999999999999
2017-11-01,64.55,0.6,107.58333333333333
2017-11-02,64.8,0.6,108.0
2017-11-03,63.9,0.63,101.42857142857143
2017-11-06,63.55,0.63,100.87301587301587
2017-11-07,64.14,0.63,101.80952380952381
2017-11-08,63.88,0.63,101.3968253968254
2017-11-09,63.77,0.63,101.22222222222223
2017-11-10,63.45,0.63,100.71428571428572
2017-11-13,63.91,0.63,101.44444444444444
2017-11-14,63.92,0.63,101.46031746031747
2017-11-15,63.14,0.63,100.22222222222223
2017-11-16,63.24,0.63,100.38095238095238
2017-11-17,62.44,0.63,99.1111111111111
2017-11-20,62.66,0.63,99.46031746031746
2017-11-21,63.0,0.63,100.0
2017-11-22,62.35,0.63,98.96825396825398
2017-11-24,62.33,0.63,98.93650793650794
2017-11-27,62.65,0.63,99.44444444444444
2017-11-28,63.5,0.63,100.7936507936508
2017-11-29,64.31,0.63,102.07936507936508
2017-11-30,64.94,0.63,103.07936507936508
2017-12-01,64.22,0.63,101.93650793650794
2017-12-04,65.03,0.63,103.22222222222223
2017-12-05,65.08,0.63,103.3015873015873
2017-12-06,65.28,0.63,103.61904761904762
2017-12-07,65.24,0.63,103.55555555555554
2017-12-08,65.14,0.63,103.39682539682539
2017-12-11,65.25,0.63,103.57142857142857
2017-12-12,64.8,0.63,102.85714285714285
2017-12-13,65.14,0.63,103.39682539682539
2017-12-14,64.85,0.63,102.93650793650792
2017-12-15,66.09,0.63,104.90476190476191
2017-12-18,66.44,0.63,105.46031746031746
2017-12-19,65.5,0.63,103.96825396825396
2017-12-20,66.28,0.63,105.2063492063492
2017-12-21,66.76,0.63,105.96825396825398
2017-12-22,66.93,0.63,106.23809523809526
2017-12-26,66.77,0.63,105.98412698412697
2017-12-27,66.93,0.63,106.23809523809526
2017-12-28,67.41,0.63,107.0
2017-12-29,67.61,0.63,107.31746031746032
2018-01-02,66.58,0.63,105.68253968253968
2018-01-03,66.9,0.63,106.1904761904762
2018-01-04,68.44,0.63,108.63492063492063
2018-01-05,68.26,0.63,108.34920634920636
2018-01-08,68.17,0.63,108.2063492063492
2018-01-09,67.98,0.63,107.90476190476191
2018-01-10,67.53,0.63,107.19047619047619
2018-01-11,68.26,0.63,108.34920634920636
2018-01-12,68.38,0.63,108.53968253968253
2018-01-16,68.09,0.63,108.07936507936509
2018-01-17,68.25,0.63,108.33333333333333
2018-01-18,67.91,0.63,107.79365079365078
2018-01-19,68.2,0.63,108.25396825396825
2018-01-22,68.28,0.63,108.38095238095238
2018-01-23,68.28,0.63,108.38095238095238
2018-01-24,68.13,0.63,108.14285714285714
2018-01-25,68.5,0.63,108.73015873015873
2018-01-26,69.3,0.63,110.0
2018-01-29,68.44,0.63,108.63492063492063
2018-01-30,68.27,0.63,108.36507936507935
2018-01-31,68.8,0.63,109.2063492063492
2018-02-01,68.79,0.63,109.1904761904762
2018-02-02,68.24,0.63,108.3174603174603
2018-02-05,64.94,0.63,103.07936507936508
2018-02-06,64.56,0.63,102.47619047619048
2018-02-07,64.6,0.63,102.53968253968253
2018-02-08,62.72,0.63,99.55555555555556
2018-02-09,61.96,0.6,103.26666666666667
2018-02-12,62.62,0.6,104.36666666666666
2018-02-13,63.28,0.6,105.46666666666667
2018-02-14,64.52,0.6,107.53333333333333
2018-02-15,64.22,0.6,107.03333333333333
2018-02-16,65.14,0.6,108.56666666666668
2018-02-20,64.86,0.6,108.10000000000001
2018-02-21,64.94,0.6,108.23333333333333
2018-02-22,65.44,0.6,109.06666666666666
2018-02-23,66.4,0.6,110.66666666666669
2018-02-26,66.99,0.6,111.64999999999999
2018-02-27,67.05,0.6,111.75
2018-02-28,67.18,0.6,111.96666666666668
2018-03-01,66.7,0.6,111.16666666666667
2018-03-02,66.54,0.6,110.90000000000002
2018-03-05,67.93,0.6,113.21666666666668
2018-03-06,68.08,0.6,113.46666666666667
2018-03-07,67.87,0.6,113.11666666666667
2018-03-08,68.2,0.6,113.66666666666667
2018-03-09,68.9,0.6,114.83333333333334
2018-03-12,68.85,0.6,114.75
2018-03-13,69.0,0.6,115.0
2018-03-14,68.45,0.6,114.08333333333334
2018-03-15,68.57,0.6,114.28333333333333
2018-03-16,68.76,0.6,114.60000000000001
2018-03-19,68.61,0.6,114.35000000000001
2018-03-20,68.58,0.6,114.3
2018-03-21,68.0,0.6,113.33333333333334
2018-03-22,66.6,0.6,111.0
2018-03-23,65.44,0.6,109.06666666666666
2018-03-26,66.62,0.6,111.03333333333335
2018-03-27,65.94,0.6,109.9
2018-03-28,65.85,0.6,109.75
2018-03-29,66.23,0.6,110.38333333333334
2018-04-02,65.84,0.6,109.73333333333335
2018-04-03,67.13,0.6,111.88333333333333
2018-04-04,67.76,0.6,112.93333333333335
2018-04-05,68.12,0.6,113.53333333333335
2018-04-06,66.85,0.6,111.41666666666666
2018-04-09,66.87,0.6,111.45000000000002
2018-04-10,67.55,0.6,112.58333333333333
2018-04-11,65.54,0.6,109.23333333333335
2018-04-12,65.65,0.6,109.41666666666669
2018-04-13,65.52,0.6,109.2
2018-04-16,65.62,0.6,109.36666666666667
2018-04-17,65.95,0.6,109.91666666666667
2018-04-18,65.96,0.6,109.93333333333332
2018-04-19,65.89,0.6,109.81666666666668
2018-04-20,65.55,0.6,109.25
2018-04-23,65.71,0.6,109.51666666666667
2018-04-24,64.92,0.6,108.2
2018-04-25,65.07,0.6,108.44999999999999
2018-04-26,65.27,0.6,108.78333333333333
2018-04-27,65.5,0.6,109.16666666666667
2018-04-30,64.68,0.6,107.80000000000001
2018-05-01,64.71,0.6,107.85
2018-05-02,64.37,0.6,107.28333333333335
2018-05-03,67.24,0.74,90.86486486486486
2018-05-04,68.56,0.74,92.64864864864866
2018-05-07,68.04,0.74,91.94594594594595
2018-05-08,67.73,0.74,91.52702702702703
2018-05-09,67.63,0.74,91.39189189189189
2018-05-10,68.04,0.74,91.94594594594595
2018-05-11,67.91,0.74,91.77027027027027
2018-05-14,67.78,0.74,91.5945945945946
2018-05-15,67.48,0.74,91.1891891891892
2018-05-16,66.9,0.74,90.40540540540542
2018-05-17,66.61,0.74,90.01351351351352
2018-05-18,66.61,0.74,90.01351351351352
2018-05-21,67.34,0.74,91.0
2018-05-22,67.1,0.74,90.67567567567566
2018-05-23,67.6,0.74,91.35135135135134
2018-05-24,67.67,0.74,91.44594594594595
2018-05-25,67.71,0.74,91.49999999999999
2018-05-29,67.07,0.74,90.63513513513513
2018-05-30,68.34,0.74,92.35135135135135
2018-05-31,67.43,0.74,91.12162162162163
2018-06-01,67.98,0.74,91.86486486486487
2018-06-04,67.92,0.74,91.78378378378379
2018-06-05,67.94,0.74,91.8108108108108
2018-06-06,68.25,0.74,92.22972972972973
2018-06-07,68.12,0.74,92.05405405405406
2018-06-08,68.24,0.74,92.21621621621621
2018-06-11,68.72,0.74,92.86486486486487
2018-06-12,69.41,0.74,93.79729729729729
2018-06-13,68.73,0.74,92.87837837837839
2018-06-14,69.23,0.74,93.55405405405406
2018-06-15,69.87,0.74,94.41891891891892
2018-06-18,69.23,0.74,93.55405405405406
2018-06-19,69.16,0.74,93.45945945945945
2018-06-20,68.91,0.74,93.12162162162161
2018-06-21,69.16,0.74,93.45945945945945
2018-06-22,69.73,0.74,94.22972972972974
2018-06-25,69.46,0.74,93.86486486486486
2018-06-26,69.22,0.74,93.54054054054053
2018-06-27,68.22,0.74,92.1891891891892
2018-06-28,68.85,0.74,93.04054054054053
2018-06-29,68.36,0.74,92.37837837837837
2018-07-02,68.94,0.74,93.16216216216216
2018-07-03,68.43,0.74,92.47297297297298
2018-07-05,68.96,0.74,93.18918918918918
2018-07-06,68.83,0.74,93.01351351351352
2018-07-09,68.99,0.74,93.22972972972973
2018-07-10,69.33,0.74,93.6891891891892
2018-07-11,69.71,0.74,94.2027027027027
2018-07-12,70.19,0.74,94.85135135135135
2018-07-13,70.14,0.74,94.78378378378379
2018-07-16,69.38,0.74,93.75675675675676
2018-07-17,69.31,0.74,93.66216216216216
2018-07-18,68.46,0.74,92.5135135135135
2018-07-19,68.56,0.74,92.64864864864866
2018-07-20,68.25,0.74,92.22972972972973
2018-07-23,68.43,0.74,92.47297297297298
2018-07-24,68.41,0.74,92.44594594594594
2018-07-25,70.59,0.74,95.3918918918919
2018-07-26,71.1,0.74,96.08108108108108
2018-07-27,72.49,0.72,100.68055555555556
2018-07-30,71.55,0.72,99.375
2018-07-31,72.48,0.72,100.66666666666667
2018-08-01,72.7,0.72,100.97222222222223
2018-08-02,73.1,0.72,101.52777777777777
2018-08-03,72.65,0.72,100.90277777777779
2018-08-06,73.02,0.72,101.41666666666667
2018-08-07,72.87,0.72,101.20833333333334
2018-08-08,72.85,0.72,101.18055555555556
2018-08-09,73.18,0.72,101.6388888888889
2018-08-10,72.86,0.72,101.19444444444444
2018-08-13,73.07,0.72,101.4861111111111
2018-08-14,73.18,0.72,101.6388888888889
2018-08-15,73.51,0.72,102.09722222222223
2018-08-16,73.91,0.72,102.65277777777777
2018-08-17,74.49,0.72,103.45833333333333
2018-08-20,74.52,0.72,103.5
2018-08-21,73.77,0.72,102.45833333333333
2018-08-22,73.26,0.72,101.75000000000001
2018-08-23,73.2,0.72,101.66666666666667
2018-08-24,73.22,0.72,101.69444444444444
2018-08-27,73.15,0.72,101.59722222222223
2018-08-28,73.13,0.72,101.56944444444444
2018-08-29,73.45,0.72,102.0138888888889
2018-08-30,73.44,0.72,102.0
2018-08-31,73.36,0.72,101.88888888888889
2018-09-04,73.67,0.72,102.31944444444446
2018-09-05,73.98,0.72,102.75000000000001
2018-09-06,74.4,0.72,103.33333333333334
2018-09-07,74.66,0.72,103.69444444444444
2018-09-10,75.2,0.72,104.44444444444446
2018-09-11,75.23,0.72,104.48611111111111
2018-09-12,74.5,0.72,103.47222222222223
2018-09-13,74.75,0.72,103.81944444444444
2018-09-14,74.93,0.72,104.06944444444446
2018-09-17,75.12,0.72,104.33333333333334
2018-09-18,75.45,0.72,104.79166666666667
2018-09-19,74.69,0.72,103.73611111111111
2018-09-20,74.8,0.72,103.88888888888889
2018-09-21,74.65,0.72,103.68055555555557
2018-09-24,73.73,0.72,102.40277777777779
2018-09-25,73.25,0.72,101.73611111111111
2018-09-26,72.71,0.72,100.9861111111111
2018-09-27,72.65,0.72,100.90277777777779
2018-09-28,72.66,0.72,100.91666666666667
2018-10-01,72.5,0.72,100.69444444444444
2018-10-02,72.17,0.72,100.23611111111111
2018-10-03,72.0,0.72,100.0
2018-10-04,71.63,0.72,99.48611111111111
2018-10-05,72.17,0.72,100.23611111111111
2018-10-08,72.85,0.72,101.18055555555556
2018-10-09,72.85,0.72,101.18055555555556
2018-10-10,71.48,0.72,99.27777777777779
2018-10-11,70.1,0.72,97.3611111111111
2018-10-12,70.63,0.72,98.09722222222221
2018-10-15,70.58,0.72,98.02777777777779
2018-10-16,71.99,0.72,99.98611111111111
2018-10-17,71.96,0.72,99.94444444444444
2018-10-18,71.95,0.72,99.93055555555556
2018-10-19,72.1,0.72,100.13888888888889
2018-10-22,71.71,0.72,99.59722222222221
2018-10-23,70.95,0.72,98.54166666666667
2018-10-24,69.23,0.72,96.15277777777779
2018-10-25,68.36,0.72,94.94444444444444
2018-10-26,69.94,0.82,85.29268292682927
2018-10-29,70.91,0.82,86.47560975609757
2018-10-30,71.99,0.82,87.79268292682927
2018-10-31,72.68,0.82,88.63414634146343
2018-11-01,71.96,0.82,87.7560975609756
2018-11-02,71.63,0.82,87.35365853658537
2018-11-05,71.96,0.82,87.7560975609756
2018-11-06,72.31,0.82,88.1829268292683
2018-11-07,73.37,0.82,89.47560975609757
2018-11-08,74.03,0.82,90.28048780487805
2018-11-09,74.74,0.82,91.14634146341463
2018-11-12,74.68,0.82,91.07317073170734
2018-11-13,74.6,0.82,90.97560975609755
2018-11-14,74.69,0.82,91.08536585365854
2018-11-15,75.65,0.82,92.25609756097562
2018-11-16,75.64,0.82,92.2439024390244
2018-11-19,76.51,0.82,93.3048780487805
2018-11-20,76.8,0.82,93.65853658536585
2018-11-21,76.62,0.82,93.43902439024392
2018-11-23,75.86,0.82,92.51219512195122
2018-11-26,76.4,0.82,93.17073170731709
2018-11-27,76.32,0.82,93.07317073170731
2018-11-28,77.0,0.82,93.90243902439025
2018-11-29,76.79,0.82,93.64634146341464
2018-11-30,77.34,0.82,94.31707317073172
2018-12-03,77.35,0.82,94.32926829268293
2018-12-04,76.05,0.82,92.7439024390244
2018-12-06,75.52,0.82,92.09756097560975
2018-12-07,74.89,0.82,91.32926829268294
2018-12-10,74.26,0.82,90.56097560975611
2018-12-11,74.14,0.82,90.41463414634147
2018-12-12,73.69,0.82,89.8658536585366
2018-12-13,74.86,0.82,91.29268292682927
2018-12-14,74.42,0.82,90.75609756097562
2018-12-17,73.78,0.82,89.97560975609757
2018-12-18,73.55,0.82,89.69512195121952
2018-12-19,72.71,0.82,88.67073170731707
2018-12-20,72.1,0.82,87.92682926829268
2018-12-21,71.56,0.82,87.26829268292684
2018-12-24,69.16,0.82,84.34146341463415
2018-12-26,71.43,0.82,87.10975609756099
2018-12-27,71.96,0.82,87.7560975609756
2018-12-28,71.93,0.82,87.71951219512196
2018-12-31,72.09,0.82,87.91463414634147
2019-01-02,71.53,0.82,87.23170731707317
2019-01-03,71.36,0.82,87.02439024390245
2019-01-04,72.81,0.82,88.79268292682927
2019-01-07,73.1,0.82,89.14634146341463
2019-01-08,73.98,0.82,90.21951219512196
2019-01-09,73.91,0.82,90.13414634146342
2019-01-10,74.55,0.82,90.91463414634147
2019-01-11,74.65,0.82,91.03658536585367
2019-01-14,73.85,0.82,90.0609756097561
2019-01-15,74.88,0.82,91.3170731707317
2019-01-16,74.42,0.82,90.75609756097562
2019-01-17,75.08,0.82,91.5609756097561
2019-01-18,76.26,0.82,93.00000000000001
2019-01-22,76.18,0.82,92.90243902439026
2019-01-23,76.27,0.82,93.01219512195122
2019-01-24,75.84,0.82,92.48780487804879
2019-01-25,76.24,0.82,92.97560975609755
2019-01-28,75.73,0.82,92.35365853658537
2019-01-29,76.04,0.82,92.73170731707319
2019-01-30,76.56,0.82,93.3658536585366
2019-01-31,76.71,0.82,93.54878048780488
2019-02-01,76.95,0.82,93.84146341463415
2019-02-04,77.73,0.82,94.79268292682927
2019-02-05,78.18,0.82,95.34146341463416
2019-02-06,77.37,0.82,94.35365853658537
2019-02-07,77.73,0.82,94.79268292682927
2019-02-08,76.68,0.8634,88.81167477414873
2019-02-11,76.9,0.8634,89.0664813527913
2019-02-12,77.57,0.8634,89.84248320593004
2019-02-13,77.22,0.8634,89.43710910354413
2019-02-14,76.55,0.8634,88.66110725040538
2019-02-15,77.63,0.8634,89.9119759091962
2019-02-19,77.27,0.8634,89.49501968959926
2019-02-20,77.23,0.8634,89.44869122075517
2019-02-21,77.64,0.8634,89.92355802640724
2019-02-22,77.63,0.8634,89.9119759091962
2019-02-25,77.69,0.8634,89.98146861246236
2019-02-26,77.5,0.8634,89.76140838545287
2019-02-27,78.0,0.8634,90.34051424600418
2019-02-28,78.43,0.8634,90.83854528607831
2019-03-01,78.52,0.8634,90.94278434097752
2019-03-04,78.05,0.8634,90.3984248320593
2019-03-05,78.07,0.8634,90.42158906648135
2019-03-06,78.45,0.8634,90.86170952050036
2019-03-07,78.48,0.8634,90.89645587213343
2019-03-08,77.9,0.8634,90.22469307389392
2019-03-11,78.48,0.8634,90.89645587213343
2019-03-12,78.44,0.8634,90.85012740328932
2019-03-13,78.7,0.8634,91.15126245077602
2019-03-14,78.93,0.8634,91.41765114662962
2019-03-15,78.63,0.8634,91.07018763029882
2019-03-18,78.98,0.8634,91.47556173268474
2019-03-19,78.82,0.8634,91.29024785730832
2019-03-20,78.41,0.8634,90.81538105165625
2019-03-21,79.36,0.8634,91.91568218670373
2019-03-22,78.9,0.8634,91.38290479499653
2019-03-25,79.43,0.8634,91.99675700718093
2019-03-26,80.61,0.8634,93.36344683808201
2019-03-27,80.26,0.8634,92.95807273569609
2019-03-28,80.61,0.8634,93.36344683808201
2019-03-29,80.38,0.8634,93.0970581422284
2019-04-01,79.99,0.8634,92.64535557099838
2019-04-02,79.74,0.8634,92.35580264072273
2019-04-03,79.93,0.8634,92.57586286773224
2019-04-04,79.55,0.8634,92.13574241371323
2019-04-05,79.76,0.8634,92.37896687514478
2019-04-08,79.73,0.8634,92.34422052351171
2019-04-09,79.29,0.8634,91.83460736622656
2019-04-10,79.65,0.8634,92.2515635858235
2019-04-11,77.43,0.8634,89.6803335649757
2019-04-12,78.22,0.8634,90.59532082464675
2019-04-15,79.08,0.8634,91.591382904795
2019-04-16,78.76,0.8634,91.22075515404217
2019-04-17,78.6,0.8634,91.03544127866574
2019-04-18,79.04,0.8634,91.5450544359509
2019-04-22,78.93,0.8634,91.41765114662962
2019-04-23,79.56,0.8634,92.14732453092427
2019-04-24,79.32,0.8634,91.86935371785962
2019-04-25,79.47,0.8634,92.04308547602503
2019-04-26,80.55,0.73162,110.09813837784641
2019-04-29,82.11,0.73162,112.23039282687733
2019-04-30,82.82,0.73162,113.2008419671414
2019-05-01,82.02,0.73162,112.10737814712554
2019-05-02,82.19,0.73162,112.33973920887891
2019-05-03,83.26,0.73162,113.80224706815014
2019-05-06,83.25,0.73162,113.78857877039992
2019-05-07,82.66,0.73162,112.98214920313823
2019-05-08,82.54,0.73162,112.81812963013586
2019-05-09,82.67,0.73162,112.99581750088844
2019-05-10,84.08,0.73162,114.92304748366638
2019-05-13,83.7,0.73162,114.40365216915885
2019-05-14,83.76,0.73162,114.48566195566004
2019-05-15,84.03,0.73162,114.85470599491539
2019-05-16,85.09,0.73162,116.3035455564364
2019-05-17,84.83,0.73162,115.94816981493123
2019-05-20,84.82,0.73162,115.93450151718103
2019-05-21,85.16,0.73162,116.39922364068778
2019-05-22,84.97,0.73162,116.13952598343401
2019-05-23,84.81,0.73162,115.92083321943085
2019-05-24,84.56,0.73162,115.57912577567589
2019-05-28,84.05,0.73162,114.88204259041578
2019-05-29,83.67,0.73162,114.36264727590826
2019-05-30,84.0,0.73162,114.81370110166479
2019-05-31,84.59,0.73162,115.62013066892649
2019-06-03,85.47,0.73162,116.82294087094392
2019-06-04,84.53,0.73162,115.5381208824253
2019-06-05,86.19,0.73162,117.80705830895819
2019-06-06,86.37,0.73162,118.05308766846177
2019-06-07,86.79,0.73162,118.62715617397009
2019-06-10,86.57,0.73162,118.32645362346571
2019-06-11,86.16,0.73162,117.76605341570759
2019-06-12,86.82,0.73162,118.66816106722067
2019-06-13,86.2,0.73162,117.82072660670839
2019-06-14,86.99,0.73162,118.90052212897405
2019-06-17,86.79,0.73162,118.62715617397009
2019-06-18,86.31,0.73162,117.97107788196058
2019-06-19,86.68,0.73162,118.47680489871792
2019-06-20,87.3,0.73162,119.32423935923019
2019-06-21,86.71,0.73162,118.51780979196849
2019-06-24,87.26,0.73162,119.2695661682294
2019-06-25,86.85,0.73162,118.70916596047127
2019-06-26,85.49,0.73162,116.85027746644431
2019-06-27,86.58,0.73162,118.34012192121592
2019-06-28,86.64,0.73162,118.42213170771711
2019-07-01,86.62,0.73162,118.39479511221673
2019-07-02,87.1,0.73162,119.05087340422622
2019-07-03,87.69,0.73162,119.85730297148793
2019-07-05,87.5,0.73162,119.59760531423416
2019-07-08,87.0,0.73162,118.91419042672425
2019-07-09,87.21,0.73162,119.2012246794784
2019-07-10,87.51,0.73162,119.61127361198436
2019-07-11,87.4,0.73162,119.46092233673218
2019-07-12,86.97,0.73162,118.87318553347365
2019-07-15,87.3,0.73162,119.32423935923019
2019-07-16,87.68,0.73162,119.84363467373774
2019-07-17,87.83,0.73162,120.04865913999069
2019-07-18,88.04,0.73162,120.33569339274487
2019-07-19,87.11,0.73162,119.06454170197642
2019-07-22,87.28,0.73162,119.2969027637298
2019-07-23,87.23,0.73162,119.22856127497882
2019-07-24,86.7,0.73162,118.5041414942183
2019-07-25,87.09,0.73162,119.03720510647604
2019-07-26,90.29,0.78314,115.29228490435939
2019-07-29,90.09,0.78314,115.03690272492787
2019-07-30,89.46,0.78314,114.23244885971857
2019-07-31,88.65,0.78314,113.19815103302093
2019-08-01,88.24,0.78314,112.6746175651863
2019-08-02,88.41,0.78314,112.8916924177031
2019-08-05,86.87,0.78314,110.92524963608041
2019-08-06,88.03,0.78314,112.40646627678322
2019-08-07,88.22,0.78314,112.64907934724316
2019-08-08,89.79,0.78314,114.6538294557806
2019-08-09,89.95,0.78314,114.8581351993258
2019-08-12,89.58,0.78314,114.38567816737749
2019-08-13,90.27,0.78314,115.26674668641623
2019-08-14,88.68,0.78314,113.23645835993565
2019-08-15,89.55,0.78314,114.34737084046276
2019-08-16,89.92,0.78314,114.81982787241107
2019-08-19,90.35,0.78314,115.36889955818883
2019-08-20,89.0,0.78314,113.64506984702608
2019-08-21,89.3,0.78314,114.02814311617335
2019-08-22,89.02,0.78314,113.67060806496923
2019-08-23,87.42,0.78314,111.62755062951709
2019-08-26,88.25,0.78314,112.68738667415788
2019-08-27,88.6,0.78314,113.13430548816304
2019-08-28,88.92,0.78314,113.54291697525348
2019-08-29,89.4,0.78314,114.15583420588912
2019-08-30,89.25,0.78314,113.96429757131548
2019-09-03,89.67,0.78314,114.50060014812168
2019-09-04,89.83,0.78314,114.70490589166688
2019-09-05,88.81,0.78314,113.40245677656614
2019-09-06,88.88,0.78314,113.49184053936716
2019-09-09,87.62,0.78314,111.88293280894861
2019-09-10,85.85,0.78314,109.62280052097965
2019-09-11,85.09,0.78314,108.65234823913988
2019-09-12,85.92,0.78314,109.71218428378069
2019-09-13,85.14,0.78314,108.71619378399777
2019-09-16,84.89,0.78314,108.39696605970836
2019-09-17,85.59,0.78314,109.29080368771868
2019-09-18,86.14,0.78314,109.99310468115536
2019-09-19,86.04,0.78314,109.8654135914396
2019-09-20,87.48,0.78314,111.70416528334654
2019-09-23,87.08,0.78314,111.1934009244835
2019-09-24,86.94,0.78314,111.01463339888143
2019-09-25,86.1,0.78314,109.94202824526904
2019-09-26,86.84,0.78314,110.88694230916568
2019-09-27,86.22,0.78314,110.09525755292796
2019-09-30,86.55,0.78314,110.51663814898997
2019-10-01,86.15,0.78314,110.00587379012694
2019-10-02,85.08,0.78314,108.6395791301683
2019-10-03,85.05,0.78314,108.60127180325357
2019-10-04,86.74,0.78314,110.75925121944991
2019-10-07,86.58,0.78314,110.5549454759047
2019-10-08,85.6,0.78314,109.30357279669025
2019-10-09,86.18,0.78314,110.04418111704167
2019-10-10,86.87,0.78314,110.92524963608041
2019-10-11,86.38,0.78314,110.29956329647317
2019-10-14,86.11,0.78314,109.95479735424063
2019-10-15,86.09,0.78314,109.92925913629747
2019-10-16,85.69,0.78314,109.41849477743443
