date,ATO,ATO_EPS,PE Ratio
2002-09-16,21.96,0.08,274.5
2002-09-17,21.5,0.08,268.75
2002-09-18,21.77,0.08,272.125
2002-09-19,21.25,0.08,265.625
2002-09-20,21.15,0.08,264.375
2002-09-23,20.87,0.08,260.875
2002-09-24,20.75,0.08,259.375
2002-09-25,21.6,0.08,270.0
2002-09-26,22.1,0.08,276.25
2002-09-27,21.35,0.08,266.875
2002-09-30,21.5,0.08,268.75
2002-10-01,21.74,0.08,271.75
2002-10-02,21.39,0.08,267.375
2002-10-03,21.69,0.08,271.125
2002-10-04,21.8,0.08,272.5
2002-10-07,21.55,0.08,269.375
2002-10-08,21.65,0.08,270.625
2002-10-09,20.7,0.08,258.75
2002-10-10,21.27,0.08,265.875
2002-10-11,21.02,0.08,262.75
2002-10-14,21.25,0.08,265.625
2002-10-15,21.75,0.08,271.875
2002-10-16,20.95,0.08,261.875
2002-10-17,21.24,0.08,265.5
2002-10-18,21.35,0.08,266.875
2002-10-21,21.75,0.08,271.875
2002-10-22,21.3,0.08,266.25
2002-10-23,21.49,0.08,268.625
2002-10-24,21.44,0.08,268.0
2002-10-25,21.69,0.08,271.125
2002-10-28,21.74,0.08,271.75
2002-10-29,21.75,0.08,271.875
2002-10-30,21.97,0.08,274.625
2002-10-31,22.0,0.08,275.0
2002-11-01,22.41,0.08,280.125
2002-11-04,22.33,0.08,279.125
2002-11-05,22.18,0.08,277.25
2002-11-06,22.4,0.08,280.0
2002-11-07,21.7,0.08,271.25
2002-11-08,21.9,0.08,273.75
2002-11-11,21.7,0.08,271.25
2002-11-12,21.3,0.08,266.25
2002-11-13,21.57,0.08,269.625
2002-11-14,21.81,0.08,272.625
2002-11-15,22.15,0.08,276.875
2002-11-18,21.54,0.08,269.25
2002-11-19,21.89,0.08,273.625
2002-11-20,22.22,0.08,277.75
2002-11-21,22.3,0.08,278.75
2002-11-22,22.77,0.08,284.625
2002-11-25,23.0,0.08,287.5
2002-11-26,22.22,0.08,277.75
2002-11-27,22.79,0.08,284.875
2002-11-29,22.3,0.08,278.75
2002-12-02,22.79,0.08,284.875
2002-12-03,22.8,0.08,285.0
2002-12-04,22.95,0.08,286.875
2002-12-05,22.85,0.08,285.625
2002-12-06,22.75,0.08,284.375
2002-12-09,22.68,0.08,283.5
2002-12-10,22.77,0.08,284.625
2002-12-11,22.85,0.08,285.625
2002-12-12,22.94,0.08,286.75
2002-12-13,22.79,0.08,284.875
2002-12-16,23.61,0.08,295.125
2002-12-17,23.53,0.08,294.125
2002-12-18,23.63,0.08,295.375
2002-12-19,23.5,0.08,293.75
2002-12-20,23.16,0.08,289.5
2002-12-23,23.51,0.08,293.875
2002-12-24,23.5,0.08,293.75
2002-12-26,23.63,0.08,295.375
2002-12-27,23.11,0.08,288.875
2002-12-30,23.25,0.08,290.625
2002-12-31,23.32,0.08,291.5
2003-01-02,23.54,0.08,294.25
2003-01-03,23.5,0.08,293.75
2003-01-06,24.2,0.08,302.5
2003-01-07,23.74,0.08,296.75
2003-01-08,23.6,0.08,295.0
2003-01-09,23.55,0.08,294.375
2003-01-10,23.49,0.08,293.625
2003-01-13,23.56,0.08,294.5
2003-01-14,23.28,0.08,291.0
2003-01-15,22.36,0.08,279.5
2003-01-16,22.67,0.08,283.375
2003-01-17,22.41,0.08,280.125
2003-01-21,22.23,0.08,277.875
2003-01-22,21.93,0.08,274.125
2003-01-23,22.12,0.08,276.5
2003-01-24,21.93,0.08,274.125
2003-01-27,21.4,0.08,267.5
2003-01-28,21.7,0.08,271.25
2003-01-29,21.87,0.08,273.375
2003-01-30,22.01,0.08,275.125
2003-01-31,22.4,0.08,280.0
2003-02-03,22.16,0.08,277.0
2003-02-04,22.26,0.08,278.25
2003-02-05,21.96,0.08,274.5
2003-02-06,21.84,0.08,273.0
2003-02-07,21.28,0.08,266.0
2003-02-10,21.5,0.08,268.75
2003-02-11,21.19,0.08,264.875
2003-02-12,21.3,0.08,266.25
2003-02-13,21.5,0.08,268.75
2003-02-14,21.95,0.08,274.375
2003-02-18,22.03,0.08,275.375
2003-02-19,22.02,0.08,275.25
2003-02-20,22.11,0.08,276.375
2003-02-21,22.05,0.08,275.625
2003-02-24,21.83,0.08,272.875
2003-02-25,22.12,0.08,276.5
2003-02-26,21.67,0.08,270.875
2003-02-27,21.57,0.08,269.625
2003-02-28,21.28,0.08,266.0
2003-03-03,21.3,0.08,266.25
2003-03-04,21.49,0.08,268.625
2003-03-05,21.61,0.08,270.125
2003-03-06,21.53,0.08,269.125
2003-03-07,21.45,0.08,268.125
2003-03-10,21.15,0.08,264.375
2003-03-11,20.95,0.08,261.875
2003-03-12,20.95,0.08,261.875
2003-03-13,21.43,0.08,267.875
2003-03-14,21.43,0.08,267.875
2003-03-17,21.58,0.08,269.75
2003-03-18,21.4,0.08,267.5
2003-03-19,21.4,0.08,267.5
2003-03-20,21.5,0.08,268.75
2003-03-21,21.9,0.08,273.75
2003-03-24,21.34,0.08,266.75
2003-03-25,21.45,0.08,268.125
2003-03-26,21.25,0.08,265.625
2003-03-27,21.45,0.08,268.125
2003-03-28,21.39,0.08,267.375
2003-03-31,21.26,0.08,265.75
2003-04-01,21.63,0.08,270.375
2003-04-02,21.56,0.08,269.5
2003-04-03,21.43,0.08,267.875
2003-04-04,21.6,0.08,270.0
2003-04-07,21.6,0.08,270.0
2003-04-08,21.83,0.08,272.875
2003-04-09,21.53,0.08,269.125
2003-04-10,21.57,0.08,269.625
2003-04-11,21.54,0.08,269.25
2003-04-14,21.45,0.08,268.125
2003-04-15,21.63,0.08,270.375
2003-04-16,21.65,0.08,270.625
2003-04-17,21.9,0.08,273.75
2003-04-21,22.0,0.08,275.0
2003-04-22,22.18,0.08,277.25
2003-04-23,22.32,0.08,279.0
2003-04-24,22.39,0.08,279.875
2003-04-25,22.31,0.08,278.875
2003-04-28,22.79,0.08,284.875
2003-04-29,22.62,0.08,282.75
2003-04-30,22.78,0.08,284.75
2003-05-01,22.6,0.08,282.5
2003-05-02,23.0,0.08,287.5
2003-05-05,22.95,0.08,286.875
2003-05-06,23.06,0.08,288.25
2003-05-07,22.99,0.08,287.375
2003-05-08,23.13,0.08,289.125
2003-05-09,23.44,0.08,293.0
2003-05-12,23.42,0.08,292.75
2003-05-13,23.29,0.08,291.125
2003-05-14,23.17,0.08,289.625
2003-05-15,23.54,0.08,294.25
2003-05-16,22.7,0.08,283.75
2003-05-19,23.22,0.08,290.25
2003-05-20,23.55,0.08,294.375
2003-05-21,23.7,0.08,296.25
2003-05-22,23.5,0.08,293.75
2003-05-23,24.26,0.08,303.25
2003-05-27,24.85,0.08,310.625
2003-05-28,24.76,0.08,309.5
2003-05-29,24.58,0.08,307.25
2003-05-30,24.75,0.08,309.375
2003-06-02,24.77,0.08,309.625
2003-06-03,24.8,0.08,310.0
2003-06-04,25.0,0.08,312.5
2003-06-05,25.03,0.08,312.875
2003-06-06,24.95,0.08,311.875
2003-06-09,25.13,0.08,314.125
2003-06-10,25.24,0.08,315.5
2003-06-11,25.45,0.08,318.125
2003-06-12,25.45,0.08,318.125
2003-06-13,24.91,0.08,311.375
2003-06-16,25.23,0.08,315.375
2003-06-17,25.31,0.08,316.375
2003-06-18,25.15,0.08,314.375
2003-06-19,25.25,0.08,315.625
2003-06-20,25.22,0.08,315.25
2003-06-23,25.11,0.08,313.875
2003-06-24,25.0,0.08,312.5
2003-06-25,24.4,0.08,305.0
2003-06-26,24.3,0.08,303.75
2003-06-27,24.59,0.08,307.375
2003-06-30,24.8,0.08,310.0
2003-07-01,24.75,0.08,309.375
2003-07-02,25.07,0.08,313.375
2003-07-03,24.88,0.08,311.0
2003-07-07,25.0,0.08,312.5
2003-07-08,24.65,0.08,308.125
2003-07-09,24.88,0.08,311.0
2003-07-10,24.6,0.08,307.5
2003-07-11,24.79,0.08,309.875
2003-07-14,24.88,0.08,311.0
2003-07-15,24.5,0.08,306.25
2003-07-16,24.34,0.08,304.25
2003-07-17,24.1,0.08,301.25
2003-07-18,24.51,0.08,306.375
2003-07-21,24.1,0.08,301.25
2003-07-22,24.27,0.08,303.375
2003-07-23,24.35,0.08,304.375
2003-07-24,24.38,0.08,304.75
2003-07-25,24.41,0.08,305.125
2003-07-28,24.15,0.08,301.875
2003-07-29,24.38,0.08,304.75
2003-07-30,24.53,0.08,306.625
2003-07-31,24.37,0.08,304.625
2003-08-01,24.02,0.08,300.25
2003-08-04,23.8,0.08,297.5
2003-08-05,23.28,0.08,291.0
2003-08-06,23.2,0.08,290.0
2003-08-07,23.59,0.08,294.875
2003-08-08,23.56,0.08,294.5
2003-08-11,23.99,0.08,299.875
2003-08-12,24.23,0.08,302.875
2003-08-13,24.15,0.08,301.875
2003-08-14,23.99,0.08,299.875
2003-08-15,24.11,0.08,301.375
2003-08-18,24.26,0.08,303.25
2003-08-19,24.31,0.08,303.875
2003-08-20,24.79,0.08,309.875
2003-08-21,24.67,0.08,308.375
2003-08-22,24.35,0.08,304.375
2003-08-25,24.5,0.08,306.25
2003-08-26,24.45,0.08,305.625
2003-08-27,24.56,0.08,307.0
2003-08-28,24.65,0.08,308.125
2003-08-29,24.35,0.08,304.375
2003-09-02,24.97,0.08,312.125
2003-09-03,24.6,0.08,307.5
2003-09-04,24.53,0.08,306.625
2003-09-05,24.45,0.08,305.625
2003-09-08,24.72,0.08,309.0
2003-09-09,24.63,0.08,307.875
2003-09-10,24.36,0.08,304.5
2003-09-11,24.45,0.08,305.625
2003-09-12,24.4,0.08,305.0
2003-09-15,24.26,0.08,303.25
2003-09-16,24.35,0.08,304.375
2003-09-17,24.12,0.08,301.5
2003-09-18,24.06,0.08,300.75
2003-09-19,24.25,0.08,303.125
2003-09-22,24.08,0.08,301.0
2003-09-23,24.38,0.08,304.75
2003-09-24,24.1,0.08,301.25
2003-09-25,23.97,0.08,299.625
2003-09-26,23.82,0.08,297.75
2003-09-29,24.09,0.08,301.125
2003-09-30,23.94,0.08,299.25
2003-10-01,24.36,0.08,304.5
2003-10-02,24.52,0.08,306.5
2003-10-03,24.7,0.08,308.75
2003-10-06,24.83,0.08,310.375
2003-10-07,24.8,0.08,310.0
2003-10-08,24.33,0.08,304.125
2003-10-09,24.53,0.08,306.625
2003-10-10,24.48,0.08,306.0
2003-10-13,24.59,0.08,307.375
2003-10-14,24.77,0.08,309.625
2003-10-15,24.56,0.08,307.0
2003-10-16,24.69,0.08,308.625
2003-10-17,24.65,0.08,308.125
2003-10-20,24.71,0.08,308.875
2003-10-21,24.69,0.08,308.625
2003-10-22,24.5,0.08,306.25
2003-10-23,24.42,0.08,305.25
2003-10-24,24.25,0.08,303.125
2003-10-27,24.5,0.08,306.25
2003-10-28,24.77,0.08,309.625
2003-10-29,24.76,0.08,309.5
2003-10-30,24.5,0.08,306.25
2003-10-31,24.5,0.08,306.25
2003-11-03,24.68,0.08,308.5
2003-11-04,24.56,0.08,307.0
2003-11-05,24.48,0.08,306.0
2003-11-06,24.44,0.08,305.5
2003-11-07,24.43,0.08,305.375
2003-11-10,24.3,0.08,303.75
2003-11-11,24.31,0.08,303.875
2003-11-12,24.59,0.08,307.375
2003-11-13,24.71,0.08,308.875
2003-11-14,24.68,0.08,308.5
2003-11-17,24.7,0.08,308.75
2003-11-18,24.39,0.08,304.875
2003-11-19,24.47,0.08,305.875
2003-11-20,24.43,0.08,305.375
2003-11-21,24.35,0.08,304.375
2003-11-24,24.77,0.08,309.625
2003-11-25,24.75,0.08,309.375
2003-11-26,24.7,0.08,308.75
2003-11-28,24.65,0.08,308.125
2003-12-01,24.76,0.08,309.5
2003-12-02,24.86,0.08,310.75
2003-12-03,24.45,0.08,305.625
2003-12-04,24.59,0.08,307.375
2003-12-05,24.59,0.08,307.375
2003-12-08,24.81,0.08,310.125
2003-12-09,24.58,0.08,307.25
2003-12-10,24.38,0.08,304.75
2003-12-11,24.48,0.08,306.0
2003-12-12,24.58,0.08,307.25
2003-12-15,24.38,0.08,304.75
2003-12-16,24.6,0.08,307.5
2003-12-17,24.45,0.08,305.625
2003-12-18,24.34,0.08,304.25
2003-12-19,24.15,0.08,301.875
2003-12-22,24.28,0.08,303.5
2003-12-23,24.73,0.08,309.125
2003-12-24,24.66,0.08,308.25
2003-12-26,24.81,0.08,310.125
2003-12-29,24.91,0.08,311.375
2003-12-30,24.99,0.08,312.375
2003-12-31,24.3,0.08,303.75
2004-01-02,24.73,0.08,309.125
2004-01-05,24.51,0.08,306.375
2004-01-06,24.32,0.08,304.0
2004-01-07,24.47,0.08,305.875
2004-01-08,24.67,0.08,308.375
2004-01-09,24.55,0.08,306.875
2004-01-12,24.75,0.08,309.375
2004-01-13,24.62,0.08,307.75
2004-01-14,24.85,0.08,310.625
2004-01-15,24.76,0.08,309.5
2004-01-16,24.59,0.08,307.375
2004-01-20,24.98,0.08,312.25
2004-01-21,25.3,0.08,316.25
2004-01-22,25.23,0.08,315.375
2004-01-23,25.46,0.08,318.25
2004-01-26,25.59,0.08,319.875
2004-01-27,25.51,0.08,318.875
2004-01-28,25.62,0.08,320.25
2004-01-29,25.66,0.08,320.75
2004-01-30,25.6,0.08,320.0
2004-02-02,25.46,0.08,318.25
2004-02-03,25.43,0.08,317.875
2004-02-04,24.92,0.08,311.5
2004-02-05,24.87,0.08,310.875
2004-02-06,25.24,0.08,315.5
2004-02-09,25.58,0.08,319.75
2004-02-10,26.14,0.08,326.75
2004-02-11,26.16,0.08,327.0
2004-02-12,26.25,0.08,328.125
2004-02-13,26.18,0.08,327.25
2004-02-17,26.44,0.08,330.5
2004-02-18,26.52,0.08,331.5
2004-02-19,26.46,0.08,330.75
2004-02-20,26.4,0.08,330.0
2004-02-23,26.09,0.08,326.125
2004-02-24,26.11,0.08,326.375
2004-02-25,26.33,0.08,329.125
2004-02-26,26.18,0.08,327.25
2004-02-27,26.35,0.08,329.375
2004-03-01,26.68,0.08,333.5
2004-03-02,26.65,0.08,333.125
2004-03-03,26.61,0.08,332.625
2004-03-04,26.75,0.08,334.375
2004-03-05,26.86,0.08,335.75
2004-03-08,26.69,0.08,333.625
2004-03-09,26.56,0.08,332.0
2004-03-10,26.3,0.08,328.75
2004-03-11,25.94,0.08,324.25
2004-03-12,26.44,0.08,330.5
2004-03-15,26.03,0.08,325.375
2004-03-16,25.96,0.08,324.5
2004-03-17,26.22,0.08,327.75
2004-03-18,26.2,0.08,327.5
2004-03-19,25.98,0.08,324.75
2004-03-22,25.49,0.08,318.625
2004-03-23,25.4,0.08,317.5
2004-03-24,25.18,0.08,314.75
2004-03-25,25.25,0.08,315.625
2004-03-26,25.14,0.08,314.25
2004-03-29,25.43,0.08,317.875
2004-03-30,25.55,0.08,319.375
2004-03-31,25.57,0.08,319.625
2004-04-01,25.96,0.08,324.5
2004-04-02,26.05,0.08,325.625
2004-04-05,26.05,0.08,325.625
2004-04-06,25.95,0.08,324.375
2004-04-07,25.79,0.08,322.375
2004-04-08,25.54,0.08,319.25
2004-04-12,25.47,0.08,318.375
2004-04-13,25.05,0.08,313.125
2004-04-14,24.76,0.08,309.5
2004-04-15,24.87,0.08,310.875
2004-04-16,25.05,0.08,313.125
2004-04-19,24.87,0.08,310.875
2004-04-20,24.56,0.08,307.0
2004-04-21,24.75,0.08,309.375
2004-04-22,25.12,0.08,314.0
2004-04-23,25.12,0.08,314.0
2004-04-26,25.07,0.08,313.375
2004-04-27,25.2,0.08,315.0
2004-04-28,24.91,0.08,311.375
2004-04-29,24.7,0.08,308.75
2004-04-30,24.64,0.08,308.0
2004-05-03,24.89,0.08,311.125
2004-05-04,24.96,0.08,312.0
2004-05-05,25.05,0.08,313.125
2004-05-06,24.86,0.08,310.75
2004-05-07,24.12,0.08,301.5
2004-05-10,23.68,0.08,296.0
2004-05-11,23.89,0.08,298.625
2004-05-12,23.99,0.08,299.875
2004-05-13,23.95,0.08,299.375
2004-05-14,23.95,1.12,21.38392857142857
2004-05-17,23.71,1.12,21.169642857142858
2004-05-18,23.85,1.12,21.294642857142858
2004-05-19,23.83,1.12,21.27678571428571
2004-05-20,24.04,1.12,21.46428571428571
2004-05-21,23.8,1.12,21.25
2004-05-24,24.18,1.12,21.58928571428571
2004-05-25,24.64,1.12,22.0
2004-05-26,24.62,1.12,21.982142857142858
2004-05-27,24.67,1.12,22.026785714285715
2004-05-28,24.79,1.12,22.13392857142857
2004-06-01,24.7,1.12,22.053571428571427
2004-06-02,24.69,1.12,22.044642857142858
2004-06-03,24.45,1.12,21.83035714285714
2004-06-04,24.38,1.12,21.76785714285714
2004-06-07,24.82,1.12,22.160714285714285
2004-06-08,24.71,1.12,22.0625
2004-06-09,24.5,1.12,21.874999999999996
2004-06-10,24.85,1.12,22.1875
2004-06-14,24.69,1.12,22.044642857142858
2004-06-15,25.05,1.12,22.366071428571427
2004-06-16,25.0,1.12,22.32142857142857
2004-06-17,24.54,1.12,21.91071428571428
2004-06-18,24.42,1.12,21.803571428571427
2004-06-21,24.61,1.12,21.973214285714285
2004-06-22,24.75,1.12,22.098214285714285
2004-06-23,24.81,1.12,22.15178571428571
2004-06-24,24.95,1.12,22.27678571428571
2004-06-25,25.2,1.12,22.499999999999996
2004-06-28,25.11,1.12,22.419642857142854
2004-06-29,25.25,1.12,22.544642857142854
2004-06-30,25.6,1.12,22.857142857142858
2004-07-01,25.24,1.12,22.53571428571428
2004-07-02,25.32,1.12,22.607142857142854
2004-07-06,25.8,1.12,23.035714285714285
2004-07-07,25.5,1.12,22.767857142857142
2004-07-08,25.18,1.12,22.482142857142854
2004-07-09,25.22,1.12,22.51785714285714
2004-07-12,25.14,1.12,22.44642857142857
2004-07-13,24.91,1.12,22.241071428571427
2004-07-14,24.98,1.12,22.303571428571427
2004-07-15,25.28,1.12,22.57142857142857
2004-07-16,25.38,1.12,22.66071428571428
2004-07-19,25.38,1.12,22.66071428571428
2004-07-20,25.34,1.12,22.624999999999996
2004-07-21,25.19,1.12,22.491071428571427
2004-07-22,24.9,1.12,22.232142857142854
2004-07-23,24.85,1.12,22.1875
2004-07-26,24.66,1.12,22.017857142857142
2004-07-27,24.75,1.12,22.098214285714285
2004-07-28,24.83,1.12,22.169642857142854
2004-07-29,25.03,1.12,22.348214285714285
2004-07-30,25.17,1.12,22.473214285714285
2004-08-02,25.25,1.12,22.544642857142854
2004-08-03,25.2,1.12,22.499999999999996
2004-08-04,25.4,1.12,22.678571428571423
2004-08-05,24.8,1.12,22.142857142857142
2004-08-06,24.69,1.12,22.044642857142858
2004-08-09,24.7,1.12,22.053571428571427
2004-08-10,25.28,1.12,22.57142857142857
2004-08-11,25.32,1.12,22.607142857142854
2004-08-12,24.93,1.12,22.25892857142857
2004-08-13,24.95,0.09,277.22222222222223
2004-08-16,25.47,0.09,283.0
2004-08-17,25.16,0.09,279.55555555555554
2004-08-18,25.4,0.09,282.22222222222223
2004-08-19,25.25,0.09,280.55555555555554
2004-08-20,25.15,0.09,279.44444444444446
2004-08-23,24.61,0.09,273.44444444444446
2004-08-24,24.67,0.09,274.11111111111114
2004-08-25,24.82,0.09,275.77777777777777
2004-08-26,24.8,0.09,275.5555555555556
2004-08-27,24.78,0.09,275.33333333333337
2004-08-30,24.72,0.09,274.6666666666667
2004-08-31,25.29,0.09,281.0
2004-09-01,25.5,0.09,283.33333333333337
2004-09-02,25.35,0.09,281.6666666666667
2004-09-03,25.25,0.09,280.55555555555554
2004-09-07,25.64,0.09,284.8888888888889
2004-09-08,25.59,0.09,284.3333333333333
2004-09-09,25.69,0.09,285.44444444444446
2004-09-10,25.86,0.09,287.3333333333333
2004-09-13,25.63,0.09,284.77777777777777
2004-09-14,25.39,0.09,282.11111111111114
2004-09-15,25.45,0.09,282.77777777777777
2004-09-16,25.63,0.09,284.77777777777777
2004-09-17,25.76,0.09,286.22222222222223
2004-09-20,25.51,0.09,283.44444444444446
2004-09-21,25.48,0.09,283.11111111111114
2004-09-22,25.0,0.09,277.77777777777777
2004-09-23,24.83,0.09,275.88888888888886
2004-09-24,24.88,0.09,276.44444444444446
2004-09-27,24.88,0.09,276.44444444444446
2004-09-28,25.0,0.09,277.77777777777777
2004-09-29,25.12,0.09,279.11111111111114
2004-09-30,25.19,0.09,279.8888888888889
2004-10-01,25.58,0.09,284.22222222222223
2004-10-04,25.52,0.09,283.55555555555554
2004-10-05,25.54,0.09,283.77777777777777
2004-10-06,25.8,0.09,286.6666666666667
2004-10-07,25.44,0.09,282.6666666666667
2004-10-08,25.48,0.09,283.11111111111114
2004-10-11,25.59,0.09,284.3333333333333
2004-10-12,25.8,0.09,286.6666666666667
2004-10-13,25.26,0.09,280.6666666666667
2004-10-14,25.18,0.09,279.77777777777777
2004-10-15,25.14,0.09,279.33333333333337
2004-10-18,24.85,0.09,276.11111111111114
2004-10-19,25.0,0.09,277.77777777777777
2004-10-20,25.07,0.09,278.55555555555554
2004-10-21,25.2,0.09,280.0
2004-10-22,25.4,0.09,282.22222222222223
2004-10-25,25.2,0.09,280.0
2004-10-26,25.28,0.09,280.8888888888889
2004-10-27,25.34,0.09,281.55555555555554
2004-10-28,25.75,0.09,286.11111111111114
2004-10-29,25.81,0.09,286.77777777777777
2004-11-01,25.63,0.09,284.77777777777777
2004-11-02,25.37,0.09,281.8888888888889
2004-11-03,25.83,0.09,287.0
2004-11-04,26.22,0.09,291.3333333333333
2004-11-05,26.01,0.09,289.0
2004-11-08,25.81,0.09,286.77777777777777
2004-11-09,26.03,0.09,289.22222222222223
2004-11-10,26.39,0.09,293.22222222222223
2004-11-11,26.37,0.09,293.0
2004-11-12,26.74,0.09,297.1111111111111
2004-11-15,26.7,0.09,296.6666666666667
2004-11-16,26.22,0.09,291.3333333333333
2004-11-17,26.44,0.09,293.7777777777778
2004-11-18,26.49,0.09,294.3333333333333
2004-11-19,26.23,-0.11,-238.45454545454547
2004-11-22,26.05,-0.11,-236.8181818181818
2004-11-23,26.8,-0.11,-243.63636363636365
2004-11-24,26.89,-0.11,-244.45454545454547
2004-11-26,26.83,-0.11,-243.9090909090909
2004-11-29,26.84,-0.11,-244.0
2004-11-30,26.99,-0.11,-245.36363636363635
2004-12-01,26.9,-0.11,-244.54545454545453
2004-12-02,26.65,-0.11,-242.27272727272725
2004-12-03,26.49,-0.11,-240.8181818181818
2004-12-06,26.71,-0.11,-242.8181818181818
2004-12-07,26.81,-0.11,-243.72727272727272
2004-12-08,26.88,-0.11,-244.36363636363635
2004-12-09,26.83,-0.11,-243.9090909090909
2004-12-10,26.87,-0.11,-244.27272727272728
2004-12-13,26.99,-0.11,-245.36363636363635
2004-12-14,26.97,-0.11,-245.18181818181816
2004-12-15,27.04,-0.11,-245.8181818181818
2004-12-16,26.88,-0.11,-244.36363636363635
2004-12-17,27.0,-0.11,-245.45454545454547
2004-12-20,26.95,-0.11,-245.0
2004-12-21,27.3,-0.11,-248.1818181818182
2004-12-22,27.15,-0.11,-246.8181818181818
2004-12-23,27.35,-0.11,-248.63636363636365
2004-12-27,27.02,-0.11,-245.63636363636363
2004-12-28,27.38,-0.11,-248.9090909090909
2004-12-29,27.43,-0.11,-249.36363636363637
2004-12-30,27.31,-0.11,-248.27272727272725
2004-12-31,27.35,-0.11,-248.63636363636365
2005-01-03,26.61,-0.11,-241.9090909090909
2005-01-04,26.68,-0.11,-242.54545454545453
2005-01-05,26.5,-0.11,-240.9090909090909
2005-01-06,26.44,-0.11,-240.36363636363637
2005-01-07,26.26,-0.11,-238.72727272727275
2005-01-10,26.19,-0.11,-238.0909090909091
2005-01-11,26.36,-0.11,-239.63636363636363
2005-01-12,26.34,-0.11,-239.45454545454544
2005-01-13,26.33,-0.11,-239.36363636363635
2005-01-14,26.85,-0.11,-244.0909090909091
2005-01-18,27.19,-0.11,-247.1818181818182
2005-01-19,26.99,-0.11,-245.36363636363635
2005-01-20,26.87,-0.11,-244.27272727272728
2005-01-21,26.89,-0.11,-244.45454545454547
2005-01-24,27.0,-0.11,-245.45454545454547
2005-01-25,26.89,-0.11,-244.45454545454547
2005-01-26,27.28,-0.11,-248.0
2005-01-27,27.33,-0.11,-248.45454545454544
2005-01-28,27.3,-0.11,-248.1818181818182
2005-01-31,27.7,-0.11,-251.8181818181818
2005-02-01,27.88,-0.11,-253.45454545454544
2005-02-02,28.19,-0.11,-256.2727272727273
2005-02-03,28.3,-0.11,-257.27272727272725
2005-02-04,28.56,-0.11,-259.6363636363636
2005-02-07,28.09,-0.11,-255.36363636363637
2005-02-08,28.51,-0.11,-259.1818181818182
2005-02-09,28.31,0.79,35.83544303797468
2005-02-10,28.52,0.79,36.10126582278481
2005-02-11,28.93,0.79,36.620253164556964
2005-02-14,28.82,0.79,36.48101265822785
2005-02-15,28.63,0.79,36.24050632911392
2005-02-16,29.09,0.79,36.82278481012658
2005-02-17,28.52,0.79,36.10126582278481
2005-02-18,28.35,0.79,35.88607594936709
2005-02-22,27.62,0.79,34.962025316455694
2005-02-23,27.36,0.79,34.63291139240506
2005-02-24,27.32,0.79,34.58227848101266
2005-02-25,27.82,0.79,35.21518987341772
2005-02-28,27.57,0.79,34.89873417721519
2005-03-01,27.72,0.79,35.088607594936704
2005-03-02,27.66,0.79,35.0126582278481
2005-03-03,27.8,0.79,35.18987341772152
2005-03-04,28.1,0.79,35.56962025316456
2005-03-07,28.27,0.79,35.78481012658228
2005-03-08,28.11,0.79,35.58227848101266
2005-03-09,27.86,0.79,35.265822784810126
2005-03-10,27.96,0.79,35.392405063291136
2005-03-11,27.8,0.79,35.18987341772152
2005-03-14,28.12,0.79,35.59493670886076
2005-03-15,27.67,0.79,35.025316455696206
2005-03-16,27.55,0.79,34.87341772151899
2005-03-17,27.58,0.79,34.91139240506329
2005-03-18,27.57,0.79,34.89873417721519
2005-03-21,27.37,0.79,34.64556962025316
2005-03-22,26.89,0.79,34.037974683544306
2005-03-23,26.99,0.79,34.164556962025316
2005-03-24,27.09,0.79,34.291139240506325
2005-03-28,27.4,0.79,34.68354430379747
2005-03-29,26.8,0.79,33.92405063291139
2005-03-30,27.09,0.79,34.291139240506325
2005-03-31,27.0,0.79,34.177215189873415
2005-04-01,26.93,0.79,34.088607594936704
2005-04-04,27.24,0.79,34.48101265822785
2005-04-05,27.44,0.79,34.734177215189874
2005-04-06,27.35,0.79,34.620253164556964
2005-04-07,27.5,0.79,34.81012658227848
2005-04-08,27.21,0.79,34.44303797468354
2005-04-11,27.08,0.79,34.278481012658226
2005-04-12,27.66,0.79,35.0126582278481
2005-04-13,27.19,0.79,34.41772151898734
2005-04-14,26.95,0.79,34.11392405063291
2005-04-15,26.85,0.79,33.9873417721519
2005-04-18,26.94,0.79,34.10126582278481
2005-04-19,27.21,0.79,34.44303797468354
2005-04-20,26.76,0.79,33.87341772151899
2005-04-21,27.1,0.79,34.30379746835443
2005-04-22,26.97,0.79,34.13924050632911
2005-04-25,26.85,0.79,33.9873417721519
2005-04-26,26.29,0.79,33.278481012658226
2005-04-27,26.27,0.79,33.25316455696203
2005-04-28,25.94,0.79,32.835443037974684
2005-04-29,26.3,0.79,33.291139240506325
2005-05-02,26.45,0.79,33.48101265822785
2005-05-03,26.29,0.79,33.278481012658226
2005-05-04,26.81,0.79,33.93670886075949
2005-05-05,26.8,0.79,33.92405063291139
2005-05-06,26.75,0.79,33.860759493670884
2005-05-09,27.32,0.79,34.58227848101266
