date,XEL,XEL_EPS,PE Ratio
2011-01-14,23.47,1.33,17.64661654135338
2011-01-18,23.78,1.33,17.8796992481203
2011-01-19,23.71,1.33,17.827067669172934
2011-01-20,23.96,1.33,18.015037593984964
2011-01-21,23.91,1.33,17.977443609022554
2011-01-24,24.07,1.33,18.097744360902254
2011-01-25,24.07,1.33,18.097744360902254
2011-01-26,23.95,1.33,18.00751879699248
2011-01-27,24.02,1.33,18.06015037593985
2011-01-28,23.55,1.33,17.706766917293233
2011-01-31,23.57,1.33,17.721804511278194
2011-02-01,23.88,1.33,17.954887218045112
2011-02-02,23.73,1.33,17.842105263157894
2011-02-03,23.67,1.33,17.79699248120301
2011-02-04,23.65,1.33,17.781954887218042
2011-02-07,23.85,1.33,17.93233082706767
2011-02-08,23.78,1.33,17.8796992481203
2011-02-09,23.81,1.33,17.902255639097742
2011-02-10,23.8,1.33,17.894736842105264
2011-02-11,23.93,1.33,17.992481203007518
2011-02-14,23.71,1.33,17.827067669172934
2011-02-15,23.76,1.33,17.86466165413534
2011-02-16,23.81,1.33,17.902255639097742
2011-02-17,23.78,1.33,17.8796992481203
2011-02-18,23.81,1.33,17.902255639097742
2011-02-22,23.62,1.33,17.7593984962406
2011-02-23,23.61,1.33,17.751879699248118
2011-02-24,23.52,1.33,17.684210526315788
2011-02-25,23.82,1.33,17.909774436090224
2011-02-28,23.94,0.97,24.68041237113402
2011-03-01,23.46,0.97,24.18556701030928
2011-03-02,23.64,0.97,24.37113402061856
2011-03-03,23.93,0.97,24.670103092783506
2011-03-04,23.89,0.97,24.628865979381445
2011-03-07,24.0,0.97,24.742268041237114
2011-03-08,24.48,0.97,25.23711340206186
2011-03-09,24.62,0.97,25.381443298969074
2011-03-10,24.19,0.97,24.93814432989691
2011-03-11,24.31,0.97,25.061855670103093
2011-03-14,23.99,0.97,24.731958762886595
2011-03-15,23.63,0.97,24.36082474226804
2011-03-16,23.37,0.97,24.092783505154642
2011-03-17,23.53,0.97,24.25773195876289
2011-03-18,23.45,0.97,24.175257731958762
2011-03-21,23.69,0.97,24.422680412371136
2011-03-22,23.45,0.97,24.175257731958762
2011-03-23,23.4,0.97,24.123711340206185
2011-03-24,23.47,0.97,24.195876288659793
2011-03-25,23.5,0.97,24.22680412371134
2011-03-28,23.41,0.97,24.1340206185567
2011-03-29,23.63,0.97,24.36082474226804
2011-03-30,23.93,0.97,24.670103092783506
2011-03-31,23.89,0.97,24.628865979381445
2011-04-01,24.08,0.97,24.824742268041238
2011-04-04,24.17,0.97,24.91752577319588
2011-04-05,24.06,0.97,24.804123711340207
2011-04-06,24.2,0.97,24.948453608247423
2011-04-07,24.01,0.97,24.75257731958763
2011-04-08,23.89,0.97,24.628865979381445
2011-04-11,23.51,0.97,24.23711340206186
2011-04-12,23.47,0.97,24.195876288659793
2011-04-13,23.58,0.97,24.309278350515463
2011-04-14,23.74,0.97,24.47422680412371
2011-04-15,24.12,0.97,24.8659793814433
2011-04-18,23.96,0.97,24.701030927835053
2011-04-19,23.85,0.97,24.587628865979383
2011-04-20,24.04,0.97,24.783505154639176
2011-04-21,24.05,0.97,24.79381443298969
2011-04-25,24.06,0.97,24.804123711340207
2011-04-26,24.14,0.97,24.88659793814433
2011-04-27,24.24,0.97,24.989690721649485
2011-04-28,24.31,0.97,25.061855670103093
2011-04-29,24.33,0.42,57.92857142857142
2011-05-02,24.4,0.42,58.095238095238095
2011-05-03,24.44,0.42,58.1904761904762
2011-05-04,24.47,0.42,58.26190476190476
2011-05-05,24.25,0.42,57.73809523809524
2011-05-06,24.29,0.42,57.833333333333336
2011-05-09,24.3,0.42,57.85714285714286
2011-05-10,24.62,0.42,58.61904761904762
2011-05-11,24.47,0.42,58.26190476190476
2011-05-12,24.83,0.42,59.11904761904762
2011-05-13,24.95,0.42,59.404761904761905
2011-05-16,25.01,0.42,59.54761904761905
2011-05-17,25.23,0.42,60.07142857142858
2011-05-18,25.18,0.42,59.952380952380956
2011-05-19,25.24,0.42,60.095238095238095
2011-05-20,25.26,0.42,60.142857142857146
2011-05-23,24.91,0.42,59.30952380952381
2011-05-24,24.83,0.42,59.11904761904762
2011-05-25,24.69,0.42,58.78571428571429
2011-05-26,24.69,0.42,58.78571428571429
2011-05-27,24.58,0.42,58.52380952380952
2011-05-31,24.74,0.42,58.904761904761905
2011-06-01,24.54,0.42,58.42857142857143
2011-06-02,24.46,0.42,58.23809523809524
2011-06-03,24.32,0.42,57.904761904761905
2011-06-06,24.2,0.42,57.61904761904762
2011-06-07,24.24,0.42,57.714285714285715
2011-06-08,24.2,0.42,57.61904761904762
2011-06-09,24.17,0.42,57.54761904761905
2011-06-10,24.03,0.42,57.21428571428572
2011-06-13,24.18,0.42,57.57142857142857
2011-06-14,24.24,0.42,57.714285714285715
2011-06-15,24.11,0.42,57.404761904761905
2011-06-16,24.32,0.42,57.904761904761905
2011-06-17,24.56,0.42,58.476190476190474
2011-06-20,24.6,0.42,58.57142857142858
2011-06-21,24.4,0.42,58.095238095238095
2011-06-22,24.17,0.42,57.54761904761905
2011-06-23,23.91,0.42,56.92857142857143
2011-06-24,24.02,0.42,57.19047619047619
2011-06-27,24.21,0.42,57.642857142857146
2011-06-28,24.38,0.42,58.047619047619044
2011-06-29,24.38,0.42,58.047619047619044
2011-06-30,24.3,0.42,57.85714285714286
2011-07-01,24.66,0.42,58.714285714285715
2011-07-05,24.52,0.42,58.38095238095238
2011-07-06,24.61,0.42,58.595238095238095
2011-07-07,24.65,0.42,58.69047619047619
2011-07-08,24.49,0.42,58.30952380952381
2011-07-11,24.18,0.42,57.57142857142857
2011-07-12,24.31,0.42,57.88095238095238
2011-07-13,24.22,0.42,57.666666666666664
2011-07-14,24.03,0.42,57.21428571428572
2011-07-15,24.03,0.42,57.21428571428572
2011-07-18,23.76,0.42,56.57142857142858
2011-07-19,23.99,0.42,57.11904761904762
2011-07-20,24.24,0.42,57.714285714285715
2011-07-21,24.65,0.42,58.69047619047619
2011-07-22,24.54,0.42,58.42857142857143
2011-07-25,24.51,0.42,58.35714285714286
2011-07-26,24.49,0.42,58.30952380952381
2011-07-27,24.49,0.42,58.30952380952381
2011-07-28,24.25,0.42,57.73809523809524
2011-07-29,24.0,0.32,75.0
2011-08-01,24.04,0.32,75.125
2011-08-02,23.54,0.32,73.5625
2011-08-03,23.45,0.32,73.28125
2011-08-04,22.81,0.32,71.28125
2011-08-05,23.23,0.32,72.59375
2011-08-08,21.95,0.32,68.59375
2011-08-09,22.3,0.32,69.6875
2011-08-10,21.82,0.32,68.1875
2011-08-11,22.85,0.32,71.40625
2011-08-12,22.89,0.32,71.53125
2011-08-15,23.54,0.32,73.5625
2011-08-16,23.46,0.32,73.3125
2011-08-17,23.65,0.32,73.90625
2011-08-18,23.39,0.32,73.09375
2011-08-19,23.31,0.32,72.84375
2011-08-22,23.46,0.32,73.3125
2011-08-23,24.06,0.32,75.1875
2011-08-24,24.4,0.32,76.25
2011-08-25,24.1,0.32,75.3125
2011-08-26,24.02,0.32,75.0625
2011-08-29,24.37,0.32,76.15625
2011-08-30,24.43,0.32,76.34375
2011-08-31,24.67,0.32,77.09375
2011-09-01,24.46,0.32,76.4375
2011-09-02,24.21,0.32,75.65625
2011-09-06,24.05,0.32,75.15625
2011-09-07,24.33,0.32,76.03125
2011-09-08,24.24,0.32,75.75
2011-09-09,23.77,0.32,74.28125
2011-09-12,23.97,0.32,74.90625
2011-09-13,24.47,0.32,76.46875
2011-09-14,24.72,0.32,77.25
2011-09-15,25.02,0.32,78.1875
2011-09-16,25.27,0.32,78.96875
2011-09-19,25.19,0.32,78.71875
2011-09-20,25.25,0.32,78.90625
2011-09-21,24.86,0.32,77.6875
2011-09-22,24.5,0.32,76.5625
2011-09-23,24.69,0.32,77.15625
2011-09-26,24.84,0.32,77.625
2011-09-27,24.83,0.32,77.59375
2011-09-28,24.61,0.32,76.90625
2011-09-29,24.91,0.32,77.84375
2011-09-30,24.69,0.32,77.15625
2011-10-03,24.3,0.32,75.9375
2011-10-04,23.94,0.32,74.8125
2011-10-05,24.14,0.32,75.4375
2011-10-06,24.66,0.32,77.0625
2011-10-07,24.61,0.32,76.90625
2011-10-10,24.93,0.32,77.90625
2011-10-11,24.63,0.32,76.96875
2011-10-12,24.69,0.32,77.15625
2011-10-13,24.69,0.32,77.15625
2011-10-14,24.88,0.32,77.75
2011-10-17,24.78,0.32,77.4375
2011-10-18,25.08,0.32,78.375
2011-10-19,25.17,0.32,78.65625
2011-10-20,25.43,0.32,79.46875
2011-10-21,25.7,0.32,80.3125
2011-10-24,25.53,0.32,79.78125
2011-10-25,25.29,0.32,79.03125
2011-10-26,25.48,0.32,79.625
2011-10-27,26.2,0.32,81.875
2011-10-28,25.91,0.69,37.550724637681164
2011-10-31,25.85,0.69,37.46376811594203
2011-11-01,25.21,0.69,36.536231884057976
2011-11-02,25.83,0.69,37.434782608695656
2011-11-03,26.2,0.69,37.971014492753625
2011-11-04,26.06,0.69,37.768115942028984
2011-11-07,26.19,0.69,37.95652173913044
2011-11-08,26.34,0.69,38.173913043478265
2011-11-09,25.72,0.69,37.27536231884058
2011-11-10,25.99,0.69,37.666666666666664
2011-11-11,26.31,0.69,38.130434782608695
2011-11-14,25.94,0.69,37.594202898550726
2011-11-15,26.19,0.69,37.95652173913044
2011-11-16,25.83,0.69,37.434782608695656
2011-11-17,25.6,0.69,37.10144927536233
2011-11-18,25.92,0.69,37.56521739130435
2011-11-21,25.66,0.69,37.18840579710145
2011-11-22,25.26,0.69,36.60869565217392
2011-11-23,24.94,0.69,36.14492753623189
2011-11-25,25.2,0.69,36.52173913043478
2011-11-28,25.37,0.69,36.76811594202899
2011-11-29,25.71,0.69,37.2608695652174
2011-11-30,26.29,0.69,38.10144927536232
2011-12-01,26.19,0.69,37.95652173913044
2011-12-02,25.84,0.69,37.44927536231884
2011-12-05,25.99,0.69,37.666666666666664
2011-12-06,26.09,0.69,37.811594202898554
2011-12-07,26.06,0.69,37.768115942028984
2011-12-08,25.65,0.69,37.173913043478265
2011-12-09,25.98,0.69,37.652173913043484
2011-12-12,25.91,0.69,37.550724637681164
2011-12-13,25.96,0.69,37.62318840579711
2011-12-14,25.87,0.69,37.49275362318841
2011-12-15,26.42,0.69,38.28985507246377
2011-12-16,26.41,0.69,38.275362318840585
2011-12-19,26.32,0.69,38.14492753623189
2011-12-20,27.11,0.69,39.28985507246377
2011-12-21,27.44,0.69,39.76811594202899
2011-12-22,27.0,0.69,39.130434782608695
2011-12-23,27.2,0.69,39.42028985507247
2011-12-27,27.62,0.69,40.02898550724638
2011-12-28,27.46,0.69,39.79710144927537
2011-12-29,27.71,0.69,40.15942028985508
2011-12-30,27.64,0.69,40.05797101449276
2012-01-03,27.34,0.69,39.6231884057971
2012-01-04,27.16,0.69,39.36231884057971
2012-01-05,27.28,0.69,39.536231884057976
2012-01-06,27.2,0.69,39.42028985507247
2012-01-09,27.22,0.69,39.44927536231884
2012-01-10,27.44,0.69,39.76811594202899
2012-01-11,27.09,0.69,39.26086956521739
2012-01-12,26.69,0.69,38.68115942028986
2012-01-13,26.75,0.69,38.76811594202899
2012-01-17,26.7,0.69,38.69565217391305
2012-01-18,26.82,0.69,38.869565217391305
2012-01-19,26.59,0.69,38.536231884057976
2012-01-20,26.6,0.69,38.550724637681164
2012-01-23,26.6,0.69,38.550724637681164
2012-01-24,26.52,0.69,38.434782608695656
2012-01-25,27.08,0.69,39.2463768115942
2012-01-26,27.41,0.69,39.72463768115942
2012-01-27,26.98,0.69,39.10144927536232
2012-01-30,26.55,0.69,38.47826086956522
2012-01-31,26.6,0.69,38.550724637681164
2012-02-01,26.6,0.69,38.550724637681164
2012-02-02,26.35,0.69,38.18840579710145
2012-02-03,26.52,0.69,38.434782608695656
2012-02-06,26.41,0.69,38.275362318840585
2012-02-07,26.56,0.69,38.492753623188406
2012-02-08,26.58,0.69,38.52173913043478
2012-02-09,26.57,0.69,38.5072463768116
2012-02-10,26.5,0.69,38.40579710144928
2012-02-13,26.44,0.69,38.31884057971015
2012-02-14,26.4,0.69,38.26086956521739
2012-02-15,26.22,0.69,38.0
2012-02-16,26.35,0.69,38.18840579710145
2012-02-17,26.36,0.69,38.20289855072464
2012-02-21,26.43,0.69,38.30434782608696
2012-02-22,26.48,0.69,38.376811594202906
2012-02-23,26.48,0.69,38.376811594202906
2012-02-24,26.48,0.29,91.31034482758622
2012-02-27,26.53,0.29,91.48275862068967
2012-02-28,26.41,0.29,91.06896551724138
2012-02-29,26.49,0.29,91.3448275862069
2012-03-01,26.39,0.29,91.00000000000001
2012-03-02,26.32,0.29,90.75862068965517
2012-03-05,26.44,0.29,91.17241379310346
2012-03-06,26.25,0.29,90.51724137931035
2012-03-07,26.35,0.29,90.86206896551725
2012-03-08,26.51,0.29,91.41379310344828
2012-03-09,26.69,0.29,92.0344827586207
2012-03-12,27.04,0.29,93.24137931034483
2012-03-13,27.13,0.29,93.55172413793103
2012-03-14,26.62,0.29,91.79310344827587
2012-03-15,26.39,0.29,91.00000000000001
2012-03-16,26.4,0.29,91.0344827586207
2012-03-19,26.23,0.29,90.44827586206897
2012-03-20,26.31,0.29,90.72413793103449
2012-03-21,26.27,0.29,90.58620689655173
2012-03-22,26.26,0.29,90.55172413793105
2012-03-23,26.18,0.29,90.27586206896552
2012-03-26,26.37,0.29,90.93103448275863
2012-03-27,26.47,0.29,91.27586206896552
2012-03-28,26.29,0.29,90.65517241379311
2012-03-29,26.38,0.29,90.96551724137932
2012-03-30,26.47,0.29,91.27586206896552
2012-04-02,26.58,0.29,91.65517241379311
2012-04-03,26.76,0.29,92.27586206896552
2012-04-04,26.63,0.29,91.82758620689656
2012-04-05,26.48,0.29,91.31034482758622
2012-04-09,26.39,0.29,91.00000000000001
2012-04-10,26.06,0.29,89.86206896551724
2012-04-11,26.0,0.29,89.65517241379311
2012-04-12,26.15,0.29,90.17241379310344
2012-04-13,26.02,0.29,89.72413793103449
2012-04-16,26.39,0.29,91.00000000000001
2012-04-17,26.51,0.29,91.41379310344828
2012-04-18,26.37,0.29,90.93103448275863
2012-04-19,26.31,0.29,90.72413793103449
2012-04-20,26.76,0.29,92.27586206896552
2012-04-23,26.5,0.29,91.37931034482759
2012-04-24,26.71,0.29,92.10344827586208
2012-04-25,26.93,0.29,92.86206896551725
2012-04-26,26.95,0.29,92.93103448275862
2012-04-27,27.07,0.38,71.23684210526316
2012-04-30,27.06,0.38,71.21052631578947
2012-05-01,27.06,0.38,71.21052631578947
2012-05-02,26.91,0.38,70.8157894736842
2012-05-03,26.91,0.38,70.8157894736842
2012-05-04,26.98,0.38,71.0
2012-05-07,26.93,0.38,70.86842105263158
2012-05-08,27.29,0.38,71.8157894736842
2012-05-09,27.18,0.38,71.52631578947368
2012-05-10,27.5,0.38,72.36842105263158
2012-05-11,27.5,0.38,72.36842105263158
2012-05-14,27.49,0.38,72.34210526315789
2012-05-15,27.17,0.38,71.5
2012-05-16,27.45,0.38,72.23684210526315
2012-05-17,27.25,0.38,71.71052631578948
2012-05-18,27.26,0.38,71.73684210526316
2012-05-21,27.32,0.38,71.89473684210526
2012-05-22,27.8,0.38,73.15789473684211
2012-05-23,27.7,0.38,72.89473684210526
2012-05-24,27.78,0.38,73.10526315789474
2012-05-25,27.8,0.38,73.15789473684211
2012-05-29,27.87,0.38,73.34210526315789
2012-05-30,27.6,0.38,72.63157894736842
2012-05-31,28.02,0.38,73.73684210526315
2012-06-01,27.96,0.38,73.57894736842105
2012-06-04,28.12,0.38,74.0
2012-06-05,28.28,0.38,74.42105263157895
2012-06-06,28.54,0.38,75.10526315789474
2012-06-07,28.41,0.38,74.76315789473684
2012-06-08,28.43,0.38,74.8157894736842
2012-06-11,28.57,0.38,75.1842105263158
2012-06-12,28.43,0.38,74.8157894736842
2012-06-13,28.46,0.38,74.89473684210526
2012-06-14,28.75,0.38,75.65789473684211
2012-06-15,28.87,0.38,75.97368421052632
2012-06-18,29.02,0.38,76.36842105263158
2012-06-19,28.65,0.38,75.39473684210526
2012-06-20,28.15,0.38,74.07894736842105
2012-06-21,27.85,0.38,73.28947368421053
2012-06-22,27.87,0.38,73.34210526315789
2012-06-25,27.85,0.38,73.28947368421053
2012-06-26,27.78,0.38,73.10526315789474
2012-06-27,28.03,0.38,73.76315789473685
2012-06-28,28.06,0.38,73.84210526315789
2012-06-29,28.41,0.38,74.76315789473684
2012-07-02,28.73,0.38,75.60526315789474
2012-07-03,28.72,0.38,75.57894736842105
2012-07-05,28.64,0.38,75.36842105263158
2012-07-06,28.59,0.38,75.23684210526315
2012-07-09,28.65,0.38,75.39473684210526
2012-07-10,28.64,0.38,75.36842105263158
2012-07-11,28.8,0.38,75.78947368421052
2012-07-12,28.76,0.38,75.6842105263158
2012-07-13,28.89,0.38,76.02631578947368
2012-07-16,28.88,0.38,76.0
2012-07-17,29.04,0.38,76.42105263157895
2012-07-18,29.16,0.38,76.73684210526315
2012-07-19,29.03,0.38,76.39473684210526
2012-07-20,29.2,0.38,76.84210526315789
2012-07-23,28.92,0.38,76.10526315789474
2012-07-24,28.72,0.38,75.57894736842105
2012-07-25,28.68,0.38,75.47368421052632
2012-07-26,29.13,0.38,76.6578947368421
2012-07-27,29.45,0.38,77.5
2012-07-30,29.58,0.38,77.84210526315789
2012-07-31,29.3,0.38,77.10526315789474
2012-08-01,29.24,0.38,76.94736842105263
2012-08-02,28.95,0.38,76.18421052631578
2012-08-03,29.32,0.37,79.24324324324324
2012-08-06,29.28,0.37,79.13513513513514
2012-08-07,28.95,0.37,78.24324324324324
2012-08-08,28.87,0.37,78.02702702702703
2012-08-09,28.73,0.37,77.64864864864865
2012-08-10,28.86,0.37,78.0
2012-08-13,28.75,0.37,77.70270270270271
2012-08-14,28.77,0.37,77.75675675675676
2012-08-15,28.62,0.37,77.35135135135135
2012-08-16,28.57,0.37,77.21621621621622
2012-08-17,28.49,0.37,77.0
2012-08-20,28.48,0.37,76.97297297297297
2012-08-21,28.27,0.37,76.4054054054054
2012-08-22,28.18,0.37,76.16216216216216
2012-08-23,27.65,0.37,74.72972972972973
2012-08-24,27.93,0.37,75.48648648648648
2012-08-27,27.97,0.37,75.5945945945946
2012-08-28,27.95,0.37,75.54054054054053
2012-08-29,27.95,0.37,75.54054054054053
2012-08-30,27.84,0.37,75.24324324324324
2012-08-31,27.89,0.37,75.37837837837839
2012-09-04,28.08,0.37,75.89189189189189
2012-09-05,28.03,0.37,75.75675675675676
2012-09-06,28.34,0.37,76.5945945945946
2012-09-07,28.1,0.37,75.94594594594595
2012-09-10,28.11,0.37,75.97297297297297
2012-09-11,28.01,0.37,75.70270270270271
2012-09-12,27.93,0.37,75.48648648648648
2012-09-13,28.33,0.37,76.56756756756756
2012-09-14,28.14,0.37,76.05405405405406
2012-09-17,27.85,0.37,75.27027027027027
2012-09-18,27.45,0.37,74.1891891891892
2012-09-19,27.42,0.37,74.10810810810811
2012-09-20,27.43,0.37,74.13513513513513
2012-09-21,27.32,0.37,73.83783783783784
2012-09-24,27.59,0.37,74.56756756756756
2012-09-25,27.65,0.37,74.72972972972973
2012-09-26,27.75,0.37,75.0
2012-09-27,27.45,0.37,74.1891891891892
2012-09-28,27.71,0.37,74.8918918918919
2012-10-01,27.47,0.37,74.24324324324324
2012-10-02,27.65,0.37,74.72972972972973
2012-10-03,27.83,0.37,75.21621621621621
2012-10-04,27.97,0.37,75.5945945945946
2012-10-05,27.94,0.37,75.51351351351352
2012-10-08,27.95,0.37,75.54054054054053
2012-10-09,27.84,0.37,75.24324324324324
2012-10-10,27.71,0.37,74.8918918918919
2012-10-11,27.72,0.37,74.91891891891892
2012-10-12,27.62,0.37,74.64864864864865
2012-10-15,27.74,0.37,74.97297297297297
2012-10-16,27.83,0.37,75.21621621621621
2012-10-17,28.21,0.37,76.24324324324324
2012-10-18,28.27,0.37,76.4054054054054
2012-10-19,28.04,0.37,75.78378378378378
2012-10-22,28.0,0.37,75.67567567567568
2012-10-23,27.89,0.37,75.37837837837839
2012-10-24,27.65,0.37,74.72972972972973
2012-10-25,28.03,0.37,75.75675675675676
2012-10-26,27.99,0.82,34.13414634146341
2012-10-31,28.25,0.82,34.451219512195124
2012-11-01,28.13,0.82,34.30487804878049
2012-11-02,27.9,0.82,34.02439024390244
2012-11-05,27.5,0.82,33.53658536585366
2012-11-06,27.49,0.82,33.52439024390244
2012-11-07,26.96,0.82,32.87804878048781
2012-11-08,26.78,0.82,32.65853658536586
2012-11-09,26.5,0.82,32.31707317073171
2012-11-12,26.11,0.82,31.84146341463415
2012-11-13,26.25,0.82,32.01219512195122
2012-11-14,26.36,0.82,32.146341463414636
2012-11-15,26.03,0.82,31.743902439024392
2012-11-16,26.27,0.82,32.03658536585366
2012-11-19,26.14,0.82,31.87804878048781
2012-11-20,26.11,0.82,31.84146341463415
2012-11-21,26.13,0.82,31.865853658536587
2012-11-23,26.02,0.82,31.731707317073173
2012-11-26,26.31,0.82,32.08536585365854
2012-11-27,26.45,0.82,32.25609756097561
2012-11-28,26.53,0.82,32.35365853658537
2012-11-29,26.72,0.82,32.58536585365854
2012-11-30,27.05,0.82,32.987804878048784
2012-12-03,26.94,0.82,32.85365853658537
2012-12-04,26.74,0.82,32.609756097560975
2012-12-05,27.24,0.82,33.21951219512195
2012-12-06,27.16,0.82,33.1219512195122
2012-12-07,27.12,0.82,33.07317073170732
2012-12-10,27.23,0.82,33.207317073170735
2012-12-11,27.28,0.82,33.268292682926834
2012-12-12,27.21,0.82,33.1829268292683
2012-12-13,27.17,0.82,33.13414634146342
2012-12-14,26.94,0.82,32.85365853658537
2012-12-17,27.34,0.82,33.34146341463415
2012-12-18,27.62,0.82,33.6829268292683
2012-12-19,27.37,0.82,33.37804878048781
2012-12-20,27.45,0.82,33.47560975609756
2012-12-21,27.21,0.82,33.1829268292683
2012-12-24,26.91,0.82,32.81707317073171
2012-12-26,26.57,0.82,32.40243902439025
2012-12-27,26.56,0.82,32.390243902439025
2012-12-28,26.25,0.82,32.01219512195122
2012-12-31,26.71,0.82,32.57317073170732
2013-01-02,27.38,0.82,33.390243902439025
2013-01-03,27.3,0.82,33.29268292682927
2013-01-04,27.4,0.82,33.41463414634146
2013-01-07,27.11,0.82,33.0609756097561
2013-01-08,27.16,0.82,33.1219512195122
2013-01-09,27.2,0.82,33.170731707317074
2013-01-10,27.2,0.82,33.170731707317074
2013-01-11,27.17,0.82,33.13414634146342
2013-01-14,27.08,0.82,33.02439024390244
2013-01-15,27.05,0.82,32.987804878048784
2013-01-16,26.91,0.82,32.81707317073171
2013-01-17,26.97,0.82,32.890243902439025
2013-01-18,27.01,0.82,32.93902439024391
2013-01-22,27.41,0.82,33.426829268292686
2013-01-23,27.31,0.82,33.30487804878049
2013-01-24,27.42,0.82,33.43902439024391
2013-01-25,27.55,0.82,33.59756097560976
2013-01-28,27.4,0.82,33.41463414634146
2013-01-29,27.59,0.82,33.646341463414636
2013-01-30,27.47,0.82,33.5
2013-01-31,27.78,0.82,33.87804878048781
2013-02-01,28.01,0.82,34.15853658536586
2013-02-04,27.74,0.82,33.829268292682926
2013-02-05,27.78,0.82,33.87804878048781
2013-02-06,27.83,0.82,33.9390243902439
2013-02-07,27.76,0.82,33.85365853658537
2013-02-08,27.84,0.82,33.951219512195124
2013-02-11,27.94,0.82,34.07317073170732
2013-02-12,28.0,0.82,34.146341463414636
2013-02-13,27.92,0.82,34.04878048780488
2013-02-14,27.89,0.82,34.01219512195122
2013-02-15,28.11,0.82,34.28048780487805
2013-02-19,28.3,0.82,34.51219512195122
2013-02-20,28.2,0.82,34.390243902439025
2013-02-21,28.05,0.82,34.207317073170735
2013-02-22,28.23,0.29,97.3448275862069
2013-02-25,28.04,0.29,96.6896551724138
2013-02-26,28.36,0.29,97.79310344827587
2013-02-27,28.55,0.29,98.44827586206897
2013-02-28,28.7,0.29,98.96551724137932
2013-03-01,28.71,0.29,99.00000000000001
2013-03-04,29.1,0.29,100.3448275862069
2013-03-05,29.23,0.29,100.79310344827587
2013-03-06,29.1,0.29,100.3448275862069
2013-03-07,28.96,0.29,99.86206896551725
