date,SRE,SRE_EPS,PE Ratio
2011-12-21,54.33,1.19,45.65546218487395
2011-12-22,54.11,1.19,45.470588235294116
2011-12-23,54.62,1.19,45.89915966386555
2011-12-27,54.99,1.19,46.21008403361345
2011-12-28,54.47,1.19,45.77310924369748
2011-12-29,55.34,1.19,46.504201680672274
2011-12-30,55.0,1.19,46.21848739495798
2012-01-03,54.83,1.19,46.075630252100844
2012-01-04,55.27,1.19,46.445378151260506
2012-01-05,55.54,1.19,46.67226890756303
2012-01-06,55.85,1.19,46.9327731092437
2012-01-09,55.88,1.19,46.957983193277315
2012-01-10,56.05,1.19,47.10084033613445
2012-01-11,55.51,1.19,46.64705882352941
2012-01-12,55.52,1.19,46.655462184873954
2012-01-13,55.42,1.19,46.57142857142858
2012-01-17,55.92,1.19,46.991596638655466
2012-01-18,55.54,1.19,46.67226890756303
2012-01-19,55.64,1.19,46.75630252100841
2012-01-20,56.3,1.19,47.3109243697479
2012-01-23,56.22,1.19,47.2436974789916
2012-01-24,56.22,1.19,47.2436974789916
2012-01-25,57.19,1.19,48.05882352941177
2012-01-26,58.18,1.19,48.89075630252101
2012-01-27,57.67,1.19,48.46218487394958
2012-01-30,56.97,1.19,47.87394957983194
2012-01-31,56.9,1.19,47.81512605042017
2012-02-01,57.8,1.19,48.57142857142857
2012-02-02,57.61,1.19,48.411764705882355
2012-02-03,58.3,1.19,48.99159663865546
2012-02-06,57.46,1.19,48.28571428571429
2012-02-07,58.34,1.19,49.02521008403362
2012-02-08,58.31,1.19,49.00000000000001
2012-02-09,58.17,1.19,48.88235294117647
2012-02-10,57.5,1.19,48.319327731092436
2012-02-13,57.52,1.19,48.33613445378152
2012-02-14,57.49,1.19,48.3109243697479
2012-02-15,57.45,1.19,48.27731092436975
2012-02-16,57.96,1.19,48.70588235294118
2012-02-17,58.32,1.19,49.00840336134454
2012-02-21,58.24,1.19,48.94117647058824
2012-02-22,58.27,1.19,48.966386554621856
2012-02-23,57.67,1.19,48.46218487394958
2012-02-24,58.04,1.19,48.77310924369748
2012-02-27,57.9,1.19,48.65546218487395
2012-02-28,58.38,1.2,48.650000000000006
2012-02-29,59.24,1.2,49.36666666666667
2012-03-01,59.3,1.2,49.416666666666664
2012-03-02,58.89,1.2,49.075
2012-03-05,58.9,1.2,49.083333333333336
2012-03-06,58.32,1.2,48.6
2012-03-07,58.29,1.2,48.575
2012-03-08,58.45,1.2,48.708333333333336
2012-03-09,59.17,1.2,49.30833333333334
2012-03-12,59.66,1.2,49.71666666666667
2012-03-13,59.95,1.2,49.958333333333336
2012-03-14,59.08,1.2,49.233333333333334
2012-03-15,59.16,1.2,49.3
2012-03-16,58.71,1.2,48.925000000000004
2012-03-19,58.19,1.2,48.49166666666667
2012-03-20,58.7,1.2,48.91666666666667
2012-03-21,58.85,1.2,49.04166666666667
2012-03-22,58.3,1.2,48.583333333333336
2012-03-23,58.13,1.2,48.44166666666667
2012-03-26,58.62,1.2,48.85
2012-03-27,59.05,1.2,49.208333333333336
2012-03-28,58.36,1.2,48.63333333333333
2012-03-29,59.25,1.2,49.375
2012-03-30,59.96,1.2,49.96666666666667
2012-04-02,61.14,1.2,50.95
2012-04-03,62.28,1.2,51.900000000000006
2012-04-04,62.16,1.2,51.8
2012-04-05,62.43,1.2,52.025
2012-04-09,62.29,1.2,51.90833333333333
2012-04-10,62.0,1.2,51.66666666666667
2012-04-11,62.68,1.2,52.233333333333334
2012-04-12,62.89,1.2,52.40833333333334
2012-04-13,62.39,1.2,51.99166666666667
2012-04-16,63.18,1.2,52.65
2012-04-17,64.03,1.2,53.358333333333334
2012-04-18,63.45,1.2,52.87500000000001
2012-04-19,63.51,1.2,52.925
2012-04-20,64.51,1.2,53.75833333333334
2012-04-23,63.46,1.2,52.88333333333333
2012-04-24,64.09,1.2,53.40833333333334
2012-04-25,64.12,1.2,53.43333333333334
2012-04-26,63.91,1.2,53.25833333333333
2012-04-27,64.8,1.2,54.0
2012-04-30,64.74,1.2,53.949999999999996
2012-05-01,65.06,1.2,54.21666666666667
2012-05-02,63.88,1.2,53.233333333333334
2012-05-03,64.45,1.2,53.708333333333336
2012-05-04,64.92,0.97,66.9278350515464
2012-05-07,65.04,0.97,67.05154639175258
2012-05-08,64.74,0.97,66.74226804123711
2012-05-09,64.19,0.97,66.17525773195877
2012-05-10,64.97,0.97,66.97938144329898
2012-05-11,64.89,0.97,66.89690721649485
2012-05-14,64.74,0.97,66.74226804123711
2012-05-15,64.25,0.97,66.23711340206185
2012-05-16,63.92,0.97,65.89690721649485
2012-05-17,63.72,0.97,65.69072164948453
2012-05-18,63.44,0.97,65.4020618556701
2012-05-21,64.04,0.97,66.02061855670104
2012-05-22,64.02,0.97,66.0
2012-05-23,63.42,0.97,65.38144329896907
2012-05-24,64.05,0.97,66.03092783505154
2012-05-25,64.35,0.97,66.34020618556701
2012-05-29,64.73,0.97,66.7319587628866
2012-05-30,64.55,0.97,66.54639175257732
2012-05-31,65.01,0.97,67.02061855670104
2012-06-01,64.07,0.97,66.05154639175257
2012-06-04,64.34,0.97,66.3298969072165
2012-06-05,64.08,0.97,66.0618556701031
2012-06-06,65.37,0.97,67.3917525773196
2012-06-07,66.18,0.97,68.22680412371135
2012-06-08,66.73,0.97,68.79381443298969
2012-06-11,66.52,0.97,68.57731958762886
2012-06-12,66.95,0.97,69.02061855670104
2012-06-13,67.06,0.97,69.1340206185567
2012-06-14,67.49,0.97,69.57731958762886
2012-06-15,67.85,0.97,69.94845360824742
2012-06-18,68.73,0.97,70.85567010309279
2012-06-19,69.26,0.97,71.40206185567011
2012-06-20,68.52,0.97,70.63917525773196
2012-06-21,67.86,0.97,69.95876288659794
2012-06-22,67.2,0.97,69.27835051546393
2012-06-25,66.61,0.97,68.6701030927835
2012-06-26,67.71,0.97,69.8041237113402
2012-06-27,67.97,0.97,70.0721649484536
2012-06-28,68.19,0.97,70.29896907216495
2012-06-29,68.88,0.97,71.01030927835052
2012-07-02,69.4,0.97,71.54639175257732
2012-07-03,69.29,0.97,71.43298969072166
2012-07-05,68.78,0.97,70.90721649484536
2012-07-06,68.71,0.97,70.83505154639175
2012-07-09,68.49,0.97,70.6082474226804
2012-07-10,68.1,0.97,70.20618556701031
2012-07-11,68.46,0.97,70.57731958762886
2012-07-12,68.41,0.97,70.52577319587628
2012-07-13,69.03,0.97,71.16494845360825
2012-07-16,68.66,0.97,70.78350515463917
2012-07-17,69.51,0.97,71.659793814433
2012-07-18,70.26,0.97,72.43298969072166
2012-07-19,70.43,0.97,72.60824742268042
2012-07-20,70.69,0.97,72.87628865979381
2012-07-23,69.43,0.97,71.57731958762888
2012-07-24,68.77,0.97,70.89690721649484
2012-07-25,68.07,0.97,70.17525773195875
2012-07-26,69.68,0.97,71.83505154639177
2012-07-27,70.86,0.97,73.05154639175258
2012-07-30,70.86,0.97,73.05154639175258
2012-07-31,70.41,0.97,72.58762886597938
2012-08-01,70.08,0.97,72.24742268041237
2012-08-02,69.23,0.23,301.0
2012-08-03,70.22,0.23,305.30434782608694
2012-08-06,69.72,0.23,303.1304347826087
2012-08-07,69.46,0.23,301.99999999999994
2012-08-08,68.89,0.23,299.52173913043475
2012-08-09,68.88,0.23,299.4782608695652
2012-08-10,69.03,0.23,300.1304347826087
2012-08-13,68.6,0.23,298.2608695652174
2012-08-14,69.33,0.23,301.4347826086956
2012-08-15,69.29,0.23,301.26086956521743
2012-08-16,68.92,0.23,299.6521739130435
2012-08-17,68.74,0.23,298.86956521739125
2012-08-20,68.83,0.23,299.2608695652174
2012-08-21,67.75,0.23,294.5652173913043
2012-08-22,67.75,0.23,294.5652173913043
2012-08-23,66.95,0.23,291.0869565217391
2012-08-24,67.18,0.23,292.0869565217391
2012-08-27,67.23,0.23,292.30434782608694
2012-08-28,66.74,0.23,290.17391304347825
2012-08-29,66.83,0.23,290.5652173913043
2012-08-30,66.4,0.23,288.69565217391306
2012-08-31,66.2,0.23,287.82608695652175
2012-09-04,66.13,0.23,287.52173913043475
2012-09-05,65.74,0.23,285.8260869565217
2012-09-06,66.79,0.23,290.3913043478261
2012-09-07,66.61,0.23,289.6086956521739
2012-09-10,66.57,0.23,289.4347826086956
2012-09-11,66.59,0.23,289.5217391304348
2012-09-12,66.29,0.23,288.2173913043478
2012-09-13,67.22,0.23,292.2608695652174
2012-09-14,65.79,0.23,286.04347826086956
2012-09-17,65.45,0.23,284.5652173913044
2012-09-18,64.68,0.23,281.21739130434787
2012-09-19,64.73,0.23,281.4347826086957
2012-09-20,64.79,0.23,281.69565217391306
2012-09-21,64.54,0.23,280.60869565217394
2012-09-24,65.01,0.23,282.6521739130435
2012-09-25,65.02,0.23,282.695652173913
2012-09-26,64.14,0.23,278.8695652173913
2012-09-27,64.06,0.23,278.52173913043475
2012-09-28,64.49,0.23,280.39130434782606
2012-10-01,64.64,0.23,281.04347826086956
2012-10-02,65.11,0.23,283.0869565217391
2012-10-03,66.06,0.23,287.2173913043478
2012-10-04,66.39,0.23,288.65217391304344
2012-10-05,66.68,0.23,289.9130434782609
2012-10-08,66.91,0.23,290.9130434782608
2012-10-09,66.74,0.23,290.17391304347825
2012-10-10,66.76,0.23,290.2608695652174
2012-10-11,67.01,0.23,291.34782608695656
2012-10-12,66.88,0.23,290.78260869565213
2012-10-15,67.54,0.23,293.6521739130435
2012-10-16,67.88,0.23,295.1304347826087
2012-10-17,68.36,0.23,297.2173913043478
2012-10-18,68.35,0.23,297.17391304347825
2012-10-19,67.78,0.23,294.69565217391306
2012-10-22,68.09,0.23,296.04347826086956
2012-10-23,67.76,0.23,294.60869565217394
2012-10-24,67.66,0.23,294.17391304347825
2012-10-25,68.65,0.23,298.47826086956525
2012-10-26,68.98,0.23,299.9130434782609
2012-10-31,69.75,0.23,303.2608695652174
2012-11-01,68.99,0.23,299.9565217391304
2012-11-02,69.13,0.23,300.5652173913043
2012-11-05,68.24,0.23,296.695652173913
2012-11-06,68.76,1.09,63.08256880733945
2012-11-07,67.0,1.09,61.46788990825688
2012-11-08,66.06,1.09,60.60550458715596
2012-11-09,65.79,1.09,60.357798165137616
2012-11-12,65.77,1.09,60.339449541284395
2012-11-13,66.19,1.09,60.724770642201825
2012-11-14,65.7,1.09,60.27522935779816
2012-11-15,65.19,1.09,59.80733944954128
2012-11-16,66.08,1.09,60.62385321100917
2012-11-19,65.91,1.09,60.46788990825687
2012-11-20,66.57,1.09,61.073394495412835
2012-11-21,66.3,1.09,60.82568807339449
2012-11-23,66.05,1.09,60.59633027522935
2012-11-26,66.78,1.09,61.26605504587155
2012-11-27,66.61,1.09,61.11009174311926
2012-11-28,67.48,1.09,61.908256880733944
2012-11-29,67.78,1.09,62.183486238532105
2012-11-30,68.42,1.09,62.77064220183486
2012-12-03,68.66,1.09,62.990825688073386
2012-12-04,68.24,1.09,62.605504587155956
2012-12-05,70.3,1.09,64.4954128440367
2012-12-06,71.5,1.09,65.59633027522935
2012-12-07,71.34,1.09,65.44954128440367
2012-12-10,71.22,1.09,65.3394495412844
2012-12-11,71.53,1.09,65.62385321100918
2012-12-12,71.36,1.09,65.46788990825688
2012-12-13,71.44,1.09,65.54128440366972
2012-12-14,71.5,1.09,65.59633027522935
2012-12-17,72.74,1.09,66.73394495412843
2012-12-18,72.65,1.09,66.65137614678899
2012-12-19,72.26,1.09,66.29357798165138
2012-12-20,71.95,1.09,66.0091743119266
2012-12-21,71.96,1.09,66.0183486238532
2012-12-24,71.71,1.09,65.78899082568806
2012-12-26,70.99,1.09,65.12844036697247
2012-12-27,70.74,1.09,64.89908256880733
2012-12-28,70.19,1.09,64.39449541284402
2012-12-31,70.94,1.09,65.08256880733944
2013-01-02,72.18,1.09,66.22018348623854
2013-01-03,71.96,1.09,66.0183486238532
2013-01-04,72.0,1.09,66.05504587155963
2013-01-07,71.85,1.09,65.91743119266054
2013-01-08,70.84,1.09,64.99082568807339
2013-01-09,71.37,1.09,65.47706422018348
2013-01-10,71.86,1.09,65.92660550458714
2013-01-11,71.83,1.09,65.89908256880733
2013-01-14,72.25,1.09,66.28440366972477
2013-01-15,72.7,1.09,66.69724770642202
2013-01-16,72.22,1.09,66.25688073394495
2013-01-17,72.67,1.09,66.6697247706422
2013-01-18,73.19,1.09,67.14678899082568
2013-01-22,74.01,1.09,67.89908256880734
2013-01-23,73.69,1.09,67.60550458715596
2013-01-24,73.97,1.09,67.86238532110092
2013-01-25,74.36,1.09,68.22018348623853
2013-01-28,74.58,1.09,68.42201834862385
2013-01-29,74.92,1.09,68.73394495412843
2013-01-30,75.08,1.09,68.88073394495412
2013-01-31,75.05,1.09,68.8532110091743
2013-02-01,75.73,1.09,69.47706422018348
2013-02-04,75.5,1.09,69.26605504587155
2013-02-05,75.79,1.09,69.53211009174312
2013-02-06,75.74,1.09,69.48623853211008
2013-02-07,75.68,1.09,69.43119266055047
2013-02-08,76.14,1.09,69.8532110091743
2013-02-11,75.76,1.09,69.5045871559633
2013-02-12,75.83,1.09,69.56880733944953
2013-02-13,76.33,1.09,70.02752293577981
2013-02-14,75.35,1.09,69.12844036697247
2013-02-15,75.62,1.09,69.37614678899082
2013-02-19,76.46,1.09,70.14678899082568
2013-02-20,75.97,1.09,69.69724770642202
2013-02-21,75.83,1.09,69.56880733944953
2013-02-22,76.79,1.09,70.44954128440367
2013-02-25,75.73,1.09,69.47706422018348
2013-02-26,77.05,1.31,58.81679389312977
2013-02-27,77.7,1.31,59.31297709923664
2013-02-28,77.76,1.31,59.3587786259542
2013-03-01,78.45,1.31,59.88549618320611
2013-03-04,78.98,1.31,60.29007633587786
2013-03-05,79.53,1.31,60.70992366412214
2013-03-06,79.23,1.31,60.48091603053435
2013-03-07,78.48,1.31,59.908396946564885
2013-03-08,78.65,1.31,60.0381679389313
2013-03-11,79.22,1.31,60.473282442748086
2013-03-12,78.8,1.31,60.15267175572519
2013-03-13,78.92,1.31,60.2442748091603
2013-03-14,79.24,1.31,60.488549618320604
2013-03-15,79.02,1.31,60.32061068702289
2013-03-18,78.76,1.31,60.12213740458015
2013-03-19,79.15,1.31,60.41984732824427
2013-03-20,79.9,1.31,60.99236641221374
2013-03-21,79.27,1.31,60.51145038167938
2013-03-22,79.85,1.31,60.95419847328244
2013-03-25,79.22,1.31,60.473282442748086
2013-03-26,80.18,1.31,61.20610687022901
2013-03-27,79.56,1.31,60.732824427480914
2013-03-28,79.94,1.31,61.02290076335878
2013-04-01,79.93,1.31,61.015267175572525
2013-04-02,80.59,1.31,61.51908396946565
2013-04-03,80.38,1.31,61.358778625954194
2013-04-04,81.16,1.31,61.95419847328244
2013-04-05,81.56,1.31,62.25954198473282
2013-04-08,82.53,1.31,63.0
2013-04-09,81.79,1.31,62.4351145038168
2013-04-10,82.08,1.31,62.65648854961832
2013-04-11,82.43,1.31,62.92366412213741
2013-04-12,82.43,1.31,62.92366412213741
2013-04-15,80.98,1.31,61.81679389312977
2013-04-16,81.3,1.31,62.06106870229007
2013-04-17,81.23,1.31,62.00763358778626
2013-04-18,81.25,1.31,62.02290076335878
2013-04-19,82.55,1.31,63.01526717557251
2013-04-22,82.08,1.31,62.65648854961832
2013-04-23,81.56,1.31,62.25954198473282
2013-04-24,81.56,1.31,62.25954198473282
2013-04-25,81.52,1.31,62.229007633587784
2013-04-26,81.78,1.31,62.42748091603053
2013-04-29,82.48,1.31,62.961832061068705
2013-04-30,82.85,1.31,63.244274809160295
2013-05-01,82.1,1.31,62.671755725190835
2013-05-02,83.26,0.57,146.07017543859652
2013-05-03,83.9,0.57,147.19298245614038
2013-05-06,82.75,0.57,145.17543859649123
2013-05-07,83.33,0.57,146.19298245614036
2013-05-08,82.82,0.57,145.2982456140351
2013-05-09,81.88,0.57,143.64912280701756
2013-05-10,81.6,0.57,143.1578947368421
2013-05-13,81.55,0.57,143.0701754385965
2013-05-14,82.3,0.57,144.3859649122807
2013-05-15,83.54,0.57,146.56140350877195
2013-05-16,82.99,0.57,145.5964912280702
2013-05-17,84.45,0.57,148.1578947368421
2013-05-20,84.6,0.57,148.42105263157896
2013-05-21,83.82,0.57,147.05263157894737
2013-05-22,81.65,0.57,143.24561403508775
2013-05-23,79.47,0.57,139.42105263157896
2013-05-24,79.6,0.57,139.64912280701753
2013-05-28,82.11,0.57,144.05263157894737
2013-05-29,80.76,0.57,141.6842105263158
2013-05-30,81.68,0.57,143.29824561403512
2013-05-31,81.3,0.57,142.63157894736844
2013-06-03,81.36,0.57,142.73684210526318
2013-06-04,80.12,0.57,140.56140350877195
2013-06-05,78.91,0.57,138.43859649122808
2013-06-06,80.05,0.57,140.43859649122808
2013-06-07,80.19,0.57,140.6842105263158
2013-06-10,79.78,0.57,139.96491228070178
2013-06-11,79.54,0.57,139.54385964912282
2013-06-12,78.36,0.57,137.47368421052633
2013-06-13,79.98,0.57,140.31578947368422
2013-06-14,80.35,0.57,140.96491228070175
2013-06-17,80.69,0.57,141.56140350877195
2013-06-18,82.06,0.57,143.96491228070178
2013-06-19,81.03,0.57,142.1578947368421
2013-06-20,78.71,0.57,138.08771929824562
2013-06-21,79.59,0.57,139.63157894736844
2013-06-24,80.23,0.57,140.7543859649123
2013-06-25,80.99,0.57,142.08771929824562
2013-06-26,82.37,0.57,144.50877192982458
2013-06-27,82.44,0.57,144.63157894736844
2013-06-28,81.76,0.57,143.43859649122808
2013-07-01,80.55,0.57,141.31578947368422
2013-07-02,80.4,0.57,141.0526315789474
2013-07-03,80.33,0.57,140.9298245614035
2013-07-05,79.73,0.57,139.87719298245617
2013-07-08,80.38,0.57,141.01754385964912
2013-07-09,80.96,0.57,142.03508771929825
2013-07-10,81.65,0.57,143.24561403508775
2013-07-11,83.09,0.57,145.77192982456143
2013-07-12,83.78,0.57,146.9824561403509
2013-07-15,85.46,0.57,149.9298245614035
2013-07-16,84.35,0.57,147.98245614035088
2013-07-17,84.83,0.57,148.8245614035088
2013-07-18,85.95,0.57,150.78947368421055
2013-07-19,86.85,0.57,152.3684210526316
2013-07-22,86.13,0.57,151.10526315789474
2013-07-23,86.85,0.57,152.3684210526316
2013-07-24,85.96,0.57,150.80701754385964
2013-07-25,87.11,0.57,152.8245614035088
2013-07-26,87.24,0.57,153.05263157894737
2013-07-29,87.08,0.57,152.77192982456143
2013-07-30,87.16,0.57,152.91228070175438
2013-07-31,87.63,0.57,153.73684210526315
2013-08-01,88.49,0.57,155.24561403508773
2013-08-02,88.6,0.57,155.43859649122808
2013-08-05,87.45,0.57,153.42105263157896
2013-08-06,87.66,1.47,59.63265306122449
