date,CMS,CMS_EPS,PE Ratio
2007-01-05,16.47,0.04,411.74999999999994
2007-01-08,16.4,0.04,409.99999999999994
2007-01-09,16.3,0.04,407.5
2007-01-10,16.15,0.04,403.74999999999994
2007-01-11,16.12,0.04,403.0
2007-01-12,16.0,0.04,400.0
2007-01-16,16.12,0.04,403.0
2007-01-17,16.18,0.04,404.5
2007-01-18,16.17,0.04,404.25000000000006
2007-01-19,16.23,0.04,405.75
2007-01-22,16.21,0.04,405.25
2007-01-23,16.25,0.04,406.25
2007-01-24,16.49,0.04,412.24999999999994
2007-01-25,16.53,0.04,413.25
2007-01-26,16.71,0.04,417.75
2007-01-29,16.73,0.04,418.25
2007-01-30,16.71,0.04,417.75
2007-01-31,16.69,0.04,417.25
2007-02-01,16.9,0.04,422.49999999999994
2007-02-02,16.9,0.04,422.49999999999994
2007-02-05,17.04,0.04,425.99999999999994
2007-02-06,17.63,0.04,440.74999999999994
2007-02-07,17.62,0.04,440.5
2007-02-08,17.67,0.04,441.75000000000006
2007-02-09,17.52,0.04,438.0
2007-02-12,17.55,0.04,438.75
2007-02-13,17.67,0.04,441.75000000000006
2007-02-14,17.63,0.04,440.74999999999994
2007-02-15,17.51,0.04,437.75000000000006
2007-02-16,17.52,0.04,438.0
2007-02-20,17.6,0.04,440.0
2007-02-21,17.63,0.04,440.74999999999994
2007-02-22,17.77,0.04,444.25
2007-02-23,17.9,0.04,447.49999999999994
2007-02-26,18.21,0.04,455.25
2007-02-27,17.48,0.04,437.0
2007-02-28,17.45,0.04,436.25
2007-03-01,17.41,0.04,435.25
2007-03-02,17.07,0.04,426.75
2007-03-05,16.86,0.04,421.5
2007-03-06,17.2,0.04,430.0
2007-03-07,17.18,0.04,429.5
2007-03-08,17.2,0.04,430.0
2007-03-09,17.29,0.04,432.24999999999994
2007-03-12,17.21,0.04,430.25
2007-03-13,16.91,0.04,422.75
2007-03-14,16.99,0.04,424.74999999999994
2007-03-15,17.16,0.04,429.0
2007-03-16,17.03,0.04,425.75
2007-03-19,17.19,0.04,429.75
2007-03-20,17.4,0.04,434.99999999999994
2007-03-21,17.64,0.04,441.0
2007-03-22,17.52,0.04,438.0
2007-03-23,17.69,0.04,442.25
2007-03-26,17.77,0.04,444.25
2007-03-27,17.86,0.04,446.5
2007-03-28,17.82,0.04,445.5
2007-03-29,17.86,0.04,446.5
2007-03-30,17.8,0.04,445.0
2007-04-02,18.21,0.04,455.25
2007-04-03,18.26,0.04,456.50000000000006
2007-04-04,18.06,0.04,451.49999999999994
2007-04-05,18.14,0.04,453.5
2007-04-09,18.16,0.04,454.0
2007-04-10,18.26,0.04,456.50000000000006
2007-04-11,18.34,0.04,458.5
2007-04-12,18.28,0.04,457.0
2007-04-13,18.31,0.04,457.74999999999994
2007-04-16,18.41,0.04,460.25
2007-04-17,18.51,0.04,462.75000000000006
2007-04-18,18.61,0.04,465.25
2007-04-19,18.69,0.04,467.25
2007-04-20,18.73,0.04,468.25
2007-04-23,18.73,0.04,468.25
2007-04-24,18.67,0.04,466.75000000000006
2007-04-25,18.93,0.04,473.25
2007-04-26,18.7,0.04,467.5
2007-04-27,18.53,0.04,463.25
2007-04-30,18.52,0.04,463.0
2007-05-01,18.6,0.04,465.0
2007-05-02,18.75,0.04,468.75
2007-05-03,18.87,0.04,471.75
2007-05-04,18.81,0.04,470.24999999999994
2007-05-07,18.89,0.04,472.25
2007-05-08,18.63,0.04,465.74999999999994
2007-05-09,18.59,0.04,464.75
2007-05-10,18.33,0.04,458.24999999999994
2007-05-11,18.35,0.04,458.75
2007-05-14,18.53,0.04,463.25
2007-05-15,18.51,0.04,462.75000000000006
2007-05-16,18.28,0.04,457.0
2007-05-17,18.53,0.04,463.25
2007-05-18,18.74,0.04,468.49999999999994
2007-05-21,18.87,0.04,471.75
2007-05-22,18.84,0.04,471.0
2007-05-23,18.42,0.04,460.50000000000006
2007-05-24,18.0,0.04,450.0
2007-05-25,17.89,0.04,447.25
2007-05-29,17.98,0.04,449.5
2007-05-30,18.18,0.04,454.5
2007-05-31,18.25,0.04,456.25
2007-06-01,18.25,0.04,456.25
2007-06-04,18.16,0.04,454.0
2007-06-05,17.9,0.04,447.49999999999994
2007-06-06,17.81,0.04,445.24999999999994
2007-06-07,17.22,0.04,430.49999999999994
2007-06-08,17.35,0.04,433.75
2007-06-11,17.41,0.04,435.25
2007-06-12,17.14,0.04,428.5
2007-06-13,17.49,0.04,437.24999999999994
2007-06-14,17.52,0.04,438.0
2007-06-15,17.65,0.04,441.24999999999994
2007-06-18,17.32,0.04,433.0
2007-06-19,17.36,0.04,434.0
2007-06-20,16.88,0.04,421.99999999999994
2007-06-21,16.99,0.04,424.74999999999994
2007-06-22,16.78,0.04,419.5
2007-06-25,16.86,0.04,421.5
2007-06-26,16.94,0.04,423.5
2007-06-27,17.17,0.04,429.25000000000006
2007-06-28,17.09,0.04,427.25
2007-06-29,17.2,0.04,430.0
2007-07-02,17.49,0.04,437.24999999999994
2007-07-03,17.6,0.04,440.0
2007-07-05,17.58,0.04,439.49999999999994
2007-07-06,17.5,0.04,437.5
2007-07-09,17.58,0.04,439.49999999999994
2007-07-10,17.2,0.04,430.0
2007-07-11,17.23,0.04,430.75
2007-07-12,17.43,0.04,435.75
2007-07-13,17.65,0.04,441.24999999999994
2007-07-16,17.32,0.04,433.0
2007-07-17,17.43,0.04,435.75
2007-07-18,17.64,0.04,441.0
2007-07-19,17.9,0.04,447.49999999999994
2007-07-20,17.55,0.04,438.75
2007-07-23,17.54,0.04,438.49999999999994
2007-07-24,17.15,0.04,428.74999999999994
2007-07-25,16.98,0.04,424.5
2007-07-26,16.43,0.04,410.75
2007-07-27,16.0,0.04,400.0
2007-07-30,16.24,0.04,405.99999999999994
2007-07-31,16.16,0.04,404.0
2007-08-01,16.32,0.04,408.0
2007-08-02,16.36,-0.13,-125.84615384615384
2007-08-03,15.8,-0.13,-121.53846153846153
2007-08-06,16.08,-0.13,-123.69230769230768
2007-08-07,16.39,-0.13,-126.07692307692308
2007-08-08,16.55,-0.13,-127.3076923076923
2007-08-09,15.72,-0.13,-120.92307692307692
2007-08-10,15.51,-0.13,-119.3076923076923
2007-08-13,15.92,-0.13,-122.46153846153845
2007-08-14,15.67,-0.13,-120.53846153846153
2007-08-15,15.48,-0.13,-119.07692307692308
2007-08-16,15.51,-0.13,-119.3076923076923
2007-08-17,15.95,-0.13,-122.69230769230768
2007-08-20,15.75,-0.13,-121.15384615384615
2007-08-21,15.77,-0.13,-121.3076923076923
2007-08-22,16.11,-0.13,-123.92307692307692
2007-08-23,16.33,-0.13,-125.6153846153846
2007-08-24,16.53,-0.13,-127.15384615384616
2007-08-27,15.9,-0.13,-122.3076923076923
2007-08-28,15.75,-0.13,-121.15384615384615
2007-08-29,16.24,-0.13,-124.9230769230769
2007-08-30,16.09,-0.13,-123.76923076923076
2007-08-31,16.32,-0.13,-125.53846153846153
2007-09-04,16.48,-0.13,-126.76923076923077
2007-09-05,16.31,-0.13,-125.46153846153845
2007-09-06,16.16,-0.13,-124.3076923076923
2007-09-07,15.85,-0.13,-121.92307692307692
2007-09-10,15.89,-0.13,-122.23076923076923
2007-09-11,15.95,-0.13,-122.69230769230768
2007-09-12,16.04,-0.13,-123.38461538461537
2007-09-13,16.15,-0.13,-124.23076923076921
2007-09-14,16.27,-0.13,-125.15384615384615
2007-09-17,16.11,-0.13,-123.92307692307692
2007-09-18,16.4,-0.13,-126.15384615384613
2007-09-19,16.72,-0.13,-128.6153846153846
2007-09-20,16.51,-0.13,-127.00000000000001
2007-09-21,16.61,-0.13,-127.76923076923076
2007-09-24,16.59,-0.13,-127.61538461538461
2007-09-25,16.83,-0.13,-129.46153846153845
2007-09-26,16.84,-0.13,-129.53846153846152
2007-09-27,16.92,-0.13,-130.15384615384616
2007-09-28,16.82,-0.13,-129.3846153846154
2007-10-01,16.98,-0.13,-130.6153846153846
2007-10-02,16.86,-0.13,-129.69230769230768
2007-10-03,16.89,-0.13,-129.92307692307693
2007-10-04,16.89,-0.13,-129.92307692307693
2007-10-05,16.88,-0.13,-129.84615384615384
2007-10-08,16.73,-0.13,-128.69230769230768
2007-10-09,16.8,-0.13,-129.23076923076923
2007-10-10,16.66,-0.13,-128.15384615384616
2007-10-11,16.54,-0.13,-127.23076923076923
2007-10-12,16.58,-0.13,-127.53846153846152
2007-10-15,16.27,-0.13,-125.15384615384615
2007-10-16,16.19,-0.13,-124.53846153846155
2007-10-17,16.15,-0.13,-124.23076923076921
2007-10-18,16.3,-0.13,-125.38461538461539
2007-10-19,16.06,-0.13,-123.53846153846152
2007-10-22,16.17,-0.13,-124.38461538461539
2007-10-23,16.21,-0.13,-124.6923076923077
2007-10-24,16.4,-0.13,-126.15384615384613
2007-10-25,16.6,-0.13,-127.6923076923077
2007-10-26,16.73,-0.13,-128.69230769230768
2007-10-29,16.67,-0.13,-128.23076923076923
2007-10-30,16.63,-0.13,-127.9230769230769
2007-10-31,16.97,-0.13,-130.53846153846152
2007-11-01,16.71,0.06,278.5
2007-11-02,16.67,0.06,277.83333333333337
2007-11-05,16.56,0.06,276.0
2007-11-06,16.67,0.06,277.83333333333337
2007-11-07,16.17,0.06,269.50000000000006
2007-11-08,16.45,0.06,274.1666666666667
2007-11-09,16.39,0.06,273.1666666666667
2007-11-12,16.31,0.06,271.8333333333333
2007-11-13,16.53,0.06,275.50000000000006
2007-11-14,16.49,0.06,274.8333333333333
2007-11-15,16.39,0.06,273.1666666666667
2007-11-16,16.63,0.06,277.1666666666667
2007-11-19,16.96,0.06,282.6666666666667
2007-11-20,17.16,0.06,286.0
2007-11-21,17.11,0.06,285.1666666666667
2007-11-23,17.17,0.06,286.1666666666667
2007-11-26,17.09,0.06,284.8333333333333
2007-11-27,17.14,0.06,285.6666666666667
2007-11-28,17.43,0.06,290.5
2007-11-29,17.34,0.06,289.0
2007-11-30,17.43,0.06,290.5
2007-12-03,17.37,0.06,289.5
2007-12-04,17.53,0.06,292.1666666666667
2007-12-05,17.81,0.06,296.8333333333333
2007-12-06,17.86,0.06,297.6666666666667
2007-12-07,17.88,0.06,298.0
2007-12-10,17.91,0.06,298.5
2007-12-11,17.71,0.06,295.1666666666667
2007-12-12,17.58,0.06,293.0
2007-12-13,17.78,0.06,296.33333333333337
2007-12-14,17.54,0.06,292.3333333333333
2007-12-17,17.31,0.06,288.5
2007-12-18,17.38,0.06,289.6666666666667
2007-12-19,17.48,0.06,291.33333333333337
2007-12-20,17.56,0.06,292.66666666666663
2007-12-21,17.76,0.06,296.00000000000006
2007-12-24,17.79,0.06,296.5
2007-12-26,17.82,0.06,297.0
2007-12-27,17.59,0.06,293.1666666666667
2007-12-28,17.64,0.06,294.0
2007-12-31,17.38,0.06,289.6666666666667
2008-01-02,17.16,0.06,286.0
2008-01-03,17.06,0.06,284.3333333333333
2008-01-04,16.97,0.06,282.8333333333333
2008-01-07,17.1,0.06,285.00000000000006
2008-01-08,16.98,0.06,283.0
2008-01-09,16.9,0.06,281.66666666666663
2008-01-10,17.02,0.06,283.6666666666667
2008-01-11,16.91,0.06,281.83333333333337
2008-01-14,17.0,0.06,283.33333333333337
2008-01-15,16.82,0.06,280.33333333333337
2008-01-16,16.75,0.06,279.1666666666667
2008-01-17,16.08,0.06,268.0
2008-01-18,15.77,0.06,262.8333333333333
2008-01-22,15.32,0.06,255.33333333333334
2008-01-23,15.88,0.06,264.6666666666667
2008-01-24,15.44,0.06,257.3333333333333
2008-01-25,15.22,0.06,253.66666666666669
2008-01-28,15.44,0.06,257.3333333333333
2008-01-29,15.42,0.06,257.0
2008-01-30,15.42,0.06,257.0
2008-01-31,15.67,0.06,261.1666666666667
2008-02-01,16.07,0.06,267.83333333333337
2008-02-04,16.26,0.06,271.00000000000006
2008-02-05,15.71,0.06,261.83333333333337
2008-02-06,15.64,0.06,260.6666666666667
2008-02-07,15.74,0.06,262.33333333333337
2008-02-08,15.7,0.06,261.6666666666667
2008-02-11,15.72,0.06,262.0
2008-02-12,16.08,0.06,268.0
2008-02-13,15.81,0.06,263.5
2008-02-14,15.66,0.06,261.0
2008-02-15,15.7,0.06,261.6666666666667
2008-02-19,15.55,0.06,259.1666666666667
2008-02-20,15.54,0.06,259.0
2008-02-21,15.48,0.2,77.39999999999999
2008-02-22,15.44,0.2,77.19999999999999
2008-02-25,15.32,0.2,76.6
2008-02-26,15.34,0.2,76.69999999999999
2008-02-27,14.98,0.2,74.89999999999999
2008-02-28,14.93,0.2,74.64999999999999
2008-02-29,14.39,0.2,71.95
2008-03-03,14.28,0.2,71.39999999999999
2008-03-04,14.25,0.2,71.25
2008-03-05,14.03,0.2,70.14999999999999
2008-03-06,13.83,0.2,69.14999999999999
2008-03-07,13.76,0.2,68.8
2008-03-10,13.61,0.2,68.05
2008-03-11,13.88,0.2,69.4
2008-03-12,13.56,0.2,67.8
2008-03-13,13.57,0.2,67.85
2008-03-14,13.45,0.2,67.24999999999999
2008-03-17,13.35,0.2,66.75
2008-03-18,13.75,0.2,68.75
2008-03-19,13.63,0.2,68.15
2008-03-20,13.83,0.2,69.14999999999999
2008-03-24,13.75,0.2,68.75
2008-03-25,13.91,0.2,69.55
2008-03-26,13.75,0.2,68.75
2008-03-27,13.7,0.2,68.49999999999999
2008-03-28,13.46,0.2,67.3
2008-03-31,13.54,0.2,67.69999999999999
2008-04-01,13.78,0.2,68.89999999999999
2008-04-02,14.11,0.2,70.55
2008-04-03,14.17,0.2,70.85
2008-04-04,14.29,0.2,71.44999999999999
2008-04-07,14.28,0.2,71.39999999999999
2008-04-08,14.16,0.2,70.8
2008-04-09,14.16,0.2,70.8
2008-04-10,14.33,0.2,71.64999999999999
2008-04-11,14.15,0.2,70.75
2008-04-14,14.03,0.2,70.14999999999999
2008-04-15,14.13,0.2,70.65
2008-04-16,14.49,0.2,72.45
2008-04-17,14.51,0.2,72.55
2008-04-18,14.57,0.2,72.85
2008-04-21,14.38,0.2,71.9
2008-04-22,14.17,0.2,70.85
2008-04-23,14.28,0.2,71.39999999999999
2008-04-24,14.29,0.2,71.44999999999999
2008-04-25,14.4,0.2,72.0
2008-04-28,14.48,0.2,72.39999999999999
2008-04-29,14.36,0.2,71.8
2008-04-30,14.58,0.2,72.89999999999999
2008-05-01,14.82,0.2,74.1
2008-05-02,15.11,0.2,75.55
2008-05-05,14.6,0.41,35.609756097560975
2008-05-06,14.98,0.41,36.53658536585366
2008-05-07,14.66,0.41,35.75609756097561
2008-05-08,14.66,0.41,35.75609756097561
2008-05-09,15.02,0.41,36.63414634146341
2008-05-12,15.33,0.41,37.390243902439025
2008-05-13,15.23,0.41,37.146341463414636
2008-05-14,15.23,0.41,37.146341463414636
2008-05-15,15.17,0.41,37.0
2008-05-16,15.23,0.41,37.146341463414636
2008-05-19,15.48,0.41,37.75609756097561
2008-05-20,15.43,0.41,37.63414634146341
2008-05-21,15.22,0.41,37.1219512195122
2008-05-22,15.35,0.41,37.4390243902439
2008-05-23,15.07,0.41,36.75609756097561
2008-05-27,15.16,0.41,36.97560975609756
2008-05-28,15.3,0.41,37.31707317073171
2008-05-29,15.5,0.41,37.80487804878049
2008-05-30,15.59,0.41,38.02439024390244
2008-06-02,15.48,0.41,37.75609756097561
2008-06-03,15.52,0.41,37.853658536585364
2008-06-04,15.71,0.41,38.31707317073171
2008-06-05,15.83,0.41,38.609756097560975
2008-06-06,15.37,0.41,37.48780487804878
2008-06-09,15.57,0.41,37.97560975609756
2008-06-10,15.66,0.41,38.19512195121951
2008-06-11,15.58,0.41,38.0
2008-06-12,15.48,0.41,37.75609756097561
2008-06-13,15.71,0.41,38.31707317073171
2008-06-16,15.73,0.41,38.36585365853659
2008-06-17,15.76,0.41,38.4390243902439
2008-06-18,15.65,0.41,38.170731707317074
2008-06-19,15.65,0.41,38.170731707317074
2008-06-20,15.32,0.41,37.36585365853659
2008-06-23,15.34,0.41,37.41463414634146
2008-06-24,15.07,0.41,36.75609756097561
2008-06-25,15.28,0.41,37.26829268292683
2008-06-26,14.9,0.41,36.34146341463415
2008-06-27,14.58,0.41,35.5609756097561
2008-06-30,14.9,0.41,36.34146341463415
2008-07-01,14.91,0.41,36.36585365853659
2008-07-02,14.57,0.41,35.53658536585366
2008-07-03,14.26,0.41,34.78048780487805
2008-07-07,13.85,0.41,33.78048780487805
2008-07-08,14.23,0.41,34.707317073170735
2008-07-09,14.27,0.41,34.80487804878049
2008-07-10,14.23,0.41,34.707317073170735
2008-07-11,14.06,0.41,34.29268292682927
2008-07-14,13.94,0.41,34.0
2008-07-15,13.85,0.41,33.78048780487805
2008-07-16,13.77,0.41,33.58536585365854
2008-07-17,13.6,0.41,33.170731707317074
2008-07-18,13.63,0.41,33.243902439024396
2008-07-21,13.67,0.41,33.34146341463415
2008-07-22,13.74,0.41,33.51219512195122
2008-07-23,13.54,0.41,33.02439024390244
2008-07-24,13.42,0.41,32.73170731707317
2008-07-25,13.52,0.41,32.97560975609756
2008-07-28,13.41,0.41,32.707317073170735
2008-07-29,13.5,0.41,32.926829268292686
2008-07-30,13.63,0.41,33.243902439024396
2008-07-31,13.5,0.41,32.926829268292686
2008-08-01,13.22,0.41,32.243902439024396
2008-08-04,13.1,0.41,31.951219512195124
2008-08-05,13.49,0.13,103.76923076923077
2008-08-06,13.32,0.13,102.46153846153847
2008-08-07,13.3,0.13,102.3076923076923
2008-08-08,13.65,0.13,105.0
2008-08-11,13.7,0.13,105.38461538461537
2008-08-12,13.47,0.13,103.61538461538461
2008-08-13,13.56,0.13,104.3076923076923
2008-08-14,13.41,0.13,103.15384615384615
2008-08-15,13.25,0.13,101.92307692307692
2008-08-18,13.2,0.13,101.53846153846153
2008-08-19,13.26,0.13,102.0
2008-08-20,13.11,0.13,100.84615384615384
2008-08-21,13.14,0.13,101.07692307692308
2008-08-22,13.16,0.13,101.23076923076923
2008-08-25,13.17,0.13,101.3076923076923
2008-08-26,13.23,0.13,101.76923076923077
2008-08-27,13.42,0.13,103.23076923076923
2008-08-28,13.63,0.13,104.84615384615385
2008-08-29,13.57,0.13,104.38461538461539
2008-09-02,13.61,0.13,104.69230769230768
2008-09-03,13.45,0.13,103.46153846153845
2008-09-04,13.47,0.13,103.61538461538461
2008-09-05,13.34,0.13,102.61538461538461
2008-09-08,13.75,0.13,105.76923076923076
2008-09-09,13.42,0.13,103.23076923076923
2008-09-10,13.55,0.13,104.23076923076923
2008-09-11,13.59,0.13,104.53846153846153
2008-09-12,13.79,0.13,106.07692307692307
2008-09-15,13.24,0.13,101.84615384615384
2008-09-16,12.69,0.13,97.61538461538461
2008-09-17,12.09,0.13,93.0
2008-09-18,12.42,0.13,95.53846153846153
2008-09-19,12.9,0.13,99.23076923076923
2008-09-22,12.74,0.13,98.0
2008-09-23,12.63,0.13,97.15384615384616
2008-09-24,12.6,0.13,96.92307692307692
2008-09-25,12.74,0.13,98.0
2008-09-26,12.92,0.13,99.38461538461539
2008-09-29,12.11,0.13,93.15384615384615
2008-09-30,12.47,0.13,95.92307692307692
2008-10-01,12.58,0.13,96.76923076923076
2008-10-02,12.2,0.13,93.84615384615384
2008-10-03,11.95,0.13,91.92307692307692
2008-10-06,10.96,0.13,84.3076923076923
2008-10-07,10.15,0.13,78.07692307692308
2008-10-08,9.71,0.13,74.6923076923077
