date,IFF,IFF_EPS,PE Ratio
2009-07-15,32.73,0.6,54.55
2009-07-16,33.19,0.6,55.31666666666666
2009-07-17,33.16,0.6,55.266666666666666
2009-07-20,33.6,0.6,56.00000000000001
2009-07-21,33.71,0.6,56.18333333333334
2009-07-22,33.72,0.6,56.2
2009-07-23,34.23,0.6,57.05
2009-07-24,34.47,0.6,57.45
2009-07-27,34.37,0.6,57.28333333333333
2009-07-28,34.5,0.6,57.5
2009-07-29,34.05,0.6,56.75
2009-07-30,34.64,0.6,57.733333333333334
2009-07-31,35.26,0.6,58.766666666666666
2009-08-03,35.81,0.6,59.68333333333334
2009-08-04,36.42,0.6,60.7
2009-08-05,35.89,0.64,56.078125
2009-08-06,36.07,0.64,56.359375
2009-08-07,36.88,0.64,57.625
2009-08-10,36.36,0.64,56.8125
2009-08-11,36.28,0.64,56.6875
2009-08-12,36.72,0.64,57.375
2009-08-13,37.33,0.64,58.32812499999999
2009-08-14,36.69,0.64,57.32812499999999
2009-08-17,35.66,0.64,55.71874999999999
2009-08-18,35.73,0.64,55.82812499999999
2009-08-19,35.36,0.64,55.25
2009-08-20,35.23,0.64,55.04687499999999
2009-08-21,36.31,0.64,56.734375
2009-08-24,36.1,0.64,56.40625
2009-08-25,35.9,0.64,56.09375
2009-08-26,36.08,0.64,56.37499999999999
2009-08-27,36.07,0.64,56.359375
2009-08-28,36.14,0.64,56.46875
2009-08-31,35.62,0.64,55.65624999999999
2009-09-01,34.91,0.64,54.54687499999999
2009-09-02,34.86,0.64,54.46875
2009-09-03,34.94,0.64,54.59374999999999
2009-09-04,35.18,0.64,54.96875
2009-09-08,35.78,0.64,55.90625
2009-09-09,36.76,0.64,57.43749999999999
2009-09-10,37.36,0.64,58.375
2009-09-11,37.22,0.64,58.15625
2009-09-14,37.91,0.64,59.23437499999999
2009-09-15,38.25,0.64,59.765625
2009-09-16,39.01,0.64,60.95312499999999
2009-09-17,38.52,0.64,60.18750000000001
2009-09-18,39.15,0.64,61.171875
2009-09-21,38.9,0.64,60.78125
2009-09-22,38.89,0.64,60.765625
2009-09-23,38.07,0.64,59.484375
2009-09-24,37.4,0.64,58.4375
2009-09-25,36.93,0.64,57.703125
2009-09-28,38.09,0.64,59.51562500000001
2009-09-29,37.76,0.64,58.99999999999999
2009-09-30,37.93,0.64,59.265625
2009-10-01,37.24,0.64,58.1875
2009-10-02,36.85,0.64,57.578125
2009-10-05,37.09,0.64,57.95312500000001
2009-10-06,37.64,0.64,58.8125
2009-10-07,37.73,0.64,58.95312499999999
2009-10-08,38.6,0.64,60.3125
2009-10-09,38.72,0.64,60.5
2009-10-12,38.77,0.64,60.57812500000001
2009-10-13,38.68,0.64,60.4375
2009-10-14,39.0,0.64,60.9375
2009-10-15,39.06,0.64,61.03125
2009-10-16,39.05,0.64,61.01562499999999
2009-10-19,38.97,0.64,60.890625
2009-10-20,39.15,0.64,61.171875
2009-10-21,39.77,0.64,62.14062500000001
2009-10-22,40.24,0.64,62.875
2009-10-23,39.65,0.64,61.953125
2009-10-26,39.1,0.64,61.09375
2009-10-27,38.9,0.64,60.78125
2009-10-28,37.85,0.64,59.140625
2009-10-29,38.72,0.64,60.5
2009-10-30,38.09,0.64,59.51562500000001
2009-11-02,38.51,0.64,60.17187499999999
2009-11-03,38.86,0.64,60.71875
2009-11-04,39.4,0.76,51.84210526315789
2009-11-05,40.3,0.76,53.02631578947368
2009-11-06,40.25,0.76,52.96052631578947
2009-11-09,40.97,0.76,53.9078947368421
2009-11-10,41.23,0.76,54.24999999999999
2009-11-11,40.92,0.76,53.8421052631579
2009-11-12,40.68,0.76,53.526315789473685
2009-11-13,40.87,0.76,53.77631578947368
2009-11-16,41.41,0.76,54.48684210526315
2009-11-17,41.59,0.76,54.72368421052632
2009-11-18,41.33,0.76,54.38157894736842
2009-11-19,40.48,0.76,53.263157894736835
2009-11-20,40.46,0.76,53.23684210526316
2009-11-23,40.86,0.76,53.76315789473684
2009-11-24,40.62,0.76,53.44736842105263
2009-11-25,41.2,0.76,54.21052631578948
2009-11-27,40.32,0.76,53.05263157894737
2009-11-30,40.72,0.76,53.57894736842105
2009-12-01,41.02,0.76,53.97368421052632
2009-12-02,41.22,0.76,54.23684210526316
2009-12-03,40.53,0.76,53.328947368421055
2009-12-04,41.15,0.76,54.14473684210526
2009-12-07,41.66,0.76,54.815789473684205
2009-12-08,41.26,0.76,54.28947368421052
2009-12-09,41.59,0.76,54.72368421052632
2009-12-10,41.37,0.76,54.43421052631579
2009-12-11,41.2,0.76,54.21052631578948
2009-12-14,41.85,0.76,55.06578947368421
2009-12-15,41.46,0.76,54.55263157894737
2009-12-16,41.75,0.76,54.93421052631579
2009-12-17,40.82,0.76,53.71052631578947
2009-12-18,40.42,0.76,53.18421052631579
2009-12-21,40.79,0.76,53.671052631578945
2009-12-22,40.77,0.76,53.64473684210527
2009-12-23,41.16,0.76,54.1578947368421
2009-12-24,41.38,0.76,54.44736842105264
2009-12-28,41.36,0.76,54.421052631578945
2009-12-29,41.47,0.76,54.565789473684205
2009-12-30,41.52,0.76,54.631578947368425
2009-12-31,41.14,0.76,54.13157894736842
2010-01-04,42.01,0.76,55.27631578947368
2010-01-05,41.7,0.76,54.86842105263158
2010-01-06,41.87,0.76,55.09210526315789
2010-01-07,41.55,0.76,54.671052631578945
2010-01-08,41.4,0.76,54.473684210526315
2010-01-11,41.53,0.76,54.64473684210527
2010-01-12,41.42,0.76,54.5
2010-01-13,42.11,0.76,55.4078947368421
2010-01-14,42.12,0.76,55.421052631578945
2010-01-15,42.02,0.76,55.28947368421053
2010-01-19,42.76,0.76,56.263157894736835
2010-01-20,42.12,0.76,55.421052631578945
2010-01-21,41.68,0.76,54.84210526315789
2010-01-22,40.95,0.76,53.881578947368425
2010-01-25,40.87,0.76,53.77631578947368
2010-01-26,40.3,0.76,53.02631578947368
2010-01-27,40.28,0.76,53.0
2010-01-28,40.0,0.76,52.63157894736842
2010-01-29,39.77,0.76,52.328947368421055
2010-02-01,40.41,0.76,53.171052631578945
2010-02-02,41.08,0.76,54.05263157894736
2010-02-03,41.36,0.76,54.421052631578945
2010-02-04,40.23,0.76,52.93421052631579
2010-02-05,40.25,0.76,52.96052631578947
2010-02-08,39.85,0.76,52.43421052631579
2010-02-09,41.08,0.76,54.05263157894736
2010-02-10,41.44,0.76,54.52631578947368
2010-02-11,41.69,0.76,54.85526315789473
2010-02-12,41.68,0.76,54.84210526315789
2010-02-16,42.0,0.76,55.26315789473684
2010-02-17,42.1,0.76,55.39473684210527
2010-02-18,42.38,0.76,55.76315789473684
2010-02-19,42.48,0.76,55.89473684210526
2010-02-22,42.25,0.76,55.5921052631579
2010-02-23,41.74,0.76,54.92105263157895
2010-02-24,41.9,0.76,55.13157894736842
2010-02-25,41.97,0.62,67.69354838709677
2010-02-26,42.11,0.62,67.91935483870968
2010-03-01,42.35,0.62,68.30645161290323
2010-03-02,42.84,0.62,69.0967741935484
2010-03-03,42.92,0.62,69.22580645161291
2010-03-04,43.53,0.62,70.20967741935485
2010-03-05,44.49,0.62,71.75806451612904
2010-03-08,44.27,0.62,71.40322580645162
2010-03-09,44.03,0.62,71.01612903225806
2010-03-10,43.94,0.62,70.87096774193549
2010-03-11,44.13,0.62,71.17741935483872
2010-03-12,44.73,0.62,72.14516129032258
2010-03-15,44.99,0.62,72.56451612903226
2010-03-16,45.37,0.62,73.1774193548387
2010-03-17,45.4,0.62,73.2258064516129
2010-03-18,45.42,0.62,73.25806451612904
2010-03-19,44.98,0.62,72.54838709677419
2010-03-22,45.48,0.62,73.35483870967741
2010-03-23,46.06,0.62,74.29032258064517
2010-03-24,45.8,0.62,73.87096774193547
2010-03-25,45.78,0.62,73.83870967741936
2010-03-26,45.65,0.62,73.62903225806451
2010-03-29,47.96,0.62,77.35483870967742
2010-03-30,47.69,0.62,76.91935483870968
2010-03-31,47.67,0.62,76.88709677419355
2010-04-01,48.23,0.62,77.79032258064515
2010-04-05,48.82,0.62,78.74193548387098
2010-04-06,48.87,0.62,78.82258064516128
2010-04-07,48.87,0.62,78.82258064516128
2010-04-08,48.92,0.62,78.90322580645162
2010-04-09,49.86,0.62,80.41935483870968
2010-04-12,49.99,0.62,80.62903225806453
2010-04-13,50.4,0.62,81.29032258064515
2010-04-14,50.9,0.62,82.09677419354838
2010-04-15,51.53,0.62,83.11290322580645
2010-04-16,50.5,0.62,81.45161290322581
2010-04-19,50.67,0.62,81.72580645161291
2010-04-20,50.61,0.62,81.62903225806451
2010-04-21,50.24,0.62,81.03225806451613
2010-04-22,50.68,0.62,81.74193548387096
2010-04-23,51.72,0.62,83.41935483870968
2010-04-26,51.4,0.62,82.90322580645162
2010-04-27,50.32,0.62,81.16129032258064
2010-04-28,50.34,0.62,81.19354838709678
2010-04-29,51.31,0.62,82.75806451612904
2010-04-30,50.09,0.62,80.79032258064517
2010-05-03,51.02,0.62,82.29032258064517
2010-05-04,49.53,0.62,79.88709677419355
2010-05-05,48.5,0.62,78.2258064516129
2010-05-06,46.66,0.84,55.547619047619044
2010-05-07,45.1,0.84,53.6904761904762
2010-05-10,47.04,0.84,56.0
2010-05-11,46.58,0.84,55.45238095238095
2010-05-12,47.52,0.84,56.57142857142858
2010-05-13,47.05,0.84,56.01190476190476
2010-05-14,46.07,0.84,54.845238095238095
2010-05-17,46.18,0.84,54.976190476190474
2010-05-18,45.4,0.84,54.04761904761905
2010-05-19,44.95,0.84,53.511904761904766
2010-05-20,43.26,0.84,51.5
2010-05-21,44.2,0.84,52.61904761904763
2010-05-24,43.53,0.84,51.82142857142858
2010-05-25,43.63,0.84,51.9404761904762
2010-05-26,43.27,0.84,51.511904761904766
2010-05-27,45.18,0.84,53.785714285714285
2010-05-28,44.5,0.84,52.97619047619048
2010-06-01,43.73,0.84,52.05952380952381
2010-06-02,44.92,0.84,53.47619047619048
2010-06-03,44.78,0.84,53.30952380952381
2010-06-04,43.1,0.84,51.30952380952381
2010-06-07,42.99,0.84,51.17857142857143
2010-06-08,43.93,0.84,52.29761904761905
2010-06-09,44.08,0.84,52.476190476190474
2010-06-10,45.08,0.84,53.666666666666664
2010-06-11,45.73,0.84,54.44047619047619
2010-06-14,45.36,0.84,54.0
2010-06-15,46.57,0.84,55.44047619047619
2010-06-16,46.5,0.84,55.35714285714286
2010-06-17,46.51,0.84,55.36904761904762
2010-06-18,46.47,0.84,55.32142857142857
2010-06-21,46.05,0.84,54.82142857142857
2010-06-22,45.53,0.84,54.202380952380956
2010-06-23,45.39,0.84,54.03571428571429
2010-06-24,44.53,0.84,53.011904761904766
2010-06-25,44.33,0.84,52.773809523809526
2010-06-28,44.0,0.84,52.38095238095238
2010-06-29,43.1,0.84,51.30952380952381
2010-06-30,42.42,0.84,50.50000000000001
2010-07-01,42.3,0.84,50.357142857142854
2010-07-02,41.99,0.84,49.98809523809524
2010-07-06,42.04,0.84,50.04761904761905
2010-07-07,43.76,0.84,52.095238095238095
2010-07-08,44.4,0.84,52.857142857142854
2010-07-09,44.63,0.84,53.13095238095239
2010-07-12,44.14,0.84,52.54761904761905
2010-07-13,45.24,0.84,53.85714285714286
2010-07-14,45.01,0.84,53.583333333333336
2010-07-15,45.0,0.84,53.57142857142858
2010-07-16,43.77,0.84,52.10714285714286
2010-07-19,44.05,0.84,52.44047619047619
2010-07-20,45.0,0.84,53.57142857142858
2010-07-21,45.07,0.84,53.654761904761905
2010-07-22,46.22,0.84,55.023809523809526
2010-07-23,46.46,0.84,55.30952380952381
2010-07-26,46.82,0.84,55.73809523809524
2010-07-27,45.78,0.84,54.5
2010-07-28,46.03,0.84,54.79761904761905
2010-07-29,45.55,0.84,54.226190476190474
2010-07-30,45.38,0.84,54.023809523809526
2010-08-02,45.92,0.84,54.66666666666667
2010-08-03,45.66,0.84,54.357142857142854
2010-08-04,45.89,0.84,54.63095238095239
2010-08-05,46.84,0.85,55.10588235294118
2010-08-06,46.87,0.85,55.141176470588235
2010-08-09,47.62,0.85,56.023529411764706
2010-08-10,47.34,0.85,55.69411764705883
2010-08-11,46.0,0.85,54.11764705882353
2010-08-12,45.82,0.85,53.90588235294118
2010-08-13,46.35,0.85,54.529411764705884
2010-08-16,45.89,0.85,53.98823529411765
2010-08-17,47.03,0.85,55.32941176470589
2010-08-18,46.9,0.85,55.1764705882353
2010-08-19,45.66,0.85,53.71764705882352
2010-08-20,45.83,0.85,53.917647058823526
2010-08-23,45.47,0.85,53.49411764705882
2010-08-24,44.67,0.85,52.55294117647059
2010-08-25,44.92,0.85,52.847058823529416
2010-08-26,45.15,0.85,53.11764705882353
2010-08-27,46.15,0.85,54.294117647058826
2010-08-30,45.63,0.85,53.682352941176475
2010-08-31,45.69,0.85,53.752941176470586
2010-09-01,47.39,0.85,55.75294117647059
2010-09-02,47.67,0.85,56.082352941176474
2010-09-03,47.72,0.85,56.141176470588235
2010-09-07,46.93,0.85,55.21176470588235
2010-09-08,47.06,0.85,55.36470588235294
2010-09-09,46.9,0.85,55.1764705882353
2010-09-10,46.66,0.85,54.89411764705882
2010-09-13,46.81,0.85,55.070588235294125
2010-09-14,47.48,0.85,55.858823529411765
2010-09-15,47.85,0.85,56.294117647058826
2010-09-16,47.85,0.85,56.294117647058826
2010-09-17,48.39,0.85,56.92941176470588
2010-09-20,48.92,0.85,57.55294117647059
2010-09-21,48.63,0.85,57.21176470588236
2010-09-22,48.57,0.85,57.141176470588235
2010-09-23,47.92,0.85,56.3764705882353
2010-09-24,49.01,0.85,57.65882352941176
2010-09-27,48.82,0.85,57.43529411764706
2010-09-28,49.46,0.85,58.188235294117646
2010-09-29,48.71,0.85,57.30588235294118
2010-09-30,48.52,0.85,57.082352941176474
2010-10-01,48.79,0.85,57.4
2010-10-04,48.5,0.85,57.05882352941177
2010-10-05,49.55,0.85,58.29411764705882
2010-10-06,49.6,0.85,58.352941176470594
2010-10-07,49.49,0.85,58.22352941176471
2010-10-08,49.7,0.85,58.47058823529412
2010-10-11,49.56,0.85,58.30588235294118
2010-10-12,49.62,0.85,58.37647058823529
2010-10-13,50.07,0.85,58.90588235294118
2010-10-14,49.7,0.85,58.47058823529412
2010-10-15,49.8,0.85,58.588235294117645
2010-10-18,49.84,0.85,58.635294117647064
2010-10-19,48.95,0.85,57.58823529411765
2010-10-20,49.94,0.85,58.752941176470586
2010-10-21,49.86,0.85,58.65882352941176
2010-10-22,49.8,0.85,58.588235294117645
2010-10-25,50.04,0.85,58.87058823529412
2010-10-26,50.26,0.85,59.12941176470588
2010-10-27,49.84,0.85,58.635294117647064
2010-10-28,49.95,0.85,58.76470588235295
2010-10-29,50.16,0.85,59.01176470588235
2010-11-01,50.3,0.85,59.17647058823529
2010-11-02,50.66,0.85,59.599999999999994
2010-11-03,50.72,0.85,59.67058823529412
2010-11-04,53.34,0.97,54.98969072164949
2010-11-05,53.23,0.97,54.876288659793815
2010-11-08,53.62,0.97,55.27835051546391
2010-11-09,52.88,0.97,54.51546391752578
2010-11-10,53.33,0.97,54.97938144329897
2010-11-11,53.35,0.97,55.0
2010-11-12,52.46,0.97,54.08247422680412
2010-11-15,51.82,0.97,53.422680412371136
2010-11-16,50.74,0.97,52.30927835051547
2010-11-17,50.65,0.97,52.21649484536083
2010-11-18,51.3,0.97,52.88659793814433
2010-11-19,51.58,0.97,53.175257731958766
2010-11-22,51.99,0.97,53.5979381443299
2010-11-23,51.53,0.97,53.123711340206185
2010-11-24,52.48,0.97,54.103092783505154
2010-11-26,52.96,0.97,54.5979381443299
2010-11-29,52.79,0.97,54.422680412371136
2010-11-30,52.52,0.97,54.14432989690722
2010-12-01,53.55,0.97,55.20618556701031
2010-12-02,54.27,0.97,55.948453608247426
2010-12-03,55.03,0.97,56.7319587628866
2010-12-06,54.71,0.97,56.402061855670105
2010-12-07,55.17,0.97,56.876288659793815
2010-12-08,55.02,0.97,56.72164948453609
2010-12-09,55.12,0.97,56.824742268041234
2010-12-10,55.77,0.97,57.49484536082475
2010-12-13,55.45,0.97,57.164948453608254
2010-12-14,55.67,0.97,57.39175257731959
2010-12-15,55.25,0.97,56.95876288659794
2010-12-16,55.25,0.97,56.95876288659794
2010-12-17,55.1,0.97,56.80412371134021
2010-12-20,55.49,0.97,57.206185567010316
2010-12-21,55.61,0.97,57.329896907216494
2010-12-22,55.76,0.97,57.48453608247423
2010-12-23,55.4,0.97,57.11340206185567
2010-12-27,55.32,0.97,57.03092783505155
2010-12-28,55.38,0.97,57.09278350515464
2010-12-29,55.48,0.97,57.19587628865979
2010-12-30,55.27,0.97,56.979381443298976
2010-12-31,55.59,0.97,57.30927835051547
2011-01-03,55.65,0.97,57.371134020618555
2011-01-04,55.71,0.97,57.432989690721655
2011-01-05,55.86,0.97,57.58762886597938
2011-01-06,55.81,0.97,57.53608247422681
2011-01-07,55.92,0.97,57.649484536082475
2011-01-10,55.84,0.97,57.56701030927836
2011-01-11,55.93,0.97,57.659793814432994
2011-01-12,55.95,0.97,57.680412371134025
2011-01-13,55.98,0.97,57.71134020618557
2011-01-14,55.95,0.97,57.680412371134025
2011-01-18,56.21,0.97,57.948453608247426
2011-01-19,55.65,0.97,57.371134020618555
2011-01-20,55.65,0.97,57.371134020618555
2011-01-21,55.63,0.97,57.35051546391753
2011-01-24,56.33,0.97,58.07216494845361
2011-01-25,56.84,0.97,58.5979381443299
2011-01-26,57.41,0.97,59.18556701030928
2011-01-27,57.13,0.97,58.89690721649485
2011-01-28,56.12,0.97,57.855670103092784
2011-01-31,57.05,0.97,58.81443298969072
2011-02-01,58.6,0.97,60.412371134020624
2011-02-02,59.0,0.97,60.82474226804124
2011-02-03,58.88,0.97,60.701030927835056
2011-02-04,58.91,0.97,60.7319587628866
2011-02-07,59.36,0.97,61.1958762886598
2011-02-08,58.81,0.97,60.628865979381445
2011-02-09,58.45,0.97,60.25773195876289
2011-02-10,54.8,0.97,56.49484536082474
2011-02-11,56.45,0.97,58.1958762886598
2011-02-14,55.61,0.97,57.329896907216494
2011-02-15,55.87,0.97,57.597938144329895
2011-02-16,56.81,0.97,58.56701030927835
2011-02-17,57.1,0.97,58.8659793814433
2011-02-18,57.35,0.97,59.123711340206185
2011-02-22,56.24,0.97,57.979381443298976
2011-02-23,55.92,0.97,57.649484536082475
2011-02-24,55.93,0.69,81.05797101449276
2011-02-25,56.93,0.69,82.5072463768116
2011-02-28,56.95,0.69,82.53623188405798
2011-03-01,56.29,0.69,81.57971014492755
2011-03-02,56.57,0.69,81.98550724637681
2011-03-03,57.67,0.69,83.57971014492755
2011-03-04,57.1,0.69,82.75362318840581
2011-03-07,57.35,0.69,83.11594202898551
2011-03-08,57.92,0.69,83.94202898550725
2011-03-09,58.04,0.69,84.11594202898551
2011-03-10,57.47,0.69,83.28985507246377
2011-03-11,58.05,0.69,84.1304347826087
2011-03-14,57.99,0.69,84.04347826086958
2011-03-15,57.89,0.69,83.89855072463769
2011-03-16,56.78,0.69,82.28985507246378
2011-03-17,58.12,0.69,84.23188405797102
2011-03-18,59.76,0.69,86.60869565217392
2011-03-21,60.06,0.69,87.04347826086958
2011-03-22,60.08,0.69,87.07246376811595
2011-03-23,60.4,0.69,87.53623188405797
2011-03-24,60.8,0.69,88.11594202898551
2011-03-25,61.08,0.69,88.52173913043478
2011-03-28,60.67,0.69,87.92753623188406
2011-03-29,61.44,0.69,89.04347826086956
2011-03-30,62.16,0.69,90.08695652173913
2011-03-31,62.3,0.69,90.28985507246377
2011-04-01,62.75,0.69,90.94202898550725
2011-04-04,63.82,0.69,92.49275362318842
2011-04-05,64.22,0.69,93.07246376811595
2011-04-06,64.11,0.69,92.91304347826087
2011-04-07,63.92,0.69,92.6376811594203
2011-04-08,63.38,0.69,91.85507246376812
2011-04-11,63.07,0.69,91.40579710144928
2011-04-12,62.3,0.69,90.28985507246377
2011-04-13,62.05,0.69,89.92753623188406
2011-04-14,61.87,0.69,89.66666666666667
2011-04-15,62.14,0.69,90.05797101449276
2011-04-18,61.68,0.69,89.3913043478261
2011-04-19,62.32,0.69,90.31884057971016
2011-04-20,62.96,0.69,91.24637681159422
2011-04-21,63.5,0.69,92.02898550724639
2011-04-25,63.5,0.69,92.02898550724639
2011-04-26,63.64,0.69,92.23188405797102
2011-04-27,63.48,0.69,92.0
2011-04-28,63.43,0.69,91.92753623188406
2011-04-29,63.52,0.69,92.05797101449276
2011-05-02,63.31,0.69,91.75362318840581
2011-05-03,63.07,0.69,91.40579710144928
2011-05-04,62.46,0.69,90.5217391304348
2011-05-05,62.38,0.69,90.40579710144928
2011-05-06,62.74,0.69,90.92753623188406
2011-05-09,63.73,0.69,92.36231884057972
2011-05-10,65.24,1.03,63.33980582524271
2011-05-11,64.87,1.03,62.980582524271846
2011-05-12,63.83,1.03,61.970873786407765
2011-05-13,62.91,1.03,61.07766990291262
2011-05-16,62.55,1.03,60.728155339805824
2011-05-17,62.31,1.03,60.49514563106796
2011-05-18,63.71,1.03,61.85436893203883
2011-05-19,63.93,1.03,62.067961165048544
2011-05-20,63.33,1.03,61.48543689320388
2011-05-23,62.74,1.03,60.9126213592233
2011-05-24,62.78,1.03,60.95145631067961
2011-05-25,63.13,1.03,61.29126213592233
2011-05-26,63.22,1.03,61.37864077669903
2011-05-27,63.99,1.03,62.12621359223301
2011-05-31,64.06,1.03,62.19417475728155
2011-06-01,62.73,1.03,60.90291262135922
2011-06-02,62.13,1.03,60.320388349514566
2011-06-03,61.23,1.03,59.446601941747566
2011-06-06,60.57,1.03,58.80582524271845
2011-06-07,61.46,1.03,59.66990291262136
2011-06-08,61.22,1.03,59.43689320388349
2011-06-09,62.0,1.03,60.19417475728155
2011-06-10,61.48,1.03,59.68932038834951
2011-06-13,61.66,1.03,59.864077669902905
2011-06-14,61.99,1.03,60.18446601941748
2011-06-15,61.31,1.03,59.5242718446602
2011-06-16,61.08,1.03,59.300970873786405
2011-06-17,61.78,1.03,59.980582524271846
2011-06-20,61.82,1.03,60.019417475728154
2011-06-21,63.04,1.03,61.203883495145625
2011-06-22,62.7,1.03,60.87378640776699
2011-06-23,62.42,1.03,60.601941747572816
2011-06-24,62.28,1.03,60.46601941747573
2011-06-27,62.24,1.03,60.42718446601942
2011-06-28,62.81,1.03,60.980582524271846
2011-06-29,63.48,1.03,61.631067961165044
2011-06-30,64.24,1.03,62.36893203883494
2011-07-01,64.73,1.03,62.84466019417476
2011-07-05,64.3,1.03,62.42718446601941
2011-07-06,64.33,1.03,62.45631067961165
2011-07-07,64.96,1.03,63.06796116504854
2011-07-08,64.95,1.03,63.05825242718447
2011-07-11,64.13,1.03,62.26213592233009
2011-07-12,63.61,1.03,61.75728155339806
2011-07-13,64.01,1.03,62.14563106796117
2011-07-14,63.45,1.03,61.601941747572816
2011-07-15,63.68,1.03,61.8252427184466
2011-07-18,62.74,1.03,60.9126213592233
2011-07-19,63.35,1.03,61.50485436893204
2011-07-20,62.54,1.03,60.71844660194174
2011-07-21,63.28,1.03,61.43689320388349
2011-07-22,63.16,1.03,61.32038834951456
2011-07-25,62.82,1.03,60.99029126213592
2011-07-26,62.23,1.03,60.41747572815534
2011-07-27,61.17,1.03,59.38834951456311
2011-07-28,61.37,1.03,59.582524271844655
2011-07-29,61.17,1.03,59.38834951456311
2011-08-01,62.03,1.03,60.22330097087379
2011-08-02,60.48,1.03,58.71844660194174
2011-08-03,60.55,1.03,58.78640776699029
2011-08-04,56.62,1.03,54.970873786407765
2011-08-05,57.66,1.03,55.98058252427184
2011-08-08,52.82,1.03,51.28155339805825
2011-08-09,55.95,0.97,57.680412371134025
2011-08-10,53.27,0.97,54.917525773195884
2011-08-11,54.78,0.97,56.47422680412372
2011-08-12,56.39,0.97,58.134020618556704
2011-08-15,56.83,0.97,58.58762886597938
2011-08-16,55.56,0.97,57.27835051546392
2011-08-17,55.29,0.97,57.0
2011-08-18,53.15,0.97,54.79381443298969
2011-08-19,52.8,0.97,54.43298969072165
2011-08-22,53.36,0.97,55.01030927835052
2011-08-23,55.63,0.97,57.35051546391753
2011-08-24,54.87,0.97,56.56701030927835
2011-08-25,54.51,0.97,56.1958762886598
2011-08-26,56.04,0.97,57.77319587628866
2011-08-29,57.41,0.97,59.18556701030928
2011-08-30,57.6,0.97,59.381443298969074
2011-08-31,58.02,0.97,59.81443298969073
2011-09-01,57.41,0.97,59.18556701030928
2011-09-02,56.09,0.97,57.82474226804124
