date,BMY,BMY_EPS,PE Ratio
1995-11-10,18.95,0.3,63.166666666666664
1995-11-13,18.8,0.3,62.66666666666667
1995-11-14,18.89,0.34,55.55882352941176
1995-11-15,18.98,0.34,55.8235294117647
1995-11-16,19.15,0.34,56.323529411764696
1995-11-17,19.18,0.34,56.41176470588235
1995-11-20,19.12,0.34,56.23529411764706
1995-11-21,18.86,0.34,55.47058823529411
1995-11-22,18.65,0.34,54.85294117647058
1995-11-24,18.38,0.34,54.05882352941176
1995-11-27,18.56,0.34,54.58823529411764
1995-11-28,19.1,0.34,56.1764705882353
1995-11-29,18.92,0.34,55.64705882352941
1995-11-30,19.1,0.34,56.1764705882353
1995-12-01,19.21,0.34,56.5
1995-12-04,19.63,0.34,57.73529411764705
1995-12-05,20.08,0.34,59.058823529411754
1995-12-06,20.08,0.34,59.058823529411754
1995-12-07,19.93,0.34,58.61764705882352
1995-12-08,20.17,0.34,59.32352941176471
1995-12-11,19.99,0.34,58.79411764705881
1995-12-12,20.4,0.34,59.99999999999999
1995-12-13,20.43,0.34,60.088235294117645
1995-12-14,20.49,0.34,60.264705882352935
1995-12-15,20.49,0.34,60.264705882352935
1995-12-18,20.23,0.34,59.5
1995-12-19,20.05,0.34,58.970588235294116
1995-12-20,19.99,0.34,58.79411764705881
1995-12-21,20.17,0.34,59.32352941176471
1995-12-22,20.26,0.34,59.588235294117645
1995-12-26,20.46,0.34,60.17647058823529
1995-12-27,20.34,0.34,59.8235294117647
1995-12-28,20.37,0.34,59.911764705882355
1995-12-29,20.43,0.34,60.088235294117645
1996-01-02,20.37,0.34,59.911764705882355
1996-01-03,19.96,0.34,58.705882352941174
1996-01-04,19.81,0.34,58.264705882352935
1996-01-05,19.72,0.34,57.99999999999999
1996-01-08,19.96,0.34,58.705882352941174
1996-01-09,19.98,0.34,58.764705882352935
1996-01-10,19.69,0.34,57.911764705882355
1996-01-11,19.42,0.34,57.11764705882353
1996-01-12,19.48,0.34,57.29411764705882
1996-01-15,19.6,0.34,57.64705882352941
1996-01-16,20.23,0.34,59.5
1996-01-17,20.02,0.34,58.882352941176464
1996-01-18,19.93,0.34,58.61764705882352
1996-01-19,20.14,0.34,59.23529411764706
1996-01-22,20.02,0.34,58.882352941176464
1996-01-23,20.49,0.34,60.264705882352935
1996-01-24,20.61,0.34,60.61764705882352
1996-01-25,20.46,0.34,60.17647058823529
1996-01-26,20.64,0.34,60.705882352941174
1996-01-29,20.76,0.34,61.05882352941177
1996-01-30,20.97,0.34,61.67647058823528
1996-01-31,21.06,0.34,61.941176470588225
1996-02-01,21.0,0.34,61.764705882352935
1996-02-02,20.88,0.34,61.41176470588235
1996-02-05,21.18,0.34,62.29411764705882
1996-02-06,21.06,0.34,61.941176470588225
1996-02-07,21.3,0.34,62.647058823529406
1996-02-08,21.3,0.34,62.647058823529406
1996-02-09,21.21,0.34,62.38235294117647
1996-02-12,20.85,0.34,61.3235294117647
1996-02-13,21.09,0.34,62.02941176470588
1996-02-14,20.88,0.34,61.41176470588235
1996-02-15,20.85,0.34,61.3235294117647
1996-02-16,20.64,0.34,60.705882352941174
1996-02-20,20.4,0.34,59.99999999999999
1996-02-21,20.49,0.34,60.264705882352935
1996-02-22,20.85,0.34,61.3235294117647
1996-02-23,20.67,0.34,60.794117647058826
1996-02-26,20.4,0.34,59.99999999999999
1996-02-27,20.31,0.34,59.73529411764705
1996-02-28,20.37,0.34,59.911764705882355
1996-02-29,20.26,0.34,59.588235294117645
1996-03-01,20.58,0.34,60.52941176470587
1996-03-04,20.73,0.34,60.970588235294116
1996-03-05,20.88,0.34,61.41176470588235
1996-03-06,20.64,0.34,60.705882352941174
1996-03-07,20.79,0.34,61.147058823529406
1996-03-08,20.14,0.34,59.23529411764706
1996-03-11,20.46,0.34,60.17647058823529
1996-03-12,20.4,0.34,59.99999999999999
1996-03-13,20.2,0.34,59.41176470588235
1996-03-14,20.05,0.34,58.970588235294116
1996-03-15,20.11,0.34,59.147058823529406
1996-03-18,20.08,0.34,59.058823529411754
1996-03-19,20.23,0.34,59.5
1996-03-20,20.28,0.34,59.64705882352941
1996-03-21,20.55,0.34,60.44117647058823
1996-03-22,20.58,0.34,60.52941176470587
1996-03-25,20.4,0.34,59.99999999999999
1996-03-26,20.7,0.34,60.882352941176464
1996-03-27,20.2,0.34,59.41176470588235
1996-03-28,20.4,0.34,59.99999999999999
1996-03-29,20.37,0.34,59.911764705882355
1996-04-01,20.82,0.34,61.23529411764706
1996-04-02,20.55,0.34,60.44117647058823
1996-04-03,20.58,0.34,60.52941176470587
1996-04-04,20.79,0.34,61.147058823529406
1996-04-08,20.37,0.34,59.911764705882355
1996-04-09,19.84,0.34,58.35294117647059
1996-04-10,19.04,0.34,55.99999999999999
1996-04-11,19.24,0.34,56.58823529411764
1996-04-12,19.63,0.34,57.73529411764705
1996-04-15,19.42,0.34,57.11764705882353
1996-04-16,19.6,0.34,57.64705882352941
1996-04-17,19.3,0.34,56.76470588235294
1996-04-18,19.51,0.34,57.38235294117647
1996-04-19,19.48,0.34,57.29411764705882
1996-04-22,19.39,0.34,57.02941176470588
1996-04-23,19.24,0.34,56.58823529411764
1996-04-24,19.24,0.34,56.58823529411764
1996-04-25,19.42,0.34,57.11764705882353
1996-04-26,19.51,0.34,57.38235294117647
1996-04-29,19.75,0.34,58.088235294117645
1996-04-30,19.57,0.34,57.55882352941176
1996-05-01,19.57,0.34,57.55882352941176
1996-05-02,19.33,0.34,56.85294117647058
1996-05-03,19.36,0.34,56.94117647058823
1996-05-06,18.98,0.34,55.8235294117647
1996-05-07,18.98,0.34,55.8235294117647
1996-05-08,19.3,0.34,56.76470588235294
1996-05-09,19.18,0.34,56.41176470588235
1996-05-10,19.36,0.34,56.94117647058823
1996-05-13,19.72,0.34,57.99999999999999
1996-05-14,19.6,0.34,57.64705882352941
1996-05-15,19.66,0.36,54.611111111111114
1996-05-16,19.69,0.36,54.69444444444445
1996-05-17,19.93,0.36,55.361111111111114
1996-05-20,20.02,0.36,55.611111111111114
1996-05-21,19.69,0.36,54.69444444444445
1996-05-22,20.17,0.36,56.027777777777786
1996-05-23,20.34,0.36,56.5
1996-05-24,20.64,0.36,57.333333333333336
1996-05-28,20.61,0.36,57.25
1996-05-29,20.17,0.36,56.027777777777786
1996-05-30,20.43,0.36,56.75
1996-05-31,20.31,0.36,56.416666666666664
1996-06-03,20.26,0.36,56.277777777777786
1996-06-04,20.85,0.36,57.91666666666667
1996-06-05,21.06,0.36,58.5
1996-06-06,21.03,0.36,58.41666666666667
1996-06-07,20.85,0.36,57.91666666666667
1996-06-10,21.03,0.36,58.41666666666667
1996-06-11,20.94,0.36,58.16666666666667
1996-06-12,20.7,0.36,57.5
1996-06-13,21.06,0.36,58.5
1996-06-14,21.06,0.36,58.5
1996-06-17,21.24,0.36,59.0
1996-06-18,21.21,0.36,58.91666666666667
1996-06-19,21.06,0.36,58.5
1996-06-20,21.33,0.36,59.25
1996-06-21,21.41,0.36,59.47222222222222
1996-06-24,20.97,0.36,58.25
1996-06-25,21.21,0.36,58.91666666666667
1996-06-26,21.18,0.36,58.833333333333336
1996-06-27,21.18,0.36,58.833333333333336
1996-06-28,21.41,0.36,59.47222222222222
1996-07-01,21.47,0.36,59.638888888888886
1996-07-02,21.3,0.36,59.16666666666667
1996-07-03,21.39,0.36,59.41666666666667
1996-07-05,20.73,0.36,57.583333333333336
1996-07-08,20.97,0.36,58.25
1996-07-09,21.21,0.36,58.91666666666667
1996-07-10,21.21,0.36,58.91666666666667
1996-07-11,21.27,0.36,59.083333333333336
1996-07-12,20.85,0.36,57.91666666666667
1996-07-15,20.58,0.36,57.166666666666664
1996-07-16,20.4,0.36,56.666666666666664
1996-07-17,20.31,0.36,56.416666666666664
1996-07-18,20.76,0.36,57.66666666666667
1996-07-19,20.94,0.36,58.16666666666667
1996-07-22,20.91,0.36,58.083333333333336
1996-07-23,20.61,0.36,57.25
1996-07-24,20.61,0.36,57.25
1996-07-25,20.58,0.36,57.166666666666664
1996-07-26,20.64,0.36,57.333333333333336
1996-07-29,20.61,0.36,57.25
1996-07-30,20.61,0.36,57.25
1996-07-31,20.61,0.36,57.25
1996-08-01,21.06,0.36,58.5
1996-08-02,21.27,0.36,59.083333333333336
1996-08-05,21.06,0.36,58.5
1996-08-06,21.03,0.36,58.41666666666667
1996-08-07,20.85,0.36,57.91666666666667
1996-08-08,20.76,0.36,57.66666666666667
1996-08-09,21.06,0.36,58.5
1996-08-12,21.39,0.36,59.41666666666667
1996-08-13,21.27,0.36,59.083333333333336
1996-08-14,20.94,0.33,63.45454545454545
1996-08-15,20.88,0.33,63.272727272727266
1996-08-16,21.09,0.33,63.90909090909091
1996-08-19,21.15,0.33,64.09090909090908
1996-08-20,21.0,0.33,63.63636363636363
1996-08-21,21.15,0.33,64.09090909090908
1996-08-22,21.06,0.33,63.81818181818181
1996-08-23,20.94,0.33,63.45454545454545
1996-08-26,20.91,0.33,63.36363636363636
1996-08-27,20.94,0.33,63.45454545454545
1996-08-28,20.94,0.33,63.45454545454545
1996-08-29,20.88,0.33,63.272727272727266
1996-08-30,20.88,0.33,63.272727272727266
1996-09-03,20.73,0.33,62.81818181818181
1996-09-04,20.76,0.33,62.909090909090914
1996-09-05,20.97,0.33,63.54545454545454
1996-09-06,21.5,0.33,65.15151515151514
1996-09-09,21.77,0.33,65.96969696969697
1996-09-10,21.92,0.33,66.42424242424242
1996-09-11,21.92,0.33,66.42424242424242
1996-09-12,22.13,0.33,67.06060606060605
1996-09-13,22.46,0.33,68.06060606060606
1996-09-16,22.87,0.33,69.3030303030303
1996-09-17,22.63,0.33,68.57575757575756
1996-09-18,22.69,0.33,68.75757575757576
1996-09-19,22.6,0.33,68.48484848484848
1996-09-20,22.84,0.33,69.2121212121212
1996-09-23,23.08,0.33,69.93939393939394
1996-09-24,22.57,0.33,68.39393939393939
1996-09-25,22.84,0.33,69.2121212121212
1996-09-26,23.14,0.33,70.12121212121212
1996-09-27,22.96,0.33,69.57575757575758
1996-09-30,22.93,0.33,69.48484848484848
1996-10-01,23.2,0.33,70.3030303030303
1996-10-02,23.2,0.33,70.3030303030303
1996-10-03,23.17,0.33,70.21212121212122
1996-10-04,23.41,0.33,70.93939393939394
1996-10-07,23.17,0.33,70.21212121212122
1996-10-08,23.2,0.33,70.3030303030303
1996-10-09,23.29,0.33,70.57575757575756
1996-10-10,23.44,0.33,71.03030303030303
1996-10-11,23.73,0.33,71.9090909090909
1996-10-14,23.85,0.33,72.27272727272728
1996-10-15,23.91,0.33,72.45454545454545
1996-10-16,23.97,0.33,72.63636363636363
1996-10-17,24.48,0.33,74.18181818181817
1996-10-18,24.78,0.33,75.0909090909091
1996-10-21,24.75,0.33,75.0
1996-10-22,25.43,0.33,77.06060606060606
1996-10-23,25.61,0.33,77.6060606060606
1996-10-24,25.85,0.33,78.33333333333333
1996-10-25,25.16,0.33,76.24242424242424
1996-10-28,24.54,0.33,74.36363636363636
1996-10-29,25.19,0.33,76.33333333333333
1996-10-30,24.98,0.33,75.69696969696969
1996-10-31,25.16,0.33,76.24242424242424
1996-11-01,25.31,0.33,76.69696969696969
1996-11-04,26.29,0.33,79.66666666666666
1996-11-05,25.82,0.33,78.24242424242424
1996-11-06,26.41,0.33,80.03030303030303
1996-11-07,26.35,0.33,79.84848484848484
1996-11-08,27.01,0.33,81.84848484848484
1996-11-11,27.07,0.33,82.03030303030303
1996-11-12,26.29,0.33,79.66666666666666
1996-11-13,25.91,0.38,68.1842105263158
1996-11-14,26.26,0.38,69.10526315789474
1996-11-15,26.05,0.38,68.55263157894737
1996-11-18,25.88,0.38,68.10526315789474
1996-11-19,25.82,0.38,67.94736842105263
1996-11-20,26.0,0.38,68.42105263157895
1996-11-21,26.23,0.38,69.02631578947368
1996-11-22,26.68,0.38,70.21052631578947
1996-11-25,27.13,0.38,71.39473684210526
1996-11-26,27.19,0.38,71.55263157894737
1996-11-27,27.21,0.38,71.60526315789474
1996-11-29,27.07,0.38,71.23684210526316
1996-12-02,27.54,0.38,72.47368421052632
1996-12-03,27.42,0.38,72.15789473684211
1996-12-04,26.98,0.38,71.0
1996-12-05,26.68,0.38,70.21052631578947
1996-12-06,26.59,0.38,69.97368421052632
1996-12-09,26.95,0.38,70.92105263157895
1996-12-10,26.74,0.38,70.36842105263158
1996-12-11,26.32,0.38,69.26315789473684
1996-12-12,25.88,0.38,68.10526315789474
1996-12-13,25.94,0.38,68.26315789473685
1996-12-16,25.82,0.38,67.94736842105263
1996-12-17,25.67,0.38,67.55263157894737
1996-12-18,25.73,0.38,67.71052631578948
1996-12-19,26.0,0.38,68.42105263157895
1996-12-20,26.77,0.38,70.44736842105263
1996-12-23,26.89,0.38,70.76315789473685
1996-12-24,26.62,0.38,70.05263157894737
1996-12-26,26.62,0.38,70.05263157894737
1996-12-27,26.74,0.38,70.36842105263158
1996-12-30,26.35,0.38,69.3421052631579
1996-12-31,25.94,0.38,68.26315789473685
1997-01-02,25.49,0.38,67.07894736842104
1997-01-03,26.03,0.38,68.5
1997-01-06,26.0,0.38,68.42105263157895
1997-01-07,25.91,0.38,68.1842105263158
1997-01-08,26.08,0.38,68.63157894736841
1997-01-09,26.41,0.38,69.5
1997-01-10,27.27,0.38,71.76315789473684
1997-01-13,27.6,0.38,72.63157894736842
1997-01-14,28.26,0.38,74.36842105263158
1997-01-15,28.14,0.38,74.05263157894737
1997-01-16,28.76,0.38,75.6842105263158
1997-01-17,29.27,0.38,77.02631578947368
1997-01-20,29.15,0.38,76.71052631578947
1997-01-21,28.94,0.38,76.15789473684211
1997-01-22,29.3,0.38,77.10526315789474
1997-01-23,28.7,0.38,75.52631578947368
1997-01-24,28.67,0.38,75.44736842105263
1997-01-27,28.08,0.38,73.89473684210526
1997-01-28,28.55,0.38,75.13157894736842
1997-01-29,29.39,0.38,77.34210526315789
1997-01-30,29.89,0.38,78.65789473684211
1997-01-31,30.16,0.38,79.36842105263158
1997-02-03,30.52,0.38,80.3157894736842
1997-02-04,30.67,0.38,80.71052631578948
1997-02-05,30.19,0.38,79.44736842105263
1997-02-06,30.22,0.38,79.52631578947368
1997-02-07,30.16,0.38,79.36842105263158
1997-02-10,29.8,0.38,78.42105263157895
1997-02-11,30.46,0.38,80.15789473684211
1997-02-12,31.38,0.38,82.57894736842105
1997-02-13,32.0,0.38,84.21052631578948
1997-02-14,32.03,0.38,84.28947368421053
1997-02-18,32.12,0.38,84.52631578947367
1997-02-19,32.09,0.38,84.44736842105264
1997-02-20,31.68,0.38,83.36842105263158
1997-02-21,30.93,0.38,81.39473684210526
1997-02-24,31.85,0.38,83.81578947368422
1997-02-25,32.54,0.38,85.63157894736842
1997-02-26,32.24,0.38,84.8421052631579
1997-02-27,31.59,0.38,83.13157894736842
1997-02-28,31.05,0.38,81.71052631578948
1997-03-03,32.24,0.38,84.8421052631579
1997-03-04,31.47,0.38,82.8157894736842
1997-03-05,32.96,0.38,86.73684210526316
1997-03-06,31.77,0.38,83.60526315789474
1997-03-07,31.77,0.38,83.60526315789474
1997-03-10,32.3,0.38,84.99999999999999
1997-03-11,32.06,0.38,84.36842105263159
1997-03-12,31.23,0.38,82.1842105263158
1997-03-13,30.22,0.38,79.52631578947368
1997-03-14,29.62,0.38,77.94736842105263
1997-03-17,32.06,0.38,84.36842105263159
1997-03-18,31.53,0.38,82.97368421052632
1997-03-19,31.83,0.38,83.76315789473684
1997-03-20,31.41,0.38,82.65789473684211
1997-03-21,31.65,0.38,83.28947368421052
1997-03-24,31.41,0.38,82.65789473684211
1997-03-25,31.41,0.38,82.65789473684211
1997-03-26,31.05,0.38,81.71052631578948
1997-03-27,30.46,0.38,80.15789473684211
1997-03-31,28.08,0.38,73.89473684210526
1997-04-01,29.45,0.38,77.5
1997-04-02,28.85,0.38,75.92105263157895
1997-04-03,29.39,0.38,77.34210526315789
1997-04-04,30.69,0.38,80.76315789473685
1997-04-07,29.86,0.38,78.57894736842105
1997-04-08,29.51,0.38,77.65789473684211
1997-04-09,28.2,0.38,74.21052631578947
1997-04-10,28.61,0.38,75.28947368421052
1997-04-11,27.78,0.38,73.10526315789474
1997-04-14,27.9,0.38,73.42105263157895
1997-04-15,29.03,0.38,76.39473684210526
1997-04-16,29.45,0.38,77.5
1997-04-17,29.03,0.38,76.39473684210526
1997-04-18,28.79,0.38,75.76315789473684
1997-04-21,28.49,0.38,74.97368421052632
1997-04-22,30.22,0.38,79.52631578947368
1997-04-23,29.86,0.38,78.57894736842105
1997-04-24,29.74,0.38,78.26315789473684
1997-04-25,29.21,0.38,76.86842105263158
1997-04-28,29.74,0.38,78.26315789473684
1997-04-29,31.23,0.38,82.1842105263158
1997-04-30,31.17,0.38,82.02631578947368
1997-05-01,30.99,0.38,81.55263157894737
1997-05-02,31.59,0.38,83.13157894736842
1997-05-05,32.18,0.38,84.6842105263158
1997-05-06,32.18,0.38,84.6842105263158
1997-05-07,32.0,0.38,84.21052631578948
1997-05-08,31.77,0.38,83.60526315789474
1997-05-09,31.77,0.38,83.60526315789474
1997-05-12,32.54,0.38,85.63157894736842
1997-05-13,32.9,0.38,86.57894736842105
1997-05-14,34.09,0.38,89.71052631578948
1997-05-15,34.26,0.4,85.64999999999999
1997-05-16,33.55,0.4,83.87499999999999
1997-05-19,34.32,0.4,85.8
1997-05-20,34.26,0.4,85.64999999999999
1997-05-21,33.85,0.4,84.625
1997-05-22,34.09,0.4,85.22500000000001
1997-05-23,34.56,0.4,86.4
1997-05-27,35.16,0.4,87.89999999999999
1997-05-28,34.56,0.4,86.4
1997-05-29,34.2,0.4,85.5
1997-05-30,34.92,0.4,87.3
1997-06-02,34.86,0.4,87.14999999999999
1997-06-03,35.63,0.4,89.075
1997-06-04,34.8,0.4,86.99999999999999
1997-06-05,35.45,0.4,88.625
1997-06-06,36.46,0.4,91.14999999999999
1997-06-09,36.23,0.4,90.57499999999999
1997-06-10,35.45,0.4,88.625
1997-06-11,35.99,0.4,89.975
1997-06-12,37.06,0.4,92.65
1997-06-13,37.95,0.4,94.875
1997-06-16,37.48,0.4,93.69999999999999
1997-06-17,37.6,0.4,94.0
1997-06-18,36.76,0.4,91.89999999999999
1997-06-19,37.36,0.4,93.39999999999999
1997-06-20,37.89,0.4,94.725
1997-06-23,36.35,0.4,90.875
1997-06-24,40.33,0.4,100.82499999999999
1997-06-25,39.32,0.4,98.3
1997-06-26,39.38,0.4,98.45
1997-06-27,39.08,0.4,97.69999999999999
1997-06-30,38.55,0.4,96.37499999999999
1997-07-01,38.64,0.4,96.6
1997-07-02,40.63,0.4,101.575
1997-07-03,41.25,0.4,103.125
1997-07-07,40.27,0.4,100.675
1997-07-08,41.02,0.4,102.55
1997-07-09,40.06,0.4,100.15
1997-07-10,40.33,0.4,100.82499999999999
1997-07-11,40.45,0.4,101.125
1997-07-14,41.05,0.4,102.62499999999999
1997-07-15,41.49,0.4,103.725
1997-07-16,41.49,0.4,103.725
1997-07-17,40.69,0.4,101.725
1997-07-18,39.92,0.4,99.8
1997-07-21,39.97,0.4,99.925
1997-07-22,38.99,0.4,97.475
1997-07-23,40.21,0.4,100.52499999999999
1997-07-24,39.44,0.4,98.6
1997-07-25,38.96,0.4,97.39999999999999
1997-07-28,37.77,0.4,94.425
1997-07-29,37.36,0.4,93.39999999999999
1997-07-30,37.6,0.4,94.0
1997-07-31,37.27,0.4,93.175
1997-08-01,37.03,0.4,92.575
1997-08-04,37.3,0.4,93.24999999999999
1997-08-05,38.01,0.4,95.02499999999999
1997-08-06,37.77,0.4,94.425
1997-08-07,36.91,0.36,102.52777777777777
1997-08-08,36.7,0.36,101.94444444444446
1997-08-11,35.96,0.36,99.8888888888889
1997-08-12,35.57,0.36,98.80555555555556
1997-08-13,34.5,0.36,95.83333333333334
1997-08-14,36.23,0.36,100.63888888888889
1997-08-15,34.83,0.36,96.75
1997-08-18,35.51,0.36,98.63888888888889
1997-08-19,36.79,0.36,102.19444444444444
1997-08-20,38.04,0.36,105.66666666666667
1997-08-21,37.15,0.36,103.19444444444444
1997-08-22,37.09,0.36,103.02777777777779
1997-08-25,36.52,0.36,101.44444444444446
1997-08-26,35.9,0.36,99.72222222222223
1997-08-27,35.93,0.36,99.80555555555556
1997-08-28,35.9,0.36,99.72222222222223
1997-08-29,36.17,0.36,100.47222222222223
1997-09-02,37.21,0.36,103.36111111111111
1997-09-03,36.88,0.36,102.44444444444446
1997-09-04,37.92,0.36,105.33333333333334
1997-09-05,38.37,0.36,106.58333333333333
1997-09-08,37.54,0.36,104.27777777777779
1997-09-09,37.95,0.36,105.41666666666667
1997-09-10,37.36,0.36,103.77777777777779
1997-09-11,37.09,0.36,103.02777777777779
1997-09-12,38.4,0.36,106.66666666666667
1997-09-15,37.39,0.36,103.86111111111111
1997-09-16,38.9,0.36,108.05555555555556
1997-09-17,38.61,0.36,107.25
1997-09-18,38.01,0.36,105.58333333333333
1997-09-19,38.73,0.36,107.58333333333333
1997-09-22,39.28,0.36,109.11111111111111
1997-09-23,38.9,0.36,108.05555555555556
1997-09-24,39.02,0.36,108.3888888888889
1997-09-25,38.31,0.36,106.41666666666667
1997-09-26,39.26,0.36,109.05555555555556
1997-09-29,39.26,0.36,109.05555555555556
1997-09-30,39.38,0.36,109.3888888888889
1997-10-01,39.29,0.36,109.13888888888889
1997-10-02,39.74,0.36,110.3888888888889
1997-10-03,40.9,0.36,113.61111111111111
1997-10-06,41.25,0.36,114.58333333333334
1997-10-07,42.35,0.36,117.6388888888889
1997-10-08,41.85,0.36,116.25000000000001
1997-10-09,41.22,0.36,114.5
1997-10-10,41.02,0.36,113.94444444444446
1997-10-13,41.13,0.36,114.25000000000001
1997-10-14,41.4,0.36,115.0
1997-10-15,41.13,0.36,114.25000000000001
1997-10-16,40.93,0.36,113.69444444444444
1997-10-17,40.57,0.36,112.69444444444444
1997-10-20,40.87,0.36,113.52777777777777
1997-10-21,41.1,0.36,114.16666666666667
1997-10-22,42.92,0.36,119.22222222222223
1997-10-23,42.44,0.36,117.88888888888889
1997-10-24,41.4,0.36,115.0
1997-10-27,38.81,0.36,107.80555555555557
1997-10-28,41.88,0.36,116.33333333333334
1997-10-29,42.0,0.36,116.66666666666667
1997-10-30,41.34,0.36,114.83333333333334
1997-10-31,41.82,0.36,116.16666666666667
1997-11-03,43.16,0.36,119.88888888888889
1997-11-04,43.78,0.36,121.61111111111111
1997-11-05,44.26,0.36,122.94444444444444
1997-11-06,43.57,0.36,121.02777777777779
1997-11-07,42.95,0.36,119.30555555555557
1997-11-10,42.8,0.36,118.88888888888889
1997-11-11,42.74,0.36,118.72222222222223
1997-11-12,42.71,0.36,118.6388888888889
1997-11-13,44.44,0.36,123.44444444444444
1997-11-14,44.5,0.42,105.95238095238096
1997-11-17,44.26,0.42,105.38095238095238
1997-11-18,43.66,0.42,103.95238095238095
1997-11-19,44.32,0.42,105.52380952380953
1997-11-20,44.79,0.42,106.64285714285714
1997-11-21,45.92,0.42,109.33333333333334
1997-11-24,44.56,0.42,106.0952380952381
1997-11-25,44.76,0.42,106.57142857142857
1997-11-26,44.38,0.42,105.66666666666667
1997-11-28,44.56,0.42,106.0952380952381
1997-12-01,45.69,0.42,108.78571428571428
1997-12-02,46.07,0.42,109.69047619047619
1997-12-03,45.63,0.42,108.64285714285715
1997-12-04,46.13,0.42,109.83333333333334
1997-12-05,45.63,0.42,108.64285714285715
1997-12-08,45.03,0.42,107.21428571428572
1997-12-09,45.27,0.42,107.78571428571429
1997-12-10,45.83,0.42,109.11904761904762
1997-12-11,45.86,0.42,109.19047619047619
1997-12-12,46.13,0.42,109.83333333333334
1997-12-15,46.55,0.42,110.83333333333333
1997-12-16,46.01,0.42,109.54761904761905
1997-12-17,45.06,0.42,107.28571428571429
1997-12-18,44.05,0.42,104.88095238095238
1997-12-19,43.4,0.42,103.33333333333333
1997-12-22,43.75,0.42,104.16666666666667
1997-12-23,42.89,0.42,102.11904761904762
1997-12-24,42.29,0.42,100.69047619047619
1997-12-26,42.89,0.42,102.11904761904762
1997-12-29,44.26,0.42,105.38095238095238
1997-12-30,45.3,0.42,107.85714285714286
1997-12-31,45.03,0.42,107.21428571428572
1998-01-02,45.03,0.42,107.21428571428572
1998-01-05,45.6,0.42,108.57142857142858
1998-01-06,45.86,0.42,109.19047619047619
1998-01-07,45.89,0.42,109.26190476190477
1998-01-08,44.88,0.42,106.85714285714286
1998-01-09,42.74,0.42,101.76190476190477
1998-01-12,44.02,0.42,104.80952380952382
1998-01-13,43.81,0.42,104.30952380952382
1998-01-14,43.78,0.42,104.23809523809524
1998-01-15,43.78,0.42,104.23809523809524
