date,ETN,ETN_EPS,PE Ratio
2009-11-13,32.26,0.0,inf
2009-11-16,32.99,0.0,inf
2009-11-17,32.3,0.0,inf
2009-11-18,31.92,0.0,inf
2009-11-19,31.6,0.0,inf
2009-11-20,31.59,0.0,inf
2009-11-23,32.26,0.0,inf
2009-11-24,31.98,0.0,inf
2009-11-25,32.71,0.0,inf
2009-11-27,32.13,0.0,inf
2009-11-30,31.95,0.0,inf
2009-12-01,32.72,0.0,inf
2009-12-02,32.33,0.0,inf
2009-12-03,32.31,0.0,inf
2009-12-04,33.11,0.0,inf
2009-12-07,32.63,0.0,inf
2009-12-08,32.03,0.0,inf
2009-12-09,32.03,0.0,inf
2009-12-10,32.2,0.0,inf
2009-12-11,32.24,0.0,inf
2009-12-14,32.87,0.0,inf
2009-12-15,32.81,0.0,inf
2009-12-16,32.78,0.0,inf
2009-12-17,32.03,0.0,inf
2009-12-18,31.64,0.0,inf
2009-12-21,32.0,0.0,inf
2009-12-22,32.0,0.0,inf
2009-12-23,31.9,0.0,inf
2009-12-24,32.24,0.0,inf
2009-12-28,32.02,0.0,inf
2009-12-29,32.01,0.0,inf
2009-12-30,32.04,0.0,inf
2009-12-31,31.81,0.0,inf
2010-01-04,32.16,0.0,inf
2010-01-05,31.97,0.0,inf
2010-01-06,31.83,0.0,inf
2010-01-07,32.3,0.0,inf
2010-01-08,33.03,0.0,inf
2010-01-11,34.54,0.0,inf
2010-01-12,34.1,0.0,inf
2010-01-13,34.45,0.0,inf
2010-01-14,34.51,0.0,inf
2010-01-15,33.88,0.0,inf
2010-01-19,34.9,0.0,inf
2010-01-20,34.2,0.0,inf
2010-01-21,33.37,0.0,inf
2010-01-22,32.94,0.0,inf
2010-01-25,32.29,0.0,inf
2010-01-26,32.06,0.0,inf
2010-01-27,31.66,0.0,inf
2010-01-28,31.26,0.0,inf
2010-01-29,30.62,0.0,inf
2010-02-01,32.19,0.0,inf
2010-02-02,32.58,0.0,inf
2010-02-03,32.38,0.0,inf
2010-02-04,30.96,0.0,inf
2010-02-05,31.0,0.0,inf
2010-02-08,30.99,0.0,inf
2010-02-09,31.93,0.0,inf
2010-02-10,31.76,0.0,inf
2010-02-11,32.42,0.0,inf
2010-02-12,32.51,0.0,inf
2010-02-16,33.32,0.0,inf
2010-02-17,33.52,0.0,inf
2010-02-18,33.81,0.0,inf
2010-02-19,33.86,0.0,inf
2010-02-22,33.72,0.0,inf
2010-02-23,33.19,0.0,inf
2010-02-24,33.4,0.0,inf
2010-02-25,33.47,0.0,inf
2010-02-26,34.06,0.0,inf
2010-03-01,35.0,0.0,inf
2010-03-02,35.01,0.0,inf
2010-03-03,35.77,0.0,inf
2010-03-04,35.77,0.0,inf
2010-03-05,36.57,0.0,inf
2010-03-08,36.3,0.0,inf
2010-03-09,36.21,0.0,inf
2010-03-10,36.23,0.0,inf
2010-03-11,36.27,0.0,inf
2010-03-12,37.21,0.0,inf
2010-03-15,36.98,0.0,inf
2010-03-16,37.29,0.0,inf
2010-03-17,37.45,0.0,inf
2010-03-18,37.55,0.0,inf
2010-03-19,37.08,0.0,inf
2010-03-22,37.83,0.0,inf
2010-03-23,38.16,0.0,inf
2010-03-24,37.41,0.0,inf
2010-03-25,37.23,0.0,inf
2010-03-26,37.29,0.0,inf
2010-03-29,38.04,0.0,inf
2010-03-30,38.21,0.0,inf
2010-03-31,37.88,0.0,inf
2010-04-01,38.03,0.0,inf
2010-04-05,38.45,0.0,inf
2010-04-06,38.83,0.0,inf
2010-04-07,39.22,0.0,inf
2010-04-08,39.24,0.0,inf
2010-04-09,40.11,0.0,inf
2010-04-12,39.97,0.0,inf
2010-04-13,39.69,0.0,inf
2010-04-14,39.96,0.0,inf
2010-04-15,40.16,0.0,inf
2010-04-16,39.7,0.0,inf
2010-04-19,39.58,0.0,inf
2010-04-20,39.15,0.0,inf
2010-04-21,39.04,0.0,inf
2010-04-22,39.36,0.0,inf
2010-04-23,39.61,0.0,inf
2010-04-26,39.42,0.0,inf
2010-04-27,38.52,0.0,inf
2010-04-28,38.56,0.0,inf
2010-04-29,39.51,0.0,inf
2010-04-30,38.58,0.0,inf
2010-05-03,39.23,0.0,inf
2010-05-04,37.45,0.0,inf
2010-05-05,37.51,0.0,inf
2010-05-06,35.62,0.0,inf
2010-05-07,35.13,0.0,inf
2010-05-10,37.41,0.0,inf
2010-05-11,37.51,0.0,inf
2010-05-12,38.5,0.0,inf
2010-05-13,38.08,0.0,inf
2010-05-14,36.96,0.0,inf
2010-05-17,36.92,0.0,inf
2010-05-18,36.31,0.0,inf
2010-05-19,35.19,0.0,inf
2010-05-20,33.79,0.0,inf
2010-05-21,34.66,0.0,inf
2010-05-24,34.54,0.0,inf
2010-05-25,34.45,0.0,inf
2010-05-26,34.13,0.0,inf
2010-05-27,35.24,0.0,inf
2010-05-28,34.97,0.0,inf
2010-06-01,34.06,0.0,inf
2010-06-02,35.32,0.0,inf
2010-06-03,35.82,0.0,inf
2010-06-04,33.59,0.0,inf
2010-06-07,33.21,0.0,inf
2010-06-08,33.74,0.0,inf
2010-06-09,33.61,0.0,inf
2010-06-10,35.43,0.0,inf
2010-06-11,35.26,0.0,inf
2010-06-14,35.7,0.0,inf
2010-06-15,37.22,0.0,inf
2010-06-16,36.78,0.0,inf
2010-06-17,37.1,0.0,inf
2010-06-18,37.16,0.0,inf
2010-06-21,37.16,0.0,inf
2010-06-22,35.79,0.0,inf
2010-06-23,35.54,0.0,inf
2010-06-24,34.71,0.0,inf
2010-06-25,35.1,0.0,inf
2010-06-28,34.62,0.0,inf
2010-06-29,32.99,0.0,inf
2010-06-30,32.72,0.0,inf
2010-07-01,32.28,0.0,inf
2010-07-02,31.85,0.0,inf
2010-07-06,31.79,0.0,inf
2010-07-07,32.88,0.0,inf
2010-07-08,33.28,0.0,inf
2010-07-09,33.75,0.0,inf
2010-07-12,33.3,0.0,inf
2010-07-13,34.26,0.0,inf
2010-07-14,34.35,0.0,inf
2010-07-15,34.47,0.0,inf
2010-07-16,33.6,0.0,inf
2010-07-19,33.76,0.0,inf
2010-07-20,34.53,0.0,inf
2010-07-21,36.57,0.0,inf
2010-07-22,37.38,0.0,inf
2010-07-23,38.62,0.0,inf
2010-07-26,38.71,0.0,inf
2010-07-27,38.79,0.0,inf
2010-07-28,38.53,0.0,inf
2010-07-29,38.72,0.0,inf
2010-07-30,39.23,0.0,inf
2010-08-02,39.83,0.0,inf
2010-08-03,39.7,0.0,inf
2010-08-04,40.33,0.0,inf
2010-08-05,39.88,0.0,inf
2010-08-06,39.58,0.0,inf
2010-08-09,39.56,0.0,inf
2010-08-10,39.54,0.0,inf
2010-08-11,38.22,0.0,inf
2010-08-12,37.84,0.0,inf
2010-08-13,37.63,0.0,inf
2010-08-16,37.71,0.0,inf
2010-08-17,38.38,0.0,inf
2010-08-18,37.73,0.0,inf
2010-08-19,36.69,0.0,inf
2010-08-20,36.52,0.0,inf
2010-08-23,36.24,0.0,inf
2010-08-24,35.33,0.0,inf
2010-08-25,34.99,0.0,inf
2010-08-26,35.08,0.0,inf
2010-08-27,35.93,0.0,inf
2010-08-30,35.04,0.0,inf
2010-08-31,34.74,0.0,inf
2010-09-01,37.43,0.0,inf
2010-09-02,38.03,0.0,inf
2010-09-03,38.25,0.0,inf
2010-09-07,37.69,0.0,inf
2010-09-08,38.53,0.0,inf
2010-09-09,38.65,0.0,inf
2010-09-10,39.28,0.0,inf
2010-09-13,40.1,0.0,inf
2010-09-14,40.22,0.0,inf
2010-09-15,39.62,0.0,inf
2010-09-16,39.86,0.0,inf
2010-09-17,39.92,0.0,inf
2010-09-20,40.62,0.0,inf
2010-09-21,40.92,0.0,inf
2010-09-22,40.57,0.0,inf
2010-09-23,40.01,0.0,inf
2010-09-24,41.21,0.0,inf
2010-09-27,40.96,0.0,inf
2010-09-28,41.24,0.0,inf
2010-09-29,41.33,0.0,inf
2010-09-30,41.24,0.0,inf
2010-10-01,41.26,0.0,inf
2010-10-04,40.65,0.0,inf
2010-10-05,41.71,0.0,inf
2010-10-06,41.54,0.0,inf
2010-10-07,41.49,0.0,inf
2010-10-08,41.61,0.0,inf
2010-10-11,41.34,0.0,inf
2010-10-12,41.4,0.0,inf
2010-10-13,42.04,0.0,inf
2010-10-14,41.82,0.0,inf
2010-10-15,41.94,0.0,inf
2010-10-18,42.15,0.0,inf
2010-10-19,41.71,0.0,inf
2010-10-20,43.41,0.0,inf
2010-10-21,44.04,0.0,inf
2010-10-22,43.94,0.0,inf
2010-10-25,44.13,0.0,inf
2010-10-26,43.76,0.0,inf
2010-10-27,43.67,0.0,inf
2010-10-28,44.03,0.0,inf
2010-10-29,44.42,0.0,inf
2010-11-01,44.24,0.0,inf
2010-11-02,45.25,0.0,inf
2010-11-03,45.86,0.0,inf
2010-11-04,46.63,0.0,inf
2010-11-05,46.94,0.0,inf
2010-11-08,46.68,0.0,inf
2010-11-09,46.58,0.0,inf
2010-11-10,46.8,0.0,inf
2010-11-11,47.06,0.0,inf
2010-11-12,47.13,0.0,inf
2010-11-15,47.1,0.0,inf
2010-11-16,46.62,0.0,inf
2010-11-17,46.22,0.0,inf
2010-11-18,47.88,0.0,inf
2010-11-19,48.24,0.0,inf
2010-11-22,48.72,0.0,inf
2010-11-23,47.9,0.0,inf
2010-11-24,49.06,0.0,inf
2010-11-26,48.99,0.0,inf
2010-11-29,48.31,0.0,inf
2010-11-30,48.2,0.0,inf
2010-12-01,49.45,0.0,inf
2010-12-02,49.88,0.0,inf
2010-12-03,49.82,0.0,inf
2010-12-06,49.88,0.0,inf
2010-12-07,50.26,0.0,inf
2010-12-08,49.83,0.0,inf
2010-12-09,49.69,0.0,inf
2010-12-10,49.46,0.0,inf
2010-12-13,49.21,0.0,inf
2010-12-14,49.45,0.0,inf
2010-12-15,49.62,0.0,inf
2010-12-16,50.45,0.0,inf
2010-12-17,50.02,0.0,inf
2010-12-20,50.51,0.0,inf
2010-12-21,51.08,0.0,inf
2010-12-22,51.09,0.0,inf
2010-12-23,50.74,0.0,inf
2010-12-27,50.81,0.0,inf
2010-12-28,50.69,0.0,inf
2010-12-29,50.7,0.0,inf
2010-12-30,50.58,0.0,inf
2010-12-31,50.76,0.0,inf
2011-01-03,51.83,0.0,inf
2011-01-04,51.61,0.0,inf
2011-01-05,51.97,0.0,inf
2011-01-06,51.29,0.0,inf
2011-01-07,51.3,0.0,inf
2011-01-10,51.34,0.0,inf
2011-01-11,51.99,0.0,inf
2011-01-12,52.72,0.0,inf
2011-01-13,51.89,0.0,inf
2011-01-14,52.08,0.0,inf
2011-01-18,53.05,0.0,inf
2011-01-19,52.11,0.0,inf
2011-01-20,50.11,0.0,inf
2011-01-21,51.22,0.0,inf
2011-01-24,51.35,0.0,inf
2011-01-25,51.62,0.0,inf
2011-01-26,52.31,0.0,inf
2011-01-27,53.23,0.0,inf
2011-01-28,52.13,0.0,inf
2011-01-31,53.98,0.0,inf
2011-02-01,54.58,0.0,inf
2011-02-02,54.42,0.0,inf
2011-02-03,54.5,0.0,inf
2011-02-04,54.78,0.0,inf
2011-02-07,54.62,0.0,inf
2011-02-08,55.57,0.0,inf
2011-02-09,55.39,0.0,inf
2011-02-10,55.97,0.0,inf
2011-02-11,56.22,0.0,inf
2011-02-14,55.83,0.0,inf
2011-02-15,54.95,0.0,inf
2011-02-16,55.71,0.0,inf
2011-02-17,55.44,0.0,inf
2011-02-18,55.46,0.0,inf
2011-02-22,53.71,0.0,inf
2011-02-23,52.76,0.0,inf
2011-02-24,52.45,0.0,inf
2011-02-25,53.47,0.0,inf
2011-02-28,55.39,0.0,inf
2011-03-01,53.55,0.0,inf
2011-03-02,54.08,0.0,inf
2011-03-03,55.84,0.0,inf
2011-03-04,54.35,0.0,inf
2011-03-07,53.03,0.0,inf
2011-03-08,53.76,0.0,inf
2011-03-09,52.67,0.0,inf
2011-03-10,51.24,0.0,inf
2011-03-11,51.62,0.0,inf
2011-03-14,51.53,0.0,inf
2011-03-15,51.02,0.0,inf
2011-03-16,50.3,0.0,inf
2011-03-17,51.35,0.0,inf
2011-03-18,51.75,0.0,inf
2011-03-21,53.17,0.0,inf
2011-03-22,52.48,0.0,inf
2011-03-23,52.38,0.0,inf
2011-03-24,53.42,0.0,inf
2011-03-25,54.01,0.0,inf
2011-03-28,54.01,0.0,inf
2011-03-29,54.39,0.0,inf
2011-03-30,54.82,0.0,inf
2011-03-31,55.44,0.0,inf
2011-04-01,55.91,0.0,inf
2011-04-04,55.6,0.0,inf
2011-04-05,55.22,0.0,inf
2011-04-06,55.1,0.0,inf
2011-04-07,54.99,0.0,inf
2011-04-08,54.26,0.0,inf
2011-04-11,53.58,0.0,inf
2011-04-12,52.5,0.0,inf
2011-04-13,52.3,0.0,inf
2011-04-14,52.37,0.0,inf
2011-04-15,52.35,0.0,inf
2011-04-18,51.57,0.0,inf
2011-04-19,52.63,0.0,inf
2011-04-20,53.5,0.0,inf
2011-04-21,53.89,0.0,inf
2011-04-25,53.61,0.0,inf
2011-04-26,54.91,0.0,inf
2011-04-27,55.55,0.0,inf
2011-04-28,54.59,0.0,inf
2011-04-29,53.56,0.0,inf
2011-05-02,53.13,0.0,inf
2011-05-03,52.39,0.0,inf
2011-05-04,52.27,0.0,inf
2011-05-05,51.55,0.0,inf
2011-05-06,51.78,0.0,inf
2011-05-09,51.76,0.0,inf
2011-05-10,52.02,0.0,inf
2011-05-11,52.04,0.0,inf
2011-05-12,52.66,0.0,inf
2011-05-13,51.92,0.0,inf
2011-05-16,51.54,0.0,inf
2011-05-17,49.65,0.0,inf
2011-05-18,50.08,0.0,inf
2011-05-19,51.38,0.0,inf
2011-05-20,50.97,0.0,inf
2011-05-23,49.79,0.0,inf
2011-05-24,49.71,0.0,inf
2011-05-25,50.41,0.0,inf
2011-05-26,50.67,0.0,inf
2011-05-27,51.38,0.0,inf
2011-05-31,51.67,0.0,inf
2011-06-01,49.22,0.0,inf
2011-06-02,50.04,0.0,inf
2011-06-03,48.91,0.0,inf
2011-06-06,48.29,0.0,inf
2011-06-07,47.57,0.0,inf
2011-06-08,46.25,0.0,inf
2011-06-09,46.81,0.0,inf
2011-06-10,45.81,0.0,inf
2011-06-13,46.3,0.0,inf
2011-06-14,47.41,0.0,inf
2011-06-15,46.52,0.0,inf
2011-06-16,46.71,0.0,inf
2011-06-17,47.0,0.0,inf
2011-06-20,47.41,0.0,inf
2011-06-21,48.69,0.0,inf
2011-06-22,48.38,0.0,inf
2011-06-23,48.85,0.0,inf
2011-06-24,48.19,0.0,inf
2011-06-27,48.23,0.0,inf
2011-06-28,49.47,0.0,inf
2011-06-29,50.15,0.0,inf
2011-06-30,51.45,0.0,inf
2011-07-01,52.65,0.0,inf
2011-07-05,52.32,0.0,inf
2011-07-06,51.94,0.0,inf
2011-07-07,52.88,0.0,inf
2011-07-08,52.53,0.0,inf
2011-07-11,51.6,0.0,inf
2011-07-12,51.47,0.0,inf
2011-07-13,52.11,0.0,inf
2011-07-14,51.05,0.0,inf
2011-07-15,51.33,0.0,inf
2011-07-18,50.59,0.0,inf
2011-07-19,51.45,0.0,inf
2011-07-20,51.1,0.0,inf
2011-07-21,51.55,0.0,inf
2011-07-22,51.16,0.0,inf
2011-07-25,52.59,0.0,inf
2011-07-26,50.83,0.0,inf
2011-07-27,49.3,0.0,inf
2011-07-28,48.02,0.0,inf
2011-07-29,47.95,0.0,inf
2011-08-01,47.54,0.0,inf
2011-08-02,45.2,0.0,inf
2011-08-03,45.48,0.0,inf
2011-08-04,41.94,0.0,inf
2011-08-05,42.35,0.0,inf
2011-08-08,37.97,0.0,inf
2011-08-09,40.75,0.0,inf
2011-08-10,39.01,0.0,inf
2011-08-11,40.65,0.0,inf
2011-08-12,41.81,0.0,inf
2011-08-15,42.68,0.0,inf
2011-08-16,42.24,0.0,inf
2011-08-17,41.54,0.0,inf
2011-08-18,38.7,0.0,inf
2011-08-19,37.9,0.0,inf
2011-08-22,37.86,0.0,inf
2011-08-23,39.33,0.0,inf
2011-08-24,40.7,0.0,inf
2011-08-25,39.42,0.0,inf
2011-08-26,40.23,0.0,inf
2011-08-29,42.1,0.0,inf
2011-08-30,42.75,0.0,inf
2011-08-31,42.95,0.0,inf
2011-09-01,42.05,0.0,inf
2011-09-02,40.32,0.0,inf
2011-09-06,40.05,0.0,inf
2011-09-07,41.23,0.0,inf
2011-09-08,39.86,0.0,inf
2011-09-09,38.66,0.0,inf
2011-09-12,38.46,0.0,inf
2011-09-13,39.31,0.0,inf
2011-09-14,40.19,0.0,inf
2011-09-15,41.22,0.0,inf
2011-09-16,39.74,0.0,inf
2011-09-19,39.77,0.0,inf
2011-09-20,38.56,0.0,inf
2011-09-21,36.21,0.0,inf
2011-09-22,34.81,0.0,inf
2011-09-23,34.73,0.0,inf
2011-09-26,35.85,0.0,inf
2011-09-27,37.13,0.0,inf
2011-09-28,36.39,0.0,inf
2011-09-29,36.81,0.0,inf
2011-09-30,35.5,0.0,inf
2011-10-03,34.16,0.0,inf
2011-10-04,35.75,0.0,inf
2011-10-05,37.54,0.0,inf
2011-10-06,38.99,0.0,inf
2011-10-07,38.63,0.0,inf
2011-10-10,39.94,0.0,inf
2011-10-11,40.49,0.0,inf
2011-10-12,41.55,0.0,inf
2011-10-13,42.0,0.0,inf
2011-10-14,42.17,0.0,inf
2011-10-17,40.87,0.0,inf
2011-10-18,42.32,0.0,inf
2011-10-19,41.83,0.0,inf
2011-10-20,41.45,0.0,inf
2011-10-21,42.25,0.0,inf
2011-10-24,44.23,0.0,inf
2011-10-25,43.14,0.0,inf
2011-10-26,43.74,0.0,inf
2011-10-27,46.82,0.0,inf
2011-10-28,46.97,0.0,inf
2011-10-31,44.82,0.0,inf
2011-11-01,44.28,0.0,inf
2011-11-02,45.28,0.0,inf
2011-11-03,46.35,0.0,inf
2011-11-04,45.94,0.0,inf
2011-11-07,45.26,0.0,inf
2011-11-08,45.99,0.0,inf
2011-11-09,43.95,0.0,inf
2011-11-10,44.49,0.0,inf
2011-11-11,45.64,0.0,inf
2011-11-14,46.1,0.0,inf
2011-11-15,46.44,0.0,inf
2011-11-16,44.95,0.0,inf
2011-11-17,43.85,0.0,inf
2011-11-18,43.92,0.0,inf
2011-11-21,43.1,0.0,inf
2011-11-22,42.56,0.0,inf
2011-11-23,40.87,0.0,inf
2011-11-25,40.55,0.0,inf
2011-11-28,42.33,0.0,inf
2011-11-29,42.37,0.0,inf
2011-11-30,44.91,0.0,inf
2011-12-01,44.59,0.0,inf
2011-12-02,44.83,0.0,inf
2011-12-05,46.01,0.0,inf
2011-12-06,46.11,0.0,inf
2011-12-07,45.59,0.0,inf
2011-12-08,43.93,0.0,inf
2011-12-09,44.35,0.0,inf
2011-12-12,43.41,0.0,inf
2011-12-13,43.13,0.0,inf
2011-12-14,41.84,0.0,inf
2011-12-15,41.98,0.0,inf
2011-12-16,42.19,0.0,inf
2011-12-19,41.76,0.0,inf
2011-12-20,43.63,0.0,inf
2011-12-21,43.7,0.0,inf
2011-12-22,43.38,0.0,inf
2011-12-23,44.36,0.0,inf
2011-12-27,44.46,0.0,inf
2011-12-28,43.3,0.0,inf
2011-12-29,43.91,0.0,inf
2011-12-30,43.53,0.0,inf
2012-01-03,45.49,0.0,inf
2012-01-04,45.48,0.0,inf
2012-01-05,45.66,0.0,inf
2012-01-06,45.29,0.0,inf
2012-01-09,45.54,0.0,inf
2012-01-10,47.74,0.0,inf
2012-01-11,48.27,0.0,inf
2012-01-12,49.17,0.0,inf
2012-01-13,48.71,0.0,inf
2012-01-17,48.94,0.0,inf
2012-01-18,49.43,0.0,inf
2012-01-19,50.03,0.0,inf
2012-01-20,48.38,0.0,inf
2012-01-23,48.08,0.0,inf
2012-01-24,48.81,0.0,inf
2012-01-25,49.54,0.0,inf
2012-01-26,48.93,0.0,inf
2012-01-27,49.57,0.0,inf
2012-01-30,49.66,0.0,inf
2012-01-31,49.03,0.0,inf
2012-02-01,49.82,0.0,inf
2012-02-02,49.33,0.0,inf
2012-02-03,50.93,0.0,inf
2012-02-06,51.09,0.0,inf
2012-02-07,51.29,0.0,inf
2012-02-08,51.65,0.0,inf
2012-02-09,51.8,0.0,inf
2012-02-10,51.44,0.0,inf
2012-02-13,52.05,0.0,inf
2012-02-14,51.74,0.0,inf
2012-02-15,50.87,0.0,inf
2012-02-16,51.01,0.0,inf
2012-02-17,50.82,0.0,inf
2012-02-21,51.94,0.0,inf
2012-02-22,52.16,0.0,inf
2012-02-23,51.87,0.0,inf
2012-02-24,51.75,0.0,inf
2012-02-27,52.18,0.0,inf
2012-02-28,52.51,0.0,inf
2012-02-29,52.19,0.0,inf
2012-03-01,52.21,0.0,inf
2012-03-02,51.27,0.0,inf
2012-03-05,50.72,0.0,inf
2012-03-06,48.7,0.0,inf
2012-03-07,48.75,0.0,inf
2012-03-08,49.28,0.0,inf
2012-03-09,49.01,0.0,inf
2012-03-12,48.62,0.0,inf
2012-03-13,50.23,0.0,inf
2012-03-14,50.37,0.0,inf
2012-03-15,50.65,0.0,inf
2012-03-16,51.02,0.0,inf
2012-03-19,50.86,0.0,inf
2012-03-20,49.95,0.0,inf
2012-03-21,49.93,0.0,inf
2012-03-22,48.67,0.0,inf
2012-03-23,49.3,0.0,inf
2012-03-26,50.26,0.0,inf
2012-03-27,50.12,0.0,inf
2012-03-28,49.31,0.0,inf
2012-03-29,49.15,0.0,inf
2012-03-30,49.83,0.0,inf
2012-04-02,50.09,0.0,inf
2012-04-03,49.39,0.0,inf
2012-04-04,48.49,0.0,inf
2012-04-05,48.0,0.0,inf
2012-04-09,47.32,0.0,inf
2012-04-10,46.45,0.0,inf
2012-04-11,46.16,0.0,inf
2012-04-12,47.72,0.0,inf
2012-04-13,46.87,0.0,inf
2012-04-16,46.71,0.0,inf
2012-04-17,47.6,0.0,inf
2012-04-18,47.46,0.0,inf
2012-04-19,46.93,0.0,inf
2012-04-20,47.44,0.0,inf
2012-04-23,47.4,0.0,inf
2012-04-24,48.46,0.0,inf
2012-04-25,48.78,0.0,inf
2012-04-26,48.97,0.0,inf
2012-04-27,49.07,0.0,inf
2012-04-30,48.18,0.0,inf
2012-05-01,47.95,0.0,inf
2012-05-02,47.63,0.0,inf
2012-05-03,46.51,0.0,inf
2012-05-04,45.37,0.0,inf
2012-05-07,45.6,0.0,inf
2012-05-08,45.51,0.0,inf
2012-05-09,45.07,0.0,inf
2012-05-10,44.91,0.0,inf
2012-05-11,44.71,0.0,inf
2012-05-14,44.22,0.0,inf
2012-05-15,44.09,0.0,inf
2012-05-16,43.67,0.0,inf
2012-05-17,42.47,0.0,inf
2012-05-18,42.4,0.0,inf
2012-05-21,42.09,0.0,inf
2012-05-22,42.67,0.0,inf
2012-05-23,42.91,0.0,inf
2012-05-24,43.5,0.0,inf
2012-05-25,43.3,0.0,inf
2012-05-29,43.77,0.0,inf
2012-05-30,43.34,0.0,inf
2012-05-31,42.66,0.0,inf
2012-06-01,40.24,0.0,inf
2012-06-04,39.21,0.0,inf
2012-06-05,40.09,0.0,inf
2012-06-06,41.34,0.0,inf
2012-06-07,41.15,0.0,inf
2012-06-08,41.24,0.0,inf
2012-06-11,40.09,0.0,inf
2012-06-12,40.66,0.0,inf
2012-06-13,39.28,0.0,inf
2012-06-14,39.48,0.0,inf
2012-06-15,39.84,0.0,inf
2012-06-18,39.46,0.0,inf
2012-06-19,39.9,0.0,inf
2012-06-20,39.23,0.0,inf
2012-06-21,37.78,0.0,inf
2012-06-22,38.26,0.0,inf
2012-06-25,37.09,0.0,inf
2012-06-26,37.41,0.0,inf
2012-06-27,37.57,0.0,inf
2012-06-28,37.48,0.0,inf
2012-06-29,39.63,0.0,inf
2012-07-02,39.21,0.0,inf
2012-07-03,40.49,0.0,inf
2012-07-05,40.26,0.0,inf
2012-07-06,39.5,0.0,inf
2012-07-09,39.19,0.0,inf
2012-07-10,37.75,0.0,inf
2012-07-11,37.04,0.0,inf
2012-07-12,37.11,0.0,inf
2012-07-13,38.09,0.0,inf
2012-07-16,37.89,0.0,inf
2012-07-17,38.37,0.0,inf
2012-07-18,39.12,0.0,inf
2012-07-19,39.53,0.0,inf
2012-07-20,39.06,0.0,inf
2012-07-23,40.57,0.0,inf
2012-07-24,41.0,0.0,inf
2012-07-25,42.06,0.0,inf
2012-07-26,43.16,0.0,inf
2012-07-27,44.05,0.0,inf
2012-07-30,43.93,0.0,inf
2012-07-31,43.84,0.0,inf
2012-08-01,43.63,0.0,inf
2012-08-02,43.13,0.0,inf
2012-08-03,44.23,0.0,inf
2012-08-06,44.32,0.0,inf
2012-08-07,44.65,0.0,inf
2012-08-08,45.35,0.0,inf
2012-08-09,45.5,0.0,inf
2012-08-10,46.15,0.0,inf
2012-08-13,45.94,0.0,inf
2012-08-14,45.75,0.0,inf
2012-08-15,45.72,0.0,inf
2012-08-16,46.05,0.0,inf
2012-08-17,46.36,0.0,inf
2012-08-20,46.06,0.0,inf
2012-08-21,45.68,0.0,inf
2012-08-22,45.9,0.0,inf
2012-08-23,45.77,0.0,inf
2012-08-24,46.44,0.0,inf
2012-08-27,46.17,0.0,inf
2012-08-28,45.64,0.0,inf
2012-08-29,45.31,0.0,inf
2012-08-30,44.5,0.0,inf
2012-08-31,44.72,0.0,inf
2012-09-04,44.22,0.0,inf
2012-09-05,43.98,0.0,inf
2012-09-06,46.1,0.0,inf
2012-09-07,47.43,0.0,inf
2012-09-10,47.12,0.0,inf
2012-09-11,47.62,0.0,inf
2012-09-12,47.66,0.0,inf
2012-09-13,47.82,0.0,inf
2012-09-14,47.23,0.0,inf
2012-09-17,47.26,0.0,inf
2012-09-18,47.65,0.0,inf
2012-09-19,48.52,0.0,inf
2012-09-20,47.97,0.0,inf
2012-09-21,48.13,0.0,inf
2012-09-24,47.73,0.0,inf
2012-09-25,46.23,0.0,inf
2012-09-26,46.28,0.0,inf
2012-09-27,47.1,0.0,inf
2012-09-28,47.27,0.0,inf
2012-10-01,47.14,0.0,inf
2012-10-02,46.64,0.0,inf
2012-10-03,46.64,0.0,inf
2012-10-04,46.66,0.0,inf
2012-10-05,47.28,0.0,inf
2012-10-08,46.81,0.0,inf
2012-10-09,46.29,0.0,inf
2012-10-10,44.86,0.0,inf
2012-10-11,44.65,0.0,inf
2012-10-12,44.97,0.0,inf
2012-10-15,45.2,0.0,inf
2012-10-16,46.0,0.0,inf
2012-10-17,46.74,0.0,inf
2012-10-18,46.51,0.0,inf
2012-10-19,45.81,0.0,inf
2012-10-22,46.1,0.0,inf
2012-10-23,45.55,0.0,inf
2012-10-24,44.99,0.0,inf
2012-10-25,45.42,0.0,inf
2012-10-26,45.12,0.0,inf
2012-10-31,47.22,0.0,inf
2012-11-01,49.59,0.0,inf
2012-11-02,49.2,0.0,inf
2012-11-05,50.49,0.0,inf
2012-11-06,50.42,0.0,inf
2012-11-07,49.55,0.0,inf
2012-11-08,48.88,0.0,inf
2012-11-09,49.05,0.0,inf
2012-11-12,49.55,0.0,inf
2012-11-13,49.47,0.0,inf
2012-11-14,48.45,0.0,inf
2012-11-15,48.26,0.0,inf
2012-11-16,48.94,0.0,inf
2012-11-19,50.25,0.0,inf
2012-11-20,50.72,0.0,inf
2012-11-21,50.73,0.0,inf
2012-11-23,51.58,0.0,inf
2012-11-26,51.17,0.0,inf
2012-11-27,51.05,0.0,inf
2012-11-28,52.03,0.0,inf
2012-11-29,51.99,0.0,inf
2012-11-30,52.16,0.0,inf
2012-12-03,51.15,0.0,inf
2012-12-04,51.28,0.0,inf
2012-12-05,51.18,0.0,inf
2012-12-06,51.4,0.0,inf
2012-12-07,52.47,0.0,inf
2012-12-10,52.34,0.0,inf
2012-12-11,52.45,0.0,inf
2012-12-12,52.04,0.0,inf
2012-12-13,51.68,0.0,inf
