date,MCK,MCK_EPS,PE Ratio
2018-02-12,149.02,0.18,827.888888888889
2018-02-13,146.18,0.18,812.1111111111112
2018-02-14,148.77,0.18,826.5000000000001
2018-02-15,148.7,0.18,826.1111111111111
2018-02-16,150.5,0.18,836.1111111111111
2018-02-20,148.85,0.18,826.9444444444445
2018-02-21,149.59,0.18,831.0555555555557
2018-02-22,150.09,0.18,833.8333333333334
2018-02-23,152.65,0.18,848.0555555555557
2018-02-26,154.52,0.18,858.4444444444446
2018-02-27,153.68,0.18,853.7777777777778
2018-02-28,149.23,0.18,829.0555555555555
2018-03-01,146.54,0.18,814.1111111111111
2018-03-02,149.9,0.18,832.7777777777778
2018-03-05,151.31,0.18,840.6111111111112
2018-03-06,151.17,0.18,839.8333333333333
2018-03-07,151.75,0.18,843.0555555555555
2018-03-08,153.98,0.18,855.4444444444445
2018-03-09,155.79,0.18,865.5
2018-03-12,157.8,0.18,876.6666666666667
2018-03-13,157.69,0.18,876.0555555555555
2018-03-14,155.44,0.18,863.5555555555555
2018-03-15,153.96,0.18,855.3333333333334
2018-03-16,152.33,0.18,846.2777777777778
2018-03-19,147.62,0.18,820.1111111111112
2018-03-20,141.81,0.18,787.8333333333334
2018-03-21,142.92,0.18,794.0
2018-03-22,141.69,0.18,787.1666666666666
2018-03-23,139.04,0.18,772.4444444444445
2018-03-26,139.29,0.18,773.8333333333334
2018-03-27,138.75,0.18,770.8333333333334
2018-03-28,140.66,0.18,781.4444444444445
2018-03-29,140.87,0.18,782.6111111111112
2018-04-02,139.81,0.18,776.7222222222223
2018-04-03,140.53,0.18,780.7222222222223
2018-04-04,141.35,0.18,785.2777777777778
2018-04-05,142.61,0.18,792.2777777777778
2018-04-06,139.71,0.18,776.1666666666667
2018-04-09,140.03,0.18,777.9444444444445
2018-04-10,143.2,0.18,795.5555555555555
2018-04-11,143.08,0.18,794.888888888889
2018-04-12,143.94,0.18,799.6666666666666
2018-04-13,142.85,0.18,793.6111111111111
2018-04-16,147.88,0.18,821.5555555555555
2018-04-17,149.5,0.18,830.5555555555555
2018-04-18,149.28,0.18,829.3333333333334
2018-04-19,147.1,0.18,817.2222222222222
2018-04-20,146.25,0.18,812.5
2018-04-23,148.33,0.18,824.0555555555557
2018-04-24,148.89,0.18,827.1666666666666
2018-04-25,151.71,0.18,842.8333333333334
2018-04-26,153.96,0.18,855.3333333333334
2018-04-27,158.13,0.18,878.5
2018-04-30,156.21,0.18,867.8333333333334
2018-05-01,154.21,0.18,856.7222222222223
2018-05-02,154.63,0.18,859.0555555555555
2018-05-03,146.59,0.18,814.3888888888889
2018-05-04,146.82,0.18,815.6666666666666
2018-05-07,144.28,0.18,801.5555555555555
2018-05-08,144.01,0.18,800.0555555555555
2018-05-09,144.81,0.18,804.5
2018-05-10,147.26,0.18,818.1111111111111
2018-05-11,149.21,0.18,828.9444444444446
2018-05-14,151.02,0.18,839.0000000000001
2018-05-15,149.59,0.18,831.0555555555557
2018-05-16,150.16,0.18,834.2222222222223
2018-05-17,150.99,0.18,838.8333333333334
2018-05-18,148.92,0.18,827.3333333333333
2018-05-21,146.5,0.18,813.8888888888889
2018-05-22,146.44,0.18,813.5555555555555
2018-05-23,146.83,0.18,815.7222222222223
2018-05-24,144.03,0.25,576.12
2018-05-25,145.81,0.25,583.24
2018-05-29,141.22,0.25,564.88
2018-05-30,144.43,0.25,577.72
2018-05-31,141.94,0.25,567.76
2018-06-01,142.24,0.25,568.96
2018-06-04,142.8,0.25,571.2
2018-06-05,143.77,0.25,575.08
2018-06-06,145.64,0.25,582.56
2018-06-07,145.63,0.25,582.52
2018-06-08,145.37,0.25,581.48
2018-06-11,145.21,0.25,580.84
2018-06-12,145.54,0.25,582.16
2018-06-13,149.52,0.25,598.08
2018-06-14,150.0,0.25,600.0
2018-06-15,150.0,0.25,600.0
2018-06-18,146.04,0.25,584.16
2018-06-19,146.74,0.25,586.96
2018-06-20,147.5,0.25,590.0
2018-06-21,146.46,0.25,585.84
2018-06-22,148.88,0.25,595.52
2018-06-25,146.07,0.25,584.28
2018-06-26,144.93,0.25,579.72
2018-06-27,144.66,0.25,578.64
2018-06-28,135.8,0.25,543.2
2018-06-29,133.4,0.25,533.6
2018-07-02,134.88,0.25,539.52
2018-07-03,134.57,0.25,538.28
2018-07-05,136.04,0.25,544.16
2018-07-06,137.88,0.25,551.52
2018-07-09,138.27,0.25,553.08
2018-07-10,138.52,0.25,554.08
2018-07-11,134.7,0.25,538.8
2018-07-12,135.98,0.25,543.92
2018-07-13,136.59,0.25,546.36
2018-07-16,135.58,0.25,542.32
2018-07-17,134.58,0.25,538.32
2018-07-18,134.34,0.25,537.36
2018-07-19,133.81,0.25,535.24
2018-07-20,132.9,0.25,531.6
2018-07-23,132.63,0.25,530.52
2018-07-24,131.98,0.25,527.92
2018-07-25,133.35,0.25,533.4
2018-07-26,127.06,1.41,90.11347517730498
2018-07-27,123.89,1.41,87.86524822695036
2018-07-30,125.9,1.41,89.29078014184398
2018-07-31,125.6,1.41,89.07801418439716
2018-08-01,124.79,1.41,88.50354609929079
2018-08-02,123.99,1.41,87.93617021276596
2018-08-03,126.21,1.41,89.51063829787235
2018-08-06,126.75,1.41,89.8936170212766
2018-08-07,126.75,1.41,89.8936170212766
2018-08-08,124.06,1.41,87.98581560283688
2018-08-09,123.88,1.41,87.8581560283688
2018-08-10,123.14,1.41,87.33333333333334
2018-08-13,126.03,1.41,89.38297872340426
2018-08-14,126.68,1.41,89.84397163120569
2018-08-15,126.42,1.41,89.65957446808511
2018-08-16,127.09,1.41,90.13475177304966
2018-08-17,129.38,1.41,91.75886524822695
2018-08-20,130.65,1.41,92.65957446808511
2018-08-21,130.39,1.41,92.47517730496453
2018-08-22,129.72,1.41,92.0
2018-08-23,129.36,1.41,91.74468085106385
2018-08-24,129.67,1.41,91.9645390070922
2018-08-27,130.32,1.41,92.42553191489361
2018-08-28,130.0,1.41,92.1985815602837
2018-08-29,130.0,1.41,92.1985815602837
2018-08-30,129.98,1.41,92.18439716312056
2018-08-31,128.75,1.41,91.31205673758866
2018-09-04,123.9,1.41,87.87234042553193
2018-09-05,123.43,1.41,87.53900709219859
2018-09-06,125.5,1.41,89.00709219858156
2018-09-07,129.74,1.41,92.01418439716313
2018-09-10,130.36,1.41,92.45390070921988
2018-09-11,130.08,1.41,92.25531914893618
2018-09-12,130.29,1.41,92.40425531914893
2018-09-13,129.61,1.41,91.92198581560285
2018-09-14,128.56,1.41,91.17730496453902
2018-09-17,131.78,1.41,93.46099290780143
2018-09-18,133.08,1.41,94.38297872340426
2018-09-19,134.27,1.41,95.22695035460994
2018-09-20,135.85,1.41,96.34751773049645
2018-09-21,134.95,1.41,95.70921985815603
2018-09-24,132.64,1.41,94.0709219858156
2018-09-25,131.72,1.41,93.41843971631207
2018-09-26,131.96,1.41,93.58865248226951
2018-09-27,131.69,1.41,93.39716312056738
2018-09-28,132.65,1.41,94.07801418439718
2018-10-01,132.32,1.41,93.84397163120568
2018-10-02,132.53,1.41,93.99290780141844
2018-10-03,130.5,1.41,92.55319148936171
2018-10-04,132.26,1.41,93.80141843971631
2018-10-05,134.08,1.41,95.0921985815603
2018-10-08,136.05,1.41,96.48936170212767
2018-10-09,136.84,1.41,97.04964539007094
2018-10-10,135.5,1.41,96.09929078014184
2018-10-11,129.24,1.41,91.65957446808511
2018-10-12,130.79,1.41,92.75886524822695
2018-10-15,131.37,1.41,93.17021276595746
2018-10-16,133.44,1.41,94.63829787234043
2018-10-17,135.04,1.41,95.77304964539007
2018-10-18,132.7,1.41,94.11347517730496
2018-10-19,132.39,1.41,93.8936170212766
2018-10-22,126.73,1.41,89.87943262411348
2018-10-23,127.29,1.41,90.27659574468086
2018-10-24,121.58,1.41,86.22695035460993
2018-10-25,121.99,3.07,39.73615635179153
2018-10-26,118.39,3.07,38.56351791530945
2018-10-29,120.77,3.07,39.33876221498372
2018-10-30,124.12,3.07,40.4299674267101
2018-10-31,124.76,3.07,40.63843648208469
2018-11-01,129.09,3.07,42.048859934853425
2018-11-02,125.41,3.07,40.850162866449516
2018-11-05,127.12,3.07,41.4071661237785
2018-11-06,128.6,3.07,41.88925081433225
2018-11-07,132.72,3.07,43.23127035830619
2018-11-08,132.57,3.07,43.182410423452765
2018-11-09,130.81,3.07,42.60912052117264
2018-11-12,130.47,3.07,42.498371335504885
2018-11-13,130.15,3.07,42.394136807817596
2018-11-14,128.89,3.07,41.983713355048856
2018-11-15,127.47,3.07,41.52117263843648
2018-11-16,123.89,3.07,40.355048859934854
2018-11-19,126.19,3.07,41.1042345276873
2018-11-20,122.55,3.07,39.9185667752443
2018-11-21,121.81,3.07,39.67752442996743
2018-11-23,121.16,3.07,39.465798045602604
2018-11-26,120.64,3.07,39.29641693811075
2018-11-27,125.69,3.07,40.9413680781759
2018-11-28,127.16,3.07,41.420195439739416
2018-11-29,127.01,3.07,41.371335504886
2018-11-30,124.5,3.07,40.55374592833876
2018-12-03,127.16,3.07,41.420195439739416
2018-12-04,125.05,3.07,40.732899022801305
2018-12-06,126.4,3.07,41.17263843648209
2018-12-07,124.94,3.07,40.697068403908794
2018-12-10,123.1,3.07,40.09771986970684
2018-12-11,122.15,3.07,39.788273615635184
2018-12-12,123.33,3.07,40.17263843648209
2018-12-13,122.86,3.07,40.01954397394137
2018-12-14,116.66,3.07,38.0
2018-12-17,111.9,3.07,36.44951140065147
2018-12-18,109.19,3.07,35.56677524429968
2018-12-19,110.63,3.07,36.03583061889251
2018-12-20,109.86,3.07,35.785016286644954
2018-12-21,108.34,3.07,35.2899022801303
2018-12-24,108.23,3.07,35.25407166123779
2018-12-26,110.78,3.07,36.08469055374593
2018-12-27,111.06,3.07,36.17589576547231
2018-12-28,110.04,3.07,35.84364820846906
2018-12-31,110.47,3.07,35.98371335504886
2019-01-02,113.07,3.07,36.83061889250814
2019-01-03,112.94,3.07,36.78827361563518
2019-01-04,114.33,3.07,37.241042345276874
2019-01-07,115.36,3.07,37.57654723127036
2019-01-08,117.71,3.07,38.34201954397394
2019-01-09,118.26,3.07,38.52117263843648
2019-01-10,122.04,3.07,39.75244299674267
2019-01-11,122.16,3.07,39.79153094462541
2019-01-14,121.69,3.07,39.63843648208469
2019-01-15,123.05,3.07,40.0814332247557
2019-01-16,123.6,3.07,40.26058631921824
2019-01-17,124.39,3.07,40.51791530944626
2019-01-18,126.67,3.07,41.26058631921824
2019-01-22,125.87,3.07,41.00000000000001
2019-01-23,126.12,3.07,41.081433224755706
2019-01-24,125.47,3.07,40.86970684039088
2019-01-25,127.05,3.07,41.384364820846905
2019-01-28,125.77,3.07,40.96742671009772
2019-01-29,125.29,3.07,40.81107491856678
2019-01-30,124.97,3.07,40.70684039087948
2019-01-31,128.25,2.89401,44.31567271709496
2019-02-01,127.33,2.89401,43.99777471397818
2019-02-04,132.26,2.89401,45.70129336111485
2019-02-05,131.77,2.89401,45.531978120324396
2019-02-06,132.62,2.89401,45.82568823189968
2019-02-07,130.6,2.89401,45.1276947902737
2019-02-08,128.49,2.89401,44.398602630951515
2019-02-11,130.43,2.89401,45.06895276795864
2019-02-12,134.0,2.89401,46.302535236574855
2019-02-13,134.17,2.89401,46.361277258889906
2019-02-14,134.39,2.89401,46.437296346591744
2019-02-15,135.56,2.89401,46.84157967664244
2019-02-19,136.3,2.89401,47.097280244366814
2019-02-20,134.04,2.89401,46.31635688888428
2019-02-21,131.95,2.89401,45.5941755557168
2019-02-22,131.49,2.89401,45.43522655415842
2019-02-25,130.18,2.89401,44.982567441024734
2019-02-26,127.15,2.89401,43.93557727858577
2019-02-27,127.42,2.89401,44.028873431674384
2019-02-28,127.16,2.89401,43.93903269166312
2019-03-01,124.53,2.89401,43.03025905231841
2019-03-04,120.1,2.89401,41.49951105904955
2019-03-05,117.16,2.89401,40.48361961430679
2019-03-06,113.51,2.89401,39.22239384107173
2019-03-07,112.28,2.89401,38.7973780325569
2019-03-08,111.86,2.89401,38.65225068330793
2019-03-11,113.48,2.89401,39.21202760183966
2019-03-12,115.61,2.89401,39.94803058731656
2019-03-13,117.47,2.89401,40.59073741970484
2019-03-14,117.72,2.89401,40.677122746638744
2019-03-15,119.26,2.89401,41.20925636055162
2019-03-18,121.37,2.89401,41.938348519873806
2019-03-19,122.52,2.89401,42.335721023769786
2019-03-20,120.65,2.89401,41.68955877830415
2019-03-21,122.23,2.89401,42.235514044526454
2019-03-22,118.54,2.89401,40.96046661898197
2019-03-25,115.65,2.89401,39.96185223962598
2019-03-26,115.85,2.89401,40.030960501173105
2019-03-27,115.71,2.89401,39.982584718090116
2019-03-28,115.29,2.89401,39.83745736884116
2019-03-29,117.06,2.89401,40.449065483533225
2019-04-01,118.84,2.89401,41.064129011302654
2019-04-02,114.79,2.89401,39.66468671497334
2019-04-03,115.08,2.89401,39.764893694216674
2019-04-04,115.01,2.89401,39.74070580267518
2019-04-05,116.7,2.89401,40.3246706127484
2019-04-08,116.82,2.89401,40.36613556967667
2019-04-09,115.8,2.89401,40.01368343578633
2019-04-10,115.27,2.89401,39.83054654268644
2019-04-11,114.19,2.89401,39.457361930331956
2019-04-12,116.05,2.89401,40.100068762720234
2019-04-15,117.21,2.89401,40.50089667969357
2019-04-16,116.61,2.89401,40.29357189505219
2019-04-17,112.49,2.89401,38.86994170718138
2019-04-18,114.1,2.89401,39.42626321263575
2019-04-22,112.47,2.89401,38.86303088102667
2019-04-23,115.2,2.89401,39.80635865114495
2019-04-24,115.33,2.89401,39.85127902115058
2019-04-25,115.21,2.89401,39.8098140642223
2019-04-26,117.58,2.89401,40.628746963555756
2019-04-29,118.37,2.89401,40.90172459666691
2019-04-30,119.25,2.89401,41.205800947474266
2019-05-01,119.01,2.89401,41.12287103361771
2019-05-02,122.63,2.89401,42.373730567620704
2019-05-03,123.48,2.89401,42.66744067919599
2019-05-06,124.92,2.89401,43.1650201623353
2019-05-07,125.68,2.89401,43.427631556214386
2019-05-08,131.7,2.89401,45.507790228782895
2019-05-09,134.6,2.89401,46.509860021216234
2019-05-10,130.86,2.89401,45.21753553028497
2019-05-13,126.45,2.89401,43.693698363170824
2019-05-14,125.61,2.89401,43.40344366467289
2019-05-15,126.31,0.59184,213.419167342525
2019-05-16,125.58,0.59184,212.18572587185724
2019-05-17,125.0,0.59184,211.20573127872396
2019-05-20,126.4,0.59184,213.5712354690457
2019-05-21,128.33,0.59184,216.8322519599892
2019-05-22,129.63,0.59184,219.0287915652879
2019-05-23,129.09,0.59184,218.1163828061638
2019-05-24,129.92,0.59184,219.51878886185452
2019-05-28,130.1,0.59184,219.8229251148959
2019-05-29,125.39,0.59184,211.86469316031358
2019-05-30,123.85,0.59184,209.2626385509597
2019-05-31,122.14,0.59184,206.37334414706677
2019-06-03,124.56,0.59184,210.46228710462287
2019-06-04,127.56,0.59184,215.53122465531223
2019-06-05,127.37,0.59184,215.2101919437686
2019-06-06,128.15,0.59184,216.52811570694783
2019-06-07,130.28,0.59184,220.12706136793727
2019-06-10,132.75,0.59184,224.30048661800487
2019-06-11,132.6,0.59184,224.04703974047038
2019-06-12,134.02,0.59184,226.44633684779672
2019-06-13,134.84,0.59184,227.83184644498513
2019-06-14,133.13,0.59184,224.94255204109217
2019-06-17,133.83,0.59184,226.12530413625305
2019-06-18,133.47,0.59184,225.5170316301703
2019-06-19,134.93,0.59184,227.9839145715058
2019-06-20,134.45,0.59184,227.17288456339548
2019-06-21,133.06,0.59184,224.8242768315761
2019-06-24,131.13,0.59184,221.56326034063258
2019-06-25,131.8,0.59184,222.69532306028657
2019-06-26,130.19,0.59184,219.97499324141657
2019-06-27,133.92,0.59184,226.2773722627737
2019-06-28,134.39,0.59184,227.0715058123817
2019-07-01,134.24,0.59184,226.81805893484727
2019-07-02,135.86,0.59184,229.55528521221953
2019-07-03,140.74,0.59184,237.8007569613409
2019-07-05,140.03,0.59184,236.60110840767774
2019-07-08,140.48,0.59184,237.36144904028112
2019-07-09,139.24,0.59184,235.26628818599622
2019-07-10,141.01,0.59184,238.2569613409029
2019-07-11,143.82,0.59184,243.00486618004862
2019-07-12,144.6,0.59184,244.3227899432279
2019-07-15,142.72,0.59184,241.14625574479587
2019-07-16,142.96,0.59184,241.55177074885103
2019-07-17,138.63,0.59184,234.235604217356
2019-07-18,139.68,0.59184,236.00973236009733
2019-07-19,138.9,0.59184,234.6918085969181
2019-07-22,138.76,0.59184,234.4552581778859
2019-07-23,138.11,0.59184,233.35698837523657
2019-07-24,140.37,0.59184,237.17558799675587
2019-07-25,138.12,0.59184,233.37388483373886
2019-07-26,138.95,0.59184,234.77629088942953
2019-07-29,141.28,0.59184,238.71316572046499
2019-07-30,142.52,0.59184,240.80832657474994
2019-07-31,138.95,0.59184,234.77629088942953
2019-08-01,148.25,2.40195,61.72068527654614
2019-08-02,148.13,2.40195,61.67072586856513
2019-08-05,144.66,2.40195,60.2260663211141
2019-08-06,139.0,2.40195,57.86964757800954
2019-08-07,139.21,2.40195,57.95707654197632
2019-08-08,140.5,2.40195,58.49414017777223
2019-08-09,140.19,2.40195,58.36507837382128
2019-08-12,142.69,2.40195,59.40589937342576
2019-08-13,146.31,2.40195,60.91300818085306
2019-08-14,141.86,2.40195,59.06034680155708
2019-08-15,141.27,2.40195,58.81471304565042
2019-08-16,145.29,2.40195,60.48835321301443
2019-08-19,145.96,2.40195,60.76729324090844
2019-08-20,144.78,2.40195,60.27602572909512
2019-08-21,146.49,2.40195,60.987947292824586
2019-08-22,147.76,2.40195,61.516684360623664
2019-08-23,144.85,2.40195,60.30516871708404
2019-08-26,147.08,2.40195,61.23358104873125
2019-08-27,138.75,2.40195,57.76556547804909
2019-08-28,138.1,2.40195,57.49495201815192
2019-08-29,137.96,2.40195,57.436666042174075
2019-08-30,138.27,2.40195,57.565727846125036
2019-09-03,139.15,2.40195,57.93209683798581
2019-09-04,140.54,2.40195,58.5107933137659
2019-09-05,141.37,2.40195,58.856345885634596
2019-09-06,143.6,2.40195,59.78475821728179
2019-09-09,143.79,2.40195,59.86386061325173
2019-09-10,142.84,2.40195,59.46834863340204
2019-09-11,148.53,2.40195,61.83725722850185
2019-09-12,146.1,2.40195,60.82557921688628
2019-09-13,143.53,2.40195,59.75561522929287
2019-09-16,144.16,2.40195,60.0179021211932
2019-09-17,143.75,2.40195,59.84720747725807
2019-09-18,143.72,2.40195,59.83471762526281
2019-09-19,145.7,2.40195,60.65904785694956
2019-09-20,146.82,2.40195,61.12533566477237
2019-09-23,142.93,2.40195,59.505818189387796
2019-09-24,140.31,2.40195,58.41503778180229
2019-09-25,142.3,2.40195,59.243531297487465
2019-09-26,139.17,2.40195,57.940423405982635
2019-09-27,135.53,2.40195,56.42498803055851
2019-09-30,136.66,2.40195,56.895439122379734
2019-10-01,135.8,2.40195,56.5373966985158
2019-10-02,131.09,2.40195,54.57648993526094
2019-10-03,131.1,2.40195,54.580653219259354
2019-10-04,130.68,2.40195,54.4057952913258
2019-10-07,130.23,2.40195,54.21844751139699
2019-10-08,130.27,2.40195,54.235100647390674
2019-10-09,132.23,2.40195,55.05110431108058
2019-10-10,132.81,2.40195,55.29257478298883
2019-10-11,134.74,2.40195,56.09608859468349
2019-10-14,134.1,2.40195,55.82963841878474
2019-10-15,138.17,2.40195,57.52409500614084
2019-10-16,144.84,2.40195,60.30100543308562
2019-10-17,150.51,2.40195,62.6615874601886
2019-10-18,152.26,2.40195,63.39016215991174
2019-10-21,147.35,2.40195,61.34598971668853
2019-10-22,146.92,2.40195,61.166968504756554
2019-10-23,146.06,2.40195,60.80892608089261
2019-10-24,145.6,2.40195,60.61741501696538
2019-10-25,145.96,2.40195,60.76729324090844
2019-10-28,145.48,2.40195,60.56745560898437
2019-10-29,149.4,2.40195,62.19946293636421
2019-10-30,136.79,-2.82213,-48.47048151573457
2019-10-31,133.0,-2.82213,-47.12752424587103
2019-11-01,137.11,-2.82213,-48.58387104775471
2019-11-04,137.6,-2.82213,-48.75749876866055
2019-11-05,137.77,-2.82213,-48.81773695754625
2019-11-06,135.65,-2.82213,-48.06653130791282
2019-11-07,137.31,-2.82213,-48.6547395052673
2019-11-08,140.2,-2.82213,-49.67878871632419
2019-11-11,140.34,-2.82213,-49.72839663658301
2019-11-12,144.83,-2.82213,-51.319393507740614
2019-11-13,145.7,-2.82213,-51.62767129792036
2019-11-14,144.65,-2.82213,-51.25561189597928
2019-11-15,148.32,-2.82213,-52.55604809133526
2019-11-18,149.59,-2.82213,-53.0060627965402
2019-11-19,150.25,-2.82213,-53.23992870633174
2019-11-20,150.7,-2.82213,-53.39938273573506
2019-11-21,152.26,-2.82213,-53.95215670433325
2019-11-22,152.61,-2.82213,-54.07617650498028
2019-11-25,153.27,-2.82213,-54.31004241477182
2019-11-26,145.8,-2.82213,-51.66310552667666
2019-11-27,146.29,-2.82213,-51.836733247582494
2019-11-29,144.64,-2.82213,-51.25206847310364
2019-12-02,143.51,-2.82213,-50.85166168815752
2019-12-03,141.79,-2.82213,-50.242192953549264
2019-12-04,142.96,-2.82213,-50.65677342999791
2019-12-05,140.61,-2.82213,-49.824069054225006
2019-12-06,142.27,-2.82213,-50.41227725157948
2019-12-09,142.88,-2.82213,-50.62842604699287
2019-12-10,142.75,-2.82213,-50.58236154960969
2019-12-11,143.36,-2.82213,-50.79851034502309
2019-12-12,143.93,-2.82213,-51.000485448933965
2019-12-13,140.6,-2.82213,-49.82052563134937
2019-12-16,142.2,-2.82213,-50.38747329145007
2019-12-17,137.9,-2.82213,-48.86380145492944
2019-12-18,136.99,-2.82213,-48.54134997324716
2019-12-19,135.61,-2.82213,-48.052357616410305
2019-12-20,137.64,-2.82213,-48.77167246016306
2019-12-23,137.6,-2.82213,-48.75749876866055
2019-12-24,138.81,-2.82213,-49.18625293661171
2019-12-26,139.31,-2.82213,-49.36342408039318
2019-12-27,139.44,-2.82213,-49.40948857777636
2019-12-30,137.17,-2.82213,-48.60513158500848
2019-12-31,138.32,-2.82213,-49.01262521570587
2020-01-02,138.69,-2.82213,-49.143731862104154
2020-01-03,136.72,-2.82213,-48.445677555605165
2020-01-06,138.16,-2.82213,-48.95593044969579
2020-01-07,137.85,-2.82213,-48.846084340551286
2020-01-08,140.56,-2.82213,-49.806351939846856
2020-01-09,141.3,-2.82213,-50.06856523264343
2020-01-10,143.81,-2.82213,-50.95796437442641
2020-01-13,143.65,-2.82213,-50.90126960841634
2020-01-14,150.67,-2.82213,-53.38875246710817
2020-01-15,154.03,-2.82213,-54.579342553319655
2020-01-16,156.26,-2.82213,-55.36952585458501
2020-01-17,156.33,-2.82213,-55.394329814714425
2020-01-21,155.27,-2.82213,-55.01872698989771
