date,MS,MS_EPS,PE Ratio
2016-06-14,24.6,0.55,44.72727272727273
2016-06-15,24.72,0.55,44.94545454545454
2016-06-16,25.07,0.55,45.58181818181818
2016-06-17,25.31,0.55,46.01818181818181
2016-06-20,25.9,0.55,47.090909090909086
2016-06-21,26.2,0.55,47.63636363636363
2016-06-22,26.39,0.55,47.98181818181818
2016-06-23,27.29,0.55,49.61818181818181
2016-06-24,24.52,0.55,44.58181818181818
2016-06-27,23.61,0.55,42.92727272727272
2016-06-28,24.61,0.55,44.74545454545454
2016-06-29,25.23,0.55,45.87272727272727
2016-06-30,25.98,0.55,47.236363636363635
2016-07-01,25.92,0.55,47.127272727272725
2016-07-05,25.0,0.55,45.45454545454545
2016-07-06,25.15,0.55,45.72727272727272
2016-07-07,25.69,0.55,46.70909090909091
2016-07-08,26.37,0.55,47.945454545454545
2016-07-11,26.46,0.55,48.10909090909091
2016-07-12,27.37,0.55,49.76363636363636
2016-07-13,27.16,0.55,49.381818181818176
2016-07-14,28.0,0.55,50.90909090909091
2016-07-15,28.01,0.55,50.92727272727273
2016-07-18,28.21,0.55,51.29090909090909
2016-07-19,28.19,0.55,51.25454545454545
2016-07-20,28.78,0.55,52.32727272727273
2016-07-21,28.87,0.55,52.490909090909085
2016-07-22,28.92,0.55,52.58181818181818
2016-07-25,29.13,0.55,52.963636363636354
2016-07-26,29.23,0.55,53.14545454545454
2016-07-27,29.02,0.55,52.76363636363636
2016-07-28,28.86,0.55,52.47272727272727
2016-07-29,28.73,0.55,52.236363636363635
2016-08-01,28.5,0.55,51.81818181818181
2016-08-02,28.0,0.55,50.90909090909091
2016-08-03,28.42,0.75,37.89333333333334
2016-08-04,28.28,0.75,37.70666666666667
2016-08-05,29.01,0.75,38.68
2016-08-08,29.12,0.75,38.82666666666667
2016-08-09,29.34,0.75,39.12
2016-08-10,29.11,0.75,38.81333333333333
2016-08-11,29.38,0.75,39.17333333333333
2016-08-12,29.17,0.75,38.89333333333334
2016-08-15,29.66,0.75,39.54666666666667
2016-08-16,30.25,0.75,40.333333333333336
2016-08-17,30.37,0.75,40.49333333333333
2016-08-18,30.55,0.75,40.733333333333334
2016-08-19,30.55,0.75,40.733333333333334
2016-08-22,30.6,0.75,40.800000000000004
2016-08-23,30.72,0.75,40.96
2016-08-24,30.91,0.75,41.21333333333333
2016-08-25,30.97,0.75,41.29333333333333
2016-08-26,31.16,0.75,41.54666666666667
2016-08-29,31.41,0.75,41.88
2016-08-30,32.19,0.75,42.919999999999995
2016-08-31,32.06,0.75,42.74666666666667
2016-09-01,31.91,0.75,42.54666666666667
2016-09-02,31.89,0.75,42.52
2016-09-06,31.75,0.75,42.333333333333336
2016-09-07,31.69,0.75,42.25333333333334
2016-09-08,32.04,0.75,42.72
2016-09-09,31.59,0.75,42.12
2016-09-12,32.24,0.75,42.98666666666667
2016-09-13,31.46,0.75,41.946666666666665
2016-09-14,31.56,0.75,42.08
2016-09-15,31.95,0.75,42.6
2016-09-16,31.59,0.75,42.12
2016-09-19,31.6,0.75,42.13333333333333
2016-09-20,31.7,0.75,42.266666666666666
2016-09-21,31.92,0.75,42.56
2016-09-22,32.24,0.75,42.98666666666667
2016-09-23,31.91,0.75,42.54666666666667
2016-09-26,31.03,0.75,41.373333333333335
2016-09-27,31.35,0.75,41.800000000000004
2016-09-28,31.77,0.75,42.36
2016-09-29,31.04,0.75,41.38666666666666
2016-09-30,32.06,0.75,42.74666666666667
2016-10-03,31.95,0.75,42.6
2016-10-04,32.04,0.75,42.72
2016-10-05,32.56,0.75,43.413333333333334
2016-10-06,32.39,0.75,43.18666666666667
2016-10-07,32.31,0.75,43.080000000000005
2016-10-10,32.56,0.75,43.413333333333334
2016-10-11,32.18,0.75,42.906666666666666
2016-10-12,31.91,0.75,42.54666666666667
2016-10-13,31.73,0.75,42.306666666666665
2016-10-14,32.07,0.75,42.76
2016-10-17,31.79,0.75,42.38666666666666
2016-10-18,32.32,0.75,43.093333333333334
2016-10-19,32.93,0.75,43.906666666666666
2016-10-20,32.9,0.75,43.86666666666667
2016-10-21,33.44,0.75,44.586666666666666
2016-10-24,33.38,0.75,44.50666666666667
2016-10-25,33.35,0.75,44.46666666666667
2016-10-26,33.59,0.75,44.78666666666667
2016-10-27,33.82,0.75,45.093333333333334
2016-10-28,33.52,0.75,44.693333333333335
2016-10-31,33.57,0.75,44.76
2016-11-01,33.36,0.75,44.48
2016-11-02,32.92,0.8,41.15
2016-11-03,32.81,0.8,41.0125
2016-11-04,32.78,0.8,40.975
2016-11-07,34.0,0.8,42.5
2016-11-08,34.1,0.8,42.625
2016-11-09,36.52,0.8,45.65
2016-11-10,38.02,0.8,47.525
2016-11-11,38.49,0.8,48.1125
2016-11-14,39.35,0.8,49.1875
2016-11-15,40.0,0.8,50.0
2016-11-16,39.19,0.8,48.9875
2016-11-17,39.97,0.8,49.9625
2016-11-18,40.43,0.8,50.537499999999994
2016-11-21,40.56,0.8,50.7
2016-11-22,40.54,0.8,50.675
2016-11-23,41.04,0.8,51.3
2016-11-25,41.1,0.8,51.375
2016-11-28,40.44,0.8,50.55
2016-11-29,40.6,0.8,50.75
2016-11-30,41.36,0.8,51.699999999999996
2016-12-01,42.16,0.8,52.699999999999996
2016-12-02,41.83,0.8,52.287499999999994
2016-12-05,42.09,0.8,52.612500000000004
2016-12-06,42.51,0.8,53.137499999999996
2016-12-07,42.64,0.8,53.3
2016-12-08,43.58,0.8,54.474999999999994
2016-12-09,43.73,0.8,54.662499999999994
2016-12-12,42.98,0.8,53.724999999999994
2016-12-13,42.56,0.8,53.2
2016-12-14,42.86,0.8,53.574999999999996
2016-12-15,43.01,0.8,53.762499999999996
2016-12-16,42.71,0.8,53.387499999999996
2016-12-19,42.83,0.8,53.537499999999994
2016-12-20,43.5,0.8,54.375
2016-12-21,43.37,0.8,54.21249999999999
2016-12-22,42.79,0.8,53.4875
2016-12-23,43.06,0.8,53.825
2016-12-27,43.12,0.8,53.89999999999999
2016-12-28,42.62,0.8,53.27499999999999
2016-12-29,42.15,0.8,52.68749999999999
2016-12-30,42.25,0.8,52.8125
2017-01-03,43.05,0.8,53.81249999999999
2017-01-04,43.62,0.8,54.52499999999999
2017-01-05,43.22,0.8,54.025
2017-01-06,43.85,0.8,54.8125
2017-01-09,42.71,0.8,53.387499999999996
2017-01-10,43.06,0.8,53.825
2017-01-11,43.67,0.8,54.5875
2017-01-12,43.63,0.8,54.5375
2017-01-13,43.81,0.8,54.7625
2017-01-17,42.15,0.8,52.68749999999999
2017-01-18,42.86,0.8,53.574999999999996
2017-01-19,42.45,0.8,53.0625
2017-01-20,42.59,0.8,53.237500000000004
2017-01-23,41.96,0.8,52.449999999999996
2017-01-24,42.73,0.8,53.412499999999994
2017-01-25,43.86,0.8,54.824999999999996
2017-01-26,44.02,0.8,55.025
2017-01-27,43.65,0.8,54.56249999999999
2017-01-30,43.12,0.8,53.89999999999999
2017-01-31,42.49,0.8,53.1125
2017-02-01,42.7,0.8,53.375
2017-02-02,42.13,0.8,52.6625
2017-02-03,44.43,0.8,55.537499999999994
2017-02-06,44.63,0.8,55.7875
2017-02-07,44.87,0.8,56.08749999999999
2017-02-08,43.91,0.8,54.887499999999996
2017-02-09,44.85,0.8,56.0625
2017-02-10,44.7,0.8,55.875
2017-02-13,45.26,0.8,56.574999999999996
2017-02-14,46.04,0.8,57.55
2017-02-15,46.49,0.8,58.1125
2017-02-16,46.11,0.8,57.637499999999996
2017-02-17,46.15,0.8,57.68749999999999
2017-02-21,46.56,0.8,58.2
2017-02-22,46.52,0.8,58.15
2017-02-23,46.58,0.8,58.224999999999994
2017-02-24,45.53,0.8,56.9125
2017-02-27,45.84,0.81,56.592592592592595
2017-02-28,45.67,0.81,56.382716049382715
2017-03-01,46.81,0.81,57.79012345679012
2017-03-02,46.28,0.81,57.1358024691358
2017-03-03,46.83,0.81,57.81481481481481
2017-03-06,46.57,0.81,57.49382716049382
2017-03-07,46.33,0.81,57.197530864197525
2017-03-08,46.39,0.81,57.2716049382716
2017-03-09,46.68,0.81,57.629629629629626
2017-03-10,46.49,0.81,57.39506172839506
2017-03-13,46.26,0.81,57.11111111111111
2017-03-14,46.19,0.81,57.02469135802468
2017-03-15,45.85,0.81,56.60493827160494
2017-03-16,46.33,0.81,57.197530864197525
2017-03-17,45.02,0.81,55.58024691358025
2017-03-20,44.59,0.81,55.04938271604939
2017-03-21,42.66,0.81,52.66666666666666
2017-03-22,42.21,0.81,52.11111111111111
2017-03-23,42.59,0.81,52.58024691358025
2017-03-24,42.46,0.81,52.41975308641975
2017-03-27,41.58,0.81,51.33333333333333
2017-03-28,42.49,0.81,52.45679012345679
2017-03-29,42.8,0.81,52.8395061728395
2017-03-30,43.43,0.81,53.61728395061728
2017-03-31,42.84,0.81,52.88888888888889
2017-04-03,42.71,0.81,52.72839506172839
2017-04-04,42.51,0.81,52.481481481481474
2017-04-05,41.74,0.81,51.53086419753086
2017-04-06,42.09,0.81,51.96296296296296
2017-04-07,41.95,0.81,51.79012345679013
2017-04-10,41.91,0.81,51.74074074074073
2017-04-11,41.58,0.81,51.33333333333333
2017-04-12,41.07,0.81,50.7037037037037
2017-04-13,40.69,0.81,50.23456790123456
2017-04-17,41.49,0.81,51.22222222222222
2017-04-18,41.21,0.81,50.876543209876544
2017-04-19,42.04,0.81,51.90123456790123
2017-04-20,42.5,0.81,52.46913580246913
2017-04-21,41.8,0.81,51.60493827160493
2017-04-24,43.56,0.81,53.77777777777778
2017-04-25,44.27,0.81,54.65432098765432
2017-04-26,44.37,0.81,54.77777777777777
2017-04-27,43.54,0.81,53.75308641975308
2017-04-28,43.37,0.81,53.5432098765432
2017-05-01,43.74,0.81,54.0
2017-05-02,43.35,0.81,53.51851851851852
2017-05-03,43.48,0.81,53.679012345679006
2017-05-04,43.28,1.01,42.851485148514854
2017-05-05,43.08,1.01,42.65346534653465
2017-05-08,43.02,1.01,42.5940594059406
2017-05-09,42.83,1.01,42.4059405940594
2017-05-10,43.1,1.01,42.67326732673268
2017-05-11,42.87,1.01,42.445544554455445
2017-05-12,42.73,1.01,42.306930693069305
2017-05-15,43.43,1.01,43.0
2017-05-16,43.38,1.01,42.95049504950495
2017-05-17,40.97,1.01,40.56435643564356
2017-05-18,41.31,1.01,40.9009900990099
2017-05-19,41.8,1.01,41.386138613861384
2017-05-22,41.66,1.01,41.24752475247524
2017-05-23,42.42,1.01,42.0
2017-05-24,42.63,1.01,42.20792079207921
2017-05-25,42.63,1.01,42.20792079207921
2017-05-26,42.84,1.01,42.41584158415842
2017-05-30,42.28,1.01,41.86138613861386
2017-05-31,41.74,1.01,41.32673267326733
2017-06-01,42.61,1.01,42.18811881188119
2017-06-02,42.52,1.01,42.099009900990104
2017-06-05,42.89,1.01,42.46534653465346
2017-06-06,42.94,1.01,42.51485148514851
2017-06-07,43.28,1.01,42.851485148514854
2017-06-08,44.1,1.01,43.663366336633665
2017-06-09,44.91,1.01,44.46534653465346
2017-06-12,44.85,1.01,44.40594059405941
2017-06-13,45.15,1.01,44.7029702970297
2017-06-14,44.91,1.01,44.46534653465346
2017-06-15,44.69,1.01,44.24752475247524
2017-06-16,44.48,1.01,44.039603960396036
2017-06-19,45.72,1.01,45.26732673267327
2017-06-20,45.5,1.01,45.04950495049505
2017-06-21,44.91,1.01,44.46534653465346
2017-06-22,44.61,1.01,44.168316831683164
2017-06-23,43.69,1.01,43.257425742574256
2017-06-26,44.0,1.01,43.56435643564357
2017-06-27,44.22,1.01,43.78217821782178
2017-06-28,44.32,1.01,43.881188118811885
2017-06-29,44.75,1.01,44.306930693069305
2017-06-30,44.56,1.01,44.11881188118812
2017-07-03,45.61,1.01,45.15841584158416
2017-07-05,46.16,1.01,45.7029702970297
2017-07-06,46.13,1.01,45.67326732673268
2017-07-07,46.05,1.01,45.59405940594059
2017-07-10,45.99,1.01,45.53465346534654
2017-07-11,45.48,1.01,45.02970297029702
2017-07-12,44.96,1.01,44.51485148514851
2017-07-13,45.52,1.01,45.069306930693074
2017-07-14,45.2,1.01,44.75247524752476
2017-07-17,45.33,1.01,44.88118811881188
2017-07-18,45.14,1.01,44.693069306930695
2017-07-19,46.62,1.01,46.15841584158416
2017-07-20,46.51,1.01,46.04950495049505
2017-07-21,46.59,1.01,46.128712871287135
2017-07-24,46.71,1.01,46.24752475247525
2017-07-25,47.61,1.01,47.13861386138614
2017-07-26,47.21,1.01,46.742574257425744
2017-07-27,47.09,1.01,46.62376237623763
2017-07-28,46.66,1.01,46.198019801980195
2017-07-31,46.9,1.01,46.43564356435643
2017-08-01,47.21,1.01,46.742574257425744
2017-08-02,47.33,1.01,46.86138613861386
2017-08-03,47.26,0.87,54.32183908045977
2017-08-04,48.08,0.87,55.264367816091955
2017-08-07,48.31,0.87,55.52873563218391
2017-08-08,47.93,0.87,55.0919540229885
2017-08-09,47.65,0.87,54.770114942528735
2017-08-10,46.3,0.87,53.218390804597696
2017-08-11,45.65,0.87,52.47126436781609
2017-08-14,46.51,0.87,53.45977011494253
2017-08-15,46.43,0.87,53.367816091954026
2017-08-16,46.01,0.87,52.88505747126437
2017-08-17,45.09,0.87,51.827586206896555
2017-08-18,45.39,0.87,52.17241379310345
2017-08-21,44.68,0.87,51.35632183908046
2017-08-22,45.57,0.87,52.37931034482759
2017-08-23,45.8,0.87,52.643678160919535
2017-08-24,46.0,0.87,52.87356321839081
2017-08-25,45.94,0.87,52.804597701149426
2017-08-28,45.48,0.87,52.275862068965516
2017-08-29,45.35,0.87,52.1264367816092
2017-08-30,45.66,0.87,52.48275862068965
2017-08-31,45.5,0.87,52.298850574712645
2017-09-01,46.19,0.87,53.0919540229885
2017-09-05,44.89,0.87,51.59770114942529
2017-09-06,45.07,0.87,51.804597701149426
2017-09-07,44.07,0.87,50.6551724137931
2017-09-08,44.01,0.87,50.58620689655172
2017-09-11,45.16,0.87,51.90804597701149
2017-09-12,45.75,0.87,52.58620689655172
2017-09-13,46.22,0.87,53.12643678160919
2017-09-14,46.42,0.87,53.356321839080465
2017-09-15,46.6,0.87,53.5632183908046
2017-09-18,47.32,0.87,54.39080459770115
2017-09-19,47.67,0.87,54.793103448275865
2017-09-20,47.89,0.87,55.04597701149425
2017-09-21,48.26,0.87,55.47126436781609
2017-09-22,48.22,0.87,55.42528735632184
2017-09-25,47.74,0.87,54.87356321839081
2017-09-26,47.46,0.87,54.55172413793104
2017-09-27,48.07,0.87,55.252873563218394
2017-09-28,48.15,0.87,55.3448275862069
2017-09-29,48.17,0.87,55.367816091954026
2017-10-02,48.92,0.87,56.229885057471265
2017-10-03,49.28,0.87,56.64367816091954
2017-10-04,49.01,0.87,56.33333333333333
2017-10-05,49.63,0.87,57.04597701149426
2017-10-06,49.76,0.87,57.195402298850574
2017-10-09,49.38,0.87,56.758620689655174
2017-10-10,49.49,0.87,56.88505747126437
2017-10-11,49.18,0.87,56.52873563218391
2017-10-12,48.59,0.87,55.850574712643684
2017-10-13,48.3,0.87,55.51724137931034
2017-10-16,48.94,0.87,56.25287356321839
2017-10-17,49.12,0.87,56.45977011494253
2017-10-18,50.15,0.87,57.64367816091954
2017-10-19,49.79,0.87,57.229885057471265
2017-10-20,50.68,0.87,58.252873563218394
2017-10-23,50.61,0.87,58.172413793103445
2017-10-24,51.07,0.87,58.701149425287355
2017-10-25,50.53,0.87,58.08045977011494
2017-10-26,50.77,0.87,58.356321839080465
2017-10-27,51.16,0.87,58.80459770114942
2017-10-30,50.46,0.87,58.0
2017-10-31,50.0,0.87,57.47126436781609
2017-11-01,49.63,0.87,57.04597701149426
2017-11-02,50.42,0.87,57.95402298850575
2017-11-03,50.02,0.93,53.78494623655914
2017-11-06,50.14,0.93,53.913978494623656
2017-11-07,49.39,0.93,53.107526881720425
2017-11-08,49.04,0.93,52.73118279569892
2017-11-09,48.82,0.93,52.494623655913976
2017-11-10,48.76,0.93,52.43010752688171
2017-11-13,48.63,0.93,52.29032258064516
2017-11-14,48.38,0.93,52.02150537634409
2017-11-15,48.1,0.93,51.72043010752688
2017-11-16,48.6,0.93,52.25806451612903
2017-11-17,48.7,0.93,52.365591397849464
2017-11-20,49.11,0.93,52.806451612903224
2017-11-21,49.38,0.93,53.096774193548384
2017-11-22,49.09,0.93,52.78494623655914
2017-11-24,49.06,0.93,52.75268817204301
2017-11-27,49.0,0.93,52.68817204301075
2017-11-28,50.4,0.93,54.19354838709677
2017-11-29,51.32,0.93,55.18279569892473
2017-11-30,51.61,0.93,55.494623655913976
2017-12-01,51.95,0.93,55.86021505376344
2017-12-04,52.68,0.93,56.64516129032258
2017-12-05,52.01,0.93,55.924731182795696
2017-12-06,51.69,0.93,55.58064516129032
2017-12-07,52.35,0.93,56.29032258064516
2017-12-08,52.89,0.93,56.87096774193548
2017-12-11,52.77,0.93,56.74193548387097
2017-12-12,53.85,0.93,57.90322580645161
2017-12-13,53.18,0.93,57.18279569892473
2017-12-14,52.64,0.93,56.60215053763441
2017-12-15,53.1,0.93,57.096774193548384
2017-12-18,53.24,0.93,57.24731182795699
2017-12-19,52.93,0.93,56.913978494623656
2017-12-20,52.51,0.93,56.46236559139784
2017-12-21,52.88,0.93,56.86021505376344
2017-12-22,52.72,0.93,56.688172043010745
2017-12-26,52.47,0.93,56.41935483870967
2017-12-27,52.57,0.93,56.526881720430104
2017-12-28,52.65,0.93,56.61290322580645
2017-12-29,52.47,0.93,56.41935483870967
2018-01-02,52.19,0.93,56.118279569892465
2018-01-03,52.33,0.93,56.26881720430107
2018-01-04,53.13,0.93,57.12903225806451
2018-01-05,53.11,0.93,57.107526881720425
2018-01-08,52.89,0.93,56.87096774193548
2018-01-09,53.3,0.93,57.31182795698924
2018-01-10,53.93,0.93,57.98924731182795
2018-01-11,54.2,0.93,58.27956989247312
2018-01-12,55.12,0.93,59.26881720430107
2018-01-16,54.6,0.93,58.70967741935484
2018-01-17,55.35,0.93,59.516129032258064
2018-01-18,55.84,0.93,60.043010752688176
2018-01-19,57.46,0.93,61.784946236559136
2018-01-22,57.36,0.93,61.677419354838705
2018-01-23,56.91,0.93,61.19354838709677
2018-01-24,57.24,0.93,61.54838709677419
2018-01-25,56.81,0.93,61.086021505376344
2018-01-26,57.6,0.93,61.93548387096774
2018-01-29,57.45,0.93,61.774193548387096
2018-01-30,56.6,0.93,60.86021505376344
2018-01-31,56.55,0.93,60.80645161290322
2018-02-01,57.45,0.93,61.774193548387096
2018-02-02,55.48,0.93,59.65591397849462
2018-02-05,52.55,0.93,56.50537634408602
2018-02-06,54.33,0.93,58.41935483870967
2018-02-07,54.55,0.93,58.65591397849462
2018-02-08,51.79,0.93,55.68817204301075
2018-02-09,52.14,0.93,56.064516129032256
2018-02-12,53.43,0.93,57.4516129032258
2018-02-13,53.39,0.93,57.40860215053763
2018-02-14,55.05,0.93,59.19354838709677
2018-02-15,55.4,0.93,59.56989247311827
2018-02-16,55.14,0.93,59.29032258064516
2018-02-20,55.06,0.93,59.204301075268816
2018-02-21,55.1,0.93,59.247311827956985
2018-02-22,54.86,0.93,58.98924731182795
2018-02-23,56.07,0.93,60.29032258064516
2018-02-26,57.01,0.93,61.3010752688172
2018-02-27,56.72,0.93,60.98924731182795
2018-02-28,56.02,0.93,60.236559139784944
2018-03-01,54.49,0.93,58.59139784946237
2018-03-02,54.74,0.93,58.86021505376344
2018-03-05,55.49,0.93,59.666666666666664
2018-03-06,56.56,0.93,60.817204301075265
2018-03-07,56.88,0.93,61.16129032258065
2018-03-08,56.96,0.93,61.247311827956985
2018-03-09,58.67,0.93,63.086021505376344
2018-03-12,58.91,0.93,63.34408602150537
2018-03-13,58.03,0.93,62.39784946236559
2018-03-14,56.99,0.93,61.27956989247312
2018-03-15,57.22,0.93,61.526881720430104
2018-03-16,57.51,0.93,61.83870967741935
2018-03-19,56.95,0.93,61.236559139784944
2018-03-20,57.47,0.93,61.79569892473118
2018-03-21,57.11,0.93,61.40860215053763
2018-03-22,54.64,0.93,58.75268817204301
2018-03-23,52.07,0.93,55.98924731182795
2018-03-26,54.3,0.93,58.387096774193544
2018-03-27,53.15,0.93,57.1505376344086
2018-03-28,52.91,0.93,56.89247311827956
2018-03-29,53.96,0.93,58.02150537634408
2018-04-02,52.72,0.93,56.688172043010745
2018-04-03,53.17,0.93,57.17204301075269
2018-04-04,53.67,0.93,57.70967741935484
2018-04-05,54.86,0.93,58.98924731182795
2018-04-06,53.04,0.93,57.03225806451613
2018-04-09,53.35,0.93,57.365591397849464
2018-04-10,54.14,0.93,58.21505376344086
2018-04-11,52.74,0.93,56.70967741935484
2018-04-12,53.85,0.93,57.90322580645161
2018-04-13,52.98,0.93,56.967741935483865
2018-04-16,53.4,0.93,57.41935483870967
2018-04-17,53.24,0.93,57.24731182795699
2018-04-18,53.26,0.93,57.26881720430107
2018-04-19,54.7,0.93,58.81720430107527
2018-04-20,54.46,0.93,58.55913978494623
2018-04-23,53.64,0.93,57.677419354838705
2018-04-24,53.07,0.93,57.064516129032256
2018-04-25,52.04,0.93,55.956989247311824
2018-04-26,52.2,0.93,56.12903225806452
2018-04-27,51.86,0.93,55.76344086021505
2018-04-30,51.62,0.93,55.50537634408602
2018-05-01,51.81,0.93,55.70967741935484
2018-05-02,51.7,0.93,55.59139784946237
2018-05-03,51.08,0.93,54.924731182795696
2018-05-04,51.4,1.46,35.205479452054796
2018-05-07,52.39,1.46,35.88356164383562
2018-05-08,53.38,1.46,36.561643835616444
2018-05-09,54.14,1.46,37.08219178082192
2018-05-10,55.04,1.46,37.6986301369863
2018-05-11,55.2,1.46,37.8082191780822
2018-05-14,55.22,1.46,37.821917808219176
2018-05-15,54.85,1.46,37.56849315068494
2018-05-16,54.97,1.46,37.65068493150685
2018-05-17,54.87,1.46,37.582191780821915
2018-05-18,53.92,1.46,36.93150684931507
2018-05-21,54.36,1.46,37.23287671232877
2018-05-22,54.88,1.46,37.589041095890416
2018-05-23,54.35,1.46,37.226027397260275
2018-05-24,54.0,1.46,36.986301369863014
2018-05-25,53.01,1.46,36.30821917808219
2018-05-29,49.96,1.46,34.21917808219178
2018-05-30,50.97,1.46,34.91095890410959
2018-05-31,50.14,1.46,34.34246575342466
2018-06-01,51.21,1.46,35.07534246575343
2018-06-04,51.55,1.46,35.30821917808219
2018-06-05,50.78,1.46,34.78082191780822
2018-06-06,51.91,1.46,35.554794520547944
2018-06-07,52.14,1.46,35.71232876712329
2018-06-08,51.91,1.46,35.554794520547944
2018-06-11,51.78,1.46,35.465753424657535
2018-06-12,51.32,1.46,35.15068493150685
2018-06-13,51.6,1.46,35.34246575342466
2018-06-14,51.31,1.46,35.14383561643836
2018-06-15,51.16,1.46,35.04109589041096
2018-06-18,50.77,1.46,34.77397260273973
2018-06-19,49.92,1.46,34.19178082191781
2018-06-20,49.89,1.46,34.17123287671233
2018-06-21,49.79,1.46,34.102739726027394
2018-06-22,48.89,1.46,33.486301369863014
2018-06-25,47.93,1.46,32.82876712328767
2018-06-26,47.79,1.46,32.73287671232877
2018-06-27,47.19,1.46,32.321917808219176
2018-06-28,48.29,1.46,33.07534246575342
2018-06-29,47.4,1.46,32.465753424657535
2018-07-02,47.72,1.46,32.68493150684932
2018-07-03,47.02,1.46,32.205479452054796
2018-07-05,46.7,1.46,31.986301369863018
2018-07-06,47.09,1.46,32.25342465753425
2018-07-09,48.41,1.46,33.15753424657534
2018-07-10,48.1,1.46,32.945205479452056
2018-07-11,47.75,1.46,32.705479452054796
2018-07-12,48.02,1.46,32.89041095890411
2018-07-13,48.08,1.46,32.93150684931507
2018-07-16,48.9,1.46,33.49315068493151
2018-07-17,49.18,1.46,33.68493150684932
2018-07-18,50.56,1.46,34.63013698630137
2018-07-19,49.85,1.46,34.14383561643836
2018-07-20,50.27,1.46,34.43150684931507
2018-07-23,50.74,1.46,34.75342465753425
2018-07-24,50.98,1.46,34.91780821917808
2018-07-25,51.04,1.46,34.95890410958904
2018-07-26,50.99,1.46,34.92465753424658
2018-07-27,51.05,1.46,34.965753424657535
2018-07-30,50.9,1.46,34.863013698630134
2018-07-31,50.56,1.46,34.63013698630137
2018-08-01,50.18,1.46,34.369863013698634
2018-08-02,49.81,1.46,34.11643835616439
2018-08-03,49.91,1.3,38.39230769230769
2018-08-06,49.99,1.3,38.45384615384616
2018-08-07,50.13,1.3,38.56153846153846
2018-08-08,50.12,1.3,38.55384615384615
2018-08-09,49.44,1.3,38.03076923076923
2018-08-10,48.39,1.3,37.223076923076924
2018-08-13,47.35,1.3,36.42307692307692
2018-08-14,47.86,1.3,36.815384615384616
2018-08-15,47.45,1.3,36.5
