date,CI,CI_EPS,PE Ratio
2008-12-02,11.99,10.69,1.1216089803554725
2008-12-03,12.44,10.69,1.1637043966323668
2008-12-04,12.31,10.69,1.1515434985968196
2008-12-05,14.14,10.69,1.322731524789523
2008-12-08,14.7,10.69,1.3751169317118803
2008-12-09,14.05,10.69,1.3143124415341443
2008-12-10,14.39,10.69,1.3461178671655754
2008-12-11,14.8,10.69,1.3844714686623014
2008-12-12,15.54,10.69,1.4536950420954162
2008-12-15,14.63,10.69,1.3685687558465858
2008-12-16,15.98,10.69,1.4948550046772686
2008-12-17,15.84,10.69,1.4817586529466793
2008-12-18,15.9,10.69,1.4873713751169317
2008-12-19,16.18,10.69,1.5135640785781104
2008-12-22,15.53,10.69,1.4527595884003741
2008-12-23,15.51,10.69,1.4508886810102901
2008-12-24,15.4,10.69,1.4405986903648271
2008-12-26,15.88,10.69,1.4855004677268477
2008-12-29,15.39,10.69,1.439663236669785
2008-12-30,16.49,10.69,1.5425631431244153
2008-12-31,16.85,10.69,1.576239476145931
2009-01-02,17.79,10.69,1.6641721234798876
2009-01-05,18.15,10.69,1.6978484565014031
2009-01-06,18.17,10.69,1.6997193638914876
2009-01-07,17.09,10.69,1.598690364826941
2009-01-08,17.39,10.69,1.6267539756782041
2009-01-09,16.71,10.69,1.5631431244153415
2009-01-12,16.03,10.69,1.4995322731524792
2009-01-13,15.42,10.69,1.4424695977549111
2009-01-14,14.66,10.69,1.3713751169317119
2009-01-15,14.72,10.69,1.3769878391019645
2009-01-16,15.27,10.69,1.4284377923292797
2009-01-20,14.11,10.69,1.3199251637043967
2009-01-21,14.85,10.69,1.3891487371375117
2009-01-22,14.95,10.69,1.3985032740879326
2009-01-23,15.52,10.69,1.451824134705332
2009-01-26,15.6,10.69,1.4593077642656689
2009-01-27,16.55,10.69,1.548175865294668
2009-01-28,18.29,10.69,1.7109448082319925
2009-01-29,17.6,10.69,1.6463985032740882
2009-01-30,17.36,10.69,1.6239476145930776
2009-02-02,17.66,10.69,1.6520112254443406
2009-02-03,18.37,10.69,1.7184284377923293
2009-02-04,18.02,10.69,1.685687558465856
2009-02-05,21.39,10.69,2.000935453695042
2009-02-06,21.73,10.69,2.0327408793264734
2009-02-09,22.25,10.69,2.0813844714686622
2009-02-10,20.53,10.69,1.920486435921422
2009-02-11,21.14,10.69,1.9775491113189898
2009-02-12,21.49,10.69,2.010289990645463
2009-02-13,21.3,10.69,1.9925163704396633
2009-02-17,19.92,10.69,1.8634237605238544
2009-02-18,20.6,10.69,1.9270346117867168
2009-02-19,19.22,10.69,1.7979420018709074
2009-02-20,18.67,10.69,1.7464920486435924
2009-02-23,17.72,10.69,1.657623947614593
2009-02-24,18.8,10.69,1.7586529466791396
2009-02-25,17.92,10.69,1.6763330215154353
2009-02-26,16.39,10.69,1.5332086061739945
2009-02-27,15.76,10.69,1.4742750233863424
2009-03-02,14.03,10.69,1.3124415341440598
2009-03-03,13.33,10.69,1.2469597754911133
2009-03-04,14.34,10.69,1.3414405986903648
2009-03-05,12.87,10.69,1.2039289055191769
2009-03-06,13.44,10.69,1.2572497661365762
2009-03-09,13.61,10.69,1.2731524789522919
2009-03-10,15.32,10.69,1.4331150608044902
2009-03-11,15.29,10.69,1.430308699719364
2009-03-12,16.54,10.69,1.5472404115996259
2009-03-13,17.24,10.69,1.6127221702525725
2009-03-16,16.67,10.69,1.5594013096351733
2009-03-17,17.25,10.69,1.6136576239476146
2009-03-18,18.5,10.69,1.7305893358278766
2009-03-19,17.82,10.69,1.6669784845650142
2009-03-20,17.26,10.69,1.614593077642657
2009-03-23,18.72,10.69,1.7511693171188025
2009-03-24,17.76,10.69,1.6613657623947617
2009-03-25,17.75,10.69,1.6604303086997194
2009-03-26,18.64,10.69,1.743685687558466
2009-03-27,17.9,10.69,1.6744621141253508
2009-03-30,17.13,10.69,1.6024321796071095
2009-03-31,17.59,10.69,1.6454630495790459
2009-04-01,17.89,10.69,1.6735266604303087
2009-04-02,18.6,10.69,1.7399438727782977
2009-04-03,18.34,10.69,1.715622076707203
2009-04-06,17.9,10.69,1.6744621141253508
2009-04-07,17.85,10.69,1.6697848456501405
2009-04-08,19.03,10.69,1.7801683816651077
2009-04-09,20.45,10.69,1.913002806361085
2009-04-13,20.43,10.69,1.911131898971001
2009-04-14,19.56,10.69,1.8297474275023387
2009-04-15,20.75,10.69,1.9410664172123482
2009-04-16,21.22,10.69,1.9850327408793265
2009-04-17,21.41,10.69,2.0028063610851263
2009-04-20,20.05,10.69,1.8755846585594014
2009-04-21,20.12,10.69,1.8821328344246961
2009-04-22,20.02,10.69,1.872778297474275
2009-04-23,19.57,10.69,1.8306828811973808
2009-04-24,19.58,10.69,1.8316183348924227
2009-04-27,19.5,10.69,1.8241347053320862
2009-04-28,20.39,10.69,1.9073900841908327
2009-04-29,20.77,10.69,1.9429373246024322
2009-04-30,19.71,10.69,1.8437792329279703
2009-05-01,19.49,10.69,1.8231992516370439
2009-05-04,19.31,10.69,1.8063610851262861
2009-05-05,19.23,10.69,1.7988774555659497
2009-05-06,20.07,10.69,1.8774555659494856
2009-05-07,22.34,10.69,2.0898035547240412
2009-05-08,23.68,10.69,2.215154349859682
2009-05-11,21.43,10.69,2.0046772684752105
2009-05-12,21.5,10.69,2.0112254443405053
2009-05-13,21.21,10.69,1.9840972871842846
2009-05-14,21.86,10.69,2.044901777362021
2009-05-15,21.66,10.69,2.0261927034611786
2009-05-18,21.47,10.69,2.008419083255379
2009-05-19,21.0,10.69,1.9644527595884005
2009-05-20,20.94,10.69,1.958840037418148
2009-05-21,20.74,10.69,1.9401309635173059
2009-05-22,19.93,10.69,1.8643592142188963
2009-05-26,20.47,10.69,1.9148737137511693
2009-05-27,20.33,10.69,1.90177736202058
2009-05-28,21.89,10.69,2.047708138447147
2009-05-29,22.17,10.69,2.073900841908326
2009-06-01,23.12,10.69,2.162768942937325
2009-06-02,23.46,10.69,2.194574368568756
2009-06-03,23.2,10.69,2.1702525724976613
2009-06-04,23.07,10.69,2.1580916744621144
2009-06-05,22.84,10.69,2.136576239476146
2009-06-08,21.27,10.69,1.989710009354537
2009-06-09,20.41,10.69,1.9092609915809169
2009-06-10,20.47,10.69,1.9148737137511693
2009-06-11,20.9,10.69,1.9550982226379794
2009-06-12,20.89,10.69,1.9541627689429375
2009-06-15,20.4,10.69,1.9083255378858746
2009-06-16,21.54,10.69,2.0149672591206738
2009-06-17,21.84,10.69,2.0430308699719366
2009-06-18,23.66,10.69,2.213283442469598
2009-06-19,25.24,10.69,2.3610851262862487
2009-06-22,23.92,10.69,2.2376052385406924
2009-06-23,23.88,10.69,2.233863423760524
2009-06-24,23.71,10.69,2.2179607109448085
2009-06-25,24.98,10.69,2.3367633302151547
2009-06-26,24.67,10.69,2.3077642656688497
2009-06-29,24.25,10.69,2.2684752104770816
2009-06-30,24.09,10.69,2.253507951356408
2009-07-01,24.57,10.69,2.2984097287184286
2009-07-02,23.66,10.69,2.213283442469598
2009-07-06,23.47,10.69,2.195509822263798
2009-07-07,25.24,10.69,2.3610851262862487
2009-07-08,24.13,10.69,2.2572497661365762
2009-07-09,24.07,10.69,2.2516370439663236
2009-07-10,23.98,10.69,2.243217960710945
2009-07-13,24.68,10.69,2.3086997193638914
2009-07-14,24.61,10.69,2.302151543498597
2009-07-15,24.52,10.69,2.293732460243218
2009-07-16,24.75,10.69,2.315247895229186
2009-07-17,24.87,10.69,2.3264733395696915
2009-07-20,24.97,10.69,2.335827876520112
2009-07-21,24.63,10.69,2.304022450888681
2009-07-22,24.41,10.69,2.283442469597755
2009-07-23,25.32,10.69,2.3685687558465855
2009-07-24,26.2,10.69,2.45088868101029
2009-07-27,26.44,10.69,2.4733395696913005
2009-07-28,28.47,10.69,2.6632366697848457
2009-07-29,26.58,10.69,2.4864359214218896
2009-07-30,27.76,10.69,2.5968194574368573
2009-07-31,28.4,10.69,2.656688493919551
2009-08-03,28.05,10.69,2.623947614593078
2009-08-04,27.93,10.69,2.6127221702525727
2009-08-05,27.55,10.69,2.577174929840973
2009-08-06,26.84,10.69,2.510757717492984
2009-08-07,27.65,10.69,2.5865294667913936
2009-08-10,28.01,10.69,2.6202057998129096
2009-08-11,28.13,10.69,2.6314312441534145
2009-08-12,28.72,10.69,2.686623012160898
2009-08-13,29.05,10.69,2.7174929840972872
2009-08-14,28.82,10.69,2.695977549111319
2009-08-17,29.68,10.69,2.7764265668849393
2009-08-18,29.47,10.69,2.7567820392890554
2009-08-19,29.12,10.69,2.724041159962582
2009-08-20,29.92,10.69,2.79887745556595
2009-08-21,29.87,10.69,2.7942001870907394
2009-08-24,30.0,10.69,2.8063610851262863
2009-08-25,30.4,10.69,2.84377923292797
2009-08-26,29.97,10.69,2.80355472404116
2009-08-27,30.57,10.69,2.8596819457436857
2009-08-28,29.67,10.69,2.7754911131898976
2009-08-31,29.43,10.69,2.753040224508887
2009-09-01,28.69,10.69,2.683816651075772
2009-09-02,29.7,10.69,2.7782974742750235
2009-09-03,29.64,10.69,2.772684752104771
2009-09-04,29.9,10.69,2.7970065481758652
2009-09-08,29.4,10.69,2.7502338634237606
2009-09-09,29.41,10.69,2.7511693171188027
2009-09-10,31.06,10.69,2.9055191768007482
2009-09-11,31.33,10.69,2.9307764265668848
2009-09-14,32.08,10.69,3.000935453695042
2009-09-15,31.39,10.69,2.936389148737138
2009-09-16,32.54,10.69,3.0439663236669787
2009-09-17,32.6,10.69,3.0495790458372314
2009-09-18,31.84,10.69,2.978484565014032
2009-09-21,31.75,10.69,2.970065481758653
2009-09-22,31.31,10.69,2.928905519176801
2009-09-23,30.34,10.69,2.8381665107577176
2009-09-24,29.2,10.69,2.731524789522919
2009-09-25,28.31,10.69,2.648269410664172
2009-09-28,29.04,10.69,2.716557530402245
2009-09-29,28.6,10.69,2.675397567820393
2009-09-30,28.09,10.69,2.627689429373246
2009-10-01,27.81,10.69,2.6014967259120674
2009-10-02,27.82,10.69,2.6024321796071095
2009-10-05,28.7,10.69,2.684752104770814
2009-10-06,28.68,10.69,2.6828811973807296
2009-10-07,29.56,10.69,2.765201122544434
2009-10-08,28.33,10.69,2.650140318054256
2009-10-09,29.52,10.69,2.761459307764266
2009-10-12,29.64,10.69,2.772684752104771
2009-10-13,28.71,10.69,2.685687558465856
2009-10-14,29.71,10.69,2.7792329279700656
2009-10-15,28.93,10.69,2.7062675397567824
2009-10-16,28.37,10.69,2.653882132834425
2009-10-19,28.85,10.69,2.6987839101964455
2009-10-20,29.25,10.69,2.7362020579981294
2009-10-21,28.16,10.69,2.634237605238541
2009-10-22,28.92,10.69,2.7053320860617402
2009-10-23,28.5,10.69,2.666043030869972
2009-10-26,27.5,10.69,2.5724976613657624
2009-10-27,28.63,10.69,2.678203928905519
2009-10-28,27.55,10.69,2.577174929840973
2009-10-29,28.73,10.69,2.68755846585594
2009-10-30,27.84,10.69,2.6043030869971937
2009-11-02,28.03,10.69,2.622076707202994
2009-11-03,28.31,10.69,2.648269410664172
2009-11-04,29.78,10.69,2.7857811038353604
2009-11-05,30.44,10.69,2.8475210477081387
2009-11-06,30.88,10.69,2.8886810102899907
2009-11-09,30.96,10.69,2.8961646398503276
2009-11-10,30.95,10.69,2.8952291861552855
2009-11-11,30.9,10.69,2.890551917680075
2009-11-12,30.22,10.69,2.8269410664172123
2009-11-13,30.59,10.69,2.86155285313377
2009-11-16,30.93,10.69,2.8933582787652012
2009-11-17,30.59,10.69,2.86155285313377
2009-11-18,30.18,10.69,2.823199251637044
2009-11-19,29.84,10.69,2.791393826005613
2009-11-20,30.03,10.69,2.8091674462114127
2009-11-23,32.3,10.69,3.021515434985968
2009-11-24,32.8,10.69,3.0682881197380727
2009-11-25,33.16,10.69,3.101964452759588
2009-11-27,32.64,10.69,3.0533208606174
2009-11-30,32.08,10.69,3.000935453695042
2009-12-01,33.08,10.69,3.0944808231992518
2009-12-02,33.37,10.69,3.1216089803554725
2009-12-03,32.23,10.69,3.0149672591206733
2009-12-04,32.16,10.69,3.0084190832553785
2009-12-07,33.24,10.69,3.1094480823199255
2009-12-08,33.85,10.69,3.1665107577174934
2009-12-09,33.55,10.69,3.13844714686623
2009-12-10,35.58,10.69,3.3283442469597753
2009-12-11,35.56,10.69,3.3264733395696915
2009-12-14,36.28,10.69,3.3938260056127225
2009-12-15,36.05,10.69,3.372310570626754
2009-12-16,36.8,10.69,3.442469597754911
2009-12-17,36.06,10.69,3.3732460243217965
2009-12-18,35.8,10.69,3.3489242282507017
2009-12-21,37.19,10.69,3.4789522918615527
2009-12-22,36.67,10.69,3.4303086997193644
2009-12-23,36.49,10.69,3.4134705332086064
2009-12-24,36.33,10.69,3.3985032740879326
2009-12-28,36.06,10.69,3.3732460243217965
2009-12-29,36.21,10.69,3.3872778297474277
2009-12-30,35.82,10.69,3.350795135640786
2009-12-31,35.27,10.69,3.299345182413471
2010-01-04,36.37,10.69,3.402245088868101
2010-01-05,36.98,10.69,3.459307764265669
2010-01-06,36.9,10.69,3.451824134705332
2010-01-07,38.26,10.69,3.579045837231057
2010-01-08,37.97,10.69,3.5519176800748364
2010-01-11,37.37,10.69,3.4957904583723103
2010-01-12,36.54,10.69,3.418147801683817
2010-01-13,36.45,10.69,3.4097287184284384
2010-01-14,36.77,10.69,3.4396632366697855
2010-01-15,36.84,10.69,3.44621141253508
2010-01-19,37.92,10.69,3.5472404115996263
2010-01-20,38.2,10.69,3.573433115060805
2010-01-21,37.05,10.69,3.465855940130963
2010-01-22,36.72,10.69,3.4349859681945745
2010-01-25,36.35,10.69,3.4003741814780173
2010-01-26,34.36,10.69,3.21421889616464
2010-01-27,34.59,10.69,3.2357343311506086
2010-01-28,34.49,10.69,3.2263797942001875
2010-01-29,33.77,10.69,3.1590271281571565
2010-02-01,33.79,10.69,3.1608980355472407
2010-02-02,35.24,10.69,3.2965388213283444
2010-02-03,34.76,10.69,3.2516370439663236
2010-02-04,33.52,10.69,3.135640785781104
2010-02-05,33.36,10.69,3.1206735266604304
2010-02-08,33.08,10.69,3.0944808231992518
2010-02-09,33.48,10.69,3.1318989710009353
2010-02-10,33.06,10.69,3.092609915809168
2010-02-11,33.34,10.69,3.1188026192703466
2010-02-12,32.76,10.69,3.0645463049579047
2010-02-16,32.72,10.69,3.0608044901777363
2010-02-17,33.19,10.69,3.1047708138447145
2010-02-18,33.15,10.69,3.101028999064546
2010-02-19,32.8,10.69,3.0682881197380727
2010-02-22,33.42,10.69,3.126286248830683
2010-02-23,33.0,10.69,3.086997193638915
2010-02-24,33.93,10.69,3.17399438727783
2010-02-25,33.87,10.69,3.168381665107577
2010-02-26,34.26,10.69,3.204864359214219
2010-03-01,34.58,10.69,3.234798877455566
2010-03-02,34.44,10.69,3.2217025257249765
2010-03-03,34.69,10.69,3.245088868101029
2010-03-04,34.04,10.69,3.184284377923293
2010-03-05,34.77,10.69,3.252572497661366
2010-03-08,34.8,10.69,3.255378858746492
2010-03-09,34.05,10.69,3.1852198316183347
2010-03-10,34.33,10.69,3.2114125350795137
2010-03-11,34.95,10.69,3.269410664172124
2010-03-12,34.54,10.69,3.2310570626753976
2010-03-15,34.29,10.69,3.2076707202993453
2010-03-16,34.96,10.69,3.270346117867166
2010-03-17,34.83,10.69,3.2581852198316184
2010-03-18,35.84,10.69,3.3526660430308706
2010-03-19,37.08,10.69,3.46866230121609
2010-03-22,37.28,10.69,3.487371375116932
2010-03-23,36.94,10.69,3.4555659494855004
2010-03-24,36.39,10.69,3.4041159962581853
2010-03-25,36.1,10.69,3.3769878391019645
2010-03-26,35.9,10.69,3.358278765201123
2010-03-29,36.35,10.69,3.4003741814780173
2010-03-30,36.58,10.69,3.421889616463985
2010-03-31,36.58,10.69,3.421889616463985
2010-04-01,37.15,10.69,3.4752104770813843
2010-04-05,37.0,10.69,3.461178671655753
2010-04-06,37.09,10.69,3.4695977549111325
2010-04-07,36.25,10.69,3.391019644527596
2010-04-08,36.62,10.69,3.4256314312441534
2010-04-09,36.63,10.69,3.426566884939196
2010-04-12,36.42,10.69,3.4069223573433116
2010-04-13,35.71,10.69,3.340505144995323
2010-04-14,34.68,10.69,3.244153414405987
2010-04-15,34.72,10.69,3.247895229186155
2010-04-16,34.49,10.69,3.2263797942001875
2010-04-19,35.3,10.69,3.3021515434985966
2010-04-20,34.93,10.69,3.2675397567820395
2010-04-21,34.0,10.69,3.1805425631431246
2010-04-22,33.53,10.69,3.1365762394761463
2010-04-23,33.99,10.69,3.1796071094480824
2010-04-26,32.88,10.69,3.07577174929841
2010-04-27,32.36,10.69,3.0271281571562207
2010-04-28,33.1,10.69,3.096351730589336
2010-04-29,33.81,10.69,3.162768942937325
2010-04-30,32.06,10.69,2.9990645463049583
2010-05-03,32.72,10.69,3.0608044901777363
2010-05-04,31.22,10.69,2.920486435921422
2010-05-05,32.0,10.69,2.9934518241347057
2010-05-06,32.93,10.69,3.08044901777362
2010-05-07,31.39,10.69,2.936389148737138
2010-05-10,32.65,10.69,3.0542563143124415
2010-05-11,33.13,10.69,3.0991580916744623
2010-05-12,33.96,10.69,3.176800748362956
2010-05-13,33.84,10.69,3.1655753040224512
2010-05-14,33.43,10.69,3.127221702525725
2010-05-17,33.67,10.69,3.1496725912067354
2010-05-18,33.75,10.69,3.1571562207670723
2010-05-19,33.74,10.69,3.15622076707203
2010-05-20,32.63,10.69,3.0523854069223577
2010-05-21,32.65,10.69,3.0542563143124415
2010-05-24,32.71,10.69,3.059869036482694
2010-05-25,32.16,10.69,3.0084190832553785
2010-05-26,32.43,10.69,3.0336763330215155
2010-05-27,33.68,10.69,3.1506080449017775
2010-05-28,33.47,10.69,3.1309635173058936
2010-06-01,32.86,10.69,3.073900841908326
2010-06-02,33.76,10.69,3.158091674462114
2010-06-03,34.8,10.69,3.255378858746492
2010-06-04,34.07,10.69,3.1870907390084193
2010-06-07,33.91,10.69,3.1721234798877456
2010-06-08,33.63,10.69,3.1459307764265674
2010-06-09,33.29,10.69,3.1141253507951356
2010-06-10,34.14,10.69,3.193638914873714
2010-06-11,34.49,10.69,3.2263797942001875
2010-06-14,34.55,10.69,3.2319925163704397
2010-06-15,35.11,10.69,3.284377923292797
2010-06-16,35.19,10.69,3.291861552853134
2010-06-17,35.34,10.69,3.3058933582787655
2010-06-18,35.21,10.69,3.293732460243218
2010-06-21,35.21,10.69,3.293732460243218
2010-06-22,34.21,10.69,3.200187090739009
2010-06-23,33.95,10.69,3.1758652946679145
2010-06-24,33.34,10.69,3.1188026192703466
2010-06-25,33.29,10.69,3.1141253507951356
2010-06-28,33.19,10.69,3.1047708138447145
2010-06-29,31.87,10.69,2.9812909260991582
2010-06-30,31.06,10.69,2.9055191768007482
2010-07-01,29.86,10.69,2.793264733395697
2010-07-02,29.77,10.69,2.7848456501403183
2010-07-06,30.19,10.69,2.8241347053320864
2010-07-07,30.7,10.69,2.871842843779233
2010-07-08,31.01,10.69,2.900841908325538
2010-07-09,31.29,10.69,2.9270346117867168
2010-07-12,31.13,10.69,2.912067352666043
2010-07-13,31.37,10.69,2.9345182413470536
2010-07-14,31.45,10.69,2.94200187090739
2010-07-15,31.61,10.69,2.956969130028064
2010-07-16,30.34,10.69,2.8381665107577176
2010-07-19,31.15,10.69,2.913938260056127
2010-07-20,31.25,10.69,2.9232927970065483
2010-07-21,30.69,10.69,2.870907390084191
2010-07-22,31.52,10.69,2.948550046772685
2010-07-23,31.01,10.69,2.900841908325538
2010-07-26,31.78,10.69,2.9728718428437797
2010-07-27,31.53,10.69,2.949485500467727
2010-07-28,30.37,10.69,2.840972871842844
2010-07-29,30.62,10.69,2.8643592142188963
2010-07-30,30.76,10.69,2.877455565949486
2010-08-02,31.59,10.69,2.9550982226379796
2010-08-03,31.77,10.69,2.971936389148737
2010-08-04,32.15,10.69,3.007483629560337
2010-08-05,33.96,10.69,3.176800748362956
2010-08-06,34.39,10.69,3.2170252572497664
2010-08-09,34.64,10.69,3.2404115996258187
2010-08-10,34.86,10.69,3.2609915809167447
2010-08-11,33.4,10.69,3.124415341440599
2010-08-12,33.42,10.69,3.126286248830683
2010-08-13,33.38,10.69,3.122544434050515
2010-08-16,33.37,10.69,3.1216089803554725
2010-08-17,33.78,10.69,3.1599625818521986
2010-08-18,33.77,10.69,3.1590271281571565
2010-08-19,32.88,10.69,3.07577174929841
2010-08-20,32.41,10.69,3.031805425631431
2010-08-23,32.72,10.69,3.0608044901777363
2010-08-24,31.77,10.69,2.971936389148737
2010-08-25,32.33,10.69,3.0243217960710944
2010-08-26,32.0,10.69,2.9934518241347057
2010-08-27,32.52,10.69,3.042095416276895
2010-08-30,31.91,10.69,2.9850327408793267
2010-08-31,32.22,10.69,3.0140318054256316
2010-09-01,33.57,10.69,3.1403180542563143
2010-09-02,33.02,10.69,3.0888681010289996
2010-09-03,33.76,10.69,3.158091674462114
2010-09-07,33.48,10.69,3.1318989710009353
2010-09-08,33.65,10.69,3.147801683816651
2010-09-09,34.39,10.69,3.2170252572497664
2010-09-10,34.64,10.69,3.2404115996258187
2010-09-13,35.26,10.69,3.298409728718428
2010-09-14,35.07,10.69,3.280636108512629
2010-09-15,34.65,10.69,3.241347053320861
2010-09-16,34.64,10.69,3.2404115996258187
2010-09-17,34.47,10.69,3.224508886810103
2010-09-20,34.98,10.69,3.2722170252572496
2010-09-21,35.59,10.69,3.3292797006548183
2010-09-22,35.47,10.69,3.3180542563143125
2010-09-23,35.14,10.69,3.2871842843779233
2010-09-24,36.01,10.69,3.3685687558465855
2010-09-27,35.64,10.69,3.3339569691300284
2010-09-28,35.54,10.69,3.3246024321796073
2010-09-29,35.34,10.69,3.3058933582787655
2010-09-30,35.78,10.69,3.3470533208606175
2010-10-01,36.03,10.69,3.37043966323667
2010-10-04,35.16,10.69,3.2890551917680075
2010-10-05,35.82,10.69,3.350795135640786
2010-10-06,34.58,10.69,3.234798877455566
2010-10-07,35.37,10.69,3.3086997193638914
2010-10-08,35.42,10.69,3.3133769878391024
2010-10-11,36.05,10.69,3.372310570626754
2010-10-12,36.13,10.69,3.3797942001870913
2010-10-13,36.19,10.69,3.385406922357343
2010-10-14,35.95,10.69,3.3629560336763333
2010-10-15,35.87,10.69,3.355472404115996
2010-10-18,35.71,10.69,3.340505144995323
2010-10-19,34.62,10.69,3.238540692235734
2010-10-20,35.31,10.69,3.303086997193639
2010-10-21,35.66,10.69,3.335827876520112
2010-10-22,36.17,10.69,3.3835360149672593
2010-10-25,36.38,10.69,3.4031805425631436
2010-10-26,36.13,10.69,3.3797942001870913
2010-10-27,35.84,10.69,3.3526660430308706
2010-10-28,35.66,10.69,3.335827876520112
2010-10-29,35.16,10.69,3.2890551917680075
2010-11-01,35.38,10.69,3.309635173058934
2010-11-02,36.85,10.69,3.447146866230122
2010-11-03,36.82,10.69,3.4443405051449956
2010-11-04,37.37,10.69,3.4957904583723103
2010-11-05,37.36,10.69,3.4948550046772686
2010-11-08,36.83,10.69,3.4452759588400372
2010-11-09,36.56,10.69,3.420018709073901
2010-11-10,36.65,10.69,3.4284377923292797
2010-11-11,37.0,10.69,3.461178671655753
