date,MRO,MRO_EPS,PE Ratio
2013-02-14,35.34,0.64,55.21875000000001
2013-02-15,34.66,0.64,54.15624999999999
2013-02-19,35.71,0.64,55.796875
2013-02-20,34.57,0.64,54.015625
2013-02-21,34.38,0.64,53.71875
2013-02-22,34.71,0.45,77.13333333333334
2013-02-25,32.94,0.45,73.19999999999999
2013-02-26,32.86,0.45,73.02222222222223
2013-02-27,33.42,0.45,74.26666666666667
2013-02-28,33.5,0.45,74.44444444444444
2013-03-01,32.89,0.45,73.08888888888889
2013-03-04,32.37,0.45,71.93333333333332
2013-03-05,32.54,0.45,72.3111111111111
2013-03-06,32.75,0.45,72.77777777777777
2013-03-07,33.34,0.45,74.08888888888889
2013-03-08,33.51,0.45,74.46666666666665
2013-03-11,33.72,0.45,74.93333333333332
2013-03-12,34.07,0.45,75.71111111111111
2013-03-13,34.37,0.45,76.37777777777777
2013-03-14,34.76,0.45,77.24444444444444
2013-03-15,35.07,0.45,77.93333333333334
2013-03-18,34.98,0.45,77.73333333333332
2013-03-19,33.96,0.45,75.46666666666667
2013-03-20,34.6,0.45,76.88888888888889
2013-03-21,34.15,0.45,75.88888888888889
2013-03-22,34.16,0.45,75.9111111111111
2013-03-25,33.72,0.45,74.93333333333332
2013-03-26,34.07,0.45,75.71111111111111
2013-03-27,34.01,0.45,75.57777777777777
2013-03-28,33.72,0.45,74.93333333333332
2013-04-01,33.6,0.45,74.66666666666667
2013-04-02,33.57,0.45,74.6
2013-04-03,33.19,0.45,73.75555555555555
2013-04-04,32.69,0.45,72.64444444444443
2013-04-05,32.48,0.45,72.17777777777776
2013-04-08,32.84,0.45,72.97777777777779
2013-04-09,33.47,0.45,74.37777777777778
2013-04-10,33.91,0.45,75.35555555555554
2013-04-11,33.8,0.45,75.1111111111111
2013-04-12,32.54,0.45,72.3111111111111
2013-04-15,30.62,0.45,68.04444444444445
2013-04-16,31.06,0.45,69.02222222222221
2013-04-17,29.99,0.45,66.64444444444445
2013-04-18,30.11,0.45,66.91111111111111
2013-04-19,29.85,0.45,66.33333333333333
2013-04-22,30.4,0.45,67.55555555555556
2013-04-23,30.69,0.45,68.2
2013-04-24,31.37,0.45,69.71111111111111
2013-04-25,31.87,0.45,70.82222222222222
2013-04-26,31.72,0.45,70.48888888888888
2013-04-29,32.6,0.45,72.44444444444444
2013-04-30,32.67,0.45,72.60000000000001
2013-05-01,31.89,0.45,70.86666666666666
2013-05-02,32.46,0.45,72.13333333333334
2013-05-03,33.53,0.45,74.5111111111111
2013-05-06,33.58,0.45,74.62222222222222
2013-05-07,34.33,0.45,76.28888888888888
2013-05-08,34.72,0.45,77.15555555555555
2013-05-09,34.78,0.45,77.28888888888889
2013-05-10,34.35,0.54,63.61111111111111
2013-05-13,34.46,0.54,63.81481481481481
2013-05-14,35.38,0.54,65.51851851851852
2013-05-15,35.0,0.54,64.81481481481481
2013-05-16,35.15,0.54,65.09259259259258
2013-05-17,36.15,0.54,66.94444444444444
2013-05-20,36.38,0.54,67.37037037037037
2013-05-21,36.09,0.54,66.83333333333333
2013-05-22,35.39,0.54,65.53703703703704
2013-05-23,35.23,0.54,65.24074074074073
2013-05-24,35.15,0.54,65.09259259259258
2013-05-28,35.48,0.54,65.7037037037037
2013-05-29,35.46,0.54,65.66666666666666
2013-05-30,35.15,0.54,65.09259259259258
2013-05-31,34.39,0.54,63.68518518518518
2013-06-03,35.46,0.54,65.66666666666666
2013-06-04,34.94,0.54,64.7037037037037
2013-06-05,34.05,0.54,63.05555555555554
2013-06-06,34.63,0.54,64.12962962962963
2013-06-07,34.73,0.54,64.31481481481481
2013-06-10,34.71,0.54,64.27777777777777
2013-06-11,34.03,0.54,63.01851851851852
2013-06-12,33.4,0.54,61.85185185185185
2013-06-13,34.37,0.54,63.64814814814814
2013-06-14,34.38,0.54,63.666666666666664
2013-06-17,34.99,0.54,64.79629629629629
2013-06-18,36.05,0.54,66.75925925925925
2013-06-19,35.67,0.54,66.05555555555556
2013-06-20,34.29,0.54,63.49999999999999
2013-06-21,34.27,0.54,63.46296296296296
2013-06-24,33.71,0.54,62.425925925925924
2013-06-25,35.01,0.54,64.83333333333333
2013-06-26,35.36,0.54,65.48148148148148
2013-06-27,35.12,0.54,65.03703703703702
2013-06-28,34.58,0.54,64.03703703703702
2013-07-01,34.83,0.54,64.49999999999999
2013-07-02,34.6,0.54,64.07407407407408
2013-07-03,35.17,0.54,65.12962962962963
2013-07-05,35.62,0.54,65.96296296296295
2013-07-08,35.83,0.54,66.35185185185185
2013-07-09,36.37,0.54,67.35185185185185
2013-07-10,36.24,0.54,67.11111111111111
2013-07-11,36.62,0.54,67.81481481481481
2013-07-12,36.84,0.54,68.22222222222223
2013-07-15,36.57,0.54,67.72222222222221
2013-07-16,36.19,0.54,67.0185185185185
2013-07-17,36.55,0.54,67.68518518518518
2013-07-18,36.75,0.54,68.05555555555556
2013-07-19,37.48,0.54,69.40740740740739
2013-07-22,37.23,0.54,68.94444444444443
2013-07-23,37.73,0.54,69.87037037037037
2013-07-24,36.81,0.54,68.16666666666667
2013-07-25,36.8,0.54,68.14814814814814
2013-07-26,36.41,0.54,67.42592592592591
2013-07-29,36.18,0.54,67.0
2013-07-30,36.28,0.54,67.18518518518518
2013-07-31,36.36,0.54,67.33333333333333
2013-08-01,37.52,0.54,69.48148148148148
2013-08-02,37.56,0.54,69.55555555555556
2013-08-05,37.83,0.54,70.05555555555554
2013-08-06,36.88,0.54,68.29629629629629
2013-08-07,35.13,0.54,65.05555555555556
2013-08-08,34.67,0.6,57.78333333333334
2013-08-09,34.55,0.6,57.58333333333333
2013-08-12,34.65,0.6,57.75
2013-08-13,34.36,0.6,57.266666666666666
2013-08-14,34.6,0.6,57.66666666666667
2013-08-15,34.65,0.6,57.75
2013-08-16,34.26,0.6,57.1
2013-08-19,32.61,0.6,54.35
2013-08-20,33.25,0.6,55.41666666666667
2013-08-21,32.8,0.6,54.666666666666664
2013-08-22,33.47,0.6,55.78333333333333
2013-08-23,33.38,0.6,55.63333333333334
2013-08-26,33.32,0.6,55.53333333333334
2013-08-27,33.38,0.6,55.63333333333334
2013-08-28,34.6,0.6,57.66666666666667
2013-08-29,34.54,0.6,57.56666666666667
2013-08-30,34.43,0.6,57.38333333333333
2013-09-03,35.17,0.6,58.616666666666674
2013-09-04,35.5,0.6,59.16666666666667
2013-09-05,35.89,0.6,59.81666666666667
2013-09-06,35.69,0.6,59.483333333333334
2013-09-09,36.24,0.6,60.400000000000006
2013-09-10,35.77,0.6,59.616666666666674
2013-09-11,36.49,0.6,60.81666666666667
2013-09-12,35.98,0.6,59.96666666666666
2013-09-13,35.57,0.6,59.28333333333334
2013-09-16,35.46,0.6,59.1
2013-09-17,35.93,0.6,59.88333333333333
2013-09-18,36.4,0.6,60.666666666666664
2013-09-19,36.42,0.6,60.7
2013-09-20,35.9,0.6,59.833333333333336
2013-09-23,35.55,0.6,59.25
2013-09-24,35.57,0.6,59.28333333333334
2013-09-25,35.46,0.6,59.1
2013-09-26,35.28,0.6,58.800000000000004
2013-09-27,34.9,0.6,58.166666666666664
2013-09-30,34.88,0.6,58.13333333333334
2013-10-01,35.04,0.6,58.4
2013-10-02,34.6,0.6,57.66666666666667
2013-10-03,34.06,0.6,56.76666666666667
2013-10-04,34.79,0.6,57.983333333333334
2013-10-07,34.72,0.6,57.86666666666667
2013-10-08,34.16,0.6,56.93333333333333
2013-10-09,34.21,0.6,57.01666666666667
2013-10-10,35.06,0.6,58.43333333333334
2013-10-11,34.86,0.6,58.1
2013-10-14,34.83,0.6,58.05
2013-10-15,34.71,0.6,57.85
2013-10-16,34.87,0.6,58.11666666666667
2013-10-17,34.9,0.6,58.166666666666664
2013-10-18,35.28,0.6,58.800000000000004
2013-10-21,35.01,0.6,58.35
2013-10-22,35.33,0.6,58.88333333333333
2013-10-23,34.85,0.6,58.083333333333336
2013-10-24,35.6,0.6,59.333333333333336
2013-10-25,35.59,0.6,59.31666666666668
2013-10-28,36.07,0.6,60.11666666666667
2013-10-29,35.99,0.6,59.98333333333334
2013-10-30,35.76,0.6,59.6
2013-10-31,35.26,0.6,58.766666666666666
2013-11-01,35.27,0.6,58.78333333333334
2013-11-04,35.5,0.6,59.16666666666667
2013-11-05,35.67,0.6,59.45
2013-11-06,36.45,0.81,45.0
2013-11-07,35.73,0.81,44.11111111111111
2013-11-08,36.39,0.81,44.925925925925924
2013-11-11,36.29,0.81,44.80246913580247
2013-11-12,35.82,0.81,44.22222222222222
2013-11-13,36.15,0.81,44.629629629629626
2013-11-14,36.43,0.81,44.9753086419753
2013-11-15,36.73,0.81,45.34567901234567
2013-11-18,36.51,0.81,45.07407407407407
2013-11-19,36.93,0.81,45.59259259259259
2013-11-20,37.26,0.81,45.99999999999999
2013-11-21,37.93,0.81,46.82716049382716
2013-11-22,37.61,0.81,46.432098765432094
2013-11-25,36.95,0.81,45.617283950617285
2013-11-26,36.78,0.81,45.407407407407405
2013-11-27,36.23,0.81,44.728395061728385
2013-11-29,36.04,0.81,44.49382716049382
2013-12-02,36.46,0.81,45.01234567901234
2013-12-03,36.22,0.81,44.716049382716044
2013-12-04,36.74,0.81,45.358024691358025
2013-12-05,36.31,0.81,44.82716049382716
2013-12-06,36.56,0.81,45.135802469135804
2013-12-09,36.41,0.81,44.95061728395061
2013-12-10,36.1,0.81,44.5679012345679
2013-12-11,35.69,0.81,44.06172839506172
2013-12-12,36.18,0.81,44.666666666666664
2013-12-13,35.8,0.81,44.197530864197525
2013-12-16,35.59,0.81,43.93827160493827
2013-12-17,34.85,0.81,43.02469135802469
2013-12-18,34.72,0.81,42.864197530864196
2013-12-19,34.91,0.81,43.09876543209876
2013-12-20,35.16,0.81,43.4074074074074
2013-12-23,35.18,0.81,43.432098765432094
2013-12-24,35.25,0.81,43.51851851851852
2013-12-26,35.28,0.81,43.55555555555556
2013-12-27,35.63,0.81,43.98765432098765
2013-12-30,35.2,0.81,43.45679012345679
2013-12-31,35.3,0.81,43.58024691358024
2014-01-02,34.91,0.81,43.09876543209876
2014-01-03,34.52,0.81,42.617283950617285
2014-01-06,34.43,0.81,42.50617283950617
2014-01-07,34.88,0.81,43.06172839506173
2014-01-08,34.4,0.81,42.46913580246913
2014-01-09,34.5,0.81,42.59259259259259
2014-01-10,34.64,0.81,42.76543209876543
2014-01-13,34.11,0.81,42.11111111111111
2014-01-14,34.56,0.81,42.666666666666664
2014-01-15,34.01,0.81,41.98765432098765
2014-01-16,34.17,0.81,42.18518518518518
2014-01-17,33.96,0.81,41.925925925925924
2014-01-21,34.28,0.81,42.32098765432099
2014-01-22,34.4,0.81,42.46913580246913
2014-01-23,33.71,0.81,41.617283950617285
2014-01-24,33.0,0.81,40.74074074074074
2014-01-27,32.92,0.81,40.641975308641975
2014-01-28,33.36,0.81,41.18518518518518
2014-01-29,33.04,0.81,40.79012345679012
2014-01-30,33.04,0.81,40.79012345679012
2014-01-31,32.79,0.81,40.48148148148148
2014-02-03,32.06,0.81,39.58024691358025
2014-02-04,32.34,0.81,39.92592592592593
2014-02-05,32.1,0.81,39.629629629629626
2014-02-06,31.81,0.81,39.2716049382716
2014-02-07,32.6,0.81,40.24691358024691
2014-02-10,32.27,0.81,39.839506172839506
2014-02-11,32.7,0.81,40.370370370370374
2014-02-12,33.29,0.81,41.09876543209876
2014-02-13,33.27,0.81,41.074074074074076
2014-02-14,33.22,0.81,41.01234567901234
2014-02-18,33.54,0.81,41.407407407407405
2014-02-19,33.34,0.81,41.160493827160494
2014-02-20,33.48,0.81,41.33333333333333
2014-02-21,33.26,0.81,41.06172839506172
2014-02-24,33.89,0.81,41.839506172839506
2014-02-25,34.03,0.81,42.01234567901234
2014-02-26,33.77,0.81,41.69135802469136
2014-02-27,33.32,0.81,41.1358024691358
2014-02-28,33.5,0.54,62.03703703703703
2014-03-03,33.54,0.54,62.11111111111111
2014-03-04,33.87,0.54,62.722222222222214
2014-03-05,33.61,0.54,62.24074074074073
2014-03-06,33.82,0.54,62.629629629629626
2014-03-07,34.24,0.54,63.407407407407405
2014-03-10,34.3,0.54,63.51851851851851
2014-03-11,33.93,0.54,62.83333333333333
2014-03-12,33.46,0.54,61.96296296296296
2014-03-13,32.87,0.54,60.87037037037036
2014-03-14,33.08,0.54,61.25925925925925
2014-03-17,33.18,0.54,61.44444444444444
2014-03-18,33.65,0.54,62.31481481481481
2014-03-19,33.29,0.54,61.648148148148145
2014-03-20,33.82,0.54,62.629629629629626
2014-03-21,34.39,0.54,63.68518518518518
2014-03-24,34.23,0.54,63.38888888888888
2014-03-25,34.57,0.54,64.01851851851852
2014-03-26,34.5,0.54,63.888888888888886
2014-03-27,34.49,0.54,63.87037037037037
2014-03-28,35.22,0.54,65.22222222222221
2014-03-31,35.52,0.54,65.77777777777779
2014-04-01,35.42,0.54,65.5925925925926
2014-04-02,35.38,0.54,65.51851851851852
2014-04-03,35.71,0.54,66.12962962962963
2014-04-04,35.59,0.54,65.9074074074074
2014-04-07,34.9,0.54,64.62962962962962
2014-04-08,35.27,0.54,65.31481481481481
2014-04-09,35.47,0.54,65.68518518518518
2014-04-10,35.4,0.54,65.55555555555554
2014-04-11,35.07,0.54,64.94444444444444
2014-04-14,35.54,0.54,65.81481481481481
2014-04-15,35.9,0.54,66.48148148148148
2014-04-16,36.47,0.54,67.53703703703702
2014-04-17,36.73,0.54,68.0185185185185
2014-04-21,36.57,0.54,67.72222222222221
2014-04-22,36.37,0.54,67.35185185185185
2014-04-23,36.47,0.54,67.53703703703702
2014-04-24,36.38,0.54,67.37037037037037
2014-04-25,36.08,0.54,66.81481481481481
2014-04-28,36.21,0.54,67.05555555555556
2014-04-29,36.9,0.54,68.33333333333333
2014-04-30,36.15,0.54,66.94444444444444
2014-05-01,36.32,0.54,67.25925925925925
2014-05-02,36.54,0.54,67.66666666666666
2014-05-05,36.45,0.54,67.5
2014-05-06,36.19,0.54,67.0185185185185
2014-05-07,35.52,1.66,21.397590361445786
2014-05-08,35.7,1.66,21.506024096385545
2014-05-09,35.91,1.66,21.632530120481928
2014-05-12,36.3,1.66,21.867469879518072
2014-05-13,36.48,1.66,21.97590361445783
2014-05-14,36.58,1.66,22.03614457831325
2014-05-15,36.22,1.66,21.819277108433734
2014-05-16,35.85,1.66,21.596385542168676
2014-05-19,35.63,1.66,21.46385542168675
2014-05-20,35.4,1.66,21.325301204819276
2014-05-21,35.95,1.66,21.6566265060241
2014-05-22,36.18,1.66,21.795180722891565
2014-05-23,36.28,1.66,21.85542168674699
2014-05-27,36.29,1.66,21.86144578313253
2014-05-28,36.55,1.66,22.018072289156628
2014-05-29,36.66,1.66,22.08433734939759
2014-05-30,36.66,1.66,22.08433734939759
2014-06-02,36.44,1.66,21.951807228915662
2014-06-03,36.81,1.66,22.174698795180724
2014-06-04,36.66,1.66,22.08433734939759
2014-06-05,37.07,1.66,22.33132530120482
2014-06-06,37.31,1.66,22.475903614457835
2014-06-09,37.84,1.66,22.79518072289157
2014-06-10,38.17,1.66,22.99397590361446
2014-06-11,38.48,1.66,23.180722891566266
2014-06-12,39.15,1.66,23.58433734939759
2014-06-13,39.08,1.66,23.542168674698797
2014-06-16,39.01,1.66,23.5
2014-06-17,38.88,1.66,23.421686746987955
2014-06-18,38.94,1.66,23.457831325301203
2014-06-19,39.3,1.66,23.67469879518072
2014-06-20,39.72,1.66,23.927710843373493
2014-06-23,40.16,1.66,24.19277108433735
2014-06-24,39.03,1.66,23.512048192771086
2014-06-25,39.71,1.66,23.92168674698795
2014-06-26,39.63,1.66,23.873493975903617
2014-06-27,39.44,1.66,23.759036144578314
2014-06-30,39.92,1.66,24.048192771084338
2014-07-01,39.76,1.66,23.951807228915662
2014-07-02,39.62,1.66,23.867469879518072
2014-07-03,40.32,1.66,24.289156626506024
2014-07-07,39.57,1.66,23.837349397590362
2014-07-08,39.44,1.66,23.759036144578314
2014-07-09,39.57,1.66,23.837349397590362
2014-07-10,39.39,1.66,23.728915662650603
2014-07-11,39.14,1.66,23.57831325301205
2014-07-14,39.69,1.66,23.90963855421687
2014-07-15,39.31,1.66,23.68072289156627
2014-07-16,40.27,1.66,24.259036144578317
2014-07-17,39.52,1.66,23.807228915662655
2014-07-18,39.8,1.66,23.97590361445783
2014-07-21,39.77,1.66,23.957831325301207
2014-07-22,40.2,1.66,24.21686746987952
2014-07-23,40.48,1.66,24.385542168674696
2014-07-24,40.71,1.66,24.52409638554217
2014-07-25,40.51,1.66,24.403614457831324
2014-07-28,40.23,1.66,24.234939759036145
2014-07-29,39.94,1.66,24.06024096385542
2014-07-30,39.66,1.66,23.89156626506024
2014-07-31,38.75,1.66,23.343373493975903
2014-08-01,38.61,1.66,23.259036144578314
2014-08-04,39.22,1.66,23.626506024096386
2014-08-05,38.46,0.81,47.48148148148148
2014-08-06,38.93,0.81,48.06172839506173
2014-08-07,38.09,0.81,47.02469135802469
2014-08-08,39.08,0.81,48.24691358024691
2014-08-11,39.11,0.81,48.28395061728395
2014-08-12,39.04,0.81,48.197530864197525
2014-08-13,39.15,0.81,48.33333333333333
2014-08-14,39.0,0.81,48.148148148148145
2014-08-15,39.02,0.81,48.17283950617284
2014-08-18,38.93,0.81,48.06172839506173
2014-08-19,39.73,0.81,49.04938271604937
2014-08-20,39.92,0.81,49.28395061728395
2014-08-21,40.29,0.81,49.74074074074073
2014-08-22,40.0,0.81,49.382716049382715
2014-08-25,40.37,0.81,49.8395061728395
2014-08-26,40.67,0.81,50.20987654320987
2014-08-27,40.89,0.81,50.48148148148148
2014-08-28,40.91,0.81,50.50617283950616
2014-08-29,41.69,0.81,51.46913580246913
2014-09-02,41.02,0.81,50.641975308641975
2014-09-03,41.28,0.81,50.96296296296296
2014-09-04,40.53,0.81,50.03703703703704
2014-09-05,40.91,0.81,50.50617283950616
2014-09-08,40.21,0.81,49.641975308641975
2014-09-09,40.06,0.81,49.45679012345679
2014-09-10,40.02,0.81,49.407407407407405
2014-09-11,40.02,0.81,49.407407407407405
2014-09-12,39.58,0.81,48.86419753086419
2014-09-15,39.83,0.81,49.172839506172835
2014-09-16,40.12,0.81,49.53086419753086
2014-09-17,40.33,0.81,49.79012345679012
2014-09-18,39.32,0.81,48.54320987654321
2014-09-19,39.23,0.81,48.432098765432094
2014-09-22,38.71,0.81,47.79012345679012
2014-09-23,38.41,0.81,47.419753086419746
2014-09-24,38.69,0.81,47.76543209876542
2014-09-25,38.13,0.81,47.074074074074076
2014-09-26,38.54,0.81,47.58024691358024
2014-09-29,38.6,0.81,47.65432098765432
2014-09-30,37.59,0.81,46.40740740740741
2014-10-01,37.13,0.81,45.839506172839506
2014-10-02,36.9,0.81,45.55555555555555
2014-10-03,36.65,0.81,45.24691358024691
2014-10-06,36.63,0.81,45.22222222222222
2014-10-07,35.84,0.81,44.24691358024692
2014-10-08,36.16,0.81,44.64197530864197
2014-10-09,34.71,0.81,42.85185185185185
2014-10-10,34.23,0.81,42.25925925925925
2014-10-13,32.92,0.81,40.641975308641975
2014-10-14,32.55,0.81,40.185185185185176
2014-10-15,32.73,0.81,40.4074074074074
2014-10-16,33.5,0.81,41.358024691358025
2014-10-17,33.93,0.81,41.888888888888886
2014-10-20,34.26,0.81,42.29629629629629
2014-10-21,34.88,0.81,43.06172839506173
2014-10-22,34.03,0.81,42.01234567901234
2014-10-23,34.73,0.81,42.87654320987654
2014-10-24,34.5,0.81,42.59259259259259
2014-10-27,33.0,0.81,40.74074074074074
2014-10-28,34.27,0.81,42.308641975308646
2014-10-29,34.38,0.81,42.44444444444444
2014-10-30,34.11,0.81,42.11111111111111
2014-10-31,35.4,0.81,43.7037037037037
2014-11-03,34.57,0.81,42.67901234567901
2014-11-04,33.36,0.64,52.125
2014-11-05,33.57,0.64,52.453125
2014-11-06,34.34,0.64,53.65625000000001
2014-11-07,34.39,0.64,53.734375
2014-11-10,33.25,0.64,51.953125
2014-11-11,33.13,0.64,51.765625
2014-11-12,32.65,0.64,51.015625
2014-11-13,31.95,0.64,49.921875
2014-11-14,32.36,0.64,50.5625
2014-11-17,31.82,0.64,49.71875
2014-11-18,32.06,0.64,50.09375
2014-11-19,32.77,0.64,51.20312500000001
2014-11-20,33.28,0.64,52.0
2014-11-21,33.83,0.64,52.85937499999999
2014-11-24,33.57,0.64,52.453125
2014-11-25,33.11,0.64,51.734375
2014-11-26,32.5,0.64,50.78125
2014-11-28,28.92,0.64,45.1875
2014-12-01,28.99,0.64,45.296875
2014-12-02,29.73,0.64,46.453125
2014-12-03,30.53,0.64,47.703125
2014-12-04,29.84,0.64,46.625
2014-12-05,29.23,0.64,45.671875
2014-12-08,27.25,0.64,42.578125
2014-12-09,27.78,0.64,43.40625
2014-12-10,26.43,0.64,41.296875
2014-12-11,26.25,0.64,41.015625
2014-12-12,25.45,0.64,39.765625
2014-12-15,24.8,0.64,38.75
2014-12-16,25.31,0.64,39.546875
2014-12-17,26.67,0.64,41.671875
2014-12-18,27.56,0.64,43.0625
2014-12-19,28.23,0.64,44.109375
2014-12-22,28.27,0.64,44.171875
2014-12-23,28.7,0.64,44.84375
2014-12-24,28.36,0.64,44.3125
2014-12-26,28.26,0.64,44.15625
2014-12-29,28.58,0.64,44.65624999999999
2014-12-30,28.42,0.64,44.40625
2014-12-31,28.29,0.64,44.203125
2015-01-02,28.6,0.64,44.6875
2015-01-05,27.27,0.64,42.609375
2015-01-06,26.86,0.64,41.96875
2015-01-07,27.19,0.64,42.484375
2015-01-08,27.74,0.64,43.34375
2015-01-09,27.65,0.64,43.203125
2015-01-12,26.24,0.64,41.0
2015-01-13,25.89,0.64,40.453125
2015-01-14,25.96,0.64,40.5625
2015-01-15,25.47,0.64,39.796875
2015-01-16,26.6,0.64,41.5625
2015-01-20,25.94,0.64,40.53125
2015-01-21,26.59,0.64,41.546875
2015-01-22,26.83,0.64,41.921875
2015-01-23,26.52,0.64,41.4375
2015-01-26,27.27,0.64,42.609375
2015-01-27,26.97,0.64,42.140625
2015-01-28,25.55,0.64,39.921875
2015-01-29,25.57,0.64,39.953125
2015-01-30,26.6,0.64,41.5625
2015-02-02,27.9,0.64,43.59375
2015-02-03,28.79,0.64,44.984375
2015-02-04,27.98,0.64,43.71875
2015-02-05,28.38,0.64,44.34375
2015-02-06,27.96,0.64,43.6875
2015-02-09,28.31,0.64,44.234375
2015-02-10,28.38,0.64,44.34375
2015-02-11,28.08,0.64,43.87499999999999
2015-02-12,28.78,0.64,44.96875
2015-02-13,29.49,0.64,46.078125
2015-02-17,29.63,0.64,46.296875
2015-02-18,29.02,0.64,45.34375
2015-02-19,29.01,0.64,45.328125
2015-02-20,28.47,0.64,44.484375
2015-02-23,28.54,0.64,44.59375
2015-02-24,28.83,0.64,45.04687499999999
2015-02-25,29.06,0.64,45.40625
2015-02-26,28.0,0.64,43.75
2015-02-27,27.86,0.64,43.53125
2015-03-02,27.67,1.37,20.197080291970803
2015-03-03,27.74,1.37,20.24817518248175
2015-03-04,27.61,1.37,20.153284671532845
2015-03-05,27.34,1.37,19.956204379562042
2015-03-06,26.78,1.37,19.54744525547445
2015-03-09,26.3,1.37,19.197080291970803
2015-03-10,25.82,1.37,18.846715328467152
2015-03-11,25.79,1.37,18.824817518248175
2015-03-12,25.61,1.37,18.693430656934304
2015-03-13,25.78,1.37,18.817518248175183
2015-03-16,26.01,1.37,18.985401459854014
2015-03-17,25.56,1.37,18.65693430656934
2015-03-18,26.34,1.37,19.22627737226277
2015-03-19,25.69,1.37,18.751824817518248
2015-03-20,26.18,1.37,19.10948905109489
2015-03-23,25.91,1.37,18.912408759124087
2015-03-24,25.9,1.37,18.905109489051092
2015-03-25,26.41,1.37,19.27737226277372
2015-03-26,26.38,1.37,19.255474452554743
2015-03-27,25.9,1.37,18.905109489051092
2015-03-30,26.43,1.37,19.291970802919707
2015-03-31,26.11,1.37,19.05839416058394
2015-04-01,26.64,1.37,19.445255474452555
2015-04-02,27.07,1.37,19.75912408759124
2015-04-06,27.9,1.37,20.364963503649633
2015-04-07,28.16,1.37,20.554744525547445
2015-04-08,27.96,1.37,20.40875912408759
2015-04-09,28.77,1.37,20.999999999999996
2015-04-10,29.18,1.37,21.299270072992698
2015-04-13,28.9,1.37,21.094890510948904
2015-04-14,29.4,1.37,21.459854014598537
2015-04-15,30.7,1.37,22.408759124087588
2015-04-16,30.7,1.37,22.408759124087588
2015-04-17,30.52,1.37,22.27737226277372
2015-04-20,30.97,1.37,22.60583941605839
2015-04-21,30.13,1.37,21.992700729927005
2015-04-22,30.35,1.37,22.153284671532845
2015-04-23,30.55,1.37,22.299270072992698
2015-04-24,30.33,1.37,22.13868613138686
