date,AEE,AEE_EPS,PE Ratio
2018-09-24,63.76,0.97,65.73195876288659
2018-09-25,63.02,0.97,64.96907216494846
2018-09-26,62.14,0.97,64.0618556701031
2018-09-27,62.57,0.97,64.50515463917526
2018-09-28,63.22,0.97,65.17525773195877
2018-10-01,63.29,0.97,65.24742268041237
2018-10-02,64.35,0.97,66.34020618556701
2018-10-03,63.69,0.97,65.65979381443299
2018-10-04,63.9,0.97,65.87628865979381
2018-10-05,65.1,0.97,67.11340206185567
2018-10-08,65.65,0.97,67.68041237113403
2018-10-09,66.33,0.97,68.38144329896907
2018-10-10,65.94,0.97,67.97938144329896
2018-10-11,64.04,0.97,66.02061855670104
2018-10-12,63.8,0.97,65.77319587628865
2018-10-15,63.82,0.97,65.79381443298969
2018-10-16,64.78,0.97,66.78350515463917
2018-10-17,64.76,0.97,66.76288659793815
2018-10-18,64.94,0.97,66.94845360824742
2018-10-19,66.05,0.97,68.09278350515464
2018-10-22,65.65,0.97,67.68041237113403
2018-10-23,65.49,0.97,67.51546391752576
2018-10-24,66.79,0.97,68.85567010309279
2018-10-25,65.69,0.97,67.72164948453609
2018-10-26,64.4,0.97,66.3917525773196
2018-10-29,65.2,0.97,67.21649484536083
2018-10-30,65.0,0.97,67.01030927835052
2018-10-31,64.58,0.97,66.57731958762886
2018-11-01,64.35,0.97,66.34020618556701
2018-11-02,63.61,1.44945,43.88561178378006
2018-11-05,64.65,1.44945,44.60312532339854
2018-11-06,65.07,1.44945,44.89289040670599
2018-11-07,66.04,1.44945,45.56210976577323
2018-11-08,66.3,1.44945,45.741488150677846
2018-11-09,67.32,1.44945,46.44520335299596
2018-11-12,68.39,1.44945,47.18341439856498
2018-11-13,68.83,1.44945,47.48697781917279
2018-11-14,68.74,1.44945,47.42488530132119
2018-11-15,69.39,1.44945,47.87333126358274
2018-11-16,69.3,1.44945,47.81123874573114
2018-11-19,69.74,1.44945,48.114802166338954
2018-11-20,69.0,1.44945,47.60426368622581
2018-11-21,67.52,1.44945,46.58318672599952
2018-11-23,67.75,1.44945,46.741867604953605
2018-11-26,67.82,1.44945,46.79016178550484
2018-11-27,68.68,1.44945,47.38349028942013
2018-11-28,68.11,1.44945,46.99023767636
2018-11-29,67.82,1.44945,46.79016178550484
2018-11-30,68.62,1.44945,47.342095277519064
2018-12-03,69.8,1.44945,48.15619717824002
2018-12-04,70.04,1.44945,48.32177722584429
2018-12-06,70.16,1.44945,48.40456724964642
2018-12-07,70.42,1.44945,48.58394563455104
2018-12-10,70.71,1.44945,48.78402152540619
2018-12-11,70.29,1.44945,48.49425644209874
2018-12-12,69.84,1.44945,48.183793852840736
2018-12-13,70.44,1.44945,48.59774397185139
2018-12-14,69.81,1.44945,48.16309634689021
2018-12-17,67.31,1.44945,46.43830418434579
2018-12-18,67.38,1.44945,46.48659836489703
2018-12-19,67.21,1.44945,46.36931249784401
2018-12-20,67.03,1.44945,46.245127462140815
2018-12-21,66.94,1.44945,46.18303494428921
2018-12-24,63.24,1.44945,43.630342543723486
2018-12-26,64.35,1.44945,44.3961502638932
2018-12-27,65.3,1.44945,45.05157128566008
2018-12-28,64.94,1.44945,44.80320121425368
2018-12-31,65.23,1.44945,45.00327710510884
2019-01-02,63.53,1.44945,43.83041843457864
2019-01-03,63.69,1.44945,43.940805132981474
2019-01-04,64.59,1.44945,44.56173031149747
2019-01-07,63.85,1.44945,44.05119183138432
2019-01-08,64.86,1.44945,44.748007865052266
2019-01-09,64.38,1.44945,44.416847769843734
2019-01-10,65.81,1.44945,45.40342888681914
2019-01-11,65.55,1.44945,45.22405050191452
2019-01-14,64.96,1.44945,44.816999551554034
2019-01-15,66.04,1.44945,45.56210976577323
2019-01-16,66.67,1.44945,45.99675739073442
2019-01-17,67.06,1.44945,46.26582496809135
2019-01-18,67.24,1.44945,46.39001000379454
2019-01-22,67.58,1.44945,46.624581737900584
2019-01-23,68.1,1.44945,46.98333850770982
2019-01-24,68.75,1.44945,47.43178446997137
2019-01-25,67.94,1.44945,46.87295180930698
2019-01-28,67.66,1.44945,46.679775087102
2019-01-29,67.47,1.44945,46.54869088274863
2019-01-30,67.94,1.44945,46.87295180930698
2019-01-31,69.34,1.44945,47.838835420331854
2019-02-01,68.85,1.44945,47.500776156473144
2019-02-04,68.99,1.44945,47.597364517575635
2019-02-05,68.84,1.44945,47.49387698782297
2019-02-06,68.89,1.44945,47.52837283107386
2019-02-07,69.72,1.44945,48.1010038290386
2019-02-08,70.47,1.44945,48.61844147780193
2019-02-11,70.76,1.44945,48.81851736865708
2019-02-12,70.19,1.44945,48.42526475559695
2019-02-13,70.06,1.44945,48.335575563144644
2019-02-14,69.03,1.44945,47.62496119217634
2019-02-15,69.68,1.44945,48.073407154437895
2019-02-19,70.09,1.44945,48.35627306909518
2019-02-20,70.4,1.44945,48.570147297250685
2019-02-21,71.2,1.44945,49.1220807892649
2019-02-22,72.18,1.44945,49.79819931698231
2019-02-25,70.88,1.44945,48.90130739245921
2019-02-26,70.22,0.27564,254.75257582353794
2019-02-27,70.42,0.27564,255.4781599187346
2019-02-28,71.24,0.27564,258.45305470904077
2019-03-01,70.93,0.27564,257.32839936148605
2019-03-04,71.3,0.27564,258.6707299375998
2019-03-05,71.07,0.27564,257.83630822812364
2019-03-06,71.07,0.27564,257.83630822812364
2019-03-07,71.22,0.27564,258.3804962995211
2019-03-08,71.7,0.27564,260.12189812799306
2019-03-11,72.57,0.27564,263.2781889420984
2019-03-12,72.37,0.27564,262.5526048469018
2019-03-13,72.94,0.27564,264.6205195182122
2019-03-14,72.61,0.27564,263.4233057611377
2019-03-15,73.04,0.27564,264.9833115658105
2019-03-18,72.51,0.27564,263.0605137135394
2019-03-19,72.0,0.27564,261.210274270788
2019-03-20,72.23,0.27564,262.0446959802641
2019-03-21,73.26,0.27564,265.7814540705268
2019-03-22,73.75,0.27564,267.55913510375854
2019-03-25,74.3,0.27564,269.55449136554927
2019-03-26,74.75,0.27564,271.1870555797417
2019-03-27,74.39,0.27564,269.88100420838776
2019-03-28,73.46,0.27564,266.5070381657234
2019-03-29,73.55,0.27564,266.83355100856187
2019-04-01,72.79,0.27564,264.0763314468147
2019-04-02,72.56,0.27564,263.2419097373386
2019-04-03,72.24,0.27564,262.08097518502393
2019-04-04,71.56,0.27564,259.6139892613554
2019-04-05,72.39,0.27564,262.62516325642144
2019-04-08,71.67,0.27564,260.0130605137135
2019-04-09,72.02,0.27564,261.28283268030765
2019-04-10,71.5,0.27564,259.3963140327964
2019-04-11,71.84,0.27564,260.6298069946307
2019-04-12,71.98,0.27564,261.13771586126836
2019-04-15,72.03,0.27564,261.3191118850675
2019-04-16,70.85,0.27564,257.0381657234073
2019-04-17,70.61,0.27564,256.1674648091714
2019-04-18,70.48,0.27564,255.6958351472936
2019-04-22,70.52,0.27564,255.84095196633288
2019-04-23,71.15,0.27564,258.12654186620233
2019-04-24,71.99,0.27564,261.1739950660281
2019-04-25,72.26,0.27564,262.1535335945436
2019-04-26,72.18,0.27564,261.86329995646497
2019-04-29,71.36,0.27564,258.88840516615875
2019-04-30,72.77,0.27564,264.003773037295
2019-05-01,72.24,0.27564,262.08097518502393
2019-05-02,72.34,0.27564,262.4437672326223
2019-05-03,72.95,0.27564,264.656798722972
2019-05-06,72.75,0.27564,263.9312146277754
2019-05-07,72.7,0.27564,263.7498186039762
2019-05-08,71.36,0.27564,258.88840516615875
2019-05-09,71.9,0.27564,260.8474822231897
2019-05-10,73.29,0.77516,94.5482223024924
2019-05-13,74.6,0.77516,96.23819598534496
2019-05-14,73.85,0.77516,95.2706538005057
2019-05-15,73.72,0.77516,95.1029464884669
2019-05-16,74.24,0.77516,95.77377573662211
2019-05-17,74.71,0.77516,96.38010217245471
2019-05-20,74.69,0.77516,96.35430104752568
2019-05-21,74.29,0.77516,95.83827854894474
2019-05-22,74.87,0.77516,96.58651117188711
2019-05-23,75.71,0.77516,97.67015841890706
2019-05-24,75.38,0.77516,97.24443985757779
2019-05-28,74.32,0.77516,95.8769802363383
2019-05-29,73.19,0.77516,94.41921667784716
2019-05-30,72.92,0.77516,94.07090149130502
2019-05-31,73.34,0.77516,94.61272511481502
2019-06-03,74.48,0.77516,96.0833892357707
2019-06-04,74.45,0.77516,96.04468754837711
2019-06-05,76.14,0.77516,98.22488260488157
2019-06-06,76.53,0.77516,98.728004540998
2019-06-07,75.88,0.77516,97.88946798080396
2019-06-10,75.92,0.77516,97.94107023066206
2019-06-11,74.93,0.77516,96.66391454667425
2019-06-12,76.24,0.77516,98.3538882295268
2019-06-13,76.21,0.77516,98.31518654213323
2019-06-14,76.71,0.77516,98.9602146653594
2019-06-17,76.2,0.77516,98.30228597966872
2019-06-18,76.43,0.77516,98.59899891635277
2019-06-19,76.9,0.77516,99.20532535218537
2019-06-20,77.36,0.77516,99.79875122555345
2019-06-21,77.45,0.77516,99.91485628773415
2019-06-24,76.9,0.77516,99.20532535218537
2019-06-25,76.58,0.77516,98.7925073533206
2019-06-26,74.73,0.77516,96.40590329738377
2019-06-27,74.65,0.77516,96.30269879766759
2019-06-28,75.11,0.77516,96.89612467103566
2019-07-01,75.21,0.77516,97.0251302956809
2019-07-02,75.9,0.77516,97.91526910573302
2019-07-03,76.52,0.77516,98.71510397853346
2019-07-05,76.45,0.77516,98.6248000412818
2019-07-08,76.47,0.77516,98.65060116621085
2019-07-09,76.61,0.77516,98.83120904071419
2019-07-10,76.65,0.77516,98.88281129057228
2019-07-11,76.68,0.77516,98.92151297796585
2019-07-12,76.16,0.77516,98.25068372981062
2019-07-15,76.29,0.77516,98.41839104184943
2019-07-16,76.23,0.77516,98.3409876670623
2019-07-17,76.74,0.77516,98.99891635275299
2019-07-18,77.16,0.77516,99.54073997626297
2019-07-19,75.98,0.77516,98.0184736054492
2019-07-22,76.28,0.77516,98.40549047938491
2019-07-23,76.23,0.77516,98.3409876670623
2019-07-24,76.43,0.77516,98.59899891635277
2019-07-25,76.25,0.77516,98.36678879199134
2019-07-26,76.59,0.77516,98.80540791578514
2019-07-29,76.85,0.77516,99.14082253986274
2019-07-30,76.21,0.77516,98.31518654213323
2019-07-31,75.69,0.77516,97.64435729397802
2019-08-01,76.64,0.77516,98.86991072810775
2019-08-02,75.74,0.72411,104.5973678032343
2019-08-05,75.05,0.72411,103.64447390589827
2019-08-06,75.0,0.72411,103.57542362348262
2019-08-07,75.22,0.72411,103.87924486611149
2019-08-08,76.32,0.72411,105.3983510792559
2019-08-09,76.69,0.72411,105.90932316913175
2019-08-12,76.64,0.72411,105.84027288671611
2019-08-13,76.51,0.72411,105.6607421524354
2019-08-14,75.25,0.72411,103.92067503556089
2019-08-15,75.81,0.72411,104.69403819861623
2019-08-16,76.64,0.72411,105.84027288671611
2019-08-19,76.97,0.72411,106.29600475065942
2019-08-20,76.66,0.72411,105.86789299968235
2019-08-21,76.92,0.72411,106.22695446824378
2019-08-22,76.82,0.72411,106.08885390341246
2019-08-23,75.33,0.72411,104.03115548742593
2019-08-26,75.85,0.72411,104.74927842454875
2019-08-27,75.75,0.72411,104.61117785971744
2019-08-28,75.75,0.72411,104.61117785971744
2019-08-29,77.15,0.72411,106.5445857673558
2019-08-30,77.15,0.72411,106.5445857673558
2019-09-03,78.49,0.72411,108.39513333609533
2019-09-04,78.49,0.72411,108.39513333609533
2019-09-05,77.14,0.72411,106.53077571087266
2019-09-06,76.19,0.72411,105.2188203449752
2019-09-09,75.18,0.72411,103.82400464017898
2019-09-10,74.21,0.72411,102.48442916131526
2019-09-11,74.77,0.72411,103.2577923243706
2019-09-12,76.5,0.72411,105.64693209595227
2019-09-13,76.6,0.72411,105.78503266078357
2019-09-16,77.17,0.72411,106.57220588032204
2019-09-17,77.54,0.72411,107.08317797019791
2019-09-18,78.48,0.72411,108.38132327961222
2019-09-19,78.66,0.72411,108.62990429630857
2019-09-20,79.04,0.72411,109.15468644266755
2019-09-23,78.97,0.72411,109.05801604728563
2019-09-24,79.56,0.72411,109.87280937979037
2019-09-25,80.26,0.72411,110.83951333360953
2019-09-26,80.38,0.72411,111.0052340114071
2019-09-27,80.0,0.72411,110.48045186504812
2019-09-30,80.05,0.72411,110.54950214746377
2019-10-01,79.66,0.72411,110.01090994462166
2019-10-02,78.75,0.72411,108.75419480465675
2019-10-03,78.5,0.72411,108.40894339257846
2019-10-04,79.53,0.72411,109.83137921034097
2019-10-07,78.94,0.72411,109.01658587783623
2019-10-08,77.42,0.72411,106.91745729240033
2019-10-09,77.34,0.72411,106.80697684053528
2019-10-10,76.85,0.72411,106.13028407286184
2019-10-11,77.05,0.72411,106.40648520252446
2019-10-14,76.29,0.72411,105.35692090980652
2019-10-15,75.8,0.72411,104.68022814213309
2019-10-16,75.72,0.72411,104.56974769026804
2019-10-17,75.8,0.72411,104.68022814213309
2019-10-18,76.62,0.72411,105.81265277374985
2019-10-21,76.66,0.72411,105.86789299968235
2019-10-22,77.05,0.72411,106.40648520252446
2019-10-23,77.06,0.72411,106.4202952590076
2019-10-24,77.49,0.72411,107.01412768778223
2019-10-25,76.59,0.72411,105.77122260430045
2019-10-28,75.84,0.72411,104.73546836806563
2019-10-29,76.48,0.72411,105.619311982986
2019-10-30,77.58,0.72411,107.13841819613042
2019-10-31,77.7,0.72411,107.304138873928
2019-11-01,77.36,0.72411,106.83459695350153
2019-11-04,76.09,0.72411,105.0807197801439
2019-11-05,74.96,0.72411,103.52018339755008
2019-11-06,75.56,0.72411,104.34878678653796
2019-11-07,74.63,0.72411,103.06445153360676
2019-11-08,73.81,1.47071,50.186644545831605
2019-11-11,74.09,1.47071,50.37702878201685
2019-11-12,74.2,1.47071,50.45182258908962
2019-11-13,75.58,1.47071,51.39014489600261
2019-11-14,76.53,1.47071,52.03609141163112
2019-11-15,76.62,1.47071,52.097286344690666
2019-11-18,75.73,1.47071,51.49213645110185
2019-11-19,75.45,1.47071,51.30175221491661
2019-11-20,75.47,1.47071,51.31535108892984
2019-11-21,75.19,1.47071,51.12496685274459
2019-11-22,74.95,1.47071,50.96178036458581
2019-11-25,74.17,1.47071,50.43142427806978
2019-11-26,74.13,1.47071,50.40422653004331
2019-11-27,74.18,1.47071,50.4382237150764
2019-11-29,74.33,1.47071,50.54021527017563
2019-12-02,73.68,1.47071,50.098251864745606
2019-12-03,73.81,1.47071,50.186644545831605
2019-12-04,74.36,1.47071,50.560613581195476
2019-12-05,75.09,1.47071,51.05697248267844
2019-12-06,75.19,1.47071,51.12496685274459
2019-12-09,74.95,1.47071,50.96178036458581
2019-12-10,74.59,1.47071,50.71700063234765
2019-12-11,74.95,1.47071,50.96178036458581
2019-12-12,74.71,1.47071,50.79859387642703
2019-12-13,75.02,1.47071,51.00937642363212
2019-12-16,75.76,1.47071,51.5125347621217
2019-12-17,75.61,1.47071,51.41054320702246
2019-12-18,76.03,1.47071,51.69611956130033
2019-12-19,75.45,1.47071,51.30175221491661
2019-12-20,76.57,1.47071,52.06328915965758
2019-12-23,75.64,1.47071,51.43094151804231
2019-12-24,75.75,1.47071,51.50573532511508
2019-12-26,75.64,1.47071,51.43094151804231
2019-12-27,76.3,1.47071,51.879704360478954
2019-12-30,76.56,1.47071,52.056489722650966
2019-12-31,76.8,1.47071,52.219676210809745
2020-01-02,76.05,1.47071,51.709718435313555
2020-01-03,76.08,1.47071,51.7301167463334
2020-01-06,76.15,1.47071,51.77771280537972
2020-01-07,76.43,1.47071,51.96809704156497
2020-01-08,76.3,1.47071,51.879704360478954
2020-01-09,76.59,1.47071,52.07688803367081
2020-01-10,77.01,1.47071,52.362464387948684
2020-01-13,77.63,1.47071,52.78402948235886
2020-01-14,77.61,1.47071,52.77043060834563
2020-01-15,78.2,1.47071,53.171597391735965
2020-01-16,79.21,1.47071,53.85834052940416
2020-01-17,79.75,1.47071,54.225510127761424
2020-01-21,80.03,1.47071,54.41589436394667
2020-01-22,79.91,1.47071,54.33430111986728
2020-01-23,80.3,1.47071,54.599479163125295
2020-01-24,80.39,1.47071,54.660674096184835
2020-01-27,80.11,1.47071,54.470289859999596
2020-01-28,80.32,1.47071,54.61307803713852
2020-01-29,81.02,1.47071,55.08903862760163
2020-01-30,81.9,1.47071,55.687389084183835
2020-01-31,82.05,1.47071,55.78938063928307
2020-02-03,82.63,1.47071,56.183747985666784
2020-02-04,82.27,1.47071,55.93896825342861
2020-02-05,82.68,1.47071,56.21774517069987
2020-02-06,83.17,1.47071,56.55091758402405
2020-02-07,83.6,1.47071,56.84329337530852
2020-02-10,83.98,1.47071,57.10167198155993
2020-02-11,84.27,1.47071,57.29885565475178
2020-02-12,84.57,1.47071,57.50283876495026
2020-02-13,85.75,1.47071,58.30517233173094
2020-02-14,86.79,1.47071,59.012313780418985
2020-02-18,86.75,1.47071,58.98511603239252
2020-02-19,85.88,1.47071,58.393565012816936
2020-02-20,85.66,1.47071,58.24397739867139
2020-02-21,85.34,1.47071,58.026395414459685
2020-02-24,84.82,1.47071,57.672824690115654
2020-02-25,83.56,1.47071,56.81609562728207
2020-02-26,85.21,1.47071,57.93800273337367
2020-02-27,81.57,1.47071,55.4630076629655
2020-02-28,79.0,0.37995,207.92209501250164
2020-03-02,84.42,0.37995,222.18712988551124
2020-03-03,83.16,0.37995,218.8709040663245
2020-03-04,87.07,0.37995,229.16173180681668
2020-03-05,86.05,0.37995,226.47716804842742
2020-03-06,85.35,0.37995,224.63482037110143
2020-03-09,81.6,0.37995,214.7651006711409
2020-03-10,82.59,0.37995,217.37070667193052
2020-03-11,80.87,0.37995,212.8437952362153
2020-03-12,72.4,0.37995,190.55138834057115
2020-03-13,76.15,0.37995,200.42110804053166
2020-03-16,65.95,0.37995,173.57547045663904
2020-03-17,77.69,0.37995,204.47427293064877
2020-03-18,76.15,0.37995,200.42110804053166
2020-03-19,71.88,0.37995,189.18278720884325
2020-03-20,62.93,0.37995,165.62705619160414
2020-03-23,61.37,0.37995,161.52125279642058
2020-03-24,65.29,0.37995,171.838399789446
2020-03-25,67.54,0.37995,177.7602316094223
2020-03-26,72.79,0.37995,191.57783918936704
2020-03-27,74.24,0.37995,195.39413080668507
2020-03-30,78.17,0.37995,205.73759705224373
2020-03-31,72.83,0.37995,191.68311619949992
2020-04-01,67.73,0.37995,178.26029740755362
2020-04-02,71.67,0.37995,188.63008290564548
2020-04-03,68.75,0.37995,180.94486116594288
2020-04-06,74.29,0.37995,195.52572706935123
2020-04-07,71.53,0.37995,188.26161337018027
2020-04-08,76.01,0.37995,200.05263850506645
2020-04-09,79.0,0.37995,207.92209501250164
2020-04-13,75.82,0.37995,199.5525727069351
2020-04-14,77.17,0.37995,203.10567179892092
2020-04-15,75.5,0.37995,198.7103566258718
2020-04-16,77.26,0.37995,203.34254507171997
2020-04-17,77.83,0.37995,204.84274246611395
2020-04-20,73.24,0.37995,192.76220555336226
2020-04-21,74.02,0.37995,194.81510725095407
2020-04-22,76.78,0.37995,202.079220950125
2020-04-23,74.19,0.37995,195.26253454401893
2020-04-24,73.64,0.37995,193.8149756546914
2020-04-27,73.42,0.37995,193.23595209896038
2020-04-28,74.25,0.37995,195.42045005921833
2020-04-29,74.62,0.37995,196.39426240294776
2020-04-30,72.75,0.37995,191.4725621792341
2020-05-01,71.45,0.37995,188.05105934991445
2020-05-04,71.44,0.37995,188.02474009738123
2020-05-05,72.15,0.37995,189.89340702724044
2020-05-06,69.84,0.37995,183.81365969206476
2020-05-07,69.65,0.37995,183.31359389393342
2020-05-08,70.86,0.37995,186.498223450454
2020-05-11,70.83,0.58847,120.362975172906
2020-05-12,68.97,0.58847,117.2022363077132
2020-05-13,68.35,0.58847,116.14865668598227
2020-05-14,68.72,0.58847,116.77740581507977
2020-05-15,68.76,0.58847,116.84537869390114
2020-05-18,72.23,0.58847,122.74202593165327
2020-05-19,70.65,0.58847,120.05709721820993
2020-05-20,70.33,0.58847,119.51331418763912
2020-05-21,69.3,0.58847,117.76301255798934
2020-05-22,69.82,0.58847,118.64665998266689
2020-05-26,70.76,0.58847,120.24402263496864
2020-05-27,70.51,0.58847,119.81919214233521
2020-05-28,73.94,0.58847,125.64786650126598
2020-05-29,74.73,0.58847,126.99033085798766
2020-06-01,74.37,0.58847,126.37857494859551
2020-06-02,74.91,0.58847,127.29620881268372
2020-06-03,76.08,0.58847,129.28441551820822
2020-06-04,73.99,0.58847,125.73283259979266
2020-06-05,75.58,0.58847,128.43475453294135
2020-06-08,77.22,0.58847,131.2216425646167
2020-06-09,75.27,0.58847,127.90796472207587
2020-06-10,74.86,0.58847,127.21124271415704
2020-06-11,71.84,0.58847,122.0792903631451
2020-06-12,71.75,0.58847,121.92635138579706
2020-06-15,72.339996,0.58847,122.92894455112409
2020-06-16,72.550003,0.58847,123.28581406018998
2020-06-17,72.459999,0.58847,123.13286828555405
2020-06-18,72.459999,0.58847,123.13286828555405
2020-06-19,69.800003,0.58847,118.61267864122215
2020-06-22,70.620003,0.58847,120.00612265705982
2020-06-23,70.0,0.58847,118.95253793736298
2020-06-24,69.459999,0.58847,118.03490237395278
2020-06-25,68.809998,0.58847,116.93034139378386
2020-06-26,68.900002,0.58847,117.08328716841979
2020-06-29,69.730003,0.58847,118.49372610328477
2020-06-30,70.360001,0.58847,119.5642955460771
2020-07-01,72.489998,0.58847,123.1838462453481
2020-07-02,73.230003,0.58847,124.44135300015293
2020-07-06,73.339996,0.58847,124.62826652165785
2020-07-07,73.339996,0.58847,124.62826652165785
2020-07-08,73.940002,0.58847,125.64786989990994
2020-07-09,73.650002,0.58847,125.15506652845514
2020-07-10,74.540001,0.58847,126.66746138290821
2020-07-13,75.559998,0.58847,128.40076469488673
2020-07-14,76.57,0.58847,130.11708328376974
2020-07-15,75.93,0.58847,129.0295172226282
2020-07-16,76.790001,0.58847,130.49093581660918
2020-07-17,78.739998,0.58847,133.80460856118407
2020-07-20,77.790001,0.58847,132.1902577871429
2020-07-21,78.0,0.58847,132.54711370163304
2020-07-22,80.209999,0.58847,136.30261355719065
2020-07-23,80.519997,0.58847,136.8293999694122
2020-07-24,79.519997,0.58847,135.13007799887845
2020-07-27,79.010002,0.58847,134.26343229051608
2020-07-28,79.669998,0.58847,135.3849779937805
2020-07-29,80.150002,0.58847,136.20065933692456
2020-07-30,79.550003,0.58847,135.18106785392627
2020-07-31,80.239998,0.58847,136.35359151698472
2020-08-03,79.279999,0.58847,134.72224412459428
2020-08-04,82.190002,0.58847,139.66727615681344
2020-08-05,80.449997,0.58847,136.71044743147482
2020-08-06,81.059998,0.58847,137.7470355328224
2020-08-07,82.18,0.58847,139.65027953846416
2020-08-10,83.25,0.58847,141.46855404693525
2020-08-11,81.160004,0.58847,137.9169779258076
2020-08-12,81.980003,0.58847,139.3104202423233
2020-08-13,81.370003,0.58847,138.2738338402977
2020-08-14,81.269997,0.58847,138.10389144731252
2020-08-17,81.43,0.58847,138.37578806056385
