date,LB,LB_EPS,PE Ratio
1990-08-21,8.54,0.88,9.704545454545453
1990-08-22,8.11,0.88,9.21590909090909
1990-08-23,7.92,0.88,9.0
1990-08-24,8.23,0.88,9.352272727272728
1990-08-27,8.6,0.88,9.772727272727272
1990-08-28,8.54,0.88,9.704545454545453
1990-08-29,8.41,0.88,9.556818181818182
1990-08-30,8.48,0.88,9.636363636363637
1990-08-31,8.41,0.88,9.556818181818182
1990-09-04,8.29,0.88,9.420454545454545
1990-09-05,8.23,0.88,9.352272727272728
1990-09-06,7.68,0.88,8.727272727272727
1990-09-07,7.68,0.88,8.727272727272727
1990-09-10,7.49,0.88,8.511363636363637
1990-09-11,7.62,0.88,8.659090909090908
1990-09-12,7.86,0.88,8.931818181818182
1990-09-13,7.68,0.88,8.727272727272727
1990-09-14,7.55,0.88,8.579545454545455
1990-09-17,7.55,0.88,8.579545454545455
1990-09-18,7.49,0.88,8.511363636363637
1990-09-19,7.19,0.88,8.170454545454545
1990-09-20,6.88,0.88,7.818181818181818
1990-09-21,7.19,0.88,8.170454545454545
1990-09-24,6.94,0.88,7.886363636363637
1990-09-25,6.88,0.88,7.818181818181818
1990-09-26,6.51,0.88,7.3977272727272725
1990-09-27,6.33,0.88,7.193181818181818
1990-09-28,6.76,0.88,7.681818181818182
1990-10-01,6.94,0.88,7.886363636363637
1990-10-02,7.0,0.88,7.954545454545454
1990-10-03,6.39,0.88,7.261363636363636
1990-10-04,6.39,0.88,7.261363636363636
1990-10-05,6.57,0.88,7.465909090909091
1990-10-08,6.39,0.88,7.261363636363636
1990-10-09,6.26,0.88,7.113636363636363
1990-10-10,6.14,0.88,6.977272727272727
1990-10-11,5.9,0.88,6.704545454545455
1990-10-12,6.14,0.88,6.977272727272727
1990-10-15,6.82,0.88,7.75
1990-10-16,6.69,0.88,7.6022727272727275
1990-10-17,6.39,0.88,7.261363636363636
1990-10-18,7.25,0.88,8.238636363636363
1990-10-19,7.68,0.88,8.727272727272727
1990-10-22,7.62,0.88,8.659090909090908
1990-10-23,7.31,0.88,8.306818181818182
1990-10-24,7.49,0.88,8.511363636363637
1990-10-25,7.25,0.88,8.238636363636363
1990-10-26,7.0,0.88,7.954545454545454
1990-10-29,6.76,0.88,7.681818181818182
1990-10-30,6.69,0.88,7.6022727272727275
1990-10-31,6.82,0.88,7.75
1990-11-01,6.69,0.88,7.6022727272727275
1990-11-02,7.12,0.88,8.090909090909092
1990-11-05,7.31,0.88,8.306818181818182
1990-11-06,7.06,0.88,8.022727272727272
1990-11-07,6.69,0.88,7.6022727272727275
1990-11-08,6.88,0.88,7.818181818181818
1990-11-09,7.19,0.88,8.170454545454545
1990-11-12,7.49,0.88,8.511363636363637
1990-11-13,7.55,0.88,8.579545454545455
1990-11-14,7.43,0.88,8.443181818181818
1990-11-15,7.25,0.88,8.238636363636363
1990-11-16,7.25,0.88,8.238636363636363
1990-11-19,7.06,0.88,8.022727272727272
1990-11-20,6.88,0.88,7.818181818181818
1990-11-21,6.88,0.88,7.818181818181818
1990-11-23,6.88,0.88,7.818181818181818
1990-11-26,6.94,0.88,7.886363636363637
1990-11-27,7.31,0.88,8.306818181818182
1990-11-28,7.37,0.88,8.375
1990-11-29,7.25,0.88,8.238636363636363
1990-11-30,7.8,0.88,8.863636363636363
1990-12-03,8.48,0.88,9.636363636363637
1990-12-04,8.41,0.88,9.556818181818182
1990-12-05,8.11,0.88,9.21590909090909
1990-12-06,8.29,0.88,9.420454545454545
1990-12-07,8.23,0.88,9.352272727272728
1990-12-10,8.54,0.88,9.704545454545453
1990-12-11,8.29,0.88,9.420454545454545
1990-12-12,8.23,0.88,9.352272727272728
1990-12-13,8.35,0.88,9.488636363636363
1990-12-14,8.11,0.88,9.21590909090909
1990-12-17,7.98,0.88,9.068181818181818
1990-12-18,8.23,0.88,9.352272727272728
1990-12-19,8.6,0.88,9.772727272727272
1990-12-20,8.84,0.88,10.045454545454545
1990-12-21,8.84,0.88,10.045454545454545
1990-12-24,8.72,0.88,9.90909090909091
1990-12-26,8.78,0.88,9.977272727272727
1990-12-27,8.6,0.88,9.772727272727272
1990-12-28,8.72,0.88,9.90909090909091
1990-12-31,8.84,0.88,10.045454545454545
1991-01-02,9.03,0.88,10.261363636363635
1991-01-03,9.27,0.88,10.534090909090908
1991-01-04,9.27,0.88,10.534090909090908
1991-01-07,9.21,0.88,10.465909090909092
1991-01-08,9.03,0.88,10.261363636363635
1991-01-09,8.97,0.88,10.193181818181818
1991-01-10,9.46,0.88,10.750000000000002
1991-01-11,9.64,0.88,10.954545454545455
1991-01-14,9.4,0.88,10.681818181818182
1991-01-15,9.52,0.88,10.818181818181818
1991-01-16,9.95,0.88,11.306818181818182
1991-01-17,10.2,0.88,11.59090909090909
1991-01-18,10.75,0.88,12.215909090909092
1991-01-21,10.63,0.88,12.079545454545455
1991-01-22,9.89,0.88,11.238636363636365
1991-01-23,10.13,0.88,11.511363636363637
1991-01-24,10.5,0.88,11.931818181818182
1991-01-25,10.44,0.88,11.863636363636363
1991-01-28,10.13,0.88,11.511363636363637
1991-01-29,10.07,0.88,11.443181818181818
1991-01-30,10.69,0.88,12.147727272727272
1991-01-31,10.93,0.88,12.420454545454545
1991-02-01,10.81,0.88,12.28409090909091
1991-02-04,10.93,0.88,12.420454545454545
1991-02-05,11.36,0.88,12.909090909090908
1991-02-06,11.73,0.88,13.329545454545455
1991-02-07,11.42,0.88,12.977272727272727
1991-02-08,11.49,0.88,13.056818181818182
1991-02-11,11.85,0.88,13.46590909090909
1991-02-12,11.92,0.88,13.545454545454545
1991-02-13,11.92,0.88,13.545454545454545
1991-02-14,11.61,0.88,13.193181818181818
1991-02-15,11.67,0.88,13.261363636363637
1991-02-19,11.79,0.88,13.397727272727272
1991-02-20,11.49,0.88,13.056818181818182
1991-02-21,11.3,0.88,12.840909090909092
1991-02-22,11.42,0.88,12.977272727272727
1991-02-25,11.24,0.88,12.772727272727273
1991-02-26,11.42,0.88,12.977272727272727
1991-02-27,11.55,0.88,13.125
1991-02-28,11.55,0.88,13.125
1991-03-01,11.67,0.88,13.261363636363637
1991-03-04,11.92,0.88,13.545454545454545
1991-03-05,12.65,0.88,14.375
1991-03-06,12.28,0.88,13.954545454545453
1991-03-07,12.59,0.88,14.306818181818182
1991-03-08,12.47,0.88,14.170454545454547
1991-03-11,12.16,0.88,13.818181818181818
1991-03-12,12.16,0.88,13.818181818181818
1991-03-13,12.78,0.88,14.522727272727272
1991-03-14,12.59,0.88,14.306818181818182
1991-03-15,12.71,0.88,14.443181818181818
1991-03-18,13.02,0.88,14.795454545454545
1991-03-19,12.53,0.88,14.238636363636363
1991-03-20,12.47,0.88,14.170454545454547
1991-03-21,12.65,0.88,14.375
1991-03-22,12.65,0.88,14.375
1991-03-25,12.59,0.88,14.306818181818182
1991-03-26,12.84,0.88,14.59090909090909
1991-03-27,12.65,0.88,14.375
1991-03-28,12.59,0.88,14.306818181818182
1991-04-01,12.65,0.88,14.375
1991-04-02,13.57,0.88,15.420454545454545
1991-04-03,13.51,0.88,15.352272727272727
1991-04-04,13.88,0.88,15.772727272727273
1991-04-05,13.51,0.88,15.352272727272727
1991-04-08,13.63,0.88,15.488636363636365
1991-04-09,13.08,0.88,14.863636363636363
1991-04-10,13.21,0.88,15.011363636363637
1991-04-11,14.19,0.88,16.125
1991-04-12,14.62,0.88,16.613636363636363
1991-04-15,14.56,0.88,16.545454545454547
1991-04-16,14.68,0.88,16.68181818181818
1991-04-17,14.56,0.88,16.545454545454547
1991-04-18,14.25,0.88,16.193181818181817
1991-04-19,14.43,0.88,16.397727272727273
1991-04-22,14.19,0.88,16.125
1991-04-23,13.76,0.88,15.636363636363637
1991-04-24,14.56,0.88,16.545454545454547
1991-04-25,14.06,0.88,15.977272727272728
1991-04-26,13.76,0.88,15.636363636363637
1991-04-29,13.33,0.88,15.147727272727273
1991-04-30,13.45,0.88,15.284090909090908
1991-05-01,13.57,0.88,15.420454545454545
1991-05-02,13.33,0.88,15.147727272727273
1991-05-03,13.33,0.88,15.147727272727273
1991-05-06,13.39,0.88,15.215909090909092
1991-05-07,13.14,0.88,14.931818181818182
1991-05-08,13.51,0.88,15.352272727272727
1991-05-09,13.21,0.88,15.011363636363637
1991-05-10,13.02,0.88,14.795454545454545
1991-05-13,13.45,0.88,15.284090909090908
1991-05-14,13.33,0.88,15.147727272727273
1991-05-15,13.08,0.88,14.863636363636363
1991-05-16,13.33,0.88,15.147727272727273
1991-05-17,13.51,0.88,15.352272727272727
1991-05-20,13.7,0.88,15.568181818181817
1991-05-21,13.76,0.88,15.636363636363637
1991-05-22,13.82,0.88,15.704545454545455
1991-05-23,13.51,0.88,15.352272727272727
1991-05-24,13.39,0.88,15.215909090909092
1991-05-28,13.7,0.88,15.568181818181817
1991-05-29,13.76,0.88,15.636363636363637
1991-05-30,14.19,0.88,16.125
1991-05-31,14.68,0.88,16.68181818181818
1991-06-03,14.37,0.88,16.329545454545453
1991-06-04,14.56,0.88,16.545454545454547
1991-06-05,14.62,0.88,16.613636363636363
1991-06-06,14.25,0.88,16.193181818181817
1991-06-07,13.88,0.88,15.772727272727273
1991-06-10,13.82,0.88,15.704545454545455
1991-06-11,14.0,0.88,15.909090909090908
1991-06-12,13.76,0.88,15.636363636363637
1991-06-13,14.06,0.88,15.977272727272728
1991-06-14,14.25,0.88,16.193181818181817
1991-06-17,14.19,0.88,16.125
1991-06-18,14.31,0.88,16.261363636363637
1991-06-19,13.88,0.88,15.772727272727273
1991-06-20,13.88,0.88,15.772727272727273
1991-06-21,14.06,0.88,15.977272727272728
1991-06-24,13.51,0.88,15.352272727272727
1991-06-25,13.57,0.88,15.420454545454545
1991-06-26,13.7,0.88,15.568181818181817
1991-06-27,14.13,0.88,16.056818181818183
1991-06-28,13.88,0.88,15.772727272727273
1991-07-01,14.06,0.88,15.977272727272728
1991-07-02,14.13,0.88,16.056818181818183
1991-07-03,14.06,0.88,15.977272727272728
1991-07-05,13.94,0.88,15.84090909090909
1991-07-08,14.62,0.88,16.613636363636363
1991-07-09,14.37,0.88,16.329545454545453
1991-07-10,14.49,0.88,16.46590909090909
1991-07-11,14.43,0.88,16.397727272727273
1991-07-12,14.86,0.88,16.886363636363637
1991-07-15,15.17,0.88,17.238636363636363
1991-07-16,15.17,0.88,17.238636363636363
1991-07-17,15.23,0.88,17.306818181818183
1991-07-18,15.17,0.88,17.238636363636363
1991-07-19,15.11,0.88,17.170454545454543
1991-07-22,14.68,0.88,16.68181818181818
1991-07-23,14.43,0.88,16.397727272727273
1991-07-24,14.43,0.88,16.397727272727273
1991-07-25,14.43,0.88,16.397727272727273
1991-07-26,14.31,0.88,16.261363636363637
1991-07-29,14.31,0.88,16.261363636363637
1991-07-30,14.62,0.88,16.613636363636363
1991-07-31,14.68,0.88,16.68181818181818
1991-08-01,14.68,0.88,16.68181818181818
1991-08-02,14.68,0.88,16.68181818181818
1991-08-05,14.74,0.88,16.75
1991-08-06,14.68,0.88,16.68181818181818
1991-08-07,15.29,0.88,17.375
1991-08-08,15.54,0.88,17.659090909090907
1991-08-09,15.17,0.88,17.238636363636363
1991-08-12,15.05,0.88,17.102272727272727
1991-08-13,14.62,0.88,16.613636363636363
1991-08-14,14.19,0.88,16.125
1991-08-15,14.13,0.88,16.056818181818183
1991-08-16,13.88,0.88,15.772727272727273
1991-08-19,13.14,0.88,14.931818181818182
1991-08-20,13.14,0.88,14.931818181818182
1991-08-21,14.19,0.88,16.125
1991-08-22,13.88,0.88,15.772727272727273
1991-08-23,13.7,0.88,15.568181818181817
1991-08-26,13.51,0.88,15.352272727272727
1991-08-27,13.7,0.88,15.568181818181817
1991-08-28,14.0,0.88,15.909090909090908
1991-08-29,14.19,0.88,16.125
1991-08-30,14.13,0.88,16.056818181818183
1991-09-03,13.45,0.88,15.284090909090908
1991-09-04,13.45,0.88,15.284090909090908
1991-09-05,12.47,0.88,14.170454545454547
1991-09-06,12.28,0.88,13.954545454545453
1991-09-09,12.16,0.88,13.818181818181818
1991-09-10,12.16,0.88,13.818181818181818
1991-09-11,12.53,0.88,14.238636363636363
1991-09-12,12.84,0.88,14.59090909090909
1991-09-13,12.96,0.88,14.727272727272728
1991-09-16,12.65,0.88,14.375
1991-09-17,13.27,0.88,15.079545454545453
1991-09-18,13.02,0.88,14.795454545454545
1991-09-19,12.9,0.88,14.65909090909091
1991-09-20,13.02,0.88,14.795454545454545
1991-09-23,12.78,0.88,14.522727272727272
1991-09-24,12.71,0.88,14.443181818181818
1991-09-25,12.65,0.88,14.375
1991-09-26,12.53,0.88,14.238636363636363
1991-09-27,12.65,0.88,14.375
1991-09-30,12.71,0.88,14.443181818181818
1991-10-01,12.9,0.88,14.65909090909091
1991-10-02,12.53,0.88,14.238636363636363
1991-10-03,12.16,0.88,13.818181818181818
1991-10-04,12.1,0.88,13.75
1991-10-07,12.1,0.88,13.75
1991-10-08,12.04,0.88,13.681818181818182
1991-10-09,11.36,0.88,12.909090909090908
1991-10-10,10.69,0.88,12.147727272727272
1991-10-11,11.18,0.88,12.704545454545455
1991-10-14,11.49,0.88,13.056818181818182
1991-10-15,11.85,0.88,13.46590909090909
1991-10-16,12.04,0.88,13.681818181818182
1991-10-17,11.85,0.88,13.46590909090909
1991-10-18,11.55,0.88,13.125
1991-10-21,11.49,0.88,13.056818181818182
1991-10-22,11.18,0.88,12.704545454545455
1991-10-23,11.42,0.88,12.977272727272727
1991-10-24,11.42,0.88,12.977272727272727
1991-10-25,11.24,0.88,12.772727272727273
1991-10-28,11.42,0.88,12.977272727272727
1991-10-29,11.73,0.88,13.329545454545455
1991-10-30,11.98,0.88,13.613636363636363
1991-10-31,11.85,0.88,13.46590909090909
1991-11-01,11.73,0.88,13.329545454545455
1991-11-04,11.55,0.88,13.125
1991-11-05,11.49,0.88,13.056818181818182
1991-11-06,11.67,0.88,13.261363636363637
1991-11-07,13.02,0.88,14.795454545454545
1991-11-08,13.39,0.88,15.215909090909092
1991-11-11,12.78,0.88,14.522727272727272
1991-11-12,13.14,0.88,14.931818181818182
1991-11-13,13.21,0.88,15.011363636363637
1991-11-14,13.14,0.88,14.931818181818182
1991-11-15,12.35,0.88,14.034090909090908
1991-11-18,12.47,0.88,14.170454545454547
1991-11-19,12.28,0.88,13.954545454545453
1991-11-20,12.53,0.88,14.238636363636363
1991-11-21,13.14,0.88,14.931818181818182
1991-11-22,13.33,0.88,15.147727272727273
1991-11-25,12.71,0.88,14.443181818181818
1991-11-26,12.53,0.88,14.238636363636363
1991-11-27,12.1,0.88,13.75
1991-11-29,12.22,0.88,13.886363636363637
1991-12-02,12.96,0.88,14.727272727272728
1991-12-03,12.9,0.88,14.65909090909091
1991-12-04,12.9,0.88,14.65909090909091
1991-12-05,12.59,0.88,14.306818181818182
1991-12-06,13.14,0.88,14.931818181818182
1991-12-09,13.63,0.88,15.488636363636365
1991-12-10,13.39,0.88,15.215909090909092
1991-12-11,13.33,0.88,15.147727272727273
1991-12-12,13.57,0.88,15.420454545454545
1991-12-13,13.76,0.88,15.636363636363637
1991-12-16,13.94,0.88,15.84090909090909
1991-12-17,13.51,0.88,15.352272727272727
1991-12-18,13.45,0.88,15.284090909090908
1991-12-19,12.35,0.88,14.034090909090908
1991-12-20,13.21,0.88,15.011363636363637
1991-12-23,14.0,0.88,15.909090909090908
1991-12-24,14.37,0.88,16.329545454545453
1991-12-26,14.06,0.88,15.977272727272728
1991-12-27,13.76,0.88,15.636363636363637
1991-12-30,14.49,0.88,16.46590909090909
1991-12-31,14.13,0.88,16.056818181818183
1992-01-02,14.25,0.88,16.193181818181817
1992-01-03,14.25,0.88,16.193181818181817
1992-01-06,13.94,0.88,15.84090909090909
1992-01-07,13.88,0.88,15.772727272727273
1992-01-08,14.19,0.88,16.125
1992-01-09,14.0,0.88,15.909090909090908
1992-01-10,14.0,0.88,15.909090909090908
1992-01-13,14.13,0.88,16.056818181818183
1992-01-14,14.43,0.88,16.397727272727273
1992-01-15,14.37,0.88,16.329545454545453
1992-01-16,14.25,0.88,16.193181818181817
1992-01-17,14.25,0.88,16.193181818181817
1992-01-20,14.06,0.88,15.977272727272728
1992-01-21,13.88,0.88,15.772727272727273
1992-01-22,14.13,0.88,16.056818181818183
1992-01-23,14.37,0.88,16.329545454545453
1992-01-24,14.49,0.88,16.46590909090909
1992-01-27,14.13,0.88,16.056818181818183
1992-01-28,14.25,0.88,16.193181818181817
1992-01-29,14.31,0.88,16.261363636363637
1992-01-30,14.8,0.88,16.81818181818182
1992-01-31,15.17,0.88,17.238636363636363
1992-02-03,15.42,0.88,17.522727272727273
1992-02-04,15.29,0.88,17.375
1992-02-05,15.91,0.88,18.079545454545453
1992-02-06,15.66,0.88,17.795454545454547
1992-02-07,15.35,0.88,17.443181818181817
1992-02-10,15.17,0.88,17.238636363636363
1992-02-11,15.42,0.88,17.522727272727273
1992-02-12,15.29,0.88,17.375
1992-02-13,15.42,0.88,17.522727272727273
1992-02-14,15.17,0.88,17.238636363636363
1992-02-18,15.17,0.88,17.238636363636363
1992-02-19,14.49,0.88,16.46590909090909
1992-02-20,14.68,0.88,16.68181818181818
1992-02-21,14.56,0.88,16.545454545454547
1992-02-24,14.37,0.88,16.329545454545453
1992-02-25,14.19,0.88,16.125
1992-02-26,14.43,0.88,16.397727272727273
1992-02-27,14.49,0.88,16.46590909090909
1992-02-28,14.19,0.88,16.125
1992-03-02,14.0,0.88,15.909090909090908
1992-03-03,14.13,0.88,16.056818181818183
1992-03-04,13.7,0.88,15.568181818181817
1992-03-05,13.7,0.88,15.568181818181817
1992-03-06,13.33,0.88,15.147727272727273
1992-03-09,13.63,0.88,15.488636363636365
1992-03-10,13.76,0.88,15.636363636363637
1992-03-11,13.39,0.88,15.215909090909092
1992-03-12,13.21,0.88,15.011363636363637
1992-03-13,13.45,0.88,15.284090909090908
1992-03-16,13.63,0.88,15.488636363636365
1992-03-17,14.25,0.88,16.193181818181817
1992-03-18,14.31,0.88,16.261363636363637
1992-03-19,14.8,0.88,16.81818181818182
1992-03-20,14.68,0.88,16.68181818181818
1992-03-23,14.49,0.88,16.46590909090909
1992-03-24,14.62,0.88,16.613636363636363
1992-03-25,14.68,0.88,16.68181818181818
1992-03-26,14.68,0.88,16.68181818181818
1992-03-27,14.62,0.88,16.613636363636363
1992-03-30,14.25,0.88,16.193181818181817
1992-03-31,13.82,0.88,15.704545454545455
1992-04-01,14.0,0.88,15.909090909090908
1992-04-02,13.7,0.88,15.568181818181817
1992-04-03,13.51,0.88,15.352272727272727
1992-04-06,13.63,0.88,15.488636363636365
1992-04-07,13.14,0.88,14.931818181818182
1992-04-08,12.9,0.88,14.65909090909091
1992-04-09,11.92,0.88,13.545454545454545
1992-04-10,11.67,0.88,13.261363636363637
1992-04-13,11.85,0.88,13.46590909090909
1992-04-14,12.16,0.88,13.818181818181818
1992-04-15,12.35,0.88,14.034090909090908
1992-04-16,12.28,0.88,13.954545454545453
1992-04-20,11.18,0.88,12.704545454545455
1992-04-21,11.36,0.88,12.909090909090908
1992-04-22,12.16,0.88,13.818181818181818
1992-04-23,11.67,0.88,13.261363636363637
1992-04-24,11.49,0.88,13.056818181818182
1992-04-27,11.61,0.88,13.193181818181818
1992-04-28,11.61,0.88,13.193181818181818
1992-04-29,11.55,0.88,13.125
1992-04-30,11.42,0.88,12.977272727272727
1992-05-01,11.24,0.88,12.772727272727273
1992-05-04,11.55,0.88,13.125
1992-05-05,11.67,0.88,13.261363636363637
1992-05-06,11.85,0.88,13.46590909090909
1992-05-07,11.79,0.88,13.397727272727272
1992-05-08,11.73,0.88,13.329545454545455
1992-05-11,12.04,0.88,13.681818181818182
1992-05-12,10.69,0.88,12.147727272727272
1992-05-13,10.87,0.88,12.352272727272727
1992-05-14,10.32,0.88,11.727272727272728
1992-05-15,10.13,0.88,11.511363636363637
1992-05-18,10.2,0.88,11.59090909090909
1992-05-19,10.26,0.88,11.659090909090908
1992-05-20,10.13,0.88,11.511363636363637
1992-05-21,9.89,0.88,11.238636363636365
1992-05-22,9.83,0.88,11.170454545454545
1992-05-26,9.89,0.88,11.238636363636365
1992-05-27,10.2,0.88,11.59090909090909
1992-05-28,10.5,0.88,11.931818181818182
1992-05-29,10.32,0.88,11.727272727272728
1992-06-01,10.38,0.88,11.795454545454547
1992-06-02,10.26,0.88,11.659090909090908
1992-06-03,10.26,0.88,11.659090909090908
1992-06-04,10.13,0.88,11.511363636363637
1992-06-05,10.13,0.88,11.511363636363637
1992-06-08,10.26,0.88,11.659090909090908
1992-06-09,9.95,0.88,11.306818181818182
1992-06-10,10.13,0.88,11.511363636363637
1992-06-11,10.38,0.88,11.795454545454547
1992-06-12,10.69,0.88,12.147727272727272
1992-06-15,10.93,0.88,12.420454545454545
1992-06-16,11.06,0.88,12.568181818181818
1992-06-17,10.69,0.88,12.147727272727272
1992-06-18,10.75,0.88,12.215909090909092
1992-06-19,10.81,0.88,12.28409090909091
1992-06-22,10.69,0.88,12.147727272727272
1992-06-23,10.69,0.88,12.147727272727272
1992-06-24,10.56,0.88,12.0
1992-06-25,10.69,0.88,12.147727272727272
1992-06-26,10.81,0.88,12.28409090909091
1992-06-29,11.18,0.88,12.704545454545455
1992-06-30,11.18,0.88,12.704545454545455
1992-07-01,11.18,0.88,12.704545454545455
1992-07-02,10.75,0.88,12.215909090909092
1992-07-06,10.63,0.88,12.079545454545455
1992-07-07,10.2,0.88,11.59090909090909
1992-07-08,10.07,0.88,11.443181818181818
1992-07-09,9.83,0.88,11.170454545454545
1992-07-10,9.83,0.88,11.170454545454545
1992-07-13,10.01,0.88,11.375
1992-07-14,9.89,0.88,11.238636363636365
1992-07-15,9.83,0.88,11.170454545454545
1992-07-16,9.89,0.88,11.238636363636365
1992-07-17,9.95,0.88,11.306818181818182
1992-07-20,10.13,0.88,11.511363636363637
1992-07-21,10.26,0.88,11.659090909090908
1992-07-22,10.01,0.88,11.375
1992-07-23,9.83,0.88,11.170454545454545
1992-07-24,9.89,0.88,11.238636363636365
1992-07-27,10.07,0.88,11.443181818181818
1992-07-28,10.32,0.88,11.727272727272728
1992-07-29,10.38,0.88,11.795454545454547
1992-07-30,10.63,0.88,12.079545454545455
1992-07-31,10.75,0.88,12.215909090909092
1992-08-03,10.75,0.88,12.215909090909092
1992-08-04,10.38,0.88,11.795454545454547
1992-08-05,10.01,0.88,11.375
1992-08-06,9.83,0.88,11.170454545454545
1992-08-07,9.83,0.88,11.170454545454545
1992-08-10,9.83,0.88,11.170454545454545
1992-08-11,9.89,0.88,11.238636363636365
1992-08-12,9.83,0.88,11.170454545454545
1992-08-13,9.89,0.88,11.238636363636365
1992-08-14,10.38,0.88,11.795454545454547
1992-08-17,10.44,0.88,11.863636363636363
1992-08-18,10.5,0.88,11.931818181818182
1992-08-19,10.32,0.88,11.727272727272728
1992-08-20,10.32,0.88,11.727272727272728
1992-08-21,10.44,0.88,11.863636363636363
1992-08-24,10.32,0.88,11.727272727272728
1992-08-25,10.44,0.88,11.863636363636363
1992-08-26,10.63,0.88,12.079545454545455
1992-08-27,10.87,0.88,12.352272727272727
1992-08-28,10.81,0.88,12.28409090909091
1992-08-31,11.06,0.88,12.568181818181818
1992-09-01,11.06,0.88,12.568181818181818
1992-09-02,11.67,0.88,13.261363636363637
1992-09-03,11.73,0.88,13.329545454545455
1992-09-04,11.24,0.88,12.772727272727273
1992-09-08,11.36,0.88,12.909090909090908
1992-09-09,11.36,0.88,12.909090909090908
1992-09-10,11.24,0.88,12.772727272727273
1992-09-11,11.12,0.88,12.636363636363635
1992-09-14,11.42,0.88,12.977272727272727
1992-09-15,11.3,0.88,12.840909090909092
1992-09-16,11.49,0.88,13.056818181818182
1992-09-17,11.49,0.88,13.056818181818182
1992-09-18,11.49,0.88,13.056818181818182
1992-09-21,11.12,0.88,12.636363636363635
1992-09-22,11.36,0.88,12.909090909090908
1992-09-23,10.87,0.88,12.352272727272727
1992-09-24,10.99,0.88,12.488636363636363
1992-09-25,10.99,0.88,12.488636363636363
1992-09-28,11.12,0.88,12.636363636363635
1992-09-29,10.99,0.88,12.488636363636363
1992-09-30,10.75,0.88,12.215909090909092
1992-10-01,10.5,0.88,11.931818181818182
1992-10-02,10.26,0.88,11.659090909090908
1992-10-05,10.63,0.88,12.079545454545455
1992-10-06,10.44,0.88,11.863636363636363
1992-10-07,10.13,0.88,11.511363636363637
1992-10-08,10.63,0.88,12.079545454545455
1992-10-09,10.32,0.88,11.727272727272728
1992-10-12,10.44,0.88,11.863636363636363
1992-10-13,10.75,0.88,12.215909090909092
