date,PKG,PKG_EPS,PE Ratio
2013-05-08,49.52,0.66,75.03030303030303
2013-05-09,49.38,0.66,74.81818181818181
2013-05-10,48.72,0.66,73.81818181818181
2013-05-13,49.3,0.66,74.69696969696969
2013-05-14,49.89,0.66,75.5909090909091
2013-05-15,50.08,0.66,75.87878787878788
2013-05-16,49.81,0.66,75.46969696969697
2013-05-17,49.83,0.66,75.5
2013-05-20,50.23,0.66,76.1060606060606
2013-05-21,50.39,0.66,76.34848484848484
2013-05-22,49.74,0.66,75.36363636363636
2013-05-23,49.7,0.66,75.3030303030303
2013-05-24,49.31,0.66,74.71212121212122
2013-05-28,50.28,0.66,76.18181818181819
2013-05-29,49.59,0.66,75.13636363636364
2013-05-30,49.56,0.66,75.0909090909091
2013-05-31,49.0,0.66,74.24242424242424
2013-06-03,48.88,0.66,74.06060606060606
2013-06-04,48.77,0.66,73.89393939393939
2013-06-05,48.13,0.66,72.92424242424242
2013-06-06,49.02,0.66,74.27272727272728
2013-06-07,49.1,0.66,74.39393939393939
2013-06-10,49.2,0.66,74.54545454545455
2013-06-11,48.92,0.66,74.12121212121212
2013-06-12,48.03,0.66,72.77272727272727
2013-06-13,48.92,0.66,74.12121212121212
2013-06-14,49.05,0.66,74.31818181818181
2013-06-17,49.47,0.66,74.95454545454545
2013-06-18,49.52,0.66,75.03030303030303
2013-06-19,49.4,0.66,74.84848484848484
2013-06-20,48.62,0.66,73.66666666666666
2013-06-21,48.67,0.66,73.74242424242424
2013-06-24,47.83,0.66,72.46969696969697
2013-06-25,47.98,0.66,72.69696969696969
2013-06-26,48.7,0.66,73.78787878787878
2013-06-27,48.92,0.66,74.12121212121212
2013-06-28,48.96,0.66,74.18181818181817
2013-07-01,49.62,0.66,75.18181818181817
2013-07-02,49.55,0.66,75.07575757575756
2013-07-03,49.48,0.66,74.96969696969695
2013-07-05,49.98,0.66,75.72727272727272
2013-07-08,50.24,0.66,76.12121212121212
2013-07-09,50.47,0.66,76.46969696969697
2013-07-10,50.32,0.66,76.24242424242424
2013-07-11,51.69,0.66,78.31818181818181
2013-07-12,52.27,0.66,79.1969696969697
2013-07-15,52.31,0.66,79.25757575757575
2013-07-16,51.49,0.66,78.01515151515152
2013-07-17,51.7,0.66,78.33333333333333
2013-07-18,52.57,0.66,79.65151515151514
2013-07-19,52.96,0.66,80.24242424242424
2013-07-22,53.23,0.66,80.65151515151514
2013-07-23,52.71,0.66,79.86363636363636
2013-07-24,53.28,0.66,80.72727272727272
2013-07-25,53.07,0.66,80.4090909090909
2013-07-26,52.9,0.66,80.15151515151514
2013-07-29,53.15,0.66,80.53030303030303
2013-07-30,53.6,0.66,81.2121212121212
2013-07-31,53.79,0.66,81.5
2013-08-01,55.08,0.66,83.45454545454545
2013-08-02,55.15,0.66,83.56060606060605
2013-08-05,54.96,0.66,83.27272727272727
2013-08-06,54.29,0.75,72.38666666666667
2013-08-07,54.21,0.75,72.28
2013-08-08,54.8,0.75,73.06666666666666
2013-08-09,54.52,0.75,72.69333333333334
2013-08-12,54.69,0.75,72.92
2013-08-13,54.71,0.75,72.94666666666667
2013-08-14,54.83,0.75,73.10666666666667
2013-08-15,52.92,0.75,70.56
2013-08-16,52.03,0.75,69.37333333333333
2013-08-19,53.11,0.75,70.81333333333333
2013-08-20,54.02,0.75,72.02666666666667
2013-08-21,53.73,0.75,71.64
2013-08-22,54.09,0.75,72.12
2013-08-23,54.58,0.75,72.77333333333333
2013-08-26,54.47,0.75,72.62666666666667
2013-08-27,53.42,0.75,71.22666666666667
2013-08-28,53.45,0.75,71.26666666666667
2013-08-29,53.55,0.75,71.39999999999999
2013-08-30,53.04,0.75,70.72
2013-09-03,52.74,0.75,70.32000000000001
2013-09-04,53.03,0.75,70.70666666666666
2013-09-05,53.4,0.75,71.2
2013-09-06,53.45,0.75,71.26666666666667
2013-09-09,54.39,0.75,72.52
2013-09-10,55.4,0.75,73.86666666666666
2013-09-11,54.72,0.75,72.96
2013-09-12,54.2,0.75,72.26666666666667
2013-09-13,54.55,0.75,72.73333333333333
2013-09-16,60.43,0.75,80.57333333333334
2013-09-17,59.95,0.75,79.93333333333334
2013-09-18,61.15,0.75,81.53333333333333
2013-09-19,59.5,0.75,79.33333333333333
2013-09-20,59.03,0.75,78.70666666666666
2013-09-23,58.55,0.75,78.06666666666666
2013-09-24,58.27,0.75,77.69333333333334
2013-09-25,58.29,0.75,77.72
2013-09-26,59.18,0.75,78.90666666666667
2013-09-27,57.62,0.75,76.82666666666667
2013-09-30,57.09,0.75,76.12
2013-10-01,58.22,0.75,77.62666666666667
2013-10-02,57.2,0.75,76.26666666666667
2013-10-03,56.91,0.75,75.88
2013-10-04,57.12,0.75,76.16
2013-10-07,56.85,0.75,75.8
2013-10-08,56.43,0.75,75.24
2013-10-09,56.37,0.75,75.16
2013-10-10,57.11,0.75,76.14666666666666
2013-10-11,57.6,0.75,76.8
2013-10-14,58.52,0.75,78.02666666666667
2013-10-15,57.88,0.75,77.17333333333333
2013-10-16,58.5,0.75,78.0
2013-10-17,60.92,0.75,81.22666666666667
2013-10-18,60.73,0.75,80.97333333333333
2013-10-21,60.96,0.75,81.28
2013-10-22,61.59,0.75,82.12
2013-10-23,60.94,0.75,81.25333333333333
2013-10-24,61.62,0.75,82.16
2013-10-25,62.21,0.75,82.94666666666667
2013-10-28,62.2,0.75,82.93333333333334
2013-10-29,61.74,0.75,82.32000000000001
2013-10-30,61.78,0.75,82.37333333333333
2013-10-31,62.28,0.75,83.04
2013-11-01,62.61,0.75,83.48
2013-11-04,64.27,0.75,85.69333333333333
2013-11-05,60.61,0.75,80.81333333333333
2013-11-06,60.95,0.75,81.26666666666667
2013-11-07,58.78,0.75,78.37333333333333
2013-11-08,60.54,0.95,63.72631578947369
2013-11-11,60.67,0.95,63.863157894736844
2013-11-12,60.03,0.95,63.18947368421053
2013-11-13,60.76,0.95,63.95789473684211
2013-11-14,60.88,0.95,64.0842105263158
2013-11-15,60.84,0.95,64.04210526315791
2013-11-18,61.62,0.95,64.86315789473684
2013-11-19,61.44,0.95,64.67368421052632
2013-11-20,61.06,0.95,64.27368421052633
2013-11-21,62.93,0.95,66.2421052631579
2013-11-22,62.65,0.95,65.94736842105263
2013-11-25,60.93,0.95,64.13684210526316
2013-11-26,61.77,0.95,65.02105263157895
2013-11-27,61.57,0.95,64.81052631578947
2013-11-29,61.26,0.95,64.48421052631579
2013-12-02,61.41,0.95,64.64210526315789
2013-12-03,60.11,0.95,63.27368421052632
2013-12-04,61.08,0.95,64.29473684210527
2013-12-05,60.15,0.95,63.31578947368421
2013-12-06,61.07,0.95,64.28421052631579
2013-12-09,59.87,0.95,63.02105263157895
2013-12-10,61.43,0.95,64.66315789473684
2013-12-11,60.43,0.95,63.61052631578948
2013-12-12,60.37,0.95,63.54736842105263
2013-12-13,61.43,0.95,64.66315789473684
2013-12-16,62.17,0.95,65.4421052631579
2013-12-17,61.39,0.95,64.62105263157895
2013-12-18,62.83,0.95,66.13684210526316
2013-12-19,61.84,0.95,65.09473684210526
2013-12-20,61.89,0.95,65.14736842105263
2013-12-23,62.32,0.95,65.60000000000001
2013-12-24,62.95,0.95,66.26315789473685
2013-12-26,63.14,0.95,66.46315789473685
2013-12-27,63.03,0.95,66.34736842105264
2013-12-30,63.27,0.95,66.60000000000001
2013-12-31,63.28,0.95,66.61052631578947
2014-01-02,63.25,0.95,66.57894736842105
2014-01-03,62.97,0.95,66.28421052631579
2014-01-06,62.3,0.95,65.57894736842105
2014-01-07,63.56,0.95,66.90526315789474
2014-01-08,63.3,0.95,66.63157894736842
2014-01-09,63.41,0.95,66.74736842105263
2014-01-10,64.59,0.95,67.98947368421054
2014-01-13,64.56,0.95,67.9578947368421
2014-01-14,65.41,0.95,68.85263157894737
2014-01-15,65.49,0.95,68.93684210526315
2014-01-16,65.36,0.95,68.8
2014-01-17,64.93,0.95,68.34736842105264
2014-01-21,65.62,0.95,69.07368421052632
2014-01-22,66.2,0.95,69.6842105263158
2014-01-23,65.29,0.95,68.72631578947369
2014-01-24,62.5,0.95,65.78947368421053
2014-01-27,62.18,0.95,65.45263157894738
2014-01-28,63.01,0.95,66.32631578947368
2014-01-29,63.84,0.95,67.2
2014-01-30,63.98,0.95,67.34736842105264
2014-01-31,64.6,0.95,68.0
2014-02-03,62.36,0.95,65.6421052631579
2014-02-04,63.03,0.95,66.34736842105264
2014-02-05,62.88,0.95,66.18947368421053
2014-02-06,63.18,0.95,66.50526315789475
2014-02-07,65.01,0.95,68.43157894736844
2014-02-10,65.51,0.95,68.9578947368421
2014-02-11,65.55,0.95,69.0
2014-02-12,72.06,0.95,75.85263157894738
2014-02-13,71.33,0.95,75.08421052631579
2014-02-14,72.59,0.95,76.41052631578948
2014-02-18,72.56,0.95,76.37894736842105
2014-02-19,72.06,0.95,75.85263157894738
2014-02-20,72.33,0.95,76.13684210526316
2014-02-21,72.22,0.95,76.02105263157895
2014-02-24,72.29,0.95,76.09473684210528
2014-02-25,71.93,0.95,75.71578947368423
2014-02-26,71.93,0.95,75.71578947368423
2014-02-27,72.26,0.95,76.06315789473685
2014-02-28,72.89,2.59,28.142857142857146
2014-03-03,72.86,2.59,28.131274131274132
2014-03-04,74.28,2.59,28.67953667953668
2014-03-05,74.61,2.59,28.80694980694981
2014-03-06,74.2,2.59,28.648648648648653
2014-03-07,74.21,2.59,28.65250965250965
2014-03-10,73.85,2.59,28.513513513513512
2014-03-11,72.78,2.59,28.100386100386103
2014-03-12,72.08,2.59,27.83011583011583
2014-03-13,71.23,2.59,27.501930501930506
2014-03-14,70.82,2.59,27.343629343629342
2014-03-17,70.71,2.59,27.3011583011583
2014-03-18,71.7,2.59,27.683397683397686
2014-03-19,71.04,2.59,27.428571428571434
2014-03-20,72.07,2.59,27.826254826254825
2014-03-21,72.18,2.59,27.86872586872587
2014-03-24,70.91,2.59,27.37837837837838
2014-03-25,70.74,2.59,27.312741312741313
2014-03-26,68.64,2.59,26.501930501930502
2014-03-27,68.08,2.59,26.28571428571429
2014-03-28,68.96,2.59,26.625482625482626
2014-03-31,70.37,2.59,27.169884169884174
2014-04-01,71.25,2.59,27.50965250965251
2014-04-02,72.33,2.59,27.92664092664093
2014-04-03,71.88,2.59,27.752895752895753
2014-04-04,71.31,2.59,27.532818532818535
2014-04-07,68.56,2.59,26.471042471042473
2014-04-08,68.49,2.59,26.444015444015445
2014-04-09,69.31,2.59,26.760617760617762
2014-04-10,66.85,2.59,25.81081081081081
2014-04-11,66.31,2.59,25.602316602316606
2014-04-14,67.5,2.59,26.06177606177606
2014-04-15,67.59,2.59,26.0965250965251
2014-04-16,67.36,2.59,26.00772200772201
2014-04-17,67.16,2.59,25.93050193050193
2014-04-21,68.21,2.59,26.335907335907336
2014-04-22,68.49,2.59,26.444015444015445
2014-04-23,67.45,2.59,26.042471042471046
2014-04-24,66.79,2.59,25.78764478764479
2014-04-25,66.39,2.59,25.633204633204635
2014-04-28,65.56,2.59,25.312741312741316
2014-04-29,65.28,2.59,25.204633204633208
2014-04-30,66.63,2.59,25.725868725868725
2014-05-01,66.26,2.59,25.583011583011587
2014-05-02,66.4,2.59,25.63706563706564
2014-05-05,66.73,2.59,25.764478764478767
2014-05-06,66.42,2.59,25.644787644787648
2014-05-07,66.95,2.59,25.849420849420852
2014-05-08,66.76,1.07,62.39252336448598
2014-05-09,66.28,1.07,61.943925233644855
2014-05-12,67.97,1.07,63.523364485981304
2014-05-13,67.29,1.07,62.887850467289724
2014-05-14,67.14,1.07,62.747663551401864
2014-05-15,66.73,1.07,62.36448598130841
2014-05-16,67.45,1.07,63.03738317757009
2014-05-19,67.7,1.07,63.271028037383175
2014-05-20,67.33,1.07,62.92523364485981
2014-05-21,67.51,1.07,63.09345794392524
2014-05-22,67.19,1.07,62.79439252336448
2014-05-23,67.55,1.07,63.13084112149532
2014-05-27,67.77,1.07,63.336448598130836
2014-05-28,67.98,1.07,63.532710280373834
2014-05-29,68.82,1.07,64.31775700934578
2014-05-30,69.16,1.07,64.63551401869158
2014-06-02,70.28,1.07,65.6822429906542
2014-06-03,70.3,1.07,65.70093457943925
2014-06-04,69.77,1.07,65.2056074766355
2014-06-05,70.71,1.07,66.0841121495327
2014-06-06,70.96,1.07,66.31775700934578
2014-06-09,71.38,1.07,66.71028037383176
2014-06-10,71.03,1.07,66.38317757009345
2014-06-11,70.58,1.07,65.96261682242991
2014-06-12,69.93,1.07,65.35514018691589
2014-06-13,69.86,1.07,65.28971962616822
2014-06-16,69.7,1.07,65.14018691588785
2014-06-17,70.34,1.07,65.73831775700934
2014-06-18,70.28,1.07,65.6822429906542
2014-06-19,70.95,1.07,66.30841121495327
2014-06-20,71.62,1.07,66.93457943925233
2014-06-23,71.19,1.07,66.53271028037382
2014-06-24,70.24,1.07,65.64485981308411
2014-06-25,70.85,1.07,66.21495327102802
2014-06-26,70.94,1.07,66.29906542056074
2014-06-27,71.19,1.07,66.53271028037382
2014-06-30,71.49,1.07,66.81308411214953
2014-07-01,72.24,1.07,67.51401869158877
2014-07-02,70.94,1.07,66.29906542056074
2014-07-03,70.93,1.07,66.28971962616822
2014-07-07,69.62,1.07,65.06542056074767
2014-07-08,69.0,1.07,64.48598130841121
2014-07-09,69.06,1.07,64.54205607476635
2014-07-10,68.17,1.07,63.71028037383177
2014-07-11,68.55,1.07,64.06542056074765
2014-07-14,68.83,1.07,64.32710280373831
2014-07-15,67.99,1.07,63.54205607476635
2014-07-16,67.21,1.07,62.813084112149525
2014-07-17,66.41,1.07,62.065420560747654
2014-07-18,67.67,1.07,63.242990654205606
2014-07-21,66.2,1.07,61.86915887850467
2014-07-22,65.64,1.07,61.34579439252336
2014-07-23,66.54,1.07,62.18691588785047
2014-07-24,69.11,1.07,64.58878504672897
2014-07-25,67.78,1.07,63.34579439252336
2014-07-28,67.3,1.07,62.89719626168224
2014-07-29,66.93,1.07,62.55140186915888
2014-07-30,67.3,1.07,62.89719626168224
2014-07-31,66.16,1.07,61.83177570093457
2014-08-01,66.49,1.07,62.140186915887845
2014-08-04,67.39,1.07,62.98130841121495
2014-08-05,66.41,1.07,62.065420560747654
2014-08-06,66.61,1.07,62.25233644859813
2014-08-07,66.26,1.07,61.925233644859816
2014-08-08,66.65,1.06,62.87735849056604
2014-08-11,66.48,1.06,62.716981132075475
2014-08-12,65.84,1.06,62.113207547169814
2014-08-13,64.13,1.06,60.49999999999999
2014-08-14,65.59,1.06,61.87735849056604
2014-08-15,65.87,1.06,62.14150943396226
2014-08-18,66.29,1.06,62.53773584905661
2014-08-19,66.12,1.06,62.37735849056604
2014-08-20,65.7,1.06,61.9811320754717
2014-08-21,66.49,1.06,62.726415094339615
2014-08-22,66.46,1.06,62.69811320754716
2014-08-25,66.76,1.06,62.9811320754717
2014-08-26,67.07,1.06,63.27358490566037
2014-08-27,67.24,1.06,63.433962264150935
2014-08-28,67.2,1.06,63.39622641509434
2014-08-29,67.99,1.06,64.14150943396226
2014-09-02,68.73,1.06,64.83962264150944
2014-09-03,69.69,1.06,65.74528301886792
2014-09-04,70.29,1.06,66.31132075471699
2014-09-05,70.45,1.06,66.4622641509434
2014-09-08,70.1,1.06,66.1320754716981
2014-09-09,69.22,1.06,65.30188679245282
2014-09-10,68.71,1.06,64.82075471698113
2014-09-11,69.32,1.06,65.39622641509433
2014-09-12,67.73,1.06,63.89622641509434
2014-09-15,67.34,1.06,63.528301886792455
2014-09-16,66.74,1.06,62.96226415094339
2014-09-17,65.53,1.06,61.82075471698113
2014-09-18,65.37,1.06,61.66981132075472
2014-09-19,65.4,1.06,61.69811320754717
2014-09-22,65.07,1.06,61.38679245283018
2014-09-23,64.34,1.06,60.69811320754717
2014-09-24,64.24,1.06,60.60377358490565
2014-09-25,63.25,1.06,59.66981132075471
2014-09-26,64.8,1.06,61.13207547169811
2014-09-29,64.86,1.06,61.18867924528301
2014-09-30,63.82,1.06,60.20754716981132
2014-10-01,62.92,1.06,59.35849056603774
2014-10-02,62.3,1.06,58.77358490566037
2014-10-03,63.77,1.06,60.160377358490564
2014-10-06,63.06,1.06,59.490566037735846
2014-10-07,62.63,1.06,59.08490566037736
2014-10-08,63.72,1.06,60.11320754716981
2014-10-09,61.98,1.06,58.471698113207545
2014-10-10,60.76,1.06,57.32075471698113
2014-10-13,58.82,1.06,55.490566037735846
2014-10-14,58.61,1.06,55.29245283018867
2014-10-15,59.67,1.06,56.29245283018868
2014-10-16,62.23,1.06,58.70754716981131
2014-10-17,62.35,1.06,58.82075471698113
2014-10-20,63.09,1.06,59.5188679245283
2014-10-21,69.13,1.06,65.21698113207546
2014-10-22,67.38,1.06,63.56603773584905
2014-10-23,69.47,1.06,65.5377358490566
2014-10-24,69.68,1.06,65.73584905660378
2014-10-27,68.9,1.06,65.0
2014-10-28,70.47,1.06,66.48113207547169
2014-10-29,69.87,1.06,65.91509433962264
2014-10-30,71.07,1.06,67.04716981132074
2014-10-31,72.08,1.06,68.0
2014-11-03,71.77,1.06,67.70754716981132
2014-11-04,72.36,1.06,68.26415094339622
2014-11-05,72.35,1.06,68.25471698113206
2014-11-06,72.25,1.06,68.16037735849056
2014-11-07,72.9,1.13,64.5132743362832
2014-11-10,73.72,1.13,65.23893805309736
2014-11-11,72.76,1.13,64.38938053097347
2014-11-12,73.13,1.13,64.71681415929204
2014-11-13,72.85,1.13,64.46902654867257
2014-11-14,72.29,1.13,63.97345132743364
2014-11-17,72.81,1.13,64.43362831858408
2014-11-18,73.6,1.13,65.13274336283186
2014-11-19,73.05,1.13,64.64601769911505
2014-11-20,72.9,1.13,64.5132743362832
2014-11-21,72.98,1.13,64.58407079646018
2014-11-24,73.86,1.13,65.36283185840709
2014-11-25,74.31,1.13,65.76106194690266
2014-11-26,73.73,1.13,65.24778761061948
2014-11-28,74.28,1.13,65.7345132743363
2014-12-01,73.23,1.13,64.80530973451329
2014-12-02,74.87,1.13,66.25663716814161
2014-12-03,76.59,1.13,67.77876106194691
2014-12-04,77.78,1.13,68.83185840707965
2014-12-05,78.01,1.13,69.0353982300885
2014-12-08,77.46,1.13,68.54867256637168
2014-12-09,76.52,1.13,67.71681415929204
2014-12-10,76.21,1.13,67.4424778761062
2014-12-11,76.92,1.13,68.070796460177
2014-12-12,75.99,1.13,67.24778761061947
2014-12-15,76.15,1.13,67.38938053097347
2014-12-16,76.55,1.13,67.7433628318584
2014-12-17,77.95,1.13,68.98230088495576
2014-12-18,79.32,1.13,70.19469026548673
2014-12-19,79.45,1.13,70.30973451327435
2014-12-22,79.69,1.13,70.52212389380531
2014-12-23,79.01,1.13,69.9203539823009
2014-12-24,78.9,1.13,69.82300884955754
2014-12-26,79.15,1.13,70.04424778761063
2014-12-29,79.11,1.13,70.00884955752213
2014-12-30,78.94,1.13,69.85840707964603
2014-12-31,78.05,1.13,69.070796460177
2015-01-02,78.29,1.13,69.28318584070797
2015-01-05,77.57,1.13,68.64601769911505
2015-01-06,76.86,1.13,68.01769911504425
2015-01-07,76.78,1.13,67.94690265486726
2015-01-08,78.72,1.13,69.6637168141593
2015-01-09,78.56,1.13,69.52212389380531
2015-01-12,78.86,1.13,69.78761061946904
2015-01-13,78.81,1.13,69.74336283185842
2015-01-14,78.8,1.13,69.7345132743363
2015-01-15,79.03,1.13,69.93805309734515
2015-01-16,80.37,1.13,71.12389380530975
2015-01-20,81.23,1.13,71.8849557522124
2015-01-21,81.88,1.13,72.46017699115045
2015-01-22,82.53,1.13,73.0353982300885
2015-01-23,80.06,1.13,70.8495575221239
2015-01-26,81.56,1.13,72.17699115044249
2015-01-27,76.33,1.13,67.54867256637169
2015-01-28,76.59,1.13,67.77876106194691
2015-01-29,76.43,1.13,67.63716814159294
2015-01-30,75.85,1.13,67.12389380530973
2015-02-02,75.34,1.13,66.67256637168143
2015-02-03,75.87,1.13,67.14159292035399
2015-02-04,76.43,1.13,67.63716814159294
2015-02-05,77.56,1.13,68.63716814159292
2015-02-06,77.77,1.13,68.82300884955752
2015-02-09,77.49,1.13,68.57522123893806
2015-02-10,78.93,1.13,69.8495575221239
2015-02-11,79.21,1.13,70.09734513274337
2015-02-12,81.03,1.13,71.70796460176992
2015-02-13,82.89,1.13,73.35398230088497
2015-02-17,82.22,1.13,72.76106194690266
2015-02-18,83.63,1.13,74.00884955752213
2015-02-19,83.05,1.13,73.49557522123894
2015-02-20,83.67,1.13,74.04424778761063
2015-02-23,84.24,1.13,74.54867256637168
2015-02-24,82.89,1.13,73.35398230088497
2015-02-25,82.1,1.13,72.65486725663717
2015-02-26,82.71,1.13,73.19469026548673
2015-02-27,82.86,1.08,76.72222222222221
2015-03-02,83.06,1.08,76.9074074074074
2015-03-03,81.51,1.08,75.47222222222223
2015-03-04,80.29,1.08,74.3425925925926
2015-03-05,79.08,1.08,73.22222222222221
2015-03-06,77.83,1.08,72.06481481481481
2015-03-09,78.23,1.08,72.43518518518519
2015-03-10,77.83,1.08,72.06481481481481
2015-03-11,77.56,1.08,71.81481481481481
2015-03-12,79.58,1.08,73.68518518518518
2015-03-13,78.47,1.08,72.6574074074074
2015-03-16,78.27,1.08,72.47222222222221
2015-03-17,77.98,1.08,72.20370370370371
2015-03-18,79.66,1.08,73.75925925925925
2015-03-19,79.04,1.08,73.18518518518519
2015-03-20,80.86,1.08,74.87037037037037
2015-03-23,78.94,1.08,73.09259259259258
2015-03-24,78.75,1.08,72.91666666666666
2015-03-25,76.68,1.08,71.0
2015-03-26,77.34,1.08,71.61111111111111
2015-03-27,77.79,1.08,72.02777777777779
2015-03-30,78.85,1.08,73.00925925925925
2015-03-31,78.19,1.08,72.39814814814814
2015-04-01,76.79,1.08,71.10185185185185
2015-04-02,76.24,1.08,70.59259259259258
2015-04-06,77.24,1.08,71.5185185185185
2015-04-07,76.53,1.08,70.86111111111111
2015-04-08,78.34,1.08,72.53703703703704
2015-04-09,78.28,1.08,72.48148148148148
2015-04-10,78.75,1.08,72.91666666666666
2015-04-13,78.5,1.08,72.68518518518518
2015-04-14,76.9,1.08,71.20370370370371
2015-04-15,76.62,1.08,70.94444444444444
2015-04-16,77.16,1.08,71.44444444444444
2015-04-17,76.76,1.08,71.07407407407408
2015-04-20,77.02,1.08,71.31481481481481
2015-04-21,69.02,1.08,63.9074074074074
2015-04-22,70.68,1.08,65.44444444444444
2015-04-23,70.04,1.08,64.85185185185185
2015-04-24,70.0,1.08,64.81481481481481
2015-04-27,69.34,1.08,64.20370370370371
2015-04-28,68.32,1.08,63.259259259259245
2015-04-29,68.53,1.08,63.4537037037037
2015-04-30,69.19,1.08,64.06481481481481
2015-05-01,69.87,1.08,64.69444444444444
2015-05-04,70.17,1.08,64.97222222222221
2015-05-05,68.02,1.08,62.981481481481474
2015-05-06,69.02,1.08,63.9074074074074
2015-05-07,69.2,1.08,64.07407407407408
2015-05-08,69.92,0.96,72.83333333333334
2015-05-11,69.63,0.96,72.53125
2015-05-12,68.9,0.96,71.77083333333334
2015-05-13,69.63,0.96,72.53125
2015-05-14,70.69,0.96,73.63541666666667
2015-05-15,70.54,0.96,73.47916666666667
2015-05-18,70.71,0.96,73.65625
2015-05-19,70.38,0.96,73.3125
2015-05-20,70.92,0.96,73.875
2015-05-21,70.97,0.96,73.92708333333333
2015-05-22,70.62,0.96,73.56250000000001
2015-05-26,70.08,0.96,73.0
2015-05-27,70.62,0.96,73.56250000000001
2015-05-28,70.5,0.96,73.4375
2015-05-29,69.18,0.96,72.06250000000001
2015-06-01,68.24,0.96,71.08333333333333
2015-06-02,68.21,0.96,71.05208333333333
2015-06-03,68.5,0.96,71.35416666666667
2015-06-04,68.17,0.96,71.01041666666667
2015-06-05,68.53,0.96,71.38541666666667
2015-06-08,67.8,0.96,70.625
2015-06-09,67.12,0.96,69.91666666666667
2015-06-10,67.73,0.96,70.55208333333334
2015-06-11,68.06,0.96,70.89583333333334
2015-06-12,67.66,0.96,70.47916666666667
2015-06-15,66.8,0.96,69.58333333333333
2015-06-16,67.14,0.96,69.9375
2015-06-17,68.01,0.96,70.84375000000001
2015-06-18,68.51,0.96,71.36458333333334
2015-06-19,69.2,0.96,72.08333333333334
2015-06-22,66.92,0.96,69.70833333333334
2015-06-23,66.8,0.96,69.58333333333333
2015-06-24,65.89,0.96,68.63541666666667
2015-06-25,65.17,0.96,67.88541666666667
2015-06-26,63.81,0.96,66.46875
2015-06-29,62.57,0.96,65.17708333333334
2015-06-30,62.49,0.96,65.09375
2015-07-01,63.87,0.96,66.53125
2015-07-02,63.83,0.96,66.48958333333333
2015-07-06,63.44,0.96,66.08333333333333
2015-07-07,64.14,0.96,66.8125
2015-07-08,62.65,0.96,65.26041666666667
2015-07-09,62.43,0.96,65.03125
2015-07-10,62.98,0.96,65.60416666666667
2015-07-13,63.89,0.96,66.55208333333334
2015-07-14,64.46,0.96,67.14583333333333
2015-07-15,63.95,0.96,66.61458333333334
2015-07-16,66.04,0.96,68.79166666666667
2015-07-17,65.48,0.96,68.20833333333334
2015-07-20,66.12,0.96,68.87500000000001
2015-07-21,65.48,0.96,68.20833333333334
2015-07-22,70.89,0.96,73.84375
2015-07-23,69.68,0.96,72.58333333333334
