date,MRK,MRK_EPS,PE Ratio
2017-06-22,66.02,1.15,57.40869565217391
2017-06-23,66.16,1.15,57.530434782608694
2017-06-26,65.92,1.15,57.321739130434786
2017-06-27,65.54,1.15,56.991304347826095
2017-06-28,65.16,1.15,56.66086956521739
2017-06-29,64.34,1.15,55.94782608695653
2017-06-30,64.09,1.15,55.730434782608704
2017-07-03,64.27,1.15,55.88695652173913
2017-07-05,64.16,1.15,55.79130434782609
2017-07-06,63.1,1.15,54.86956521739131
2017-07-07,63.16,1.15,54.92173913043479
2017-07-10,62.83,1.15,54.63478260869565
2017-07-11,62.34,1.15,54.20869565217392
2017-07-12,62.78,1.15,54.59130434782609
2017-07-13,62.89,1.15,54.686956521739134
2017-07-14,63.06,1.15,54.83478260869566
2017-07-17,62.61,1.15,54.44347826086957
2017-07-18,62.41,1.15,54.2695652173913
2017-07-19,62.62,1.15,54.45217391304348
2017-07-20,62.94,1.15,54.7304347826087
2017-07-21,62.63,1.15,54.4608695652174
2017-07-24,62.57,1.15,54.40869565217392
2017-07-25,62.36,1.15,54.22608695652174
2017-07-26,61.8,1.15,53.73913043478261
2017-07-27,63.69,1.15,55.38260869565217
2017-07-28,64.11,1.15,55.74782608695653
2017-07-31,63.88,1.15,55.547826086956526
2017-08-01,63.92,1.15,55.582608695652176
2017-08-02,63.44,1.15,55.16521739130435
2017-08-03,63.52,1.15,55.23478260869566
2017-08-04,63.1,1.15,54.86956521739131
2017-08-07,62.84,1.15,54.64347826086957
2017-08-08,62.32,1.3,47.93846153846154
2017-08-09,62.49,1.3,48.06923076923077
2017-08-10,62.18,1.3,47.83076923076923
2017-08-11,62.38,1.3,47.98461538461539
2017-08-14,62.67,1.3,48.207692307692305
2017-08-15,62.5,1.3,48.07692307692307
2017-08-16,62.7,1.3,48.23076923076923
2017-08-17,61.84,1.3,47.56923076923077
2017-08-18,61.49,1.3,47.3
2017-08-21,61.97,1.3,47.669230769230765
2017-08-22,62.42,1.3,48.01538461538461
2017-08-23,62.15,1.3,47.80769230769231
2017-08-24,62.71,1.3,48.238461538461536
2017-08-25,62.94,1.3,48.41538461538461
2017-08-28,63.32,1.3,48.707692307692305
2017-08-29,63.12,1.3,48.55384615384615
2017-08-30,63.12,1.3,48.55384615384615
2017-08-31,63.86,1.3,49.12307692307692
2017-09-01,63.83,1.3,49.099999999999994
2017-09-05,63.62,1.3,48.93846153846153
2017-09-06,64.0,1.3,49.230769230769226
2017-09-07,64.32,1.3,49.47692307692307
2017-09-08,64.27,1.3,49.43846153846153
2017-09-11,65.13,1.3,50.099999999999994
2017-09-12,65.46,1.3,50.35384615384615
2017-09-13,65.45,1.3,50.34615384615385
2017-09-14,66.12,1.3,50.861538461538466
2017-09-15,66.16,1.3,50.89230769230769
2017-09-18,65.99,1.3,50.76153846153846
2017-09-19,65.95,1.3,50.73076923076923
2017-09-20,65.79,1.3,50.60769230769231
2017-09-21,65.6,1.3,50.46153846153845
2017-09-22,65.13,1.3,50.099999999999994
2017-09-25,65.18,1.3,50.13846153846154
2017-09-26,64.76,1.3,49.815384615384616
2017-09-27,64.57,1.3,49.669230769230765
2017-09-28,64.29,1.3,49.45384615384616
2017-09-29,64.03,1.3,49.253846153846155
2017-10-02,64.55,1.3,49.65384615384615
2017-10-03,64.37,1.3,49.51538461538462
2017-10-04,64.6,1.3,49.692307692307686
2017-10-05,64.6,1.3,49.692307692307686
2017-10-06,64.55,1.3,49.65384615384615
2017-10-09,64.33,1.3,49.48461538461538
2017-10-10,64.46,1.3,49.584615384615375
2017-10-11,63.78,1.3,49.06153846153846
2017-10-12,63.83,1.3,49.099999999999994
2017-10-13,63.39,1.3,48.76153846153846
2017-10-16,63.34,1.3,48.723076923076924
2017-10-17,63.22,1.3,48.630769230769225
2017-10-18,63.51,1.3,48.85384615384615
2017-10-19,63.75,1.3,49.03846153846154
2017-10-20,63.88,1.3,49.13846153846154
2017-10-23,63.4,1.3,48.76923076923077
2017-10-24,63.11,1.3,48.54615384615384
2017-10-25,62.45,1.3,48.03846153846154
2017-10-26,61.99,1.3,47.684615384615384
2017-10-27,58.24,1.3,44.8
2017-10-30,54.71,1.3,42.08461538461538
2017-10-31,55.09,1.3,42.37692307692308
2017-11-01,55.34,1.3,42.56923076923077
2017-11-02,55.37,1.3,42.59230769230769
2017-11-03,56.06,1.3,43.12307692307692
2017-11-06,55.88,1.3,42.98461538461539
2017-11-07,55.59,1.47,37.81632653061225
2017-11-08,56.58,1.47,38.48979591836735
2017-11-09,56.21,1.47,38.23809523809524
2017-11-10,55.48,1.47,37.74149659863946
2017-11-13,55.1,1.47,37.482993197278915
2017-11-14,54.99,1.47,37.40816326530612
2017-11-15,54.8,1.47,37.27891156462585
2017-11-16,55.17,1.47,37.53061224489796
2017-11-17,55.2,1.47,37.55102040816327
2017-11-20,54.1,1.47,36.802721088435376
2017-11-21,54.27,1.47,36.91836734693878
2017-11-22,54.37,1.47,36.986394557823125
2017-11-24,54.35,1.47,36.97278911564626
2017-11-27,54.55,1.47,37.10884353741496
2017-11-28,54.93,1.47,37.36734693877551
2017-11-29,55.36,1.47,37.65986394557823
2017-11-30,55.27,1.47,37.59863945578232
2017-12-01,55.87,1.47,38.006802721088434
2017-12-04,56.22,1.47,38.244897959183675
2017-12-05,55.77,1.47,37.93877551020408
2017-12-06,54.35,1.47,36.97278911564626
2017-12-07,54.77,1.47,37.25850340136055
2017-12-08,55.57,1.47,37.802721088435376
2017-12-11,56.34,1.47,38.3265306122449
2017-12-12,57.07,1.47,38.82312925170068
2017-12-13,56.91,1.47,38.714285714285715
2017-12-14,56.01,1.47,38.10204081632653
2017-12-15,56.24,1.47,38.25850340136055
2017-12-18,56.22,1.47,38.244897959183675
2017-12-19,56.23,1.47,38.25170068027211
2017-12-20,56.11,1.47,38.17006802721088
2017-12-21,56.6,1.47,38.50340136054422
2017-12-22,56.36,1.47,38.34013605442177
2017-12-26,56.34,1.47,38.3265306122449
2017-12-27,56.34,1.47,38.3265306122449
2017-12-28,56.6,1.47,38.50340136054422
2017-12-29,56.27,1.47,38.27891156462585
2018-01-02,56.22,1.47,38.244897959183675
2018-01-03,56.14,1.47,38.19047619047619
2018-01-04,57.05,1.47,38.80952380952381
2018-01-05,56.99,1.47,38.7687074829932
2018-01-08,56.66,1.47,38.54421768707483
2018-01-09,56.8,1.47,38.63945578231292
2018-01-10,57.3,1.47,38.97959183673469
2018-01-11,57.6,1.47,39.183673469387756
2018-01-12,58.66,1.47,39.904761904761905
2018-01-16,62.07,1.47,42.224489795918366
2018-01-17,62.03,1.47,42.19727891156463
2018-01-18,61.13,1.47,41.585034013605444
2018-01-19,61.28,1.47,41.68707482993197
2018-01-22,61.25,1.47,41.666666666666664
2018-01-23,61.7,1.47,41.972789115646265
2018-01-24,61.18,1.47,41.61904761904762
2018-01-25,61.3,1.47,41.70068027210884
2018-01-26,62.04,1.47,42.204081632653065
2018-01-29,61.63,1.47,41.925170068027214
2018-01-30,60.65,1.47,41.25850340136054
2018-01-31,59.25,1.47,40.30612244897959
2018-02-01,59.86,1.47,40.72108843537415
2018-02-02,58.56,1.47,39.83673469387755
2018-02-05,56.4,1.47,38.36734693877551
2018-02-06,55.46,1.47,37.72789115646258
2018-02-07,55.88,1.47,38.013605442176875
2018-02-08,54.73,1.47,37.2312925170068
2018-02-09,54.87,1.47,37.326530612244895
2018-02-12,55.43,1.47,37.70748299319728
2018-02-13,54.9,1.47,37.3469387755102
2018-02-14,54.9,1.47,37.3469387755102
2018-02-15,55.99,1.47,38.08843537414966
2018-02-16,56.29,1.47,38.29251700680272
2018-02-20,54.98,1.47,37.40136054421769
2018-02-21,54.55,1.47,37.10884353741496
2018-02-22,54.57,1.47,37.12244897959184
2018-02-23,54.87,1.47,37.326530612244895
2018-02-26,56.06,1.47,38.13605442176871
2018-02-27,54.72,1.07,51.140186915887845
2018-02-28,54.22,1.07,50.67289719626168
2018-03-01,53.7,1.07,50.18691588785047
2018-03-02,54.36,1.07,50.80373831775701
2018-03-05,54.4,1.07,50.8411214953271
2018-03-06,54.3,1.07,50.747663551401864
2018-03-07,54.47,1.07,50.90654205607476
2018-03-08,54.76,1.07,51.17757009345794
2018-03-09,55.14,1.07,51.53271028037383
2018-03-12,55.36,1.07,51.73831775700934
2018-03-13,55.37,1.07,51.747663551401864
2018-03-14,54.8,1.07,51.21495327102803
2018-03-15,55.25,1.07,51.63551401869159
2018-03-16,55.67,1.07,52.02803738317757
2018-03-19,54.63,1.07,51.05607476635514
2018-03-20,54.64,1.07,51.06542056074766
2018-03-21,54.69,1.07,51.112149532710276
2018-03-22,54.12,1.07,50.57943925233644
2018-03-23,53.41,1.07,49.915887850467286
2018-03-26,54.04,1.07,50.50467289719626
2018-03-27,53.75,1.07,50.23364485981308
2018-03-28,55.09,1.07,51.48598130841121
2018-03-29,54.47,1.07,50.90654205607476
2018-04-02,53.27,1.07,49.78504672897196
2018-04-03,54.09,1.07,50.55140186915888
2018-04-04,54.54,1.07,50.971962616822424
2018-04-05,54.53,1.07,50.96261682242991
2018-04-06,53.36,1.07,49.86915887850467
2018-04-09,56.16,1.07,52.48598130841121
2018-04-10,56.49,1.07,52.794392523364486
2018-04-11,56.2,1.07,52.52336448598131
2018-04-12,56.74,1.07,53.02803738317757
2018-04-13,57.17,1.07,53.429906542056074
2018-04-16,58.65,1.07,54.813084112149525
2018-04-17,59.27,1.07,55.39252336448598
2018-04-18,58.92,1.07,55.06542056074766
2018-04-19,58.64,1.07,54.80373831775701
2018-04-20,58.83,1.07,54.98130841121495
2018-04-23,60.25,1.07,56.30841121495327
2018-04-24,60.09,1.07,56.1588785046729
2018-04-25,59.63,1.07,55.728971962616825
2018-04-26,59.41,1.07,55.523364485981304
2018-04-27,59.47,1.07,55.57943925233644
2018-04-30,58.87,1.07,55.01869158878504
2018-05-01,57.98,1.07,54.18691588785046
2018-05-02,57.3,1.07,53.55140186915887
2018-05-03,57.53,1.07,53.76635514018692
2018-05-04,57.75,1.07,53.971962616822424
2018-05-07,57.38,1.07,53.626168224299064
2018-05-08,56.76,0.73,77.75342465753424
2018-05-09,57.95,0.73,79.38356164383562
2018-05-10,58.06,0.73,79.53424657534246
2018-05-11,59.69,0.73,81.76712328767123
2018-05-14,59.68,0.73,81.75342465753425
2018-05-15,59.2,0.73,81.09589041095892
2018-05-16,59.75,0.73,81.84931506849315
2018-05-17,59.07,0.73,80.91780821917808
2018-05-18,59.14,0.73,81.01369863013699
2018-05-21,58.57,0.73,80.23287671232877
2018-05-22,58.45,0.73,80.06849315068494
2018-05-23,59.17,0.73,81.05479452054794
2018-05-24,59.13,0.73,81.0
2018-05-25,59.09,0.73,80.94520547945206
2018-05-29,58.4,0.73,80.0
2018-05-30,59.72,0.73,81.8082191780822
2018-05-31,59.53,0.73,81.54794520547945
2018-06-01,60.56,0.73,82.95890410958904
2018-06-04,62.02,0.73,84.95890410958904
2018-06-05,61.39,0.73,84.0958904109589
2018-06-06,61.93,0.73,84.83561643835617
2018-06-07,61.99,0.73,84.91780821917808
2018-06-08,62.58,0.73,85.72602739726027
2018-06-11,62.33,0.73,85.38356164383562
2018-06-12,62.44,0.73,85.53424657534246
2018-06-13,62.59,0.73,85.73972602739727
2018-06-14,61.56,0.73,84.32876712328768
2018-06-15,62.03,0.73,84.97260273972603
2018-06-18,60.99,0.73,83.54794520547945
2018-06-19,61.03,0.73,83.6027397260274
2018-06-20,61.28,0.73,83.94520547945206
2018-06-21,61.18,0.73,83.8082191780822
2018-06-22,61.47,0.73,84.20547945205479
2018-06-25,61.08,0.73,83.67123287671232
2018-06-26,60.72,0.73,83.17808219178082
2018-06-27,59.88,0.73,82.02739726027397
2018-06-28,60.3,0.73,82.6027397260274
2018-06-29,60.7,0.73,83.15068493150686
2018-07-02,60.46,0.73,82.82191780821918
2018-07-03,60.71,0.73,83.16438356164385
2018-07-05,61.64,0.73,84.43835616438356
2018-07-06,62.2,0.73,85.2054794520548
2018-07-09,62.02,0.73,84.95890410958904
2018-07-10,62.3,0.73,85.34246575342466
2018-07-11,61.9,0.73,84.79452054794521
2018-07-12,62.66,0.73,85.83561643835615
2018-07-13,62.89,0.73,86.15068493150686
2018-07-16,62.59,0.73,85.73972602739727
2018-07-17,62.53,0.73,85.65753424657535
2018-07-18,62.94,0.73,86.21917808219177
2018-07-19,62.51,0.73,85.63013698630137
2018-07-20,62.52,0.73,85.64383561643837
2018-07-23,62.69,0.73,85.87671232876713
2018-07-24,63.42,0.73,86.87671232876713
2018-07-25,64.49,0.73,88.34246575342465
2018-07-26,64.01,0.73,87.68493150684932
2018-07-27,63.49,0.73,86.97260273972603
2018-07-30,64.81,0.73,88.78082191780823
2018-07-31,65.87,0.73,90.23287671232877
2018-08-01,65.49,0.73,89.71232876712328
2018-08-02,65.22,0.73,89.34246575342466
2018-08-03,65.93,0.73,90.31506849315069
2018-08-06,66.22,0.73,90.71232876712328
2018-08-07,66.58,1.07,62.22429906542055
2018-08-08,66.69,1.07,62.32710280373831
2018-08-09,66.0,1.07,61.6822429906542
2018-08-10,66.07,1.07,61.74766355140186
2018-08-13,66.72,1.07,62.35514018691588
2018-08-14,66.46,1.07,62.11214953271027
2018-08-15,67.37,1.07,62.96261682242991
2018-08-16,68.85,1.07,64.34579439252336
2018-08-17,69.06,1.07,64.54205607476635
2018-08-20,70.17,1.07,65.57943925233644
2018-08-21,69.17,1.07,64.64485981308411
2018-08-22,69.04,1.07,64.5233644859813
2018-08-23,68.97,1.07,64.45794392523364
2018-08-24,69.04,1.07,64.5233644859813
2018-08-27,68.99,1.07,64.47663551401868
2018-08-28,68.63,1.07,64.14018691588784
2018-08-29,68.81,1.07,64.30841121495327
2018-08-30,68.54,1.07,64.05607476635514
2018-08-31,68.59,1.07,64.10280373831776
2018-09-04,67.95,1.07,63.50467289719626
2018-09-05,68.62,1.07,64.13084112149532
2018-09-06,69.38,1.07,64.8411214953271
2018-09-07,69.67,1.07,65.11214953271028
2018-09-10,69.56,1.07,65.00934579439252
2018-09-11,69.08,1.07,64.5607476635514
2018-09-12,69.86,1.07,65.28971962616822
2018-09-13,70.83,1.07,66.19626168224299
2018-09-14,69.98,1.07,65.4018691588785
2018-09-17,70.42,1.07,65.81308411214953
2018-09-18,70.42,1.07,65.81308411214953
2018-09-19,69.98,1.07,65.4018691588785
2018-09-20,70.78,1.07,66.14953271028037
2018-09-21,71.1,1.07,66.4485981308411
2018-09-24,70.78,1.07,66.14953271028037
2018-09-25,70.65,1.07,66.02803738317758
2018-09-26,70.33,1.07,65.72897196261681
2018-09-27,70.72,1.07,66.09345794392523
2018-09-28,70.94,1.07,66.29906542056074
2018-10-01,71.53,1.07,66.85046728971962
2018-10-02,71.75,1.07,67.05607476635514
2018-10-03,71.37,1.07,66.70093457943925
2018-10-04,71.22,1.07,66.5607476635514
2018-10-05,71.03,1.07,66.38317757009345
2018-10-08,71.46,1.07,66.78504672897195
2018-10-09,72.34,1.07,67.60747663551402
2018-10-10,70.45,1.07,65.8411214953271
2018-10-11,68.37,1.07,63.89719626168225
2018-10-12,69.81,1.07,65.2429906542056
2018-10-15,69.46,1.07,64.91588785046729
2018-10-16,71.22,1.07,66.5607476635514
2018-10-17,71.82,1.07,67.12149532710279
2018-10-18,72.21,1.07,67.48598130841121
2018-10-19,72.35,1.07,67.61682242990653
2018-10-22,72.57,1.07,67.82242990654204
2018-10-23,72.1,1.07,67.38317757009345
2018-10-24,70.54,1.07,65.92523364485982
2018-10-25,69.96,1.07,65.38317757009345
2018-10-26,70.4,1.07,65.7943925233645
2018-10-29,71.45,1.07,66.77570093457943
2018-10-30,72.87,1.07,68.10280373831776
2018-10-31,73.61,1.07,68.79439252336448
2018-11-01,73.12,1.07,68.33644859813084
2018-11-02,72.27,1.07,67.54205607476635
2018-11-05,73.12,1.07,68.33644859813084
2018-11-06,73.31,1.08,67.87962962962963
2018-11-07,75.08,1.08,69.51851851851852
2018-11-08,75.48,1.08,69.88888888888889
2018-11-09,74.86,1.08,69.31481481481481
2018-11-12,74.69,1.08,69.1574074074074
2018-11-13,74.61,1.08,69.08333333333333
2018-11-14,74.09,1.08,68.60185185185185
2018-11-15,74.84,1.08,69.29629629629629
2018-11-16,76.06,1.08,70.42592592592592
2018-11-19,76.35,1.08,70.69444444444443
2018-11-20,74.78,1.08,69.24074074074073
2018-11-21,74.79,1.08,69.25
2018-11-23,74.67,1.08,69.13888888888889
2018-11-26,75.44,1.08,69.85185185185185
2018-11-27,76.34,1.08,70.68518518518519
2018-11-28,77.23,1.08,71.50925925925925
2018-11-29,77.91,1.08,72.13888888888889
2018-11-30,79.34,1.08,73.46296296296296
2018-12-03,79.22,1.08,73.35185185185185
2018-12-04,78.21,1.08,72.41666666666666
2018-12-06,78.37,1.08,72.56481481481481
2018-12-07,76.72,1.08,71.03703703703704
2018-12-10,77.42,1.08,71.68518518518518
2018-12-11,77.11,1.08,71.39814814814814
2018-12-12,78.01,1.08,72.23148148148148
2018-12-13,79.01,1.08,73.1574074074074
2018-12-14,76.48,1.08,70.81481481481481
2018-12-17,75.23,1.08,69.6574074074074
2018-12-18,74.33,1.08,68.82407407407406
2018-12-19,73.77,1.08,68.30555555555554
2018-12-20,73.49,1.08,68.04629629629629
2018-12-21,72.9,1.08,67.5
2018-12-24,71.15,1.08,65.87962962962963
2018-12-26,74.0,1.08,68.51851851851852
2018-12-27,75.38,1.08,69.79629629629629
2018-12-28,75.37,1.08,69.78703703703704
2018-12-31,76.41,1.08,70.74999999999999
2019-01-02,75.59,1.08,69.99074074074073
2019-01-03,74.04,1.08,68.55555555555556
2019-01-04,76.27,1.08,70.62037037037037
2019-01-07,75.43,1.08,69.8425925925926
2019-01-08,75.99,1.08,70.3611111111111
2019-01-09,75.41,1.08,69.82407407407406
2019-01-10,74.48,1.08,68.96296296296296
2019-01-11,74.9,1.08,69.35185185185185
2019-01-14,73.37,1.08,67.93518518518519
2019-01-15,74.5,1.08,68.98148148148148
2019-01-16,74.61,1.08,69.08333333333333
2019-01-17,75.6,1.08,69.99999999999999
2019-01-18,75.87,1.08,70.25
2019-01-22,75.83,1.08,70.21296296296296
2019-01-23,75.44,1.08,69.85185185185185
2019-01-24,73.17,1.08,67.75
2019-01-25,72.95,1.08,67.54629629629629
2019-01-28,72.92,1.08,67.51851851851852
2019-01-29,73.23,1.08,67.80555555555556
2019-01-30,73.37,1.08,67.93518518518519
2019-01-31,74.43,1.08,68.91666666666667
2019-02-01,76.45,1.08,70.78703703703704
2019-02-04,76.87,1.08,71.17592592592592
2019-02-05,77.15,1.08,71.43518518518519
2019-02-06,77.39,1.08,71.6574074074074
2019-02-07,76.82,1.08,71.12962962962962
2019-02-08,77.52,1.08,71.77777777777777
2019-02-11,76.71,1.08,71.02777777777777
2019-02-12,78.52,1.08,72.7037037037037
2019-02-13,79.02,1.08,73.16666666666666
2019-02-14,78.94,1.08,73.09259259259258
2019-02-15,79.81,1.08,73.89814814814815
2019-02-19,79.24,1.08,73.37037037037037
2019-02-20,79.43,1.08,73.5462962962963
2019-02-21,79.83,1.08,73.91666666666666
2019-02-22,80.77,1.08,74.78703703703702
2019-02-25,80.38,1.08,74.42592592592592
2019-02-26,80.74,1.08,74.75925925925925
2019-02-27,80.62,1.14629,70.33124253024977
2019-02-28,81.29,1.14629,70.91573685542053
2019-03-01,81.65,1.14629,71.2297935077511
2019-03-04,81.37,1.14629,70.9855272226051
2019-03-05,81.7,1.14629,71.27341248724144
2019-03-06,80.76,1.14629,70.45337567282276
2019-03-07,80.45,1.14629,70.18293799998256
2019-03-08,79.8,1.14629,69.61589126660792
2019-03-11,80.87,1.14629,70.54933742770154
2019-03-12,81.23,1.14629,70.86339408003211
2019-03-13,81.6,1.14629,71.18617452826074
2019-03-14,81.49,1.14629,71.09021277338195
2019-03-15,81.57,1.14629,71.16000314056652
2019-03-18,81.35,1.14629,70.96807963080894
2019-03-19,81.91,1.14629,71.45661220110094
2019-03-20,82.08,1.14629,71.60491673136815
2019-03-21,82.95,1.14629,72.36388697450035
2019-03-22,82.29,1.14629,71.78811644522766
2019-03-25,82.35,1.14629,71.84045922061607
2019-03-26,82.92,1.14629,72.33771558680613
2019-03-27,82.29,1.14629,71.78811644522766
2019-03-28,82.63,1.14629,72.08472550576207
2019-03-29,83.17,1.14629,72.5558104842579
2019-04-01,83.3,1.14629,72.66921983093283
2019-04-02,83.21,1.14629,72.59070566785019
2019-04-03,83.18,1.14629,72.56453428015598
2019-04-04,81.85,1.14629,71.40426942571251
2019-04-05,81.15,1.14629,70.79360371284754
2019-04-08,80.95,1.14629,70.61912779488611
2019-04-09,80.8,1.14629,70.48827085641504
2019-04-10,80.82,1.14629,70.50571844821118
2019-04-11,79.84,1.14629,69.65078645020021
2019-04-12,79.43,1.14629,69.2931108183793
2019-04-15,78.53,1.14629,68.50796918755289
2019-04-16,77.56,1.14629,67.66176098543998
2019-04-17,73.92,1.14629,64.48629927854208
2019-04-18,73.19,1.14629,63.84946217798288
2019-04-22,73.46,1.14629,64.0850046672308
2019-04-23,74.6,1.14629,65.0795173996109
2019-04-24,74.73,1.14629,65.19292674628585
2019-04-25,76.34,1.14629,66.5974578858753
2019-04-26,76.63,1.14629,66.85044796691936
2019-04-29,76.78,1.14629,66.98130490539043
2019-04-30,78.71,1.14629,68.66499751371816
2019-05-01,78.72,1.14629,68.67372130961624
2019-05-02,79.52,1.14629,69.37162498146193
2019-05-03,80.0,1.14629,69.79036718456935
2019-05-06,79.48,1.14629,69.33672979786965
2019-05-07,77.9,1.14629,67.9583700459744
2019-05-08,78.18,1.41526,55.24073315150574
2019-05-09,78.33,1.41526,55.34672074389158
2019-05-10,78.19,1.41526,55.24779899099812
2019-05-13,77.17,1.41526,54.527083362774334
2019-05-14,77.42,1.41526,54.70372935008409
2019-05-15,77.55,1.41526,54.79558526348515
2019-05-16,79.13,1.41526,55.911987903282785
2019-05-17,78.72,1.41526,55.622288484094796
2019-05-20,78.88,1.41526,55.73534191597304
2019-05-21,79.5,1.41526,56.173423964501225
2019-05-22,80.98,1.41526,57.21916820937496
2019-05-23,81.02,1.41526,57.24743156734451
2019-05-24,81.17,1.41526,57.35341915973037
2019-05-28,80.26,1.41526,56.71042776592287
2019-05-29,79.36,1.41526,56.074502211607765
2019-05-30,79.68,1.41526,56.30060907536425
2019-05-31,79.21,1.41526,55.96851461922191
2019-06-03,80.26,1.41526,56.71042776592287
2019-06-04,81.08,1.41526,57.28982660429886
2019-06-05,81.69,1.41526,57.72084281333465
2019-06-06,81.44,1.41526,57.5441968260249
2019-06-07,82.46,1.41526,58.26491245424869
2019-06-10,82.48,1.41526,58.27904413323348
2019-06-11,82.98,1.41526,58.63233610785298
2019-06-12,83.71,1.41526,59.148142390797446
2019-06-13,82.9,1.41526,58.57580939191386
2019-06-14,82.78,1.41526,58.49101931800517
2019-06-17,83.3,1.41526,58.858442971609456
2019-06-18,84.49,1.41526,59.699277871203876
2019-06-19,85.36,1.41526,60.31400590704182
2019-06-20,84.6,1.41526,59.77700210562016
2019-06-21,84.57,1.41526,59.755804587143
2019-06-24,85.51,1.41526,60.41999349942767
2019-06-25,85.24,1.41526,60.22921583313313
2019-06-26,83.54,1.41526,59.02802311942683
2019-06-27,83.83,1.41526,59.23293246470613
2019-06-28,83.85,1.41526,59.247064143690906
2019-07-01,84.75,1.41526,59.88298969800602
2019-07-02,85.51,1.41526,60.41999349942767
2019-07-03,86.9,1.41526,61.402145188869895
2019-07-05,85.6,1.41526,60.483586054859174
2019-07-08,84.04,1.41526,59.38131509404633
2019-07-09,84.86,1.41526,59.960713932422316
2019-07-10,84.82,1.41526,59.932450574452744
2019-07-11,81.0,1.41526,57.23329988835974
