date,TFX,TFX_EPS,PE Ratio
2016-02-23,131.82,1.27,103.79527559055117
2016-02-24,132.46,1.27,104.2992125984252
2016-02-25,142.99,1.91,74.86387434554975
2016-02-26,145.13,1.91,75.98429319371728
2016-02-29,142.82,1.91,74.77486910994764
2016-03-01,144.79,1.91,75.80628272251309
2016-03-02,146.02,1.91,76.45026178010473
2016-03-03,146.8,1.91,76.8586387434555
2016-03-04,146.99,1.91,76.95811518324608
2016-03-07,146.01,1.91,76.44502617801047
2016-03-08,146.84,1.91,76.87958115183247
2016-03-09,147.85,1.91,77.40837696335079
2016-03-10,147.24,1.91,77.0890052356021
2016-03-11,148.49,1.91,77.7434554973822
2016-03-14,146.85,1.91,76.8848167539267
2016-03-15,147.8,1.91,77.38219895287959
2016-03-16,146.72,1.91,76.81675392670158
2016-03-17,145.6,1.91,76.2303664921466
2016-03-18,149.64,1.91,78.34554973821989
2016-03-21,151.68,1.91,79.41361256544504
2016-03-22,152.1,1.91,79.63350785340315
2016-03-23,154.74,1.91,81.01570680628274
2016-03-24,154.62,1.91,80.95287958115183
2016-03-28,155.11,1.91,81.20942408376965
2016-03-29,158.51,1.91,82.98952879581152
2016-03-30,155.94,1.91,81.64397905759162
2016-03-31,157.01,1.91,82.20418848167539
2016-04-01,158.63,1.91,83.05235602094241
2016-04-04,156.66,1.91,82.02094240837697
2016-04-05,155.49,1.91,81.40837696335079
2016-04-06,157.83,1.91,82.63350785340315
2016-04-07,157.47,1.91,82.44502617801048
2016-04-08,157.03,1.91,82.21465968586388
2016-04-11,155.65,1.91,81.49214659685865
2016-04-12,156.56,1.91,81.96858638743456
2016-04-13,157.25,1.91,82.32984293193718
2016-04-14,155.53,1.91,81.42931937172776
2016-04-15,156.91,1.91,82.15183246073299
2016-04-18,157.81,1.91,82.62303664921467
2016-04-19,156.52,1.91,81.9476439790576
2016-04-20,158.48,1.91,82.97382198952879
2016-04-21,158.63,1.91,83.05235602094241
2016-04-22,158.58,1.91,83.02617801047121
2016-04-25,157.95,1.91,82.69633507853403
2016-04-26,158.58,1.91,83.02617801047121
2016-04-27,160.25,1.91,83.90052356020942
2016-04-28,157.76,1.22,129.31147540983605
2016-04-29,155.78,1.22,127.68852459016394
2016-05-02,158.68,1.22,130.06557377049182
2016-05-03,157.46,1.22,129.06557377049182
2016-05-04,156.57,1.22,128.3360655737705
2016-05-05,160.05,1.22,131.18852459016395
2016-05-06,161.13,1.22,132.0737704918033
2016-05-09,161.95,1.22,132.74590163934425
2016-05-10,162.61,1.22,133.28688524590166
2016-05-11,160.5,1.22,131.55737704918033
2016-05-12,161.97,1.22,132.7622950819672
2016-05-13,159.2,1.22,130.4918032786885
2016-05-16,161.93,1.22,132.72950819672133
2016-05-17,157.91,1.22,129.4344262295082
2016-05-18,157.82,1.22,129.36065573770492
2016-05-19,158.08,1.22,129.5737704918033
2016-05-20,159.16,1.22,130.45901639344262
2016-05-23,158.37,1.22,129.81147540983608
2016-05-24,159.92,1.22,131.08196721311475
2016-05-25,160.65,1.22,131.68032786885246
2016-05-26,159.91,1.22,131.0737704918033
2016-05-27,161.33,1.22,132.2377049180328
2016-05-31,161.1,1.22,132.04918032786884
2016-06-01,163.18,1.22,133.75409836065575
2016-06-02,166.18,1.22,136.21311475409837
2016-06-03,165.72,1.22,135.8360655737705
2016-06-06,167.55,1.22,137.3360655737705
2016-06-07,168.3,1.22,137.95081967213116
2016-06-08,171.17,1.22,140.30327868852459
2016-06-09,172.71,1.22,141.56557377049182
2016-06-10,174.79,1.22,143.27049180327867
2016-06-13,173.24,1.22,142.0
2016-06-14,173.69,1.22,142.36885245901638
2016-06-15,171.25,1.22,140.3688524590164
2016-06-16,171.44,1.22,140.52459016393442
2016-06-17,171.05,1.22,140.2049180327869
2016-06-20,172.43,1.22,141.3360655737705
2016-06-21,173.73,1.22,142.4016393442623
2016-06-22,174.86,1.22,143.32786885245903
2016-06-23,176.65,1.22,144.79508196721312
2016-06-24,171.25,1.22,140.3688524590164
2016-06-27,169.02,1.22,138.54098360655738
2016-06-28,171.4,1.22,140.49180327868854
2016-06-29,173.7,1.22,142.37704918032787
2016-06-30,177.31,1.22,145.3360655737705
2016-07-01,179.15,1.22,146.84426229508196
2016-07-05,178.7,1.22,146.47540983606558
2016-07-06,178.05,1.22,145.9426229508197
2016-07-07,179.14,1.22,146.8360655737705
2016-07-08,182.1,1.22,149.2622950819672
2016-07-11,182.96,1.22,149.96721311475412
2016-07-12,181.73,1.22,148.95901639344262
2016-07-13,180.69,1.22,148.10655737704917
2016-07-14,180.07,1.22,147.5983606557377
2016-07-15,178.99,1.22,146.71311475409837
2016-07-18,178.78,1.22,146.54098360655738
2016-07-19,178.82,1.22,146.5737704918033
2016-07-20,179.04,1.22,146.75409836065575
2016-07-21,178.08,1.22,145.96721311475412
2016-07-22,177.83,1.22,145.76229508196724
2016-07-25,176.15,1.22,144.38524590163937
2016-07-26,177.55,1.22,145.5327868852459
2016-07-27,174.74,1.22,143.22950819672133
2016-07-28,180.57,1.6,112.85624999999999
2016-07-29,180.31,1.6,112.69375
2016-08-01,180.33,1.6,112.70625
2016-08-02,179.95,1.6,112.46874999999999
2016-08-03,180.03,1.6,112.51875
2016-08-04,179.87,1.6,112.41875
2016-08-05,180.25,1.6,112.65625
2016-08-08,179.28,1.6,112.05
2016-08-09,179.86,1.6,112.41250000000001
2016-08-10,181.16,1.6,113.225
2016-08-11,181.52,1.6,113.45
2016-08-12,181.5,1.6,113.4375
2016-08-15,181.93,1.6,113.70625
2016-08-16,179.7,1.6,112.31249999999999
2016-08-17,181.69,1.6,113.55624999999999
2016-08-18,183.76,1.6,114.85
2016-08-19,182.62,1.6,114.1375
2016-08-22,182.44,1.6,114.02499999999999
2016-08-23,182.15,1.6,113.84375
2016-08-24,180.48,1.6,112.79999999999998
2016-08-25,180.91,1.6,113.06875
2016-08-26,182.39,1.6,113.99374999999999
2016-08-29,184.45,1.6,115.28124999999999
2016-08-30,184.51,1.6,115.31875
2016-08-31,183.09,1.6,114.43124999999999
2016-09-01,184.1,1.6,115.06249999999999
2016-09-02,185.59,1.6,115.99374999999999
2016-09-06,186.55,1.6,116.59375
2016-09-07,188.19,1.6,117.61874999999999
2016-09-08,188.35,1.6,117.71874999999999
2016-09-09,180.52,1.6,112.825
2016-09-12,182.67,1.6,114.16874999999999
2016-09-13,179.34,1.6,112.08749999999999
2016-09-14,176.93,1.6,110.58125
2016-09-15,176.51,1.6,110.31875
2016-09-16,172.81,1.6,108.00625
2016-09-19,175.35,1.6,109.59374999999999
2016-09-20,174.36,1.6,108.97500000000001
2016-09-21,174.1,1.6,108.81249999999999
2016-09-22,177.11,1.6,110.69375000000001
2016-09-23,171.55,1.6,107.21875
2016-09-26,167.25,1.6,104.53125
2016-09-27,168.27,1.6,105.16875
2016-09-28,168.02,1.6,105.0125
2016-09-29,164.51,1.6,102.81875
2016-09-30,168.05,1.6,105.03125
2016-10-03,167.19,1.6,104.49374999999999
2016-10-04,165.28,1.6,103.3
2016-10-05,167.85,1.6,104.90624999999999
2016-10-06,169.06,1.6,105.6625
2016-10-07,167.83,1.6,104.89375
2016-10-10,169.05,1.6,105.65625
2016-10-11,164.79,1.6,102.99374999999999
2016-10-12,165.37,1.6,103.35625
2016-10-13,167.7,1.6,104.81249999999999
2016-10-14,168.81,1.6,105.50625
2016-10-17,168.68,1.6,105.425
2016-10-18,167.59,1.6,104.74374999999999
2016-10-19,168.11,1.6,105.06875000000001
2016-10-20,169.09,1.6,105.68124999999999
2016-10-21,167.8,1.6,104.875
2016-10-24,168.02,1.6,105.0125
2016-10-25,162.81,1.6,101.75625
2016-10-26,157.49,1.6,98.43125
2016-10-27,139.41,1.4,99.57857142857144
2016-10-28,142.25,1.4,101.60714285714286
2016-10-31,143.13,1.4,102.2357142857143
2016-11-01,139.91,1.4,99.93571428571428
2016-11-02,141.15,1.4,100.82142857142858
2016-11-03,141.98,1.4,101.41428571428571
2016-11-04,142.93,1.4,102.09285714285716
2016-11-07,146.32,1.4,104.51428571428572
2016-11-08,145.0,1.4,103.57142857142858
2016-11-09,145.91,1.4,104.22142857142858
2016-11-10,142.99,1.4,102.1357142857143
2016-11-11,143.07,1.4,102.19285714285715
2016-11-14,142.07,1.4,101.47857142857143
2016-11-15,147.99,1.4,105.70714285714287
2016-11-16,149.84,1.4,107.02857142857144
2016-11-17,148.38,1.4,105.9857142857143
2016-11-18,151.06,1.4,107.9
2016-11-21,150.38,1.4,107.41428571428571
2016-11-22,149.83,1.4,107.02142857142859
2016-11-23,151.3,1.4,108.07142857142858
2016-11-25,153.19,1.4,109.42142857142858
2016-11-28,150.09,1.4,107.20714285714287
2016-11-29,149.64,1.4,106.88571428571429
2016-11-30,147.93,1.4,105.66428571428573
2016-12-01,146.03,1.4,104.30714285714286
2016-12-02,152.53,1.4,108.95
2016-12-05,154.21,1.4,110.15
2016-12-06,153.4,1.4,109.57142857142858
2016-12-07,154.43,1.4,110.30714285714286
2016-12-08,156.61,1.4,111.86428571428573
2016-12-09,156.03,1.4,111.45
2016-12-12,158.45,1.4,113.17857142857143
2016-12-13,156.32,1.4,111.65714285714286
2016-12-14,156.62,1.4,111.87142857142858
2016-12-15,156.17,1.4,111.55
2016-12-16,157.29,1.4,112.35000000000001
2016-12-19,160.12,1.4,114.37142857142858
2016-12-20,159.56,1.4,113.97142857142858
2016-12-21,160.39,1.4,114.56428571428572
2016-12-22,159.74,1.4,114.10000000000001
2016-12-23,161.43,1.4,115.30714285714286
2016-12-27,161.53,1.4,115.37857142857143
2016-12-28,159.99,1.4,114.27857142857144
2016-12-29,161.58,1.4,115.41428571428573
2016-12-30,161.15,1.4,115.10714285714288
2017-01-03,158.86,1.4,113.47142857142859
2017-01-04,162.85,1.4,116.32142857142857
2017-01-05,162.06,1.4,115.75714285714287
2017-01-06,165.32,1.4,118.08571428571429
2017-01-09,164.97,1.4,117.83571428571429
2017-01-10,167.88,1.4,119.91428571428573
2017-01-11,167.99,1.4,119.99285714285716
2017-01-12,167.68,1.4,119.77142857142859
2017-01-13,169.37,1.4,120.97857142857144
2017-01-17,167.16,1.4,119.4
2017-01-18,166.42,1.4,118.87142857142857
2017-01-19,166.03,1.4,118.59285714285716
2017-01-20,165.4,1.4,118.14285714285715
2017-01-23,163.72,1.4,116.94285714285715
2017-01-24,164.53,1.4,117.52142857142859
2017-01-25,166.51,1.4,118.93571428571428
2017-01-26,164.64,1.4,117.6
2017-01-27,166.19,1.4,118.70714285714287
2017-01-30,165.55,1.4,118.25000000000001
2017-01-31,167.73,1.4,119.80714285714286
2017-02-01,167.77,1.4,119.8357142857143
2017-02-02,169.09,1.4,120.77857142857144
2017-02-03,170.84,1.4,122.02857142857144
2017-02-06,170.12,1.4,121.51428571428572
2017-02-07,172.23,1.4,123.02142857142857
2017-02-08,172.03,1.4,122.87857142857143
2017-02-09,172.89,1.4,123.49285714285715
2017-02-10,172.9,1.4,123.50000000000001
2017-02-13,175.8,1.4,125.57142857142858
2017-02-14,176.89,1.4,126.35
2017-02-15,177.02,1.4,126.44285714285716
2017-02-16,178.05,1.4,127.17857142857144
2017-02-17,179.91,1.4,128.50714285714287
2017-02-21,184.52,1.4,131.8
2017-02-22,184.01,1.4,131.43571428571428
2017-02-23,183.92,1.93,95.29533678756476
2017-02-24,189.79,1.93,98.33678756476684
2017-02-27,192.81,1.93,99.90155440414509
2017-02-28,191.18,1.93,99.05699481865285
2017-03-01,194.97,1.93,101.02072538860104
2017-03-02,193.99,1.93,100.51295336787565
2017-03-03,194.35,1.93,100.69948186528498
2017-03-06,193.01,1.93,100.00518134715026
2017-03-07,192.13,1.93,99.54922279792746
2017-03-08,191.7,1.93,99.32642487046631
2017-03-09,193.82,1.93,100.42487046632124
2017-03-10,193.59,1.93,100.30569948186529
2017-03-13,195.6,1.93,101.34715025906736
2017-03-14,194.11,1.93,100.57512953367876
2017-03-15,197.1,1.93,102.12435233160622
2017-03-16,195.27,1.93,101.17616580310882
2017-03-17,196.12,1.93,101.61658031088083
2017-03-20,195.46,1.93,101.27461139896374
2017-03-21,193.47,1.93,100.24352331606218
2017-03-22,194.75,1.93,100.90673575129534
2017-03-23,194.79,1.93,100.92746113989637
2017-03-24,194.87,1.93,100.96891191709845
2017-03-27,195.13,1.93,101.10362694300518
2017-03-28,194.88,1.93,100.97409326424871
2017-03-29,194.66,1.93,100.860103626943
2017-03-30,194.58,1.93,100.81865284974094
2017-03-31,193.73,1.93,100.37823834196891
2017-04-03,193.73,1.93,100.37823834196891
2017-04-04,192.93,1.93,99.9637305699482
2017-04-05,192.5,1.93,99.74093264248705
2017-04-06,194.0,1.93,100.51813471502591
2017-04-07,193.92,1.93,100.47668393782384
2017-04-10,194.01,1.93,100.52331606217616
2017-04-11,196.86,1.93,102.00000000000001
2017-04-12,196.22,1.93,101.66839378238342
2017-04-13,195.18,1.93,101.12953367875649
2017-04-17,197.24,1.93,102.19689119170985
2017-04-18,197.25,1.93,102.20207253886011
2017-04-19,198.62,1.93,102.9119170984456
2017-04-20,199.59,1.93,103.41450777202073
2017-04-21,199.52,1.93,103.37823834196892
2017-04-24,201.7,1.93,104.50777202072538
2017-04-25,201.8,1.93,104.559585492228
2017-04-26,203.19,1.93,105.279792746114
2017-04-27,206.46,1.93,106.97409326424871
2017-04-28,206.89,1.93,107.19689119170984
2017-05-01,210.31,1.93,108.96891191709845
2017-05-02,210.37,1.93,109.0
2017-05-03,209.47,1.93,108.53367875647669
2017-05-04,202.83,1.25,162.264
2017-05-05,200.34,1.25,160.272
2017-05-08,194.99,1.25,155.99200000000002
2017-05-09,194.4,1.25,155.52
2017-05-10,195.15,1.25,156.12
2017-05-11,193.88,1.25,155.10399999999998
2017-05-12,193.46,1.25,154.768
2017-05-15,194.77,1.25,155.816
2017-05-16,193.95,1.25,155.16
2017-05-17,193.06,1.25,154.448
2017-05-18,193.5,1.25,154.8
2017-05-19,196.59,1.25,157.272
2017-05-22,198.8,1.25,159.04000000000002
2017-05-23,199.66,1.25,159.728
2017-05-24,200.17,1.25,160.136
2017-05-25,201.33,1.25,161.06400000000002
2017-05-26,201.21,1.25,160.96800000000002
2017-05-30,200.75,1.25,160.6
2017-05-31,200.02,1.25,160.01600000000002
2017-06-01,204.14,1.25,163.31199999999998
2017-06-02,207.02,1.25,165.616
2017-06-05,205.07,1.25,164.05599999999998
2017-06-06,203.48,1.25,162.784
2017-06-07,206.07,1.25,164.856
2017-06-08,204.01,1.25,163.208
2017-06-09,200.0,1.25,160.0
2017-06-12,200.3,1.25,160.24
2017-06-13,201.91,1.25,161.528
2017-06-14,201.44,1.25,161.152
2017-06-15,199.86,1.25,159.888
2017-06-16,200.83,1.25,160.66400000000002
2017-06-19,203.41,1.25,162.728
2017-06-20,203.52,1.25,162.816
2017-06-21,203.45,1.25,162.76
2017-06-22,204.35,1.25,163.48
2017-06-23,206.11,1.25,164.888
2017-06-26,207.47,1.25,165.976
2017-06-27,205.73,1.25,164.584
2017-06-28,207.32,1.25,165.856
2017-06-29,205.75,1.25,164.6
2017-06-30,207.76,1.25,166.208
2017-07-03,206.93,1.25,165.544
2017-07-05,207.79,1.25,166.232
2017-07-06,204.74,1.25,163.792
2017-07-07,211.4,1.25,169.12
2017-07-10,208.48,1.25,166.784
2017-07-11,207.58,1.25,166.06400000000002
2017-07-12,208.71,1.25,166.96800000000002
2017-07-13,209.23,1.25,167.384
2017-07-14,211.09,1.25,168.872
2017-07-17,211.01,1.25,168.808
2017-07-18,210.77,1.25,168.616
2017-07-19,211.89,1.25,169.512
2017-07-20,212.57,1.25,170.05599999999998
2017-07-21,211.17,1.25,168.93599999999998
2017-07-24,214.23,1.25,171.384
2017-07-25,215.59,1.25,172.472
2017-07-26,212.03,1.25,169.624
2017-07-27,210.42,1.25,168.33599999999998
2017-07-28,210.1,1.25,168.07999999999998
2017-07-31,207.22,1.25,165.776
2017-08-01,204.42,1.25,163.536
2017-08-02,203.01,1.25,162.408
2017-08-03,216.88,1.68,129.0952380952381
2017-08-04,214.26,1.68,127.53571428571429
2017-08-07,214.6,1.68,127.73809523809524
2017-08-08,213.0,1.68,126.78571428571429
2017-08-09,210.6,1.68,125.35714285714286
2017-08-10,204.0,1.68,121.42857142857143
2017-08-11,205.34,1.68,122.22619047619048
2017-08-14,208.89,1.68,124.33928571428571
2017-08-15,208.9,1.68,124.3452380952381
2017-08-16,214.79,1.68,127.85119047619048
2017-08-17,211.9,1.68,126.1309523809524
2017-08-18,210.66,1.68,125.39285714285714
2017-08-21,211.77,1.68,126.05357142857144
2017-08-22,213.0,1.68,126.78571428571429
2017-08-23,207.63,1.68,123.58928571428572
2017-08-24,207.67,1.68,123.61309523809524
2017-08-25,207.01,1.68,123.22023809523809
2017-08-28,207.38,1.68,123.44047619047619
2017-08-29,205.61,1.68,122.38690476190477
2017-08-30,207.58,1.68,123.55952380952382
2017-08-31,211.75,1.68,126.04166666666667
2017-09-01,210.51,1.68,125.30357142857143
2017-09-05,210.94,1.68,125.55952380952381
2017-09-06,225.41,1.68,134.17261904761904
2017-09-07,227.14,1.68,135.20238095238096
2017-09-08,232.75,1.68,138.54166666666669
2017-09-11,233.85,1.68,139.19642857142858
2017-09-12,235.53,1.68,140.19642857142858
2017-09-13,233.97,1.68,139.26785714285714
2017-09-14,234.3,1.68,139.46428571428572
2017-09-15,235.23,1.68,140.01785714285714
2017-09-18,239.73,1.68,142.69642857142858
2017-09-19,239.75,1.68,142.70833333333334
2017-09-20,236.86,1.68,140.98809523809524
2017-09-21,237.06,1.68,141.10714285714286
2017-09-22,241.77,1.68,143.9107142857143
2017-09-25,242.56,1.68,144.38095238095238
2017-09-26,240.78,1.68,143.32142857142858
2017-09-27,241.23,1.68,143.58928571428572
2017-09-28,240.49,1.68,143.14880952380955
2017-09-29,241.97,1.68,144.0297619047619
2017-10-02,244.72,1.68,145.66666666666666
2017-10-03,244.25,1.68,145.38690476190476
2017-10-04,246.08,1.68,146.47619047619048
2017-10-05,246.42,1.68,146.67857142857142
2017-10-06,246.05,1.68,146.45833333333334
2017-10-09,243.62,1.68,145.01190476190476
2017-10-10,240.42,1.68,143.10714285714286
2017-10-11,239.89,1.68,142.79166666666666
2017-10-12,240.03,1.68,142.875
2017-10-13,238.71,1.68,142.08928571428572
2017-10-16,239.03,1.68,142.2797619047619
2017-10-17,240.76,1.68,143.3095238095238
2017-10-18,240.64,1.68,143.23809523809524
2017-10-19,241.99,1.68,144.04166666666669
2017-10-20,243.06,1.68,144.67857142857144
2017-10-23,242.99,1.68,144.63690476190476
2017-10-24,241.26,1.68,143.60714285714286
2017-10-25,242.43,1.68,144.30357142857144
2017-10-26,241.3,1.68,143.63095238095238
2017-10-27,242.79,1.68,144.51785714285714
2017-10-30,236.76,1.68,140.92857142857142
2017-10-31,236.98,1.68,141.0595238095238
2017-11-01,241.71,1.68,143.875
2017-11-02,254.8,1.7,149.8823529411765
2017-11-03,256.41,1.7,150.8294117647059
2017-11-06,256.58,1.7,150.9294117647059
2017-11-07,260.31,1.7,153.1235294117647
2017-11-08,259.59,1.7,152.7
2017-11-09,257.14,1.7,151.25882352941176
2017-11-10,252.89,1.7,148.75882352941176
2017-11-13,256.94,1.7,151.14117647058825
2017-11-14,256.55,1.7,150.91176470588238
2017-11-15,255.44,1.7,150.25882352941176
2017-11-16,263.44,1.7,154.96470588235294
2017-11-17,266.21,1.7,156.59411764705882
2017-11-20,266.64,1.7,156.8470588235294
2017-11-21,267.6,1.7,157.41176470588238
2017-11-22,266.55,1.7,156.79411764705884
2017-11-24,267.71,1.7,157.4764705882353
2017-11-27,267.94,1.7,157.61176470588236
2017-11-28,270.19,1.7,158.93529411764706
2017-11-29,264.41,1.7,155.53529411764708
2017-11-30,265.52,1.7,156.18823529411765
2017-12-01,265.58,1.7,156.2235294117647
2017-12-04,252.98,1.7,148.81176470588235
2017-12-05,251.75,1.7,148.08823529411765
2017-12-06,250.1,1.7,147.11764705882354
2017-12-07,251.19,1.7,147.75882352941176
2017-12-08,252.76,1.7,148.68235294117648
2017-12-11,252.18,1.7,148.34117647058824
2017-12-12,249.86,1.7,146.97647058823532
2017-12-13,251.91,1.7,148.18235294117648
2017-12-14,249.35,1.7,146.6764705882353
2017-12-15,252.17,1.7,148.33529411764707
2017-12-18,251.91,1.7,148.18235294117648
2017-12-19,254.23,1.7,149.5470588235294
2017-12-20,255.77,1.7,150.4529411764706
2017-12-21,249.92,1.7,147.01176470588234
2017-12-22,249.44,1.7,146.72941176470587
2017-12-26,247.89,1.7,145.81764705882352
2017-12-27,249.65,1.7,146.8529411764706
2017-12-28,251.51,1.7,147.9470588235294
2017-12-29,248.82,1.7,146.36470588235295
2018-01-02,254.73,1.7,149.84117647058824
2018-01-03,256.64,1.7,150.96470588235294
2018-01-04,254.01,1.7,149.41764705882352
2018-01-05,257.73,1.7,151.6058823529412
2018-01-08,258.68,1.7,152.16470588235296
2018-01-09,262.14,1.7,154.2
2018-01-10,257.92,1.7,151.71764705882353
2018-01-11,260.66,1.7,153.3294117647059
2018-01-12,263.18,1.7,154.81176470588235
2018-01-16,262.93,1.7,154.66470588235296
2018-01-17,272.31,1.7,160.18235294117648
2018-01-18,275.3,1.7,161.94117647058826
2018-01-19,276.42,1.7,162.60000000000002
2018-01-22,274.75,1.7,161.61764705882354
2018-01-23,273.9,1.7,161.1176470588235
2018-01-24,275.08,1.7,161.81176470588235
2018-01-25,278.15,1.7,163.6176470588235
2018-01-26,284.59,1.7,167.40588235294118
2018-01-29,287.65,1.7,169.20588235294116
2018-01-30,281.56,1.7,165.6235294117647
2018-01-31,277.75,1.7,163.38235294117646
2018-02-01,278.68,1.7,163.9294117647059
2018-02-02,272.36,1.7,160.21176470588236
2018-02-05,261.45,1.7,153.7941176470588
2018-02-06,261.95,1.7,154.08823529411765
2018-02-07,263.09,1.7,154.75882352941176
2018-02-08,249.14,1.7,146.5529411764706
2018-02-09,252.75,1.7,148.6764705882353
2018-02-12,255.2,1.7,150.11764705882354
2018-02-13,254.95,1.7,149.97058823529412
2018-02-14,260.96,1.7,153.50588235294117
2018-02-15,265.61,1.7,156.24117647058824
2018-02-16,267.89,1.7,157.58235294117645
2018-02-20,269.07,1.7,158.2764705882353
2018-02-21,270.0,1.7,158.8235294117647
2018-02-22,249.44,1.5,166.29333333333332
2018-02-23,255.27,1.5,170.18
2018-02-26,256.26,1.5,170.84
2018-02-27,253.72,1.5,169.14666666666668
2018-02-28,249.83,1.5,166.55333333333334
2018-03-01,242.67,1.5,161.78
2018-03-02,245.61,1.5,163.74
2018-03-05,250.51,1.5,167.00666666666666
2018-03-06,254.32,1.5,169.54666666666665
2018-03-07,257.65,1.5,171.76666666666665
2018-03-08,261.41,1.5,174.27333333333334
2018-03-09,269.26,1.5,179.50666666666666
2018-03-12,266.38,1.5,177.58666666666667
2018-03-13,267.35,1.5,178.23333333333335
2018-03-14,265.69,1.5,177.12666666666667
2018-03-15,265.93,1.5,177.28666666666666
2018-03-16,264.76,1.5,176.50666666666666
2018-03-19,262.14,1.5,174.76
2018-03-20,265.28,1.5,176.85333333333332
