date,ADI,ADI_EPS,PE Ratio
2012-10-03,39.55,0.57,69.3859649122807
2012-10-04,39.58,0.57,69.43859649122807
2012-10-05,39.72,0.57,69.6842105263158
2012-10-08,39.29,0.57,68.9298245614035
2012-10-09,38.67,0.57,67.8421052631579
2012-10-10,38.18,0.57,66.98245614035088
2012-10-11,37.96,0.57,66.59649122807018
2012-10-12,38.11,0.57,66.85964912280703
2012-10-15,38.56,0.57,67.64912280701755
2012-10-16,39.45,0.57,69.21052631578948
2012-10-17,39.53,0.57,69.35087719298247
2012-10-18,39.23,0.57,68.82456140350877
2012-10-19,38.45,0.57,67.4561403508772
2012-10-22,38.44,0.57,67.43859649122807
2012-10-23,38.55,0.57,67.63157894736842
2012-10-24,38.17,0.57,66.96491228070177
2012-10-25,38.69,0.57,67.87719298245614
2012-10-26,39.04,0.57,68.49122807017544
2012-10-31,39.12,0.57,68.63157894736842
2012-11-01,40.33,0.57,70.75438596491229
2012-11-02,39.82,0.57,69.85964912280703
2012-11-05,40.77,0.57,71.5263157894737
2012-11-06,41.33,0.57,72.50877192982456
2012-11-07,40.45,0.57,70.96491228070177
2012-11-08,40.0,0.57,70.17543859649123
2012-11-09,40.28,0.57,70.66666666666667
2012-11-12,40.25,0.57,70.6140350877193
2012-11-13,40.45,0.57,70.96491228070177
2012-11-14,39.74,0.57,69.71929824561404
2012-11-15,39.39,0.57,69.10526315789474
2012-11-16,39.33,0.57,69.0
2012-11-19,40.21,0.57,70.54385964912281
2012-11-20,40.04,0.57,70.24561403508773
2012-11-21,40.11,0.57,70.36842105263159
2012-11-23,40.74,0.57,71.47368421052633
2012-11-26,40.38,0.57,70.8421052631579
2012-11-27,40.11,0.58,69.15517241379311
2012-11-28,40.4,0.58,69.65517241379311
2012-11-29,40.6,0.58,70.00000000000001
2012-11-30,40.6,0.58,70.00000000000001
2012-12-03,40.44,0.58,69.72413793103448
2012-12-04,40.65,0.58,70.08620689655173
2012-12-05,40.57,0.58,69.94827586206897
2012-12-06,40.73,0.58,70.22413793103448
2012-12-07,41.28,0.58,71.17241379310346
2012-12-10,41.43,0.58,71.43103448275862
2012-12-11,42.25,0.58,72.8448275862069
2012-12-12,42.02,0.58,72.44827586206898
2012-12-13,41.52,0.58,71.58620689655173
2012-12-14,41.35,0.58,71.29310344827587
2012-12-17,41.55,0.58,71.63793103448276
2012-12-18,42.16,0.58,72.6896551724138
2012-12-19,42.31,0.58,72.94827586206897
2012-12-20,42.35,0.58,73.01724137931035
2012-12-21,42.19,0.58,72.74137931034483
2012-12-24,42.11,0.58,72.60344827586208
2012-12-26,41.79,0.58,72.05172413793103
2012-12-27,41.89,0.58,72.22413793103449
2012-12-28,41.47,0.58,71.5
2012-12-31,42.06,0.58,72.51724137931035
2013-01-02,44.0,0.58,75.86206896551725
2013-01-03,43.29,0.58,74.63793103448276
2013-01-04,42.52,0.58,73.31034482758622
2013-01-07,42.65,0.58,73.5344827586207
2013-01-08,42.21,0.58,72.77586206896552
2013-01-09,42.1,0.58,72.58620689655173
2013-01-10,42.61,0.58,73.46551724137932
2013-01-11,42.26,0.58,72.86206896551724
2013-01-14,42.24,0.58,72.82758620689656
2013-01-15,42.02,0.58,72.44827586206898
2013-01-16,42.08,0.58,72.55172413793103
2013-01-17,43.06,0.58,74.24137931034484
2013-01-18,43.06,0.58,74.24137931034484
2013-01-22,43.15,0.58,74.39655172413794
2013-01-23,43.35,0.58,74.74137931034484
2013-01-24,43.43,0.58,74.87931034482759
2013-01-25,43.8,0.58,75.51724137931035
2013-01-28,44.03,0.58,75.91379310344828
2013-01-29,44.15,0.58,76.12068965517241
2013-01-30,44.17,0.58,76.15517241379311
2013-01-31,43.64,0.58,75.24137931034484
2013-02-01,44.67,0.58,77.01724137931035
2013-02-04,44.05,0.58,75.94827586206897
2013-02-05,44.68,0.58,77.0344827586207
2013-02-06,44.74,0.58,77.13793103448276
2013-02-07,44.39,0.58,76.5344827586207
2013-02-08,45.7,0.58,78.79310344827587
2013-02-11,46.08,0.58,79.44827586206897
2013-02-12,46.27,0.58,79.77586206896552
2013-02-13,46.26,0.58,79.75862068965517
2013-02-14,46.54,0.58,80.24137931034483
2013-02-15,46.18,0.58,79.62068965517241
2013-02-19,47.01,0.46,102.19565217391303
2013-02-20,45.79,0.46,99.54347826086956
2013-02-21,45.12,0.46,98.08695652173913
2013-02-22,45.52,0.46,98.95652173913044
2013-02-25,44.77,0.46,97.32608695652173
2013-02-26,45.0,0.46,97.82608695652173
2013-02-27,45.38,0.46,98.65217391304348
2013-02-28,45.22,0.46,98.30434782608695
2013-03-01,45.23,0.46,98.32608695652173
2013-03-04,45.3,0.46,98.4782608695652
2013-03-05,45.77,0.46,99.5
2013-03-06,46.12,0.46,100.26086956521738
2013-03-07,45.71,0.46,99.3695652173913
2013-03-08,46.05,0.46,100.1086956521739
2013-03-11,46.44,0.46,100.95652173913042
2013-03-12,46.48,0.46,101.04347826086955
2013-03-13,46.48,0.46,101.04347826086955
2013-03-14,46.51,0.46,101.1086956521739
2013-03-15,45.53,0.46,98.97826086956522
2013-03-18,44.85,0.46,97.5
2013-03-19,44.91,0.46,97.63043478260869
2013-03-20,45.66,0.46,99.26086956521738
2013-03-21,44.55,0.46,96.84782608695652
2013-03-22,44.9,0.46,97.6086956521739
2013-03-25,44.64,0.46,97.04347826086956
2013-03-26,45.75,0.46,99.45652173913044
2013-03-27,45.75,0.46,99.45652173913044
2013-03-28,46.49,0.46,101.06521739130434
2013-04-01,45.41,0.46,98.71739130434781
2013-04-02,45.2,0.46,98.26086956521739
2013-04-03,44.06,0.46,95.78260869565217
2013-04-04,43.74,0.46,95.08695652173913
2013-04-05,43.61,0.46,94.80434782608695
2013-04-08,44.0,0.46,95.65217391304347
2013-04-09,44.07,0.46,95.80434782608695
2013-04-10,45.1,0.46,98.04347826086956
2013-04-11,44.9,0.46,97.6086956521739
2013-04-12,44.59,0.46,96.93478260869566
2013-04-15,43.84,0.46,95.30434782608695
2013-04-16,44.74,0.46,97.26086956521739
2013-04-17,42.85,0.46,93.15217391304348
2013-04-18,42.34,0.46,92.04347826086956
2013-04-19,42.36,0.46,92.08695652173913
2013-04-22,42.66,0.46,92.7391304347826
2013-04-23,43.43,0.46,94.41304347826086
2013-04-24,43.46,0.46,94.47826086956522
2013-04-25,43.65,0.46,94.89130434782608
2013-04-26,43.3,0.46,94.13043478260869
2013-04-29,43.66,0.46,94.91304347826086
2013-04-30,43.99,0.46,95.6304347826087
2013-05-01,43.88,0.46,95.3913043478261
2013-05-02,44.21,0.46,96.1086956521739
2013-05-03,45.0,0.46,97.82608695652173
2013-05-06,45.82,0.46,99.6086956521739
2013-05-07,45.78,0.46,99.52173913043478
2013-05-08,46.08,0.46,100.17391304347825
2013-05-09,46.38,0.46,100.82608695652173
2013-05-10,46.79,0.46,101.71739130434781
2013-05-13,46.25,0.46,100.54347826086956
2013-05-14,46.34,0.46,100.73913043478261
2013-05-15,46.69,0.46,101.49999999999999
2013-05-16,46.5,0.46,101.08695652173913
2013-05-17,47.02,0.46,102.21739130434783
2013-05-20,46.87,0.46,101.89130434782608
2013-05-21,46.56,0.52,89.53846153846153
2013-05-22,45.55,0.52,87.59615384615384
2013-05-23,45.49,0.52,87.48076923076923
2013-05-24,45.37,0.52,87.24999999999999
2013-05-28,45.48,0.52,87.46153846153845
2013-05-29,45.62,0.52,87.73076923076923
2013-05-30,46.24,0.52,88.92307692307692
2013-05-31,45.93,0.52,88.32692307692308
2013-06-03,45.82,0.52,88.11538461538461
2013-06-04,46.13,0.52,88.71153846153847
2013-06-05,45.39,0.52,87.28846153846153
2013-06-06,45.47,0.52,87.4423076923077
2013-06-07,46.21,0.52,88.86538461538461
2013-06-10,45.95,0.52,88.36538461538461
2013-06-11,45.02,0.52,86.57692307692308
2013-06-12,44.15,0.52,84.90384615384615
2013-06-13,45.1,0.52,86.73076923076923
2013-06-14,44.95,0.52,86.4423076923077
2013-06-17,45.95,0.52,88.36538461538461
2013-06-18,46.66,0.52,89.73076923076923
2013-06-19,46.04,0.52,88.53846153846153
2013-06-20,44.67,0.52,85.90384615384616
2013-06-21,45.16,0.52,86.84615384615384
2013-06-24,44.03,0.52,84.67307692307692
2013-06-25,44.52,0.52,85.61538461538461
2013-06-26,45.07,0.52,86.67307692307692
2013-06-27,45.37,0.52,87.24999999999999
2013-06-28,45.06,0.52,86.65384615384616
2013-07-01,45.37,0.52,87.24999999999999
2013-07-02,45.31,0.52,87.13461538461539
2013-07-03,45.68,0.52,87.84615384615384
2013-07-05,46.21,0.52,88.86538461538461
2013-07-08,45.76,0.52,88.0
2013-07-09,46.26,0.52,88.96153846153845
2013-07-10,46.73,0.52,89.86538461538461
2013-07-11,48.0,0.52,92.3076923076923
2013-07-12,48.35,0.52,92.98076923076923
2013-07-15,48.4,0.52,93.07692307692307
2013-07-16,48.52,0.52,93.3076923076923
2013-07-17,48.66,0.52,93.57692307692307
2013-07-18,48.34,0.52,92.96153846153847
2013-07-19,47.98,0.52,92.26923076923076
2013-07-22,47.94,0.52,92.19230769230768
2013-07-23,48.38,0.52,93.03846153846155
2013-07-24,48.23,0.52,92.74999999999999
2013-07-25,48.75,0.52,93.75
2013-07-26,48.56,0.52,93.38461538461539
2013-07-29,48.5,0.52,93.26923076923076
2013-07-30,48.93,0.52,94.09615384615384
2013-07-31,49.38,0.52,94.96153846153847
2013-08-01,49.94,0.52,96.03846153846153
2013-08-02,49.87,0.52,95.90384615384615
2013-08-05,49.58,0.52,95.34615384615384
2013-08-06,49.42,0.52,95.03846153846153
2013-08-07,49.15,0.52,94.51923076923076
2013-08-08,49.1,0.52,94.42307692307692
2013-08-09,49.0,0.52,94.23076923076923
2013-08-12,49.41,0.52,95.01923076923076
2013-08-13,49.58,0.52,95.34615384615384
2013-08-14,48.88,0.52,94.0
2013-08-15,47.83,0.52,91.98076923076923
2013-08-16,48.3,0.52,92.88461538461537
2013-08-19,47.78,0.52,91.88461538461539
2013-08-20,47.85,0.56,85.44642857142857
2013-08-21,46.95,0.56,83.83928571428571
2013-08-22,47.24,0.56,84.35714285714285
2013-08-23,47.33,0.56,84.51785714285714
2013-08-26,47.22,0.56,84.32142857142856
2013-08-27,46.16,0.56,82.42857142857142
2013-08-28,46.17,0.56,82.44642857142857
2013-08-29,46.49,0.56,83.01785714285714
2013-08-30,46.28,0.56,82.64285714285714
2013-09-03,46.66,0.56,83.32142857142856
2013-09-04,47.45,0.56,84.73214285714286
2013-09-05,47.29,0.56,84.44642857142856
2013-09-06,47.04,0.56,83.99999999999999
2013-09-09,47.3,0.56,84.46428571428571
2013-09-10,47.88,0.56,85.5
2013-09-11,48.24,0.56,86.14285714285714
2013-09-12,47.96,0.56,85.64285714285714
2013-09-13,47.95,0.56,85.625
2013-09-16,48.3,0.56,86.24999999999999
2013-09-17,48.49,0.56,86.58928571428571
2013-09-18,48.5,0.56,86.60714285714285
2013-09-19,48.38,0.56,86.39285714285714
2013-09-20,47.99,0.56,85.69642857142857
2013-09-23,47.56,0.56,84.92857142857143
2013-09-24,47.74,0.56,85.25
2013-09-25,47.58,0.56,84.96428571428571
2013-09-26,47.45,0.56,84.73214285714286
2013-09-27,46.89,0.56,83.73214285714285
2013-09-30,47.05,0.56,84.01785714285712
2013-10-01,47.11,0.56,84.12499999999999
2013-10-02,46.8,0.56,83.57142857142856
2013-10-03,46.32,0.56,82.71428571428571
2013-10-04,46.99,0.56,83.91071428571428
2013-10-07,46.64,0.56,83.28571428571428
2013-10-08,45.7,0.56,81.60714285714286
2013-10-09,45.69,0.56,81.58928571428571
2013-10-10,46.65,0.56,83.30357142857142
2013-10-11,46.98,0.56,83.89285714285712
2013-10-14,47.27,0.56,84.41071428571428
2013-10-15,46.73,0.56,83.44642857142856
2013-10-16,47.24,0.56,84.35714285714285
2013-10-17,47.52,0.56,84.85714285714286
2013-10-18,47.66,0.56,85.10714285714285
2013-10-21,47.75,0.56,85.26785714285714
2013-10-22,47.64,0.56,85.07142857142857
2013-10-23,46.48,0.56,82.99999999999999
2013-10-24,46.95,0.56,83.83928571428571
2013-10-25,46.75,0.56,83.48214285714285
2013-10-28,47.48,0.56,84.78571428571428
2013-10-29,49.17,0.56,87.80357142857142
2013-10-30,48.78,0.56,87.10714285714285
2013-10-31,49.3,0.56,88.03571428571428
2013-11-01,49.68,0.56,88.71428571428571
2013-11-04,49.16,0.56,87.78571428571428
2013-11-05,49.79,0.56,88.91071428571428
2013-11-06,49.93,0.56,89.16071428571428
2013-11-07,49.14,0.56,87.74999999999999
2013-11-08,49.8,0.56,88.92857142857142
2013-11-11,49.66,0.56,88.67857142857142
2013-11-12,49.85,0.56,89.01785714285714
2013-11-13,50.35,0.56,89.91071428571428
2013-11-14,50.36,0.56,89.92857142857142
2013-11-15,50.69,0.56,90.51785714285712
2013-11-18,50.11,0.56,89.48214285714285
2013-11-19,49.45,0.56,88.30357142857143
2013-11-20,49.08,0.56,87.64285714285712
2013-11-21,49.77,0.56,88.875
2013-11-22,49.76,0.56,88.85714285714285
2013-11-25,49.66,0.56,88.67857142857142
2013-11-26,49.92,0.67,74.50746268656717
2013-11-27,48.54,0.67,72.44776119402985
2013-11-29,48.22,0.67,71.97014925373134
2013-12-02,48.4,0.67,72.23880597014924
2013-12-03,49.56,0.67,73.97014925373134
2013-12-04,48.77,0.67,72.7910447761194
2013-12-05,48.82,0.67,72.86567164179104
2013-12-06,49.27,0.67,73.53731343283582
2013-12-09,49.01,0.67,73.14925373134328
2013-12-10,48.91,0.67,72.99999999999999
2013-12-11,48.67,0.67,72.64179104477611
2013-12-12,48.11,0.67,71.80597014925372
2013-12-13,48.41,0.67,72.25373134328358
2013-12-16,48.74,0.67,72.74626865671641
2013-12-17,48.94,0.67,73.04477611940298
2013-12-18,49.78,0.67,74.29850746268656
2013-12-19,49.66,0.67,74.11940298507461
2013-12-20,50.01,0.67,74.64179104477611
2013-12-23,50.62,0.67,75.55223880597013
2013-12-24,50.63,0.67,75.56716417910448
2013-12-26,50.74,0.67,75.73134328358209
2013-12-27,50.7,0.67,75.67164179104478
2013-12-30,50.85,0.67,75.8955223880597
2013-12-31,50.93,0.67,76.01492537313432
2014-01-02,49.28,0.67,73.55223880597015
2014-01-03,49.61,0.67,74.04477611940298
2014-01-06,49.33,0.67,73.62686567164178
2014-01-07,49.59,0.67,74.01492537313433
2014-01-08,49.71,0.67,74.19402985074626
2014-01-09,49.52,0.67,73.91044776119404
2014-01-10,49.53,0.67,73.92537313432835
2014-01-13,48.87,0.67,72.94029850746267
2014-01-14,49.71,0.67,74.19402985074626
2014-01-15,50.02,0.67,74.65671641791045
2014-01-16,49.82,0.67,74.35820895522387
2014-01-17,49.38,0.67,73.70149253731343
2014-01-21,49.98,0.67,74.59701492537313
2014-01-22,50.37,0.67,75.17910447761193
2014-01-23,49.41,0.67,73.74626865671641
2014-01-24,48.25,0.67,72.01492537313432
2014-01-27,48.22,0.67,71.97014925373134
2014-01-28,48.51,0.67,72.40298507462686
2014-01-29,48.27,0.67,72.04477611940298
2014-01-30,48.89,0.67,72.97014925373134
2014-01-31,48.27,0.67,72.04477611940298
2014-02-03,47.26,0.67,70.53731343283582
2014-02-04,47.69,0.67,71.17910447761193
2014-02-05,47.85,0.67,71.41791044776119
2014-02-06,48.35,0.67,72.16417910447761
2014-02-07,48.97,0.67,73.08955223880596
2014-02-10,49.22,0.67,73.46268656716417
2014-02-11,49.75,0.67,74.25373134328358
2014-02-12,49.89,0.67,74.46268656716417
2014-02-13,50.69,0.67,75.65671641791045
2014-02-14,50.77,0.67,75.77611940298507
2014-02-18,51.23,0.49,104.55102040816327
2014-02-19,51.57,0.49,105.24489795918367
2014-02-20,51.4,0.49,104.89795918367346
2014-02-21,51.12,0.49,104.3265306122449
2014-02-24,50.96,0.49,104.0
2014-02-25,50.8,0.49,103.67346938775509
2014-02-26,50.84,0.49,103.75510204081634
2014-02-27,51.03,0.49,104.14285714285715
2014-02-28,50.82,0.49,103.71428571428572
2014-03-03,50.58,0.49,103.22448979591836
2014-03-04,51.2,0.49,104.48979591836735
2014-03-05,51.24,0.49,104.57142857142858
2014-03-06,51.57,0.49,105.24489795918367
2014-03-07,51.83,0.49,105.77551020408163
2014-03-10,51.8,0.49,105.71428571428571
2014-03-11,51.52,0.49,105.14285714285715
2014-03-12,51.73,0.49,105.57142857142857
2014-03-13,50.45,0.49,102.9591836734694
2014-03-14,50.09,0.49,102.22448979591837
2014-03-17,50.68,0.49,103.42857142857143
2014-03-18,51.44,0.49,104.97959183673468
2014-03-19,51.6,0.49,105.3061224489796
2014-03-20,53.23,0.49,108.63265306122449
2014-03-21,53.24,0.49,108.6530612244898
2014-03-24,53.61,0.49,109.40816326530613
2014-03-25,53.29,0.49,108.75510204081633
2014-03-26,52.75,0.49,107.6530612244898
2014-03-27,52.58,0.49,107.3061224489796
2014-03-28,52.84,0.49,107.83673469387756
2014-03-31,53.14,0.49,108.44897959183673
2014-04-01,54.08,0.49,110.36734693877551
2014-04-02,54.06,0.49,110.32653061224491
2014-04-03,53.98,0.49,110.16326530612244
2014-04-04,52.92,0.49,108.0
2014-04-07,53.12,0.49,108.40816326530611
2014-04-08,53.96,0.49,110.12244897959184
2014-04-09,54.3,0.49,110.81632653061224
2014-04-10,52.49,0.49,107.12244897959184
2014-04-11,52.09,0.49,106.30612244897961
2014-04-14,52.46,0.49,107.06122448979592
2014-04-15,53.18,0.49,108.53061224489797
2014-04-16,52.15,0.49,106.42857142857143
2014-04-17,52.85,0.49,107.85714285714286
2014-04-21,52.9,0.49,107.95918367346938
2014-04-22,53.3,0.49,108.77551020408163
2014-04-23,53.29,0.49,108.75510204081633
2014-04-24,53.7,0.49,109.59183673469389
2014-04-25,51.42,0.49,104.93877551020408
2014-04-28,50.99,0.49,104.06122448979592
2014-04-29,51.19,0.49,104.46938775510203
2014-04-30,51.29,0.49,104.6734693877551
2014-05-01,50.82,0.49,103.71428571428572
2014-05-02,51.41,0.49,104.91836734693877
2014-05-05,51.18,0.49,104.44897959183673
2014-05-06,50.74,0.49,103.55102040816327
2014-05-07,50.8,0.49,103.67346938775509
2014-05-08,51.31,0.49,104.71428571428572
2014-05-09,51.25,0.49,104.59183673469389
2014-05-12,52.23,0.49,106.59183673469387
2014-05-13,51.47,0.49,105.04081632653062
2014-05-14,51.06,0.49,104.20408163265307
2014-05-15,50.78,0.49,103.63265306122449
2014-05-16,51.6,0.49,105.3061224489796
2014-05-19,51.98,0.49,106.08163265306122
2014-05-20,51.98,0.59,88.10169491525424
2014-05-21,51.33,0.59,87.0
2014-05-22,51.74,0.59,87.6949152542373
2014-05-23,52.39,0.59,88.79661016949153
2014-05-27,53.02,0.59,89.86440677966102
2014-05-28,52.45,0.59,88.89830508474577
2014-05-29,52.26,0.59,88.57627118644068
2014-05-30,52.38,0.59,88.77966101694916
2014-06-02,52.37,0.59,88.76271186440678
2014-06-03,52.47,0.59,88.9322033898305
2014-06-04,52.49,0.59,88.96610169491527
2014-06-05,52.57,0.59,89.10169491525424
2014-06-06,52.69,0.59,89.30508474576271
2014-06-09,55.31,0.59,93.74576271186442
2014-06-10,55.79,0.59,94.55932203389831
2014-06-11,55.63,0.59,94.28813559322035
2014-06-12,55.44,0.59,93.96610169491525
2014-06-13,55.62,0.59,94.27118644067797
2014-06-16,55.5,0.59,94.0677966101695
2014-06-17,55.7,0.59,94.40677966101696
2014-06-18,55.13,0.59,93.4406779661017
2014-06-19,54.93,0.59,93.10169491525424
2014-06-20,54.69,0.59,92.69491525423729
2014-06-23,54.52,0.59,92.40677966101696
2014-06-24,53.87,0.59,91.30508474576271
2014-06-25,53.75,0.59,91.10169491525424
2014-06-26,53.55,0.59,90.76271186440678
2014-06-27,53.5,0.59,90.67796610169492
2014-06-30,54.07,0.59,91.64406779661017
2014-07-01,54.52,0.59,92.40677966101696
2014-07-02,54.41,0.59,92.22033898305085
2014-07-03,54.83,0.59,92.9322033898305
2014-07-07,54.66,0.59,92.64406779661017
2014-07-08,54.45,0.59,92.28813559322035
2014-07-09,54.74,0.59,92.77966101694916
2014-07-10,54.4,0.59,92.20338983050847
2014-07-11,54.29,0.59,92.01694915254238
2014-07-14,53.85,0.59,91.27118644067798
2014-07-15,53.73,0.59,91.0677966101695
2014-07-16,53.67,0.59,90.96610169491527
2014-07-17,52.94,0.59,89.72881355932203
2014-07-18,53.48,0.59,90.64406779661017
2014-07-21,53.46,0.59,90.61016949152543
2014-07-22,53.75,0.59,91.10169491525424
2014-07-23,51.28,0.59,86.91525423728814
2014-07-24,51.3,0.59,86.94915254237289
2014-07-25,50.16,0.59,85.01694915254237
2014-07-28,50.55,0.59,85.67796610169492
2014-07-29,50.52,0.59,85.6271186440678
2014-07-30,50.86,0.59,86.20338983050848
2014-07-31,49.63,0.59,84.11864406779662
2014-08-01,50.01,0.59,84.76271186440678
2014-08-04,49.69,0.59,84.22033898305085
2014-08-05,49.65,0.59,84.15254237288136
2014-08-06,50.05,0.59,84.83050847457628
2014-08-07,48.93,0.59,82.93220338983052
2014-08-08,49.54,0.59,83.96610169491525
2014-08-11,49.93,0.59,84.6271186440678
2014-08-12,50.18,0.59,85.05084745762713
2014-08-13,50.53,0.59,85.64406779661017
2014-08-14,50.74,0.59,86.00000000000001
2014-08-15,51.18,0.59,86.74576271186442
2014-08-18,51.34,0.59,87.01694915254238
2014-08-19,51.72,0.59,87.66101694915254
2014-08-20,52.17,0.59,88.42372881355934
2014-08-21,52.54,0.59,89.05084745762713
2014-08-22,52.5,0.59,88.98305084745763
2014-08-25,51.93,0.59,88.01694915254238
2014-08-26,52.21,0.57,91.59649122807018
2014-08-27,51.03,0.57,89.5263157894737
2014-08-28,51.29,0.57,89.98245614035088
2014-08-29,51.12,0.57,89.6842105263158
2014-09-02,50.62,0.57,88.80701754385966
2014-09-03,50.25,0.57,88.15789473684211
2014-09-04,50.41,0.57,88.43859649122807
2014-09-05,50.22,0.57,88.10526315789474
2014-09-08,50.07,0.57,87.8421052631579
2014-09-09,49.8,0.57,87.36842105263158
2014-09-10,49.64,0.57,87.08771929824562
2014-09-11,49.76,0.57,87.2982456140351
2014-09-12,49.12,0.57,86.17543859649123
2014-09-15,48.87,0.57,85.73684210526316
2014-09-16,49.2,0.57,86.31578947368422
2014-09-17,49.63,0.57,87.07017543859651
2014-09-18,50.29,0.57,88.2280701754386
2014-09-19,49.99,0.57,87.70175438596492
2014-09-22,49.92,0.57,87.57894736842107
2014-09-23,49.67,0.57,87.14035087719299
2014-09-24,50.0,0.57,87.71929824561404
2014-09-25,49.64,0.57,87.08771929824562
2014-09-26,50.03,0.57,87.77192982456141
2014-09-29,49.81,0.57,87.38596491228071
2014-09-30,49.49,0.57,86.82456140350878
2014-10-01,48.25,0.57,84.64912280701755
2014-10-02,47.8,0.57,83.85964912280701
2014-10-03,47.58,0.57,83.47368421052632
2014-10-06,47.15,0.57,82.71929824561404
2014-10-07,46.21,0.57,81.0701754385965
2014-10-08,47.75,0.57,83.77192982456141
2014-10-09,46.34,0.57,81.2982456140351
2014-10-10,43.45,0.57,76.2280701754386
2014-10-13,43.1,0.57,75.6140350877193
2014-10-14,43.46,0.57,76.24561403508773
2014-10-15,44.12,0.57,77.40350877192982
2014-10-16,44.6,0.57,78.24561403508773
2014-10-17,44.94,0.57,78.8421052631579
2014-10-20,45.32,0.57,79.50877192982456
2014-10-21,46.72,0.57,81.96491228070175
2014-10-22,46.02,0.57,80.73684210526316
2014-10-23,46.42,0.57,81.43859649122808
2014-10-24,46.85,0.57,82.19298245614036
2014-10-27,46.62,0.57,81.78947368421053
2014-10-28,46.99,0.57,82.43859649122808
2014-10-29,47.31,0.57,83.00000000000001
2014-10-30,47.0,0.57,82.4561403508772
2014-10-31,49.62,0.57,87.05263157894737
2014-11-03,49.72,0.57,87.2280701754386
2014-11-04,49.45,0.57,86.75438596491229
2014-11-05,50.03,0.57,87.77192982456141
2014-11-06,50.22,0.57,88.10526315789474
2014-11-07,50.24,0.57,88.14035087719299
