date,YUM,YUM_EPS,PE Ratio
2018-06-18,82.81,0.78,106.16666666666667
2018-06-19,81.01,0.78,103.85897435897436
2018-06-20,80.86,0.78,103.66666666666666
2018-06-21,79.73,0.78,102.21794871794872
2018-06-22,80.36,0.78,103.02564102564102
2018-06-25,78.59,0.78,100.75641025641026
2018-06-26,80.01,0.78,102.57692307692308
2018-06-27,78.87,0.78,101.11538461538461
2018-06-28,77.89,0.78,99.85897435897435
2018-06-29,78.22,0.78,100.28205128205127
2018-07-02,78.11,0.78,100.14102564102564
2018-07-03,77.84,0.78,99.7948717948718
2018-07-05,77.74,0.78,99.66666666666666
2018-07-06,78.27,0.78,100.34615384615384
2018-07-09,79.17,0.78,101.5
2018-07-10,79.31,0.78,101.67948717948718
2018-07-11,78.79,0.78,101.01282051282051
2018-07-12,79.12,0.78,101.43589743589745
2018-07-13,79.14,0.78,101.46153846153845
2018-07-16,78.66,0.78,100.84615384615384
2018-07-17,78.72,0.78,100.92307692307692
2018-07-18,79.49,0.78,101.9102564102564
2018-07-19,79.33,0.78,101.7051282051282
2018-07-20,79.31,0.78,101.67948717948718
2018-07-23,78.95,0.78,101.21794871794872
2018-07-24,78.25,0.78,100.32051282051282
2018-07-25,78.67,0.78,100.85897435897436
2018-07-26,78.95,0.78,101.21794871794872
2018-07-27,78.91,0.78,101.16666666666666
2018-07-30,78.74,0.78,100.94871794871794
2018-07-31,79.29,0.78,101.65384615384616
2018-08-01,79.47,0.78,101.88461538461537
2018-08-02,80.63,0.78,103.37179487179486
2018-08-03,81.86,0.78,104.94871794871794
2018-08-06,81.59,0.78,104.6025641025641
2018-08-07,81.33,0.71,114.54929577464789
2018-08-08,81.92,0.71,115.38028169014085
2018-08-09,82.73,0.71,116.52112676056339
2018-08-10,82.94,0.71,116.8169014084507
2018-08-13,82.38,0.71,116.02816901408451
2018-08-14,83.09,0.71,117.02816901408451
2018-08-15,82.87,0.71,116.71830985915494
2018-08-16,84.2,0.71,118.59154929577466
2018-08-17,83.81,0.71,118.04225352112677
2018-08-20,84.11,0.71,118.46478873239437
2018-08-21,84.33,0.71,118.77464788732395
2018-08-22,83.81,0.71,118.04225352112677
2018-08-23,83.52,0.71,117.63380281690141
2018-08-24,84.14,0.71,118.50704225352113
2018-08-27,84.49,0.71,119.0
2018-08-28,85.37,0.71,120.23943661971832
2018-08-29,85.99,0.71,121.11267605633803
2018-08-30,85.7,0.71,120.70422535211269
2018-08-31,86.89,0.71,122.38028169014085
2018-09-04,87.02,0.71,122.56338028169014
2018-09-05,86.73,0.71,122.1549295774648
2018-09-06,87.92,0.71,123.83098591549296
2018-09-07,88.4,0.71,124.50704225352113
2018-09-10,88.46,0.71,124.59154929577464
2018-09-11,88.23,0.71,124.26760563380283
2018-09-12,88.33,0.71,124.40845070422536
2018-09-13,88.49,0.71,124.63380281690141
2018-09-14,88.14,0.71,124.14084507042254
2018-09-17,87.69,0.71,123.50704225352113
2018-09-18,88.29,0.71,124.35211267605635
2018-09-19,88.55,0.71,124.71830985915493
2018-09-20,88.96,0.71,125.29577464788733
2018-09-21,89.53,0.71,126.09859154929578
2018-09-24,89.3,0.71,125.77464788732395
2018-09-25,89.88,0.71,126.59154929577464
2018-09-26,89.88,0.71,126.59154929577464
2018-09-27,90.32,0.71,127.2112676056338
2018-09-28,90.91,0.71,128.04225352112675
2018-10-01,90.42,0.71,127.35211267605635
2018-10-02,89.98,0.71,126.7323943661972
2018-10-03,89.76,0.71,126.42253521126761
2018-10-04,89.57,0.71,126.15492957746478
2018-10-05,90.0,0.71,126.7605633802817
2018-10-08,90.64,0.71,127.66197183098592
2018-10-09,91.18,0.71,128.42253521126761
2018-10-10,89.2,0.71,125.63380281690142
2018-10-11,87.07,0.71,122.63380281690141
2018-10-12,88.05,0.71,124.01408450704226
2018-10-15,88.45,0.71,124.5774647887324
2018-10-16,90.43,0.71,127.3661971830986
2018-10-17,91.36,0.71,128.67605633802816
2018-10-18,89.82,0.71,126.50704225352112
2018-10-19,89.4,0.71,125.9154929577465
2018-10-22,89.35,0.71,125.84507042253522
2018-10-23,88.82,0.71,125.09859154929578
2018-10-24,87.06,0.71,122.61971830985917
2018-10-25,86.92,0.71,122.42253521126761
2018-10-26,85.78,0.71,120.81690140845072
2018-10-29,85.47,0.71,120.38028169014085
2018-10-30,86.43,0.71,121.7323943661972
2018-10-31,90.41,0.71,127.33802816901408
2018-11-01,87.99,0.71,123.92957746478874
2018-11-02,86.9,0.71,122.39436619718312
2018-11-05,87.47,0.71,123.19718309859155
2018-11-06,87.9,0.71,123.80281690140846
2018-11-07,89.38,0.97,92.14432989690721
2018-11-08,90.46,0.97,93.25773195876289
2018-11-09,90.72,0.97,93.52577319587628
2018-11-12,89.45,0.97,92.21649484536083
2018-11-13,89.03,0.97,91.78350515463917
2018-11-14,89.18,0.97,91.93814432989691
2018-11-15,88.79,0.97,91.53608247422682
2018-11-16,88.89,0.97,91.63917525773196
2018-11-19,88.13,0.97,90.85567010309278
2018-11-20,87.19,0.97,89.88659793814433
2018-11-21,87.03,0.97,89.72164948453609
2018-11-23,87.19,0.97,89.88659793814433
2018-11-26,88.31,0.97,91.04123711340206
2018-11-27,89.47,0.97,92.23711340206185
2018-11-28,91.73,0.97,94.56701030927836
2018-11-29,91.86,0.97,94.70103092783505
2018-11-30,92.22,0.97,95.0721649484536
2018-12-03,92.07,0.97,94.91752577319588
2018-12-04,90.68,0.97,93.48453608247424
2018-12-06,91.5,0.97,94.3298969072165
2018-12-07,90.43,0.97,93.22680412371135
2018-12-10,90.26,0.97,93.05154639175258
2018-12-11,89.81,0.97,92.58762886597938
2018-12-12,90.46,0.97,93.25773195876289
2018-12-13,93.46,0.97,96.35051546391752
2018-12-14,91.7,0.97,94.53608247422682
2018-12-17,89.71,0.97,92.48453608247422
2018-12-18,90.1,0.97,92.88659793814432
2018-12-19,90.12,0.97,92.90721649484537
2018-12-20,87.12,0.97,89.81443298969073
2018-12-21,88.14,0.97,90.8659793814433
2018-12-24,87.02,0.97,89.71134020618557
2018-12-26,89.99,0.97,92.77319587628865
2018-12-27,90.96,0.97,93.77319587628865
2018-12-28,91.61,0.97,94.44329896907217
2018-12-31,91.92,0.97,94.76288659793815
2019-01-02,91.44,0.97,94.26804123711341
2019-01-03,89.14,0.97,91.89690721649485
2019-01-04,91.46,0.97,94.28865979381443
2019-01-07,91.36,0.97,94.18556701030928
2019-01-08,91.18,0.97,94.00000000000001
2019-01-09,91.14,0.97,93.95876288659794
2019-01-10,91.79,0.97,94.62886597938146
2019-01-11,90.94,0.97,93.75257731958763
2019-01-14,90.0,0.97,92.78350515463917
2019-01-15,90.39,0.97,93.18556701030928
2019-01-16,89.83,0.97,92.6082474226804
2019-01-17,90.7,0.97,93.50515463917526
2019-01-18,92.36,0.97,95.21649484536083
2019-01-22,92.05,0.97,94.89690721649484
2019-01-23,92.78,0.97,95.64948453608248
2019-01-24,92.91,0.97,95.78350515463917
2019-01-25,92.71,0.97,95.57731958762886
2019-01-28,92.59,0.97,95.4536082474227
2019-01-29,92.67,0.97,95.5360824742268
2019-01-30,93.45,0.97,96.34020618556701
2019-01-31,93.98,0.97,96.88659793814433
2019-02-01,94.13,0.97,97.04123711340206
2019-02-04,94.65,0.97,97.57731958762888
2019-02-05,94.44,0.97,97.36082474226804
2019-02-06,94.59,0.97,97.51546391752578
2019-02-07,94.61,0.97,97.5360824742268
2019-02-08,94.49,0.97,97.41237113402062
2019-02-11,93.26,0.97,96.14432989690722
2019-02-12,94.05,0.97,96.95876288659794
2019-02-13,93.33,0.97,96.21649484536083
2019-02-14,93.85,0.97,96.75257731958763
2019-02-15,94.12,0.97,97.03092783505156
2019-02-19,94.52,0.97,97.44329896907216
2019-02-20,94.72,0.97,97.64948453608248
2019-02-21,94.88,0.05938,1597.8443920511957
2019-02-22,95.39,0.05938,1606.433142472213
2019-02-25,93.5,0.05938,1574.6042438531492
2019-02-26,93.36,0.05938,1572.2465476591444
2019-02-27,93.11,0.05938,1568.036375884136
2019-02-28,94.5,0.05938,1591.4449309531828
2019-03-01,95.37,0.05938,1606.0963287302122
2019-03-04,95.14,0.05938,1602.2229706972043
2019-03-05,95.93,0.05938,1615.5271135062312
2019-03-06,96.6,0.05938,1626.8103738632535
2019-03-07,96.54,0.05938,1625.7999326372517
2019-03-08,96.67,0.05938,1627.989221960256
2019-03-11,97.79,0.05938,1646.8507915122937
2019-03-12,97.98,0.05938,1650.0505220613002
2019-03-13,98.64,0.05938,1661.1653755473224
2019-03-14,98.98,0.05938,1666.8912091613338
2019-03-15,100.9,0.05938,1699.2253283933985
2019-03-18,100.24,0.05938,1688.110474907376
2019-03-19,99.24,0.05938,1671.2697878073425
2019-03-20,98.57,0.05938,1659.9865274503197
2019-03-21,99.19,0.05938,1670.4277534523408
2019-03-22,98.97,0.05938,1666.7228022903334
2019-03-25,98.97,0.05938,1666.7228022903334
2019-03-26,98.75,0.05938,1663.017851128326
2019-03-27,98.98,0.05938,1666.8912091613338
2019-03-28,99.14,0.05938,1669.585719097339
2019-03-29,99.81,0.05938,1680.8689794543618
2019-04-01,100.58,0.05938,1693.8363085213875
2019-04-02,100.18,0.05938,1687.1000336813743
2019-04-03,100.54,0.05938,1693.1626810373864
2019-04-04,100.45,0.05938,1691.6470191983833
2019-04-05,99.96,0.05938,1683.3950825193667
2019-04-08,99.59,0.05938,1677.1640282923543
2019-04-09,99.48,0.05938,1675.3115527113507
2019-04-10,100.04,0.05938,1684.7423374873695
2019-04-11,100.77,0.05938,1697.036039070394
2019-04-12,101.4,0.05938,1707.6456719434154
2019-04-15,101.64,0.05938,1711.6874368474232
2019-04-16,101.63,0.05938,1711.5190299764229
2019-04-17,101.5,0.05938,1709.3297406534186
2019-04-18,103.32,0.05938,1739.9797911754797
2019-04-22,103.18,0.05938,1737.6220949814754
2019-04-23,102.92,0.05938,1733.2435163354664
2019-04-24,103.34,0.05938,1740.3166049174806
2019-04-25,103.45,0.05938,1742.1690804984844
2019-04-26,104.09,0.05938,1752.947120242506
2019-04-29,103.8,0.05938,1748.063320983496
2019-04-30,104.39,0.05938,1757.999326372516
2019-05-01,101.94,0.05938,1716.7396429774333
2019-05-02,101.74,0.05938,1713.3715055574266
2019-05-03,102.72,0.05938,1729.8753789154596
2019-05-06,102.41,0.05938,1724.6547659144492
2019-05-07,101.47,0.05938,1708.8245200404176
2019-05-08,100.49,0.81905,122.69092241010928
2019-05-09,100.74,0.81905,122.99615408094743
2019-05-10,101.43,0.81905,123.83859349246079
2019-05-13,100.41,0.81905,122.59324827544107
2019-05-14,100.68,0.81905,122.9228984799463
2019-05-15,100.36,0.81905,122.53220194127343
2019-05-16,100.87,0.81905,123.1548745497833
2019-05-17,101.3,0.81905,123.67987302362494
2019-05-20,100.69,0.81905,122.9351077467798
2019-05-21,101.78,0.81905,124.26591783163423
2019-05-22,101.46,0.81905,123.87522129296136
2019-05-23,101.39,0.81905,123.78975642512668
2019-05-24,100.99,0.81905,123.3013857517856
2019-05-28,99.8,0.81905,121.84848299859594
2019-05-29,99.65,0.81905,121.66534399609304
2019-05-30,101.55,0.81905,123.9851046944631
2019-05-31,102.35,0.81905,124.96184604114524
2019-06-03,104.11,0.81905,127.11067700384592
2019-06-04,106.97,0.81905,130.60252731823454
2019-06-05,107.29,0.81905,130.9932238569074
2019-06-06,108.42,0.81905,132.37287100909592
2019-06-07,109.07,0.81905,133.16647335327514
2019-06-10,108.65,0.81905,132.65368414626704
2019-06-11,107.57,0.81905,131.33508332824613
2019-06-12,108.94,0.81905,133.0077528844393
2019-06-13,108.98,0.81905,133.05658995177342
2019-06-14,109.79,0.81905,134.04554056528906
2019-06-17,109.16,0.81905,133.27635675477688
2019-06-18,108.71,0.81905,132.72693974726818
2019-06-19,109.45,0.81905,133.63042549294917
2019-06-20,110.62,0.81905,135.05890971247177
2019-06-21,110.27,0.81905,134.63158537329835
2019-06-24,110.66,0.81905,135.10774677980586
2019-06-25,110.31,0.81905,134.68042244063244
2019-06-26,110.12,0.81905,134.44844637079544
2019-06-27,110.56,0.81905,134.9856541114706
2019-06-28,110.67,0.81905,135.1199560466394
2019-07-01,109.49,0.81905,133.67926256028326
2019-07-02,110.9,0.81905,135.40076918381052
2019-07-03,110.98,0.81905,135.49844331847873
2019-07-05,110.24,0.81905,134.59495757279777
2019-07-08,110.05,0.81905,134.36298150296076
2019-07-09,110.49,0.81905,134.90018924363594
2019-07-10,110.98,0.81905,135.49844331847873
2019-07-11,111.5,0.81905,136.13332519382212
2019-07-12,111.05,0.81905,135.5839081863134
2019-07-15,111.93,0.81905,136.65832366766378
2019-07-16,111.54,0.81905,136.18216226115624
2019-07-17,111.77,0.81905,136.46297539832733
2019-07-18,113.06,0.81905,138.0379708198523
2019-07-19,112.53,0.81905,137.39087967767537
2019-07-22,113.28,0.81905,138.30657469018988
2019-07-23,112.92,0.81905,137.86704108418292
2019-07-24,112.66,0.81905,137.5496001465112
2019-07-25,112.89,0.81905,137.83041328368233
2019-07-26,114.02,0.81905,139.21006043587084
2019-07-29,114.1,0.81905,139.30773457053905
2019-07-30,113.24,0.81905,138.25773762285576
2019-07-31,112.52,0.81905,137.37867041084183
2019-08-01,116.94,0.81905,142.77516635126062
2019-08-02,117.35,0.81905,143.2757462914352
2019-08-05,115.07,0.81905,140.49203345339112
2019-08-06,116.05,0.81905,141.68854160307674
2019-08-07,116.26,0.81905,141.94493620658082
2019-08-08,117.32,0.81905,143.23911849093463
2019-08-09,119.02,0.95223,124.9908110435504
2019-08-12,116.54,0.95223,122.3863982441217
2019-08-13,117.13,0.95223,123.0059964504374
2019-08-14,115.55,0.95223,121.34673345725297
2019-08-15,116.4,0.95223,122.23937494092814
2019-08-16,115.62,0.95223,121.42024510884976
2019-08-19,116.46,0.95223,122.30238492801108
2019-08-20,116.57,0.95223,122.41790323766315
2019-08-21,117.23,0.95223,123.11101309557564
2019-08-22,117.31,0.95223,123.19502641168626
2019-08-23,115.31,0.95223,121.09469350892117
2019-08-26,117.23,0.95223,123.11101309557564
2019-08-27,116.97,0.95223,122.83796981821618
2019-08-28,116.96,0.95223,122.82746815370236
2019-08-29,117.31,0.95223,123.19502641168626
2019-08-30,116.78,0.95223,122.6384381924535
2019-09-03,116.71,0.95223,122.56492654085672
2019-09-04,117.89,0.95223,123.80412295348813
2019-09-05,118.16,0.95223,124.0876678953614
2019-09-06,119.21,0.95223,125.19034266931308
2019-09-09,117.81,0.95223,123.72010963737752
2019-09-10,115.27,0.95223,121.05268685086585
2019-09-11,113.8,0.95223,119.50894216733352
2019-09-12,113.27,0.95223,118.95235394810076
2019-09-13,111.36,0.95223,116.94653602596011
2019-09-16,110.54,0.95223,116.08539953582643
2019-09-17,112.8,0.95223,118.45877571595098
2019-09-18,114.58,0.95223,120.3280719994119
2019-09-19,114.1,0.95223,119.82399210274828
2019-09-20,112.3,0.95223,117.9336924902597
2019-09-23,113.59,0.95223,119.28840721254319
2019-09-24,112.24,0.95223,117.87068250317675
2019-09-25,111.51,0.95223,117.1040609936675
2019-09-26,112.81,0.95223,118.4692773804648
2019-09-27,112.99,0.95223,118.65830734171365
2019-09-30,113.43,0.95223,119.12038058032199
2019-10-01,112.89,0.95223,118.5532906965754
2019-10-02,112.67,0.95223,118.32225407727125
2019-10-03,113.68,0.95223,119.38292219316762
2019-10-04,114.66,0.95223,120.4120853155225
2019-10-07,113.69,0.95223,119.39342385768144
2019-10-08,112.59,0.95223,118.23824076116064
2019-10-09,113.33,0.95223,119.01536393518373
2019-10-10,114.33,0.95223,120.06553038656627
2019-10-11,114.45,0.95223,120.19155036073218
2019-10-14,112.82,0.95223,118.47977904497861
2019-10-15,111.3,0.95223,116.88352603887715
2019-10-16,111.48,0.95223,117.07255600012603
2019-10-17,110.37,0.95223,115.9068712390914
2019-10-18,112.3,0.95223,117.9336924902597
2019-10-21,112.31,0.95223,117.94419415477353
2019-10-22,110.1,0.95223,115.6233262972181
2019-10-23,109.27,0.95223,114.75168814257059
2019-10-24,108.95,0.95223,114.41563487812819
2019-10-25,109.1,0.95223,114.57315984583556
2019-10-28,109.51,0.95223,115.00372809090241
2019-10-29,109.72,0.95223,115.22426304569274
2019-10-30,103.34,0.95223,108.52420108587211
2019-10-31,101.71,0.95223,106.81242977011856
2019-11-01,99.65,0.95223,104.64908688027053
2019-11-04,98.45,0.95223,103.38888713861147
2019-11-05,97.93,0.80511,121.63555290581412
2019-11-06,100.09,0.80511,124.31841611705234
2019-11-07,99.66,0.80511,123.78432760740768
2019-11-08,98.9,0.80511,122.84035721826832
2019-11-11,98.83,0.80511,122.75341257716337
2019-11-12,98.34,0.80511,122.14480008942878
2019-11-13,98.38,0.80511,122.19448274148874
2019-11-14,98.11,0.80511,121.85912484008396
2019-11-15,98.28,0.80511,122.07027611133883
2019-11-18,98.28,0.80511,122.07027611133883
2019-11-19,98.08,0.80511,121.82186285103899
2019-11-20,98.12,0.80511,121.87154550309896
2019-11-21,97.9,0.80511,121.59829091676914
2019-11-22,97.62,0.80511,121.25051235234938
2019-11-25,98.01,0.80511,121.73491820993405
2019-11-26,99.75,0.80511,123.89611357454261
2019-11-27,100.64,0.80511,125.00155258287687
2019-11-29,100.67,0.80511,125.03881457192185
2019-12-02,100.56,0.80511,124.90218727875694
2019-12-03,99.45,0.80511,123.52349368409286
2019-12-04,99.2,0.80511,123.21297710871806
2019-12-05,98.52,0.80511,122.36837202369863
2019-12-06,98.77,0.80511,122.67888859907342
2019-12-09,98.98,0.80511,122.93972252238825
2019-12-10,99.24,0.80511,123.26265976077802
2019-12-11,99.44,0.80511,123.51107302107786
2019-12-12,99.83,0.80511,123.99547887866254
2019-12-13,100.11,0.80511,124.34325744308231
2019-12-16,100.89,0.80511,125.31206915825167
2019-12-17,99.62,0.80511,123.73464495534772
2019-12-18,98.74,0.80511,122.64162661002844
2019-12-19,99.82,0.80511,123.98305821564755
2019-12-20,100.59,0.80511,124.93944926780192
2019-12-23,99.81,0.80511,123.97063755263257
2019-12-24,100.33,0.80511,124.61651202941214
2019-12-26,101.79,0.80511,126.42992882960094
2019-12-27,101.9,0.80511,126.56655612276585
2019-12-30,100.64,0.80511,125.00155258287687
2019-12-31,100.73,0.80511,125.1133385500118
2020-01-02,102.17,0.80511,126.90191402417061
2020-01-03,101.85,0.80511,126.50445280769087
2020-01-06,101.79,0.80511,126.42992882960094
2020-01-07,101.97,0.80511,126.65350076387078
2020-01-08,102.15,0.80511,126.87707269814064
2020-01-09,102.96,0.80511,127.88314640235495
2020-01-10,101.69,0.80511,126.30572219945101
2020-01-13,100.34,0.80511,124.62893269242713
2020-01-14,100.72,0.80511,125.10091788699681
2020-01-15,101.24,0.80511,125.74679236377638
2020-01-16,102.16,0.80511,126.88949336115562
2020-01-17,105.4,0.80511,130.91378817801296
2020-01-21,105.6,0.80511,131.16220143831276
2020-01-22,106.49,0.80511,132.26764044664705
2020-01-23,105.98,0.80511,131.63418663288246
2020-01-24,104.98,0.80511,130.3921203313833
2020-01-27,104.39,0.80511,129.65930121349876
2020-01-28,104.82,0.80511,130.1933897231434
2020-01-29,106.63,0.80511,132.44152972885692
2020-01-30,106.6,0.80511,132.40426773981196
2020-01-31,105.77,0.80511,131.37335270956763
2020-02-03,106.41,0.80511,132.1682751425271
2020-02-04,106.71,0.80511,132.54089503297686
2020-02-05,106.78,0.80511,132.6278396740818
2020-02-06,103.74,0.80511,128.8519581175243
2020-02-07,102.04,0.80511,126.74044540497573
2020-02-10,102.87,0.80511,127.77136043522003
2020-02-11,104.05,0.80511,129.23699867098907
2020-02-12,105.34,0.80511,130.839264199923
2020-02-13,105.03,0.80511,130.45422364645825
2020-02-14,105.28,0.80511,130.76474022183305
2020-02-18,104.03,0.80511,129.21215734495908
2020-02-19,105.19,0.80511,130.6529542546981
2020-02-20,103.87,1.42258,73.0152258572453
2020-02-21,103.51,1.42258,72.76216451798845
2020-02-24,100.25,1.42258,70.47055350138481
2020-02-25,97.95,1.42258,68.85377272279942
2020-02-26,97.5,1.42258,68.53744604872837
2020-02-27,92.67,1.42258,65.14220641369906
2020-02-28,89.25,1.42258,62.738123690759046
2020-03-02,92.53,1.42258,65.04379367065472
2020-03-03,91.31,1.42258,64.18619690983988
2020-03-04,94.63,1.42258,66.51998481631965
2020-03-05,90.92,1.42258,63.91204712564496
2020-03-06,89.4,1.42258,62.8435659154494
2020-03-09,83.7,1.42258,58.83676137721605
2020-03-10,86.78,1.42258,61.00184172419126
2020-03-11,80.97,1.42258,56.91771288785165
2020-03-12,78.45,1.42258,55.14628351305375
2020-03-13,78.46,1.42258,55.15331299469977
2020-03-16,69.83,1.42258,49.086870334181555
2020-03-17,65.49,1.42258,46.03607529980739
2020-03-18,60.69,1.42258,42.661924109716146
2020-03-19,62.6,1.42258,44.00455510410663
2020-03-20,58.08,1.42258,40.82722940010404
2020-03-23,56.52,1.42258,39.730630263324386
2020-03-24,69.66,1.42258,48.96736914619916
2020-03-25,72.87,1.42258,51.22383275457268
2020-03-26,75.75,1.42258,53.248323468627426
2020-03-27,68.53,1.42258,48.173037720198515
2020-03-30,70.67,1.42258,49.67734679244753
2020-03-31,68.53,1.42258,48.173037720198515
2020-04-01,67.65,1.42258,47.55444333534846
2020-04-02,66.05,1.42258,46.429726271984705
2020-04-03,63.3,1.42258,44.49661881932826
2020-04-06,70.5,1.42258,49.55784560446513
2020-04-07,71.35,1.42258,50.15535154437711
2020-04-08,75.37,1.42258,52.98120316607854
2020-04-09,80.37,1.42258,56.49594398909025
2020-04-13,77.06,1.42258,54.169185564256495
2020-04-14,79.89,1.42258,56.15852887008112
2020-04-15,77.64,1.42258,54.57689549972585
2020-04-16,80.11,1.42258,56.31317746629364
2020-04-17,84.17,1.42258,59.16714701457915
2020-04-20,82.07,1.42258,57.69095586891422
2020-04-21,81.2,1.42258,57.07939096571019
2020-04-22,86.79,1.42258,61.00887120583729
2020-04-23,85.61,1.42258,60.17939237160652
2020-04-24,85.89,1.42258,60.376217857695174
2020-04-27,88.19,1.42258,61.99299863628056
2020-04-28,88.27,1.42258,62.04923448944875
2020-04-29,87.46,1.42258,61.47984647612085
2020-04-30,86.43,1.42258,60.75580986658044
2020-05-01,83.81,1.42258,58.914085675322305
2020-05-04,83.09,1.42258,58.40796299680862
2020-05-05,83.28,1.42258,58.541523148083066
2020-05-06,83.17,0.59609,139.52591051686827
2020-05-07,84.6,0.59609,141.92487711587177
2020-05-08,86.18,0.59609,144.57548356791762
2020-05-11,86.37,0.59609,144.8942273817712
2020-05-12,84.0,0.59609,140.91831770370246
2020-05-13,80.44,0.59609,134.94606519149792
2020-05-14,83.29,0.59609,139.72722239930212
2020-05-15,84.9,0.59609,142.42815682195643
2020-05-18,86.76,0.59609,145.54849099968126
2020-05-19,86.86,0.59609,145.71625090170946
2020-05-20,88.09,0.59609,147.77969769665654
2020-05-21,88.01,0.59609,147.64548977503398
2020-05-22,87.25,0.59609,146.37051451961952
2020-05-26,88.05,0.59609,147.71259373584525
