date,PSA,PSA_EPS,PE Ratio
1983-04-21,16.38,0.23,71.21739130434781
1983-04-22,16.38,0.23,71.21739130434781
1983-04-25,16.0,0.23,69.56521739130434
1983-04-26,16.13,0.23,70.13043478260869
1983-04-27,16.13,0.23,70.13043478260869
1983-04-28,16.5,0.23,71.73913043478261
1983-04-29,16.63,0.23,72.30434782608695
1983-05-02,16.25,0.23,70.65217391304347
1983-05-03,16.5,0.23,71.73913043478261
1983-05-04,16.75,0.23,72.82608695652173
1983-05-05,17.13,0.23,74.4782608695652
1983-05-06,17.25,0.23,75.0
1983-05-09,18.0,0.23,78.26086956521739
1983-05-10,17.88,0.23,77.7391304347826
1983-05-11,17.5,0.23,76.08695652173913
1983-05-12,17.5,0.23,76.08695652173913
1983-05-13,19.0,0.23,82.6086956521739
1983-05-16,18.5,0.23,80.43478260869564
1983-05-17,18.25,0.23,79.34782608695652
1983-05-18,18.13,0.23,78.82608695652173
1983-05-19,17.5,0.23,76.08695652173913
1983-05-20,17.75,0.23,77.17391304347825
1983-05-23,17.75,0.23,77.17391304347825
1983-05-24,18.38,0.23,79.91304347826086
1983-05-25,19.13,0.23,83.17391304347825
1983-05-26,19.13,0.23,83.17391304347825
1983-05-27,18.75,0.23,81.52173913043478
1983-05-31,18.25,0.23,79.34782608695652
1983-06-01,18.38,0.23,79.91304347826086
1983-06-02,19.0,0.23,82.6086956521739
1983-06-03,19.13,0.23,83.17391304347825
1983-06-06,19.5,0.23,84.78260869565217
1983-06-07,19.38,0.23,84.26086956521738
1983-06-08,19.38,0.23,84.26086956521738
1983-06-09,18.75,0.23,81.52173913043478
1983-06-10,19.0,0.23,82.6086956521739
1983-06-13,19.25,0.23,83.69565217391305
1983-06-14,18.63,0.23,80.99999999999999
1983-06-15,19.13,0.23,83.17391304347825
1983-06-16,18.75,0.23,81.52173913043478
1983-06-17,18.5,0.23,80.43478260869564
1983-06-20,18.5,0.23,80.43478260869564
1983-06-21,18.38,0.23,79.91304347826086
1983-06-22,18.5,0.23,80.43478260869564
1983-06-23,18.63,0.23,80.99999999999999
1983-06-24,18.5,0.23,80.43478260869564
1983-06-27,18.5,0.23,80.43478260869564
1983-06-28,18.38,0.23,79.91304347826086
1983-06-29,18.13,0.23,78.82608695652173
1983-06-30,18.25,0.23,79.34782608695652
1983-07-01,18.5,0.23,80.43478260869564
1983-07-05,18.25,0.23,79.34782608695652
1983-07-06,18.25,0.23,79.34782608695652
1983-07-07,18.38,0.23,79.91304347826086
1983-07-08,17.25,0.23,75.0
1983-07-11,16.75,0.23,72.82608695652173
1983-07-12,17.0,0.23,73.91304347826086
1983-07-13,16.63,0.23,72.30434782608695
1983-07-14,16.5,0.23,71.73913043478261
1983-07-15,16.63,0.23,72.30434782608695
1983-07-18,17.0,0.23,73.91304347826086
1983-07-19,17.38,0.23,75.56521739130434
1983-07-20,17.0,0.23,73.91304347826086
1983-07-21,16.63,0.23,72.30434782608695
1983-07-22,16.75,0.23,72.82608695652173
1983-07-25,16.25,0.23,70.65217391304347
1983-07-26,16.38,0.23,71.21739130434781
1983-07-27,16.5,0.23,71.73913043478261
1983-07-28,16.63,0.23,72.30434782608695
1983-07-29,16.25,0.23,70.65217391304347
1983-08-01,16.13,0.23,70.13043478260869
1983-08-02,16.25,0.23,70.65217391304347
1983-08-03,16.0,0.23,69.56521739130434
1983-08-04,15.5,0.23,67.39130434782608
1983-08-05,16.25,0.23,70.65217391304347
1983-08-08,16.25,0.23,70.65217391304347
1983-08-09,16.38,0.23,71.21739130434781
1983-08-10,16.25,0.23,70.65217391304347
1983-08-11,16.25,0.23,70.65217391304347
1983-08-12,16.25,0.23,70.65217391304347
1983-08-15,16.63,0.23,72.30434782608695
1983-08-16,16.38,0.23,71.21739130434781
1983-08-17,16.5,0.23,71.73913043478261
1983-08-18,16.25,0.23,70.65217391304347
1983-08-19,16.0,0.23,69.56521739130434
1983-08-22,15.75,0.23,68.47826086956522
1983-08-23,15.75,0.23,68.47826086956522
1983-08-24,15.5,0.23,67.39130434782608
1983-08-25,15.38,0.23,66.86956521739131
1983-08-26,15.88,0.23,69.04347826086956
1983-08-29,15.38,0.23,66.86956521739131
1983-08-30,15.5,0.23,67.39130434782608
1983-08-31,15.63,0.23,67.95652173913044
1983-09-01,16.0,0.23,69.56521739130434
1983-09-02,16.38,0.23,71.21739130434781
1983-09-06,15.75,0.23,68.47826086956522
1983-09-07,15.88,0.23,69.04347826086956
1983-09-08,16.13,0.23,70.13043478260869
1983-09-09,16.13,0.23,70.13043478260869
1983-09-12,16.25,0.23,70.65217391304347
1983-09-13,16.38,0.23,71.21739130434781
1983-09-14,16.0,0.23,69.56521739130434
1983-09-15,16.25,0.23,70.65217391304347
1983-09-16,16.63,0.23,72.30434782608695
1983-09-19,16.63,0.23,72.30434782608695
1983-09-20,16.63,0.23,72.30434782608695
1983-09-21,16.25,0.23,70.65217391304347
1983-09-22,16.13,0.23,70.13043478260869
1983-09-23,16.25,0.23,70.65217391304347
1983-09-26,16.63,0.23,72.30434782608695
1983-09-27,16.63,0.23,72.30434782608695
1983-09-28,16.75,0.23,72.82608695652173
1983-09-29,16.63,0.23,72.30434782608695
1983-09-30,16.63,0.23,72.30434782608695
1983-10-03,17.25,0.23,75.0
1983-10-04,17.38,0.23,75.56521739130434
1983-10-05,17.63,0.23,76.65217391304347
1983-10-06,17.13,0.23,74.4782608695652
1983-10-07,16.88,0.23,73.39130434782608
1983-10-10,17.0,0.23,73.91304347826086
1983-10-11,17.0,0.23,73.91304347826086
1983-10-12,16.88,0.23,73.39130434782608
1983-10-13,16.88,0.23,73.39130434782608
1983-10-14,17.38,0.23,75.56521739130434
1983-10-17,17.13,0.23,74.4782608695652
1983-10-18,17.0,0.23,73.91304347826086
1983-10-19,17.0,0.23,73.91304347826086
1983-10-20,17.38,0.23,75.56521739130434
1983-10-21,17.25,0.23,75.0
1983-10-24,17.38,0.23,75.56521739130434
1983-10-25,17.13,0.23,74.4782608695652
1983-10-26,16.75,0.23,72.82608695652173
1983-10-27,17.0,0.23,73.91304347826086
1983-10-28,17.0,0.23,73.91304347826086
1983-10-31,16.5,0.23,71.73913043478261
1983-11-01,17.0,0.23,73.91304347826086
1983-11-02,16.63,0.23,72.30434782608695
1983-11-03,16.5,0.23,71.73913043478261
1983-11-04,16.63,0.23,72.30434782608695
1983-11-07,16.75,0.23,72.82608695652173
1983-11-08,16.63,0.23,72.30434782608695
1983-11-09,17.0,0.23,73.91304347826086
1983-11-10,17.13,0.23,74.4782608695652
1983-11-11,17.0,0.23,73.91304347826086
1983-11-14,16.63,0.23,72.30434782608695
1983-11-15,16.88,0.23,73.39130434782608
1983-11-16,16.5,0.23,71.73913043478261
1983-11-17,16.88,0.23,73.39130434782608
1983-11-18,16.75,0.23,72.82608695652173
1983-11-21,16.88,0.23,73.39130434782608
1983-11-22,17.0,0.23,73.91304347826086
1983-11-23,17.25,0.23,75.0
1983-11-25,17.25,0.23,75.0
1983-11-28,17.0,0.23,73.91304347826086
1983-11-29,17.25,0.23,75.0
1983-11-30,17.0,0.23,73.91304347826086
1983-12-01,17.13,0.23,74.4782608695652
1983-12-02,17.25,0.23,75.0
1983-12-05,17.13,0.23,74.4782608695652
1983-12-06,17.25,0.23,75.0
1983-12-07,17.25,0.23,75.0
1983-12-08,16.88,0.23,73.39130434782608
1983-12-09,16.88,0.23,73.39130434782608
1983-12-12,16.38,0.23,71.21739130434781
1983-12-13,16.88,0.23,73.39130434782608
1983-12-14,16.63,0.23,72.30434782608695
1983-12-15,16.38,0.23,71.21739130434781
1983-12-16,16.5,0.23,71.73913043478261
1983-12-19,16.63,0.23,72.30434782608695
1983-12-20,16.75,0.23,72.82608695652173
1983-12-21,16.88,0.23,73.39130434782608
1983-12-22,16.88,0.23,73.39130434782608
1983-12-23,16.25,0.23,70.65217391304347
1983-12-27,16.13,0.23,70.13043478260869
1983-12-28,16.25,0.23,70.65217391304347
1983-12-29,16.75,0.23,72.82608695652173
1983-12-30,16.88,0.23,73.39130434782608
1984-01-03,16.5,0.23,71.73913043478261
1984-01-04,17.0,0.23,73.91304347826086
1984-01-05,17.13,0.23,74.4782608695652
1984-01-06,17.25,0.23,75.0
1984-01-09,17.13,0.23,74.4782608695652
1984-01-10,17.38,0.23,75.56521739130434
1984-01-11,17.13,0.23,74.4782608695652
1984-01-12,17.13,0.23,74.4782608695652
1984-01-13,17.25,0.23,75.0
1984-01-16,17.25,0.23,75.0
1984-01-17,17.0,0.23,73.91304347826086
1984-01-18,17.13,0.23,74.4782608695652
1984-01-19,17.0,0.23,73.91304347826086
1984-01-20,17.0,0.23,73.91304347826086
1984-01-23,17.0,0.23,73.91304347826086
1984-01-24,17.25,0.23,75.0
1984-01-25,17.13,0.23,74.4782608695652
1984-01-26,17.25,0.23,75.0
1984-01-27,17.0,0.23,73.91304347826086
1984-01-30,16.88,0.23,73.39130434782608
1984-01-31,16.88,0.23,73.39130434782608
1984-02-01,16.5,0.23,71.73913043478261
1984-02-02,16.75,0.23,72.82608695652173
1984-02-03,17.0,0.23,73.91304347826086
1984-02-06,16.75,0.23,72.82608695652173
1984-02-07,16.88,0.23,73.39130434782608
1984-02-08,16.25,0.23,70.65217391304347
1984-02-09,16.0,0.23,69.56521739130434
1984-02-10,16.5,0.23,71.73913043478261
1984-02-13,16.25,0.23,70.65217391304347
1984-02-14,16.38,0.23,71.21739130434781
1984-02-15,16.75,0.23,72.82608695652173
1984-02-16,16.38,0.23,71.21739130434781
1984-02-17,16.75,0.23,72.82608695652173
1984-02-21,16.25,0.23,70.65217391304347
1984-02-22,16.5,0.23,71.73913043478261
1984-02-23,16.38,0.23,71.21739130434781
1984-02-24,16.63,0.23,72.30434782608695
1984-02-27,16.75,0.23,72.82608695652173
1984-02-28,16.63,0.23,72.30434782608695
1984-02-29,16.5,0.23,71.73913043478261
1984-03-01,16.88,0.23,73.39130434782608
1984-03-02,16.88,0.23,73.39130434782608
1984-03-05,17.0,0.23,73.91304347826086
1984-03-06,16.75,0.23,72.82608695652173
1984-03-07,16.75,0.23,72.82608695652173
1984-03-08,16.75,0.23,72.82608695652173
1984-03-09,16.75,0.23,72.82608695652173
1984-03-12,16.63,0.23,72.30434782608695
1984-03-13,16.88,0.23,73.39130434782608
1984-03-14,17.0,0.23,73.91304347826086
1984-03-15,17.25,0.23,75.0
1984-03-16,17.5,0.23,76.08695652173913
1984-03-19,17.38,0.23,75.56521739130434
1984-03-20,17.0,0.23,73.91304347826086
1984-03-21,17.25,0.23,75.0
1984-03-22,17.25,0.23,75.0
1984-03-23,17.38,0.23,75.56521739130434
1984-03-26,17.25,0.23,75.0
1984-03-27,17.38,0.23,75.56521739130434
1984-03-28,17.25,0.23,75.0
1984-03-29,17.13,0.23,74.4782608695652
1984-03-30,17.13,0.23,74.4782608695652
1984-04-02,17.13,0.23,74.4782608695652
1984-04-03,17.0,0.23,73.91304347826086
1984-04-04,16.88,0.23,73.39130434782608
1984-04-05,16.88,0.23,73.39130434782608
1984-04-06,16.88,0.23,73.39130434782608
1984-04-09,16.75,0.23,72.82608695652173
1984-04-10,17.0,0.23,73.91304347826086
1984-04-11,17.13,0.23,74.4782608695652
1984-04-12,17.75,0.23,77.17391304347825
1984-04-13,17.5,0.23,76.08695652173913
1984-04-16,17.38,0.23,75.56521739130434
1984-04-17,17.13,0.23,74.4782608695652
1984-04-18,16.75,0.23,72.82608695652173
1984-04-19,16.75,0.23,72.82608695652173
1984-04-23,17.0,0.23,73.91304347826086
1984-04-24,17.0,0.23,73.91304347826086
1984-04-25,17.25,0.23,75.0
1984-04-26,17.38,0.23,75.56521739130434
1984-04-27,17.38,0.23,75.56521739130434
1984-04-30,17.13,0.23,74.4782608695652
1984-05-01,17.0,0.23,73.91304347826086
1984-05-02,17.0,0.23,73.91304347826086
1984-05-03,16.75,0.23,72.82608695652173
1984-05-04,16.88,0.23,73.39130434782608
1984-05-07,16.88,0.23,73.39130434782608
1984-05-08,16.63,0.23,72.30434782608695
1984-05-09,16.5,0.23,71.73913043478261
1984-05-10,16.63,0.23,72.30434782608695
1984-05-11,16.63,0.23,72.30434782608695
1984-05-14,16.13,0.23,70.13043478260869
1984-05-15,15.88,0.23,69.04347826086956
1984-05-16,16.13,0.23,70.13043478260869
1984-05-17,15.88,0.23,69.04347826086956
1984-05-18,16.0,0.23,69.56521739130434
1984-05-21,15.5,0.23,67.39130434782608
1984-05-22,15.88,0.23,69.04347826086956
1984-05-23,16.0,0.23,69.56521739130434
1984-05-24,15.75,0.23,68.47826086956522
1984-05-25,15.63,0.23,67.95652173913044
1984-05-29,15.5,0.23,67.39130434782608
1984-05-30,15.63,0.23,67.95652173913044
1984-05-31,15.75,0.23,68.47826086956522
1984-06-01,15.75,0.23,68.47826086956522
1984-06-04,15.38,0.23,66.86956521739131
1984-06-05,15.5,0.23,67.39130434782608
1984-06-06,15.13,0.23,65.78260869565217
1984-06-07,15.38,0.23,66.86956521739131
1984-06-08,15.13,0.23,65.78260869565217
1984-06-11,15.13,0.23,65.78260869565217
1984-06-12,15.25,0.23,66.30434782608695
1984-06-13,15.5,0.23,67.39130434782608
1984-06-14,15.38,0.23,66.86956521739131
1984-06-15,15.63,0.23,67.95652173913044
1984-06-18,15.63,0.23,67.95652173913044
1984-06-19,15.88,0.23,69.04347826086956
1984-06-20,15.63,0.23,67.95652173913044
1984-06-21,15.88,0.23,69.04347826086956
1984-06-22,15.75,0.23,68.47826086956522
1984-06-25,15.75,0.23,68.47826086956522
1984-06-26,16.25,0.23,70.65217391304347
1984-06-27,16.25,0.23,70.65217391304347
1984-06-28,16.5,0.23,71.73913043478261
1984-06-29,16.63,0.23,72.30434782608695
1984-07-02,16.0,0.23,69.56521739130434
1984-07-03,15.75,0.23,68.47826086956522
1984-07-05,15.5,0.23,67.39130434782608
1984-07-06,15.63,0.23,67.95652173913044
1984-07-09,15.5,0.23,67.39130434782608
1984-07-10,15.38,0.23,66.86956521739131
1984-07-11,15.25,0.23,66.30434782608695
1984-07-12,15.13,0.23,65.78260869565217
1984-07-13,15.5,0.23,67.39130434782608
1984-07-16,15.25,0.23,66.30434782608695
1984-07-17,15.75,0.23,68.47826086956522
1984-07-18,16.13,0.23,70.13043478260869
1984-07-19,16.0,0.23,69.56521739130434
1984-07-20,16.0,0.23,69.56521739130434
1984-07-23,15.63,0.23,67.95652173913044
1984-07-24,16.25,0.23,70.65217391304347
1984-07-25,15.88,0.23,69.04347826086956
1984-07-26,16.0,0.23,69.56521739130434
1984-07-27,16.63,0.23,72.30434782608695
1984-07-30,16.63,0.23,72.30434782608695
1984-07-31,16.38,0.23,71.21739130434781
1984-08-01,16.5,0.23,71.73913043478261
1984-08-02,16.75,0.23,72.82608695652173
1984-08-03,16.5,0.23,71.73913043478261
1984-08-06,16.5,0.23,71.73913043478261
1984-08-07,16.5,0.23,71.73913043478261
1984-08-08,16.38,0.23,71.21739130434781
1984-08-09,16.5,0.23,71.73913043478261
1984-08-10,16.63,0.23,72.30434782608695
1984-08-13,16.5,0.23,71.73913043478261
1984-08-14,16.88,0.23,73.39130434782608
1984-08-15,16.88,0.23,73.39130434782608
1984-08-16,16.88,0.23,73.39130434782608
1984-08-17,17.0,0.23,73.91304347826086
1984-08-20,16.88,0.23,73.39130434782608
1984-08-21,17.0,0.23,73.91304347826086
1984-08-22,17.13,0.23,74.4782608695652
1984-08-23,17.13,0.23,74.4782608695652
1984-08-24,17.0,0.23,73.91304347826086
1984-08-27,17.25,0.23,75.0
1984-08-28,17.25,0.23,75.0
1984-08-29,17.13,0.23,74.4782608695652
1984-08-30,17.38,0.23,75.56521739130434
1984-08-31,17.38,0.23,75.56521739130434
1984-09-04,17.13,0.23,74.4782608695652
1984-09-05,16.88,0.23,73.39130434782608
1984-09-06,17.13,0.23,74.4782608695652
1984-09-07,17.0,0.23,73.91304347826086
1984-09-10,16.63,0.23,72.30434782608695
1984-09-11,16.88,0.23,73.39130434782608
1984-09-12,16.75,0.23,72.82608695652173
1984-09-13,16.75,0.23,72.82608695652173
1984-09-14,17.0,0.23,73.91304347826086
1984-09-17,16.88,0.23,73.39130434782608
1984-09-18,17.0,0.23,73.91304347826086
1984-09-19,16.88,0.23,73.39130434782608
1984-09-20,16.88,0.23,73.39130434782608
1984-09-21,16.88,0.23,73.39130434782608
1984-09-24,17.13,0.23,74.4782608695652
1984-09-25,17.0,0.23,73.91304347826086
1984-09-26,16.88,0.23,73.39130434782608
1984-09-27,16.88,0.23,73.39130434782608
1984-09-28,17.13,0.23,74.4782608695652
1984-10-01,17.25,0.23,75.0
1984-10-02,17.13,0.23,74.4782608695652
1984-10-03,17.0,0.23,73.91304347826086
1984-10-04,16.88,0.23,73.39130434782608
1984-10-05,16.63,0.23,72.30434782608695
1984-10-08,16.5,0.23,71.73913043478261
1984-10-09,16.88,0.23,73.39130434782608
1984-10-10,16.88,0.23,73.39130434782608
1984-10-11,16.88,0.23,73.39130434782608
1984-10-12,16.5,0.23,71.73913043478261
1984-10-15,16.5,0.23,71.73913043478261
1984-10-16,16.88,0.23,73.39130434782608
1984-10-17,16.88,0.23,73.39130434782608
1984-10-18,17.0,0.23,73.91304347826086
1984-10-19,17.38,0.23,75.56521739130434
1984-10-22,17.38,0.23,75.56521739130434
1984-10-23,18.0,0.23,78.26086956521739
1984-10-24,18.63,0.23,80.99999999999999
1984-10-25,18.13,0.23,78.82608695652173
1984-10-26,17.75,0.23,77.17391304347825
1984-10-29,17.38,0.23,75.56521739130434
1984-10-30,17.38,0.23,75.56521739130434
1984-10-31,17.38,0.23,75.56521739130434
1984-11-01,17.88,0.23,77.7391304347826
1984-11-02,17.5,0.23,76.08695652173913
1984-11-05,17.5,0.23,76.08695652173913
1984-11-06,17.63,0.23,76.65217391304347
1984-11-07,17.5,0.23,76.08695652173913
1984-11-08,17.0,0.23,73.91304347826086
1984-11-09,17.0,0.23,73.91304347826086
1984-11-12,16.75,0.23,72.82608695652173
1984-11-13,16.88,0.23,73.39130434782608
1984-11-14,16.75,0.23,72.82608695652173
1984-11-15,16.88,0.23,73.39130434782608
1984-11-16,17.25,0.23,75.0
1984-11-19,18.0,0.23,78.26086956521739
1984-11-20,18.0,0.23,78.26086956521739
1984-11-21,17.75,0.23,77.17391304347825
1984-11-23,18.0,0.23,78.26086956521739
1984-11-26,18.0,0.23,78.26086956521739
1984-11-27,17.88,0.23,77.7391304347826
1984-11-28,17.88,0.23,77.7391304347826
1984-11-29,17.63,0.23,76.65217391304347
1984-11-30,17.0,0.23,73.91304347826086
1984-12-03,17.0,0.23,73.91304347826086
1984-12-04,17.25,0.23,75.0
1984-12-05,17.13,0.23,74.4782608695652
1984-12-06,17.25,0.23,75.0
1984-12-07,17.13,0.23,74.4782608695652
1984-12-10,17.13,0.23,74.4782608695652
1984-12-11,17.0,0.23,73.91304347826086
1984-12-12,17.13,0.23,74.4782608695652
1984-12-13,17.0,0.23,73.91304347826086
1984-12-14,17.13,0.23,74.4782608695652
1984-12-17,17.0,0.23,73.91304347826086
1984-12-18,17.5,0.23,76.08695652173913
1984-12-19,17.63,0.23,76.65217391304347
1984-12-20,17.88,0.23,77.7391304347826
1984-12-21,17.75,0.23,77.17391304347825
1984-12-24,18.0,0.23,78.26086956521739
1984-12-26,18.0,0.23,78.26086956521739
1984-12-27,17.88,0.23,77.7391304347826
1984-12-28,17.88,0.23,77.7391304347826
1984-12-31,17.88,0.23,77.7391304347826
1985-01-02,17.88,0.23,77.7391304347826
1985-01-03,17.88,0.23,77.7391304347826
1985-01-04,17.88,0.23,77.7391304347826
1985-01-07,17.88,0.23,77.7391304347826
1985-01-08,17.88,0.23,77.7391304347826
1985-01-09,17.88,0.23,77.7391304347826
1985-01-10,18.0,0.23,78.26086956521739
1985-01-11,18.13,0.23,78.82608695652173
1985-01-14,18.0,0.23,78.26086956521739
1985-01-15,18.0,0.23,78.26086956521739
1985-01-16,18.0,0.23,78.26086956521739
1985-01-17,18.0,0.23,78.26086956521739
1985-01-18,18.0,0.23,78.26086956521739
1985-01-21,18.0,0.23,78.26086956521739
1985-01-22,18.0,0.23,78.26086956521739
1985-01-23,18.0,0.23,78.26086956521739
1985-01-24,18.25,0.23,79.34782608695652
1985-01-25,18.38,0.23,79.91304347826086
1985-01-28,18.0,0.23,78.26086956521739
1985-01-29,18.0,0.23,78.26086956521739
1985-01-30,18.0,0.23,78.26086956521739
1985-01-31,17.75,0.23,77.17391304347825
1985-02-01,17.88,0.23,77.7391304347826
1985-02-04,17.63,0.23,76.65217391304347
1985-02-05,17.5,0.23,76.08695652173913
1985-02-06,17.75,0.23,77.17391304347825
1985-02-07,19.13,0.23,83.17391304347825
1985-02-08,19.38,0.23,84.26086956521738
1985-02-11,19.63,0.23,85.34782608695652
1985-02-12,19.63,0.23,85.34782608695652
1985-02-13,19.63,0.23,85.34782608695652
1985-02-14,19.38,0.23,84.26086956521738
1985-02-15,19.0,0.23,82.6086956521739
1985-02-19,19.13,0.23,83.17391304347825
1985-02-20,19.25,0.23,83.69565217391305
1985-02-21,19.25,0.23,83.69565217391305
1985-02-22,19.25,0.23,83.69565217391305
1985-02-25,19.0,0.23,82.6086956521739
1985-02-26,19.0,0.23,82.6086956521739
1985-02-27,18.75,0.23,81.52173913043478
1985-02-28,18.88,0.23,82.08695652173913
1985-03-01,18.88,0.23,82.08695652173913
1985-03-04,18.63,0.23,80.99999999999999
1985-03-05,19.13,0.23,83.17391304347825
1985-03-06,19.75,0.23,85.8695652173913
1985-03-07,19.63,0.23,85.34782608695652
1985-03-08,20.63,0.23,89.69565217391303
1985-03-11,20.63,0.23,89.69565217391303
1985-03-12,20.88,0.23,90.78260869565217
1985-03-13,20.75,0.23,90.21739130434783
1985-03-14,20.88,0.23,90.78260869565217
1985-03-15,20.75,0.23,90.21739130434783
1985-03-18,21.13,0.23,91.8695652173913
1985-03-19,21.38,0.23,92.95652173913042
1985-03-20,21.13,0.23,91.8695652173913
1985-03-21,21.13,0.23,91.8695652173913
1985-03-22,21.13,0.23,91.8695652173913
1985-03-25,21.38,0.23,92.95652173913042
1985-03-26,21.5,0.23,93.47826086956522
1985-03-27,21.63,0.23,94.04347826086956
1985-03-28,21.38,0.23,92.95652173913042
1985-03-29,21.38,0.23,92.95652173913042
1985-04-01,21.38,0.23,92.95652173913042
1985-04-02,21.25,0.23,92.39130434782608
1985-04-03,20.88,0.23,90.78260869565217
1985-04-04,21.0,0.23,91.30434782608695
1985-04-08,21.13,0.23,91.8695652173913
1985-04-09,21.0,0.23,91.30434782608695
1985-04-10,21.0,0.23,91.30434782608695
1985-04-11,21.0,0.23,91.30434782608695
1985-04-12,21.0,0.23,91.30434782608695
1985-04-15,21.13,0.23,91.8695652173913
1985-04-16,21.25,0.23,92.39130434782608
1985-04-17,21.25,0.23,92.39130434782608
1985-04-18,21.38,0.23,92.95652173913042
1985-04-19,21.38,0.23,92.95652173913042
1985-04-22,21.38,0.23,92.95652173913042
1985-04-23,21.38,0.23,92.95652173913042
1985-04-24,21.13,0.23,91.8695652173913
1985-04-25,21.0,0.23,91.30434782608695
1985-04-26,21.0,0.23,91.30434782608695
1985-04-29,20.75,0.23,90.21739130434783
1985-04-30,20.63,0.23,89.69565217391303
1985-05-01,20.25,0.23,88.04347826086956
1985-05-02,20.0,0.23,86.95652173913044
1985-05-03,19.75,0.23,85.8695652173913
1985-05-06,19.75,0.23,85.8695652173913
1985-05-07,19.0,0.23,82.6086956521739
1985-05-08,19.0,0.23,82.6086956521739
1985-05-09,19.0,0.23,82.6086956521739
1985-05-10,19.0,0.23,82.6086956521739
1985-05-13,19.13,0.23,83.17391304347825
1985-05-14,19.0,0.23,82.6086956521739
1985-05-15,19.25,0.23,83.69565217391305
1985-05-16,20.13,0.23,87.52173913043478
1985-05-17,20.75,0.23,90.21739130434783
1985-05-20,20.5,0.23,89.13043478260869
1985-05-21,20.5,0.23,89.13043478260869
1985-05-22,20.75,0.23,90.21739130434783
1985-05-23,20.5,0.23,89.13043478260869
1985-05-24,20.63,0.23,89.69565217391303
1985-05-28,20.75,0.23,90.21739130434783
1985-05-29,20.88,0.23,90.78260869565217
1985-05-30,21.0,0.23,91.30434782608695
1985-05-31,20.88,0.23,90.78260869565217
1985-06-03,20.75,0.23,90.21739130434783
1985-06-04,20.63,0.23,89.69565217391303
1985-06-05,20.75,0.23,90.21739130434783
1985-06-06,20.5,0.23,89.13043478260869
1985-06-07,20.75,0.23,90.21739130434783
