date,MYL,MYL_EPS,PE Ratio
2018-02-01,43.05,0.16,269.0625
2018-02-02,42.1,0.16,263.125
2018-02-05,40.33,0.16,252.06249999999997
2018-02-06,40.98,0.16,256.125
2018-02-07,40.45,0.16,252.8125
2018-02-08,39.25,0.16,245.3125
2018-02-09,39.28,0.16,245.5
2018-02-12,40.6,0.16,253.75
2018-02-13,40.41,0.16,252.56249999999997
2018-02-14,41.34,0.16,258.375
2018-02-15,41.65,0.16,260.3125
2018-02-16,42.14,0.16,263.375
2018-02-20,41.34,0.16,258.375
2018-02-21,41.21,0.16,257.5625
2018-02-22,41.28,0.16,258.0
2018-02-23,41.45,0.16,259.0625
2018-02-26,41.78,0.16,261.125
2018-02-27,41.11,0.16,256.9375
2018-02-28,40.32,0.16,252.0
2018-03-01,40.69,0.46,88.45652173913042
2018-03-02,40.97,0.46,89.06521739130434
2018-03-05,41.54,0.46,90.30434782608695
2018-03-06,43.23,0.46,93.9782608695652
2018-03-07,42.49,0.46,92.36956521739131
2018-03-08,42.01,0.46,91.32608695652173
2018-03-09,42.51,0.46,92.41304347826086
2018-03-12,42.78,0.46,93.0
2018-03-13,42.35,0.46,92.06521739130434
2018-03-14,42.02,0.46,91.34782608695653
2018-03-15,41.67,0.46,90.58695652173913
2018-03-16,41.73,0.46,90.71739130434781
2018-03-19,40.8,0.46,88.69565217391303
2018-03-20,40.41,0.46,87.84782608695652
2018-03-21,41.16,0.46,89.4782608695652
2018-03-22,39.87,0.46,86.67391304347825
2018-03-23,38.87,0.46,84.49999999999999
2018-03-26,39.86,0.46,86.65217391304347
2018-03-27,39.53,0.46,85.93478260869566
2018-03-28,40.5,0.46,88.04347826086956
2018-03-29,41.17,0.46,89.5
2018-04-02,39.54,0.46,85.95652173913042
2018-04-03,40.39,0.46,87.80434782608695
2018-04-04,40.8,0.46,88.69565217391303
2018-04-05,40.45,0.46,87.93478260869566
2018-04-06,39.52,0.46,85.91304347826087
2018-04-09,39.85,0.46,86.63043478260869
2018-04-10,41.52,0.46,90.26086956521739
2018-04-11,40.39,0.46,87.80434782608695
2018-04-12,41.26,0.46,89.69565217391303
2018-04-13,40.62,0.46,88.30434782608695
2018-04-16,40.72,0.46,88.52173913043478
2018-04-17,40.98,0.46,89.08695652173913
2018-04-18,40.74,0.46,88.56521739130434
2018-04-19,40.81,0.46,88.71739130434783
2018-04-20,40.72,0.46,88.52173913043478
2018-04-23,40.78,0.46,88.65217391304348
2018-04-24,40.25,0.46,87.5
2018-04-25,38.94,0.46,84.65217391304347
2018-04-26,39.5,0.46,85.8695652173913
2018-04-27,39.34,0.46,85.52173913043478
2018-04-30,38.76,0.46,84.26086956521738
2018-05-01,38.78,0.46,84.30434782608695
2018-05-02,36.77,0.46,79.93478260869566
2018-05-03,36.05,0.46,78.3695652173913
2018-05-04,35.98,0.46,78.21739130434781
2018-05-07,36.11,0.46,78.5
2018-05-08,35.37,0.46,76.89130434782608
2018-05-09,36.72,0.46,79.82608695652173
2018-05-10,37.9,0.17,222.9411764705882
2018-05-11,38.41,0.17,225.9411764705882
2018-05-14,38.26,0.17,225.05882352941174
2018-05-15,38.5,0.17,226.4705882352941
2018-05-16,39.18,0.17,230.4705882352941
2018-05-17,40.08,0.17,235.76470588235293
2018-05-18,39.66,0.17,233.29411764705878
2018-05-21,39.55,0.17,232.6470588235294
2018-05-22,39.21,0.17,230.6470588235294
2018-05-23,39.63,0.17,233.11764705882354
2018-05-24,39.33,0.17,231.35294117647055
2018-05-25,39.38,0.17,231.64705882352942
2018-05-29,38.68,0.17,227.52941176470586
2018-05-30,39.48,0.17,232.23529411764702
2018-05-31,38.46,0.17,226.23529411764704
2018-06-01,38.84,0.17,228.47058823529412
2018-06-04,38.5,0.17,226.4705882352941
2018-06-05,39.98,0.17,235.17647058823525
2018-06-06,40.48,0.17,238.1176470588235
2018-06-07,41.01,0.17,241.23529411764704
2018-06-08,41.36,0.17,243.2941176470588
2018-06-11,41.77,0.17,245.7058823529412
2018-06-12,41.86,0.17,246.23529411764704
2018-06-13,41.67,0.17,245.1176470588235
2018-06-14,39.51,0.17,232.41176470588232
2018-06-15,39.0,0.17,229.41176470588235
2018-06-18,38.58,0.17,226.9411764705882
2018-06-19,38.73,0.17,227.82352941176467
2018-06-20,38.87,0.17,228.6470588235294
2018-06-21,38.63,0.17,227.23529411764704
2018-06-22,38.31,0.17,225.35294117647058
2018-06-25,38.11,0.17,224.17647058823528
2018-06-26,38.29,0.17,225.23529411764704
2018-06-27,37.45,0.17,220.2941176470588
2018-06-28,36.33,0.17,213.70588235294116
2018-06-29,36.14,0.17,212.58823529411762
2018-07-02,36.63,0.17,215.47058823529412
2018-07-03,35.96,0.17,211.52941176470588
2018-07-05,36.28,0.17,213.41176470588235
2018-07-06,36.63,0.17,215.47058823529412
2018-07-09,37.11,0.17,218.2941176470588
2018-07-10,36.67,0.17,215.70588235294116
2018-07-11,36.15,0.17,212.6470588235294
2018-07-12,36.22,0.17,213.05882352941174
2018-07-13,36.58,0.17,215.17647058823528
2018-07-16,36.4,0.17,214.1176470588235
2018-07-17,36.37,0.17,213.9411764705882
2018-07-18,35.92,0.17,211.2941176470588
2018-07-19,35.64,0.17,209.6470588235294
2018-07-20,35.53,0.17,209.0
2018-07-23,35.68,0.17,209.88235294117646
2018-07-24,36.29,0.17,213.4705882352941
2018-07-25,36.58,0.17,215.17647058823528
2018-07-26,36.1,0.17,212.35294117647058
2018-07-27,36.22,0.17,213.05882352941174
2018-07-30,36.66,0.17,215.64705882352936
2018-07-31,37.31,0.17,219.47058823529412
2018-08-01,37.5,0.17,220.58823529411762
2018-08-02,36.52,0.17,214.8235294117647
2018-08-03,38.45,0.17,226.1764705882353
2018-08-06,37.73,0.17,221.9411764705882
2018-08-07,38.54,0.17,226.70588235294116
2018-08-08,39.23,0.07,560.4285714285713
2018-08-09,36.61,0.07,522.9999999999999
2018-08-10,37.21,0.07,531.5714285714286
2018-08-13,37.54,0.07,536.2857142857142
2018-08-14,38.52,0.07,550.2857142857143
2018-08-15,37.82,0.07,540.2857142857142
2018-08-16,37.85,0.07,540.7142857142857
2018-08-17,38.15,0.07,544.9999999999999
2018-08-20,38.41,0.07,548.7142857142857
2018-08-21,38.75,0.07,553.5714285714286
2018-08-22,38.57,0.07,551.0
2018-08-23,37.86,0.07,540.8571428571428
2018-08-24,38.69,0.07,552.7142857142857
2018-08-27,38.88,0.07,555.4285714285714
2018-08-28,39.19,0.07,559.8571428571428
2018-08-29,39.27,0.07,561.0
2018-08-30,39.33,0.07,561.8571428571428
2018-08-31,39.13,0.07,559.0
2018-09-04,39.16,0.07,559.4285714285713
2018-09-05,39.48,0.07,563.9999999999999
2018-09-06,38.93,0.07,556.1428571428571
2018-09-07,38.24,0.07,546.2857142857142
2018-09-10,37.99,0.07,542.7142857142857
2018-09-11,37.64,0.07,537.7142857142857
2018-09-12,37.71,0.07,538.7142857142857
2018-09-13,38.04,0.07,543.4285714285713
2018-09-14,37.48,0.07,535.4285714285713
2018-09-17,37.21,0.07,531.5714285714286
2018-09-18,37.81,0.07,540.1428571428571
2018-09-19,38.24,0.07,546.2857142857142
2018-09-20,38.73,0.07,553.2857142857142
2018-09-21,38.99,0.07,557.0
2018-09-24,38.19,0.07,545.5714285714284
2018-09-25,37.62,0.07,537.4285714285713
2018-09-26,37.11,0.07,530.1428571428571
2018-09-27,37.07,0.07,529.5714285714286
2018-09-28,36.6,0.07,522.8571428571428
2018-10-01,36.48,0.07,521.142857142857
2018-10-02,37.14,0.07,530.5714285714286
2018-10-03,36.6,0.07,522.8571428571428
2018-10-04,36.03,0.07,514.7142857142857
2018-10-05,35.29,0.07,504.1428571428571
2018-10-08,35.31,0.07,504.4285714285714
2018-10-09,34.61,0.07,494.4285714285714
2018-10-10,34.58,0.07,493.99999999999994
2018-10-11,32.6,0.07,465.71428571428567
2018-10-12,32.11,0.07,458.71428571428567
2018-10-15,32.37,0.07,462.42857142857133
2018-10-16,33.11,0.07,472.99999999999994
2018-10-17,33.02,0.07,471.7142857142857
2018-10-18,32.42,0.07,463.1428571428571
2018-10-19,32.21,0.07,460.1428571428571
2018-10-22,31.66,0.07,452.2857142857142
2018-10-23,32.11,0.07,458.71428571428567
2018-10-24,30.53,0.07,436.1428571428571
2018-10-25,31.01,0.07,443.0
2018-10-26,31.29,0.07,446.99999999999994
2018-10-29,31.18,0.07,445.4285714285714
2018-10-30,31.31,0.07,447.2857142857142
2018-10-31,31.25,0.07,446.4285714285714
2018-11-01,32.43,0.07,463.2857142857142
2018-11-02,31.68,0.07,452.5714285714285
2018-11-05,31.37,0.07,448.1428571428571
2018-11-06,36.43,0.35,104.08571428571429
2018-11-07,36.55,0.35,104.42857142857143
2018-11-08,37.15,0.35,106.14285714285714
2018-11-09,36.95,0.35,105.57142857142858
2018-11-12,35.94,0.35,102.68571428571428
2018-11-13,35.76,0.35,102.17142857142858
2018-11-14,34.23,0.35,97.8
2018-11-15,35.14,0.35,100.4
2018-11-16,34.92,0.35,99.77142857142859
2018-11-19,34.6,0.35,98.85714285714286
2018-11-20,33.91,0.35,96.88571428571429
2018-11-21,33.38,0.35,95.37142857142858
2018-11-23,33.49,0.35,95.6857142857143
2018-11-26,33.47,0.35,95.62857142857143
2018-11-27,33.49,0.35,95.6857142857143
2018-11-28,34.04,0.35,97.25714285714287
2018-11-29,34.04,0.35,97.25714285714287
2018-11-30,33.86,0.35,96.74285714285715
2018-12-03,34.1,0.35,97.42857142857144
2018-12-04,32.96,0.35,94.17142857142858
2018-12-06,31.84,0.35,90.97142857142858
2018-12-07,30.55,0.35,87.28571428571429
2018-12-10,30.3,0.35,86.57142857142858
2018-12-11,29.62,0.35,84.62857142857143
2018-12-12,30.41,0.35,86.88571428571429
2018-12-13,30.04,0.35,85.82857142857144
2018-12-14,29.05,0.35,83.00000000000001
2018-12-17,28.84,0.35,82.4
2018-12-18,28.83,0.35,82.37142857142857
2018-12-19,27.72,0.35,79.2
2018-12-20,27.36,0.35,78.17142857142858
2018-12-21,26.46,0.35,75.60000000000001
2018-12-24,26.21,0.35,74.88571428571429
2018-12-26,27.71,0.35,79.17142857142858
2018-12-27,27.43,0.35,78.37142857142858
2018-12-28,27.27,0.35,77.91428571428571
2018-12-31,27.4,0.35,78.28571428571429
2019-01-02,27.92,0.35,79.77142857142859
2019-01-03,27.23,0.35,77.80000000000001
2019-01-04,28.84,0.35,82.4
2019-01-07,29.75,0.35,85.0
2019-01-08,29.87,0.35,85.34285714285716
2019-01-09,28.94,0.35,82.6857142857143
2019-01-10,29.11,0.35,83.17142857142858
2019-01-11,29.55,0.35,84.42857142857143
2019-01-14,29.51,0.35,84.31428571428573
2019-01-15,29.35,0.35,83.85714285714286
2019-01-16,29.26,0.35,83.60000000000001
2019-01-17,29.55,0.35,84.42857142857143
2019-01-18,29.59,0.35,84.54285714285714
2019-01-22,28.89,0.35,82.54285714285714
2019-01-23,28.06,0.35,80.17142857142858
2019-01-24,28.21,0.35,80.60000000000001
2019-01-25,29.04,0.35,82.97142857142858
2019-01-28,28.53,0.35,81.51428571428572
2019-01-29,28.77,0.35,82.2
2019-01-30,30.82,0.35,88.05714285714286
2019-01-31,29.95,0.35,85.57142857142857
2019-02-01,30.76,0.35,87.8857142857143
2019-02-04,30.83,0.35,88.08571428571429
2019-02-05,31.08,0.35,88.8
2019-02-06,30.97,0.35,88.4857142857143
2019-02-07,30.35,0.35,86.71428571428572
2019-02-08,30.47,0.35,87.05714285714286
2019-02-11,31.04,0.35,88.68571428571428
2019-02-12,31.74,0.35,90.68571428571428
2019-02-13,31.25,0.35,89.28571428571429
2019-02-14,31.52,0.35,90.05714285714286
2019-02-15,31.84,0.35,90.97142857142858
2019-02-19,32.1,0.35,91.71428571428572
2019-02-20,31.62,0.35,90.34285714285716
2019-02-21,31.06,0.35,88.74285714285715
2019-02-22,31.26,0.35,89.31428571428573
2019-02-25,30.97,0.35,88.4857142857143
2019-02-26,30.62,0.35,87.4857142857143
2019-02-27,26.01,0.1,260.1
2019-02-28,26.39,0.1,263.9
2019-03-01,27.45,0.1,274.5
2019-03-04,28.08,0.1,280.79999999999995
2019-03-05,27.39,0.1,273.9
2019-03-06,27.06,0.1,270.59999999999997
2019-03-07,26.82,0.1,268.2
2019-03-08,26.61,0.1,266.09999999999997
2019-03-11,27.16,0.1,271.59999999999997
2019-03-12,27.37,0.1,273.7
2019-03-13,27.47,0.1,274.7
2019-03-14,28.0,0.1,280.0
2019-03-15,28.09,0.1,280.9
2019-03-18,28.18,0.1,281.79999999999995
2019-03-19,28.62,0.1,286.2
2019-03-20,28.71,0.1,287.09999999999997
2019-03-21,29.25,0.1,292.5
2019-03-22,28.69,0.1,286.9
2019-03-25,28.32,0.1,283.2
2019-03-26,28.18,0.1,281.79999999999995
2019-03-27,28.25,0.1,282.5
2019-03-28,28.24,0.1,282.4
2019-03-29,28.34,0.1,283.4
2019-04-01,28.47,0.1,284.7
2019-04-02,27.61,0.1,276.09999999999997
2019-04-03,26.98,0.1,269.8
2019-04-04,27.42,0.1,274.2
2019-04-05,27.63,0.1,276.29999999999995
2019-04-08,27.77,0.1,277.7
2019-04-09,27.12,0.1,271.2
2019-04-10,27.22,0.1,272.2
2019-04-11,27.01,0.1,270.1
2019-04-12,26.97,0.1,269.7
2019-04-15,26.93,0.1,269.29999999999995
2019-04-16,27.07,0.1,270.7
2019-04-17,26.73,0.1,267.3
2019-04-18,26.85,0.1,268.5
2019-04-22,26.72,0.1,267.2
2019-04-23,26.6,0.1,266.0
2019-04-24,26.44,0.1,264.4
2019-04-25,26.68,0.1,266.79999999999995
2019-04-26,27.04,0.1,270.4
2019-04-29,27.25,0.1,272.5
2019-04-30,26.99,0.1,269.9
2019-05-01,27.07,0.1,270.7
2019-05-02,27.68,0.1,276.79999999999995
2019-05-03,28.01,0.1,280.1
2019-05-06,28.26,0.1,282.6
2019-05-07,21.53,-0.05,-430.6
2019-05-08,21.89,-0.05,-437.8
2019-05-09,22.76,-0.05,-455.2
2019-05-10,22.17,-0.05,-443.40000000000003
2019-05-13,20.08,-0.05,-401.59999999999997
2019-05-14,20.41,-0.05,-408.2
2019-05-15,20.05,-0.05,-401.0
2019-05-16,20.21,-0.05,-404.2
2019-05-17,19.64,-0.05,-392.8
2019-05-20,19.42,-0.05,-388.40000000000003
2019-05-21,19.67,-0.05,-393.40000000000003
2019-05-22,19.65,-0.05,-392.99999999999994
2019-05-23,19.17,-0.05,-383.40000000000003
2019-05-24,18.98,-0.05,-379.59999999999997
2019-05-28,17.87,-0.05,-357.4
2019-05-29,18.0,-0.05,-360.0
2019-05-30,17.21,-0.05,-344.2
2019-05-31,16.8,-0.05,-336.0
2019-06-03,17.19,-0.05,-343.8
2019-06-04,17.82,-0.05,-356.4
2019-06-05,17.77,-0.05,-355.4
2019-06-06,17.45,-0.05,-348.99999999999994
2019-06-07,17.4,-0.05,-347.99999999999994
2019-06-10,17.57,-0.05,-351.4
2019-06-11,17.51,-0.05,-350.2
2019-06-12,17.16,-0.05,-343.2
2019-06-13,17.38,-0.05,-347.59999999999997
2019-06-14,17.02,-0.05,-340.4
2019-06-17,17.27,-0.05,-345.4
2019-06-18,17.75,-0.05,-355.0
2019-06-19,18.1,-0.05,-362.0
2019-06-20,18.21,-0.05,-364.2
2019-06-21,18.32,-0.05,-366.4
2019-06-24,17.96,-0.05,-359.2
2019-06-25,18.65,-0.05,-372.99999999999994
2019-06-26,18.66,-0.05,-373.2
2019-06-27,18.97,-0.05,-379.4
2019-06-28,19.04,-0.05,-380.79999999999995
2019-07-01,19.44,-0.05,-388.8
2019-07-02,19.35,-0.05,-387.0
2019-07-03,19.68,-0.05,-393.59999999999997
2019-07-05,19.49,-0.05,-389.79999999999995
2019-07-08,19.27,-0.05,-385.4
2019-07-09,19.62,-0.05,-392.4
2019-07-10,19.13,-0.05,-382.59999999999997
2019-07-11,19.04,-0.05,-380.79999999999995
2019-07-12,19.22,-0.05,-384.4
2019-07-15,18.97,-0.05,-379.4
2019-07-16,18.43,-0.05,-368.59999999999997
2019-07-17,17.91,-0.05,-358.2
2019-07-18,17.85,-0.05,-357.0
2019-07-19,18.1,-0.05,-362.0
2019-07-22,18.05,-0.05,-361.0
2019-07-23,18.34,-0.05,-366.79999999999995
2019-07-24,18.91,-0.05,-378.2
2019-07-25,18.44,-0.05,-368.8
2019-07-26,18.46,-0.05,-369.2
2019-07-29,20.78,-0.33,-62.96969696969697
2019-07-30,21.43,-0.33,-64.93939393939394
2019-07-31,20.9,-0.33,-63.33333333333333
2019-08-01,20.32,-0.33,-61.57575757575757
2019-08-02,19.84,-0.33,-60.12121212121212
2019-08-05,19.35,-0.33,-58.63636363636364
2019-08-06,18.2,-0.33,-55.15151515151515
2019-08-07,18.49,-0.33,-56.030303030303024
2019-08-08,19.09,-0.33,-57.848484848484844
2019-08-09,19.48,-0.33,-59.03030303030303
2019-08-12,19.13,-0.33,-57.96969696969696
2019-08-13,19.72,-0.33,-59.75757575757575
2019-08-14,18.04,-0.33,-54.666666666666664
2019-08-15,17.61,-0.33,-53.36363636363636
2019-08-16,18.53,-0.33,-56.151515151515156
2019-08-19,19.19,-0.33,-58.151515151515156
2019-08-20,19.09,-0.33,-57.848484848484844
2019-08-21,19.09,-0.33,-57.848484848484844
2019-08-22,19.04,-0.33,-57.69696969696969
2019-08-23,18.34,-0.33,-55.57575757575757
2019-08-26,18.79,-0.33,-56.93939393939394
2019-08-27,18.67,-0.33,-56.57575757575758
2019-08-28,19.15,-0.33,-58.030303030303024
2019-08-29,19.9,-0.33,-60.3030303030303
2019-08-30,19.47,-0.33,-58.99999999999999
2019-09-03,19.27,-0.33,-58.39393939393939
2019-09-04,19.74,-0.33,-59.81818181818181
2019-09-05,20.22,-0.33,-61.272727272727266
2019-09-06,20.52,-0.33,-62.18181818181818
2019-09-09,21.19,-0.33,-64.21212121212122
2019-09-10,21.88,-0.33,-66.3030303030303
2019-09-11,22.53,-0.33,-68.27272727272727
2019-09-12,22.24,-0.33,-67.39393939393939
2019-09-13,21.69,-0.33,-65.72727272727273
2019-09-16,21.8,-0.33,-66.06060606060606
2019-09-17,21.43,-0.33,-64.93939393939394
2019-09-18,21.29,-0.33,-64.51515151515152
2019-09-19,21.0,-0.33,-63.63636363636363
2019-09-20,21.0,-0.33,-63.63636363636363
2019-09-23,20.86,-0.33,-63.212121212121204
2019-09-24,19.93,-0.33,-60.39393939393939
2019-09-25,20.12,-0.33,-60.96969696969697
2019-09-26,19.76,-0.33,-59.87878787878788
2019-09-27,19.29,-0.33,-58.454545454545446
2019-09-30,19.78,-0.33,-59.93939393939394
2019-10-01,18.83,-0.33,-57.060606060606055
2019-10-02,18.53,-0.33,-56.151515151515156
2019-10-03,18.83,-0.33,-57.060606060606055
2019-10-04,18.91,-0.33,-57.3030303030303
2019-10-07,18.84,-0.33,-57.090909090909086
2019-10-08,18.38,-0.33,-55.69696969696969
2019-10-09,18.43,-0.33,-55.848484848484844
2019-10-10,18.47,-0.33,-55.96969696969696
2019-10-11,18.9,-0.33,-57.272727272727266
2019-10-14,18.52,-0.33,-56.12121212121212
2019-10-15,18.83,-0.33,-57.060606060606055
2019-10-16,18.74,-0.33,-56.78787878787878
2019-10-17,18.88,-0.33,-57.212121212121204
2019-10-18,18.33,-0.33,-55.54545454545454
2019-10-21,18.15,-0.33,-54.99999999999999
2019-10-22,18.31,-0.33,-55.48484848484848
2019-10-23,18.52,-0.33,-56.12121212121212
2019-10-24,18.25,-0.33,-55.3030303030303
2019-10-25,18.7,-0.33,-56.666666666666664
2019-10-28,18.97,-0.33,-57.48484848484848
2019-10-29,19.59,-0.33,-59.36363636363636
2019-10-30,19.41,-0.33,-58.81818181818181
2019-10-31,19.15,-0.33,-58.030303030303024
2019-11-01,19.68,-0.33,-59.63636363636363
2019-11-04,19.74,-0.33,-59.81818181818181
2019-11-05,17.79,0.37,48.08108108108108
2019-11-06,17.17,0.37,46.40540540540541
2019-11-07,17.01,0.37,45.972972972972975
2019-11-08,17.61,0.37,47.5945945945946
2019-11-11,17.24,0.37,46.59459459459459
2019-11-12,17.53,0.37,47.37837837837838
2019-11-13,17.27,0.37,46.67567567567568
2019-11-14,17.26,0.37,46.64864864864865
2019-11-15,17.7,0.37,47.83783783783784
2019-11-18,17.23,0.37,46.56756756756757
2019-11-19,17.27,0.37,46.67567567567568
2019-11-20,17.24,0.37,46.59459459459459
2019-11-21,17.37,0.37,46.94594594594595
2019-11-22,17.34,0.37,46.86486486486486
2019-11-25,18.06,0.37,48.81081081081081
2019-11-26,18.3,0.37,49.45945945945946
2019-11-27,18.78,0.37,50.75675675675676
2019-11-29,18.78,0.37,50.75675675675676
2019-12-02,18.66,0.37,50.432432432432435
2019-12-03,18.53,0.37,50.08108108108109
2019-12-04,18.88,0.37,51.027027027027025
2019-12-05,18.9,0.37,51.08108108108108
2019-12-06,19.29,0.37,52.13513513513514
2019-12-09,19.02,0.37,51.4054054054054
2019-12-10,18.7,0.37,50.54054054054054
2019-12-11,18.81,0.37,50.83783783783783
2019-12-12,19.68,0.37,53.189189189189186
2019-12-13,19.14,0.37,51.72972972972973
2019-12-16,19.03,0.37,51.432432432432435
2019-12-17,18.83,0.37,50.89189189189189
2019-12-18,18.87,0.37,51.0
2019-12-19,19.38,0.37,52.37837837837838
2019-12-20,19.79,0.37,53.486486486486484
2019-12-23,19.92,0.37,53.837837837837846
2019-12-24,19.84,0.37,53.62162162162162
2019-12-26,19.58,0.37,52.91891891891891
2019-12-27,19.72,0.37,53.2972972972973
2019-12-30,19.43,0.37,52.513513513513516
2019-12-31,20.1,0.37,54.32432432432433
2020-01-02,20.65,0.37,55.81081081081081
2020-01-03,20.2,0.37,54.5945945945946
2020-01-06,20.87,0.37,56.40540540540541
2020-01-07,21.17,0.37,57.216216216216225
2020-01-08,21.22,0.37,57.35135135135135
2020-01-09,20.93,0.37,56.567567567567565
2020-01-10,20.85,0.37,56.351351351351354
2020-01-13,20.78,0.37,56.16216216216217
2020-01-14,21.2,0.37,57.2972972972973
2020-01-15,22.05,0.37,59.5945945945946
2020-01-16,21.97,0.37,59.37837837837838
2020-01-17,21.66,0.37,58.54054054054054
2020-01-21,21.65,0.37,58.51351351351351
2020-01-22,21.79,0.37,58.89189189189189
2020-01-23,22.14,0.37,59.83783783783784
2020-01-24,21.85,0.37,59.054054054054056
2020-01-27,21.16,0.37,57.18918918918919
2020-01-28,21.84,0.37,59.027027027027025
2020-01-29,22.1,0.37,59.72972972972973
2020-01-30,21.92,0.37,59.24324324324325
2020-01-31,21.42,0.37,57.891891891891895
2020-02-03,21.62,0.37,58.432432432432435
2020-02-04,22.26,0.37,60.16216216216217
2020-02-05,22.85,0.37,61.75675675675676
2020-02-06,22.85,0.37,61.75675675675676
2020-02-07,22.77,0.37,61.54054054054054
2020-02-10,22.62,0.37,61.13513513513514
2020-02-11,22.35,0.37,60.40540540540541
2020-02-12,22.16,0.37,59.891891891891895
2020-02-13,21.64,0.37,58.48648648648649
2020-02-14,21.9,0.37,59.189189189189186
2020-02-18,21.28,0.37,57.513513513513516
2020-02-19,20.9,0.37,56.486486486486484
2020-02-20,20.93,0.37,56.567567567567565
2020-02-21,21.15,0.37,57.16216216216216
2020-02-24,20.31,0.37,54.89189189189189
2020-02-25,19.9,0.37,53.78378378378378
2020-02-26,19.54,0.37,52.81081081081081
2020-02-27,18.68,0.37,50.486486486486484
2020-02-28,17.19,0.04,429.75
2020-03-02,17.48,0.04,437.0
2020-03-03,16.29,0.04,407.24999999999994
2020-03-04,16.83,0.04,420.74999999999994
2020-03-05,16.03,0.04,400.75
2020-03-06,15.4,0.04,385.0
2020-03-09,14.38,0.04,359.5
2020-03-10,15.08,0.04,377.0
2020-03-11,14.47,0.04,361.75
2020-03-12,13.26,0.04,331.5
2020-03-13,15.05,0.04,376.25
2020-03-16,15.04,0.04,375.99999999999994
2020-03-17,15.57,0.04,389.25
2020-03-18,14.18,0.04,354.5
2020-03-19,14.87,0.04,371.75
2020-03-20,15.25,0.04,381.25
2020-03-23,15.74,0.04,393.5
2020-03-24,15.14,0.04,378.5
2020-03-25,14.93,0.04,373.25
2020-03-26,15.54,0.04,388.49999999999994
2020-03-27,14.88,0.04,372.0
2020-03-30,15.07,0.04,376.75
2020-03-31,14.91,0.04,372.75
2020-04-01,14.26,0.04,356.5
2020-04-02,13.92,0.04,348.0
2020-04-03,13.74,0.04,343.5
2020-04-06,14.04,0.04,350.99999999999994
2020-04-07,14.37,0.04,359.25
2020-04-08,15.14,0.04,378.5
2020-04-09,16.08,0.04,401.99999999999994
2020-04-13,16.06,0.04,401.49999999999994
2020-04-14,16.35,0.04,408.75
2020-04-15,15.46,0.04,386.5
2020-04-16,15.5,0.04,387.5
2020-04-17,16.11,0.04,402.75
2020-04-20,15.86,0.04,396.5
2020-04-21,15.13,0.04,378.25
2020-04-22,14.91,0.04,372.75
2020-04-23,15.3,0.04,382.5
2020-04-24,15.76,0.04,394.0
2020-04-27,16.14,0.04,403.5
2020-04-28,16.44,0.04,411.0
2020-04-29,17.32,0.04,433.0
2020-04-30,16.77,0.04,419.25
2020-05-01,16.13,0.04,403.24999999999994
2020-05-04,16.52,0.04,413.0
2020-05-05,16.57,0.04,414.25
2020-05-06,16.86,0.04,421.5
2020-05-07,17.32,0.04,433.0
2020-05-08,17.57,0.04,439.25
2020-05-11,16.95,0.04,423.75
2020-05-12,16.23,0.04,405.75
2020-05-13,15.54,0.04,388.49999999999994
2020-05-14,15.22,0.04,380.5
2020-05-15,15.16,0.04,379.0
2020-05-18,16.46,0.04,411.5
2020-05-19,16.05,0.04,401.25
2020-05-20,16.32,0.04,408.0
2020-05-21,16.0,0.04,400.0
2020-05-22,15.64,0.04,391.0
2020-05-26,16.14,0.04,403.5
