date,KSU,KSU_EPS,PE Ratio
2006-03-01,23.89,1.14,20.956140350877195
2006-03-02,23.35,1.14,20.48245614035088
2006-03-03,23.56,1.14,20.666666666666668
2006-03-06,22.96,1.14,20.140350877192986
2006-03-07,22.61,1.14,19.833333333333336
2006-03-08,22.32,1.14,19.578947368421055
2006-03-09,22.5,1.14,19.73684210526316
2006-03-10,22.86,1.14,20.05263157894737
2006-03-13,22.72,1.14,19.92982456140351
2006-03-14,22.95,1.14,20.13157894736842
2006-03-15,24.4,1.14,21.403508771929825
2006-03-16,24.16,1.14,21.192982456140353
2006-03-17,23.78,1.14,20.85964912280702
2006-03-20,23.59,1.14,20.692982456140353
2006-03-21,23.5,1.14,20.6140350877193
2006-03-22,24.15,1.14,21.18421052631579
2006-03-23,23.86,1.14,20.92982456140351
2006-03-24,24.5,1.14,21.491228070175442
2006-03-27,24.18,1.14,21.210526315789476
2006-03-28,23.78,1.14,20.85964912280702
2006-03-29,24.06,1.14,21.105263157894736
2006-03-30,24.03,1.14,21.078947368421055
2006-03-31,24.7,1.14,21.666666666666668
2006-04-03,24.12,1.14,21.157894736842106
2006-04-04,24.4,1.14,21.403508771929825
2006-04-05,24.1,1.14,21.140350877192986
2006-04-06,24.01,1.14,21.06140350877193
2006-04-07,23.99,0.03,799.6666666666666
2006-04-10,24.06,0.03,802.0
2006-04-11,23.69,0.03,789.6666666666667
2006-04-12,23.46,0.03,782.0000000000001
2006-04-13,23.85,0.03,795.0000000000001
2006-04-17,23.85,0.03,795.0000000000001
2006-04-18,24.2,0.03,806.6666666666666
2006-04-19,24.58,0.03,819.3333333333333
2006-04-20,24.67,0.03,822.3333333333334
2006-04-21,25.2,0.03,840.0
2006-04-24,25.0,0.03,833.3333333333334
2006-04-25,24.1,0.03,803.3333333333334
2006-04-26,24.24,0.03,808.0
2006-04-27,24.01,0.03,800.3333333333334
2006-04-28,24.3,0.03,810.0
2006-05-01,24.47,0.03,815.6666666666666
2006-05-02,27.2,0.03,906.6666666666666
2006-05-03,27.25,0.03,908.3333333333334
2006-05-04,27.75,0.03,925.0
2006-05-05,27.44,0.03,914.6666666666667
2006-05-08,27.12,0.03,904.0000000000001
2006-05-09,27.14,0.11,246.72727272727272
2006-05-10,27.44,0.11,249.45454545454547
2006-05-11,26.9,0.11,244.54545454545453
2006-05-12,26.52,0.11,241.0909090909091
2006-05-15,26.14,0.11,237.63636363636365
2006-05-16,26.46,0.11,240.54545454545456
2006-05-17,25.79,0.11,234.45454545454544
2006-05-18,25.53,0.11,232.0909090909091
2006-05-19,25.68,0.11,233.45454545454544
2006-05-22,25.69,0.11,233.54545454545456
2006-05-23,25.85,0.11,235.0
2006-05-24,26.1,0.11,237.27272727272728
2006-05-25,26.81,0.11,243.72727272727272
2006-05-26,27.69,0.11,251.72727272727275
2006-05-30,26.71,0.11,242.8181818181818
2006-05-31,26.53,0.11,241.1818181818182
2006-06-01,27.14,0.11,246.72727272727272
2006-06-02,27.55,0.11,250.45454545454547
2006-06-05,26.64,0.11,242.1818181818182
2006-06-06,26.06,0.11,236.9090909090909
2006-06-07,25.64,0.11,233.0909090909091
2006-06-08,25.75,0.11,234.0909090909091
2006-06-09,25.4,0.11,230.9090909090909
2006-06-12,25.01,0.11,227.36363636363637
2006-06-13,24.91,0.11,226.45454545454547
2006-06-14,24.9,0.11,226.36363636363635
2006-06-15,25.89,0.11,235.36363636363637
2006-06-16,25.96,0.11,236.0
2006-06-19,25.46,0.11,231.45454545454547
2006-06-20,24.96,0.11,226.9090909090909
2006-06-21,25.69,0.11,233.54545454545456
2006-06-22,25.42,0.11,231.0909090909091
2006-06-23,25.48,0.11,231.63636363636363
2006-06-26,25.27,0.11,229.72727272727272
2006-06-27,24.7,0.11,224.54545454545453
2006-06-28,24.99,0.11,227.18181818181816
2006-06-29,26.25,0.11,238.63636363636363
2006-06-30,27.7,0.11,251.8181818181818
2006-07-03,26.95,0.11,245.0
2006-07-05,26.48,0.11,240.72727272727272
2006-07-06,26.72,0.11,242.9090909090909
2006-07-07,26.16,0.11,237.8181818181818
2006-07-10,26.35,0.11,239.54545454545456
2006-07-11,26.28,0.11,238.9090909090909
2006-07-12,26.0,0.11,236.36363636363637
2006-07-13,25.64,0.11,233.0909090909091
2006-07-14,25.23,0.11,229.36363636363637
2006-07-17,24.64,0.11,224.0
2006-07-18,24.5,0.11,222.72727272727272
2006-07-19,25.06,0.11,227.8181818181818
2006-07-20,24.06,0.11,218.72727272727272
2006-07-21,23.48,0.11,213.45454545454547
2006-07-24,24.42,0.11,222.00000000000003
2006-07-25,24.45,0.11,222.27272727272725
2006-07-26,23.89,0.11,217.1818181818182
2006-07-27,23.9,0.11,217.27272727272725
2006-07-28,24.3,0.11,220.9090909090909
2006-07-31,24.62,0.11,223.8181818181818
2006-08-01,23.24,0.11,211.27272727272725
2006-08-02,25.51,0.11,231.90909090909093
2006-08-03,25.48,0.11,231.63636363636363
2006-08-04,25.97,0.11,236.0909090909091
2006-08-07,25.29,0.11,229.9090909090909
2006-08-08,25.48,0.25,101.92
2006-08-09,24.75,0.25,99.0
2006-08-10,25.1,0.25,100.4
2006-08-11,25.05,0.25,100.2
2006-08-14,25.23,0.25,100.92
2006-08-15,25.83,0.25,103.32
2006-08-16,26.88,0.25,107.52
2006-08-17,26.71,0.25,106.84
2006-08-18,26.67,0.25,106.68
2006-08-21,25.61,0.25,102.44
2006-08-22,26.19,0.25,104.76
2006-08-23,25.69,0.25,102.76
2006-08-24,25.68,0.25,102.72
2006-08-25,25.99,0.25,103.96
2006-08-28,26.0,0.25,104.0
2006-08-29,26.05,0.25,104.2
2006-08-30,26.06,0.25,104.24
2006-08-31,26.35,0.25,105.4
2006-09-01,26.61,0.25,106.44
2006-09-05,26.42,0.25,105.68
2006-09-06,26.42,0.25,105.68
2006-09-07,26.26,0.25,105.04
2006-09-08,26.15,0.25,104.6
2006-09-11,25.91,0.25,103.64
2006-09-12,26.92,0.25,107.68
2006-09-13,28.0,0.25,112.0
2006-09-14,27.4,0.25,109.6
2006-09-15,27.49,0.25,109.96
2006-09-18,28.41,0.25,113.64
2006-09-19,27.75,0.25,111.0
2006-09-20,27.64,0.25,110.56
2006-09-21,27.28,0.25,109.12
2006-09-22,26.55,0.25,106.2
2006-09-25,26.97,0.25,107.88
2006-09-26,27.23,0.25,108.92
2006-09-27,27.42,0.25,109.68
2006-09-28,27.14,0.25,108.56
2006-09-29,27.31,0.25,109.24
2006-10-02,26.57,0.25,106.28
2006-10-03,26.49,0.25,105.96
2006-10-04,27.19,0.25,108.76
2006-10-05,27.78,0.25,111.12
2006-10-06,27.81,0.25,111.24
2006-10-09,28.02,0.25,112.08
2006-10-10,28.16,0.25,112.64
2006-10-11,28.1,0.25,112.4
2006-10-12,28.47,0.25,113.88
2006-10-13,28.44,0.25,113.76
2006-10-16,29.17,0.25,116.68
2006-10-17,28.74,0.25,114.96
2006-10-18,28.95,0.25,115.8
2006-10-19,28.91,0.25,115.64
2006-10-20,28.77,0.25,115.08
2006-10-23,28.89,0.25,115.56
2006-10-24,29.36,0.25,117.44
2006-10-25,30.0,0.25,120.0
2006-10-26,29.52,0.25,118.08
2006-10-27,29.68,0.25,118.72
2006-10-30,29.58,0.25,118.32
2006-10-31,28.39,0.25,113.56
2006-11-01,26.59,0.25,106.36
2006-11-02,27.56,0.25,110.24
2006-11-03,27.52,0.25,110.08
2006-11-06,27.92,0.25,111.68
2006-11-07,28.3,0.25,113.2
2006-11-08,28.41,0.25,113.64
2006-11-09,28.59,0.35,81.6857142857143
2006-11-10,28.61,0.35,81.74285714285715
2006-11-13,28.25,0.35,80.71428571428572
2006-11-14,28.03,0.35,80.08571428571429
2006-11-15,28.0,0.35,80.0
2006-11-16,27.99,0.35,79.97142857142858
2006-11-17,27.57,0.35,78.77142857142857
2006-11-20,27.55,0.35,78.71428571428572
2006-11-21,27.93,0.35,79.8
2006-11-22,27.75,0.35,79.28571428571429
2006-11-24,27.76,0.35,79.31428571428572
2006-11-27,27.42,0.35,78.34285714285716
2006-11-28,26.49,0.35,75.68571428571428
2006-11-29,26.88,0.35,76.8
2006-11-30,27.05,0.35,77.28571428571429
2006-12-01,26.69,0.35,76.25714285714287
2006-12-04,26.77,0.35,76.4857142857143
2006-12-05,27.6,0.35,78.85714285714286
2006-12-06,27.81,0.35,79.45714285714286
2006-12-07,28.02,0.35,80.05714285714286
2006-12-08,28.28,0.35,80.80000000000001
2006-12-11,28.25,0.35,80.71428571428572
2006-12-12,28.29,0.35,80.82857142857144
2006-12-13,28.26,0.35,80.74285714285715
2006-12-14,28.69,0.35,81.97142857142858
2006-12-15,28.42,0.35,81.20000000000002
2006-12-18,28.25,0.35,80.71428571428572
2006-12-19,28.37,0.35,81.05714285714286
2006-12-20,28.25,0.35,80.71428571428572
2006-12-21,28.11,0.35,80.31428571428572
2006-12-22,28.13,0.35,80.37142857142858
2006-12-26,28.44,0.35,81.25714285714287
2006-12-27,29.16,0.35,83.31428571428572
2006-12-28,29.15,0.35,83.28571428571429
2006-12-29,28.98,0.35,82.80000000000001
2007-01-03,28.8,0.35,82.28571428571429
2007-01-04,28.37,0.35,81.05714285714286
2007-01-05,28.42,0.35,81.20000000000002
2007-01-08,28.52,0.35,81.4857142857143
2007-01-09,28.95,0.35,82.71428571428572
2007-01-10,29.19,0.35,83.4
2007-01-11,29.51,0.35,84.31428571428573
2007-01-12,29.72,0.35,84.91428571428571
2007-01-16,29.8,0.35,85.14285714285715
2007-01-17,29.81,0.35,85.17142857142858
2007-01-18,29.77,0.35,85.05714285714286
2007-01-19,29.89,0.35,85.4
2007-01-22,29.86,0.35,85.31428571428572
2007-01-23,30.47,0.35,87.05714285714286
2007-01-24,30.0,0.35,85.71428571428572
2007-01-25,29.76,0.35,85.02857142857144
2007-01-26,29.8,0.35,85.14285714285715
2007-01-29,29.39,0.35,83.97142857142858
2007-01-30,29.34,0.35,83.82857142857144
2007-01-31,30.06,0.35,85.88571428571429
2007-02-01,30.45,0.35,87.0
2007-02-02,30.57,0.35,87.34285714285716
2007-02-05,31.23,0.35,89.22857142857144
2007-02-06,31.34,0.35,89.54285714285714
2007-02-07,31.63,0.35,90.37142857142858
2007-02-08,31.89,0.35,91.11428571428573
2007-02-09,31.53,0.35,90.08571428571429
2007-02-12,31.64,0.35,90.4
2007-02-13,33.58,0.35,95.94285714285715
2007-02-14,34.54,0.35,98.68571428571428
2007-02-15,33.9,0.35,96.85714285714286
2007-02-16,34.0,0.35,97.14285714285715
2007-02-20,34.45,0.35,98.42857142857144
2007-02-21,34.49,0.35,98.54285714285716
2007-02-22,34.26,0.35,97.88571428571429
2007-02-23,34.04,0.35,97.25714285714287
2007-02-26,33.4,0.35,95.42857142857143
2007-02-27,31.94,0.43,74.27906976744187
2007-02-28,32.06,0.43,74.55813953488372
2007-03-01,31.89,0.43,74.16279069767442
2007-03-02,31.35,0.43,72.90697674418605
2007-03-05,31.09,0.43,72.30232558139535
2007-03-06,31.36,0.43,72.93023255813954
2007-03-07,32.53,0.43,75.65116279069768
2007-03-08,33.19,0.43,77.18604651162791
2007-03-09,33.44,0.43,77.76744186046511
2007-03-12,33.56,0.43,78.04651162790698
2007-03-13,33.55,0.43,78.02325581395348
2007-03-14,33.65,0.43,78.25581395348837
2007-03-15,34.93,0.43,81.23255813953489
2007-03-16,35.09,0.43,81.6046511627907
2007-03-19,34.99,0.43,81.37209302325581
2007-03-20,35.13,0.43,81.69767441860466
2007-03-21,35.84,0.43,83.34883720930233
2007-03-22,35.49,0.43,82.53488372093024
2007-03-23,36.35,0.43,84.53488372093024
2007-03-26,35.68,0.43,82.97674418604652
2007-03-27,35.63,0.43,82.86046511627907
2007-03-28,35.39,0.43,82.30232558139535
2007-03-29,35.59,0.43,82.76744186046513
2007-03-30,35.58,0.43,82.74418604651163
2007-04-02,35.74,0.43,83.11627906976744
2007-04-03,36.0,0.43,83.72093023255815
2007-04-04,35.72,0.43,83.06976744186046
2007-04-05,35.65,0.43,82.90697674418604
2007-04-09,36.75,0.43,85.46511627906978
2007-04-10,37.09,0.43,86.25581395348838
2007-04-11,36.55,0.43,85.0
2007-04-12,38.01,0.43,88.3953488372093
2007-04-13,37.67,0.43,87.6046511627907
2007-04-16,38.14,0.43,88.69767441860465
2007-04-17,37.74,0.43,87.76744186046513
2007-04-18,38.71,0.43,90.0232558139535
2007-04-19,38.9,0.43,90.46511627906976
2007-04-20,39.08,0.43,90.88372093023256
2007-04-23,39.15,0.43,91.04651162790698
2007-04-24,38.73,0.43,90.06976744186046
2007-04-25,38.26,0.43,88.9767441860465
2007-04-26,38.03,0.43,88.44186046511628
2007-04-27,38.59,0.43,89.74418604651164
2007-04-30,37.15,0.43,86.3953488372093
2007-05-01,37.3,0.43,86.74418604651163
2007-05-02,38.08,0.21,181.33333333333334
2007-05-03,38.3,0.21,182.38095238095238
2007-05-04,38.59,0.21,183.7619047619048
2007-05-07,38.36,0.21,182.66666666666666
2007-05-08,39.38,0.21,187.52380952380955
2007-05-09,39.0,0.21,185.71428571428572
2007-05-10,38.36,0.21,182.66666666666666
2007-05-11,38.81,0.21,184.80952380952382
2007-05-14,39.06,0.21,186.00000000000003
2007-05-15,38.55,0.21,183.57142857142856
2007-05-16,39.18,0.21,186.57142857142858
2007-05-17,39.87,0.21,189.85714285714286
2007-05-18,40.1,0.21,190.95238095238096
2007-05-21,40.0,0.21,190.47619047619048
2007-05-22,40.38,0.21,192.2857142857143
2007-05-23,40.76,0.21,194.0952380952381
2007-05-24,39.97,0.21,190.33333333333334
2007-05-25,40.2,0.21,191.42857142857144
2007-05-29,40.2,0.21,191.42857142857144
2007-05-30,40.33,0.21,192.04761904761904
2007-05-31,41.05,0.21,195.47619047619048
2007-06-01,42.5,0.21,202.38095238095238
2007-06-04,42.4,0.21,201.9047619047619
2007-06-05,42.05,0.21,200.23809523809524
2007-06-06,41.39,0.21,197.0952380952381
2007-06-07,40.28,0.21,191.80952380952382
2007-06-08,40.84,0.21,194.4761904761905
2007-06-11,40.66,0.21,193.61904761904762
2007-06-12,39.45,0.21,187.8571428571429
2007-06-13,40.27,0.21,191.7619047619048
2007-06-14,40.27,0.21,191.7619047619048
2007-06-15,40.5,0.21,192.85714285714286
2007-06-18,40.42,0.21,192.47619047619048
2007-06-19,40.3,0.21,191.9047619047619
2007-06-20,39.2,0.21,186.66666666666669
2007-06-21,39.31,0.21,187.1904761904762
2007-06-22,38.45,0.21,183.0952380952381
2007-06-25,38.65,0.21,184.04761904761904
2007-06-26,37.47,0.21,178.42857142857142
2007-06-27,37.83,0.21,180.14285714285714
2007-06-28,37.91,0.21,180.52380952380952
2007-06-29,37.54,0.21,178.76190476190476
2007-07-02,38.31,0.21,182.42857142857144
2007-07-03,38.73,0.21,184.42857142857142
2007-07-05,38.87,0.21,185.0952380952381
2007-07-06,38.81,0.21,184.80952380952382
2007-07-09,38.95,0.21,185.4761904761905
2007-07-10,38.0,0.21,180.95238095238096
2007-07-11,38.66,0.21,184.09523809523807
2007-07-12,39.16,0.21,186.47619047619045
2007-07-13,39.55,0.21,188.33333333333331
2007-07-16,40.67,0.21,193.66666666666669
2007-07-17,40.45,0.21,192.61904761904765
2007-07-18,40.94,0.21,194.95238095238093
2007-07-19,40.91,0.21,194.8095238095238
2007-07-20,40.28,0.21,191.80952380952382
2007-07-23,40.26,0.21,191.71428571428572
2007-07-24,39.18,0.21,186.57142857142858
2007-07-25,38.33,0.21,182.52380952380952
2007-07-26,36.01,0.21,171.47619047619048
2007-07-27,35.14,0.35,100.4
2007-07-30,34.67,0.35,99.05714285714286
2007-07-31,34.51,0.35,98.6
2007-08-01,34.32,0.35,98.05714285714286
2007-08-02,34.45,0.35,98.42857142857144
2007-08-03,33.7,0.35,96.2857142857143
2007-08-06,33.3,0.35,95.14285714285714
2007-08-07,33.86,0.35,96.74285714285715
2007-08-08,35.1,0.35,100.28571428571429
2007-08-09,34.44,0.35,98.4
2007-08-10,34.31,0.35,98.02857142857144
2007-08-13,35.17,0.35,100.4857142857143
2007-08-14,33.22,0.35,94.91428571428571
2007-08-15,31.53,0.35,90.08571428571429
2007-08-16,30.1,0.35,86.00000000000001
2007-08-17,30.59,0.35,87.4
2007-08-20,31.74,0.35,90.68571428571428
2007-08-21,31.63,0.35,90.37142857142858
2007-08-22,31.62,0.35,90.34285714285716
2007-08-23,30.85,0.35,88.14285714285715
2007-08-24,31.08,0.35,88.8
2007-08-27,31.01,0.35,88.60000000000001
2007-08-28,30.06,0.35,85.88571428571429
2007-08-29,30.5,0.35,87.14285714285715
2007-08-30,30.02,0.35,85.77142857142857
2007-08-31,30.39,0.35,86.82857142857144
2007-09-04,31.99,0.35,91.4
2007-09-05,32.62,0.35,93.2
2007-09-06,32.38,0.35,92.51428571428573
2007-09-07,31.42,0.35,89.77142857142859
2007-09-10,30.41,0.35,86.88571428571429
2007-09-11,31.24,0.35,89.25714285714285
2007-09-12,30.95,0.35,88.42857142857143
2007-09-13,31.01,0.35,88.60000000000001
2007-09-14,30.94,0.35,88.4
2007-09-17,30.88,0.35,88.22857142857143
2007-09-18,32.74,0.35,93.54285714285716
2007-09-19,32.05,0.35,91.57142857142857
2007-09-20,32.16,0.35,91.88571428571429
2007-09-21,32.59,0.35,93.11428571428573
2007-09-24,32.61,0.35,93.17142857142858
2007-09-25,32.51,0.35,92.88571428571429
2007-09-26,32.61,0.35,93.17142857142858
2007-09-27,32.47,0.35,92.77142857142857
2007-09-28,32.17,0.35,91.91428571428573
2007-10-01,32.69,0.35,93.4
2007-10-02,32.58,0.35,93.08571428571429
2007-10-03,31.72,0.35,90.62857142857143
2007-10-04,31.47,0.35,89.91428571428571
2007-10-05,34.62,0.35,98.91428571428571
2007-10-08,33.58,0.35,95.94285714285715
2007-10-09,33.44,0.35,95.54285714285714
2007-10-10,33.12,0.35,94.62857142857143
2007-10-11,33.44,0.35,95.54285714285714
2007-10-12,34.76,0.35,99.31428571428572
2007-10-15,34.3,0.35,98.0
2007-10-16,34.5,0.35,98.57142857142858
2007-10-17,34.69,0.35,99.11428571428571
2007-10-18,34.8,0.35,99.42857142857143
2007-10-19,34.49,0.35,98.54285714285716
2007-10-22,34.77,0.35,99.34285714285716
2007-10-23,36.39,0.35,103.97142857142858
2007-10-24,36.56,0.35,104.45714285714287
2007-10-25,37.24,0.35,106.4
2007-10-26,37.96,0.48,79.08333333333334
2007-10-29,39.39,0.48,82.0625
2007-10-30,38.89,0.48,81.02083333333334
2007-10-31,38.69,0.48,80.60416666666667
2007-11-01,37.89,0.48,78.9375
2007-11-02,38.2,0.48,79.58333333333334
2007-11-05,37.66,0.48,78.45833333333333
2007-11-06,38.14,0.48,79.45833333333334
2007-11-07,36.74,0.48,76.54166666666667
2007-11-08,36.5,0.48,76.04166666666667
2007-11-09,35.67,0.48,74.3125
2007-11-12,35.03,0.48,72.97916666666667
2007-11-13,35.37,0.48,73.6875
2007-11-14,34.68,0.48,72.25
2007-11-15,34.64,0.48,72.16666666666667
2007-11-16,33.71,0.48,70.22916666666667
2007-11-19,33.67,0.48,70.14583333333334
2007-11-20,32.99,0.48,68.72916666666667
2007-11-21,32.5,0.48,67.70833333333334
2007-11-23,33.08,0.48,68.91666666666667
2007-11-26,32.28,0.48,67.25
2007-11-27,33.69,0.48,70.1875
2007-11-28,34.86,0.48,72.625
2007-11-29,34.12,0.48,71.08333333333333
2007-11-30,34.43,0.48,71.72916666666667
2007-12-03,33.82,0.48,70.45833333333334
2007-12-04,34.29,0.48,71.4375
2007-12-05,35.19,0.48,73.3125
2007-12-06,36.54,0.48,76.125
2007-12-07,36.04,0.48,75.08333333333333
2007-12-10,36.54,0.48,76.125
2007-12-11,35.72,0.48,74.41666666666667
2007-12-12,35.95,0.48,74.89583333333334
2007-12-13,37.07,0.48,77.22916666666667
2007-12-14,35.5,0.48,73.95833333333334
2007-12-17,34.96,0.48,72.83333333333334
2007-12-18,34.23,0.48,71.3125
2007-12-19,33.88,0.48,70.58333333333334
2007-12-20,34.15,0.48,71.14583333333333
2007-12-21,34.71,0.48,72.3125
2007-12-24,35.22,0.48,73.375
2007-12-26,34.66,0.48,72.20833333333333
2007-12-27,34.15,0.48,71.14583333333333
2007-12-28,34.38,0.48,71.62500000000001
2007-12-31,34.33,0.48,71.52083333333333
2008-01-02,33.47,0.48,69.72916666666667
2008-01-03,32.52,0.48,67.75000000000001
2008-01-04,31.06,0.48,64.70833333333333
2008-01-07,30.64,0.48,63.833333333333336
2008-01-08,29.5,0.48,61.458333333333336
2008-01-09,31.04,0.48,64.66666666666667
2008-01-10,31.45,0.48,65.52083333333333
2008-01-11,30.87,0.48,64.3125
2008-01-14,31.58,0.48,65.79166666666667
2008-01-15,30.88,0.48,64.33333333333333
2008-01-16,31.42,0.48,65.45833333333334
2008-01-17,29.88,0.48,62.25
2008-01-18,30.88,0.48,64.33333333333333
2008-01-22,31.42,0.48,65.45833333333334
2008-01-23,32.6,0.48,67.91666666666667
2008-01-24,34.57,0.48,72.02083333333334
2008-01-25,34.2,0.48,71.25000000000001
2008-01-28,34.81,0.48,72.52083333333334
2008-01-29,35.1,0.48,73.125
2008-01-30,35.39,0.48,73.72916666666667
2008-01-31,35.89,0.48,74.77083333333334
2008-02-01,38.03,0.48,79.22916666666667
2008-02-04,36.82,0.48,76.70833333333334
2008-02-05,37.46,0.48,78.04166666666667
2008-02-06,36.45,0.48,75.93750000000001
2008-02-07,37.06,0.48,77.20833333333334
2008-02-08,37.94,0.48,79.04166666666667
2008-02-11,37.76,0.48,78.66666666666667
2008-02-12,37.79,0.48,78.72916666666667
2008-02-13,39.16,0.48,81.58333333333333
2008-02-14,38.86,0.48,80.95833333333333
2008-02-15,38.3,0.56,68.39285714285712
2008-02-19,37.6,0.56,67.14285714285714
2008-02-20,37.65,0.56,67.23214285714285
2008-02-21,37.05,0.56,66.16071428571428
2008-02-22,37.47,0.56,66.91071428571428
2008-02-25,37.86,0.56,67.60714285714285
2008-02-26,38.8,0.56,69.28571428571428
2008-02-27,37.54,0.56,67.03571428571428
2008-02-28,36.97,0.56,66.01785714285714
2008-02-29,35.8,0.56,63.928571428571416
2008-03-03,36.18,0.56,64.60714285714285
2008-03-04,35.73,0.56,63.803571428571416
2008-03-05,35.98,0.56,64.24999999999999
2008-03-06,34.92,0.56,62.357142857142854
2008-03-07,34.56,0.56,61.714285714285715
2008-03-10,33.98,0.56,60.678571428571416
2008-03-11,35.15,0.56,62.76785714285713
2008-03-12,35.4,0.56,63.21428571428571
2008-03-13,35.79,0.56,63.91071428571428
2008-03-14,34.86,0.56,62.24999999999999
2008-03-17,34.66,0.56,61.89285714285713
2008-03-18,36.84,0.56,65.78571428571429
2008-03-19,36.6,0.56,65.35714285714285
2008-03-20,37.75,0.56,67.41071428571428
2008-03-24,39.46,0.56,70.46428571428571
2008-03-25,41.16,0.56,73.49999999999999
2008-03-26,40.48,0.56,72.28571428571428
2008-03-27,39.15,0.56,69.91071428571428
2008-03-28,39.37,0.56,70.30357142857142
2008-03-31,40.11,0.56,71.62499999999999
2008-04-01,40.71,0.56,72.69642857142857
2008-04-02,40.8,0.56,72.85714285714285
2008-04-03,41.05,0.56,73.30357142857142
2008-04-04,40.13,0.56,71.66071428571428
2008-04-07,41.03,0.56,73.26785714285714
2008-04-08,40.97,0.56,73.16071428571428
2008-04-09,39.58,0.56,70.67857142857142
2008-04-10,39.48,0.56,70.49999999999999
2008-04-11,39.67,0.56,70.83928571428571
2008-04-14,39.76,0.56,70.99999999999999
2008-04-15,40.54,0.56,72.39285714285714
2008-04-16,43.09,0.56,76.94642857142857
2008-04-17,42.35,0.56,75.625
2008-04-18,43.45,0.56,77.58928571428571
2008-04-21,43.26,0.56,77.24999999999999
2008-04-22,41.8,0.56,74.64285714285712
2008-04-23,41.52,0.56,74.14285714285714
2008-04-24,42.05,0.39,107.8205128205128
2008-04-25,43.66,0.39,111.94871794871794
2008-04-28,43.85,0.39,112.43589743589743
2008-04-29,43.61,0.39,111.82051282051282
2008-04-30,45.08,0.39,115.58974358974358
2008-05-01,47.49,0.39,121.76923076923077
2008-05-02,46.79,0.39,119.97435897435896
2008-05-05,46.74,0.39,119.84615384615385
2008-05-06,47.07,0.39,120.6923076923077
2008-05-07,45.75,0.39,117.3076923076923
2008-05-08,47.04,0.39,120.61538461538461
2008-05-09,45.9,0.39,117.69230769230768
2008-05-12,46.78,0.39,119.94871794871794
2008-05-13,47.33,0.39,121.35897435897435
2008-05-14,47.93,0.39,122.8974358974359
2008-05-15,47.63,0.39,122.12820512820512
2008-05-16,47.0,0.39,120.51282051282051
2008-05-19,47.74,0.39,122.41025641025641
