date,ADM,ADM_EPS,PE Ratio
2006-01-06,26.05,0.29,89.82758620689656
2006-01-09,26.37,0.29,90.93103448275863
2006-01-10,26.2,0.29,90.3448275862069
2006-01-11,26.76,0.29,92.27586206896552
2006-01-12,27.08,0.29,93.37931034482759
2006-01-13,26.79,0.29,92.37931034482759
2006-01-17,26.78,0.29,92.3448275862069
2006-01-18,27.98,0.29,96.48275862068967
2006-01-19,28.11,0.29,96.93103448275862
2006-01-20,27.52,0.29,94.89655172413794
2006-01-23,27.94,0.29,96.3448275862069
2006-01-24,28.34,0.29,97.72413793103449
2006-01-25,27.98,0.29,96.48275862068967
2006-01-26,28.44,0.29,98.0689655172414
2006-01-27,28.87,0.29,99.55172413793105
2006-01-30,28.74,0.29,99.10344827586206
2006-01-31,31.5,0.29,108.62068965517243
2006-02-01,30.19,0.29,104.10344827586208
2006-02-02,30.25,0.29,104.31034482758622
2006-02-03,30.0,0.29,103.44827586206897
2006-02-06,29.84,0.29,102.89655172413794
2006-02-07,29.99,0.29,103.41379310344828
2006-02-08,30.62,0.56,54.67857142857142
2006-02-09,31.3,0.56,55.89285714285714
2006-02-10,30.72,0.56,54.85714285714285
2006-02-13,30.75,0.56,54.91071428571428
2006-02-14,30.9,0.56,55.17857142857142
2006-02-15,30.6,0.56,54.64285714285714
2006-02-16,30.57,0.56,54.58928571428571
2006-02-17,30.08,0.56,53.71428571428571
2006-02-21,31.19,0.56,55.69642857142857
2006-02-22,31.02,0.56,55.39285714285714
2006-02-23,30.99,0.56,55.33928571428571
2006-02-24,30.96,0.56,55.285714285714285
2006-02-27,31.89,0.56,56.94642857142857
2006-02-28,31.72,0.56,56.64285714285714
2006-03-01,31.2,0.56,55.71428571428571
2006-03-02,31.94,0.56,57.035714285714285
2006-03-03,32.27,0.56,57.625
2006-03-06,32.15,0.56,57.41071428571428
2006-03-07,31.73,0.56,56.66071428571428
2006-03-08,31.57,0.56,56.37499999999999
2006-03-09,32.22,0.56,57.53571428571428
2006-03-10,32.22,0.56,57.53571428571428
2006-03-13,33.45,0.56,59.732142857142854
2006-03-14,34.45,0.56,61.51785714285714
2006-03-15,34.05,0.56,60.803571428571416
2006-03-16,34.63,0.56,61.839285714285715
2006-03-17,35.26,0.56,62.96428571428571
2006-03-20,35.0,0.56,62.49999999999999
2006-03-21,34.93,0.56,62.37499999999999
2006-03-22,35.25,0.56,62.94642857142856
2006-03-23,34.7,0.56,61.964285714285715
2006-03-24,35.15,0.56,62.76785714285713
2006-03-27,35.03,0.56,62.55357142857142
2006-03-28,34.53,0.56,61.660714285714285
2006-03-29,34.34,0.56,61.32142857142857
2006-03-30,33.9,0.56,60.53571428571428
2006-03-31,33.65,0.56,60.08928571428571
2006-04-03,35.21,0.56,62.87499999999999
2006-04-04,35.96,0.56,64.21428571428571
2006-04-05,37.19,0.56,66.41071428571428
2006-04-06,36.92,0.56,65.92857142857143
2006-04-07,36.05,0.56,64.37499999999999
2006-04-10,36.2,0.56,64.64285714285714
2006-04-11,36.55,0.56,65.26785714285712
2006-04-12,37.39,0.56,66.76785714285714
2006-04-13,36.85,0.56,65.80357142857143
2006-04-17,36.24,0.56,64.71428571428571
2006-04-18,36.78,0.56,65.67857142857143
2006-04-19,37.7,0.56,67.32142857142857
2006-04-20,37.3,0.56,66.60714285714285
2006-04-21,37.86,0.56,67.60714285714285
2006-04-24,38.21,0.56,68.23214285714285
2006-04-25,36.67,0.56,65.48214285714285
2006-04-26,36.93,0.56,65.94642857142857
2006-04-27,36.19,0.56,64.62499999999999
2006-04-28,36.34,0.56,64.89285714285714
2006-05-01,38.0,0.56,67.85714285714285
2006-05-02,41.9,0.56,74.82142857142856
2006-05-03,43.32,0.56,77.35714285714285
2006-05-04,40.0,0.56,71.42857142857142
2006-05-05,40.7,0.56,72.67857142857143
2006-05-08,43.22,0.56,77.17857142857142
2006-05-09,45.22,0.53,85.32075471698113
2006-05-10,45.0,0.53,84.90566037735849
2006-05-11,45.25,0.53,85.37735849056604
2006-05-12,44.1,0.53,83.20754716981132
2006-05-15,43.15,0.53,81.41509433962264
2006-05-16,44.13,0.53,83.26415094339623
2006-05-17,42.19,0.53,79.60377358490565
2006-05-18,39.8,0.53,75.0943396226415
2006-05-19,40.2,0.53,75.84905660377359
2006-05-22,40.0,0.53,75.47169811320754
2006-05-23,40.05,0.53,75.56603773584905
2006-05-24,40.3,0.53,76.03773584905659
2006-05-25,41.38,0.53,78.0754716981132
2006-05-26,42.71,0.53,80.58490566037736
2006-05-30,40.86,0.53,77.0943396226415
2006-05-31,41.57,0.53,78.43396226415094
2006-06-01,43.23,0.53,81.56603773584905
2006-06-02,42.34,0.53,79.88679245283019
2006-06-05,41.5,0.53,78.30188679245282
2006-06-06,41.84,0.53,78.9433962264151
2006-06-07,41.57,0.53,78.43396226415094
2006-06-08,40.01,0.53,75.49056603773585
2006-06-09,41.26,0.53,77.84905660377358
2006-06-12,40.29,0.53,76.0188679245283
2006-06-13,38.21,0.53,72.09433962264151
2006-06-14,38.77,0.53,73.15094339622642
2006-06-15,39.74,0.53,74.98113207547169
2006-06-16,39.08,0.53,73.73584905660377
2006-06-19,38.37,0.53,72.39622641509433
2006-06-20,39.39,0.53,74.32075471698113
2006-06-21,38.87,0.53,73.33962264150942
2006-06-22,38.85,0.53,73.30188679245283
2006-06-23,38.9,0.53,73.39622641509433
2006-06-26,39.96,0.53,75.39622641509433
2006-06-27,39.35,0.53,74.24528301886792
2006-06-28,40.16,0.53,75.77358490566037
2006-06-29,41.05,0.53,77.45283018867923
2006-06-30,41.28,0.53,77.88679245283019
2006-07-03,43.03,0.53,81.18867924528301
2006-07-05,42.21,0.53,79.64150943396226
2006-07-06,42.47,0.53,80.1320754716981
2006-07-07,43.07,0.53,81.26415094339622
2006-07-10,43.11,0.53,81.33962264150942
2006-07-11,43.65,0.53,82.35849056603773
2006-07-12,42.73,0.53,80.62264150943395
2006-07-13,41.63,0.53,78.54716981132076
2006-07-14,41.98,0.53,79.2075471698113
2006-07-17,41.04,0.53,77.43396226415094
2006-07-18,41.06,0.53,77.47169811320755
2006-07-19,41.8,0.53,78.86792452830188
2006-07-20,40.18,0.53,75.81132075471697
2006-07-21,39.46,0.53,74.45283018867924
2006-07-24,39.88,0.53,75.24528301886792
2006-07-25,41.85,0.53,78.9622641509434
2006-07-26,42.15,0.53,79.52830188679245
2006-07-27,42.43,0.53,80.0566037735849
2006-07-28,43.52,0.53,82.11320754716981
2006-07-31,44.0,0.53,83.0188679245283
2006-08-01,43.9,0.53,82.83018867924528
2006-08-02,42.86,0.53,80.86792452830188
2006-08-03,42.0,0.53,79.24528301886792
2006-08-04,40.91,0.53,77.18867924528301
2006-08-07,41.43,0.53,78.16981132075472
2006-08-08,41.42,0.53,78.15094339622641
2006-08-09,41.81,0.53,78.88679245283019
2006-08-10,40.57,0.53,76.54716981132076
2006-08-11,40.83,0.53,77.0377358490566
2006-08-14,40.11,0.53,75.67924528301886
2006-08-15,41.02,0.53,77.39622641509435
2006-08-16,40.45,0.53,76.32075471698113
2006-08-17,39.73,0.53,74.96226415094338
2006-08-18,41.2,0.53,77.73584905660377
2006-08-21,41.45,0.53,78.20754716981132
2006-08-22,41.5,0.53,78.30188679245282
2006-08-23,41.64,0.53,78.56603773584905
2006-08-24,41.74,0.53,78.75471698113208
2006-08-25,41.74,0.53,78.75471698113208
2006-08-28,41.69,0.53,78.66037735849056
2006-08-29,41.23,0.53,77.79245283018867
2006-08-30,41.21,0.53,77.75471698113208
2006-08-31,41.17,0.53,77.67924528301887
2006-09-01,41.99,0.53,79.22641509433963
2006-09-05,42.04,0.53,79.32075471698113
2006-09-06,40.77,0.53,76.9245283018868
2006-09-07,39.93,0.53,75.33962264150944
2006-09-08,39.59,0.53,74.69811320754717
2006-09-11,38.33,0.62,61.82258064516129
2006-09-12,37.17,0.62,59.95161290322581
2006-09-13,37.86,0.62,61.064516129032256
2006-09-14,38.56,0.62,62.193548387096776
2006-09-15,38.13,0.62,61.50000000000001
2006-09-18,38.59,0.62,62.241935483870975
2006-09-19,38.48,0.62,62.064516129032256
2006-09-20,38.71,0.62,62.435483870967744
2006-09-21,39.2,0.62,63.22580645161291
2006-09-22,38.48,0.62,62.064516129032256
2006-09-25,37.62,0.62,60.677419354838705
2006-09-26,38.74,0.62,62.483870967741936
2006-09-27,37.75,0.62,60.88709677419355
2006-09-28,37.66,0.62,60.74193548387096
2006-09-29,37.88,0.62,61.09677419354839
2006-10-02,38.05,0.62,61.37096774193548
2006-10-03,37.01,0.62,59.69354838709677
2006-10-04,37.05,0.62,59.758064516129025
2006-10-05,37.4,0.62,60.32258064516129
2006-10-06,37.0,0.62,59.67741935483871
2006-10-09,38.5,0.62,62.096774193548384
2006-10-10,37.12,0.62,59.87096774193548
2006-10-11,36.66,0.62,59.12903225806451
2006-10-12,36.72,0.62,59.225806451612904
2006-10-13,36.93,0.62,59.564516129032256
2006-10-16,38.06,0.62,61.38709677419355
2006-10-17,37.27,0.62,60.112903225806456
2006-10-18,37.21,0.62,60.016129032258064
2006-10-19,37.9,0.62,61.12903225806451
2006-10-20,37.5,0.62,60.483870967741936
2006-10-23,37.2,0.62,60.00000000000001
2006-10-24,37.97,0.62,61.24193548387097
2006-10-25,38.8,0.62,62.58064516129032
2006-10-26,39.87,0.62,64.30645161290322
2006-10-27,39.37,0.62,63.49999999999999
2006-10-30,38.54,0.62,62.16129032258065
2006-10-31,38.5,0.62,62.096774193548384
2006-11-01,36.61,0.62,59.04838709677419
2006-11-02,35.66,0.62,57.51612903225806
2006-11-03,34.23,0.62,55.20967741935483
2006-11-06,34.22,0.62,55.193548387096776
2006-11-07,33.53,0.61,54.9672131147541
2006-11-08,35.73,0.61,58.57377049180327
2006-11-09,35.76,0.61,58.62295081967213
2006-11-10,35.46,0.61,58.13114754098361
2006-11-13,35.06,0.61,57.47540983606558
2006-11-14,35.97,0.61,58.967213114754095
2006-11-15,35.65,0.61,58.44262295081967
2006-11-16,35.42,0.61,58.06557377049181
2006-11-17,34.36,0.61,56.32786885245902
2006-11-20,33.5,0.61,54.91803278688525
2006-11-21,33.71,0.61,55.26229508196722
2006-11-22,34.07,0.61,55.852459016393446
2006-11-24,33.53,0.61,54.9672131147541
2006-11-27,32.99,0.61,54.08196721311476
2006-11-28,32.7,0.61,53.606557377049185
2006-11-29,34.47,0.61,56.50819672131148
2006-11-30,35.1,0.61,57.54098360655738
2006-12-01,34.83,0.61,57.0983606557377
2006-12-04,34.85,0.61,57.13114754098361
2006-12-05,34.58,0.61,56.68852459016393
2006-12-06,34.3,0.61,56.229508196721305
2006-12-07,33.76,0.61,55.34426229508197
2006-12-08,34.07,0.61,55.852459016393446
2006-12-11,33.69,0.61,55.22950819672131
2006-12-12,33.47,0.61,54.868852459016395
2006-12-13,32.76,0.61,53.704918032786885
2006-12-14,32.62,0.61,53.47540983606557
2006-12-15,32.72,0.61,53.63934426229508
2006-12-18,32.06,0.61,52.55737704918033
2006-12-19,32.78,0.61,53.73770491803279
2006-12-20,31.94,0.61,52.360655737704924
2006-12-21,31.51,0.61,51.65573770491804
2006-12-22,31.48,0.61,51.606557377049185
2006-12-26,31.94,0.61,52.360655737704924
2006-12-27,32.2,0.61,52.786885245901644
2006-12-28,32.27,0.61,52.9016393442623
2006-12-29,31.96,0.61,52.39344262295082
2007-01-03,32.06,0.61,52.55737704918033
2007-01-04,31.88,0.61,52.26229508196721
2007-01-05,31.83,0.61,52.18032786885246
2007-01-08,31.99,0.61,52.44262295081967
2007-01-09,31.21,0.61,51.16393442622951
2007-01-10,30.94,0.61,50.72131147540984
2007-01-11,31.68,0.61,51.9344262295082
2007-01-12,30.96,0.61,50.75409836065574
2007-01-16,31.02,0.61,50.852459016393446
2007-01-17,31.18,0.61,51.114754098360656
2007-01-18,30.7,0.61,50.32786885245902
2007-01-19,31.42,0.61,51.50819672131148
2007-01-22,31.82,0.61,52.16393442622951
2007-01-23,32.63,0.61,53.49180327868853
2007-01-24,32.09,0.61,52.606557377049185
2007-01-25,31.82,0.61,52.16393442622951
2007-01-26,31.53,0.61,51.68852459016394
2007-01-29,31.26,0.61,51.24590163934427
2007-01-30,31.48,0.61,51.606557377049185
2007-01-31,32.0,0.61,52.459016393442624
2007-02-01,35.47,0.61,58.147540983606554
2007-02-02,35.27,0.61,57.81967213114755
2007-02-05,34.67,0.61,56.8360655737705
2007-02-06,34.04,0.67,50.805970149253724
2007-02-07,34.28,0.67,51.16417910447761
2007-02-08,33.87,0.67,50.55223880597014
2007-02-09,33.36,0.67,49.7910447761194
2007-02-12,33.59,0.67,50.134328358208954
2007-02-13,34.95,0.67,52.16417910447761
2007-02-14,34.95,0.67,52.16417910447761
2007-02-15,35.75,0.67,53.35820895522388
2007-02-16,35.88,0.67,53.55223880597015
2007-02-20,35.75,0.67,53.35820895522388
2007-02-21,35.4,0.67,52.83582089552238
2007-02-22,35.23,0.67,52.5820895522388
2007-02-23,35.2,0.67,52.53731343283582
2007-02-26,35.13,0.67,52.43283582089553
2007-02-27,33.87,0.67,50.55223880597014
2007-02-28,34.35,0.67,51.26865671641791
2007-03-01,34.43,0.67,51.38805970149254
2007-03-02,33.75,0.67,50.373134328358205
2007-03-05,32.94,0.67,49.164179104477604
2007-03-06,32.96,0.67,49.19402985074627
2007-03-07,34.0,0.67,50.74626865671642
2007-03-08,34.81,0.67,51.95522388059702
2007-03-09,34.2,0.67,51.04477611940299
2007-03-12,34.22,0.67,51.07462686567164
2007-03-13,33.48,0.67,49.970149253731336
2007-03-14,33.64,0.67,50.208955223880594
2007-03-15,33.7,0.67,50.298507462686565
2007-03-16,33.51,0.67,50.014925373134325
2007-03-19,34.23,0.67,51.089552238805965
2007-03-20,35.23,0.67,52.5820895522388
2007-03-21,35.88,0.67,53.55223880597015
2007-03-22,35.69,0.67,53.2686567164179
2007-03-23,35.63,0.67,53.17910447761194
2007-03-26,35.9,0.67,53.5820895522388
2007-03-27,35.93,0.67,53.62686567164179
2007-03-28,36.84,0.67,54.985074626865675
2007-03-29,36.76,0.67,54.86567164179104
2007-03-30,36.7,0.67,54.776119402985074
2007-04-02,36.91,0.67,55.089552238805965
2007-04-03,37.22,0.67,55.55223880597014
2007-04-04,36.82,0.67,54.95522388059701
2007-04-05,37.02,0.67,55.25373134328358
2007-04-09,37.74,0.67,56.32835820895522
2007-04-10,38.02,0.67,56.74626865671642
2007-04-11,37.41,0.67,55.83582089552238
2007-04-12,37.51,0.67,55.98507462686567
2007-04-13,38.01,0.67,56.731343283582085
2007-04-16,38.05,0.67,56.79104477611939
2007-04-17,37.87,0.67,56.522388059701484
2007-04-18,37.49,0.67,55.95522388059702
2007-04-19,37.31,0.67,55.6865671641791
2007-04-20,38.55,0.67,57.537313432835816
2007-04-23,38.96,0.67,58.14925373134328
2007-04-24,39.31,0.67,58.67164179104478
2007-04-25,39.52,0.67,58.985074626865675
2007-04-26,39.03,0.67,58.25373134328358
2007-04-27,39.01,0.67,58.22388059701492
2007-04-30,38.7,0.67,57.76119402985075
2007-05-01,36.6,0.67,54.62686567164179
2007-05-02,36.62,0.67,54.65671641791044
2007-05-03,36.14,0.67,53.940298507462686
2007-05-04,36.06,0.67,53.82089552238806
2007-05-07,36.21,0.67,54.04477611940298
2007-05-08,35.37,0.67,52.7910447761194
2007-05-09,35.74,0.56,63.82142857142857
2007-05-10,35.5,0.56,63.39285714285714
2007-05-11,35.87,0.56,64.05357142857142
2007-05-14,35.74,0.56,63.82142857142857
2007-05-15,36.1,0.56,64.46428571428571
2007-05-16,36.69,0.56,65.51785714285714
2007-05-17,36.64,0.56,65.42857142857142
2007-05-18,36.9,0.56,65.89285714285714
2007-05-21,36.8,0.56,65.71428571428571
2007-05-22,36.48,0.56,65.14285714285712
2007-05-23,35.94,0.56,64.17857142857142
2007-05-24,35.07,0.56,62.62499999999999
2007-05-25,35.32,0.56,63.07142857142857
2007-05-29,35.21,0.56,62.87499999999999
2007-05-30,35.61,0.56,63.58928571428571
2007-05-31,35.04,0.56,62.57142857142856
2007-06-01,34.59,0.56,61.767857142857146
2007-06-04,34.47,0.56,61.55357142857142
2007-06-05,34.49,0.56,61.589285714285715
2007-06-06,34.1,0.56,60.89285714285714
2007-06-07,33.7,0.56,60.17857142857143
2007-06-08,34.54,0.56,61.67857142857142
2007-06-11,34.38,0.56,61.39285714285714
2007-06-12,34.28,0.56,61.21428571428571
2007-06-13,34.55,0.56,61.69642857142856
2007-06-14,34.47,0.56,61.55357142857142
2007-06-15,34.57,0.56,61.732142857142854
2007-06-18,34.75,0.56,62.05357142857142
2007-06-19,34.13,0.56,60.94642857142857
2007-06-20,33.48,0.56,59.78571428571428
2007-06-21,33.83,0.56,60.41071428571428
2007-06-22,33.48,0.56,59.78571428571428
2007-06-25,33.04,0.56,58.99999999999999
2007-06-26,32.76,0.56,58.49999999999999
2007-06-27,32.27,0.56,57.625
2007-06-28,32.35,0.56,57.76785714285714
2007-06-29,33.09,0.56,59.089285714285715
2007-07-02,34.21,0.56,61.08928571428571
2007-07-03,34.26,0.56,61.178571428571416
2007-07-05,34.22,0.56,61.10714285714285
2007-07-06,35.14,0.56,62.74999999999999
2007-07-09,36.15,0.56,64.55357142857142
2007-07-10,35.79,0.56,63.91071428571428
2007-07-11,35.93,0.56,64.16071428571428
2007-07-12,36.35,0.56,64.91071428571428
2007-07-13,36.6,0.56,65.35714285714285
2007-07-16,36.48,0.56,65.14285714285712
2007-07-17,36.06,0.56,64.39285714285714
2007-07-18,36.01,0.56,64.30357142857142
2007-07-19,36.42,0.56,65.03571428571428
2007-07-20,36.06,0.56,64.39285714285714
2007-07-23,36.73,0.56,65.58928571428571
2007-07-24,36.14,0.56,64.53571428571428
2007-07-25,35.99,0.56,64.26785714285714
2007-07-26,34.7,0.56,61.964285714285715
2007-07-27,34.05,0.56,60.803571428571416
2007-07-30,34.17,0.56,61.01785714285714
2007-07-31,33.6,0.56,60.0
2007-08-01,34.02,0.56,60.75
2007-08-02,34.37,0.56,61.37499999999999
2007-08-03,33.46,0.56,59.74999999999999
2007-08-06,34.52,0.56,61.642857142857146
2007-08-07,34.67,0.56,61.910714285714285
2007-08-08,35.19,0.56,62.8392857142857
2007-08-09,35.18,0.56,62.82142857142856
2007-08-10,34.43,0.56,61.482142857142854
2007-08-13,33.88,0.56,60.5
2007-08-14,33.15,0.56,59.19642857142856
2007-08-15,32.92,0.56,58.785714285714285
2007-08-16,32.25,0.56,57.58928571428571
2007-08-17,32.65,0.56,58.30357142857142
2007-08-20,32.45,0.56,57.94642857142857
2007-08-21,32.35,0.56,57.76785714285714
2007-08-22,32.47,0.56,57.98214285714285
2007-08-23,32.86,0.56,58.67857142857142
2007-08-24,33.08,0.56,59.07142857142856
2007-08-27,32.73,1.47,22.265306122448976
2007-08-28,32.09,1.47,21.82993197278912
2007-08-29,32.91,1.47,22.387755102040813
2007-08-30,33.59,1.47,22.850340136054424
2007-08-31,33.7,1.47,22.925170068027214
2007-09-04,33.8,1.47,22.993197278911563
2007-09-05,33.04,1.47,22.476190476190474
2007-09-06,33.15,1.47,22.551020408163264
2007-09-07,32.71,1.47,22.25170068027211
2007-09-10,32.54,1.47,22.13605442176871
2007-09-11,32.7,1.47,22.244897959183675
2007-09-12,32.63,1.47,22.197278911564627
2007-09-13,32.83,1.47,22.333333333333332
2007-09-14,32.36,1.47,22.01360544217687
2007-09-17,32.23,1.47,21.92517006802721
2007-09-18,32.45,1.47,22.07482993197279
2007-09-19,33.05,1.47,22.48299319727891
2007-09-20,32.67,1.47,22.22448979591837
2007-09-21,33.12,1.47,22.53061224489796
2007-09-24,32.7,1.47,22.244897959183675
2007-09-25,32.8,1.47,22.312925170068027
2007-09-26,33.36,1.47,22.693877551020407
2007-09-27,33.65,1.47,22.891156462585034
2007-09-28,33.08,1.47,22.503401360544217
2007-10-01,33.17,1.47,22.56462585034014
2007-10-02,33.24,1.47,22.612244897959187
2007-10-03,32.7,1.47,22.244897959183675
2007-10-04,32.83,1.47,22.333333333333332
2007-10-05,33.11,1.47,22.523809523809526
2007-10-08,32.87,1.47,22.360544217687075
2007-10-09,33.53,1.47,22.80952380952381
2007-10-10,33.93,1.47,23.081632653061224
2007-10-11,34.9,1.47,23.741496598639454
2007-10-12,35.48,1.47,24.136054421768705
2007-10-15,34.91,1.47,23.748299319727888
2007-10-16,34.85,1.47,23.70748299319728
2007-10-17,35.35,1.47,24.047619047619047
2007-10-18,35.5,1.47,24.14965986394558
2007-10-19,34.9,1.47,23.741496598639454
2007-10-22,34.96,1.47,23.782312925170068
2007-10-23,35.01,1.47,23.816326530612244
2007-10-24,34.32,1.47,23.346938775510203
2007-10-25,34.71,1.47,23.612244897959183
2007-10-26,35.06,1.47,23.850340136054424
2007-10-29,35.66,1.47,24.258503401360542
2007-10-30,35.38,1.47,24.068027210884356
2007-10-31,35.78,1.47,24.34013605442177
2007-11-01,35.0,1.47,23.80952380952381
2007-11-02,34.84,1.47,23.700680272108848
2007-11-05,34.52,1.47,23.482993197278915
2007-11-06,36.89,1.47,25.095238095238095
2007-11-07,36.47,1.47,24.80952380952381
2007-11-08,37.26,0.68,54.79411764705882
2007-11-09,36.93,0.68,54.30882352941176
2007-11-12,36.1,0.68,53.088235294117645
2007-11-13,37.37,0.68,54.95588235294117
2007-11-14,37.75,0.68,55.514705882352935
2007-11-15,37.03,0.68,54.455882352941174
2007-11-16,37.89,0.68,55.720588235294116
2007-11-19,36.39,0.68,53.514705882352935
2007-11-20,36.41,0.68,53.54411764705881
2007-11-21,35.13,0.68,51.661764705882355
2007-11-23,35.59,0.68,52.338235294117645
2007-11-26,35.43,0.68,52.10294117647059
2007-11-27,35.7,0.68,52.5
2007-11-28,35.97,0.68,52.897058823529406
2007-11-29,36.16,0.68,53.17647058823528
2007-11-30,36.35,0.68,53.455882352941174
2007-12-03,36.1,0.68,53.088235294117645
2007-12-04,37.03,0.68,54.455882352941174
2007-12-05,36.83,0.68,54.16176470588235
2007-12-06,37.88,0.68,55.705882352941174
2007-12-07,38.55,0.68,56.691176470588225
2007-12-10,38.61,0.68,56.77941176470588
2007-12-11,37.27,0.68,54.80882352941177
2007-12-12,38.73,0.68,56.95588235294117
2007-12-13,38.29,0.68,56.30882352941176
2007-12-14,39.07,0.68,57.455882352941174
2007-12-17,39.75,0.68,58.455882352941174
2007-12-18,40.18,0.68,59.088235294117645
2007-12-19,41.38,0.68,60.85294117647059
2007-12-20,43.29,0.68,63.66176470588235
2007-12-21,44.27,0.68,65.1029411764706
2007-12-24,44.99,0.68,66.16176470588235
2007-12-26,45.75,0.68,67.27941176470588
2007-12-27,46.04,0.68,67.70588235294117
2007-12-28,47.09,0.68,69.25
2007-12-31,46.43,0.68,68.27941176470588
2008-01-02,45.26,0.68,66.55882352941175
2008-01-03,45.73,0.68,67.24999999999999
2008-01-04,45.85,0.68,67.42647058823529
2008-01-07,45.86,0.68,67.44117647058823
2008-01-08,45.02,0.68,66.20588235294117
2008-01-09,45.19,0.68,66.45588235294117
2008-01-10,44.58,0.68,65.55882352941175
2008-01-11,43.64,0.68,64.17647058823529
2008-01-14,45.14,0.68,66.38235294117646
2008-01-15,45.0,0.68,66.17647058823529
2008-01-16,42.37,0.68,62.308823529411754
2008-01-17,41.16,0.68,60.52941176470587
2008-01-18,40.9,0.68,60.147058823529406
2008-01-22,40.19,0.68,59.10294117647058
2008-01-23,40.85,0.68,60.0735294117647
2008-01-24,42.27,0.68,62.161764705882355
2008-01-25,42.11,0.68,61.92647058823529
2008-01-28,43.3,0.68,63.67647058823528
2008-01-29,42.94,0.68,63.147058823529406
2008-01-30,42.99,0.68,63.220588235294116
2008-01-31,43.98,0.68,64.67647058823529
2008-02-01,45.5,0.68,66.91176470588235
2008-02-04,44.2,0.68,65.0
2008-02-05,42.03,0.68,61.80882352941176
2008-02-06,41.26,0.68,60.67647058823529
2008-02-07,41.31,0.68,60.75
2008-02-08,41.41,0.73,56.72602739726027
2008-02-11,42.95,0.73,58.83561643835617
2008-02-12,43.58,0.73,59.6986301369863
2008-02-13,43.96,0.73,60.21917808219178
2008-02-14,43.53,0.73,59.63013698630137
2008-02-15,44.13,0.73,60.452054794520556
2008-02-19,45.36,0.73,62.136986301369866
2008-02-20,45.34,0.73,62.109589041095894
