date,LHX,LHX_EPS,PE Ratio
2013-03-26,44.9,1.31,34.27480916030534
2013-03-27,45.29,1.31,34.57251908396946
2013-03-28,46.34,1.31,35.37404580152672
2013-04-01,46.04,1.31,35.14503816793893
2013-04-02,46.25,1.31,35.30534351145038
2013-04-03,45.8,1.31,34.9618320610687
2013-04-04,45.27,1.31,34.55725190839695
2013-04-05,44.52,1.31,33.98473282442748
2013-04-08,44.74,1.31,34.152671755725194
2013-04-09,44.95,1.31,34.31297709923664
2013-04-10,45.81,1.31,34.969465648854964
2013-04-11,46.56,1.31,35.541984732824424
2013-04-12,44.06,1.31,33.63358778625954
2013-04-15,42.8,1.31,32.671755725190835
2013-04-16,42.36,1.31,32.33587786259542
2013-04-17,41.71,1.31,31.83969465648855
2013-04-18,41.66,1.31,31.80152671755725
2013-04-19,41.98,1.31,32.045801526717554
2013-04-22,42.74,1.31,32.62595419847328
2013-04-23,43.1,1.31,32.900763358778626
2013-04-24,43.58,1.31,33.26717557251908
2013-04-25,44.26,1.31,33.78625954198473
2013-04-26,43.93,1.31,33.534351145038165
2013-04-29,44.59,1.31,34.0381679389313
2013-04-30,46.2,1.31,35.267175572519086
2013-05-01,45.22,1.12,40.37499999999999
2013-05-02,45.9,1.12,40.982142857142854
2013-05-03,46.47,1.12,41.49107142857142
2013-05-06,46.6,1.12,41.607142857142854
2013-05-07,47.2,1.12,42.14285714285714
2013-05-08,48.29,1.12,43.11607142857142
2013-05-09,48.52,1.12,43.32142857142857
2013-05-10,48.79,1.12,43.56249999999999
2013-05-13,48.99,1.12,43.74107142857142
2013-05-14,49.29,1.12,44.00892857142857
2013-05-15,49.82,1.12,44.482142857142854
2013-05-16,49.43,1.12,44.13392857142857
2013-05-17,50.46,1.12,45.05357142857142
2013-05-20,50.36,1.12,44.96428571428571
2013-05-21,50.17,1.12,44.794642857142854
2013-05-22,49.9,1.12,44.55357142857142
2013-05-23,50.1,1.12,44.732142857142854
2013-05-24,50.37,1.12,44.97321428571428
2013-05-28,51.23,1.12,45.74107142857142
2013-05-29,51.16,1.12,45.67857142857142
2013-05-30,51.03,1.12,45.5625
2013-05-31,50.13,1.12,44.75892857142857
2013-06-03,50.46,1.12,45.05357142857142
2013-06-04,50.08,1.12,44.71428571428571
2013-06-05,49.53,1.12,44.223214285714285
2013-06-06,50.11,1.12,44.74107142857142
2013-06-07,50.35,1.12,44.95535714285714
2013-06-10,50.35,1.12,44.95535714285714
2013-06-11,49.8,1.12,44.46428571428571
2013-06-12,49.05,1.12,43.79464285714285
2013-06-13,49.99,1.12,44.63392857142857
2013-06-14,49.82,1.12,44.482142857142854
2013-06-17,49.85,1.12,44.50892857142857
2013-06-18,50.09,1.12,44.723214285714285
2013-06-19,49.85,1.12,44.50892857142857
2013-06-20,48.45,1.12,43.25892857142857
2013-06-21,48.58,1.12,43.37499999999999
2013-06-24,47.82,1.12,42.69642857142857
2013-06-25,48.12,1.12,42.96428571428571
2013-06-26,48.85,1.12,43.61607142857142
2013-06-27,49.46,1.12,44.160714285714285
2013-06-28,49.25,1.12,43.973214285714285
2013-07-01,49.96,1.12,44.607142857142854
2013-07-02,49.32,1.12,44.035714285714285
2013-07-03,49.08,1.12,43.82142857142856
2013-07-05,49.56,1.12,44.25
2013-07-08,49.7,1.12,44.375
2013-07-09,49.9,1.12,44.55357142857142
2013-07-10,50.17,1.12,44.794642857142854
2013-07-11,51.06,1.12,45.589285714285715
2013-07-12,51.76,1.12,46.21428571428571
2013-07-15,51.85,1.12,46.294642857142854
2013-07-16,51.8,1.12,46.24999999999999
2013-07-17,51.83,1.12,46.27678571428571
2013-07-18,52.45,1.12,46.83035714285714
2013-07-19,52.7,1.12,47.05357142857142
2013-07-22,52.66,1.12,47.01785714285714
2013-07-23,52.42,1.12,46.80357142857142
2013-07-24,52.8,1.12,47.14285714285714
2013-07-25,53.16,1.12,47.46428571428571
2013-07-26,52.74,1.12,47.08928571428571
2013-07-29,52.83,1.12,47.169642857142854
2013-07-30,56.97,1.12,50.86607142857142
2013-07-31,57.07,1.12,50.95535714285714
2013-08-01,57.49,1.12,51.33035714285714
2013-08-02,57.12,1.12,50.99999999999999
2013-08-05,57.75,1.12,51.56249999999999
2013-08-06,57.29,1.12,51.15178571428571
2013-08-07,57.0,1.12,50.89285714285714
2013-08-08,57.63,1.12,51.45535714285714
2013-08-09,57.65,1.12,51.47321428571428
2013-08-12,57.67,1.12,51.49107142857142
2013-08-13,58.27,1.12,52.026785714285715
2013-08-14,58.22,1.12,51.982142857142854
2013-08-15,56.93,1.12,50.83035714285714
2013-08-16,57.29,1.12,51.15178571428571
2013-08-19,56.44,1.12,50.39285714285714
2013-08-20,56.36,1.12,50.32142857142857
2013-08-21,56.09,1.12,50.08035714285714
2013-08-22,56.55,1.12,50.49107142857142
2013-08-23,56.97,1.12,50.86607142857142
2013-08-26,57.02,0.86,66.30232558139535
2013-08-27,55.66,0.86,64.72093023255813
2013-08-28,56.22,0.86,65.37209302325581
2013-08-29,56.5,0.86,65.69767441860465
2013-08-30,56.63,0.86,65.84883720930233
2013-09-03,57.56,0.86,66.93023255813954
2013-09-04,58.22,0.86,67.69767441860465
2013-09-05,58.43,0.86,67.94186046511628
2013-09-06,57.28,0.86,66.6046511627907
2013-09-09,57.74,0.86,67.13953488372093
2013-09-10,58.07,0.86,67.52325581395348
2013-09-11,58.31,0.86,67.80232558139535
2013-09-12,58.21,0.86,67.68604651162791
2013-09-13,57.93,0.86,67.36046511627907
2013-09-16,58.38,0.86,67.88372093023256
2013-09-17,58.99,0.86,68.59302325581396
2013-09-18,58.4,0.86,67.90697674418604
2013-09-19,57.98,0.86,67.4186046511628
2013-09-20,58.15,0.86,67.61627906976744
2013-09-23,57.97,0.86,67.40697674418604
2013-09-24,58.02,0.86,67.46511627906978
2013-09-25,59.46,0.86,69.13953488372093
2013-09-26,59.17,0.86,68.80232558139535
2013-09-27,59.23,0.86,68.87209302325581
2013-09-30,59.3,0.86,68.95348837209302
2013-10-01,59.77,0.86,69.5
2013-10-02,58.93,0.86,68.52325581395348
2013-10-03,58.38,0.86,67.88372093023256
2013-10-04,59.59,0.86,69.29069767441861
2013-10-07,58.47,0.86,67.98837209302326
2013-10-08,58.0,0.86,67.44186046511628
2013-10-09,58.09,0.86,67.54651162790698
2013-10-10,59.6,0.86,69.30232558139535
2013-10-11,59.3,0.86,68.95348837209302
2013-10-14,59.73,0.86,69.45348837209302
2013-10-15,58.97,0.86,68.56976744186046
2013-10-16,58.77,0.86,68.33720930232559
2013-10-17,59.11,0.86,68.73255813953489
2013-10-18,59.5,0.86,69.18604651162791
2013-10-21,59.61,0.86,69.31395348837209
2013-10-22,61.08,0.86,71.02325581395348
2013-10-23,60.96,0.86,70.88372093023256
2013-10-24,60.06,0.86,69.83720930232559
2013-10-25,59.61,0.86,69.31395348837209
2013-10-28,59.4,0.86,69.06976744186046
2013-10-29,62.76,0.86,72.97674418604652
2013-10-30,62.14,1.17,53.111111111111114
2013-10-31,61.96,1.17,52.95726495726496
2013-11-01,61.72,1.17,52.75213675213676
2013-11-04,62.11,1.17,53.085470085470085
2013-11-05,62.17,1.17,53.13675213675214
2013-11-06,62.74,1.17,53.62393162393163
2013-11-07,62.45,1.17,53.37606837606838
2013-11-08,63.62,1.17,54.376068376068375
2013-11-11,63.56,1.17,54.32478632478633
2013-11-12,63.34,1.17,54.13675213675214
2013-11-13,63.86,1.17,54.581196581196586
2013-11-14,64.35,1.17,55.0
2013-11-15,64.42,1.17,55.05982905982906
2013-11-18,64.19,1.17,54.863247863247864
2013-11-19,63.63,1.17,54.38461538461539
2013-11-20,63.59,1.17,54.35042735042736
2013-11-21,64.76,1.17,55.35042735042736
2013-11-22,65.49,1.17,55.97435897435897
2013-11-25,64.44,1.17,55.07692307692308
2013-11-26,64.51,1.17,55.13675213675214
2013-11-27,64.81,1.17,55.3931623931624
2013-11-29,64.51,1.17,55.13675213675214
2013-12-02,64.04,1.17,54.73504273504275
2013-12-03,64.21,1.17,54.88034188034188
2013-12-04,64.72,1.17,55.31623931623932
2013-12-05,64.81,1.17,55.3931623931624
2013-12-06,66.42,1.17,56.769230769230774
2013-12-09,66.63,1.17,56.94871794871795
2013-12-10,65.61,1.17,56.07692307692308
2013-12-11,65.52,1.17,56.0
2013-12-12,65.32,1.17,55.82905982905983
2013-12-13,65.55,1.17,56.02564102564103
2013-12-16,66.4,1.17,56.752136752136764
2013-12-17,66.51,1.17,56.846153846153854
2013-12-18,67.52,1.17,57.70940170940171
2013-12-19,67.96,1.17,58.085470085470085
2013-12-20,68.74,1.17,58.75213675213675
2013-12-23,69.07,1.17,59.034188034188034
2013-12-24,68.97,1.17,58.94871794871795
2013-12-26,69.67,1.17,59.54700854700855
2013-12-27,70.16,1.17,59.965811965811966
2013-12-30,69.79,1.17,59.64957264957266
2013-12-31,69.81,1.17,59.66666666666667
2014-01-02,68.48,1.17,58.529914529914535
2014-01-03,69.3,1.17,59.23076923076923
2014-01-06,68.8,1.17,58.80341880341881
2014-01-07,69.01,1.17,58.98290598290599
2014-01-08,67.91,1.17,58.042735042735046
2014-01-09,68.37,1.17,58.435897435897445
2014-01-10,68.96,1.17,58.94017094017094
2014-01-13,67.95,1.17,58.07692307692308
2014-01-14,69.29,1.17,59.22222222222223
2014-01-15,70.04,1.17,59.86324786324787
2014-01-16,70.59,1.17,60.33333333333334
2014-01-17,70.54,1.17,60.2905982905983
2014-01-21,70.5,1.17,60.25641025641026
2014-01-22,70.84,1.17,60.54700854700855
2014-01-23,69.76,1.17,59.62393162393163
2014-01-24,68.06,1.17,58.17094017094018
2014-01-27,68.7,1.17,58.71794871794872
2014-01-28,70.44,1.17,60.205128205128204
2014-01-29,70.48,1.28,55.0625
2014-01-30,69.77,1.28,54.50781249999999
2014-01-31,69.34,1.28,54.171875
2014-02-03,67.24,1.28,52.53124999999999
2014-02-04,67.33,1.28,52.6015625
2014-02-05,67.97,1.28,53.1015625
2014-02-06,68.91,1.28,53.83593749999999
2014-02-07,70.92,1.28,55.40625
2014-02-10,71.07,1.28,55.52343749999999
2014-02-11,71.3,1.28,55.703125
2014-02-12,71.57,1.28,55.91406249999999
2014-02-13,71.69,1.28,56.0078125
2014-02-14,72.0,1.28,56.25
2014-02-18,73.96,1.28,57.78124999999999
2014-02-19,72.57,1.28,56.69531249999999
2014-02-20,72.64,1.28,56.75
2014-02-21,72.85,1.28,56.91406249999999
2014-02-24,72.67,1.28,56.7734375
2014-02-25,72.27,1.28,56.46093749999999
2014-02-26,72.47,1.28,56.6171875
2014-02-27,74.07,1.28,57.86718749999999
2014-02-28,73.82,1.28,57.67187499999999
2014-03-03,73.79,1.28,57.64843750000001
2014-03-04,74.7,1.28,58.359375
2014-03-05,74.56,1.28,58.25
2014-03-06,74.81,1.28,58.4453125
2014-03-07,74.72,1.28,58.375
2014-03-10,75.03,1.28,58.6171875
2014-03-11,74.62,1.28,58.296875
2014-03-12,74.14,1.28,57.921875
2014-03-13,73.24,1.28,57.21874999999999
2014-03-14,72.56,1.28,56.6875
2014-03-17,73.59,1.28,57.4921875
2014-03-18,73.91,1.28,57.74218749999999
2014-03-19,74.06,1.28,57.859375
2014-03-20,74.3,1.28,58.046875
2014-03-21,73.55,1.28,57.4609375
2014-03-24,72.63,1.28,56.74218749999999
2014-03-25,73.17,1.28,57.1640625
2014-03-26,72.29,1.28,56.47656250000001
2014-03-27,71.96,1.28,56.21874999999999
2014-03-28,71.88,1.28,56.15624999999999
2014-03-31,73.16,1.28,57.15624999999999
2014-04-01,73.82,1.28,57.67187499999999
2014-04-02,74.87,1.28,58.4921875
2014-04-03,74.19,1.28,57.9609375
2014-04-04,72.43,1.28,56.58593750000001
2014-04-07,71.35,1.28,55.74218749999999
2014-04-08,71.46,1.28,55.82812499999999
2014-04-09,72.34,1.28,56.515625
2014-04-10,69.91,1.28,54.61718749999999
2014-04-11,69.58,1.28,54.359375
2014-04-14,69.34,1.28,54.171875
2014-04-15,70.47,1.28,55.0546875
2014-04-16,71.41,1.28,55.78906249999999
2014-04-17,72.22,1.28,56.421875
2014-04-21,72.37,1.28,56.5390625
2014-04-22,72.75,1.28,56.8359375
2014-04-23,72.76,1.28,56.84375
2014-04-24,72.14,1.28,56.359375
2014-04-25,71.62,1.28,55.953125
2014-04-28,71.38,1.28,55.76562499999999
2014-04-29,72.64,1.28,56.75
2014-04-30,73.52,1.27,57.889763779527556
2014-05-01,73.48,1.27,57.85826771653544
2014-05-02,73.37,1.27,57.77165354330709
2014-05-05,73.55,1.27,57.91338582677165
2014-05-06,73.71,1.27,58.03937007874015
2014-05-07,74.87,1.27,58.952755905511815
2014-05-08,74.94,1.27,59.00787401574803
2014-05-09,74.84,1.27,58.92913385826772
2014-05-12,75.85,1.27,59.72440944881889
2014-05-13,75.89,1.27,59.75590551181102
2014-05-14,75.57,1.27,59.50393700787401
2014-05-15,74.89,1.27,58.968503937007874
2014-05-16,75.24,1.27,59.24409448818897
2014-05-19,75.41,1.27,59.37795275590551
2014-05-20,75.24,1.27,59.24409448818897
2014-05-21,75.72,1.27,59.62204724409449
2014-05-22,76.03,1.27,59.86614173228347
2014-05-23,76.75,1.27,60.43307086614173
2014-05-27,77.44,1.27,60.976377952755904
2014-05-28,76.96,1.27,60.598425196850386
2014-05-29,77.0,1.27,60.62992125984252
2014-05-30,77.25,1.27,60.826771653543304
2014-06-02,77.18,1.27,60.77165354330709
2014-06-03,75.56,1.27,59.496062992125985
2014-06-04,75.73,1.27,59.62992125984252
2014-06-05,76.49,1.27,60.22834645669291
2014-06-06,77.35,1.27,60.905511811023615
2014-06-09,77.55,1.27,61.06299212598425
2014-06-10,77.46,1.27,60.99212598425196
2014-06-11,77.38,1.27,60.92913385826771
2014-06-12,76.26,1.27,60.04724409448819
2014-06-13,75.99,1.27,59.83464566929133
2014-06-16,75.75,1.27,59.645669291338585
2014-06-17,75.7,1.27,59.60629921259843
2014-06-18,75.58,1.27,59.511811023622045
2014-06-19,75.5,1.27,59.44881889763779
2014-06-20,75.78,1.27,59.669291338582674
2014-06-23,75.61,1.27,59.53543307086614
2014-06-24,75.04,1.27,59.08661417322835
2014-06-25,75.02,1.27,59.07086614173228
2014-06-26,75.51,1.27,59.45669291338583
2014-06-27,75.98,1.27,59.82677165354331
2014-06-30,75.75,1.27,59.645669291338585
2014-07-01,76.0,1.27,59.84251968503937
2014-07-02,75.63,1.27,59.5511811023622
2014-07-03,76.18,1.27,59.98425196850394
2014-07-07,73.71,1.27,58.03937007874015
2014-07-08,73.4,1.27,57.795275590551185
2014-07-09,73.35,1.27,57.755905511811015
2014-07-10,73.23,1.27,57.661417322834644
2014-07-11,73.04,1.27,57.51181102362205
2014-07-14,73.13,1.27,57.582677165354326
2014-07-15,73.16,1.27,57.60629921259842
2014-07-16,73.53,1.27,57.89763779527559
2014-07-17,72.89,1.27,57.39370078740158
2014-07-18,73.73,1.27,58.05511811023622
2014-07-21,73.76,1.27,58.07874015748032
2014-07-22,73.41,1.27,57.80314960629921
2014-07-23,73.1,1.27,57.55905511811023
2014-07-24,73.36,1.27,57.76377952755905
2014-07-25,72.69,1.27,57.23622047244094
2014-07-28,72.37,1.27,56.98425196850394
2014-07-29,68.15,1.27,53.66141732283465
2014-07-30,69.45,1.27,54.68503937007874
2014-07-31,68.27,1.27,53.75590551181102
2014-08-01,68.44,1.27,53.889763779527556
2014-08-04,69.08,1.27,54.39370078740157
2014-08-05,69.09,1.27,54.40157480314961
2014-08-06,68.98,1.27,54.31496062992126
2014-08-07,68.22,1.27,53.71653543307087
2014-08-08,69.14,1.27,54.44094488188976
2014-08-11,68.71,1.27,54.1023622047244
2014-08-12,68.73,1.27,54.118110236220474
2014-08-13,69.47,1.27,54.7007874015748
2014-08-14,68.99,1.27,54.32283464566929
2014-08-15,69.02,1.27,54.346456692913385
2014-08-18,69.63,1.27,54.826771653543304
2014-08-19,70.12,1.27,55.21259842519685
2014-08-20,70.45,1.27,55.47244094488189
2014-08-21,71.05,1.27,55.94488188976378
2014-08-22,71.02,1.27,55.92125984251968
2014-08-25,70.83,1.28,55.3359375
2014-08-26,71.13,1.28,55.57031249999999
2014-08-27,70.73,1.28,55.2578125
2014-08-28,70.92,1.28,55.40625
2014-08-29,71.39,1.28,55.7734375
2014-09-02,71.0,1.28,55.46875
2014-09-03,71.03,1.28,55.4921875
2014-09-04,70.22,1.28,54.859375
2014-09-05,70.69,1.28,55.2265625
2014-09-08,70.55,1.28,55.1171875
2014-09-09,69.74,1.28,54.48437499999999
2014-09-10,69.84,1.28,54.5625
2014-09-11,70.44,1.28,55.03125
2014-09-12,69.77,1.28,54.50781249999999
2014-09-15,68.95,1.28,53.8671875
2014-09-16,69.68,1.28,54.43750000000001
2014-09-17,69.74,1.28,54.48437499999999
2014-09-18,70.25,1.28,54.8828125
2014-09-19,69.87,1.28,54.5859375
2014-09-22,68.3,1.28,53.359375
2014-09-23,67.88,1.28,53.03124999999999
2014-09-24,68.24,1.28,53.31249999999999
2014-09-25,67.28,1.28,52.5625
2014-09-26,67.72,1.28,52.90625
2014-09-29,67.16,1.28,52.46874999999999
2014-09-30,66.4,1.28,51.875
2014-10-01,66.4,1.28,51.875
2014-10-02,66.06,1.28,51.609375
2014-10-03,65.56,1.28,51.21875
2014-10-06,65.81,1.28,51.4140625
2014-10-07,64.7,1.28,50.546875
2014-10-08,65.44,1.28,51.125
2014-10-09,63.61,1.28,49.6953125
2014-10-10,61.9,1.28,48.359375
2014-10-13,61.52,1.28,48.0625
2014-10-14,61.82,1.28,48.296875
2014-10-15,62.78,1.28,49.046875
2014-10-16,62.99,1.28,49.2109375
2014-10-17,64.23,1.28,50.1796875
2014-10-20,64.74,1.28,50.57812499999999
2014-10-21,66.61,1.28,52.0390625
2014-10-22,66.01,1.28,51.5703125
2014-10-23,66.77,1.28,52.16406249999999
2014-10-24,67.33,1.28,52.6015625
2014-10-27,67.99,1.28,53.11718749999999
2014-10-28,68.35,1.28,53.39843749999999
2014-10-29,68.56,1.18,58.10169491525424
2014-10-30,68.98,1.18,58.457627118644076
2014-10-31,69.6,1.18,58.983050847457626
2014-11-03,70.11,1.18,59.41525423728814
2014-11-04,70.47,1.18,59.72033898305085
2014-11-05,70.72,1.18,59.93220338983051
2014-11-06,70.66,1.18,59.88135593220339
2014-11-07,70.8,1.18,60.0
2014-11-10,71.16,1.18,60.30508474576271
2014-11-11,71.33,1.18,60.449152542372886
2014-11-12,71.04,1.18,60.203389830508485
2014-11-13,70.51,1.18,59.7542372881356
2014-11-14,70.62,1.18,59.84745762711865
2014-11-17,70.38,1.18,59.644067796610166
2014-11-18,70.82,1.18,60.016949152542374
2014-11-19,70.88,1.18,60.06779661016949
2014-11-20,71.49,1.18,60.58474576271186
2014-11-21,71.95,1.18,60.97457627118644
2014-11-24,71.05,1.18,60.21186440677966
2014-11-25,71.85,1.18,60.889830508474574
2014-11-26,71.57,1.18,60.652542372881356
2014-11-28,71.67,1.18,60.737288135593225
2014-12-01,71.72,1.18,60.779661016949156
2014-12-02,70.57,1.18,59.805084745762706
2014-12-03,70.36,1.18,59.6271186440678
2014-12-04,70.73,1.18,59.9406779661017
2014-12-05,71.3,1.18,60.42372881355932
2014-12-08,71.26,1.18,60.38983050847458
2014-12-09,70.87,1.18,60.05932203389831
2014-12-10,69.67,1.18,59.04237288135594
2014-12-11,70.61,1.18,59.83898305084746
2014-12-12,69.12,1.18,58.576271186440685
2014-12-15,68.76,1.18,58.27118644067797
2014-12-16,68.33,1.18,57.90677966101695
2014-12-17,69.95,1.18,59.279661016949156
2014-12-18,71.49,1.18,60.58474576271186
2014-12-19,72.85,1.18,61.73728813559322
2014-12-22,73.69,1.18,62.449152542372886
2014-12-23,73.57,1.18,62.347457627118644
2014-12-24,73.59,1.18,62.364406779661024
2014-12-26,73.78,1.18,62.525423728813564
2014-12-29,73.33,1.18,62.14406779661017
2014-12-30,72.79,1.18,61.68644067796611
2014-12-31,71.82,1.18,60.86440677966102
2015-01-02,71.62,1.18,60.694915254237294
2015-01-05,69.69,1.18,59.059322033898304
2015-01-06,68.29,1.18,57.872881355932215
2015-01-07,68.47,1.18,58.025423728813564
2015-01-08,70.04,1.18,59.35593220338984
2015-01-09,69.94,1.18,59.271186440677965
2015-01-12,68.88,1.18,58.3728813559322
2015-01-13,68.43,1.18,57.991525423728824
2015-01-14,68.42,1.18,57.98305084745763
2015-01-15,67.31,1.18,57.04237288135594
2015-01-16,67.64,1.18,57.32203389830509
2015-01-20,67.63,1.18,57.313559322033896
2015-01-21,68.22,1.18,57.8135593220339
2015-01-22,69.09,1.18,58.55084745762712
2015-01-23,69.7,1.18,59.067796610169495
2015-01-26,69.79,1.18,59.14406779661018
2015-01-27,69.38,1.18,58.79661016949152
2015-01-28,68.25,1.18,57.83898305084746
2015-01-29,67.95,1.18,57.58474576271187
2015-01-30,67.13,1.18,56.889830508474574
2015-02-02,68.06,1.18,57.67796610169492
2015-02-03,69.17,1.18,58.618644067796616
2015-02-04,68.68,1.18,58.203389830508485
2015-02-05,69.49,1.18,58.889830508474574
2015-02-06,76.18,1.18,64.55932203389831
2015-02-09,75.64,1.18,64.10169491525424
2015-02-10,76.06,1.33,57.18796992481203
2015-02-11,76.58,1.33,57.57894736842105
2015-02-12,77.31,1.33,58.12781954887218
2015-02-13,77.73,1.33,58.44360902255639
2015-02-17,78.12,1.33,58.73684210526316
2015-02-18,78.46,1.33,58.99248120300751
2015-02-19,78.72,1.33,59.18796992481202
2015-02-20,78.34,1.33,58.902255639097746
2015-02-23,78.05,1.33,58.68421052631579
2015-02-24,78.55,1.33,59.06015037593984
2015-02-25,78.19,1.33,58.78947368421052
2015-02-26,77.74,1.33,58.451127819548866
2015-02-27,77.68,1.33,58.40601503759399
2015-03-02,78.77,1.33,59.22556390977443
2015-03-03,77.44,1.33,58.22556390977443
2015-03-04,76.74,1.33,57.699248120300744
2015-03-05,76.44,1.33,57.47368421052631
2015-03-06,75.2,1.33,56.54135338345865
2015-03-09,75.08,1.33,56.451127819548866
2015-03-10,72.87,1.33,54.78947368421053
2015-03-11,72.5,1.33,54.51127819548872
2015-03-12,72.5,1.33,54.51127819548872
2015-03-13,71.89,1.33,54.05263157894736
2015-03-16,72.73,1.33,54.68421052631579
2015-03-17,72.1,1.33,54.210526315789465
2015-03-18,72.33,1.33,54.38345864661654
2015-03-19,72.18,1.33,54.27067669172933
2015-03-20,72.75,1.33,54.69924812030075
2015-03-23,72.89,1.33,54.804511278195484
2015-03-24,71.87,1.33,54.037593984962406
2015-03-25,70.64,1.33,53.11278195488722
2015-03-26,73.28,1.33,55.097744360902254
2015-03-27,76.75,1.33,57.70676691729323
2015-03-30,77.63,1.33,58.368421052631575
2015-03-31,78.76,1.33,59.21804511278196
2015-04-01,78.59,1.33,59.090225563909776
2015-04-02,78.7,1.33,59.17293233082707
2015-04-06,80.71,1.33,60.68421052631578
2015-04-07,79.78,1.33,59.984962406015036
2015-04-08,80.13,1.33,60.24812030075187
2015-04-09,80.68,1.33,60.661654135338345
2015-04-10,81.0,1.33,60.90225563909774
2015-04-13,80.35,1.33,60.41353383458646
2015-04-14,80.5,1.33,60.52631578947368
2015-04-15,81.11,1.33,60.984962406015036
2015-04-16,80.35,1.33,60.41353383458646
2015-04-17,78.55,1.33,59.06015037593984
2015-04-20,79.3,1.33,59.62406015037593
2015-04-21,81.93,1.33,61.6015037593985
2015-04-22,82.46,1.33,61.99999999999999
2015-04-23,82.0,1.33,61.65413533834586
2015-04-24,81.1,1.33,60.97744360902255
2015-04-27,80.74,1.33,60.70676691729322
2015-04-28,81.09,1.33,60.96992481203007
2015-04-29,79.26,1.33,59.59398496240602
2015-04-30,80.24,1.33,60.33082706766917
2015-05-01,80.45,1.33,60.48872180451128
2015-05-04,80.47,1.33,60.503759398496236
2015-05-05,79.27,1.33,59.60150375939849
