date,XRX,XRX_EPS,PE Ratio
2015-07-22,28.19,1.49,18.919463087248324
2015-07-23,28.48,1.49,19.114093959731544
2015-07-24,28.83,1.49,19.348993288590602
2015-07-27,27.98,1.49,18.778523489932887
2015-07-28,28.09,1.49,18.85234899328859
2015-07-29,28.35,1.49,19.026845637583893
2015-07-30,28.38,1.49,19.04697986577181
2015-07-31,29.04,1.49,19.48993288590604
2015-08-03,28.83,1.49,19.348993288590602
2015-08-04,28.99,1.49,19.456375838926174
2015-08-05,28.96,1.49,19.436241610738257
2015-08-06,28.91,1.49,19.40268456375839
2015-08-07,28.67,1.49,19.241610738255034
2015-08-10,29.7,1.49,19.93288590604027
2015-08-11,29.2,1.49,19.59731543624161
2015-08-12,29.01,1.49,19.469798657718123
2015-08-13,28.85,1.49,19.36241610738255
2015-08-14,29.12,1.49,19.543624161073826
2015-08-17,29.96,1.49,20.107382550335572
2015-08-18,29.83,1.49,20.020134228187917
2015-08-19,29.62,1.49,19.879194630872483
2015-08-20,29.06,1.49,19.503355704697984
2015-08-21,28.17,1.49,18.906040268456376
2015-08-24,26.17,1.49,17.563758389261746
2015-08-25,25.45,1.49,17.08053691275168
2015-08-26,26.25,1.49,17.61744966442953
2015-08-27,26.96,1.49,18.093959731543624
2015-08-28,27.17,1.49,18.23489932885906
2015-08-31,26.8,1.49,17.986577181208055
2015-09-01,25.77,1.49,17.29530201342282
2015-09-02,26.27,1.49,17.630872483221477
2015-09-03,26.4,1.49,17.718120805369125
2015-09-04,26.11,1.49,17.523489932885905
2015-09-08,27.46,1.49,18.42953020134228
2015-09-09,26.96,1.49,18.093959731543624
2015-09-10,27.17,1.49,18.23489932885906
2015-09-11,27.48,1.49,18.44295302013423
2015-09-14,27.19,1.49,18.248322147651006
2015-09-15,27.88,1.49,18.711409395973153
2015-09-16,27.98,1.49,18.778523489932887
2015-09-17,27.88,1.49,18.711409395973153
2015-09-18,27.27,1.49,18.302013422818792
2015-09-21,27.69,1.49,18.583892617449667
2015-09-22,27.22,1.49,18.268456375838927
2015-09-23,26.82,1.49,18.0
2015-09-24,26.61,1.49,17.859060402684563
2015-09-25,26.56,1.49,17.825503355704697
2015-09-28,25.4,1.49,17.04697986577181
2015-09-29,25.01,1.49,16.78523489932886
2015-09-30,25.64,1.49,17.20805369127517
2015-10-01,25.4,1.49,17.04697986577181
2015-10-02,25.96,1.49,17.42281879194631
2015-10-05,26.27,1.49,17.630872483221477
2015-10-06,26.3,1.49,17.651006711409398
2015-10-07,27.27,1.49,18.302013422818792
2015-10-08,27.75,1.49,18.624161073825505
2015-10-09,27.8,1.49,18.65771812080537
2015-10-12,27.56,1.49,18.496644295302012
2015-10-13,27.43,1.49,18.40939597315436
2015-10-14,26.69,1.49,17.91275167785235
2015-10-15,27.14,1.49,18.21476510067114
2015-10-16,26.88,1.49,18.040268456375838
2015-10-19,26.85,1.49,18.02013422818792
2015-10-20,26.96,1.49,18.093959731543624
2015-10-21,26.77,1.49,17.966442953020135
2015-10-22,27.11,1.49,18.19463087248322
2015-10-23,27.25,1.49,18.288590604026847
2015-10-26,26.43,1.49,17.738255033557046
2015-10-27,24.48,1.49,16.42953020134228
2015-10-28,24.66,1.49,16.550335570469798
2015-10-29,24.61,1.49,16.516778523489933
2015-10-30,24.74,1.49,16.604026845637584
2015-11-02,25.53,1.49,17.134228187919465
2015-11-03,25.67,1.49,17.22818791946309
2015-11-04,25.4,1.49,17.04697986577181
2015-11-05,25.38,1.49,17.033557046979865
2015-11-06,25.69,1.49,17.241610738255034
2015-11-09,25.51,1.49,17.120805369127517
2015-11-10,25.35,1.49,17.01342281879195
2015-11-11,27.01,1.49,18.127516778523493
2015-11-12,26.69,1.49,17.91275167785235
2015-11-13,26.56,1.49,17.825503355704697
2015-11-16,26.88,1.49,18.040268456375838
2015-11-17,27.09,1.49,18.181208053691275
2015-11-18,27.77,1.49,18.63758389261745
2015-11-19,27.48,1.49,18.44295302013423
2015-11-20,27.56,1.49,18.496644295302012
2015-11-23,28.33,1.49,19.013422818791945
2015-11-24,27.96,1.49,18.76510067114094
2015-11-25,27.91,1.49,18.731543624161073
2015-11-27,28.01,1.49,18.798657718120808
2015-11-30,27.8,1.49,18.65771812080537
2015-12-01,28.17,1.49,18.906040268456376
2015-12-02,27.33,1.49,18.34228187919463
2015-12-03,27.3,1.49,18.322147651006713
2015-12-04,27.62,1.49,18.536912751677853
2015-12-07,26.8,1.49,17.986577181208055
2015-12-08,26.67,1.49,17.899328859060404
2015-12-09,26.4,1.49,17.718120805369125
2015-12-10,26.8,1.49,17.986577181208055
2015-12-11,26.46,1.49,17.758389261744966
2015-12-14,25.98,1.49,17.436241610738257
2015-12-15,26.4,1.49,17.718120805369125
2015-12-16,27.06,1.49,18.161073825503355
2015-12-17,26.85,1.49,18.02013422818792
2015-12-18,26.75,1.49,17.953020134228186
2015-12-21,27.14,1.49,18.21476510067114
2015-12-22,28.19,1.49,18.919463087248324
2015-12-23,28.51,1.49,19.134228187919465
2015-12-24,28.67,1.49,19.241610738255034
2015-12-28,28.06,1.49,18.83221476510067
2015-12-29,28.19,1.49,18.919463087248324
2015-12-30,28.25,1.49,18.959731543624162
2015-12-31,28.01,1.49,18.798657718120808
2016-01-04,27.14,1.49,18.21476510067114
2016-01-05,27.09,1.49,18.181208053691275
2016-01-06,26.75,1.49,17.953020134228186
2016-01-07,26.01,1.49,17.456375838926174
2016-01-08,25.27,1.49,16.959731543624162
2016-01-11,24.77,1.49,16.624161073825505
2016-01-12,25.11,1.49,16.85234899328859
2016-01-13,24.3,1.49,16.308724832214764
2016-01-14,24.19,1.49,16.23489932885906
2016-01-15,23.98,1.49,16.093959731543624
2016-01-19,23.48,1.49,15.758389261744966
2016-01-20,23.08,1.49,15.48993288590604
2016-01-21,23.82,1.49,15.986577181208053
2016-01-22,23.9,1.49,16.040268456375838
2016-01-25,23.98,1.49,16.093959731543624
2016-01-26,24.45,1.49,16.40939597315436
2016-01-27,24.32,1.49,16.322147651006713
2016-01-28,24.32,1.49,16.322147651006713
2016-01-29,25.69,1.49,17.241610738255034
2016-02-01,24.85,1.49,16.67785234899329
2016-02-02,23.58,1.49,15.825503355704697
2016-02-03,24.35,1.49,16.342281879194633
2016-02-04,24.69,1.49,16.57046979865772
2016-02-05,24.93,1.49,16.731543624161073
2016-02-08,23.85,1.49,16.006711409395976
2016-02-09,23.08,1.49,15.48993288590604
2016-02-10,23.4,1.49,15.70469798657718
2016-02-11,22.9,1.49,15.369127516778523
2016-02-12,23.11,1.49,15.51006711409396
2016-02-16,23.77,1.49,15.953020134228188
2016-02-17,24.22,1.49,16.25503355704698
2016-02-18,24.61,1.49,16.516778523489933
2016-02-19,24.66,1.49,16.550335570469798
2016-02-22,25.27,1.49,16.959731543624162
2016-02-23,25.03,1.49,16.798657718120808
2016-02-24,25.22,1.49,16.926174496644293
2016-02-25,25.4,1.49,17.04697986577181
2016-02-26,25.45,1.49,17.08053691275168
2016-02-29,25.32,1.49,16.993288590604028
2016-03-01,26.17,1.49,17.563758389261746
2016-03-02,26.88,1.49,18.040268456375838
2016-03-03,27.4,1.49,18.389261744966444
2016-03-04,27.67,1.49,18.57046979865772
2016-03-07,27.46,1.49,18.42953020134228
2016-03-08,27.01,1.49,18.127516778523493
2016-03-09,27.77,1.49,18.63758389261745
2016-03-10,27.54,1.49,18.483221476510067
2016-03-11,28.41,1.49,19.06711409395973
2016-03-14,27.91,1.49,18.731543624161073
2016-03-15,27.83,1.49,18.677852348993287
2016-03-16,27.91,1.49,18.731543624161073
2016-03-17,28.19,1.49,18.919463087248324
2016-03-18,28.35,1.49,19.026845637583893
2016-03-21,28.09,1.49,18.85234899328859
2016-03-22,28.19,1.49,18.919463087248324
2016-03-23,27.83,1.49,18.677852348993287
2016-03-24,28.01,1.49,18.798657718120808
2016-03-28,28.12,1.49,18.87248322147651
2016-03-29,28.54,1.49,19.154362416107382
2016-03-30,28.54,1.49,19.154362416107382
2016-03-31,29.41,1.49,19.738255033557046
2016-04-01,29.25,1.49,19.630872483221477
2016-04-04,28.99,1.49,19.456375838926174
2016-04-05,28.93,1.49,19.416107382550337
2016-04-06,29.14,1.49,19.557046979865774
2016-04-07,28.7,1.49,19.261744966442954
2016-04-08,28.93,1.49,19.416107382550337
2016-04-11,28.93,1.49,19.416107382550337
2016-04-12,29.35,1.49,19.697986577181208
2016-04-13,29.51,1.49,19.80536912751678
2016-04-14,29.41,1.49,19.738255033557046
2016-04-15,29.49,1.49,19.79194630872483
2016-04-18,29.64,1.49,19.89261744966443
2016-04-19,29.59,1.49,19.859060402684563
2016-04-20,29.49,1.49,19.79194630872483
2016-04-21,29.41,1.49,19.738255033557046
2016-04-22,29.43,1.49,19.751677852348994
2016-04-25,25.51,1.49,17.120805369127517
2016-04-26,25.85,1.49,17.348993288590606
2016-04-27,26.35,1.49,17.684563758389263
2016-04-28,25.9,1.49,17.382550335570468
2016-04-29,25.3,1.49,16.97986577181208
2016-05-02,25.43,1.49,17.06711409395973
2016-05-03,24.95,1.49,16.744966442953018
2016-05-04,24.9,1.49,16.711409395973153
2016-05-05,24.48,1.49,16.42953020134228
2016-05-06,24.98,1.49,16.76510067114094
2016-05-09,24.64,1.49,16.536912751677853
2016-05-10,25.03,1.49,16.798657718120808
2016-05-11,24.48,1.49,16.42953020134228
2016-05-12,24.35,1.49,16.342281879194633
2016-05-13,23.79,1.49,15.966442953020135
2016-05-16,24.03,1.49,16.12751677852349
2016-05-17,24.08,1.49,16.161073825503355
2016-05-18,24.01,1.49,16.114093959731544
2016-05-19,23.85,1.49,16.006711409395976
2016-05-20,24.08,1.49,16.161073825503355
2016-05-23,24.01,1.49,16.114093959731544
2016-05-24,24.45,1.49,16.40939597315436
2016-05-25,25.09,1.49,16.838926174496645
2016-05-26,25.32,1.49,16.993288590604028
2016-05-27,25.9,1.49,17.382550335570468
2016-05-31,26.27,1.49,17.630872483221477
2016-06-01,26.3,1.49,17.651006711409398
2016-06-02,26.72,1.49,17.93288590604027
2016-06-03,26.51,1.49,17.79194630872483
2016-06-06,27.14,1.49,18.21476510067114
2016-06-07,27.09,1.49,18.181208053691275
2016-06-08,26.98,1.49,18.107382550335572
2016-06-09,26.67,1.49,17.899328859060404
2016-06-10,26.17,1.49,17.563758389261746
2016-06-13,25.98,1.49,17.436241610738257
2016-06-14,25.64,1.49,17.20805369127517
2016-06-15,26.11,1.49,17.523489932885905
2016-06-16,25.56,1.49,17.154362416107382
2016-06-17,25.74,1.49,17.2751677852349
2016-06-20,25.8,1.49,17.31543624161074
2016-06-21,25.9,1.49,17.382550335570468
2016-06-22,25.77,1.49,17.29530201342282
2016-06-23,26.4,1.49,17.718120805369125
2016-06-24,24.9,1.49,16.711409395973153
2016-06-27,23.61,1.49,15.845637583892618
2016-06-28,23.9,1.49,16.040268456375838
2016-06-29,24.24,1.49,16.268456375838927
2016-06-30,25.01,1.49,16.78523489932886
2016-07-01,24.64,1.49,16.536912751677853
2016-07-05,24.35,1.49,16.342281879194633
2016-07-06,24.56,1.49,16.483221476510067
2016-07-07,24.72,1.49,16.590604026845636
2016-07-08,25.14,1.49,16.87248322147651
2016-07-11,25.03,1.49,16.798657718120808
2016-07-12,25.48,1.49,17.100671140939596
2016-07-13,25.32,1.49,16.993288590604028
2016-07-14,25.43,1.49,17.06711409395973
2016-07-15,25.43,1.49,17.06711409395973
2016-07-18,25.61,1.49,17.187919463087248
2016-07-19,25.22,1.49,16.926174496644293
2016-07-20,25.85,1.49,17.348993288590606
2016-07-21,25.74,1.49,17.2751677852349
2016-07-22,25.8,1.49,17.31543624161074
2016-07-25,26.06,1.49,17.48993288590604
2016-07-26,26.22,1.49,17.59731543624161
2016-07-27,26.35,1.49,17.684563758389263
2016-07-28,26.11,1.49,17.523489932885905
2016-07-29,27.14,1.49,18.21476510067114
2016-08-01,26.72,1.49,17.93288590604027
2016-08-02,25.85,1.49,17.348993288590606
2016-08-03,26.19,1.49,17.57718120805369
2016-08-04,25.93,1.49,17.40268456375839
2016-08-05,26.35,1.49,17.684563758389263
2016-08-08,26.32,1.49,17.664429530201343
2016-08-09,26.19,1.49,17.57718120805369
2016-08-10,26.01,1.49,17.456375838926174
2016-08-11,26.09,1.49,17.51006711409396
2016-08-12,25.74,1.49,17.2751677852349
2016-08-15,25.93,1.49,17.40268456375839
2016-08-16,25.8,1.49,17.31543624161074
2016-08-17,25.51,1.49,17.120805369127517
2016-08-18,25.56,1.49,17.154362416107382
2016-08-19,25.53,1.49,17.134228187919465
2016-08-22,25.59,1.49,17.174496644295303
2016-08-23,25.72,1.49,17.26174496644295
2016-08-24,25.51,1.49,17.120805369127517
2016-08-25,25.61,1.49,17.187919463087248
2016-08-26,25.64,1.49,17.20805369127517
2016-08-29,25.53,1.49,17.134228187919465
2016-08-30,25.85,1.49,17.348993288590606
2016-08-31,25.96,1.49,17.42281879194631
2016-09-01,26.01,1.49,17.456375838926174
2016-09-02,26.06,1.49,17.48993288590604
2016-09-06,25.82,1.49,17.328859060402685
2016-09-07,26.03,1.49,17.469798657718123
2016-09-08,26.09,1.49,17.51006711409396
2016-09-09,25.27,1.49,16.959731543624162
2016-09-12,25.85,1.49,17.348993288590606
2016-09-13,25.8,1.49,17.31543624161074
2016-09-14,25.64,1.49,17.20805369127517
2016-09-15,25.85,1.49,17.348993288590606
2016-09-16,25.82,1.49,17.328859060402685
2016-09-19,25.96,1.49,17.42281879194631
2016-09-20,25.85,1.49,17.348993288590606
2016-09-21,26.19,1.49,17.57718120805369
2016-09-22,26.38,1.49,17.70469798657718
2016-09-23,26.14,1.49,17.543624161073826
2016-09-26,26.3,1.49,17.651006711409398
2016-09-27,26.43,1.49,17.738255033557046
2016-09-28,26.56,1.49,17.825503355704697
2016-09-29,26.82,1.49,18.0
2016-09-30,26.69,1.49,17.91275167785235
2016-10-03,26.67,1.49,17.899328859060404
2016-10-04,25.93,1.49,17.40268456375839
2016-10-05,26.27,1.49,17.630872483221477
2016-10-06,26.38,1.49,17.70469798657718
2016-10-07,26.09,1.49,17.51006711409396
2016-10-10,26.25,1.49,17.61744966442953
2016-10-11,25.72,1.49,17.26174496644295
2016-10-12,25.82,1.49,17.328859060402685
2016-10-13,25.16,1.49,16.885906040268456
2016-10-14,25.43,1.49,17.06711409395973
2016-10-17,25.22,1.49,16.926174496644293
2016-10-18,25.59,1.49,17.174496644295303
2016-10-19,25.59,1.49,17.174496644295303
2016-10-20,25.35,1.49,17.01342281879195
2016-10-21,25.03,1.49,16.798657718120808
2016-10-24,25.51,1.49,17.120805369127517
2016-10-25,25.32,1.49,16.993288590604028
2016-10-26,25.43,1.49,17.06711409395973
2016-10-27,25.22,1.49,16.926174496644293
2016-10-28,25.93,1.49,17.40268456375839
2016-10-31,25.74,1.49,17.2751677852349
2016-11-01,25.03,1.49,16.798657718120808
2016-11-02,25.06,1.49,16.818791946308725
2016-11-03,24.64,1.49,16.536912751677853
2016-11-04,24.16,1.49,16.21476510067114
2016-11-07,24.53,1.49,16.46308724832215
2016-11-08,24.45,1.49,16.40939597315436
2016-11-09,25.06,1.49,16.818791946308725
2016-11-10,25.24,1.49,16.93959731543624
2016-11-11,25.03,1.49,16.798657718120808
2016-11-14,25.09,1.49,16.838926174496645
2016-11-15,25.27,1.49,16.959731543624162
2016-11-16,25.16,1.49,16.885906040268456
2016-11-17,25.24,1.49,16.93959731543624
2016-11-18,24.87,1.49,16.691275167785236
2016-11-21,25.09,1.49,16.838926174496645
2016-11-22,24.53,1.49,16.46308724832215
2016-11-23,24.43,1.49,16.395973154362416
2016-11-25,24.72,1.49,16.590604026845636
2016-11-28,25.03,1.49,16.798657718120808
2016-11-29,24.93,1.49,16.731543624161073
2016-11-30,24.64,1.49,16.536912751677853
2016-12-01,24.9,1.49,16.711409395973153
2016-12-02,25.03,1.49,16.798657718120808
2016-12-05,24.56,1.49,16.483221476510067
2016-12-06,24.51,1.49,16.449664429530202
2016-12-07,24.98,1.49,16.76510067114094
2016-12-08,25.09,1.49,16.838926174496645
2016-12-09,24.93,1.49,16.731543624161073
2016-12-12,24.51,1.49,16.449664429530202
2016-12-13,24.51,1.49,16.449664429530202
2016-12-14,23.72,1.49,15.919463087248321
2016-12-15,23.79,1.49,15.966442953020135
2016-12-16,24.06,1.49,16.14765100671141
2016-12-19,24.06,1.49,16.14765100671141
2016-12-20,24.32,1.49,16.322147651006713
2016-12-21,23.95,1.49,16.073825503355703
2016-12-22,23.74,1.49,15.932885906040267
2016-12-23,23.58,1.49,15.825503355704697
2016-12-27,23.56,1.49,15.81208053691275
2016-12-28,23.08,1.49,15.48993288590604
2016-12-29,22.98,1.49,15.422818791946309
2016-12-30,23.0,1.49,15.436241610738255
2017-01-03,27.56,1.49,18.496644295302012
2017-01-04,28.6,1.49,19.194630872483224
2017-01-05,28.48,1.49,19.114093959731544
2017-01-06,28.04,1.49,18.818791946308725
2017-01-09,27.88,1.49,18.711409395973153
2017-01-10,28.12,1.49,18.87248322147651
2017-01-11,28.0,1.49,18.79194630872483
2017-01-12,27.76,1.49,18.630872483221477
2017-01-13,28.2,1.49,18.926174496644293
2017-01-17,27.72,1.49,18.604026845637584
2017-01-18,28.08,1.49,18.845637583892618
2017-01-19,27.76,1.49,18.630872483221477
2017-01-20,27.76,1.49,18.630872483221477
2017-01-23,27.56,1.49,18.496644295302012
2017-01-24,27.76,1.49,18.630872483221477
2017-01-25,28.0,1.49,18.79194630872483
2017-01-26,27.84,1.49,18.684563758389263
2017-01-27,27.92,1.49,18.73825503355705
2017-01-30,27.8,1.49,18.65771812080537
2017-01-31,27.72,1.49,18.604026845637584
2017-02-01,28.28,1.49,18.979865771812083
2017-02-02,28.68,1.49,19.248322147651006
2017-02-03,28.6,1.49,19.194630872483224
2017-02-06,28.28,1.49,18.979865771812083
2017-02-07,28.28,1.49,18.979865771812083
2017-02-08,29.44,1.49,19.758389261744966
2017-02-09,29.04,1.49,19.48993288590604
2017-02-10,29.2,1.49,19.59731543624161
2017-02-13,29.04,1.49,19.48993288590604
2017-02-14,29.92,1.49,20.08053691275168
2017-02-15,29.88,1.49,20.053691275167786
2017-02-16,29.6,1.49,19.86577181208054
2017-02-17,29.76,1.49,19.973154362416107
2017-02-21,29.76,1.49,19.973154362416107
2017-02-22,29.84,1.49,20.026845637583893
2017-02-23,30.12,1.49,20.21476510067114
2017-02-24,30.16,1.49,20.241610738255034
2017-02-27,29.76,1.49,19.973154362416107
2017-02-28,29.76,1.49,19.973154362416107
2017-03-01,29.56,1.49,19.838926174496642
2017-03-02,29.16,1.49,19.57046979865772
2017-03-03,29.44,1.49,19.758389261744966
2017-03-06,29.8,1.49,20.0
2017-03-07,29.44,1.49,19.758389261744966
2017-03-08,29.76,1.49,19.973154362416107
2017-03-09,29.52,1.49,19.812080536912752
2017-03-10,29.44,1.49,19.758389261744966
2017-03-13,29.24,1.49,19.6241610738255
2017-03-14,29.28,1.49,19.651006711409398
2017-03-15,29.16,1.49,19.57046979865772
2017-03-16,29.64,1.49,19.89261744966443
2017-03-17,29.44,1.49,19.758389261744966
2017-03-20,29.72,1.49,19.946308724832214
2017-03-21,28.8,1.49,19.328859060402685
2017-03-22,28.72,1.49,19.2751677852349
2017-03-23,28.8,1.49,19.328859060402685
2017-03-24,28.76,1.49,19.302013422818792
2017-03-27,28.56,1.49,19.167785234899327
2017-03-28,29.36,1.49,19.70469798657718
2017-03-29,29.08,1.49,19.516778523489933
2017-03-30,29.52,1.49,19.812080536912752
2017-03-31,29.36,1.49,19.70469798657718
2017-04-03,29.0,1.49,19.463087248322147
2017-04-04,28.84,1.49,19.355704697986578
2017-04-05,28.64,1.49,19.221476510067113
2017-04-06,28.52,1.49,19.140939597315437
2017-04-07,28.48,1.49,19.114093959731544
2017-04-10,28.32,1.49,19.006711409395972
2017-04-11,28.32,1.49,19.006711409395972
2017-04-12,28.12,1.49,18.87248322147651
2017-04-13,28.12,1.49,18.87248322147651
2017-04-17,28.08,1.49,18.845637583892618
2017-04-18,28.08,1.49,18.845637583892618
2017-04-19,27.76,1.49,18.630872483221477
2017-04-20,27.88,1.49,18.711409395973153
2017-04-21,27.68,1.49,18.57718120805369
2017-04-24,28.24,1.49,18.953020134228186
2017-04-25,27.96,1.49,18.76510067114094
2017-04-26,28.4,1.49,19.06040268456376
2017-04-27,28.48,1.49,19.114093959731544
2017-04-28,28.76,1.49,19.302013422818792
2017-05-01,28.24,1.49,18.953020134228186
2017-05-02,28.16,1.49,18.899328859060404
2017-05-03,27.84,1.49,18.684563758389263
2017-05-04,27.72,1.49,18.604026845637584
2017-05-05,28.28,1.49,18.979865771812083
2017-05-08,28.44,1.49,19.08724832214765
2017-05-09,28.16,1.49,18.899328859060404
2017-05-10,28.4,1.49,19.06040268456376
2017-05-11,28.32,1.49,19.006711409395972
2017-05-12,28.2,1.49,18.926174496644293
2017-05-15,28.6,1.49,19.194630872483224
2017-05-16,28.56,1.49,19.167785234899327
2017-05-17,27.52,1.49,18.46979865771812
2017-05-18,27.96,1.49,18.76510067114094
2017-05-19,28.0,1.49,18.79194630872483
2017-05-22,27.92,1.49,18.73825503355705
2017-05-23,27.8,1.49,18.65771812080537
2017-05-24,28.08,1.49,18.845637583892618
2017-05-25,27.96,1.49,18.76510067114094
2017-05-26,28.0,1.49,18.79194630872483
2017-05-30,28.32,1.49,19.006711409395972
2017-05-31,28.28,1.49,18.979865771812083
2017-06-01,28.4,1.49,19.06040268456376
2017-06-02,28.32,1.49,19.006711409395972
2017-06-05,27.92,1.49,18.73825503355705
2017-06-06,28.0,1.49,18.79194630872483
2017-06-07,28.16,1.49,18.899328859060404
2017-06-08,28.0,1.49,18.79194630872483
2017-06-09,27.76,1.49,18.630872483221477
2017-06-12,28.24,1.49,18.953020134228186
2017-06-13,28.04,1.49,18.818791946308725
2017-06-14,27.72,1.49,18.604026845637584
2017-06-15,27.79,1.49,18.651006711409394
2017-06-16,28.5,1.49,19.12751677852349
2017-06-19,28.79,1.49,19.322147651006713
2017-06-20,28.33,1.49,19.013422818791945
2017-06-21,27.88,1.49,18.711409395973153
2017-06-22,27.97,1.49,18.77181208053691
2017-06-23,28.44,1.49,19.08724832214765
2017-06-26,29.19,1.49,19.59060402684564
2017-06-27,28.98,1.49,19.449664429530202
2017-06-28,29.29,1.49,19.65771812080537
2017-06-29,29.12,1.49,19.543624161073826
2017-06-30,28.73,1.49,19.28187919463087
2017-07-03,28.85,1.49,19.36241610738255
2017-07-05,28.45,1.49,19.093959731543624
2017-07-06,28.35,1.49,19.026845637583893
2017-07-07,28.78,1.49,19.31543624161074
2017-07-10,28.88,1.49,19.382550335570468
2017-07-11,28.9,1.49,19.395973154362416
2017-07-12,29.04,1.49,19.48993288590604
2017-07-13,29.24,1.49,19.6241610738255
2017-07-14,29.42,1.49,19.74496644295302
2017-07-17,29.35,1.49,19.697986577181208
2017-07-18,29.3,1.49,19.664429530201343
2017-07-19,29.38,1.49,19.71812080536913
2017-07-20,29.41,1.49,19.738255033557046
2017-07-21,29.45,1.49,19.76510067114094
2017-07-24,30.56,1.49,20.51006711409396
