date,AVY,AVY_EPS,PE Ratio
2013-05-06,42.54,0.49,86.81632653061224
2013-05-07,43.02,0.72,59.75000000000001
2013-05-08,43.47,0.72,60.375
2013-05-09,42.91,0.72,59.59722222222222
2013-05-10,43.44,0.72,60.333333333333336
2013-05-13,42.87,0.72,59.541666666666664
2013-05-14,43.51,0.72,60.43055555555556
2013-05-15,44.36,0.72,61.611111111111114
2013-05-16,44.19,0.72,61.375
2013-05-17,44.28,0.72,61.50000000000001
2013-05-20,44.46,0.72,61.75
2013-05-21,44.29,0.72,61.51388888888889
2013-05-22,43.42,0.72,60.30555555555556
2013-05-23,43.68,0.72,60.66666666666667
2013-05-24,43.66,0.72,60.638888888888886
2013-05-28,44.37,0.72,61.625
2013-05-29,43.77,0.72,60.79166666666667
2013-05-30,44.01,0.72,61.125
2013-05-31,43.5,0.72,60.41666666666667
2013-06-03,43.26,0.72,60.083333333333336
2013-06-04,43.1,0.72,59.861111111111114
2013-06-05,42.3,0.72,58.75
2013-06-06,42.79,0.72,59.43055555555556
2013-06-07,43.39,0.72,60.26388888888889
2013-06-10,43.55,0.72,60.48611111111111
2013-06-11,42.97,0.72,59.68055555555556
2013-06-12,42.69,0.72,59.291666666666664
2013-06-13,43.2,0.72,60.00000000000001
2013-06-14,43.04,0.72,59.77777777777778
2013-06-17,43.44,0.72,60.333333333333336
2013-06-18,44.11,0.72,61.26388888888889
2013-06-19,43.4,0.72,60.27777777777778
2013-06-20,41.87,0.72,58.15277777777778
2013-06-21,41.67,0.72,57.87500000000001
2013-06-24,41.08,0.72,57.05555555555556
2013-06-25,42.09,0.72,58.45833333333334
2013-06-26,42.16,0.72,58.55555555555555
2013-06-27,42.73,0.72,59.34722222222222
2013-06-28,42.76,0.72,59.388888888888886
2013-07-01,43.52,0.72,60.44444444444445
2013-07-02,43.38,0.72,60.25000000000001
2013-07-03,43.54,0.72,60.47222222222222
2013-07-05,44.44,0.72,61.72222222222222
2013-07-08,44.93,0.72,62.40277777777778
2013-07-09,45.0,0.72,62.5
2013-07-10,44.4,0.72,61.666666666666664
2013-07-11,44.75,0.72,62.15277777777778
2013-07-12,44.7,0.72,62.08333333333334
2013-07-15,44.76,0.72,62.166666666666664
2013-07-16,44.06,0.72,61.19444444444445
2013-07-17,44.25,0.72,61.458333333333336
2013-07-18,45.0,0.72,62.5
2013-07-19,44.79,0.72,62.208333333333336
2013-07-22,44.4,0.72,61.666666666666664
2013-07-23,44.62,0.72,61.97222222222222
2013-07-24,43.93,0.72,61.01388888888889
2013-07-25,44.2,0.72,61.38888888888889
2013-07-26,44.15,0.72,61.31944444444444
2013-07-29,44.16,0.72,61.33333333333333
2013-07-30,44.34,0.72,61.58333333333334
2013-07-31,44.73,0.72,62.125
2013-08-01,46.1,0.72,64.02777777777779
2013-08-02,45.73,0.72,63.513888888888886
2013-08-05,45.43,0.72,63.09722222222222
2013-08-06,44.72,0.72,62.111111111111114
2013-08-07,44.86,0.7,64.08571428571429
2013-08-08,45.9,0.7,65.57142857142857
2013-08-09,45.86,0.7,65.51428571428572
2013-08-12,45.51,0.7,65.01428571428572
2013-08-13,46.15,0.7,65.92857142857143
2013-08-14,45.27,0.7,64.67142857142858
2013-08-15,44.06,0.7,62.94285714285715
2013-08-16,44.27,0.7,63.242857142857154
2013-08-19,44.3,0.7,63.285714285714285
2013-08-20,44.35,0.7,63.35714285714286
2013-08-21,43.96,0.7,62.800000000000004
2013-08-22,44.41,0.7,63.44285714285714
2013-08-23,44.23,0.7,63.18571428571428
2013-08-26,44.45,0.7,63.50000000000001
2013-08-27,43.18,0.7,61.68571428571429
2013-08-28,43.26,0.7,61.800000000000004
2013-08-29,43.61,0.7,62.300000000000004
2013-08-30,42.76,0.7,61.08571428571429
2013-09-03,42.89,0.7,61.27142857142858
2013-09-04,43.0,0.7,61.42857142857143
2013-09-05,43.16,0.7,61.65714285714286
2013-09-06,42.98,0.7,61.4
2013-09-09,43.81,0.7,62.585714285714296
2013-09-10,44.75,0.7,63.92857142857143
2013-09-11,44.78,0.7,63.971428571428575
2013-09-12,43.96,0.7,62.800000000000004
2013-09-13,44.14,0.7,63.057142857142864
2013-09-16,44.26,0.7,63.22857142857143
2013-09-17,44.18,0.7,63.11428571428572
2013-09-18,44.44,0.7,63.48571428571429
2013-09-19,44.27,0.7,63.242857142857154
2013-09-20,44.14,0.7,63.057142857142864
2013-09-23,43.69,0.7,62.41428571428572
2013-09-24,43.76,0.7,62.51428571428571
2013-09-25,43.47,0.7,62.1
2013-09-26,43.89,0.7,62.7
2013-09-27,43.57,0.7,62.24285714285715
2013-09-30,43.52,0.7,62.17142857142858
2013-10-01,43.28,0.7,61.828571428571436
2013-10-02,42.91,0.7,61.3
2013-10-03,42.82,0.7,61.17142857142858
2013-10-04,43.05,0.7,61.5
2013-10-07,42.7,0.7,61.00000000000001
2013-10-08,42.28,0.7,60.400000000000006
2013-10-09,42.28,0.7,60.400000000000006
2013-10-10,43.37,0.7,61.957142857142856
2013-10-11,43.07,0.7,61.52857142857143
2013-10-14,43.15,0.7,61.642857142857146
2013-10-15,42.83,0.7,61.18571428571429
2013-10-16,43.29,0.7,61.84285714285715
2013-10-17,44.11,0.7,63.01428571428572
2013-10-18,44.64,0.7,63.77142857142858
2013-10-21,44.0,0.7,62.85714285714286
2013-10-22,44.09,0.7,62.985714285714295
2013-10-23,43.78,0.7,62.54285714285715
2013-10-24,44.05,0.7,62.92857142857143
2013-10-25,47.74,0.7,68.2
2013-10-28,47.84,0.7,68.34285714285716
2013-10-29,47.29,0.7,67.55714285714286
2013-10-30,47.24,0.7,67.4857142857143
2013-10-31,47.12,0.7,67.31428571428572
2013-11-01,47.37,0.7,67.67142857142858
2013-11-04,47.55,0.84,56.607142857142854
2013-11-05,46.95,0.84,55.892857142857146
2013-11-06,46.99,0.84,55.9404761904762
2013-11-07,46.17,0.84,54.964285714285715
2013-11-08,47.57,0.84,56.63095238095239
2013-11-11,47.3,0.84,56.30952380952381
2013-11-12,47.41,0.84,56.44047619047619
2013-11-13,47.85,0.84,56.964285714285715
2013-11-14,47.97,0.84,57.10714285714286
2013-11-15,48.28,0.84,57.47619047619048
2013-11-18,48.28,0.84,57.47619047619048
2013-11-19,48.04,0.84,57.19047619047619
2013-11-20,48.1,0.84,57.261904761904766
2013-11-21,49.12,0.84,58.476190476190474
2013-11-22,49.37,0.84,58.773809523809526
2013-11-25,48.96,0.84,58.28571428571429
2013-11-26,48.73,0.84,58.01190476190476
2013-11-27,49.08,0.84,58.42857142857143
2013-11-29,48.9,0.84,58.214285714285715
2013-12-02,49.36,0.84,58.761904761904766
2013-12-03,49.03,0.84,58.36904761904762
2013-12-04,49.09,0.84,58.4404761904762
2013-12-05,48.55,0.84,57.797619047619044
2013-12-06,49.66,0.84,59.11904761904762
2013-12-09,49.33,0.84,58.726190476190474
2013-12-10,49.01,0.84,58.345238095238095
2013-12-11,48.13,0.84,57.29761904761905
2013-12-12,48.06,0.84,57.21428571428572
2013-12-13,48.66,0.84,57.92857142857142
2013-12-16,49.06,0.84,58.40476190476191
2013-12-17,49.11,0.84,58.464285714285715
2013-12-18,49.63,0.84,59.083333333333336
2013-12-19,49.33,0.84,58.726190476190474
2013-12-20,49.58,0.84,59.023809523809526
2013-12-23,49.66,0.84,59.11904761904762
2013-12-24,49.89,0.84,59.392857142857146
2013-12-26,50.65,0.84,60.29761904761905
2013-12-27,50.48,0.84,60.095238095238095
2013-12-30,50.21,0.84,59.773809523809526
2013-12-31,50.19,0.84,59.75
2014-01-02,49.61,0.84,59.05952380952381
2014-01-03,49.55,0.84,58.988095238095234
2014-01-06,49.43,0.84,58.845238095238095
2014-01-07,49.62,0.84,59.07142857142857
2014-01-08,49.46,0.84,58.88095238095239
2014-01-09,49.88,0.84,59.38095238095239
2014-01-10,50.88,0.84,60.57142857142858
2014-01-13,50.36,0.84,59.952380952380956
2014-01-14,51.27,0.84,61.03571428571429
2014-01-15,51.26,0.84,61.023809523809526
2014-01-16,51.23,0.84,60.988095238095234
2014-01-17,51.15,0.84,60.892857142857146
2014-01-21,51.31,0.84,61.083333333333336
2014-01-22,52.14,0.84,62.07142857142858
2014-01-23,51.24,0.84,61.00000000000001
2014-01-24,49.13,0.84,58.48809523809524
2014-01-27,48.91,0.84,58.226190476190474
2014-01-28,49.27,0.84,58.65476190476191
2014-01-29,48.93,0.84,58.25
2014-01-30,49.72,0.84,59.19047619047619
2014-01-31,49.27,0.84,58.65476190476191
2014-02-03,47.81,0.84,56.91666666666667
2014-02-04,47.58,0.84,56.642857142857146
2014-02-05,46.99,0.84,55.9404761904762
2014-02-06,47.58,0.84,56.642857142857146
2014-02-07,47.89,0.84,57.011904761904766
2014-02-10,49.06,0.84,58.40476190476191
2014-02-11,49.24,0.84,58.61904761904762
2014-02-12,49.26,0.84,58.642857142857146
2014-02-13,49.45,0.84,58.86904761904763
2014-02-14,49.4,0.84,58.80952380952381
2014-02-18,49.52,0.84,58.952380952380956
2014-02-19,49.24,0.84,58.61904761904762
2014-02-20,49.3,0.84,58.69047619047619
2014-02-21,48.89,0.84,58.202380952380956
2014-02-24,48.79,0.84,58.083333333333336
2014-02-25,48.84,0.84,58.142857142857146
2014-02-26,49.51,0.44,112.52272727272727
2014-02-27,49.11,0.44,111.61363636363636
2014-02-28,49.82,0.44,113.22727272727273
2014-03-03,49.4,0.44,112.27272727272727
2014-03-04,51.79,0.44,117.70454545454545
2014-03-05,51.06,0.44,116.04545454545455
2014-03-06,51.09,0.44,116.11363636363637
2014-03-07,51.56,0.44,117.18181818181819
2014-03-10,51.21,0.44,116.38636363636364
2014-03-11,50.58,0.44,114.95454545454545
2014-03-12,50.67,0.44,115.1590909090909
2014-03-13,50.28,0.44,114.27272727272728
2014-03-14,50.48,0.44,114.72727272727272
2014-03-17,50.48,0.44,114.72727272727272
2014-03-18,50.94,0.44,115.77272727272727
2014-03-19,50.55,0.44,114.88636363636363
2014-03-20,50.87,0.44,115.61363636363636
2014-03-21,51.15,0.44,116.25
2014-03-24,50.57,0.44,114.93181818181819
2014-03-25,50.47,0.44,114.70454545454545
2014-03-26,49.54,0.44,112.5909090909091
2014-03-27,49.55,0.44,112.61363636363636
2014-03-28,49.98,0.44,113.59090909090908
2014-03-31,50.67,0.44,115.1590909090909
2014-04-01,51.11,0.44,116.1590909090909
2014-04-02,51.65,0.44,117.38636363636363
2014-04-03,51.73,0.44,117.56818181818181
2014-04-04,51.13,0.44,116.20454545454545
2014-04-07,50.49,0.44,114.75
2014-04-08,50.66,0.44,115.13636363636363
2014-04-09,51.2,0.44,116.36363636363637
2014-04-10,49.17,0.44,111.75
2014-04-11,48.63,0.44,110.52272727272728
2014-04-14,49.16,0.44,111.72727272727272
2014-04-15,49.55,0.44,112.61363636363636
2014-04-16,50.24,0.44,114.18181818181819
2014-04-17,50.68,0.44,115.18181818181819
2014-04-21,50.98,0.44,115.86363636363636
2014-04-22,51.76,0.44,117.63636363636363
2014-04-23,49.46,0.44,112.4090909090909
2014-04-24,49.01,0.44,111.38636363636363
2014-04-25,48.62,0.44,110.5
2014-04-28,48.58,0.44,110.4090909090909
2014-04-29,48.49,0.44,110.20454545454545
2014-04-30,48.66,0.44,110.59090909090908
2014-05-01,48.48,0.44,110.18181818181817
2014-05-02,48.39,0.44,109.97727272727273
2014-05-05,48.45,0.79,61.32911392405063
2014-05-06,47.9,0.79,60.632911392405056
2014-05-07,48.86,0.79,61.848101265822784
2014-05-08,48.71,0.79,61.65822784810126
2014-05-09,48.62,0.79,61.544303797468345
2014-05-12,48.96,0.79,61.974683544303794
2014-05-13,48.42,0.79,61.291139240506325
2014-05-14,48.12,0.79,60.91139240506328
2014-05-15,47.43,0.79,60.0379746835443
2014-05-16,47.16,0.79,59.69620253164556
2014-05-19,47.31,0.79,59.88607594936709
2014-05-20,46.66,0.79,59.0632911392405
2014-05-21,47.01,0.79,59.506329113924046
2014-05-22,48.24,0.79,61.063291139240505
2014-05-23,48.2,0.79,61.0126582278481
2014-05-27,48.61,0.79,61.53164556962025
2014-05-28,48.82,0.79,61.79746835443038
2014-05-29,49.21,0.79,62.291139240506325
2014-05-30,50.7,0.79,64.17721518987342
2014-06-02,49.94,0.79,63.215189873417714
2014-06-03,49.43,0.79,62.56962025316455
2014-06-04,49.5,0.79,62.65822784810126
2014-06-05,49.62,0.79,62.81012658227848
2014-06-06,49.76,0.79,62.98734177215189
2014-06-09,50.08,0.79,63.392405063291136
2014-06-10,50.18,0.79,63.518987341772146
2014-06-11,49.69,0.79,62.89873417721518
2014-06-12,49.48,0.79,62.632911392405056
2014-06-13,49.74,0.79,62.962025316455694
2014-06-16,50.21,0.79,63.55696202531645
2014-06-17,50.61,0.79,64.0632911392405
2014-06-18,50.87,0.79,64.39240506329114
2014-06-19,50.99,0.79,64.54430379746836
2014-06-20,51.39,0.79,65.0506329113924
2014-06-23,50.92,0.79,64.45569620253164
2014-06-24,50.97,0.79,64.51898734177215
2014-06-25,50.83,0.79,64.34177215189872
2014-06-26,51.41,0.79,65.0759493670886
2014-06-27,51.48,0.79,65.16455696202532
2014-06-30,51.25,0.79,64.87341772151899
2014-07-01,51.38,0.79,65.0379746835443
2014-07-02,51.0,0.79,64.55696202531645
2014-07-03,51.49,0.79,65.17721518987342
2014-07-07,50.87,0.79,64.39240506329114
2014-07-08,51.08,0.79,64.65822784810126
2014-07-09,50.89,0.79,64.41772151898734
2014-07-10,50.85,0.79,64.36708860759494
2014-07-11,50.49,0.79,63.91139240506329
2014-07-14,50.98,0.79,64.53164556962025
2014-07-15,50.89,0.79,64.41772151898734
2014-07-16,51.04,0.79,64.60759493670885
2014-07-17,50.68,0.79,64.15189873417721
2014-07-18,50.98,0.79,64.53164556962025
2014-07-21,50.63,0.79,64.0886075949367
2014-07-22,50.52,0.79,63.949367088607595
2014-07-23,50.6,0.79,64.0506329113924
2014-07-24,50.9,0.79,64.43037974683544
2014-07-25,49.24,0.79,62.32911392405063
2014-07-28,48.95,0.79,61.962025316455694
2014-07-29,48.03,0.79,60.79746835443038
2014-07-30,47.85,0.79,60.56962025316456
2014-07-31,47.21,0.69,68.42028985507247
2014-08-01,47.31,0.69,68.56521739130436
2014-08-04,47.73,0.69,69.17391304347827
2014-08-05,47.36,0.69,68.6376811594203
2014-08-06,47.21,0.69,68.42028985507247
2014-08-07,47.14,0.69,68.31884057971016
2014-08-08,47.57,0.69,68.94202898550725
2014-08-11,47.76,0.69,69.21739130434783
2014-08-12,47.83,0.69,69.31884057971014
2014-08-13,47.98,0.69,69.53623188405797
2014-08-14,48.05,0.69,69.6376811594203
2014-08-15,47.88,0.69,69.3913043478261
2014-08-18,48.38,0.69,70.11594202898551
2014-08-19,49.1,0.69,71.15942028985508
2014-08-20,48.79,0.69,70.71014492753623
2014-08-21,48.53,0.69,70.33333333333334
2014-08-22,48.0,0.69,69.56521739130436
2014-08-25,48.17,0.69,69.81159420289856
2014-08-26,48.02,0.69,69.59420289855073
2014-08-27,47.9,0.69,69.42028985507247
2014-08-28,48.11,0.69,69.72463768115942
2014-08-29,48.13,0.69,69.75362318840581
2014-09-02,48.15,0.69,69.78260869565217
2014-09-03,48.44,0.69,70.20289855072464
2014-09-04,48.67,0.69,70.53623188405798
2014-09-05,48.88,0.69,70.84057971014494
2014-09-08,48.76,0.69,70.66666666666667
2014-09-09,48.49,0.69,70.27536231884059
2014-09-10,48.31,0.69,70.0144927536232
2014-09-11,48.71,0.69,70.59420289855073
2014-09-12,48.26,0.69,69.94202898550725
2014-09-15,48.43,0.69,70.18840579710145
2014-09-16,48.2,0.69,69.85507246376812
2014-09-17,47.7,0.69,69.1304347826087
2014-09-18,47.91,0.69,69.43478260869566
2014-09-19,47.79,0.69,69.26086956521739
2014-09-22,47.72,0.69,69.15942028985508
2014-09-23,46.79,0.69,67.81159420289856
2014-09-24,46.96,0.69,68.05797101449276
2014-09-25,46.18,0.69,66.92753623188406
2014-09-26,46.41,0.69,67.26086956521739
2014-09-29,45.45,0.69,65.86956521739131
2014-09-30,44.65,0.69,64.71014492753623
2014-10-01,43.96,0.69,63.71014492753624
2014-10-02,43.76,0.69,63.42028985507247
2014-10-03,43.92,0.69,63.652173913043484
2014-10-06,44.07,0.69,63.86956521739131
2014-10-07,42.95,0.69,62.24637681159421
2014-10-08,43.57,0.69,63.14492753623189
2014-10-09,42.64,0.69,61.79710144927537
2014-10-10,41.96,0.69,60.811594202898554
2014-10-13,41.28,0.69,59.82608695652174
2014-10-14,41.84,0.69,60.637681159420296
2014-10-15,41.78,0.69,60.550724637681164
2014-10-16,42.56,0.69,61.681159420289866
2014-10-17,43.13,0.69,62.5072463768116
2014-10-20,43.43,0.69,62.94202898550725
2014-10-21,44.65,0.69,64.71014492753623
2014-10-22,44.06,0.69,63.855072463768124
2014-10-23,44.18,0.69,64.02898550724638
2014-10-24,46.37,0.69,67.20289855072464
2014-10-27,45.25,0.69,65.57971014492755
2014-10-28,45.99,0.69,66.65217391304348
2014-10-29,45.4,0.69,65.79710144927536
2014-10-30,46.01,0.69,66.68115942028986
2014-10-31,46.85,0.69,67.89855072463769
2014-11-03,46.56,0.69,67.47826086956523
2014-11-04,46.61,0.69,67.55072463768117
2014-11-05,46.93,0.69,68.01449275362319
2014-11-06,47.37,0.69,68.65217391304348
2014-11-07,47.74,0.69,69.18840579710145
2014-11-10,48.04,0.69,69.62318840579711
2014-11-11,47.96,0.69,69.5072463768116
2014-11-12,48.1,0.69,69.71014492753623
2014-11-13,48.09,0.69,69.69565217391306
2014-11-14,47.54,0.69,68.89855072463769
2014-11-17,47.78,0.69,69.2463768115942
2014-11-18,47.97,0.69,69.52173913043478
2014-11-19,47.94,0.69,69.47826086956522
2014-11-20,47.87,0.69,69.3768115942029
2014-11-21,48.27,0.69,69.95652173913045
2014-11-24,49.15,0.69,71.23188405797102
2014-11-25,49.05,0.69,71.08695652173913
2014-11-26,49.19,0.69,71.28985507246377
2014-11-28,49.51,0.69,71.7536231884058
2014-12-01,49.13,0.69,71.20289855072464
2014-12-02,49.92,0.69,72.34782608695653
2014-12-03,50.34,0.69,72.95652173913045
2014-12-04,49.62,0.69,71.91304347826087
2014-12-05,49.84,0.69,72.23188405797103
2014-12-08,49.4,0.69,71.59420289855073
2014-12-09,49.74,0.69,72.08695652173914
2014-12-10,49.82,0.69,72.20289855072464
2014-12-11,50.22,0.69,72.78260869565217
2014-12-12,50.13,0.69,72.65217391304348
2014-12-15,50.52,0.69,73.21739130434784
2014-12-16,50.13,0.69,72.65217391304348
2014-12-17,50.21,0.69,72.768115942029
2014-12-18,51.08,0.69,74.02898550724638
2014-12-19,51.97,0.69,75.31884057971016
2014-12-22,51.84,0.69,75.1304347826087
2014-12-23,52.23,0.69,75.69565217391305
2014-12-24,52.15,0.69,75.57971014492755
2014-12-26,52.62,0.69,76.26086956521739
2014-12-29,52.67,0.69,76.33333333333334
2014-12-30,52.64,0.69,76.28985507246378
2014-12-31,51.88,0.69,75.18840579710145
2015-01-02,51.79,0.69,75.05797101449276
2015-01-05,51.15,0.69,74.1304347826087
2015-01-06,51.66,0.69,74.86956521739131
2015-01-07,52.17,0.69,75.60869565217392
2015-01-08,53.72,0.69,77.85507246376812
2015-01-09,53.02,0.69,76.84057971014494
2015-01-12,53.39,0.69,77.3768115942029
2015-01-13,53.36,0.69,77.33333333333334
2015-01-14,53.53,0.69,77.57971014492755
2015-01-15,52.39,0.69,75.92753623188406
2015-01-16,52.72,0.69,76.40579710144928
2015-01-20,53.6,0.69,77.68115942028986
2015-01-21,53.1,0.69,76.95652173913044
2015-01-22,53.89,0.69,78.10144927536233
2015-01-23,52.58,0.69,76.20289855072464
2015-01-26,52.98,0.69,76.78260869565217
2015-01-27,52.38,0.69,75.91304347826087
2015-01-28,51.9,0.69,75.21739130434783
2015-01-29,52.76,0.69,76.46376811594203
2015-01-30,52.27,0.69,75.75362318840581
2015-02-02,51.2,0.69,74.20289855072465
2015-02-03,51.83,0.69,75.11594202898551
2015-02-04,51.5,0.69,74.6376811594203
2015-02-05,52.34,0.69,75.85507246376812
2015-02-06,52.4,0.69,75.94202898550725
2015-02-09,51.98,0.69,75.33333333333333
2015-02-10,53.32,0.69,77.27536231884059
2015-02-11,53.19,0.69,77.08695652173914
2015-02-12,53.65,0.69,77.7536231884058
2015-02-13,53.79,0.69,77.95652173913044
2015-02-17,53.99,0.69,78.24637681159422
2015-02-18,54.08,0.69,78.3768115942029
2015-02-19,53.8,0.69,77.97101449275362
2015-02-20,54.08,0.69,78.3768115942029
2015-02-23,54.49,0.69,78.97101449275364
2015-02-24,54.64,0.69,79.18840579710145
2015-02-25,54.43,0.86,63.2906976744186
2015-02-26,54.3,0.86,63.13953488372093
2015-02-27,53.55,0.86,62.26744186046511
2015-03-02,53.93,0.86,62.7093023255814
2015-03-03,53.26,0.86,61.93023255813954
2015-03-04,53.23,0.86,61.8953488372093
2015-03-05,53.0,0.86,61.627906976744185
2015-03-06,52.25,0.86,60.75581395348837
2015-03-09,52.41,0.86,60.94186046511628
2015-03-10,51.65,0.86,60.05813953488372
2015-03-11,51.69,0.86,60.104651162790695
2015-03-12,52.33,0.86,60.848837209302324
2015-03-13,52.01,0.86,60.47674418604651
2015-03-16,52.69,0.86,61.26744186046511
2015-03-17,52.23,0.86,60.73255813953488
2015-03-18,52.83,0.86,61.43023255813954
2015-03-19,53.0,0.86,61.627906976744185
2015-03-20,53.49,0.86,62.197674418604656
2015-03-23,53.3,0.86,61.97674418604651
2015-03-24,52.97,0.86,61.593023255813954
2015-03-25,52.41,0.86,60.94186046511628
2015-03-26,52.15,0.86,60.63953488372093
2015-03-27,52.36,0.86,60.883720930232556
2015-03-30,53.66,0.86,62.3953488372093
2015-03-31,52.91,0.86,61.52325581395348
2015-04-01,52.98,0.86,61.604651162790695
2015-04-02,53.0,0.86,61.627906976744185
2015-04-06,53.4,0.86,62.093023255813954
2015-04-07,53.31,0.86,61.98837209302326
2015-04-08,53.86,0.86,62.627906976744185
2015-04-09,53.72,0.86,62.46511627906977
2015-04-10,54.04,0.86,62.83720930232558
2015-04-13,53.93,0.86,62.7093023255814
2015-04-14,53.07,0.86,61.7093023255814
2015-04-15,52.48,0.86,61.02325581395348
2015-04-16,51.89,0.86,60.33720930232558
2015-04-17,51.07,0.86,59.383720930232556
2015-04-20,51.43,0.86,59.80232558139535
2015-04-21,51.5,0.86,59.883720930232556
2015-04-22,51.78,0.86,60.2093023255814
2015-04-23,51.51,0.86,59.8953488372093
2015-04-24,51.91,0.86,60.360465116279066
2015-04-27,51.96,0.86,60.418604651162795
2015-04-28,51.84,0.86,60.27906976744187
2015-04-29,54.61,0.86,63.5
2015-04-30,55.59,0.86,64.63953488372094
2015-05-01,56.16,0.86,65.30232558139535
2015-05-04,56.64,0.86,65.86046511627907
2015-05-05,56.87,0.89,63.89887640449438
2015-05-06,57.72,0.89,64.85393258426966
2015-05-07,57.7,0.89,64.8314606741573
2015-05-08,58.2,0.89,65.3932584269663
2015-05-11,58.31,0.89,65.51685393258427
2015-05-12,58.26,0.89,65.46067415730337
2015-05-13,59.83,0.89,67.2247191011236
2015-05-14,60.51,0.89,67.98876404494382
2015-05-15,60.52,0.89,68.0
2015-05-18,60.21,0.89,67.65168539325843
2015-05-19,61.0,0.89,68.53932584269663
2015-05-20,61.03,0.89,68.57303370786516
2015-05-21,61.96,0.89,69.61797752808988
2015-05-22,62.58,0.89,70.31460674157303
2015-05-26,62.08,0.89,69.75280898876404
2015-05-27,63.18,0.89,70.98876404494382
2015-05-28,62.81,0.89,70.57303370786516
2015-05-29,61.91,0.89,69.56179775280899
2015-06-01,61.88,0.89,69.52808988764045
2015-06-02,60.77,0.89,68.28089887640449
2015-06-03,61.14,0.89,68.69662921348315
2015-06-04,60.56,0.89,68.04494382022472
2015-06-05,60.8,0.89,68.31460674157303
2015-06-08,60.69,0.89,68.19101123595506
2015-06-09,61.23,0.89,68.79775280898876
2015-06-10,62.05,0.89,69.71910112359551
