date,MCD,MCD_EPS,PE Ratio
2011-04-21,76.91,1.15,66.87826086956522
2011-04-25,77.13,1.15,67.0695652173913
2011-04-26,76.94,1.15,66.90434782608696
2011-04-27,77.87,1.15,67.71304347826087
2011-04-28,78.03,1.15,67.85217391304349
2011-04-29,78.31,1.15,68.09565217391305
2011-05-02,78.64,1.15,68.38260869565218
2011-05-03,78.94,1.15,68.64347826086957
2011-05-04,79.07,1.15,68.75652173913043
2011-05-05,78.6,1.15,68.34782608695652
2011-05-06,78.7,1.14,69.03508771929826
2011-05-09,79.31,1.14,69.5701754385965
2011-05-10,79.71,1.14,69.92105263157895
2011-05-11,79.51,1.14,69.74561403508773
2011-05-12,80.66,1.14,70.75438596491229
2011-05-13,80.74,1.14,70.82456140350877
2011-05-16,81.14,1.14,71.17543859649123
2011-05-17,80.93,1.14,70.99122807017545
2011-05-18,81.5,1.14,71.49122807017544
2011-05-19,82.51,1.14,72.37719298245615
2011-05-20,82.33,1.14,72.21929824561404
2011-05-23,82.5,1.14,72.36842105263159
2011-05-24,82.64,1.14,72.49122807017544
2011-05-25,82.72,1.14,72.56140350877193
2011-05-26,82.43,1.14,72.30701754385966
2011-05-27,81.62,1.14,71.59649122807019
2011-05-31,81.54,1.14,71.5263157894737
2011-06-01,80.98,1.14,71.03508771929826
2011-06-02,80.75,1.14,70.83333333333334
2011-06-03,80.54,1.14,70.64912280701756
2011-06-06,80.7,1.14,70.78947368421053
2011-06-07,81.14,1.14,71.17543859649123
2011-06-08,81.15,1.14,71.1842105263158
2011-06-09,81.26,1.14,71.28070175438597
2011-06-10,80.36,1.14,70.49122807017544
2011-06-13,80.73,1.14,70.81578947368422
2011-06-14,81.47,1.14,71.46491228070175
2011-06-15,81.24,1.14,71.26315789473685
2011-06-16,81.81,1.14,71.76315789473685
2011-06-17,82.52,1.14,72.3859649122807
2011-06-20,82.69,1.14,72.53508771929825
2011-06-21,82.8,1.14,72.63157894736842
2011-06-22,82.65,1.14,72.50000000000001
2011-06-23,82.29,1.14,72.1842105263158
2011-06-24,81.84,1.14,71.78947368421053
2011-06-27,82.32,1.14,72.21052631578948
2011-06-28,84.35,1.14,73.99122807017544
2011-06-29,84.57,1.14,74.1842105263158
2011-06-30,84.32,1.14,73.96491228070175
2011-07-01,85.65,1.14,75.13157894736844
2011-07-05,85.64,1.14,75.12280701754386
2011-07-06,85.86,1.14,75.31578947368422
2011-07-07,86.06,1.14,75.49122807017545
2011-07-08,85.6,1.14,75.08771929824562
2011-07-11,85.35,1.14,74.86842105263158
2011-07-12,84.99,1.14,74.55263157894737
2011-07-13,84.96,1.14,74.52631578947368
2011-07-14,85.81,1.14,75.27192982456141
2011-07-15,85.48,1.14,74.98245614035089
2011-07-18,85.4,1.14,74.9122807017544
2011-07-19,86.21,1.14,75.62280701754386
2011-07-20,86.27,1.14,75.67543859649123
2011-07-21,86.54,1.14,75.9122807017544
2011-07-22,88.56,1.14,77.6842105263158
2011-07-25,88.12,1.14,77.2982456140351
2011-07-26,88.02,1.14,77.21052631578948
2011-07-27,87.09,1.14,76.39473684210527
2011-07-28,86.78,1.14,76.12280701754386
2011-07-29,86.48,1.14,75.85964912280703
2011-08-01,86.39,1.14,75.78070175438597
2011-08-02,85.06,1.14,74.6140350877193
2011-08-03,85.54,1.14,75.03508771929826
2011-08-04,84.28,1.14,73.92982456140352
2011-08-05,85.08,1.34,63.492537313432834
2011-08-08,82.11,1.34,61.27611940298507
2011-08-09,85.96,1.34,64.14925373134328
2011-08-10,84.08,1.34,62.74626865671641
2011-08-11,86.28,1.34,64.38805970149254
2011-08-12,86.5,1.34,64.55223880597015
2011-08-15,86.82,1.34,64.79104477611939
2011-08-16,86.67,1.34,64.67910447761194
2011-08-17,87.5,1.34,65.29850746268656
2011-08-18,85.61,1.34,63.88805970149253
2011-08-19,87.23,1.34,65.09701492537313
2011-08-22,87.76,1.34,65.49253731343283
2011-08-23,89.53,1.34,66.81343283582089
2011-08-24,90.13,1.34,67.26119402985074
2011-08-25,88.71,1.34,66.20149253731343
2011-08-26,89.93,1.34,67.11194029850746
2011-08-29,90.79,1.34,67.75373134328358
2011-08-30,90.78,1.34,67.74626865671641
2011-08-31,90.41,1.34,67.47014925373134
2011-09-01,90.07,1.34,67.21641791044775
2011-09-02,89.09,1.34,66.48507462686567
2011-09-06,88.82,1.34,66.28358208955223
2011-09-07,89.29,1.34,66.63432835820896
2011-09-08,88.61,1.34,66.12686567164178
2011-09-09,85.03,1.34,63.45522388059701
2011-09-12,86.19,1.34,64.32089552238806
2011-09-13,86.12,1.34,64.26865671641791
2011-09-14,86.75,1.34,64.73880597014924
2011-09-15,88.07,1.34,65.72388059701491
2011-09-16,88.29,1.34,65.88805970149254
2011-09-19,88.81,1.34,66.27611940298507
2011-09-20,89.31,1.34,66.64925373134328
2011-09-21,87.52,1.34,65.31343283582089
2011-09-22,85.99,1.34,64.17164179104476
2011-09-23,87.37,1.34,65.20149253731343
2011-09-26,89.34,1.34,66.67164179104478
2011-09-27,89.74,1.34,66.97014925373134
2011-09-28,88.03,1.34,65.69402985074626
2011-09-29,88.78,1.34,66.25373134328358
2011-09-30,87.82,1.34,65.53731343283582
2011-10-03,86.02,1.34,64.19402985074626
2011-10-04,86.48,1.34,64.53731343283582
2011-10-05,85.83,1.34,64.05223880597015
2011-10-06,87.11,1.34,65.00746268656717
2011-10-07,87.2,1.34,65.07462686567165
2011-10-10,88.51,1.34,66.05223880597015
2011-10-11,89.34,1.34,66.67164179104478
2011-10-12,88.36,1.34,65.94029850746269
2011-10-13,89.31,1.34,66.64925373134328
2011-10-14,89.94,1.34,67.11940298507461
2011-10-17,88.66,1.34,66.16417910447761
2011-10-18,89.64,1.34,66.8955223880597
2011-10-19,89.62,1.34,66.88059701492537
2011-10-20,89.01,1.34,66.42537313432835
2011-10-21,92.32,1.34,68.89552238805969
2011-10-24,92.01,1.34,68.66417910447761
2011-10-25,91.77,1.34,68.48507462686567
2011-10-26,91.78,1.34,68.49253731343283
2011-10-27,93.51,1.34,69.78358208955224
2011-10-28,93.29,1.34,69.61940298507463
2011-10-31,92.85,1.34,69.29104477611939
2011-11-01,91.91,1.34,68.58955223880596
2011-11-02,92.53,1.34,69.05223880597015
2011-11-03,93.0,1.34,69.40298507462686
2011-11-04,93.81,1.43,65.6013986013986
2011-11-07,94.62,1.43,66.16783216783217
2011-11-08,94.6,1.43,66.15384615384615
2011-11-09,92.65,1.43,64.7902097902098
2011-11-10,93.26,1.43,65.21678321678323
2011-11-11,94.76,1.43,66.26573426573427
2011-11-14,94.06,1.43,65.77622377622379
2011-11-15,94.47,1.43,66.06293706293707
2011-11-16,93.15,1.43,65.13986013986015
2011-11-17,92.29,1.43,64.53846153846155
2011-11-18,92.74,1.43,64.85314685314685
2011-11-21,92.28,1.43,64.53146853146853
2011-11-22,92.65,1.43,64.7902097902098
2011-11-23,91.87,1.43,64.24475524475525
2011-11-25,92.1,1.43,64.4055944055944
2011-11-28,93.76,1.43,65.56643356643357
2011-11-29,93.46,1.43,65.35664335664336
2011-11-30,95.52,1.43,66.7972027972028
2011-12-01,95.5,1.43,66.78321678321679
2011-12-02,95.7,1.43,66.92307692307693
2011-12-05,95.35,1.43,66.67832167832168
2011-12-06,96.01,1.43,67.13986013986015
2011-12-07,96.45,1.43,67.44755244755245
2011-12-08,96.92,1.43,67.77622377622379
2011-12-09,98.03,1.43,68.55244755244756
2011-12-12,98.48,1.43,68.86713286713287
2011-12-13,98.0,1.43,68.53146853146853
2011-12-14,97.61,1.43,68.25874125874127
2011-12-15,98.14,1.43,68.62937062937063
2011-12-16,97.49,1.43,68.17482517482517
2011-12-19,97.24,1.43,68.0
2011-12-20,98.82,1.43,69.1048951048951
2011-12-21,99.2,1.43,69.37062937062937
2011-12-22,98.6,1.43,68.95104895104895
2011-12-23,100.15,1.43,70.03496503496504
2011-12-27,100.55,1.43,70.31468531468532
2011-12-28,99.58,1.43,69.63636363636364
2011-12-29,100.81,1.43,70.49650349650351
2011-12-30,100.33,1.43,70.16083916083916
2012-01-03,98.84,1.43,69.11888111888112
2012-01-04,99.39,1.43,69.5034965034965
2012-01-05,99.83,1.43,69.81118881118881
2012-01-06,100.6,1.43,70.34965034965035
2012-01-09,99.64,1.43,69.67832167832168
2012-01-10,99.7,1.43,69.72027972027972
2012-01-11,99.93,1.43,69.8811188811189
2012-01-12,100.57,1.43,70.32867132867133
2012-01-13,100.35,1.43,70.17482517482517
2012-01-17,100.55,1.43,70.31468531468532
2012-01-18,101.56,1.43,71.02097902097903
2012-01-19,101.26,1.43,70.81118881118881
2012-01-20,101.74,1.43,71.14685314685315
2012-01-23,100.95,1.43,70.5944055944056
2012-01-24,98.75,1.43,69.05594405594405
2012-01-25,99.23,1.43,69.3916083916084
2012-01-26,99.18,1.43,69.35664335664336
2012-01-27,98.69,1.43,69.01398601398601
2012-01-30,98.69,1.43,69.01398601398601
2012-01-31,99.05,1.43,69.26573426573427
2012-02-01,98.4,1.43,68.81118881118881
2012-02-02,98.62,1.43,68.96503496503497
2012-02-03,100.01,1.43,69.93706293706295
2012-02-06,99.49,1.43,69.57342657342657
2012-02-07,100.91,1.43,70.56643356643357
2012-02-08,100.05,1.43,69.96503496503496
2012-02-09,99.99,1.43,69.92307692307692
2012-02-10,99.47,1.43,69.55944055944056
2012-02-13,99.65,1.43,69.6853146853147
2012-02-14,99.55,1.43,69.61538461538461
2012-02-15,98.61,1.43,68.95804195804196
2012-02-16,99.26,1.43,69.41258741258741
2012-02-17,99.99,1.43,69.92307692307692
2012-02-21,100.49,1.43,70.27272727272727
2012-02-22,100.66,1.43,70.39160839160839
2012-02-23,100.81,1.43,70.49650349650351
2012-02-24,100.32,1.32,75.99999999999999
2012-02-27,100.36,1.32,76.03030303030303
2012-02-28,99.78,1.32,75.5909090909091
2012-02-29,99.28,1.32,75.2121212121212
2012-03-01,99.25,1.32,75.18939393939394
2012-03-02,99.5,1.32,75.37878787878788
2012-03-05,99.94,1.32,75.7121212121212
2012-03-06,99.89,1.32,75.67424242424242
2012-03-07,100.18,1.32,75.89393939393939
2012-03-08,96.96,1.32,73.45454545454545
2012-03-09,96.84,1.32,73.36363636363636
2012-03-12,96.66,1.32,73.22727272727272
2012-03-13,96.78,1.32,73.31818181818181
2012-03-14,97.29,1.32,73.70454545454545
2012-03-15,98.04,1.32,74.27272727272728
2012-03-16,97.66,1.32,73.98484848484848
2012-03-19,97.73,1.32,74.03787878787878
2012-03-20,97.65,1.32,73.97727272727273
2012-03-21,96.72,1.32,73.27272727272727
2012-03-22,95.8,1.32,72.57575757575756
2012-03-23,95.55,1.32,72.38636363636363
2012-03-26,96.97,1.32,73.4621212121212
2012-03-27,97.34,1.32,73.74242424242424
2012-03-28,97.08,1.32,73.54545454545455
2012-03-29,97.64,1.32,73.96969696969697
2012-03-30,98.1,1.32,74.31818181818181
2012-04-02,98.36,1.32,74.51515151515152
2012-04-03,99.4,1.32,75.3030303030303
2012-04-04,97.48,1.32,73.84848484848484
2012-04-05,98.62,1.32,74.71212121212122
2012-04-09,98.88,1.32,74.9090909090909
2012-04-10,97.67,1.32,73.99242424242424
2012-04-11,98.56,1.32,74.66666666666667
2012-04-12,97.64,1.32,73.96969696969697
2012-04-13,96.97,1.32,73.4621212121212
2012-04-16,96.58,1.32,73.16666666666666
2012-04-17,97.11,1.32,73.56818181818181
2012-04-18,97.34,1.32,73.74242424242424
2012-04-19,95.28,1.32,72.18181818181817
2012-04-20,95.94,1.32,72.68181818181817
2012-04-23,95.19,1.32,72.11363636363636
2012-04-24,94.59,1.32,71.6590909090909
2012-04-25,95.22,1.32,72.13636363636363
2012-04-26,95.83,1.32,72.59848484848484
2012-04-27,97.38,1.32,73.77272727272727
2012-04-30,97.45,1.32,73.82575757575758
2012-05-01,97.2,1.32,73.63636363636364
2012-05-02,97.51,1.32,73.87121212121212
2012-05-03,97.04,1.32,73.51515151515152
2012-05-04,95.87,1.32,72.62878787878788
2012-05-07,95.51,1.32,72.35606060606061
2012-05-08,93.55,1.23,76.0569105691057
2012-05-09,91.93,1.23,74.739837398374
2012-05-10,91.87,1.23,74.69105691056912
2012-05-11,91.9,1.23,74.71544715447155
2012-05-14,90.88,1.23,73.88617886178862
2012-05-15,91.01,1.23,73.9918699186992
2012-05-16,91.43,1.23,74.33333333333334
2012-05-17,89.62,1.23,72.86178861788618
2012-05-18,89.85,1.23,73.04878048780488
2012-05-21,91.27,1.23,74.20325203252033
2012-05-22,91.34,1.23,74.26016260162602
2012-05-23,91.48,1.23,74.3739837398374
2012-05-24,91.53,1.23,74.41463414634147
2012-05-25,91.05,1.23,74.02439024390243
2012-05-29,90.9,1.23,73.90243902439025
2012-05-30,90.11,1.23,73.26016260162602
2012-05-31,89.34,1.23,72.63414634146342
2012-06-01,86.71,1.23,70.49593495934958
2012-06-04,86.32,1.23,70.17886178861788
2012-06-05,87.08,1.23,70.79674796747967
2012-06-06,88.66,1.23,72.08130081300813
2012-06-07,88.38,1.23,71.85365853658536
2012-06-08,87.75,1.23,71.34146341463415
2012-06-11,86.59,1.23,70.39837398373984
2012-06-12,87.51,1.23,71.14634146341464
2012-06-13,87.97,1.23,71.52032520325203
2012-06-14,89.72,1.23,72.9430894308943
2012-06-15,90.5,1.23,73.57723577235772
2012-06-18,90.24,1.23,73.36585365853658
2012-06-19,89.6,1.23,72.84552845528455
2012-06-20,88.65,1.23,72.07317073170732
2012-06-21,87.64,1.23,71.2520325203252
2012-06-22,88.35,1.23,71.82926829268293
2012-06-25,88.12,1.23,71.64227642276423
2012-06-26,89.1,1.23,72.4390243902439
2012-06-27,88.33,1.23,71.8130081300813
2012-06-28,88.18,1.23,71.69105691056912
2012-06-29,88.53,1.23,71.97560975609757
2012-07-02,88.08,1.23,71.60975609756098
2012-07-03,88.58,1.23,72.01626016260163
2012-07-05,89.3,1.23,72.60162601626016
2012-07-06,89.66,1.23,72.89430894308943
2012-07-09,89.8,1.23,73.0081300813008
2012-07-10,90.25,1.23,73.3739837398374
2012-07-11,89.53,1.23,72.78861788617887
2012-07-12,91.93,1.23,74.739837398374
2012-07-13,92.29,1.23,75.03252032520327
2012-07-16,91.65,1.23,74.51219512195122
2012-07-17,91.89,1.23,74.70731707317073
2012-07-18,92.22,1.23,74.97560975609755
2012-07-19,92.76,1.23,75.41463414634147
2012-07-20,91.58,1.23,74.45528455284553
2012-07-23,88.94,1.23,72.3089430894309
2012-07-24,88.06,1.23,71.59349593495935
2012-07-25,88.04,1.23,71.57723577235772
2012-07-26,89.0,1.23,72.35772357723577
2012-07-27,89.19,1.23,72.51219512195122
2012-07-30,89.33,1.23,72.6260162601626
2012-07-31,89.36,1.23,72.65040650406505
2012-08-01,89.43,1.23,72.70731707317074
2012-08-02,89.59,1.23,72.83739837398375
2012-08-03,89.59,1.23,72.83739837398375
2012-08-06,89.69,1.3,68.99230769230769
2012-08-07,89.01,1.3,68.46923076923078
2012-08-08,87.53,1.3,67.33076923076923
2012-08-09,87.15,1.3,67.03846153846155
2012-08-10,88.2,1.3,67.84615384615384
2012-08-13,87.9,1.3,67.61538461538461
2012-08-14,88.12,1.3,67.78461538461539
2012-08-15,87.81,1.3,67.54615384615384
2012-08-16,87.46,1.3,67.27692307692307
2012-08-17,87.36,1.3,67.2
2012-08-20,88.17,1.3,67.82307692307693
2012-08-21,88.52,1.3,68.09230769230768
2012-08-22,88.55,1.3,68.11538461538461
2012-08-23,88.25,1.3,67.88461538461539
2012-08-24,88.92,1.3,68.4
2012-08-27,89.54,1.3,68.87692307692308
2012-08-28,89.14,1.3,68.56923076923077
2012-08-29,89.65,1.3,68.96153846153847
2012-08-30,88.7,1.3,68.23076923076923
2012-08-31,89.49,1.3,68.83846153846153
2012-09-04,89.05,1.3,68.5
2012-09-05,89.06,1.3,68.50769230769231
2012-09-06,90.67,1.3,69.74615384615385
2012-09-07,91.02,1.3,70.0153846153846
2012-09-10,91.3,1.3,70.23076923076923
2012-09-11,91.2,1.3,70.15384615384616
2012-09-12,90.82,1.3,69.86153846153846
2012-09-13,91.57,1.3,70.43846153846152
2012-09-14,91.7,1.3,70.53846153846153
2012-09-17,92.14,1.3,70.87692307692308
2012-09-18,93.08,1.3,71.6
2012-09-19,92.83,1.3,71.4076923076923
2012-09-20,93.15,1.3,71.65384615384616
2012-09-21,93.71,1.3,72.08461538461538
2012-09-24,93.71,1.3,72.08461538461538
2012-09-25,92.86,1.3,71.43076923076923
2012-09-26,93.2,1.3,71.6923076923077
2012-09-27,93.27,1.3,71.74615384615385
2012-09-28,91.75,1.3,70.57692307692308
2012-10-01,91.99,1.3,70.76153846153845
2012-10-02,90.93,1.3,69.94615384615385
2012-10-03,90.35,1.3,69.5
2012-10-04,91.03,1.3,70.02307692307693
2012-10-05,91.0,1.3,70.0
2012-10-08,91.54,1.3,70.41538461538462
2012-10-09,92.11,1.3,70.85384615384615
2012-10-10,92.4,1.3,71.07692307692308
2012-10-11,92.36,1.3,71.04615384615384
2012-10-12,92.51,1.3,71.16153846153847
2012-10-15,93.5,1.3,71.92307692307692
2012-10-16,94.09,1.3,72.37692307692308
2012-10-17,93.68,1.3,72.06153846153846
2012-10-18,92.86,1.3,71.43076923076923
2012-10-19,88.72,1.3,68.24615384615385
2012-10-22,88.45,1.3,68.03846153846153
2012-10-23,87.96,1.3,67.66153846153846
2012-10-24,87.28,1.3,67.13846153846154
2012-10-25,87.33,1.3,67.17692307692307
2012-10-26,86.71,1.3,66.69999999999999
2012-10-31,86.8,1.3,66.76923076923076
2012-11-01,86.8,1.42,61.12676056338028
2012-11-02,86.86,1.42,61.16901408450705
2012-11-05,87.46,1.42,61.59154929577465
2012-11-06,87.97,1.42,61.95070422535211
2012-11-07,86.86,1.42,61.16901408450705
2012-11-08,85.13,1.42,59.95070422535211
2012-11-09,84.74,1.42,59.67605633802817
2012-11-12,84.88,1.42,59.774647887323944
2012-11-13,84.64,1.42,59.605633802816904
2012-11-14,84.62,1.42,59.591549295774655
2012-11-15,84.05,1.42,59.190140845070424
2012-11-16,84.12,1.42,59.23943661971832
2012-11-19,85.04,1.42,59.88732394366198
2012-11-20,85.68,1.42,60.338028169014095
2012-11-21,86.01,1.42,60.57042253521127
2012-11-23,87.05,1.42,61.30281690140845
2012-11-26,86.24,1.42,60.732394366197184
2012-11-27,85.92,1.42,60.50704225352113
2012-11-28,86.52,1.42,60.929577464788736
2012-11-29,86.49,1.42,60.90845070422535
2012-11-30,87.04,1.42,61.295774647887335
2012-12-03,87.06,1.42,61.30985915492958
2012-12-04,87.2,1.42,61.40845070422536
2012-12-05,86.97,1.42,61.24647887323944
2012-12-06,88.09,1.42,62.03521126760564
2012-12-07,88.48,1.42,62.30985915492958
2012-12-10,89.41,1.42,62.96478873239437
2012-12-11,89.62,1.42,63.11267605633803
2012-12-12,89.31,1.42,62.8943661971831
2012-12-13,89.17,1.42,62.79577464788733
2012-12-14,88.88,1.42,62.59154929577465
2012-12-17,89.91,1.42,63.316901408450704
2012-12-18,90.52,1.42,63.74647887323944
2012-12-19,89.71,1.42,63.17605633802817
2012-12-20,90.04,1.42,63.40845070422536
2012-12-21,90.18,1.42,63.507042253521135
2012-12-24,89.29,1.42,62.880281690140855
2012-12-26,88.74,1.42,62.49295774647887
2012-12-27,88.72,1.42,62.47887323943662
2012-12-28,87.58,1.42,61.67605633802817
2012-12-31,88.21,1.42,62.11971830985915
2013-01-02,90.12,1.42,63.464788732394375
2013-01-03,90.63,1.42,63.82394366197183
2013-01-04,89.85,1.42,63.274647887323944
2013-01-07,90.91,1.42,64.02112676056338
2013-01-08,90.94,1.42,64.04225352112677
2013-01-09,90.81,1.42,63.95070422535212
2013-01-10,91.4,1.42,64.36619718309859
2013-01-11,91.73,1.42,64.59859154929578
2013-01-14,91.53,1.42,64.45774647887325
2013-01-15,91.51,1.42,64.44366197183099
2013-01-16,91.1,1.42,64.15492957746478
2013-01-17,91.76,1.42,64.61971830985917
2013-01-18,92.26,1.42,64.9718309859155
2013-01-22,92.95,1.42,65.45774647887325
2013-01-23,93.48,1.42,65.83098591549296
2013-01-24,93.31,1.42,65.71126760563381
2013-01-25,93.72,1.42,66.0
2013-01-28,94.36,1.42,66.45070422535211
2013-01-29,94.92,1.42,66.84507042253522
2013-01-30,94.67,1.42,66.66901408450704
2013-01-31,95.29,1.42,67.10563380281691
2013-02-01,95.95,1.42,67.57042253521128
2013-02-04,94.6,1.42,66.61971830985915
2013-02-05,94.91,1.42,66.83802816901408
2013-02-06,95.07,1.42,66.95070422535211
2013-02-07,94.63,1.42,66.64084507042253
2013-02-08,94.87,1.42,66.80985915492958
2013-02-11,95.17,1.42,67.02112676056339
2013-02-12,95.1,1.42,66.97183098591549
2013-02-13,94.0,1.42,66.19718309859155
2013-02-14,93.56,1.42,65.88732394366198
2013-02-15,93.9,1.42,66.12676056338029
2013-02-19,93.85,1.42,66.09154929577464
2013-02-20,93.91,1.42,66.13380281690141
2013-02-21,94.14,1.42,66.29577464788733
2013-02-22,95.25,1.42,67.0774647887324
2013-02-25,96.14,1.34,71.74626865671641
2013-02-26,96.22,1.34,71.80597014925372
2013-02-27,95.73,1.34,71.44029850746269
2013-02-28,95.9,1.34,71.56716417910448
2013-03-01,95.68,1.34,71.40298507462687
2013-03-04,95.07,1.34,70.94776119402984
2013-03-05,95.81,1.34,71.5
2013-03-06,96.81,1.34,72.24626865671641
2013-03-07,97.09,1.34,72.45522388059702
2013-03-08,98.71,1.34,73.6641791044776
2013-03-11,98.89,1.34,73.79850746268656
2013-03-12,98.76,1.34,73.70149253731343
2013-03-13,99.38,1.34,74.1641791044776
2013-03-14,99.31,1.34,74.11194029850746
2013-03-15,99.67,1.34,74.38059701492537
2013-03-18,98.57,1.34,73.5597014925373
2013-03-19,98.4,1.34,73.43283582089552
2013-03-20,98.77,1.34,73.7089552238806
2013-03-21,98.53,1.34,73.52985074626865
2013-03-22,99.27,1.34,74.0820895522388
2013-03-25,98.24,1.34,73.31343283582089
2013-03-26,98.5,1.34,73.50746268656717
2013-03-27,98.9,1.34,73.80597014925372
2013-03-28,99.69,1.34,74.39552238805969
2013-04-01,99.05,1.34,73.91791044776119
2013-04-02,100.26,1.34,74.82089552238806
2013-04-03,99.25,1.34,74.06716417910447
2013-04-04,100.63,1.34,75.09701492537313
2013-04-05,101.42,1.34,75.6865671641791
2013-04-08,101.5,1.34,75.74626865671641
2013-04-09,101.06,1.34,75.41791044776119
2013-04-10,101.49,1.34,75.73880597014924
2013-04-11,101.99,1.34,76.11194029850745
2013-04-12,103.59,1.34,77.30597014925372
2013-04-15,102.15,1.34,76.23134328358209
2013-04-16,103.04,1.34,76.8955223880597
2013-04-17,102.54,1.34,76.5223880597015
2013-04-18,101.91,1.34,76.05223880597015
2013-04-19,99.92,1.34,74.56716417910448
2013-04-22,99.32,1.34,74.11940298507461
2013-04-23,99.76,1.34,74.44776119402985
2013-04-24,101.02,1.34,75.38805970149252
2013-04-25,100.94,1.34,75.32835820895522
2013-04-26,100.89,1.34,75.29104477611939
2013-04-29,102.18,1.34,76.25373134328358
2013-04-30,102.14,1.34,76.22388059701493
2013-05-01,101.38,1.23,82.42276422764228
2013-05-02,102.06,1.23,82.97560975609757
2013-05-03,102.92,1.23,83.67479674796748
2013-05-06,102.07,1.23,82.98373983739837
2013-05-07,102.29,1.23,83.16260162601627
2013-05-08,100.95,1.23,82.07317073170732
2013-05-09,99.69,1.23,81.04878048780488
2013-05-10,100.2,1.23,81.46341463414635
2013-05-13,100.38,1.23,81.60975609756098
2013-05-14,101.2,1.23,82.27642276422765
2013-05-15,101.95,1.23,82.88617886178862
2013-05-16,101.12,1.23,82.21138211382114
2013-05-17,101.54,1.23,82.5528455284553
2013-05-20,101.54,1.23,82.5528455284553
2013-05-21,102.14,1.23,83.04065040650407
2013-05-22,101.74,1.23,82.71544715447155
2013-05-23,101.03,1.23,82.13821138211382
