date,CL,CL_EPS,PE Ratio
2012-02-22,46.57,0.59,78.93220338983052
2012-02-23,46.67,0.65,71.8
2012-02-24,46.65,0.65,71.76923076923076
2012-02-27,46.2,0.65,71.07692307692308
2012-02-28,46.49,0.65,71.52307692307693
2012-02-29,46.59,0.65,71.67692307692307
2012-03-01,46.42,0.65,71.41538461538461
2012-03-02,46.6,0.65,71.6923076923077
2012-03-05,46.67,0.65,71.8
2012-03-06,46.67,0.65,71.8
2012-03-07,46.42,0.65,71.41538461538461
2012-03-08,46.97,0.65,72.26153846153846
2012-03-09,46.99,0.65,72.29230769230769
2012-03-12,47.24,0.65,72.67692307692307
2012-03-13,47.62,0.65,73.26153846153845
2012-03-14,47.58,0.65,73.19999999999999
2012-03-15,47.71,0.65,73.4
2012-03-16,47.4,0.65,72.92307692307692
2012-03-19,47.69,0.65,73.36923076923077
2012-03-20,47.83,0.65,73.58461538461538
2012-03-21,48.08,0.65,73.96923076923076
2012-03-22,48.14,0.65,74.06153846153846
2012-03-23,47.97,0.65,73.8
2012-03-26,48.4,0.65,74.46153846153845
2012-03-27,48.36,0.65,74.39999999999999
2012-03-28,48.03,0.65,73.8923076923077
2012-03-29,48.35,0.65,74.38461538461539
2012-03-30,48.89,0.65,75.21538461538461
2012-04-02,49.22,0.65,75.72307692307692
2012-04-03,49.12,0.65,75.56923076923076
2012-04-04,48.92,0.65,75.26153846153846
2012-04-05,49.08,0.65,75.50769230769231
2012-04-09,48.52,0.65,74.64615384615385
2012-04-10,48.08,0.65,73.96923076923076
2012-04-11,48.27,0.65,74.26153846153846
2012-04-12,48.72,0.65,74.95384615384614
2012-04-13,48.61,0.65,74.78461538461538
2012-04-16,48.83,0.65,75.12307692307692
2012-04-17,49.29,0.65,75.83076923076922
2012-04-18,49.25,0.65,75.76923076923077
2012-04-19,49.09,0.65,75.52307692307693
2012-04-20,49.44,0.65,76.06153846153846
2012-04-23,48.86,0.65,75.16923076923077
2012-04-24,49.22,0.65,75.72307692307692
2012-04-25,49.79,0.65,76.6
2012-04-26,49.74,0.63,78.95238095238095
2012-04-27,49.19,0.63,78.07936507936508
2012-04-30,49.47,0.63,78.52380952380952
2012-05-01,49.55,0.63,78.65079365079364
2012-05-02,50.17,0.63,79.63492063492063
2012-05-03,49.99,0.63,79.34920634920636
2012-05-04,49.56,0.63,78.66666666666667
2012-05-07,49.8,0.63,79.04761904761904
2012-05-08,49.59,0.63,78.71428571428572
2012-05-09,49.54,0.63,78.63492063492063
2012-05-10,49.83,0.63,79.09523809523809
2012-05-11,49.65,0.63,78.80952380952381
2012-05-14,49.51,0.63,78.58730158730158
2012-05-15,50.52,0.63,80.19047619047619
2012-05-16,50.66,0.63,80.4126984126984
2012-05-17,49.9,0.63,79.2063492063492
2012-05-18,49.4,0.63,78.4126984126984
2012-05-21,49.48,0.63,78.53968253968253
2012-05-22,49.6,0.63,78.73015873015873
2012-05-23,49.2,0.63,78.0952380952381
2012-05-24,49.56,0.63,78.66666666666667
2012-05-25,49.4,0.63,78.4126984126984
2012-05-29,49.68,0.63,78.85714285714286
2012-05-30,49.42,0.63,78.44444444444444
2012-05-31,49.15,0.63,78.01587301587301
2012-06-01,48.24,0.63,76.57142857142857
2012-06-04,48.58,0.63,77.11111111111111
2012-06-05,48.63,0.63,77.19047619047619
2012-06-06,49.17,0.63,78.04761904761905
2012-06-07,49.38,0.63,78.38095238095238
2012-06-08,50.08,0.63,79.4920634920635
2012-06-11,49.99,0.63,79.34920634920636
2012-06-12,50.03,0.63,79.41269841269842
2012-06-13,50.11,0.63,79.53968253968254
2012-06-14,50.66,0.63,80.4126984126984
2012-06-15,50.76,0.63,80.57142857142857
2012-06-18,50.83,0.63,80.68253968253968
2012-06-19,50.65,0.63,80.39682539682539
2012-06-20,50.37,0.63,79.95238095238095
2012-06-21,49.72,0.63,78.92063492063492
2012-06-22,49.95,0.63,79.28571428571429
2012-06-25,49.66,0.63,78.82539682539682
2012-06-26,50.05,0.63,79.44444444444444
2012-06-27,50.75,0.63,80.55555555555556
2012-06-28,50.99,0.63,80.93650793650794
2012-06-29,52.05,0.63,82.61904761904762
2012-07-02,51.86,0.63,82.31746031746032
2012-07-03,52.31,0.63,83.03174603174604
2012-07-05,52.33,0.63,83.06349206349206
2012-07-06,52.15,0.63,82.77777777777777
2012-07-09,52.13,0.63,82.74603174603175
2012-07-10,51.95,0.63,82.46031746031747
2012-07-11,51.92,0.63,82.41269841269842
2012-07-12,51.81,0.63,82.23809523809524
2012-07-13,52.73,0.63,83.6984126984127
2012-07-16,52.19,0.63,82.84126984126983
2012-07-17,52.58,0.63,83.46031746031746
2012-07-18,52.64,0.63,83.55555555555556
2012-07-19,52.81,0.63,83.82539682539682
2012-07-20,51.95,0.63,82.46031746031747
2012-07-23,51.4,0.63,81.58730158730158
2012-07-24,51.05,0.63,81.03174603174602
2012-07-25,51.13,0.63,81.15873015873017
2012-07-26,53.19,0.66,80.59090909090908
2012-07-27,53.58,0.66,81.18181818181817
2012-07-30,53.74,0.66,81.42424242424242
2012-07-31,53.68,0.66,81.33333333333333
2012-08-01,53.3,0.66,80.75757575757575
2012-08-02,52.69,0.66,79.83333333333333
2012-08-03,53.23,0.66,80.65151515151514
2012-08-06,53.17,0.66,80.56060606060606
2012-08-07,52.44,0.66,79.45454545454545
2012-08-08,52.63,0.66,79.74242424242425
2012-08-09,52.47,0.66,79.5
2012-08-10,52.69,0.66,79.83333333333333
2012-08-13,52.78,0.66,79.96969696969697
2012-08-14,52.71,0.66,79.86363636363636
2012-08-15,52.75,0.66,79.92424242424242
2012-08-16,52.92,0.66,80.18181818181819
2012-08-17,53.09,0.66,80.43939393939394
2012-08-20,52.97,0.66,80.25757575757575
2012-08-21,52.85,0.66,80.07575757575758
2012-08-22,52.69,0.66,79.83333333333333
2012-08-23,52.36,0.66,79.33333333333333
2012-08-24,52.88,0.66,80.12121212121212
2012-08-27,52.9,0.66,80.15151515151514
2012-08-28,53.17,0.66,80.56060606060606
2012-08-29,53.22,0.66,80.63636363636363
2012-08-30,52.9,0.66,80.15151515151514
2012-08-31,53.15,0.66,80.53030303030303
2012-09-04,53.61,0.66,81.22727272727272
2012-09-05,53.25,0.66,80.68181818181817
2012-09-06,53.74,0.66,81.42424242424242
2012-09-07,53.15,0.66,80.53030303030303
2012-09-10,51.85,0.66,78.56060606060606
2012-09-11,51.41,0.66,77.89393939393939
2012-09-12,51.31,0.66,77.74242424242424
2012-09-13,52.27,0.66,79.1969696969697
2012-09-14,51.88,0.66,78.60606060606061
2012-09-17,52.58,0.66,79.66666666666666
2012-09-18,53.01,0.66,80.31818181818181
2012-09-19,52.95,0.66,80.22727272727273
2012-09-20,53.4,0.66,80.9090909090909
2012-09-21,53.26,0.66,80.69696969696969
2012-09-24,53.47,0.66,81.01515151515152
2012-09-25,53.33,0.66,80.8030303030303
2012-09-26,53.38,0.66,80.87878787878788
2012-09-27,53.67,0.66,81.31818181818181
2012-09-28,53.61,0.66,81.22727272727272
2012-10-01,53.99,0.66,81.8030303030303
2012-10-02,53.96,0.66,81.75757575757575
2012-10-03,54.01,0.66,81.83333333333333
2012-10-04,54.23,0.66,82.16666666666666
2012-10-05,54.22,0.66,82.15151515151514
2012-10-08,54.24,0.66,82.18181818181819
2012-10-09,53.72,0.66,81.39393939393939
2012-10-10,53.85,0.66,81.5909090909091
2012-10-11,54.01,0.66,81.83333333333333
2012-10-12,53.95,0.66,81.74242424242425
2012-10-15,54.23,0.66,82.16666666666666
2012-10-16,54.29,0.66,82.25757575757575
2012-10-17,55.29,0.66,83.77272727272727
2012-10-18,55.31,0.66,83.8030303030303
2012-10-19,53.87,0.66,81.62121212121211
2012-10-22,53.85,0.66,81.5909090909091
2012-10-23,53.26,0.66,80.69696969696969
2012-10-24,53.28,0.66,80.72727272727272
2012-10-25,52.3,0.69,75.79710144927536
2012-10-26,51.94,0.69,75.27536231884058
2012-10-31,52.48,0.69,76.05797101449275
2012-11-01,52.94,0.69,76.72463768115942
2012-11-02,52.48,0.69,76.05797101449275
2012-11-05,52.62,0.69,76.26086956521739
2012-11-06,52.82,0.69,76.55072463768117
2012-11-07,52.49,0.69,76.07246376811595
2012-11-08,52.04,0.69,75.42028985507247
2012-11-09,51.94,0.69,75.27536231884058
2012-11-12,52.15,0.69,75.57971014492755
2012-11-13,52.14,0.69,75.56521739130436
2012-11-14,51.76,0.69,75.01449275362319
2012-11-15,51.88,0.69,75.18840579710145
2012-11-16,52.58,0.69,76.20289855072464
2012-11-19,53.46,0.69,77.47826086956522
2012-11-20,53.46,0.69,77.47826086956522
2012-11-21,53.4,0.69,77.3913043478261
2012-11-23,54.0,0.69,78.26086956521739
2012-11-26,53.93,0.69,78.15942028985508
2012-11-27,53.82,0.69,78.0
2012-11-28,53.88,0.69,78.08695652173914
2012-11-29,54.01,0.69,78.27536231884058
2012-11-30,54.25,0.69,78.62318840579711
2012-12-03,54.04,0.69,78.31884057971016
2012-12-04,53.79,0.69,77.95652173913044
2012-12-05,53.61,0.69,77.69565217391305
2012-12-06,53.33,0.69,77.28985507246377
2012-12-07,54.19,0.69,78.53623188405797
2012-12-10,53.4,0.69,77.3913043478261
2012-12-11,53.94,0.69,78.17391304347827
2012-12-12,53.49,0.69,77.5217391304348
2012-12-13,53.08,0.69,76.92753623188406
2012-12-14,52.92,0.69,76.69565217391305
2012-12-17,53.11,0.69,76.97101449275362
2012-12-18,53.63,0.69,77.72463768115944
2012-12-19,53.01,0.69,76.82608695652175
2012-12-20,52.9,0.69,76.66666666666667
2012-12-21,52.55,0.69,76.15942028985508
2012-12-24,52.53,0.69,76.1304347826087
2012-12-26,52.36,0.69,75.8840579710145
2012-12-27,52.63,0.69,76.27536231884059
2012-12-28,52.02,0.69,75.3913043478261
2012-12-31,52.27,0.69,75.75362318840581
2013-01-02,53.15,0.69,77.02898550724638
2013-01-03,53.33,0.69,77.28985507246377
2013-01-04,53.95,0.69,78.18840579710145
2013-01-07,53.04,0.69,76.86956521739131
2013-01-08,53.16,0.69,77.04347826086956
2013-01-09,53.06,0.69,76.89855072463769
2013-01-10,53.7,0.69,77.82608695652175
2013-01-11,53.54,0.69,77.59420289855073
2013-01-14,53.97,0.69,78.21739130434783
2013-01-15,53.87,0.69,78.07246376811594
2013-01-16,53.92,0.69,78.14492753623189
2013-01-17,54.47,0.69,78.94202898550725
2013-01-18,54.51,0.69,79.0
2013-01-22,54.23,0.69,78.59420289855072
2013-01-23,54.4,0.69,78.84057971014494
2013-01-24,54.88,0.69,79.53623188405798
2013-01-25,55.08,0.69,79.82608695652175
2013-01-28,55.08,0.69,79.82608695652175
2013-01-29,55.46,0.69,80.3768115942029
2013-01-30,55.42,0.69,80.31884057971016
2013-01-31,53.69,0.69,77.81159420289855
2013-02-01,54.92,0.69,79.59420289855073
2013-02-04,54.37,0.69,78.79710144927536
2013-02-05,54.73,0.69,79.31884057971014
2013-02-06,54.9,0.69,79.56521739130436
2013-02-07,55.1,0.69,79.85507246376812
2013-02-08,54.24,0.69,78.60869565217392
2013-02-11,54.15,0.69,78.47826086956522
2013-02-12,54.03,0.69,78.30434782608697
2013-02-13,53.95,0.69,78.18840579710145
2013-02-14,54.17,0.69,78.50724637681161
2013-02-15,55.01,0.69,79.72463768115942
2013-02-19,55.96,0.69,81.10144927536233
2013-02-20,56.06,0.69,81.24637681159422
2013-02-21,56.54,0.63,89.74603174603175
2013-02-22,56.99,0.63,90.46031746031747
2013-02-25,57.01,0.63,90.4920634920635
2013-02-26,56.96,0.63,90.41269841269842
2013-02-27,57.23,0.63,90.84126984126983
2013-02-28,57.22,0.63,90.82539682539682
2013-03-01,57.06,0.63,90.57142857142857
2013-03-04,57.42,0.63,91.14285714285714
2013-03-05,57.86,0.63,91.84126984126983
2013-03-06,57.67,0.63,91.53968253968254
2013-03-07,57.71,0.63,91.60317460317461
2013-03-08,57.87,0.63,91.85714285714285
2013-03-11,57.82,0.63,91.77777777777777
2013-03-12,57.53,0.63,91.31746031746032
2013-03-13,57.45,0.63,91.19047619047619
2013-03-14,56.92,0.63,90.34920634920636
2013-03-15,56.04,0.63,88.95238095238095
2013-03-18,56.13,0.63,89.0952380952381
2013-03-19,56.27,0.63,89.31746031746032
2013-03-20,57.3,0.63,90.95238095238095
2013-03-21,56.86,0.63,90.25396825396825
2013-03-22,57.21,0.63,90.80952380952381
2013-03-25,57.2,0.63,90.7936507936508
2013-03-26,58.66,0.63,93.1111111111111
2013-03-27,58.36,0.63,92.63492063492063
2013-03-28,59.01,0.63,93.66666666666666
2013-04-01,58.86,0.63,93.42857142857143
2013-04-02,59.45,0.63,94.36507936507937
2013-04-03,58.65,0.63,93.09523809523809
2013-04-04,58.54,0.63,92.92063492063492
2013-04-05,58.36,0.63,92.63492063492063
2013-04-08,58.86,0.63,93.42857142857143
2013-04-09,58.63,0.63,93.06349206349206
2013-04-10,59.13,0.63,93.85714285714286
2013-04-11,59.42,0.63,94.31746031746032
2013-04-12,59.19,0.63,93.95238095238095
2013-04-15,58.44,0.63,92.76190476190476
2013-04-16,59.67,0.63,94.71428571428572
2013-04-17,58.92,0.63,93.52380952380953
2013-04-18,59.29,0.63,94.11111111111111
2013-04-19,59.86,0.63,95.01587301587301
2013-04-22,60.21,0.63,95.57142857142857
2013-04-23,60.72,0.63,96.38095238095238
2013-04-24,58.95,0.63,93.57142857142857
2013-04-25,59.71,0.53,112.66037735849056
2013-04-26,59.49,0.53,112.24528301886792
2013-04-29,59.69,0.53,112.62264150943395
2013-04-30,59.71,0.53,112.66037735849056
2013-05-01,59.57,0.53,112.39622641509433
2013-05-02,60.37,0.53,113.90566037735849
2013-05-03,60.58,0.53,114.30188679245282
2013-05-06,60.1,0.53,113.39622641509433
2013-05-07,60.17,0.53,113.52830188679245
2013-05-08,60.26,0.53,113.69811320754717
2013-05-09,60.1,0.53,113.39622641509433
2013-05-10,60.36,0.53,113.88679245283018
2013-05-13,60.46,0.53,114.0754716981132
2013-05-14,61.67,0.53,116.35849056603773
2013-05-15,62.28,0.53,117.50943396226415
2013-05-16,62.38,0.53,117.69811320754717
2013-05-17,62.04,0.53,117.0566037735849
2013-05-20,61.55,0.53,116.1320754716981
2013-05-21,61.58,0.53,116.18867924528301
2013-05-22,61.41,0.53,115.86792452830187
2013-05-23,60.97,0.53,115.0377358490566
2013-05-24,61.17,0.53,115.41509433962264
2013-05-28,61.63,0.53,116.28301886792453
2013-05-29,59.58,0.53,112.41509433962263
2013-05-30,59.63,0.53,112.50943396226415
2013-05-31,57.84,0.53,109.13207547169812
2013-06-03,58.6,0.53,110.56603773584905
2013-06-04,58.87,0.53,111.07547169811319
2013-06-05,57.9,0.53,109.24528301886792
2013-06-06,58.04,0.53,109.50943396226414
2013-06-07,59.1,0.53,111.50943396226415
2013-06-10,58.82,0.53,110.98113207547169
2013-06-11,58.62,0.53,110.60377358490565
2013-06-12,58.16,0.53,109.73584905660375
2013-06-13,58.46,0.53,110.30188679245282
2013-06-14,58.82,0.53,110.98113207547169
2013-06-17,59.64,0.53,112.52830188679245
2013-06-18,59.7,0.53,112.64150943396227
2013-06-19,58.0,0.53,109.43396226415094
2013-06-20,55.87,0.53,105.41509433962263
2013-06-21,56.81,0.53,107.18867924528301
2013-06-24,56.15,0.53,105.94339622641509
2013-06-25,56.22,0.53,106.0754716981132
2013-06-26,57.0,0.53,107.54716981132074
2013-06-27,57.39,0.53,108.28301886792453
2013-06-28,57.29,0.53,108.0943396226415
2013-07-01,57.95,0.53,109.33962264150944
2013-07-02,57.72,0.53,108.90566037735849
2013-07-03,57.82,0.53,109.0943396226415
2013-07-05,57.86,0.53,109.1698113207547
2013-07-08,58.58,0.53,110.52830188679245
2013-07-09,58.98,0.53,111.28301886792451
2013-07-10,58.62,0.53,110.60377358490565
2013-07-11,58.95,0.53,111.22641509433963
2013-07-12,59.14,0.53,111.58490566037736
2013-07-15,58.82,0.53,110.98113207547169
2013-07-16,58.48,0.53,110.33962264150942
2013-07-17,58.36,0.53,110.11320754716981
2013-07-18,58.8,0.53,110.94339622641509
2013-07-19,58.88,0.53,111.09433962264151
2013-07-22,58.65,0.53,110.66037735849056
2013-07-23,58.41,0.53,110.2075471698113
2013-07-24,58.47,0.53,110.32075471698113
2013-07-25,59.62,0.67,88.98507462686567
2013-07-26,60.25,0.67,89.92537313432835
2013-07-29,60.08,0.67,89.67164179104476
2013-07-30,60.24,0.67,89.91044776119402
2013-07-31,59.87,0.67,89.35820895522387
2013-08-01,60.56,0.67,90.38805970149254
2013-08-02,60.53,0.67,90.34328358208955
2013-08-05,60.98,0.67,91.01492537313432
2013-08-06,60.99,0.67,91.02985074626865
2013-08-07,60.94,0.67,90.955223880597
2013-08-08,60.91,0.67,90.91044776119402
2013-08-09,60.68,0.67,90.56716417910447
2013-08-12,60.96,0.67,90.98507462686567
2013-08-13,61.08,0.67,91.1641791044776
2013-08-14,60.67,0.67,90.55223880597015
2013-08-15,59.81,0.67,89.26865671641791
2013-08-16,59.47,0.67,88.76119402985074
2013-08-19,59.15,0.67,88.28358208955223
2013-08-20,59.09,0.67,88.19402985074626
2013-08-21,58.51,0.67,87.32835820895522
2013-08-22,58.45,0.67,87.23880597014926
2013-08-23,59.03,0.67,88.1044776119403
2013-08-26,58.22,0.67,86.89552238805969
2013-08-27,57.64,0.67,86.02985074626865
2013-08-28,57.27,0.67,85.4776119402985
2013-08-29,57.25,0.67,85.44776119402985
2013-08-30,57.77,0.67,86.22388059701493
2013-09-03,57.45,0.67,85.74626865671642
2013-09-04,57.8,0.67,86.26865671641791
2013-09-05,57.53,0.67,85.86567164179104
2013-09-06,58.0,0.67,86.56716417910447
2013-09-09,58.57,0.67,87.41791044776119
2013-09-10,58.59,0.67,87.44776119402985
2013-09-11,59.25,0.67,88.43283582089552
2013-09-12,59.28,0.67,88.4776119402985
2013-09-13,59.43,0.67,88.70149253731343
2013-09-16,60.02,0.67,89.5820895522388
2013-09-17,59.8,0.67,89.25373134328358
2013-09-18,61.19,0.67,91.32835820895521
2013-09-19,60.97,0.67,90.99999999999999
2013-09-20,60.44,0.67,90.2089552238806
2013-09-23,60.2,0.67,89.85074626865672
2013-09-24,59.87,0.67,89.35820895522387
2013-09-25,59.34,0.67,88.56716417910448
2013-09-26,60.39,0.67,90.13432835820895
2013-09-27,59.93,0.67,89.44776119402985
2013-09-30,59.3,0.67,88.50746268656715
2013-10-01,60.09,0.67,89.68656716417911
2013-10-02,59.43,0.67,88.70149253731343
2013-10-03,59.22,0.67,88.38805970149254
2013-10-04,59.33,0.67,88.55223880597015
2013-10-07,59.21,0.67,88.3731343283582
2013-10-08,58.96,0.67,88.0
2013-10-09,59.83,0.67,89.29850746268656
2013-10-10,60.79,0.67,90.73134328358208
2013-10-11,61.45,0.67,91.71641791044776
2013-10-14,61.53,0.67,91.83582089552239
2013-10-15,61.23,0.67,91.38805970149252
2013-10-16,62.28,0.67,92.95522388059702
2013-10-17,63.41,0.67,94.64179104477611
2013-10-18,62.81,0.67,93.74626865671641
2013-10-21,62.26,0.67,92.92537313432835
2013-10-22,63.47,0.67,94.73134328358208
2013-10-23,63.47,0.67,94.73134328358208
2013-10-24,63.04,0.72,87.55555555555556
2013-10-25,63.6,0.72,88.33333333333334
2013-10-28,64.76,0.72,89.94444444444446
2013-10-29,65.94,0.72,91.58333333333333
2013-10-30,65.22,0.72,90.58333333333333
2013-10-31,64.73,0.72,89.90277777777779
2013-11-01,65.39,0.72,90.81944444444444
2013-11-04,65.73,0.72,91.29166666666667
2013-11-05,65.36,0.72,90.77777777777779
2013-11-06,66.01,0.72,91.68055555555557
2013-11-07,64.8,0.72,90.0
2013-11-08,64.83,0.72,90.04166666666667
2013-11-11,64.62,0.72,89.75000000000001
2013-11-12,64.72,0.72,89.88888888888889
2013-11-13,65.09,0.72,90.40277777777779
2013-11-14,65.6,0.72,91.1111111111111
2013-11-15,65.78,0.72,91.36111111111111
2013-11-18,65.18,0.72,90.52777777777779
2013-11-19,65.28,0.72,90.66666666666667
2013-11-20,65.26,0.72,90.6388888888889
2013-11-21,65.98,0.72,91.6388888888889
2013-11-22,66.26,0.72,92.02777777777779
2013-11-25,65.95,0.72,91.59722222222223
2013-11-26,66.01,0.72,91.68055555555557
2013-11-27,65.83,0.72,91.43055555555556
2013-11-29,65.81,0.72,91.40277777777779
2013-12-02,65.28,0.72,90.66666666666667
2013-12-03,65.37,0.72,90.79166666666667
2013-12-04,65.04,0.72,90.33333333333334
2013-12-05,64.54,0.72,89.6388888888889
2013-12-06,65.66,0.72,91.19444444444444
2013-12-09,65.69,0.72,91.23611111111111
2013-12-10,64.69,0.72,89.84722222222223
2013-12-11,64.94,0.72,90.19444444444444
2013-12-12,63.97,0.72,88.84722222222223
2013-12-13,63.98,0.72,88.86111111111111
2013-12-16,64.04,0.72,88.94444444444446
2013-12-17,63.58,0.72,88.30555555555556
2013-12-18,64.64,0.72,89.77777777777779
2013-12-19,64.24,0.72,89.22222222222221
2013-12-20,64.74,0.72,89.91666666666666
2013-12-23,64.63,0.72,89.76388888888889
2013-12-24,64.71,0.72,89.875
2013-12-26,64.83,0.72,90.04166666666667
2013-12-27,65.37,0.72,90.79166666666667
2013-12-30,65.43,0.72,90.87500000000001
2013-12-31,65.21,0.72,90.56944444444444
2014-01-02,64.3,0.72,89.30555555555556
2014-01-03,64.18,0.72,89.1388888888889
2014-01-06,64.14,0.72,89.08333333333334
2014-01-07,64.2,0.72,89.16666666666667
2014-01-08,63.54,0.72,88.25
2014-01-09,65.02,0.72,90.30555555555556
2014-01-10,65.08,0.72,90.38888888888889
2014-01-13,64.69,0.72,89.84722222222223
2014-01-14,64.85,0.72,90.06944444444444
2014-01-15,64.78,0.72,89.97222222222223
2014-01-16,64.98,0.72,90.25000000000001
2014-01-17,64.7,0.72,89.86111111111111
2014-01-21,64.74,0.72,89.91666666666666
2014-01-22,64.01,0.72,88.90277777777779
2014-01-23,63.44,0.72,88.11111111111111
2014-01-24,62.39,0.72,86.65277777777779
2014-01-27,62.11,0.72,86.26388888888889
2014-01-28,62.87,0.72,87.31944444444444
2014-01-29,61.59,0.72,85.54166666666667
2014-01-30,61.49,0.72,85.40277777777779
2014-01-31,61.23,0.72,85.04166666666667
2014-02-03,60.17,0.72,83.56944444444444
2014-02-04,60.35,0.72,83.81944444444444
2014-02-05,60.42,0.72,83.91666666666667
2014-02-06,60.6,0.72,84.16666666666667
2014-02-07,60.86,0.72,84.52777777777779
2014-02-10,61.52,0.72,85.44444444444446
2014-02-11,62.4,0.72,86.66666666666667
2014-02-12,61.92,0.72,86.0
2014-02-13,62.31,0.72,86.54166666666667
2014-02-14,62.68,0.72,87.05555555555556
2014-02-18,62.39,0.72,86.65277777777779
2014-02-19,61.53,0.72,85.45833333333334
2014-02-20,61.86,0.73,84.73972602739727
2014-02-21,61.56,0.73,84.32876712328768
2014-02-24,61.95,0.73,84.86301369863014
2014-02-25,62.07,0.73,85.02739726027397
2014-02-26,61.95,0.73,84.86301369863014
2014-02-27,62.12,0.73,85.0958904109589
2014-02-28,62.83,0.73,86.06849315068493
2014-03-03,62.22,0.73,85.23287671232877
2014-03-04,63.01,0.73,86.31506849315069
2014-03-05,62.62,0.73,85.78082191780821
2014-03-06,63.02,0.73,86.32876712328768
2014-03-07,63.13,0.73,86.47945205479452
2014-03-10,63.05,0.73,86.36986301369863
2014-03-11,63.29,0.73,86.6986301369863
2014-03-12,63.22,0.73,86.6027397260274
2014-03-13,63.23,0.73,86.61643835616438
2014-03-14,63.83,0.73,87.43835616438356
2014-03-17,64.4,0.73,88.21917808219179
2014-03-18,64.34,0.73,88.13698630136987
2014-03-19,63.39,0.73,86.83561643835617
2014-03-20,63.59,0.73,87.1095890410959
2014-03-21,63.46,0.73,86.93150684931507
2014-03-24,63.31,0.73,86.72602739726028
2014-03-25,63.77,0.73,87.35616438356165
2014-03-26,64.27,0.73,88.04109589041096
2014-03-27,64.06,0.73,87.75342465753425
2014-03-28,64.1,0.73,87.80821917808218
2014-03-31,64.87,0.73,88.86301369863014
