date,WRB,WRB_EPS,PE Ratio
1997-04-28,4.28,0.09,47.55555555555556
1997-04-29,4.32,0.09,48.00000000000001
1997-04-30,4.32,0.09,48.00000000000001
1997-05-01,4.31,0.09,47.888888888888886
1997-05-02,4.3,0.09,47.77777777777778
1997-05-05,4.48,0.09,49.777777777777786
1997-05-06,4.43,0.09,49.22222222222222
1997-05-07,4.46,0.09,49.55555555555556
1997-05-08,4.41,0.09,49.0
1997-05-09,4.41,0.09,49.0
1997-05-12,4.46,0.12,37.166666666666664
1997-05-13,4.5,0.12,37.5
1997-05-14,4.6,0.12,38.33333333333333
1997-05-15,4.65,0.12,38.75000000000001
1997-05-16,4.66,0.12,38.833333333333336
1997-05-19,4.7,0.12,39.16666666666667
1997-05-20,4.7,0.12,39.16666666666667
1997-05-21,4.75,0.12,39.583333333333336
1997-05-22,4.72,0.12,39.333333333333336
1997-05-23,4.71,0.12,39.25
1997-05-27,4.7,0.12,39.16666666666667
1997-05-28,4.63,0.12,38.583333333333336
1997-05-29,4.57,0.12,38.083333333333336
1997-05-30,4.55,0.12,37.916666666666664
1997-06-02,4.6,0.12,38.33333333333333
1997-06-03,4.65,0.12,38.75000000000001
1997-06-04,4.72,0.12,39.333333333333336
1997-06-05,4.83,0.12,40.25
1997-06-06,4.83,0.12,40.25
1997-06-09,4.83,0.12,40.25
1997-06-10,4.86,0.12,40.50000000000001
1997-06-11,4.94,0.12,41.16666666666667
1997-06-12,4.95,0.12,41.25
1997-06-13,4.89,0.12,40.75
1997-06-16,4.81,0.12,40.08333333333333
1997-06-17,4.85,0.12,40.416666666666664
1997-06-18,4.85,0.12,40.416666666666664
1997-06-19,4.83,0.12,40.25
1997-06-20,4.82,0.12,40.16666666666667
1997-06-23,4.78,0.12,39.833333333333336
1997-06-24,4.93,0.12,41.083333333333336
1997-06-25,5.12,0.12,42.66666666666667
1997-06-26,5.1,0.12,42.5
1997-06-27,5.07,0.12,42.25000000000001
1997-06-30,5.17,0.12,43.083333333333336
1997-07-01,5.14,0.12,42.833333333333336
1997-07-02,5.15,0.12,42.91666666666667
1997-07-03,5.2,0.12,43.333333333333336
1997-07-07,5.23,0.12,43.583333333333336
1997-07-08,5.29,0.12,44.083333333333336
1997-07-09,5.14,0.12,42.833333333333336
1997-07-10,5.17,0.12,43.083333333333336
1997-07-11,5.19,0.12,43.25000000000001
1997-07-14,5.18,0.12,43.166666666666664
1997-07-15,5.15,0.12,42.91666666666667
1997-07-16,5.09,0.12,42.416666666666664
1997-07-17,5.1,0.12,42.5
1997-07-18,5.12,0.12,42.66666666666667
1997-07-21,5.04,0.12,42.0
1997-07-22,5.07,0.12,42.25000000000001
1997-07-23,5.04,0.12,42.0
1997-07-24,4.98,0.12,41.50000000000001
1997-07-25,5.02,0.12,41.83333333333333
1997-07-28,5.07,0.12,42.25000000000001
1997-07-29,5.16,0.12,43.0
1997-07-30,5.07,0.12,42.25000000000001
1997-07-31,5.07,0.12,42.25000000000001
1997-08-01,5.07,0.12,42.25000000000001
1997-08-04,5.1,0.12,42.5
1997-08-05,5.21,0.12,43.41666666666667
1997-08-06,5.11,0.12,42.583333333333336
1997-08-07,5.16,0.12,43.0
1997-08-08,4.99,0.12,41.583333333333336
1997-08-11,5.02,0.12,41.83333333333333
1997-08-12,5.03,0.12,41.91666666666667
1997-08-13,5.16,0.12,43.0
1997-08-14,5.03,0.08,62.875
1997-08-15,4.88,0.08,61.0
1997-08-18,4.8,0.08,60.0
1997-08-19,4.86,0.08,60.75
1997-08-20,4.96,0.08,62.0
1997-08-21,4.95,0.08,61.875
1997-08-22,4.83,0.08,60.375
1997-08-25,4.74,0.08,59.25
1997-08-26,4.81,0.08,60.12499999999999
1997-08-27,4.74,0.08,59.25
1997-08-28,4.82,0.08,60.25
1997-08-29,4.86,0.08,60.75
1997-09-02,4.84,0.08,60.5
1997-09-03,4.88,0.08,61.0
1997-09-04,5.03,0.08,62.875
1997-09-05,5.1,0.08,63.74999999999999
1997-09-08,5.1,0.08,63.74999999999999
1997-09-09,5.08,0.08,63.5
1997-09-10,5.08,0.08,63.5
1997-09-11,5.0,0.08,62.5
1997-09-12,5.02,0.08,62.74999999999999
1997-09-15,5.03,0.08,62.875
1997-09-16,5.15,0.08,64.375
1997-09-17,5.15,0.08,64.375
1997-09-18,5.15,0.08,64.375
1997-09-19,5.4,0.08,67.5
1997-09-22,5.62,0.08,70.25
1997-09-23,5.55,0.08,69.375
1997-09-24,5.42,0.08,67.75
1997-09-25,5.5,0.08,68.75
1997-09-26,5.53,0.08,69.125
1997-09-29,5.65,0.08,70.625
1997-09-30,5.67,0.08,70.875
1997-10-01,5.84,0.08,73.0
1997-10-02,5.89,0.08,73.625
1997-10-03,5.83,0.08,72.875
1997-10-06,5.76,0.08,72.0
1997-10-07,5.72,0.08,71.5
1997-10-08,5.71,0.08,71.375
1997-10-09,5.63,0.08,70.375
1997-10-10,5.49,0.08,68.625
1997-10-13,5.48,0.08,68.5
1997-10-14,5.53,0.08,69.125
1997-10-15,5.51,0.08,68.875
1997-10-16,5.46,0.08,68.25
1997-10-17,5.42,0.08,67.75
1997-10-20,5.41,0.08,67.625
1997-10-21,5.51,0.08,68.875
1997-10-22,5.56,0.08,69.5
1997-10-23,5.55,0.08,69.375
1997-10-24,5.54,0.08,69.25
1997-10-27,5.14,0.08,64.25
1997-10-28,5.17,0.08,64.625
1997-10-29,5.28,0.08,66.0
1997-10-30,5.28,0.08,66.0
1997-10-31,5.42,0.08,67.75
1997-11-03,5.28,0.08,66.0
1997-11-04,5.22,0.08,65.25
1997-11-05,5.3,0.08,66.25
1997-11-06,5.37,0.08,67.125
1997-11-07,5.47,0.08,68.375
1997-11-10,5.48,0.08,68.5
1997-11-11,5.51,0.08,68.875
1997-11-12,5.3,0.1,52.99999999999999
1997-11-13,5.4,0.1,54.0
1997-11-14,5.43,0.1,54.3
1997-11-17,5.44,0.1,54.4
1997-11-18,5.42,0.1,54.199999999999996
1997-11-19,5.35,0.1,53.49999999999999
1997-11-20,5.5,0.1,55.0
1997-11-21,5.58,0.1,55.8
1997-11-24,5.61,0.1,56.1
1997-11-25,5.56,0.1,55.599999999999994
1997-11-26,5.54,0.1,55.4
1997-11-28,5.48,0.1,54.800000000000004
1997-12-01,5.58,0.1,55.8
1997-12-02,5.56,0.1,55.599999999999994
1997-12-03,5.58,0.1,55.8
1997-12-04,5.6,0.1,55.99999999999999
1997-12-05,5.7,0.1,57.0
1997-12-08,5.74,0.1,57.4
1997-12-09,5.63,0.1,56.3
1997-12-10,5.6,0.1,55.99999999999999
1997-12-11,5.43,0.1,54.3
1997-12-12,5.48,0.1,54.800000000000004
1997-12-15,5.53,0.1,55.3
1997-12-16,5.43,0.1,54.3
1997-12-17,5.51,0.1,55.099999999999994
1997-12-18,5.45,0.1,54.5
1997-12-19,5.43,0.1,54.3
1997-12-22,5.53,0.1,55.3
1997-12-23,5.58,0.1,55.8
1997-12-24,5.56,0.1,55.599999999999994
1997-12-26,5.55,0.1,55.49999999999999
1997-12-29,5.5,0.1,55.0
1997-12-30,5.93,0.1,59.3
1997-12-31,5.78,0.1,57.8
1998-01-02,5.65,0.1,56.5
1998-01-05,5.7,0.1,57.0
1998-01-06,5.88,0.1,58.8
1998-01-07,5.79,0.1,57.9
1998-01-08,5.78,0.1,57.8
1998-01-09,5.71,0.1,57.099999999999994
1998-01-12,5.6,0.1,55.99999999999999
1998-01-13,5.46,0.1,54.599999999999994
1998-01-14,5.5,0.1,55.0
1998-01-15,5.48,0.1,54.800000000000004
1998-01-16,5.43,0.1,54.3
1998-01-20,5.46,0.1,54.599999999999994
1998-01-21,5.56,0.1,55.599999999999994
1998-01-22,5.4,0.1,54.0
1998-01-23,5.43,0.1,54.3
1998-01-26,5.51,0.1,55.099999999999994
1998-01-27,5.5,0.1,55.0
1998-01-28,5.63,0.1,56.3
1998-01-29,5.5,0.1,55.0
1998-01-30,5.42,0.1,54.199999999999996
1998-02-02,5.58,0.1,55.8
1998-02-03,5.55,0.1,55.49999999999999
1998-02-04,5.63,0.1,56.3
1998-02-05,5.79,0.1,57.9
1998-02-06,5.79,0.1,57.9
1998-02-09,5.66,0.1,56.6
1998-02-10,5.78,0.1,57.8
1998-02-11,5.76,0.1,57.599999999999994
1998-02-12,5.76,0.1,57.599999999999994
1998-02-13,5.79,0.1,57.9
1998-02-17,5.88,0.1,58.8
1998-02-18,5.86,0.1,58.6
1998-02-19,5.84,0.1,58.4
1998-02-20,6.09,0.1,60.9
1998-02-23,6.06,0.1,60.599999999999994
1998-02-24,6.04,0.1,60.4
1998-02-25,6.07,0.1,60.7
1998-02-26,6.06,0.1,60.599999999999994
1998-02-27,6.01,0.1,60.099999999999994
1998-03-02,5.91,0.1,59.1
1998-03-03,5.94,0.1,59.4
1998-03-04,5.9,0.1,59.0
1998-03-05,5.92,0.1,59.199999999999996
1998-03-06,5.94,0.1,59.4
1998-03-09,5.6,0.1,55.99999999999999
1998-03-10,5.91,0.1,59.1
1998-03-11,5.94,0.1,59.4
1998-03-12,5.96,0.1,59.599999999999994
1998-03-13,5.94,0.1,59.4
1998-03-16,6.11,0.1,61.1
1998-03-17,6.16,0.1,61.6
1998-03-18,5.99,0.1,59.9
1998-03-19,6.0,0.1,60.0
1998-03-20,6.02,0.1,60.199999999999996
1998-03-23,6.02,0.1,60.199999999999996
1998-03-24,6.21,0.1,62.099999999999994
1998-03-25,5.96,0.1,59.599999999999994
1998-03-26,5.96,0.1,59.599999999999994
1998-03-27,5.98,0.1,59.800000000000004
1998-03-30,6.09,0.1,60.9
1998-03-31,6.24,0.1,62.4
1998-04-01,6.3,0.1,62.99999999999999
1998-04-02,6.39,0.1,63.89999999999999
1998-04-03,6.29,0.1,62.9
1998-04-06,6.24,0.1,62.4
1998-04-07,6.14,0.1,61.39999999999999
1998-04-08,5.99,0.1,59.9
1998-04-09,6.01,0.1,60.099999999999994
1998-04-13,6.06,0.1,60.599999999999994
1998-04-14,6.07,0.1,60.7
1998-04-15,6.24,0.1,62.4
1998-04-16,6.12,0.1,61.199999999999996
1998-04-17,6.09,0.1,60.9
1998-04-20,6.12,0.1,61.199999999999996
1998-04-21,6.29,0.1,62.9
1998-04-22,6.36,0.1,63.6
1998-04-23,6.29,0.1,62.9
1998-04-24,6.26,0.1,62.599999999999994
1998-04-27,6.01,0.1,60.099999999999994
1998-04-28,5.99,0.1,59.9
1998-04-29,6.06,0.1,60.599999999999994
1998-04-30,6.14,0.1,61.39999999999999
1998-05-01,6.37,0.1,63.699999999999996
1998-05-04,6.31,0.1,63.099999999999994
1998-05-05,6.29,0.1,62.9
1998-05-06,6.32,0.1,63.2
1998-05-07,6.26,0.1,62.599999999999994
1998-05-08,6.32,0.1,63.2
1998-05-11,6.27,0.1,62.699999999999996
1998-05-12,6.21,0.1,62.099999999999994
1998-05-13,6.27,0.1,62.699999999999996
1998-05-14,6.39,0.1,63.89999999999999
1998-05-15,6.3,0.1,62.99999999999999
1998-05-18,6.35,0.1,63.49999999999999
1998-05-19,6.45,0.1,64.5
1998-05-20,6.39,0.1,63.89999999999999
1998-05-21,6.42,0.1,64.19999999999999
1998-05-22,6.36,0.1,63.6
1998-05-26,6.38,0.1,63.8
1998-05-27,6.11,0.1,61.1
1998-05-28,6.11,0.1,61.1
1998-05-29,6.16,0.1,61.6
1998-06-01,6.31,0.1,63.099999999999994
1998-06-02,6.25,0.1,62.5
1998-06-03,6.22,0.1,62.199999999999996
1998-06-04,6.16,0.1,61.6
1998-06-05,6.24,0.1,62.4
1998-06-08,6.24,0.1,62.4
1998-06-09,6.05,0.1,60.49999999999999
1998-06-10,6.12,0.1,61.199999999999996
1998-06-11,6.1,0.1,60.99999999999999
1998-06-12,6.07,0.1,60.7
1998-06-15,5.94,0.1,59.4
1998-06-16,5.92,0.1,59.199999999999996
1998-06-17,5.98,0.1,59.800000000000004
1998-06-18,5.89,0.1,58.89999999999999
1998-06-19,5.91,0.1,59.1
1998-06-22,6.31,0.1,63.099999999999994
1998-06-23,6.44,0.1,64.4
1998-06-24,5.98,0.1,59.800000000000004
1998-06-25,5.37,0.1,53.699999999999996
1998-06-26,5.33,0.1,53.3
1998-06-29,5.29,0.1,52.9
1998-06-30,5.28,0.1,52.8
1998-07-01,5.39,0.1,53.89999999999999
1998-07-02,5.31,0.1,53.099999999999994
1998-07-06,5.33,0.1,53.3
1998-07-07,5.33,0.1,53.3
1998-07-08,5.33,0.1,53.3
1998-07-09,5.24,0.1,52.4
1998-07-10,5.12,0.1,51.199999999999996
1998-07-13,5.18,0.1,51.8
1998-07-14,5.17,0.1,51.699999999999996
1998-07-15,5.18,0.1,51.8
1998-07-16,5.2,0.1,52.0
1998-07-17,5.15,0.1,51.5
1998-07-20,5.13,0.1,51.3
1998-07-21,5.09,0.1,50.9
1998-07-22,5.03,0.1,50.3
1998-07-23,4.94,0.1,49.4
1998-07-24,4.86,0.1,48.6
1998-07-27,4.82,0.1,48.2
1998-07-28,4.68,0.1,46.8
1998-07-29,4.66,0.1,46.6
1998-07-30,4.64,0.1,46.39999999999999
1998-07-31,4.41,0.1,44.1
1998-08-03,4.41,0.1,44.1
1998-08-04,4.45,0.1,44.5
1998-08-05,4.52,0.1,45.199999999999996
1998-08-06,4.53,0.1,45.3
1998-08-07,4.58,0.1,45.8
1998-08-10,4.58,0.1,45.8
1998-08-11,4.57,0.1,45.7
1998-08-12,4.61,0.1,46.1
1998-08-13,4.56,0.09,50.666666666666664
1998-08-14,4.59,0.09,51.0
1998-08-17,4.65,0.09,51.66666666666667
1998-08-18,4.74,0.09,52.66666666666667
1998-08-19,4.61,0.09,51.22222222222223
1998-08-20,4.44,0.09,49.33333333333334
1998-08-21,4.35,0.09,48.33333333333333
1998-08-24,4.51,0.09,50.11111111111111
1998-08-25,4.39,0.09,48.77777777777778
1998-08-26,4.31,0.09,47.888888888888886
1998-08-27,4.12,0.09,45.77777777777778
1998-08-28,4.36,0.09,48.44444444444445
1998-08-31,4.16,0.09,46.22222222222223
1998-09-01,4.21,0.09,46.77777777777778
1998-09-02,4.15,0.09,46.111111111111114
1998-09-03,4.08,0.09,45.333333333333336
1998-09-04,4.1,0.09,45.55555555555555
1998-09-08,4.18,0.09,46.44444444444444
1998-09-09,4.07,0.09,45.22222222222223
1998-09-10,4.05,0.09,45.0
1998-09-11,4.31,0.09,47.888888888888886
1998-09-14,4.16,0.09,46.22222222222223
1998-09-15,4.28,0.09,47.55555555555556
1998-09-16,4.21,0.09,46.77777777777778
1998-09-17,4.28,0.09,47.55555555555556
1998-09-18,4.18,0.09,46.44444444444444
1998-09-21,4.07,0.09,45.22222222222223
1998-09-22,4.07,0.09,45.22222222222223
1998-09-23,4.0,0.09,44.44444444444444
1998-09-24,3.98,0.09,44.22222222222222
1998-09-25,3.93,0.09,43.66666666666667
1998-09-28,3.93,0.09,43.66666666666667
1998-09-29,4.05,0.09,45.0
1998-09-30,3.93,0.09,43.66666666666667
1998-10-01,3.88,0.09,43.111111111111114
1998-10-02,3.97,0.09,44.111111111111114
1998-10-05,3.88,0.09,43.111111111111114
1998-10-06,3.88,0.09,43.111111111111114
1998-10-07,3.87,0.09,43.0
1998-10-08,3.85,0.09,42.77777777777778
1998-10-09,3.85,0.09,42.77777777777778
1998-10-12,3.89,0.09,43.22222222222223
1998-10-13,3.7,0.09,41.111111111111114
1998-10-14,3.62,0.09,40.22222222222222
1998-10-15,3.64,0.09,40.44444444444445
1998-10-16,3.85,0.09,42.77777777777778
1998-10-19,3.94,0.09,43.77777777777778
1998-10-20,3.97,0.09,44.111111111111114
1998-10-21,3.99,0.09,44.333333333333336
1998-10-22,3.97,0.09,44.111111111111114
1998-10-23,4.0,0.09,44.44444444444444
1998-10-26,4.03,0.09,44.777777777777786
1998-10-27,4.03,0.09,44.777777777777786
1998-10-28,4.03,0.09,44.777777777777786
1998-10-29,4.02,0.09,44.666666666666664
1998-10-30,3.97,0.09,44.111111111111114
1998-11-02,3.99,0.09,44.333333333333336
1998-11-03,4.02,0.09,44.666666666666664
1998-11-04,4.07,0.09,45.22222222222223
1998-11-05,4.05,0.09,45.0
1998-11-06,4.51,0.09,50.11111111111111
1998-11-09,4.55,0.09,50.55555555555556
1998-11-10,4.53,0.09,50.333333333333336
1998-11-11,4.48,0.09,49.777777777777786
1998-11-12,4.44,0.05,88.8
1998-11-13,4.46,0.05,89.19999999999999
1998-11-16,4.44,0.05,88.8
1998-11-17,4.3,0.05,85.99999999999999
1998-11-18,4.35,0.05,86.99999999999999
1998-11-19,4.36,0.05,87.2
1998-11-20,4.33,0.05,86.6
1998-11-23,4.43,0.05,88.6
1998-11-24,4.43,0.05,88.6
1998-11-25,4.47,0.05,89.39999999999999
1998-11-27,4.44,0.05,88.8
1998-11-30,4.41,0.05,88.2
1998-12-01,4.48,0.05,89.60000000000001
1998-12-02,4.53,0.05,90.6
1998-12-03,4.71,0.05,94.19999999999999
1998-12-04,4.66,0.05,93.2
1998-12-07,4.67,0.05,93.39999999999999
1998-12-08,4.66,0.05,93.2
1998-12-09,4.61,0.05,92.2
1998-12-10,4.67,0.05,93.39999999999999
1998-12-11,4.56,0.05,91.19999999999999
1998-12-14,4.38,0.05,87.6
1998-12-15,4.36,0.05,87.2
1998-12-16,4.26,0.05,85.19999999999999
1998-12-17,4.24,0.05,84.8
1998-12-18,4.28,0.05,85.6
1998-12-21,4.23,0.05,84.60000000000001
1998-12-22,4.23,0.05,84.60000000000001
1998-12-23,4.28,0.05,85.6
1998-12-24,4.28,0.05,85.6
1998-12-28,4.3,0.05,85.99999999999999
1998-12-29,4.25,0.05,85.0
1998-12-30,4.44,0.05,88.8
1998-12-31,4.49,0.05,89.8
1999-01-04,4.37,0.05,87.39999999999999
1999-01-05,4.49,0.05,89.8
1999-01-06,4.5,0.05,90.0
1999-01-07,4.26,0.05,85.19999999999999
1999-01-08,4.26,0.05,85.19999999999999
1999-01-11,4.22,0.05,84.39999999999999
1999-01-12,4.2,0.05,84.0
1999-01-13,4.2,0.05,84.0
1999-01-14,4.02,0.05,80.39999999999999
1999-01-15,4.08,0.05,81.6
1999-01-19,4.15,0.05,83.0
1999-01-20,3.9,0.05,78.0
1999-01-21,3.74,0.05,74.8
1999-01-22,3.78,0.05,75.6
1999-01-25,3.92,0.05,78.39999999999999
1999-01-26,3.79,0.05,75.8
1999-01-27,3.69,0.05,73.8
1999-01-28,3.56,0.05,71.2
1999-01-29,3.42,0.05,68.39999999999999
1999-02-01,3.31,0.05,66.2
1999-02-02,3.39,0.05,67.8
1999-02-03,3.44,0.05,68.8
1999-02-04,3.35,0.05,67.0
1999-02-05,3.31,0.05,66.2
1999-02-08,3.28,0.05,65.6
1999-02-09,3.31,0.05,66.2
1999-02-10,3.34,0.05,66.8
1999-02-11,3.46,0.05,69.19999999999999
1999-02-12,3.42,0.05,68.39999999999999
1999-02-16,3.48,0.05,69.6
1999-02-17,3.48,0.05,69.6
1999-02-18,3.59,0.05,71.8
1999-02-19,3.61,0.05,72.19999999999999
1999-02-22,3.67,0.05,73.39999999999999
1999-02-23,3.62,0.05,72.39999999999999
1999-02-24,3.62,0.05,72.39999999999999
1999-02-25,3.6,0.05,72.0
1999-02-26,3.77,0.05,75.39999999999999
1999-03-01,3.72,0.05,74.4
1999-03-02,3.72,0.05,74.4
1999-03-03,3.65,0.05,73.0
1999-03-04,3.57,0.05,71.39999999999999
1999-03-05,3.58,0.05,71.6
1999-03-08,3.51,0.05,70.19999999999999
1999-03-09,3.42,0.05,68.39999999999999
1999-03-10,3.34,0.05,66.8
1999-03-11,3.37,0.05,67.39999999999999
1999-03-12,3.41,0.05,68.2
1999-03-15,3.6,0.05,72.0
1999-03-16,3.51,0.05,70.19999999999999
1999-03-17,3.41,0.05,68.2
1999-03-18,3.36,0.05,67.19999999999999
1999-03-19,3.33,0.05,66.6
1999-03-22,3.23,0.05,64.6
1999-03-23,3.24,0.05,64.8
1999-03-24,3.29,0.05,65.8
1999-03-25,3.19,0.05,63.8
1999-03-26,3.16,0.05,63.2
1999-03-29,3.24,0.05,64.8
1999-03-30,3.24,0.05,64.8
1999-03-31,3.23,0.05,64.6
1999-04-01,3.28,0.05,65.6
1999-04-05,3.29,0.05,65.8
1999-04-06,3.36,0.05,67.19999999999999
1999-04-07,3.41,0.05,68.2
1999-04-08,3.43,0.05,68.6
1999-04-09,3.4,0.05,68.0
1999-04-12,3.32,0.05,66.39999999999999
1999-04-13,3.32,0.05,66.39999999999999
1999-04-14,3.29,0.05,65.8
1999-04-15,3.29,0.05,65.8
1999-04-16,3.49,0.05,69.8
1999-04-19,3.46,0.05,69.19999999999999
1999-04-20,3.47,0.05,69.4
1999-04-21,3.57,0.05,71.39999999999999
1999-04-22,3.57,0.05,71.39999999999999
1999-04-23,3.58,0.05,71.6
1999-04-26,3.61,0.05,72.19999999999999
1999-04-27,3.64,0.05,72.8
1999-04-28,3.62,0.05,72.39999999999999
1999-04-29,3.74,0.05,74.8
1999-04-30,3.62,0.05,72.39999999999999
1999-05-03,3.46,0.05,69.19999999999999
1999-05-04,3.59,0.05,71.8
1999-05-05,3.59,0.05,71.8
1999-05-06,3.59,0.05,71.8
1999-05-07,3.56,0.05,71.2
1999-05-10,3.54,0.05,70.8
1999-05-11,3.56,0.05,71.2
1999-05-12,3.52,0.05,70.39999999999999
1999-05-13,3.54,0.05,70.8
1999-05-14,3.51,0.05,70.19999999999999
1999-05-17,3.46,0.05,69.19999999999999
1999-05-18,3.45,0.05,69.0
1999-05-19,3.47,0.05,69.4
1999-05-20,3.51,0.05,70.19999999999999
1999-05-21,3.46,0.05,69.19999999999999
1999-05-24,3.49,0.05,69.8
1999-05-25,3.46,0.05,69.19999999999999
1999-05-26,3.41,0.05,68.2
1999-05-27,3.41,0.05,68.2
1999-05-28,3.34,0.05,66.8
1999-06-01,3.41,0.05,68.2
1999-06-02,3.36,0.05,67.19999999999999
1999-06-03,3.33,0.05,66.6
1999-06-04,3.41,0.05,68.2
1999-06-07,3.4,0.05,68.0
1999-06-08,3.39,0.05,67.8
1999-06-09,3.37,0.05,67.39999999999999
1999-06-10,3.4,0.05,68.0
1999-06-11,3.37,0.05,67.39999999999999
1999-06-14,3.31,0.05,66.2
1999-06-15,3.31,0.05,66.2
1999-06-16,3.33,0.05,66.6
1999-06-17,3.33,0.05,66.6
1999-06-18,3.28,0.05,65.6
1999-06-21,3.31,0.05,66.2
1999-06-22,3.33,0.05,66.6
1999-06-23,3.34,0.05,66.8
1999-06-24,3.33,0.05,66.6
1999-06-25,3.3,0.05,65.99999999999999
1999-06-28,3.33,0.05,66.6
1999-06-29,3.33,0.05,66.6
1999-06-30,3.29,0.05,65.8
1999-07-01,3.31,0.05,66.2
1999-07-02,3.31,0.05,66.2
1999-07-06,3.33,0.05,66.6
1999-07-07,3.6,0.05,72.0
1999-07-08,3.54,0.05,70.8
1999-07-09,3.54,0.05,70.8
1999-07-12,3.55,0.05,70.99999999999999
1999-07-13,3.46,0.05,69.19999999999999
1999-07-14,3.49,0.05,69.8
1999-07-15,3.49,0.05,69.8
1999-07-16,3.37,0.05,67.39999999999999
1999-07-19,3.45,0.05,69.0
1999-07-20,3.48,0.05,69.6
1999-07-21,3.44,0.05,68.8
1999-07-22,3.4,0.05,68.0
1999-07-23,3.29,0.05,65.8
1999-07-26,3.28,0.05,65.6
1999-07-27,3.3,0.05,65.99999999999999
1999-07-28,3.3,0.05,65.99999999999999
1999-07-29,3.21,0.05,64.19999999999999
1999-07-30,3.18,0.05,63.6
1999-08-02,3.21,0.05,64.19999999999999
1999-08-03,3.13,0.05,62.599999999999994
1999-08-04,3.13,0.05,62.599999999999994
1999-08-05,3.18,0.05,63.6
1999-08-06,3.18,0.05,63.6
1999-08-09,3.14,0.05,62.8
1999-08-10,3.18,0.05,63.6
1999-08-11,3.27,0.03,109.0
1999-08-12,3.21,0.03,107.0
1999-08-13,3.14,0.03,104.66666666666667
1999-08-16,3.2,0.03,106.66666666666667
1999-08-17,3.29,0.03,109.66666666666667
1999-08-18,3.14,0.03,104.66666666666667
1999-08-19,3.16,0.03,105.33333333333334
1999-08-20,3.09,0.03,103.0
1999-08-23,3.03,0.03,101.0
1999-08-24,3.08,0.03,102.66666666666667
1999-08-25,3.08,0.03,102.66666666666667
1999-08-26,3.18,0.03,106.00000000000001
1999-08-27,3.17,0.03,105.66666666666667
1999-08-30,3.08,0.03,102.66666666666667
1999-08-31,3.0,0.03,100.0
1999-09-01,2.96,0.03,98.66666666666667
1999-09-02,3.03,0.03,101.0
1999-09-03,3.05,0.03,101.66666666666667
1999-09-07,3.04,0.03,101.33333333333334
1999-09-08,3.01,0.03,100.33333333333333
1999-09-09,3.01,0.03,100.33333333333333
1999-09-10,3.04,0.03,101.33333333333334
1999-09-13,3.03,0.03,101.0
1999-09-14,3.02,0.03,100.66666666666667
1999-09-15,3.06,0.03,102.0
1999-09-16,3.02,0.03,100.66666666666667
1999-09-17,2.99,0.03,99.66666666666667
1999-09-20,2.98,0.03,99.33333333333334
1999-09-21,2.97,0.03,99.00000000000001
1999-09-22,3.03,0.03,101.0
1999-09-23,3.0,0.03,100.0
1999-09-24,2.97,0.03,99.00000000000001
1999-09-27,2.92,0.03,97.33333333333333
1999-09-28,2.91,0.03,97.00000000000001
1999-09-29,2.91,0.03,97.00000000000001
1999-09-30,3.03,0.03,101.0
1999-10-01,2.95,0.03,98.33333333333334
1999-10-04,2.93,0.03,97.66666666666667
1999-10-05,2.96,0.03,98.66666666666667
1999-10-06,2.98,0.03,99.33333333333334
1999-10-07,2.96,0.03,98.66666666666667
1999-10-08,2.95,0.03,98.33333333333334
1999-10-11,2.9,0.03,96.66666666666667
1999-10-12,2.91,0.03,97.00000000000001
1999-10-13,2.93,0.03,97.66666666666667
1999-10-14,2.96,0.03,98.66666666666667
1999-10-15,2.91,0.03,97.00000000000001
1999-10-18,2.85,0.03,95.0
1999-10-19,2.9,0.03,96.66666666666667
1999-10-20,2.9,0.03,96.66666666666667
1999-10-21,2.86,0.03,95.33333333333333
1999-10-22,2.83,0.03,94.33333333333334
1999-10-25,2.95,0.03,98.33333333333334
1999-10-26,2.94,0.03,98.0
1999-10-27,2.93,0.03,97.66666666666667
1999-10-28,3.0,0.03,100.0
1999-10-29,3.02,0.03,100.66666666666667
1999-11-01,2.98,0.03,99.33333333333334
1999-11-02,3.07,0.03,102.33333333333333
1999-11-03,3.09,0.03,103.0
1999-11-04,3.08,0.03,102.66666666666667
1999-11-05,3.0,0.03,100.0
1999-11-08,3.0,0.03,100.0
1999-11-09,2.9,0.03,96.66666666666667
1999-11-10,2.98,-0.01,-298.0
1999-11-11,2.97,-0.01,-297.0
1999-11-12,2.98,-0.01,-298.0
1999-11-15,3.0,-0.01,-300.0
1999-11-16,2.97,-0.01,-297.0
1999-11-17,2.93,-0.01,-293.0
1999-11-18,2.93,-0.01,-293.0
1999-11-19,2.91,-0.01,-291.0
1999-11-22,2.9,-0.01,-290.0
1999-11-23,2.91,-0.01,-291.0
1999-11-24,2.86,-0.01,-286.0
1999-11-26,2.87,-0.01,-287.0
1999-11-29,2.85,-0.01,-285.0
1999-11-30,2.81,-0.01,-281.0
1999-12-01,2.84,-0.01,-284.0
1999-12-02,2.83,-0.01,-283.0
1999-12-03,2.9,-0.01,-290.0
1999-12-06,2.88,-0.01,-288.0
1999-12-07,2.83,-0.01,-283.0
1999-12-08,2.81,-0.01,-281.0
1999-12-09,2.85,-0.01,-285.0
1999-12-10,2.85,-0.01,-285.0
1999-12-13,2.8,-0.01,-280.0
1999-12-14,2.75,-0.01,-275.0
1999-12-15,2.76,-0.01,-276.0
1999-12-16,2.75,-0.01,-275.0
1999-12-17,2.75,-0.01,-275.0
