date,UNM,UNM_EPS,PE Ratio
2008-07-23,23.01,0.46,50.02173913043478
2008-07-24,22.02,0.46,47.869565217391305
2008-07-25,21.92,0.46,47.65217391304348
2008-07-28,21.41,0.46,46.54347826086956
2008-07-29,22.13,0.46,48.10869565217391
2008-07-30,22.44,0.46,48.78260869565217
2008-07-31,24.16,0.46,52.52173913043478
2008-08-01,23.41,0.7,33.44285714285714
2008-08-04,23.01,0.7,32.871428571428574
2008-08-05,24.0,0.7,34.285714285714285
2008-08-06,23.58,0.7,33.68571428571428
2008-08-07,23.23,0.7,33.18571428571429
2008-08-08,24.21,0.7,34.58571428571429
2008-08-11,24.61,0.7,35.15714285714286
2008-08-12,24.27,0.7,34.67142857142857
2008-08-13,23.93,0.7,34.18571428571429
2008-08-14,24.36,0.7,34.800000000000004
2008-08-15,24.79,0.7,35.41428571428572
2008-08-18,24.2,0.7,34.57142857142857
2008-08-19,23.98,0.7,34.25714285714286
2008-08-20,24.16,0.7,34.51428571428572
2008-08-21,24.09,0.7,34.41428571428572
2008-08-22,24.5,0.7,35.0
2008-08-25,24.13,0.7,34.471428571428575
2008-08-26,24.33,0.7,34.75714285714286
2008-08-27,24.52,0.7,35.02857142857143
2008-08-28,25.33,0.7,36.18571428571428
2008-08-29,25.41,0.7,36.300000000000004
2008-09-02,25.71,0.7,36.728571428571435
2008-09-03,25.75,0.7,36.785714285714285
2008-09-04,25.2,0.7,36.0
2008-09-05,25.47,0.7,36.385714285714286
2008-09-08,26.14,0.7,37.34285714285715
2008-09-09,25.26,0.7,36.08571428571429
2008-09-10,25.69,0.7,36.7
2008-09-11,25.73,0.7,36.75714285714286
2008-09-12,25.71,0.7,36.728571428571435
2008-09-15,24.8,0.7,35.42857142857143
2008-09-16,25.08,0.7,35.82857142857143
2008-09-17,23.12,0.7,33.02857142857143
2008-09-18,24.95,0.7,35.642857142857146
2008-09-19,26.0,0.7,37.142857142857146
2008-09-22,24.59,0.7,35.12857142857143
2008-09-23,25.74,0.7,36.77142857142857
2008-09-24,25.69,0.7,36.7
2008-09-25,25.54,0.7,36.48571428571429
2008-09-26,26.07,0.7,37.24285714285715
2008-09-29,24.1,0.7,34.42857142857143
2008-09-30,25.1,0.7,35.85714285714286
2008-10-01,24.58,0.7,35.114285714285714
2008-10-02,23.9,0.7,34.142857142857146
2008-10-03,23.5,0.7,33.57142857142858
2008-10-06,21.89,0.7,31.271428571428576
2008-10-07,21.29,0.7,30.414285714285715
2008-10-08,20.99,0.7,29.985714285714284
2008-10-09,14.77,0.7,21.1
2008-10-10,16.47,0.7,23.52857142857143
2008-10-13,19.99,0.7,28.557142857142857
2008-10-14,19.77,0.7,28.242857142857144
2008-10-15,17.67,0.7,25.242857142857147
2008-10-16,16.2,0.7,23.142857142857142
2008-10-17,15.88,0.7,22.685714285714287
2008-10-20,18.46,0.7,26.371428571428574
2008-10-21,18.11,0.7,25.871428571428574
2008-10-22,16.67,0.7,23.814285714285717
2008-10-23,15.01,0.7,21.442857142857143
2008-10-24,15.1,0.7,21.571428571428573
2008-10-27,14.1,0.7,20.142857142857142
2008-10-28,15.19,0.7,21.7
2008-10-29,15.17,0.7,21.671428571428574
2008-10-30,14.66,0.7,20.942857142857143
2008-10-31,15.75,0.32,49.21875
2008-11-03,16.85,0.32,52.65625
2008-11-04,18.35,0.32,57.34375
2008-11-05,17.36,0.32,54.25
2008-11-06,16.35,0.32,51.09375
2008-11-07,16.81,0.32,52.53124999999999
2008-11-10,15.83,0.32,49.46875
2008-11-11,15.42,0.32,48.1875
2008-11-12,13.83,0.32,43.21875
2008-11-13,15.87,0.32,49.59375
2008-11-14,15.04,0.32,46.99999999999999
2008-11-17,13.56,0.32,42.375
2008-11-18,14.08,0.32,44.0
2008-11-19,12.5,0.32,39.0625
2008-11-20,9.48,0.32,29.625
2008-11-21,11.58,0.32,36.1875
2008-11-24,13.46,0.32,42.0625
2008-11-25,14.18,0.32,44.3125
2008-11-26,13.94,0.32,43.5625
2008-11-28,14.9,0.32,46.5625
2008-12-01,13.69,0.32,42.78125
2008-12-02,14.6,0.32,45.625
2008-12-03,15.03,0.32,46.96875
2008-12-04,14.67,0.32,45.84375
2008-12-05,17.3,0.32,54.0625
2008-12-08,16.19,0.32,50.59375
2008-12-09,15.76,0.32,49.25
2008-12-10,16.1,0.32,50.3125
2008-12-11,14.76,0.32,46.125
2008-12-12,15.62,0.32,48.8125
2008-12-15,14.91,0.32,46.59375
2008-12-16,17.72,0.32,55.37499999999999
2008-12-17,17.49,0.32,54.65624999999999
2008-12-18,17.01,0.32,53.15625000000001
2008-12-19,18.14,0.32,56.6875
2008-12-22,16.91,0.32,52.84375
2008-12-23,16.98,0.32,53.0625
2008-12-24,16.92,0.32,52.87500000000001
2008-12-26,17.07,0.32,53.34375
2008-12-29,16.76,0.32,52.37500000000001
2008-12-30,17.98,0.32,56.1875
2008-12-31,18.6,0.32,58.125
2009-01-02,18.43,0.32,57.59375
2009-01-05,19.45,0.32,60.78125
2009-01-06,19.97,0.32,62.40624999999999
2009-01-07,17.43,0.32,54.46875
2009-01-08,18.19,0.32,56.84375
2009-01-09,17.25,0.32,53.90625
2009-01-12,16.12,0.32,50.375
2009-01-13,16.56,0.32,51.74999999999999
2009-01-14,15.26,0.32,47.6875
2009-01-15,15.54,0.32,48.56249999999999
2009-01-16,16.21,0.32,50.65625
2009-01-20,14.0,0.32,43.75
2009-01-21,16.27,0.32,50.84375
2009-01-22,14.5,0.32,45.3125
2009-01-23,15.31,0.32,47.84375
2009-01-26,14.59,0.32,45.59375
2009-01-27,15.28,0.32,47.75
2009-01-28,16.43,0.32,51.34375
2009-01-29,14.78,0.32,46.1875
2009-01-30,14.16,0.32,44.25
2009-02-02,14.67,0.32,45.84375
2009-02-03,14.24,0.32,44.5
2009-02-04,14.19,0.32,44.34375
2009-02-05,14.77,0.32,46.15625
2009-02-06,14.99,0.32,46.84375
2009-02-09,14.7,0.32,45.9375
2009-02-10,12.69,0.32,39.65625
2009-02-11,12.98,0.32,40.5625
2009-02-12,13.17,0.32,41.15625
2009-02-13,12.82,0.32,40.0625
2009-02-17,11.32,0.32,35.375
2009-02-18,11.68,0.32,36.5
2009-02-19,10.24,0.32,32.0
2009-02-20,10.59,0.32,33.09375
2009-02-23,9.83,0.32,30.71875
2009-02-24,11.37,0.13,87.46153846153845
2009-02-25,10.58,0.13,81.38461538461539
2009-02-26,11.0,0.13,84.61538461538461
2009-02-27,10.18,0.13,78.3076923076923
2009-03-02,9.34,0.13,71.84615384615384
2009-03-03,8.67,0.13,66.6923076923077
2009-03-04,9.28,0.13,71.38461538461537
2009-03-05,7.99,0.13,61.46153846153846
2009-03-06,8.11,0.13,62.38461538461538
2009-03-09,8.17,0.13,62.84615384615385
2009-03-10,9.44,0.13,72.61538461538461
2009-03-11,9.93,0.13,76.38461538461539
2009-03-12,10.84,0.13,83.38461538461539
2009-03-13,11.02,0.13,84.76923076923076
2009-03-16,10.47,0.13,80.53846153846155
2009-03-17,11.48,0.13,88.3076923076923
2009-03-18,12.8,0.13,98.46153846153847
2009-03-19,12.09,0.13,93.0
2009-03-20,11.41,0.13,87.76923076923077
2009-03-23,13.35,0.13,102.69230769230768
2009-03-24,12.69,0.13,97.61538461538461
2009-03-25,12.93,0.13,99.46153846153845
2009-03-26,13.4,0.13,103.07692307692308
2009-03-27,13.11,0.13,100.84615384615384
2009-03-30,11.76,0.13,90.46153846153845
2009-03-31,12.5,0.13,96.15384615384615
2009-04-01,13.11,0.13,100.84615384615384
2009-04-02,13.6,0.13,104.61538461538461
2009-04-03,13.92,0.13,107.07692307692307
2009-04-06,13.64,0.13,104.92307692307692
2009-04-07,13.04,0.13,100.30769230769229
2009-04-08,13.46,0.13,103.53846153846155
2009-04-09,14.67,0.13,112.84615384615384
2009-04-13,14.96,0.13,115.07692307692308
2009-04-14,13.64,0.13,104.92307692307692
2009-04-15,14.77,0.13,113.61538461538461
2009-04-16,14.57,0.13,112.07692307692308
2009-04-17,15.03,0.13,115.61538461538461
2009-04-20,14.02,0.13,107.84615384615384
2009-04-21,15.42,0.13,118.61538461538461
2009-04-22,14.46,0.13,111.23076923076924
2009-04-23,15.1,0.13,116.15384615384615
2009-04-24,15.04,0.13,115.69230769230768
2009-04-27,15.24,0.13,117.23076923076923
2009-04-28,15.3,0.13,117.6923076923077
2009-04-29,16.11,0.13,123.92307692307692
2009-04-30,16.34,0.64,25.53125
2009-05-01,16.66,0.64,26.03125
2009-05-04,17.72,0.64,27.687499999999996
2009-05-05,17.75,0.64,27.734375
2009-05-06,18.03,0.64,28.171875
2009-05-07,17.4,0.64,27.187499999999996
2009-05-08,18.94,0.64,29.59375
2009-05-11,17.02,0.64,26.59375
2009-05-12,16.91,0.64,26.421875
2009-05-13,16.13,0.64,25.203124999999996
2009-05-14,16.74,0.64,26.156249999999996
2009-05-15,16.27,0.64,25.421875
2009-05-18,17.5,0.64,27.34375
2009-05-19,17.13,0.64,26.765624999999996
2009-05-20,16.64,0.64,26.0
2009-05-21,16.53,0.64,25.828125
2009-05-22,16.59,0.64,25.921875
2009-05-26,17.48,0.64,27.3125
2009-05-27,16.23,0.64,25.359375
2009-05-28,16.85,0.64,26.328125
2009-05-29,17.11,0.64,26.734375
2009-06-01,17.24,0.64,26.937499999999996
2009-06-02,17.6,0.64,27.5
2009-06-03,16.94,0.64,26.46875
2009-06-04,17.41,0.64,27.203125
2009-06-05,17.19,0.64,26.859375
2009-06-08,17.27,0.64,26.984375
2009-06-09,16.95,0.64,26.484375
2009-06-10,16.79,0.64,26.234374999999996
2009-06-11,17.01,0.64,26.578125000000004
2009-06-12,16.86,0.64,26.34375
2009-06-15,16.68,0.64,26.0625
2009-06-16,15.96,0.64,24.9375
2009-06-17,15.52,0.64,24.25
2009-06-18,15.77,0.64,24.640625
2009-06-19,16.12,0.64,25.1875
2009-06-22,15.14,0.64,23.65625
2009-06-23,15.39,0.64,24.046875
2009-06-24,15.7,0.64,24.53125
2009-06-25,15.92,0.64,24.875
2009-06-26,15.94,0.64,24.90625
2009-06-29,15.95,0.64,24.921875
2009-06-30,15.86,0.64,24.78125
2009-07-01,16.0,0.64,25.0
2009-07-02,15.04,0.64,23.499999999999996
2009-07-06,15.09,0.64,23.578125
2009-07-07,14.86,0.64,23.21875
2009-07-08,14.8,0.64,23.125
2009-07-09,15.16,0.64,23.6875
2009-07-10,14.85,0.64,23.203125
2009-07-13,16.03,0.64,25.046875
2009-07-14,15.89,0.64,24.828125
2009-07-15,16.39,0.64,25.609375
2009-07-16,16.22,0.64,25.343749999999996
2009-07-17,16.36,0.64,25.5625
2009-07-20,17.13,0.64,26.765624999999996
2009-07-21,17.22,0.64,26.906249999999996
2009-07-22,17.36,0.64,27.125
2009-07-23,18.02,0.64,28.15625
2009-07-24,18.56,0.64,28.999999999999996
2009-07-27,18.52,0.64,28.9375
2009-07-28,18.32,0.64,28.625
2009-07-29,18.11,0.64,28.296875
2009-07-30,18.58,0.64,29.031249999999996
2009-07-31,18.77,0.64,29.328125
2009-08-03,19.04,0.64,29.749999999999996
2009-08-04,19.9,0.64,31.093749999999996
2009-08-05,19.75,0.91,21.7032967032967
2009-08-06,20.07,0.91,22.054945054945055
2009-08-07,20.61,0.91,22.648351648351646
2009-08-10,20.12,0.91,22.10989010989011
2009-08-11,20.25,0.91,22.252747252747252
2009-08-12,21.16,0.91,23.252747252747252
2009-08-13,21.73,0.91,23.87912087912088
2009-08-14,21.34,0.91,23.45054945054945
2009-08-17,20.49,0.91,22.516483516483515
2009-08-18,21.08,0.91,23.16483516483516
2009-08-19,21.23,0.91,23.32967032967033
2009-08-20,21.48,0.91,23.604395604395606
2009-08-21,22.15,0.91,24.34065934065934
2009-08-24,21.98,0.91,24.153846153846153
2009-08-25,22.78,0.91,25.032967032967033
2009-08-26,22.63,0.91,24.868131868131865
2009-08-27,22.49,0.91,24.71428571428571
2009-08-28,22.65,0.91,24.890109890109887
2009-08-31,22.53,0.91,24.75824175824176
2009-09-01,21.0,0.91,23.076923076923077
2009-09-02,21.02,0.91,23.0989010989011
2009-09-03,21.63,0.91,23.769230769230766
2009-09-04,21.52,0.91,23.648351648351646
2009-09-08,21.51,0.91,23.63736263736264
2009-09-09,21.89,0.91,24.054945054945055
2009-09-10,21.89,0.91,24.054945054945055
2009-09-11,21.92,0.91,24.087912087912088
2009-09-14,21.92,0.91,24.087912087912088
2009-09-15,21.98,0.91,24.153846153846153
2009-09-16,22.89,0.91,25.153846153846153
2009-09-17,22.49,0.91,24.71428571428571
2009-09-18,22.46,0.91,24.681318681318682
2009-09-21,22.15,0.91,24.34065934065934
2009-09-22,22.46,0.91,24.681318681318682
2009-09-23,21.56,0.91,23.69230769230769
2009-09-24,21.17,0.91,23.263736263736266
2009-09-25,20.83,0.91,22.890109890109887
2009-09-28,21.44,0.91,23.560439560439562
2009-09-29,21.69,0.91,23.835164835164836
2009-09-30,21.44,0.91,23.560439560439562
2009-10-01,20.41,0.91,22.428571428571427
2009-10-02,20.35,0.91,22.362637362637365
2009-10-05,21.11,0.91,23.197802197802197
2009-10-06,21.53,0.91,23.65934065934066
2009-10-07,21.65,0.91,23.79120879120879
2009-10-08,21.67,0.91,23.813186813186814
2009-10-09,21.6,0.91,23.736263736263737
2009-10-12,21.92,0.91,24.087912087912088
2009-10-13,21.84,0.91,24.0
2009-10-14,22.74,0.91,24.989010989010985
2009-10-15,22.49,0.91,24.71428571428571
2009-10-16,21.78,0.91,23.934065934065934
2009-10-19,22.42,0.91,24.63736263736264
2009-10-20,21.99,0.91,24.16483516483516
2009-10-21,21.31,0.91,23.417582417582416
2009-10-22,21.9,0.91,24.065934065934062
2009-10-23,21.34,0.91,23.45054945054945
2009-10-26,20.75,0.91,22.802197802197803
2009-10-27,20.5,0.91,22.527472527472526
2009-10-28,19.87,0.91,21.835164835164836
2009-10-29,21.19,0.91,23.285714285714285
2009-10-30,19.95,0.91,21.92307692307692
2009-11-02,20.23,0.91,22.23076923076923
2009-11-03,20.19,0.91,22.186813186813186
2009-11-04,19.18,0.73,26.273972602739725
2009-11-05,19.2,0.73,26.301369863013697
2009-11-06,19.53,0.73,26.75342465753425
2009-11-09,20.36,0.73,27.89041095890411
2009-11-10,20.23,0.73,27.71232876712329
2009-11-11,20.55,0.73,28.150684931506852
2009-11-12,19.5,0.73,26.71232876712329
2009-11-13,19.65,0.73,26.91780821917808
2009-11-16,20.06,0.73,27.47945205479452
2009-11-17,19.8,0.73,27.123287671232877
2009-11-18,19.55,0.73,26.780821917808222
2009-11-19,19.13,0.73,26.205479452054792
2009-11-20,19.08,0.73,26.136986301369863
2009-11-23,19.31,0.73,26.452054794520546
2009-11-24,19.37,0.73,26.53424657534247
2009-11-25,19.66,0.73,26.93150684931507
2009-11-27,18.9,0.73,25.89041095890411
2009-11-30,19.04,0.73,26.08219178082192
2009-12-01,19.02,0.73,26.054794520547944
2009-12-02,19.37,0.73,26.53424657534247
2009-12-03,18.76,0.73,25.698630136986303
2009-12-04,19.09,0.73,26.15068493150685
2009-12-07,18.88,0.73,25.863013698630137
2009-12-08,18.63,0.73,25.52054794520548
2009-12-09,18.64,0.73,25.53424657534247
2009-12-10,18.92,0.73,25.917808219178085
2009-12-11,19.04,0.73,26.08219178082192
2009-12-14,19.42,0.73,26.6027397260274
2009-12-15,19.04,0.73,26.08219178082192
2009-12-16,19.26,0.73,26.38356164383562
2009-12-17,19.28,0.73,26.41095890410959
2009-12-18,19.15,0.73,26.232876712328764
2009-12-21,19.44,0.73,26.630136986301373
2009-12-22,19.67,0.73,26.945205479452056
2009-12-23,19.83,0.73,27.164383561643834
2009-12-24,20.04,0.73,27.452054794520546
2009-12-28,20.08,0.73,27.506849315068493
2009-12-29,20.1,0.73,27.53424657534247
2009-12-30,19.9,0.73,27.26027397260274
2009-12-31,19.52,0.73,26.73972602739726
2010-01-04,19.94,0.73,27.315068493150687
2010-01-05,20.23,0.73,27.71232876712329
2010-01-06,20.41,0.73,27.958904109589042
2010-01-07,20.86,0.73,28.575342465753426
2010-01-08,20.58,0.73,28.191780821917806
2010-01-11,20.96,0.73,28.71232876712329
2010-01-12,20.91,0.73,28.643835616438356
2010-01-13,21.05,0.73,28.835616438356166
2010-01-14,21.45,0.73,29.383561643835616
2010-01-15,21.39,0.73,29.3013698630137
2010-01-19,21.64,0.73,29.64383561643836
2010-01-20,21.53,0.73,29.49315068493151
2010-01-21,20.98,0.73,28.73972602739726
2010-01-22,20.19,0.73,27.657534246575345
2010-01-25,20.33,0.73,27.849315068493148
2010-01-26,19.8,0.73,27.123287671232877
2010-01-27,19.99,0.73,27.383561643835616
2010-01-28,19.61,0.73,26.863013698630137
2010-01-29,19.57,0.73,26.808219178082194
2010-02-01,20.1,0.73,27.53424657534247
2010-02-02,20.67,0.73,28.315068493150687
2010-02-03,19.95,0.73,27.328767123287673
2010-02-04,18.9,0.73,25.89041095890411
2010-02-05,19.22,0.73,26.32876712328767
2010-02-08,18.73,0.73,25.657534246575345
2010-02-09,19.01,0.73,26.04109589041096
2010-02-10,19.14,0.73,26.21917808219178
2010-02-11,19.42,0.73,26.6027397260274
2010-02-12,19.52,0.73,26.73972602739726
2010-02-16,20.08,0.73,27.506849315068493
2010-02-17,20.53,0.73,28.12328767123288
2010-02-18,20.92,0.73,28.657534246575345
2010-02-19,21.01,0.73,28.780821917808222
2010-02-22,21.01,0.73,28.780821917808222
2010-02-23,20.64,0.73,28.27397260273973
2010-02-24,20.93,0.73,28.671232876712327
2010-02-25,20.78,0.73,28.465753424657535
2010-02-26,20.81,0.58,35.87931034482759
2010-03-01,21.31,0.58,36.741379310344826
2010-03-02,21.3,0.58,36.724137931034484
2010-03-03,21.35,0.58,36.81034482758621
2010-03-04,21.68,0.58,37.37931034482759
2010-03-05,22.2,0.58,38.275862068965516
2010-03-08,22.42,0.58,38.65517241379311
2010-03-09,22.48,0.58,38.758620689655174
2010-03-10,22.77,0.58,39.258620689655174
2010-03-11,23.25,0.58,40.08620689655173
2010-03-12,23.4,0.58,40.3448275862069
2010-03-15,23.84,0.58,41.10344827586207
2010-03-16,24.17,0.58,41.67241379310345
2010-03-17,24.43,0.58,42.12068965517241
2010-03-18,24.33,0.58,41.94827586206897
2010-03-19,23.93,0.58,41.258620689655174
2010-03-22,23.89,0.58,41.189655172413794
2010-03-23,24.19,0.58,41.70689655172414
2010-03-24,24.18,0.58,41.689655172413794
2010-03-25,24.39,0.58,42.05172413793104
2010-03-26,24.65,0.58,42.5
2010-03-29,24.87,0.58,42.879310344827594
2010-03-30,24.73,0.58,42.63793103448276
2010-03-31,24.77,0.58,42.70689655172414
2010-04-01,25.17,0.58,43.396551724137936
2010-04-05,25.34,0.58,43.689655172413794
2010-04-06,25.6,0.58,44.13793103448276
2010-04-07,25.36,0.58,43.724137931034484
2010-04-08,25.43,0.58,43.8448275862069
2010-04-09,25.53,0.58,44.01724137931035
2010-04-12,25.54,0.58,44.03448275862069
2010-04-13,25.59,0.58,44.12068965517242
2010-04-14,26.41,0.58,45.53448275862069
2010-04-15,26.07,0.58,44.94827586206897
2010-04-16,25.32,0.58,43.65517241379311
2010-04-19,25.48,0.58,43.931034482758626
2010-04-20,25.89,0.58,44.63793103448276
2010-04-21,25.65,0.58,44.224137931034484
2010-04-22,25.51,0.58,43.98275862068966
2010-04-23,25.91,0.58,44.67241379310345
2010-04-26,25.64,0.58,44.20689655172414
2010-04-27,24.27,0.58,41.8448275862069
2010-04-28,24.28,0.58,41.862068965517246
2010-04-29,24.71,0.58,42.60344827586207
2010-04-30,24.47,0.58,42.189655172413794
2010-05-03,24.36,0.58,42.0
2010-05-04,23.57,0.58,40.63793103448276
2010-05-05,23.58,0.69,34.17391304347826
2010-05-06,22.66,0.69,32.84057971014493
2010-05-07,22.44,0.69,32.52173913043479
2010-05-10,24.32,0.69,35.2463768115942
2010-05-11,24.05,0.69,34.85507246376812
2010-05-12,24.31,0.69,35.231884057971016
2010-05-13,23.57,0.69,34.15942028985508
2010-05-14,22.71,0.69,32.913043478260875
2010-05-17,22.59,0.69,32.73913043478261
2010-05-18,22.07,0.69,31.985507246376816
2010-05-19,22.05,0.69,31.956521739130437
2010-05-20,21.51,0.69,31.173913043478265
2010-05-21,22.46,0.69,32.550724637681164
2010-05-24,22.08,0.69,32.0
2010-05-25,22.19,0.69,32.15942028985508
2010-05-26,22.4,0.69,32.46376811594203
2010-05-27,23.52,0.69,34.08695652173913
2010-05-28,23.1,0.69,33.47826086956522
2010-06-01,22.62,0.69,32.78260869565218
2010-06-02,23.4,0.69,33.91304347826087
2010-06-03,23.26,0.69,33.710144927536234
2010-06-04,22.28,0.69,32.28985507246377
2010-06-07,21.73,0.69,31.49275362318841
2010-06-08,22.28,0.69,32.28985507246377
2010-06-09,22.14,0.69,32.08695652173913
2010-06-10,23.06,0.69,33.42028985507246
2010-06-11,23.29,0.69,33.7536231884058
2010-06-14,23.35,0.69,33.84057971014493
2010-06-15,23.82,0.69,34.52173913043479
2010-06-16,23.43,0.69,33.95652173913044
2010-06-17,23.36,0.69,33.85507246376812
2010-06-18,23.58,0.69,34.17391304347826
2010-06-21,23.44,0.69,33.971014492753625
2010-06-22,22.96,0.69,33.275362318840585
2010-06-23,22.74,0.69,32.95652173913044
2010-06-24,22.33,0.69,32.36231884057971
2010-06-25,22.69,0.69,32.8840579710145
2010-06-28,22.79,0.69,33.028985507246375
2010-06-29,21.91,0.69,31.7536231884058
2010-06-30,21.7,0.69,31.449275362318843
2010-07-01,21.34,0.69,30.92753623188406
2010-07-02,21.26,0.69,30.811594202898554
2010-07-06,21.3,0.69,30.869565217391308
2010-07-07,21.95,0.69,31.81159420289855
2010-07-08,22.4,0.69,32.46376811594203
2010-07-09,22.66,0.69,32.84057971014493
2010-07-12,22.51,0.69,32.62318840579711
2010-07-13,22.89,0.69,33.173913043478265
2010-07-14,22.44,0.69,32.52173913043479
2010-07-15,22.46,0.69,32.550724637681164
2010-07-16,21.73,0.69,31.49275362318841
2010-07-19,21.72,0.69,31.47826086956522
2010-07-20,22.15,0.69,32.10144927536232
2010-07-21,21.8,0.69,31.594202898550726
2010-07-22,21.81,0.69,31.608695652173914
2010-07-23,22.46,0.69,32.550724637681164
2010-07-26,22.32,0.69,32.34782608695652
2010-07-27,22.88,0.69,33.15942028985507
2010-07-28,22.39,0.69,32.44927536231884
2010-07-29,22.74,0.69,32.95652173913044
2010-07-30,22.82,0.69,33.072463768115945
2010-08-02,23.24,0.69,33.68115942028985
2010-08-03,22.73,0.69,32.94202898550725
2010-08-04,21.83,0.65,33.58461538461538
2010-08-05,21.88,0.65,33.661538461538456
2010-08-06,21.81,0.65,33.55384615384615
2010-08-09,22.31,0.65,34.32307692307692
2010-08-10,21.92,0.65,33.723076923076924
2010-08-11,20.92,0.65,32.184615384615384
2010-08-12,20.78,0.65,31.96923076923077
2010-08-13,20.81,0.65,32.01538461538461
2010-08-16,20.72,0.65,31.876923076923074
2010-08-17,21.03,0.65,32.353846153846156
2010-08-18,21.01,0.65,32.323076923076925
2010-08-19,20.43,0.65,31.43076923076923
2010-08-20,20.33,0.65,31.276923076923072
2010-08-23,20.41,0.65,31.4
2010-08-24,19.81,0.65,30.476923076923075
2010-08-25,19.58,0.65,30.12307692307692
2010-08-26,19.45,0.65,29.92307692307692
2010-08-27,20.21,0.65,31.092307692307692
2010-08-30,19.6,0.65,30.153846153846153
2010-08-31,20.05,0.65,30.846153846153847
2010-09-01,20.93,0.65,32.199999999999996
2010-09-02,21.45,0.65,33.0
2010-09-03,22.27,0.65,34.26153846153846
2010-09-07,21.29,0.65,32.753846153846155
2010-09-08,21.39,0.65,32.90769230769231
2010-09-09,21.67,0.65,33.33846153846154
2010-09-10,21.87,0.65,33.646153846153844
2010-09-13,22.24,0.65,34.215384615384615
2010-09-14,22.17,0.65,34.10769230769231
2010-09-15,22.15,0.65,34.07692307692307
2010-09-16,22.12,0.65,34.03076923076923
2010-09-17,22.2,0.65,34.15384615384615
2010-09-20,22.64,0.65,34.83076923076923
2010-09-21,22.52,0.65,34.646153846153844
2010-09-22,22.2,0.65,34.15384615384615
2010-09-23,21.9,0.65,33.692307692307686
2010-09-24,22.4,0.65,34.46153846153846
2010-09-27,22.15,0.65,34.07692307692307
2010-09-28,22.35,0.65,34.38461538461539
2010-09-29,22.25,0.65,34.230769230769226
2010-09-30,22.15,0.65,34.07692307692307
2010-10-01,22.04,0.65,33.90769230769231
2010-10-04,21.8,0.65,33.53846153846154
2010-10-05,22.5,0.65,34.61538461538461
2010-10-06,22.45,0.65,34.53846153846153
2010-10-07,22.34,0.65,34.36923076923077
2010-10-08,22.37,0.65,34.41538461538462
2010-10-11,22.3,0.65,34.30769230769231
2010-10-12,22.25,0.65,34.230769230769226
2010-10-13,22.55,0.65,34.69230769230769
2010-10-14,22.52,0.65,34.646153846153844
2010-10-15,22.52,0.65,34.646153846153844
2010-10-18,22.84,0.65,35.138461538461534
2010-10-19,22.27,0.65,34.26153846153846
2010-10-20,22.27,0.65,34.26153846153846
2010-10-21,22.45,0.65,34.53846153846153
2010-10-22,22.42,0.65,34.49230769230769
2010-10-25,22.35,0.65,34.38461538461539
