date,ES,ES_EPS,PE Ratio
1998-04-27,14.0,-0.24,-58.333333333333336
1998-04-28,13.94,-0.24,-58.083333333333336
1998-04-29,13.94,-0.24,-58.083333333333336
1998-04-30,14.13,-0.24,-58.87500000000001
1998-05-01,14.88,-0.24,-62.00000000000001
1998-05-04,14.88,-0.24,-62.00000000000001
1998-05-05,15.0,-0.24,-62.5
1998-05-06,15.44,-0.24,-64.33333333333333
1998-05-07,15.5,-0.24,-64.58333333333334
1998-05-08,15.94,-0.24,-66.41666666666667
1998-05-11,16.0,-0.24,-66.66666666666667
1998-05-12,16.31,-0.24,-67.95833333333333
1998-05-13,15.88,-0.24,-66.16666666666667
1998-05-14,16.0,-0.24,-66.66666666666667
1998-05-15,15.94,-0.14,-113.85714285714285
1998-05-18,15.56,-0.14,-111.14285714285714
1998-05-19,15.81,-0.14,-112.92857142857142
1998-05-20,15.81,-0.14,-112.92857142857142
1998-05-21,15.63,-0.14,-111.64285714285714
1998-05-22,15.63,-0.14,-111.64285714285714
1998-05-26,15.5,-0.14,-110.71428571428571
1998-05-27,15.56,-0.14,-111.14285714285714
1998-05-28,15.56,-0.14,-111.14285714285714
1998-05-29,15.94,-0.14,-113.85714285714285
1998-06-01,16.31,-0.14,-116.49999999999999
1998-06-02,16.75,-0.14,-119.64285714285712
1998-06-03,16.75,-0.14,-119.64285714285712
1998-06-04,16.38,-0.14,-116.99999999999999
1998-06-05,16.38,-0.14,-116.99999999999999
1998-06-08,16.13,-0.14,-115.2142857142857
1998-06-09,16.06,-0.14,-114.7142857142857
1998-06-10,16.69,-0.14,-119.21428571428571
1998-06-11,16.31,-0.14,-116.49999999999999
1998-06-12,16.31,-0.14,-116.49999999999999
1998-06-15,16.31,-0.14,-116.49999999999999
1998-06-16,16.13,-0.14,-115.2142857142857
1998-06-17,16.19,-0.14,-115.64285714285714
1998-06-18,16.19,-0.14,-115.64285714285714
1998-06-19,16.0,-0.14,-114.28571428571428
1998-06-22,15.88,-0.14,-113.42857142857142
1998-06-23,16.25,-0.14,-116.07142857142856
1998-06-24,16.31,-0.14,-116.49999999999999
1998-06-25,16.56,-0.14,-118.28571428571426
1998-06-26,16.69,-0.14,-119.21428571428571
1998-06-29,16.94,-0.14,-121.0
1998-06-30,16.94,-0.14,-121.0
1998-07-01,16.69,-0.14,-119.21428571428571
1998-07-02,16.69,-0.14,-119.21428571428571
1998-07-06,16.81,-0.14,-120.07142857142856
1998-07-07,16.63,-0.14,-118.78571428571426
1998-07-08,16.69,-0.14,-119.21428571428571
1998-07-09,16.56,-0.14,-118.28571428571426
1998-07-10,16.44,-0.14,-117.42857142857143
1998-07-13,16.75,-0.14,-119.64285714285712
1998-07-14,16.19,-0.14,-115.64285714285714
1998-07-15,16.38,-0.14,-116.99999999999999
1998-07-16,16.44,-0.14,-117.42857142857143
1998-07-17,16.13,-0.14,-115.2142857142857
1998-07-20,16.31,-0.14,-116.49999999999999
1998-07-21,16.19,-0.14,-115.64285714285714
1998-07-22,15.88,-0.14,-113.42857142857142
1998-07-23,15.88,-0.14,-113.42857142857142
1998-07-24,15.75,-0.14,-112.49999999999999
1998-07-27,15.31,-0.14,-109.35714285714285
1998-07-28,15.19,-0.14,-108.49999999999999
1998-07-29,15.19,-0.14,-108.49999999999999
1998-07-30,15.44,-0.14,-110.28571428571428
1998-07-31,15.31,-0.14,-109.35714285714285
1998-08-03,15.25,-0.14,-108.92857142857142
1998-08-04,14.94,-0.14,-106.7142857142857
1998-08-05,15.06,-0.14,-107.57142857142857
1998-08-06,15.06,-0.14,-107.57142857142857
1998-08-07,15.44,-0.14,-110.28571428571428
1998-08-10,15.31,-0.14,-109.35714285714285
1998-08-11,14.81,-0.14,-105.78571428571428
1998-08-12,15.06,-0.14,-107.57142857142857
1998-08-13,14.94,-0.14,-106.7142857142857
1998-08-14,14.88,0.05,297.6
1998-08-17,15.0,0.05,300.0
1998-08-18,15.06,0.05,301.2
1998-08-19,15.0,0.05,300.0
1998-08-20,15.06,0.05,301.2
1998-08-21,15.44,0.05,308.79999999999995
1998-08-24,15.75,0.05,315.0
1998-08-25,15.75,0.05,315.0
1998-08-26,15.44,0.05,308.79999999999995
1998-08-27,15.25,0.05,305.0
1998-08-28,15.0,0.05,300.0
1998-08-31,14.63,0.05,292.6
1998-09-01,14.94,0.05,298.79999999999995
1998-09-02,14.94,0.05,298.79999999999995
1998-09-03,14.75,0.05,295.0
1998-09-04,14.69,0.05,293.79999999999995
1998-09-08,14.88,0.05,297.6
1998-09-09,14.94,0.05,298.79999999999995
1998-09-10,15.75,0.05,315.0
1998-09-11,15.88,0.05,317.6
1998-09-14,15.5,0.05,310.0
1998-09-15,15.81,0.05,316.2
1998-09-16,15.81,0.05,316.2
1998-09-17,15.56,0.05,311.2
1998-09-18,15.5,0.05,310.0
1998-09-21,15.44,0.05,308.79999999999995
1998-09-22,15.88,0.05,317.6
1998-09-23,15.88,0.05,317.6
1998-09-24,15.63,0.05,312.6
1998-09-25,15.81,0.05,316.2
1998-09-28,16.13,0.05,322.59999999999997
1998-09-29,16.56,0.05,331.19999999999993
1998-09-30,16.75,0.05,335.0
1998-10-01,16.69,0.05,333.8
1998-10-02,17.06,0.05,341.19999999999993
1998-10-05,16.81,0.05,336.19999999999993
1998-10-06,16.94,0.05,338.8
1998-10-07,16.94,0.05,338.8
1998-10-08,16.88,0.05,337.59999999999997
1998-10-09,16.75,0.05,335.0
1998-10-12,16.13,0.05,322.59999999999997
1998-10-13,16.31,0.05,326.19999999999993
1998-10-14,16.81,0.05,336.19999999999993
1998-10-15,16.63,0.05,332.59999999999997
1998-10-16,16.44,0.05,328.8
1998-10-19,16.5,0.05,330.0
1998-10-20,16.13,0.05,322.59999999999997
1998-10-21,16.25,0.05,325.0
1998-10-22,16.31,0.05,326.19999999999993
1998-10-23,16.19,0.05,323.8
1998-10-26,16.5,0.05,330.0
1998-10-27,15.94,0.05,318.79999999999995
1998-10-28,15.75,0.05,315.0
1998-10-29,15.75,0.05,315.0
1998-10-30,15.63,0.05,312.6
1998-11-02,15.81,0.05,316.2
1998-11-03,15.81,0.05,316.2
1998-11-04,16.0,0.05,320.0
1998-11-05,16.25,0.05,325.0
1998-11-06,16.44,0.05,328.8
1998-11-09,16.31,0.05,326.19999999999993
1998-11-10,16.31,0.05,326.19999999999993
1998-11-11,16.06,0.05,321.19999999999993
1998-11-12,16.06,0.05,321.19999999999993
1998-11-13,16.0,-0.02,-800.0
1998-11-16,16.0,-0.02,-800.0
1998-11-17,16.0,-0.02,-800.0
1998-11-18,15.81,-0.02,-790.5
1998-11-19,15.69,-0.02,-784.5
1998-11-20,15.69,-0.02,-784.5
1998-11-23,15.5,-0.02,-775.0
1998-11-24,15.5,-0.02,-775.0
1998-11-25,15.63,-0.02,-781.5
1998-11-27,15.56,-0.02,-778.0
1998-11-30,15.75,-0.02,-787.5
1998-12-01,16.06,-0.02,-802.9999999999999
1998-12-02,16.06,-0.02,-802.9999999999999
1998-12-03,16.06,-0.02,-802.9999999999999
1998-12-04,16.06,-0.02,-802.9999999999999
1998-12-07,16.31,-0.02,-815.4999999999999
1998-12-08,16.38,-0.02,-818.9999999999999
1998-12-09,16.38,-0.02,-818.9999999999999
1998-12-10,16.31,-0.02,-815.4999999999999
1998-12-11,16.13,-0.02,-806.4999999999999
1998-12-14,15.94,-0.02,-797.0
1998-12-15,16.0,-0.02,-800.0
1998-12-16,16.19,-0.02,-809.5
1998-12-17,16.38,-0.02,-818.9999999999999
1998-12-18,16.19,-0.02,-809.5
1998-12-21,16.25,-0.02,-812.5
1998-12-22,16.19,-0.02,-809.5
1998-12-23,15.94,-0.02,-797.0
1998-12-24,15.88,-0.02,-794.0
1998-12-28,15.75,-0.02,-787.5
1998-12-29,15.69,-0.02,-784.5
1998-12-30,15.75,-0.02,-787.5
1998-12-31,16.0,-0.02,-800.0
1999-01-04,16.19,-0.02,-809.5
1999-01-05,16.19,-0.02,-809.5
1999-01-06,16.19,-0.02,-809.5
1999-01-07,16.25,-0.02,-812.5
1999-01-08,16.0,-0.02,-800.0
1999-01-11,16.13,-0.02,-806.4999999999999
1999-01-12,15.94,-0.02,-797.0
1999-01-13,15.94,-0.02,-797.0
1999-01-14,15.94,-0.02,-797.0
1999-01-15,16.0,-0.02,-800.0
1999-01-19,16.13,-0.02,-806.4999999999999
1999-01-20,16.0,-0.02,-800.0
1999-01-21,15.88,-0.02,-794.0
1999-01-22,15.88,-0.02,-794.0
1999-01-25,15.75,-0.02,-787.5
1999-01-26,15.63,-0.02,-781.5
1999-01-27,15.44,-0.02,-772.0
1999-01-28,15.56,-0.02,-778.0
1999-01-29,15.31,-0.02,-765.5
1999-02-01,15.44,-0.02,-772.0
1999-02-02,15.44,-0.02,-772.0
1999-02-03,15.81,-0.02,-790.5
1999-02-04,15.69,-0.02,-784.5
1999-02-05,15.69,-0.02,-784.5
1999-02-08,15.75,-0.02,-787.5
1999-02-09,15.56,-0.02,-778.0
1999-02-10,15.5,-0.02,-775.0
1999-02-11,15.25,-0.02,-762.5
1999-02-12,14.81,-0.02,-740.5
1999-02-16,14.69,-0.02,-734.5
1999-02-17,14.94,-0.02,-747.0
1999-02-18,15.0,-0.02,-750.0
1999-02-19,14.94,-0.02,-747.0
1999-02-22,14.88,-0.02,-744.0
1999-02-23,14.94,-0.02,-747.0
1999-02-24,14.88,-0.02,-744.0
1999-02-25,14.94,-0.02,-747.0
1999-02-26,15.0,-0.02,-750.0
1999-03-01,14.88,-0.02,-744.0
1999-03-02,15.0,-0.02,-750.0
1999-03-03,15.0,-0.02,-750.0
1999-03-04,15.31,-0.02,-765.5
1999-03-05,15.56,-0.02,-778.0
1999-03-08,15.38,-0.02,-769.0
1999-03-09,15.13,-0.02,-756.5
1999-03-10,15.0,-0.02,-750.0
1999-03-11,15.0,-0.02,-750.0
1999-03-12,14.88,-0.02,-744.0
1999-03-15,14.94,-0.02,-747.0
1999-03-16,14.63,-0.02,-731.5
1999-03-17,14.69,-0.02,-734.5
1999-03-18,14.69,-0.02,-734.5
1999-03-19,14.5,-0.02,-725.0
1999-03-22,14.38,-0.02,-719.0
1999-03-23,14.38,-0.02,-719.0
1999-03-24,14.5,-0.02,-725.0
1999-03-25,14.38,-0.02,-719.0
1999-03-26,14.63,-0.02,-731.5
1999-03-29,14.63,-0.02,-731.5
1999-03-30,14.25,-0.02,-712.5
1999-03-31,13.88,-0.02,-694.0
1999-04-01,14.13,-0.02,-706.5
1999-04-05,14.19,-0.02,-709.5
1999-04-06,14.06,-0.02,-703.0
1999-04-07,13.75,-0.02,-687.5
1999-04-08,14.0,-0.02,-700.0
1999-04-09,14.19,-0.02,-709.5
1999-04-12,14.13,-0.02,-706.5
1999-04-13,13.75,-0.02,-687.5
1999-04-14,13.75,-0.02,-687.5
1999-04-15,14.0,-0.02,-700.0
1999-04-16,14.19,-0.02,-709.5
1999-04-19,14.5,-0.02,-725.0
1999-04-20,14.88,-0.02,-744.0
1999-04-21,14.69,-0.02,-734.5
1999-04-22,14.75,-0.02,-737.5
1999-04-23,14.63,-0.02,-731.5
1999-04-26,14.69,-0.02,-734.5
1999-04-27,14.63,-0.02,-731.5
1999-04-28,14.75,-0.02,-737.5
1999-04-29,15.44,-0.02,-772.0
1999-04-30,15.81,-0.02,-790.5
1999-05-03,16.0,-0.02,-800.0
1999-05-04,16.0,-0.02,-800.0
1999-05-05,15.69,-0.02,-784.5
1999-05-06,16.06,-0.02,-802.9999999999999
1999-05-07,16.38,-0.02,-818.9999999999999
1999-05-10,16.44,-0.02,-822.0
1999-05-11,16.69,-0.02,-834.5
1999-05-12,16.5,-0.02,-825.0
1999-05-13,16.81,-0.02,-840.4999999999999
1999-05-14,16.63,-0.02,-831.4999999999999
1999-05-17,16.69,-0.02,-834.5
1999-05-18,16.81,-0.02,-840.4999999999999
1999-05-19,16.63,-0.02,-831.4999999999999
1999-05-20,16.81,-0.02,-840.4999999999999
1999-05-21,16.94,-0.02,-847.0
1999-05-24,17.0,-0.02,-850.0
1999-05-25,17.13,-0.02,-856.4999999999999
1999-05-26,17.13,-0.02,-856.4999999999999
1999-05-27,17.5,-0.02,-875.0
1999-05-28,17.63,-0.02,-881.4999999999999
1999-06-01,17.44,-0.02,-872.0
1999-06-02,17.38,-0.02,-868.9999999999999
1999-06-03,17.44,-0.02,-872.0
1999-06-04,17.5,-0.02,-875.0
1999-06-07,17.38,-0.02,-868.9999999999999
1999-06-08,17.13,-0.02,-856.4999999999999
1999-06-09,17.25,-0.02,-862.5
1999-06-10,17.13,-0.02,-856.4999999999999
1999-06-11,16.88,-0.02,-843.9999999999999
1999-06-14,17.31,-0.02,-865.4999999999999
1999-06-15,17.25,-0.02,-862.5
1999-06-16,17.94,-0.02,-897.0
1999-06-17,17.63,-0.02,-881.4999999999999
1999-06-18,17.81,-0.02,-890.4999999999999
1999-06-21,17.81,-0.02,-890.4999999999999
1999-06-22,18.0,-0.02,-900.0
1999-06-23,17.94,-0.02,-897.0
1999-06-24,17.69,-0.02,-884.5
1999-06-25,17.5,-0.02,-875.0
1999-06-28,17.81,-0.02,-890.4999999999999
1999-06-29,17.88,-0.02,-893.9999999999999
1999-06-30,17.88,-0.02,-893.9999999999999
1999-07-01,17.56,-0.02,-877.9999999999999
1999-07-02,17.63,-0.02,-881.4999999999999
1999-07-06,17.75,-0.02,-887.5
1999-07-07,17.63,-0.02,-881.4999999999999
1999-07-08,17.69,-0.02,-884.5
1999-07-09,17.88,-0.02,-893.9999999999999
1999-07-12,18.0,-0.02,-900.0
1999-07-13,18.13,-0.02,-906.4999999999999
1999-07-14,18.38,-0.02,-918.9999999999999
1999-07-15,18.5,-0.02,-925.0
1999-07-16,18.38,-0.02,-918.9999999999999
1999-07-19,18.56,-0.02,-927.9999999999999
1999-07-20,18.63,-0.02,-931.4999999999999
1999-07-21,18.5,-0.02,-925.0
1999-07-22,18.75,-0.02,-937.5
1999-07-23,18.94,-0.02,-947.0
1999-07-26,18.69,-0.02,-934.5
1999-07-27,18.75,-0.02,-937.5
1999-07-28,18.63,-0.02,-931.4999999999999
1999-07-29,18.56,-0.02,-927.9999999999999
1999-07-30,18.75,-0.02,-937.5
1999-08-02,18.75,-0.02,-937.5
1999-08-03,18.75,-0.02,-937.5
1999-08-04,18.5,-0.02,-925.0
1999-08-05,18.63,-0.02,-931.4999999999999
1999-08-06,18.44,-0.02,-922.0
1999-08-09,18.38,-0.02,-918.9999999999999
1999-08-10,18.13,-0.02,-906.4999999999999
1999-08-11,18.06,-0.02,-902.9999999999999
1999-08-12,17.81,-0.02,-890.4999999999999
1999-08-13,17.63,0.0,inf
1999-08-16,17.69,0.0,inf
1999-08-17,17.69,0.0,inf
1999-08-18,17.69,0.0,inf
1999-08-19,17.88,0.0,inf
1999-08-20,17.88,0.0,inf
1999-08-23,17.75,0.0,inf
1999-08-24,17.63,0.0,inf
1999-08-25,17.88,0.0,inf
1999-08-26,17.75,0.0,inf
1999-08-27,17.88,0.0,inf
1999-08-30,17.5,0.0,inf
1999-08-31,17.56,0.0,inf
1999-09-01,17.81,0.0,inf
1999-09-02,17.88,0.0,inf
1999-09-03,17.94,0.0,inf
1999-09-07,17.75,0.0,inf
1999-09-08,17.56,0.0,inf
1999-09-09,17.81,0.0,inf
1999-09-10,17.88,0.0,inf
1999-09-13,17.69,0.0,inf
1999-09-14,17.56,0.0,inf
1999-09-15,18.25,0.0,inf
1999-09-16,18.13,0.0,inf
1999-09-17,18.81,0.0,inf
1999-09-20,18.44,0.0,inf
1999-09-21,18.19,0.0,inf
1999-09-22,18.56,0.0,inf
1999-09-23,18.25,0.0,inf
1999-09-24,18.13,0.0,inf
1999-09-27,18.0,0.0,inf
1999-09-28,17.75,0.0,inf
1999-09-29,17.75,0.0,inf
1999-09-30,18.38,0.0,inf
1999-10-01,18.25,0.0,inf
1999-10-04,18.31,0.0,inf
1999-10-05,17.94,0.0,inf
1999-10-06,18.44,0.0,inf
1999-10-07,18.69,0.0,inf
1999-10-08,20.56,0.0,inf
1999-10-11,21.13,0.0,inf
1999-10-12,21.25,0.0,inf
1999-10-13,21.69,0.0,inf
1999-10-14,21.81,0.0,inf
1999-10-15,21.69,0.0,inf
1999-10-18,21.38,0.0,inf
1999-10-19,21.38,0.0,inf
1999-10-20,21.13,0.0,inf
1999-10-21,20.75,0.0,inf
1999-10-22,20.75,0.0,inf
1999-10-25,20.94,0.0,inf
1999-10-26,21.0,0.0,inf
1999-10-27,20.94,0.0,inf
1999-10-28,20.88,0.0,inf
1999-10-29,20.81,0.0,inf
1999-11-01,21.0,0.0,inf
1999-11-02,21.06,0.0,inf
1999-11-03,21.25,0.0,inf
1999-11-04,21.25,0.0,inf
1999-11-05,21.31,0.0,inf
1999-11-08,21.38,0.0,inf
1999-11-09,21.31,0.0,inf
1999-11-10,21.38,0.0,inf
1999-11-11,21.31,0.0,inf
1999-11-12,21.44,0.0,inf
1999-11-15,21.38,0.16,133.625
1999-11-16,21.44,0.16,134.0
1999-11-17,21.31,0.16,133.1875
1999-11-18,21.5,0.16,134.375
1999-11-19,21.19,0.16,132.4375
1999-11-22,20.75,0.16,129.6875
1999-11-23,20.56,0.16,128.5
1999-11-24,20.69,0.16,129.3125
1999-11-26,20.81,0.16,130.0625
1999-11-29,20.56,0.16,128.5
1999-11-30,21.13,0.16,132.0625
1999-12-01,21.06,0.16,131.625
1999-12-02,20.75,0.16,129.6875
1999-12-03,21.13,0.16,132.0625
1999-12-06,21.31,0.16,133.1875
1999-12-07,21.25,0.16,132.8125
1999-12-08,21.25,0.16,132.8125
1999-12-09,21.44,0.16,134.0
1999-12-10,21.25,0.16,132.8125
1999-12-13,21.25,0.16,132.8125
1999-12-14,21.13,0.16,132.0625
1999-12-15,21.44,0.16,134.0
1999-12-16,21.38,0.16,133.625
1999-12-17,21.38,0.16,133.625
1999-12-20,20.94,0.16,130.875
1999-12-21,20.81,0.16,130.0625
1999-12-22,20.75,0.16,129.6875
1999-12-23,20.75,0.16,129.6875
1999-12-27,20.75,0.16,129.6875
1999-12-28,20.75,0.16,129.6875
1999-12-29,20.5,0.16,128.125
1999-12-30,20.63,0.16,128.9375
1999-12-31,20.56,0.16,128.5
2000-01-03,20.69,0.16,129.3125
2000-01-04,20.69,0.16,129.3125
2000-01-05,20.81,0.16,130.0625
2000-01-06,21.06,0.16,131.625
2000-01-07,21.25,0.16,132.8125
2000-01-10,21.06,0.16,131.625
2000-01-11,21.0,0.16,131.25
2000-01-12,21.13,0.16,132.0625
2000-01-13,20.94,0.16,130.875
2000-01-14,20.63,0.16,128.9375
2000-01-18,20.13,0.16,125.81249999999999
2000-01-19,20.13,0.16,125.81249999999999
2000-01-20,20.63,0.16,128.9375
2000-01-21,20.56,0.16,128.5
2000-01-24,19.75,0.16,123.4375
2000-01-25,19.88,0.16,124.24999999999999
2000-01-26,20.25,0.16,126.5625
2000-01-27,20.56,0.16,128.5
2000-01-28,20.44,0.16,127.75
2000-01-31,20.5,0.16,128.125
2000-02-01,20.31,0.16,126.93749999999999
2000-02-02,20.31,0.16,126.93749999999999
2000-02-03,20.44,0.16,127.75
2000-02-04,20.19,0.16,126.1875
2000-02-07,20.19,0.16,126.1875
2000-02-08,20.13,0.16,125.81249999999999
2000-02-09,20.25,0.16,126.5625
2000-02-10,19.88,0.16,124.24999999999999
2000-02-11,19.38,0.16,121.12499999999999
2000-02-14,19.31,0.16,120.68749999999999
2000-02-15,19.19,0.16,119.9375
2000-02-16,18.94,0.16,118.375
2000-02-17,19.19,0.16,119.9375
2000-02-18,18.94,0.16,118.375
2000-02-22,18.44,0.16,115.25
2000-02-23,18.75,0.16,117.1875
2000-02-24,18.31,0.16,114.43749999999999
2000-02-25,18.25,0.16,114.0625
2000-02-28,18.81,0.16,117.56249999999999
2000-02-29,18.81,0.16,117.56249999999999
2000-03-01,19.19,0.16,119.9375
2000-03-02,19.38,0.16,121.12499999999999
2000-03-03,19.5,0.16,121.875
2000-03-06,19.19,0.16,119.9375
2000-03-07,19.5,0.16,121.875
2000-03-08,19.63,0.16,122.68749999999999
2000-03-09,19.38,0.16,121.12499999999999
2000-03-10,19.88,0.16,124.24999999999999
2000-03-13,19.56,0.16,122.24999999999999
2000-03-14,19.38,0.16,121.12499999999999
2000-03-15,19.38,0.16,121.12499999999999
2000-03-16,19.81,0.16,123.81249999999999
2000-03-17,19.88,0.16,124.24999999999999
2000-03-20,20.13,0.16,125.81249999999999
2000-03-21,20.06,0.16,125.37499999999999
2000-03-22,20.13,0.16,125.81249999999999
2000-03-23,20.63,0.16,128.9375
2000-03-24,20.5,0.16,128.125
2000-03-27,20.88,0.16,130.5
2000-03-28,20.94,0.16,130.875
2000-03-29,20.88,0.16,130.5
2000-03-30,21.06,0.16,131.625
2000-03-31,21.5,0.16,134.375
2000-04-03,21.0,0.16,131.25
2000-04-04,21.0,0.16,131.25
2000-04-05,20.88,0.16,130.5
2000-04-06,20.94,0.16,130.875
2000-04-07,21.0,0.16,131.25
2000-04-10,21.38,0.16,133.625
2000-04-11,21.19,0.16,132.4375
2000-04-12,21.38,0.16,133.625
2000-04-13,21.5,0.16,134.375
2000-04-14,21.63,0.16,135.1875
2000-04-17,21.56,0.16,134.75
2000-04-18,21.0,0.16,131.25
2000-04-19,21.5,0.16,134.375
2000-04-20,21.44,0.16,134.0
2000-04-24,21.38,0.16,133.625
2000-04-25,21.69,0.16,135.5625
2000-04-26,21.88,0.16,136.75
2000-04-27,21.63,0.16,135.1875
2000-04-28,21.5,0.16,134.375
2000-05-01,21.19,0.16,132.4375
2000-05-02,21.13,0.16,132.0625
2000-05-03,21.06,0.16,131.625
2000-05-04,21.56,0.16,134.75
2000-05-05,21.75,0.16,135.9375
2000-05-08,22.19,0.16,138.6875
2000-05-09,22.25,0.16,139.0625
2000-05-10,22.13,0.16,138.3125
2000-05-11,22.44,0.16,140.25
2000-05-12,22.38,0.55,40.69090909090909
2000-05-15,21.88,0.55,39.781818181818174
2000-05-16,22.31,0.55,40.563636363636355
2000-05-17,21.81,0.55,39.65454545454545
2000-05-18,21.5,0.55,39.090909090909086
2000-05-19,22.19,0.55,40.345454545454544
2000-05-22,22.0,0.55,40.0
2000-05-23,21.88,0.55,39.781818181818174
2000-05-24,22.25,0.55,40.45454545454545
2000-05-25,22.13,0.55,40.236363636363635
2000-05-26,22.13,0.55,40.236363636363635
2000-05-30,21.94,0.55,39.89090909090909
2000-05-31,22.13,0.55,40.236363636363635
2000-06-01,22.0,0.55,40.0
2000-06-02,21.81,0.55,39.65454545454545
2000-06-05,21.56,0.55,39.199999999999996
2000-06-06,22.25,0.55,40.45454545454545
2000-06-07,21.81,0.55,39.65454545454545
2000-06-08,22.06,0.55,40.1090909090909
2000-06-09,22.38,0.55,40.69090909090909
2000-06-12,22.44,0.55,40.8
2000-06-13,22.63,0.55,41.14545454545454
2000-06-14,22.38,0.55,40.69090909090909
2000-06-15,22.81,0.55,41.47272727272727
2000-06-16,23.0,0.55,41.81818181818181
2000-06-19,22.81,0.55,41.47272727272727
2000-06-20,22.63,0.55,41.14545454545454
2000-06-21,22.88,0.55,41.599999999999994
2000-06-22,22.31,0.55,40.563636363636355
2000-06-23,22.63,0.55,41.14545454545454
2000-06-26,22.5,0.55,40.90909090909091
2000-06-27,22.19,0.55,40.345454545454544
2000-06-28,22.44,0.55,40.8
2000-06-29,22.19,0.55,40.345454545454544
2000-06-30,21.75,0.55,39.54545454545454
2000-07-03,21.94,0.55,39.89090909090909
2000-07-05,22.19,0.55,40.345454545454544
2000-07-06,22.44,0.55,40.8
2000-07-07,22.5,0.55,40.90909090909091
2000-07-10,22.81,0.55,41.47272727272727
2000-07-11,22.81,0.55,41.47272727272727
2000-07-12,22.69,0.55,41.25454545454545
2000-07-13,22.75,0.55,41.36363636363636
2000-07-14,22.06,0.55,40.1090909090909
2000-07-17,22.56,0.55,41.018181818181816
2000-07-18,22.56,0.55,41.018181818181816
2000-07-19,22.81,0.55,41.47272727272727
2000-07-20,22.69,0.55,41.25454545454545
2000-07-21,22.44,0.55,40.8
2000-07-24,22.25,0.55,40.45454545454545
2000-07-25,22.25,0.55,40.45454545454545
2000-07-26,22.14,0.55,40.25454545454545
2000-07-27,22.06,0.55,40.1090909090909
2000-07-28,22.13,0.55,40.236363636363635
2000-07-31,22.13,0.55,40.236363636363635
2000-08-01,22.44,0.55,40.8
2000-08-02,22.5,0.55,40.90909090909091
2000-08-03,22.77,0.55,41.4
2000-08-04,22.75,0.55,41.36363636363636
2000-08-07,23.02,0.55,41.85454545454545
2000-08-08,23.31,0.55,42.381818181818176
2000-08-09,23.44,0.55,42.61818181818182
2000-08-10,23.39,0.55,42.527272727272724
2000-08-11,23.39,0.09,259.8888888888889
2000-08-14,23.13,0.09,257.0
2000-08-15,23.19,0.09,257.6666666666667
2000-08-16,23.38,0.09,259.77777777777777
2000-08-17,23.06,0.09,256.22222222222223
2000-08-18,23.13,0.09,257.0
2000-08-21,22.94,0.09,254.8888888888889
2000-08-22,23.0,0.09,255.55555555555557
2000-08-23,22.75,0.09,252.7777777777778
2000-08-24,22.56,0.09,250.66666666666666
2000-08-25,22.25,0.09,247.22222222222223
2000-08-28,22.56,0.09,250.66666666666666
2000-08-29,22.63,0.09,251.44444444444443
2000-08-30,22.81,0.09,253.44444444444443
2000-08-31,22.75,0.09,252.7777777777778
2000-09-01,22.5,0.09,250.0
2000-09-05,22.63,0.09,251.44444444444443
2000-09-06,23.0,0.09,255.55555555555557
2000-09-07,23.0,0.09,255.55555555555557
2000-09-08,23.41,0.09,260.11111111111114
2000-09-11,23.95,0.09,266.1111111111111
2000-09-12,23.88,0.09,265.3333333333333
2000-09-13,23.44,0.09,260.44444444444446
2000-09-14,23.06,0.09,256.22222222222223
2000-09-15,23.64,0.09,262.6666666666667
2000-09-18,23.13,0.09,257.0
2000-09-19,22.81,0.09,253.44444444444443
2000-09-20,22.81,0.09,253.44444444444443
2000-09-21,22.63,0.09,251.44444444444443
2000-09-22,23.31,0.09,259.0
2000-09-25,22.06,0.09,245.11111111111111
2000-09-26,22.25,0.09,247.22222222222223
2000-09-27,21.7,0.09,241.11111111111111
2000-09-28,21.94,0.09,243.7777777777778
2000-09-29,21.7,0.09,241.11111111111111
2000-10-02,21.0,0.09,233.33333333333334
2000-10-03,20.56,0.09,228.44444444444443
2000-10-04,19.94,0.09,221.55555555555557
2000-10-05,19.81,0.09,220.11111111111111
2000-10-06,20.0,0.09,222.22222222222223
2000-10-09,20.06,0.09,222.88888888888889
2000-10-10,19.81,0.09,220.11111111111111
2000-10-11,19.75,0.09,219.44444444444446
2000-10-12,19.75,0.09,219.44444444444446
2000-10-13,19.94,0.09,221.55555555555557
2000-10-16,20.31,0.09,225.66666666666666
2000-10-17,20.56,0.09,228.44444444444443
2000-10-18,20.31,0.09,225.66666666666666
2000-10-19,21.63,0.09,240.33333333333334
2000-10-20,21.25,0.09,236.11111111111111
2000-10-23,21.38,0.09,237.55555555555554
2000-10-24,19.13,0.09,212.55555555555554
2000-10-25,18.56,0.09,206.22222222222223
2000-10-26,19.0,0.09,211.11111111111111
2000-10-27,19.31,0.09,214.55555555555554
2000-10-30,19.69,0.09,218.7777777777778
2000-10-31,20.38,0.09,226.44444444444443
2000-11-01,20.63,0.09,229.22222222222223
2000-11-02,20.44,0.09,227.11111111111114
