date,FTI,FTI_EPS,PE Ratio
2018-09-21,31.2,0.26,120.0
2018-09-24,31.76,0.26,122.15384615384616
2018-09-25,32.54,0.26,125.15384615384615
2018-09-26,32.22,0.26,123.92307692307692
2018-09-27,31.27,0.26,120.26923076923076
2018-09-28,31.25,0.26,120.1923076923077
2018-10-01,31.21,0.26,120.03846153846153
2018-10-02,31.02,0.26,119.3076923076923
2018-10-03,31.19,0.26,119.96153846153847
2018-10-04,30.63,0.26,117.8076923076923
2018-10-05,30.14,0.26,115.92307692307692
2018-10-08,30.23,0.26,116.26923076923077
2018-10-09,30.89,0.26,118.8076923076923
2018-10-10,30.37,0.26,116.8076923076923
2018-10-11,29.83,0.26,114.73076923076923
2018-10-12,30.1,0.26,115.76923076923077
2018-10-15,30.08,0.26,115.69230769230768
2018-10-16,30.26,0.26,116.38461538461539
2018-10-17,29.75,0.26,114.42307692307692
2018-10-18,29.43,0.26,113.1923076923077
2018-10-19,29.34,0.26,112.84615384615384
2018-10-22,28.73,0.26,110.5
2018-10-23,28.17,0.26,108.34615384615385
2018-10-24,27.24,0.26,104.76923076923076
2018-10-25,27.02,0.26,103.92307692307692
2018-10-26,26.35,0.26,101.34615384615385
2018-10-29,25.88,0.26,99.53846153846153
2018-10-30,26.16,0.26,100.61538461538461
2018-10-31,26.3,0.26,101.15384615384615
2018-11-01,26.52,0.26,102.0
2018-11-02,26.5,0.26,101.92307692307692
2018-11-05,26.68,0.26,102.61538461538461
2018-11-06,26.73,0.32154,83.13118119052062
2018-11-07,26.75,0.32154,83.19338184984761
2018-11-08,26.0,0.32154,80.86085712508553
2018-11-09,25.65,0.32154,79.77234558686322
2018-11-12,24.77,0.32154,77.03551657647571
2018-11-13,23.53,0.32154,73.17907569820241
2018-11-14,23.94,0.32154,74.45418921440567
2018-11-15,24.11,0.32154,74.98289481868508
2018-11-16,24.26,0.32154,75.4493997636375
2018-11-19,24.27,0.32154,75.48050009330099
2018-11-20,23.12,0.32154,71.90396218199913
2018-11-21,23.61,0.32154,73.42787833551036
2018-11-23,22.62,0.32154,70.34894569882441
2018-11-26,23.82,0.32154,74.08098525844375
2018-11-27,23.21,0.32154,72.18386514897058
2018-11-28,23.57,0.32154,73.30347701685638
2018-11-29,23.69,0.32154,73.67668097281832
2018-11-30,23.09,0.32154,71.81066119300864
2018-12-03,24.56,0.32154,76.38240965354233
2018-12-04,23.51,0.32154,73.11687503887542
2018-12-06,21.69,0.32154,67.45661504011943
2018-12-07,21.0,0.32154,65.3106922933383
2018-12-10,20.97,0.32154,65.21739130434783
2018-12-11,20.59,0.32154,64.03557877713504
2018-12-12,21.24,0.32154,66.05710020526217
2018-12-13,21.35,0.32154,66.39920383156063
2018-12-14,20.14,0.32154,62.636063942277794
2018-12-17,19.7,0.32154,61.26764943708403
2018-12-18,19.16,0.32154,59.58823163525533
2018-12-19,19.1,0.32154,59.40162965727437
2018-12-20,19.08,0.32154,59.33942899794737
2018-12-21,19.17,0.32154,59.619331964918835
2018-12-24,18.54,0.32154,57.660011196118674
2018-12-26,19.64,0.32154,61.08104745910307
2018-12-27,19.59,0.32154,60.92554581078559
2018-12-28,19.67,0.32154,61.17434844809355
2018-12-31,19.58,0.32154,60.8944454811221
2019-01-02,19.79,0.32154,61.54755240405548
2019-01-03,19.83,0.32154,61.67195372270945
2019-01-04,20.88,0.32154,64.93748833737638
2019-01-07,21.7,0.32154,67.48771536978292
2019-01-08,22.33,0.32154,69.44703613858306
2019-01-09,22.92,0.32154,71.28195558872925
2019-01-10,22.68,0.32154,70.53554767680538
2019-01-11,22.6,0.32154,70.28674503949742
2019-01-14,22.59,0.32154,70.25564470983393
2019-01-15,22.71,0.32154,70.62884866579586
2019-01-16,23.03,0.32154,71.62405921502769
2019-01-17,23.27,0.32154,72.37046712695155
2019-01-18,24.08,0.32154,74.88959382969459
2019-01-22,23.02,0.32154,71.59295888536418
2019-01-23,22.58,0.32154,70.22454438017043
2019-01-24,22.86,0.32154,71.09535361074828
2019-01-25,23.3,0.32154,72.46376811594203
2019-01-28,22.85,0.32154,71.06425328108479
2019-01-29,23.02,0.32154,71.59295888536418
2019-01-30,23.14,0.32154,71.96616284132612
2019-01-31,22.96,0.32154,71.40635690738323
2019-02-01,23.17,0.32154,72.0594638303166
2019-02-04,23.52,0.32154,73.14797536853891
2019-02-05,23.6,0.32154,73.39677800584687
2019-02-06,23.77,0.32154,73.92548361012626
2019-02-07,22.52,0.32154,70.03794240218946
2019-02-08,22.35,0.32154,69.50923679791006
2019-02-11,22.71,0.32154,70.62884866579586
2019-02-12,22.61,0.32154,70.3178453691609
2019-02-13,22.7,0.32154,70.59774833613237
2019-02-14,22.85,0.32154,71.06425328108479
2019-02-15,23.54,0.32154,73.2101760278659
2019-02-19,23.95,0.32154,74.48528954406916
2019-02-20,24.59,0.32154,76.47571064253282
2019-02-21,22.65,0.32154,70.44224668781489
2019-02-22,22.71,0.32154,70.62884866579586
2019-02-25,22.99,0.32154,71.4996578963737
2019-02-26,22.79,0.32154,70.87765130310382
2019-02-27,22.43,0.32154,69.75803943521801
2019-02-28,22.29,0.32154,69.32263481992909
2019-03-01,22.36,0.32154,69.54033712757355
2019-03-04,22.49,0.32154,69.94464141319898
2019-03-05,22.17,0.32154,68.94943086396717
2019-03-06,21.99,0.32154,68.38962493002425
2019-03-07,21.52,0.32154,66.92790943584002
2019-03-08,20.98,0.32154,65.24849163401133
2019-03-11,21.58,-2.36343,-9.130797188831485
2019-03-12,21.49,-2.36343,-9.092716941056006
2019-03-13,21.9,-2.36343,-9.26619362536652
2019-03-14,22.99,-2.36343,-9.727387737313988
2019-03-15,22.91,-2.36343,-9.69353862818023
2019-03-18,23.28,-2.36343,-9.850090757923864
2019-03-19,23.3,-2.36343,-9.858553035207304
2019-03-20,23.74,-2.36343,-10.044723135442977
2019-03-21,23.83,-2.36343,-10.082803383218456
2019-03-22,22.66,-2.36343,-9.587760162137233
2019-03-25,23.3,-2.36343,-9.858553035207304
2019-03-26,23.43,-2.36343,-9.913557837549662
2019-03-27,23.22,-2.36343,-9.824703926073544
2019-03-28,23.63,-2.36343,-9.99818061038406
2019-03-29,23.52,-2.36343,-9.951638085325142
2019-04-01,24.36,-2.36343,-10.30705373122961
2019-04-02,23.96,-2.36343,-10.137808185560816
2019-04-03,23.87,-2.36343,-10.099727937785337
2019-04-04,24.17,-2.36343,-10.226662097036934
2019-04-05,25.18,-2.36343,-10.65400709985064
2019-04-08,25.28,-2.36343,-10.69631848626784
2019-04-09,24.64,-2.36343,-10.425525613197767
2019-04-10,24.83,-2.36343,-10.505917247390444
2019-04-11,24.72,-2.36343,-10.459374722331525
2019-04-12,24.67,-2.36343,-10.438219029122928
2019-04-15,24.42,-2.36343,-10.332440563079931
2019-04-16,24.6,-2.36343,-10.408601058630888
2019-04-17,24.51,-2.36343,-10.370520810855409
2019-04-18,24.45,-2.36343,-10.34513397900509
2019-04-22,24.96,-2.36343,-10.560922049732802
2019-04-23,25.44,-2.36343,-10.764016704535358
2019-04-24,24.78,-2.36343,-10.484761554181846
2019-04-25,24.27,-2.36343,-10.26897348345413
2019-04-26,24.99,-2.36343,-10.573615465657962
2019-04-29,25.13,-2.36343,-10.63285140664204
2019-04-30,24.59,-2.36343,-10.404369919989168
2019-05-01,23.77,-2.36343,-10.057416551368139
2019-05-02,23.45,-2.36343,-9.922020114833101
2019-05-03,23.5,-2.36343,-9.943175808041701
2019-05-06,23.22,-2.36343,-9.824703926073544
2019-05-07,22.81,-2.36343,-9.65122724176303
2019-05-08,22.84,-2.36343,-9.66392065768819
2019-05-09,22.88,0.08253,277.23252150733066
2019-05-10,22.83,0.08253,276.62668120683384
2019-05-13,22.04,0.08253,267.0544044589846
2019-05-14,22.61,0.08253,273.960983884648
2019-05-15,22.8,0.08253,276.2631770265358
2019-05-16,22.97,0.08253,278.3230340482248
2019-05-17,22.46,0.08253,272.14346298315763
2019-05-20,22.97,0.08253,278.3230340482248
2019-05-21,23.52,0.08253,284.98727735368954
2019-05-22,22.98,0.08253,278.44420210832425
2019-05-23,22.14,0.08253,268.2660850599782
2019-05-24,22.01,0.08253,266.6909002786865
2019-05-28,22.01,0.08253,266.6909002786865
2019-05-29,21.87,0.08253,264.9945474372955
2019-05-30,21.46,0.08253,260.02665697322186
2019-05-31,20.8,0.08253,252.02956500666423
2019-06-03,21.08,0.08253,255.42227068944624
2019-06-04,21.4,0.08253,259.2996486126257
2019-06-05,21.46,0.08253,260.02665697322186
2019-06-06,22.34,0.08253,270.6894462619653
2019-06-07,22.58,0.08253,273.5974797043499
2019-06-10,22.72,0.08253,275.2938325457409
2019-06-11,22.84,0.08253,276.7478492669332
2019-06-12,22.11,0.08253,267.9025808796801
2019-06-13,22.89,0.08253,277.35368956743
2019-06-14,22.74,0.08253,275.5361686659396
2019-06-17,23.07,0.08253,279.5347146492185
2019-06-18,23.76,0.08253,287.89531079607417
2019-06-19,23.97,0.08253,290.43984005816066
2019-06-20,24.76,0.08253,300.01211680600994
2019-06-21,24.85,0.08253,301.10262934690417
2019-06-24,24.74,0.08253,299.76978068581116
2019-06-25,24.96,0.08253,302.43547800799706
2019-06-26,25.25,0.08253,305.94935175087846
2019-06-27,25.34,0.08253,307.0398642917727
2019-06-28,25.94,0.08253,314.30994789773416
2019-07-01,25.88,0.08253,313.582939537138
2019-07-02,25.18,0.08253,305.1011753301829
2019-07-03,25.14,0.08253,304.6165030897855
2019-07-05,25.15,0.08253,304.7376711498849
2019-07-08,24.97,0.08253,302.5566460680964
2019-07-09,24.56,0.08253,297.58875560402277
2019-07-10,25.26,0.08253,306.0705198109778
2019-07-11,25.55,0.08253,309.5843935538592
2019-07-12,25.78,0.08253,312.37125893614444
2019-07-15,25.26,0.08253,306.0705198109778
2019-07-16,25.12,0.08253,304.3741669695868
2019-07-17,24.78,0.08253,300.25445292620867
2019-07-18,24.94,0.08253,302.1931418877984
2019-07-19,25.11,0.08253,304.2529989094874
2019-07-22,25.59,0.08253,310.06906579425663
2019-07-23,26.16,0.08253,316.97564521992
2019-07-24,26.39,0.08253,319.7625106022052
2019-07-25,27.98,0.08253,339.0282321580031
2019-07-26,28.51,0.08253,345.4501393432691
2019-07-29,28.18,0.08253,341.4515933599903
2019-07-30,27.96,0.08253,338.78589603780443
2019-07-31,27.54,0.08253,333.69683751363135
2019-08-01,26.72,0.08253,323.761056585484
2019-08-02,25.66,0.08253,310.9172422149521
2019-08-05,24.75,0.08253,299.8909487459106
2019-08-06,24.92,0.08253,301.95080576759966
2019-08-07,24.45,0.08253,296.2559069429298
2019-08-08,25.26,0.26358,95.83428181197361
2019-08-09,24.5,0.26358,92.9509067455801
2019-08-12,24.03,0.26358,91.16776690188938
2019-08-13,24.38,0.26358,92.4956369982548
2019-08-14,23.27,0.26358,88.28439183549587
2019-08-15,23.02,0.26358,87.33591319523485
2019-08-16,23.76,0.26358,90.14340997040748
2019-08-19,24.31,0.26358,92.23006297898172
2019-08-20,23.99,0.26358,91.0160103194476
2019-08-21,23.99,0.26358,91.0160103194476
2019-08-22,24.02,0.26358,91.12982775627893
2019-08-23,23.1,0.26358,87.63942636011838
2019-08-26,24.01,0.26358,91.0918886106685
2019-08-27,24.72,0.26358,93.78556794900979
2019-08-28,24.73,0.26358,93.82350709462024
2019-08-29,24.69,0.26358,93.67175051217848
2019-08-30,24.84,0.26358,94.24083769633509
2019-09-03,24.46,0.26358,92.79915016313834
2019-09-04,25.39,0.26358,96.32749070490934
2019-09-05,25.74,0.26358,97.65536080127475
2019-09-06,25.18,0.26358,95.53076864709007
2019-09-09,25.8,0.26358,97.8829956749374
2019-09-10,25.71,0.26358,97.54154336444344
2019-09-11,24.94,0.26358,94.62022915243949
2019-09-12,25.13,0.26358,95.34107291903787
2019-09-13,25.5,0.26358,96.74482130662417
2019-09-16,25.76,0.26358,97.73123909249566
2019-09-17,24.52,0.26358,93.02678503680097
2019-09-18,24.34,0.26358,92.34388041581305
2019-09-19,24.0,0.26358,91.05394946505805
2019-09-20,24.39,0.26358,92.53357614386525
2019-09-23,24.53,0.26358,93.06472418241142
2019-09-24,24.03,0.26358,91.16776690188938
2019-09-25,24.36,0.26358,92.41975870703392
2019-09-26,24.27,0.26358,92.07830639653996
2019-09-27,24.18,0.26358,91.736854086046
2019-09-30,24.14,0.26358,91.58509750360423
2019-10-01,23.23,0.26358,88.1326352530541
2019-10-02,22.87,0.26358,86.76682601107824
2019-10-03,23.12,0.26358,87.71530465133927
2019-10-04,23.13,0.26358,87.75324379694969
2019-10-07,22.83,0.26358,86.61506942863647
2019-10-08,22.35,0.26358,84.79399043933532
2019-10-09,22.62,0.26358,85.81834737081722
2019-10-10,22.92,0.26358,86.95652173913045
2019-10-11,23.47,0.26358,89.04317474770468
2019-10-14,23.26,0.26358,88.24645268988543
2019-10-15,23.23,0.26358,88.1326352530541
2019-10-16,23.06,0.26358,87.48766977767662
2019-10-17,23.0,0.26358,87.26003490401396
2019-10-18,22.9,0.26358,86.88064344790955
2019-10-21,23.25,0.26358,88.208513544275
2019-10-22,23.51,0.26358,89.19493133014646
2019-10-23,23.44,0.26358,88.92935731087337
2019-10-24,20.68,0.26358,78.45815312239169
2019-10-25,21.36,0.26358,81.03801502390166
2019-10-28,20.93,0.26358,79.40663176265271
2019-10-29,20.27,0.26358,76.90264815236361
2019-10-30,19.73,0.26358,74.85393428939982
2019-10-31,19.73,0.26358,74.85393428939982
2019-11-01,20.51,0.26358,77.8131876470142
2019-11-04,20.97,0.26358,79.55838834509447
2019-11-05,21.09,0.26358,80.01365809241976
2019-11-06,20.53,0.26358,77.88906593823508
2019-11-07,20.51,0.26358,77.8131876470142
2019-11-08,20.6,0.26358,78.15463995750817
2019-11-11,20.56,0.26358,78.00288337506639
2019-11-12,20.23,-0.03975,-508.9308176100629
2019-11-13,19.82,-0.03975,-498.6163522012579
2019-11-14,19.67,-0.03975,-494.8427672955975
2019-11-15,20.29,-0.03975,-510.44025157232704
2019-11-18,19.52,-0.03975,-491.0691823899371
2019-11-19,19.28,-0.03975,-485.03144654088055
2019-11-20,19.63,-0.03975,-493.83647798742135
2019-11-21,19.65,-0.03975,-494.3396226415094
2019-11-22,19.23,-0.03975,-483.77358490566036
2019-11-25,19.5,-0.03975,-490.566037735849
2019-11-26,19.25,-0.03975,-484.27672955974845
2019-11-27,19.5,-0.03975,-490.566037735849
2019-11-29,18.84,-0.03975,-473.9622641509434
2019-12-02,18.86,-0.03975,-474.4654088050314
2019-12-03,18.56,-0.03975,-466.91823899371064
2019-12-04,19.15,-0.03975,-481.7610062893081
2019-12-05,18.9,-0.03975,-475.4716981132075
2019-12-06,19.0,-0.03975,-477.9874213836478
2019-12-09,18.85,-0.03975,-474.21383647798746
2019-12-10,19.1,-0.03975,-480.5031446540881
2019-12-11,19.34,-0.03975,-486.54088050314465
2019-12-12,19.9,-0.03975,-500.62893081761
2019-12-13,20.0,-0.03975,-503.1446540880503
2019-12-16,19.95,-0.03975,-501.88679245283015
2019-12-17,20.01,-0.03975,-503.39622641509436
2019-12-18,20.34,-0.03975,-511.6981132075472
2019-12-19,20.48,-0.03975,-515.2201257861635
2019-12-20,20.51,-0.03975,-515.9748427672956
2019-12-23,21.22,-0.03975,-533.8364779874214
2019-12-24,21.14,-0.03975,-531.8238993710692
2019-12-26,21.14,-0.03975,-531.8238993710692
2019-12-27,20.94,-0.03975,-526.7924528301887
2019-12-30,21.32,-0.03975,-536.3522012578617
2019-12-31,21.44,-0.03975,-539.37106918239
2020-01-02,21.33,-0.03975,-536.6037735849056
2020-01-03,21.58,-0.03975,-542.8930817610062
2020-01-06,21.73,-0.03975,-546.6666666666666
2020-01-07,21.21,-0.03975,-533.5849056603773
2020-01-08,20.49,-0.03975,-515.4716981132075
2020-01-09,20.85,-0.03975,-524.5283018867925
2020-01-10,21.01,-0.03975,-528.5534591194969
2020-01-13,21.34,-0.03975,-536.8553459119497
2020-01-14,20.97,-0.03975,-527.5471698113207
2020-01-15,20.18,-0.03975,-507.67295597484275
2020-01-16,20.08,-0.03975,-505.1572327044025
2020-01-17,19.79,-0.03975,-497.8616352201258
2020-01-21,19.4,-0.03975,-488.05031446540875
2020-01-22,18.66,-0.03975,-469.4339622641509
2020-01-23,18.43,-0.03975,-463.6477987421384
2020-01-24,17.97,-0.03975,-452.0754716981132
2020-01-27,17.3,-0.03975,-435.2201257861635
2020-01-28,16.78,-0.03975,-422.1383647798742
2020-01-29,16.64,-0.03975,-418.6163522012579
2020-01-30,16.46,-0.03975,-414.0880503144654
2020-01-31,16.51,-0.03975,-415.34591194968556
2020-02-03,16.99,-0.03975,-427.4213836477987
2020-02-04,17.45,-0.03975,-438.9937106918239
2020-02-05,17.87,-0.03975,-449.55974842767296
2020-02-06,17.49,-0.03975,-439.99999999999994
2020-02-07,16.82,-0.03975,-423.1446540880503
2020-02-10,16.26,-0.03975,-409.0566037735849
2020-02-11,17.4,-0.03975,-437.73584905660374
2020-02-12,17.56,-0.03975,-441.7610062893081
2020-02-13,17.36,-0.03975,-436.7295597484277
2020-02-14,17.26,-0.03975,-434.21383647798746
2020-02-18,17.13,-0.03975,-430.9433962264151
2020-02-19,17.2,-0.03975,-432.70440251572325
2020-02-20,17.24,-0.03975,-433.7106918238993
2020-02-21,16.95,-0.03975,-426.4150943396226
2020-02-24,16.02,-0.03975,-403.0188679245283
2020-02-25,15.27,-0.03975,-384.1509433962264
2020-02-26,15.23,-0.03975,-383.14465408805034
2020-02-27,15.3,-0.03975,-384.9056603773585
2020-02-28,14.84,-0.03975,-373.3333333333333
2020-03-02,15.08,-0.03975,-379.37106918238993
2020-03-03,14.35,-1.93215,-7.426959604585565
2020-03-04,14.17,-1.93215,-7.333799135677872
2020-03-05,13.78,-1.93215,-7.131951453044535
2020-03-06,12.6,-1.93215,-6.521232823538545
2020-03-09,9.29,-1.93215,-4.808115311958181
2020-03-10,9.53,-1.93215,-4.932329270501772
2020-03-11,8.03,-1.93215,-4.1559920296043265
2020-03-12,6.64,-1.93215,-3.4365861863726934
2020-03-13,7.14,-1.93215,-3.695365266671842
2020-03-16,5.73,-1.93215,-2.9656082602282434
2020-03-17,6.17,-1.93215,-3.1933338508914937
2020-03-18,5.01,-1.93215,-2.592966384597469
2020-03-19,6.06,-1.93215,-3.136402453225681
2020-03-20,6.3,-1.93215,-3.2606164117692726
2020-03-23,6.3,-1.93215,-3.2606164117692726
2020-03-24,7.09,-1.93215,-3.6694873586419274
2020-03-25,6.98,-1.93215,-3.6125559609761146
2020-03-26,7.08,-1.93215,-3.6643117770359446
2020-03-27,7.11,-1.93215,-3.6798385218538936
2020-03-30,7.05,-1.93215,-3.6487850322179955
2020-03-31,6.74,-1.93215,-3.4883420024325233
2020-04-01,6.56,-1.93215,-3.3951815335248297
2020-04-02,7.52,-1.93215,-3.892037367699195
2020-04-03,7.17,-1.93215,-3.710892011489791
2020-04-06,7.77,-1.93215,-4.021426907848769
2020-04-07,7.87,-1.93215,-4.073182723908599
2020-04-08,8.81,-1.93215,-4.559687394870998
2020-04-09,8.4,-1.93215,-4.347488549025697
2020-04-13,8.41,-1.93215,-4.35266413063168
2020-04-14,8.45,-1.93215,-4.373366457055611
2020-04-15,7.92,-1.93215,-4.099060631938514
2020-04-16,7.42,-1.93215,-3.8402815516393654
2020-04-17,8.12,-1.93215,-4.202572264058173
2020-04-20,7.65,-1.93215,-3.959319928576974
2020-04-21,7.53,-1.93215,-3.897212949305178
2020-04-22,8.26,-1.93215,-4.275030406541935
2020-04-23,7.71,-1.93215,-3.9903734182128714
2020-04-24,8.02,-1.93215,-4.150816447998343
2020-04-27,7.68,-1.93215,-3.9748466733949224
2020-04-28,7.96,-1.93215,-4.119762958362446
2020-04-29,9.27,-1.93215,-4.797764148746215
2020-04-30,8.91,-1.93215,-4.611443210930829
2020-05-01,8.27,-1.93215,-4.280205988147918
2020-05-04,7.96,-2.54696,-3.1252944686999404
2020-05-05,7.76,-2.54696,-3.046769482049188
2020-05-06,7.45,-2.54696,-2.9250557527405223
2020-05-07,7.57,-2.54696,-2.9721707447309735
2020-05-08,7.92,-2.54696,-3.10958947136979
2020-05-11,7.5,-2.54696,-2.9446869994032103
2020-05-12,7.53,-2.54696,-2.956465747400823
2020-05-13,6.88,-2.54696,-2.701259540785878
2020-05-14,6.65,-2.54696,-2.6109558061375133
2020-05-15,6.52,-2.54696,-2.559914564814524
2020-05-18,7.49,-2.54696,-2.9407607500706727
2020-05-19,6.98,-2.54696,-2.7405220341112546
2020-05-20,7.49,-2.54696,-2.9407607500706727
2020-05-21,7.26,-2.54696,-2.8504570154223074
2020-05-22,7.21,-2.54696,-2.8308257687596194
2020-05-26,7.65,-2.54696,-3.003580739391275
2020-05-27,7.88,-2.54696,-3.0938844740396396
2020-05-28,7.68,-2.54696,-3.015359487388887
2020-05-29,7.4,-2.54696,-2.9054245060778343
2020-06-01,7.85,-2.54696,-3.0821057260420264
2020-06-02,8.11,-2.54696,-3.1841882086880045
2020-06-03,8.84,-2.54696,-3.4708044099632502
2020-06-04,8.61,-2.54696,-3.380500675314885
2020-06-05,9.59,-2.54696,-3.7652731099035712
2020-06-08,10.12,-2.54696,-3.9733643245280645
2020-06-09,9.32,-2.54696,-3.659264377925056
2020-06-10,8.59,-2.54696,-3.37264817664981
2020-06-11,7.49,-2.54696,-2.9407607500706727
2020-06-12,7.95,-2.54696,-3.121368219367403
2020-06-15,8.19,-2.54696,-3.2155982033483053
2020-06-16,8.49,-2.54696,-3.333385683324434
2020-06-17,8.0,-2.54696,-3.140999466030091
2020-06-18,7.83,-2.54696,-3.0742532273769516
2020-06-19,7.56,-2.54696,-2.968244495398436
2020-06-22,7.54,-2.54696,-2.9603919967333607
2020-06-23,7.74,-2.54696,-3.038916983384113
2020-06-24,7.09,-2.54696,-2.7837107767691682
2020-06-25,7.34,-2.54696,-2.8818670100826083
2020-06-26,7.04,-2.54696,-2.76407953010648
2020-06-29,6.8,-2.54696,-2.6698495461255773
2020-06-30,6.84,-2.54696,-2.6855545434557277
2020-07-01,6.91,-2.54696,-2.713038288783491
2020-07-02,7.28,-2.54696,-2.8583095140873827
2020-07-06,7.72,-2.54696,-3.0310644847190376
2020-07-07,7.11,-2.54696,-2.7915632754342434
2020-07-08,7.43,-2.54696,-2.9172032540754467
2020-07-09,6.81,-2.54696,-2.673775795458115
2020-07-10,7.06,-2.54696,-2.771932028771555
2020-07-13,7.33,-2.54696,-2.8779407607500707
2020-07-14,7.43,-2.54696,-2.9172032540754467
2020-07-15,7.87,-2.54696,-3.089958224707102
2020-07-16,7.88,-2.54696,-3.0938844740396396
2020-07-17,7.71,-2.54696,-3.0271382353865
2020-07-20,7.6,-2.54696,-2.9839494927285863
2020-07-21,8.04,-2.54696,-3.1567044633602412
2020-07-22,7.84,-2.54696,-3.078179476709489
2020-07-23,7.91,-2.54696,-3.1056632220372524
2020-07-24,7.94,-2.54696,-3.1174419700348652
2020-07-27,7.81,-2.54696,-3.066400728711876
2020-07-28,7.53,-2.54696,-2.956465747400823
2020-07-29,7.71,-2.54696,-3.0271382353865
2020-07-30,8.01,-2.54696,-3.1449257153626284
2020-07-31,8.03,0.28069,28.608072963055328
2020-08-03,8.06,0.28069,28.71495243863337
2020-08-04,8.26,0.28069,29.4274822758203
2020-08-05,8.6,0.28069,30.638782999038085
2020-08-06,8.38,0.28069,29.855000178132464
2020-08-07,8.31,0.28069,29.605614735117037
2020-08-10,8.62,0.28069,30.710035982756775
2020-08-11,8.64,0.28069,30.781288966475472
2020-08-12,8.79,0.28069,31.315686344365666
2020-08-13,8.58,0.28069,30.56753001531939
2020-08-14,8.64,0.28069,30.781288966475472
2020-08-17,8.32,0.28069,29.64124122697638
