date,KR,KR_EPS,PE Ratio
2007-07-26,13.4,0.24,55.833333333333336
2007-07-27,13.16,0.24,54.833333333333336
2007-07-30,13.24,0.24,55.16666666666667
2007-07-31,12.98,0.24,54.083333333333336
2007-08-01,13.5,0.24,56.25
2007-08-02,13.4,0.24,55.833333333333336
2007-08-03,12.92,0.24,53.833333333333336
2007-08-06,13.23,0.24,55.12500000000001
2007-08-07,13.13,0.24,54.708333333333336
2007-08-08,12.73,0.24,53.04166666666667
2007-08-09,12.42,0.24,51.75
2007-08-10,12.73,0.24,53.04166666666667
2007-08-13,12.73,0.24,53.04166666666667
2007-08-14,12.54,0.24,52.25
2007-08-15,12.42,0.24,51.75
2007-08-16,12.4,0.24,51.66666666666667
2007-08-17,13.05,0.24,54.37500000000001
2007-08-20,12.93,0.24,53.875
2007-08-21,13.08,0.24,54.5
2007-08-22,13.21,0.24,55.04166666666667
2007-08-23,13.2,0.24,55.0
2007-08-24,13.69,0.24,57.041666666666664
2007-08-27,13.31,0.24,55.458333333333336
2007-08-28,12.81,0.24,53.37500000000001
2007-08-29,13.09,0.24,54.54166666666667
2007-08-30,12.84,0.24,53.5
2007-08-31,13.29,0.24,55.375
2007-09-04,13.21,0.24,55.04166666666667
2007-09-05,12.84,0.24,53.5
2007-09-06,12.95,0.24,53.958333333333336
2007-09-07,12.73,0.24,53.04166666666667
2007-09-10,12.91,0.24,53.79166666666667
2007-09-11,13.37,0.24,55.70833333333333
2007-09-12,13.22,0.24,55.083333333333336
2007-09-13,13.35,0.24,55.625
2007-09-14,13.59,0.24,56.625
2007-09-17,13.51,0.24,56.29166666666667
2007-09-18,14.55,0.24,60.62500000000001
2007-09-19,14.5,0.24,60.41666666666667
2007-09-20,14.31,0.24,59.62500000000001
2007-09-21,14.27,0.24,59.458333333333336
2007-09-24,14.13,0.24,58.87500000000001
2007-09-25,14.06,0.24,58.583333333333336
2007-09-26,14.08,0.24,58.66666666666667
2007-09-27,14.29,0.19,75.21052631578947
2007-09-28,14.26,0.19,75.05263157894737
2007-10-01,14.38,0.19,75.6842105263158
2007-10-02,14.32,0.19,75.36842105263158
2007-10-03,14.35,0.19,75.52631578947368
2007-10-04,14.38,0.19,75.6842105263158
2007-10-05,14.5,0.19,76.3157894736842
2007-10-08,14.38,0.19,75.6842105263158
2007-10-09,14.38,0.19,75.6842105263158
2007-10-10,14.42,0.19,75.89473684210526
2007-10-11,14.53,0.19,76.47368421052632
2007-10-12,14.91,0.19,78.47368421052632
2007-10-15,14.66,0.19,77.15789473684211
2007-10-16,14.29,0.19,75.21052631578947
2007-10-17,14.26,0.19,75.05263157894737
2007-10-18,14.06,0.19,74.0
2007-10-19,14.01,0.19,73.73684210526315
2007-10-22,14.31,0.19,75.3157894736842
2007-10-23,14.21,0.19,74.78947368421053
2007-10-24,14.3,0.19,75.26315789473685
2007-10-25,14.39,0.19,75.73684210526316
2007-10-26,14.34,0.19,75.47368421052632
2007-10-29,14.58,0.19,76.73684210526315
2007-10-30,14.54,0.19,76.52631578947368
2007-10-31,14.7,0.19,77.36842105263158
2007-11-01,14.1,0.19,74.21052631578947
2007-11-02,14.17,0.19,74.57894736842105
2007-11-05,14.01,0.19,73.73684210526315
2007-11-06,13.92,0.19,73.26315789473684
2007-11-07,13.67,0.19,71.94736842105263
2007-11-08,13.68,0.19,72.0
2007-11-09,13.36,0.19,70.3157894736842
2007-11-12,13.36,0.19,70.3157894736842
2007-11-13,13.91,0.19,73.21052631578948
2007-11-14,14.01,0.19,73.73684210526315
2007-11-15,13.85,0.19,72.89473684210526
2007-11-16,14.33,0.19,75.42105263157895
2007-11-19,14.16,0.19,74.52631578947368
2007-11-20,14.14,0.19,74.42105263157895
2007-11-21,14.12,0.19,74.3157894736842
2007-11-23,14.0,0.19,73.6842105263158
2007-11-26,14.0,0.19,73.6842105263158
2007-11-27,13.92,0.19,73.26315789473684
2007-11-28,14.27,0.19,75.10526315789474
2007-11-29,14.14,0.19,74.42105263157895
2007-11-30,14.38,0.19,75.6842105263158
2007-12-03,14.45,0.19,76.05263157894737
2007-12-04,14.15,0.19,74.47368421052632
2007-12-05,14.13,0.19,74.36842105263158
2007-12-06,14.07,0.19,74.05263157894737
2007-12-07,14.2,0.19,74.73684210526315
2007-12-10,14.17,0.19,74.57894736842105
2007-12-11,13.24,0.19,69.6842105263158
2007-12-12,12.99,0.19,68.36842105263158
2007-12-13,13.11,0.19,69.0
2007-12-14,13.11,0.19,69.0
2007-12-17,12.87,0.19,67.73684210526315
2007-12-18,13.09,0.19,68.89473684210526
2007-12-19,12.94,0.19,68.10526315789474
2007-12-20,13.31,0.19,70.05263157894737
2007-12-21,13.4,0.19,70.52631578947368
2007-12-24,13.72,0.19,72.21052631578948
2007-12-26,13.52,0.19,71.1578947368421
2007-12-27,13.45,0.19,70.78947368421052
2007-12-28,13.49,0.19,71.0
2007-12-31,13.36,0.19,70.3157894736842
2008-01-02,12.84,0.19,67.57894736842105
2008-01-03,12.92,0.19,68.0
2008-01-04,12.67,0.19,66.6842105263158
2008-01-07,12.79,0.19,67.3157894736842
2008-01-08,12.78,0.19,67.26315789473684
2008-01-09,13.17,0.19,69.3157894736842
2008-01-10,13.55,0.19,71.31578947368422
2008-01-11,13.23,0.19,69.63157894736842
2008-01-14,12.93,0.19,68.05263157894737
2008-01-15,12.76,0.19,67.15789473684211
2008-01-16,13.25,0.19,69.73684210526315
2008-01-17,12.81,0.19,67.42105263157895
2008-01-18,12.7,0.19,66.84210526315789
2008-01-22,12.72,0.19,66.94736842105263
2008-01-23,13.32,0.19,70.10526315789474
2008-01-24,12.97,0.19,68.26315789473685
2008-01-25,12.65,0.19,66.57894736842105
2008-01-28,12.68,0.19,66.73684210526315
2008-01-29,12.64,0.19,66.52631578947368
2008-01-30,12.59,0.19,66.26315789473684
2008-01-31,12.73,0.19,67.0
2008-02-01,12.99,0.19,68.36842105263158
2008-02-04,13.0,0.19,68.42105263157895
2008-02-05,12.68,0.19,66.73684210526315
2008-02-06,12.67,0.19,66.6842105263158
2008-02-07,12.68,0.19,66.73684210526315
2008-02-08,12.86,0.19,67.68421052631578
2008-02-11,12.99,0.19,68.36842105263158
2008-02-12,12.89,0.19,67.84210526315789
2008-02-13,13.23,0.19,69.63157894736842
2008-02-14,13.14,0.19,69.15789473684211
2008-02-15,13.44,0.19,70.73684210526315
2008-02-19,13.18,0.19,69.36842105263158
2008-02-20,13.15,0.19,69.21052631578948
2008-02-21,12.66,0.19,66.63157894736842
2008-02-22,12.87,0.19,67.73684210526315
2008-02-25,12.9,0.19,67.89473684210526
2008-02-26,12.97,0.19,68.26315789473685
2008-02-27,12.73,0.19,67.0
2008-02-28,12.59,0.19,66.26315789473684
2008-02-29,12.13,0.19,63.8421052631579
2008-03-03,12.42,0.19,65.36842105263158
2008-03-04,12.51,0.19,65.84210526315789
2008-03-05,12.56,0.19,66.10526315789474
2008-03-06,12.59,0.19,66.26315789473684
2008-03-07,12.83,0.19,67.52631578947368
2008-03-10,12.66,0.19,66.63157894736842
2008-03-11,13.0,0.19,68.42105263157895
2008-03-12,12.54,0.19,66.0
2008-03-13,12.5,0.19,65.78947368421052
2008-03-14,12.15,0.19,63.94736842105263
2008-03-17,12.27,0.19,64.57894736842105
2008-03-18,12.59,0.19,66.26315789473684
2008-03-19,12.47,0.19,65.63157894736842
2008-03-20,12.7,0.19,66.84210526315789
2008-03-24,12.62,0.19,66.42105263157895
2008-03-25,12.73,0.19,67.0
2008-03-26,12.59,0.19,66.26315789473684
2008-03-27,12.38,0.19,65.15789473684211
2008-03-28,12.58,0.19,66.21052631578948
2008-03-31,12.7,0.19,66.84210526315789
2008-04-01,12.91,0.24,53.79166666666667
2008-04-02,12.78,0.24,53.25
2008-04-03,12.69,0.24,52.875
2008-04-04,12.6,0.24,52.5
2008-04-07,12.39,0.24,51.62500000000001
2008-04-08,12.35,0.24,51.458333333333336
2008-04-09,12.08,0.24,50.333333333333336
2008-04-10,12.27,0.24,51.125
2008-04-11,11.95,0.24,49.791666666666664
2008-04-14,11.81,0.24,49.208333333333336
2008-04-15,12.0,0.24,50.0
2008-04-16,12.07,0.24,50.29166666666667
2008-04-17,12.34,0.24,51.41666666666667
2008-04-18,12.5,0.24,52.083333333333336
2008-04-21,12.66,0.24,52.75
2008-04-22,12.32,0.24,51.333333333333336
2008-04-23,12.71,0.24,52.958333333333336
2008-04-24,13.12,0.24,54.666666666666664
2008-04-25,13.2,0.24,55.0
2008-04-28,13.04,0.24,54.33333333333333
2008-04-29,13.63,0.24,56.79166666666667
2008-04-30,13.63,0.24,56.79166666666667
2008-05-01,13.91,0.24,57.958333333333336
2008-05-02,13.69,0.24,57.041666666666664
2008-05-05,13.63,0.24,56.79166666666667
2008-05-06,13.52,0.24,56.333333333333336
2008-05-07,13.45,0.24,56.041666666666664
2008-05-08,13.25,0.24,55.208333333333336
2008-05-09,13.15,0.24,54.79166666666667
2008-05-12,13.59,0.24,56.625
2008-05-13,13.36,0.24,55.666666666666664
2008-05-14,13.74,0.24,57.25
2008-05-15,13.5,0.24,56.25
2008-05-16,13.98,0.24,58.25000000000001
2008-05-19,13.8,0.24,57.50000000000001
2008-05-20,13.65,0.24,56.87500000000001
2008-05-21,13.55,0.24,56.458333333333336
2008-05-22,13.61,0.24,56.708333333333336
2008-05-23,13.48,0.24,56.16666666666667
2008-05-27,13.67,0.24,56.958333333333336
2008-05-28,13.76,0.24,57.333333333333336
2008-05-29,13.87,0.24,57.791666666666664
2008-05-30,13.82,0.24,57.583333333333336
2008-06-02,13.77,0.24,57.375
2008-06-03,13.67,0.24,56.958333333333336
2008-06-04,13.87,0.24,57.791666666666664
2008-06-05,14.2,0.24,59.166666666666664
2008-06-06,13.65,0.24,56.87500000000001
2008-06-09,13.69,0.24,57.041666666666664
2008-06-10,13.75,0.24,57.29166666666667
2008-06-11,13.39,0.24,55.79166666666667
2008-06-12,13.76,0.24,57.333333333333336
2008-06-13,13.8,0.24,57.50000000000001
2008-06-16,13.58,0.24,56.583333333333336
2008-06-17,13.2,0.24,55.0
2008-06-18,13.14,0.24,54.75000000000001
2008-06-19,13.25,0.24,55.208333333333336
2008-06-20,13.45,0.24,56.041666666666664
2008-06-23,13.0,0.24,54.16666666666667
2008-06-24,13.91,0.24,57.958333333333336
2008-06-25,14.68,0.24,61.166666666666664
2008-06-26,14.31,0.24,59.62500000000001
2008-06-27,14.33,0.24,59.708333333333336
2008-06-30,14.44,0.24,60.166666666666664
2008-07-01,14.8,0.24,61.66666666666667
2008-07-02,14.5,0.29,50.0
2008-07-03,14.73,0.29,50.793103448275865
2008-07-07,14.66,0.29,50.55172413793104
2008-07-08,14.88,0.29,51.31034482758621
2008-07-09,14.63,0.29,50.448275862068975
2008-07-10,14.67,0.29,50.58620689655173
2008-07-11,14.44,0.29,49.793103448275865
2008-07-14,14.27,0.29,49.20689655172414
2008-07-15,14.26,0.29,49.17241379310345
2008-07-16,14.49,0.29,49.96551724137932
2008-07-17,14.58,0.29,50.27586206896552
2008-07-18,14.06,0.29,48.48275862068966
2008-07-21,14.16,0.29,48.827586206896555
2008-07-22,14.42,0.29,49.724137931034484
2008-07-23,14.09,0.29,48.58620689655173
2008-07-24,13.7,0.29,47.241379310344826
2008-07-25,13.51,0.29,46.58620689655173
2008-07-28,13.54,0.29,46.689655172413794
2008-07-29,14.14,0.29,48.758620689655174
2008-07-30,14.22,0.29,49.0344827586207
2008-07-31,14.14,0.29,48.758620689655174
2008-08-01,14.01,0.29,48.310344827586206
2008-08-04,13.97,0.29,48.17241379310345
2008-08-05,14.48,0.29,49.931034482758626
2008-08-06,14.37,0.29,49.55172413793103
2008-08-07,14.37,0.29,49.55172413793103
2008-08-08,14.56,0.29,50.20689655172414
2008-08-11,15.16,0.29,52.27586206896552
2008-08-12,15.18,0.29,52.3448275862069
2008-08-13,14.79,0.29,51.0
2008-08-14,15.16,0.29,52.27586206896552
2008-08-15,15.03,0.29,51.827586206896555
2008-08-18,14.26,0.29,49.17241379310345
2008-08-19,14.25,0.29,49.13793103448276
2008-08-20,14.27,0.29,49.20689655172414
2008-08-21,14.02,0.29,48.3448275862069
2008-08-22,14.11,0.29,48.6551724137931
2008-08-25,13.76,0.29,47.44827586206897
2008-08-26,13.7,0.29,47.241379310344826
2008-08-27,13.85,0.29,47.758620689655174
2008-08-28,13.95,0.29,48.10344827586207
2008-08-29,13.81,0.29,47.62068965517242
2008-09-02,13.9,0.29,47.931034482758626
2008-09-03,13.9,0.29,47.931034482758626
2008-09-04,13.63,0.29,47.00000000000001
2008-09-05,13.44,0.29,46.3448275862069
2008-09-08,13.65,0.29,47.06896551724138
2008-09-09,13.98,0.29,48.20689655172414
2008-09-10,13.99,0.29,48.24137931034483
2008-09-11,14.1,0.29,48.62068965517241
2008-09-12,13.95,0.29,48.10344827586207
2008-09-15,13.3,0.29,45.862068965517246
2008-09-16,14.0,0.29,48.27586206896552
2008-09-17,13.45,0.29,46.37931034482759
2008-09-18,13.41,0.29,46.24137931034483
2008-09-19,13.52,0.29,46.62068965517241
2008-09-22,13.36,0.29,46.06896551724138
2008-09-23,13.31,0.29,45.896551724137936
2008-09-24,13.18,0.21,62.761904761904766
2008-09-25,13.44,0.21,64.0
2008-09-26,13.93,0.21,66.33333333333333
2008-09-29,13.42,0.21,63.904761904761905
2008-09-30,13.74,0.21,65.42857142857143
2008-10-01,13.78,0.21,65.61904761904762
2008-10-02,13.89,0.21,66.14285714285715
2008-10-03,13.6,0.21,64.76190476190476
2008-10-06,13.26,0.21,63.142857142857146
2008-10-07,12.88,0.21,61.33333333333334
2008-10-08,12.44,0.21,59.23809523809524
2008-10-09,12.04,0.21,57.33333333333333
2008-10-10,11.89,0.21,56.61904761904762
2008-10-13,12.69,0.21,60.42857142857143
2008-10-14,12.84,0.21,61.142857142857146
2008-10-15,12.28,0.21,58.476190476190474
2008-10-16,13.15,0.21,62.61904761904762
2008-10-17,12.62,0.21,60.095238095238095
2008-10-20,13.09,0.21,62.333333333333336
2008-10-21,13.12,0.21,62.476190476190474
2008-10-22,13.42,0.21,63.904761904761905
2008-10-23,13.48,0.21,64.19047619047619
2008-10-24,13.2,0.21,62.857142857142854
2008-10-27,12.75,0.21,60.714285714285715
2008-10-28,13.37,0.21,63.666666666666664
2008-10-29,13.25,0.21,63.095238095238095
2008-10-30,13.74,0.21,65.42857142857143
2008-10-31,13.73,0.21,65.38095238095238
2008-11-03,13.66,0.21,65.04761904761905
2008-11-04,13.89,0.21,66.14285714285715
2008-11-05,13.35,0.21,63.57142857142857
2008-11-06,13.5,0.21,64.28571428571429
2008-11-07,13.76,0.21,65.52380952380952
2008-11-10,13.71,0.21,65.28571428571429
2008-11-11,13.87,0.21,66.04761904761905
2008-11-12,13.4,0.21,63.80952380952381
2008-11-13,13.98,0.21,66.57142857142857
2008-11-14,14.01,0.21,66.71428571428572
2008-11-17,13.42,0.21,63.904761904761905
2008-11-18,13.49,0.21,64.23809523809524
2008-11-19,13.3,0.21,63.333333333333336
2008-11-20,12.24,0.21,58.28571428571429
2008-11-21,13.11,0.21,62.42857142857143
2008-11-24,13.48,0.21,64.19047619047619
2008-11-25,13.77,0.21,65.57142857142857
2008-11-26,13.86,0.21,66.0
2008-11-28,13.83,0.21,65.85714285714286
2008-12-01,13.5,0.21,64.28571428571429
2008-12-02,13.41,0.21,63.85714285714286
2008-12-03,13.73,0.21,65.38095238095238
2008-12-04,13.44,0.21,64.0
2008-12-05,13.71,0.21,65.28571428571429
2008-12-08,13.66,0.21,65.04761904761905
2008-12-09,12.74,0.21,60.66666666666667
2008-12-10,13.13,0.21,62.52380952380953
2008-12-11,13.07,0.21,62.23809523809524
2008-12-12,12.78,0.21,60.857142857142854
2008-12-15,12.84,0.21,61.142857142857146
2008-12-16,13.2,0.21,62.857142857142854
2008-12-17,13.16,0.18,73.11111111111111
2008-12-18,13.01,0.18,72.27777777777779
2008-12-19,12.71,0.18,70.61111111111111
2008-12-22,12.77,0.18,70.94444444444444
2008-12-23,12.64,0.18,70.22222222222223
2008-12-24,12.63,0.18,70.16666666666667
2008-12-26,12.65,0.18,70.27777777777779
2008-12-29,12.71,0.18,70.61111111111111
2008-12-30,13.02,0.18,72.33333333333333
2008-12-31,13.21,0.18,73.3888888888889
2009-01-02,13.27,0.18,73.72222222222223
2009-01-05,13.34,0.18,74.11111111111111
2009-01-06,12.68,0.18,70.44444444444444
2009-01-07,12.8,0.18,71.11111111111111
2009-01-08,12.57,0.18,69.83333333333334
2009-01-09,12.41,0.18,68.94444444444444
2009-01-12,12.26,0.18,68.11111111111111
2009-01-13,12.36,0.18,68.66666666666667
2009-01-14,12.12,0.18,67.33333333333333
2009-01-15,12.25,0.18,68.05555555555556
2009-01-16,12.49,0.18,69.38888888888889
2009-01-20,12.21,0.18,67.83333333333334
2009-01-21,12.38,0.18,68.77777777777779
2009-01-22,12.44,0.18,69.11111111111111
2009-01-23,12.27,0.18,68.16666666666667
2009-01-26,12.46,0.18,69.22222222222223
2009-01-27,12.41,0.18,68.94444444444444
2009-01-28,12.33,0.18,68.5
2009-01-29,12.07,0.18,67.05555555555556
2009-01-30,11.25,0.18,62.5
2009-02-02,11.2,0.18,62.22222222222222
2009-02-03,11.35,0.18,63.05555555555556
2009-02-04,11.1,0.18,61.666666666666664
2009-02-05,11.0,0.18,61.111111111111114
2009-02-06,11.46,0.18,63.66666666666667
2009-02-09,11.46,0.18,63.66666666666667
2009-02-10,10.72,0.18,59.555555555555564
2009-02-11,10.77,0.18,59.833333333333336
2009-02-12,10.7,0.18,59.44444444444444
2009-02-13,10.64,0.18,59.111111111111114
2009-02-17,10.49,0.18,58.27777777777778
2009-02-18,10.86,0.18,60.333333333333336
2009-02-19,11.0,0.18,61.111111111111114
2009-02-20,11.09,0.18,61.611111111111114
2009-02-23,10.52,0.18,58.44444444444444
2009-02-24,10.66,0.18,59.22222222222223
2009-02-25,10.96,0.18,60.88888888888889
2009-02-26,10.34,0.18,57.44444444444444
2009-02-27,10.34,0.18,57.44444444444444
2009-03-02,10.16,0.18,56.44444444444445
2009-03-03,10.1,0.18,56.111111111111114
2009-03-04,10.29,0.18,57.166666666666664
2009-03-05,10.07,0.18,55.94444444444445
2009-03-06,9.93,0.18,55.166666666666664
2009-03-09,9.73,0.18,54.05555555555556
2009-03-10,10.72,0.18,59.555555555555564
2009-03-11,10.41,0.18,57.833333333333336
2009-03-12,10.65,0.18,59.16666666666667
2009-03-13,10.64,0.18,59.111111111111114
2009-03-16,10.57,0.18,58.72222222222223
2009-03-17,10.7,0.18,59.44444444444444
2009-03-18,10.64,0.18,59.111111111111114
2009-03-19,10.48,0.18,58.22222222222223
2009-03-20,10.36,0.18,57.55555555555556
2009-03-23,10.54,0.18,58.55555555555555
2009-03-24,10.56,0.18,58.66666666666667
2009-03-25,10.86,0.18,60.333333333333336
2009-03-26,11.11,0.18,61.72222222222222
2009-03-27,11.03,0.18,61.27777777777778
2009-03-30,10.73,0.18,59.611111111111114
2009-03-31,10.61,0.27,39.29629629629629
2009-04-01,10.67,0.27,39.51851851851852
2009-04-02,10.84,0.27,40.148148148148145
2009-04-03,10.74,0.27,39.77777777777778
2009-04-06,10.67,0.27,39.51851851851852
2009-04-07,10.1,0.27,37.407407407407405
2009-04-08,10.41,0.27,38.55555555555555
2009-04-09,10.13,0.27,37.51851851851852
2009-04-13,10.26,0.27,38.0
2009-04-14,10.36,0.27,38.37037037037037
2009-04-15,10.31,0.27,38.18518518518518
2009-04-16,10.5,0.27,38.888888888888886
2009-04-17,10.36,0.27,38.37037037037037
2009-04-20,10.41,0.27,38.55555555555555
2009-04-21,10.44,0.27,38.666666666666664
2009-04-22,10.66,0.27,39.48148148148148
2009-04-23,10.7,0.27,39.629629629629626
2009-04-24,10.71,0.27,39.666666666666664
2009-04-27,10.73,0.27,39.74074074074074
2009-04-28,10.84,0.27,40.148148148148145
2009-04-29,11.08,0.27,41.03703703703704
2009-04-30,10.81,0.27,40.03703703703704
2009-05-01,10.99,0.27,40.7037037037037
2009-05-04,11.19,0.27,41.44444444444444
2009-05-05,11.17,0.27,41.37037037037037
2009-05-06,10.95,0.27,40.55555555555555
2009-05-07,10.82,0.27,40.07407407407407
2009-05-08,10.87,0.27,40.25925925925925
2009-05-11,10.85,0.27,40.18518518518518
2009-05-12,10.8,0.27,40.0
2009-05-13,10.73,0.27,39.74074074074074
2009-05-14,11.11,0.27,41.148148148148145
2009-05-15,10.9,0.27,40.37037037037037
2009-05-18,10.95,0.27,40.55555555555555
2009-05-19,10.82,0.27,40.07407407407407
2009-05-20,10.87,0.27,40.25925925925925
2009-05-21,11.16,0.27,41.33333333333333
2009-05-22,11.17,0.27,41.37037037037037
2009-05-26,11.32,0.27,41.925925925925924
2009-05-27,11.04,0.27,40.888888888888886
2009-05-28,11.27,0.27,41.74074074074073
2009-05-29,11.4,0.27,42.22222222222222
2009-06-01,11.7,0.27,43.33333333333333
2009-06-02,11.53,0.27,42.703703703703695
2009-06-03,11.37,0.27,42.11111111111111
2009-06-04,11.5,0.27,42.59259259259259
2009-06-05,11.48,0.27,42.51851851851852
2009-06-08,11.22,0.27,41.55555555555556
2009-06-09,11.17,0.27,41.37037037037037
2009-06-10,10.97,0.27,40.629629629629626
2009-06-11,10.93,0.27,40.48148148148148
2009-06-12,10.86,0.27,40.222222222222214
2009-06-15,10.65,0.27,39.44444444444444
2009-06-16,10.68,0.27,39.55555555555555
2009-06-17,10.62,0.27,39.33333333333333
2009-06-18,10.71,0.27,39.666666666666664
2009-06-19,10.73,0.27,39.74074074074074
2009-06-22,10.89,0.27,40.333333333333336
2009-06-23,10.88,0.27,40.2962962962963
2009-06-24,10.93,0.27,40.48148148148148
2009-06-25,11.17,0.27,41.37037037037037
2009-06-26,11.19,0.27,41.44444444444444
2009-06-29,11.12,0.27,41.185185185185176
2009-06-30,11.03,0.27,40.85185185185185
2009-07-01,11.12,0.33,33.696969696969695
2009-07-02,10.63,0.33,32.21212121212121
2009-07-06,10.8,0.33,32.72727272727273
2009-07-07,10.66,0.33,32.303030303030305
2009-07-08,10.92,0.33,33.090909090909086
2009-07-09,10.72,0.33,32.484848484848484
2009-07-10,10.83,0.33,32.81818181818182
2009-07-13,10.82,0.33,32.78787878787879
2009-07-14,10.84,0.33,32.848484848484844
2009-07-15,10.95,0.33,33.18181818181818
2009-07-16,10.99,0.33,33.303030303030305
2009-07-17,10.83,0.33,32.81818181818182
2009-07-20,10.76,0.33,32.6060606060606
2009-07-21,10.76,0.33,32.6060606060606
2009-07-22,10.7,0.33,32.42424242424242
2009-07-23,10.49,0.33,31.787878787878785
2009-07-24,10.68,0.33,32.36363636363636
2009-07-27,10.61,0.33,32.15151515151515
2009-07-28,10.54,0.33,31.939393939393934
2009-07-29,10.53,0.33,31.909090909090907
2009-07-30,10.65,0.33,32.27272727272727
2009-07-31,10.69,0.33,32.39393939393939
2009-08-03,10.79,0.33,32.696969696969695
2009-08-04,10.77,0.33,32.63636363636363
2009-08-05,10.76,0.33,32.6060606060606
2009-08-06,10.66,0.33,32.303030303030305
2009-08-07,10.45,0.33,31.666666666666664
2009-08-10,10.47,0.33,31.727272727272727
2009-08-11,10.48,0.33,31.757575757575758
2009-08-12,10.64,0.33,32.24242424242424
2009-08-13,10.65,0.33,32.27272727272727
2009-08-14,10.52,0.33,31.878787878787875
2009-08-17,10.51,0.33,31.848484848484848
2009-08-18,10.4,0.33,31.515151515151516
2009-08-19,10.47,0.33,31.727272727272727
2009-08-20,10.58,0.33,32.06060606060606
2009-08-21,10.69,0.33,32.39393939393939
2009-08-24,10.65,0.33,32.27272727272727
2009-08-25,10.65,0.33,32.27272727272727
2009-08-26,10.95,0.33,33.18181818181818
2009-08-27,11.0,0.33,33.33333333333333
2009-08-28,10.89,0.33,33.0
2009-08-31,10.8,0.33,32.72727272727273
2009-09-01,10.72,0.33,32.484848484848484
2009-09-02,10.78,0.33,32.666666666666664
2009-09-03,10.86,0.33,32.90909090909091
2009-09-04,11.0,0.33,33.33333333333333
2009-09-08,10.98,0.33,33.27272727272727
2009-09-09,11.04,0.33,33.45454545454545
2009-09-10,11.0,0.33,33.33333333333333
2009-09-11,10.89,0.33,33.0
2009-09-14,11.06,0.33,33.515151515151516
2009-09-15,10.23,0.33,31.0
2009-09-16,10.6,0.33,32.12121212121212
2009-09-17,10.37,0.33,31.424242424242422
2009-09-18,10.36,0.33,31.39393939393939
2009-09-21,10.16,0.33,30.787878787878785
2009-09-22,10.25,0.33,31.06060606060606
2009-09-23,10.28,0.19,54.10526315789473
2009-09-24,10.27,0.19,54.05263157894736
2009-09-25,10.29,0.19,54.1578947368421
2009-09-28,10.29,0.19,54.1578947368421
2009-09-29,10.34,0.19,54.421052631578945
2009-09-30,10.32,0.19,54.31578947368421
2009-10-01,10.46,0.19,55.05263157894737
2009-10-02,10.49,0.19,55.21052631578947
2009-10-05,10.56,0.19,55.578947368421055
2009-10-06,10.66,0.19,56.10526315789474
