date,close price,APTV_SHE,APTV_TA,APTV_TL,market cap,PB Ratio
2015-05-05,70.52,2155000000.0,10464000000.0,8309000000.0,20473366400.0,9.50040204176334
2015-05-06,70.83,2155000000.0,10464000000.0,8309000000.0,20563365600.0,9.542165011600929
2015-05-07,70.28,2155000000.0,10464000000.0,8309000000.0,20403689600.0,9.468069419953597
2015-05-08,71.53,2155000000.0,10464000000.0,8309000000.0,20766589600.0,9.63646849187935
2015-05-11,71.11,2155000000.0,10464000000.0,8309000000.0,20644655200.0,9.579886403712297
2015-05-12,71.77,2155000000.0,10464000000.0,8309000000.0,20836266400.0,9.668801113689096
2015-05-13,71.55,2155000000.0,10464000000.0,8309000000.0,20772396000.0,9.639162877030163
2015-05-14,72.55,2155000000.0,10464000000.0,8309000000.0,21062716000.0,9.773882134570766
2015-05-15,73.13,2155000000.0,10464000000.0,8309000000.0,21231101600.0,9.852019303944315
2015-05-18,73.09,2155000000.0,10464000000.0,8309000000.0,21219488800.0,9.846630533642692
2015-05-19,73.08,2155000000.0,10464000000.0,8309000000.0,21216585600.0,9.845283341067285
2015-05-20,72.8,2155000000.0,10464000000.0,8309000000.0,21135296000.0,9.807561948955916
2015-05-21,73.17,2155000000.0,10464000000.0,8309000000.0,21242714400.0,9.85740807424594
2015-05-22,72.94,2155000000.0,10464000000.0,8309000000.0,21175940800.0,9.8264226450116
2015-05-26,72.24,2155000000.0,10464000000.0,8309000000.0,20972716800.0,9.732119164733179
2015-05-27,73.07,2155000000.0,10464000000.0,8309000000.0,21213682399.999996,9.843936148491878
2015-05-28,73.43,2155000000.0,10464000000.0,8309000000.0,21318197600.000004,9.892435081206498
2015-05-29,72.91,2155000000.0,10464000000.0,8309000000.0,21167231200.0,9.822381067285383
2015-06-01,72.78,2155000000.0,10464000000.0,8309000000.0,21129489600.0,9.804867563805104
2015-06-02,73.34,2155000000.0,10464000000.0,8309000000.0,21292068800.0,9.880310348027843
2015-06-03,74.06,2155000000.0,10464000000.0,8309000000.0,21501099200.0,9.977308213457077
2015-06-04,72.96,2155000000.0,10464000000.0,8309000000.0,21181747200.0,9.829117030162413
2015-06-05,73.19,2155000000.0,10464000000.0,8309000000.0,21248520800.0,9.860102459396751
2015-06-08,72.79,2155000000.0,10464000000.0,8309000000.0,21132392800.0,9.80621475638051
2015-06-09,72.56,2155000000.0,10464000000.0,8309000000.0,21065619200.0,9.775229327146171
2015-06-10,74.02,2155000000.0,10464000000.0,8309000000.0,21489486400.0,9.971919443155452
2015-06-11,73.56,2155000000.0,10464000000.0,8309000000.0,21355939200.0,9.909948584686775
2015-06-12,73.4,2155000000.0,10464000000.0,8309000000.0,21309488000.0,9.888393503480279
2015-06-15,73.19,2155000000.0,10464000000.0,8309000000.0,21248520800.0,9.860102459396751
2015-06-16,73.49,2155000000.0,10464000000.0,8309000000.0,21335616800.0,9.900518236658932
2015-06-17,74.47,2155000000.0,10464000000.0,8309000000.0,21620130400.0,10.032543109048724
2015-06-18,74.64,2155000000.0,10464000000.0,8309000000.0,21669484800.0,10.055445382830626
2015-06-19,74.74,2155000000.0,10464000000.0,8309000000.0,21698516800.0,10.068917308584687
2015-06-22,74.46,2155000000.0,10464000000.0,8309000000.0,21617227200.0,10.031195916473317
2015-06-23,74.22,2155000000.0,10464000000.0,8309000000.0,21547550400.0,9.998863294663574
2015-06-24,73.7,2155000000.0,10464000000.0,8309000000.0,21396584000.0,9.92880928074246
2015-06-25,74.38,2155000000.0,10464000000.0,8309000000.0,21594001600.0,10.02041837587007
2015-06-26,74.27,2155000000.0,10464000000.0,8309000000.0,21562066400.0,10.005599257540604
2015-06-29,70.85,2155000000.0,10464000000.0,8309000000.0,20569172000.0,9.54485939675174
2015-06-30,71.32,2155000000.0,10464000000.0,8309000000.0,20705622399.999996,9.608177447795821
2015-07-01,72.09,2155000000.0,10464000000.0,8309000000.0,20785709700.0,9.645340928074246
2015-07-02,72.08,2155000000.0,10464000000.0,8309000000.0,20782826400.0,9.644002969837587
2015-07-06,71.09,2155000000.0,10464000000.0,8309000000.0,20497379700.0,9.511545104408352
2015-07-07,70.44,2155000000.0,10464000000.0,8309000000.0,20309965200.0,9.424577819025522
2015-07-08,65.57,2155000000.0,10464000000.0,8309000000.0,18905798099.999996,8.77299215777262
2015-07-09,65.33,2155000000.0,10464000000.0,8309000000.0,18836598900.0,8.740881160092808
2015-07-10,66.39,2155000000.0,10464000000.0,8309000000.0,19142228700.0,8.882704733178654
2015-07-13,67.05,2155000000.0,10464000000.0,8309000000.0,19332526500.0,8.971009976798143
2015-07-14,67.24,2155000000.0,10464000000.0,8309000000.0,19387309200.0,8.996431183294664
2015-07-15,67.66,2155000000.0,10464000000.0,8309000000.0,19508407800.0,9.05262542923434
2015-07-16,64.38,2155000000.0,10464000000.0,8309000000.0,18562685400.0,8.613775127610209
2015-07-17,65.33,2155000000.0,10464000000.0,8309000000.0,18836598900.0,8.740881160092808
2015-07-20,65.44,2155000000.0,10464000000.0,8309000000.0,18868315200.0,8.755598700696055
2015-07-21,65.7,2155000000.0,10464000000.0,8309000000.0,18943281000.0,8.790385614849187
2015-07-22,64.96,2155000000.0,10464000000.0,8309000000.0,18729916800.0,8.691376705336427
2015-07-23,65.23,2155000000.0,10464000000.0,8309000000.0,18807765900.0,8.727501577726217
2015-07-24,64.84,2155000000.0,10464000000.0,8309000000.0,18695317200.0,8.67532120649652
2015-07-27,63.18,2155000000.0,10464000000.0,8309000000.0,18216689400.0,8.453220139211137
2015-07-28,64.84,2155000000.0,10464000000.0,8309000000.0,18695317200.0,8.67532120649652
2015-07-29,65.72,2155000000.0,10464000000.0,8309000000.0,18949047600.0,8.793061531322506
2015-07-30,64.96,2490000000.0,10809000000.0,8319000000.0,18729916800.0,7.522054939759036
2015-07-31,65.45,2490000000.0,10809000000.0,8319000000.0,18871198500.0,7.578794578313253
2015-08-03,64.68,2490000000.0,10809000000.0,8319000000.0,18649184400.000004,7.489632289156628
2015-08-04,65.23,2490000000.0,10809000000.0,8319000000.0,18807765900.0,7.553319638554217
2015-08-05,64.95,2490000000.0,10809000000.0,8319000000.0,18727033500.0,7.520896987951807
2015-08-06,64.85,2490000000.0,10809000000.0,8319000000.0,18698200500.0,7.509317469879518
2015-08-07,66.38,2490000000.0,10809000000.0,8319000000.0,19139345400.0,7.686484096385542
2015-08-10,68.03,2490000000.0,10809000000.0,8319000000.0,19615089900.0,7.8775461445783135
2015-08-11,65.14,2490000000.0,10809000000.0,8319000000.0,18781816200.0,7.542898072289157
2015-08-12,63.98,2490000000.0,10809000000.0,8319000000.0,18447353400.0,7.408575662650603
2015-08-13,64.57,2490000000.0,10809000000.0,8319000000.0,18617468099.999996,7.476894819277107
2015-08-14,63.89,2490000000.0,10809000000.0,8319000000.0,18421403700.0,7.398154096385542
2015-08-17,65.15,2490000000.0,10809000000.0,8319000000.0,18784699500.0,7.544056024096386
2015-08-18,65.26,2490000000.0,10809000000.0,8319000000.0,18816415800.0,7.556793493975904
2015-08-19,64.54,2490000000.0,10809000000.0,8319000000.0,18608818200.0,7.473420963855422
2015-08-20,62.54,2490000000.0,10809000000.0,8319000000.0,18032158200.0,7.241830602409639
2015-08-21,60.41,2490000000.0,10809000000.0,8319000000.0,17418015300.0,6.995186867469879
2015-08-24,59.11,2490000000.0,10809000000.0,8319000000.0,17043186300.0,6.84465313253012
2015-08-25,58.87,2490000000.0,10809000000.0,8319000000.0,16973987100.0,6.816862289156626
2015-08-26,61.58,2490000000.0,10809000000.0,8319000000.0,17755361400.0,7.130667228915662
2015-08-27,62.89,2490000000.0,10809000000.0,8319000000.0,18133073700.0,7.282358915662651
2015-08-28,63.16,2490000000.0,10809000000.0,8319000000.0,18210922800.0,7.313623614457831
2015-08-31,63.3,2490000000.0,10809000000.0,8319000000.0,18251289000.0,7.329834939759036
2015-09-01,60.38,2490000000.0,10809000000.0,8319000000.0,17409365400.0,6.9917130120481925
2015-09-02,61.01,2490000000.0,10809000000.0,8319000000.0,17591013300.0,7.064663975903614
2015-09-03,61.41,2490000000.0,10809000000.0,8319000000.0,17706345300.0,7.1109820481927715
2015-09-04,60.36,2490000000.0,10809000000.0,8319000000.0,17403598800.0,6.989397108433735
2015-09-08,63.33,2490000000.0,10809000000.0,8319000000.0,18259938900.0,7.333308795180723
2015-09-09,63.43,2490000000.0,10809000000.0,8319000000.0,18288771900.0,7.344888313253012
2015-09-10,63.07,2490000000.0,10809000000.0,8319000000.0,18184973100.0,7.303202048192771
2015-09-11,64.04,2490000000.0,10809000000.0,8319000000.0,18464653200.0,7.415523373493976
2015-09-14,63.98,2490000000.0,10809000000.0,8319000000.0,18447353400.0,7.408575662650603
2015-09-15,64.7,2490000000.0,10809000000.0,8319000000.0,18654951000.0,7.491948192771084
2015-09-16,66.76,2490000000.0,10809000000.0,8319000000.0,19248910800.0,7.730486265060241
2015-09-17,66.4,2490000000.0,10809000000.0,8319000000.0,19145112000.0,7.6888
2015-09-18,65.09,2490000000.0,10809000000.0,8319000000.0,18767399700.0,7.537108313253012
2015-09-21,64.74,2490000000.0,10809000000.0,8319000000.0,18666484200.0,7.49658
2015-09-22,62.4,2490000000.0,10809000000.0,8319000000.0,17991792000.0,7.225619277108434
2015-09-23,62.11,2490000000.0,10809000000.0,8319000000.0,17908176300.0,7.192038674698795
2015-09-24,61.09,2490000000.0,10809000000.0,8319000000.0,17614079700.0,7.073927590361445
2015-09-25,61.41,2490000000.0,10809000000.0,8319000000.0,17706345300.0,7.1109820481927715
2015-09-28,58.99,2490000000.0,10809000000.0,8319000000.0,17008586700.0,6.830757710843374
2015-09-29,61.14,2490000000.0,10809000000.0,8319000000.0,17628496200.0,7.0797173493975905
2015-09-30,63.74,2490000000.0,10809000000.0,8319000000.0,18378154200.0,7.380784819277109
2015-10-01,64.91,2490000000.0,10809000000.0,8319000000.0,18605802400.0,7.472209799196787
2015-10-02,65.36,2490000000.0,10809000000.0,8319000000.0,18734790400.0,7.524012208835341
2015-10-05,65.91,2490000000.0,10809000000.0,8319000000.0,18892442400.0,7.587326265060241
2015-10-06,65.43,2490000000.0,10809000000.0,8319000000.0,18754855200.000004,7.5320703614457845
2015-10-07,66.84,2490000000.0,10809000000.0,8319000000.0,19159017600.0,7.694384578313253
2015-10-08,67.81,2490000000.0,10809000000.0,8319000000.0,19437058400.0,7.8060475502008035
2015-10-09,68.64,2490000000.0,10809000000.0,8319000000.0,19674969600.0,7.90159421686747
2015-10-12,68.55,2490000000.0,10809000000.0,8319000000.0,19649172000.0,7.891233734939759
2015-10-13,66.92,2490000000.0,10809000000.0,8319000000.0,19181948800.0,7.703593895582329
2015-10-14,67.19,2490000000.0,10809000000.0,8319000000.0,19259341600.0,7.734675341365461
2015-10-15,67.75,2490000000.0,10809000000.0,8319000000.0,19419860000.0,7.799140562248996
2015-10-16,67.98,2490000000.0,10809000000.0,8319000000.0,19485787200.0,7.82561734939759
2015-10-19,68.37,2490000000.0,10809000000.0,8319000000.0,19597576800.0,7.8705127710843374
2015-10-20,68.96,2490000000.0,10809000000.0,8319000000.0,19766694400.0,7.9384314859437755
2015-10-21,68.66,2490000000.0,10809000000.0,8319000000.0,19680702400.0,7.903896546184739
2015-10-22,70.87,2490000000.0,10809000000.0,8319000000.0,20314176800.0,8.158303935742971
2015-10-23,71.3,2490000000.0,10809000000.0,8319000000.0,20437432000.0,8.207804016064257
2015-10-26,71.27,2490000000.0,10809000000.0,8319000000.0,20428832800.0,8.204350522088353
2015-10-27,70.65,2490000000.0,10809000000.0,8319000000.0,20251116000.0,8.132978313253012
2015-10-28,72.22,2490000000.0,10809000000.0,8319000000.0,20701140800.0,8.313711164658635
2015-10-29,67.09,2316000000.0,10792000000.0,8476000000.0,19230677600.0,8.303401381692574
2015-10-30,69.73,2316000000.0,10792000000.0,8476000000.0,19987407200.0,8.630141278065631
2015-11-02,70.76,2316000000.0,10792000000.0,8476000000.0,20282646400.0,8.757619343696028
2015-11-03,69.92,2316000000.0,10792000000.0,8476000000.0,20041868800.0,8.65365664939551
2015-11-04,69.42,2316000000.0,10792000000.0,8476000000.0,19898548800.0,8.591774093264249
2015-11-05,69.81,2316000000.0,10792000000.0,8476000000.0,20010338400.0,8.640042487046632
2015-11-06,69.82,2316000000.0,10792000000.0,8476000000.0,20013204799.999996,8.641280138169256
2015-11-09,68.99,2316000000.0,10792000000.0,8476000000.0,19775293600.0,8.538555094991365
2015-11-10,69.6,2316000000.0,10792000000.0,8476000000.0,19950144000.0,8.614051813471503
2015-11-11,70.34,2316000000.0,10792000000.0,8476000000.0,20162257600.0,8.705637996545768
2015-11-12,69.3,2316000000.0,10792000000.0,8476000000.0,19864152000.0,8.576922279792747
2015-11-13,67.31,2316000000.0,10792000000.0,8476000000.0,19293738400.0,8.330629706390328
2015-11-16,68.04,2316000000.0,10792000000.0,8476000000.0,19502985600.0,8.420978238341968
2015-11-17,67.63,2316000000.0,10792000000.0,8476000000.0,19385463200.0,8.370234542314336
2015-11-18,68.79,2316000000.0,10792000000.0,8476000000.0,19717965600.0,8.51380207253886
2015-11-19,70.36,2316000000.0,10792000000.0,8476000000.0,20167990400.0,8.70811329879102
2015-11-20,72.26,2316000000.0,10792000000.0,8476000000.0,20712606400.0,8.94326701208981
2015-11-23,72.37,2316000000.0,10792000000.0,8476000000.0,20744136800.0,8.956881174438687
2015-11-24,72.88,2316000000.0,10792000000.0,8476000000.0,20890323200.0,9.020001381692573
2015-11-25,73.53,2316000000.0,10792000000.0,8476000000.0,21076639200.0,9.100448704663213
2015-11-27,73.42,2316000000.0,10792000000.0,8476000000.0,21045108800.0,9.086834542314335
2015-11-30,73.66,2316000000.0,10792000000.0,8476000000.0,21113902400.0,9.11653816925734
2015-12-01,74.29,2316000000.0,10792000000.0,8476000000.0,21294485600.0,9.19451018998273
2015-12-02,72.62,2316000000.0,10792000000.0,8476000000.0,20815796800.0,8.987822452504318
2015-12-03,71.98,2316000000.0,10792000000.0,8476000000.0,20632347200.0,8.908612780656304
2015-12-04,73.64,2316000000.0,10792000000.0,8476000000.0,21108169600.0,9.11406286701209
2015-12-07,72.53,2316000000.0,10792000000.0,8476000000.0,20789999200.0,8.976683592400692
2015-12-08,71.67,2316000000.0,10792000000.0,8476000000.0,20543488800.0,8.870245595854922
2015-12-09,70.75,2316000000.0,10792000000.0,8476000000.0,20279780000.0,8.756381692573402
2015-12-10,70.76,2316000000.0,10792000000.0,8476000000.0,20282646400.0,8.757619343696028
2015-12-11,68.73,2316000000.0,10792000000.0,8476000000.0,19700767200.0,8.50637616580311
2015-12-14,68.86,2316000000.0,10792000000.0,8476000000.0,19738030400.0,8.522465630397237
2015-12-15,70.13,2316000000.0,10792000000.0,8476000000.0,20102063200.0,8.67964732297064
2015-12-16,71.89,2316000000.0,10792000000.0,8476000000.0,20606549600.0,8.897473920552677
2015-12-17,69.96,2316000000.0,10792000000.0,8476000000.0,20053334400.0,8.65860725388601
2015-12-18,70.0,2316000000.0,10792000000.0,8476000000.0,20064800000.0,8.663557858376512
2015-12-21,70.45,2316000000.0,10792000000.0,8476000000.0,20193788000.0,8.719252158894646
2015-12-22,71.01,2316000000.0,10792000000.0,8476000000.0,20354306400.0,8.788560621761658
2015-12-23,73.03,2316000000.0,10792000000.0,8476000000.0,20933319200.0,9.038566148531952
2015-12-24,72.79,2316000000.0,10792000000.0,8476000000.0,20864525600.0,9.008862521588947
2015-12-28,73.08,2316000000.0,10792000000.0,8476000000.0,20947651200.0,9.044754404145078
2015-12-29,73.45,2316000000.0,10792000000.0,8476000000.0,21053708000.0,9.09054749568221
2015-12-30,72.54,2316000000.0,10792000000.0,8476000000.0,20792865600.0,8.977921243523316
2015-12-31,71.86,2316000000.0,10792000000.0,8476000000.0,20597950400.0,8.893760967184802
2016-01-04,70.4,2316000000.0,10792000000.0,8476000000.0,19503616000.0,8.42125043177893
2016-01-05,68.45,2316000000.0,10792000000.0,8476000000.0,18963388000.0,8.187991364421416
2016-01-06,66.63,2316000000.0,10792000000.0,8476000000.0,18459175200.0,7.9702829015544046
2016-01-07,62.9,2316000000.0,10792000000.0,8476000000.0,17425816000.0,7.524100172711572
2016-01-08,61.68,2316000000.0,10792000000.0,8476000000.0,17087827200.0,7.378163730569948
2016-01-11,63.57,2316000000.0,10792000000.0,8476000000.0,17611432800.0,7.604245595854922
2016-01-12,62.82,2316000000.0,10792000000.0,8476000000.0,17403652800.0,7.514530569948186
2016-01-13,58.8,2316000000.0,10792000000.0,8476000000.0,16289952000.0,7.033658031088083
2016-01-14,58.19,2316000000.0,10792000000.0,8476000000.0,16120957600.0,6.960689810017271
2016-01-15,56.55,2316000000.0,10792000000.0,8476000000.0,15666612000.0,6.764512953367876
2016-01-19,56.45,2316000000.0,10792000000.0,8476000000.0,15638908000.0,6.752550949913644
2016-01-20,55.09,2316000000.0,10792000000.0,8476000000.0,15262133600.0,6.589867702936097
2016-01-21,54.57,2316000000.0,10792000000.0,8476000000.0,15118072800.0,6.527665284974093
2016-01-22,54.52,2316000000.0,10792000000.0,8476000000.0,15104220800.0,6.5216842832469775
2016-01-25,53.88,2316000000.0,10792000000.0,8476000000.0,14926915200.0,6.445127461139896
2016-01-26,55.63,2316000000.0,10792000000.0,8476000000.0,15411735200.0,6.654462521588947
2016-01-27,55.52,2316000000.0,10792000000.0,8476000000.0,15381260800.0,6.641304317789292
2016-01-28,53.76,2316000000.0,10792000000.0,8476000000.0,14893670400.0,6.430773056994819
2016-01-29,54.43,2316000000.0,10792000000.0,8476000000.0,15079287200.0,6.510918480138169
2016-02-01,55.66,2316000000.0,10792000000.0,8476000000.0,15420046400.0,6.658051122625216
2016-02-02,53.62,2316000000.0,10792000000.0,8476000000.0,14854884800.0,6.414026252158894
2016-02-03,52.43,2316000000.0,10792000000.0,8476000000.0,14525207200.0,6.27167841105354
2016-02-04,52.16,2316000000.0,10792000000.0,8476000000.0,14450406400.0,6.239381001727116
2016-02-05,49.82,2316000000.0,10792000000.0,8476000000.0,13802132800.0,5.9594701208981
2016-02-08,47.79,2250000000.0,11973000000.0,9723000000.0,13239741600.0,5.8843296
2016-02-09,48.32,2250000000.0,11973000000.0,9723000000.0,13386572800.0,5.949587911111111
2016-02-10,49.42,2250000000.0,11973000000.0,9723000000.0,13691316800.0,6.085029688888889
2016-02-11,49.15,2250000000.0,11973000000.0,9723000000.0,13616516000.0,6.051784888888889
2016-02-12,51.33,2250000000.0,11973000000.0,9723000000.0,14220463200.0,6.320205866666667
2016-02-16,52.91,2250000000.0,11973000000.0,9723000000.0,14658186400.0,6.514749511111111
2016-02-17,55.33,2250000000.0,11973000000.0,9723000000.0,15328623200.0,6.812721422222222
2016-02-18,54.79,2250000000.0,11973000000.0,9723000000.0,15179021600.0,6.746231822222223
2016-02-19,54.62,2250000000.0,11973000000.0,9723000000.0,15131924800.0,6.725299911111111
2016-02-22,55.41,2250000000.0,11973000000.0,9723000000.0,15350786400.0,6.8225717333333336
2016-02-23,53.99,2250000000.0,11973000000.0,9723000000.0,14957389600.0,6.647728711111111
2016-02-24,53.39,2250000000.0,11973000000.0,9723000000.0,14791165600.0,6.573851377777777
2016-02-25,55.89,2250000000.0,11973000000.0,9723000000.0,15483765600.0,6.8816736
2016-02-26,55.93,2250000000.0,11973000000.0,9723000000.0,15494847200.0,6.886598755555555
2016-02-29,55.89,2250000000.0,11973000000.0,9723000000.0,15483765600.0,6.8816736
2016-03-01,57.73,2250000000.0,11973000000.0,9723000000.0,15993519200.0,7.108230755555556
2016-03-02,57.79,2250000000.0,11973000000.0,9723000000.0,16010141600.0,7.115618488888889
2016-03-03,59.34,2250000000.0,11973000000.0,9723000000.0,16439553600.0,7.306468266666666
2016-03-04,59.96,2250000000.0,11973000000.0,9723000000.0,16611318400.0,7.382808177777778
2016-03-07,59.17,2250000000.0,11973000000.0,9723000000.0,16392456800.0,7.285536355555555
