date,RE,RE_SHE,PB Ratio
2009-08-28,5179296293.950001,5545415000.0,0.9339781231792392
2009-08-31,5171934982.150001,5545415000.0,0.9326506640440798
2009-09-01,5156598915.900001,5545415000.0,0.9298851241791644
2009-09-02,5098321864.15,5545415000.0,0.9193760726924856
2009-09-03,5176229080.7,5545415000.0,0.933425015206256
2009-09-04,5202607114.650001,5545415000.0,0.9381817437739106
2009-09-08,5201993672.0,5545415000.0,0.9380711221793139
2009-09-09,5158439243.85,5545415000.0,0.9302169889629541
2009-09-10,5171321539.5,5545415000.0,0.9325400424494831
2009-09-11,5198926458.75,5545415000.0,0.9375180142063309
2009-09-14,5223464164.75,5545415000.0,0.9419428779901955
2009-09-15,5254136297.25,5545415000.0,0.9474739577200264
2009-09-16,5261497609.05,5545415000.0,0.9488014168551858
2009-09-17,5248615313.400001,5545415000.0,0.9464783633686569
2009-09-18,5281127773.85,5545415000.0,0.9523413078822776
2009-09-21,5312413349.0,5545415000.0,0.957983009206705
2009-09-22,5256590067.849999,5545415000.0,0.9479164440984127
2009-09-23,5202607114.650001,5545415000.0,0.9381817437739106
2009-09-24,5206287770.55,5545415000.0,0.9388454733414903
2009-09-25,5248615313.400001,5545415000.0,0.9464783633686569
2009-09-28,5420379255.4,5545415000.0,0.9774524098557096
2009-09-29,5459026142.349999,5545415000.0,0.9844215703152964
2009-09-30,5379892040.5,5545415000.0,0.9701513846123329
2009-10-01,5336382556.8,5545415000.0,0.9623053561906548
2009-10-02,5336382556.8,5545415000.0,0.9623053561906548
2009-10-05,5362020633.6,5545415000.0,0.9669286489108571
2009-10-06,5501809195.2,5545415000.0,0.9921366020757688
2009-10-07,5588490312.0,5545415000.0,1.0077677346059764
2009-10-08,5584217299.2,5545415000.0,1.0069971858192759
2009-10-09,5586048590.400001,5545415000.0,1.007327421013576
2009-10-12,5619622262.400001,5545415000.0,1.013381732909079
2009-10-13,5598257198.4,5545415000.0,1.009528988975577
2009-10-14,5626336996.8,5545415000.0,1.0145925952881796
2009-10-15,5614738819.2,5545415000.0,1.0125011057242785
2009-10-16,5564683526.4,5545415000.0,1.0034746770800742
2009-10-19,5645870769.599999,5545415000.0,1.018115104027381
2009-10-20,5597646768.0,5545415000.0,1.0094189105774771
2009-10-21,5484717144.0,5545415000.0,0.9890544069289674
2009-10-22,5500588334.4,5545415000.0,0.9919164452795687
2009-10-23,5439545294.4,5545415000.0,0.9809086054695635
2009-10-26,5379723115.2,5545415000.0,0.9701209224557584
2009-10-27,5418180230.400001,5545415000.0,0.9770558615360618
2009-10-28,5293041998.4,5545415000.0,0.954489789925551
2009-10-29,5363851924.8,5545415000.0,0.9672588841051571
2009-10-30,5340655569.599999,5545415000.0,0.9630759049773551
2009-11-02,5274118656.0,5545415000.0,0.9510773595844495
2009-11-03,5300977593.6,5545415000.0,0.9559208091008519
2009-11-04,5267403921.6,5545415000.0,0.949866497205349
2009-11-05,5322342657.599999,5545415000.0,0.9597735530343535
2009-11-06,5374839672.0,5545415000.0,0.9692402952709581
2009-11-09,5434051420.8,6084952000.0,0.8930311070325617
2009-11-10,5475560688.0,6084952000.0,0.8998527331029069
2009-11-11,5483496283.2,6084952000.0,0.9011568674987083
2009-11-12,5382164836.8,6084952000.0,0.88450407444463
2009-11-13,5423674104.0,6084952000.0,0.8913257005149753
2009-11-16,5405361192.0,6084952000.0,0.8883161596015876
2009-11-17,5391321292.799999,6084952000.0,0.8860088449013237
2009-11-18,5387048280.0,6084952000.0,0.8853066186882
2009-11-19,5302198454.4,6084952000.0,0.8713624124561705
2009-11-20,5302808884.8,6084952000.0,0.8714627304866168
2009-11-23,5300367163.2,6084952000.0,0.8710614583648317
2009-11-24,5324784379.2,6084952000.0,0.875074179582682
2009-11-25,5294262859.2,6084952000.0,0.8700582780603692
2009-11-27,5179501944.0,6084952000.0,0.8511984883364733
2009-11-30,5195373134.4,6084952000.0,0.8538067571280759
2009-12-01,5181943665.6,6084952000.0,0.8515997604582584
2009-12-02,5216127768.0,6084952000.0,0.8572175701632486
2009-12-03,5117848473.6,6084952000.0,0.8410663672614016
2009-12-04,5121511056.0,6084952000.0,0.8416682754440791
2009-12-07,5119679764.8,6084952000.0,0.8413673213527404
2009-12-08,5072066193.6,6084952000.0,0.8335425149779325
2009-12-09,5094041688.0,6084952000.0,0.8371539640739977
2009-12-10,5116017182.400001,6084952000.0,0.8407654131700629
2009-12-11,5136771816.0,6084952000.0,0.8441762262052355
2009-12-14,5161799462.400001,6084952000.0,0.848289265453532
2009-12-15,5163630753.6,6084952000.0,0.8485902195448708
2009-12-16,5201477438.4,6084952000.0,0.8548099374325384
2009-12-17,5181943665.6,6084952000.0,0.8515997604582584
2009-12-18,5255805744.0,6084952000.0,0.8637382421422551
2009-12-21,5258857896.0,6084952000.0,0.8642398322944864
2009-12-22,5230778097.599999,6084952000.0,0.8596252028939586
2009-12-23,5193541843.2,6084952000.0,0.8535058030367372
2009-12-24,5200867008.0,6084952000.0,0.8547096194020922
2009-12-28,5166682905.6,6084952000.0,0.8490918096971021
2009-12-29,5219790350.400001,6084952000.0,0.8578194783459262
2009-12-30,5237492832.0,6084952000.0,0.8607287012288676
2009-12-31,5230167667.200001,6084952000.0,0.8595248848635126
2010-01-04,5093719446.7,6084952000.0,0.8371010069923313
2010-01-05,5019802394.46,6084952000.0,0.8249534909166087
2010-01-06,5018014078.68,6084952000.0,0.8246595993986477
2010-01-07,5028147868.099999,6084952000.0,0.8263249846670934
2010-01-08,5019206289.2,6084952000.0,0.8248555270772884
2010-01-11,5052588183.76,6084952000.0,0.8303415020792276
2010-01-12,5058549236.36,6084952000.0,0.831321140472431
2010-01-13,5116967551.84,6084952000.0,0.8409215967258247
2010-01-14,5128293551.78,6084952000.0,0.8427829096729111
2010-01-15,5055568710.06,6084952000.0,0.8308313212758294
2010-01-19,5143792288.54,6084952000.0,0.8453299694952401
2010-01-20,5162271551.599999,6084952000.0,0.8483668485141705
2010-01-21,5111602604.5,6084952000.0,0.8400399221719416
2010-01-22,5035897236.4800005,6084952000.0,0.8275985145782581
2010-01-25,5041262183.82,6084952000.0,0.828480189132141
2010-01-26,5037685552.26,6084952000.0,0.8278924060962191
2010-01-27,5119948078.14,6084952000.0,0.8414114159224264
2010-01-28,5061529762.66,6084952000.0,0.8318109596690327
2010-01-29,5111006499.24,6084952000.0,0.8399419583326212
2010-02-01,5100872709.82,6084952000.0,0.8382765730641754
2010-02-02,5127697446.5199995,6084952000.0,0.8426849458335908
2010-02-03,5082393446.76,6084952000.0,0.8352396940452448
2010-02-04,4979863342.04,6084952000.0,0.8183899136821458
2010-02-05,4964364605.28,6084952000.0,0.8158428538598168
2010-02-08,4935751552.8,6084952000.0,0.8111405895724404
2010-02-09,4991785447.24,6084952000.0,0.8203491904685526
2010-02-10,5029340078.62,6084952000.0,0.8265209123457342
2010-02-11,4769438185.26,6084952000.0,0.7838086784020647
2010-02-12,4826664290.22,6084952000.0,0.7932132069768176
2010-02-16,4909522921.36,6084952000.0,0.8068301806423452
2010-02-17,4917868395.0,6084952000.0,0.8082016743928301
2010-02-18,4975094499.96,6084952000.0,0.817606202967583
2010-02-19,4998938710.36,6084952000.0,0.8215247565403967
2010-02-22,5032916710.18,6084952000.0,0.8271086953816563
2010-02-23,5019206289.2,6084952000.0,0.8248555270772884
2010-02-24,5080009025.72,6084952000.0,0.8348478386879634
2010-02-25,5115179236.06,6084952000.0,0.8406277052078637
2010-02-26,5091931130.92,6084952000.0,0.8368071154743703
2010-03-01,5095507762.4800005,6101722000.0,0.8350933986307473
2010-03-02,5034108920.7,6101722000.0,0.8250308553388699
2010-03-03,4948269763.26,6101722000.0,0.8109628336492551
2010-03-04,4929790500.2,6101722000.0,0.8079343012021852
2010-03-05,4873756605.76,6101722000.0,0.7987510092659089
2010-03-08,4963172394.76,6101722000.0,0.8134051985259244
2010-03-09,4920252816.04,6101722000.0,0.8063711876811169
2010-03-10,4926213868.64,6101722000.0,0.8073481336317847
2010-03-11,4954826921.12,6101722000.0,0.8120374741949895
2010-03-12,4919656710.78,6101722000.0,0.8062734930860501
2010-03-15,4895216395.12,6101722000.0,0.8022680146883125
2010-03-16,4873756605.76,6101722000.0,0.7987510092659089
2010-03-17,4910715131.88,6101722000.0,0.8048080741600486
2010-03-18,4904157974.0199995,6101722000.0,0.803733433614314
2010-03-19,4818318816.58,6101722000.0,0.7896654119246993
2010-03-22,4774803132.599999,6101722000.0,0.782533706484825
2010-03-23,4740825132.78,6101722000.0,0.7769651145660191
2010-03-24,4742017343.3,6101722000.0,0.7771605037561528
2010-03-25,4767053764.22,6101722000.0,0.7812636767489571
2010-03-26,4755131659.0199995,6101722000.0,0.7793097848476216
2010-03-29,4820107132.36,6101722000.0,0.7899584957098995
2010-03-30,4821299342.88,6101722000.0,0.7901538849000331
2010-03-31,4824279869.18,6101722000.0,0.7906423578753671
2010-04-01,4378043370.0,6101722000.0,0.717509478471815
2010-04-05,4361790270.0,6101722000.0,0.714845787795642
2010-04-06,4364499120.0,6101722000.0,0.7152897362416708
2010-04-07,4434929220.0,6101722000.0,0.7268323958384207
2010-04-08,4415967270.0,6101722000.0,0.7237247567162188
2010-04-09,4430053290.0,6101722000.0,0.7260332886355688
2010-04-12,4440346920.0,6101722000.0,0.7277202927304783
2010-04-13,4444681080.0,6101722000.0,0.7284306102441245
2010-04-14,4518361800.0,6101722000.0,0.740506007976109
2010-04-15,4478812590.0,6101722000.0,0.7340243606640879
2010-04-16,4399172400.0,6101722000.0,0.7209722763508399
2010-04-19,4430053290.0,6101722000.0,0.7260332886355688
2010-04-20,4443597540.0,6101722000.0,0.728253030865713
2010-04-21,4459850640.0,6101722000.0,0.730916721541886
2010-04-22,4452807630.0,6101722000.0,0.7297624555822111
2010-04-23,4489647990.0,6101722000.0,0.7358001544482033
2010-04-26,4477729050.0,6101722000.0,0.7338467812856764
2010-04-27,4342286550.0,6101722000.0,0.7116493589842343
2010-04-28,4380752220.0,6101722000.0,0.7179534269178438
2010-04-29,4236099630.0,6101722000.0,0.6942465798999037
2010-04-30,4152667050.0000005,6101722000.0,0.6805729677622154
2010-05-03,4170545460.0,6101722000.0,0.6835030275060057
2010-05-04,4093072350.0,6101722000.0,0.6708061019495808
2010-05-05,4165669530.0,6101722000.0,0.6827039203031537
2010-05-06,4018308090.0,6101722000.0,0.6585531248391847
2010-05-07,4028059949.9999995,6101722000.0,0.6601513392448884
2010-05-10,4177046699.9999995,6036955000.0,0.6919128434782104
2010-05-11,4170003690.0,6036955000.0,0.6907461940663795
2010-05-12,4211719979.9999995,6036955000.0,0.6976563482749166
2010-05-13,4216054139.9999995,6036955000.0,0.6983742863745049
2010-05-14,4164044220.0,6036955000.0,0.6897590291794456
2010-05-17,4161335370.0,6036955000.0,0.6893103178672029
2010-05-18,4115284919.9999995,6036955000.0,0.6816822255590773
2010-05-19,4129370940.0,6036955000.0,0.6840155243827393
2010-05-20,3990136050.0000005,6036955000.0,0.6609517629334657
2010-05-21,3992844900.0,6036955000.0,0.6614004742457084
2010-05-24,3935417280.0,6036955000.0,0.6518877944261635
2010-05-25,3918622410.0,6036955000.0,0.6491057842902589
2010-05-26,3888825060.0,6036955000.0,0.6441699598555894
2010-05-27,4008014460.0,6036955000.0,0.6639132575942673
2010-05-28,3937584360.0000005,6036955000.0,0.6522467634759578
2010-06-01,3844399919.9999995,6036955000.0,0.6368110943348094
2010-06-02,3909412320.0,6036955000.0,0.6475801658286338
2010-06-03,3900202229.9999995,6036955000.0,0.6460545473670086
2010-06-04,3792931770.0000005,6036955000.0,0.6282855794021988
2010-06-07,3769093889.9999995,6036955000.0,0.6243369198544629
2010-06-08,3814602570.0,6036955000.0,0.6318752699001401
2010-06-09,3792931770.0000005,6036955000.0,0.6282855794021988
2010-06-10,3860653020.0000005,6036955000.0,0.6395033622082656
2010-06-11,3873655500.0,6036955000.0,0.6416571765070305
2010-06-14,3912121169.9999995,6036955000.0,0.6480288771408764
2010-06-15,4009098000.0,6036955000.0,0.6640927421191644
2010-06-16,3999887910.0,6036955000.0,0.6625671236575392
2010-06-17,4074652169.9999995,6036955000.0,0.6749515558754371
2010-06-18,4110950759.9999995,6036955000.0,0.680964287459489
2010-06-21,4068150930.0,6036955000.0,0.6738746487260547
2010-06-22,4010181540.0,6036955000.0,0.6642722266440615
2010-06-23,3905078160.0,6036955000.0,0.6468622277290456
2010-06-24,3861194790.0,6036955000.0,0.6395931044707142
2010-06-25,3887741520.0000005,6036955000.0,0.6439904753306924
2010-06-28,3913746479.9999995,6036955000.0,0.648298103928222
2010-06-29,3808643100.0,6036955000.0,0.6308881050132061
2010-06-30,3831397440.0,6036955000.0,0.6346572800360447
2010-07-01,3784263449.9999995,6036955000.0,0.626849703203022
2010-07-02,3764217960.0,6036955000.0,0.6235292394924262
2010-07-06,3751215479.9999995,6036955000.0,0.6213754251936613
2010-07-07,3849817620.0,6036955000.0,0.6377085169592949
2010-07-08,3910495860.0000005,6036955000.0,0.647759650353531
2010-07-09,3966839940.0,6036955000.0,0.6570928456481786
2010-07-12,3953295690.0,6036955000.0,0.6548492890869652
2010-07-13,4031310570.0,6036955000.0,0.6677721748795543
2010-07-14,4037811810.0,6036955000.0,0.6688490820289368
2010-07-15,3996637290.0,6036955000.0,0.662028670082848
2010-07-16,3882865590.0,6036955000.0,0.6431827949686556
2010-07-19,3886657979.9999995,6036955000.0,0.6438109908057952
2010-07-20,3924581880.0,6036955000.0,0.6500929491771928
2010-07-21,3861736560.0,6036955000.0,0.6396828467331627
2010-07-22,3977675340.0,6036955000.0,0.6588876908971493
2010-07-23,4003680300.0000005,6036955000.0,0.6631953194946791
2010-07-26,4053523139.9999995,6036955000.0,0.6714516076399443
2010-07-27,4022100479.9999995,6036955000.0,0.6662465564179292
2010-07-28,3944085600.0,6036955000.0,0.6533236706253401
2010-07-29,4166211300.0000005,6036955000.0,0.6901179982292398
2010-07-30,4205218740.0000005,6036955000.0,0.6965794411255344
2010-08-02,4248560340.0,6036955000.0,0.7037588221214172
2010-08-03,4202509889.9999995,6036955000.0,0.6961307298132916
2010-08-04,4236641400.0,6036955000.0,0.7017844923475494
2010-08-05,4252894500.0,6036955000.0,0.7044767602210055
2010-08-06,4311947430.0,6036955000.0,0.7142586668278958
2010-08-09,4348246020.0,6035599000.0,0.7204332196356982
2010-08-10,4331992920.0,6035599000.0,0.7177403468984603
2010-08-11,4251810960.0,6035599000.0,0.7044555080614202
2010-08-12,4276732380.0,6035599000.0,0.7085845795918516
2010-08-13,4285942470.0,6035599000.0,0.7101105408096198
2010-08-16,4296777870.0,6035599000.0,0.7119057893011116
2010-08-17,4365040890.0,6035599000.0,0.7232158547975106
2010-08-18,4372083900.0,6035599000.0,0.7243827663169803
2010-08-19,4321699290.0,6035599000.0,0.716034860831543
2010-08-20,4366124430.0,6035599000.0,0.7233953796466598
2010-08-23,4342286550.0,6035599000.0,0.7194458329653776
2010-08-24,4350413100.0,6035599000.0,0.7207922693339965
2010-08-25,4385086380.0,6035599000.0,0.7265370645067706
2010-08-26,4277274150.0,6035599000.0,0.7086743420164262
2010-08-27,4388337000.0,6035599000.0,0.7270756390542181
2010-08-30,4327658760.0,6035599000.0,0.7170222475018635
2010-08-31,4287567780.0,6035599000.0,0.7103798280833435
2010-09-01,4361248500.0,6035599000.0,0.7225875178254884
2010-09-02,4361248500.0,6035599000.0,0.7225875178254884
2010-09-03,4473936660.0,6035599000.0,0.7412581021370042
2010-09-07,4379668680.0,6035599000.0,0.7256394402610247
2010-09-08,4449557010.0,6035599000.0,0.7372187930311473
2010-09-09,4470144270.0,6035599000.0,0.7406297651649819
2010-09-10,4449015240.0,6035599000.0,0.7371290306065728
2010-09-13,4509693480.0,6035599000.0,0.7471824221589274
2010-09-14,4517820030.0,6035599000.0,0.7485288585275464
2010-09-15,4551951540.0,6035599000.0,0.7541838912757458
2010-09-16,4587708360.0,6035599000.0,0.760108211297669
2010-09-17,4607753850.0,6035599000.0,0.763429421006929
2010-09-20,4594751370.0,6035599000.0,0.7612751228171388
2010-09-21,4571455260.0,6035599000.0,0.7574153385604312
2010-09-22,4556827470.0,6035599000.0,0.7549917530969171
2010-09-23,4524321270.0,6035599000.0,0.7496060076224415
2010-09-24,4586624820.0,6035599000.0,0.7599286864485199
2010-09-27,4613713320.0,6035599000.0,0.7644168076772496
2010-09-28,4666265010.0,6035599000.0,0.7731237628609853
2010-09-29,4659763770.0,6035599000.0,0.7720466137660902
2010-09-30,4684685190.0,6035599000.0,0.7761756852965215
2010-10-01,4615338630.0,6035599000.0,0.7646860949509734
2010-10-04,4614796860.0,6035599000.0,0.7645963325263988
2010-10-05,4694437050.0,6035599000.0,0.7777914089388642
2010-10-06,4622381640.0,6035599000.0,0.7658530064704431
2010-10-07,4659222000.0,6035599000.0,0.7719568513415156
2010-10-08,4659222000.0,6035599000.0,0.7719568513415156
2010-10-11,4421384970.0,6035599000.0,0.7325511469532684
2010-10-12,4481521440.0,6035599000.0,0.7425147760810484
2010-10-13,4549242690.0,6035599000.0,0.7537350791528729
2010-10-14,4592042520.0,6035599000.0,0.7608263106942658
2010-10-15,4562786940.0,6035599000.0,0.7559791397672376
2010-10-18,4589333670.0,6035599000.0,0.7603774985713928
2010-10-19,4495607460.0,6035599000.0,0.7448485991199879
2010-10-20,4574164110.0,6035599000.0,0.7578641506833041
2010-10-21,4563870480.0,6035599000.0,0.7561586646163869
2010-10-22,4554118620.0,6035599000.0,0.7545429409740442
2010-10-25,4579581810.0,6035599000.0,0.7587617749290502
2010-10-26,4594751370.0,6035599000.0,0.7612751228171388
2010-10-27,4558994550.0,6035599000.0,0.7553508027952155
2010-10-28,4527030120.0,6035599000.0,0.7500548197453144
2010-10-29,4566037560.0,6035599000.0,0.7565177143146853
2010-11-01,4581207120.0,6035599000.0,0.7590310622027739
2010-11-02,4630508190.0,6035599000.0,0.767199442839062
2010-11-03,4666265010.0,6035599000.0,0.7731237628609853
2010-11-04,4785454410.0,6035599000.0,0.7928714962673962
2010-11-05,4812001140.0,6035599000.0,0.7972698550715513
2010-11-08,4766492460.0,6035599000.0,0.7897298114072854
2010-11-09,4750781130.0,6281620000.0,0.7562987143443889
2010-11-10,4788163260.0,6281620000.0,0.7622497476765547
2010-11-11,4764867150.0,6281620000.0,0.7585411327014369
2010-11-12,4689561120.0,6281620000.0,0.7465528191772186
