date,close price,ZBRA_SHE,ZBRA_TA,ZBRA_TL,market cap,PB Ratio
2016-12-28,85.61,748000000.0,4698000000.0,3950000000.0,4415687778.32,5.90332590684492
2016-12-29,85.94,748000000.0,4698000000.0,3950000000.0,4432708885.28,5.926081397433155
2016-12-30,85.76,748000000.0,4698000000.0,3950000000.0,4423424645.12,5.9136693116577534
2017-01-03,86.25,748000000.0,4698000000.0,3950000000.0,4566668658.75,6.10517200367647
2017-01-04,87.03,748000000.0,4698000000.0,3950000000.0,4607967227.49,6.160383993970588
2017-01-05,84.75,748000000.0,4698000000.0,3950000000.0,4487248334.25,5.998995099264706
2017-01-06,85.96,748000000.0,4698000000.0,3950000000.0,4551314062.679999,6.084644468823528
2017-01-09,85.97,748000000.0,4698000000.0,3950000000.0,4551843531.51,6.085352314852941
2017-01-10,85.44,748000000.0,4698000000.0,3950000000.0,4523781683.5199995,6.047836475294117
2017-01-11,84.99,748000000.0,4698000000.0,3950000000.0,4499955586.17,6.015983403970588
2017-01-12,83.76,748000000.0,4698000000.0,3950000000.0,4434830920.08,5.928918342352941
2017-01-13,83.89,748000000.0,4698000000.0,3950000000.0,4441714014.87,5.938120340735294
2017-01-17,82.98,748000000.0,4698000000.0,3950000000.0,4393532351.34,5.873706352058823
2017-01-18,83.97,748000000.0,4698000000.0,3950000000.0,4445949765.51,5.943783108970589
2017-01-19,83.75,748000000.0,4698000000.0,3950000000.0,4434301451.25,5.92821049632353
2017-01-20,83.47,748000000.0,4698000000.0,3950000000.0,4419476324.01,5.9083908075
2017-01-23,84.19,748000000.0,4698000000.0,3950000000.0,4457598079.7699995,5.959355721617646
2017-01-24,84.98,748000000.0,4698000000.0,3950000000.0,4499426117.34,6.015275557941177
2017-01-25,85.07,748000000.0,4698000000.0,3950000000.0,4504191336.809999,6.021646172205882
2017-01-26,84.68,748000000.0,4698000000.0,3950000000.0,4483542052.440001,5.9940401770588245
2017-01-27,84.56,748000000.0,4698000000.0,3950000000.0,4477188426.4800005,5.985546024705883
2017-01-30,84.48,748000000.0,4698000000.0,3950000000.0,4472952675.84,5.979883256470589
2017-01-31,83.67,748000000.0,4698000000.0,3950000000.0,4430065700.61,5.922547728088235
2017-02-01,82.61,748000000.0,4698000000.0,3950000000.0,4373942004.63,5.847516048970588
2017-02-02,82.77,748000000.0,4698000000.0,3950000000.0,4382413505.91,5.858841585441176
2017-02-03,83.49,748000000.0,4698000000.0,3950000000.0,4420535261.67,5.909806499558823
2017-02-06,83.07,748000000.0,4698000000.0,3950000000.0,4398297570.809999,5.880076966323529
2017-02-07,83.58,748000000.0,4698000000.0,3950000000.0,4425300481.14,5.9161771138235295
2017-02-08,83.53,748000000.0,4698000000.0,3950000000.0,4422653136.99,5.91263788367647
2017-02-09,84.63,748000000.0,4698000000.0,3950000000.0,4480894708.29,5.990500946911765
2017-02-10,85.03,748000000.0,4698000000.0,3950000000.0,4502073461.49,6.018814788088235
2017-02-13,85.32,748000000.0,4698000000.0,3950000000.0,4517428057.559999,6.039342322941176
2017-02-14,85.37,748000000.0,4698000000.0,3950000000.0,4520075401.71,6.042881553088235
2017-02-15,85.81,748000000.0,4698000000.0,3950000000.0,4543372030.2300005,6.074026778382353
2017-02-16,85.23,748000000.0,4698000000.0,3950000000.0,4512662838.09,6.032971708676471
2017-02-17,85.99,748000000.0,4698000000.0,3950000000.0,4552902469.17,6.086768006911765
2017-02-21,86.68,748000000.0,4698000000.0,3950000000.0,4589435818.440001,6.135609382941177
2017-02-22,85.73,748000000.0,4698000000.0,3950000000.0,4539136279.59,6.068364010147059
2017-02-23,89.9,748000000.0,4698000000.0,3950000000.0,4759924781.700001,6.363535804411765
2017-02-24,92.94,748000000.0,4698000000.0,3950000000.0,4920883306.0199995,6.57872099735294
2017-02-27,92.39,792000000.0,4632000000.0,3840000000.0,4891762520.37,6.17646782875
2017-02-28,90.71,792000000.0,4632000000.0,3840000000.0,4802811756.929999,6.064156258749999
2017-03-01,90.71,792000000.0,4632000000.0,3840000000.0,4802811756.929999,6.064156258749999
2017-03-02,88.98,792000000.0,4632000000.0,3840000000.0,4711213649.34,5.9485020825
2017-03-03,89.35,792000000.0,4632000000.0,3840000000.0,4730803996.049999,5.973237368749999
2017-03-06,88.45,792000000.0,4632000000.0,3840000000.0,4683151801.35,5.913070456250001
2017-03-07,88.02,792000000.0,4632000000.0,3840000000.0,4660384641.66,5.884324042499999
2017-03-08,88.31,792000000.0,4632000000.0,3840000000.0,4675739237.7300005,5.90371115875
2017-03-09,88.58,792000000.0,4632000000.0,3840000000.0,4690034896.14,5.921761232500001
2017-03-10,89.28,792000000.0,4632000000.0,3840000000.0,4727097714.24,5.96855772
2017-03-13,89.27,792000000.0,4632000000.0,3840000000.0,4726568245.41,5.96788919875
2017-03-14,88.93,792000000.0,4632000000.0,3840000000.0,4708566305.190001,5.945159476250001
2017-03-15,90.89,792000000.0,4632000000.0,3840000000.0,4812342195.87,6.07618964125
2017-03-16,91.31,792000000.0,4632000000.0,3840000000.0,4834579886.7300005,6.104267533750001
2017-03-17,90.75,792000000.0,4632000000.0,3840000000.0,4804929632.25,6.06683034375
2017-03-20,90.07,792000000.0,4632000000.0,3840000000.0,4768925751.809999,6.021370898749999
2017-03-21,86.15,792000000.0,4632000000.0,3840000000.0,4561373970.450001,5.759310568750001
2017-03-22,86.86,792000000.0,4632000000.0,3840000000.0,4598966257.38,5.8067755775
2017-03-23,86.88,792000000.0,4632000000.0,3840000000.0,4600025195.04,5.80811262
2017-03-24,86.73,792000000.0,4632000000.0,3840000000.0,4592083162.59,5.79808480125
2017-03-27,86.5,792000000.0,4632000000.0,3840000000.0,4579905379.5,5.7827088125
2017-03-28,88.58,792000000.0,4632000000.0,3840000000.0,4690034896.14,5.921761232500001
2017-03-29,88.83,792000000.0,4632000000.0,3840000000.0,4703271616.89,5.938474263750001
2017-03-30,89.56,792000000.0,4632000000.0,3840000000.0,4741922841.4800005,5.987276315000001
2017-03-31,91.25,792000000.0,4632000000.0,3840000000.0,4831403073.75,6.10025640625
2017-04-03,91.43,792000000.0,4632000000.0,3840000000.0,4849260317.08,6.122803430656566
2017-04-04,91.68,792000000.0,4632000000.0,3840000000.0,4862519806.08,6.13954520969697
2017-04-05,90.61,792000000.0,4632000000.0,3840000000.0,4805769193.16,6.06789039540404
2017-04-06,92.73,792000000.0,4632000000.0,3840000000.0,4918209659.88,6.209860681666667
2017-04-07,92.13,792000000.0,4632000000.0,3840000000.0,4886386886.28,6.169680411969697
2017-04-10,92.13,792000000.0,4632000000.0,3840000000.0,4886386886.28,6.169680411969697
2017-04-11,91.93,792000000.0,4632000000.0,3840000000.0,4875779295.08,6.1562869887373735
2017-04-12,88.71,792000000.0,4632000000.0,3840000000.0,4704997076.759999,5.940652874696969
2017-04-13,87.33,792000000.0,4632000000.0,3840000000.0,4631804697.48,5.848238254393939
2017-04-17,88.88,792000000.0,4632000000.0,3840000000.0,4714013529.28,5.952037284444444
2017-04-18,89.89,792000000.0,4632000000.0,3840000000.0,4767581864.84,6.019674071767677
2017-04-19,90.41,792000000.0,4632000000.0,3840000000.0,4795161601.96,6.054496972171717
2017-04-20,90.82,792000000.0,4632000000.0,3840000000.0,4816907163.92,6.0819534897979795
2017-04-21,90.97,792000000.0,4632000000.0,3840000000.0,4824862857.32,6.0919985572222215
2017-04-24,93.02,792000000.0,4632000000.0,3840000000.0,4933590667.12,6.229281145353535
2017-04-25,95.04,792000000.0,4632000000.0,3840000000.0,5040727338.240001,6.364554720000001
2017-04-26,93.84,792000000.0,4632000000.0,3840000000.0,4977081791.04,6.28419418060606
2017-04-27,94.16,792000000.0,4632000000.0,3840000000.0,4994053936.96,6.305623657777778
2017-04-28,94.27,792000000.0,4632000000.0,3840000000.0,4999888112.12,6.3129900405555555
2017-05-01,94.85,792000000.0,4632000000.0,3840000000.0,5030650126.599999,6.351830967929292
2017-05-02,93.86,792000000.0,4632000000.0,3840000000.0,4978142550.16,6.285533522929293
2017-05-03,93.94,792000000.0,4632000000.0,3840000000.0,4982385586.64,6.290890892222222
2017-05-04,94.29,792000000.0,4632000000.0,3840000000.0,5000948871.240001,6.314329382878789
2017-05-05,96.56,792000000.0,4632000000.0,3840000000.0,5121345031.36,6.466344736565656
2017-05-08,96.69,792000000.0,4632000000.0,3840000000.0,5128239965.64,6.475050461666667
2017-05-09,98.45,795000000.0,4531000000.0,3736000000.0,5221586768.2,6.568033670691824
2017-05-10,98.87,795000000.0,4531000000.0,3736000000.0,5243862709.72,6.596053722918239
2017-05-11,99.1,795000000.0,4531000000.0,3736000000.0,5256061439.599999,6.6113980372327035
2017-05-12,99.64,795000000.0,4531000000.0,3736000000.0,5284701935.84,6.647423818666667
2017-05-15,100.69,795000000.0,4531000000.0,3736000000.0,5340391789.64,6.717473949232705
2017-05-16,100.5,795000000.0,4531000000.0,3736000000.0,5330314578.0,6.704798211320755
2017-05-17,98.11,795000000.0,4531000000.0,3736000000.0,5203553863.16,6.54535077127044
2017-05-18,98.11,795000000.0,4531000000.0,3736000000.0,5203553863.16,6.54535077127044
2017-05-19,98.48,795000000.0,4531000000.0,3736000000.0,5223177906.88,6.570035102993711
2017-05-22,103.68,795000000.0,4531000000.0,3736000000.0,5498975278.08,6.916950035320754
2017-05-23,102.28,795000000.0,4531000000.0,3736000000.0,5424722139.68,6.823549861232705
2017-05-24,104.41,795000000.0,4531000000.0,3736000000.0,5537692985.96,6.965651554666667
2017-05-25,106.3,795000000.0,4531000000.0,3736000000.0,5637934722.8,7.091741789685535
2017-05-26,105.92,795000000.0,4531000000.0,3736000000.0,5617780299.52,7.0663903138616355
2017-05-30,106.73,795000000.0,4531000000.0,3736000000.0,5660741043.88,7.120428986012579
2017-05-31,104.34,795000000.0,4531000000.0,3736000000.0,5533980329.04,6.960981545962264
2017-06-01,108.14,795000000.0,4531000000.0,3736000000.0,5735524561.84,7.214496304201258
2017-06-02,107.75,795000000.0,4531000000.0,3736000000.0,5714839759.0,7.188477684276729
2017-06-05,105.9,795000000.0,4531000000.0,3736000000.0,5616719540.400001,7.065056025660378
2017-06-06,105.24,795000000.0,4531000000.0,3736000000.0,5581714489.44,7.021024515018867
2017-06-07,106.57,795000000.0,4531000000.0,3736000000.0,5652254970.92,7.109754680402516
2017-06-08,108.03,795000000.0,4531000000.0,3736000000.0,5729690386.68,7.20715771909434
2017-06-09,106.09,795000000.0,4531000000.0,3736000000.0,5626796752.04,7.077731763572327
2017-06-12,104.14,795000000.0,4531000000.0,3736000000.0,5523372737.84,6.947638663949686
2017-06-13,104.78,795000000.0,4531000000.0,3736000000.0,5557317029.68,6.990335886389937
2017-06-14,103.0,795000000.0,4531000000.0,3736000000.0,5462909468.0,6.871584236477988
2017-06-15,104.4,795000000.0,4531000000.0,3736000000.0,5537162606.400001,6.964984410566038
2017-06-16,104.3,795000000.0,4531000000.0,3736000000.0,5531858810.8,6.958312969559748
2017-06-19,106.0,795000000.0,4531000000.0,3736000000.0,5622023336.0,7.071727466666666
2017-06-20,105.83,795000000.0,4531000000.0,3736000000.0,5613006883.48,7.060386016955975
2017-06-21,105.15,795000000.0,4531000000.0,3736000000.0,5576941073.400001,7.015020218113208
2017-06-22,105.08,795000000.0,4531000000.0,3736000000.0,5573228416.48,7.010350209408805
2017-06-23,105.25,795000000.0,4531000000.0,3736000000.0,5582244869.0,7.021691659119496
2017-06-26,104.19,795000000.0,4531000000.0,3736000000.0,5526024635.64,6.950974384452831
2017-06-27,101.43,795000000.0,4531000000.0,3736000000.0,5379639877.08,6.766842612679246
2017-06-28,102.0,795000000.0,4531000000.0,3736000000.0,5409871512.0,6.804869826415095
2017-06-29,100.23,795000000.0,4531000000.0,3736000000.0,5315994329.88,6.686785320603773
2017-06-30,100.52,795000000.0,4531000000.0,3736000000.0,5331375337.12,6.706132499522012
2017-07-03,99.69,795000000.0,4531000000.0,3736000000.0,5346524135.309999,6.725187591584905
2017-07-05,99.86,795000000.0,4531000000.0,3736000000.0,5355641490.14,6.736655962440252
2017-07-06,98.66,795000000.0,4531000000.0,3736000000.0,5291283691.34,6.6557027564025155
2017-07-07,99.85,795000000.0,4531000000.0,3736000000.0,5355105175.15,6.735981352389937
2017-07-10,100.03,795000000.0,4531000000.0,3736000000.0,5364758844.97,6.748124333295598
2017-07-11,100.67,795000000.0,4531000000.0,3736000000.0,5399083004.33,6.791299376515723
2017-07-12,100.52,795000000.0,4531000000.0,3736000000.0,5391038279.48,6.781180225761005
2017-07-13,100.18,795000000.0,4531000000.0,3736000000.0,5372803569.820001,6.758243484050316
2017-07-14,102.1,795000000.0,4531000000.0,3736000000.0,5475776047.9,6.8877686137106915
2017-07-17,100.72,795000000.0,4531000000.0,3736000000.0,5401764579.28,6.7946724267672955
2017-07-18,100.52,795000000.0,4531000000.0,3736000000.0,5391038279.48,6.781180225761005
2017-07-19,100.62,795000000.0,4531000000.0,3736000000.0,5396401429.38,6.787926326264151
2017-07-20,100.0,795000000.0,4531000000.0,3736000000.0,5363149900.0,6.746100503144654
2017-07-21,98.83,795000000.0,4531000000.0,3736000000.0,5300401046.17,6.667171127257862
2017-07-24,100.32,795000000.0,4531000000.0,3736000000.0,5380311979.679999,6.767688024754716
2017-07-25,100.22,795000000.0,4531000000.0,3736000000.0,5374948829.78,6.760941924251572
2017-07-26,100.06,795000000.0,4531000000.0,3736000000.0,5366367789.940001,6.750148163446542
2017-07-27,102.77,795000000.0,4531000000.0,3736000000.0,5511709152.23,6.93296748708176
2017-07-28,102.76,795000000.0,4531000000.0,3736000000.0,5511172837.240001,6.932292877031448
2017-07-31,101.72,795000000.0,4531000000.0,3736000000.0,5455396078.28,6.862133431798742
2017-08-01,101.15,795000000.0,4531000000.0,3736000000.0,5424826123.85,6.823680658930818
2017-08-02,97.75,795000000.0,4531000000.0,3736000000.0,5242479027.25,6.594313241823899
2017-08-03,95.97,795000000.0,4531000000.0,3736000000.0,5147014959.03,6.474232652867924
2017-08-04,96.2,795000000.0,4531000000.0,3736000000.0,5159350203.8,6.489748684025157
2017-08-07,97.25,795000000.0,4531000000.0,3736000000.0,5215663277.75,6.560582739308176
2017-08-08,106.65,812000000.0,4445000000.0,3633000000.0,5719799368.35,7.044087892056651
2017-08-09,103.84,812000000.0,4445000000.0,3633000000.0,5569094856.16,6.858491202167487
2017-08-10,102.5,812000000.0,4445000000.0,3633000000.0,5497228647.5,6.76998601908867
2017-08-11,103.49,812000000.0,4445000000.0,3633000000.0,5550323831.509999,6.835374176736452
2017-08-14,103.19,812000000.0,4445000000.0,3633000000.0,5534234381.809999,6.8155595835098515
2017-08-15,106.1,812000000.0,4445000000.0,3633000000.0,5690302043.9,7.007761137807881
2017-08-16,106.44,812000000.0,4445000000.0,3633000000.0,5708536753.559999,7.030217676798029
2017-08-17,103.07,812000000.0,4445000000.0,3633000000.0,5527798601.929999,6.807633746219211
2017-08-18,102.92,812000000.0,4445000000.0,3633000000.0,5519753877.08,6.7977264496059115
2017-08-21,102.2,812000000.0,4445000000.0,3633000000.0,5481139197.8,6.750171425862069
2017-08-22,103.29,812000000.0,4445000000.0,3633000000.0,5539597531.71,6.822164447918719
2017-08-23,102.93,812000000.0,4445000000.0,3633000000.0,5520290192.070001,6.798386936046799
2017-08-24,102.48,812000000.0,4445000000.0,3633000000.0,5496156017.52,6.768665046206897
2017-08-25,102.77,812000000.0,4445000000.0,3633000000.0,5511709152.23,6.78781915299261
2017-08-28,102.82,812000000.0,4445000000.0,3633000000.0,5514390727.179999,6.791121585197043
2017-08-29,101.59,812000000.0,4445000000.0,3633000000.0,5448423983.41,6.70988175296798
2017-08-30,101.98,812000000.0,4445000000.0,3633000000.0,5469340268.02,6.735640724162562
2017-08-31,103.09,812000000.0,4445000000.0,3633000000.0,5528871231.91,6.808954719100985
2017-09-01,104.18,812000000.0,4445000000.0,3633000000.0,5587329565.820001,6.8809477411576365
2017-09-05,100.74,812000000.0,4445000000.0,3633000000.0,5402837209.259999,6.65374040549261
2017-09-06,100.85,812000000.0,4445000000.0,3633000000.0,5408736674.15,6.661005756342364
2017-09-07,100.75,812000000.0,4445000000.0,3633000000.0,5403373524.25,6.654400891933498
2017-09-08,99.76,812000000.0,4445000000.0,3633000000.0,5350278340.240001,6.589012734285715
2017-09-11,103.13,812000000.0,4445000000.0,3633000000.0,5531016491.87,6.811596664864532
2017-09-12,103.45,812000000.0,4445000000.0,3633000000.0,5548178571.55,6.832732230972907
2017-09-13,104.2,812000000.0,4445000000.0,3633000000.0,5588402195.8,6.882268714039409
2017-09-14,105.48,812000000.0,4445000000.0,3633000000.0,5657050514.52,6.966810978472907
2017-09-15,105.82,812000000.0,4445000000.0,3633000000.0,5675285224.179999,6.989267517463054
2017-09-18,108.04,812000000.0,4445000000.0,3633000000.0,5794347151.96,7.135895507339901
2017-09-19,108.16,812000000.0,4445000000.0,3633000000.0,5800782931.84,7.143821344630542
2017-09-20,106.86,812000000.0,4445000000.0,3633000000.0,5731061983.14,7.0579581073152715
2017-09-21,107.68,812000000.0,4445000000.0,3633000000.0,5775039812.320001,7.112117995467981
2017-09-22,108.91,812000000.0,4445000000.0,3633000000.0,5841006556.09,7.193357827697045
2017-09-25,106.69,812000000.0,4445000000.0,3633000000.0,5721944628.309999,7.046729837820196
2017-09-26,106.16,812000000.0,4445000000.0,3633000000.0,5693519933.84,7.011724056453202
2017-09-27,106.76,812000000.0,4445000000.0,3633000000.0,5725698833.240001,7.051353242906405
2017-09-28,109.04,812000000.0,4445000000.0,3633000000.0,5847978650.96,7.201944151428571
2017-09-29,108.58,812000000.0,4445000000.0,3633000000.0,5823308161.42,7.171561775147783
2017-10-02,109.88,812000000.0,4445000000.0,3633000000.0,5899328860.16,7.265183325320197
2017-10-03,110.8,812000000.0,4445000000.0,3633000000.0,5948722585.599999,7.326013036453201
2017-10-04,111.4,812000000.0,4445000000.0,3633000000.0,5980935884.8,7.365684587192119
2017-10-05,111.02,812000000.0,4445000000.0,3633000000.0,5960534128.639999,7.340559271724137
2017-10-06,110.76,812000000.0,4445000000.0,3633000000.0,5946575032.320001,7.323368266403942
2017-10-09,109.91,812000000.0,4445000000.0,3633000000.0,5900939525.12,7.267166902857142
2017-10-10,110.27,812000000.0,4445000000.0,3633000000.0,5920267504.639999,7.290969833300492
2017-10-11,111.3,812000000.0,4445000000.0,3633000000.0,5975567001.599999,7.359072662068964
2017-10-12,110.09,812000000.0,4445000000.0,3633000000.0,5910603514.88,7.279068368078818
2017-10-13,109.79,812000000.0,4445000000.0,3633000000.0,5894496865.280001,7.259232592709361
2017-10-16,110.16,812000000.0,4445000000.0,3633000000.0,5914361733.12,7.283696715665024
2017-10-17,110.88,812000000.0,4445000000.0,3633000000.0,5953017692.16,7.331302576551724
2017-10-18,112.76,812000000.0,4445000000.0,3633000000.0,6053952696.320001,7.455606768866996
2017-10-19,112.13,812000000.0,4445000000.0,3633000000.0,6020128732.16,7.413951640591133
2017-10-20,111.38,812000000.0,4445000000.0,3633000000.0,5979862108.16,7.364362202167488
2017-10-23,111.46,812000000.0,4445000000.0,3633000000.0,5984157214.719999,7.369651742266009
2017-10-24,111.78,812000000.0,4445000000.0,3633000000.0,6001337640.96,7.390809902660099
2017-10-25,110.8,812000000.0,4445000000.0,3633000000.0,5948722585.599999,7.326013036453201
2017-10-26,111.48,812000000.0,4445000000.0,3633000000.0,5985230991.360001,7.3709741272906415
2017-10-27,111.61,812000000.0,4445000000.0,3633000000.0,5992210539.5199995,7.379569629950739
2017-10-30,110.47,812000000.0,4445000000.0,3633000000.0,5931005271.04,7.3041936835467975
