date,BIO,BIO_SHE,PB Ratio
2010-07-13,2513877300000000.0,1282187000.0,1960616.7431115743
2010-07-14,2524559100000000.0,1282187000.0,1968947.665200162
2010-07-15,2509379700000000.0,1282187000.0,1957108.9864426951
2010-07-16,2471431200000000.0,1282187000.0,1927512.2895490283
2010-07-19,2460749400000000.0,1282187000.0,1919181.3674604406
2010-07-20,2473117800000000.0,1282187000.0,1928827.698299858
2010-07-21,2461873800000000.0,1282187000.0,1920058.3066276603
2010-07-22,2489702700000000.0,1282187000.0,1941762.5510163493
2010-07-23,2512471800000000.0,1282187000.0,1959520.5691525496
2010-07-26,2553231300000000.0,1282187000.0,1991309.6139642657
2010-07-27,2519499300000000.0,1282187000.0,1965001.438947673
2010-07-28,2510504100000000.0,1282187000.0,1957985.9256099148
2010-07-29,2495324700000000.0,1282187000.0,1946147.2468524482
2010-07-30,2496168000000000.0,1282187000.0,1946804.951227863
2010-08-02,2569254000000000.0,1282187000.0,2003805.9970971474
2010-08-03,2546766000000000.0,1282187000.0,1986267.2137527522
2010-08-04,2572346100000000.0,1282187000.0,2006217.5798070016
2010-08-05,2553793500000000.0,1282187000.0,1991748.0835478755
2010-08-06,2566443000000000.0,1285131000.0,1997028.3185138325
2010-08-09,2560539900000000.0,1285131000.0,1992434.9346486856
2010-08-10,2509941900000000.0,1285131000.0,1953063.0729474272
2010-08-11,2421676500000000.0,1285131000.0,1884381.0475352318
2010-08-12,2394972000000000.0,1285131000.0,1863601.4538595676
2010-08-13,2385414600000000.0,1285131000.0,1856164.5466493298
2010-08-16,2400875100000000.0,1285131000.0,1868194.8377247145
2010-08-17,2425330800000000.0,1285131000.0,1887224.5708803227
2010-08-18,2399188500000000.0,1285131000.0,1866882.4423346724
2010-08-19,2385133500000000.0,1285131000.0,1855945.814084323
2010-08-20,2389068900000000.0,1285131000.0,1859008.0699944207
2010-08-23,2358147900000000.0,1285131000.0,1834947.4878436518
2010-08-24,2290965000000000.0,1285131000.0,1782670.4048069809
2010-08-25,2312328600000000.0,1285131000.0,1799294.079747512
2010-08-26,2328913500000000.0,1285131000.0,1812199.3010829247
2010-08-27,2325259200000000.0,1285131000.0,1809355.7777378338
2010-08-30,2311204200000000.0,1285131000.0,1798419.1494874842
2010-08-31,2319918300000000.0,1285131000.0,1805199.859002701
2010-09-01,2344936200000000.0,1285131000.0,1824667.057288323
2010-09-02,2353931400000000.0,1285131000.0,1831666.4993685468
2010-09-03,2405934900000000.0,1285131000.0,1872132.0238948404
2010-09-07,2358429000000000.0,1285131000.0,1835166.2204086587
2010-09-08,2377262700000000.0,1285131000.0,1849821.3022641272
2010-09-09,2409589200000000.0,1285131000.0,1874975.547239931
2010-09-10,2406216000000000.0,1285131000.0,1872350.7564598473
2010-09-13,2424206400000000.0,1285131000.0,1886349.6406202947
2010-09-14,2425330800000000.0,1285131000.0,1887224.5708803227
2010-09-15,2441353500000000.0,1285131000.0,1899692.3270857213
2010-09-16,2439104700000000.0,1285131000.0,1897942.4665656653
2010-09-17,2446975500000000.0,1285131000.0,1904066.978385861
2010-09-20,2464403700000000.0,1285131000.0,1917628.3974162946
2010-09-21,2462154900000000.0,1285131000.0,1915878.5368962386
2010-09-22,2478739800000000.0,1285131000.0,1928783.758231651
2010-09-23,2415211200000000.0,1285131000.0,1879350.198540071
2010-09-24,2463560400000000.0,1285131000.0,1916972.1997212735
2010-09-27,2475085500000000.0,1285131000.0,1925940.2348865601
2010-09-28,2491670400000000.0,1285131000.0,1938845.4562219726
2010-09-29,2534959800000000.0,1285131000.0,1972530.2712330495
2010-09-30,2544236100000000.0,1285131000.0,1979748.44587828
2010-10-01,2569623280000000.0,1285131000.0,1999502.992301952
2010-10-04,2546820970000000.0,1285131000.0,1981759.812812857
2010-10-05,2571312340000000.0,1285131000.0,2000817.301893737
2010-10-06,2570467810000000.0,1285131000.0,2000160.1470978444
2010-10-07,2568215730000000.0,1285131000.0,1998407.734308798
2010-10-08,2574690460000000.0,1285131000.0,2003445.9210773066
2010-10-11,2560614960000000.0,1285131000.0,1992493.3411457664
2010-10-12,2564274590000000.0,1285131000.0,1995341.011927967
2010-10-13,2590736530000000.0,1285131000.0,2015931.8621992623
2010-10-14,2586795390000000.0,1285131000.0,2012865.1398184309
2010-10-15,2566526670000000.0,1285131000.0,1997093.4247170133
2010-10-18,2578913110000000.0,1285131000.0,2006731.6950567686
2010-10-19,2511632220000000.0,1285131000.0,1954378.362984007
2010-10-20,2541190770000000.0,1285131000.0,1977378.7808402411
2010-10-21,2562585530000000.0,1285131000.0,1994026.7023361821
2010-10-22,2570467810000000.0,1285131000.0,2000160.1470978444
2010-10-25,2589610490000000.0,1285131000.0,2015055.6558047389
2010-10-26,2561741000000000.0,1285131000.0,1993369.5475402896
2010-10-27,2542598320000000.0,1285131000.0,1978474.038833395
2010-10-28,2567371200000000.0,1285131000.0,1997750.5795129058
2010-10-29,2551043620000000.0,1285131000.0,1985045.5867923193
2010-11-01,2546539460000000.0,1285131000.0,1981540.7612142265
2010-11-02,2604812030000000.0,1285131000.0,2026884.4421308022
2010-11-03,2648446080000000.0,1285131000.0,2060837.4399185765
2010-11-04,2734025120000000.0,1285131000.0,2127429.12590234
2010-11-05,2747537600000000.0,1285131000.0,2137943.6026366185
2010-11-08,2725861330000000.0,1285131000.0,2121076.6295420467
2010-11-09,2713193380000000.0,1423832000.0,1905557.2427084094
2010-11-10,2736840220000000.0,1423832000.0,1922165.1290320768
2010-11-11,2716008480000000.0,1423832000.0,1907534.3720326556
2010-11-12,2674626510000000.0,1423832000.0,1878470.5709662377
2010-11-15,2679412180000000.0,1423832000.0,1881831.690817456
2010-11-16,2635215110000000.0,1423832000.0,1850790.7604267919
2010-11-17,2649009100000000.0,1423832000.0,1860478.694115598
2010-11-18,2676597080000000.0,1423832000.0,1879854.5614932098
2010-11-19,2684479360000000.0,1423832000.0,1885390.523601099
2010-11-22,2663647620000000.0,1423832000.0,1870759.7666016778
2010-11-23,2625080750000000.0,1423832000.0,1843673.094859506
2010-11-24,2677160100000000.0,1423832000.0,1880249.987358059
2010-11-26,2654920810000000.0,1423832000.0,1864630.6656965148
2010-11-29,2646757020000000.0,1423832000.0,1858896.990656201
2010-11-30,2627895850000000.0,1423832000.0,1845650.224183752
2010-12-01,2651824200000000.0,1423832000.0,1862455.823439844
2010-12-02,2708970730000000.0,1423832000.0,1902591.5487220401
2010-12-03,2724172270000000.0,1423832000.0,1913268.0470729694
2010-12-06,2717134520000000.0,1423832000.0,1908325.2237623539
2010-12-07,2750915720000000.0,1423832000.0,1932050.7756533073
2010-12-08,2779911250000000.0,1423832000.0,1952415.2076930425
2010-12-09,2787793530000000.0,1423832000.0,1957951.1698009316
2010-12-10,2873372570000000.0,1423832000.0,2018055.9012580137
2010-12-13,2873935590000000.0,1423832000.0,2018451.327122863
2010-12-14,2915599070000000.0,1423832000.0,2047712.8411217055
2010-12-15,2919540210000000.0,1423832000.0,2050480.82217565
2010-12-16,2962892750000000.0,1423832000.0,2080928.6137690402
2010-12-17,2916725110000000.0,1423832000.0,2048503.6928514037
2010-12-20,2912220950000000.0,1423832000.0,2045340.28593261
2010-12-21,2924607390000000.0,1423832000.0,2054039.6549592928
2010-12-22,2944313090000000.0,1423832000.0,2067879.5602290158
2010-12-23,2939527420000000.0,1423832000.0,2064518.4403777975
2010-12-27,2950224800000000.0,1423832000.0,2072031.5318099326
2010-12-28,2947409700000000.0,1423832000.0,2070054.4024856866
2010-12-29,2959233120000000.0,1423832000.0,2078358.3456475202
2010-12-30,2939527420000000.0,1423832000.0,2064518.4403777975
2010-12-31,2923481350000000.0,1423832000.0,2053248.8032295946
2011-01-03,2989929480000000.0,1423832000.0,2099917.3217064934
2011-01-04,2989361700000000.0,1423832000.0,2099518.5527506056
2011-01-05,3012072900000000.0,1423832000.0,2115469.3109861277
2011-01-06,2995323390000000.0,1423832000.0,2103705.62678743
2011-01-07,2983116120000000.0,1423832000.0,2095132.0942358368
2011-01-10,3042449130000000.0,1423832000.0,2136803.4501261385
2011-01-11,3065160330000000.0,1423832000.0,2152754.2083616606
2011-01-12,3075948150000000.0,1423832000.0,2160330.8185235336
2011-01-13,3080490390000000.0,1423832000.0,2163520.970170638
2011-01-14,3104621040000000.0,1423832000.0,2180468.6507958802
2011-01-18,3181271340000000.0,1423832000.0,2234302.4598407676
2011-01-19,3133861710000000.0,1423832000.0,2201005.252024115
2011-01-20,3131306700000000.0,1423832000.0,2199210.791722619
2011-01-21,3122506110000000.0,1423832000.0,2193029.8729063543
2011-01-24,3110866620000000.0,1423832000.0,2184855.109310649
2011-01-25,3124209450000000.0,1423832000.0,2194226.1797740185
2011-01-26,3122790000000000.0,1423832000.0,2193229.2573842984
2011-01-27,3123641670000000.0,1423832000.0,2193827.4108181302
2011-01-28,3066579780000000.0,1423832000.0,2153751.1307513807
2011-01-31,3090994320000000.0,1423832000.0,2170898.195854567
2011-02-01,3097807680000000.0,1423832000.0,2175683.423325224
2011-02-02,3071973690000000.0,1423832000.0,2157539.4358323175
2011-02-03,3048978600000000.0,1423832000.0,2141389.2931188513
2011-02-04,3051249720000000.0,1423832000.0,2142984.3689424032
2011-02-07,3076799820000000.0,1423832000.0,2160928.971957366
2011-02-08,3078503160000000.0,1423832000.0,2162125.2788250297
2011-02-09,3078787050000000.0,1423832000.0,2162324.663302974
2011-02-10,3075948150000000.0,1423832000.0,2160330.8185235336
2011-02-11,3099794910000000.0,1423832000.0,2177079.114670832
2011-02-14,3102066030000000.0,1423832000.0,2178674.190494384
2011-02-15,3104904930000000.0,1423832000.0,2180668.0352738244
2011-02-16,3089574870000000.0,1423832000.0,2169901.273464847
2011-02-17,3091278210000000.0,1423832000.0,2171097.580332511
2011-02-18,3119951100000000.0,1423832000.0,2191235.4126048577
2011-02-22,3133010040000000.0,1423832000.0,2200407.098590283
2011-02-23,3091845990000000.0,1423832000.0,2171496.3492883993
2011-02-24,3111434400000000.0,1423832000.0,2185253.878266537
2011-02-25,3221299830000000.0,1423832000.0,2262415.6712308754
2011-02-28,3240888240000000.0,1536696000.0,2108997.6416936074
2011-03-01,3179568000000000.0,1536696000.0,2069093.6919208483
2011-03-02,3216189810000000.0,1536696000.0,2092925.2174795796
2011-03-03,3327190800000000.0,1536696000.0,2165158.756188602
2011-03-04,3303911820000000.0,1536696000.0,2150010.03451561
2011-03-07,3291420660000000.0,1536696000.0,2141881.4521544925
2011-03-08,3326055240000000.0,1536696000.0,2164419.7941557732
2011-03-09,3320661330000000.0,1536696000.0,2160909.724499836
2011-03-10,3261612210000000.0,1536696000.0,2122483.6987927346
2011-03-11,3290285100000000.0,1536696000.0,2141142.4901216635
2011-03-14,3281768400000000.0,1536696000.0,2135600.274875447
2011-03-15,3251959950000000.0,1536696000.0,2116202.5215136893
2011-03-16,3259057200000000.0,1536696000.0,2120821.0342188696
2011-03-17,3268709460000000.0,1536696000.0,2127102.211497915
2011-03-18,3318957990000000.0,1536696000.0,2159801.281450593
2011-03-21,3369206520000000.0,1536696000.0,2192500.3514032704
2011-03-22,3357283140000000.0,1536696000.0,2184741.250058567
2011-03-23,3327474690000000.0,1536696000.0,2165343.4966968093
2011-03-24,3371193750000000.0,1536696000.0,2193793.534960721
2011-03-25,3363244830000000.0,1536696000.0,2188620.800730919
2011-03-28,3368354850000000.0,1536696000.0,2191946.1298786486
2011-03-29,3385672140000000.0,1536696000.0,2203215.300879289
2011-03-30,3394756620000000.0,1536696000.0,2209126.99714192
2011-03-31,3410654460000000.0,1536696000.0,2219472.4656015243
2011-04-01,3508728480000000.0,1536696000.0,2283293.819987818
2011-04-04,3503893170000000.0,1536696000.0,2280147.2574926987
2011-04-05,3529776300000000.0,1536696000.0,2296990.621437161
2011-04-06,3519536820000000.0,1536696000.0,2290327.3126239674
2011-04-07,3506168610000000.0,1536696000.0,2281627.9927845197
2011-04-08,3487396230000000.0,1536696000.0,2269411.926626997
2011-04-11,3540300210000000.0,1536696000.0,2303839.022161833
2011-04-12,3526647570000000.0,1536696000.0,2294954.610410908
2011-04-13,3515270370000000.0,1536696000.0,2287550.933951803
2011-04-14,3517545810000000.0,1536696000.0,2289031.669243624
2011-04-15,3528923010000000.0,1536696000.0,2296435.3457027283
2011-04-18,3433070100000000.0,1536696000.0,2234059.371534773
2011-04-19,3371633220000000.0,1536696000.0,2194079.5186556093
2011-04-20,3416573160000000.0,1536696000.0,2223324.040669072
2011-04-21,3439043130000000.0,1536696000.0,2237946.301675803
2011-04-25,3433638960000000.0,1536696000.0,2234429.5553577286
2011-04-26,3464357400000000.0,1536696000.0,2254419.4817973105
2011-04-27,3510719490000000.0,1536696000.0,2284589.463368161
2011-04-28,3531198450000000.0,1536696000.0,2297916.080994549
2011-04-29,3558788160000000.0,1536696000.0,2315869.9964078777
2011-05-02,3555943860000000.0,1536696000.0,2314019.0772931017
2011-05-03,3589506600000000.0,1536696000.0,2335859.9228474596
2011-05-04,3519536820000000.0,1536696000.0,2290327.3126239674
2011-05-05,3492800400000000.0,1536696000.0,2272928.672945072
2011-05-06,3500195580000000.0,1612292000.0,2170943.96052328
2011-05-09,3526078710000000.0,1612292000.0,2186997.5848047375
2011-05-10,3536602620000000.0,1612292000.0,2193524.882589506
2011-05-11,3534042750000000.0,1612292000.0,2191937.1615067245
2011-05-12,3551108550000000.0,1612292000.0,2202521.9687252683
2011-05-13,3536033760000000.0,1612292000.0,2193172.0556822214
2011-05-16,3593488620000000.0,1612292000.0,2228807.5733179846
2011-05-17,3557934870000000.0,1612292000.0,2206755.8916126858
2011-05-18,3560210310000000.0,1612292000.0,2208167.199241825
2011-05-19,3557366010000000.0,1612292000.0,2206403.0647054007
2011-05-20,3530345160000000.0,1612292000.0,2189643.7866093735
2011-05-23,3486542940000000.0,1612292000.0,2162476.114748445
2011-05-24,3463219680000000.0,1612292000.0,2148010.2115497687
2011-05-25,3503324310000000.0,1612292000.0,2172884.5085133463
2011-05-26,3504746460000000.0,1612292000.0,2173766.575781558
2011-05-27,3515839230000000.0,1612292000.0,2180646.7004736117
2011-05-31,3539162490000000.0,1612292000.0,2195112.6036722874
2011-06-01,3494791410000000.0,1612292000.0,2167592.104904074
2011-06-02,3508159620000000.0,1612292000.0,2175883.537225267
2011-06-03,3472321440000000.0,1612292000.0,2153655.4420663253
2011-06-06,3419417460000000.0,1612292000.0,2120842.5396888405
2011-06-07,3423968340000000.0,1612292000.0,2123665.154947119
2011-06-08,3399222930000000.0,1612292000.0,2108317.184480231
2011-06-09,3419986320000000.0,1612292000.0,2121195.366596125
2011-06-10,3344327940000000.0,1612292000.0,2074269.3879272488
2011-06-13,3337786050000000.0,1612292000.0,2070211.8784934739
2011-06-14,3355705140000000.0,1612292000.0,2081325.9260729447
2011-06-15,3332950740000000.0,1612292000.0,2067212.8497815533
2011-06-16,3341199210000000.0,1612292000.0,2072328.8399371826
2011-06-17,3334372890000000.0,1612292000.0,2068094.9170497651
2011-06-20,3345181230000000.0,1612292000.0,2074798.6282881761
2011-06-21,3357696150000000.0,1612292000.0,2082560.8202484413
2011-06-22,3348594390000000.0,1612292000.0,2076915.589731885
2011-06-23,3350300970000000.0,1612292000.0,2077974.0704537393
2011-06-24,3344612370000000.0,1612292000.0,2074445.8013808914
2011-06-27,3330959730000000.0,1612292000.0,2065977.9556060564
2011-06-28,3405764820000000.0,1612292000.0,2112374.6939140055
2011-06-29,3404627100000000.0,1612292000.0,2111669.040099436
2011-06-30,3394956480000000.0,1612292000.0,2105670.9826755947
2011-07-01,3458299160000000.0,1612292000.0,2144958.3326097257
2011-07-05,3455453760000000.0,1612292000.0,2143193.5158147532
2011-07-06,3464559040000000.0,1612292000.0,2148840.9295586655
2011-07-07,3456591920000000.0,1612292000.0,2143899.4425327424
2011-07-08,3460860020000000.0,1612292000.0,2146546.667725201
2011-07-11,3384318760000000.0,1612292000.0,2099073.0959404376
2011-07-12,3387164160000000.0,1612292000.0,2100837.91273541
2011-07-13,3396269440000000.0,1612292000.0,2106485.3264793227
2011-07-14,3367246360000000.0,1612292000.0,2088484.1951706018
2011-07-15,3368099980000000.0,1612292000.0,2089013.6402090937
2011-07-18,3328548920000000.0,1612292000.0,2064482.686758974
2011-07-19,3328548920000000.0,1612292000.0,2064482.686758974
2011-07-20,3310622900000000.0,1612292000.0,2053364.3409506467
2011-07-21,3365539120000000.0,1612292000.0,2087425.3050936183
2011-07-22,3339361440000000.0,1612292000.0,2071188.99057987
2011-07-25,3305785720000000.0,1612292000.0,2050364.1523991933
2011-07-26,3240910600000000.0,1612292000.0,2010126.3294738175
2011-07-27,3139329820000000.0,1612292000.0,1947122.3698932948
2011-07-28,3088112620000000.0,1612292000.0,1915355.6675837876
2011-07-29,3101486000000000.0,1612292000.0,1923650.306520159
2011-08-01,3064211260000000.0,1612292000.0,1900531.2065060176
2011-08-02,2949257100000000.0,1612292000.0,1829232.6079891236
2011-08-03,2904584320000000.0,1612292000.0,1801524.9843080533
2011-08-04,2862472400000000.0,1725834000.0,1658602.391655281
2011-08-05,2865033260000000.0,1725834000.0,1660086.2307730638
2011-08-08,2763452480000000.0,1725834000.0,1601227.2791010027
2011-08-09,2860765160000000.0,1725834000.0,1657613.1655767588
2011-08-10,2674676000000000.0,1725834000.0,1549787.5230178568
2011-08-11,2783654820000000.0,1725834000.0,1612933.1210301802
2011-08-12,2887227380000000.0,1725834000.0,1672946.1697938505
2011-08-15,2888365540000000.0,1725834000.0,1673605.6538461985
2011-08-16,2876414860000000.0,1725834000.0,1666681.0712965443
2011-08-17,2891210940000000.0,1725834000.0,1675254.3639770686
2011-08-18,2752924500000000.0,1725834000.0,1595127.0516167835
2011-08-19,2755200820000000.0,1725834000.0,1596446.0197214796
2011-08-22,2715934300000000.0,1725834000.0,1573693.8199154728
2011-08-23,2820929560000000.0,1725834000.0,1634531.223744578
2011-08-24,2836863800000000.0,1725834000.0,1643764.0004774504
2011-08-25,2769712360000000.0,1725834000.0,1604854.441388917
2011-08-26,2811539740000000.0,1725834000.0,1629090.4803127067
2011-08-29,2877268480000000.0,1725834000.0,1667175.6843358052
2011-08-30,2842554600000000.0,1725834000.0,1647061.4207391904
2011-08-31,2855074360000000.0,1725834000.0,1654315.7453150188
2011-09-01,2853082580000000.0,1725834000.0,1653161.6482234097
2011-09-02,2769712360000000.0,1725834000.0,1604854.441388917
2011-09-06,2737274800000000.0,1725834000.0,1586059.1458969982
2011-09-07,2818937780000000.0,1725834000.0,1633377.126652969
