date,close price,APA_SHE,APA_TA,APA_TL,market cap,PB Ratio
2007-04-30,72.5,13191000000.0,24308000000.0,11117000000.0,24234512577.5,1.8372005592828444
2007-05-01,73.29,13191000000.0,24308000000.0,11117000000.0,24498585197.31,1.857219710204685
2007-05-02,74.1,13191000000.0,24308000000.0,11117000000.0,24769343199.899998,1.8777456750739139
2007-05-03,74.74,13191000000.0,24308000000.0,11117000000.0,24983275448.859997,1.8939637213903417
2007-05-04,75.11,13191000000.0,24308000000.0,11117000000.0,25106955030.29,1.9033397794170268
2007-05-07,75.12,13191000000.0,24308000000.0,11117000000.0,25110297721.68,1.903593186390721
2007-05-08,74.42,13191000000.0,24308000000.0,11117000000.0,24876309324.38,1.885854698232128
2007-05-09,74.09,13191000000.0,24308000000.0,11117000000.0,24766000508.510002,1.87749226810022
2007-05-10,72.95,13448000000.0,26054000000.0,12606000000.0,24384933690.05,1.8132758544058596
2007-05-11,73.93,13448000000.0,26054000000.0,12606000000.0,24712517446.27,1.8376351462128198
2007-05-14,73.91,13448000000.0,26054000000.0,12606000000.0,24705832063.489998,1.8371380178085959
2007-05-15,73.6,13448000000.0,26054000000.0,12606000000.0,24602208630.399998,1.829432527543129
2007-05-16,74.95,13448000000.0,26054000000.0,12606000000.0,25053471968.05,1.8629886948282273
2007-05-17,76.34,13448000000.0,26054000000.0,12606000000.0,25518106071.260002,1.897539118921773
2007-05-18,77.79,13448000000.0,26054000000.0,12606000000.0,26002796322.81,1.9335809282279894
2007-05-21,78.71,13448000000.0,26054000000.0,12606000000.0,26310323930.69,1.9564488348222784
2007-05-22,78.4,13448000000.0,26054000000.0,12606000000.0,26206700497.600002,1.9487433445568116
2007-05-23,78.4,13448000000.0,26054000000.0,12606000000.0,26206700497.600002,1.9487433445568116
2007-05-24,77.56,13448000000.0,26054000000.0,12606000000.0,25925914420.84,1.927863951579417
2007-05-25,78.02,13448000000.0,26054000000.0,12606000000.0,26079678224.78,1.9392979048765615
2007-05-29,78.28,13448000000.0,26054000000.0,12606000000.0,26166588200.920002,1.9457605741314694
2007-05-30,81.14,13448000000.0,26054000000.0,12606000000.0,27122597938.46,2.016849935935455
2007-05-31,80.75,13448000000.0,26054000000.0,12606000000.0,26992232974.25,2.0071559320530934
2007-06-01,81.45,13448000000.0,26054000000.0,12606000000.0,27226221371.55,2.024555426200922
2007-06-04,83.19,13448000000.0,26054000000.0,12606000000.0,27807849673.41,2.0678055973683818
2007-06-05,83.55,13448000000.0,26054000000.0,12606000000.0,27928186563.45,2.0767539086444082
2007-06-06,82.46,13448000000.0,26054000000.0,12606000000.0,27563833201.94,2.0496604106142176
2007-06-07,80.67,13448000000.0,26054000000.0,12606000000.0,26965491443.13,2.0051674184361987
2007-06-08,82.41,13448000000.0,26054000000.0,12606000000.0,27547119744.989998,2.0484175896036585
2007-06-11,83.49,13448000000.0,26054000000.0,12606000000.0,27908130415.109997,2.075262523431737
2007-06-12,82.54,13448000000.0,26054000000.0,12606000000.0,27590574733.06,2.0516489242311127
2007-06-13,83.88,13448000000.0,26054000000.0,12606000000.0,28038495379.32,2.0849565273140986
2007-06-14,86.17,13448000000.0,26054000000.0,12606000000.0,28803971707.63,2.14187772959771
2007-06-15,87.3,13448000000.0,26054000000.0,12606000000.0,29181695834.7,2.1699654844363474
2007-06-18,87.08,13448000000.0,26054000000.0,12606000000.0,29108156624.12,2.164497071989887
2007-06-19,86.9,13448000000.0,26054000000.0,12606000000.0,29047988179.100002,2.160022916351874
2007-06-20,84.61,13448000000.0,26054000000.0,12606000000.0,28282511850.79,2.103101714068263
2007-06-21,85.92,13448000000.0,26054000000.0,12606000000.0,28720404422.88,2.1356636245449137
2007-06-22,84.94,13448000000.0,26054000000.0,12606000000.0,28392820666.66,2.1113043327379537
2007-06-25,83.69,13448000000.0,26054000000.0,12606000000.0,27974984242.91,2.0802338074739737
2007-06-26,80.43,13448000000.0,26054000000.0,12606000000.0,26885266849.77,1.9992018775855147
2007-06-27,81.02,13448000000.0,26054000000.0,12606000000.0,27082485641.78,2.013867165510113
2007-06-28,81.1,13448000000.0,26054000000.0,12606000000.0,27109227172.899998,2.0158556791270077
2007-06-29,81.59,13448000000.0,26054000000.0,12606000000.0,27273019051.010002,2.028035325030488
2007-07-02,82.62,13448000000.0,26054000000.0,12606000000.0,27696564046.260002,2.0595303425237956
2007-07-03,83.32,13448000000.0,26054000000.0,12606000000.0,27931223872.359997,2.0769797644527066
2007-07-05,83.42,13448000000.0,26054000000.0,12606000000.0,27964746704.66,2.0794725390139797
2007-07-06,84.16,13448000000.0,26054000000.0,12606000000.0,28212815663.68,2.0979190707674005
2007-07-09,84.14,13448000000.0,26054000000.0,12606000000.0,28206111097.22,2.0974205158551458
2007-07-10,83.22,13448000000.0,26054000000.0,12606000000.0,27897701040.06,2.074486989891434
2007-07-11,83.61,13448000000.0,26054000000.0,12606000000.0,28028440086.03,2.0842088106803986
2007-07-12,84.89,13448000000.0,26054000000.0,12606000000.0,28457532339.47,2.1161163250646937
2007-07-13,86.19,13448000000.0,26054000000.0,12606000000.0,28893329159.37,2.148522394361243
2007-07-16,85.66,13448000000.0,26054000000.0,12606000000.0,28715658148.18,2.1353106891864964
2007-07-17,85.56,13448000000.0,26054000000.0,12606000000.0,28682135315.88,2.1328179146252233
2007-07-18,87.6,13448000000.0,26054000000.0,12606000000.0,29366001094.8,2.1836705156751934
2007-07-19,88.87,13448000000.0,26054000000.0,12606000000.0,29791741065.010002,2.2153287526033614
2007-07-20,86.53,13448000000.0,26054000000.0,12606000000.0,29007306789.19,2.1569978278695716
2007-07-23,86.38,13448000000.0,26054000000.0,12606000000.0,28957022540.739998,2.153258666027662
2007-07-24,84.36,13448000000.0,26054000000.0,12606000000.0,28279861328.28,2.1029046198899466
2007-07-25,84.75,13448000000.0,26054000000.0,12606000000.0,28410600374.25,2.1126264406789113
2007-07-26,82.0,13448000000.0,26054000000.0,12606000000.0,27488722486.0,2.0440751402439026
2007-07-27,80.77,13448000000.0,26054000000.0,12606000000.0,27076391648.71,2.013414013140244
2007-07-30,81.12,13448000000.0,26054000000.0,12606000000.0,27193721561.760002,2.0221387241046997
2007-07-31,80.84,13448000000.0,26054000000.0,12606000000.0,27099857631.32,2.015158955333135
2007-08-01,81.21,13448000000.0,26054000000.0,12606000000.0,27223892110.829998,2.0243822212098452
2007-08-02,80.78,13448000000.0,26054000000.0,12606000000.0,27079743931.94,2.013663290596371
2007-08-03,78.1,13448000000.0,26054000000.0,12606000000.0,26181332026.3,1.9468569323542533
2007-08-06,78.4,13448000000.0,26054000000.0,12606000000.0,26281900523.2,1.9543352560380727
2007-08-07,79.69,13448000000.0,26054000000.0,12606000000.0,26714345059.87,1.9864920478784949
2007-08-08,81.19,13448000000.0,26054000000.0,12606000000.0,27217187544.37,2.0238836662975905
2007-08-09,81.46,14105000000.0,26932000000.0,12827000000.0,27307699191.579998,1.9360297193605103
2007-08-10,81.48,14105000000.0,26932000000.0,12827000000.0,27314403758.04,1.9365050519702234
2007-08-13,80.84,14105000000.0,26932000000.0,12827000000.0,27099857631.32,1.9212944084594115
2007-08-14,79.45,14105000000.0,26932000000.0,12827000000.0,26633890262.350002,1.8882587920843674
2007-08-15,76.62,14105000000.0,26932000000.0,12827000000.0,25685194108.260002,1.8209992278099967
2007-08-16,75.62,14105000000.0,26932000000.0,12827000000.0,25349965785.260002,1.7972325973243533
2007-08-17,76.71,14105000000.0,26932000000.0,12827000000.0,25715364657.329998,1.8231382245537042
2007-08-20,76.04,14105000000.0,26932000000.0,12827000000.0,25490761680.920002,1.8072145821283234
2007-08-21,74.6,14105000000.0,26932000000.0,12827000000.0,25008032895.8,1.7729906342289967
2007-08-22,74.39,14105000000.0,26932000000.0,12827000000.0,24937634947.97,1.7679996418270119
2007-08-23,75.72,14105000000.0,26932000000.0,12827000000.0,25383488617.56,1.7996092603729175
2007-08-24,76.32,14105000000.0,26932000000.0,12827000000.0,25584625611.359997,1.8138692386643032
2007-08-27,75.33,14105000000.0,26932000000.0,12827000000.0,25252749571.59,1.7903402744835164
2007-08-28,73.59,14105000000.0,26932000000.0,12827000000.0,24669452289.57,1.748986337438497
2007-08-29,75.46,14105000000.0,26932000000.0,12827000000.0,25296329253.579998,1.79342993644665
2007-08-30,76.27,14105000000.0,26932000000.0,12827000000.0,25567864195.21,1.8126809071400212
2007-08-31,77.38,14105000000.0,26932000000.0,12827000000.0,25939967633.739998,1.8390618669790852
2007-09-04,79.43,14105000000.0,26932000000.0,12827000000.0,26627185695.890003,1.8877834594746545
2007-09-05,79.24,14105000000.0,26932000000.0,12827000000.0,26563492314.519997,1.883267799682382
2007-09-06,80.4,14105000000.0,26932000000.0,12827000000.0,26952357169.2,1.9108370910457284
2007-09-07,78.79,14105000000.0,26932000000.0,12827000000.0,26412639569.170002,1.8725728159638428
2007-09-10,79.07,14105000000.0,26932000000.0,12827000000.0,26506503499.609997,1.8792274724998226
2007-09-11,80.25,14105000000.0,26932000000.0,12827000000.0,26902072920.75,1.907272096472882
2007-09-12,82.17,14105000000.0,26932000000.0,12827000000.0,27545711300.91,1.9529040270053173
2007-09-13,81.98,14105000000.0,26932000000.0,12827000000.0,27482017919.54,1.948388367213045
2007-09-14,83.19,14105000000.0,26932000000.0,12827000000.0,27887644190.37,1.9771459901006734
2007-09-17,84.2,14105000000.0,26932000000.0,12827000000.0,28226224796.600002,2.0011502868911735
2007-09-18,86.89,14105000000.0,26932000000.0,12827000000.0,29127988985.47,2.065082522897554
2007-09-19,88.15,14105000000.0,26932000000.0,12827000000.0,29550376672.45,2.095028477309465
2007-09-20,88.81,14105000000.0,26932000000.0,12827000000.0,29771627365.63,2.1107144534299893
2007-09-21,88.8,14105000000.0,26932000000.0,12827000000.0,29768275082.399998,2.110476787125133
2007-09-24,87.73,14105000000.0,26932000000.0,12827000000.0,29409580776.79,2.085046492505495
2007-09-25,87.89,14105000000.0,26932000000.0,12827000000.0,29463217308.47,2.0888491533831974
2007-09-26,88.16,14105000000.0,26932000000.0,12827000000.0,29553728955.68,2.0952661436143214
2007-09-27,90.54,14105000000.0,26932000000.0,12827000000.0,30351572364.420002,2.1518307241701526
2007-09-28,90.06,14105000000.0,26932000000.0,12827000000.0,30190662769.38,2.140422741537044
2007-10-01,91.96,14105000000.0,26932000000.0,12827000000.0,30606442714.76,2.1699002279163415
2007-10-02,90.61,14105000000.0,26932000000.0,12827000000.0,30157131082.91,2.1380454507557602
2007-10-03,89.44,14105000000.0,26932000000.0,12827000000.0,29767727668.64,2.11043797721659
2007-10-04,89.66,14105000000.0,26932000000.0,12827000000.0,29840948823.46,2.115629126087203
2007-10-05,90.1,14105000000.0,26932000000.0,12827000000.0,29987391133.1,2.1260114238284293
2007-10-08,89.16,14105000000.0,26932000000.0,12827000000.0,29674537107.96,2.103831060472173
2007-10-09,92.22,14105000000.0,26932000000.0,12827000000.0,30692976806.82,2.176035222036157
2007-10-10,92.85,14105000000.0,26932000000.0,12827000000.0,30902655568.35,2.1909007847110953
2007-10-11,93.76,14105000000.0,26932000000.0,12827000000.0,31205524890.56,2.2123732641304503
2007-10-12,95.0,14105000000.0,26932000000.0,12827000000.0,31618225945.0,2.241632466855725
2007-10-15,95.9,14105000000.0,26932000000.0,12827000000.0,31917767032.9,2.2628689849627794
2007-10-16,96.77,14105000000.0,26932000000.0,12827000000.0,32207323417.87,2.2833976191329315
2007-10-17,95.55,14105000000.0,26932000000.0,12827000000.0,31801278832.05,2.254610339032258
2007-10-18,97.09,14105000000.0,26932000000.0,12827000000.0,32313826915.79,2.290948381126551
2007-10-19,93.34,14105000000.0,26932000000.0,12827000000.0,31065739049.54,2.202462889013825
2007-10-22,91.37,14105000000.0,26932000000.0,12827000000.0,30410076890.47,2.1559785104906064
2007-10-23,91.4,14105000000.0,26932000000.0,12827000000.0,30420061593.4,2.156686394427508
2007-10-24,93.1,14105000000.0,26932000000.0,12827000000.0,30985861426.1,2.1967998175186105
2007-10-25,94.03,14105000000.0,26932000000.0,12827000000.0,31295387216.93,2.2187442195625664
2007-10-26,97.45,14105000000.0,26932000000.0,12827000000.0,32433643350.95,2.2994429883693726
2007-10-29,101.85,14105000000.0,26932000000.0,12827000000.0,33898066447.35,2.4032659657816375
2007-10-30,99.01,14105000000.0,26932000000.0,12827000000.0,32952847903.31,2.3362529530882665
2007-10-31,103.81,14105000000.0,26932000000.0,12827000000.0,34550400372.11,2.449514382992556
2007-11-01,99.18,14105000000.0,26932000000.0,12827000000.0,33009427886.58,2.340264295397377
2007-11-02,103.82,14105000000.0,26932000000.0,12827000000.0,34553728606.42,2.4497503443048565
2007-11-05,102.28,14105000000.0,26932000000.0,12827000000.0,34041180522.68,2.413412302210564
2007-11-06,105.96,14105000000.0,26932000000.0,12827000000.0,35265970748.759995,2.500246065137185
2007-11-07,103.25,14105000000.0,26932000000.0,12827000000.0,34364019250.75,2.436300549503722
2007-11-08,104.72,14105000000.0,26932000000.0,12827000000.0,34853269694.32,2.4709868624119107
2007-11-09,102.82,14673000000.0,27651000000.0,12978000000.0,34220905175.42,2.332236432591835
2007-11-12,96.48,14673000000.0,27651000000.0,12978000000.0,32110804622.88,2.188428039452055
2007-11-13,99.14,14673000000.0,27651000000.0,12978000000.0,32996114949.34,2.248764052977578
2007-11-14,99.22,14673000000.0,27651000000.0,12978000000.0,33022740823.82,2.250578669925714
2007-11-15,97.2,14673000000.0,27651000000.0,12978000000.0,32350437493.2,2.204759591985279
2007-11-16,99.4,14673000000.0,27651000000.0,12978000000.0,33082649041.4,2.25466155805902
2007-11-19,99.49,14673000000.0,27651000000.0,12978000000.0,33112603150.19,2.256703002125673
2007-11-20,101.94,14673000000.0,27651000000.0,12978000000.0,33928020556.14,2.312275646162339
2007-11-21,98.99,14673000000.0,27651000000.0,12978000000.0,32946191434.69,2.245361646199823
2007-11-23,101.6,14673000000.0,27651000000.0,12978000000.0,33814860589.6,2.3045635241327607
2007-11-26,98.78,14673000000.0,27651000000.0,12978000000.0,32876298514.18,2.2405982767109656
2007-11-27,96.73,14673000000.0,27651000000.0,12978000000.0,32194010480.63,2.1940987174149797
2007-11-28,97.65,14673000000.0,27651000000.0,12978000000.0,32500208037.15,2.2149668123185444
2007-11-29,98.0,14673000000.0,27651000000.0,12978000000.0,32616696238.0,2.2229057614666394
2007-11-30,96.79,14673000000.0,27651000000.0,12978000000.0,32213979886.49,2.195459680126082
2007-12-03,96.28,14673000000.0,27651000000.0,12978000000.0,32044239936.68,2.183891497081715
2007-12-04,95.62,14673000000.0,27651000000.0,12978000000.0,31824576472.22,2.1689209072595927
2007-12-05,98.38,14673000000.0,27651000000.0,12978000000.0,32743169141.78,2.2315251919702854
2007-12-06,99.98,14673000000.0,27651000000.0,12978000000.0,33275686631.38,2.2678175309330064
2007-12-07,99.44,14673000000.0,27651000000.0,12978000000.0,33095961978.64,2.2555688665330877
2007-12-10,101.49,14673000000.0,27651000000.0,12978000000.0,33778250012.19,2.3020684258290736
2007-12-11,99.88,14673000000.0,27651000000.0,12978000000.0,33242404288.28,2.265549259747836
2007-12-12,104.87,14673000000.0,27651000000.0,12978000000.0,34903193208.97,2.378735991887821
2007-12-13,106.07,14673000000.0,27651000000.0,12978000000.0,35302581326.17,2.4059552461098614
2007-12-14,104.89,14673000000.0,27651000000.0,12978000000.0,34909849677.590004,2.3791896461248556
2007-12-17,101.03,14673000000.0,27651000000.0,12978000000.0,33625151233.93,2.2916343783772914
2007-12-18,102.9,14673000000.0,27651000000.0,12978000000.0,34247531049.9,2.3340510495399713
2007-12-19,103.49,14673000000.0,27651000000.0,12978000000.0,34443896874.189995,2.3474338495324742
2007-12-20,105.13,14673000000.0,27651000000.0,12978000000.0,34989727301.03,2.384633496969263
2007-12-21,108.14,14673000000.0,27651000000.0,12978000000.0,35991525828.340004,2.452908459642882
2007-12-24,108.03,14673000000.0,27651000000.0,12978000000.0,35954915250.93,2.4504133613391943
2007-12-26,107.37,14673000000.0,27651000000.0,12978000000.0,35735251786.47,2.435442771517072
2007-12-27,106.69,14673000000.0,27651000000.0,12978000000.0,35508931853.39,2.420018527457916
2007-12-28,108.45,14673000000.0,27651000000.0,12978000000.0,36094701091.950005,2.459940100316909
2007-12-31,107.54,14673000000.0,27651000000.0,12978000000.0,35791831769.740005,2.4392988325318616
2008-01-02,110.31,14673000000.0,27651000000.0,12978000000.0,37189141560.93,2.5345288326129625
2008-01-03,110.59,14673000000.0,27651000000.0,12978000000.0,37283538801.770004,2.5409622300667896
2008-01-04,107.39,14673000000.0,27651000000.0,12978000000.0,36204713192.17,2.4674376877373407
2008-01-07,105.63,14673000000.0,27651000000.0,12978000000.0,35611359106.89,2.426999189456144
2008-01-08,103.14,14673000000.0,27651000000.0,12978000000.0,34771897929.42,2.3697879049560417
2008-01-09,107.68,14673000000.0,27651000000.0,12978000000.0,36302481763.04,2.474100849385947
2008-01-10,106.04,14673000000.0,27651000000.0,12978000000.0,35749583638.12,2.436419521442105
2008-01-11,104.92,14673000000.0,27651000000.0,12978000000.0,35371994674.76,2.4106859316267975
2008-01-14,108.56,14673000000.0,27651000000.0,12978000000.0,36599158805.68,2.4943200985265452
2008-01-15,104.65,14673000000.0,27651000000.0,12978000000.0,35280968763.950005,2.4044822983677507
2008-01-16,99.65,14673000000.0,27651000000.0,12978000000.0,33595303748.95,2.2896002009779868
2008-01-17,94.89,14673000000.0,27651000000.0,12978000000.0,31990550654.670002,2.180232444262932
2008-01-18,95.84,14673000000.0,27651000000.0,12978000000.0,32310827007.52,2.202060042766987
2008-01-22,92.75,14673000000.0,27651000000.0,12978000000.0,31269086028.25,2.131062906580113
2008-01-23,91.33,14673000000.0,27651000000.0,12978000000.0,30790357163.989998,2.09843639092142
2008-01-24,93.02,14673000000.0,27651000000.0,12978000000.0,31360111939.059998,2.1372665398391604
2008-01-25,92.58,14673000000.0,27651000000.0,12978000000.0,31211773417.739998,2.127156915268861
2008-01-28,94.16,14673000000.0,27651000000.0,12978000000.0,31744443562.48,2.1634596580440264
2008-01-29,93.82,14673000000.0,27651000000.0,12978000000.0,31629818341.46,2.1556476754215224
2008-01-30,94.29,14673000000.0,27651000000.0,12978000000.0,31788270852.870003,2.1664465925761607
2008-01-31,95.36,14673000000.0,27651000000.0,12978000000.0,32149003166.079998,2.1910313614175694
2008-02-01,98.47,14673000000.0,27651000000.0,12978000000.0,33197486805.41,2.262488025994003
2008-02-04,98.48,14673000000.0,27651000000.0,12978000000.0,33200858135.440002,2.2627177901887823
2008-02-05,95.3,14673000000.0,27651000000.0,12978000000.0,32128775185.899998,2.1896527762488924
