date,close price,EXR_SHE,EXR_TA,EXR_TL,market cap,PB Ratio
2013-12-18,41.82,1514309000.0,3518239000.0,2003930000.0,4730055031.08,3.1235732146345296
2013-12-19,42.05,1514309000.0,3518239000.0,2003930000.0,4756069202.7,3.1407521204060727
2013-12-20,42.63,1514309000.0,3518239000.0,2003930000.0,4821670157.22,3.184072839308226
2013-12-23,42.28,1514309000.0,3518239000.0,2003930000.0,4782083374.32,3.157931026177616
2013-12-24,42.18,1514309000.0,3518239000.0,2003930000.0,4770772864.92,3.150461936711728
2013-12-26,42.03,1514309000.0,3518239000.0,2003930000.0,4753807100.82,3.139258302512895
2013-12-27,41.97,1514309000.0,3518239000.0,2003930000.0,4747020795.18,3.1347768488333623
2013-12-30,42.31,1514309000.0,3518239000.0,2003930000.0,4785476527.14,3.160171753017383
2013-12-31,42.13,1514309000.0,3518239000.0,2003930000.0,4765117610.22,3.146727391978784
2014-01-02,41.79,1514309000.0,3518239000.0,2003930000.0,5059216292.55,3.3409405164665866
2014-01-03,42.09,1514309000.0,3518239000.0,2003930000.0,5095535146.05,3.3649242961971435
2014-01-06,42.27,1514309000.0,3518239000.0,2003930000.0,5117326458.150001,3.379314564035478
2014-01-07,42.14,1514309000.0,3518239000.0,2003930000.0,5101588288.3,3.368921592818903
2014-01-08,41.97,1514309000.0,3518239000.0,2003930000.0,5081007604.65,3.3553307843049205
2014-01-09,42.49,1514309000.0,3518239000.0,2003930000.0,5143960284.05,3.3969026691712196
2014-01-10,43.57,1514309000.0,3518239000.0,2003930000.0,5274708156.65,3.483244276201224
2014-01-13,43.3,1514309000.0,3518239000.0,2003930000.0,5242021188.5,3.461658874443723
2014-01-14,43.97,1514309000.0,3518239000.0,2003930000.0,5323133294.65,3.5152226491753003
2014-01-15,44.65,1514309000.0,3518239000.0,2003930000.0,5405456029.25,3.5695858832312295
2014-01-16,44.38,1514309000.0,3518239000.0,2003930000.0,5372769061.1,3.5480004814737285
2014-01-17,43.98,1514309000.0,3518239000.0,2003930000.0,5324343923.099999,3.516022108499652
2014-01-21,44.12,1514309000.0,3518239000.0,2003930000.0,5341292721.4,3.5272145390405787
2014-01-22,43.91,1514309000.0,3518239000.0,2003930000.0,5315869523.95,3.510425893229189
2014-01-23,44.03,1514309000.0,3518239000.0,2003930000.0,5330397065.35,3.520019405121412
2014-01-24,43.6,1514309000.0,3518239000.0,2003930000.0,5278340042.0,3.48564265417428
2014-01-27,43.65,1514309000.0,3518239000.0,2003930000.0,5284393184.25,3.4896399507960396
2014-01-28,44.65,1514309000.0,3518239000.0,2003930000.0,5405456029.25,3.5695858832312295
2014-01-29,44.64,1514309000.0,3518239000.0,2003930000.0,5404245400.8,3.568786423906878
2014-01-30,45.35,1514309000.0,3518239000.0,2003930000.0,5490200020.75,3.6255480359358625
2014-01-31,45.66,1514309000.0,3518239000.0,2003930000.0,5527729502.7,3.650331274990771
2014-02-03,44.39,1514309000.0,3518239000.0,2003930000.0,5373979689.55,3.54879994079808
2014-02-04,45.38,1514309000.0,3518239000.0,2003930000.0,5493831906.1,3.6279464139089184
2014-02-05,45.29,1514309000.0,3518239000.0,2003930000.0,5482936250.05,3.620751279989751
2014-02-06,45.59,1514309000.0,3518239000.0,2003930000.0,5519255103.55,3.644735059720308
2014-02-07,46.02,1514309000.0,3518239000.0,2003930000.0,5571312126.900001,3.67911181066744
2014-02-10,46.91,1514309000.0,3518239000.0,2003930000.0,5679058058.95,3.7502636905347586
2014-02-11,47.13,1514309000.0,3518239000.0,2003930000.0,5705691884.85,3.767851795670501
2014-02-12,47.13,1514309000.0,3518239000.0,2003930000.0,5705691884.85,3.767851795670501
2014-02-13,47.38,1514309000.0,3518239000.0,2003930000.0,5735957596.1,3.787838278779298
2014-02-14,47.2,1514309000.0,3518239000.0,2003930000.0,5714166284.0,3.773448010940964
2014-02-18,47.49,1514309000.0,3518239000.0,2003930000.0,5749274509.05,3.796632331347169
2014-02-19,47.5,1514309000.0,3518239000.0,2003930000.0,5750485137.5,3.7974317906715207
2014-02-20,47.45,1514309000.0,3518239000.0,2003930000.0,5744431995.25,3.7934344940497615
2014-02-21,47.61,1514309000.0,3518239000.0,2003930000.0,5763802050.45,3.8062258432393916
2014-02-24,47.55,1514309000.0,3518239000.0,2003930000.0,5756538279.75,3.8014290872932803
2014-02-25,47.77,1514309000.0,3518239000.0,2003930000.0,5783172105.650001,3.8190171924290226
2014-02-26,48.32,1514309000.0,3518239000.0,2003930000.0,5849756670.4,3.8629874552683763
2014-02-27,48.02,1514309000.0,3518239000.0,2003930000.0,5813437816.900001,3.83900367553782
2014-02-28,49.1,1514309000.0,3518239000.0,2003930000.0,5944185689.5,3.925345282567825
2014-03-03,48.73,1758470000.0,3977140000.0,2218670000.0,5899392436.849999,3.354843947778466
2014-03-04,49.61,1758470000.0,3977140000.0,2218670000.0,6005927740.45,3.4154280371288674
2014-03-05,49.62,1758470000.0,3977140000.0,2218670000.0,6007138368.9,3.4161164926896674
2014-03-06,49.15,1758470000.0,3977140000.0,2218670000.0,5950238831.75,3.3837590813320673
2014-03-07,48.23,1758470000.0,3977140000.0,2218670000.0,5838861014.349999,3.3204211697384656
2014-03-10,48.26,1758470000.0,3977140000.0,2218670000.0,5842492899.7,3.3224865364208656
2014-03-11,49.25,1758470000.0,3977140000.0,2218670000.0,5962345116.25,3.390643636940067
2014-03-12,49.22,1758470000.0,3977140000.0,2218670000.0,5958713230.9,3.388578270257667
2014-03-13,49.12,1758470000.0,3977140000.0,2218670000.0,5946606946.4,3.381693714649667
2014-03-14,49.26,1758470000.0,3977140000.0,2218670000.0,5963555744.7,3.391332092500867
2014-03-17,48.49,1758470000.0,3977140000.0,2218670000.0,5870337354.05,3.3383210143192663
2014-03-18,48.55,1758470000.0,3977140000.0,2218670000.0,5877601124.75,3.3424517476840663
2014-03-19,47.55,1758470000.0,3977140000.0,2218670000.0,5756538279.75,3.273606191604065
2014-03-20,47.41,1758470000.0,3977140000.0,2218670000.0,5739589481.45,3.2639678137528647
2014-03-21,48.0,1758470000.0,3977140000.0,2218670000.0,5811016560.0,3.3045866918400657
2014-03-24,47.6,1758470000.0,3977140000.0,2218670000.0,5762591422.0,3.277048469408065
2014-03-25,47.91,1758470000.0,3977140000.0,2218670000.0,5800120903.95,3.2983905917928653
2014-03-26,47.55,1758470000.0,3977140000.0,2218670000.0,5756538279.75,3.273606191604065
2014-03-27,47.6,1758470000.0,3977140000.0,2218670000.0,5762591422.0,3.277048469408065
2014-03-28,48.0,1758470000.0,3977140000.0,2218670000.0,5811016560.0,3.3045866918400657
2014-03-31,48.51,1758470000.0,3977140000.0,2218670000.0,5872758610.95,3.3396979254408663
2014-04-01,49.45,1758470000.0,3977140000.0,2218670000.0,5991425889.400001,3.407181179889336
2014-04-02,48.92,1758470000.0,3977140000.0,2218670000.0,5927210404.64,3.3706633634011385
2014-04-03,48.38,1758470000.0,3977140000.0,2218670000.0,5861783306.96,3.3334565315075038
2014-04-04,48.25,1758470000.0,3977140000.0,2218670000.0,5846032339.0,3.324499331236814
2014-04-07,48.0,1758470000.0,3977140000.0,2218670000.0,5815742016.0,3.3072739461008718
2014-04-08,48.02,1758470000.0,3977140000.0,2218670000.0,5818165241.84,3.3086519769117473
2014-04-09,48.24,1758470000.0,3977140000.0,2218670000.0,5844820726.08,3.323810315831376
2014-04-10,48.16,1758470000.0,3977140000.0,2218670000.0,5835127822.719999,3.3182981925878745
2014-04-11,47.67,1758470000.0,3977140000.0,2218670000.0,5775758789.64,3.2845364377214286
2014-04-14,48.52,1758470000.0,3977140000.0,2218670000.0,5878745887.84,3.3431027471836314
2014-04-15,49.26,1758470000.0,3977140000.0,2218670000.0,5968405243.92,3.39408988718602
2014-04-16,49.79,1758470000.0,3977140000.0,2218670000.0,6032620728.68,3.430607703674217
2014-04-17,49.97,1758470000.0,3977140000.0,2218670000.0,6054429761.24,3.443009980972095
2014-04-21,50.27,1758470000.0,3977140000.0,2218670000.0,6090778148.84,3.4636804431352255
2014-04-22,50.66,1758470000.0,3977140000.0,2218670000.0,6138031052.719999,3.490552043947295
2014-04-23,50.44,1758470000.0,3977140000.0,2218670000.0,6111375568.48,3.475393705027666
2014-04-24,50.82,1758470000.0,3977140000.0,2218670000.0,6157416859.44,3.501576290434298
2014-04-25,50.5,1758470000.0,3977140000.0,2218670000.0,6118645246.0,3.479527797460292
2014-04-28,50.93,1758470000.0,3977140000.0,2218670000.0,6170744601.56,3.509155459894113
2014-04-29,51.46,1758470000.0,3977140000.0,2218670000.0,6234960086.32,3.5456732763823093
2014-04-30,52.33,1758470000.0,3977140000.0,2218670000.0,6340370410.36,3.6056176166553877
2014-05-01,52.11,1758470000.0,3977140000.0,2218670000.0,6313714926.12,3.590459277735759
2014-05-02,52.14,1758470000.0,3977140000.0,2218670000.0,6317349764.88,3.592526323952072
2014-05-05,51.69,1758470000.0,3977140000.0,2218670000.0,6262827183.48,3.561520630707376
2014-05-06,51.45,1758470000.0,3977140000.0,2218670000.0,6233748473.400001,3.5449842609768725
2014-05-07,51.97,1758470000.0,3977140000.0,2218670000.0,6296752345.24,3.5808130620596312
2014-05-08,51.43,1750274000.0,4123491000.0,2373217000.0,6231325247.56,3.5601998587421173
2014-05-09,51.56,1750274000.0,4123491000.0,2373217000.0,6247076215.52,3.5691990028532676
2014-05-12,52.05,1750274000.0,4123491000.0,2373217000.0,6306445248.599999,3.6031188537337577
2014-05-13,51.33,1750274000.0,4123491000.0,2373217000.0,6219209118.36,3.5532774401950777
2014-05-14,51.19,1750274000.0,4123491000.0,2373217000.0,6202246537.48,3.5435860542292232
2014-05-15,51.24,1750274000.0,4123491000.0,2373217000.0,6208304602.08,3.547047263502743
2014-05-16,51.87,1750274000.0,4123491000.0,2373217000.0,6284636216.04,3.5906585003490883
2014-05-19,52.13,1750274000.0,4123491000.0,2373217000.0,6316138151.96,3.6086567885713894
2014-05-20,52.01,1750274000.0,4123491000.0,2373217000.0,6301598796.92,3.600349886314943
2014-05-21,51.82,1750274000.0,4123491000.0,2373217000.0,6278578151.44,3.5871972910755683
2014-05-22,51.62,1750274000.0,4123491000.0,2373217000.0,6254345893.04,3.573352453981491
2014-05-23,51.96,1750274000.0,4123491000.0,2373217000.0,6295540732.32,3.5968886770414232
2014-05-27,52.71,1750274000.0,4123491000.0,2373217000.0,6386411701.32,3.648806816144215
2014-05-28,52.26,1750274000.0,4123491000.0,2373217000.0,6331889119.92,3.61765593268254
2014-05-29,52.31,1750274000.0,4123491000.0,2373217000.0,6337947184.52,3.6211171419560597
2014-05-30,52.35,1750274000.0,4123491000.0,2373217000.0,6342793636.2,3.623886109374875
2014-06-02,52.5,1750274000.0,4123491000.0,2373217000.0,6360967830.0,3.6342697371954333
2014-06-03,52.37,1750274000.0,4123491000.0,2373217000.0,6345216862.04,3.6252705930842826
2014-06-04,52.68,1750274000.0,4123491000.0,2373217000.0,6382776862.56,3.6467300905801037
2014-06-05,54.12,1750274000.0,4123491000.0,2373217000.0,6557249123.04,3.746412917657464
2014-06-06,53.63,1750274000.0,4123491000.0,2373217000.0,6497880089.96,3.712493066776973
2014-06-09,53.61,1750274000.0,4123491000.0,2373217000.0,6495456864.12,3.711108583067565
2014-06-10,53.48,1750274000.0,4123491000.0,2373217000.0,6479705896.16,3.702109438956415
2014-06-11,53.19,1750274000.0,4123491000.0,2373217000.0,6444569121.48,3.6820344251700017
2014-06-12,52.82,1750274000.0,4123491000.0,2373217000.0,6399739443.44,3.6564214765459577
2014-06-13,53.14,1750274000.0,4123491000.0,2373217000.0,6438511056.88,3.6785732158964826
2014-06-16,52.49,1750274000.0,4123491000.0,2373217000.0,6359756217.08,3.6335774953407296
2014-06-17,52.87,1750274000.0,4123491000.0,2373217000.0,6405797508.04,3.6598826858194773
2014-06-18,53.31,1750274000.0,4123491000.0,2373217000.0,6459108476.52,3.6903413274264487
2014-06-19,54.28,1750274000.0,4123491000.0,2373217000.0,6576634929.76,3.7574887873327265
2014-06-20,54.17,1750274000.0,4123491000.0,2373217000.0,6563307187.64,3.7498741269309837
2014-06-23,53.5,1750274000.0,4123491000.0,2373217000.0,6482129122.0,3.703493922665823
2014-06-24,53.38,1750274000.0,4123491000.0,2373217000.0,6467589766.96,3.6951870204093757
2014-06-25,53.19,1750274000.0,4123491000.0,2373217000.0,6444569121.48,3.6820344251700017
2014-06-26,53.22,1750274000.0,4123491000.0,2373217000.0,6448203960.24,3.6841111507341133
2014-06-27,53.35,1750274000.0,4123491000.0,2373217000.0,6463954928.2,3.693110294845264
2014-06-30,53.25,1750274000.0,4123491000.0,2373217000.0,6451838799.0,3.6861878762982254
2014-07-01,53.45,1750274000.0,4123491000.0,2373217000.0,6496948467.05,3.711960794167085
2014-07-02,53.44,1750274000.0,4123491000.0,2373217000.0,6495732948.16,3.711266320678934
2014-07-03,53.14,1750274000.0,4123491000.0,2373217000.0,6459267381.46,3.690432116034404
2014-07-07,53.06,1750274000.0,4123491000.0,2373217000.0,6449543230.34,3.684876328129196
2014-07-08,53.03,1750274000.0,4123491000.0,2373217000.0,6445896673.67,3.682792907664743
2014-07-09,52.97,1750274000.0,4123491000.0,2373217000.0,6438603560.33,3.678626066735837
2014-07-10,53.02,1750274000.0,4123491000.0,2373217000.0,6444681154.780001,3.6820984341765923
2014-07-11,53.0,1750274000.0,4123491000.0,2373217000.0,6442250117.0,3.6807094872002897
2014-07-14,53.54,1750274000.0,4123491000.0,2373217000.0,6507888137.059999,3.7182110555604435
2014-07-15,53.27,1750274000.0,4123491000.0,2373217000.0,6475069127.030001,3.6994602713803673
2014-07-16,53.18,1750274000.0,4123491000.0,2373217000.0,6464129457.0199995,3.6932100099870073
2014-07-17,52.87,1750274000.0,4123491000.0,2373217000.0,6426448371.429999,3.6716813318543267
2014-07-18,53.75,1750274000.0,4123491000.0,2373217000.0,6533414033.75,3.7327949988116145
2014-07-21,53.27,1750274000.0,4123491000.0,2373217000.0,6475069127.030001,3.6994602713803673
2014-07-22,53.49,1750274000.0,4123491000.0,2373217000.0,6501810542.610001,3.714738688119689
2014-07-23,53.55,1750274000.0,4123491000.0,2373217000.0,6509103655.95,3.7189055290485946
2014-07-24,53.61,1750274000.0,4123491000.0,2373217000.0,6516396769.29,3.723072369977501
2014-07-25,53.01,1750274000.0,4123491000.0,2373217000.0,6443465635.889999,3.6814039606884403
2014-07-28,53.22,1750274000.0,4123491000.0,2373217000.0,6468991532.58,3.6959879039396117
2014-07-29,52.94,1750274000.0,4123491000.0,2373217000.0,6434957003.66,3.6765426462713835
2014-07-30,53.04,1750274000.0,4123491000.0,2373217000.0,6447112192.559999,3.6834873811528936
2014-07-31,51.73,1750274000.0,4123491000.0,2373217000.0,6287879217.969999,3.592511354205113
2014-08-01,51.99,1750274000.0,4123491000.0,2373217000.0,6319482709.110001,3.6105676648970393
2014-08-04,52.05,1750274000.0,4123491000.0,2373217000.0,6326775822.45,3.614734505825945
2014-08-05,51.75,1750274000.0,4123491000.0,2373217000.0,6290310255.75,3.593900301181415
2014-08-06,52.02,1750274000.0,4123491000.0,2373217000.0,6323129265.780001,3.612651085361492
2014-08-07,52.16,1736548000.0,4208890000.0,2472342000.0,6340146530.24,3.651005633152668
2014-08-08,52.66,1736548000.0,4208890000.0,2472342000.0,6400922474.74,3.6860037699735337
2014-08-11,53.19,1736548000.0,4208890000.0,2472342000.0,6465344975.91,3.7231017950036507
2014-08-12,53.32,1736548000.0,4208890000.0,2472342000.0,6481146721.4800005,3.7322013105770764
2014-08-13,53.9,1736548000.0,4208890000.0,2472342000.0,6551646817.099999,3.772799149289279
2014-08-14,53.94,1736548000.0,4208890000.0,2472342000.0,6556508892.66,3.7755990002349487
2014-08-15,53.85,1736548000.0,4208890000.0,2472342000.0,6545569222.650001,3.7692993356071933
2014-08-18,54.35,1736548000.0,4208890000.0,2472342000.0,6606345167.150001,3.804297472428059
2014-08-19,54.43,1736548000.0,4208890000.0,2472342000.0,6616069318.2699995,3.8098971743193966
2014-08-20,54.59,1736548000.0,4208890000.0,2472342000.0,6635517620.51,3.821096578102074
2014-08-21,54.07,1736548000.0,4208890000.0,2472342000.0,6572310638.2300005,3.7846985158083744
2014-08-22,53.42,1736548000.0,4208890000.0,2472342000.0,6493301910.38,3.739200937941249
2014-08-25,52.64,1736548000.0,4208890000.0,2472342000.0,6398491436.96,3.684603844500699
2014-08-26,52.72,1736548000.0,4208890000.0,2472342000.0,6408215588.08,3.6902035463920373
2014-08-27,52.74,1736548000.0,4208890000.0,2472342000.0,6410646625.860001,3.6916034718648727
2014-08-28,52.72,1736548000.0,4208890000.0,2472342000.0,6408215588.08,3.6902035463920373
2014-08-29,52.7,1736548000.0,4208890000.0,2472342000.0,6405784550.3,3.688803620919203
2014-09-02,53.37,1736548000.0,4208890000.0,2472342000.0,6487224315.929999,3.7357011242591622
2014-09-03,53.83,1736548000.0,4208890000.0,2472342000.0,6543138184.87,3.7678994101343584
2014-09-04,53.71,1736548000.0,4208890000.0,2472342000.0,6528551958.190001,3.7594998572973513
2014-09-05,54.32,1736548000.0,4208890000.0,2472342000.0,6602698610.4800005,3.8021975842188067
2014-09-08,54.31,1736548000.0,4208890000.0,2472342000.0,6601483091.59,3.8014976214823895
2014-09-09,53.96,1736548000.0,4208890000.0,2472342000.0,6558939930.440001,3.7769989257077836
2014-09-10,53.17,1736548000.0,4208890000.0,2472342000.0,6462913938.13,3.721701869530816
2014-09-11,52.6,1736548000.0,4208890000.0,2472342000.0,6393629361.400001,3.68180399355503
2014-09-12,50.7,1736548000.0,4208890000.0,2472342000.0,6162680772.3,3.5488110736357417
2014-09-15,50.3,1736548000.0,4208890000.0,2472342000.0,6114060016.7,3.5208125641790495
2014-09-16,51.2,1736548000.0,4208890000.0,2472342000.0,6223456716.8,3.5838092104566073
2014-09-17,51.75,1736548000.0,4208890000.0,2472342000.0,6290310255.75,3.6223071609595587
2014-09-18,51.48,1736548000.0,4208890000.0,2472342000.0,6257491245.719999,3.603408167076291
2014-09-19,51.45,1736548000.0,4208890000.0,2472342000.0,6253844689.05,3.6013082788670396
2014-09-22,51.08,1736548000.0,4208890000.0,2472342000.0,6208870490.12,3.5754096576195993
2014-09-23,50.94,1736548000.0,4208890000.0,2472342000.0,6191853225.66,3.5656101793097568
2014-09-24,50.87,1736548000.0,4208890000.0,2472342000.0,6183344593.429999,3.5607104401548355
2014-09-25,50.65,1736548000.0,4208890000.0,2472342000.0,6156603177.849999,3.545311259953655
2014-09-26,51.54,1736548000.0,4208890000.0,2472342000.0,6264784359.059999,3.607607943494795
2014-09-29,51.77,1736548000.0,4208890000.0,2472342000.0,6292741293.530001,3.6237070864323937
2014-09-30,51.57,1736548000.0,4208890000.0,2472342000.0,6268430915.7300005,3.6097078317040476
2014-10-01,51.42,1736548000.0,4208890000.0,2472342000.0,6244201429.14,3.595755158590491
2014-10-02,51.69,1736548000.0,4208890000.0,2472342000.0,6276988951.23,3.614636019983323
2014-10-03,51.7,1736548000.0,4208890000.0,2472342000.0,6278203303.900001,3.615335311146021
2014-10-06,52.02,1736548000.0,4208890000.0,2472342000.0,6317062589.34,3.6377126283523404
2014-10-07,51.58,1736548000.0,4208890000.0,2472342000.0,6263631071.86,3.6069438171936508
2014-10-08,52.82,1736548000.0,4208890000.0,2472342000.0,6414210802.94,3.6936559213681392
2014-10-09,53.18,1736548000.0,4208890000.0,2472342000.0,6457927499.06,3.7188304032252493
2014-10-10,53.39,1736548000.0,4208890000.0,2472342000.0,6483428905.13,3.7335155176418966
2014-10-13,53.6,1736548000.0,4208890000.0,2472342000.0,6508930311.2,3.7482006320585435
2014-10-14,55.12,1736548000.0,4208890000.0,2472342000.0,6693511917.04,3.8544928887885623
2014-10-15,54.94,1736548000.0,4208890000.0,2472342000.0,6671653568.98,3.841905647860007
2014-10-16,55.22,1736548000.0,4208890000.0,2472342000.0,6705655443.74,3.861485800415537
2014-10-17,54.82,1736548000.0,4208890000.0,2472342000.0,6657081336.94,3.8335141539076374
2014-10-20,55.47,1736548000.0,4208890000.0,2472342000.0,6736014260.49,3.878968079482974
2014-10-21,56.25,1736548000.0,4208890000.0,2472342000.0,6830733768.75,3.9335127901733786
2014-10-22,56.29,1736548000.0,4208890000.0,2472342000.0,6835591179.43,3.9363099548241687
2014-10-23,56.61,1736548000.0,4208890000.0,2472342000.0,6874450464.87,3.958687272030488
2014-10-24,56.2,1736548000.0,4208890000.0,2472342000.0,6824662005.400001,3.9300163343598915
