date,close price,ADI_SHE,ADI_TA,ADI_TL,market cap,PB Ratio
2018-05-29,94.39,10348000000.0,20853000000.0,10506000000.0,35384923200.0,3.4194939311944337
2018-05-30,94.98,10585000000.0,20776000000.0,10191000000.0,35606102400.0,3.363826395843174
2018-05-31,97.18,10585000000.0,20776000000.0,10191000000.0,36430838400.0,3.4417419367028814
2018-06-01,98.4,10585000000.0,20776000000.0,10191000000.0,36888192000.0,3.4849496457250826
2018-06-04,99.98,10585000000.0,20776000000.0,10191000000.0,37480502400.0,3.540907170524327
2018-06-05,100.64,10585000000.0,20776000000.0,10191000000.0,37727923200.0,3.564281832782239
2018-06-06,102.1,10585000000.0,20776000000.0,10191000000.0,38275248000.0,3.6159894189891357
2018-06-07,101.96,10585000000.0,20776000000.0,10191000000.0,38222764800.0,3.611031157298063
2018-06-08,101.06,10585000000.0,20776000000.0,10191000000.0,37885372800.0,3.579156617855456
2018-06-11,101.39,10585000000.0,20776000000.0,10191000000.0,38009083200.0,3.590843948984412
2018-06-12,102.02,10585000000.0,20776000000.0,10191000000.0,38245257600.0,3.6131561265942373
2018-06-13,101.05,10585000000.0,20776000000.0,10191000000.0,37881624000.0,3.5788024563060934
2018-06-14,101.7,10585000000.0,20776000000.0,10191000000.0,38125296000.0,3.6018229570146434
2018-06-15,101.5,10585000000.0,20776000000.0,10191000000.0,38050320000.0,3.5947397260273974
2018-06-18,101.09,10585000000.0,20776000000.0,10191000000.0,37896619200.0,3.5802191025035426
2018-06-19,100.06,10585000000.0,20776000000.0,10191000000.0,37510492800.0,3.5437404629192253
2018-06-20,101.0,10585000000.0,20776000000.0,10191000000.0,37862880000.0,3.577031648559282
2018-06-21,99.16,10585000000.0,20776000000.0,10191000000.0,37173100800.0,3.5118659234766176
2018-06-22,99.09,10585000000.0,20776000000.0,10191000000.0,37146859200.0,3.5093867926310818
2018-06-25,98.15,10585000000.0,20776000000.0,10191000000.0,36794472000.0,3.476095606991025
2018-06-26,98.71,10585000000.0,20776000000.0,10191000000.0,37004404800.0,3.495928653755314
2018-06-27,96.5,10585000000.0,20776000000.0,10191000000.0,36175920000.0,3.4176589513462448
2018-06-28,95.95,10585000000.0,20776000000.0,10191000000.0,35969736000.0,3.3981800661313177
2018-06-29,95.92,10585000000.0,20776000000.0,10191000000.0,35958489600.0,3.397117581483231
2018-07-02,96.31,10585000000.0,20776000000.0,10191000000.0,36104692800.0,3.410929881908361
2018-07-03,94.51,10585000000.0,20776000000.0,10191000000.0,35429908800.0,3.347180803023146
2018-07-05,96.4,10585000000.0,20776000000.0,10191000000.0,36138432000.0,3.414117335852622
2018-07-06,97.2,10585000000.0,20776000000.0,10191000000.0,36438336000.0,3.442450259801606
2018-07-09,97.18,10585000000.0,20776000000.0,10191000000.0,36430838400.0,3.4417419367028814
2018-07-10,98.54,10585000000.0,20776000000.0,10191000000.0,36940675200.0,3.4899079074161548
2018-07-11,96.22,10585000000.0,20776000000.0,10191000000.0,36070953600.0,3.4077424279641
2018-07-12,98.4,10585000000.0,20776000000.0,10191000000.0,36888192000.0,3.4849496457250826
2018-07-13,98.12,10585000000.0,20776000000.0,10191000000.0,36783225600.0,3.4750331223429383
2018-07-16,97.64,10585000000.0,20776000000.0,10191000000.0,36603283200.0,3.4580333679735475
2018-07-17,98.26,10585000000.0,20776000000.0,10191000000.0,36835708800.0,3.4799913840340104
2018-07-18,99.09,10585000000.0,20776000000.0,10191000000.0,37146859200.0,3.5093867926310818
2018-07-19,98.26,10585000000.0,20776000000.0,10191000000.0,36835708800.0,3.4799913840340104
2018-07-20,97.81,10585000000.0,20776000000.0,10191000000.0,36667012800.0,3.464054114312707
2018-07-23,97.79,10585000000.0,20776000000.0,10191000000.0,36659515200.0,3.4633457912139822
2018-07-24,97.45,10585000000.0,20776000000.0,10191000000.0,36532056000.0,3.4513042985356637
2018-07-25,96.55,10585000000.0,20776000000.0,10191000000.0,36194664000.0,3.419429759093056
2018-07-26,97.7,10585000000.0,20776000000.0,10191000000.0,36625776000.0,3.4601583372697213
2018-07-27,96.98,10585000000.0,20776000000.0,10191000000.0,36355862400.0,3.4346587057156355
2018-07-30,95.31,10585000000.0,20776000000.0,10191000000.0,35729812800.0,3.3755137269721303
2018-07-31,96.14,10585000000.0,20776000000.0,10191000000.0,36040963200.0,3.4049091355692016
2018-08-01,96.04,10585000000.0,20776000000.0,10191000000.0,36003475200.0,3.4013675200755786
2018-08-02,96.19,10585000000.0,20776000000.0,10191000000.0,36059707200.0,3.4066799433160133
2018-08-03,96.56,10585000000.0,20776000000.0,10191000000.0,36198412800.0,3.4197839206424185
2018-08-06,97.38,10585000000.0,20776000000.0,10191000000.0,36511462440.0,3.4493587567312236
2018-08-07,98.59,10585000000.0,20776000000.0,10191000000.0,36965137420.0,3.492218934341049
2018-08-08,98.49,10585000000.0,20776000000.0,10191000000.0,36927643620.0,3.48867677090222
2018-08-09,97.74,10585000000.0,20776000000.0,10191000000.0,36646440120.0,3.462110545111006
2018-08-10,94.94,10585000000.0,20776000000.0,10191000000.0,35596613720.0,3.3629299688238072
2018-08-13,95.13,10585000000.0,20776000000.0,10191000000.0,35667851940.0,3.3696600793575815
2018-08-14,94.85,10585000000.0,20776000000.0,10191000000.0,35562869300.0,3.3597420217288616
2018-08-15,93.76,10585000000.0,20776000000.0,10191000000.0,35154186880.0,3.3211324402456306
2018-08-16,94.26,10585000000.0,20776000000.0,10191000000.0,35341655880.0,3.3388432574397733
2018-08-17,94.58,10585000000.0,20776000000.0,10191000000.0,35461636040.0,3.3501781804440247
2018-08-20,93.74,10585000000.0,20776000000.0,10191000000.0,35146688120.0,3.320424007557865
2018-08-21,95.92,10585000000.0,20776000000.0,10191000000.0,35964052960.0,3.397643170524327
2018-08-22,97.92,10856000000.0,20549000000.0,9692000000.0,36713928960.0,3.3819020781134856
2018-08-23,97.39,10856000000.0,20549000000.0,9692000000.0,36515211820.0,3.363597256816507
2018-08-24,98.78,10856000000.0,20549000000.0,9692000000.0,37036375640.0,3.411604240972734
2018-08-27,100.07,10856000000.0,20549000000.0,9692000000.0,37520045660.0,3.4561574852616066
2018-08-28,100.42,10856000000.0,20549000000.0,9692000000.0,37651273960.0,3.468245574797347
2018-08-29,100.17,10856000000.0,20549000000.0,9692000000.0,37557539460.0,3.459611225128961
2018-08-30,98.57,10856000000.0,20549000000.0,9692000000.0,36957638660.0,3.40435138725129
2018-08-31,98.85,10856000000.0,20549000000.0,9692000000.0,37062621300.0,3.4140218588798823
2018-09-04,98.11,10856000000.0,20549000000.0,9692000000.0,36785167180.0,3.3884641838614593
2018-09-05,97.87,10856000000.0,20549000000.0,9692000000.0,36695182060.0,3.3801752081798084
2018-09-06,97.09,10856000000.0,20549000000.0,9692000000.0,36402730420.0,3.3532360372144434
2018-09-07,93.96,10856000000.0,20549000000.0,9692000000.0,35229174480.0,3.245133979366249
2018-09-10,94.59,10856000000.0,20549000000.0,9692000000.0,35465385420.0,3.266892540530582
2018-09-11,93.25,10856000000.0,20549000000.0,9692000000.0,34962968500.0,3.2206124263080325
2018-09-12,91.02,10856000000.0,20549000000.0,9692000000.0,34126856760.0,3.143594027266028
2018-09-13,92.4,10856000000.0,20549000000.0,9692000000.0,34644271200.0,3.1912556374355194
2018-09-14,92.53,10856000000.0,20549000000.0,9692000000.0,34693013140.0,3.1957454992630803
2018-09-17,91.31,10856000000.0,20549000000.0,9692000000.0,34235588780.0,3.153609872881356
2018-09-18,91.86,10856000000.0,20549000000.0,9692000000.0,34441804680.0,3.1726054421518053
2018-09-19,92.58,10856000000.0,20549000000.0,9692000000.0,34711760040.0,3.1974723691967575
2018-09-20,95.1,10856000000.0,20549000000.0,9692000000.0,35656603800.0,3.2845066138540897
2018-09-21,94.56,10856000000.0,20549000000.0,9692000000.0,35454137280.0,3.265856418570376
2018-09-24,95.0,10856000000.0,20549000000.0,9692000000.0,35619110000.0,3.2810528739867353
2018-09-25,92.56,10856000000.0,20549000000.0,9692000000.0,34704261280.0,3.1967816212232867
2018-09-26,92.32,10856000000.0,20549000000.0,9692000000.0,34614276160.0,3.188492645541636
2018-09-27,92.18,10856000000.0,20549000000.0,9692000000.0,34561784840.0,3.18365740972734
2018-09-28,92.46,10856000000.0,20549000000.0,9692000000.0,34666767480.0,3.1933278813559323
2018-10-01,92.39,10856000000.0,20549000000.0,9692000000.0,34640521820.0,3.1909102634487843
2018-10-02,92.29,10856000000.0,20549000000.0,9692000000.0,34603028020.0,3.18745652358143
2018-10-03,91.83,10856000000.0,20549000000.0,9692000000.0,34430556540.0,3.1715693201915993
2018-10-04,89.99,10856000000.0,20549000000.0,9692000000.0,33740670619.999996,3.108020506632277
2018-10-05,87.15,10856000000.0,20549000000.0,9692000000.0,32675846700.000004,3.009934294399411
2018-10-08,86.48,10856000000.0,20549000000.0,9692000000.0,32424638240.0,2.9867942372881355
2018-10-09,86.76,10856000000.0,20549000000.0,9692000000.0,32529620880.000004,2.9964647089167284
2018-10-10,83.9,10856000000.0,20549000000.0,9692000000.0,31457298200.000004,2.897687748710391
2018-10-11,83.67,10856000000.0,20549000000.0,9692000000.0,31371062460.0,2.889744147015475
2018-10-12,84.17,10856000000.0,20549000000.0,9692000000.0,31558531460.0,2.9070128463522478
2018-10-15,83.9,10856000000.0,20549000000.0,9692000000.0,31457298200.000004,2.897687748710391
2018-10-16,85.76,10856000000.0,20549000000.0,9692000000.0,32154682880.000004,2.961927310243184
2018-10-17,85.25,10856000000.0,20549000000.0,9692000000.0,31963464500.0,2.9443132369196756
2018-10-18,83.17,10856000000.0,20549000000.0,9692000000.0,31183593460.0,2.872475447678703
2018-10-19,82.34,10856000000.0,20549000000.0,9692000000.0,30872394920.0,2.843809406779661
2018-10-22,82.55,10856000000.0,20549000000.0,9692000000.0,30951131900.0,2.8510622605011053
2018-10-23,82.65,10856000000.0,20549000000.0,9692000000.0,30988625700.000004,2.85451600036846
2018-10-24,77.82,10856000000.0,20549000000.0,9692000000.0,29177675159.999996,2.6877003647752393
2018-10-25,79.08,10856000000.0,20549000000.0,9692000000.0,29650097040.0,2.7312174871039057
2018-10-26,79.03,10856000000.0,20549000000.0,9692000000.0,29631350140.0,2.7294906171702285
2018-10-29,80.41,10856000000.0,20549000000.0,9692000000.0,30148764580.0,2.77715222733972
2018-10-30,82.8,10856000000.0,20549000000.0,9692000000.0,31044866400.0,2.8596966101694914
2018-10-31,83.71,10856000000.0,20549000000.0,9692000000.0,31386059979.999996,2.891125642962417
2018-11-01,88.0,10856000000.0,20549000000.0,9692000000.0,32994544000.0,3.0392910832719235
2018-11-02,87.18,10856000000.0,20549000000.0,9692000000.0,32687094840.000004,3.0109704163596174
2018-11-05,86.38,10856000000.0,20549000000.0,9692000000.0,32177068280.0,2.96398934045689
2018-11-06,87.96,10856000000.0,20549000000.0,9692000000.0,32765627759.999996,3.0182044731024313
2018-11-07,88.31,10856000000.0,20549000000.0,9692000000.0,32896004860.0,3.030214154384672
2018-11-08,89.93,10856000000.0,20549000000.0,9692000000.0,33499464580.000004,3.0858018220338987
2018-11-09,87.59,10856000000.0,20549000000.0,9692000000.0,32627800540.0,3.0055085243183495
2018-11-12,84.2,10856000000.0,20549000000.0,9692000000.0,31365005200.0,2.8891861827560796
2018-11-13,85.3,10856000000.0,20549000000.0,9692000000.0,31774761800.0,2.926930895357406
2018-11-14,86.13,10856000000.0,20549000000.0,9692000000.0,32083941780.0,2.9554109966838613
2018-11-15,89.82,10856000000.0,20549000000.0,9692000000.0,33458488919.999996,3.082027350773765
2018-11-16,89.48,10856000000.0,20549000000.0,9692000000.0,33331836880.0,3.0703608032424468
2018-11-19,85.52,10856000000.0,20549000000.0,9692000000.0,31856713120.0,2.9344798378776713
2018-11-20,89.02,10856000000.0,20549000000.0,9692000000.0,33160484120.0,3.054576650700074
2018-11-21,89.68,10856000000.0,20549000000.0,9692000000.0,33406338080.000004,3.07722347826087
2018-11-23,88.64,10856000000.0,20549000000.0,9692000000.0,33018931840.0,3.04153756816507
2018-11-26,90.07,10856000000.0,20549000000.0,9692000000.0,33551615419.999996,3.090605694546794
2018-11-27,89.58,11268173000.0,20438366000.0,9170193000.0,33369087480.0,2.9613573983999
2018-11-28,90.72,11268173000.0,20438366000.0,9170193000.0,33793744320.0,2.9990437952984923
2018-11-29,89.52,11268173000.0,20438366000.0,9170193000.0,33346737120.0,2.95937390382629
2018-11-30,91.92,11268173000.0,20438366000.0,9170193000.0,34240751520.0,3.038713686770695
2018-12-03,93.51,11268173000.0,20438366000.0,9170193000.0,34833036060.0,3.091276292971363
2018-12-04,90.44,11268173000.0,20438366000.0,9170193000.0,33689442640.0,2.989787487288312
2018-12-06,89.53,11268173000.0,20438366000.0,9170193000.0,33350462180.0,2.9597044862552253
2018-12-07,86.42,11268173000.0,20438366000.0,9170193000.0,32191968520.0,2.8568933508564345
2018-12-10,88.48,11268173000.0,20438366000.0,9170193000.0,32959330880.0,2.924993331217048
2018-12-11,88.64,11268173000.0,20438366000.0,9170193000.0,33018931840.0,2.9302826500800085
2018-12-12,89.08,11268173000.0,20438366000.0,9170193000.0,33182834480.0,2.9448282769531495
2018-12-13,88.46,11268173000.0,20438366000.0,9170193000.0,32951880759.999996,2.9243321663591777
2018-12-14,87.27,11268173000.0,20438366000.0,9170193000.0,32508598620.0,2.8849928573159107
2018-12-17,87.31,11268173000.0,20438366000.0,9170193000.0,32523498860.0,2.886315187031651
2018-12-18,88.05,11268173000.0,20438366000.0,9170193000.0,32799153300.0,2.9107782867728424
2018-12-19,83.69,11268173000.0,20438366000.0,9170193000.0,31175027140.0,2.766644347757174
2018-12-20,82.74,11268173000.0,20438366000.0,9170193000.0,30821146440.0,2.735239017008347
2018-12-21,82.32,11268173000.0,20438366000.0,9170193000.0,30664693919.999996,2.721354554993076
2018-12-24,80.42,11268173000.0,20438366000.0,9170193000.0,29956932520.0,2.658543893495423
2018-12-26,84.34,11268173000.0,20438366000.0,9170193000.0,31417156040.0,2.7881322056379503
2018-12-27,85.36,11268173000.0,20438366000.0,9170193000.0,31797112160.0,2.821851613389322
2018-12-28,85.46,11268173000.0,20438366000.0,9170193000.0,31834362759.999996,2.8251574376786723
2018-12-31,85.83,11268173000.0,20438366000.0,9170193000.0,31972189980.0,2.8373889875492684
2019-01-02,85.92,11268173000.0,20438366000.0,9170193000.0,32005715520.0,2.8403642294096834
2019-01-03,80.73,11268173000.0,20438366000.0,9170193000.0,30072409380.0,2.6687919487924083
2019-01-04,82.69,11268173000.0,20438366000.0,9170193000.0,30802521140.0,2.7335861048636723
2019-01-07,83.21,11268173000.0,20438366000.0,9170193000.0,30996224259.999996,2.750776391168293
2019-01-08,85.24,11268173000.0,20438366000.0,9170193000.0,31752411440.0,2.8178846242421023
2019-01-09,87.4,11268173000.0,20438366000.0,9170193000.0,32557024400.000004,2.8892904288920667
2019-01-10,88.61,11268173000.0,20438366000.0,9170193000.0,33007756660.0,2.9292909027932033
2019-01-11,90.06,11268173000.0,20438366000.0,9170193000.0,33547890360.0,2.9772253549887813
2019-01-14,87.5,11268173000.0,20438366000.0,9170193000.0,32594275000.0,2.8925962531814164
2019-01-15,87.61,11268173000.0,20438366000.0,9170193000.0,32635250660.0,2.8962326598997015
2019-01-16,87.0,11268173000.0,20438366000.0,9170193000.0,32408022000.0,2.8760671317346653
2019-01-17,88.81,11268173000.0,20438366000.0,9170193000.0,33082257860.0,2.9359025513719037
2019-01-18,91.36,11268173000.0,20438366000.0,9170193000.0,34032148160.0,3.0202010707503337
2019-01-22,89.13,11268173000.0,20438366000.0,9170193000.0,33201459780.0,2.9464811890978244
2019-01-23,88.86,11268173000.0,20438366000.0,9170193000.0,33100883160.0,2.937555463516579
2019-01-24,94.75,11268173000.0,20438366000.0,9170193000.0,35294943500.0,3.132268514159305
2019-01-25,97.67,11268173000.0,20438366000.0,9170193000.0,36382661020.0,3.228798583408331
2019-01-28,97.34,11268173000.0,20438366000.0,9170193000.0,36259734040.0,3.217889363253475
2019-01-29,97.01,11268173000.0,20438366000.0,9170193000.0,36136807060.0,3.2069801430986193
2019-01-30,99.01,11268173000.0,20438366000.0,9170193000.0,36881819060.0,3.2730966288856234
2019-01-31,98.86,11268173000.0,20438366000.0,9170193000.0,36825943160.0,3.268137892451598
2019-02-01,100.54,11268173000.0,20438366000.0,9170193000.0,37451753240.0,3.323675740512681
2019-02-04,99.7,11268173000.0,20438366000.0,9170193000.0,37179326400.0,3.2994990758484093
2019-02-05,100.4,11268173000.0,20438366000.0,9170193000.0,37440364800.0,3.322665067353865
2019-02-06,102.41,11268173000.0,20438366000.0,9170193000.0,38189917920.0,3.3891845572481003
2019-02-07,100.63,11268173000.0,20438366000.0,9170193000.0,37526134560.0,3.330276750277086
2019-02-08,100.73,11268173000.0,20438366000.0,9170193000.0,37563425760.0,3.333586177635008
2019-02-11,101.75,11268173000.0,20438366000.0,9170193000.0,37943796000.0,3.367342336685814
2019-02-12,104.06,11268173000.0,20438366000.0,9170193000.0,38805222720.0,3.4437901086538165
2019-02-13,104.42,11268173000.0,20438366000.0,9170193000.0,38939471040.0,3.455704047142336
2019-02-14,104.49,11268173000.0,20438366000.0,9170193000.0,38965574880.0,3.4580206462928818
2019-02-15,105.74,11268173000.0,20438366000.0,9170193000.0,39431714880.0,3.499388488266909
2019-02-19,104.22,11268173000.0,20438366000.0,9170193000.0,38864888640.0,3.449085192426492
2019-02-20,106.82,11585437000.0,21828278000.0,10242841000.0,39834459840.0,3.438321734432633
2019-02-21,105.28,11585437000.0,21828278000.0,10242841000.0,39260175360.0,3.3887522205679423
2019-02-22,105.91,11585437000.0,21828278000.0,10242841000.0,39495109920.0,3.409030658058043
2019-02-25,107.9,11585437000.0,21828278000.0,10242841000.0,40237204800.0,3.4730847701299483
2019-02-26,107.18,11585437000.0,21828278000.0,10242841000.0,39968708160.0,3.4499094129984047
2019-02-27,105.93,11585437000.0,21828278000.0,10242841000.0,39502568160.0,3.409674417978364
2019-02-28,106.96,11585437000.0,21828278000.0,10242841000.0,39886667520.0,3.4428280538748774
2019-03-01,108.44,11585437000.0,21828278000.0,10242841000.0,40438577280.0,3.4904662879786064
2019-03-04,108.66,11585437000.0,21828278000.0,10242841000.0,40520617920.0,3.4975476471021336
2019-03-05,108.23,11585437000.0,21828278000.0,10242841000.0,40360265760.0,3.4837068088152394
2019-03-06,106.79,11585437000.0,21828278000.0,10242841000.0,39823272480.0,3.437356094552152
2019-03-07,105.68,11585437000.0,21828278000.0,10242841000.0,39409340160.0,3.4016274189743556
2019-03-08,105.41,11585437000.0,21828278000.0,10242841000.0,39308653920.0,3.392936660050027
2019-03-11,107.68,11585437000.0,21828278000.0,10242841000.0,40155164160.0,3.466003411006421
2019-03-12,107.91,11585437000.0,21828278000.0,10242841000.0,40240933920.0,3.4734066500901086
2019-03-13,108.08,11585437000.0,21828278000.0,10242841000.0,40304328960.0,3.4788786094128343
2019-03-14,108.25,11585437000.0,21828278000.0,10242841000.0,40367724000.0,3.48435056873556
2019-03-15,109.39,11585437000.0,21828278000.0,10242841000.0,40792843680.0,3.5210448841938375
2019-03-18,109.15,11585437000.0,21828278000.0,10242841000.0,40703344800.0,3.5133197651499897
2019-03-19,109.95,11585437000.0,21828278000.0,10242841000.0,41001674400.0,3.5390701619628158
2019-03-20,108.61,11585437000.0,21828278000.0,10242841000.0,40501972320.0,3.4959382473013316
2019-03-21,110.18,11585437000.0,21828278000.0,10242841000.0,41087444160.0,3.5464734010465033
2019-03-22,107.4,11585437000.0,21828278000.0,10242841000.0,40050748800.0,3.456990772121932
2019-03-25,105.25,11585437000.0,21828278000.0,10242841000.0,39248988000.0,3.3877865806874614
2019-03-26,107.1,11585437000.0,21828278000.0,10242841000.0,39938875200.0,3.4473343733171222
2019-03-27,104.96,11585437000.0,21828278000.0,10242841000.0,39140843520.0,3.378452061842812
2019-03-28,104.07,11585437000.0,21828278000.0,10242841000.0,38808951840.0,3.3498047453885427
2019-03-29,105.27,11585437000.0,21828278000.0,10242841000.0,39256446240.0,3.388430340607782
2019-04-01,108.28,11585437000.0,21828278000.0,10242841000.0,40378911360.0,3.485316208616041
2019-04-02,108.11,11585437000.0,21828278000.0,10242841000.0,40315516320.0,3.4798442492933153
2019-04-03,109.84,11585437000.0,21828278000.0,10242841000.0,40960654080.0,3.5355294824010524
2019-04-04,110.54,11585437000.0,21828278000.0,10242841000.0,41221692480.0,3.5580610796122754
2019-04-05,111.46,11585437000.0,21828278000.0,10242841000.0,41564771520.0,3.5876740359470256
2019-04-08,111.74,11585437000.0,21828278000.0,10242841000.0,41669186880.0,3.5966866748315147
2019-04-09,110.49,11585437000.0,21828278000.0,10242841000.0,41203046880.0,3.556451679811474
2019-04-10,112.07,11585437000.0,21828278000.0,10242841000.0,41792247840.0,3.607308713516806
2019-04-11,111.82,11585437000.0,21828278000.0,10242841000.0,41699019840.0,3.599261714512797
2019-04-12,114.21,11585437000.0,21828278000.0,10242841000.0,42590279520.0,3.676191024991116
2019-04-15,112.94,11585437000.0,21828278000.0,10242841000.0,42116681280.0,3.635312270050754
2019-04-16,114.6,11585437000.0,21828278000.0,10242841000.0,42735715200.0,3.688744343437369
2019-04-17,114.4,11585437000.0,21828278000.0,10242841000.0,42661132800.0,3.6823067442341624
2019-04-18,114.79,11585437000.0,21828278000.0,10242841000.0,42806568480.0,3.694860062680415
2019-04-22,113.61,11585437000.0,21828278000.0,10242841000.0,42366532320.0,3.656878227381496
2019-04-23,114.11,11585437000.0,21828278000.0,10242841000.0,42552988320.0,3.6729722253895125
2019-04-24,117.29,11585437000.0,21828278000.0,10242841000.0,43738848480.0,3.775330052720497
