date,close price,NLSN_SHE,NLSN_TA,NLSN_TL,market cap,PB Ratio
2016-11-16,44.63,4246000000.0,15700000000.0,11454000000.0,16163518967.27,3.8067637699646726
2016-11-17,43.72,4246000000.0,15700000000.0,11454000000.0,15833946879.88,3.729144342882713
2016-11-18,42.64,4246000000.0,15700000000.0,11454000000.0,15442806380.56,3.6370245832689587
2016-11-21,42.59,4246000000.0,15700000000.0,11454000000.0,15424698024.11,3.6327597795831372
2016-11-22,42.91,4246000000.0,15700000000.0,11454000000.0,15540591505.39,3.6600545231723975
2016-11-23,43.11,4246000000.0,15700000000.0,11454000000.0,15613024931.19,3.6771137379156853
2016-11-25,43.4,4246000000.0,15700000000.0,11454000000.0,15718053398.6,3.701849599293453
2016-11-28,43.42,4246000000.0,15700000000.0,11454000000.0,15725296741.18,3.7035555207677815
2016-11-29,43.4,4246000000.0,15700000000.0,11454000000.0,15718053398.6,3.701849599293453
2016-11-30,43.1,4246000000.0,15700000000.0,11454000000.0,15609403259.9,3.6762607771785207
2016-12-01,42.11,4246000000.0,15700000000.0,11454000000.0,15250857802.19,3.5918176641992465
2016-12-02,42.07,4246000000.0,15700000000.0,11454000000.0,15236371117.03,3.588405821250589
2016-12-05,42.41,4246000000.0,15700000000.0,11454000000.0,15359507940.89,3.6174064863141777
2016-12-06,42.4,4246000000.0,15700000000.0,11454000000.0,15355886269.6,3.6165535255770136
2016-12-07,43.4,4246000000.0,15700000000.0,11454000000.0,15718053398.6,3.701849599293453
2016-12-08,41.99,4246000000.0,15700000000.0,11454000000.0,15207397746.710001,3.581582135353274
2016-12-09,42.72,4246000000.0,15700000000.0,11454000000.0,15471779750.88,3.643848269166274
2016-12-12,42.17,4246000000.0,15700000000.0,11454000000.0,15272587829.93,3.5969354286222326
2016-12-13,42.04,4246000000.0,15700000000.0,11454000000.0,15225506103.16,3.5858469390390955
2016-12-14,43.12,4246000000.0,15700000000.0,11454000000.0,15616646602.48,3.6779666986528494
2016-12-15,42.7,4246000000.0,15700000000.0,11454000000.0,15464536408.300001,3.6421423476919457
2016-12-16,43.14,4246000000.0,15700000000.0,11454000000.0,15623889945.06,3.6796726201271786
2016-12-19,43.29,4246000000.0,15700000000.0,11454000000.0,15678215014.41,3.6924670311846444
2016-12-20,43.29,4246000000.0,15700000000.0,11454000000.0,15678215014.41,3.6924670311846444
2016-12-21,43.26,4246000000.0,15700000000.0,11454000000.0,15667350000.539999,3.689908148973151
2016-12-22,42.77,4246000000.0,15700000000.0,11454000000.0,15489888107.330002,3.6481130728520967
2016-12-23,42.75,4246000000.0,15700000000.0,11454000000.0,15482644764.75,3.646407151377767
2016-12-27,42.7,4246000000.0,15700000000.0,11454000000.0,15464536408.300001,3.6421423476919457
2016-12-28,42.24,4246000000.0,15700000000.0,11454000000.0,15297939528.960001,3.6029061537823837
2016-12-29,42.1,4246000000.0,15700000000.0,11454000000.0,15247236130.9,3.590964703462082
2016-12-30,41.95,4246000000.0,15700000000.0,11454000000.0,15192911061.550001,3.5781702924046166
2017-01-03,42.27,4246000000.0,15700000000.0,11454000000.0,15177253497.36,3.574482688968441
2017-01-04,42.5,4246000000.0,15700000000.0,11454000000.0,15259836140.0,3.5939322044276967
2017-01-05,42.52,4246000000.0,15700000000.0,11454000000.0,15267017239.36,3.595623466641545
2017-01-06,42.51,4246000000.0,15700000000.0,11454000000.0,15263426689.679998,3.5947778355346203
2017-01-09,42.36,4246000000.0,15700000000.0,11454000000.0,15209568444.48,3.5820933689307584
2017-01-10,41.75,4246000000.0,15700000000.0,11454000000.0,14990544914.0,3.5305098714083845
2017-01-11,41.59,4246000000.0,15700000000.0,11454000000.0,14933096119.12,3.516979773697598
2017-01-12,42.01,4246000000.0,15700000000.0,11454000000.0,15083899205.679998,3.552496280188412
2017-01-13,42.36,4246000000.0,15700000000.0,11454000000.0,15209568444.48,3.5820933689307584
2017-01-17,42.37,4246000000.0,15700000000.0,11454000000.0,15213158994.16,3.5829390000376824
2017-01-18,41.89,4246000000.0,15700000000.0,11454000000.0,15040812609.52,3.5423487069053228
2017-01-19,41.45,4246000000.0,15700000000.0,11454000000.0,14882828423.6,3.5051409382006598
2017-01-20,40.95,4246000000.0,15700000000.0,11454000000.0,14703300939.6,3.462859382854451
2017-01-23,40.54,4246000000.0,15700000000.0,11454000000.0,14556088402.72,3.4281885074705603
2017-01-24,40.7,4246000000.0,15700000000.0,11454000000.0,14613537197.6,3.441718605181347
2017-01-25,41.0,4246000000.0,15700000000.0,11454000000.0,14721253688.0,3.4670875383890722
2017-01-26,40.71,4246000000.0,15700000000.0,11454000000.0,14617127747.28,3.4425642362882716
2017-01-27,40.89,4246000000.0,15700000000.0,11454000000.0,14681757641.52,3.4577855962129065
2017-01-30,41.07,4246000000.0,15700000000.0,11454000000.0,14746387535.76,3.4730069561375414
2017-01-31,40.91,4246000000.0,15700000000.0,11454000000.0,14688938740.88,3.4594768584267546
2017-02-01,41.32,4246000000.0,15700000000.0,11454000000.0,14836151277.76,3.4941477338106455
2017-02-02,41.65,4246000000.0,15700000000.0,11454000000.0,14954639417.199999,3.5220535603391423
2017-02-03,42.46,4246000000.0,15700000000.0,11454000000.0,15245473941.28,3.59054968
2017-02-06,41.99,4246000000.0,15700000000.0,11454000000.0,15076718106.320002,3.5508050179745645
2017-02-07,41.86,4246000000.0,15700000000.0,11454000000.0,15030040960.48,3.53981181358455
2017-02-08,42.06,4246000000.0,15700000000.0,11454000000.0,15101851954.08,3.556724435723033
2017-02-09,43.18,4246000000.0,15700000000.0,11454000000.0,15503993518.24,3.6514351196985397
2017-02-10,44.31,4246000000.0,15700000000.0,11454000000.0,15909725632.08,3.7469914347809703
2017-02-13,44.98,4246000000.0,15700000000.0,11454000000.0,16150292460.64,3.8036487189448893
2017-02-14,44.77,4246000000.0,15700000000.0,11454000000.0,16074890917.36,3.785890465699482
2017-02-15,44.81,4246000000.0,15700000000.0,11454000000.0,16089253116.08,3.7892729901271784
2017-02-16,44.85,4246000000.0,15700000000.0,11454000000.0,16103615314.800001,3.7926555145548755
2017-02-17,45.08,4102000000.0,15730000000.0,11628000000.0,16186197957.439999,3.9459283172696242
2017-02-21,45.5,4102000000.0,15730000000.0,11628000000.0,16337001044.0,3.9826916245733788
2017-02-22,44.88,4102000000.0,15730000000.0,11628000000.0,16114386963.84,3.928421980458313
2017-02-23,45.21,4102000000.0,15730000000.0,11628000000.0,16232875103.28,3.9573074361969773
2017-02-24,45.16,4102000000.0,15730000000.0,11628000000.0,16214922354.88,3.952930851994149
2017-02-27,44.72,4102000000.0,15730000000.0,11628000000.0,16056938168.96,3.9144169110092637
2017-02-28,44.36,4102000000.0,15730000000.0,11628000000.0,15927678380.48,3.8829055047489027
2017-03-01,45.07,4102000000.0,15730000000.0,11628000000.0,16182607407.76,3.945053000429059
2017-03-02,45.1,4102000000.0,15730000000.0,11628000000.0,16193379056.800001,3.947678950950756
2017-03-03,44.77,4102000000.0,15730000000.0,11628000000.0,16074890917.36,3.9187934952120917
2017-03-06,44.4,4102000000.0,15730000000.0,11628000000.0,15942040579.199999,3.886406772111165
2017-03-07,44.5,4102000000.0,15730000000.0,11628000000.0,15977946076.0,3.895159940516821
2017-03-08,44.39,4102000000.0,15730000000.0,11628000000.0,15938450029.52,3.8855314552705997
2017-03-09,44.32,4102000000.0,15730000000.0,11628000000.0,15913316181.76,3.8794042373866406
2017-03-10,43.7,4102000000.0,15730000000.0,11628000000.0,15690702101.6,3.825134593271575
2017-03-13,43.44,4102000000.0,15730000000.0,11628000000.0,15597347809.92,3.80237635541687
2017-03-14,43.64,4102000000.0,15730000000.0,11628000000.0,15669158803.52,3.8198826922281817
2017-03-15,44.06,4102000000.0,15730000000.0,11628000000.0,15819961890.08,3.8566459995319358
2017-03-16,44.02,4102000000.0,15730000000.0,11628000000.0,15805599691.36,3.8531447321696737
2017-03-17,42.64,4102000000.0,15730000000.0,11628000000.0,15310103835.52,3.732351008171624
2017-03-20,42.66,4102000000.0,15730000000.0,11628000000.0,15317284934.88,3.7341016418527544
2017-03-21,41.65,4102000000.0,15730000000.0,11628000000.0,14954639417.199999,3.645694640955631
2017-03-22,41.29,4102000000.0,15730000000.0,11628000000.0,14825379628.72,3.6141832346952705
2017-03-23,41.26,4102000000.0,15730000000.0,11628000000.0,14814607979.679998,3.6115572841735735
2017-03-24,41.28,4102000000.0,15730000000.0,11628000000.0,14821789079.04,3.6133079178547054
2017-03-27,41.03,4102000000.0,15730000000.0,11628000000.0,14732025337.04,3.5914249968405656
2017-03-28,41.34,4102000000.0,15730000000.0,11628000000.0,14843332377.12,3.6185598188980985
2017-03-29,41.12,4102000000.0,15730000000.0,11628000000.0,14764340284.16,3.5993028484056557
2017-03-30,41.08,4102000000.0,15730000000.0,11628000000.0,14749978085.439999,3.595801581043393
2017-03-31,41.31,4102000000.0,15730000000.0,11628000000.0,14832560728.08,3.6159338683764015
2017-04-03,41.87,4102000000.0,15730000000.0,11628000000.0,15013260708.41,3.6599855456874697
2017-04-04,41.72,4102000000.0,15730000000.0,11628000000.0,14959475441.96,3.646873584095563
2017-04-05,41.84,4102000000.0,15730000000.0,11628000000.0,15002503655.12,3.6573631533690882
2017-04-06,42.0,4102000000.0,15730000000.0,11628000000.0,15059874606.0,3.671349245733788
2017-04-07,41.68,4102000000.0,15730000000.0,11628000000.0,14945132704.24,3.643377061004388
2017-04-10,41.48,4102000000.0,15730000000.0,11628000000.0,14873419015.64,3.625894445548513
2017-04-11,41.37,4102000000.0,15730000000.0,11628000000.0,14833976486.91,3.6162790070477815
2017-04-12,41.0,4102000000.0,15730000000.0,11628000000.0,14701306163.0,3.5839361684544127
2017-04-13,41.03,4102000000.0,15730000000.0,11628000000.0,14712063216.29,3.586558560772794
2017-04-17,41.24,4102000000.0,15730000000.0,11628000000.0,14787362589.320002,3.604915307001463
2017-04-18,41.22,4102000000.0,15730000000.0,11628000000.0,14780191220.46,3.603167045455875
2017-04-19,41.76,4102000000.0,15730000000.0,11628000000.0,14973818179.679998,3.650370107186738
2017-04-20,41.13,4102000000.0,15730000000.0,11628000000.0,14747920060.59,3.5952998685007316
2017-04-21,41.0,4102000000.0,15730000000.0,11628000000.0,14701306163.0,3.5839361684544127
2017-04-24,41.59,4102000000.0,15730000000.0,11628000000.0,14912861544.37,3.6355098840492444
2017-04-25,39.98,4123000000.0,16332000000.0,12209000000.0,14335566351.14,3.476974618273102
2017-04-26,39.41,4123000000.0,16332000000.0,12209000000.0,14131182338.63,3.4274029441256366
2017-04-27,40.2,4123000000.0,16332000000.0,12209000000.0,14414451408.6,3.4961075451370363
2017-04-28,41.13,4123000000.0,16332000000.0,12209000000.0,14747920060.59,3.5769876450618483
2017-05-01,40.53,4123000000.0,16332000000.0,12209000000.0,14532778994.79,3.524806935432937
2017-05-02,40.24,4123000000.0,16332000000.0,12209000000.0,14428794146.320002,3.4995862591122973
2017-05-03,40.19,4123000000.0,16332000000.0,12209000000.0,14410865724.17,3.495237866643221
2017-05-04,39.89,4123000000.0,16332000000.0,12209000000.0,14303295191.27,3.4691475118287656
2017-05-05,40.2,4123000000.0,16332000000.0,12209000000.0,14414451408.6,3.4961075451370363
2017-05-08,40.48,4123000000.0,16332000000.0,12209000000.0,14514850572.64,3.520458542963861
2017-05-09,40.79,4123000000.0,16332000000.0,12209000000.0,14626006789.97,3.5474185762721318
2017-05-10,40.22,4123000000.0,16332000000.0,12209000000.0,14421622777.46,3.497846902124666
2017-05-11,40.66,4123000000.0,16332000000.0,12209000000.0,14579392892.38,3.5361127558525345
2017-05-12,40.4,4123000000.0,16332000000.0,12209000000.0,14486165097.199999,3.5135011150133395
2017-05-15,41.12,4123000000.0,16332000000.0,12209000000.0,14744334376.16,3.576117966568033
2017-05-16,40.53,4123000000.0,16332000000.0,12209000000.0,14532778994.79,3.524806935432937
2017-05-17,40.21,4123000000.0,16332000000.0,12209000000.0,14418037093.03,3.4969772236308514
2017-05-18,39.04,4123000000.0,16332000000.0,12209000000.0,13998512014.72,3.3952248398544747
2017-05-19,39.56,4123000000.0,16332000000.0,12209000000.0,14184967605.08,3.4404481215328646
2017-05-22,39.61,4123000000.0,16332000000.0,12209000000.0,14202896027.23,3.4447965140019403
2017-05-23,39.11,4123000000.0,16332000000.0,12209000000.0,14023611805.73,3.401312589311181
2017-05-24,38.81,4123000000.0,16332000000.0,12209000000.0,13916041272.83,3.3752222344967255
2017-05-25,38.4,4123000000.0,16332000000.0,12209000000.0,13769028211.199999,3.339565416250303
2017-05-26,38.54,4123000000.0,16332000000.0,12209000000.0,13819227793.22,3.3517409151637154
2017-05-30,38.93,4123000000.0,16332000000.0,12209000000.0,13959069485.99,3.3856583764225077
2017-05-31,38.48,4123000000.0,16332000000.0,12209000000.0,13797713686.64,3.3465228442008246
2017-06-01,38.98,4123000000.0,16332000000.0,12209000000.0,13976997908.14,3.390006768891584
2017-06-02,39.05,4123000000.0,16332000000.0,12209000000.0,14002097699.15,3.39609451834829
2017-06-05,38.53,4123000000.0,16332000000.0,12209000000.0,13815642108.79,3.3508712366699007
2017-06-06,38.71,4123000000.0,16332000000.0,12209000000.0,13880184428.53,3.366525449558574
2017-06-07,37.86,4123000000.0,16332000000.0,12209000000.0,13575401251.98,3.292602777584283
2017-06-08,37.22,4123000000.0,16332000000.0,12209000000.0,13345917448.46,3.236943353980111
2017-06-09,37.67,4123000000.0,16332000000.0,12209000000.0,13507273247.810001,3.276078886201795
2017-06-12,38.23,4123000000.0,16332000000.0,12209000000.0,13708071575.89,3.3247808818554447
2017-06-13,38.84,4123000000.0,16332000000.0,12209000000.0,13926798326.12,3.3778312699781714
2017-06-14,38.66,4123000000.0,16332000000.0,12209000000.0,13862256006.38,3.3621770570894975
2017-06-15,38.45,4123000000.0,16332000000.0,12209000000.0,13786956633.35,3.343913808719379
2017-06-16,38.35,4123000000.0,16332000000.0,12209000000.0,13751099789.050001,3.3352170237812278
2017-06-19,38.77,4123000000.0,16332000000.0,12209000000.0,13901698535.11,3.371743520521465
2017-06-20,38.15,4123000000.0,16332000000.0,12209000000.0,13679386100.449999,3.317823453904923
2017-06-21,37.23,4123000000.0,16332000000.0,12209000000.0,13349503132.89,3.2378130324739267
2017-06-22,37.14,4123000000.0,16332000000.0,12209000000.0,13317231973.02,3.22998592602959
2017-06-23,37.46,4123000000.0,16332000000.0,12209000000.0,13431973874.78,3.2578156378316763
2017-06-26,38.76,4123000000.0,16332000000.0,12209000000.0,13898112850.679998,3.3708738420276494
2017-06-27,38.94,4123000000.0,16332000000.0,12209000000.0,13962655170.42,3.3865280549163232
2017-06-28,38.98,4123000000.0,16332000000.0,12209000000.0,13976997908.14,3.390006768891584
2017-06-29,38.57,4123000000.0,16332000000.0,12209000000.0,13829984846.51,3.3543499506451613
2017-06-30,38.66,4123000000.0,16332000000.0,12209000000.0,13862256006.38,3.3621770570894975
2017-07-03,38.45,4123000000.0,16332000000.0,12209000000.0,13775628379.000002,3.341166233082707
2017-07-05,37.97,4123000000.0,16332000000.0,12209000000.0,13603656945.4,3.2994559654135336
2017-07-06,37.49,4123000000.0,16332000000.0,12209000000.0,13431685511.800001,3.2577456977443613
2017-07-07,37.5,4123000000.0,16332000000.0,12209000000.0,13435268250.0,3.258614661654135
2017-07-10,37.5,4123000000.0,16332000000.0,12209000000.0,13435268250.0,3.258614661654135
2017-07-11,37.16,4123000000.0,16332000000.0,12209000000.0,13313455151.199999,3.229069888721804
2017-07-12,37.87,4123000000.0,16332000000.0,12209000000.0,13567829563.4,3.2907663263157896
2017-07-13,38.27,4123000000.0,16332000000.0,12209000000.0,13711139091.400002,3.3255248827067674
2017-07-14,38.65,4123000000.0,16332000000.0,12209000000.0,13847283143.0,3.3585455112781957
2017-07-17,39.01,4123000000.0,16332000000.0,12209000000.0,13976261718.199999,3.389828212030075
2017-07-18,38.99,4123000000.0,16332000000.0,12209000000.0,13969096241.800001,3.3880902842105267
2017-07-19,38.59,4123000000.0,16332000000.0,12209000000.0,13825786713.800001,3.3533317278195494
2017-07-20,38.91,4123000000.0,16332000000.0,12209000000.0,13940434336.199999,3.3811385729323304
2017-07-21,39.42,4123000000.0,16332000000.0,12209000000.0,14123153984.400002,3.4254557323308275
2017-07-24,39.83,4123000000.0,16332000000.0,12209000000.0,14270046250.599998,3.4610832526315787
2017-07-25,38.62,4123000000.0,16332000000.0,12209000000.0,13836534928.4,3.3559386195488723
2017-07-26,39.89,4123000000.0,16332000000.0,12209000000.0,14291542679.800001,3.466297036090226
2017-07-27,41.21,4191000000.0,16494000000.0,12303000000.0,14764464122.2,3.5228976669529946
2017-07-28,41.8,4191000000.0,16494000000.0,12303000000.0,14975845675.999998,3.5733346876640417
2017-07-31,43.01,4191000000.0,16494000000.0,12303000000.0,15409356998.199999,3.67677332335958
2017-08-01,42.96,4191000000.0,16494000000.0,12303000000.0,15391443307.2,3.6724989995705086
2017-08-02,43.25,4191000000.0,16494000000.0,12303000000.0,15495342715.0,3.697290077547125
2017-08-03,42.99,4191000000.0,16494000000.0,12303000000.0,15402191521.800001,3.6750635938439515
2017-08-04,42.37,4191000000.0,16494000000.0,12303000000.0,15180061753.4,3.6220619788594606
2017-08-07,43.08,4191000000.0,16494000000.0,12303000000.0,15434436165.599998,3.6827573766642803
2017-08-08,41.94,4191000000.0,16494000000.0,12303000000.0,15026004010.8,3.585302794273443
2017-08-09,42.38,4191000000.0,16494000000.0,12303000000.0,15183644491.6,3.622916843617275
2017-08-10,41.17,4191000000.0,16494000000.0,12303000000.0,14750133169.400002,3.5194782079217375
2017-08-11,40.79,4191000000.0,16494000000.0,12303000000.0,14613989117.8,3.486993347124791
2017-08-14,40.9,4191000000.0,16494000000.0,12303000000.0,14653399238.0,3.496396859460749
2017-08-15,40.94,4191000000.0,16494000000.0,12303000000.0,14667730190.8,3.4998163184920066
2017-08-16,40.47,4191000000.0,16494000000.0,12303000000.0,14499341495.4,3.4596376748747315
2017-08-17,40.01,4191000000.0,16494000000.0,12303000000.0,14334535538.199999,3.4203138960152706
2017-08-18,39.66,4191000000.0,16494000000.0,12303000000.0,14209139701.199999,3.3903936294917676
2017-08-21,39.35,4191000000.0,16494000000.0,12303000000.0,14098074817.0,3.363892821999523
2017-08-22,39.7,4191000000.0,16494000000.0,12303000000.0,14223470654.000002,3.393813088523026
2017-08-23,39.06,4191000000.0,16494000000.0,12303000000.0,13994175409.2,3.3391017440229063
2017-08-24,39.27,4191000000.0,16494000000.0,12303000000.0,14069412911.400002,3.3570539039370084
2017-08-25,39.49,4191000000.0,16494000000.0,12303000000.0,14148233151.800001,3.3758609286089243
2017-08-28,39.36,4191000000.0,16494000000.0,12303000000.0,14101657555.199999,3.3647476867573367
