date,close price,MA_SHE,MA_TA,MA_TL,market cap,PB Ratio
2015-01-27,81.77,6501000000.0,14659000000.0,8158000000.0,94199040000.0,14.489930779880018
2015-01-28,80.74,6501000000.0,14659000000.0,8158000000.0,93012480000.0,14.30741116751269
2015-01-29,81.38,6501000000.0,14659000000.0,8158000000.0,93749760000.0,14.420821412090447
2015-01-30,82.03,6501000000.0,14659000000.0,8158000000.0,94498560000.0,14.536003691739733
2015-02-02,82.98,6501000000.0,14659000000.0,8158000000.0,95592960000.0,14.70434702353484
2015-02-03,83.81,6501000000.0,14659000000.0,8158000000.0,96549120000.0,14.851425934471619
2015-02-04,84.18,6501000000.0,14659000000.0,8158000000.0,96975360000.00002,14.916991232118137
2015-02-05,85.82,6501000000.0,14659000000.0,8158000000.0,98864639999.99998,15.207604983848636
2015-02-06,84.16,6501000000.0,14659000000.0,8158000000.0,96952320000.0,14.91344716197508
2015-02-09,84.59,6501000000.0,14659000000.0,8158000000.0,97447680000.0,14.989644670050762
2015-02-10,84.23,6501000000.0,14659000000.0,8158000000.0,97032960000.0,14.925851407475774
2015-02-11,84.46,6501000000.0,14659000000.0,8158000000.0,97297920000.0,14.966608214120905
2015-02-12,87.52,6501000000.0,14659000000.0,8158000000.0,100823040000.0,15.508850946008307
2015-02-13,87.14,6790000000.0,15329000000.0,8539000000.0,100385280000.0,14.784282768777613
2015-02-17,87.52,6790000000.0,15329000000.0,8539000000.0,100823040000.0,14.848754050073637
2015-02-18,87.73,6790000000.0,15329000000.0,8539000000.0,101064960000.0,14.884382916053019
2015-02-19,89.2,6790000000.0,15329000000.0,8539000000.0,102758400000.0,15.13378497790869
2015-02-20,90.79,6790000000.0,15329000000.0,8539000000.0,104590080000.0,15.403546391752577
2015-02-23,91.12,6790000000.0,15329000000.0,8539000000.0,104970240000.0,15.459534609720176
2015-02-24,91.32,6790000000.0,15329000000.0,8539000000.0,105200639999.99998,15.493466863033872
2015-02-25,92.67,6790000000.0,15329000000.0,8539000000.0,106755840000.0,15.722509572901325
2015-02-26,91.26,6790000000.0,15329000000.0,8539000000.0,105131520000.0,15.483287187039764
2015-02-27,90.13,6790000000.0,15329000000.0,8539000000.0,103829760000.0,15.291569955817378
2015-03-02,92.02,6790000000.0,15329000000.0,8539000000.0,106007040000.0,15.612229749631812
2015-03-03,90.97,6790000000.0,15329000000.0,8539000000.0,104797440000.0,15.434085419734904
2015-03-04,91.71,6790000000.0,15329000000.0,8539000000.0,105649920000.0,15.559634756995582
2015-03-05,92.81,6790000000.0,15329000000.0,8539000000.0,106917120000.0,15.746262150220913
2015-03-06,90.79,6790000000.0,15329000000.0,8539000000.0,104590080000.0,15.403546391752577
2015-03-09,91.12,6790000000.0,15329000000.0,8539000000.0,104970240000.0,15.459534609720176
2015-03-10,88.84,6790000000.0,15329000000.0,8539000000.0,102343680000.0,15.072706921944036
2015-03-11,86.97,6790000000.0,15329000000.0,8539000000.0,100189440000.0,14.755440353460973
2015-03-12,89.25,6790000000.0,15329000000.0,8539000000.0,102816000000.0,15.142268041237113
2015-03-13,87.75,6790000000.0,15329000000.0,8539000000.0,101088000000.0,14.88777614138439
2015-03-16,88.71,6790000000.0,15329000000.0,8539000000.0,102193920000.0,15.050650957290133
2015-03-17,87.97,6790000000.0,15329000000.0,8539000000.0,101341440000.0,14.925101620029455
2015-03-18,88.88,6790000000.0,15329000000.0,8539000000.0,102389760000.0,15.079493372606775
2015-03-19,89.02,6790000000.0,15329000000.0,8539000000.0,102551040000.0,15.103245949926363
2015-03-20,89.82,6790000000.0,15329000000.0,8539000000.0,103472639999.99998,15.238974963181146
2015-03-23,89.33,6790000000.0,15329000000.0,8539000000.0,102908160000.0,15.155840942562593
2015-03-24,89.49,6790000000.0,15329000000.0,8539000000.0,103092480000.0,15.18298674521355
2015-03-25,87.37,6790000000.0,15329000000.0,8539000000.0,100650240000.0,14.823304860088365
2015-03-26,87.93,6790000000.0,15329000000.0,8539000000.0,101295360000.00002,14.918315169366718
2015-03-27,87.25,6790000000.0,15329000000.0,8539000000.0,100512000000.0,14.802945508100148
2015-03-30,87.67,6790000000.0,15329000000.0,8539000000.0,100995840000.0,14.874203240058911
2015-03-31,86.39,6790000000.0,15329000000.0,8539000000.0,99521280000.0,14.657036818851251
2015-04-01,86.74,6790000000.0,15329000000.0,8539000000.0,99404040000.0,14.639770250368189
2015-04-02,87.03,6790000000.0,15329000000.0,8539000000.0,99736380000.0,14.688715758468335
2015-04-06,87.34,6790000000.0,15329000000.0,8539000000.0,100091640000.0,14.741036818851251
2015-04-07,87.92,6790000000.0,15329000000.0,8539000000.0,100756320000.0,14.838927835051546
2015-04-08,89.32,6790000000.0,15329000000.0,8539000000.0,102360719999.99998,15.075216494845359
2015-04-09,89.06,6790000000.0,15329000000.0,8539000000.0,102062760000.0,15.031334315169367
2015-04-10,88.57,6790000000.0,15329000000.0,8539000000.0,101501219999.99998,14.948633284241529
2015-04-13,88.25,6790000000.0,15329000000.0,8539000000.0,101134500000.0,14.89462444771723
2015-04-14,89.12,6790000000.0,15329000000.0,8539000000.0,102131520000.0,15.041460972017672
2015-04-15,89.25,6790000000.0,15329000000.0,8539000000.0,102280500000.0,15.06340206185567
2015-04-16,88.72,6790000000.0,15329000000.0,8539000000.0,101673120000.0,14.973949926362298
2015-04-17,86.93,6790000000.0,15329000000.0,8539000000.0,99621780000.00002,14.671837997054494
2015-04-20,87.33,6790000000.0,15329000000.0,8539000000.0,100080180000.0,14.739349042709867
2015-04-21,87.77,6790000000.0,15329000000.0,8539000000.0,100584420000.0,14.81361119293078
2015-04-22,91.2,6790000000.0,15329000000.0,8539000000.0,104515200000.0,15.392518409425627
2015-04-23,90.88,6790000000.0,15329000000.0,8539000000.0,104148480000.0,15.338509572901325
2015-04-24,90.72,6790000000.0,15329000000.0,8539000000.0,103965120000.0,15.311505154639175
2015-04-27,89.75,6790000000.0,15329000000.0,8539000000.0,102853500000.0,15.14779086892489
2015-04-28,90.23,6790000000.0,15329000000.0,8539000000.0,103403580000.0,15.22880412371134
2015-04-29,90.25,6301000000.0,14633000000.0,8332000000.0,103426500000.0,16.41429931756864
2015-04-30,90.21,6301000000.0,14633000000.0,8332000000.0,103380660000.0,16.40702428186002
2015-05-01,91.25,6301000000.0,14633000000.0,8332000000.0,104572500000.0,16.59617521028408
2015-05-04,91.18,6301000000.0,14633000000.0,8332000000.0,104492280000.00002,16.583443897794
2015-05-05,90.78,6301000000.0,14633000000.0,8332000000.0,104033880000.0,16.510693540707823
2015-05-06,90.57,6301000000.0,14633000000.0,8332000000.0,103793219999.99998,16.47249960323758
2015-05-07,92.05,6301000000.0,14633000000.0,8332000000.0,105489300000.0,16.741675924456434
2015-05-08,93.51,6301000000.0,14633000000.0,8332000000.0,107162460000.0,17.00721472782098
2015-05-11,92.52,6301000000.0,14633000000.0,8332000000.0,106027920000.0,16.827157594032695
2015-05-12,92.39,6301000000.0,14633000000.0,8332000000.0,105878940000.0,16.803513727979684
2015-05-13,92.52,6301000000.0,14633000000.0,8332000000.0,106027920000.0,16.827157594032695
2015-05-14,93.84,6301000000.0,14633000000.0,8332000000.0,107540640000.0,17.067233772417076
2015-05-15,93.22,6301000000.0,14633000000.0,8332000000.0,106830120000.0,16.954470718933504
2015-05-18,93.08,6301000000.0,14633000000.0,8332000000.0,106669680000.0,16.929008093953342
2015-05-19,93.8,6301000000.0,14633000000.0,8332000000.0,107494800000.0,17.05995873670846
2015-05-20,93.24,6301000000.0,14633000000.0,8332000000.0,106853040000.0,16.95810823678781
2015-05-21,92.9,6301000000.0,14633000000.0,8332000000.0,106463400000.0,16.89627043326456
2015-05-22,92.69,6301000000.0,14633000000.0,8332000000.0,106222740000.0,16.858076495794318
2015-05-26,91.89,6301000000.0,14633000000.0,8332000000.0,105305940000.0,16.712575781621965
2015-05-27,92.59,6301000000.0,14633000000.0,8332000000.0,106108140000.0,16.839888906522773
2015-05-28,92.82,6301000000.0,14633000000.0,8332000000.0,106371719999.99998,16.881720361847325
2015-05-29,92.26,6301000000.0,14633000000.0,8332000000.0,105729960000.0,16.779869861926677
2015-06-01,92.56,6301000000.0,14633000000.0,8332000000.0,106073760000.0,16.83443262974131
2015-06-02,93.17,6301000000.0,14633000000.0,8332000000.0,106772820000.0,16.94537692429773
2015-06-03,93.5,6301000000.0,14633000000.0,8332000000.0,107151000000.0,17.005395968893826
2015-06-04,92.57,6301000000.0,14633000000.0,8332000000.0,106085219999.99998,16.83625138866846
2015-06-05,92.62,6301000000.0,14633000000.0,8332000000.0,106142520000.0,16.845345183304236
2015-06-08,91.9,6301000000.0,14633000000.0,8332000000.0,105317400000.0,16.71439454054912
2015-06-09,92.09,6301000000.0,14633000000.0,8332000000.0,105535140000.0,16.748950960165054
2015-06-10,94.17,6301000000.0,14633000000.0,8332000000.0,107918820000.0,17.127252817013172
2015-06-11,94.5,6301000000.0,14633000000.0,8332000000.0,108297000000.0,17.18727186160927
2015-06-12,93.77,6301000000.0,14633000000.0,8332000000.0,107460420000.0,17.054502459926997
2015-06-15,93.3,6301000000.0,14633000000.0,8332000000.0,106921800000.0,16.969020790350736
2015-06-16,94.15,6301000000.0,14633000000.0,8332000000.0,107895900000.0,17.123615299158864
2015-06-17,94.45,6301000000.0,14633000000.0,8332000000.0,108239700000.0,17.178178066973498
2015-06-18,96.05,6301000000.0,14633000000.0,8332000000.0,110073300000.0,17.469179495318205
2015-06-19,94.81,6301000000.0,14633000000.0,8332000000.0,108652260000.0,17.243653388351056
2015-06-22,95.42,6301000000.0,14633000000.0,8332000000.0,109351320000.0,17.354597682907475
2015-06-23,95.7,6301000000.0,14633000000.0,8332000000.0,109672200000.0,17.4055229328678
2015-06-24,95.51,6301000000.0,14633000000.0,8332000000.0,109454460000.0,17.370966513251865
2015-06-25,94.46,6301000000.0,14633000000.0,8332000000.0,108251160000.0,17.179996825900652
2015-06-26,94.51,6301000000.0,14633000000.0,8332000000.0,108308460000.0,17.189090620536422
2015-06-29,92.52,6301000000.0,14633000000.0,8332000000.0,106027920000.0,16.827157594032695
2015-06-30,93.48,6301000000.0,14633000000.0,8332000000.0,107128080000.0,17.001758451039517
2015-07-01,94.5,6301000000.0,14633000000.0,8332000000.0,107635500000.0,17.08228852563085
2015-07-02,94.24,6301000000.0,14633000000.0,8332000000.0,107339360000.0,17.035289636565626
2015-07-06,94.52,6301000000.0,14633000000.0,8332000000.0,107658280000.0,17.085903824789717
2015-07-07,93.89,6301000000.0,14633000000.0,8332000000.0,106940710000.0,16.972021901285512
2015-07-08,92.49,6301000000.0,14633000000.0,8332000000.0,105346110000.0,16.718950960165053
2015-07-09,93.04,6301000000.0,14633000000.0,8332000000.0,105972560000.0,16.818371687033803
2015-07-10,94.62,6301000000.0,14633000000.0,8332000000.0,107772180000.0,17.103980320584036
2015-07-13,95.5,6301000000.0,14633000000.0,8332000000.0,108774500000.0,17.263053483574037
2015-07-14,95.27,6301000000.0,14633000000.0,8332000000.0,108512530000.0,17.221477543247104
2015-07-15,95.25,6301000000.0,14633000000.0,8332000000.0,108489750000.0,17.21786224408824
2015-07-16,95.82,6301000000.0,14633000000.0,8332000000.0,109138979999.99998,17.32089827011585
2015-07-17,96.08,6301000000.0,14633000000.0,8332000000.0,109435120000.0,17.367897159181084
2015-07-20,97.26,6301000000.0,14633000000.0,8332000000.0,110779140000.0,17.58119980955404
2015-07-21,96.71,6301000000.0,14633000000.0,8332000000.0,110152690000.0,17.48177908268529
2015-07-22,96.88,6301000000.0,14633000000.0,8332000000.0,110346320000.0,17.51250912553563
2015-07-23,95.16,6301000000.0,14633000000.0,8332000000.0,108387240000.0,17.201593397873353
2015-07-24,95.83,6301000000.0,14633000000.0,8332000000.0,109150370000.0,17.322705919695288
2015-07-27,94.39,6301000000.0,14633000000.0,8332000000.0,107510210000.0,17.062404380257103
2015-07-28,95.16,6301000000.0,14633000000.0,8332000000.0,108387240000.0,17.201593397873353
2015-07-29,96.73,6404000000.0,15272000000.0,8868000000.0,110175470000.0,17.204164584634604
2015-07-30,98.41,6404000000.0,15272000000.0,8868000000.0,112088990000.0,17.502965334166145
2015-07-31,97.4,6404000000.0,15272000000.0,8868000000.0,110938600000.0,17.323329169269208
2015-08-03,97.44,6404000000.0,15272000000.0,8868000000.0,110984160000.0,17.330443472829483
2015-08-04,97.3,6404000000.0,15272000000.0,8868000000.0,110824700000.0,17.305543410368518
2015-08-05,98.27,6404000000.0,15272000000.0,8868000000.0,111929530000.0,17.478065271705184
2015-08-06,97.16,6404000000.0,15272000000.0,8868000000.0,110665240000.0,17.280643347907557
2015-08-07,97.77,6404000000.0,15272000000.0,8868000000.0,111360030000.0,17.38913647720175
2015-08-10,98.08,6404000000.0,15272000000.0,8868000000.0,111713120000.0,17.44427232979388
2015-08-11,97.2,6404000000.0,15272000000.0,8868000000.0,110710800000.0,17.28775765146783
2015-08-12,97.04,6404000000.0,15272000000.0,8868000000.0,110528560000.0,17.259300437226734
2015-08-13,97.23,6404000000.0,15272000000.0,8868000000.0,110744970000.0,17.29309337913804
2015-08-14,97.89,6404000000.0,15272000000.0,8868000000.0,111496710000.0,17.410479387882575
2015-08-17,97.86,6404000000.0,15272000000.0,8868000000.0,111462540000.0,17.405143660212367
2015-08-18,97.6,6404000000.0,15272000000.0,8868000000.0,111166400000.0,17.35890068707058
2015-08-19,96.6,6404000000.0,15272000000.0,8868000000.0,110027400000.0,17.18104309806371
2015-08-20,94.56,6404000000.0,15272000000.0,8868000000.0,107703840000.0,16.818213616489693
2015-08-21,90.68,6404000000.0,15272000000.0,8868000000.0,103284520000.00002,16.128126171143037
2015-08-24,87.83,6404000000.0,15272000000.0,8868000000.0,100038370000.0,15.621232042473453
2015-08-25,86.82,6404000000.0,15272000000.0,8868000000.0,98887979999.99998,15.441595877576512
2015-08-26,91.71,6404000000.0,15272000000.0,8868000000.0,104457690000.0,16.311319487820114
2015-08-27,94.05,6404000000.0,15272000000.0,8868000000.0,107122950000.0,16.72750624609619
2015-08-28,94.08,6404000000.0,15272000000.0,8868000000.0,107157120000.0,16.732841973766394
2015-08-31,92.37,6404000000.0,15272000000.0,8868000000.0,105209430000.0,16.428705496564646
2015-09-01,89.05,6404000000.0,15272000000.0,8868000000.0,101427950000.0,15.838218301061836
2015-09-02,90.43,6404000000.0,15272000000.0,8868000000.0,102999770000.00002,16.083661773891322
2015-09-03,91.65,6404000000.0,15272000000.0,8868000000.0,104389350000.0,16.3006480324797
2015-09-04,90.53,6404000000.0,15272000000.0,8868000000.0,103113670000.0,16.101447532792005
2015-09-08,92.9,6404000000.0,15272000000.0,8868000000.0,105813100000.0,16.522970018738288
2015-09-09,89.97,6404000000.0,15272000000.0,8868000000.0,102475830000.0,16.00184728294816
2015-09-10,89.68,6404000000.0,15272000000.0,8868000000.0,102145520000.00002,15.950268582136168
2015-09-11,91.35,6404000000.0,15272000000.0,8868000000.0,104047650000.0,16.247290755777637
2015-09-14,90.94,6404000000.0,15272000000.0,8868000000.0,103580660000.0,16.17436914428482
2015-09-15,92.11,6404000000.0,15272000000.0,8868000000.0,104913290000.0,16.38246252342286
2015-09-16,92.73,6404000000.0,15272000000.0,8868000000.0,105619470000.0,16.49273422860712
2015-09-17,93.21,6404000000.0,15272000000.0,8868000000.0,106166190000.0,16.57810587133042
2015-09-18,92.15,6404000000.0,15272000000.0,8868000000.0,104958850000.0,16.389576826983134
2015-09-21,93.05,6404000000.0,15272000000.0,8868000000.0,105983950000.0,16.549648657089318
2015-09-22,92.07,6404000000.0,15272000000.0,8868000000.0,104867729999.99998,16.375348219862584
2015-09-23,92.14,6404000000.0,15272000000.0,8868000000.0,104947460000.0,16.387798251093066
2015-09-24,91.12,6404000000.0,15272000000.0,8868000000.0,103785680000.0,16.206383510306058
2015-09-25,91.3,6404000000.0,15272000000.0,8868000000.0,103990700000.0,16.238397876327294
2015-09-28,88.35,6404000000.0,15272000000.0,8868000000.0,100630650000.0,15.713717988757027
2015-09-29,88.76,6404000000.0,15272000000.0,8868000000.0,101097640000.0,15.786639600249844
2015-09-30,90.12,6404000000.0,15272000000.0,8868000000.0,102646680000.0,16.028525921299188
2015-10-01,90.73,6404000000.0,15272000000.0,8868000000.0,103160010000.0,16.108683635227983
2015-10-02,92.07,6404000000.0,15272000000.0,8868000000.0,104683589999.99998,16.346594316052464
2015-10-05,94.33,6404000000.0,15272000000.0,8868000000.0,107253210000.0,16.74784665833854
2015-10-06,93.92,6404000000.0,15272000000.0,8868000000.0,106787040000.0,16.675053091817613
2015-10-07,95.18,6404000000.0,15272000000.0,8868000000.0,108219660000.00002,16.898760149906312
2015-10-08,95.87,6404000000.0,15272000000.0,8868000000.0,109004190000.0,17.0212663960025
2015-10-09,95.82,6404000000.0,15272000000.0,8868000000.0,108947339999.99998,17.012389131792627
2015-10-12,96.64,6404000000.0,15272000000.0,8868000000.0,109879680000.0,17.157976264834478
2015-10-13,95.93,6404000000.0,15272000000.0,8868000000.0,109072410000.00002,17.031919113054343
2015-10-14,95.03,6404000000.0,15272000000.0,8868000000.0,108049110000.0,16.8721283572767
2015-10-15,97.16,6404000000.0,15272000000.0,8868000000.0,110470920000.0,17.250299812617115
2015-10-16,97.64,6404000000.0,15272000000.0,8868000000.0,111016680000.0,17.335521549031856
2015-10-19,97.74,6404000000.0,15272000000.0,8868000000.0,111130380000.0,17.353276077451593
2015-10-20,97.67,6404000000.0,15272000000.0,8868000000.0,111050790000.0,17.340847907557777
2015-10-21,96.6,6404000000.0,15272000000.0,8868000000.0,109834200000.0,17.150874453466585
2015-10-22,98.02,6404000000.0,15272000000.0,8868000000.0,111448740000.0,17.402988757026858
2015-10-23,99.79,6404000000.0,15272000000.0,8868000000.0,113461230000.0,17.717243910056215
2015-10-26,99.63,6404000000.0,15272000000.0,8868000000.0,113279310000.0,17.688836664584635
2015-10-27,98.43,6404000000.0,15272000000.0,8868000000.0,111914910000.00002,17.475782323547786
2015-10-28,100.09,6404000000.0,15272000000.0,8868000000.0,113802330000.0,17.770507495315428
2015-10-29,100.59,6267000000.0,14634000000.0,8367000000.0,114370830000.0,18.249693633317378
2015-10-30,98.99,6267000000.0,14634000000.0,8367000000.0,112551630000.0,17.959411201531832
2015-11-02,99.38,6267000000.0,14634000000.0,8367000000.0,112995060000.0,18.03016754427956
2015-11-03,100.12,6267000000.0,14634000000.0,8367000000.0,113836440000.0,18.164423168980374
2015-11-04,100.52,6267000000.0,14634000000.0,8367000000.0,114291240000.0,18.23699377692676
2015-11-05,100.69,6267000000.0,14634000000.0,8367000000.0,114484530000.0,18.26783628530397
2015-11-06,101.5,6267000000.0,14634000000.0,8367000000.0,115405500000.0,18.414791766395403
2015-11-09,100.47,6267000000.0,14634000000.0,8367000000.0,114234390000.0,18.227922450933463
2015-11-10,100.65,6267000000.0,14634000000.0,8367000000.0,114439050000.0,18.260579224509335
2015-11-11,100.88,6267000000.0,14634000000.0,8367000000.0,114700560000.0,18.302307324078505
