date,close price,GS_SHE,GS_TA,GS_TL,market cap,PB Ratio
2013-06-07,166.01,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-10,167.49,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-11,163.31,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-12,161.86,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-13,165.82,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-14,162.92,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-17,164.11,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-18,164.15,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-19,161.56,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-20,155.41,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-21,154.25,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-24,150.78,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-25,153.06,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-26,151.66,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-27,153.51,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-28,151.25,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-07-01,151.75,77228000000.0,959223000000.0,881995000000.0,73538050000.0,0.9522200497228984
2013-07-02,150.92,77228000000.0,959223000000.0,881995000000.0,73135832000.0,0.9470118609830631
2013-07-03,150.43,77228000000.0,959223000000.0,881995000000.0,72898378000.0,0.9439371471487026
2013-07-05,153.24,77228000000.0,959223000000.0,881995000000.0,74260104000.0,0.9615696897498317
2013-07-08,153.81,77228000000.0,959223000000.0,881995000000.0,74536326000.0,0.9651463976795981
2013-07-09,156.94,77228000000.0,959223000000.0,881995000000.0,76053124000.0,0.9847869166623504
2013-07-10,155.83,77228000000.0,959223000000.0,881995000000.0,75515218000.0,0.9778217485885948
2013-07-11,157.71,77228000000.0,959223000000.0,881995000000.0,76426266000.0,0.9896186098306313
2013-07-12,160.11,77228000000.0,959223000000.0,881995000000.0,77589306000.0,1.0046784326928058
2013-07-15,163.0,77228000000.0,959223000000.0,881995000000.0,78989800000.0,1.0228129693893406
2013-07-16,160.24,77228000000.0,959223000000.0,881995000000.0,77652304000.0,1.0054941730978402
2013-07-17,161.5,77228000000.0,959223000000.0,881995000000.0,78262900000.0,1.0134005801004817
2013-07-18,164.06,77228000000.0,959223000000.0,881995000000.0,79503476000.0,1.0294643911534676
2013-07-19,164.36,77228000000.0,959223000000.0,881995000000.0,79648856000.0,1.0313468690112395
2013-07-22,166.25,77228000000.0,959223000000.0,881995000000.0,80564750000.0,1.0432064795152018
2013-07-23,166.26,77228000000.0,959223000000.0,881995000000.0,80569596000.0,1.0432692287771275
2013-07-24,165.04,77228000000.0,959223000000.0,881995000000.0,79978384000.0,1.0356138188221888
2013-07-25,165.91,77228000000.0,959223000000.0,881995000000.0,80399986000.0,1.041073004609727
2013-07-26,165.26,77228000000.0,959223000000.0,881995000000.0,80084996000.0,1.0369943025845547
2013-07-29,163.17,77228000000.0,959223000000.0,881995000000.0,79072182000.0,1.023879706842078
2013-07-30,162.43,77228000000.0,959223000000.0,881995000000.0,78713578000.0,1.0192362614595742
2013-07-31,164.03,77228000000.0,959223000000.0,881995000000.0,79488938000.0,1.0292761433676905
2013-08-01,167.49,77228000000.0,959223000000.0,881995000000.0,81165654000.0,1.0509873879939917
2013-08-02,167.62,77228000000.0,959223000000.0,881995000000.0,81228652000.0,1.0518031283990263
2013-08-05,168.32,77228000000.0,959223000000.0,881995000000.0,81567872000.0,1.0561955767338271
2013-08-06,164.78,77228000000.0,959223000000.0,881995000000.0,79852388000.0,1.03398233801212
2013-08-07,163.45,77228000000.0,959223000000.0,881995000000.0,79207870000.0,1.0256366861759982
2013-08-08,162.84,78043000000.0,938456000000.0,860413000000.0,78912264000.0,1.0111382699281166
2013-08-09,162.13,78043000000.0,938456000000.0,860413000000.0,78568198000.0,1.006729597785836
2013-08-12,161.69,78043000000.0,938456000000.0,860413000000.0,78354974000.0,1.0039974629370987
2013-08-13,163.71,78043000000.0,938456000000.0,860413000000.0,79333866000.0,1.0165404456517562
2013-08-14,163.34,78043000000.0,938456000000.0,860413000000.0,79154564000.0,1.0142429686198635
2013-08-15,160.75,78043000000.0,938456000000.0,860413000000.0,77899450000.0,0.9981606293966147
2013-08-16,160.66,78043000000.0,938456000000.0,860413000000.0,77855836000.0,0.9976017836321003
2013-08-19,158.63,78043000000.0,938456000000.0,860413000000.0,76872098000.0,0.984996706943608
2013-08-20,159.56,78043000000.0,938456000000.0,860413000000.0,77322776000.0,0.9907714465102572
2013-08-21,157.11,78043000000.0,938456000000.0,860413000000.0,76135506000.0,0.9755584229206976
2013-08-22,159.41,78043000000.0,938456000000.0,860413000000.0,77250086000.0,0.9898400369027331
2013-08-23,158.65,78043000000.0,938456000000.0,860413000000.0,76881790000.0,0.9851208948912779
2013-08-26,157.9,78043000000.0,938456000000.0,860413000000.0,76518340000.0,0.9804638468536576
2013-08-27,153.23,78043000000.0,938456000000.0,860413000000.0,74255258000.0,0.951465961072742
2013-08-28,152.97,78043000000.0,938456000000.0,860413000000.0,74129262000.0,0.9498515177530336
2013-08-29,153.63,78043000000.0,938456000000.0,860413000000.0,74449098000.0,0.9539497200261394
2013-08-30,152.13,78043000000.0,938456000000.0,860413000000.0,73722198000.0,0.9446356239508988
2013-09-03,154.76,78043000000.0,938456000000.0,860413000000.0,74996696000.0,0.9609663390694874
2013-09-04,155.74,78043000000.0,938456000000.0,860413000000.0,75471604000.0,0.9670515485053112
2013-09-05,156.17,78043000000.0,938456000000.0,860413000000.0,75679982000.0,0.9697215893802135
2013-09-06,156.66,78043000000.0,938456000000.0,860413000000.0,75917436000.0,0.9727641940981254
2013-09-09,159.49,78043000000.0,938456000000.0,860413000000.0,77288854000.0,0.9903367886934126
2013-09-10,165.14,78043000000.0,938456000000.0,860413000000.0,80026844000.0,1.025419883910152
2013-09-11,165.06,78043000000.0,938456000000.0,860413000000.0,79988076000.0,1.0249231321194725
2013-09-12,163.35,78043000000.0,938456000000.0,860413000000.0,79159410000.0,1.0143050625936982
2013-09-13,164.0,78043000000.0,938456000000.0,860413000000.0,79474400000.0,1.0183411708929693
2013-09-16,167.03,78043000000.0,938456000000.0,860413000000.0,80942738000.0,1.0371556449649553
2013-09-17,167.42,78043000000.0,938456000000.0,860413000000.0,81131732000.0,1.0395773099445178
2013-09-18,168.06,78043000000.0,938456000000.0,860413000000.0,81441876000.0,1.0435513242699537
2013-09-19,167.78,78043000000.0,938456000000.0,860413000000.0,81306188000.0,1.0418126930025755
2013-09-20,169.75,78043000000.0,938456000000.0,860413000000.0,82260850000.0,1.054045205848058
2013-09-23,165.25,78043000000.0,938456000000.0,860413000000.0,80080150000.0,1.0261029176223364
2013-09-24,162.97,78043000000.0,938456000000.0,860413000000.0,78975262000.0,1.0119454915879706
2013-09-25,162.31,78043000000.0,938456000000.0,860413000000.0,78655426000.0,1.007847289314865
2013-09-26,162.29,78043000000.0,938456000000.0,860413000000.0,78645734000.0,1.007723101367195
2013-09-27,159.85,78043000000.0,938456000000.0,860413000000.0,77463310000.0,0.9925721717514704
2013-09-30,158.21,78043000000.0,938456000000.0,860413000000.0,76668566000.0,0.9823887600425406
2013-10-01,159.0,78043000000.0,938456000000.0,860413000000.0,77051400000.0,0.9872941839755007
2013-10-02,158.67,78043000000.0,938456000000.0,860413000000.0,76891482000.0,0.9852450828389477
2013-10-03,156.85,78043000000.0,938456000000.0,860413000000.0,76009510000.0,0.9739439796009892
2013-10-04,156.55,78043000000.0,938456000000.0,860413000000.0,75864130000.0,0.9720811603859411
2013-10-07,154.25,78043000000.0,938456000000.0,860413000000.0,74749550000.0,0.9577995464039055
2013-10-08,153.05,78043000000.0,938456000000.0,860413000000.0,74168030000.0,0.9503482695437131
2013-10-09,154.44,78043000000.0,938456000000.0,860413000000.0,74841624000.0,0.9589793319067693
2013-10-10,158.01,78043000000.0,938456000000.0,860413000000.0,76571646000.0,0.9811468805658419
2013-10-11,160.0,78043000000.0,938456000000.0,860413000000.0,77536000000.0,0.9935035813589944
2013-10-14,159.46,78043000000.0,938456000000.0,860413000000.0,77274316000.0,0.9901505067719077
2013-10-15,157.63,78043000000.0,938456000000.0,860413000000.0,76387498000.0,0.9787873095601143
2013-10-16,162.25,78043000000.0,938456000000.0,860413000000.0,78626350000.0,1.0074747254718552
2013-10-17,158.32,78043000000.0,938456000000.0,860413000000.0,76721872000.0,0.983071793754725
2013-10-18,158.69,78043000000.0,938456000000.0,860413000000.0,76901174000.0,0.9853692707866176
2013-10-21,159.77,78043000000.0,938456000000.0,860413000000.0,77424542000.0,0.9920754199607908
2013-10-22,159.25,78043000000.0,938456000000.0,860413000000.0,77172550000.0,0.9888465333213741
2013-10-23,157.74,78043000000.0,938456000000.0,860413000000.0,76440804000.0,0.9794703432722986
2013-10-24,159.96,78043000000.0,938456000000.0,860413000000.0,77516616000.0,0.9932552054636546
2013-10-25,162.09,78043000000.0,938456000000.0,860413000000.0,78548814000.0,1.0064812218904962
2013-10-28,161.45,78043000000.0,938456000000.0,860413000000.0,78238670000.0,1.0025072075650603
2013-10-29,162.11,78043000000.0,938456000000.0,860413000000.0,78558506000.0,1.006605409838166
2013-10-30,162.05,78043000000.0,938456000000.0,860413000000.0,78529430000.0,1.0062328459951566
2013-10-31,160.86,78043000000.0,938456000000.0,860413000000.0,77952756000.0,0.998843663108799
2013-11-01,162.05,78043000000.0,938456000000.0,860413000000.0,78529430000.0,1.0062328459951566
2013-11-04,163.16,78043000000.0,938456000000.0,860413000000.0,79067336000.0,1.0131252770908346
2013-11-05,161.95,78043000000.0,938456000000.0,860413000000.0,78480970000.0,1.0056119062568072
2013-11-06,163.52,78043000000.0,938456000000.0,860413000000.0,79241792000.0,1.0153606601488923
2013-11-07,159.64,77616000000.0,923223000000.0,845607000000.0,77361544000.0,0.9967216037930323
2013-11-08,163.17,77616000000.0,923223000000.0,845607000000.0,79072182000.0,1.0187613636363637
2013-11-11,163.84,77616000000.0,923223000000.0,845607000000.0,79396864000.0,1.0229445475159762
2013-11-12,162.89,77616000000.0,923223000000.0,845607000000.0,78936494000.0,1.0170131673881675
2013-11-13,162.94,77616000000.0,923223000000.0,845607000000.0,78960724000.0,1.017325345289631
2013-11-14,163.2,77616000000.0,923223000000.0,845607000000.0,79086720000.0,1.018948670377242
2013-11-15,164.4,77616000000.0,923223000000.0,845607000000.0,79668240000.0,1.0264409400123686
2013-11-18,165.68,77616000000.0,923223000000.0,845607000000.0,80288528000.0,1.0344326942898372
2013-11-19,166.6,77616000000.0,923223000000.0,845607000000.0,80734360000.0,1.0401767676767677
2013-11-20,165.0,77616000000.0,923223000000.0,845607000000.0,79959000000.0,1.030187074829932
2013-11-21,167.07,77616000000.0,923223000000.0,845607000000.0,80962122000.0,1.0431112399505256
2013-11-22,168.1,77616000000.0,923223000000.0,845607000000.0,81461260000.0,1.049542104720676
2013-11-25,169.48,77616000000.0,923223000000.0,845607000000.0,82130008000.0,1.058158214801072
2013-11-26,168.04,77616000000.0,923223000000.0,845607000000.0,81432184000.0,1.0491674912389197
2013-11-27,168.22,77616000000.0,923223000000.0,845607000000.0,81519412000.0,1.0502913316841889
2013-11-29,168.94,77616000000.0,923223000000.0,845607000000.0,81868324000.0,1.054786693465265
2013-12-02,169.72,77616000000.0,923223000000.0,845607000000.0,82246312000.0,1.0596566687280973
2013-12-03,168.05,77616000000.0,923223000000.0,845607000000.0,81437030000.0,1.0492299268192125
2013-12-04,168.7,77616000000.0,923223000000.0,845607000000.0,81752020000.0,1.0532882395382395
2013-12-05,165.56,77616000000.0,923223000000.0,845607000000.0,80230376000.0,1.0336834673263244
2013-12-06,167.21,77616000000.0,923223000000.0,845607000000.0,81029966000.0,1.0439853380746238
2013-12-09,167.67,77616000000.0,923223000000.0,845607000000.0,81252882000.0,1.0468573747680892
2013-12-10,169.73,77616000000.0,923223000000.0,845607000000.0,82251158000.0,1.05971910430839
2013-12-11,167.6,77616000000.0,923223000000.0,845607000000.0,81218960000.0,1.04642032570604
2013-12-12,168.33,77616000000.0,923223000000.0,845607000000.0,81572718000.0,1.0509781230674087
2013-12-13,168.39,77616000000.0,923223000000.0,845607000000.0,81601794000.0,1.051352736549165
2013-12-16,170.95,77616000000.0,923223000000.0,845607000000.0,82842370000.0,1.0673362451041022
2013-12-17,170.49,77616000000.0,923223000000.0,845607000000.0,82619454000.0,1.064464208410637
2013-12-18,174.84,77616000000.0,923223000000.0,845607000000.0,84727464000.0,1.0916236858379715
2013-12-19,174.77,77616000000.0,923223000000.0,845607000000.0,84693542000.0,1.0911866367759224
2013-12-20,175.16,77616000000.0,923223000000.0,845607000000.0,84882536000.0,1.0936216244073387
2013-12-23,176.47,77616000000.0,923223000000.0,845607000000.0,85517362000.0,1.1018006854256854
2013-12-24,176.16,77616000000.0,923223000000.0,845607000000.0,85367136000.0,1.099865182436611
2013-12-26,176.45,77616000000.0,923223000000.0,845607000000.0,85507670000.0,1.1016758142651
2013-12-27,176.35,77616000000.0,923223000000.0,845607000000.0,85459210000.0,1.1010514584621727
2013-12-30,175.73,77616000000.0,923223000000.0,845607000000.0,85158758000.0,1.0971804524840238
2013-12-31,177.26,77616000000.0,923223000000.0,845607000000.0,85900196000.0,1.1067330962688104
2014-01-02,176.89,77616000000.0,923223000000.0,845607000000.0,85720894000.0,1.1044229797979799
2014-01-03,178.15,77616000000.0,923223000000.0,845607000000.0,86331490000.0,1.112289862914863
2014-01-06,179.37,77616000000.0,923223000000.0,845607000000.0,86922702000.0,1.1199070037105752
2014-01-07,178.29,77616000000.0,923223000000.0,845607000000.0,86399334000.0,1.113163961038961
2014-01-08,178.44,77616000000.0,923223000000.0,845607000000.0,86472024000.0,1.114100494743352
2014-01-09,177.4,77616000000.0,923223000000.0,845607000000.0,85968040000.0,1.1076071943929087
2014-01-10,178.39,77616000000.0,923223000000.0,845607000000.0,86447794000.0,1.1137883168418883
2014-01-13,175.88,77616000000.0,923223000000.0,845607000000.0,85231448000.0,1.0981169861884148
2014-01-14,176.6,77616000000.0,923223000000.0,845607000000.0,85580360000.0,1.102612347969491
2014-01-15,178.75,77616000000.0,923223000000.0,845607000000.0,86622250000.0,1.1160359977324263
2014-01-16,175.17,77616000000.0,923223000000.0,845607000000.0,84887382000.0,1.0936840599876314
2014-01-17,176.28,77616000000.0,923223000000.0,845607000000.0,85425288000.0,1.1006144094001238
2014-01-21,173.2,77616000000.0,923223000000.0,845607000000.0,83932720000.0,1.081384250669965
2014-01-22,173.68,77616000000.0,923223000000.0,845607000000.0,84165328000.0,1.0843811585240157
2014-01-23,170.75,77616000000.0,923223000000.0,845607000000.0,82745450000.0,1.0660875334982478
2014-01-24,167.64,77616000000.0,923223000000.0,845607000000.0,81238344000.0,1.046670068027211
2014-01-27,164.69,77616000000.0,923223000000.0,845607000000.0,79808774000.0,1.0282515718408576
2014-01-28,166.25,77616000000.0,923223000000.0,845607000000.0,80564750000.0,1.0379915223665224
2014-01-29,163.9,77616000000.0,923223000000.0,845607000000.0,79425940000.0,1.0233191609977323
2014-01-30,165.84,77616000000.0,923223000000.0,845607000000.0,80366064000.0,1.0354316635745207
2014-01-31,164.12,77616000000.0,923223000000.0,845607000000.0,79532552000.0,1.0246927437641724
2014-02-03,159.82,77616000000.0,923223000000.0,845607000000.0,77448772000.0,0.9978454442383013
2014-02-04,161.76,77616000000.0,923223000000.0,845607000000.0,78388896000.0,1.0099579468150897
2014-02-05,160.42,77616000000.0,923223000000.0,845607000000.0,77739532000.0,1.0015915790558647
2014-02-06,161.75,77616000000.0,923223000000.0,845607000000.0,78384050000.0,1.009895511234797
2014-02-07,161.93,77616000000.0,923223000000.0,845607000000.0,78471278000.0,1.011019351680066
2014-02-10,161.0,77616000000.0,923223000000.0,845607000000.0,78020600000.0,1.0052128427128426
2014-02-11,164.39,77616000000.0,923223000000.0,845607000000.0,79663394000.0,1.026378504432076
2014-02-12,163.5,77616000000.0,923223000000.0,845607000000.0,79232100000.0,1.0208217377860236
2014-02-13,164.06,77616000000.0,923223000000.0,845607000000.0,79503476000.0,1.024318130282416
2014-02-14,163.72,77616000000.0,923223000000.0,845607000000.0,79338712000.0,1.0221953205524634
2014-02-18,164.65,77616000000.0,923223000000.0,845607000000.0,79789390000.0,1.0280018295196867
2014-02-19,163.26,77616000000.0,923223000000.0,845607000000.0,79115796000.0,1.019323283858998
2014-02-20,164.5,77616000000.0,923223000000.0,845607000000.0,79716700000.0,1.0270652958152957
2014-02-21,164.5,77616000000.0,923223000000.0,845607000000.0,79716700000.0,1.0270652958152957
2014-02-24,166.54,77616000000.0,923223000000.0,845607000000.0,80705284000.0,1.0398021541950113
2014-02-25,163.48,77616000000.0,923223000000.0,845607000000.0,79222408000.0,1.0206968666254381
2014-02-26,162.8,77616000000.0,923223000000.0,845607000000.0,78892880000.0,1.016451247165533
2014-02-27,165.38,77616000000.0,923223000000.0,845607000000.0,80143148000.0,1.0325596268810555
2014-02-28,166.45,78467000000.0,911507000000.0,833040000000.0,80661670000.0,1.027969337428473
2014-03-03,164.74,78467000000.0,911507000000.0,833040000000.0,79833004000.0,1.017408643123861
2014-03-04,168.73,78467000000.0,911507000000.0,833040000000.0,81766558000.0,1.042050263167956
2014-03-05,171.9,78467000000.0,911507000000.0,833040000000.0,83302740000.0,1.0616276906215352
2014-03-06,172.6,78467000000.0,911507000000.0,833040000000.0,83641960000.0,1.0659507818573413
2014-03-07,174.26,78467000000.0,911507000000.0,833040000000.0,84446396000.0,1.0762026839308245
2014-03-10,173.51,78467000000.0,911507000000.0,833040000000.0,84082946000.0,1.0715708004638893
2014-03-11,169.89,78467000000.0,911507000000.0,833040000000.0,82328694000.0,1.049214242930149
2014-03-12,169.72,78467000000.0,911507000000.0,833040000000.0,82246312000.0,1.0481643493443102
2014-03-13,166.7,78467000000.0,911507000000.0,833040000000.0,80782820000.0,1.0295132985841182
2014-03-14,165.35,78467000000.0,911507000000.0,833040000000.0,80128610000.0,1.021175908343635
2014-03-17,166.84,78467000000.0,911507000000.0,833040000000.0,80850664000.0,1.0303779168312794
2014-03-18,168.09,78467000000.0,911507000000.0,833040000000.0,81456414000.0,1.0380977226095047
2014-03-19,168.18,78467000000.0,911507000000.0,833040000000.0,81500028000.0,1.0386535486255368
2014-03-20,169.22,78467000000.0,911507000000.0,833040000000.0,82004012000.0,1.0450764270330202
2014-03-21,166.95,78467000000.0,911507000000.0,833040000000.0,80903970000.0,1.0310572597397631
2014-03-24,165.72,78467000000.0,911507000000.0,833040000000.0,80307912000.0,1.0234609708539897
