date,AMGN,AMGN_SHE,PB Ratio
2013-12-09,87194700000.0,21728000000.0,4.013010861561119
2013-12-10,87286500000.0,21728000000.0,4.017235824742268
2013-12-11,86483250000.0,21728000000.0,3.9802673969072164
2013-12-12,86116050000.0,21728000000.0,3.9633675441826215
2013-12-13,85802400000.0,21728000000.0,3.948932253313697
2013-12-16,85771800000.0,21728000000.0,3.9475239322533135
2013-12-17,84915000000.0,21728000000.0,3.908090942562592
2013-12-18,86238450000.0,21728000000.0,3.969000828424153
2013-12-19,86139000000.0,21728000000.0,3.9644237849779085
2013-12-20,87232950000.0,21728000000.0,4.014771262886598
2013-12-23,86598000000.0,21728000000.0,3.9855486008836523
2013-12-24,85871250000.0,21728000000.0,3.952100975699558
2013-12-26,87485400000.0,21728000000.0,4.026389911634757
2013-12-27,88066800000.0,21728000000.0,4.053148011782032
2013-12-30,88349850000.0,21728000000.0,4.066174981590574
2013-12-31,87271200000.0,21728000000.0,4.016531664212077
2014-01-02,88934400000.0,21728000000.0,4.093078055964654
2014-01-03,87912960000.0,21728000000.0,4.046067746686304
2014-01-06,87152640000.0,21728000000.0,4.011075110456554
2014-01-07,89418240000.0,21728000000.0,4.115346097201767
2014-01-08,88995840000.0,21728000000.0,4.095905743740795
2014-01-09,91307520000.0,21728000000.0,4.202297496318115
2014-01-10,90616320000.0,21728000000.0,4.170486008836524
2014-01-13,89395200000.0,21728000000.0,4.114285714285714
2014-01-14,90408960000.0,21728000000.0,4.160942562592047
2014-01-15,91015680000.0,21728000000.0,4.188865979381443
2014-01-16,91415040000.0,21728000000.0,4.207245949926362
2014-01-17,91507200000.0,21728000000.0,4.2114874815905745
2014-01-21,91584000000.0,21728000000.0,4.215022091310751
2014-01-22,95516160000.0,21728000000.0,4.3959941089838
2014-01-23,94924800000.0,21728000000.0,4.3687776141384385
2014-01-24,91614720000.0,21728000000.0,4.216435935198822
2014-01-27,91023360000.0,21728000000.0,4.189219440353461
2014-01-28,92697600000.0,21728000000.0,4.266273932253314
2014-01-29,91522560000.0,21728000000.0,4.2121944035346095
2014-01-30,92843520000.0,21728000000.0,4.27298969072165
2014-01-31,91353600000.0,21728000000.0,4.204418262150221
2014-02-03,89664000000.0,21728000000.0,4.126656848306333
2014-02-04,88919040000.0,21728000000.0,4.092371134020619
2014-02-05,88373760000.0,21728000000.0,4.067275405007364
2014-02-06,89141760000.0,21728000000.0,4.102621502209131
2014-02-07,91315200000.0,21728000000.0,4.202650957290133
2014-02-10,92390400000.0,21728000000.0,4.252135493372607
2014-02-11,93112320000.0,21728000000.0,4.285360824742268
2014-02-12,93857280000.0,21728000000.0,4.319646539027982
2014-02-13,95347200000.0,21728000000.0,4.388217967599411
2014-02-14,95109120000.0,21728000000.0,4.377260677466863
2014-02-18,95953920000.0,21728000000.0,4.416141384388807
2014-02-19,94732800000.0,21728000000.0,4.359941089837997
2014-02-20,94840320000.0,21728000000.0,4.364889543446244
2014-02-21,95116800000.0,21728000000.0,4.377614138438881
2014-02-24,96606720000.0,22096000000.0,4.3721361332367845
2014-02-25,95508480000.0,22096000000.0,4.32243301955105
2014-02-26,93588480000.0,22096000000.0,4.235539464156409
2014-02-27,94525440000.0,22096000000.0,4.277943519188994
2014-02-28,95247360000.0,22096000000.0,4.310615496017379
2014-03-03,94993920000.0,22096000000.0,4.299145546705286
2014-03-04,96768000000.0,22096000000.0,4.379435191889935
2014-03-05,96913920000.0,22096000000.0,4.386039102099928
2014-03-06,95377920000.0,22096000000.0,4.316524257784215
2014-03-07,93895680000.0,22096000000.0,4.249442433019551
2014-03-10,96307200000.0,22096000000.0,4.35858073859522
2014-03-11,95439360000.0,22096000000.0,4.319304851556843
2014-03-12,96752640000.0,22096000000.0,4.378740043446777
2014-03-13,95201280000.0,22096000000.0,4.308530050687907
2014-03-14,94110720000.0,22096000000.0,4.259174511223751
2014-03-17,95124480000.0,22096000000.0,4.305054308472122
2014-03-18,97896960000.0,22096000000.0,4.430528602461984
2014-03-19,97213440000.0,22096000000.0,4.399594496741492
2014-03-20,97574400000.0,22096000000.0,4.415930485155684
2014-03-21,94410240000.0,22096000000.0,4.272729905865315
2014-03-24,93143040000.0,22096000000.0,4.215380159304852
2014-03-25,92643840000.0,22096000000.0,4.192787834902245
2014-03-26,92244480000.0,22096000000.0,4.174713975380159
2014-03-27,93918720000.0,22096000000.0,4.250485155684287
2014-03-28,92582400000.0,22096000000.0,4.190007241129616
2014-03-31,94725120000.0,22096000000.0,4.286980448950036
2014-04-01,96821760000.0,22096000000.0,4.381868211440985
2014-04-02,96752640000.0,22096000000.0,4.378740043446777
2014-04-03,95331840000.0,22096000000.0,4.314438812454743
2014-04-04,91476480000.0,22096000000.0,4.139956553222302
2014-04-07,91253760000.0,22096000000.0,4.129876900796524
2014-04-08,90608640000.0,22096000000.0,4.100680666183925
2014-04-09,92160000000.0,22096000000.0,4.170890658942795
2014-04-10,87636480000.0,22096000000.0,3.9661694424330194
2014-04-11,85969920000.0,22096000000.0,3.8907458363504706
2014-04-14,87029760000.0,22096000000.0,3.938711078928313
2014-04-15,88320000000.0,22096000000.0,3.997103548153512
2014-04-16,88734720000.0,22096000000.0,4.0158725561187545
2014-04-17,88673280000.0,22096000000.0,4.013091962346126
2014-04-21,89871360000.0,22096000000.0,4.067313540912382
2014-04-22,91622400000.0,22096000000.0,4.146560463432295
2014-04-23,87029760000.0,22096000000.0,3.938711078928313
2014-04-24,87336960000.0,22096000000.0,3.9526140477914553
2014-04-25,85562880000.0,22096000000.0,3.872324402606807
2014-04-28,85616640000.0,22096000000.0,3.8747574221578565
2014-04-29,85939200000.0,22096000000.0,3.8893555394641566
2014-04-30,85824000000.0,22741000000.0,3.7739765181830176
2014-05-01,86599680000.0,22741000000.0,3.8080858361549623
2014-05-02,86338560000.0,22741000000.0,3.7966034914911395
2014-05-05,86922240000.0,22741000000.0,3.822269908974979
2014-05-06,86231040000.0,22741000000.0,3.7918754672178006
2014-05-07,86607360000.0,22741000000.0,3.8084235521744865
2014-05-08,85079040000.0,22741000000.0,3.7412180642891695
2014-05-09,85616640000.0,22741000000.0,3.764858185655864
2014-05-12,85808640000.0,22741000000.0,3.773301086143969
2014-05-13,85102080000.0,22741000000.0,3.742231212347742
2014-05-14,86069760000.0,22741000000.0,3.784783430807792
2014-05-15,84702720000.0,22741000000.0,3.724669979332483
2014-05-16,85969920000.0,22741000000.0,3.7803931225539773
2014-05-19,86077440000.0,22741000000.0,3.7851211468273163
2014-05-20,86184960000.0,22741000000.0,3.7898491711006552
2014-05-21,87160320000.0,22741000000.0,3.8327391055802296
2014-05-22,88212480000.0,22741000000.0,3.879006200255046
2014-05-23,87805440000.0,22741000000.0,3.861107251220263
2014-05-27,89003520000.0,22741000000.0,3.9137909502660393
2014-05-28,88834560000.0,22741000000.0,3.9063611978365067
2014-05-29,89088000000.0,22741000000.0,3.917505826480806
2014-05-30,89080320000.0,22741000000.0,3.917168110461281
2014-06-02,89433600000.0,22741000000.0,3.932703047359395
2014-06-03,89948160000.0,22741000000.0,3.9553300206675166
2014-06-04,91507200000.0,22741000000.0,4.023886372630931
2014-06-05,90424320000.0,22741000000.0,3.9762684138780178
2014-06-06,90485760000.0,22741000000.0,3.9789701420342114
2014-06-09,89395200000.0,22741000000.0,3.931014467261774
2014-06-10,89932800000.0,22741000000.0,3.9546545886284683
2014-06-11,89349120000.0,22741000000.0,3.9289881711446286
2014-06-12,89241600000.0,22741000000.0,3.9242601468712897
2014-06-13,89111040000.0,22741000000.0,3.9185189745393783
2014-06-16,89210880000.0,22741000000.0,3.922909282793193
2014-06-17,89218560000.0,22741000000.0,3.923246998812717
2014-06-18,90232320000.0,22741000000.0,3.9678255133899123
2014-06-19,90508800000.0,22741000000.0,3.979983290092784
2014-06-20,92904960000.0,22741000000.0,4.085350688184336
2014-06-23,91491840000.0,22741000000.0,4.023210940591882
2014-06-24,91230720000.0,22741000000.0,4.0117285959280595
2014-06-25,91714560000.0,22741000000.0,4.033004705158085
2014-06-26,91499520000.0,22741000000.0,4.023548656611407
2014-06-27,91077120000.0,22741000000.0,4.004974275537576
2014-06-30,90908160000.0,22741000000.0,3.9975445231080426
2014-07-01,92518390000.0,22741000000.0,4.068351875467218
2014-07-02,93072070000.0,22741000000.0,4.092699089749791
2014-07-03,94471650000.0,22741000000.0,4.154243436964074
2014-07-07,92403040000.0,22741000000.0,4.063279539158349
2014-07-08,92249240000.0,22741000000.0,4.056516424079856
2014-07-09,91949330000.0,22741000000.0,4.043328349676795
2014-07-10,91472550000.0,22741000000.0,4.022362692933468
2014-07-11,92103130000.0,22741000000.0,4.050091464755288
2014-07-14,91495620000.0,22741000000.0,4.023377160195242
2014-07-15,89865340000.0,22741000000.0,3.9516881403632205
2014-07-16,90518990000.0,22741000000.0,3.9804313794468142
2014-07-17,88734910000.0,22741000000.0,3.9019792445363
2014-07-18,90972700000.0,22741000000.0,4.000382568928368
2014-07-21,91534070000.0,22741000000.0,4.025067938964865
2014-07-22,93133590000.0,22741000000.0,4.095404335781188
2014-07-23,93825690000.0,22741000000.0,4.125838353634405
2014-07-24,94017940000.0,22741000000.0,4.134292247482521
2014-07-25,94463960000.0,22741000000.0,4.153905281210149
2014-07-28,94317850000.0,22741000000.0,4.147480321885581
2014-07-29,94825390000.0,22741000000.0,4.169798601644606
2014-07-30,99977690000.0,22741000000.0,4.396362956774109
2014-07-31,97962910000.0,22741000000.0,4.307766149245856
2014-08-01,96547950000.0,22741000000.0,4.245545490523724
2014-08-04,98931850000.0,22741000000.0,4.350373774240359
2014-08-05,98339720000.0,24382000000.0,4.033291772619145
2014-08-06,97732210000.0,24382000000.0,4.008375440899024
2014-08-07,96701750000.0,24382000000.0,3.9661122959560333
2014-08-08,97624550000.0,24382000000.0,4.003959888442293
2014-08-11,97909080000.0,24382000000.0,4.015629562792224
2014-08-12,97140080000.0,24382000000.0,3.984089902387007
2014-08-13,97924460000.0,24382000000.0,4.016260356000328
2014-08-14,101400340000.00002,24382000000.0,4.15881962103191
2014-08-15,102123200000.00002,24382000000.0,4.188466901812814
2014-08-18,102446180000.0,24382000000.0,4.201713559183004
2014-08-19,102292380000.00002,24382000000.0,4.1954056271019615
2014-08-20,102030920000.0,24382000000.0,4.184682142564187
2014-08-21,101915570000.0,24382000000.0,4.179951193503404
2014-08-22,102138580000.0,24382000000.0,4.189097695020917
2014-08-25,103653510000.0,24382000000.0,4.251230826019195
2014-08-26,105560630000.00002,24382000000.0,4.329449183824133
2014-08-27,105991270000.00002,24382000000.0,4.347111393651055
2014-08-28,106652610000.0,24382000000.0,4.37423550159954
2014-08-29,107183220000.0,24382000000.0,4.39599786727914
2014-09-02,106091240000.0,24382000000.0,4.3512115495037325
2014-09-03,106568020000.00002,24382000000.0,4.370766138954967
2014-09-04,106129690000.0,24382000000.0,4.352788532523993
2014-09-05,106029720000.0,24382000000.0,4.348688376671315
2014-09-08,107098630000.00002,24382000000.0,4.3925285046345675
2014-09-09,105652909999.99998,24382000000.0,4.3332339430727576
2014-09-10,107037110000.0,24382000000.0,4.390005331802149
2014-09-11,106860240000.0,24382000000.0,4.38275120990895
2014-09-12,106037409999.99998,24382000000.0,4.349003773275366
2014-09-15,106098930000.0,24382000000.0,4.351526946107785
2014-09-16,107144770000.00002,24382000000.0,4.3944208842588806
2014-09-17,108205990000.0,24382000000.0,4.437945615618079
2014-09-18,109213380000.00002,24382000000.0,4.479262570748913
2014-09-19,110743690000.0,24382000000.0,4.542026494955295
2014-09-22,109336420000.0,24382000000.0,4.484308916413748
2014-09-23,108182920000.0,24382000000.0,4.436999425805922
2014-09-24,109382560000.0,24382000000.0,4.486201296038061
2014-09-25,107544650000.0,24382000000.0,4.410821507669592
2014-09-26,108475140000.0,24382000000.0,4.448984496759905
2014-09-29,107713830000.0,24382000000.0,4.41776023295874
2014-09-30,108013740000.0,24382000000.0,4.4300607005167745
2014-10-01,106891400000.0,24382000000.0,4.3840292018702325
2014-10-02,105643999999.99998,24382000000.0,4.33286850955623
2014-10-03,107145500000.0,24382000000.0,4.39445082437864
2014-10-06,105959700000.00002,24382000000.0,4.3458165860060705
2014-10-07,104743100000.0,24382000000.0,4.295919120662784
2014-10-08,107853900000.0,24382000000.0,4.42350504470511
2014-10-09,105936600000.00002,24382000000.0,4.344869165778033
2014-10-10,105790299999.99998,24382000000.0,4.338868837667131
2014-10-13,102841200000.0,24382000000.0,4.217914855221065
2014-10-14,101793999999.99998,24382000000.0,4.1749651382167166
2014-10-15,100793000000.0,24382000000.0,4.1339102616684436
2014-10-16,100446499999.99998,24382000000.0,4.119698958247887
2014-10-17,102941300000.0,24382000000.0,4.222020342875892
2014-10-20,105882700000.0,24382000000.0,4.34265851857928
2014-10-21,110949300000.0,24382000000.0,4.5504593552620785
2014-10-22,110602799999.99998,24382000000.0,4.536248051841522
2014-10-23,113382500000.0,24382000000.0,4.650254285948651
2014-10-24,113390200000.0,24382000000.0,4.650570092691329
2014-10-27,114113999999.99998,24382000000.0,4.680255926503158
2014-10-28,121036300000.0,24382000000.0,4.964166188171602
2014-10-29,122337600000.0,25325000000.0,4.830704837117473
2014-10-30,124416600000.00002,25325000000.0,4.912797630799606
2014-10-31,124878600000.0,25325000000.0,4.931040473840079
2014-11-03,124401200000.0,25325000000.0,4.9121895360315895
2014-11-04,123515700000.0,25325000000.0,4.877224086870681
2014-11-05,122383800000.0,25325000000.0,4.83252912142152
2014-11-06,123469500000.0,25325000000.0,4.875399802566633
2014-11-07,123392500000.0,25325000000.0,4.872359328726555
2014-11-10,125579300000.0,25325000000.0,4.958708785784798
2014-11-11,125063399999.99998,25325000000.0,4.938337611056268
2014-11-12,124686100000.0,25325000000.0,4.923439289239882
2014-11-13,123854500000.0,25325000000.0,4.8906021717670285
2014-11-14,121413600000.0,25325000000.0,4.7942191510365255
2014-11-17,122537799999.99998,25325000000.0,4.838610069101677
2014-11-18,124924800000.0,25325000000.0,4.9328647581441265
2014-11-19,125232799999.99998,25325000000.0,4.945026653504442
2014-11-20,125263600000.0,25325000000.0,4.946242843040474
2014-11-21,125363700000.0,25325000000.0,4.950195459032576
2014-11-24,126418600000.0,25325000000.0,4.991849950641658
2014-11-25,124924800000.0,25325000000.0,4.9328647581441265
2014-11-26,126834400000.0,25325000000.0,5.008268509378085
2014-11-28,127288700000.0,25325000000.0,5.026207305034551
2014-12-01,128135700000.0,25325000000.0,5.05965251727542
2014-12-02,130345600000.0,25325000000.0,5.146914116485686
2014-12-03,129413900000.0,25325000000.0,5.110124383020731
2014-12-04,128243500000.00002,25325000000.0,5.063909180651531
2014-12-05,130314800000.0,25325000000.0,5.145697926949654
2014-12-08,132162799999.99998,25325000000.0,5.218669299111549
2014-12-09,130430299999.99998,25325000000.0,5.150258637709772
2014-12-10,127350299999.99998,25325000000.0,5.028639684106613
2014-12-11,127881600000.00002,25325000000.0,5.04961895360316
2014-12-12,126688100000.0,25325000000.0,5.002491609081935
2014-12-15,122892000000.0,25325000000.0,4.852596248766042
2014-12-16,122768800000.0,25325000000.0,4.847731490621915
2014-12-17,125879599999.99998,25325000000.0,4.970566633761105
2014-12-18,129729599999.99998,25325000000.0,5.122590325765054
2014-12-19,131030899999.99998,25325000000.0,5.173974333662389
2014-12-22,126688100000.0,25325000000.0,5.002491609081935
2014-12-23,121290400000.00002,25325000000.0,4.7893543928924
2014-12-24,123715899999.99998,25325000000.0,4.885129318854886
2014-12-26,125864200000.0,25325000000.0,4.96995853899309
2014-12-29,125394500000.0,25325000000.0,4.951411648568608
2014-12-30,123685100000.0,25325000000.0,4.883913129318855
2014-12-31,122653300000.0,25325000000.0,4.843170779861796
2015-01-02,123115299999.99998,25325000000.0,4.86141362290227
2015-01-05,121652300000.0,25325000000.0,4.80364461994077
2015-01-06,117733000000.0,25325000000.0,4.64888450148075
2015-01-07,121844800000.0,25325000000.0,4.811245804540968
2015-01-08,121405899999.99998,25325000000.0,4.793915103652517
2015-01-09,119912099999.99998,25325000000.0,4.7349299111549845
2015-01-12,120289400000.0,25325000000.0,4.749828232971372
2015-01-13,119457799999.99998,25325000000.0,4.7169911154985185
2015-01-14,119473200000.0,25325000000.0,4.717599210266535
2015-01-15,116978399999.99998,25325000000.0,4.619087857847975
2015-01-16,121991100000.0,25325000000.0,4.817022704837117
2015-01-20,121352000000.0,25325000000.0,4.791786771964462
2015-01-21,121182600000.0,25325000000.0,4.785097729516289
2015-01-22,122868900000.0,25325000000.0,4.851684106614018
2015-01-23,123053700000.0,25325000000.0,4.858981243830208
2015-01-26,122992099999.99998,25325000000.0,4.856548864758143
2015-01-27,122345299999.99998,25325000000.0,4.83100888450148
2015-01-28,119072799999.99998,25325000000.0,4.701788746298123
2015-01-29,120404900000.0,25325000000.0,4.754388943731491
2015-01-30,117240200000.0,25325000000.0,4.629425468904245
2015-02-02,117425000000.0,25325000000.0,4.6367226061204345
2015-02-03,117217099999.99998,25325000000.0,4.628513326752221
2015-02-04,116616499999.99998,25325000000.0,4.604797630799604
2015-02-05,118087200000.00002,25325000000.0,4.662870681145114
2015-02-06,116578000000.0,25325000000.0,4.603277393879566
2015-02-09,115507700000.0,25325000000.0,4.561014807502468
2015-02-10,117478900000.0,25325000000.0,4.638850937808489
2015-02-11,117894700000.00002,25325000000.0,4.655269496544917
2015-02-12,117948600000.0,25325000000.0,4.6573978282329715
2015-02-13,118179599999.99998,25325000000.0,4.6665192497532075
2015-02-17,118764800000.0,25325000000.0,4.689626850937809
2015-02-18,119950600000.0,25325000000.0,4.736450148075025
2015-02-19,120158500000.00002,25778000000.0,4.6612809372333
2015-02-20,121398200000.0,25778000000.0,4.7093723329971295
2015-02-23,121983399999.99998,25778000000.0,4.732073861432228
