date,close price,IR_SHE,IR_TA,IR_TL,market cap,PB Ratio
2008-12-26,13.31,1390000000.0,2473000000.0,1083000000.0,,
2008-12-29,12.97,1390000000.0,2473000000.0,1083000000.0,,
2008-12-30,13.65,1390000000.0,2473000000.0,1083000000.0,,
2008-12-31,13.86,1390000000.0,2473000000.0,1083000000.0,,
2009-01-02,15.03,1390000000.0,2473000000.0,1083000000.0,,
2009-01-05,15.08,1390000000.0,2473000000.0,1083000000.0,,
2009-01-06,15.14,1390000000.0,2473000000.0,1083000000.0,,
2009-01-07,15.5,1390000000.0,2473000000.0,1083000000.0,,
2009-01-08,15.92,1390000000.0,2473000000.0,1083000000.0,,
2009-01-09,15.99,1390000000.0,2473000000.0,1083000000.0,,
2009-01-12,14.71,1390000000.0,2473000000.0,1083000000.0,,
2009-01-13,14.54,1390000000.0,2473000000.0,1083000000.0,,
2009-01-14,13.98,1390000000.0,2473000000.0,1083000000.0,,
2009-01-15,14.31,1390000000.0,2473000000.0,1083000000.0,,
2009-01-16,14.38,1390000000.0,2473000000.0,1083000000.0,,
2009-01-20,13.75,1390000000.0,2473000000.0,1083000000.0,,
2009-01-21,13.62,1390000000.0,2473000000.0,1083000000.0,,
2009-01-22,13.27,1390000000.0,2473000000.0,1083000000.0,,
2009-01-23,13.32,1390000000.0,2473000000.0,1083000000.0,,
2009-01-26,13.27,1390000000.0,2473000000.0,1083000000.0,,
2009-01-27,13.49,1390000000.0,2473000000.0,1083000000.0,,
2009-01-28,14.2,1390000000.0,2473000000.0,1083000000.0,,
2009-01-29,13.36,1390000000.0,2473000000.0,1083000000.0,,
2009-01-30,12.95,1390000000.0,2473000000.0,1083000000.0,,
2009-02-02,12.72,1390000000.0,2473000000.0,1083000000.0,,
2009-02-03,12.85,1390000000.0,2473000000.0,1083000000.0,,
2009-02-04,12.93,1390000000.0,2473000000.0,1083000000.0,,
2009-02-05,12.86,1390000000.0,2473000000.0,1083000000.0,,
2009-02-06,13.13,1390000000.0,2473000000.0,1083000000.0,,
2009-02-09,13.57,1390000000.0,2473000000.0,1083000000.0,,
2009-02-10,12.45,1390000000.0,2473000000.0,1083000000.0,,
2009-02-11,14.02,1390000000.0,2473000000.0,1083000000.0,,
2009-02-12,13.57,1390000000.0,2473000000.0,1083000000.0,,
2009-02-13,13.89,1390000000.0,2473000000.0,1083000000.0,,
2009-02-17,13.02,1390000000.0,2473000000.0,1083000000.0,,
2009-02-18,13.25,1390000000.0,2473000000.0,1083000000.0,,
2009-02-19,12.82,1390000000.0,2473000000.0,1083000000.0,,
2009-02-20,12.64,1390000000.0,2473000000.0,1083000000.0,,
2009-02-23,11.75,1390000000.0,2473000000.0,1083000000.0,,
2009-02-24,12.41,1390000000.0,2473000000.0,1083000000.0,,
2009-02-25,11.88,1390000000.0,2473000000.0,1083000000.0,,
2009-02-26,11.69,1390000000.0,2473000000.0,1083000000.0,,
2009-02-27,11.33,1390000000.0,2473000000.0,1083000000.0,,
2009-03-02,10.38,1390000000.0,2473000000.0,1083000000.0,,
2009-03-03,10.11,1390000000.0,2473000000.0,1083000000.0,,
2009-03-04,10.63,1390000000.0,2473000000.0,1083000000.0,,
2009-03-05,9.71,1390000000.0,2473000000.0,1083000000.0,,
2009-03-06,9.46,1390000000.0,2473000000.0,1083000000.0,,
2009-03-09,9.73,1390000000.0,2473000000.0,1083000000.0,,
2009-03-10,10.7,1390000000.0,2473000000.0,1083000000.0,,
2009-03-11,11.17,1390000000.0,2473000000.0,1083000000.0,,
2009-03-12,11.13,1390000000.0,2473000000.0,1083000000.0,,
2009-03-13,11.08,1390000000.0,2473000000.0,1083000000.0,,
2009-03-16,11.13,1390000000.0,2473000000.0,1083000000.0,,
2009-03-17,11.25,1390000000.0,2473000000.0,1083000000.0,,
2009-03-18,11.68,1390000000.0,2473000000.0,1083000000.0,,
2009-03-19,11.81,1390000000.0,2473000000.0,1083000000.0,,
2009-03-20,11.11,1390000000.0,2473000000.0,1083000000.0,,
2009-03-23,12.2,1390000000.0,2473000000.0,1083000000.0,,
2009-03-24,11.94,1390000000.0,2473000000.0,1083000000.0,,
2009-03-25,11.91,1390000000.0,2473000000.0,1083000000.0,,
2009-03-26,12.46,1390000000.0,2473000000.0,1083000000.0,,
2009-03-27,11.94,1390000000.0,2473000000.0,1083000000.0,,
2009-03-30,11.17,1390000000.0,2473000000.0,1083000000.0,,
2009-03-31,11.02,1390000000.0,2473000000.0,1083000000.0,,
2009-04-01,11.6,1390000000.0,2473000000.0,1083000000.0,,
2009-04-02,12.78,1390000000.0,2473000000.0,1083000000.0,,
2009-04-03,13.21,1390000000.0,2473000000.0,1083000000.0,,
2009-04-06,13.02,1390000000.0,2473000000.0,1083000000.0,,
2009-04-07,12.23,1390000000.0,2473000000.0,1083000000.0,,
2009-04-08,12.31,1390000000.0,2473000000.0,1083000000.0,,
2009-04-09,13.27,1390000000.0,2473000000.0,1083000000.0,,
2009-04-13,13.2,1390000000.0,2473000000.0,1083000000.0,,
2009-04-14,12.72,1390000000.0,2473000000.0,1083000000.0,,
2009-04-15,12.93,1390000000.0,2473000000.0,1083000000.0,,
2009-04-16,13.53,1390000000.0,2473000000.0,1083000000.0,,
2009-04-17,13.86,1390000000.0,2473000000.0,1083000000.0,,
2009-04-20,12.83,1390000000.0,2473000000.0,1083000000.0,,
2009-04-21,13.36,1390000000.0,2473000000.0,1083000000.0,,
2009-04-22,15.46,1390000000.0,2473000000.0,1083000000.0,,
2009-04-23,16.02,1390000000.0,2473000000.0,1083000000.0,,
2009-04-24,17.46,1390000000.0,2473000000.0,1083000000.0,,
2009-04-27,16.96,1390000000.0,2473000000.0,1083000000.0,,
2009-04-28,16.41,1390000000.0,2473000000.0,1083000000.0,,
2009-04-29,17.54,1390000000.0,2473000000.0,1083000000.0,,
2009-04-30,17.39,1390000000.0,2473000000.0,1083000000.0,,
2009-05-01,17.49,1390000000.0,2473000000.0,1083000000.0,,
2009-05-04,18.52,1390000000.0,2473000000.0,1083000000.0,,
2009-05-05,18.55,1390000000.0,2473000000.0,1083000000.0,,
2009-05-06,18.81,1390000000.0,2473000000.0,1083000000.0,,
2009-05-07,17.32,1390000000.0,2473000000.0,1083000000.0,,
2009-05-08,18.57,1390000000.0,2473000000.0,1083000000.0,,
2009-05-11,17.86,1390000000.0,2473000000.0,1083000000.0,,
2009-05-12,17.07,1390000000.0,2473000000.0,1083000000.0,,
2009-05-13,16.06,1390000000.0,2473000000.0,1083000000.0,,
2009-05-14,16.29,1390000000.0,2473000000.0,1083000000.0,,
2009-05-15,16.41,1390000000.0,2473000000.0,1083000000.0,,
2009-05-18,17.4,1390000000.0,2473000000.0,1083000000.0,,
2009-05-19,17.63,1390000000.0,2473000000.0,1083000000.0,,
2009-05-20,17.46,1390000000.0,2473000000.0,1083000000.0,,
2009-05-21,16.83,1390000000.0,2473000000.0,1083000000.0,,
2009-05-22,16.89,1390000000.0,2473000000.0,1083000000.0,,
2009-05-26,16.98,1390000000.0,2473000000.0,1083000000.0,,
2009-05-27,16.33,1390000000.0,2473000000.0,1083000000.0,,
2009-05-28,16.17,1390000000.0,2473000000.0,1083000000.0,,
2009-05-29,16.16,1390000000.0,2473000000.0,1083000000.0,,
2009-06-01,17.31,1390000000.0,2473000000.0,1083000000.0,,
2009-06-02,17.18,1390000000.0,2473000000.0,1083000000.0,,
2009-06-03,16.86,1390000000.0,2473000000.0,1083000000.0,,
2009-06-04,17.58,1390000000.0,2473000000.0,1083000000.0,,
2009-06-05,18.19,1390000000.0,2473000000.0,1083000000.0,,
2009-06-08,18.19,1390000000.0,2473000000.0,1083000000.0,,
2009-06-09,18.23,1390000000.0,2473000000.0,1083000000.0,,
2009-06-10,17.91,1390000000.0,2473000000.0,1083000000.0,,
2009-06-11,18.27,1390000000.0,2473000000.0,1083000000.0,,
2009-06-12,18.42,1390000000.0,2473000000.0,1083000000.0,,
2009-06-15,17.84,1390000000.0,2473000000.0,1083000000.0,,
2009-06-16,17.42,1390000000.0,2473000000.0,1083000000.0,,
2009-06-17,17.16,1390000000.0,2473000000.0,1083000000.0,,
2009-06-18,17.03,1390000000.0,2473000000.0,1083000000.0,,
2009-06-19,17.33,1390000000.0,2473000000.0,1083000000.0,,
2009-06-22,16.4,1390000000.0,2473000000.0,1083000000.0,,
2009-06-23,16.45,1390000000.0,2473000000.0,1083000000.0,,
2009-06-24,16.74,1390000000.0,2473000000.0,1083000000.0,,
2009-06-25,17.49,1390000000.0,2473000000.0,1083000000.0,,
2009-06-26,17.05,1390000000.0,2473000000.0,1083000000.0,,
2009-06-29,16.93,1390000000.0,2473000000.0,1083000000.0,,
2009-06-30,16.69,1390000000.0,2473000000.0,1083000000.0,,
2009-07-01,17.09,1390000000.0,2473000000.0,1083000000.0,,
2009-07-02,16.61,1390000000.0,2473000000.0,1083000000.0,,
2009-07-06,16.24,1390000000.0,2473000000.0,1083000000.0,,
2009-07-07,16.1,1390000000.0,2473000000.0,1083000000.0,,
2009-07-08,15.85,1390000000.0,2473000000.0,1083000000.0,,
2009-07-09,15.78,1390000000.0,2473000000.0,1083000000.0,,
2009-07-10,15.88,1390000000.0,2473000000.0,1083000000.0,,
2009-07-13,16.29,1390000000.0,2473000000.0,1083000000.0,,
2009-07-14,16.32,1390000000.0,2473000000.0,1083000000.0,,
2009-07-15,17.03,1390000000.0,2473000000.0,1083000000.0,,
2009-07-16,17.34,1390000000.0,2473000000.0,1083000000.0,,
2009-07-17,17.32,1390000000.0,2473000000.0,1083000000.0,,
2009-07-20,18.18,1390000000.0,2473000000.0,1083000000.0,,
2009-07-21,18.62,1390000000.0,2473000000.0,1083000000.0,,
2009-07-22,18.63,1390000000.0,2473000000.0,1083000000.0,,
2009-07-23,19.23,1390000000.0,2473000000.0,1083000000.0,,
2009-07-24,21.95,1390000000.0,2473000000.0,1083000000.0,,
2009-07-27,21.81,1390000000.0,2473000000.0,1083000000.0,,
2009-07-28,22.32,1390000000.0,2473000000.0,1083000000.0,,
2009-07-29,22.16,1390000000.0,2473000000.0,1083000000.0,,
2009-07-30,22.92,1390000000.0,2473000000.0,1083000000.0,,
2009-07-31,23.07,1390000000.0,2473000000.0,1083000000.0,,
2009-08-03,23.19,1390000000.0,2473000000.0,1083000000.0,,
2009-08-04,23.18,1390000000.0,2473000000.0,1083000000.0,,
2009-08-05,23.15,1390000000.0,2473000000.0,1083000000.0,,
2009-08-06,23.16,1390000000.0,2473000000.0,1083000000.0,,
2009-08-07,23.01,1390000000.0,2473000000.0,1083000000.0,,
2009-08-10,22.86,1390000000.0,2473000000.0,1083000000.0,,
2009-08-11,22.4,1390000000.0,2473000000.0,1083000000.0,,
2009-08-12,23.19,1390000000.0,2473000000.0,1083000000.0,,
2009-08-13,23.72,1390000000.0,2473000000.0,1083000000.0,,
2009-08-14,23.09,1390000000.0,2473000000.0,1083000000.0,,
2009-08-17,22.6,1390000000.0,2473000000.0,1083000000.0,,
2009-08-18,23.13,1390000000.0,2473000000.0,1083000000.0,,
2009-08-19,23.18,1390000000.0,2473000000.0,1083000000.0,,
2009-08-20,24.03,1390000000.0,2473000000.0,1083000000.0,,
2009-08-21,24.78,1390000000.0,2473000000.0,1083000000.0,,
2009-08-24,24.71,1390000000.0,2473000000.0,1083000000.0,,
2009-08-25,24.76,1390000000.0,2473000000.0,1083000000.0,,
2009-08-26,24.58,1390000000.0,2473000000.0,1083000000.0,,
2009-08-27,24.8,1390000000.0,2473000000.0,1083000000.0,,
2009-08-28,24.81,1390000000.0,2473000000.0,1083000000.0,,
2009-08-31,24.67,1390000000.0,2473000000.0,1083000000.0,,
2009-09-01,24.33,1390000000.0,2473000000.0,1083000000.0,,
2009-09-02,24.19,1390000000.0,2473000000.0,1083000000.0,,
2009-09-03,24.67,1390000000.0,2473000000.0,1083000000.0,,
2009-09-04,24.95,1390000000.0,2473000000.0,1083000000.0,,
2009-09-08,25.25,1390000000.0,2473000000.0,1083000000.0,,
2009-09-09,25.38,1390000000.0,2473000000.0,1083000000.0,,
2009-09-10,25.52,1390000000.0,2473000000.0,1083000000.0,,
2009-09-11,25.63,1390000000.0,2473000000.0,1083000000.0,,
2009-09-14,25.77,1390000000.0,2473000000.0,1083000000.0,,
2009-09-15,25.97,1390000000.0,2473000000.0,1083000000.0,,
2009-09-16,26.15,1390000000.0,2473000000.0,1083000000.0,,
2009-09-17,25.85,1390000000.0,2473000000.0,1083000000.0,,
2009-09-18,25.62,1390000000.0,2473000000.0,1083000000.0,,
2009-09-21,25.14,1390000000.0,2473000000.0,1083000000.0,,
2009-09-22,25.44,1390000000.0,2473000000.0,1083000000.0,,
2009-09-23,24.92,1390000000.0,2473000000.0,1083000000.0,,
2009-09-24,24.51,1390000000.0,2473000000.0,1083000000.0,,
2009-09-25,24.61,1390000000.0,2473000000.0,1083000000.0,,
2009-09-28,24.89,1390000000.0,2473000000.0,1083000000.0,,
2009-09-29,24.82,1390000000.0,2473000000.0,1083000000.0,,
2009-09-30,24.5,1390000000.0,2473000000.0,1083000000.0,,
2009-10-01,23.98,1390000000.0,2473000000.0,1083000000.0,,
2009-10-02,23.72,1390000000.0,2473000000.0,1083000000.0,,
2009-10-05,24.31,1390000000.0,2473000000.0,1083000000.0,,
2009-10-06,24.66,1390000000.0,2473000000.0,1083000000.0,,
2009-10-07,24.8,1390000000.0,2473000000.0,1083000000.0,,
2009-10-08,25.27,1390000000.0,2473000000.0,1083000000.0,,
2009-10-09,25.85,1390000000.0,2473000000.0,1083000000.0,,
2009-10-12,26.27,1390000000.0,2473000000.0,1083000000.0,,
2009-10-13,26.57,1390000000.0,2473000000.0,1083000000.0,,
2009-10-14,27.86,1390000000.0,2473000000.0,1083000000.0,,
2009-10-15,27.37,1390000000.0,2473000000.0,1083000000.0,,
2009-10-16,26.91,1390000000.0,2473000000.0,1083000000.0,,
2009-10-19,27.12,1390000000.0,2473000000.0,1083000000.0,,
2009-10-20,27.54,1390000000.0,2473000000.0,1083000000.0,,
2009-10-21,27.68,1390000000.0,2473000000.0,1083000000.0,,
2009-10-22,28.23,1390000000.0,2473000000.0,1083000000.0,,
2009-10-23,27.8,1390000000.0,2473000000.0,1083000000.0,,
2009-10-26,27.04,1390000000.0,2473000000.0,1083000000.0,,
2009-10-27,25.99,1390000000.0,2473000000.0,1083000000.0,,
2009-10-28,25.26,1390000000.0,2473000000.0,1083000000.0,,
2009-10-29,25.86,1390000000.0,2473000000.0,1083000000.0,,
2009-10-30,25.23,1390000000.0,2473000000.0,1083000000.0,,
2009-11-02,25.45,1390000000.0,2473000000.0,1083000000.0,,
2009-11-03,26.31,1390000000.0,2473000000.0,1083000000.0,,
2009-11-04,26.11,1390000000.0,2473000000.0,1083000000.0,,
2009-11-05,26.89,1390000000.0,2473000000.0,1083000000.0,,
2009-11-06,27.03,1390000000.0,2473000000.0,1083000000.0,,
2009-11-09,28.14,1390000000.0,2473000000.0,1083000000.0,,
2009-11-10,28.12,1390000000.0,2473000000.0,1083000000.0,,
2009-11-11,28.47,1390000000.0,2473000000.0,1083000000.0,,
2009-11-12,28.79,1390000000.0,2473000000.0,1083000000.0,,
2009-11-13,29.44,1390000000.0,2473000000.0,1083000000.0,,
2009-11-16,29.74,1390000000.0,2473000000.0,1083000000.0,,
2009-11-17,29.23,1390000000.0,2473000000.0,1083000000.0,,
2009-11-18,29.31,1390000000.0,2473000000.0,1083000000.0,,
2009-11-19,29.06,1390000000.0,2473000000.0,1083000000.0,,
2009-11-20,28.75,1390000000.0,2473000000.0,1083000000.0,,
2009-11-23,28.9,1390000000.0,2473000000.0,1083000000.0,,
2009-11-24,28.41,1390000000.0,2473000000.0,1083000000.0,,
2009-11-25,28.61,1390000000.0,2473000000.0,1083000000.0,,
2009-11-27,28.15,1390000000.0,2473000000.0,1083000000.0,,
2009-11-30,28.25,1390000000.0,2473000000.0,1083000000.0,,
2009-12-01,28.68,1390000000.0,2473000000.0,1083000000.0,,
2009-12-02,28.68,1390000000.0,2473000000.0,1083000000.0,,
2009-12-03,28.39,1390000000.0,2473000000.0,1083000000.0,,
2009-12-04,28.58,1390000000.0,2473000000.0,1083000000.0,,
2009-12-07,28.47,1390000000.0,2473000000.0,1083000000.0,,
2009-12-08,27.93,1390000000.0,2473000000.0,1083000000.0,,
2009-12-09,27.9,1390000000.0,2473000000.0,1083000000.0,,
2009-12-10,28.23,1390000000.0,2473000000.0,1083000000.0,,
2009-12-11,28.46,1390000000.0,2473000000.0,1083000000.0,,
2009-12-14,29.15,1390000000.0,2473000000.0,1083000000.0,,
2009-12-15,29.09,1390000000.0,2473000000.0,1083000000.0,,
2009-12-16,28.97,1390000000.0,2473000000.0,1083000000.0,,
2009-12-17,28.73,1390000000.0,2473000000.0,1083000000.0,,
2009-12-18,28.45,1390000000.0,2473000000.0,1083000000.0,,
2009-12-21,28.83,1390000000.0,2473000000.0,1083000000.0,,
2009-12-22,28.71,1390000000.0,2473000000.0,1083000000.0,,
2009-12-23,28.94,1390000000.0,2473000000.0,1083000000.0,,
2009-12-24,29.07,1390000000.0,2473000000.0,1083000000.0,,
2009-12-28,28.99,1390000000.0,2473000000.0,1083000000.0,,
2009-12-29,28.94,1390000000.0,2473000000.0,1083000000.0,,
2009-12-30,28.86,1390000000.0,2473000000.0,1083000000.0,,
2009-12-31,28.55,1390000000.0,2473000000.0,1083000000.0,,
2010-01-04,28.95,1390000000.0,2473000000.0,1083000000.0,,
2010-01-05,28.67,1390000000.0,2473000000.0,1083000000.0,,
2010-01-06,28.46,1390000000.0,2473000000.0,1083000000.0,,
2010-01-07,28.75,1390000000.0,2473000000.0,1083000000.0,,
2010-01-08,29.24,1390000000.0,2473000000.0,1083000000.0,,
2010-01-11,29.96,1390000000.0,2473000000.0,1083000000.0,,
2010-01-12,29.33,1390000000.0,2473000000.0,1083000000.0,,
2010-01-13,29.3,1390000000.0,2473000000.0,1083000000.0,,
2010-01-14,29.54,1390000000.0,2473000000.0,1083000000.0,,
2010-01-15,29.6,1390000000.0,2473000000.0,1083000000.0,,
2010-01-19,29.94,1390000000.0,2473000000.0,1083000000.0,,
2010-01-20,29.74,1390000000.0,2473000000.0,1083000000.0,,
2010-01-21,29.29,1390000000.0,2473000000.0,1083000000.0,,
2010-01-22,28.15,1390000000.0,2473000000.0,1083000000.0,,
2010-01-25,27.96,1390000000.0,2473000000.0,1083000000.0,,
2010-01-26,27.76,1390000000.0,2473000000.0,1083000000.0,,
2010-01-27,27.06,1390000000.0,2473000000.0,1083000000.0,,
2010-01-28,26.59,1390000000.0,2473000000.0,1083000000.0,,
2010-01-29,25.93,1390000000.0,2473000000.0,1083000000.0,,
2010-02-01,26.38,1390000000.0,2473000000.0,1083000000.0,,
2010-02-02,27.55,1390000000.0,2473000000.0,1083000000.0,,
2010-02-03,27.59,1390000000.0,2473000000.0,1083000000.0,,
2010-02-04,26.41,1390000000.0,2473000000.0,1083000000.0,,
2010-02-05,26.29,1390000000.0,2473000000.0,1083000000.0,,
2010-02-08,26.26,1390000000.0,2473000000.0,1083000000.0,,
2010-02-09,26.81,1390000000.0,2473000000.0,1083000000.0,,
2010-02-10,26.67,1390000000.0,2473000000.0,1083000000.0,,
2010-02-11,27.14,1390000000.0,2473000000.0,1083000000.0,,
2010-02-12,24.97,1390000000.0,2473000000.0,1083000000.0,,
2010-02-16,25.46,1390000000.0,2473000000.0,1083000000.0,,
2010-02-17,25.98,1390000000.0,2473000000.0,1083000000.0,,
2010-02-18,26.55,1390000000.0,2473000000.0,1083000000.0,,
2010-02-19,26.65,1390000000.0,2473000000.0,1083000000.0,,
2010-02-22,26.57,1390000000.0,2473000000.0,1083000000.0,,
2010-02-23,25.97,1390000000.0,2473000000.0,1083000000.0,,
2010-02-24,25.88,1390000000.0,2473000000.0,1083000000.0,,
2010-02-25,25.55,1390000000.0,2473000000.0,1083000000.0,,
2010-02-26,25.49,1390000000.0,2473000000.0,1083000000.0,,
2010-03-01,26.11,1390000000.0,2473000000.0,1083000000.0,,
2010-03-02,26.22,1390000000.0,2473000000.0,1083000000.0,,
2010-03-03,26.88,1390000000.0,2473000000.0,1083000000.0,,
2010-03-04,26.5,1390000000.0,2473000000.0,1083000000.0,,
2010-03-05,27.11,1390000000.0,2473000000.0,1083000000.0,,
2010-03-08,27.18,1390000000.0,2473000000.0,1083000000.0,,
2010-03-09,27.03,1390000000.0,2473000000.0,1083000000.0,,
2010-03-10,27.07,1390000000.0,2473000000.0,1083000000.0,,
2010-03-11,27.73,1390000000.0,2473000000.0,1083000000.0,,
2010-03-12,27.8,1390000000.0,2473000000.0,1083000000.0,,
2010-03-15,27.91,1390000000.0,2473000000.0,1083000000.0,,
2010-03-16,28.51,1390000000.0,2473000000.0,1083000000.0,,
2010-03-17,28.11,1390000000.0,2473000000.0,1083000000.0,,
2010-03-18,28.22,1390000000.0,2473000000.0,1083000000.0,,
2010-03-19,27.85,1390000000.0,2473000000.0,1083000000.0,,
2010-03-22,28.44,1390000000.0,2473000000.0,1083000000.0,,
2010-03-23,28.87,1390000000.0,2473000000.0,1083000000.0,,
2010-03-24,27.88,1390000000.0,2473000000.0,1083000000.0,,
2010-03-25,27.57,1390000000.0,2473000000.0,1083000000.0,,
2010-03-26,27.67,1390000000.0,2473000000.0,1083000000.0,,
2010-03-29,27.68,1390000000.0,2473000000.0,1083000000.0,,
2010-03-30,27.86,1390000000.0,2473000000.0,1083000000.0,,
2010-03-31,27.85,1390000000.0,2473000000.0,1083000000.0,9407730000.0,6.768151079136691
2010-04-01,28.39,1390000000.0,2473000000.0,1083000000.0,9590142000.0,6.899382733812949
2010-04-05,28.99,1390000000.0,2473000000.0,1083000000.0,9792822000.0,7.045195683453238
2010-04-06,29.11,1390000000.0,2473000000.0,1083000000.0,9833358000.0,7.074358273381295
2010-04-07,29.28,1390000000.0,2473000000.0,1083000000.0,9890784000.0,7.115671942446043
2010-04-08,29.4,1390000000.0,2473000000.0,1083000000.0,9931320000.0,7.144834532374101
2010-04-09,29.82,1390000000.0,2473000000.0,1083000000.0,10073196000.0,7.246903597122302
2010-04-12,29.91,1390000000.0,2473000000.0,1083000000.0,10103598000.0,7.268775539568345
2010-04-13,29.55,1390000000.0,2473000000.0,1083000000.0,9981990000.0,7.181287769784173
2010-04-14,29.83,1390000000.0,2473000000.0,1083000000.0,10076574000.0,7.24933381294964
2010-04-15,30.21,1390000000.0,2473000000.0,1083000000.0,10204938000.0,7.341682014388489
2010-04-16,29.68,1390000000.0,2473000000.0,1083000000.0,10025904000.0,7.212880575539568
2010-04-19,29.76,1390000000.0,2473000000.0,1083000000.0,10052928000.0,7.232322302158273
2010-04-20,30.39,1390000000.0,2473000000.0,1083000000.0,10265742000.0,7.385425899280576
2010-04-21,30.54,1390000000.0,2473000000.0,1083000000.0,10316412000.0,7.421879136690648
2010-04-22,31.15,1390000000.0,2473000000.0,1083000000.0,10522470000.0,7.570122302158273
2010-04-23,29.63,1390000000.0,2473000000.0,1083000000.0,10009014000.0,7.200729496402878
2010-04-26,30.22,1390000000.0,2473000000.0,1083000000.0,10208316000.0,7.344112230215828
2010-04-27,29.31,1390000000.0,2473000000.0,1083000000.0,9900918000.0,7.122962589928058
2010-04-28,29.19,1390000000.0,2473000000.0,1083000000.0,9860382000.0,7.0938
2010-04-29,29.76,1390000000.0,2473000000.0,1083000000.0,10052928000.0,7.232322302158273
2010-04-30,29.54,1390000000.0,2473000000.0,1083000000.0,9978612000.0,7.178857553956835
2010-05-03,30.39,1390000000.0,2473000000.0,1083000000.0,10265742000.0,7.385425899280576
2010-05-04,29.24,1390000000.0,2473000000.0,1083000000.0,9877272000.0,7.10595107913669
2010-05-05,29.83,1390000000.0,2473000000.0,1083000000.0,10076574000.0,7.24933381294964
2010-05-06,28.91,1390000000.0,2473000000.0,1083000000.0,9765798000.0,7.025753956834532
2010-05-07,28.15,1390000000.0,2473000000.0,1083000000.0,9509070000.0,6.841057553956834
2010-05-10,30.04,1390000000.0,2473000000.0,1083000000.0,10147512000.0,7.300368345323741
2010-05-11,30.44,1390000000.0,2473000000.0,1083000000.0,10282632000.0,7.397576978417266
2010-05-12,31.64,1390000000.0,2473000000.0,1083000000.0,10687992000.0,7.689202877697841
2010-05-13,31.96,1390000000.0,2473000000.0,1083000000.0,10796088000.0,7.7669697841726615
2010-05-14,30.95,1390000000.0,2473000000.0,1083000000.0,10454910000.0,7.521517985611511
2010-05-17,30.94,1390000000.0,2473000000.0,1083000000.0,10451532000.0,7.519087769784172
2010-05-18,30.36,1390000000.0,2473000000.0,1083000000.0,10255608000.0,7.378135251798561
