date,close price,JPM_SHE,JPM_TA,JPM_TL,market cap,PB Ratio
2004-02-19,40.82,46154000000.0,770912000000.0,724758000000.0,84651104934.24,1.834101159904667
2004-02-20,40.57,46154000000.0,770912000000.0,724758000000.0,84132663576.24,1.8228683012575293
2004-02-23,40.31,46154000000.0,770912000000.0,724758000000.0,83593484563.92,1.8111861282645056
2004-02-24,40.2,46154000000.0,770912000000.0,724758000000.0,83365370366.40001,1.8062436704597653
2004-02-25,40.35,46154000000.0,770912000000.0,724758000000.0,83676435181.2,1.8129833856480477
2004-02-26,40.56,46154000000.0,770912000000.0,724758000000.0,84111925921.92,1.8224189869116436
2004-02-27,41.02,46154000000.0,770912000000.0,724758000000.0,85065858020.64,1.8430874468223772
2004-03-01,41.53,46154000000.0,770912000000.0,724758000000.0,86123478390.96,1.8660024784625386
2004-03-02,41.67,46154000000.0,770912000000.0,724758000000.0,86413805551.44,1.8722928793049356
2004-03-03,42.1,46154000000.0,770912000000.0,724758000000.0,87305524687.2,1.8916133961780126
2004-03-04,42.6,46154000000.0,770912000000.0,724758000000.0,88342407403.2,1.9140791134722883
2004-03-05,43.01,46154000000.0,770912000000.0,724758000000.0,89192651230.31999,1.9325010016535944
2004-03-08,42.94,46154000000.0,770912000000.0,724758000000.0,89047487650.08,1.929355801232396
2004-03-09,42.47,46154000000.0,770912000000.0,724758000000.0,88072817897.04,1.9082380269757766
2004-03-10,42.03,46154000000.0,770912000000.0,724758000000.0,87160361106.96,1.8884681957568143
2004-03-11,41.31,46154000000.0,770912000000.0,724758000000.0,85667249995.92,1.856117562853057
2004-03-12,41.52,46154000000.0,770912000000.0,724758000000.0,86102740736.64,1.865553164116653
2004-03-15,40.93,46154000000.0,770912000000.0,724758000000.0,84879219131.76,1.8390436177094076
2004-03-16,41.33,46154000000.0,770912000000.0,724758000000.0,85708725304.56,1.8570161915448282
2004-03-17,42.28,46154000000.0,770912000000.0,724758000000.0,87678802464.96,1.899701054403952
2004-03-18,42.02,46154000000.0,770912000000.0,724758000000.0,87139623452.64,1.8880188814109287
2004-03-19,41.33,46154000000.0,770912000000.0,724758000000.0,85708725304.56,1.8570161915448282
2004-03-22,40.8,46154000000.0,770912000000.0,724758000000.0,84609629625.59999,1.8332025312128957
2004-03-23,40.98,46154000000.0,770912000000.0,724758000000.0,84982907403.36,1.8412901894388352
2004-03-24,40.74,46154000000.0,770912000000.0,724758000000.0,84485203699.68001,1.830506645137583
2004-03-25,41.5,46154000000.0,770912000000.0,724758000000.0,86061265428.0,1.864654535424882
2004-03-26,41.25,46154000000.0,770912000000.0,724758000000.0,85542824070.0,1.853421676777744
2004-03-29,42.06,46154000000.0,770912000000.0,724758000000.0,87222574069.92,1.8898161387944707
2004-03-30,41.98,46154000000.0,770912000000.0,724758000000.0,87056672835.36,1.8862216240273866
2004-03-31,41.95,46154000000.0,770912000000.0,724758000000.0,86994459872.40001,1.8848736809897302
2004-04-01,42.26,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-02,41.53,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-05,41.75,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-06,41.5,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-07,41.37,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-08,41.15,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-12,41.56,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-13,40.04,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-14,39.27,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-15,38.77,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-16,39.26,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-19,39.36,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-20,38.54,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-21,37.68,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-22,38.38,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-23,38.3,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-26,38.55,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-27,38.62,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-28,37.93,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-29,37.65,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-04-30,37.6,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-05-03,37.86,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-05-04,38.31,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-05-05,38.05,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-05-06,37.6,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-05-07,36.48,46154000000.0,770912000000.0,724758000000.0,0.0,0.0
2004-05-10,35.41,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-11,35.19,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-12,35.77,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-13,35.75,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-14,35.66,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-17,35.31,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-18,35.57,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-19,35.74,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-20,35.91,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-21,36.08,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-24,36.08,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-25,36.84,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-26,36.83,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-27,36.95,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-05-28,36.84,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-01,36.85,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-02,37.3,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-03,36.96,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-04,37.28,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-07,38.14,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-08,38.06,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-09,37.68,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-10,37.8,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-14,37.57,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-15,37.25,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-16,37.32,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-17,37.32,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-18,37.23,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-21,37.0,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-22,36.96,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-23,37.62,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-24,37.77,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-25,37.99,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-28,37.95,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-29,38.29,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-06-30,38.77,48101000000.0,801078000000.0,752977000000.0,0.0,0.0
2004-07-01,38.17,48101000000.0,801078000000.0,752977000000.0,137920933320.61002,2.867319459483379
2004-07-02,38.08,48101000000.0,801078000000.0,752977000000.0,137595733320.63998,2.860558685279724
2004-07-06,37.25,48101000000.0,801078000000.0,752977000000.0,134596666654.25,2.7982093231793517
2004-07-07,36.86,48101000000.0,801078000000.0,752977000000.0,133187466654.38,2.7689126349635145
2004-07-08,36.75,48101000000.0,801078000000.0,752977000000.0,132789999987.75,2.7606494664923806
2004-07-09,36.83,48101000000.0,801078000000.0,752977000000.0,133079066654.39,2.766659043562296
2004-07-12,36.9,48101000000.0,801078000000.0,752977000000.0,133331999987.7,2.771917423498472
2004-07-13,37.14,48101000000.0,801078000000.0,752977000000.0,134199199987.62,2.789946154708218
2004-07-14,36.45,48101000000.0,801078000000.0,752977000000.0,131705999987.85,2.738113552480198
2004-07-15,36.0,48101000000.0,801078000000.0,752977000000.0,130079999988.0,2.704309681461924
2004-07-16,35.87,48101000000.0,801078000000.0,752977000000.0,129610266654.70999,2.6945441187233112
2004-07-19,36.0,48101000000.0,801078000000.0,752977000000.0,130079999988.0,2.704309681461924
2004-07-20,36.4,48101000000.0,801078000000.0,752977000000.0,131525333321.2,2.7343575668115006
2004-07-21,36.82,48101000000.0,801078000000.0,752977000000.0,133042933321.06,2.7659078464285565
2004-07-22,36.78,48101000000.0,801078000000.0,752977000000.0,132898399987.74,2.762903057893599
2004-07-23,36.53,48101000000.0,801078000000.0,752977000000.0,131995066654.49,2.7441231295501134
2004-07-26,36.47,48101000000.0,801078000000.0,752977000000.0,131778266654.51,2.739615946747677
2004-07-27,36.91,48101000000.0,801078000000.0,752977000000.0,133368133321.02998,2.772668620632211
2004-07-28,37.07,48101000000.0,801078000000.0,752977000000.0,133946266654.31,2.784687774772042
2004-07-29,37.14,48101000000.0,801078000000.0,752977000000.0,134199199987.62,2.789946154708218
2004-07-30,37.33,48101000000.0,801078000000.0,752977000000.0,134885733320.89,2.8042189002492672
2004-08-02,37.41,48101000000.0,801078000000.0,752977000000.0,135174799987.52998,2.8102284773191823
2004-08-03,37.07,48101000000.0,801078000000.0,752977000000.0,133946266654.31,2.784687774772042
2004-08-04,37.21,48101000000.0,801078000000.0,752977000000.0,134452133320.93001,2.795204534644394
2004-08-05,36.28,48101000000.0,801078000000.0,752977000000.0,131091733321.24,2.725343201206628
2004-08-06,36.09,48101000000.0,801078000000.0,752977000000.0,130405199987.97002,2.711070455665579
2004-08-09,36.07,45941000000.0,817763000000.0,771822000000.0,130332933321.31,2.836963351283385
2004-08-10,36.99,45941000000.0,817763000000.0,771822000000.0,133657199987.67001,2.909322826835942
2004-08-11,36.9,45941000000.0,817763000000.0,771822000000.0,133331999987.7,2.902244182488409
2004-08-12,36.86,45941000000.0,817763000000.0,771822000000.0,133187466654.38,2.89909811833395
2004-08-13,36.87,45941000000.0,817763000000.0,771822000000.0,133223599987.70999,2.899884634372565
2004-08-16,37.74,45941000000.0,817763000000.0,771822000000.0,136367199987.42001,2.968311529732048
2004-08-17,37.93,45941000000.0,817763000000.0,771822000000.0,137053733320.69,2.9832553344657278
2004-08-18,38.32,45941000000.0,817763000000.0,771822000000.0,138462933320.56,3.0139294599717026
2004-08-19,38.0,45941000000.0,817763000000.0,771822000000.0,137306666654.0,2.988760946736031
2004-08-20,38.65,45941000000.0,817763000000.0,771822000000.0,139655333320.44998,3.039884489245989
2004-08-23,38.55,45941000000.0,817763000000.0,771822000000.0,139293999987.15,3.032019328859842
2004-08-24,38.59,45941000000.0,817763000000.0,771822000000.0,139438533320.47,3.0351653930143008
2004-08-25,39.44,45941000000.0,817763000000.0,771822000000.0,142509866653.52,3.102019256296554
2004-08-26,39.45,45941000000.0,817763000000.0,771822000000.0,142545999986.85,3.102805772335169
2004-08-27,39.72,45941000000.0,817763000000.0,771822000000.0,143521599986.76,3.1240417053777674
2004-08-30,39.1,45941000000.0,817763000000.0,771822000000.0,141281333320.30002,3.0752777109836535
2004-08-31,39.58,45941000000.0,817763000000.0,771822000000.0,143015733320.13998,3.1130304808371605
2004-09-01,39.26,45941000000.0,817763000000.0,771822000000.0,141859466653.58,3.0878619676014885
2004-09-02,39.86,45941000000.0,817763000000.0,771822000000.0,144027466653.38,3.135052929918374
2004-09-03,39.85,45941000000.0,817763000000.0,771822000000.0,143991333320.05002,3.134266413879759
2004-09-07,39.87,45941000000.0,817763000000.0,771822000000.0,144063599986.71,3.135839445956988
2004-09-08,39.37,45941000000.0,817763000000.0,771822000000.0,142256933320.21,3.096513644026251
2004-09-09,39.74,45941000000.0,817763000000.0,771822000000.0,143593866653.42,3.1256147374549967
2004-09-10,39.8,45941000000.0,817763000000.0,771822000000.0,143810666653.4,3.130333833686685
2004-09-13,39.16,45941000000.0,817763000000.0,771822000000.0,141498133320.28,3.079996807215341
2004-09-14,39.49,45941000000.0,817763000000.0,771822000000.0,142690533320.17,3.1059518364896284
2004-09-15,39.08,45941000000.0,817763000000.0,771822000000.0,141209066653.63998,3.0737046789064233
2004-09-16,39.58,45941000000.0,817763000000.0,771822000000.0,143015733320.13998,3.1130304808371605
2004-09-17,39.65,45941000000.0,817763000000.0,771822000000.0,143268666653.44998,3.1185360931074637
2004-09-20,39.38,45941000000.0,817763000000.0,771822000000.0,142293066653.54,3.097300160064866
2004-09-21,40.1,45941000000.0,817763000000.0,771822000000.0,144894666653.30002,3.153929314845128
2004-09-22,39.85,45941000000.0,817763000000.0,771822000000.0,143991333320.05002,3.134266413879759
2004-09-23,39.46,45941000000.0,817763000000.0,771822000000.0,142582133320.18,3.1035922883737834
2004-09-24,39.75,45941000000.0,817763000000.0,771822000000.0,143629999986.75,3.1264012534936114
2004-09-27,39.13,45941000000.0,817763000000.0,771822000000.0,141389733320.29,3.077637259099497
2004-09-28,39.38,45941000000.0,817763000000.0,771822000000.0,142293066653.54,3.097300160064866
2004-09-29,39.68,45941000000.0,817763000000.0,771822000000.0,143377066653.44,3.120895641223308
2004-09-30,39.73,45941000000.0,817763000000.0,771822000000.0,114473664493.06,2.491753868941904
2004-10-01,40.34,45941000000.0,817763000000.0,771822000000.0,116231251589.48001,2.5300113534637907
2004-10-04,39.76,45941000000.0,817763000000.0,771822000000.0,114560103202.72,2.493635384574128
2004-10-05,39.46,45941000000.0,817763000000.0,771822000000.0,113695716106.12,2.4748202282518883
2004-10-06,39.49,45941000000.0,817763000000.0,771822000000.0,113782154815.78,2.4767017438841124
2004-10-07,39.53,45941000000.0,817763000000.0,771822000000.0,113897406428.66,2.4792104313937444
2004-10-08,39.65,45941000000.0,817763000000.0,771822000000.0,114243161267.3,2.48673649392264
2004-10-11,39.38,45941000000.0,817763000000.0,771822000000.0,113465212880.36,2.4698028532326246
2004-10-12,39.51,45941000000.0,817763000000.0,771822000000.0,113839780622.22,2.4779560876389284
2004-10-13,39.24,45941000000.0,817763000000.0,771822000000.0,113061832235.28,2.461022446948913
2004-10-14,38.53,45941000000.0,817763000000.0,771822000000.0,111016116106.66,2.4164932436529463
2004-10-15,38.74,45941000000.0,817763000000.0,771822000000.0,111621187074.28,2.4296638530785137
2004-10-18,39.0,45941000000.0,817763000000.0,771822000000.0,112370322558.0,2.4459703218911213
2004-10-19,37.98,45941000000.0,817763000000.0,771822000000.0,109431406429.56,2.381998790395507
2004-10-20,37.25,45941000000.0,817763000000.0,771822000000.0,107328064494.5,2.336215243344725
2004-10-21,37.7,45941000000.0,817763000000.0,771822000000.0,108624645139.40001,2.364437977828084
2004-10-22,37.47,45941000000.0,817763000000.0,771822000000.0,107961948365.34,2.3500130246477
2004-10-25,37.02,45941000000.0,817763000000.0,771822000000.0,106665367720.44,2.3217902901643415
2004-10-26,37.49,45941000000.0,817763000000.0,771822000000.0,108019574171.78,2.351267368402516
2004-10-27,38.02,45941000000.0,817763000000.0,771822000000.0,109546658042.44,2.384507477905139
2004-10-28,38.48,45941000000.0,817763000000.0,771822000000.0,110872051590.56,2.413357384265906
2004-10-29,38.6,45941000000.0,817763000000.0,771822000000.0,111217806429.2,2.420883446794802
2004-11-01,38.5,45941000000.0,817763000000.0,771822000000.0,110929677397.0,2.414611728020722
2004-11-02,38.55,45941000000.0,817763000000.0,771822000000.0,111073741913.09999,2.417747587407762
2004-11-03,38.85,45941000000.0,817763000000.0,771822000000.0,111938129009.7,2.4365627437300015
2004-11-04,39.64,45941000000.0,817763000000.0,771822000000.0,114214348364.08,2.486109322045232
2004-11-05,39.35,45941000000.0,817763000000.0,771822000000.0,113378774170.7,2.4679213376004006
2004-11-08,39.28,45941000000.0,817763000000.0,771822000000.0,113177083848.16,2.463531134458545
2004-11-09,39.11,105852000000.0,1138469000000.0,1032616000000.0,112687264493.42,1.0645737869234402
2004-11-10,38.95,105852000000.0,1138469000000.0,1032616000000.0,112226258041.90001,1.060218588613347
2004-11-11,39.18,105852000000.0,1138469000000.0,1032616000000.0,112888954815.96,1.066479186184106
2004-11-12,39.17,105852000000.0,1138469000000.0,1032616000000.0,112860141912.74,1.0662069862897254
2004-11-15,39.16,105852000000.0,1138469000000.0,1032616000000.0,112831329009.51999,1.0659347863953443
2004-11-16,38.47,105852000000.0,1138469000000.0,1032616000000.0,110843238687.34,1.0471529936830668
2004-11-17,38.27,105852000000.0,1138469000000.0,1032616000000.0,110266980622.94,1.0417089957954502
2004-11-18,37.82,105852000000.0,1138469000000.0,1032616000000.0,108970399978.04,1.0294600005483128
2004-11-19,37.42,105852000000.0,1138469000000.0,1032616000000.0,107817883849.24,1.0185720047730795
2004-11-22,37.55,105852000000.0,1138469000000.0,1032616000000.0,108192451591.09999,1.0221106034000302
2004-11-23,37.56,105852000000.0,1138469000000.0,1032616000000.0,108221264494.32,1.0223828032944111
2004-11-24,37.7,105852000000.0,1138469000000.0,1032616000000.0,108624645139.40001,1.026193601815743
2004-11-26,37.69,105852000000.0,1138469000000.0,1032616000000.0,108595832236.18,1.0259214019213618
2004-11-29,37.31,105852000000.0,1138469000000.0,1032616000000.0,107500941913.82,1.0155778059348903
2004-11-30,37.65,105852000000.0,1138469000000.0,1032616000000.0,108480580623.3,1.0248326023438386
2004-12-01,38.28,105852000000.0,1138469000000.0,1032616000000.0,110295793526.16,1.041981195689831
