date,ORCL,ORCL_SHE,PB Ratio
2015-03-10,188315460000.0,47543000000.0,3.9609502976253075
2015-03-11,186739410000.0,47543000000.0,3.9278003070904233
2015-03-12,187414860000.0,47543000000.0,3.942007445891088
2015-03-13,190837140000.0,47543000000.0,4.013990282481123
2015-03-16,195475229999.99997,47543000000.0,4.111545968912353
2015-03-17,193043610000.0,47543000000.0,4.060400269229961
2015-03-18,198717390000.0,47543000000.0,4.179740235155544
2015-03-19,198852479999.99997,48095000000.0,4.134576983054371
2015-03-20,199978229999.99997,48095000000.0,4.15798378209793
2015-03-23,199257750000.0,48095000000.0,4.143003430710053
2015-03-24,196826130000.0,48095000000.0,4.092444744775964
2015-03-25,193313790000.0,48095000000.0,4.019415531760059
2015-03-26,193583970000.0,48095000000.0,4.025033163530512
2015-03-27,192007920000.0,48095000000.0,3.9922636448695292
2015-03-30,195610320000.0,48095000000.0,4.06716540180892
2015-03-31,194304450000.0,48095000000.0,4.040013514918391
2015-04-01,193358820000.0,48095000000.0,4.020351803721801
2015-04-02,191917860000.0,48095000000.0,3.990391100946044
2015-04-06,193448880000.0,48095000000.0,4.0222243476452855
2015-04-07,193448880000.0,48095000000.0,4.0222243476452855
2015-04-08,194124330000.0,48095000000.0,4.0362684270714215
2015-04-09,194529600000.0,48095000000.0,4.044694874727103
2015-04-10,195925530000.0,48095000000.0,4.0737193055411165
2015-04-13,193989240000.0,48095000000.0,4.033459611186194
2015-04-14,192413190000.0,48095000000.0,4.00069009252521
2015-04-15,198086970000.0,48095000000.0,4.118660359704751
2015-04-16,195700380000.0,48095000000.0,4.069037945732404
2015-04-17,193629000000.0,48095000000.0,4.025969435492255
2015-04-20,195069960000.0,48095000000.0,4.055930138268011
2015-04-21,195520260000.0,48095000000.0,4.065292857885435
2015-04-22,196105650000.0,48095000000.0,4.077464393388086
2015-04-23,195385170000.0,48095000000.0,4.062484042000208
2015-04-24,193989240000.0,48095000000.0,4.033459611186194
2015-04-27,196375830000.0,48095000000.0,4.08308202515854
2015-04-28,200383500000.0,48095000000.0,4.1664102297536125
2015-04-29,201419190000.0,48095000000.0,4.187944484873688
2015-04-30,196420860000.0,48095000000.0,4.0840182971202825
2015-05-01,199798110000.0,48095000000.0,4.154238694250962
2015-05-04,200788770000.00003,48095000000.0,4.174836677409295
2015-05-05,197771760000.0,48095000000.0,4.112106455972555
2015-05-06,194799780000.0,48095000000.0,4.050312506497557
2015-05-07,195790440000.0,48095000000.0,4.07091048965589
2015-05-08,198177030000.0,48095000000.0,4.120532903628236
2015-05-11,197411520000.00003,48095000000.0,4.1046162802786155
2015-05-12,196195710000.0,48095000000.0,4.079336937311571
2015-05-13,197186370000.0,48095000000.0,4.099934920469903
2015-05-14,199843140000.0,48095000000.0,4.155174966212704
2015-05-15,198807450000.0,48095000000.0,4.133640711092629
2015-05-18,199212720000.0,48095000000.0,4.14206715874831
2015-05-19,199572960000.0,48095000000.0,4.14955733444225
2015-05-20,199437870000.0,48095000000.0,4.146748518557023
2015-05-21,199392840000.0,48095000000.0,4.1458122465952805
2015-05-22,197816790000.0,48095000000.0,4.113042727934297
2015-05-26,195114990000.0,48095000000.0,4.056866410229754
2015-05-27,198762420000.0,48095000000.0,4.132704439130887
2015-05-28,197501580000.0,48095000000.0,4.1064888242021
2015-05-29,195835470000.0,48095000000.0,4.071846761617632
2015-06-01,193201480000.0,48095000000.0,4.017080361783969
2015-06-02,192804400000.0,48095000000.0,4.00882420210001
2015-06-03,193995640000.0,48095000000.0,4.0335926811518865
2015-06-04,193113240000.0,48095000000.0,4.0152456596319785
2015-06-05,193289720000.0,48095000000.0,4.01891506393596
2015-06-08,190157200000.0,48095000000.0,3.953783137540285
2015-06-09,190024840000.0,48095000000.0,3.9510310843122984
2015-06-10,193863280000.0,48095000000.0,4.030840627923901
2015-06-11,195363360000.0,48095000000.0,4.0620305645077455
2015-06-12,195628080000.0,48095000000.0,4.067534670963718
2015-06-15,192892640000.0,48095000000.0,4.0106589042520016
2015-06-16,196951680000.0,48095000000.0,4.0950552032435805
2015-06-17,198142920000.0,48095000000.0,4.119823682295457
2015-06-18,188568880000.0,48095000000.0,3.9207584988044495
2015-06-19,183495080000.0,48095000000.0,3.8152631250649756
2015-06-22,183053880000.0,48095000000.0,3.806089614305021
2015-06-23,184024520000.0,48095000000.0,3.826271337976921
2015-06-24,181774400000.0,48095000000.0,3.779486433101154
2015-06-25,181156720000.0,48663000000.0,3.722678831966792
2015-06-26,180847880000.0,48663000000.0,3.7163323264081543
2015-06-29,178333040000.0,48663000000.0,3.6646536382878163
2015-06-30,177803600000.0,48663000000.0,3.653773914473008
2015-07-01,177538880000.0,48663000000.0,3.648334052565604
2015-07-02,178068320000.0,48663000000.0,3.6592137763804122
2015-07-06,177141800000.0,48663000000.0,3.6401742597044984
2015-07-07,177185920000.0,48663000000.0,3.641080903355732
2015-07-08,175465240000.0,48663000000.0,3.6057218009576064
2015-07-09,177274160000.0,48663000000.0,3.6428941906582004
2015-07-10,178068320000.0,48663000000.0,3.6592137763804122
2015-07-13,180009600000.0,48663000000.0,3.6991060970347083
2015-07-14,179921360000.0,48663000000.0,3.69729280973224
2015-07-15,179965480000.0,48663000000.0,3.698199453383474
2015-07-16,180715520000.0,48663000000.0,3.713612395454452
2015-07-17,178244800000.0,48663000000.0,3.662840350985348
2015-07-20,176171160000.0,48663000000.0,3.6202280993773504
2015-07-21,174582840000.0,48663000000.0,3.5875889279329263
2015-07-22,173921040000.0,48663000000.0,3.5739892731644165
2015-07-23,172068000000.0,48663000000.0,3.535910239812589
2015-07-24,172068000000.0,48663000000.0,3.535910239812589
2015-07-27,169906120000.0,48663000000.0,3.491484700902123
2015-07-28,173303360000.0,48663000000.0,3.5612962620471404
2015-07-29,175553480000.0,48663000000.0,3.6075350882600743
2015-07-30,174935800000.0,48663000000.0,3.5948420771427982
2015-07-31,176215280000.0,48663000000.0,3.6211347430285845
2015-08-03,175200520000.0,48663000000.0,3.6002819390502023
2015-08-04,174979920000.0,48663000000.0,3.5957487207940324
2015-08-05,174891680000.0,48663000000.0,3.5939354334915645
2015-08-06,173479840000.0,48663000000.0,3.5649228366520767
2015-08-07,174538720000.0,48663000000.0,3.5866822842816926
2015-08-10,175994680000.0,48663000000.0,3.616601524772414
2015-08-11,172818040000.0,48663000000.0,3.5513231818835664
2015-08-12,173303360000.0,48663000000.0,3.5612962620471404
2015-08-13,173435720000.0,48663000000.0,3.5640161930008425
2015-08-14,173876920000.0,48663000000.0,3.5730826295131823
2015-08-17,175244640000.0,48663000000.0,3.6011885827014365
2015-08-18,175729960000.0,48663000000.0,3.6111616628650105
2015-08-19,174406360000.0,48663000000.0,3.5839623533279905
2015-08-20,170435560000.0,48663000000.0,3.5023644247169305
2015-08-21,165670600000.0,48663000000.0,3.404446910383659
2015-08-24,159184960000.0,48663000000.0,3.2711702936522613
2015-08-25,156405400000.0,48663000000.0,3.2140517436245197
2015-08-26,162846920000.0,48663000000.0,3.346421716704683
2015-08-27,162449840000.0,48663000000.0,3.3382619238435773
2015-08-28,165273520000.0,48663000000.0,3.396287117522553
2015-08-31,163641080000.0,48663000000.0,3.3627413024268953
2015-09-01,157147640000.0,48663000000.0,3.2293043996465487
2015-09-02,160377000000.0,48663000000.0,3.2956661118303434
2015-09-03,161031600000.0,48663000000.0,3.3091178102459775
2015-09-04,158282280000.0,48663000000.0,3.2526206769003143
2015-09-08,164435520000.0,48663000000.0,3.3790666420072744
2015-09-09,161860760000.0,48663000000.0,3.3261566282391137
2015-09-10,164130040000.0,48663000000.0,3.3727891827466454
2015-09-11,165482880000.0,48663000000.0,3.400589359472289
2015-09-14,163911840000.0,48663000000.0,3.368305283274767
2015-09-15,165788360000.0,48663000000.0,3.4068668187329183
2015-09-16,167010280000.0,48663000000.0,3.431976655775435
2015-09-17,160333360000.0,48663000000.0,3.2947693319359677
2015-09-18,158762320000.0,47097000000.0,3.3709646049642226
2015-09-21,160726120000.0,47097000000.0,3.4126615283351383
2015-09-22,157933160000.0,47097000000.0,3.3533592373187253
2015-09-23,157060360000.0,47097000000.0,3.334827271376096
2015-09-24,157365840000.0,47097000000.0,3.3413134594560163
2015-09-25,157322200000.0,47097000000.0,3.3403868611588847
2015-09-28,154660160000.0,47097000000.0,3.283864365033866
2015-09-29,154965640000.0,47097000000.0,3.2903505531137864
2015-09-30,157627680000.0,47097000000.0,3.346873049238805
2015-10-01,158151360000.0,47097000000.0,3.3579922288043824
2015-10-02,160987960000.0,47097000000.0,3.418221118117927
2015-10-05,164042760000.0,47097000000.0,3.4830829989171286
2015-10-06,164653720000.0,47097000000.0,3.4960553750769687
2015-10-07,164348240000.0,47097000000.0,3.4895691869970484
2015-10-08,165351960000.0,47097000000.0,3.510880947831072
2015-10-09,166268400000.0,47097000000.0,3.5303395120708325
2015-10-12,166006560000.0,47097000000.0,3.524779922288044
2015-10-13,165046480000.0,47097000000.0,3.5043947597511518
2015-10-14,162602640000.0,47097000000.0,3.4525052551117907
2015-10-15,163868200000.0,47097000000.0,3.4793766057286026
2015-10-16,163082680000.0,47097000000.0,3.4626978363802365
2015-10-19,160900680000.0,47097000000.0,3.4163679215236638
2015-10-20,160857040000.0,47097000000.0,3.4154413232265326
2015-10-21,159809680000.0,47097000000.0,3.393202964095378
2015-10-22,164915560000.0,47097000000.0,3.5016149648597574
2015-10-23,166137480000.0,47097000000.0,3.527559717179438
2015-10-26,167446680000.0,47097000000.0,3.5553576660933817
2015-10-27,167315760000.0,47097000000.0,3.5525778712019873
2015-10-28,169672320000.0,47097000000.0,3.6026141792470856
2015-10-29,169585040000.0,47097000000.0,3.600760982652823
2015-10-30,169497760000.0,47097000000.0,3.59890778605856
2015-11-02,173469000000.0,47097000000.0,3.683228231097522
2015-11-03,175432800000.0,47097000000.0,3.7249251544684374
2015-11-04,176654720000.0,47097000000.0,3.750869906788118
2015-11-05,176087400000.0,47097000000.0,3.738824128925409
2015-11-06,177265680000.0,47097000000.0,3.7638422829479583
2015-11-09,174996400000.0,47097000000.0,3.7156591714971228
2015-11-10,174210880000.0,47097000000.0,3.6989804021487567
2015-11-11,170370560000.0,47097000000.0,3.617439752001189
2015-11-12,168581320000.0,47097000000.0,3.5794492218187997
2015-11-13,162777200000.0,47097000000.0,3.4562116483003162
2015-11-16,166355680000.0,47097000000.0,3.5321927086650953
2015-11-17,166399320000.0,47097000000.0,3.533119306962227
2015-11-18,168886800000.0,47097000000.0,3.5859354098987195
2015-11-19,170283280000.0,47097000000.0,3.615586555406926
2015-11-20,171679760000.0,47097000000.0,3.6452377009151324
2015-11-23,170806960000.0,47097000000.0,3.6267057349725036
2015-11-24,172203440000.0,47097000000.0,3.65635688048071
2015-11-25,171330640000.0,47097000000.0,3.637824914538081
2015-11-27,170981520000.0,47097000000.0,3.6304121281610295
2015-11-30,170065080000.0,47097000000.0,3.6109535639212686
2015-12-01,169787440000.0,47097000000.0,3.605058496294881
2015-12-02,167493600000.0,47097000000.0,3.5563539078922224
2015-12-03,163641680000.0,47097000000.0,3.474566957555683
2015-12-04,169484480000.0,47097000000.0,3.598625814807737
2015-12-07,168012960000.0,47097000000.0,3.567381361870183
2015-12-08,167623440000.0,47097000000.0,3.5591107713867127
2015-12-09,166974240000.0,47097000000.0,3.545326453914262
2015-12-10,165286320000.0,47097000000.0,3.5094872284858907
2015-12-11,161044880000.0,47097000000.0,3.419429687665881
2015-12-14,162949200000.0,47097000000.0,3.459863685585069
2015-12-15,165372880000.0,47097000000.0,3.5113251374822174
2015-12-16,168402480000.0,47097000000.0,3.575651952353653
2015-12-17,159833040000.0,47097000000.0,3.393698961717307
2015-12-18,157322800000.0,45924000000.0,3.4257207560317045
2015-12-21,157625760000.0,45924000000.0,3.4323177423569375
2015-12-22,158361520000.0,45924000000.0,3.448338994861075
2015-12-23,159833040000.0,45924000000.0,3.4803814998693494
2015-12-24,160179280000.0,45924000000.0,3.4879209128124726
2015-12-28,159227120000.0,45924000000.0,3.4671875272188832
2015-12-29,160309120000.0,45924000000.0,3.490748192666144
2015-12-30,159789760000.0,45924000000.0,3.479439073251459
2015-12-31,158101840000.0,45924000000.0,3.4426844351537325
2016-01-04,154726000000.0,45924000000.0,3.369175158958279
2016-01-05,154249920000.0,45924000000.0,3.3588084661614843
2016-01-06,155028960000.0,45924000000.0,3.375772145283512
2016-01-07,151653120000.0,45924000000.0,3.3022628690880587
2016-01-08,149965200000.0,45924000000.0,3.265508230990332
2016-01-11,151220320000.0,45924000000.0,3.2928386029091543
2016-01-12,153081360000.0,45924000000.0,3.3333629474784425
2016-01-13,147498240000.0,45924000000.0,3.2117899137705774
2016-01-14,150571120000.0,45924000000.0,3.278702203640798
2016-01-15,147671360000.0,45924000000.0,3.2155596202421393
2016-01-19,149532400000.0,45924000000.0,3.2560839648114275
2016-01-20,146892320000.0,45924000000.0,3.1985959411201117
2016-01-21,147671360000.0,45924000000.0,3.2155596202421393
2016-01-22,150614400000.0,45924000000.0,3.279644630258688
2016-01-25,148623520000.0,45924000000.0,3.2362930058357287
2016-01-26,152475440000.0,45924000000.0,3.320168974827977
2016-01-27,151090480000.0,45924000000.0,3.290011323055483
2016-01-28,152908240000.0,45924000000.0,3.329593241006881
2016-01-29,157149680000.0,45924000000.0,3.421951049560143
2016-02-01,157192960000.0,45924000000.0,3.422893476178033
2016-02-02,152994800000.0,45924000000.0,3.331478094242662
2016-02-03,154466320000.0,45924000000.0,3.3635205992509363
2016-02-04,157755600000.0,45924000000.0,3.435145022210609
2016-02-05,154509600000.0,45924000000.0,3.364463025868827
2016-02-08,154120080000.0,45924000000.0,3.355981186307813
2016-02-09,151826240000.0,45924000000.0,3.30603257555962
2016-02-10,152345600000.0,45924000000.0,3.3173416949743055
2016-02-11,150787520000.0,45924000000.0,3.28341433673025
2016-02-12,153817120000.0,45924000000.0,3.34938419998258
2016-02-16,154509600000.0,45924000000.0,3.364463025868827
2016-02-17,158534640000.0,45924000000.0,3.4521087013326364
2016-02-18,158534640000.0,45924000000.0,3.4521087013326364
2016-02-19,159183840000.0,45924000000.0,3.466245100600993
2016-02-22,160612080000.0,45924000000.0,3.497345178991377
2016-02-23,158188400000.0,45924000000.0,3.444569288389513
2016-02-24,158534640000.0,45924000000.0,3.4521087013326364
2016-02-25,161391120000.0,45924000000.0,3.5143088581134045
2016-02-26,159962880000.0,45924000000.0,3.4832087797230207
2016-02-29,159183840000.0,45924000000.0,3.466245100600993
2016-03-01,163546950000.0,45924000000.0,3.5612522863862033
2016-03-02,162556800000.0,45924000000.0,3.539691664489156
2016-03-03,163116450000.0,45924000000.0,3.5518781029527045
2016-03-04,163116450000.0,45924000000.0,3.5518781029527045
2016-03-07,165139800000.0,45924000000.0,3.595936765090149
2016-03-08,164235750000.0,45924000000.0,3.5762509798798012
2016-03-09,165656400000.0,45924000000.0,3.6071857852103477
2016-03-10,163805250000.0,45924000000.0,3.5668767964463024
2016-03-11,167679750000.0,45924000000.0,3.651244447347792
2016-03-14,166603500000.0,45924000000.0,3.627808988764045
2016-03-15,166775700000.0,45924000000.0,3.6315586621374445
2016-03-16,173147100000.0,45924000000.0,3.770296576953227
2016-03-17,174826050000.0,45924000000.0,3.8068558923438727
2016-03-18,178571400000.0,45870000000.0,3.8929888816219753
2016-03-21,179131050000.0,45870000000.0,3.9051896664486594
2016-03-22,178140900000.0,45870000000.0,3.883603662524526
2016-03-23,175428750000.0,45870000000.0,3.824476782210595
2016-03-24,176375850000.0,45870000000.0,3.8451242642249834
2016-03-28,174869100000.0,45870000000.0,3.812275997383911
2016-03-29,175213500000.0,45870000000.0,3.8197841726618704
2016-03-30,176375850000.0,45870000000.0,3.8451242642249834
2016-03-31,176117550000.0,45870000000.0,3.8394931327665143
2016-04-01,177193800000.0,45870000000.0,3.8629561805101376
2016-04-04,176806350000.0,45870000000.0,3.854509483322433
2016-04-05,174481650000.0,45870000000.0,3.8038293001962065
2016-04-06,175428750000.0,45870000000.0,3.824476782210595
2016-04-07,172070850000.0,45870000000.0,3.7512720732504907
2016-04-08,173749800000.0,45870000000.0,3.787874427730543
2016-04-11,173878950000.0,45870000000.0,3.7906899934597775
2016-04-12,174008100000.0,45870000000.0,3.7935055591890126
2016-04-13,177839550000.0,45870000000.0,3.8770340091563114
2016-04-14,177538200000.0,45870000000.0,3.870464355788097
2016-04-15,176591100000.0,45870000000.0,3.849816873773708
2016-04-18,177538200000.0,45870000000.0,3.870464355788097
2016-04-19,176763300000.0,45870000000.0,3.853570961412688
2016-04-20,176935500000.0,45870000000.0,3.857325049051668
2016-04-21,176461950000.0,45870000000.0,3.8470013080444736
2016-04-22,175213500000.0,45870000000.0,3.8197841726618704
2016-04-25,175557900000.0,45870000000.0,3.8272923479398298
2016-04-26,174998250000.0,45870000000.0,3.8150915631131457
2016-04-27,175859250000.0,45870000000.0,3.8338620013080447
2016-04-28,173620650000.0,45870000000.0,3.785058862001308
2016-04-29,171597300000.0,45870000000.0,3.7409483322432964
2016-05-02,173491500000.0,45870000000.0,3.7822432962720733
2016-05-03,170822400000.0,45870000000.0,3.7240549378678875
2016-05-04,169143450000.0,45870000000.0,3.6874525833878353
2016-05-05,168885150000.0,45870000000.0,3.6818214519293657
2016-05-06,169660050000.0,45870000000.0,3.6987148463047745
2016-05-09,169444800000.0,45870000000.0,3.69402223675605
