date,close price,WU_SHE,WU_TA,WU_TL,market cap,PB Ratio
2015-02-03,17.69,1179700000.0,9846600000.0,8666900000.0,9290788000.0,7.875551411375773
2015-02-04,17.69,1179700000.0,9846600000.0,8666900000.0,9290788000.0,7.875551411375773
2015-02-05,17.88,1179700000.0,9846600000.0,8666900000.0,9390576000.0,7.960139018394507
2015-02-06,17.73,1179700000.0,9846600000.0,8666900000.0,9311796000.0,7.893359328642875
2015-02-09,17.62,1179700000.0,9846600000.0,8666900000.0,9254024000.0,7.844387556158345
2015-02-10,18.4,1179700000.0,9846600000.0,8666900000.0,9663680000.0,8.19164194286683
2015-02-11,18.3,1179700000.0,9846600000.0,8666900000.0,9611160000.0,8.147122149699076
2015-02-12,18.31,1179700000.0,9846600000.0,8666900000.0,9616412000.0,8.151574129015852
2015-02-13,19.02,1179700000.0,9846600000.0,8666900000.0,9989304000.0,8.467664660506909
2015-02-17,19.3,1179700000.0,9846600000.0,8666900000.0,10136360000.0,8.592320081376622
2015-02-18,19.3,1179700000.0,9846600000.0,8666900000.0,10136360000.0,8.592320081376622
2015-02-19,19.27,1179700000.0,9846600000.0,8666900000.0,10120604000.0,8.578964143426294
2015-02-20,19.45,1300400000.0,9890400000.0,8590000000.0,10215140000.0,7.855382959089511
2015-02-23,19.27,1300400000.0,9890400000.0,8590000000.0,10120604000.0,7.78268532759151
2015-02-24,19.33,1300400000.0,9890400000.0,8590000000.0,10152116000.0,7.806917871424178
2015-02-25,19.6,1300400000.0,9890400000.0,8590000000.0,10293920000.0,7.915964318671178
2015-02-26,19.59,1300400000.0,9890400000.0,8590000000.0,10288668000.0,7.9119255613657336
2015-02-27,19.52,1300400000.0,9890400000.0,8590000000.0,10251904000.0,7.8836542602276225
2015-03-02,20.04,1300400000.0,9890400000.0,8590000000.0,10525008000.0,8.093669640110734
2015-03-03,19.72,1300400000.0,9890400000.0,8590000000.0,10356944000.0,7.964429406336512
2015-03-04,19.65,1300400000.0,9890400000.0,8590000000.0,10320180000.0,7.936158105198401
2015-03-05,19.49,1300400000.0,9890400000.0,8590000000.0,10236148000.0,7.871537988311289
2015-03-06,19.45,1300400000.0,9890400000.0,8590000000.0,10215140000.0,7.855382959089511
2015-03-09,19.57,1300400000.0,9890400000.0,8590000000.0,10278164000.0,7.903848046754844
2015-03-10,19.38,1300400000.0,9890400000.0,8590000000.0,10178376000.0,7.8271116579513995
2015-03-11,19.28,1300400000.0,9890400000.0,8590000000.0,10125856000.0,7.786724084896955
2015-03-12,19.58,1300400000.0,9890400000.0,8590000000.0,10283416000.0,7.907886804060289
2015-03-13,19.51,1300400000.0,9890400000.0,8590000000.0,10246652000.0,7.879615502922178
2015-03-16,19.61,1300400000.0,9890400000.0,8590000000.0,10299172000.0,7.920003075976623
2015-03-17,19.3,1300400000.0,9890400000.0,8590000000.0,10136360000.0,7.794801599507844
2015-03-18,19.35,1300400000.0,9890400000.0,8590000000.0,10162620000.0,7.814995386035066
2015-03-19,19.25,1300400000.0,9890400000.0,8590000000.0,10110100000.0,7.774607812980621
2015-03-20,19.2,1300400000.0,9890400000.0,8590000000.0,10083840000.0,7.754414026453399
2015-03-23,19.75,1300400000.0,9890400000.0,8590000000.0,10372700000.0,7.976545678252846
2015-03-24,19.72,1300400000.0,9890400000.0,8590000000.0,10356944000.0,7.964429406336512
2015-03-25,19.39,1300400000.0,9890400000.0,8590000000.0,10183628000.0,7.831150415256844
2015-03-26,19.39,1300400000.0,9890400000.0,8590000000.0,10183628000.0,7.831150415256844
2015-03-27,19.7,1300400000.0,9890400000.0,8590000000.0,10346440000.0,7.956351891725623
2015-03-30,20.4,1300400000.0,9890400000.0,8590000000.0,10714080000.0,8.239064903106737
2015-03-31,20.81,1300400000.0,9890400000.0,8590000000.0,10929412000.0,8.40465395262996
2015-04-01,20.56,1300400000.0,9890400000.0,8590000000.0,10742600000.0,8.260996616425714
2015-04-02,20.91,1300400000.0,9890400000.0,8590000000.0,10925475000.0,8.401626422639188
2015-04-06,20.24,1300400000.0,9890400000.0,8590000000.0,10575400000.0,8.132420793601968
2015-04-07,20.08,1300400000.0,9890400000.0,8590000000.0,10491800000.0,8.068132882190096
2015-04-08,20.57,1300400000.0,9890400000.0,8590000000.0,10747825000.0,8.265014610888958
2015-04-09,20.62,1300400000.0,9890400000.0,8590000000.0,10773950000.0,8.285104583205168
2015-04-10,20.62,1300400000.0,9890400000.0,8590000000.0,10773950000.0,8.285104583205168
2015-04-13,20.5,1300400000.0,9890400000.0,8590000000.0,10711250000.0,8.236888649646263
2015-04-14,20.65,1300400000.0,9890400000.0,8590000000.0,10789625000.0,8.297158566594893
2015-04-15,20.79,1300400000.0,9890400000.0,8590000000.0,10862775000.0,8.353410489080282
2015-04-16,20.74,1300400000.0,9890400000.0,8590000000.0,10836650000.0,8.333320516764072
2015-04-17,20.63,1300400000.0,9890400000.0,8590000000.0,10779175000.0,8.28912257766841
2015-04-20,20.73,1300400000.0,9890400000.0,8590000000.0,10831425000.0,8.32930252230083
2015-04-21,20.7,1300400000.0,9890400000.0,8590000000.0,10815750000.0,8.317248538911103
2015-04-22,20.8,1300400000.0,9890400000.0,8590000000.0,10868000000.0,8.357428483543526
2015-04-23,20.97,1300400000.0,9890400000.0,8590000000.0,10956825000.0,8.42573438941864
2015-04-24,20.59,1300400000.0,9890400000.0,8590000000.0,10758275000.0,8.273050599815441
2015-04-27,20.37,1300400000.0,9890400000.0,8590000000.0,10643325000.0,8.184654721624115
2015-04-28,20.47,1300400000.0,9890400000.0,8590000000.0,10695575000.0,8.224834666256536
2015-04-29,20.39,1300400000.0,9890400000.0,8590000000.0,10653775000.0,8.1926907105506
2015-04-30,20.28,1349900000.0,10353000000.0,9003100000.0,10596300000.0,7.849692569819987
2015-05-01,21.25,1349900000.0,10353000000.0,9003100000.0,11103125000.0,8.225146307133862
2015-05-04,21.18,1349900000.0,10353000000.0,9003100000.0,11066550000.0,8.19805170753389
2015-05-05,20.95,1349900000.0,10353000000.0,9003100000.0,10946375000.0,8.109026594562561
2015-05-06,21.85,1349900000.0,10353000000.0,9003100000.0,11416625000.0,8.457385732276466
2015-05-07,21.7,1349900000.0,10353000000.0,9003100000.0,11338250000.0,8.399325875990813
2015-05-08,21.93,1349900000.0,10353000000.0,9003100000.0,11458425000.0,8.488350988962145
2015-05-11,21.76,1349900000.0,10353000000.0,9003100000.0,11369600000.0,8.422549818505075
2015-05-12,21.75,1349900000.0,10353000000.0,9003100000.0,11364375000.0,8.418679161419364
2015-05-13,21.87,1349900000.0,10353000000.0,9003100000.0,11427075000.0,8.465127046447884
2015-05-14,21.96,1349900000.0,10353000000.0,9003100000.0,11474100000.0,8.499962960219275
2015-05-15,21.71,1349900000.0,10353000000.0,9003100000.0,11343475000.0,8.403196533076525
2015-05-18,21.99,1349900000.0,10353000000.0,9003100000.0,11489775000.0,8.511574931476405
2015-05-19,22.42,1349900000.0,10353000000.0,9003100000.0,11714450000.0,8.678013186161937
2015-05-20,22.48,1349900000.0,10353000000.0,9003100000.0,11745800000.0,8.701237128676198
2015-05-21,22.5,1349900000.0,10353000000.0,9003100000.0,11756250000.0,8.708978442847618
2015-05-22,22.56,1349900000.0,10353000000.0,9003100000.0,11787600000.0,8.732202385361878
2015-05-26,22.24,1349900000.0,10353000000.0,9003100000.0,11620400000.0,8.608341358619157
2015-05-27,22.19,1349900000.0,10353000000.0,9003100000.0,11594275000.0,8.588988073190606
2015-05-28,21.94,1349900000.0,10353000000.0,9003100000.0,11463650000.0,8.492221646047856
2015-05-29,21.95,1349900000.0,10353000000.0,9003100000.0,11468875000.0,8.496092303133565
2015-06-01,21.95,1349900000.0,10353000000.0,9003100000.0,11468875000.0,8.496092303133565
2015-06-02,22.12,1349900000.0,10353000000.0,9003100000.0,11557700000.0,8.561893473590636
2015-06-03,22.23,1349900000.0,10353000000.0,9003100000.0,11615175000.0,8.604470701533447
2015-06-04,21.89,1349900000.0,10353000000.0,9003100000.0,11437525000.0,8.472868360619305
2015-06-05,21.76,1349900000.0,10353000000.0,9003100000.0,11369600000.0,8.422549818505075
2015-06-08,21.52,1349900000.0,10353000000.0,9003100000.0,11244200000.0,8.329654048448033
2015-06-09,21.57,1349900000.0,10353000000.0,9003100000.0,11270325000.0,8.349007333876584
2015-06-10,21.8,1349900000.0,10353000000.0,9003100000.0,11390500000.0,8.438032446847915
2015-06-11,21.86,1349900000.0,10353000000.0,9003100000.0,11421850000.0,8.461256389362175
2015-06-12,21.47,1349900000.0,10353000000.0,9003100000.0,11218075000.0,8.310300763019482
2015-06-15,21.19,1349900000.0,10353000000.0,9003100000.0,11071775000.0,8.201922364619602
2015-06-16,21.29,1349900000.0,10353000000.0,9003100000.0,11124025000.0,8.240628935476701
2015-06-17,21.14,1349900000.0,10353000000.0,9003100000.0,11045650000.0,8.182569079191051
2015-06-18,21.28,1349900000.0,10353000000.0,9003100000.0,11118800000.0,8.236758278390992
2015-06-19,21.3,1349900000.0,10353000000.0,9003100000.0,11129250000.0,8.244499592562413
2015-06-22,21.47,1349900000.0,10353000000.0,9003100000.0,11218075000.0,8.310300763019482
2015-06-23,21.43,1349900000.0,10353000000.0,9003100000.0,11197175000.0,8.294818134676643
2015-06-24,21.14,1349900000.0,10353000000.0,9003100000.0,11045650000.0,8.182569079191051
2015-06-25,20.87,1349900000.0,10353000000.0,9003100000.0,10904575000.0,8.07806133787688
2015-06-26,20.61,1349900000.0,10353000000.0,9003100000.0,10768725000.0,7.977424253648419
2015-06-29,20.36,1349900000.0,10353000000.0,9003100000.0,10638100000.0,7.880657826505667
2015-06-30,20.33,1349900000.0,10353000000.0,9003100000.0,10622425000.0,7.869045855248537
2015-07-01,20.39,1349900000.0,10353000000.0,9003100000.0,10590566000.0,7.845444847766501
2015-07-02,18.99,1349900000.0,10353000000.0,9003100000.0,9863406000.0,7.30676790873398
2015-07-06,18.95,1349900000.0,10353000000.0,9003100000.0,9842630000.0,7.291377139047337
2015-07-07,19.1,1349900000.0,10353000000.0,9003100000.0,9920540000.0,7.349092525372249
2015-07-08,18.85,1349900000.0,10353000000.0,9003100000.0,9790690000.0,7.252900214830728
2015-07-09,18.91,1349900000.0,10353000000.0,9003100000.0,9821854000.0,7.275986369360694
2015-07-10,19.03,1349900000.0,10353000000.0,9003100000.0,9884182000.0,7.322158678420624
2015-07-13,19.09,1349900000.0,10353000000.0,9003100000.0,9915346000.0,7.345244832950589
2015-07-14,19.17,1349900000.0,10353000000.0,9003100000.0,9956898000.0,7.376026372323876
2015-07-15,18.96,1349900000.0,10353000000.0,9003100000.0,9847824000.0,7.295224831468998
2015-07-16,19.27,1349900000.0,10353000000.0,9003100000.0,10008838000.0,7.4145032965404845
2015-07-17,19.2,1349900000.0,10353000000.0,9003100000.0,9972480000.0,7.387569449588859
2015-07-20,19.2,1349900000.0,10353000000.0,9003100000.0,9972480000.0,7.387569449588859
2015-07-21,19.1,1349900000.0,10353000000.0,9003100000.0,9920540000.0,7.349092525372249
2015-07-22,19.11,1349900000.0,10353000000.0,9003100000.0,9925734000.0,7.35294021779391
2015-07-23,18.9,1349900000.0,10353000000.0,9003100000.0,9816660000.0,7.272138676939033
2015-07-24,18.65,1349900000.0,10353000000.0,9003100000.0,9686810000.0,7.175946366397511
2015-07-27,18.36,1349900000.0,10353000000.0,9003100000.0,9536184000.0,7.064363286169346
2015-07-28,18.64,1349900000.0,10353000000.0,9003100000.0,9681616000.0,7.17209867397585
2015-07-29,19.04,1349900000.0,10353000000.0,9003100000.0,9889376000.0,7.3260063708422845
2015-07-30,19.02,1307400000.0,10063800000.0,8756400000.0,9878988000.0,7.55620927030748
2015-07-31,20.24,1307400000.0,10063800000.0,8756400000.0,10512656000.0,8.0408872571516
2015-08-03,20.22,1307400000.0,10063800000.0,8756400000.0,10502268000.0,8.032941716383663
2015-08-04,20.17,1307400000.0,10063800000.0,8756400000.0,10476298000.0,8.01307786446382
2015-08-05,20.33,1307400000.0,10063800000.0,8756400000.0,10559402000.0,8.076642190607313
2015-08-06,20.37,1307400000.0,10063800000.0,8756400000.0,10580178000.0,8.092533272143186
2015-08-07,20.4,1307400000.0,10063800000.0,8756400000.0,10595760000.0,8.10445158329509
2015-08-10,20.55,1307400000.0,10063800000.0,8756400000.0,10673670000.0,8.164043139054613
2015-08-11,20.4,1307400000.0,10063800000.0,8756400000.0,10595760000.0,8.10445158329509
2015-08-12,20.42,1307400000.0,10063800000.0,8756400000.0,10606148000.0,8.112397124063026
2015-08-13,20.38,1307400000.0,10063800000.0,8756400000.0,10585372000.0,8.096506042527153
2015-08-14,20.35,1307400000.0,10063800000.0,8756400000.0,10569790000.0,8.08458773137525
2015-08-17,20.42,1307400000.0,10063800000.0,8756400000.0,10606148000.0,8.112397124063026
2015-08-18,20.38,1307400000.0,10063800000.0,8756400000.0,10585372000.0,8.096506042527153
2015-08-19,19.95,1307400000.0,10063800000.0,8756400000.0,10362030000.0,7.9256769160165215
2015-08-20,19.49,1307400000.0,10063800000.0,8756400000.0,10123106000.0,7.742929478353985
2015-08-21,18.74,1307400000.0,10063800000.0,8756400000.0,9733556000.0,7.444971699556372
2015-08-24,17.79,1307400000.0,10063800000.0,8756400000.0,9240126000.0,7.067558513079394
2015-08-25,17.81,1307400000.0,10063800000.0,8756400000.0,9250514000.0,7.075504053847331
2015-08-26,18.3,1307400000.0,10063800000.0,8756400000.0,9505020000.0,7.270169802661772
2015-08-27,18.59,1307400000.0,10063800000.0,8756400000.0,9655646000.0,7.385380143796849
2015-08-28,18.56,1307400000.0,10063800000.0,8756400000.0,9640064000.0,7.373461832644944
2015-08-31,18.44,1307400000.0,10063800000.0,8756400000.0,9577736000.0,7.325788588037326
2015-09-01,17.72,1307400000.0,10063800000.0,8756400000.0,9203768000.0,7.039749120391617
2015-09-02,18.05,1307400000.0,10063800000.0,8756400000.0,9375170000.0,7.170850543062567
2015-09-03,18.47,1307400000.0,10063800000.0,8756400000.0,9593318000.0,7.3377068991892305
2015-09-04,18.25,1307400000.0,10063800000.0,8756400000.0,9479050000.0,7.2503059507419305
2015-09-08,18.61,1307400000.0,10063800000.0,8756400000.0,9666034000.0,7.393325684564785
2015-09-09,18.23,1307400000.0,10063800000.0,8756400000.0,9468662000.0,7.242360409973994
2015-09-10,18.41,1307400000.0,10063800000.0,8756400000.0,9562154000.0,7.313870276885422
2015-09-11,18.31,1307400000.0,10063800000.0,8756400000.0,9510214000.0,7.27414257304574
2015-09-14,18.12,1307400000.0,10063800000.0,8756400000.0,9411528000.0,7.198659935750344
2015-09-15,18.66,1307400000.0,10063800000.0,8756400000.0,9692004000.0,7.413189536484626
2015-09-16,18.94,1307400000.0,10063800000.0,8756400000.0,9837436000.0,7.524427107235735
2015-09-17,18.88,1307400000.0,10063800000.0,8756400000.0,9806272000.0,7.500590484931926
2015-09-18,18.58,1307400000.0,10063800000.0,8756400000.0,9650452000.0,7.3814073734128804
2015-09-21,18.77,1307400000.0,10063800000.0,8756400000.0,9749138000.0,7.456890010708276
2015-09-22,18.5,1307400000.0,10063800000.0,8756400000.0,9608900000.0,7.349625210341135
2015-09-23,18.46,1307400000.0,10063800000.0,8756400000.0,9588124000.0,7.333734128805262
2015-09-24,18.25,1307400000.0,10063800000.0,8756400000.0,9479050000.0,7.2503059507419305
2015-09-25,18.21,1307400000.0,10063800000.0,8756400000.0,9458274000.0,7.2344148692060575
2015-09-28,17.85,1307400000.0,10063800000.0,8756400000.0,9271290000.0,7.091395135383204
2015-09-29,18.1,1307400000.0,10063800000.0,8756400000.0,9401140000.0,7.1907143949824075
2015-09-30,18.36,1307400000.0,10063800000.0,8756400000.0,9536184000.0,7.2940064249655805
2015-10-01,18.21,1307400000.0,10063800000.0,8756400000.0,9409107000.0,7.196808168884809
2015-10-02,18.55,1307400000.0,10063800000.0,8756400000.0,9584785000.0,7.331180204986997
2015-10-05,18.74,1307400000.0,10063800000.0,8756400000.0,9682958000.0,7.4062704604558665
2015-10-06,18.61,1307400000.0,10063800000.0,8756400000.0,9615787000.0,7.354892917240324
2015-10-07,18.8,1307400000.0,10063800000.0,8756400000.0,9713960000.0,7.429983172709194
2015-10-08,19.2,1307400000.0,10063800000.0,8756400000.0,9920640000.0,7.588067921064709
2015-10-09,19.13,1307400000.0,10063800000.0,8756400000.0,9884471000.0,7.5604030901024935
2015-10-12,19.14,1307400000.0,10063800000.0,8756400000.0,9889638000.0,7.5643552088113815
2015-10-13,18.94,1307400000.0,10063800000.0,8756400000.0,9786298000.0,7.485312834633624
2015-10-14,18.71,1307400000.0,10063800000.0,8756400000.0,9667457000.0,7.394414104329203
2015-10-15,18.94,1307400000.0,10063800000.0,8756400000.0,9786298000.0,7.485312834633624
2015-10-16,19.08,1307400000.0,10063800000.0,8756400000.0,9858636000.0,7.540642496558054
2015-10-19,19.08,1307400000.0,10063800000.0,8756400000.0,9858636000.0,7.540642496558054
2015-10-20,19.03,1307400000.0,10063800000.0,8756400000.0,9832801000.0,7.520881903013615
2015-10-21,19.07,1307400000.0,10063800000.0,8756400000.0,9853469000.0,7.536690377849166
2015-10-22,19.66,1307400000.0,10063800000.0,8756400000.0,10158322000.0,7.769865381673551
2015-10-23,19.76,1307400000.0,10063800000.0,8756400000.0,10209992000.0,7.809386568762429
2015-10-26,19.64,1307400000.0,10063800000.0,8756400000.0,10147988000.0,7.761961144255775
2015-10-27,19.23,1307400000.0,10063800000.0,8756400000.0,9936141000.0,7.599924277191372
2015-10-28,19.59,1307400000.0,10063800000.0,8756400000.0,10122153000.0,7.742200550711336
2015-10-29,19.01,1347200000.0,9815900000.0,8468700000.0,9822467000.0,7.2910236045130645
2015-10-30,19.25,1347200000.0,9815900000.0,8468700000.0,9946475000.0,7.383072298099762
2015-11-02,19.4,1347200000.0,9815900000.0,8468700000.0,10023980000.0,7.440602731591449
2015-11-03,19.43,1347200000.0,9815900000.0,8468700000.0,10039481000.0,7.452108818289786
2015-11-04,19.27,1347200000.0,9815900000.0,8468700000.0,9956809000.0,7.390743022565321
2015-11-05,19.57,1347200000.0,9815900000.0,8468700000.0,10111819000.0,7.505803889548694
2015-11-06,19.86,1347200000.0,9815900000.0,8468700000.0,10261662000.0,7.617029394299287
2015-11-09,19.43,1347200000.0,9815900000.0,8468700000.0,10039481000.0,7.452108818289786
2015-11-10,19.41,1347200000.0,9815900000.0,8468700000.0,10029147000.0,7.444438093824228
2015-11-11,19.28,1347200000.0,9815900000.0,8468700000.0,9961976000.0,7.3945783847981
2015-11-12,18.79,1347200000.0,9815900000.0,8468700000.0,9708793000.0,7.206645635391924
2015-11-13,18.55,1347200000.0,9815900000.0,8468700000.0,9584785000.0,7.1145969418052255
2015-11-16,18.73,1347200000.0,9815900000.0,8468700000.0,9677791000.0,7.1836334619952495
2015-11-17,19.02,1347200000.0,9815900000.0,8468700000.0,9827634000.0,7.294858966745843
2015-11-18,19.5,1347200000.0,9815900000.0,8468700000.0,10075650000.0,7.47895635391924
2015-11-19,19.08,1347200000.0,9815900000.0,8468700000.0,9858636000.0,7.317871140142517
2015-11-20,19.06,1347200000.0,9815900000.0,8468700000.0,9848302000.0,7.3102004156769596
2015-11-23,18.94,1347200000.0,9815900000.0,8468700000.0,9786298000.0,7.264176068883611
2015-11-24,18.82,1347200000.0,9815900000.0,8468700000.0,9724294000.0,7.218151722090261
2015-11-25,18.8,1347200000.0,9815900000.0,8468700000.0,9713960000.0,7.210480997624703
2015-11-27,18.78,1347200000.0,9815900000.0,8468700000.0,9703626000.0,7.202810273159145
2015-11-30,18.86,1347200000.0,9815900000.0,8468700000.0,9744962000.0,7.233493171021378
2015-12-01,19.2,1347200000.0,9815900000.0,8468700000.0,9920640000.0,7.363895486935867
2015-12-02,18.93,1347200000.0,9815900000.0,8468700000.0,9781131000.0,7.260340706650831
2015-12-03,18.67,1347200000.0,9815900000.0,8468700000.0,9646789000.0,7.160621288598575
2015-12-04,18.92,1347200000.0,9815900000.0,8468700000.0,9775964000.0,7.256505344418052
2015-12-07,19.02,1347200000.0,9815900000.0,8468700000.0,9827634000.0,7.294858966745843
2015-12-08,18.92,1347200000.0,9815900000.0,8468700000.0,9775964000.0,7.256505344418052
2015-12-09,18.87,1347200000.0,9815900000.0,8468700000.0,9750129000.0,7.237328533254157
2015-12-10,18.9,1347200000.0,9815900000.0,8468700000.0,9765630000.0,7.248834619952494
2015-12-11,18.28,1347200000.0,9815900000.0,8468700000.0,9445276000.0,7.01104216152019
2015-12-14,18.14,1347200000.0,9815900000.0,8468700000.0,9372938000.0,6.957347090261282
