date,close price,DG_SHE,DG_TA,DG_TL,market cap,PB Ratio
2019-07-15,142.26,6572669000.0,21304284000.0,14731615000.0,36942503580.0,5.620624373447073
2019-07-16,144.2,6572669000.0,21304284000.0,14731615000.0,37446288600.0,5.697272843041389
2019-07-17,144.97,6572669000.0,21304284000.0,14731615000.0,37646244510.0,5.727695173756658
2019-07-18,142.82,6572669000.0,21304284000.0,14731615000.0,37087926060.0,5.64274970487636
2019-07-19,141.28,6572669000.0,21304284000.0,14731615000.0,36688014240.0,5.581905043445821
2019-07-22,138.04,6572669000.0,21304284000.0,14731615000.0,35846641320.0,5.453894197319232
2019-07-23,137.22,6572669000.0,21304284000.0,14731615000.0,35633701260.0,5.42149639058349
2019-07-24,139.15,6572669000.0,21304284000.0,14731615000.0,36134889450.0,5.497749764973712
2019-07-25,137.72,6572669000.0,21304284000.0,14731615000.0,35763542760.0,5.441251150788211
2019-07-26,137.97,6572669000.0,21304284000.0,14731615000.0,35828463510.0,5.451128530890571
2019-07-29,135.8,6572669000.0,21304284000.0,14731615000.0,35264951400.0,5.365392871602085
2019-07-30,134.2,6572669000.0,21304284000.0,14731615000.0,34849458600.0,5.302177638946978
2019-07-31,134.02,6572669000.0,21304284000.0,14731615000.0,34802715660.0,5.2950659252732795
2019-08-01,132.15,6572669000.0,21304284000.0,14731615000.0,34317108450.0,5.221183122107624
2019-08-02,133.69,6572669000.0,21304284000.0,14731615000.0,34717020270.0,5.2820277835381635
2019-08-05,132.65,6572669000.0,21304284000.0,14731615000.0,34359268300.0,5.2275975406642265
2019-08-06,134.46,6572669000.0,21304284000.0,14731615000.0,34828098120.0,5.2989277445737795
2019-08-07,134.59,6572669000.0,21304284000.0,14731615000.0,34861770980.0,5.304050908390488
2019-08-08,137.39,6572669000.0,21304284000.0,14731615000.0,35587032580.0,5.414395975211896
2019-08-09,135.58,6572669000.0,21304284000.0,14731615000.0,35118202760.0,5.343065771302343
2019-08-12,134.94,6572669000.0,21304284000.0,14731615000.0,34952428680.0,5.317844041743164
2019-08-13,135.38,6572669000.0,21304284000.0,14731615000.0,35066398360.0,5.3351839808151
2019-08-14,133.85,6572669000.0,21304284000.0,14731615000.0,34670094700.0,5.274888283587687
2019-08-15,133.81,6572669000.0,21304284000.0,14731615000.0,34659733820.0,5.273311925490239
2019-08-16,135.91,6572669000.0,21304284000.0,14731615000.0,35203680020.0,5.356070725606295
2019-08-19,138.1,6572669000.0,21304284000.0,14731615000.0,35770938200.0,5.4423763314416105
2019-08-20,137.21,6572669000.0,21304284000.0,14731615000.0,35540408620.0,5.407302363773377
2019-08-21,138.79,6572669000.0,21304284000.0,14731615000.0,35949663380.0,5.469568508622601
2019-08-22,139.74,6572669000.0,21304284000.0,14731615000.0,36195734280.0,5.507007013437007
2019-08-23,136.99,6572669000.0,21304284000.0,14731615000.0,35483423780.0,5.39863239423741
2019-08-26,139.22,6572669000.0,21304284000.0,14731615000.0,36061042840.0,5.486514358170174
2019-08-27,138.75,6572669000.0,21304284000.0,14731615000.0,35939302500.0,5.467992150525152
2019-08-28,141.03,6572669000.0,21304284000.0,14731615000.0,36529872660.0,5.557844562079727
2019-08-29,156.09,6749160000.0,21917529000.0,15168369000.0,40430743980.0,5.990485331507921
2019-08-30,156.09,6749160000.0,21917529000.0,15168369000.0,40430743980.0,5.990485331507921
2019-09-03,155.63,6749160000.0,21917529000.0,15168369000.0,40311593860.0,5.972831264927784
2019-09-04,157.8,6749160000.0,21917529000.0,15168369000.0,40873671600.0,6.056112405099301
2019-09-05,159.82,6749160000.0,21917529000.0,15168369000.0,41396896040.0,6.13363678442947
2019-09-06,161.54,6749160000.0,21917529000.0,15168369000.0,41842413880.0,6.19964764207694
2019-09-09,160.76,6749160000.0,21917529000.0,15168369000.0,41640376720.0,6.1697124857019245
2019-09-10,157.09,6749160000.0,21917529000.0,15168369000.0,40689765980.0,6.028863737116915
2019-09-11,156.01,6749160000.0,21917529000.0,15168369000.0,40410022220.0,5.9874150590592015
2019-09-12,157.1,6749160000.0,21917529000.0,15168369000.0,40692356200.0,6.029247521173005
2019-09-13,157.78,6749160000.0,21917529000.0,15168369000.0,40868491160.0,6.055344836987121
2019-09-16,153.17,6749160000.0,21917529000.0,15168369000.0,39674399740.0,5.878420387129657
2019-09-17,156.82,6749160000.0,21917529000.0,15168369000.0,40619830040.0,6.0185015676024864
2019-09-18,156.7,6749160000.0,21917529000.0,15168369000.0,40588747400.0,6.013896158929407
2019-09-19,156.81,6749160000.0,21917529000.0,15168369000.0,40617239820.0,6.018117783546397
2019-09-20,156.23,6749160000.0,21917529000.0,15168369000.0,40467007060.0,5.9958583082931804
2019-09-23,158.71,6749160000.0,21917529000.0,15168369000.0,41109381620.0,6.091036754203486
2019-09-24,158.81,6749160000.0,21917529000.0,15168369000.0,41135283820.0,6.094874594764385
2019-09-25,159.15,6749160000.0,21917529000.0,15168369000.0,41223351300.0,6.107923252671443
2019-09-26,159.5,6749160000.0,21917529000.0,15168369000.0,41314009000.0,6.121355694634592
2019-09-27,160.02,6749160000.0,21917529000.0,15168369000.0,41448700440.0,6.141312465551269
2019-09-30,158.94,6749160000.0,21917529000.0,15168369000.0,41168956680.0,6.099863787493555
2019-10-01,159.04,6749160000.0,21917529000.0,15168369000.0,41194858880.0,6.103701628054454
2019-10-02,157.62,6749160000.0,21917529000.0,15168369000.0,40827047640.0,6.049204292089683
2019-10-03,157.41,6749160000.0,21917529000.0,15168369000.0,40772653020.0,6.041144826911793
2019-10-04,160.97,6749160000.0,21917529000.0,15168369000.0,41694771340.0,6.177771950879813
2019-10-07,160.01,6749160000.0,21917529000.0,15168369000.0,41446110220.0,6.140928681495178
2019-10-08,159.84,6749160000.0,21917529000.0,15168369000.0,41402076480.0,6.13440435254165
2019-10-09,160.85,6749160000.0,21917529000.0,15168369000.0,41663688700.0,6.173166542206734
2019-10-10,160.52,6749160000.0,21917529000.0,15168369000.0,41578211440.0,6.160501668355765
2019-10-11,162.25,6749160000.0,21917529000.0,15168369000.0,42026319500.0,6.226896310059326
2019-10-14,161.21,6749160000.0,21917529000.0,15168369000.0,41756936620.0,6.186982768225972
2019-10-15,162.07,6749160000.0,21917529000.0,15168369000.0,41979695540.0,6.219988197049707
2019-10-16,162.24,6749160000.0,21917529000.0,15168369000.0,42023729280.0,6.226512526003236
2019-10-17,162.87,6749160000.0,21917529000.0,15168369000.0,42186913140.0,6.250690921536902
2019-10-18,164.41,6749160000.0,21917529000.0,15168369000.0,42585807020.0,6.309793666174754
2019-10-21,164.35,6749160000.0,21917529000.0,15168369000.0,42570265700.0,6.307490961838214
2019-10-22,165.8,6749160000.0,21917529000.0,15168369000.0,42945847600.0,6.363139649971256
2019-10-23,162.98,6749160000.0,21917529000.0,15168369000.0,42215405560.0,6.254912546153892
2019-10-24,162.91,6749160000.0,21917529000.0,15168369000.0,42197274020.0,6.252226057761262
2019-10-25,162.18,6749160000.0,21917529000.0,15168369000.0,42008187960.0,6.224209821666697
2019-10-28,162.64,6749160000.0,21917529000.0,15168369000.0,42127338080.0,6.241863888246834
2019-10-29,160.62,6749160000.0,21917529000.0,15168369000.0,41604113640.0,6.164339508916665
2019-10-30,161.63,6749160000.0,21917529000.0,15168369000.0,41865725860.0,6.203101698581749
2019-10-31,160.34,6749160000.0,21917529000.0,15168369000.0,41531587480.0,6.153593555346147
2019-11-01,159.9,6749160000.0,21917529000.0,15168369000.0,41417617800.0,6.13670705687819
2019-11-04,158.21,6749160000.0,21917529000.0,15168369000.0,40826565130.0,6.0491328002299545
2019-11-05,159.69,6749160000.0,21917529000.0,15168369000.0,41208483570.0,6.10572035186601
2019-11-06,159.61,6749160000.0,21917529000.0,15168369000.0,41187839330.0,6.102661565291088
2019-11-07,159.23,6749160000.0,21917529000.0,15168369000.0,41089779190.0,6.088132329060209
2019-11-08,157.86,6749160000.0,21917529000.0,15168369000.0,40736246580.0,6.035750608964671
2019-11-11,157.0,6749160000.0,21917529000.0,15168369000.0,40514321000.0,6.002868653284261
2019-11-12,156.98,6749160000.0,21917529000.0,15168369000.0,40509159940.0,6.00210395664053
2019-11-13,157.99,6749160000.0,21917529000.0,15168369000.0,40769793470.0,6.040721137148919
2019-11-14,159.49,6749160000.0,21917529000.0,15168369000.0,41156872970.0,6.098073385428705
2019-11-15,160.14,6749160000.0,21917529000.0,15168369000.0,41324607420.0,6.122926026349946
2019-11-18,159.98,6749160000.0,21917529000.0,15168369000.0,41283318940.0,6.116808453200102
2019-11-19,158.43,6749160000.0,21917529000.0,15168369000.0,40883336790.0,6.05754446331099
2019-11-20,160.95,6749160000.0,21917529000.0,15168369000.0,41533630350.0,6.15389624042103
2019-11-21,160.78,6749160000.0,21917529000.0,15168369000.0,41489761340.0,6.147396318949321
2019-11-22,159.79,6749160000.0,21917529000.0,15168369000.0,41234288870.0,6.109543835084662
2019-11-25,159.92,6749160000.0,21917529000.0,15168369000.0,41267835760.0,6.114514363268911
2019-11-26,158.47,6749160000.0,21917529000.0,15168369000.0,40893658910.0,6.0590738565984505
2019-11-27,158.42,6749160000.0,21917529000.0,15168369000.0,40880756260.0,6.057162114989125
2019-11-29,157.36,6749160000.0,21917529000.0,15168369000.0,40607220080.0,6.016633192871409
2019-12-02,154.68,6749160000.0,21917529000.0,15168369000.0,39915638040.0,5.914163842611525
2019-12-03,153.0,6749160000.0,21917529000.0,15168369000.0,39482109000.0,5.849929324538165
2019-12-04,153.55,6749160000.0,21917529000.0,15168369000.0,39624038150.0,5.870958482240753
2019-12-05,155.1,6648295000.0,22412790000.0,15764495000.0,40024020300.0,6.020193192389929
2019-12-06,154.72,6648295000.0,22412790000.0,15764495000.0,39925960160.0,6.005443524994003
2019-12-09,154.82,6648295000.0,22412790000.0,15764495000.0,39951765460.0,6.009325016413983
2019-12-10,154.37,6648295000.0,22412790000.0,15764495000.0,39835641610.0,5.99185830502407
2019-12-11,154.51,6648295000.0,22412790000.0,15764495000.0,39871769030.0,5.997292393012043
2019-12-12,155.58,6648295000.0,22412790000.0,15764495000.0,40147885740.0,6.038824351205835
2019-12-13,154.63,6648295000.0,22412790000.0,15764495000.0,39902735390.0,6.00195018271602
2019-12-16,152.77,6648295000.0,22412790000.0,15764495000.0,39422756810.0,5.929754442304381
2019-12-17,155.18,6648295000.0,22412790000.0,15764495000.0,40044664540.0,6.023298385525913
2019-12-18,155.3,6648295000.0,22412790000.0,15764495000.0,40075630900.0,6.02795617522989
2019-12-19,157.0,6648295000.0,22412790000.0,15764495000.0,40514321000.0,6.09394152936956
2019-12-20,156.71,6648295000.0,22412790000.0,15764495000.0,40439485630.0,6.082685204251616
2019-12-23,155.16,6648295000.0,22412790000.0,15764495000.0,40039503480.0,6.022522087241917
2019-12-24,156.25,6648295000.0,22412790000.0,15764495000.0,40320781250.0,6.064830343719706
2019-12-26,155.31,6648295000.0,22412790000.0,15764495000.0,40078211430.0,6.028344324371888
2019-12-27,156.65,6648295000.0,22412790000.0,15764495000.0,40424002450.0,6.080356309399628
2019-12-30,157.35,6648295000.0,22412790000.0,15764495000.0,40604639550.0,6.107526749339493
2019-12-31,155.98,6648295000.0,22412790000.0,15764495000.0,40251106940.0,6.054350316885758
2020-01-02,156.54,6648295000.0,22412790000.0,15764495000.0,40395616620.0,6.076086668837649
2020-01-03,155.39,6648295000.0,22412790000.0,15764495000.0,40098855670.0,6.031449517507872
2020-01-06,154.54,6648295000.0,22412790000.0,15764495000.0,39879510620.0,5.998456840438037
2020-01-07,152.21,6648295000.0,22412790000.0,15764495000.0,39278247130.0,5.908018090352489
2020-01-08,151.55,6648295000.0,22412790000.0,15764495000.0,39107932150.0,5.882400246980617
2020-01-09,152.58,6648295000.0,22412790000.0,15764495000.0,39373726740.0,5.922379608606417
2020-01-10,153.22,6648295000.0,22412790000.0,15764495000.0,39538880660.0,5.947221153694293
2020-01-13,154.12,6648295000.0,22412790000.0,15764495000.0,39771128360.0,5.982154576474119
2020-01-14,157.98,6648295000.0,22412790000.0,15764495000.0,40767212940.0,6.13198014528537
2020-01-15,156.59,6648295000.0,22412790000.0,15764495000.0,40408519270.0,6.078027414547639
2020-01-16,158.27,6648295000.0,22412790000.0,15764495000.0,40842048310.0,6.1432364704033136
2020-01-17,157.99,6648295000.0,22412790000.0,15764495000.0,40769793470.0,6.132368294427368
2020-01-21,157.54,6648295000.0,22412790000.0,15764495000.0,40653669620.0,6.114901583037455
2020-01-22,154.5,6648295000.0,22412790000.0,15764495000.0,39869188500.0,5.996904243870045
2020-01-23,155.14,6648295000.0,22412790000.0,15764495000.0,40034342420.0,6.0217457889579205
2020-01-24,154.34,6648295000.0,22412790000.0,15764495000.0,39827900020.0,5.9906938575980755
2020-01-27,155.86,6648295000.0,22412790000.0,15764495000.0,40220140580.0,6.049692527181781
2020-01-28,156.66,6648295000.0,22412790000.0,15764495000.0,40426582980.0,6.080744458541626
2020-01-29,155.75,6648295000.0,22412790000.0,15764495000.0,40191754750.0,6.045422886619803
2020-01-30,156.99,6648295000.0,22412790000.0,15764495000.0,40511740470.0,6.093553380227562
2020-01-31,153.41,6648295000.0,22412790000.0,15764495000.0,39587910730.0,5.954595987392256
2020-02-03,154.77,6648295000.0,22412790000.0,15764495000.0,39938862810.0,6.007384270703993
2020-02-04,155.99,6648295000.0,22412790000.0,15764495000.0,40253687470.0,6.054738466027756
2020-02-05,157.26,6648295000.0,22412790000.0,15764495000.0,40581414780.0,6.10403340706151
2020-02-06,155.47,6648295000.0,22412790000.0,15764495000.0,40119499910.0,6.034554710643857
2020-02-07,154.97,6648295000.0,22412790000.0,15764495000.0,39990473410.0,6.015147253543954
2020-02-10,155.59,6648295000.0,22412790000.0,15764495000.0,40150466270.0,6.039212500347833
2020-02-11,155.95,6648295000.0,22412790000.0,15764495000.0,40243365350.0,6.053185869459764
2020-02-12,158.66,6648295000.0,22412790000.0,15764495000.0,40942688980.0,6.158374286941238
2020-02-13,159.85,6648295000.0,22412790000.0,15764495000.0,41249772050.0,6.204564034839008
2020-02-14,158.03,6648295000.0,22412790000.0,15764495000.0,40780115590.0,6.133920890995361
2020-02-18,161.71,6648295000.0,22412790000.0,15764495000.0,41729750630.0,6.276759775250647
2020-02-19,163.79,6648295000.0,22412790000.0,15764495000.0,42266500870.0,6.357494796786244
2020-02-20,165.73,6648295000.0,22412790000.0,15764495000.0,42767123690.0,6.432795730333868
2020-02-21,166.88,6648295000.0,22412790000.0,15764495000.0,43063884640.0,6.477432881663645
2020-02-24,164.86,6648295000.0,22412790000.0,15764495000.0,42542617580.0,6.399026754980036
2020-02-25,161.5,6648295000.0,22412790000.0,15764495000.0,41675559500.0,6.268608643268688
2020-02-26,162.67,6648295000.0,22412790000.0,15764495000.0,41977481510.0,6.31402209288246
2020-02-27,157.66,6648295000.0,22412790000.0,15764495000.0,40684635980.0,6.119559372741432
2020-02-28,150.3,6648295000.0,22412790000.0,15764495000.0,38785365900.0,5.833881604230859
2020-03-02,159.6,6648295000.0,22412790000.0,15764495000.0,41185258800.0,6.194860306289056
2020-03-03,156.42,6648295000.0,22412790000.0,15764495000.0,40364650260.0,6.071428879133673
2020-03-04,160.16,6648295000.0,22412790000.0,15764495000.0,41329768480.0,6.216596658240947
2020-03-05,157.48,6648295000.0,22412790000.0,15764495000.0,40638186440.0,6.112572688185467
2020-03-06,158.38,6648295000.0,22412790000.0,15764495000.0,40870434140.0,6.147506110965293
2020-03-09,159.28,6648295000.0,22412790000.0,15764495000.0,41102681840.0,6.182439533745118
2020-03-10,166.25,6648295000.0,22412790000.0,15764495000.0,42901311250.0,6.4529794857177665
2020-03-11,157.63,6648295000.0,22412790000.0,15764495000.0,40676894390.0,6.118394925315438
2020-03-12,141.97,6648295000.0,22412790000.0,15764495000.0,36635784410.0,5.510553368946474
2020-03-13,145.81,6648295000.0,22412790000.0,15764495000.0,37626707930.0,5.6596026394737295
2020-03-16,136.1,6648295000.0,22412790000.0,15764495000.0,35121013300.0,5.282709822593612
2020-03-17,154.53,6648295000.0,22412790000.0,15764495000.0,39876930090.0,5.998068691296039
2020-03-18,148.74,6648295000.0,22412790000.0,15764495000.0,38382803220.0,5.773330338079162
2020-03-19,143.0,6702500000.0,22825084000.0,16122584000.0,36901579000.0,5.505644013427825
2020-03-20,140.13,6702500000.0,22825084000.0,16122584000.0,36160966890.0,5.3951461230883995
2020-03-23,139.87,6702500000.0,22825084000.0,16122584000.0,36093873110.0,5.385135861245804
2020-03-24,141.82,6702500000.0,22825084000.0,16122584000.0,36597076460.0,5.460212825065274
2020-03-25,137.23,6702500000.0,22825084000.0,16122584000.0,35412613190.0,5.283493202536367
2020-03-26,140.52,6702500000.0,22825084000.0,16122584000.0,36261607560.0,5.410161515852294
2020-03-27,146.12,6702500000.0,22825084000.0,16122584000.0,37706704360.0,5.625767155538978
2020-03-30,146.77,6702500000.0,22825084000.0,16122584000.0,37874438810.0,5.650792810145468
2020-03-31,151.01,6702500000.0,22825084000.0,16122584000.0,38968583530.0,5.814037080193957
2020-04-01,153.16,6702500000.0,22825084000.0,16122584000.0,39523397480.0,5.896814245430809
2020-04-02,159.7,6702500000.0,22825084000.0,16122584000.0,41211064100.0,6.1486108317791865
2020-04-03,162.2,6702500000.0,22825084000.0,16122584000.0,41856196600.0,6.244863349496456
2020-04-06,169.65,6702500000.0,22825084000.0,16122584000.0,43778691450.0,6.53169585229392
2020-04-07,169.18,6702500000.0,22825084000.0,16122584000.0,43657406540.0,6.513600378963074
2020-04-08,169.22,6702500000.0,22825084000.0,16122584000.0,43667728660.0,6.51514041924655
2020-04-09,169.24,6702500000.0,22825084000.0,16122584000.0,43672889720.0,6.515910439388288
2020-04-13,171.57,6702500000.0,22825084000.0,16122584000.0,44274153210.0,6.605617785900783
2020-04-14,178.07,6702500000.0,22825084000.0,16122584000.0,45951497710.0,6.855874331965684
2020-04-15,176.11,6702500000.0,22825084000.0,16122584000.0,45445713830.0,6.780412358075345
2020-04-16,180.13,6702500000.0,22825084000.0,16122584000.0,46483086890.0,6.935186406564715
2020-04-17,182.11,6702500000.0,22825084000.0,16122584000.0,46994031830.0,7.011418400596792
2020-04-20,179.0,6702500000.0,22825084000.0,16122584000.0,46191487000.0,6.891680268556509
2020-04-21,178.74,6702500000.0,22825084000.0,16122584000.0,46124393220.0,6.881670006713913
2020-04-22,179.15,6702500000.0,22825084000.0,16122584000.0,46230194950.0,6.897455419619545
2020-04-23,176.5,6702500000.0,22825084000.0,16122584000.0,45546354500.0,6.795427750839239
2020-04-24,175.98,6702500000.0,22825084000.0,16122584000.0,45412166940.0,6.775407227154047
2020-04-27,179.49,6702500000.0,22825084000.0,16122584000.0,,
2020-04-28,178.43,6702500000.0,22825084000.0,16122584000.0,,
2020-04-29,174.8,6702500000.0,22825084000.0,16122584000.0,,
2020-04-30,175.3,6702500000.0,22825084000.0,16122584000.0,,
2020-05-01,173.0,6702500000.0,22825084000.0,16122584000.0,43877471000.0,6.546433569563596
2020-05-04,175.44,6702500000.0,22825084000.0,16122584000.0,44496320880.0,6.638764771353973
