date,CLX,CLX_SHE,PB Ratio
2018-08-15,18838271620.0,726000000.0,25.94803253443526
2018-08-16,19072174420.0,726000000.0,26.270212699724517
2018-08-17,19170933380.0,726000000.0,26.40624432506887
2018-08-20,19261895580.0,726000000.0,26.53153661157025
2018-08-21,19043586300.0,726000000.0,26.23083512396694
2018-08-22,18862961360.0,726000000.0,25.98204044077135
2018-08-23,18956522480.0,726000000.0,26.110912506887054
2018-08-24,18929233820.0,726000000.0,26.07332482093664
2018-08-27,18800587280.0,726000000.0,25.89612573002755
2018-08-28,18807084580.0,726000000.0,25.90507517906336
2018-08-29,18813581880.0,726000000.0,25.914024628099174
2018-08-30,18842170000.0,726000000.0,25.95340220385675
2018-08-31,18839571080.0,726000000.0,25.949822424242424
2018-09-04,18987709520.0,726000000.0,26.153869862258954
2018-09-05,19291783160.0,726000000.0,26.572704077134986
2018-09-06,19455515120.0,726000000.0,26.798230192837465
2018-09-07,19588060040.0,726000000.0,26.980798953168044
2018-09-10,19564669760.0,726000000.0,26.948580936639118
2018-09-11,19512691360.0,726000000.0,26.87698534435262
2018-09-12,19601054640.0,726000000.0,26.99869785123967
2018-09-13,19649134660.0,726000000.0,27.064923774104685
2018-09-14,19671225480.0,726000000.0,27.095351900826447
2018-09-17,19742695780.0,726000000.0,27.193795840220385
2018-09-18,19732300100.0,726000000.0,27.179476721763084
2018-09-19,19577664360.0,726000000.0,26.966479834710743
2018-09-20,19736198480.0,726000000.0,27.18484639118457
2018-09-21,19812866620.0,726000000.0,27.290449889807164
2018-09-24,19485402700.0,726000000.0,26.839397658402206
2018-09-25,19445119440.0,726000000.0,26.783911074380164
2018-09-26,19539980020.0,726000000.0,26.914573030303032
2018-09-27,19398338880.0,726000000.0,26.719475041322315
2018-09-28,19545177860.0,726000000.0,26.92173258953168
2018-10-01,19571996010.0,726000000.0,26.958672190082645
2018-10-02,19810091820.0,726000000.0,27.28662785123967
2018-10-03,19153051470.0,726000000.0,26.381613595041323
2018-10-04,19071084060.0,726000000.0,26.26871082644628
2018-10-05,19461405060.0,726000000.0,26.80634305785124
2018-10-08,19500437160.0,726000000.0,26.860106280991737
2018-10-09,19555082100.0,726000000.0,26.93537479338843
2018-10-10,19197287850.0,726000000.0,26.442545247933886
2018-10-11,18498613260.0,726000000.0,25.48018355371901
2018-10-12,18844697880.0,726000000.0,25.956884132231405
2018-10-15,19074987270.0,726000000.0,26.27408714876033
2018-10-16,19345609830.0,726000000.0,26.64684549586777
2018-10-17,19441889010.0,726000000.0,26.77946144628099
2018-10-18,19385943000.0,726000000.0,26.70240082644628
2018-10-19,19850424990.0,726000000.0,27.342183181818182
2018-10-22,19626640950.0,726000000.0,27.033940702479338
2018-10-23,19532963910.0,726000000.0,26.90490896694215
2018-10-24,19901166720.0,726000000.0,27.412075371900826
2018-10-25,19722920130.0,726000000.0,27.166556652892563
2018-10-26,19232416740.0,726000000.0,26.49093214876033
2018-10-29,19484824320.0,726000000.0,26.838600991735536
2018-10-30,19882951740.0,726000000.0,27.386985867768594
2018-10-31,19314384150.0,677000000.0,28.52937097488922
2018-11-01,20001349110.0,677000000.0,29.54409026587888
2018-11-02,20062499400.0,677000000.0,29.63441565731167
2018-11-05,20421594720.0,677000000.0,30.164837104874447
2018-11-06,20569916700.0,677000000.0,30.38392422451994
2018-11-07,20644077690.0,677000000.0,30.493467784342688
2018-11-08,20523078180.0,677000000.0,30.3147388183161
2018-11-09,20657088390.0,677000000.0,30.512685952732642
2018-11-12,20956334490.0,677000000.0,30.954703825701625
2018-11-13,20798905020.0,677000000.0,30.722163988183162
2018-11-14,20840539260.0,677000000.0,30.78366212703102
2018-11-15,20909495970.0,677000000.0,30.885518419497785
2018-11-16,21079936140.0,677000000.0,31.137276425406203
2018-11-19,21128075730.0,677000000.0,31.20838364844904
2018-11-20,20870463870.0,677000000.0,30.827863914327917
2018-11-21,20779388970.0,677000000.0,30.693336735598226
2018-11-23,21185322810.0,677000000.0,31.292943589364846
2018-11-26,21250376310.0,677000000.0,31.389034431314624
2018-11-27,21644600520.0,677000000.0,31.97134493353028
2018-11-28,21522299940.0,677000000.0,31.7906941506647
2018-11-29,21604267350.0,677000000.0,31.911768611521417
2018-11-30,21548321340.0,677000000.0,31.82913048744461
2018-12-03,21505386030.0,677000000.0,31.765710531757755
2018-12-04,21289408410.0,677000000.0,31.44668893648449
2018-12-06,21306322320.0,677000000.0,31.471672555391432
2018-12-07,21138484290.0,677000000.0,31.223758183161003
2018-12-10,21103355400.0,677000000.0,31.171869128508124
2018-12-11,21614675910.0,677000000.0,31.927143146233384
2018-12-12,21316730880.0,677000000.0,31.4870470901034
2018-12-13,21478063560.0,677000000.0,31.725352378138847
2018-12-14,21405203640.0,677000000.0,31.617730635155095
2018-12-17,20392971180.0,677000000.0,30.122557134416542
2018-12-18,20231638500.0,677000000.0,29.884251846381094
2018-12-19,20147068950.0,677000000.0,29.75933375184638
2018-12-20,19979230920.0,677000000.0,29.51141937961595
2018-12-21,20102832570.0,677000000.0,29.693991979320533
2018-12-24,18913654590.0,677000000.0,27.937451388478582
2018-12-26,19624038810.0,677000000.0,28.986763382570164
2018-12-27,19929790260.0,677000000.0,29.43839033973412
2018-12-28,19921983840.0,677000000.0,29.42685943870015
2018-12-31,20054692980.0,677000000.0,29.622884756277696
2019-01-02,19679846340.0,677000000.0,29.06919695716396
2019-01-03,19797042540.0,677000000.0,29.242308035450517
2019-01-04,19931167080.0,677000000.0,29.440424047267356
2019-01-07,20168163840.0,677000000.0,29.790493116691284
2019-01-08,19681148520.0,677000000.0,29.071120413589366
2019-01-09,19655104920.0,677000000.0,29.03265128508124
2019-01-10,19937677980.0,677000000.0,29.450041329394388
2019-01-11,19968930300.0,677000000.0,29.496204283604136
2019-01-14,19686357240.0,677000000.0,29.07881423929099
2019-01-15,19873871160.0,677000000.0,29.355791964549482
2019-01-16,19780114200.0,677000000.0,29.217303101920237
2019-01-17,19790531640.0,677000000.0,29.232690753323485
2019-01-18,20101752660.0,677000000.0,29.69239683899557
2019-01-22,19686357240.0,677000000.0,29.07881423929099
2019-01-23,19754070600.0,677000000.0,29.17883397341211
2019-01-24,19424619060.0,677000000.0,28.692199497784344
2019-01-25,19231896420.0,677000000.0,28.407527946824224
2019-01-28,19108189320.0,677000000.0,28.224799586410636
2019-01-29,19007921460.0,677000000.0,28.076693441654356
2019-01-30,18966251700.0,677000000.0,28.01514283604136
2019-01-31,19321746840.0,677000000.0,28.540246440177253
2019-02-01,19514469480.0,677000000.0,28.824917991137372
2019-02-04,20623926840.0,742000000.0,27.795049649595686
2019-02-05,19892101680.0,742000000.0,26.808762371967656
2019-02-06,20031434940.0,742000000.0,26.9965430458221
2019-02-07,19948095420.0,742000000.0,26.88422563342318
2019-02-08,20269733880.0,742000000.0,27.31770064690027
2019-02-11,20247596820.0,742000000.0,27.287866334231804
2019-02-12,20170768200.0,742000000.0,27.18432371967655
2019-02-13,20354375580.0,742000000.0,27.431773018867926
2019-02-14,20359584300.0,742000000.0,27.438792857142857
2019-02-15,20350469040.0,742000000.0,27.426508140161726
2019-02-19,20315310180.0,742000000.0,27.37912423180593
2019-02-20,20220251040.0,742000000.0,27.25101218328841
2019-02-21,20696848920.0,742000000.0,27.893327385444746
2019-02-22,20780188440.0,742000000.0,28.005644797843665
2019-02-25,20522356800.0,742000000.0,27.6581628032345
2019-02-26,20578350540.0,742000000.0,27.73362606469003
2019-02-27,20418182400.0,742000000.0,27.51776603773585
2019-02-28,20578350540.0,742000000.0,27.73362606469003
2019-03-01,20548400400.0,742000000.0,27.693261994609163
2019-03-04,20570537460.0,742000000.0,27.72309630727763
2019-03-05,20412973680.0,742000000.0,27.510746199460918
2019-03-06,20423391120.0,742000000.0,27.52478587601078
2019-03-07,20458549980.0,742000000.0,27.572169784366576
2019-03-08,20552306940.0,742000000.0,27.698526873315362
2019-03-11,20713777260.0,742000000.0,27.916141859838277
2019-03-12,20729403420.0,742000000.0,27.937201374663072
2019-03-13,20851808340.0,742000000.0,28.10216757412399
2019-03-14,20812742940.0,742000000.0,28.049518787061995
2019-03-15,20922126060.0,742000000.0,28.19693539083558
2019-03-18,20765864460.0,742000000.0,27.986340242587602
2019-03-19,20427297660.0,742000000.0,27.53005075471698
2019-03-20,20307497100.0,742000000.0,27.368594474393532
2019-03-21,20582257080.0,742000000.0,27.738890943396225
2019-03-22,20591372340.0,742000000.0,27.75117566037736
2019-03-25,20593976700.0,742000000.0,27.754685579514824
2019-03-26,20828369100.0,742000000.0,28.070578301886794
2019-03-27,20877851940.0,742000000.0,28.13726676549865
2019-03-28,21005465580.0,742000000.0,28.3092528032345
2019-03-29,20894780280.0,742000000.0,28.160081239892182
2019-04-01,20577223680.0,742000000.0,27.732107385444746
2019-04-02,20460410880.0,742000000.0,27.574677735849058
2019-04-03,20369556480.0,742000000.0,27.452232452830188
2019-04-04,20373450240.0,742000000.0,27.45748010781671
2019-04-05,20195635200.0,742000000.0,27.217837196765498
2019-04-08,19908794880.0,742000000.0,26.831259946091645
2019-04-09,19850388480.0,742000000.0,26.7525451212938
2019-04-10,19960711680.0,742000000.0,26.901228679245282
2019-04-11,20160591360.0,742000000.0,27.17060830188679
2019-04-12,20181358080.0,742000000.0,27.198595795148247
2019-04-15,20046374400.0,742000000.0,27.016677088948786
2019-04-16,19772513280.0,742000000.0,26.64759202156334
2019-04-17,19859473920.0,742000000.0,26.764789649595688
2019-04-18,19920476160.0,742000000.0,26.847002911051213
2019-04-22,20054161920.0,742000000.0,27.027172398921834
2019-04-23,19926965760.0,742000000.0,26.85574900269542
2019-04-24,20016522240.0,742000000.0,26.976445067385445
2019-04-25,20129441280.0,742000000.0,27.12862706199461
2019-04-26,20450027520.0,742000000.0,27.56068398921833
2019-04-29,20296872960.0,742000000.0,27.354276226415095
2019-04-30,20731676160.0,742000000.0,27.94026436657682
2019-05-01,19229982720.0,781000000.0,24.62225700384123
2019-05-02,19305262080.0,781000000.0,24.71864542893726
2019-05-03,19232578560.0,781000000.0,24.625580742637645
2019-05-06,19241664000.0,781000000.0,24.637213828425097
2019-05-07,19268920320.0,781000000.0,24.67211308578745
2019-05-08,19315645440.0,781000000.0,24.731940384122918
2019-05-09,19074232320.0,781000000.0,24.422832676056338
2019-05-10,19233876480.0,781000000.0,24.62724261203585
2019-05-13,19357178880.0,781000000.0,24.785120204865557
2019-05-14,19109276160.0,781000000.0,24.46770314980794
2019-05-15,19250749440.0,781000000.0,24.648846914212548
2019-05-16,19302666240.0,781000000.0,24.715321690140843
2019-05-17,19085913600.0,781000000.0,24.437789500640203
2019-05-20,19043082240.0,781000000.0,24.38294781049936
2019-05-21,19232578560.0,781000000.0,24.625580742637645
2019-05-22,19546675200.0,781000000.0,25.02775313700384
2019-05-23,19583016960.0,781000000.0,25.074285480153648
2019-05-24,19420776960.0,781000000.0,24.86655180537772
2019-05-28,19057359360.0,781000000.0,24.40122837387964
2019-05-29,19131340800.0,781000000.0,24.495954929577465
2019-05-30,19422074880.0,781000000.0,24.868213674775927
2019-05-31,19314347520.0,781000000.0,24.730278514724713
2019-06-03,19803663360.0,781000000.0,25.35680327784891
2019-06-04,19832217600.0,781000000.0,25.393364404609475
2019-06-05,20169676800.0,781000000.0,25.825450448143407
2019-06-06,20631736320.0,781000000.0,26.41707595390525
2019-06-07,20329320960.0,781000000.0,26.02986038412292
2019-06-10,20350087680.0,781000000.0,26.056450294494237
2019-06-11,20264424960.0,781000000.0,25.94676691421255
2019-06-12,20366960640.0,781000000.0,26.078054596670935
2019-06-13,20244956160.0,781000000.0,25.921838873239437
2019-06-14,20361768960.0,781000000.0,26.071407119078106
2019-06-17,20094397440.0,781000000.0,25.729062023047376
2019-06-18,19941242880.0,781000000.0,25.532961434058898
2019-06-19,19868559360.0,781000000.0,25.43989674775928
2019-06-20,20063247360.0,781000000.0,25.6891771574904
2019-06-21,20107376640.0,781000000.0,25.74568071702945
2019-06-24,20145016320.0,781000000.0,25.793874929577466
2019-06-25,20217699840.0,781000000.0,25.88693961587708
2019-06-26,19682956800.0,781000000.0,25.202249423815623
2019-06-27,19763427840.0,781000000.0,25.30528532650448
2019-06-28,19872453120.0,781000000.0,25.444882355953904
2019-07-01,19476652000.0,781000000.0,24.9380947503201
2019-07-02,19650004400.0,781000000.0,25.16005685019206
2019-07-03,20005631750.0,781000000.0,25.61540556978233
2019-07-05,19855223050.0,781000000.0,25.42282080665813
2019-07-08,19996709200.0,781000000.0,25.603981049935978
2019-07-09,19814434250.0,781000000.0,25.37059443021767
2019-07-10,19694617150.0,781000000.0,25.217179449423817
2019-07-11,19787666600.0,781000000.0,25.336320870678616
2019-07-12,20147117900.0,781000000.0,25.79656581306018
2019-07-15,20207026450.0,781000000.0,25.873273303457108
2019-07-16,20386752100.0,781000000.0,26.103395774647886
2019-07-17,20340864700.0,781000000.0,26.04464110115237
2019-07-18,20655703250.0,781000000.0,26.447763444302176
2019-07-19,20631484900.0,781000000.0,26.416754033290655
2019-07-22,20597069350.0,781000000.0,26.372688028169016
2019-07-23,20955246000.0,781000000.0,26.831300896286812
2019-07-24,20851999350.0,781000000.0,26.699102880921895
2019-07-25,20846900750.0,781000000.0,26.692574583866836
2019-07-26,21201253450.0,781000000.0,27.14629122919334
2019-07-29,21078887050.0,781000000.0,26.98961209987196
2019-07-30,21053394050.0,781000000.0,26.95697061459667
2019-07-31,20725809000.0,781000000.0,26.537527528809218
2019-08-01,19902385100.0,781000000.0,25.483207554417415
2019-08-02,19999258500.0,781000000.0,25.60724519846351
2019-08-05,19760898950.0,781000000.0,25.302047311139564
2019-08-06,19670398800.0,781000000.0,25.186170038412293
2019-08-07,20092307950.0,781000000.0,25.72638661971831
2019-08-08,20264385700.0,781000000.0,25.946716645326504
2019-08-09,20173885550.0,781000000.0,25.830839372599232
2019-08-12,20213399700.0,781000000.0,25.881433674775927
2019-08-13,20261836400.0,781000000.0,25.943452496798976
2019-08-14,20048969850.0,559000000.0,35.865777906976746
2019-08-15,20260561750.0,559000000.0,36.24429651162791
2019-08-16,20509118500.0,559000000.0,36.688941860465114
2019-08-19,20665900450.0,559000000.0,36.969410465116276
2019-08-20,20264385700.0,559000000.0,36.25113720930233
2019-08-21,20148392550.0,559000000.0,36.04363604651163
2019-08-22,20286054750.0,559000000.0,36.2899011627907
2019-08-23,19875617450.0,559000000.0,35.55566627906977
2019-08-26,20006906400.0,559000000.0,35.79053023255814
2019-08-27,20222322250.0,559000000.0,36.17588953488372
2019-08-28,20391850700.0,559000000.0,36.47916046511628
2019-08-29,20298801250.0,559000000.0,36.312703488372094
2019-08-30,20159864400.0,559000000.0,36.06415813953488
2019-09-03,20693942750.0,559000000.0,37.01957558139535
2019-09-04,20950147400.0,559000000.0,37.4779023255814
2019-09-05,20674823000.0,559000000.0,36.98537209302326
2019-09-06,20654428600.0,559000000.0,36.94888837209302
2019-09-09,20181533450.0,559000000.0,36.10292209302325
2019-09-10,20175160200.0,559000000.0,36.091520930232555
2019-09-11,20258012450.0,559000000.0,36.23973604651163
2019-09-12,20419893000.0,559000000.0,36.52932558139535
2019-09-13,20259287100.0,559000000.0,36.242016279069766
2019-09-16,19600293050.0,559000000.0,35.06313604651163
2019-09-17,19825906100.0,559000000.0,35.46673720930232
2019-09-18,19859047000.0,559000000.0,35.52602325581395
2019-09-19,19656377650.0,559000000.0,35.163466279069766
2019-09-20,19346637700.0,559000000.0,34.60936976744186
2019-09-23,19149066950.0,559000000.0,34.25593372093023
2019-09-24,19247215000.0,559000000.0,34.43151162790698
2019-09-25,19217898050.0,559000000.0,34.37906627906977
2019-09-26,19194954350.0,559000000.0,34.338022093023255
2019-09-27,19461356200.0,559000000.0,34.81459069767442
2019-09-30,19358109550.0,559000000.0,34.629891860465115
2019-10-01,19242513440.0,559000000.0,34.423100966010736
2019-10-02,18997021300.0,559000000.0,33.983937924865835
2019-10-03,18700649960.0,559000000.0,33.45375663685152
2019-10-04,19255233240.0,559000000.0,34.445855527728085
2019-10-07,19227249680.0,559000000.0,34.39579549194991
2019-10-08,19054260400.0,559000000.0,34.08633345259392
2019-10-09,19093691780.0,559000000.0,34.15687259391771
2019-10-10,19175098500.0,559000000.0,34.302501788908764
2019-10-11,19111499500.0,559000000.0,34.188728980322004
2019-10-14,18916886560.0,559000000.0,33.84058418604651
2019-10-15,18852015580.0,559000000.0,33.724535921288016
2019-10-16,18890174980.0,559000000.0,33.79279960644007
2019-10-17,19003381200.0,559000000.0,33.99531520572451
2019-10-18,19041540600.0,559000000.0,34.06357889087656
2019-10-21,18961405860.0,559000000.0,33.92022515205724
2019-10-22,18881271120.0,559000000.0,33.77687141323793
2019-10-23,19055532380.0,559000000.0,34.08860890876565
2019-10-24,19176370480.0,559000000.0,34.3047772450805
2019-10-25,19257777200.0,559000000.0,34.45040644007155
2019-10-28,19177642460.0,559000000.0,34.30705270125224
2019-10-29,19011013080.0,559000000.0,34.00896794275492
2019-10-30,19181458400.0,559000000.0,34.313879069767445
2019-10-31,18785872620.0,550000000.0,34.15613203636364
2019-11-01,18703193920.0,550000000.0,34.005807127272725
2019-11-04,18634507000.0,550000000.0,33.88092181818182
2019-11-05,18803680340.0,550000000.0,34.18850970909091
2019-11-06,18907982700.0,550000000.0,34.378150363636365
2019-11-07,18700649960.0,550000000.0,34.001181745454545
2019-11-08,18825304000.0,550000000.0,34.22782545454545
2019-11-11,18682842240.0,550000000.0,33.96880407272727
2019-11-12,18489501280.0,550000000.0,33.61727505454545
2019-11-13,18734993420.0,550000000.0,34.0636244
