date,close price,F_SHE,F_TA,F_TL,market cap,PB Ratio
2012-08-23,9.45,17036000000.0,181236000000.0,164200000000.0,37960650000.0,2.228260741958206
2012-08-24,9.49,17036000000.0,181236000000.0,164200000000.0,38121330000.0,2.2376925334585582
2012-08-27,9.39,17036000000.0,181236000000.0,164200000000.0,37719630000.0,2.2141130547076777
2012-08-28,9.34,17036000000.0,181236000000.0,164200000000.0,37518780000.0,2.2023233153322375
2012-08-29,9.32,17036000000.0,181236000000.0,164200000000.0,37438440000.0,2.1976074195820616
2012-08-30,9.31,17036000000.0,181236000000.0,164200000000.0,37398270000.0,2.1952494717069735
2012-08-31,9.34,17036000000.0,181236000000.0,164200000000.0,37518780000.0,2.2023233153322375
2012-09-04,9.41,17036000000.0,181236000000.0,164200000000.0,37799970000.0,2.218828950457854
2012-09-05,9.57,17036000000.0,181236000000.0,164200000000.0,38442690000.0,2.256556116459263
2012-09-06,9.92,17036000000.0,181236000000.0,164200000000.0,39848640000.0,2.3390842920873443
2012-09-07,10.14,17036000000.0,181236000000.0,164200000000.0,40732380000.0,2.3909591453392816
2012-09-10,10.11,17036000000.0,181236000000.0,164200000000.0,40611870000.0,2.3838853017140176
2012-09-11,10.15,17036000000.0,181236000000.0,164200000000.0,40772550000.0,2.3933170932143697
2012-09-12,10.21,17036000000.0,181236000000.0,164200000000.0,41013570000.0,2.4074647804648976
2012-09-13,10.34,17036000000.0,181236000000.0,164200000000.0,41535780000.0,2.4381181028410426
2012-09-14,10.53,17036000000.0,181236000000.0,164200000000.0,42299010000.0,2.4829191124677155
2012-09-17,10.39,17036000000.0,181236000000.0,164200000000.0,41736630000.0,2.449907842216483
2012-09-18,10.42,17036000000.0,181236000000.0,164200000000.0,41857140000.0,2.456981685841747
2012-09-19,10.59,17036000000.0,181236000000.0,164200000000.0,42540030000.0,2.497066799718244
2012-09-20,10.44,17036000000.0,181236000000.0,164200000000.0,41937480000.0,2.461697581591923
2012-09-21,10.4,17036000000.0,181236000000.0,164200000000.0,41776800000.0,2.452265790091571
2012-09-24,10.32,17036000000.0,181236000000.0,164200000000.0,41455440000.0,2.4334022070908663
2012-09-25,10.09,17036000000.0,181236000000.0,164200000000.0,40531530000.0,2.3791694059638413
2012-09-26,10.01,17036000000.0,181236000000.0,164200000000.0,40210170000.0,2.360305822963137
2012-09-27,10.02,17036000000.0,181236000000.0,164200000000.0,40250340000.0,2.3626637708382248
2012-09-28,9.86,17036000000.0,181236000000.0,164200000000.0,39607620000.0,2.3249366048368163
2012-10-01,9.93,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-02,9.79,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-03,9.94,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-04,10.11,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-05,10.16,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-08,10.05,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-09,10.1,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-10,9.98,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-11,10.14,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-12,10.12,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-15,10.22,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-16,10.3,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-17,10.41,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-18,10.43,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-19,10.18,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-22,10.17,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-23,10.0,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-24,10.17,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-25,10.39,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-26,10.36,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-10-31,11.16,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-11-01,11.25,17036000000.0,181236000000.0,164200000000.0,0.0,0.0
2012-11-02,11.17,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-05,11.25,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-06,11.42,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-07,11.06,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-08,10.9,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-09,10.93,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-12,10.97,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-13,11.0,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-14,10.67,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-15,10.57,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-16,10.5,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-19,10.83,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-20,10.85,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-21,10.92,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-23,11.1,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-26,11.11,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-27,11.1,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-28,11.25,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-29,11.53,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-11-30,11.45,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-03,11.41,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-04,11.31,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-05,11.31,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-06,11.24,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-07,11.48,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-10,11.47,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-11,11.49,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-12,11.47,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-13,11.27,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-14,11.1,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-17,11.39,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-18,11.67,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-19,11.73,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-20,11.77,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-21,11.86,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-24,12.4,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-26,12.79,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-27,12.76,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-28,12.87,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2012-12-31,12.95,18841000000.0,184680000000.0,165839000000.0,0.0,0.0
2013-01-02,13.2,18841000000.0,184680000000.0,165839000000.0,53750400000.0,2.852842205827716
2013-01-03,13.46,18841000000.0,184680000000.0,165839000000.0,54809120000.0,2.909034552306141
2013-01-04,13.57,18841000000.0,184680000000.0,165839000000.0,55257040000.0,2.9328082373547053
2013-01-07,13.43,18841000000.0,184680000000.0,165839000000.0,54686960000.0,2.902550820020169
2013-01-08,13.35,18841000000.0,184680000000.0,165839000000.0,54361200000.0,2.8852608672575766
2013-01-09,13.47,18841000000.0,184680000000.0,165839000000.0,54849840000.0,2.911195796401465
2013-01-10,13.83,18841000000.0,184680000000.0,165839000000.0,56315760000.0,2.9890005838331297
2013-01-11,14.0,18841000000.0,184680000000.0,165839000000.0,57008000000.0,3.0257417334536383
2013-01-14,13.99,18841000000.0,184680000000.0,165839000000.0,56967280000.0,3.0235804893583142
2013-01-15,14.3,18841000000.0,184680000000.0,165839000000.0,58229600000.0,3.0905790563133593
2013-01-16,14.22,18841000000.0,184680000000.0,165839000000.0,57903840000.0,3.073289103550767
2013-01-17,14.22,18841000000.0,184680000000.0,165839000000.0,57903840000.0,3.073289103550767
2013-01-18,14.11,18841000000.0,184680000000.0,165839000000.0,57455920000.0,3.0495154185022026
2013-01-22,14.17,18841000000.0,184680000000.0,165839000000.0,57700240000.0,3.062482883074147
2013-01-23,13.88,18841000000.0,184680000000.0,165839000000.0,56519360000.0,2.99980680430975
2013-01-24,13.87,18841000000.0,184680000000.0,165839000000.0,56478640000.0,2.997645560214426
2013-01-25,13.68,18841000000.0,184680000000.0,165839000000.0,55704960000.0,2.9565819224032697
2013-01-28,13.78,18841000000.0,184680000000.0,165839000000.0,56112160000.0,2.9781943633565096
2013-01-29,13.14,18841000000.0,184680000000.0,165839000000.0,53506080000.0,2.839874741255772
2013-01-30,12.93,18841000000.0,184680000000.0,165839000000.0,52650960000.0,2.794488615253967
2013-01-31,12.95,18841000000.0,184680000000.0,165839000000.0,52732400000.0,2.7988111034446153
2013-02-01,13.02,18841000000.0,184680000000.0,165839000000.0,53017440000.0,2.8139398121118835
2013-02-04,12.88,18841000000.0,184680000000.0,165839000000.0,52447360000.0,2.7836823947773475
2013-02-05,13.18,18841000000.0,184680000000.0,165839000000.0,53668960000.0,2.848519717637068
2013-02-06,13.2,18841000000.0,184680000000.0,165839000000.0,53750400000.0,2.852842205827716
2013-02-07,13.07,18841000000.0,184680000000.0,165839000000.0,53221040000.0,2.8247460325885037
2013-02-08,13.1,18841000000.0,184680000000.0,165839000000.0,53343200000.0,2.8312297648744758
2013-02-11,13.11,18841000000.0,184680000000.0,165839000000.0,53383920000.0,2.8333910089698
2013-02-12,13.08,18841000000.0,184680000000.0,165839000000.0,53261760000.0,2.8269072766838277
2013-02-13,13.04,18841000000.0,184680000000.0,165839000000.0,53098880000.0,2.8182623003025316
2013-02-14,13.11,18841000000.0,184680000000.0,165839000000.0,53383920000.0,2.8333910089698
2013-02-15,13.02,18841000000.0,184680000000.0,165839000000.0,53017440000.0,2.8139398121118835
2013-02-19,12.99,15947000000.0,189406000000.0,173459000000.0,52895280000.0,3.3169423716059447
2013-02-20,12.6,15947000000.0,189406000000.0,173459000000.0,51307200000.0,3.217357496707845
2013-02-21,12.39,15947000000.0,189406000000.0,173459000000.0,50452080000.0,3.163734871762714
2013-02-22,12.48,15947000000.0,189406000000.0,173459000000.0,50818560000.0,3.1867159967391987
2013-02-25,12.13,15947000000.0,189406000000.0,173459000000.0,49393360000.0,3.097344955163981
2013-02-26,12.34,15947000000.0,189406000000.0,173459000000.0,50248480000.0,3.1509675801091115
2013-02-27,12.76,15947000000.0,189406000000.0,173459000000.0,51958720000.0,3.258212829999373
2013-02-28,12.61,15947000000.0,189406000000.0,173459000000.0,51347920000.0,3.219910955038565
2013-03-01,12.61,15947000000.0,189406000000.0,173459000000.0,51347920000.0,3.219910955038565
2013-03-04,12.75,15947000000.0,189406000000.0,173459000000.0,51918000000.0,3.2556593716686524
2013-03-05,12.87,15947000000.0,189406000000.0,173459000000.0,52406640000.0,3.2863008716372986
2013-03-06,12.89,15947000000.0,189406000000.0,173459000000.0,52488080000.0,3.2914077882987396
2013-03-07,12.83,15947000000.0,189406000000.0,173459000000.0,52243760000.0,3.2760870383144165
2013-03-08,12.98,15947000000.0,189406000000.0,173459000000.0,52854560000.0,3.314388913275224
2013-03-11,13.34,15947000000.0,189406000000.0,173459000000.0,54320480000.0,3.4063134131811625
2013-03-12,13.39,15947000000.0,189406000000.0,173459000000.0,54524080000.0,3.4190807048347653
2013-03-13,13.4,15947000000.0,189406000000.0,173459000000.0,54564800000.0,3.4216341631654856
2013-03-14,13.43,15947000000.0,189406000000.0,173459000000.0,54686960000.0,3.4292945381576474
2013-03-15,13.45,15947000000.0,189406000000.0,173459000000.0,54768400000.0,3.4344014548190884
2013-03-18,13.26,15947000000.0,189406000000.0,173459000000.0,53994720000.0,3.3858857465353984
2013-03-19,13.16,15947000000.0,189406000000.0,173459000000.0,53587520000.0,3.3603511632281933
2013-03-20,13.36,15947000000.0,189406000000.0,173459000000.0,54401920000.0,3.4114203298426036
2013-03-21,13.26,15947000000.0,189406000000.0,173459000000.0,53994720000.0,3.3858857465353984
2013-03-22,13.26,15947000000.0,189406000000.0,173459000000.0,53994720000.0,3.3858857465353984
2013-03-25,13.29,15947000000.0,189406000000.0,173459000000.0,54116880000.0,3.39354612152756
2013-03-26,13.31,15947000000.0,189406000000.0,173459000000.0,54198320000.0,3.398653038189001
2013-03-27,13.22,15947000000.0,189406000000.0,173459000000.0,53831840000.0,3.3756719132125164
2013-03-28,13.15,15947000000.0,189406000000.0,173459000000.0,53546800000.0,3.357797704897473
2013-04-01,12.9,15947000000.0,189406000000.0,173459000000.0,52593300000.0,3.298005894525616
2013-04-02,13.01,15947000000.0,189406000000.0,173459000000.0,53041770000.0,3.326128425409168
2013-04-03,12.68,15947000000.0,189406000000.0,173459000000.0,51696360000.0,3.2417608327585126
2013-04-04,12.65,15947000000.0,189406000000.0,173459000000.0,51574050000.0,3.234091051608453
2013-04-05,12.44,15947000000.0,189406000000.0,173459000000.0,50717880000.0,3.180402583558036
2013-04-08,12.78,15947000000.0,189406000000.0,173459000000.0,52104060000.0,3.267326769925378
2013-04-09,12.8,15947000000.0,189406000000.0,173459000000.0,52185600000.0,3.272439957358751
2013-04-10,13.12,15947000000.0,189406000000.0,173459000000.0,53490240000.0,3.3542509562927196
2013-04-11,13.55,15947000000.0,189406000000.0,173459000000.0,55243350000.0,3.46418448611024
2013-04-12,13.53,15947000000.0,189406000000.0,173459000000.0,55161810000.0,3.459071298676867
2013-04-15,12.95,15947000000.0,189406000000.0,173459000000.0,52797150000.0,3.3107888631090487
2013-04-16,13.12,15947000000.0,189406000000.0,173459000000.0,53490240000.0,3.3542509562927196
2013-04-17,12.93,15947000000.0,189406000000.0,173459000000.0,52715610000.0,3.3056756756756758
2013-04-18,12.75,15947000000.0,189406000000.0,173459000000.0,51981750000.0,3.259656988775318
2013-04-19,12.93,15947000000.0,189406000000.0,173459000000.0,52715610000.0,3.3056756756756758
2013-04-22,13.06,15947000000.0,189406000000.0,173459000000.0,53245620000.0,3.3389113939926003
2013-04-23,13.36,15947000000.0,189406000000.0,173459000000.0,54468720000.0,3.415609205493196
2013-04-24,13.33,15947000000.0,189406000000.0,173459000000.0,54346410000.0,3.4079394243431365
2013-04-25,13.47,15947000000.0,189406000000.0,173459000000.0,54917190000.0,3.443731736376748
2013-04-26,13.67,15947000000.0,189406000000.0,173459000000.0,55732590000.0,3.4948636107104782
2013-04-29,13.66,15947000000.0,189406000000.0,173459000000.0,55691820000.0,3.492307016993792
2013-04-30,13.71,15947000000.0,189406000000.0,173459000000.0,55895670000.0,3.5050899855772246
2013-05-01,13.38,17595000000.0,193010000000.0,175415000000.0,54550260000.0,3.1003273657289
2013-05-02,13.41,17595000000.0,193010000000.0,175415000000.0,54672570000.0,3.1072787723785167
2013-05-03,13.83,17595000000.0,193010000000.0,175415000000.0,56384910000.0,3.2045984654731456
2013-05-06,14.09,17595000000.0,193010000000.0,175415000000.0,57444930000.0,3.264843989769821
2013-05-07,14.19,17595000000.0,193010000000.0,175415000000.0,57852630000.0,3.2880153452685423
2013-05-08,14.21,17595000000.0,193010000000.0,175415000000.0,57934170000.0,3.2926496163682866
2013-05-09,14.2,17595000000.0,193010000000.0,175415000000.0,57893400000.0,3.2903324808184142
2013-05-10,14.11,17595000000.0,193010000000.0,175415000000.0,57526470000.0,3.2694782608695654
2013-05-13,14.01,17595000000.0,193010000000.0,175415000000.0,57118770000.0,3.246306905370844
2013-05-14,14.27,17595000000.0,193010000000.0,175415000000.0,58178790000.0,3.3065524296675193
2013-05-15,14.67,17595000000.0,193010000000.0,175415000000.0,59809590000.0,3.399237851662404
2013-05-16,14.64,17595000000.0,193010000000.0,175415000000.0,59687280000.0,3.392286445012788
2013-05-17,15.08,17595000000.0,193010000000.0,175415000000.0,61481160000.0,3.494240409207161
2013-05-20,15.05,17595000000.0,193010000000.0,175415000000.0,61358850000.0,3.487289002557545
2013-05-21,14.95,17595000000.0,193010000000.0,175415000000.0,60951150000.0,3.4641176470588237
2013-05-22,14.97,17595000000.0,193010000000.0,175415000000.0,61032690000.0,3.468751918158568
2013-05-23,14.81,17595000000.0,193010000000.0,175415000000.0,60380370000.0,3.4316777493606136
2013-05-24,14.79,17595000000.0,193010000000.0,175415000000.0,60298830000.0,3.4270434782608694
2013-05-28,15.28,17595000000.0,193010000000.0,175415000000.0,62296560000.0,3.5405831202046034
2013-05-29,15.63,17595000000.0,193010000000.0,175415000000.0,63723510000.0,3.6216828644501278
2013-05-30,15.9,17595000000.0,193010000000.0,175415000000.0,64824300000.0,3.684245524296675
2013-05-31,15.68,17595000000.0,193010000000.0,175415000000.0,63927360000.0,3.6332685421994886
2013-06-03,15.89,17595000000.0,193010000000.0,175415000000.0,64783530000.0,3.6819283887468033
2013-06-04,15.78,17595000000.0,193010000000.0,175415000000.0,64335060000.0,3.6564398976982098
2013-06-05,15.25,17595000000.0,193010000000.0,175415000000.0,62174250000.0,3.5336317135549873
2013-06-06,15.44,17595000000.0,193010000000.0,175415000000.0,62948880000.0,3.5776572890025578
2013-06-07,15.73,17595000000.0,193010000000.0,175415000000.0,64131210000.0,3.644854219948849
2013-06-10,15.71,17595000000.0,193010000000.0,175415000000.0,64049670000.0,3.6402199488491047
2013-06-11,15.51,17595000000.0,193010000000.0,175415000000.0,63234270000.0,3.5938772378516624
2013-06-12,15.37,17595000000.0,193010000000.0,175415000000.0,62663490000.0,3.5614373401534527
2013-06-13,15.58,17595000000.0,193010000000.0,175415000000.0,63519660000.0,3.6100971867007674
2013-06-14,15.37,17595000000.0,193010000000.0,175415000000.0,62663490000.0,3.5614373401534527
2013-06-17,15.55,17595000000.0,193010000000.0,175415000000.0,63397350000.0,3.603145780051151
2013-06-18,15.65,17595000000.0,193010000000.0,175415000000.0,63805050000.0,3.626317135549872
2013-06-19,15.32,17595000000.0,193010000000.0,175415000000.0,62459640000.0,3.549851662404092
2013-06-20,14.82,17595000000.0,193010000000.0,175415000000.0,60421140000.0,3.433994884910486
2013-06-21,15.0,17595000000.0,193010000000.0,175415000000.0,61155000000.0,3.475703324808184
2013-06-24,14.67,17595000000.0,193010000000.0,175415000000.0,59809590000.0,3.399237851662404
2013-06-25,14.97,17595000000.0,193010000000.0,175415000000.0,61032690000.0,3.468751918158568
2013-06-26,15.29,17595000000.0,193010000000.0,175415000000.0,62337330000.0,3.5429002557544758
2013-06-27,15.65,17595000000.0,193010000000.0,175415000000.0,63805050000.0,3.626317135549872
2013-06-28,15.47,17595000000.0,193010000000.0,175415000000.0,63071190000.0,3.584608695652174
2013-07-01,15.74,17595000000.0,193010000000.0,175415000000.0,64313640000.0,3.6552225063938617
