date,close price,CPB_SHE,CPB_TA,CPB_TL,market cap,PB Ratio
2008-02-19,32.57,1505000000.0,7058000000.0,5553000000.0,12278890.0,0.008158730897009967
2008-02-20,32.24,1505000000.0,7058000000.0,5553000000.0,12154480.0,0.008076066445182724
2008-02-21,32.76,1505000000.0,7058000000.0,5553000000.0,12350520.0,0.008206325581395349
2008-02-22,32.67,1505000000.0,7058000000.0,5553000000.0,12316590.0,0.00818378073089701
2008-02-25,32.96,1505000000.0,7058000000.0,5553000000.0,12425920.0,0.008256425249169435
2008-02-26,33.24,1505000000.0,7058000000.0,5553000000.0,12531480.0,0.008326564784053156
2008-02-27,32.82,1505000000.0,7058000000.0,5553000000.0,12373140.0,0.008221355481727574
2008-02-28,32.87,1505000000.0,7058000000.0,5553000000.0,12391989.999999998,0.008233880398671095
2008-02-29,32.29,1505000000.0,7058000000.0,5553000000.0,12173330.0,0.008088591362126247
2008-03-03,32.03,1505000000.0,7058000000.0,5553000000.0,12075310.0,0.008023461794019934
2008-03-04,32.04,1595000000.0,6876000000.0,5281000000.0,12079080.0,0.007573090909090909
2008-03-05,32.3,1595000000.0,6876000000.0,5281000000.0,12177099.999999998,0.007634545454545454
2008-03-06,31.72,1595000000.0,6876000000.0,5281000000.0,11958440.0,0.007497454545454546
2008-03-07,31.58,1595000000.0,6876000000.0,5281000000.0,11905660.0,0.007464363636363636
2008-03-10,31.58,1595000000.0,6876000000.0,5281000000.0,11905660.0,0.007464363636363636
2008-03-11,31.74,1595000000.0,6876000000.0,5281000000.0,11965980.0,0.007502181818181818
2008-03-12,32.58,1595000000.0,6876000000.0,5281000000.0,12282660.0,0.007700727272727273
2008-03-13,32.31,1595000000.0,6876000000.0,5281000000.0,12180870.0,0.007636909090909091
2008-03-14,31.69,1595000000.0,6876000000.0,5281000000.0,11947130.0,0.007490363636363636
2008-03-17,31.6,1595000000.0,6876000000.0,5281000000.0,11913200.0,0.007469090909090909
2008-03-18,32.3,1595000000.0,6876000000.0,5281000000.0,12177099.999999998,0.007634545454545454
2008-03-19,32.62,1595000000.0,6876000000.0,5281000000.0,12297739.999999998,0.007710181818181817
2008-03-20,33.39,1595000000.0,6876000000.0,5281000000.0,12588030.0,0.007892181818181819
2008-03-24,33.42,1595000000.0,6876000000.0,5281000000.0,12599340.0,0.007899272727272727
2008-03-25,33.85,1595000000.0,6876000000.0,5281000000.0,12761450.0,0.008000909090909092
2008-03-26,33.28,1595000000.0,6876000000.0,5281000000.0,12546560.0,0.007866181818181819
2008-03-27,33.56,1595000000.0,6876000000.0,5281000000.0,12652120.0,0.007932363636363637
2008-03-28,33.77,1595000000.0,6876000000.0,5281000000.0,12731290.000000002,0.007982000000000001
2008-03-31,33.95,1595000000.0,6876000000.0,5281000000.0,12799150.000000002,0.008024545454545456
2008-04-01,34.51,1595000000.0,6876000000.0,5281000000.0,13010270.0,0.008156909090909091
2008-04-02,34.46,1595000000.0,6876000000.0,5281000000.0,12991420.0,0.008145090909090909
2008-04-03,33.55,1595000000.0,6876000000.0,5281000000.0,12648349.999999998,0.00793
2008-04-04,34.17,1595000000.0,6876000000.0,5281000000.0,12882090.0,0.008076545454545454
2008-04-07,34.12,1595000000.0,6876000000.0,5281000000.0,12863239.999999998,0.008064727272727272
2008-04-08,33.75,1595000000.0,6876000000.0,5281000000.0,12723750.0,0.007977272727272727
2008-04-09,33.82,1595000000.0,6876000000.0,5281000000.0,12750140.0,0.007993818181818182
2008-04-10,33.35,1595000000.0,6876000000.0,5281000000.0,12572950.0,0.007882727272727272
2008-04-11,33.41,1595000000.0,6876000000.0,5281000000.0,12595569.999999998,0.00789690909090909
2008-04-14,33.42,1595000000.0,6876000000.0,5281000000.0,12599340.0,0.007899272727272727
2008-04-15,33.74,1595000000.0,6876000000.0,5281000000.0,12719980.0,0.007974909090909092
2008-04-16,34.32,1595000000.0,6876000000.0,5281000000.0,12938640.0,0.008112
2008-04-17,34.89,1595000000.0,6876000000.0,5281000000.0,13153530.0,0.008246727272727272
2008-04-18,35.21,1595000000.0,6876000000.0,5281000000.0,13274170.0,0.008322363636363636
2008-04-21,34.94,1595000000.0,6876000000.0,5281000000.0,13172380.0,0.008258545454545454
2008-04-22,34.44,1595000000.0,6876000000.0,5281000000.0,12983880.0,0.008140363636363637
2008-04-23,34.61,1595000000.0,6876000000.0,5281000000.0,13047970.0,0.008180545454545454
2008-04-24,34.64,1595000000.0,6876000000.0,5281000000.0,13059280.0,0.008187636363636364
2008-04-25,34.66,1595000000.0,6876000000.0,5281000000.0,13066819.999999998,0.008192363636363635
2008-04-28,34.54,1595000000.0,6876000000.0,5281000000.0,12883420.0,0.008077379310344827
2008-04-29,34.8,1595000000.0,6876000000.0,5281000000.0,12980399.999999998,0.008138181818181817
2008-04-30,34.8,1595000000.0,6876000000.0,5281000000.0,12980399.999999998,0.008138181818181817
2008-05-01,35.7,1595000000.0,6876000000.0,5281000000.0,13316100.000000002,0.008348652037617556
2008-05-02,35.53,1595000000.0,6876000000.0,5281000000.0,13252690.0,0.008308896551724138
2008-05-05,35.34,1595000000.0,6876000000.0,5281000000.0,13181820.000000002,0.008264463949843261
2008-05-06,35.55,1595000000.0,6876000000.0,5281000000.0,13260149.999999998,0.008313573667711597
2008-05-07,34.98,1595000000.0,6876000000.0,5281000000.0,13047539.999999998,0.008180275862068964
2008-05-08,35.34,1595000000.0,6876000000.0,5281000000.0,13181820.000000002,0.008264463949843261
2008-05-09,35.4,1595000000.0,6876000000.0,5281000000.0,13204200.0,0.008278495297805643
2008-05-12,35.78,1595000000.0,6876000000.0,5281000000.0,13345940.0,0.008367360501567398
2008-05-13,35.74,1595000000.0,6876000000.0,5281000000.0,13331020.0,0.008358006269592476
2008-05-14,35.94,1595000000.0,6876000000.0,5281000000.0,13405620.0,0.008404777429467084
2008-05-15,35.68,1595000000.0,6876000000.0,5281000000.0,13308640.0,0.008343974921630094
2008-05-16,35.95,1595000000.0,6876000000.0,5281000000.0,13409350.000000002,0.008407115987460816
2008-05-19,33.7,1595000000.0,6876000000.0,5281000000.0,12570100.000000002,0.007880940438871475
2008-05-20,33.18,1595000000.0,6876000000.0,5281000000.0,12376140.0,0.007759335423197492
2008-05-21,32.9,1595000000.0,6876000000.0,5281000000.0,12271700.0,0.007693855799373041
2008-05-22,33.4,1595000000.0,6876000000.0,5281000000.0,12458200.0,0.007810783699059561
2008-05-23,32.81,1595000000.0,6876000000.0,5281000000.0,12238130.0,0.007672808777429467
2008-05-27,33.06,1595000000.0,6876000000.0,5281000000.0,12331380.0,0.007731272727272727
2008-05-28,32.9,1595000000.0,6876000000.0,5281000000.0,12271700.0,0.007693855799373041
2008-05-29,33.21,1595000000.0,6876000000.0,5281000000.0,12387330.0,0.007766351097178683
2008-05-30,33.48,1595000000.0,6876000000.0,5281000000.0,12488039.999999998,0.007829492163009403
2008-06-02,33.25,1595000000.0,6876000000.0,5281000000.0,12402250.0,0.007775705329153605
2008-06-03,33.2,1595000000.0,6876000000.0,5281000000.0,12383600.000000002,0.007764012539184954
2008-06-04,33.51,1896000000.0,6507000000.0,4611000000.0,12499230.0,0.0065924208860759495
2008-06-05,33.4,1896000000.0,6507000000.0,4611000000.0,12458200.0,0.0065707805907173
2008-06-06,32.67,1896000000.0,6507000000.0,4611000000.0,12185910.0,0.006427167721518987
2008-06-09,33.02,1896000000.0,6507000000.0,4611000000.0,12316460.000000002,0.006496023206751056
2008-06-10,33.35,1896000000.0,6507000000.0,4611000000.0,12439550.0,0.006560944092827004
2008-06-11,33.11,1896000000.0,6507000000.0,4611000000.0,12350030.0,0.006513728902953587
2008-06-12,33.4,1896000000.0,6507000000.0,4611000000.0,12458200.0,0.0065707805907173
2008-06-13,34.64,1896000000.0,6507000000.0,4611000000.0,12920720.0,0.006814725738396625
2008-06-16,34.28,1896000000.0,6507000000.0,4611000000.0,12786440.0,0.0067439029535864975
2008-06-17,33.76,1896000000.0,6507000000.0,4611000000.0,12592480.0,0.006641603375527426
2008-06-18,33.51,1896000000.0,6507000000.0,4611000000.0,12499230.0,0.0065924208860759495
2008-06-19,33.84,1896000000.0,6507000000.0,4611000000.0,12622320.000000002,0.0066573417721518995
2008-06-20,33.42,1896000000.0,6507000000.0,4611000000.0,12465660.0,0.006574715189873417
2008-06-23,33.45,1896000000.0,6507000000.0,4611000000.0,12476850.000000002,0.006580617088607596
2008-06-24,33.53,1896000000.0,6507000000.0,4611000000.0,12506690.0,0.006596355485232067
2008-06-25,33.6,1896000000.0,6507000000.0,4611000000.0,12532800.0,0.006610126582278481
2008-06-26,32.68,1896000000.0,6507000000.0,4611000000.0,12189640.0,0.006429135021097047
2008-06-27,32.18,1896000000.0,6507000000.0,4611000000.0,12003140.0,0.006330770042194093
2008-06-30,33.46,1896000000.0,6507000000.0,4611000000.0,12480580.0,0.006582584388185654
2008-07-01,34.06,1896000000.0,6507000000.0,4611000000.0,12704380.0,0.006700622362869198
2008-07-02,33.82,1896000000.0,6507000000.0,4611000000.0,12614860.0,0.006653407172995781
2008-07-03,34.68,1896000000.0,6507000000.0,4611000000.0,12935640.0,0.006822594936708861
2008-07-07,34.85,1896000000.0,6507000000.0,4611000000.0,12999050.0,0.006856039029535865
2008-07-08,35.08,1896000000.0,6507000000.0,4611000000.0,13084840.0,0.006901286919831224
2008-07-09,35.02,1896000000.0,6507000000.0,4611000000.0,13062460.000000002,0.00688948312236287
2008-07-10,35.04,1896000000.0,6507000000.0,4611000000.0,13069920.0,0.0068934177215189876
2008-07-11,34.85,1896000000.0,6507000000.0,4611000000.0,12999050.0,0.006856039029535865
2008-07-14,34.9,1896000000.0,6507000000.0,4611000000.0,13017700.0,0.0068658755274261605
2008-07-15,35.2,1896000000.0,6507000000.0,4611000000.0,13129600.000000002,0.006924894514767933
2008-07-16,35.54,1896000000.0,6507000000.0,4611000000.0,13256420.0,0.006991782700421941
2008-07-17,35.61,1896000000.0,6507000000.0,4611000000.0,13282530.0,0.007005553797468355
2008-07-18,35.34,1896000000.0,6507000000.0,4611000000.0,13181820.000000002,0.00695243670886076
2008-07-21,35.11,1896000000.0,6507000000.0,4611000000.0,13096030.0,0.006907188818565401
2008-07-22,35.3,1896000000.0,6507000000.0,4611000000.0,13166899.999999998,0.006944567510548522
2008-07-23,36.42,1896000000.0,6507000000.0,4611000000.0,13584660.0,0.007164905063291139
2008-07-24,36.08,1896000000.0,6507000000.0,4611000000.0,13457840.0,0.007098016877637131
2008-07-25,35.93,1896000000.0,6507000000.0,4611000000.0,13401890.0,0.007068507383966245
2008-07-28,35.56,1896000000.0,6507000000.0,4611000000.0,13263880.0,0.006995717299578059
2008-07-29,36.45,1896000000.0,6507000000.0,4611000000.0,13595850.000000002,0.007170806962025317
2008-07-30,36.86,1896000000.0,6507000000.0,4611000000.0,13748780.0,0.007251466244725739
2008-07-31,36.38,1896000000.0,6507000000.0,4611000000.0,13569740.000000002,0.007157035864978904
2008-08-01,35.85,1896000000.0,6507000000.0,4611000000.0,13372050.0,0.007052768987341772
2008-08-04,36.4,1896000000.0,6507000000.0,4611000000.0,12994800.0,0.006853797468354431
2008-08-05,36.65,1896000000.0,6507000000.0,4611000000.0,13084050.0,0.006900870253164557
2008-08-06,36.76,1896000000.0,6507000000.0,4611000000.0,13123320.0,0.0069215822784810125
2008-08-07,36.16,1896000000.0,6507000000.0,4611000000.0,12909119.999999998,0.006808607594936708
2008-08-08,37.39,1896000000.0,6507000000.0,4611000000.0,13348230.0,0.007040205696202531
2008-08-11,37.95,1896000000.0,6507000000.0,4611000000.0,13548150.000000002,0.0071456487341772165
2008-08-12,37.81,1896000000.0,6507000000.0,4611000000.0,13498170.0,0.007119287974683544
2008-08-13,37.79,1896000000.0,6507000000.0,4611000000.0,13491030.0,0.007115522151898734
2008-08-14,37.89,1896000000.0,6507000000.0,4611000000.0,13526730.0,0.0071343512658227845
2008-08-15,37.97,1896000000.0,6507000000.0,4611000000.0,13555290.0,0.007149414556962026
2008-08-18,37.75,1896000000.0,6507000000.0,4611000000.0,13476750.0,0.007107990506329114
2008-08-19,37.2,1896000000.0,6507000000.0,4611000000.0,13280400.000000002,0.007004430379746836
2008-08-20,37.46,1896000000.0,6507000000.0,4611000000.0,13373220.0,0.0070533860759493675
2008-08-21,37.16,1896000000.0,6507000000.0,4611000000.0,13266119.999999998,0.006996898734177214
2008-08-22,37.58,1896000000.0,6507000000.0,4611000000.0,13416060.0,0.007075981012658228
2008-08-25,37.31,1896000000.0,6507000000.0,4611000000.0,13319670.0,0.007025142405063291
2008-08-26,36.73,1896000000.0,6507000000.0,4611000000.0,13112609.999999998,0.0069159335443037965
2008-08-27,37.15,1896000000.0,6507000000.0,4611000000.0,13262550.0,0.00699501582278481
2008-08-28,37.37,1896000000.0,6507000000.0,4611000000.0,13341090.0,0.007036439873417721
2008-08-29,36.81,1896000000.0,6507000000.0,4611000000.0,13141170.0,0.006930996835443038
2008-09-02,37.41,1896000000.0,6507000000.0,4611000000.0,13355369.999999998,0.0070439715189873405
2008-09-03,36.54,1896000000.0,6507000000.0,4611000000.0,13044780.0,0.006880158227848101
2008-09-04,36.23,1896000000.0,6507000000.0,4611000000.0,12934109.999999998,0.006821787974683543
2008-09-05,36.63,1896000000.0,6507000000.0,4611000000.0,13076910.0,0.006897104430379747
2008-09-08,37.62,1896000000.0,6507000000.0,4611000000.0,13430340.0,0.007083512658227848
2008-09-09,37.45,1896000000.0,6507000000.0,4611000000.0,13369650.000000002,0.007051503164556963
2008-09-10,37.58,1896000000.0,6507000000.0,4611000000.0,13416060.0,0.007075981012658228
2008-09-11,39.0,1896000000.0,6507000000.0,4611000000.0,13923000.0,0.0073433544303797465
2008-09-12,39.2,1896000000.0,6507000000.0,4611000000.0,13994400.000000002,0.007381012658227849
2008-09-15,39.2,1896000000.0,6507000000.0,4611000000.0,13994400.000000002,0.007381012658227849
2008-09-16,38.66,1896000000.0,6507000000.0,4611000000.0,13801619.999999998,0.007279335443037974
2008-09-17,38.19,1896000000.0,6507000000.0,4611000000.0,13633830.0,0.007190838607594937
2008-09-18,38.48,1896000000.0,6507000000.0,4611000000.0,13737359.999999998,0.007245443037974682
2008-09-19,38.6,1896000000.0,6507000000.0,4611000000.0,13780200.0,0.007268037974683545
2008-09-22,37.46,1896000000.0,6507000000.0,4611000000.0,13373220.0,0.0070533860759493675
2008-09-23,37.86,1896000000.0,6507000000.0,4611000000.0,13516020.0,0.007128702531645569
2008-09-24,37.63,1896000000.0,6507000000.0,4611000000.0,13433910.0,0.007085395569620253
2008-09-25,37.91,1896000000.0,6507000000.0,4611000000.0,13533869.999999998,0.007138117088607594
2008-09-26,37.63,1896000000.0,6507000000.0,4611000000.0,13433910.0,0.007085395569620253
2008-09-29,37.75,1896000000.0,6507000000.0,4611000000.0,13476750.0,0.007107990506329114
2008-09-30,38.6,1896000000.0,6507000000.0,4611000000.0,13780200.0,0.007268037974683545
2008-10-01,40.15,1318000000.0,6474000000.0,5156000000.0,14333550.0,0.010875227617602429
2008-10-02,39.47,1318000000.0,6474000000.0,5156000000.0,14090790.0,0.010691039453717754
2008-10-03,39.63,1318000000.0,6474000000.0,5156000000.0,14147910.0,0.010734377845220031
2008-10-06,38.94,1318000000.0,6474000000.0,5156000000.0,13901580.0,0.010547481031866464
2008-10-07,38.67,1318000000.0,6474000000.0,5156000000.0,13805190.0,0.010474347496206373
2008-10-08,37.76,1318000000.0,6474000000.0,5156000000.0,13480320.0,0.010227860394537177
2008-10-09,34.65,1318000000.0,6474000000.0,5156000000.0,12370050.0,0.009385470409711685
2008-10-10,34.12,1318000000.0,6474000000.0,5156000000.0,12180840.0,0.009241911987860394
2008-10-13,35.65,1318000000.0,6474000000.0,5156000000.0,12727050.0,0.00965633535660091
2008-10-14,36.0,1318000000.0,6474000000.0,5156000000.0,12852000.0,0.00975113808801214
2008-10-15,34.68,1318000000.0,6474000000.0,5156000000.0,12380760.0,0.009393596358118362
2008-10-16,35.97,1318000000.0,6474000000.0,5156000000.0,12841290.0,0.009743012139605463
2008-10-17,36.8,1318000000.0,6474000000.0,5156000000.0,13137599.999999998,0.00996783004552352
2008-10-20,36.65,1318000000.0,6474000000.0,5156000000.0,13084050.0,0.009927200303490136
2008-10-21,36.77,1318000000.0,6474000000.0,5156000000.0,13126890.000000002,0.009959704097116846
2008-10-22,36.01,1318000000.0,6474000000.0,5156000000.0,12855570.0,0.009753846737481031
2008-10-23,37.0,1318000000.0,6474000000.0,5156000000.0,13209000.0,0.010022003034901366
2008-10-24,35.79,1318000000.0,6474000000.0,5156000000.0,12777030.0,0.009694256449165403
2008-10-27,35.92,1318000000.0,6474000000.0,5156000000.0,12823440.0,0.009729468892261001
2008-10-28,38.98,1318000000.0,6474000000.0,5156000000.0,13915859.999999998,0.010558315629742031
2008-10-29,37.44,1318000000.0,6474000000.0,5156000000.0,13366080.0,0.010141183611532625
2008-10-30,37.94,1318000000.0,6474000000.0,5156000000.0,13544580.0,0.010276616084977238
2008-10-31,37.95,1318000000.0,6474000000.0,5156000000.0,13548150.000000002,0.010279324734446132
2008-11-03,38.23,1318000000.0,6474000000.0,5156000000.0,13609879.999999998,0.010326160849772382
2008-11-04,38.96,1318000000.0,6474000000.0,5156000000.0,13869760.0,0.010523338391502277
2008-11-05,38.3,1318000000.0,6474000000.0,5156000000.0,13634799.999999998,0.010345068285280727
2008-11-06,36.81,1318000000.0,6474000000.0,5156000000.0,13104360.0,0.009942610015174507
2008-11-07,37.22,1318000000.0,6474000000.0,5156000000.0,13250320.0,0.010053353566009105
2008-11-10,37.3,1318000000.0,6474000000.0,5156000000.0,13278799.999999998,0.010074962063732927
2008-11-11,37.06,1318000000.0,6474000000.0,5156000000.0,13193360.0,0.010010136570561457
2008-11-12,36.68,1318000000.0,6474000000.0,5156000000.0,13058080.0,0.009907496206373293
2008-11-13,38.85,1318000000.0,6474000000.0,5156000000.0,13830600.0,0.010493626707132019
2008-11-14,37.53,1318000000.0,6474000000.0,5156000000.0,13360680.0,0.010137086494688922
2008-11-17,37.66,1318000000.0,6474000000.0,5156000000.0,13406959.999999998,0.010172200303490135
2008-11-18,37.58,1318000000.0,6474000000.0,5156000000.0,13378480.0,0.010150591805766312
2008-11-19,36.94,1318000000.0,6474000000.0,5156000000.0,13150640.0,0.00997772382397572
2008-11-20,35.42,1318000000.0,6474000000.0,5156000000.0,12609520.0,0.009567162367223065
2008-11-21,36.27,1318000000.0,6474000000.0,5156000000.0,12912120.000000002,0.009796752655538697
2008-11-24,33.52,1318000000.0,6474000000.0,5156000000.0,11933120.000000002,0.009053960546282247
2008-11-25,31.03,1318000000.0,6474000000.0,5156000000.0,11046680.0,0.008381396054628225
2008-11-26,31.88,1318000000.0,6474000000.0,5156000000.0,11349280.0,0.008610986342943855
2008-11-28,32.05,1318000000.0,6474000000.0,5156000000.0,11409799.999999998,0.008656904400606978
2008-12-01,29.9,1318000000.0,6474000000.0,5156000000.0,10644400.0,0.008076176024279211
2008-12-02,30.32,1318000000.0,6474000000.0,5156000000.0,10793920.0,0.008189620637329286
2008-12-03,30.35,1318000000.0,6474000000.0,5156000000.0,10804600.0,0.008197723823975721
2008-12-04,29.58,1318000000.0,6474000000.0,5156000000.0,10530480.0,0.007989742033383915
2008-12-05,30.1,1318000000.0,6474000000.0,5156000000.0,10715600.0,0.008130197268588771
2008-12-08,29.86,1318000000.0,6474000000.0,5156000000.0,10630160.0,0.008065371775417298
2008-12-09,29.08,1318000000.0,6474000000.0,5156000000.0,10352480.0,0.007854688922610015
2008-12-10,28.37,1318000000.0,6474000000.0,5156000000.0,10099720.0,0.007662913505311077
2008-12-11,28.61,1071000000.0,6196000000.0,5125000000.0,10185160.0,0.009509953314659198
