date,close price,UAL_SHE,UAL_TA,UAL_TL,market cap,PB Ratio
2019-04-17,89.24,9802000000.0,50639000000.0,40837000000.0,23639676000.0,2.411719649051214
2019-04-18,88.28,9802000000.0,50639000000.0,40837000000.0,23385372000.0,2.3857755560089777
2019-04-22,87.56,9802000000.0,50639000000.0,40837000000.0,23194644000.0,2.3663174862273006
2019-04-23,87.97,9802000000.0,50639000000.0,40837000000.0,23303253000.0,2.3773977759640887
2019-04-24,88.03,9802000000.0,50639000000.0,40837000000.0,23319147000.0,2.379019281779229
2019-04-25,86.86,9802000000.0,50639000000.0,40837000000.0,23009214000.0,2.3473999183840033
2019-04-26,87.94,9802000000.0,50639000000.0,40837000000.0,23295306000.0,2.376587023056519
2019-04-29,89.61,9802000000.0,50639000000.0,40837000000.0,23737689000.0,2.4217189349112425
2019-04-30,88.86,9802000000.0,50639000000.0,40837000000.0,23539014000.0,2.4014501122219953
2019-05-01,87.94,9802000000.0,50639000000.0,40837000000.0,23295306000.0,2.376587023056519
2019-05-02,88.31,9802000000.0,50639000000.0,40837000000.0,23393319000.0,2.3865863089165478
2019-05-03,88.5,9802000000.0,50639000000.0,40837000000.0,23443650000.0,2.391721077331157
2019-05-06,87.79,9802000000.0,50639000000.0,40837000000.0,23255571000.0,2.37253325851867
2019-05-07,85.68,9802000000.0,50639000000.0,40837000000.0,22696632000.0,2.315510304019588
2019-05-08,84.64,9802000000.0,50639000000.0,40837000000.0,22421136000.0,2.287404203223832
2019-05-09,84.12,9802000000.0,50639000000.0,40837000000.0,22283388000.0,2.273351152825954
2019-05-10,84.79,9802000000.0,50639000000.0,40837000000.0,22460871000.0,2.2914579677616813
2019-05-13,82.07,9802000000.0,50639000000.0,40837000000.0,21740343000.0,2.2179497041420118
2019-05-14,83.45,9802000000.0,50639000000.0,40837000000.0,22105905000.0,2.2552443378902263
2019-05-15,82.35,9802000000.0,50639000000.0,40837000000.0,21814515000.0,2.2255167312793307
2019-05-16,82.58,9802000000.0,50639000000.0,40837000000.0,21875442000.0,2.2317325035707
2019-05-17,81.5,9802000000.0,50639000000.0,40837000000.0,21589350000.0,2.202545398898184
2019-05-20,81.74,9802000000.0,50639000000.0,40837000000.0,21652926000.0,2.209031422158743
2019-05-21,82.97,9802000000.0,50639000000.0,40837000000.0,21978753000.0,2.242272291369108
2019-05-22,81.88,9802000000.0,50639000000.0,40837000000.0,21690012000.0,2.2128149357274025
2019-05-23,80.91,9802000000.0,50639000000.0,40837000000.0,21433059000.0,2.1866005917159765
2019-05-24,80.79,9802000000.0,50639000000.0,40837000000.0,21401271000.0,2.183357580085697
2019-05-28,79.9,9802000000.0,50639000000.0,40837000000.0,21165510000.0,2.15930524382779
2019-05-29,79.25,9802000000.0,50639000000.0,40837000000.0,20993325000.0,2.1417389308304426
2019-05-30,79.47,9802000000.0,50639000000.0,40837000000.0,21051603000.0,2.147684452152622
2019-05-31,77.65,9802000000.0,50639000000.0,40837000000.0,20569485000.0,2.098498775760049
2019-06-03,77.72,9802000000.0,50639000000.0,40837000000.0,20588028000.0,2.100390532544379
2019-06-04,80.52,9802000000.0,50639000000.0,40837000000.0,21329748000.0,2.1760608039175677
2019-06-05,81.85,9802000000.0,50639000000.0,40837000000.0,21682065000.0,2.212004182819833
2019-06-06,82.96,9802000000.0,50639000000.0,40837000000.0,21976104000.0,2.2420020403999184
2019-06-07,83.27,9802000000.0,50639000000.0,40837000000.0,22058223000.0,2.2503798204448073
2019-06-10,82.67,9802000000.0,50639000000.0,40837000000.0,21899283000.0,2.2341647622934095
2019-06-11,82.77,9802000000.0,50639000000.0,40837000000.0,21925773000.0,2.236867271985309
2019-06-12,83.79,9802000000.0,50639000000.0,40837000000.0,22195971000.0,2.2644328708426853
2019-06-13,87.11,9802000000.0,50639000000.0,40837000000.0,23075439000.0,2.354156192613752
2019-06-14,87.12,9802000000.0,50639000000.0,40837000000.0,23078088000.0,2.354426443582942
2019-06-17,86.77,9802000000.0,50639000000.0,40837000000.0,22985373000.0,2.3449676596612936
2019-06-18,87.4,9802000000.0,50639000000.0,40837000000.0,23152260000.0,2.361993470720261
2019-06-19,88.66,9802000000.0,50639000000.0,40837000000.0,23486034000.0,2.3960450928381962
2019-06-20,87.14,9802000000.0,50639000000.0,40837000000.0,23083386000.0,2.3549669455213222
2019-06-21,86.72,9802000000.0,50639000000.0,40837000000.0,22972128000.0,2.343616404815344
2019-06-24,86.55,9802000000.0,50639000000.0,40837000000.0,22927095000.0,2.3390221383391143
2019-06-25,85.06,9802000000.0,50639000000.0,40837000000.0,22532394000.0,2.2987547439298104
2019-06-26,85.33,9802000000.0,50639000000.0,40837000000.0,22603917000.0,2.306051520097939
2019-06-27,86.43,9802000000.0,50639000000.0,40837000000.0,22895307000.0,2.335779126708835
2019-06-28,87.55,9802000000.0,50639000000.0,40837000000.0,23191995000.0,2.366047235258111
2019-07-01,88.45,9802000000.0,50639000000.0,40837000000.0,23173900000.0,2.3642011834319527
2019-07-02,88.87,9802000000.0,50639000000.0,40837000000.0,23283940000.0,2.3754274637829016
2019-07-03,90.67,9802000000.0,50639000000.0,40837000000.0,23755540000.0,2.423540093858396
2019-07-05,90.59,9802000000.0,50639000000.0,40837000000.0,23734580000.0,2.42140175474393
2019-07-08,90.67,9802000000.0,50639000000.0,40837000000.0,23755540000.0,2.423540093858396
2019-07-09,89.46,9802000000.0,50639000000.0,40837000000.0,23438520000.0,2.3911977147520913
2019-07-10,89.51,9802000000.0,50639000000.0,40837000000.0,23451620000.0,2.392534176698633
2019-07-11,89.48,9802000000.0,50639000000.0,40837000000.0,23443760000.0,2.391732299530708
2019-07-12,91.23,9802000000.0,50639000000.0,40837000000.0,23902260000.0,2.4385084676596613
2019-07-15,91.32,9802000000.0,50639000000.0,40837000000.0,23925840000.0,2.440914099163436
2019-07-16,93.92,9802000000.0,50639000000.0,40837000000.0,24607040000.0,2.5104101203835953
2019-07-17,94.78,10320000000.0,52150000000.0,41830000000.0,24832360000.0,2.406236434108527
2019-07-18,95.28,10320000000.0,52150000000.0,41830000000.0,24963360000.0,2.4189302325581394
2019-07-19,93.83,10320000000.0,52150000000.0,41830000000.0,24583460000.0,2.3821182170542636
2019-07-22,93.83,10320000000.0,52150000000.0,41830000000.0,24583460000.0,2.3821182170542636
2019-07-23,94.93,10320000000.0,52150000000.0,41830000000.0,24871660000.0,2.410044573643411
2019-07-24,95.11,10320000000.0,52150000000.0,41830000000.0,24918820000.0,2.4146143410852714
2019-07-25,93.93,10320000000.0,52150000000.0,41830000000.0,24609660000.0,2.384656976744186
2019-07-26,93.36,10320000000.0,52150000000.0,41830000000.0,24460320000.0,2.370186046511628
2019-07-29,93.44,10320000000.0,52150000000.0,41830000000.0,24481280000.0,2.372217054263566
2019-07-30,93.93,10320000000.0,52150000000.0,41830000000.0,24609660000.0,2.384656976744186
2019-07-31,91.91,10320000000.0,52150000000.0,41830000000.0,24080420000.0,2.333374031007752
2019-08-01,90.49,10320000000.0,52150000000.0,41830000000.0,23708380000.0,2.2973236434108526
2019-08-02,89.43,10320000000.0,52150000000.0,41830000000.0,23430660000.0,2.2704127906976743
2019-08-05,85.59,10320000000.0,52150000000.0,41830000000.0,22424580000.0,2.172924418604651
2019-08-06,85.46,10320000000.0,52150000000.0,41830000000.0,22390520000.0,2.169624031007752
2019-08-07,86.48,10320000000.0,52150000000.0,41830000000.0,22657760000.0,2.1955193798449613
2019-08-08,87.63,10320000000.0,52150000000.0,41830000000.0,22959060000.0,2.2247151162790697
2019-08-09,86.98,10320000000.0,52150000000.0,41830000000.0,22788760000.0,2.2082131782945735
2019-08-12,84.71,10320000000.0,52150000000.0,41830000000.0,22194020000.0,2.1505833333333335
2019-08-13,84.56,10320000000.0,52150000000.0,41830000000.0,22154720000.0,2.1467751937984496
2019-08-14,81.95,10320000000.0,52150000000.0,41830000000.0,21470900000.0,2.080513565891473
2019-08-15,81.62,10320000000.0,52150000000.0,41830000000.0,21384440000.0,2.072135658914729
2019-08-16,82.94,10320000000.0,52150000000.0,41830000000.0,21730280000.0,2.1056472868217053
2019-08-19,83.89,10320000000.0,52150000000.0,41830000000.0,21979180000.0,2.129765503875969
2019-08-20,84.03,10320000000.0,52150000000.0,41830000000.0,22015860000.0,2.1333197674418605
2019-08-21,85.29,10320000000.0,52150000000.0,41830000000.0,22345980000.0,2.1653081395348837
2019-08-22,85.56,10320000000.0,52150000000.0,41830000000.0,22416720000.0,2.1721627906976746
2019-08-23,82.53,10320000000.0,52150000000.0,41830000000.0,21622860000.0,2.095238372093023
2019-08-26,83.58,10320000000.0,52150000000.0,41830000000.0,21897960000.0,2.121895348837209
2019-08-27,81.94,10320000000.0,52150000000.0,41830000000.0,21468280000.0,2.080259689922481
2019-08-28,82.45,10320000000.0,52150000000.0,41830000000.0,21601900000.0,2.0932073643410853
2019-08-29,84.69,10320000000.0,52150000000.0,41830000000.0,22188780000.0,2.150075581395349
2019-08-30,84.31,10320000000.0,52150000000.0,41830000000.0,22089220000.0,2.1404282945736433
2019-09-03,83.15,10320000000.0,52150000000.0,41830000000.0,21785300000.0,2.1109786821705425
2019-09-04,83.91,10320000000.0,52150000000.0,41830000000.0,21984420000.0,2.1302732558139534
2019-09-05,85.84,10320000000.0,52150000000.0,41830000000.0,22490080000.0,2.1792713178294574
2019-09-06,86.3,10320000000.0,52150000000.0,41830000000.0,22610600000.0,2.190949612403101
2019-09-09,87.33,10320000000.0,52150000000.0,41830000000.0,22880460000.0,2.2170988372093023
2019-09-10,87.56,10320000000.0,52150000000.0,41830000000.0,22940720000.0,2.222937984496124
2019-09-11,88.38,10320000000.0,52150000000.0,41830000000.0,23155560000.0,2.2437558139534883
2019-09-12,89.38,10320000000.0,52150000000.0,41830000000.0,23417560000.0,2.2691434108527133
2019-09-13,91.35,10320000000.0,52150000000.0,41830000000.0,23933700000.0,2.319156976744186
2019-09-16,88.76,10320000000.0,52150000000.0,41830000000.0,23255120000.0,2.253403100775194
2019-09-17,89.98,10320000000.0,52150000000.0,41830000000.0,23574760000.0,2.284375968992248
2019-09-18,90.23,10320000000.0,52150000000.0,41830000000.0,23640260000.0,2.2907228682170544
2019-09-19,89.42,10320000000.0,52150000000.0,41830000000.0,23428040000.0,2.270158914728682
2019-09-20,89.09,10320000000.0,52150000000.0,41830000000.0,23341580000.0,2.261781007751938
2019-09-23,88.21,10320000000.0,52150000000.0,41830000000.0,23111020000.0,2.2394399224806203
2019-09-24,88.3,10320000000.0,52150000000.0,41830000000.0,23134600000.0,2.2417248062015505
2019-09-25,89.17,10320000000.0,52150000000.0,41830000000.0,23362540000.0,2.263812015503876
2019-09-26,88.45,10320000000.0,52150000000.0,41830000000.0,23173900000.0,2.245532945736434
2019-09-27,88.14,10320000000.0,52150000000.0,41830000000.0,23092680000.0,2.2376627906976743
2019-09-30,88.41,10320000000.0,52150000000.0,41830000000.0,23163420000.0,2.244517441860465
2019-10-01,87.84,10320000000.0,52150000000.0,41830000000.0,22829616000.0,2.212172093023256
2019-10-02,83.69,10320000000.0,52150000000.0,41830000000.0,21751031000.0,2.107658042635659
2019-10-03,83.27,10320000000.0,52150000000.0,41830000000.0,21641873000.0,2.0970807170542636
2019-10-04,84.29,10320000000.0,52150000000.0,41830000000.0,21906971000.0,2.122768507751938
2019-10-07,84.85,10320000000.0,52150000000.0,41830000000.0,22052515000.0,2.136871608527132
2019-10-08,84.69,10320000000.0,52150000000.0,41830000000.0,22010931000.0,2.132842151162791
2019-10-09,86.46,10320000000.0,52150000000.0,41830000000.0,22470954000.0,2.177418023255814
2019-10-10,87.34,10320000000.0,52150000000.0,41830000000.0,22699666000.0,2.1995800387596898
2019-10-11,87.15,10320000000.0,52150000000.0,41830000000.0,22650285000.0,2.194795058139535
2019-10-14,86.97,10320000000.0,52150000000.0,41830000000.0,22603503000.0,2.190261918604651
2019-10-15,87.88,10320000000.0,52150000000.0,41830000000.0,22840012000.0,2.2131794573643413
2019-10-16,89.7,11301000000.0,52199000000.0,40898000000.0,23313030000.0,2.0629174409344304
2019-10-17,89.46,11301000000.0,52199000000.0,40898000000.0,23250654000.0,2.05739792938678
2019-10-18,90.09,11301000000.0,52199000000.0,40898000000.0,23414391000.0,2.071886647199363
2019-10-21,90.78,11301000000.0,52199000000.0,40898000000.0,23593722000.0,2.0877552428988584
2019-10-22,89.71,11301000000.0,52199000000.0,40898000000.0,23315629000.0,2.0631474205822493
2019-10-23,89.9,11301000000.0,52199000000.0,40898000000.0,23365010000.0,2.067517033890806
2019-10-24,89.81,11301000000.0,52199000000.0,40898000000.0,23341619000.0,2.065447217060437
2019-10-25,91.64,11301000000.0,52199000000.0,40898000000.0,23817236000.0,2.107533492611273
2019-10-28,92.19,11301000000.0,52199000000.0,40898000000.0,23960181000.0,2.120182373241306
2019-10-29,91.03,11301000000.0,52199000000.0,40898000000.0,23658697000.0,2.093504734094328
2019-10-30,91.67,11301000000.0,52199000000.0,40898000000.0,23825033000.0,2.1082234315547295
2019-10-31,90.84,11301000000.0,52199000000.0,40898000000.0,23609316000.0,2.0891351207857713
2019-11-01,91.65,11301000000.0,52199000000.0,40898000000.0,23819835000.0,2.107763472259092
2019-11-04,92.39,11301000000.0,52199000000.0,40898000000.0,24012161000.0,2.1247819661976814
2019-11-05,93.12,11301000000.0,52199000000.0,40898000000.0,24201888000.0,2.1415704804884523
2019-11-06,93.34,11301000000.0,52199000000.0,40898000000.0,24259066000.0,2.1466300327404655
2019-11-07,93.8,11301000000.0,52199000000.0,40898000000.0,24378620000.0,2.157209096540129
2019-11-08,93.44,11301000000.0,52199000000.0,40898000000.0,24285056000.0,2.148929829218653
2019-11-11,93.53,11301000000.0,52199000000.0,40898000000.0,24308447000.0,2.1509996460490224
2019-11-12,92.72,11301000000.0,52199000000.0,40898000000.0,24097928000.0,2.132371294575701
2019-11-13,92.42,11301000000.0,52199000000.0,40898000000.0,24019958000.0,2.125471905141138
2019-11-14,92.52,11301000000.0,52199000000.0,40898000000.0,24045948000.0,2.127771701619326
2019-11-15,92.51,11301000000.0,52199000000.0,40898000000.0,24043349000.0,2.127541721971507
2019-11-18,92.77,11301000000.0,52199000000.0,40898000000.0,24110923000.0,2.1335211928147952
2019-11-19,93.29,11301000000.0,52199000000.0,40898000000.0,24246071000.0,2.1454801345013714
2019-11-20,91.7,11301000000.0,52199000000.0,40898000000.0,23832830000.0,2.108913370498186
2019-11-21,90.97,11301000000.0,52199000000.0,40898000000.0,23643103000.0,2.0921248562074153
2019-11-22,91.78,11301000000.0,52199000000.0,40898000000.0,23853622000.0,2.110753207680736
2019-11-25,92.52,11301000000.0,52199000000.0,40898000000.0,24045948000.0,2.127771701619326
2019-11-26,92.76,11301000000.0,52199000000.0,40898000000.0,24108324000.0,2.1332912131669763
2019-11-27,93.05,11301000000.0,52199000000.0,40898000000.0,24183695000.0,2.139960622953721
2019-11-29,92.8,11301000000.0,52199000000.0,40898000000.0,24118720000.0,2.1342111317582515
2019-12-02,91.63,11301000000.0,52199000000.0,40898000000.0,23814637000.0,2.1073035129634548
2019-12-03,88.87,11301000000.0,52199000000.0,40898000000.0,23097313000.0,2.0438291301654723
2019-12-04,88.17,11301000000.0,52199000000.0,40898000000.0,22915383000.0,2.0277305548181577
2019-12-05,87.86,11301000000.0,52199000000.0,40898000000.0,22834814000.0,2.0206011857357757
2019-12-06,88.58,11301000000.0,52199000000.0,40898000000.0,23021942000.0,2.0371597203787277
2019-12-09,87.61,11301000000.0,52199000000.0,40898000000.0,22769839000.0,2.0148516945403063
2019-12-10,86.51,11301000000.0,52199000000.0,40898000000.0,22483949000.0,1.9895539332802408
2019-12-11,87.02,11301000000.0,52199000000.0,40898000000.0,22616498000.0,2.0012828953189983
2019-12-12,88.47,11301000000.0,52199000000.0,40898000000.0,22993353000.0,2.034629944252721
2019-12-13,87.58,11301000000.0,52199000000.0,40898000000.0,22762042000.0,2.0141617555968496
2019-12-16,88.63,11301000000.0,52199000000.0,40898000000.0,23034937000.0,2.0383096186178213
2019-12-17,89.36,11301000000.0,52199000000.0,40898000000.0,23224664000.0,2.0550981329085922
2019-12-18,88.84,11301000000.0,52199000000.0,40898000000.0,23089516000.0,2.0431391912220156
2019-12-19,89.22,11301000000.0,52199000000.0,40898000000.0,23188278000.0,2.0518784178391294
2019-12-20,89.28,11301000000.0,52199000000.0,40898000000.0,23203872000.0,2.053258295726042
2019-12-23,89.44,11301000000.0,52199000000.0,40898000000.0,23245456000.0,2.0569379700911425
2019-12-24,89.15,11301000000.0,52199000000.0,40898000000.0,23170085000.0,2.050268560304398
2019-12-26,89.26,11301000000.0,52199000000.0,40898000000.0,23198674000.0,2.0527983364304045
2019-12-27,88.37,11301000000.0,52199000000.0,40898000000.0,22967363000.0,2.032330147774533
2019-12-30,87.96,11301000000.0,52199000000.0,40898000000.0,22860804000.0,2.0229009822139634
2019-12-31,88.09,11301000000.0,52199000000.0,40898000000.0,22894591000.0,2.0258907176356074
2020-01-02,89.74,11301000000.0,52199000000.0,40898000000.0,23323426000.0,2.0638373595257056
2020-01-03,87.9,11301000000.0,52199000000.0,40898000000.0,22845210000.0,2.021521104327051
2020-01-06,87.7,11301000000.0,52199000000.0,40898000000.0,22793230000.0,2.016921511370675
2020-01-07,86.77,11301000000.0,52199000000.0,40898000000.0,22551523000.0,1.9955334041235289
2020-01-08,87.3,11301000000.0,52199000000.0,40898000000.0,22689270000.0,2.007722325457924
2020-01-09,87.95,11301000000.0,52199000000.0,40898000000.0,22858205000.0,2.0226710025661445
2020-01-10,87.31,11301000000.0,52199000000.0,40898000000.0,22691869000.0,2.007952305105743
2020-01-13,86.89,11301000000.0,52199000000.0,40898000000.0,22582711000.0,1.9982931598973541
2020-01-14,87.85,11301000000.0,52199000000.0,40898000000.0,22832215000.0,2.020371206087957
2020-01-15,88.29,11301000000.0,52199000000.0,40898000000.0,22946571000.0,2.030490310591983
2020-01-16,89.54,11301000000.0,52199000000.0,40898000000.0,23271446000.0,2.05923776656933
2020-01-17,89.7,11301000000.0,52199000000.0,40898000000.0,23313030000.0,2.0629174409344304
2020-01-21,85.79,11301000000.0,52199000000.0,40898000000.0,22296821000.0,1.9729953986372888
2020-01-22,83.34,11301000000.0,52199000000.0,40898000000.0,21660066000.0,1.9166503849216883
2020-01-23,84.88,11301000000.0,52199000000.0,40898000000.0,22060312000.0,1.95206725068578
2020-01-24,81.9,11301000000.0,52199000000.0,40898000000.0,21285810000.0,1.8835333156357845
2020-01-27,77.63,11301000000.0,52199000000.0,40898000000.0,20176037000.0,1.7853320060171667
2020-01-28,77.05,11301000000.0,52199000000.0,40898000000.0,20025295000.0,1.7719931864436775
2020-01-29,75.21,11301000000.0,52199000000.0,40898000000.0,19547079000.0,1.7296769312450226
2020-01-30,77.75,11301000000.0,52199000000.0,40898000000.0,20207225000.0,1.788091761790992
2020-01-31,74.8,11301000000.0,52199000000.0,40898000000.0,19440520000.0,1.7202477656844528
2020-02-03,74.91,11301000000.0,52199000000.0,40898000000.0,19469109000.0,1.7227775418104592
2020-02-04,78.89,11301000000.0,52199000000.0,40898000000.0,20503511000.0,1.8143094416423324
2020-02-05,81.85,11301000000.0,52199000000.0,40898000000.0,21272815000.0,1.8823834173966905
2020-02-06,80.5,11301000000.0,52199000000.0,40898000000.0,20921950000.0,1.8513361649411557
