date,DISH,DISH_SHE,PB Ratio
2014-03-25,26952709620.0,977080000.0,27.58495683055635
2014-03-26,28645904490.0,977080000.0,29.31787007205142
2014-03-27,28244520420.0,977080000.0,28.907070475293732
2014-03-28,28512109800.0,977080000.0,29.18093687313219
2014-03-31,28701267810.0,977080000.0,29.374532085397306
2014-04-01,29518029900.0,977080000.0,30.210453494084415
2014-04-02,29596559869.999996,977080000.0,30.290825592581974
2014-04-03,29494932850.0,977080000.0,30.18681464158513
2014-04-04,28751207840.0,977080000.0,29.4256435911082
2014-04-07,27490108910.0,977080000.0,28.134962244647316
2014-04-08,27564019470.0,977080000.0,28.210606572645023
2014-04-09,28099871030.0,977080000.0,28.759027950628404
2014-04-10,27152891980.0,977080000.0,27.789834998157776
2014-04-11,26556988090.0,977080000.0,27.17995260367626
2014-04-14,26741764490.0,977080000.0,27.36906342367053
2014-04-15,26653995700.0,977080000.0,27.279235784173252
2014-04-16,27245280180.0,977080000.0,27.88439040815491
2014-04-17,27471631270.0,977080000.0,28.11605116264789
2014-04-21,27702601770.0,977080000.0,28.352439687640725
2014-04-22,27448534220.0,977080000.0,28.092412310148607
2014-04-23,27596355340.0,977080000.0,28.243700966144022
2014-04-24,27582497110.0,977080000.0,28.22951765464445
2014-04-25,26783339180.0,977080000.0,27.411613358169237
2014-04-28,25974942430.0,977080000.0,26.584253520694315
2014-04-29,26044233580.0,977080000.0,26.655170078192164
2014-04-30,26265965260.0,977080000.0,26.882103062185287
2014-05-01,27813467610.0,977080000.0,28.465906179637287
2014-05-02,28557192620.0,977080000.0,29.22707723011422
2014-05-05,29009894800.0,977080000.0,29.690398739100175
2014-05-06,28848215450.0,977080000.0,29.52492677160519
2014-05-07,28945223060.0,977080000.0,29.62420995210218
2014-05-08,27781131740.0,1129840000.0,24.588553901437372
2014-05-09,28007482830.0,1129840000.0,24.78889296714579
2014-05-12,28164542770.0,1129840000.0,24.927903747433266
2014-05-13,28201498050.0,1129840000.0,24.960612166324434
2014-05-14,27799609380.0,1129840000.0,24.604908110882956
2014-05-15,27841184070.0,1129840000.0,24.641705082135523
2014-05-16,27693362950.0,1129840000.0,24.510871406570843
2014-05-19,27420817760.0,1129840000.0,24.26964681724846
2014-05-20,26575465730.0,1129840000.0,23.521441735112937
2014-05-21,26626279240.0,1129840000.0,23.566415811088294
2014-05-22,26769480950.0,1129840000.0,23.69316093429158
2014-05-23,27656407670.0,1129840000.0,24.47816298767967
2014-05-27,27651788260.0,1129840000.0,24.474074435318276
2014-05-28,27342287790.0,1129840000.0,24.20014142710472
2014-05-29,27508586550.0,1129840000.0,24.34732931211499
2014-05-30,27097459060.0,1129840000.0,23.983448151950718
2014-06-02,27300713100.0,1129840000.0,24.163344455852155
2014-06-03,27370004250.0,1129840000.0,24.2246727412731
2014-06-04,27231421950.0,1129840000.0,24.102016170431213
2014-06-05,27000451450.0,1129840000.0,23.897588552361395
2014-06-06,27028167910.0,1129840000.0,23.922119866529773
2014-06-09,27231421950.0,1129840000.0,24.102016170431213
2014-06-10,27439295400.0,1129840000.0,24.286001026694045
2014-06-11,27485489500.0,1129840000.0,24.326886550308007
2014-06-12,27272996640.0,1129840000.0,24.138813141683777
2014-06-13,27236041360.0,1129840000.0,24.106104722792608
2014-06-16,27346907200.0,1129840000.0,24.20422997946612
2014-06-17,27286854870.0,1129840000.0,24.151078798767966
2014-06-18,27540922420.0,1129840000.0,24.375949178644763
2014-06-19,27628691210.0,1129840000.0,24.453631673511293
2014-06-20,28312363890.0,1129840000.0,25.058737422997947
2014-06-23,28866693090.0,1129840000.0,25.549363706365504
2014-06-24,28728110790.0,1129840000.0,25.426707135523614
2014-06-25,29162335330.0,1129840000.0,25.811031057494866
2014-06-26,29453358160.0,1129840000.0,26.068609856262835
2014-06-27,30321807240.0,1129840000.0,26.83725770020534
2014-06-30,30063120280.0,1129840000.0,26.608298767967145
2014-07-01,30347052570.0,1129840000.0,26.85960186398074
2014-07-02,30629200140.0,1129840000.0,27.10932533810097
2014-07-03,30698580690.000004,1129840000.0,27.170732749769883
2014-07-07,30508940519.999996,1129840000.0,27.002885824541526
2014-07-08,30138910920.0,1129840000.0,26.675379628974014
2014-07-09,30508940519.999996,1129840000.0,27.002885824541526
2014-07-10,30134285550.000004,1129840000.0,26.671285801529425
2014-07-11,30453436080.0,1129840000.0,26.9537598952064
2014-07-14,30638450879.999996,1129840000.0,27.117512992990154
2014-07-15,30217542210.0,1129840000.0,26.74497469553211
2014-07-16,30300798870.000004,1129840000.0,26.818663589534804
2014-07-17,29986273710.0,1129840000.0,26.540283323302415
2014-07-18,29995524449.999996,1129840000.0,26.5484709781916
2014-07-21,29764255949.999996,1129840000.0,26.343779605961902
2014-07-22,29431229310.0,1129840000.0,26.049024029951145
2014-07-23,29440480050.0,1129840000.0,26.057211684840333
2014-07-24,29329471170.0,1129840000.0,25.958959826170076
2014-07-25,29149081740.0,1129840000.0,25.799300555830914
2014-07-28,29102828040.0,1129840000.0,25.758362281384976
2014-07-29,28945565460.0,1129840000.0,25.61917214826878
2014-07-30,28996444530.0,1129840000.0,25.664204250159315
2014-07-31,28617164190.0,1129840000.0,25.328510399702612
2014-08-01,28742049180.0,1129840000.0,25.439043740706648
2014-08-04,28876184910.0,1129840000.0,25.55776473659987
2014-08-05,28746674550.0,1129840000.0,25.443137568151243
2014-08-06,29236963770.0,1427244000.0,20.484909216644105
2014-08-07,28843807320.0,1427244000.0,20.209443739122392
2014-08-08,28954816200.0,1427244000.0,20.287222226893228
2014-08-11,29093577300.0,1427244000.0,20.384445336606774
2014-08-12,28922438610.0,1427244000.0,20.264536834626735
2014-08-13,29223087660.0,1427244000.0,20.47518690567275
2014-08-14,29768881320.0,1427244000.0,20.857597803879365
2014-08-15,29958521490.0,1427244000.0,20.990469387154544
2014-08-18,30083406480.000004,1427244000.0,21.07797018589674
2014-08-19,29856763350.0,1427244000.0,20.91917244003128
2014-08-20,29745754470.0,1427244000.0,20.84139395226044
2014-08-21,30226792949.999996,1427244000.0,21.178434065934063
2014-08-22,29981648339.999996,1427244000.0,21.006673238773466
2014-08-25,29796633540.0,1427244000.0,20.877042425822072
2014-08-26,29648621699.999996,1427244000.0,20.773337775460956
2014-08-27,29870639460.0,1427244000.0,20.92889475100263
2014-08-28,29940020010.0,1427244000.0,20.977506305859404
2014-08-29,29977022970.0,1427244000.0,21.003432468449684
2014-09-02,30527442000.0,1427244000.0,21.38908413698008
2014-09-03,30471937559.999996,1427244000.0,21.35019489309466
2014-09-04,30453436080.0,1427244000.0,21.337231811799523
2014-09-05,30730958280.0,1427244000.0,21.531678031226615
2014-09-08,30573695699.999996,1427244000.0,21.42149184021793
2014-09-09,30471937559.999996,1427244000.0,21.35019489309466
2014-09-10,30416433120.000004,1427244000.0,21.31130564920925
2014-09-11,30666203100.0,1427244000.0,21.486307246693627
2014-09-12,30508940519.999996,1427244000.0,21.37612105568494
2014-09-15,30407182379.999996,1427244000.0,21.30482410856167
2014-09-16,30314674980.000004,1427244000.0,21.24000870208598
2014-09-17,30855843269.999996,1427244000.0,21.619178829968803
2014-09-18,30314674980.000004,1427244000.0,21.24000870208598
2014-09-19,30055654260.0,1427244000.0,21.058525563954024
2014-09-22,29357223390.0,1427244000.0,20.56916924506251
2014-09-23,29139831000.0,1427244000.0,20.416853039844625
2014-09-24,29588491890.0,1427244000.0,20.731207761251756
2014-09-25,29357223390.0,1427244000.0,20.56916924506251
2014-09-26,30027902040.0,1427244000.0,21.039080942011317
2014-09-29,30069530370.000004,1427244000.0,21.068247874925383
2014-09-30,29870639460.0,1427244000.0,20.92889475100263
2014-10-01,29442157200.0,1427244000.0,20.628678207790678
2014-10-02,29432898660.0,1427244000.0,20.622191202064958
2014-10-03,30164323320.0,1427244000.0,21.134664654396865
2014-10-06,29928230550.000004,1427244000.0,20.969246008391
2014-10-07,29493079170.0,1427244000.0,20.66435673928214
2014-10-08,29729171940.0,1427244000.0,20.82977538528801
2014-10-09,29372718150.0,1427244000.0,20.580025664847778
2014-10-10,28530191010.0,1427244000.0,19.989708143807224
2014-10-13,27595078470.0,1427244000.0,19.33452056550947
2014-10-14,27247883220.0,1427244000.0,19.09125785079496
2014-10-15,27247883220.0,1427244000.0,19.09125785079496
2014-10-16,26831248920.0,1427244000.0,18.799342593137542
2014-10-17,27095117310.0,1427244000.0,18.984222256320574
2014-10-20,27173814900.0,1427244000.0,19.039361804989195
2014-10-21,28081151820.0,1427244000.0,19.67508836610979
2014-10-22,27650629710.0,1427244000.0,19.373442599863793
2014-10-23,28238547000.0,1427244000.0,19.785367463447034
2014-10-24,28794059400.0,1427244000.0,20.174587806990257
2014-10-27,28400571450.0,1427244000.0,19.89889006364714
2014-10-28,28437605610.0,1427244000.0,19.92483808655002
2014-10-29,28678327650.0,1427244000.0,20.09350023541875
2014-10-30,28835722830.0,1427244000.0,20.203779332755996
2014-10-31,29465303550.0,1427244000.0,20.64489572210498
2014-11-03,29539371870.0,1427244000.0,20.696791767910742
2014-11-04,29284762020.0,1543703000.0,18.9704638910464
2014-11-05,29187547350.0,1543703000.0,18.90748890816433
2014-11-06,29469932820.0,1543703000.0,19.0904162393932
2014-11-07,29493079170.0,1543703000.0,19.10541028293655
2014-11-10,29474562090.0,1543703000.0,19.093415048101868
2014-11-11,29530113330.0,1543703000.0,19.12940075260591
2014-11-12,29544001140.0,1543703000.0,19.138397178731918
2014-11-13,29937489090.0,1543703000.0,19.393295918968867
2014-11-14,30043962300.000004,1543703000.0,19.46226851926828
2014-11-17,30219874560.0,1543703000.0,19.57622325019774
2014-11-18,31409596949.999996,1543703000.0,20.346917088325924
2014-11-19,34562129820.0,1543703000.0,22.389105818930197
2014-11-20,33432587940.0,1543703000.0,21.657396494014716
2014-11-21,34117719900.0,1543703000.0,22.101220182897876
2014-11-24,35205598350.0,1543703000.0,22.805940229435326
2014-11-25,35339847180.0,1543703000.0,22.892905681986754
2014-11-26,36219408480.0,1543703000.0,23.462679336634054
2014-11-28,36761033070.0,1543703000.0,23.813539955548443
2014-12-01,35710188780.0,1543703000.0,23.132810378680354
2014-12-02,34844515290.0,1543703000.0,22.572033150159065
2014-12-03,34451027340.0,1543703000.0,22.317134409922115
2014-12-04,33761266110.000004,1543703000.0,21.87031191233029
2014-12-05,33886256400.0,1543703000.0,21.951279747464376
2014-12-08,33233529330.000004,1543703000.0,21.52844771954191
2014-12-09,33071504880.0,1543703000.0,21.423489414738455
2014-12-10,32664129120.0,1543703000.0,21.159594248375498
2014-12-11,32687275470.0,1543703000.0,21.174588291918848
2014-12-12,32789119410.0,1543703000.0,21.240562083509587
2014-12-15,32428036350.0,1543703000.0,21.006655004233327
2014-12-16,31705870229.999996,1543703000.0,20.538840845680806
2014-12-17,32275270440.0,1543703000.0,20.907694316847216
2014-12-18,33511285530.0,1543703000.0,21.708376242062105
2014-12-19,33613129470.0,1543703000.0,21.774350033652848
2014-12-22,33302968380.0,1543703000.0,21.573429850171955
2014-12-23,33372407430.0,1543703000.0,21.618411980802005
2014-12-24,33622388009.999996,1543703000.0,21.780347651070183
2014-12-26,33659422169.999996,1543703000.0,21.804338120739544
2014-12-29,33826075889.999996,1543703000.0,21.912295234251665
2014-12-30,33932549100.0,1543703000.0,21.981267834551076
2014-12-31,33742749030.0,1543703000.0,21.858316677495605
2015-01-02,33536604420.0,1543703000.0,21.724777641813226
2015-01-05,32687400240.0,1543703000.0,21.17466911705166
2015-01-06,31866038820.0,1543703000.0,20.642596937364246
2015-01-07,31768589159.999996,1543703000.0,20.57946972960472
2015-01-08,32585310120.0,1543703000.0,21.108535851779777
2015-01-09,33313862340.000004,1543703000.0,21.58048688122003
2015-01-12,33077198880.0,1543703000.0,21.427177948089756
2015-01-13,33304581420.0,1543703000.0,21.574474766195312
2015-01-14,32687400240.0,1543703000.0,21.17466911705166
2015-01-15,32571388740.0,1543703000.0,21.099517679242705
2015-01-16,33341705099.999996,1543703000.0,21.598523226294173
2015-01-20,32798771280.000004,1543703000.0,21.24681449734826
2015-01-21,33355626479.999996,1543703000.0,21.60754139883125
2015-01-22,34487898720.0,1543703000.0,22.34101943184667
2015-01-23,34176987900.000004,1543703000.0,22.13961357851867
2015-01-26,33944964900.000004,1543703000.0,21.989310702900756
2015-01-27,33926403060.0,1543703000.0,21.97728647285132
2015-01-28,33193210380.0,1543703000.0,21.50232938589871
2015-01-29,34098100080.0,1543703000.0,22.088510600808576
2015-01-30,32645636099.999996,1543703000.0,21.147614599440434
2015-02-02,33685099140.0,1543703000.0,21.82097148220869
2015-02-03,35030832540.0,1543703000.0,22.692728160792587
2015-02-04,35518080840.0,1543703000.0,23.008364199590208
2015-02-05,35615530500.0,1543703000.0,23.07149140734973
2015-02-06,35095798980.0,1543703000.0,22.734812965965602
2015-02-09,35262855540.0,1543703000.0,22.8430310364105
2015-02-10,35703699240.0,1543703000.0,23.128606500084537
2015-02-11,35341743360.0,1543703000.0,22.894134014120592
2015-02-12,35898598560.0,1543703000.0,23.254860915603583
2015-02-13,35824351200.0,1543703000.0,23.20676399540585
2015-02-17,35606249580.0,1543703000.0,23.065479292325012
2015-02-18,35402069340.0,1543703000.0,22.93321276178125
2015-02-19,35991407760.0,1543703000.0,23.31498206585075
2015-02-20,36339442260.0,1543703000.0,23.54043637927762
2015-02-23,35912519940.0,2013009000.0,17.840218270261087
2015-02-24,36088857420.0,2013009000.0,17.927817222873816
2015-02-25,35866115340.0,2013009000.0,17.81716591431037
2015-02-26,35620170960.0,2013009000.0,17.69498842777156
2015-02-27,34822011840.0,2013009000.0,17.2984879054192
2015-03-02,35109720360.0,2013009000.0,17.441412512313654
2015-03-03,35197889100.0,2013009000.0,17.485211988620023
2015-03-04,35081877600.0,2013009000.0,17.427581098743225
2015-03-05,35179327260.0,2013009000.0,17.475991046239734
2015-03-06,35295338760.0,2013009000.0,17.53362193611653
2015-03-09,35304619680.0,2013009000.0,17.538232407306673
2015-03-10,34042414560.0,2013009000.0,16.91120832544713
2015-03-11,33982088580.0,2013009000.0,16.881240262711195
2015-03-12,34678157580.0,2013009000.0,17.227025601971974
2015-03-13,34255875719.999996,2013009000.0,17.017249162820434
2015-03-16,34125942840.000004,2013009000.0,16.952702566158425
2015-03-17,34042414560.0,2013009000.0,16.91120832544713
2015-03-18,34710640800.0,2013009000.0,17.243162251137477
2015-03-19,34515741480.0,2013009000.0,17.14634235614446
2015-03-20,34065616860.0,2013009000.0,16.92273450342249
2015-03-23,33935683979.999996,2013009000.0,16.858187906760474
2015-03-24,33504121200.0,2013009000.0,16.643800996418793
2015-03-25,32835894960.000004,2013009000.0,16.311847070728447
2015-03-26,32636355180.0,2013009000.0,16.21272194014036
2015-03-27,32775568979.999996,2013009000.0,16.28187900799251
2015-03-30,32845175880.0,2013009000.0,16.31645754191859
2015-03-31,32511062760.0,2013009000.0,16.150480579073417
2015-04-01,32382612000.0,2013009000.0,16.086670253337168
2015-04-02,32953823999.999996,2013009000.0,16.370430534587772
2015-04-06,33042060000.000004,2013009000.0,16.414263423561447
2015-04-07,32786639999.999996,2013009000.0,16.287378744953447
2015-04-08,33055992000.000004,2013009000.0,16.421184406030974
2015-04-09,33255684000.0,2013009000.0,16.52038515476086
2015-04-10,33357852000.0,2013009000.0,16.571139026204055
2015-04-13,32716980000.0,2013009000.0,16.252773832605815
2015-04-14,32415120000.0,2013009000.0,16.10281921243273
2015-04-15,32438339999.999996,2013009000.0,16.114354183215273
2015-04-16,32424407999.999996,2013009000.0,16.107433200745746
2015-04-17,32164344000.000004,2013009000.0,15.978241527981249
2015-04-20,32145768000.0,2013009000.0,15.96901355135521
2015-04-21,32405832000.0,2013009000.0,16.098205224119713
2015-04-22,32438339999.999996,2013009000.0,16.114354183215273
2015-04-23,32326884000.0,2013009000.0,16.05898632345906
2015-04-24,32466204000.0,2013009000.0,16.12819614815433
2015-04-27,32359392000.000004,2013009000.0,16.075135282554626
2015-04-28,31778892000.000004,2013009000.0,15.786761012991002
2015-04-29,31829976000.000004,2013009000.0,15.8121379487126
2015-04-30,31421304000.0,2013009000.0,15.609122462939808
2015-05-01,31820688000.0,2013009000.0,15.80752396039958
2015-05-04,31713876000.000004,2013009000.0,15.754463094799876
2015-05-05,31175171999.999996,2013009000.0,15.48685177264483
2015-05-06,30984768000.0,2013009000.0,15.392265012227963
2015-05-07,31114800000.0,2013009000.0,15.456860848610216
2015-05-08,31049784000.0,2013009000.0,15.42456293041909
2015-05-11,30826871999.999996,2290609000.0,13.457937168674356
2015-05-12,30613248000.0,2290609000.0,13.364676380822742
2015-05-13,30613248000.0,2290609000.0,13.364676380822742
2015-05-14,30854736000.0,2290609000.0,13.470101619263698
2015-05-15,31579200000.0,2290609000.0,13.786377334586566
2015-05-18,31616352000.0,2290609000.0,13.80259660203902
2015-05-19,31523471999.999996,2290609000.0,13.762048433407882
2015-05-20,31783536000.0,2290609000.0,13.875583305575068
2015-05-21,32029668000.0,2290609000.0,13.983035952447581
2015-05-22,32113260000.000004,2290609000.0,14.019529304215606
2015-05-26,32062176000.000004,2290609000.0,13.99722781146848
2015-05-27,32484780000.0,2290609000.0,14.181721978740152
2015-05-28,32647320000.0,2290609000.0,14.252681273844642
2015-05-29,32874876000.000004,2290609000.0,14.352024286990929
2015-06-01,33469307999.999996,2290609000.0,14.611532566230201
2015-06-02,33297480000.0,2290609000.0,14.5365184542626
2015-06-03,32884164000.0,2290609000.0,14.356079103854041
2015-06-04,34481700000.0,2290609000.0,15.053507604309596
2015-06-05,35066844000.0,2290609000.0,15.30896106668576
2015-06-08,34198416000.0,2290609000.0,14.929835689984628
2015-06-09,33910488000.0,2290609000.0,14.804136367228104
