date,close price,FTNT_SHE,FTNT_TA,FTNT_TL,market cap,PB Ratio
2019-02-04,80.14,891600000.0,2763500000.0,1871900000.0,14008472000.0,15.711610587707492
2019-02-05,81.97,891600000.0,2763500000.0,1871900000.0,14328356000.0,16.07038582323912
2019-02-06,81.22,891600000.0,2763500000.0,1871900000.0,14197256000.0,15.923346792283535
2019-02-07,79.36,891600000.0,2763500000.0,1871900000.0,13872128000.0,15.558689995513683
2019-02-08,81.02,891600000.0,2763500000.0,1871900000.0,14162296000.0,15.884136384028713
2019-02-11,81.69,891600000.0,2763500000.0,1871900000.0,14279412000.0,16.01549125168237
2019-02-12,83.13,891600000.0,2763500000.0,1871900000.0,14531124000.0,16.297806191117093
2019-02-13,82.42,891600000.0,2763500000.0,1871900000.0,14407016000.0,16.15860924181247
2019-02-14,83.19,891600000.0,2763500000.0,1871900000.0,14541612000.0,16.30956931359354
2019-02-15,83.11,891600000.0,2763500000.0,1871900000.0,14527628000.0,16.29388515029161
2019-02-19,83.93,891600000.0,2763500000.0,1871900000.0,14670964000.000002,16.454647824136387
2019-02-20,83.87,891600000.0,2763500000.0,1871900000.0,14660476000.0,16.44288470165994
2019-02-21,84.49,891600000.0,2763500000.0,1871900000.0,14768852000.0,16.564436967249886
2019-02-22,86.79,891600000.0,2763500000.0,1871900000.0,15170892000.000002,17.015356662180352
2019-02-25,87.06,891600000.0,2763500000.0,1871900000.0,15218088000.0,17.068290713324362
2019-02-26,86.98,891600000.0,2763500000.0,1871900000.0,15204104000.0,17.052606550022432
2019-02-27,87.9,1010200000.0,3078000000.0,2067800000.0,15364920000.000002,15.20978024153633
2019-02-28,86.79,1010200000.0,3078000000.0,2067800000.0,15170892000.000002,15.017711344288262
2019-03-01,86.93,1010200000.0,3078000000.0,2067800000.0,15195364000.000002,15.041936250247478
2019-03-04,83.82,1010200000.0,3078000000.0,2067800000.0,14651735999.999998,14.503797267867746
2019-03-05,83.62,1010200000.0,3078000000.0,2067800000.0,14616776000.0,14.469190259354583
2019-03-06,82.9,1010200000.0,3078000000.0,2067800000.0,14490920000.000002,14.34460502870719
2019-03-07,82.48,1010200000.0,3078000000.0,2067800000.0,14417504000.0,14.27193031082954
2019-03-08,80.67,1010200000.0,3078000000.0,2067800000.0,14101116000.0,13.95873688378539
2019-03-11,82.56,1010200000.0,3078000000.0,2067800000.0,14431488000.0,14.285773114234805
2019-03-12,82.4,1010200000.0,3078000000.0,2067800000.0,14403520000.000002,14.258087507424275
2019-03-13,83.66,1010200000.0,3078000000.0,2067800000.0,14623768000.0,14.476111661057216
2019-03-14,84.38,1010200000.0,3078000000.0,2067800000.0,14749624000.0,14.600696891704613
2019-03-15,83.26,1010200000.0,3078000000.0,2067800000.0,14553848000.0,14.406897644030884
2019-03-18,84.51,1010200000.0,3078000000.0,2067800000.0,14772348000.0,14.62319144723817
2019-03-19,85.32,1010200000.0,3078000000.0,2067800000.0,14913935999.999998,14.76334983171649
2019-03-20,85.6,1010200000.0,3078000000.0,2067800000.0,14962879999.999998,14.811799643634922
2019-03-21,88.3,1010200000.0,3078000000.0,2067800000.0,15434840000.0,15.27899425856266
2019-03-22,85.19,1010200000.0,3078000000.0,2067800000.0,14891212000.0,14.740855276182934
2019-03-25,85.02,1010200000.0,3078000000.0,2067800000.0,14861496000.0,14.711439318946743
2019-03-26,84.84,1010200000.0,3078000000.0,2067800000.0,14830032000.0,14.680293011284894
2019-03-27,81.83,1010200000.0,3078000000.0,2067800000.0,14303884000.0,14.159457533161751
2019-03-28,82.35,1010200000.0,3078000000.0,2067800000.0,14394779999.999998,14.249435755295979
2019-03-29,83.97,1010200000.0,3078000000.0,2067800000.0,14677956000.0,14.529752524252624
2019-04-01,85.22,1010200000.0,3078000000.0,2067800000.0,14913500000.0,14.762918234013068
2019-04-02,85.63,1010200000.0,3078000000.0,2067800000.0,14985250000.0,14.833943773510196
2019-04-03,87.49,1010200000.0,3078000000.0,2067800000.0,15310750000.0,15.156157196594734
2019-04-04,83.5,1010200000.0,3078000000.0,2067800000.0,14612500000.0,14.46495743417145
2019-04-05,84.11,1010200000.0,3078000000.0,2067800000.0,14719250000.0,14.570629578301327
2019-04-08,86.08,1010200000.0,3078000000.0,2067800000.0,15064000000.0,14.911898633933875
2019-04-09,87.31,1010200000.0,3078000000.0,2067800000.0,15279250000.0,15.124975252425262
2019-04-10,89.62,1010200000.0,3078000000.0,2067800000.0,15683500000.0,15.525143535933479
2019-04-11,89.68,1010200000.0,3078000000.0,2067800000.0,15694000000.000002,15.535537517323304
2019-04-12,92.71,1010200000.0,3078000000.0,2067800000.0,16224249999.999998,16.060433577509404
2019-04-15,95.22,1010200000.0,3078000000.0,2067800000.0,16663500000.0,16.495248465650366
2019-04-16,94.05,1010200000.0,3078000000.0,2067800000.0,16458750000.0,16.292565828548803
2019-04-17,92.37,1010200000.0,3078000000.0,2067800000.0,16164750000.0,16.001534349633737
2019-04-18,91.08,1010200000.0,3078000000.0,2067800000.0,15939000000.0,15.778063749752524
2019-04-22,91.57,1010200000.0,3078000000.0,2067800000.0,16024749999.999998,15.86294793110275
2019-04-23,91.99,1010200000.0,3078000000.0,2067800000.0,16098250000.0,15.935705800831519
2019-04-24,92.26,1010200000.0,3078000000.0,2067800000.0,16145500000.0,15.982478717085726
2019-04-25,92.9,1010200000.0,3078000000.0,2067800000.0,16257500000.000002,16.093347851910515
2019-04-26,93.02,1010200000.0,3078000000.0,2067800000.0,16278500000.0,16.11413581469016
2019-04-29,93.03,1010200000.0,3078000000.0,2067800000.0,16280250000.0,16.115868144921798
2019-04-30,93.42,1010200000.0,3078000000.0,2067800000.0,16348500000.0,16.183429023955654
2019-05-01,91.89,1010200000.0,3078000000.0,2067800000.0,16080750000.0,15.918382498515145
2019-05-02,91.51,1010200000.0,3078000000.0,2067800000.0,16014250000.0,15.852553949712927
2019-05-03,85.96,1010200000.0,3078000000.0,2067800000.0,15042999999.999998,14.891110671154225
2019-05-06,85.01,1010200000.0,3078000000.0,2067800000.0,14876750000.0,14.726539299148683
2019-05-07,81.78,1010200000.0,3078000000.0,2067800000.0,14311500000.0,14.166996634329836
2019-05-08,81.65,1058100000.0,3205700000.0,2147600000.0,14288750000.000002,13.504158397126927
2019-05-09,81.81,1058100000.0,3205700000.0,2147600000.0,14316750000.0,13.53062092429827
2019-05-10,82.9,1058100000.0,3205700000.0,2147600000.0,14507500000.000002,13.710896890653059
2019-05-13,79.49,1058100000.0,3205700000.0,2147600000.0,13910750000.0,13.14691428031377
2019-05-14,81.2,1058100000.0,3205700000.0,2147600000.0,14210000000.0,13.429732539457518
2019-05-15,81.05,1058100000.0,3205700000.0,2147600000.0,14183750000.0,13.404923920234383
2019-05-16,83.24,1058100000.0,3205700000.0,2147600000.0,14567000000.0,13.767129760892166
2019-05-17,82.62,1058100000.0,3205700000.0,2147600000.0,14458500000.0,13.664587468103203
2019-05-20,81.35,1058100000.0,3205700000.0,2147600000.0,14236249999.999998,13.454541158680652
2019-05-21,82.56,1058100000.0,3205700000.0,2147600000.0,14448000000.0,13.65466402041395
2019-05-22,81.96,1058100000.0,3205700000.0,2147600000.0,14342999999.999998,13.555429543521404
2019-05-23,77.49,1058100000.0,3205700000.0,2147600000.0,13560750000.0,12.816132690671958
2019-05-24,77.74,1058100000.0,3205700000.0,2147600000.0,13604500000.0,12.857480389377185
2019-05-28,77.24,1058100000.0,3205700000.0,2147600000.0,13517000000.0,12.774784991966733
2019-05-29,75.82,1058100000.0,3205700000.0,2147600000.0,13268499999.999998,12.539930063321046
2019-05-30,76.05,1058100000.0,3205700000.0,2147600000.0,13308750000.0,12.577969946129855
2019-05-31,72.48,1058100000.0,3205700000.0,2147600000.0,12684000000.0,11.987524808619224
2019-06-03,69.65,1058100000.0,3205700000.0,2147600000.0,12188750000.000002,11.519468859276063
2019-06-04,72.47,1058100000.0,3205700000.0,2147600000.0,12682250000.0,11.985870900671014
2019-06-05,73.15,1058100000.0,3205700000.0,2147600000.0,12801250000.000002,12.098336641149231
2019-06-06,73.59,1058100000.0,3205700000.0,2147600000.0,12878250000.0,12.171108590870428
2019-06-07,73.82,1058100000.0,3205700000.0,2147600000.0,12918499999.999998,12.209148473679235
2019-06-10,74.68,1058100000.0,3205700000.0,2147600000.0,13069000000.000002,12.351384557225217
2019-06-11,75.98,1058100000.0,3205700000.0,2147600000.0,13296500000.0,12.566392590492391
2019-06-12,76.99,1058100000.0,3205700000.0,2147600000.0,13473250000.0,12.733437293261506
2019-06-13,76.61,1058100000.0,3205700000.0,2147600000.0,13406750000.0,12.670588791229562
2019-06-14,75.71,1058100000.0,3205700000.0,2147600000.0,13249249999.999998,12.521737075890746
2019-06-17,74.53,1058100000.0,3205700000.0,2147600000.0,13042750000.0,12.32657593800208
2019-06-18,74.95,1058100000.0,3205700000.0,2147600000.0,13116250000.0,12.39604007182686
2019-06-19,76.96,1058100000.0,3205700000.0,2147600000.0,13467999999.999998,12.728475569416878
2019-06-20,76.94,1058100000.0,3205700000.0,2147600000.0,13464500000.0,12.725167753520461
2019-06-21,76.13,1058100000.0,3205700000.0,2147600000.0,13322750000.0,12.591201209715528
2019-06-24,75.84,1058100000.0,3205700000.0,2147600000.0,13272000000.0,12.543237879217465
2019-06-25,74.87,1058100000.0,3205700000.0,2147600000.0,13102250000.0,12.382808808241187
2019-06-26,75.25,1058100000.0,3205700000.0,2147600000.0,13168750000.0,12.44565731027313
2019-06-27,76.75,1058100000.0,3205700000.0,2147600000.0,13431250000.0,12.69374350250449
2019-06-28,76.83,1058100000.0,3205700000.0,2147600000.0,13445250000.0,12.70697476609016
2019-07-01,77.19,1058100000.0,3205700000.0,2147600000.0,13500531000.0,12.7592203005387
2019-07-02,78.11,1058100000.0,3205700000.0,2147600000.0,13661439000.0,12.911292883470372
2019-07-03,78.84,1058100000.0,3205700000.0,2147600000.0,13789116000.0,13.031959172100935
2019-07-05,78.89,1058100000.0,3205700000.0,2147600000.0,13797861000.0,13.0402239863907
2019-07-08,78.55,1058100000.0,3205700000.0,2147600000.0,13738395000.0,12.9840232492203
2019-07-09,80.55,1058100000.0,3205700000.0,2147600000.0,14088195000.0,13.314615820810888
2019-07-10,81.05,1058100000.0,3205700000.0,2147600000.0,14175645000.0,13.397263963708534
2019-07-11,84.06,1058100000.0,3205700000.0,2147600000.0,14702094000.0,13.894805783952368
2019-07-12,84.71,1058100000.0,3205700000.0,2147600000.0,14815778999.999998,14.002248369719306
2019-07-15,85.02,1058100000.0,3205700000.0,2147600000.0,14869998000.0,14.053490218315849
2019-07-16,84.77,1058100000.0,3205700000.0,2147600000.0,14826273000.0,14.012166146867026
2019-07-17,86.55,1058100000.0,3205700000.0,2147600000.0,15137595000.0,14.306393535582648
2019-07-18,86.45,1058100000.0,3205700000.0,2147600000.0,15120105000.0,14.289863907003118
2019-07-19,87.36,1058100000.0,3205700000.0,2147600000.0,15279264000.0,14.440283527076836
2019-07-22,87.55,1058100000.0,3205700000.0,2147600000.0,15312495000.0,14.471689821377941
2019-07-23,87.61,1058100000.0,3205700000.0,2147600000.0,15322989000.0,14.48160759852566
2019-07-24,86.58,1058100000.0,3205700000.0,2147600000.0,15142842000.0,14.311352424156507
2019-07-25,85.34,1058100000.0,3205700000.0,2147600000.0,14925966000.0,14.106385029770344
2019-07-26,85.36,1058100000.0,3205700000.0,2147600000.0,14929464000.0,14.109690955486249
2019-07-29,82.96,1058100000.0,3205700000.0,2147600000.0,14509703999.999998,13.712979869577543
2019-07-30,82.44,1058100000.0,3205700000.0,2147600000.0,14418756000.0,13.627025800963992
2019-07-31,80.31,1058100000.0,3205700000.0,2147600000.0,14046219000.0,13.274944712220018
2019-08-01,79.02,1122300000.0,3369400000.0,2247100000.0,13820598000.0,12.314530874097835
2019-08-02,86.05,1122300000.0,3369400000.0,2247100000.0,15050145000.0,13.410090884790163
2019-08-05,80.86,1122300000.0,3369400000.0,2247100000.0,14142414000.0,12.60127773322641
2019-08-06,82.06,1122300000.0,3369400000.0,2247100000.0,14352294000.0,12.78828655439722
2019-08-07,81.46,1122300000.0,3369400000.0,2247100000.0,14247353999.999998,12.694782143811814
2019-08-08,84.37,1122300000.0,3369400000.0,2247100000.0,14756313000.0,13.148278535151029
2019-08-09,83.53,1122300000.0,3369400000.0,2247100000.0,14609397000.0,13.017372360331462
2019-08-12,82.19,1122300000.0,3369400000.0,2247100000.0,14375031000.0,12.808545843357392
2019-08-13,83.91,1122300000.0,3369400000.0,2247100000.0,14675859000.0,13.076591820368884
2019-08-14,80.71,1122300000.0,3369400000.0,2247100000.0,14116178999.999998,12.577901630580056
2019-08-15,80.1,1122300000.0,3369400000.0,2247100000.0,14009489999.999998,12.482838813151561
2019-08-16,80.66,1122300000.0,3369400000.0,2247100000.0,14107434000.0,12.570109596364608
2019-08-19,81.16,1122300000.0,3369400000.0,2247100000.0,14194884000.0,12.648029938519112
2019-08-20,79.67,1122300000.0,3369400000.0,2247100000.0,13934283000.0,12.41582731889869
2019-08-21,81.97,1122300000.0,3369400000.0,2247100000.0,14336553000.0,12.774260892809409
2019-08-22,81.75,1122300000.0,3369400000.0,2247100000.0,14298075000.0,12.739975942261427
2019-08-23,80.35,1122300000.0,3369400000.0,2247100000.0,14053214999.999998,12.521798984228814
2019-08-26,81.13,1122300000.0,3369400000.0,2247100000.0,14189637000.0,12.643354717989842
2019-08-27,80.86,1122300000.0,3369400000.0,2247100000.0,14142414000.0,12.60127773322641
2019-08-28,77.85,1122300000.0,3369400000.0,2247100000.0,13615964999.999998,12.132197273456294
2019-08-29,77.97,1122300000.0,3369400000.0,2247100000.0,13636953000.0,12.150898155573376
2019-08-30,79.18,1122300000.0,3369400000.0,2247100000.0,13848582000.000002,12.339465383587278
2019-09-03,78.03,1122300000.0,3369400000.0,2247100000.0,13647447000.0,12.160248596631916
2019-09-04,78.22,1122300000.0,3369400000.0,2247100000.0,13680678000.0,12.189858326650628
2019-09-05,80.39,1122300000.0,3369400000.0,2247100000.0,14060211000.0,12.528032611601176
2019-09-06,80.1,1122300000.0,3369400000.0,2247100000.0,14009489999.999998,12.482838813151561
2019-09-09,79.01,1122300000.0,3369400000.0,2247100000.0,13818849000.0,12.312972467254745
2019-09-10,79.21,1122300000.0,3369400000.0,2247100000.0,13853828999.999998,12.344140604116545
2019-09-11,79.85,1122300000.0,3369400000.0,2247100000.0,13965764999.999998,12.44387864207431
2019-09-12,78.37,1122300000.0,3369400000.0,2247100000.0,13706913000.0,12.21323442929698
2019-09-13,78.11,1122300000.0,3369400000.0,2247100000.0,13661439000.0,12.172715851376637
2019-09-16,79.67,1122300000.0,3369400000.0,2247100000.0,13934283000.0,12.41582731889869
2019-09-17,79.45,1122300000.0,3369400000.0,2247100000.0,13895805000.0,12.381542368350708
2019-09-18,78.87,1122300000.0,3369400000.0,2247100000.0,13794363000.0,12.291154771451483
2019-09-19,78.42,1122300000.0,3369400000.0,2247100000.0,13715658000.0,12.22102646351243
2019-09-20,78.23,1122300000.0,3369400000.0,2247100000.0,13682427000.0,12.191416733493718
2019-09-23,79.26,1122300000.0,3369400000.0,2247100000.0,13862574000.0,12.351932638331997
2019-09-24,79.28,1122300000.0,3369400000.0,2247100000.0,13866072000.0,12.355049452018177
2019-09-25,79.29,1122300000.0,3369400000.0,2247100000.0,13867821000.000002,12.356607858861269
2019-09-26,78.86,1122300000.0,3369400000.0,2247100000.0,13792614000.0,12.289596364608393
2019-09-27,76.22,1122300000.0,3369400000.0,2247100000.0,13330878000.0,11.878176958032611
2019-09-30,76.76,1122300000.0,3369400000.0,2247100000.0,13425324000.0,11.962330927559476
2019-10-01,77.05,1122300000.0,3369400000.0,2247100000.0,13483750000.0,12.014390091775818
2019-10-02,75.65,1122300000.0,3369400000.0,2247100000.0,13238750000.000002,11.796088389913573
2019-10-03,77.37,1122300000.0,3369400000.0,2247100000.0,13539750000.0,12.064287623630046
2019-10-04,77.49,1122300000.0,3369400000.0,2247100000.0,13560750000.0,12.082999198075381
2019-10-07,77.81,1122300000.0,3369400000.0,2247100000.0,13616750000.0,12.132896729929609
2019-10-08,76.33,1122300000.0,3369400000.0,2247100000.0,13357750000.0,11.902120645103805
2019-10-09,77.89,1122300000.0,3369400000.0,2247100000.0,13630750000.0,12.145371112893166
2019-10-10,77.6,1122300000.0,3369400000.0,2247100000.0,13579999999.999998,12.10015147465027
2019-10-11,79.16,1122300000.0,3369400000.0,2247100000.0,13853000000.0,12.343401942439632
2019-10-14,79.31,1122300000.0,3369400000.0,2247100000.0,13879250000.0,12.366791410496303
2019-10-15,78.68,1122300000.0,3369400000.0,2247100000.0,13769000000.000002,12.268555644658292
2019-10-16,77.77,1122300000.0,3369400000.0,2247100000.0,13609750000.0,12.12665953844783
2019-10-17,78.91,1122300000.0,3369400000.0,2247100000.0,13809250000.0,12.304419495678518
2019-10-18,76.56,1122300000.0,3369400000.0,2247100000.0,13398000000.0,11.937984496124031
2019-10-21,76.28,1122300000.0,3369400000.0,2247100000.0,13349000000.0,11.894324155751582
2019-10-22,77.04,1122300000.0,3369400000.0,2247100000.0,13482000000.000002,12.012830793905374
2019-10-23,78.06,1122300000.0,3369400000.0,2247100000.0,13660500000.0,12.171879176690725
2019-10-24,80.96,1122300000.0,3369400000.0,2247100000.0,14167999999.999998,12.624075559119664
2019-10-25,80.48,1122300000.0,3369400000.0,2247100000.0,14084000000.0,12.549229261338324
2019-10-28,80.31,1122300000.0,3369400000.0,2247100000.0,14054250000.0,12.522721197540765
2019-10-29,80.75,1122300000.0,3369400000.0,2247100000.0,14131250000.0,12.591330303840328
2019-10-30,82.62,1122300000.0,3369400000.0,2247100000.0,14458500000.0,12.882919005613472
2019-10-31,81.56,1200400000.0,3545600000.0,2345200000.0,14273000000.0,11.89020326557814
2019-11-01,90.13,1200400000.0,3545600000.0,2345200000.0,15772750000.0,13.139578473842052
2019-11-04,91.89,1200400000.0,3545600000.0,2345200000.0,16080750000.0,13.39615961346218
2019-11-05,91.64,1200400000.0,3545600000.0,2345200000.0,16037000000.0,13.359713428857047
2019-11-06,93.11,1200400000.0,3545600000.0,2345200000.0,16294250000.0,13.574016994335222
2019-11-07,94.17,1200400000.0,3545600000.0,2345200000.0,16479750000.0,13.728548817060979
2019-11-08,96.23,1200400000.0,3545600000.0,2345200000.0,16840250000.0,14.028865378207264
2019-11-11,95.95,1200400000.0,3545600000.0,2345200000.0,16791250000.0,13.988045651449516
2019-11-12,99.99,1200400000.0,3545600000.0,2345200000.0,17498250000.0,14.577015994668443
2019-11-13,99.67,1200400000.0,3545600000.0,2345200000.0,17442250000.0,14.530364878373875
2019-11-14,100.12,1200400000.0,3545600000.0,2345200000.0,17521000000.0,14.595968010663112
2019-11-15,101.54,1200400000.0,3545600000.0,2345200000.0,17769500000.0,14.802982339220259
2019-11-18,103.84,1200400000.0,3545600000.0,2345200000.0,18172000000.0,15.138287237587472
2019-11-19,105.07,1200400000.0,3545600000.0,2345200000.0,18387250000.0,15.317602465844718
2019-11-20,102.45,1200400000.0,3545600000.0,2345200000.0,17928750000.0,14.935646451182938
2019-11-21,103.02,1200400000.0,3545600000.0,2345200000.0,18028500000.0,15.018743752082639
2019-11-22,103.81,1200400000.0,3545600000.0,2345200000.0,18166750000.0,15.133913695434854
2019-11-25,105.14,1200400000.0,3545600000.0,2345200000.0,18399500000.0,15.327807397534155
