date,NOC,NOC_SHE,PB Ratio
2013-10-17,23560747000.0,9558000000.0,2.4650289809583597
2013-10-18,23761901000.0,9558000000.0,2.4860745971960663
2013-10-21,23436780000.0,9558000000.0,2.452059008160703
2013-10-22,23731494000.0,9558000000.0,2.482893283113622
2013-10-23,24690484000.0,9356000000.0,2.639
2013-10-24,25139572000.0,9356000000.0,2.687
2013-10-25,25347743000.0,9356000000.0,2.70925
2013-10-28,25228454000.0,9356000000.0,2.6965
2013-10-29,25333709000.0,9356000000.0,2.70775
2013-10-30,25167640000.0,9356000000.0,2.69
2013-10-31,25146589000.0,9356000000.0,2.68775
2013-11-01,25289268000.0,9356000000.0,2.703
2013-11-04,25413235000.0,9356000000.0,2.71625
2013-11-05,25523168000.0,9356000000.0,2.728
2013-11-06,25640118000.0,9356000000.0,2.7405
2013-11-07,25417913000.0,9356000000.0,2.71675
2013-11-08,25899747000.0,9356000000.0,2.76825
2013-11-11,25768763000.0,9356000000.0,2.75425
2013-11-12,25576965000.0,9356000000.0,2.73375
2013-11-13,25567609000.0,9356000000.0,2.73275
2013-11-14,25752390000.0,9356000000.0,2.7525
2013-11-15,25619067000.0,9356000000.0,2.73825
2013-11-18,25864662000.0,9356000000.0,2.7645
2013-11-19,25787475000.0,9356000000.0,2.75625
2013-11-20,25677542000.0,9356000000.0,2.7445
2013-11-21,25909103000.0,9356000000.0,2.76925
2013-11-22,26199139000.0,9356000000.0,2.80025
2013-11-25,26114935000.0,9356000000.0,2.79125
2013-11-26,26189783000.0,9356000000.0,2.79925
2013-11-27,26652905000.0,9356000000.0,2.84875
2013-11-29,26355852000.0,9356000000.0,2.817
2013-12-02,26154698000.0,9356000000.0,2.7955
2013-12-03,26318428000.0,9356000000.0,2.813
2013-12-04,25843611000.0,9356000000.0,2.76225
2013-12-05,25621406000.0,9356000000.0,2.7385
2013-12-06,25789814000.0,9356000000.0,2.7565
2013-12-09,25714966000.0,9356000000.0,2.7485
2013-12-10,25759407000.0,9356000000.0,2.75325
2013-12-11,25148928000.0,9356000000.0,2.688
2013-12-12,25268217000.0,9356000000.0,2.70075
2013-12-13,25476388000.0,9356000000.0,2.723
2013-12-16,25649474000.0,9356000000.0,2.7415
2013-12-17,25628423000.0,9356000000.0,2.73925
2013-12-18,26075172000.0,9356000000.0,2.787
2013-12-19,25857645000.0,9356000000.0,2.76375
2013-12-20,26257614000.0,9356000000.0,2.8065
2013-12-23,26320767000.0,9356000000.0,2.81325
2013-12-24,26716058000.0,9356000000.0,2.8555
2013-12-26,26973348000.0,9356000000.0,2.883
2013-12-27,26828330000.0,9356000000.0,2.8675
2013-12-30,26648227000.0,9356000000.0,2.84825
2013-12-31,26807279000.0,9356000000.0,2.86525
2014-01-02,24955892000.0,9356000000.0,2.6673676784950833
2014-01-03,25033032000.0,9356000000.0,2.675612654980761
2014-01-06,25081520000.0,9356000000.0,2.6807952116289013
2014-01-07,25238004000.0,9356000000.0,2.6975207353569903
2014-01-08,25387876000.0,9356000000.0,2.713539546814878
2014-01-09,25484852000.0,9356000000.0,2.7239046601111587
2014-01-10,25647948000.0,9356000000.0,2.7413368961094484
2014-01-13,25484852000.0,9356000000.0,2.7239046601111587
2014-01-14,25811044000.0,9356000000.0,2.7587691321077386
2014-01-15,25980752000.0,9356000000.0,2.776908080376229
2014-01-16,26071116000.0,9356000000.0,2.786566481402309
2014-01-17,26060096000.0,9356000000.0,2.7853886276186404
2014-01-21,26269476000.0,9356000000.0,2.8077678495083367
2014-01-22,26518528000.0,9356000000.0,2.834387345019239
2014-01-23,25897000000.0,9356000000.0,2.7679563916203507
2014-01-24,25004380000.0,9356000000.0,2.6725502351432238
2014-01-27,24839080000.0,9356000000.0,2.6548824283882
2014-01-28,24687004000.0,9356000000.0,2.6386280461735785
2014-01-29,24713452000.0,9356000000.0,2.641454895254382
2014-01-30,24960300000.0,9356000000.0,2.6678388200085505
2014-01-31,25467220000.0,9356000000.0,2.7220200940572896
2014-02-03,24960300000.0,10620000000.0,2.3503107344632768
2014-02-04,24420320000.0,10620000000.0,2.2994651600753295
2014-02-05,24552560000.0,10620000000.0,2.3119171374764593
2014-02-06,24746512000.0,10620000000.0,2.330180037664783
2014-02-07,25339388000.0,10620000000.0,2.3860064030131825
2014-02-10,25196128000.0,10620000000.0,2.372516760828625
2014-02-11,25764760000.0,10620000000.0,2.426060263653484
2014-02-12,26022628000.0,10620000000.0,2.4503416195856875
2014-02-13,26196744000.0,10620000000.0,2.4667367231638417
2014-02-14,26509712000.0,10620000000.0,2.4962064030131828
2014-02-18,26461224000.0,10620000000.0,2.491640677966102
2014-02-19,26238620000.0,10620000000.0,2.470679849340866
2014-02-20,26582444000.0,10620000000.0,2.503054990583804
2014-02-21,26551588000.0,10620000000.0,2.500149529190207
2014-02-24,26915248000.0,10620000000.0,2.5343924670433147
2014-02-25,26377472000.0,10620000000.0,2.483754425612053
2014-02-26,26165888000.0,10620000000.0,2.463831261770245
2014-02-27,26452408000.0,10620000000.0,2.4908105461393597
2014-02-28,26675012000.0,10620000000.0,2.511771374764595
2014-03-03,26672808000.0,10620000000.0,2.51156384180791
2014-03-04,27384700000.0,10620000000.0,2.5785969868173257
2014-03-05,27252460000.0,10620000000.0,2.566145009416196
2014-03-06,27261276000.0,10620000000.0,2.566975141242938
2014-03-07,27395720000.0,10620000000.0,2.5796346516007533
2014-03-10,27047488000.0,10620000000.0,2.5468444444444445
2014-03-11,26838108000.0,10620000000.0,2.527128813559322
2014-03-12,26981368000.0,10620000000.0,2.5406184557438793
2014-03-13,26655176000.0,10620000000.0,2.5099035781544257
2014-03-14,26765376000.0,10620000000.0,2.5202802259887007
2014-03-17,27001204000.0,10620000000.0,2.542486252354049
2014-03-18,27327396000.0,10620000000.0,2.5732011299435027
2014-03-19,27082752000.0,10620000000.0,2.5501649717514123
2014-03-20,26963736000.0,10620000000.0,2.5389581920903956
2014-03-21,26862352000.0,10620000000.0,2.5294116760828627
2014-03-24,26672808000.0,10620000000.0,2.51156384180791
2014-03-25,26917452000.0,10620000000.0,2.5346
2014-03-26,26813864000.0,10620000000.0,2.5248459510357817
2014-03-27,26434776000.0,10620000000.0,2.4891502824858756
2014-03-28,26846924000.0,10620000000.0,2.527958945386064
2014-03-31,27192952000.0,10620000000.0,2.5605416195856874
2014-04-01,26983915000.0,10620000000.0,2.540858286252354
2014-04-02,27123243000.0,10620000000.0,2.5539776836158192
2014-04-03,27216854000.0,10620000000.0,2.5627922787193973
2014-04-04,26274213000.0,10620000000.0,2.4740313559322034
2014-04-07,25969433000.0,10620000000.0,2.4453326741996233
2014-04-08,25877999000.0,10620000000.0,2.436723069679849
2014-04-09,26193664000.0,10620000000.0,2.46644670433145
2014-04-10,25505732000.0,10620000000.0,2.401669679849341
2014-04-11,25399059000.0,10620000000.0,2.3916251412429377
2014-04-14,25688600000.0,10620000000.0,2.418888888888889
2014-04-15,25888884000.0,10620000000.0,2.43774802259887
2014-04-16,26254620000.0,10620000000.0,2.472186440677966
2014-04-17,26559400000.0,10620000000.0,2.500885122410546
2014-04-21,26605117000.0,10620000000.0,2.505189924670433
2014-04-22,26078283000.0,10620000000.0,2.4555822033898305
2014-04-23,26485382000.0,10569000000.0,2.5059496641120256
2014-04-24,25945486000.0,10569000000.0,2.454866685589933
2014-04-25,25904123000.0,10569000000.0,2.4509530702999336
2014-04-28,25930247000.0,10569000000.0,2.4534248273251964
2014-04-29,26224142000.0,10569000000.0,2.4812320938594
2014-04-30,26452727000.0,10569000000.0,2.5028599678304477
2014-05-01,26256797000.0,10569000000.0,2.4843217901409784
2014-05-02,26282921000.0,10569000000.0,2.486793547166241
2014-05-05,26330815000.0,10569000000.0,2.4913251017125555
2014-05-06,26041274000.0,10569000000.0,2.4639297946825622
2014-05-07,26324284000.0,10569000000.0,2.49070716245624
2014-05-08,26391771000.0,10569000000.0,2.4970925347715016
2014-05-09,26354762000.0,10569000000.0,2.493590878985713
2014-05-12,26655188000.0,10569000000.0,2.5220160847762325
2014-05-13,26792339000.0,10569000000.0,2.5349928091588607
2014-05-14,26502798000.0,10569000000.0,2.5075975021288675
2014-05-15,25947663000.0,10569000000.0,2.455072665342038
2014-05-16,25880176000.0,10569000000.0,2.4486872930267762
2014-05-19,26054336000.0,10569000000.0,2.4651656731951936
2014-05-20,25618936000.0,10569000000.0,2.423969722774151
2014-05-21,25745202000.0,10569000000.0,2.435916548396253
2014-05-22,25797450000.0,10569000000.0,2.4408600624467782
2014-05-23,26128354000.0,10569000000.0,2.4721689847667707
2014-05-27,26161009000.0,10569000000.0,2.475258681048349
2014-05-28,26182779000.0,10569000000.0,2.477318478569401
2014-05-29,26167540000.0,10569000000.0,2.4758766203046645
2014-05-30,26461435000.0,10569000000.0,2.5036838868388682
2014-06-02,26550692000.0,10569000000.0,2.512129056675182
2014-06-03,26448373000.0,10569000000.0,2.5024480083262373
2014-06-04,26616002000.0,10569000000.0,2.5183084492383387
2014-06-05,26925136000.0,10569000000.0,2.547557574037279
2014-06-06,26994800000.0,10569000000.0,2.5541489261046455
2014-06-09,27094942000.0,10569000000.0,2.5636239947014854
2014-06-10,26940375000.0,10569000000.0,2.5489994323020153
2014-06-11,26611648000.0,10569000000.0,2.5178964897341283
2014-06-12,26021681000.0,10569000000.0,2.4620759769136153
2014-06-13,26298160000.0,10569000000.0,2.488235405430977
2014-06-16,26463612000.0,10569000000.0,2.5038898665909737
2014-06-17,26361293000.0,10569000000.0,2.494208818242029
2014-06-18,26437488000.0,10569000000.0,2.501418109565711
2014-06-19,26631241000.0,10569000000.0,2.519750307503075
2014-06-20,26875065000.0,10569000000.0,2.5428200397388587
2014-06-23,26674781000.0,10569000000.0,2.5238699025451794
2014-06-24,26254620000.0,10569000000.0,2.484115810388873
2014-06-25,26276390000.0,10569000000.0,2.4861756079099253
2014-06-26,26211080000.0,10569000000.0,2.4799962153467687
2014-06-27,26269859000.0,10569000000.0,2.48555766865361
2014-06-30,26043451000.0,10569000000.0,2.4641357744346672
2014-07-01,25868364000.0,10569000000.0,2.4475696849276187
2014-07-02,25720152000.0,10569000000.0,2.433546409310247
2014-07-03,26031612000.0,10569000000.0,2.4630156116945785
2014-07-07,25799628000.0,10569000000.0,2.4410661368152144
2014-07-08,25636380000.0,10569000000.0,2.4256202100482542
2014-07-09,25733040000.0,10569000000.0,2.434765824581323
2014-07-10,25758816000.0,10569000000.0,2.4372046551234745
2014-07-11,26134716000.0,10569000000.0,2.4727709338631847
2014-07-14,26278632000.0,10569000000.0,2.4863877377235313
2014-07-15,26452620000.0,10569000000.0,2.5028498438830544
2014-07-16,26461212000.0,10569000000.0,2.5036627873971047
2014-07-17,26325888000.0,10569000000.0,2.490858927050809
2014-07-18,26607276000.0,10569000000.0,2.5174828271359635
2014-07-21,26875776000.0,10569000000.0,2.5428873119500426
2014-07-22,27178644000.0,10569000000.0,2.5715435708203236
2014-07-23,27195828000.0,10268000000.0,2.648600311647838
2014-07-24,27477216000.0,10268000000.0,2.676004674717569
2014-07-25,27399888000.0,10268000000.0,2.6684737047136737
2014-07-28,27449292000.0,10268000000.0,2.673285157771718
2014-07-29,27144276000.0,10268000000.0,2.6435796649785743
2014-07-30,27032580000.0,10268000000.0,2.6327015971951693
2014-07-31,26478396000.0,10268000000.0,2.578729645500584
2014-08-01,26618016000.0,10268000000.0,2.59232723022984
2014-08-04,26497728000.0,10268000000.0,2.5806123880015583
2014-08-05,26435436000.0,10268000000.0,2.574545773276198
2014-08-06,25986504000.0,10268000000.0,2.5308243085313595
2014-08-07,25840440000.0,10268000000.0,2.516599142968446
2014-08-08,26390328000.0,10268000000.0,2.570152707440592
2014-08-11,26525652000.0,10268000000.0,2.5833319049474093
2014-08-12,26426844000.0,10268000000.0,2.5737089988313206
2014-08-13,26884368000.0,10268000000.0,2.618267238021036
2014-08-14,26852148000.0,10268000000.0,2.6151293338527464
2014-08-15,26822076000.0,10268000000.0,2.612200623295676
2014-08-18,27221604000.0,10268000000.0,2.65111063498247
2014-08-19,27281748000.0,10268000000.0,2.656968056096611
2014-08-20,27530915999.999996,10268000000.0,2.6812345149980517
2014-08-21,27500844000.0,10268000000.0,2.6783058044409818
2014-08-22,27408480000.0,10268000000.0,2.669310479158551
2014-08-25,27498696000.000004,10268000000.0,2.678096610829763
2014-08-26,27337596000.0,10268000000.0,2.662407089988313
2014-08-27,27412776000.0,10268000000.0,2.6697288663809893
2014-08-28,27253824000.0,10268000000.0,2.6542485391507595
2014-08-29,27326856000.0,10268000000.0,2.6613611219322166
2014-09-02,27616836000.0,10268000000.0,2.689602259446825
2014-09-03,27479364000.0,10268000000.0,2.6762138683287886
2014-09-04,27326856000.0,10268000000.0,2.6613611219322166
2014-09-05,27393444000.0,10268000000.0,2.6678461238800155
2014-09-08,27397740000.0,10268000000.0,2.6682645111024543
2014-09-09,27597503999.999996,10268000000.0,2.687719516945851
2014-09-10,27921852000.000004,10268000000.0,2.719307752239969
2014-09-11,27872447999.999996,10268000000.0,2.714496299181924
2014-09-12,27921852000.000004,10268000000.0,2.719307752239969
2014-09-15,28046436000.0,10268000000.0,2.7314409816906897
2014-09-16,28338564000.0,10268000000.0,2.7598913128165172
2014-09-17,28476036000.0,10268000000.0,2.773279703934554
2014-09-18,28448112000.0,10268000000.0,2.770560186988703
2014-09-19,28710168000.0,10268000000.0,2.79608180755746
2014-09-22,28332120000.0,10268000000.0,2.7592637319828595
2014-09-23,27674832000.0,10268000000.0,2.695250486949747
2014-09-24,27921852000.000004,10268000000.0,2.719307752239969
2014-09-25,27687720000.0,10268000000.0,2.696505648617063
2014-09-26,28338564000.0,10268000000.0,2.7598913128165172
2014-09-29,28349303999.999996,10268000000.0,2.7609372808726134
2014-09-30,28302047999.999996,10268000000.0,2.7563350214257887
2014-10-01,27153042000.000004,10268000000.0,2.64443338527464
2014-10-02,26915490000.0,10268000000.0,2.621298208024932
2014-10-03,27248487000.0,10268000000.0,2.6537287689910403
2014-10-06,27095775000.0,10268000000.0,2.6388561550447993
2014-10-07,26429781000.0,10268000000.0,2.573995033112583
2014-10-08,26800956000.0,10268000000.0,2.6101437475652514
2014-10-09,26304642000.0,10268000000.0,2.561807752239969
2014-10-10,26302521000.0,10268000000.0,2.561601188157382
2014-10-13,25763787000.0,10268000000.0,2.509133911180366
2014-10-14,26340699000.0,10268000000.0,2.565319341643942
2014-10-15,25725609000.0,10268000000.0,2.505415757693806
2014-10-16,25791360000.0,10268000000.0,2.511819244253993
2014-10-17,26393724000.0,10268000000.0,2.5704834437086093
2014-10-20,26442507000.0,10268000000.0,2.575234417608103
2014-10-21,26752173000.0,10268000000.0,2.605392773665758
2014-10-22,26535831000.0,9893000000.0,2.6822835338117863
2014-10-23,27403319999.999996,9893000000.0,2.7699706863438793
2014-10-24,27740559000.0,9893000000.0,2.804059334883251
2014-10-27,27740559000.0,9893000000.0,2.804059334883251
2014-10-28,28463819999.999996,9893000000.0,2.8771676943293234
2014-10-29,28773486000.0,9893000000.0,2.9084692206610736
2014-10-30,29119209000.0,9893000000.0,2.9434154452643284
2014-10-31,29261316000.0,9893000000.0,2.957779844334378
2014-11-03,29049216000.0,9893000000.0,2.936340442737289
2014-11-04,29390697000.0,9893000000.0,2.970857879308602
2014-11-05,29235864000.0,9893000000.0,2.955207116142727
2014-11-06,29293131000.000004,9893000000.0,2.9609957545739416
2014-11-07,28868931000.000004,9893000000.0,2.918116951379764
2014-11-10,28771365000.0,9893000000.0,2.9082548266451025
2014-11-11,29025885000.0,9893000000.0,2.9339821085616093
2014-11-12,28849842000.000004,9893000000.0,2.916187405236026
2014-11-13,29100119999.999996,9893000000.0,2.94148589912059
2014-11-14,28860447000.0,9893000000.0,2.9172593753158798
2014-11-17,28826511000.0,9893000000.0,2.913829071060346
2014-11-18,29286768000.000004,9893000000.0,2.9603525725260287
2014-11-19,29172234000.0,9893000000.0,2.9487752956636006
2014-11-20,29365244999.999996,9893000000.0,2.968285151116951
2014-11-21,29509473000.0,9893000000.0,2.982863944202972
2014-11-24,29846712000.0,9893000000.0,3.016952592742343
2014-11-25,30024876000.0,9893000000.0,3.0349616900838976
2014-11-26,30001544999.999996,9893000000.0,3.0326033559082175
2014-11-28,29891253000.0,9893000000.0,3.0214548670777317
2014-12-01,29430995999.999996,9893000000.0,2.9749313656120484
2014-12-02,29730056999.999996,9893000000.0,3.005160921863944
2014-12-03,29899737000.0,9893000000.0,3.0223124431416153
2014-12-04,29660064000.0,9893000000.0,2.998085919336905
2014-12-05,31325049000.0,9893000000.0,3.1663852218740525
2014-12-08,31087497000.0,9893000000.0,3.142373092085313
2014-12-09,31295355000.000004,9893000000.0,3.1633837056504603
2014-12-10,30610272000.0,9893000000.0,3.0941344384918628
2014-12-11,30907212000.0,9893000000.0,3.124149600727787
2014-12-12,30024876000.0,9893000000.0,3.0349616900838976
2014-12-15,30096990000.0,9893000000.0,3.042251086626908
2014-12-16,30497859000.0,9893000000.0,3.082771555645406
2014-12-17,30461802000.0,9893000000.0,3.079126857373901
2014-12-18,31507455000.000004,9893000000.0,3.1848231072475492
2014-12-19,31793790000.0,9893000000.0,3.213766299403619
2014-12-22,32290104000.000004,9893000000.0,3.263934499140807
2014-12-23,32094972000.0,9893000000.0,3.244210249671485
2014-12-24,32188295999.999996,9893000000.0,3.2536435863742037
2014-12-26,32143755000.000004,9893000000.0,3.2491413120388155
2014-12-29,32044068000.000004,9893000000.0,3.239064793288184
2014-12-30,31976195999.999996,9893000000.0,3.232204184777115
2014-12-31,31261418999.999996,9893000000.0,3.1599534013949255
2015-01-02,29365230000.0,9893000000.0,2.968283634893359
2015-01-05,28745685000.0,9893000000.0,2.905659051854847
2015-01-06,28904080000.0,9893000000.0,2.9216698675831396
2015-01-07,29818360000.0,9893000000.0,3.0140867279894876
2015-01-08,30510084999.999996,9893000000.0,3.084007378954816
2015-01-09,30624370000.0,9893000000.0,3.09555948650561
2015-01-12,30469985000.0,9893000000.0,3.079954007884363
2015-01-13,30476000000.0,9893000000.0,3.080562013544931
2015-01-14,30498055000.000004,9893000000.0,3.0827913676336807
2015-01-15,30538155000.0,9893000000.0,3.0868447387041344
2015-01-16,30742665000.000004,9893000000.0,3.1075169311634494
2015-01-20,30822864999.999996,9893000000.0,3.115623673304356
2015-01-21,30925120000.0,9893000000.0,3.1259597695340138
2015-01-22,31378250000.0,9893000000.0,3.1717628626301426
2015-01-23,31316095000.0,9893000000.0,3.165480137470939
2015-01-26,31185770000.0,9893000000.0,3.152306681491964
