date,close price,COTY_SHE,COTY_TA,COTY_TL,market cap,PB Ratio
2020-07-06,4.45,3732200000.0,18310000000.0,14577800000.0,3385560000.0,0.9071218048336102
2020-07-07,4.27,3732200000.0,18310000000.0,14577800000.0,3248616000.0,0.8704292374470821
2020-07-08,4.28,3732200000.0,18310000000.0,14577800000.0,3256224000.0,0.8724677134130003
2020-07-09,4.1,3732200000.0,18310000000.0,14577800000.0,3119280000.0,0.8357751460264723
2020-07-10,4.22,3732200000.0,18310000000.0,14577800000.0,3210576000.0,0.860236857617491
2020-07-13,4.27,3732200000.0,18310000000.0,14577800000.0,3248616000.0,0.8704292374470821
2020-07-14,4.2,3732200000.0,18310000000.0,14577800000.0,3195360000.0,0.8561599056856546
2020-07-15,4.4,3732200000.0,18310000000.0,14577800000.0,3347520000.0,0.8969294250040191
2020-07-16,4.3,3732200000.0,18310000000.0,14577800000.0,3271440000.0,0.8765446653448368
2020-07-17,4.2,3732200000.0,18310000000.0,14577800000.0,3195360000.0,0.8561599056856546
2020-07-20,4.01,3732200000.0,18310000000.0,14577800000.0,3050808000.0,0.8174288623332083
2020-07-21,4.12,3732200000.0,18310000000.0,14577800000.0,3134496000.0,0.8398520979583087
2020-07-22,4.12,3732200000.0,18310000000.0,14577800000.0,3134496000.0,0.8398520979583087
2020-07-23,4.17,3732200000.0,18310000000.0,14577800000.0,3172536000.0,0.8500444777878999
2020-07-24,4.01,3732200000.0,18310000000.0,14577800000.0,3050808000.0,0.8174288623332083
2020-07-27,4.01,3732200000.0,18310000000.0,14577800000.0,3050808000.0,0.8174288623332083
2020-07-28,4.07,3732200000.0,18310000000.0,14577800000.0,3096456000.0,0.8296597181287176
2020-07-29,3.87,3732200000.0,18310000000.0,14577800000.0,2944296000.0,0.7888901988103532
2020-07-30,3.82,3732200000.0,18310000000.0,14577800000.0,2906256000.0,0.7786978189807621
2020-07-31,3.71,3732200000.0,18310000000.0,14577800000.0,2822568000.0,0.7562745833556616
2020-08-03,3.68,3732200000.0,18310000000.0,14577800000.0,2799744000.0,0.7501591554579069
2020-08-04,3.83,3732200000.0,18310000000.0,14577800000.0,2913864000.0,0.7807362949466803
2020-08-05,3.95,3732200000.0,18310000000.0,14577800000.0,3005160000.0,0.8051980065376989
2020-08-06,3.95,3732200000.0,18310000000.0,14577800000.0,3005160000.0,0.8051980065376989
2020-08-07,4.0,3732200000.0,18310000000.0,14577800000.0,3043200000.0,0.8153903863672901
2020-08-10,4.24,3732200000.0,18310000000.0,14577800000.0,3225792000.0,0.8643138095493275
2020-08-11,4.2,3732200000.0,18310000000.0,14577800000.0,3195360000.0,0.8561599056856546
2020-08-12,4.17,3732200000.0,18310000000.0,14577800000.0,3172536000.0,0.8500444777878999
2020-08-13,4.11,3732200000.0,18310000000.0,14577800000.0,3126888000.0,0.8378136219923905
2020-08-14,4.19,3732200000.0,18310000000.0,14577800000.0,3187752000.0,0.8541214297197364
2020-08-17,3.98,3732200000.0,18310000000.0,14577800000.0,3027984000.0,0.8113134344354537
2020-08-18,3.94,3732200000.0,18310000000.0,14577800000.0,2997552000.0,0.8031595305717807
2020-08-19,3.87,3732200000.0,18310000000.0,14577800000.0,2944296000.0,0.7888901988103532
2020-08-20,3.8,3732200000.0,18310000000.0,14577800000.0,2891040000.0,0.7746208670489255
2020-08-21,3.79,3732200000.0,18310000000.0,14577800000.0,2883432000.0,0.7725823910830073
