date,close price,ED_SHE,ED_TA,ED_TL,market cap,PB Ratio
1984-01-04,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-01-05,12.69,5026000000.0,10130000000.0,5104000000.0,,
1984-01-06,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-01-09,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-01-10,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-01-11,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-01-12,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-01-13,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-01-16,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-01-17,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-01-18,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-01-19,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-01-20,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-01-23,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-01-24,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-01-25,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-01-26,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-01-27,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-01-30,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-01-31,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-02-01,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-02-02,12.13,5026000000.0,10130000000.0,5104000000.0,,
1984-02-03,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-02-06,12.25,5026000000.0,10130000000.0,5104000000.0,,
1984-02-07,12.19,5026000000.0,10130000000.0,5104000000.0,,
1984-02-08,12.13,5026000000.0,10130000000.0,5104000000.0,,
1984-02-09,12.06,5026000000.0,10130000000.0,5104000000.0,,
1984-02-10,12.06,5026000000.0,10130000000.0,5104000000.0,,
1984-02-13,11.94,5026000000.0,10130000000.0,5104000000.0,,
1984-02-14,11.75,5026000000.0,10130000000.0,5104000000.0,,
1984-02-15,11.81,5026000000.0,10130000000.0,5104000000.0,,
1984-02-16,11.75,5026000000.0,10130000000.0,5104000000.0,,
1984-02-17,11.5,5026000000.0,10130000000.0,5104000000.0,,
1984-02-21,11.44,5026000000.0,10130000000.0,5104000000.0,,
1984-02-22,11.56,5026000000.0,10130000000.0,5104000000.0,,
1984-02-23,11.5,5026000000.0,10130000000.0,5104000000.0,,
1984-02-24,11.5,5026000000.0,10130000000.0,5104000000.0,,
1984-02-27,11.56,5026000000.0,10130000000.0,5104000000.0,,
1984-02-28,11.5,5026000000.0,10130000000.0,5104000000.0,,
1984-02-29,11.38,5026000000.0,10130000000.0,5104000000.0,,
1984-03-01,11.56,5026000000.0,10130000000.0,5104000000.0,,
1984-03-02,11.69,5026000000.0,10130000000.0,5104000000.0,,
1984-03-05,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-03-06,11.75,5026000000.0,10130000000.0,5104000000.0,,
1984-03-07,11.56,5026000000.0,10130000000.0,5104000000.0,,
1984-03-08,11.56,5026000000.0,10130000000.0,5104000000.0,,
1984-03-09,11.44,5026000000.0,10130000000.0,5104000000.0,,
1984-03-12,11.69,5026000000.0,10130000000.0,5104000000.0,,
1984-03-13,11.5,5026000000.0,10130000000.0,5104000000.0,,
1984-03-14,11.5,5026000000.0,10130000000.0,5104000000.0,,
1984-03-15,11.63,5026000000.0,10130000000.0,5104000000.0,,
1984-03-16,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-03-19,11.94,5026000000.0,10130000000.0,5104000000.0,,
1984-03-20,11.94,5026000000.0,10130000000.0,5104000000.0,,
1984-03-21,11.94,5026000000.0,10130000000.0,5104000000.0,,
1984-03-22,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-03-23,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-03-26,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-03-27,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-03-28,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-03-29,12.13,5026000000.0,10130000000.0,5104000000.0,,
1984-03-30,12.0,5026000000.0,10130000000.0,5104000000.0,,
1984-04-02,11.94,5026000000.0,10130000000.0,5104000000.0,,
1984-04-03,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-04-04,12.06,5026000000.0,10130000000.0,5104000000.0,,
1984-04-05,11.81,5026000000.0,10130000000.0,5104000000.0,,
1984-04-06,11.75,5026000000.0,10130000000.0,5104000000.0,,
1984-04-09,11.69,5026000000.0,10130000000.0,5104000000.0,,
1984-04-10,11.69,5026000000.0,10130000000.0,5104000000.0,,
1984-04-11,11.69,5026000000.0,10130000000.0,5104000000.0,,
1984-04-12,11.81,5026000000.0,10130000000.0,5104000000.0,,
1984-04-13,11.88,5026000000.0,10130000000.0,5104000000.0,,
1984-04-16,12.0,5026000000.0,10130000000.0,5104000000.0,,
1984-04-17,12.19,5026000000.0,10130000000.0,5104000000.0,,
1984-04-18,12.19,5026000000.0,10130000000.0,5104000000.0,,
1984-04-19,12.19,5026000000.0,10130000000.0,5104000000.0,,
1984-04-23,12.25,5026000000.0,10130000000.0,5104000000.0,,
1984-04-24,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-04-25,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-04-26,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-04-27,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-04-30,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-01,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-05-02,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-05-03,12.25,5026000000.0,10130000000.0,5104000000.0,,
1984-05-04,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-07,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-08,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-09,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-10,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-05-11,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-05-14,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-05-15,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-05-16,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-05-17,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-05-18,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-05-21,12.5,5026000000.0,10130000000.0,5104000000.0,,
1984-05-22,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-23,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-05-24,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-05-25,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-29,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-05-30,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-05-31,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-06-01,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-06-04,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-06-05,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-06-06,12.25,5026000000.0,10130000000.0,5104000000.0,,
1984-06-07,12.25,5026000000.0,10130000000.0,5104000000.0,,
1984-06-08,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-06-11,12.25,5026000000.0,10130000000.0,5104000000.0,,
1984-06-12,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-06-13,12.31,5026000000.0,10130000000.0,5104000000.0,,
1984-06-14,12.25,5026000000.0,10130000000.0,5104000000.0,,
1984-06-15,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-06-18,12.38,5026000000.0,10130000000.0,5104000000.0,,
1984-06-19,12.44,5026000000.0,10130000000.0,5104000000.0,,
1984-06-20,12.75,5026000000.0,10130000000.0,5104000000.0,,
1984-06-21,12.81,5026000000.0,10130000000.0,5104000000.0,,
1984-06-22,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-06-25,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-06-26,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-06-27,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-06-28,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-06-29,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-07-02,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-07-03,12.56,5026000000.0,10130000000.0,5104000000.0,,
1984-07-05,12.63,5026000000.0,10130000000.0,5104000000.0,,
1984-07-06,12.75,5026000000.0,10130000000.0,5104000000.0,,
1984-07-09,12.81,5026000000.0,10130000000.0,5104000000.0,,
1984-07-10,12.81,5026000000.0,10130000000.0,5104000000.0,,
1984-07-11,12.81,5026000000.0,10130000000.0,5104000000.0,,
1984-07-12,12.88,5026000000.0,10130000000.0,5104000000.0,,
1984-07-13,12.88,5026000000.0,10130000000.0,5104000000.0,,
1984-07-16,13.06,5026000000.0,10130000000.0,5104000000.0,,
1984-07-17,13.06,5026000000.0,10130000000.0,5104000000.0,,
1984-07-18,13.13,5026000000.0,10130000000.0,5104000000.0,,
1984-07-19,13.06,5026000000.0,10130000000.0,5104000000.0,,
1984-07-20,13.06,5026000000.0,10130000000.0,5104000000.0,,
1984-07-23,13.06,5026000000.0,10130000000.0,5104000000.0,,
1984-07-24,13.19,5026000000.0,10130000000.0,5104000000.0,,
1984-07-25,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-07-26,13.31,5026000000.0,10130000000.0,5104000000.0,,
1984-07-27,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-07-30,13.31,5026000000.0,10130000000.0,5104000000.0,,
1984-07-31,13.31,5026000000.0,10130000000.0,5104000000.0,,
1984-08-01,13.44,5026000000.0,10130000000.0,5104000000.0,,
1984-08-02,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-08-03,13.19,5026000000.0,10130000000.0,5104000000.0,,
1984-08-06,13.69,5026000000.0,10130000000.0,5104000000.0,,
1984-08-07,13.44,5026000000.0,10130000000.0,5104000000.0,,
1984-08-08,13.5,5026000000.0,10130000000.0,5104000000.0,,
1984-08-09,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-08-10,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-08-13,13.25,5026000000.0,10130000000.0,5104000000.0,,
1984-08-14,13.13,5026000000.0,10130000000.0,5104000000.0,,
1984-08-15,13.19,5026000000.0,10130000000.0,5104000000.0,,
1984-08-16,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-08-17,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-08-20,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-08-21,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-08-22,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-08-23,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-08-24,13.5,5026000000.0,10130000000.0,5104000000.0,,
1984-08-27,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-08-28,13.44,5026000000.0,10130000000.0,5104000000.0,,
1984-08-29,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-08-30,13.44,5026000000.0,10130000000.0,5104000000.0,,
1984-08-31,13.44,5026000000.0,10130000000.0,5104000000.0,,
1984-09-04,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-09-05,13.5,5026000000.0,10130000000.0,5104000000.0,,
1984-09-06,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-09-07,13.56,5026000000.0,10130000000.0,5104000000.0,,
1984-09-10,13.5,5026000000.0,10130000000.0,5104000000.0,,
1984-09-11,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-09-12,13.38,5026000000.0,10130000000.0,5104000000.0,,
1984-09-13,13.56,5026000000.0,10130000000.0,5104000000.0,,
1984-09-14,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-09-17,13.56,5026000000.0,10130000000.0,5104000000.0,,
1984-09-18,13.5,5026000000.0,10130000000.0,5104000000.0,,
1984-09-19,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-09-20,13.88,5026000000.0,10130000000.0,5104000000.0,,
1984-09-21,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-09-24,13.63,5026000000.0,10130000000.0,5104000000.0,,
1984-09-25,13.81,5026000000.0,10130000000.0,5104000000.0,,
1984-09-26,14.0,5026000000.0,10130000000.0,5104000000.0,,
1984-09-27,14.06,5026000000.0,10130000000.0,5104000000.0,,
1984-09-28,14.13,5026000000.0,10130000000.0,5104000000.0,,
1984-10-01,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-10-02,14.31,5026000000.0,10130000000.0,5104000000.0,,
1984-10-03,14.31,5026000000.0,10130000000.0,5104000000.0,,
1984-10-04,14.38,5026000000.0,10130000000.0,5104000000.0,,
1984-10-05,14.44,5026000000.0,10130000000.0,5104000000.0,,
1984-10-08,14.5,5026000000.0,10130000000.0,5104000000.0,,
1984-10-09,14.38,5026000000.0,10130000000.0,5104000000.0,,
1984-10-10,14.38,5026000000.0,10130000000.0,5104000000.0,,
1984-10-11,14.31,5026000000.0,10130000000.0,5104000000.0,,
1984-10-12,14.44,5026000000.0,10130000000.0,5104000000.0,,
1984-10-15,14.56,5026000000.0,10130000000.0,5104000000.0,,
1984-10-16,14.5,5026000000.0,10130000000.0,5104000000.0,,
1984-10-17,14.56,5026000000.0,10130000000.0,5104000000.0,,
1984-10-18,14.88,5026000000.0,10130000000.0,5104000000.0,,
1984-10-19,14.75,5026000000.0,10130000000.0,5104000000.0,,
1984-10-22,14.63,5026000000.0,10130000000.0,5104000000.0,,
1984-10-23,14.5,5026000000.0,10130000000.0,5104000000.0,,
1984-10-24,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-10-25,14.31,5026000000.0,10130000000.0,5104000000.0,,
1984-10-26,14.25,5026000000.0,10130000000.0,5104000000.0,,
1984-10-29,14.25,5026000000.0,10130000000.0,5104000000.0,,
1984-10-30,14.5,5026000000.0,10130000000.0,5104000000.0,,
1984-10-31,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-11-01,14.06,5026000000.0,10130000000.0,5104000000.0,,
1984-11-02,14.0,5026000000.0,10130000000.0,5104000000.0,,
1984-11-05,14.13,5026000000.0,10130000000.0,5104000000.0,,
1984-11-06,14.25,5026000000.0,10130000000.0,5104000000.0,,
1984-11-07,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-11-08,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-11-09,14.13,5026000000.0,10130000000.0,5104000000.0,,
1984-11-12,14.06,5026000000.0,10130000000.0,5104000000.0,,
1984-11-13,13.94,5026000000.0,10130000000.0,5104000000.0,,
1984-11-14,13.94,5026000000.0,10130000000.0,5104000000.0,,
1984-11-15,13.94,5026000000.0,10130000000.0,5104000000.0,,
1984-11-16,13.88,5026000000.0,10130000000.0,5104000000.0,,
1984-11-19,13.81,5026000000.0,10130000000.0,5104000000.0,,
1984-11-20,13.75,5026000000.0,10130000000.0,5104000000.0,,
1984-11-21,13.69,5026000000.0,10130000000.0,5104000000.0,,
1984-11-23,14.06,5026000000.0,10130000000.0,5104000000.0,,
1984-11-26,14.13,5026000000.0,10130000000.0,5104000000.0,,
1984-11-27,14.13,5026000000.0,10130000000.0,5104000000.0,,
1984-11-28,14.13,5026000000.0,10130000000.0,5104000000.0,,
1984-11-29,14.06,5026000000.0,10130000000.0,5104000000.0,,
1984-11-30,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-12-03,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-12-04,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-12-05,14.19,5026000000.0,10130000000.0,5104000000.0,,
1984-12-06,14.25,5026000000.0,10130000000.0,5104000000.0,,
1984-12-07,14.31,5026000000.0,10130000000.0,5104000000.0,,
1984-12-10,14.38,5026000000.0,10130000000.0,5104000000.0,,
1984-12-11,14.38,5026000000.0,10130000000.0,5104000000.0,,
1984-12-12,14.44,5026000000.0,10130000000.0,5104000000.0,,
1984-12-13,14.56,5026000000.0,10130000000.0,5104000000.0,,
1984-12-14,14.88,5026000000.0,10130000000.0,5104000000.0,,
1984-12-17,15.25,5026000000.0,10130000000.0,5104000000.0,,
1984-12-18,15.63,5026000000.0,10130000000.0,5104000000.0,,
1984-12-19,15.25,5026000000.0,10130000000.0,5104000000.0,,
1984-12-20,15.38,5026000000.0,10130000000.0,5104000000.0,,
1984-12-21,15.13,5026000000.0,10130000000.0,5104000000.0,,
1984-12-24,15.19,5026000000.0,10130000000.0,5104000000.0,,
1984-12-26,15.19,5026000000.0,10130000000.0,5104000000.0,,
1984-12-27,15.06,5026000000.0,10130000000.0,5104000000.0,,
1984-12-28,15.06,5026000000.0,10130000000.0,5104000000.0,,
1984-12-31,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-01-02,15.06,5026000000.0,10130000000.0,5104000000.0,,
1985-01-03,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-01-04,14.94,5026000000.0,10130000000.0,5104000000.0,,
1985-01-07,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-01-08,15.06,5026000000.0,10130000000.0,5104000000.0,,
1985-01-09,15.19,5026000000.0,10130000000.0,5104000000.0,,
1985-01-10,15.25,5026000000.0,10130000000.0,5104000000.0,,
1985-01-11,15.13,5026000000.0,10130000000.0,5104000000.0,,
1985-01-14,15.19,5026000000.0,10130000000.0,5104000000.0,,
1985-01-15,15.19,5026000000.0,10130000000.0,5104000000.0,,
1985-01-16,15.13,5026000000.0,10130000000.0,5104000000.0,,
1985-01-17,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-01-18,15.06,5026000000.0,10130000000.0,5104000000.0,,
1985-01-21,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-01-22,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-01-23,15.13,5026000000.0,10130000000.0,5104000000.0,,
1985-01-24,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-01-25,15.06,5026000000.0,10130000000.0,5104000000.0,,
1985-01-28,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-01-29,15.13,5026000000.0,10130000000.0,5104000000.0,,
1985-01-30,15.13,5026000000.0,10130000000.0,5104000000.0,,
1985-01-31,14.75,5026000000.0,10130000000.0,5104000000.0,,
1985-02-01,14.81,5026000000.0,10130000000.0,5104000000.0,,
1985-02-04,14.88,5026000000.0,10130000000.0,5104000000.0,,
1985-02-05,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-02-06,15.0,5026000000.0,10130000000.0,5104000000.0,,
1985-02-07,15.25,5026000000.0,10130000000.0,5104000000.0,,
1985-02-08,15.19,5026000000.0,10130000000.0,5104000000.0,,
1985-02-11,15.06,5026000000.0,10130000000.0,5104000000.0,,
1985-02-12,15.06,5026000000.0,10130000000.0,5104000000.0,,
1985-02-13,15.31,5026000000.0,10130000000.0,5104000000.0,,
1985-02-14,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-02-15,15.44,5026000000.0,10130000000.0,5104000000.0,,
1985-02-19,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-02-20,15.31,5026000000.0,10130000000.0,5104000000.0,,
1985-02-21,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-02-22,15.25,5026000000.0,10130000000.0,5104000000.0,,
1985-02-25,15.13,5026000000.0,10130000000.0,5104000000.0,,
1985-02-26,15.25,5026000000.0,10130000000.0,5104000000.0,,
1985-02-27,15.19,5026000000.0,10130000000.0,5104000000.0,,
1985-02-28,15.25,5026000000.0,10130000000.0,5104000000.0,,
1985-03-01,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-03-04,15.31,5026000000.0,10130000000.0,5104000000.0,,
1985-03-05,15.31,5026000000.0,10130000000.0,5104000000.0,,
1985-03-06,15.25,5026000000.0,10130000000.0,5104000000.0,,
1985-03-07,15.25,5026000000.0,10130000000.0,5104000000.0,,
1985-03-08,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-03-11,15.31,5026000000.0,10130000000.0,5104000000.0,,
1985-03-12,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-03-13,15.44,5026000000.0,10130000000.0,5104000000.0,,
1985-03-14,15.31,5026000000.0,10130000000.0,5104000000.0,,
1985-03-15,15.31,5026000000.0,10130000000.0,5104000000.0,,
1985-03-18,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-03-19,15.44,5026000000.0,10130000000.0,5104000000.0,,
1985-03-20,15.44,5026000000.0,10130000000.0,5104000000.0,,
1985-03-21,15.38,5026000000.0,10130000000.0,5104000000.0,,
1985-03-22,15.44,5026000000.0,10130000000.0,5104000000.0,,
1985-03-25,15.5,5026000000.0,10130000000.0,5104000000.0,,
1985-03-26,15.56,5026000000.0,10130000000.0,5104000000.0,,
1985-03-27,15.63,5026000000.0,10130000000.0,5104000000.0,,
1985-03-28,15.88,5026000000.0,10130000000.0,5104000000.0,,
1985-03-29,16.13,5026000000.0,10130000000.0,5104000000.0,,
1985-04-01,16.13,5026000000.0,10130000000.0,5104000000.0,,
1985-04-02,16.0,5026000000.0,10130000000.0,5104000000.0,,
1985-04-03,15.94,5026000000.0,10130000000.0,5104000000.0,,
1985-04-04,15.94,5026000000.0,10130000000.0,5104000000.0,,
1985-04-08,16.06,5026000000.0,10130000000.0,5104000000.0,,
1985-04-09,16.0,5026000000.0,10130000000.0,5104000000.0,,
1985-04-10,16.06,5026000000.0,10130000000.0,5104000000.0,,
1985-04-11,16.25,5026000000.0,10130000000.0,5104000000.0,,
1985-04-12,16.25,5026000000.0,10130000000.0,5104000000.0,,
1985-04-15,16.5,5026000000.0,10130000000.0,5104000000.0,,
1985-04-16,16.56,5026000000.0,10130000000.0,5104000000.0,,
1985-04-17,16.44,5026000000.0,10130000000.0,5104000000.0,,
1985-04-18,16.44,5026000000.0,10130000000.0,5104000000.0,,
1985-04-19,16.44,5026000000.0,10130000000.0,5104000000.0,,
1985-04-22,16.5,5026000000.0,10130000000.0,5104000000.0,,
1985-04-23,16.63,5026000000.0,10130000000.0,5104000000.0,,
1985-04-24,16.69,5026000000.0,10130000000.0,5104000000.0,,
1985-04-25,16.75,5026000000.0,10130000000.0,5104000000.0,,
1985-04-26,16.63,5026000000.0,10130000000.0,5104000000.0,,
1985-04-29,16.44,5026000000.0,10130000000.0,5104000000.0,,
1985-04-30,16.44,5026000000.0,10130000000.0,5104000000.0,,
1985-05-01,16.25,5026000000.0,10130000000.0,5104000000.0,,
1985-05-02,16.13,5026000000.0,10130000000.0,5104000000.0,,
1985-05-03,16.13,5026000000.0,10130000000.0,5104000000.0,,
1985-05-06,16.13,5026000000.0,10130000000.0,5104000000.0,,
1985-05-07,16.19,5026000000.0,10130000000.0,5104000000.0,,
1985-05-08,16.25,5026000000.0,10130000000.0,5104000000.0,,
1985-05-09,16.31,5026000000.0,10130000000.0,5104000000.0,,
1985-05-10,16.44,5026000000.0,10130000000.0,5104000000.0,,
1985-05-13,16.5,5026000000.0,10130000000.0,5104000000.0,,
1985-05-14,16.5,5026000000.0,10130000000.0,5104000000.0,,
1985-05-15,16.56,5026000000.0,10130000000.0,5104000000.0,,
1985-05-16,16.81,5026000000.0,10130000000.0,5104000000.0,,
1985-05-17,17.5,5026000000.0,10130000000.0,5104000000.0,,
1985-05-20,17.25,5026000000.0,10130000000.0,5104000000.0,,
1985-05-21,17.13,5026000000.0,10130000000.0,5104000000.0,,
1985-05-22,17.06,5026000000.0,10130000000.0,5104000000.0,,
1985-05-23,17.13,5026000000.0,10130000000.0,5104000000.0,,
1985-05-24,17.44,5026000000.0,10130000000.0,5104000000.0,,
1985-05-28,17.38,5026000000.0,10130000000.0,5104000000.0,,
1985-05-29,17.38,5026000000.0,10130000000.0,5104000000.0,,
1985-05-30,17.38,5026000000.0,10130000000.0,5104000000.0,,
1985-05-31,17.75,5026000000.0,10130000000.0,5104000000.0,,
1985-06-03,18.0,5026000000.0,10130000000.0,5104000000.0,,
