date,close price,HCA_SHE,HCA_TA,HCA_TL,market cap,PB Ratio
2019-05-16,122.7,-4354000000.0,43379000000.0,47733000000.0,42745367100.0,-9.817493592099218
2019-05-17,123.51,-4354000000.0,43379000000.0,47733000000.0,43027549230.0,-9.882303451998162
2019-05-20,125.69,-4354000000.0,43379000000.0,47733000000.0,43787002370.0,-10.056729988516308
2019-05-21,128.21,-4354000000.0,43379000000.0,47733000000.0,44664902330.0,-10.258360663757465
2019-05-22,128.21,-4354000000.0,43379000000.0,47733000000.0,44664902330.0,-10.258360663757465
2019-05-23,126.71,-4354000000.0,43379000000.0,47733000000.0,44142342830.0,-10.138342404685346
2019-05-24,123.84,-4354000000.0,43379000000.0,47733000000.0,43142512320.0,-9.908707468994029
2019-05-28,123.04,-4354000000.0,43379000000.0,47733000000.0,42863813920.0,-9.844697730822233
2019-05-29,121.86,-4354000000.0,43379000000.0,47733000000.0,42452733780.0,-9.750283367018833
2019-05-30,122.57,-4354000000.0,43379000000.0,47733000000.0,42700078610.0,-9.807092009646302
2019-05-31,120.96,-4354000000.0,43379000000.0,47733000000.0,42139198080.0,-9.678272411575563
2019-06-03,123.03,-4354000000.0,43379000000.0,47733000000.0,42860330190.0,-9.843897609095086
2019-06-04,125.53,-4354000000.0,43379000000.0,47733000000.0,43731262690.0,-10.043928040881948
2019-06-05,124.75,-4354000000.0,43379000000.0,47733000000.0,43459531750.0,-9.981518546164446
2019-06-06,126.01,-4354000000.0,43379000000.0,47733000000.0,43898481730.0,-10.082333883785026
2019-06-07,128.41,-4354000000.0,43379000000.0,47733000000.0,44734576930.0,-10.274363098300414
2019-06-10,130.27,-4354000000.0,43379000000.0,47733000000.0,45382550710.0,-10.423185739549838
2019-06-11,128.04,-4354000000.0,43379000000.0,47733000000.0,44605678920.0,-10.244758594395957
2019-06-12,126.73,-4354000000.0,43379000000.0,47733000000.0,44149310290.0,-10.139942648139641
2019-06-13,127.38,-4354000000.0,43379000000.0,47733000000.0,44375752740.0,-10.191950560404226
2019-06-14,126.63,-4354000000.0,43379000000.0,47733000000.0,44114472990.0,-10.131941430868167
2019-06-17,128.17,-4354000000.0,43379000000.0,47733000000.0,44650967410.0,-10.255160176848875
2019-06-18,129.06,-4354000000.0,43379000000.0,47733000000.0,44961019380.0,-10.326371010564998
2019-06-19,130.1,-4354000000.0,43379000000.0,47733000000.0,45323327300.0,-10.409583670188333
2019-06-20,128.08,-4354000000.0,43379000000.0,47733000000.0,44619613840.0,-10.247959081304547
2019-06-21,128.23,-4354000000.0,43379000000.0,47733000000.0,44671869790.0,-10.25996090721176
2019-06-24,131.09,-4354000000.0,43379000000.0,47733000000.0,45668216570.0,-10.488795721175931
2019-06-25,135.18,-4354000000.0,43379000000.0,47733000000.0,47093062140.0,-10.816045507579238
2019-06-26,133.66,-4354000000.0,43379000000.0,47733000000.0,46563535180.0,-10.694427005052825
2019-06-27,134.1,-4354000000.0,43379000000.0,47733000000.0,46716819300.0,-10.729632361047313
2019-06-28,135.17,-4354000000.0,43379000000.0,47733000000.0,47089578410.0,-10.81524538585209
2019-07-01,134.54,-4354000000.0,43379000000.0,47733000000.0,46870103420.0,-10.7648377170418
2019-07-02,135.34,-4354000000.0,43379000000.0,47733000000.0,47148801820.0,-10.828847455213596
2019-07-03,138.18,-4354000000.0,43379000000.0,47733000000.0,48138181140.0,-11.056082025723473
2019-07-05,138.53,-4354000000.0,43379000000.0,47733000000.0,48260111690.0,-11.084086286173633
2019-07-08,137.36,-4354000000.0,43379000000.0,47733000000.0,47852515280.0,-10.990472044097382
2019-07-09,134.99,-4354000000.0,43379000000.0,47733000000.0,47026871270.0,-10.800843194763436
2019-07-10,136.68,-4354000000.0,43379000000.0,47733000000.0,47615621640.0,-10.936063766651355
2019-07-11,138.65,-4354000000.0,43379000000.0,47733000000.0,48301916450.0,-11.093687746899404
2019-07-12,141.51,-4354000000.0,43379000000.0,47733000000.0,49298263230.0,-11.322522560863574
2019-07-15,140.92,-4354000000.0,43379000000.0,47733000000.0,49092723160.0,-11.275315378961874
2019-07-16,139.7,-4354000000.0,43379000000.0,47733000000.0,48667708100.0,-11.177700528249884
2019-07-17,139.97,-4354000000.0,43379000000.0,47733000000.0,48761768810.0,-11.199303814882866
2019-07-18,141.23,-4354000000.0,43379000000.0,47733000000.0,49200718790.0,-11.300119152503445
2019-07-19,139.48,-4354000000.0,43379000000.0,47733000000.0,48591066040.0,-11.160097850252642
2019-07-22,140.57,-4354000000.0,43379000000.0,47733000000.0,48970792610.0,-11.247311118511714
2019-07-23,140.67,-4354000000.0,43379000000.0,47733000000.0,49005629910.0,-11.255312335783188
2019-07-24,143.29,-4354000000.0,43379000000.0,47733000000.0,49918367170.0,-11.46494422829582
2019-07-25,141.87,-4354000000.0,43379000000.0,47733000000.0,49423677510.0,-11.351326943040881
2019-07-26,145.06,-4354000000.0,43379000000.0,47733000000.0,50534987380.0,-11.606565774000918
2019-07-29,146.16,-4354000000.0,43379000000.0,47733000000.0,50918197680.0,-11.694579163987138
2019-07-30,132.8,-4354000000.0,43379000000.0,47733000000.0,46263934400.0,-10.625616536518145
2019-07-31,133.51,-4354000000.0,43379000000.0,47733000000.0,46511279230.0,-10.682425179145612
2019-08-01,129.54,-4354000000.0,43379000000.0,47733000000.0,45128238420.0,-10.364776853468076
2019-08-02,127.14,-3902000000.0,45449000000.0,49351000000.0,44292143220.0,-11.351138703229113
2019-08-05,123.54,-3902000000.0,45449000000.0,49351000000.0,43038000420.0,-11.029728452075858
2019-08-06,124.33,-3902000000.0,45449000000.0,49351000000.0,43313215090.0,-11.100260146078934
2019-08-07,126.1,-3902000000.0,45449000000.0,49351000000.0,43929835300.0,-11.258286852895951
2019-08-08,126.62,-3902000000.0,45449000000.0,49351000000.0,44110989260.0,-11.304712778062532
2019-08-09,127.5,-3902000000.0,45449000000.0,49351000000.0,44417557500.0,-11.383279728344439
2019-08-12,125.8,-3902000000.0,45449000000.0,49351000000.0,43825323400.0,-11.231502665299846
2019-08-13,127.9,-3902000000.0,45449000000.0,49351000000.0,44556906700.0,-11.418991978472578
2019-08-14,123.27,-3902000000.0,45449000000.0,49351000000.0,42943939710.0,-11.005622683239364
2019-08-15,123.27,-3902000000.0,45449000000.0,49351000000.0,42834722490.0,-10.977632621732445
2019-08-16,123.93,-3902000000.0,45449000000.0,49351000000.0,43064063910.0,-11.036407972834445
2019-08-19,124.61,-3902000000.0,45449000000.0,49351000000.0,43300355070.0,-11.096964395181958
2019-08-20,123.19,-3902000000.0,45449000000.0,49351000000.0,42806923530.0,-10.970508336750385
2019-08-21,123.58,-3902000000.0,45449000000.0,49351000000.0,42942443460.0,-11.00523922603793
2019-08-22,122.24,-3902000000.0,45449000000.0,49351000000.0,42476810880.0,-10.885907452588416
2019-08-23,119.78,-3902000000.0,45449000000.0,49351000000.0,41621992860.0,-10.666835689390057
2019-08-26,120.41,-3902000000.0,45449000000.0,49351000000.0,41840909670.0,-10.722939433623782
2019-08-27,117.4,-3902000000.0,45449000000.0,49351000000.0,40794973800.0,-10.454888211173756
2019-08-28,119.05,-3902000000.0,45449000000.0,49351000000.0,41368327350.0,-10.601826588928754
2019-08-29,120.75,-3902000000.0,45449000000.0,49351000000.0,41959055250.0,-10.75321764479754
2019-08-30,120.2,-3902000000.0,45449000000.0,49351000000.0,41767937400.0,-10.704238185545874
2019-09-03,119.96,-3902000000.0,45449000000.0,49351000000.0,41684540520.0,-10.682865330599693
2019-09-04,121.31,-3902000000.0,45449000000.0,49351000000.0,42153647970.0,-10.803087639671963
2019-09-05,124.25,-3902000000.0,45449000000.0,49351000000.0,43175259750.0,-11.064905112762686
2019-09-06,126.1,-3902000000.0,45449000000.0,49351000000.0,43818110700.0,-11.229654202972835
2019-09-09,127.51,-3902000000.0,45449000000.0,49351000000.0,44308067370.0,-11.35521972578165
2019-09-10,130.1,-3902000000.0,45449000000.0,49351000000.0,45208058700.0,-11.585868452075859
2019-09-11,131.27,-3902000000.0,45449000000.0,49351000000.0,45614618490.0,-11.690061119938493
2019-09-12,128.69,-3902000000.0,45449000000.0,49351000000.0,44718102030.0,-11.460302929267042
2019-09-13,129.07,-3902000000.0,45449000000.0,49351000000.0,44850147090.0,-11.49414328293183
2019-09-16,128.95,-3902000000.0,45449000000.0,49351000000.0,44808448650.0,-11.483456855458739
2019-09-17,124.99,-3902000000.0,45449000000.0,49351000000.0,43432400130.0,-11.130804748846746
2019-09-18,125.53,-3902000000.0,45449000000.0,49351000000.0,43620043110.0,-11.178893672475654
2019-09-19,126.82,-3902000000.0,45449000000.0,49351000000.0,44068301340.0,-11.29377276781138
2019-09-20,124.28,-3902000000.0,45449000000.0,49351000000.0,43185684360.0,-11.067576719630958
2019-09-23,123.44,-3902000000.0,45449000000.0,49351000000.0,42893795280.0,-10.992771727319324
2019-09-24,121.29,-3902000000.0,45449000000.0,49351000000.0,42146698230.0,-10.801306568426448
2019-09-25,119.1,-3902000000.0,45449000000.0,49351000000.0,41385701700.0,-10.606279267042542
2019-09-26,118.13,-3902000000.0,45449000000.0,49351000000.0,41048639310.0,-10.51989731163506
2019-09-27,118.96,-3902000000.0,45449000000.0,49351000000.0,41337053520.0,-10.593811768323937
2019-09-30,120.42,-3902000000.0,45449000000.0,49351000000.0,41844384540.0,-10.723829969246541
2019-10-01,117.04,-3902000000.0,45449000000.0,49351000000.0,40669878480.0,-10.422828928754486
2019-10-02,115.09,-3902000000.0,45449000000.0,49351000000.0,39992278830.0,-10.24917448231676
2019-10-03,115.95,-3902000000.0,45449000000.0,49351000000.0,40291117650.0,-10.32576054587391
2019-10-04,117.62,-3902000000.0,45449000000.0,49351000000.0,40871420940.0,-10.474479994874423
2019-10-07,118.18,-3902000000.0,45449000000.0,49351000000.0,41066013660.0,-10.524349989748847
2019-10-08,116.64,-3902000000.0,45449000000.0,49351000000.0,40530883680.0,-10.387207503844182
2019-10-09,117.55,-3902000000.0,45449000000.0,49351000000.0,40847096850.0,-10.46824624551512
2019-10-10,118.56,-3902000000.0,45449000000.0,49351000000.0,41198058720.0,-10.558190343413633
2019-10-11,120.43,-3902000000.0,45449000000.0,49351000000.0,41847859410.0,-10.724720504869298
2019-10-14,119.43,-3902000000.0,45449000000.0,49351000000.0,41500372410.0,-10.635666942593542
2019-10-15,121.51,-3902000000.0,45449000000.0,49351000000.0,42223145370.0,-10.820898352127115
2019-10-16,121.43,-3902000000.0,45449000000.0,49351000000.0,42195346410.0,-10.813774067145054
2019-10-17,122.8,-3902000000.0,45449000000.0,49351000000.0,42671403600.0,-10.93577744746284
2019-10-18,123.64,-3902000000.0,45449000000.0,49351000000.0,42963292680.0,-11.010582439774474
2019-10-21,123.61,-3902000000.0,45449000000.0,49351000000.0,42952868070.0,-11.007910832906202
2019-10-22,125.23,-3902000000.0,45449000000.0,49351000000.0,43515797010.0,-11.152177603792927
2019-10-23,125.25,-3902000000.0,45449000000.0,49351000000.0,43522746750.0,-11.153958675038442
2019-10-24,125.0,-3902000000.0,45449000000.0,49351000000.0,43435875000.0,-11.131695284469503
2019-10-25,126.27,-3902000000.0,45449000000.0,49351000000.0,43877183490.0,-11.244793308559712
2019-10-28,126.87,-3902000000.0,45449000000.0,49351000000.0,44085675690.0,-11.298225445925167
2019-10-29,134.99,-3902000000.0,45449000000.0,49351000000.0,46907270130.0,-12.021340371604305
2019-10-30,134.77,-3902000000.0,45449000000.0,49351000000.0,46830822990.0,-12.00174858790364
2019-10-31,133.54,-3902000000.0,45449000000.0,49351000000.0,46403413980.0,-11.89221270630446
2019-11-01,133.65,-3565000000.0,43912000000.0,47477000000.0,46441637550.0,-13.027107307152875
2019-11-04,136.22,-3565000000.0,43912000000.0,47477000000.0,47334679140.0,-13.277609856942496
2019-11-05,134.34,-3565000000.0,43912000000.0,47477000000.0,46681403580.0,-13.094362855539972
2019-11-06,134.87,-3565000000.0,43912000000.0,47477000000.0,46865571690.0,-13.146022914446004
2019-11-07,136.21,-3565000000.0,43912000000.0,47477000000.0,47331204270.0,-13.27663513884993
2019-11-08,136.84,-3565000000.0,43912000000.0,47477000000.0,47550121080.0,-13.338042378681626
2019-11-11,135.33,-3565000000.0,43912000000.0,47477000000.0,47025415710.0,-13.190859946704068
2019-11-12,135.14,-3565000000.0,43912000000.0,47477000000.0,46959393180.0,-13.172340302945301
2019-11-13,134.39,-3565000000.0,43912000000.0,47477000000.0,46698777930.0,-13.099236446002806
2019-11-14,134.49,-3565000000.0,43912000000.0,47477000000.0,46733526630.0,-13.108983626928472
2019-11-15,138.05,-3565000000.0,43912000000.0,47477000000.0,47871322400.0,-13.428140925666199
2019-11-18,136.78,-3565000000.0,43912000000.0,47477000000.0,47430927040.0,-13.304607865357644
2019-11-19,138.81,-3565000000.0,43912000000.0,47477000000.0,48134866080.0,-13.502066221598877
2019-11-20,139.76,-3565000000.0,43912000000.0,47477000000.0,48464295680.0,-13.594472841514726
2019-11-21,139.29,-3565000000.0,43912000000.0,47477000000.0,48301314720.0,-13.548755882187939
2019-11-22,139.2,-3565000000.0,43912000000.0,47477000000.0,48270105600.0,-13.54000157082749
2019-11-25,141.54,-3565000000.0,43912000000.0,47477000000.0,49081542720.0,-13.767613666199159
2019-11-26,138.9,-3565000000.0,43912000000.0,47477000000.0,48166075200.0,-13.510820532959327
2019-11-27,139.93,-3565000000.0,43912000000.0,47477000000.0,48523246240.0,-13.611008762973352
2019-11-29,138.66,-3565000000.0,43912000000.0,47477000000.0,48082850880.0,-13.487475702664797
2019-12-02,138.49,-3565000000.0,43912000000.0,47477000000.0,48023900320.0,-13.470939781206171
2019-12-03,138.17,-3565000000.0,43912000000.0,47477000000.0,47912934560.0,-13.439813340813464
2019-12-04,140.61,-3565000000.0,43912000000.0,47477000000.0,48759048480.0,-13.677152448807854
2019-12-05,140.68,-3565000000.0,43912000000.0,47477000000.0,48783322240.0,-13.683961357643758
2019-12-06,144.61,-3565000000.0,43912000000.0,47477000000.0,50146120480.0,-14.06623295371669
2019-12-09,142.84,-3565000000.0,43912000000.0,47477000000.0,49532341120.0,-13.89406483029453
2019-12-10,142.44,-3565000000.0,43912000000.0,47477000000.0,49393633920.0,-13.855156779803647
2019-12-11,142.53,-3565000000.0,43912000000.0,47477000000.0,49424843040.0,-13.863911091164095
2019-12-12,143.58,-3565000000.0,43912000000.0,47477000000.0,49788949440.0,-13.966044723702664
2019-12-13,142.86,-3565000000.0,43912000000.0,47477000000.0,49539276480.0,-13.896010232819075
2019-12-16,143.67,-3565000000.0,43912000000.0,47477000000.0,49820158560.0,-13.974799035063114
2019-12-17,143.43,-3565000000.0,43912000000.0,47477000000.0,49736934240.0,-13.951454204768584
2019-12-18,144.08,-3565000000.0,43912000000.0,47477000000.0,49962333440.0,-14.01467978681627
2019-12-19,145.39,-3565000000.0,43912000000.0,47477000000.0,50416599520.0,-14.142103652173914
2019-12-20,147.53,-3565000000.0,43912000000.0,47477000000.0,51158683040.0,-14.35026172230014
2019-12-23,148.76,-3565000000.0,43912000000.0,47477000000.0,51585207680.0,-14.469903977559607
2019-12-24,147.98,-3565000000.0,43912000000.0,47477000000.0,51314728640.0,-14.394033279102384
2019-12-26,148.27,-3565000000.0,43912000000.0,47477000000.0,51415291360.0,-14.422241615708275
2019-12-27,149.26,-3565000000.0,43912000000.0,47477000000.0,51758591680.0,-14.518539040673211
2019-12-30,147.55,-3565000000.0,43912000000.0,47477000000.0,51165618400.0,-14.352207124824684
2019-12-31,147.81,-3565000000.0,43912000000.0,47477000000.0,51255778080.0,-14.377497357643758
2020-01-02,147.49,-3565000000.0,43912000000.0,47477000000.0,51144812320.0,-14.346370917251052
2020-01-03,147.94,-3565000000.0,43912000000.0,47477000000.0,51300857920.0,-14.390142474053295
2020-01-06,148.5,-3565000000.0,43912000000.0,47477000000.0,51495048000.0,-14.444613744740533
2020-01-07,148.3,-3565000000.0,43912000000.0,47477000000.0,51425694400.0,-14.425159719495092
2020-01-08,149.28,-3565000000.0,43912000000.0,47477000000.0,51765527040.0,-14.520484443197756
2020-01-09,147.42,-3565000000.0,43912000000.0,47477000000.0,51120538560.0,-14.339562008415147
2020-01-10,148.14,-3565000000.0,43912000000.0,47477000000.0,51370211520.0,-14.409596499298738
2020-01-13,147.16,-3565000000.0,43912000000.0,47477000000.0,51030378880.0,-14.314271775596072
2020-01-14,147.91,-3565000000.0,43912000000.0,47477000000.0,51290454880.0,-14.38722437026648
2020-01-15,147.25,-3565000000.0,43912000000.0,47477000000.0,51061588000.0,-14.323026086956522
2020-01-16,147.77,-3565000000.0,43912000000.0,47477000000.0,51241907360.0,-14.373606552594671
2020-01-17,148.4,-3565000000.0,43912000000.0,47477000000.0,51460371200.0,-14.434886732117812
2020-01-21,147.24,-3565000000.0,43912000000.0,47477000000.0,51058120320.0,-14.32205338569425
2020-01-22,147.14,-3565000000.0,43912000000.0,47477000000.0,51023443520.0,-14.312326373071528
2020-01-23,146.69,-3565000000.0,43912000000.0,47477000000.0,50867397920.0,-14.268554816269285
2020-01-24,143.45,-3565000000.0,43912000000.0,47477000000.0,49743869600.0,-13.953399607293127
2020-01-27,141.6,-3565000000.0,43912000000.0,47477000000.0,49102348800.0,-13.77344987377279
2020-01-28,145.5,-3565000000.0,43912000000.0,47477000000.0,50454744000.0,-14.152803366058906
2020-01-29,145.24,-3565000000.0,43912000000.0,47477000000.0,50364584320.0,-14.127513133239832
2020-01-30,143.45,-3565000000.0,43912000000.0,47477000000.0,49743869600.0,-13.953399607293127
2020-01-31,138.8,-3565000000.0,43912000000.0,47477000000.0,48131398400.0,-13.501093520336607
2020-02-03,141.8,-3565000000.0,43912000000.0,47477000000.0,49171702400.0,-13.792903899018233
2020-02-04,144.37,-3565000000.0,43912000000.0,47477000000.0,50062896160.0,-14.04288812342216
2020-02-05,151.04,-3565000000.0,43912000000.0,47477000000.0,52375838720.0,-14.691679865357644
2020-02-06,149.26,-3565000000.0,43912000000.0,47477000000.0,51758591680.0,-14.518539040673211
2020-02-07,145.93,-3565000000.0,43912000000.0,47477000000.0,50603854240.0,-14.194629520336607
2020-02-10,146.68,-3565000000.0,43912000000.0,47477000000.0,50863930240.0,-14.267582115007013
2020-02-11,149.56,-3565000000.0,43912000000.0,47477000000.0,51862622080.0,-14.547720078541374
2020-02-12,150.56,-3565000000.0,43912000000.0,47477000000.0,52209390080.0,-14.644990204768584
2020-02-13,150.88,-3565000000.0,43912000000.0,47477000000.0,52320355840.0,-14.67611664516129
2020-02-14,149.57,-3565000000.0,43912000000.0,47477000000.0,51866089760.0,-14.548692779803647
2020-02-18,148.23,-3565000000.0,43912000000.0,47477000000.0,51005350080.0,-14.3072510743338
2020-02-19,150.08,-3565000000.0,43912000000.0,47477000000.0,51641927680.0,-14.48581421598878
2020-02-20,148.11,-2808000000.0,45058000000.0,47866000000.0,50964058560.0,-18.149593504273504
2020-02-21,148.0,-2808000000.0,45058000000.0,47866000000.0,50926208000.0,-18.13611396011396
2020-02-24,140.02,-2808000000.0,45058000000.0,47866000000.0,48180321920.0,-17.1582343019943
2020-02-25,133.0,-2808000000.0,45058000000.0,47866000000.0,45764768000.0,-16.2979943019943
2020-02-26,128.37,-2808000000.0,45058000000.0,47866000000.0,44171603520.0,-15.730628034188035
2020-02-27,127.36,-2808000000.0,45058000000.0,47866000000.0,43824066560.0,-15.60686131054131
2020-02-28,127.01,-2808000000.0,45058000000.0,47866000000.0,43703632960.0,-15.563971851851852
2020-03-02,135.05,-2808000000.0,45058000000.0,47866000000.0,46470164800.0,-16.54920398860399
